run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9b21784eee,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
9b21784eee,180,1,100,1.0,27414268571048.457,2.447754808562065,27559269109336.145,27559269109336.145,
9b21784eee,180,2,200,2.0,1454641724362.1738,0.5638422313673356,6348299157704.205,6348299157704.205,
9b21784eee,180,3,300,3.0,77185446084.66696,0.1298814982453481,1462335667750.178,1462335667750.178,
9b21784eee,180,4,400,4.0,4095574270.568942,0.02991830453272017,336850162862.78894,336850162862.78894,
9b21784eee,180,5,500,5.0,217317337.08455393,0.00689170480942338,77593698029.1665,77593698029.1665,
9b21784eee,180,6,600,6.0,11531275.77669523,0.0015875095839166433,17873768926.43521,17873768926.43521,
9b21784eee,180,7,700,7.0,611962.344164274,0.00036568407218799665,4117236628.102967,4117236628.102967,
9b21784eee,180,8,800,8.0,32567.38864525264,8.42356115557551e-05,948408672.0345613,948408672.0345613,
9b21784eee,180,9,900,9.0,1823.833516582478,1.9403738893191004e-05,218466678.12242362,218466678.12242362,
9b21784eee,180,10,1000,10.0,192.53491286354804,4.469666404516347e-06,50323969.88462561,50323969.88462561,
9b21784eee,180,11,1100,11.0,105.97579101435959,1.029591146250116e-06,11592165.75648996,11592165.75648996,
9b21784eee,180,12,1200,12.0,101.382835709372,2.371671244970064e-07,2670264.433773125,2670264.433773125,
9b21784eee,180,13,1300,13.0,101.13912669389879,5.4631632307415776e-08,615097.4972557995,615097.4972557995,
9b21784eee,180,14,1400,14.0,101.12619513142714,1.2584439144245662e-08,141688.18860172867,141688.18860172867,
9b21784eee,180,15,1500,15.0,101.12550896363366,2.8988353754010383e-09,32637.98479116131,32637.98479116131,
9b21784eee,180,16,1600,16.0,101.1254725555763,6.677489172935316e-10,7518.1844377504995,7518.1844377504995,
9b21784eee,180,17,1700,17.0,101.12547062319523,1.5381642463026636e-10,1731.8189816208244,1731.8189816208244,
9b21784eee,180,18,1800,18.0,101.12547052002971,3.543179853093394e-11,398.92658665245136,398.92658665245136,
9b21784eee,180,19,1900,19.0,101.1254705145511,1.6323618143478206e-11,91.89380073538341,91.89380073538341,
9b21784eee,180,20,2000,20.0,101.12547051438699,5.8212898693414435e-15,134.22980549827463,134.22980549827463,
9b21784eee,180,21,2100,21.0,101.12547051434848,5.957402943743731e-12,134.14878838770073,134.14878838770073,
9b21784eee,180,22,2200,22.0,101.12547051355625,4.372747083067737e-18,51.62428565786273,51.62428565786273,
9b21784eee,180,23,2300,23.0,101.12547051354639,4.3727441413402684e-18,51.624250928074744,51.624250928074744,
9b21784eee,180,24,2400,24.0,101.12547051354639,4.372744141340269e-18,51.624250928074744,51.624250928074744,
9b21784eee,180,25,2500,25.0,101.12547051354639,4.372744141340269e-18,51.624250928074744,51.624250928074744,
9b21784eee,180,26,2600,26.0,101.12547051354639,4.372744141340269e-18,51.624250928074744,51.624250928074744,
9b21784eee,180,27,2700,27.0,101.12547051354639,4.372744141340269e-18,51.624250928074744,51.624250928074744,
9b21784eee,180,28,2800,28.0,101.1254705135461,4.37274338699692e-18,51.624242022360335,51.624242022360335,
9b21784eee,180,29,2900,29.0,101.1254705135461,4.37274338699692e-18,51.624242022360335,51.624242022360335,
9b21784eee,180,30,3000,30.0,101.1254705135461,4.37274338699692e-18,51.624242022360335,51.624242022360335,
9b21784eee,180,31,3100,31.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,32,3200,32.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,33,3300,33.0,101.12547051354086,4.372742193338446e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,34,3400,34.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,35,3500,35.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,36,3600,36.0,101.12547051354086,4.372742193338446e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,37,3700,37.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,38,3800,38.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,39,3900,39.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,40,4000,40.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,41,4100,41.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,42,4200,42.0,101.12547051354086,4.372742193338446e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,43,4300,43.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,44,4400,44.0,101.12547051354086,4.372742193338446e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,45,4500,45.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,46,4600,46.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,47,4700,47.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,48,4800,48.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,49,4900,49.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,50,5000,50.0,101.12547051354086,4.372742193338446e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,51,5100,51.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,52,5200,52.0,101.12547051354086,4.372742193338445e-18,51.624227930128434,51.624227930128434,
9b21784eee,180,53,5300,53.0,101.12547051353312,4.372741342957134e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,54,5400,54.0,101.12547051353312,4.372741342957134e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,55,5500,55.0,101.12547051353312,4.372741342957134e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,56,5600,56.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,57,5700,57.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,58,5800,58.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,59,5900,59.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,60,6000,60.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,61,6100,61.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,62,6200,62.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,63,6300,63.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,64,6400,64.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,65,6500,65.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,66,6600,66.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,67,6700,67.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,68,6800,68.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,69,6900,69.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,70,7000,70.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,71,7100,71.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,72,7200,72.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,73,7300,73.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,74,7400,74.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,75,7500,75.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,76,7600,76.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,77,7700,77.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,78,7800,78.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,79,7900,79.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,80,8000,80.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,81,8100,81.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,82,8200,82.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,83,8300,83.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,84,8400,84.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,85,8500,85.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,86,8600,86.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,87,8700,87.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,88,8800,88.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,89,8900,89.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,90,9000,90.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,91,9100,91.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,92,9200,92.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,93,9300,93.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,94,9400,94.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,95,9500,95.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,96,9600,96.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,97,9700,97.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,98,9800,98.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,99,9900,99.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,100,10000,100.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,101,10100,101.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,102,10200,102.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,103,10300,103.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,104,10400,104.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,105,10500,105.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,106,10600,106.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,107,10700,107.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,108,10800,108.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,109,10900,109.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,110,11000,110.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,111,11100,111.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,112,11200,112.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,113,11300,113.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,114,11400,114.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,115,11500,115.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,116,11600,116.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,117,11700,117.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,118,11800,118.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,119,11900,119.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,120,12000,120.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,121,12100,121.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,122,12200,122.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,123,12300,123.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,124,12400,124.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,125,12500,125.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,126,12600,126.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,127,12700,127.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,128,12800,128.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,129,12900,129.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,130,13000,130.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,131,13100,131.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,132,13200,132.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,133,13300,133.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,134,13400,134.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,135,13500,135.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,136,13600,136.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,137,13700,137.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,138,13800,138.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,139,13900,139.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,140,14000,140.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,141,14100,141.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,142,14200,142.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,143,14300,143.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,144,14400,144.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,145,14500,145.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,146,14600,146.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,147,14700,147.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,148,14800,148.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,149,14900,149.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,150,15000,150.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,151,15100,151.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,152,15200,152.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,153,15300,153.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,154,15400,154.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,155,15500,155.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,156,15600,156.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,157,15700,157.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,158,15800,158.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,159,15900,159.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,160,16000,160.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,161,16100,161.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,162,16200,162.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,163,16300,163.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,164,16400,164.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,165,16500,165.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,166,16600,166.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,167,16700,167.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,168,16800,168.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,169,16900,169.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,170,17000,170.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,171,17100,171.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,172,17200,172.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,173,17300,173.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,174,17400,174.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,175,17500,175.0,101.12547051353312,2.186370671478567e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,176,17600,176.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,177,17700,177.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,178,17800,178.0,101.12547051353312,2.1863706714785676e-18,51.62421789059796,51.62421789059796,
9b21784eee,180,179,17900,179.0,101.12547051353312,,51.62421789059796,51.62421789059796,
e124644506,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
e124644506,180,1,100,1.0,27414268571048.457,2.4477548085620664,27559269109336.145,27559269109336.145,
e124644506,180,2,200,2.0,1454641724362.1804,0.5638422313673367,6348299157704.219,6348299157704.219,
e124644506,180,3,300,3.0,77185446084.6671,0.12988149824534811,1462335667750.179,1462335667750.179,
e124644506,180,4,400,4.0,4095574270.5689178,0.029918304532720097,336850162862.7881,336850162862.7881,
e124644506,180,5,500,5.0,217317337.08455405,0.006891704809423384,77593698029.16652,77593698029.16652,
e124644506,180,6,600,6.0,11531275.77669543,0.0015875095839166576,17873768926.43538,17873768926.43538,
e124644506,180,7,700,7.0,611962.3441643874,0.0003656840721880303,4117236628.103348,4117236628.103348,
e124644506,180,8,800,8.0,32567.388645278807,8.423561155578856e-05,948408672.0349383,948408672.0349383,
e124644506,180,9,900,9.0,1823.8335165917144,1.940373889324247e-05,218466678.1230031,218466678.1230031,
e124644506,180,10,1000,10.0,192.5349128649791,4.469666404542973e-06,50323969.88492541,50323969.88492541,
e124644506,180,11,1100,11.0,105.97579101448598,1.0295911462818116e-06,11592165.756846823,11592165.756846823,
e124644506,180,12,1200,12.0,101.38283570914135,2.3716712454883063e-07,2670264.4343566136,2670264.4343566136,
e124644506,180,13,1300,13.0,101.13912669427808,5.4631632339735344e-08,615097.4976196851,615097.4976196851,
e124644506,180,14,1400,14.0,101.12619513102084,1.2584439166417969e-08,141688.18885136655,141688.18885136655,
e124644506,180,15,1500,15.0,101.12550896387474,2.898835376505972e-09,32637.984803601776,32637.984803601776,
e124644506,180,16,1600,16.0,101.12547255528251,6.67748907194295e-10,7518.184324043203,7518.184324043203,
e124644506,180,17,1700,17.0,101.12547062278506,1.5381642434765165e-10,1731.818978438865,1731.818978438865,
e124644506,180,18,1800,18.0,101.125470520166,3.543179000949168e-11,398.92649070954093,398.92649070954093,
e124644506,180,19,1900,19.0,101.12547051477466,4.080895761232266e-12,91.89360314811732,91.89360314811732,
e124644506,180,20,2000,20.0,101.1254705139305,1.5704460830734985e-12,35.36330197267631,35.36330197267631,
e124644506,180,21,2100,21.0,101.12547051361179,5.901830228533712e-16,13.608693974030512,13.608693974030512,
e124644506,180,22,2200,22.0,101.12547051340717,1.843164026827328e-17,13.600150035500652,13.600150035500652,
e124644506,180,23,2300,23.0,101.12547051337808,1.8431598229251725e-17,13.600119016177791,13.600119016177791,
e124644506,180,24,2400,24.0,101.12547051337502,1.8431564332933955e-17,13.600094005109836,13.600094005109836,
e124644506,180,25,2500,25.0,101.12547051332584,1.843155083580592e-17,13.600084045987169,13.600084045987169,
e124644506,180,26,2600,26.0,101.12547051332584,9.21577541790296e-18,13.600084045987169,13.600084045987169,
e124644506,180,27,2700,27.0,101.12547051332584,9.21577541790296e-18,13.600084045987169,13.600084045987169,
e124644506,180,28,2800,28.0,101.12547051332584,9.21577541790296e-18,13.600084045987169,13.600084045987169,
e124644506,180,29,2900,29.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,30,3000,30.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,31,3100,31.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,32,3200,32.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,33,3300,33.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,34,3400,34.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,35,3500,35.0,101.12547051332584,2.3039438544757394e-18,13.600084045987169,13.600084045987169,
e124644506,180,36,3600,36.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,37,3700,37.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,38,3800,38.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,39,3900,39.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,40,4000,40.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,41,4100,41.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,42,4200,42.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,43,4300,43.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
