run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e124644506,180,44,4400,44.0,101.12547051332584,2.3039438544757394e-18,13.600084045987169,13.600084045987169,
e124644506,180,45,4500,45.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,46,4600,46.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,47,4700,47.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,48,4800,48.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,49,4900,49.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,50,5000,50.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,51,5100,51.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,52,5200,52.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,53,5300,53.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,54,5400,54.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,55,5500,55.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,56,5600,56.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,57,5700,57.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,58,5800,58.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,59,5900,59.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,60,6000,60.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,61,6100,61.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,62,6200,62.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,63,6300,63.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,64,6400,64.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,65,6500,65.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,66,6600,66.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,67,6700,67.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,68,6800,68.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,69,6900,69.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,70,7000,70.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,71,7100,71.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,72,7200,72.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,73,7300,73.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,74,7400,74.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,75,7500,75.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,76,7600,76.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,77,7700,77.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,78,7800,78.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,79,7900,79.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,80,8000,80.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,81,8100,81.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,82,8200,82.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,83,8300,83.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,84,8400,84.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,85,8500,85.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,86,8600,86.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,87,8700,87.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,88,8800,88.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,89,8900,89.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,90,9000,90.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,91,9100,91.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,92,9200,92.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,93,9300,93.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,94,9400,94.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,95,9500,95.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,96,9600,96.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,97,9700,97.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,98,9800,98.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,99,9900,99.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,100,10000,100.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,101,10100,101.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,102,10200,102.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,103,10300,103.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,104,10400,104.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,105,10500,105.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,106,10600,106.0,101.12547051332584,2.3039438544757394e-18,13.600084045987169,13.600084045987169,
e124644506,180,107,10700,107.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,108,10800,108.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,109,10900,109.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,110,11000,110.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,111,11100,111.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,112,11200,112.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,113,11300,113.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,114,11400,114.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,115,11500,115.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,116,11600,116.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,117,11700,117.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,118,11800,118.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,119,11900,119.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,120,12000,120.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,121,12100,121.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,122,12200,122.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,123,12300,123.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,124,12400,124.0,101.12547051332584,2.3039438544757394e-18,13.600084045987169,13.600084045987169,
e124644506,180,125,12500,125.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,126,12600,126.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,127,12700,127.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,128,12800,128.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,129,12900,129.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,130,13000,130.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,131,13100,131.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,132,13200,132.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,133,13300,133.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,134,13400,134.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,135,13500,135.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,136,13600,136.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,137,13700,137.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,138,13800,138.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,139,13900,139.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,140,14000,140.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,141,14100,141.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,142,14200,142.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,143,14300,143.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,144,14400,144.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,145,14500,145.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,146,14600,146.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,147,14700,147.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,148,14800,148.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,149,14900,149.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,150,15000,150.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,151,15100,151.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,152,15200,152.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,153,15300,153.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,154,15400,154.0,101.12547051332584,2.3039438544757394e-18,13.600084045987169,13.600084045987169,
e124644506,180,155,15500,155.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,156,15600,156.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,157,15700,157.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,158,15800,158.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,159,15900,159.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,160,16000,160.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,161,16100,161.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,162,16200,162.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,163,16300,163.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,164,16400,164.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,165,16500,165.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,166,16600,166.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,167,16700,167.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,168,16800,168.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,169,16900,169.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,170,17000,170.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,171,17100,171.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,172,17200,172.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,173,17300,173.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,174,17400,174.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,175,17500,175.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,176,17600,176.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,177,17700,177.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,178,17800,178.0,101.12547051332584,2.30394385447574e-18,13.600084045987169,13.600084045987169,
e124644506,180,179,17900,179.0,101.12547051332584,,13.600084045987169,13.600084045987169,
8904f70cf8,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
8904f70cf8,180,1,100,1.0,27414268571048.457,2.4477548085620655,27559269109336.145,27559269109336.145,
8904f70cf8,180,2,200,2.0,1454641724362.1736,0.5638422313673359,6348299157704.205,6348299157704.205,
8904f70cf8,180,3,300,3.0,77185446084.66731,0.12988149824534823,1462335667750.1804,1462335667750.1804,
8904f70cf8,180,4,400,4.0,4095574270.568927,0.02991830453272013,336850162862.7885,336850162862.7885,
8904f70cf8,180,5,500,5.0,217317337.08455554,0.006891704809423408,77593698029.16675,77593698029.16675,
8904f70cf8,180,6,600,6.0,11531275.776695577,0.001587509583916666,17873768926.435482,17873768926.435482,
8904f70cf8,180,7,700,7.0,611962.3441642597,0.00036568407218799204,4117236628.1029167,4117236628.1029167,
8904f70cf8,180,8,800,8.0,32567.388645248695,8.423561155574927e-05,948408672.0344958,948408672.0344958,
8904f70cf8,180,9,900,9.0,1823.833516584752,1.9403738893206268e-05,218466678.12259537,218466678.12259537,
8904f70cf8,180,10,1000,10.0,192.53491286478183,4.469666404531755e-06,50323969.8847991,50323969.8847991,
8904f70cf8,180,11,1100,11.0,105.97579101414192,1.0295911462773537e-06,11592165.756796632,11592165.756796632,
8904f70cf8,180,12,1200,12.0,101.38283570860543,2.3716712449814378e-07,2670264.4337859293,2670264.4337859293,
8904f70cf8,180,13,1300,13.0,101.139126693739,5.463163226925783e-08,615097.4968261785,615097.4968261785,
8904f70cf8,180,14,1400,14.0,101.12619513121126,1.2584439154575874e-08,141688.1887180365,141688.1887180365,
8904f70cf8,180,15,1500,15.0,101.12550896363595,2.8988353928564927e-09,32637.984987692253,32637.984987692253,
8904f70cf8,180,16,1600,16.0,101.12547255507552,6.677489428101944e-10,7518.184725042585,7518.184725042585,
8904f70cf8,180,17,1700,17.0,101.1254706228272,1.5381646484343757e-10,1731.8194343808811,1731.8194343808811,
8904f70cf8,180,18,1800,18.0,101.12547051993393,3.543180289404855e-11,398.92663577675455,398.92663577675455,
8904f70cf8,180,19,1900,19.0,101.1254705150458,1.632356596191048e-11,91.8935069792722,91.8935069792722,
8904f70cf8,180,20,2000,20.0,101.12547051496342,2.384389469778615e-11,134.2291940950138,134.2291940950138,
8904f70cf8,180,21,2100,21.0,101.12547051468204,3.321553778734098e-17,196.06992794678658,196.06992794678658,
8904f70cf8,180,22,2200,22.0,101.12547051467898,1.660776668151936e-17,196.06990183031562,196.06990183031562,
8904f70cf8,180,23,2300,23.0,101.1254705146667,1.7414504541220065e-11,196.06989040670135,196.06989040670135,
8904f70cf8,180,24,2400,24.0,101.12547051464358,4.011487058201537e-12,45.16532905129503,45.16532905129503,
8904f70cf8,180,25,2500,25.0,101.12547051437267,7.392457623583065e-12,10.403959187162775,10.403959187162775,
8904f70cf8,180,26,2600,26.0,101.1254705138409,3.11708912133572e-17,92.00023244195869,92.00023244195869,
8904f70cf8,180,27,2700,27.0,101.12547051383466,3.117087663250824e-17,92.00018940688847,92.00018940688847,
8904f70cf8,180,28,2800,28.0,101.12547051381087,7.79271509834044e-18,92.00014147738783,92.00014147738783,
8904f70cf8,180,29,2900,29.0,101.12547051381087,7.79271509834044e-18,92.00014147738783,92.00014147738783,
8904f70cf8,180,30,3000,30.0,101.12547051381087,7.79271509834044e-18,92.00014147738783,92.00014147738783,
8904f70cf8,180,31,3100,31.0,101.12547051381087,7.79271509834044e-18,92.00014147738783,92.00014147738783,
8904f70cf8,180,32,3200,32.0,101.12547051381087,3.117086039336176e-17,92.00014147738783,92.00014147738783,
8904f70cf8,180,33,3300,33.0,101.12547051378834,3.117084497063102e-17,92.00009595752105,92.00009595752105,
8904f70cf8,180,34,3400,34.0,101.12547051376936,3.117083798678565e-17,92.00007534484782,92.00007534484782,
8904f70cf8,180,35,3500,35.0,101.12547051375805,1.5585413447535892e-17,92.00004260788663,92.00004260788663,
8904f70cf8,180,36,3600,36.0,101.12547051373255,1.5585403408212762e-17,91.99998334618282,91.99998334618282,
8904f70cf8,180,37,3700,37.0,101.12547051373255,1.558540340821276e-17,91.99998334618282,91.99998334618282,
8904f70cf8,180,38,3800,38.0,101.12547051371925,1.5585400063188464e-17,91.99996360064456,91.99996360064456,
8904f70cf8,180,39,3900,39.0,101.12547051367982,1.5585394542776673e-17,91.99993101388509,91.99993101388509,
8904f70cf8,180,40,4000,40.0,101.12547051367676,7.79269610598276e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,41,4100,41.0,101.12547051367676,7.79269610598276e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,42,4200,42.0,101.12547051367676,7.79269610598276e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,43,4300,43.0,101.12547051367676,7.79269610598276e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,44,4400,44.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,45,4500,45.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,46,4600,46.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,47,4700,47.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,48,4800,48.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,49,4900,49.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,50,5000,50.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,51,5100,51.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,52,5200,52.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,53,5300,53.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,54,5400,54.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,55,5500,55.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,56,5600,56.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,57,5700,57.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,58,5800,58.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,59,5900,59.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,60,6000,60.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,61,6100,61.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,62,6200,62.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,63,6300,63.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,64,6400,64.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,65,6500,65.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,66,6600,66.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,67,6700,67.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,68,6800,68.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,69,6900,69.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,70,7000,70.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,71,7100,71.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,72,7200,72.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,73,7300,73.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,74,7400,74.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,75,7500,75.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,76,7600,76.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,77,7700,77.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,78,7800,78.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,79,7900,79.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,80,8000,80.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,81,8100,81.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,82,8200,82.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,83,8300,83.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,84,8400,84.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,85,8500,85.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,86,8600,86.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,87,8700,87.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,88,8800,88.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,89,8900,89.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,90,9000,90.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
8904f70cf8,180,91,9100,91.0,101.12547051367676,1.94817402649569e-18,91.99991725520441,91.99991725520441,
