run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
df4125c9b3,180,139,13900,139.0,101.12547051300211,2.534565153835284e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,140,14000,140.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,141,14100,141.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,142,14200,142.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,143,14300,143.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,144,14400,144.0,101.12547051300211,2.534565153835284e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,145,14500,145.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,146,14600,146.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,147,14700,147.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,148,14800,148.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,149,14900,149.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,150,15000,150.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,151,15100,151.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,152,15200,152.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,153,15300,153.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,154,15400,154.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,155,15500,155.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,156,15600,156.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,157,15700,157.0,101.12547051300211,2.534565153835284e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,158,15800,158.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,159,15900,159.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,160,16000,160.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,161,16100,161.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,162,16200,162.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,163,16300,163.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,164,16400,164.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,165,16500,165.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,166,16600,166.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,167,16700,167.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,168,16800,168.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,169,16900,169.0,101.12547051300211,2.534565153835284e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,170,17000,170.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,171,17100,171.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,172,17200,172.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,173,17300,173.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,174,17400,174.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,175,17500,175.0,101.12547051300211,2.5345651538352834e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,176,17600,176.0,101.12547051300211,2.534565153835284e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,177,17700,177.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,178,17800,178.0,101.12547051300211,2.5345651538352838e-18,29.92286382780272,29.92286382780272,
df4125c9b3,180,179,17900,179.0,101.12547051300211,,29.92286382780272,29.92286382780272,
f79386adb7,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
f79386adb7,180,1,100,1.0,27414268571048.457,2.447754808562066,27559269109336.145,27559269109336.145,
f79386adb7,180,2,200,2.0,1454641724362.1785,0.5638422313673367,6348299157704.214,6348299157704.214,
f79386adb7,180,3,300,3.0,77185446084.66753,0.12988149824534848,1462335667750.1829,1462335667750.1829,
f79386adb7,180,4,400,4.0,4095574270.568949,0.029918304532720184,336850162862.78937,336850162862.78937,
f79386adb7,180,5,500,5.0,217317337.0845558,0.006891704809423409,77593698029.16682,77593698029.16682,
f79386adb7,180,6,600,6.0,11531275.776695464,0.0015875095839166596,17873768926.435394,17873768926.435394,
f79386adb7,180,7,700,7.0,611962.3441643617,0.00036568407218802267,4117236628.1032624,4117236628.1032624,
f79386adb7,180,8,800,8.0,32567.388645244955,8.423561155574422e-05,948408672.0344388,948408672.0344388,
f79386adb7,180,9,900,9.0,1823.8335165836424,1.9403738893199688e-05,218466678.12252122,218466678.12252122,
f79386adb7,180,10,1000,10.0,192.53491286537485,4.469666404550043e-06,50323969.885005,50323969.885005,
f79386adb7,180,11,1100,11.0,105.97579101425723,1.0295911462064418e-06,11592165.755998231,11592165.755998231,
f79386adb7,180,12,1200,12.0,101.3828357079567,2.3716712433317712e-07,2670264.4319285722,2670264.4319285722,
f79386adb7,180,13,1300,13.0,101.13912669436944,5.463163215352247e-08,615097.4955231148,615097.4955231148,
f79386adb7,180,14,1400,14.0,101.12619513152501,1.2584439110671278e-08,141688.18822371462,141688.18822371462,
f79386adb7,180,15,1500,15.0,101.12550896333809,2.898835334436121e-09,32637.984329937357,32637.984329937357,
f79386adb7,180,16,1600,16.0,101.12547255563567,6.677489013840172e-10,7518.184258625294,7518.184258625294,
f79386adb7,180,17,1700,17.0,101.1254706231084,1.538164366449922e-10,1731.8191168946098,1731.8191168946098,
f79386adb7,180,18,1800,18.0,101.12547051996333,3.54317367481639e-11,398.92589104030105,398.92589104030105,
f79386adb7,180,19,1900,19.0,101.12547051403673,4.080871433534766e-12,91.89305533707036,91.89305533707036,
f79386adb7,180,20,2000,20.0,101.12547051349353,1.5704307485180882e-12,35.36295666918617,35.36295666918617,
f79386adb7,180,21,2100,21.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,22,2200,22.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,23,2300,23.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,24,2400,24.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,25,2500,25.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,26,2600,26.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,27,2700,27.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,28,2800,28.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,29,2900,29.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,30,3000,30.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,31,3100,31.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,32,3200,32.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,33,3300,33.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,34,3400,34.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,35,3500,35.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,36,3600,36.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,37,3700,37.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,38,3800,38.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,39,3900,39.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,40,4000,40.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,41,4100,41.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,42,4200,42.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,43,4300,43.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,44,4400,44.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,45,4500,45.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,46,4600,46.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,47,4700,47.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,48,4800,48.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,49,4900,49.0,101.12547051284095,4.610925550280572e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,50,5000,50.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,51,5100,51.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,52,5200,52.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,53,5300,53.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,54,5400,54.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,55,5500,55.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,56,5600,56.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,57,5700,57.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,58,5800,58.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,59,5900,59.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,60,6000,60.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,61,6100,61.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,62,6200,62.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,63,6300,63.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,64,6400,64.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,65,6500,65.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,66,6600,66.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,67,6700,67.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,68,6800,68.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,69,6900,69.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,70,7000,70.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,71,7100,71.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,72,7200,72.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,73,7300,73.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,74,7400,74.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,75,7500,75.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,76,7600,76.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,77,7700,77.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,78,7800,78.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,79,7900,79.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,80,8000,80.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,81,8100,81.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,82,8200,82.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,83,8300,83.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,84,8400,84.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,85,8500,85.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,86,8600,86.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,87,8700,87.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,88,8800,88.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,89,8900,89.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,90,9000,90.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,91,9100,91.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,92,9200,92.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,93,9300,93.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,94,9400,94.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,95,9500,95.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,96,9600,96.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,97,9700,97.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,98,9800,98.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,99,9900,99.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,100,10000,100.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,101,10100,101.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,102,10200,102.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,103,10300,103.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,104,10400,104.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,105,10500,105.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,106,10600,106.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,107,10700,107.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,108,10800,108.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,109,10900,109.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,110,11000,110.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,111,11100,111.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,112,11200,112.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,113,11300,113.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,114,11400,114.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,115,11500,115.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,116,11600,116.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,117,11700,117.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,118,11800,118.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,119,11900,119.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,120,12000,120.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,121,12100,121.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,122,12200,122.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,123,12300,123.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,124,12400,124.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,125,12500,125.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,126,12600,126.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,127,12700,127.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,128,12800,128.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,129,12900,129.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,130,13000,130.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,131,13100,131.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,132,13200,132.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,133,13300,133.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,134,13400,134.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,135,13500,135.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,136,13600,136.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,137,13700,137.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,138,13800,138.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,139,13900,139.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,140,14000,140.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,141,14100,141.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,142,14200,142.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,143,14300,143.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,144,14400,144.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,145,14500,145.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,146,14600,146.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,147,14700,147.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,148,14800,148.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,149,14900,149.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,150,15000,150.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,151,15100,151.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,152,15200,152.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,153,15300,153.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,154,15400,154.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,155,15500,155.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,156,15600,156.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,157,15700,157.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,158,15800,158.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,159,15900,159.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,160,16000,160.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,161,16100,161.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,162,16200,162.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,163,16300,163.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,164,16400,164.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,165,16500,165.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,166,16600,166.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,167,16700,167.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,168,16800,168.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,169,16900,169.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,170,17000,170.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,171,17100,171.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,172,17200,172.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,173,17300,173.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,174,17400,174.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,175,17500,175.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,176,17600,176.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,177,17700,177.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,178,17800,178.0,101.12547051284095,2.305462775140286e-18,13.609050171032656,13.609050171032656,
f79386adb7,180,179,17900,179.0,101.12547051284095,,13.609050171032656,13.609050171032656,
8faf8758eb,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
