run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8faf8758eb,180,1,100,1.0,27414268571048.457,2.4477548085620664,27559269109336.145,27559269109336.145,
8faf8758eb,180,2,200,2.0,1454641724362.1814,0.5638422313673371,6348299157704.222,6348299157704.222,
8faf8758eb,180,3,300,3.0,77185446084.66751,0.12988149824534845,1462335667750.1829,1462335667750.1829,
8faf8758eb,180,4,400,4.0,4095574270.568932,0.02991830453272015,336850162862.78864,336850162862.78864,
8faf8758eb,180,5,500,5.0,217317337.08455366,0.006891704809423375,77593698029.16644,77593698029.16644,
8faf8758eb,180,6,600,6.0,11531275.776694506,0.001587509583916594,17873768926.434658,17873768926.434658,
8faf8758eb,180,7,700,7.0,611962.3441639532,0.0003656840721879005,4117236628.101885,4117236628.101885,
8faf8758eb,180,8,800,8.0,32567.388645239986,8.423561155573765e-05,948408672.034365,948408672.034365,
8faf8758eb,180,9,900,9.0,1823.8335165859467,1.940373889321191e-05,218466678.12265885,218466678.12265885,
8faf8758eb,180,10,1000,10.0,192.53491286269798,4.469666404492472e-06,50323969.8843568,50323969.8843568,
8faf8758eb,180,11,1100,11.0,105.97579101408637,1.029591146171726e-06,11592165.755607367,11592165.755607367,
8faf8758eb,180,12,1200,12.0,101.38283570816608,2.3716712430363436e-07,2670264.43159595,2670264.43159595,
8faf8758eb,180,13,1300,13.0,101.13912669376226,5.4631632108279224e-08,615097.4950137206,615097.4950137206,
8faf8758eb,180,14,1400,14.0,101.12619513093632,1.2584439077175914e-08,141688.18784659042,141688.18784659042,
8faf8758eb,180,15,1500,15.0,101.12550896328415,2.898835403609439e-09,32637.985108759683,32637.985108759683,
8faf8758eb,180,16,1600,16.0,101.12547255514366,6.677489647783949e-10,7518.184972382538,7518.184972382538,
8faf8758eb,180,17,1700,17.0,101.1254706229946,1.5381647041890082e-10,1731.8194971550165,1731.8194971550165,
8faf8758eb,180,18,1800,18.0,101.12547051947018,3.5431752118933034e-11,398.9260640997764,398.9260640997764,
8faf8758eb,180,19,1900,19.0,101.12547051444254,4.080865632523522e-12,91.89292470990998,91.89292470990998,
8faf8758eb,180,20,2000,20.0,101.1254705137904,1.5704404375072756e-12,35.363174845826606,35.363174845826606,
8faf8758eb,180,21,2100,21.0,101.12547051294969,1.4754660012712013e-16,13.608771857454734,13.608771857454734,
8faf8758eb,180,22,2200,22.0,101.1254705128026,1.4753676674083068e-16,13.60786488765343,13.60786488765343,
8faf8758eb,180,23,2300,23.0,101.12547051277366,1.8440905868182516e-17,13.606986841509265,13.606986841509265,
8faf8758eb,180,24,2400,24.0,101.12547051277366,1.8440905868182516e-17,13.606986841509265,13.606986841509265,
8faf8758eb,180,25,2500,25.0,101.12547051275575,1.844088854455562e-17,13.606974058928795,13.606974058928795,
8faf8758eb,180,26,2600,26.0,101.12547051275386,1.8440876927627203e-17,13.606965487148576,13.606965487148576,
8faf8758eb,180,27,2700,27.0,101.12547051275386,9.220438463813602e-18,13.606965487148576,13.606965487148576,
8faf8758eb,180,28,2800,28.0,101.12547051275386,9.220438463813602e-18,13.606965487148576,13.606965487148576,
8faf8758eb,180,29,2900,29.0,101.12547051275386,9.220438463813602e-18,13.606965487148576,13.606965487148576,
8faf8758eb,180,30,3000,30.0,101.12547051275386,9.220438463813602e-18,13.606965487148576,13.606965487148576,
8faf8758eb,180,31,3100,31.0,101.12547051275386,9.220438463813602e-18,13.606965487148576,13.606965487148576,
8faf8758eb,180,32,3200,32.0,101.12547051275386,9.220438463813602e-18,13.606965487148576,13.606965487148576,
8faf8758eb,180,33,3300,33.0,101.12547051275386,9.220438463813602e-18,13.606965487148576,13.606965487148576,
8faf8758eb,180,34,3400,34.0,101.12547051274059,9.220429326998142e-18,13.606952003588857,13.606952003588857,
8faf8758eb,180,35,3500,35.0,101.12547051274059,4.610214663499071e-18,13.606952003588857,13.606952003588857,
8faf8758eb,180,36,3600,36.0,101.1254705127319,4.610209857889522e-18,13.60693781993293,13.60693781993293,
8faf8758eb,180,37,3700,37.0,101.1254705127319,4.610209857889522e-18,13.60693781993293,13.60693781993293,
8faf8758eb,180,38,3800,38.0,101.1254705127319,4.610209857889522e-18,13.60693781993293,13.60693781993293,
8faf8758eb,180,39,3900,39.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,40,4000,40.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,41,4100,41.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,42,4200,42.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,43,4300,43.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,44,4400,44.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,45,4500,45.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,46,4600,46.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,47,4700,47.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,48,4800,48.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,49,4900,49.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,50,5000,50.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,51,5100,51.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,52,5200,52.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,53,5300,53.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,54,5400,54.0,101.12547051272605,4.610207157060894e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,55,5500,55.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,56,5600,56.0,101.12547051272605,4.610207157060895e-18,13.606929848493827,13.606929848493827,
8faf8758eb,180,57,5700,57.0,101.12547051270813,4.610202826072586e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,58,5800,58.0,101.12547051270813,4.610202826072586e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,59,5900,59.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,60,6000,60.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,61,6100,61.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,62,6200,62.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,63,6300,63.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,64,6400,64.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,65,6500,65.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,66,6600,66.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,67,6700,67.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,68,6800,68.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,69,6900,69.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,70,7000,70.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,71,7100,71.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,72,7200,72.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,73,7300,73.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,74,7400,74.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,75,7500,75.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,76,7600,76.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,77,7700,77.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,78,7800,78.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,79,7900,79.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,80,8000,80.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,81,8100,81.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,82,8200,82.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,83,8300,83.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,84,8400,84.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,85,8500,85.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,86,8600,86.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,87,8700,87.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,88,8800,88.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,89,8900,89.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,90,9000,90.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,91,9100,91.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,92,9200,92.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,93,9300,93.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,94,9400,94.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,95,9500,95.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,96,9600,96.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,97,9700,97.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,98,9800,98.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,99,9900,99.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,100,10000,100.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,101,10100,101.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,102,10200,102.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,103,10300,103.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,104,10400,104.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,105,10500,105.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,106,10600,106.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,107,10700,107.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,108,10800,108.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,109,10900,109.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,110,11000,110.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,111,11100,111.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,112,11200,112.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,113,11300,113.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,114,11400,114.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,115,11500,115.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,116,11600,116.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,117,11700,117.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,118,11800,118.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,119,11900,119.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,120,12000,120.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,121,12100,121.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,122,12200,122.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,123,12300,123.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,124,12400,124.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,125,12500,125.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,126,12600,126.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,127,12700,127.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,128,12800,128.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,129,12900,129.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,130,13000,130.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,131,13100,131.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,132,13200,132.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,133,13300,133.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,134,13400,134.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,135,13500,135.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,136,13600,136.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,137,13700,137.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,138,13800,138.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,139,13900,139.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,140,14000,140.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,141,14100,141.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,142,14200,142.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,143,14300,143.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,144,14400,144.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,145,14500,145.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,146,14600,146.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,147,14700,147.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,148,14800,148.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,149,14900,149.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,150,15000,150.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,151,15100,151.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,152,15200,152.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,153,15300,153.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,154,15400,154.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,155,15500,155.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,156,15600,156.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,157,15700,157.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,158,15800,158.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,159,15900,159.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,160,16000,160.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,161,16100,161.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,162,16200,162.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,163,16300,163.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,164,16400,164.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,165,16500,165.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,166,16600,166.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,167,16700,167.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,168,16800,168.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,169,16900,169.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,170,17000,170.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,171,17100,171.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,172,17200,172.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,173,17300,173.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,174,17400,174.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,175,17500,175.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,176,17600,176.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,177,17700,177.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,178,17800,178.0,101.12547051270813,2.305101413036293e-18,13.606917065672562,13.606917065672562,
8faf8758eb,180,179,17900,179.0,101.12547051270813,,13.606917065672562,13.606917065672562,
e7907100d2,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
e7907100d2,180,1,100,1.0,27414268571048.457,2.447754808562066,27559269109336.145,27559269109336.145,
e7907100d2,180,2,200,2.0,1454641724362.176,0.5638422313673361,6348299157704.21,6348299157704.21,
e7907100d2,180,3,300,3.0,77185446084.66727,0.12988149824534817,1462335667750.1804,1462335667750.1804,
e7907100d2,180,4,400,4.0,4095574270.5689063,0.02991830453272005,336850162862.78754,336850162862.78754,
e7907100d2,180,5,500,5.0,217317337.08455104,0.006891704809423331,77593698029.16599,77593698029.16599,
e7907100d2,180,6,600,6.0,11531275.776694544,0.0015875095839165965,17873768926.434692,17873768926.434692,
e7907100d2,180,7,700,7.0,611962.3441640108,0.0003656840721879178,4117236628.102081,4117236628.102081,
e7907100d2,180,8,800,8.0,32567.388645265735,8.423561155577174e-05,948408672.0347484,948408672.0347484,
e7907100d2,180,9,900,9.0,1823.8335165942804,1.9403738893260674e-05,218466678.12320805,218466678.12320805,
e7907100d2,180,10,1000,10.0,192.5349128656272,4.469666404550624e-06,50323969.88501155,50323969.88501155,
e7907100d2,180,11,1100,11.0,105.9757910140362,1.0295911462629247e-06,11592165.75663417,11592165.75663417,
e7907100d2,180,12,1200,12.0,101.38283570908787,2.3716712448776463e-07,2670264.433669072,2670264.433669072,
e7907100d2,180,13,1300,13.0,101.1391266941205,5.463163229255844e-08,615097.4970885206,615097.4970885206,
e7907100d2,180,14,1400,14.0,101.12619513144247,1.258443915720175e-08,141688.1887476012,141688.1887476012,
e7907100d2,180,15,1500,15.0,101.1255089635777,2.898835387887419e-09,32637.984931745472,32637.984931745472,
e7907100d2,180,16,1600,16.0,101.12547255484982,6.677488980357986e-10,7518.184220927701,7518.184220927701,
e7907100d2,180,17,1700,17.0,101.12547062357207,1.5381638235140595e-10,1731.8185056031741,1731.8185056031741,
e7907100d2,180,18,1800,18.0,101.12547051981933,3.543177601885297e-11,398.9263331889527,398.9263331889527,
e7907100d2,180,19,1900,19.0,101.12547051463204,4.080891479082892e-12,91.8935067226857,91.8935067226857,
e7907100d2,180,20,2000,20.0,101.12547051324015,1.1981476412153143e-17,35.36307664002829,35.36307664002829,
e7907100d2,180,21,2100,21.0,101.12547051324015,2.3962952824306287e-17,35.36307664002829,35.36307664002829,
e7907100d2,180,22,2200,22.0,101.12547051323766,2.396294107198242e-17,35.36305929665943,35.36305929665943,
e7907100d2,180,23,2300,23.0,101.12547051323766,5.990735267995605e-18,35.36305929665943,35.36305929665943,
e7907100d2,180,24,2400,24.0,101.12547051323766,5.990735267995606e-18,35.36305929665943,35.36305929665943,
e7907100d2,180,25,2500,25.0,101.12547051323766,5.990735267995606e-18,35.36305929665943,35.36305929665943,
e7907100d2,180,26,2600,26.0,101.12547051323766,5.990735267995606e-18,35.36305929665943,35.36305929665943,
e7907100d2,180,27,2700,27.0,101.12547051323766,5.990735267995606e-18,35.36305929665943,35.36305929665943,
e7907100d2,180,28,2800,28.0,101.12547051323766,4.792588214396485e-17,35.36305929665943,35.36305929665943,
e7907100d2,180,29,2900,29.0,101.12547051322686,5.990730292727571e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,30,3000,30.0,101.12547051322686,5.990730292727571e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,31,3100,31.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,32,3200,32.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,33,3300,33.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,34,3400,34.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,35,3500,35.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,36,3600,36.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,37,3700,37.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,38,3800,38.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,39,3900,39.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,40,4000,40.0,101.12547051322686,5.990730292727572e-18,35.36302992786067,35.36302992786067,
e7907100d2,180,41,4100,41.0,101.12547051322584,5.990728817973891e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,42,4200,42.0,101.12547051322584,5.990728817973891e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,43,4300,43.0,101.12547051322584,5.990728817973891e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,44,4400,44.0,101.12547051322584,5.990728817973891e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,45,4500,45.0,101.12547051322584,5.990728817973891e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,46,4600,46.0,101.12547051322584,5.990728817973891e-18,35.363021222451515,35.363021222451515,
