run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e7907100d2,180,47,4700,47.0,101.12547051322584,5.990728817973891e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,48,4800,48.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,49,4900,49.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,50,5000,50.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,51,5100,51.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,52,5200,52.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,53,5300,53.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,54,5400,54.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,55,5500,55.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,56,5600,56.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,57,5700,57.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,58,5800,58.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,59,5900,59.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,60,6000,60.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,61,6100,61.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,62,6200,62.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,63,6300,63.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,64,6400,64.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,65,6500,65.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,66,6600,66.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,67,6700,67.0,101.12547051322584,2.995364408986945e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,68,6800,68.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,69,6900,69.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,70,7000,70.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,71,7100,71.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,72,7200,72.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,73,7300,73.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,74,7400,74.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,75,7500,75.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,76,7600,76.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,77,7700,77.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,78,7800,78.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,79,7900,79.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,80,8000,80.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,81,8100,81.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,82,8200,82.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,83,8300,83.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,84,8400,84.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,85,8500,85.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,86,8600,86.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,87,8700,87.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,88,8800,88.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,89,8900,89.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,90,9000,90.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,91,9100,91.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,92,9200,92.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,93,9300,93.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,94,9400,94.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,95,9500,95.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,96,9600,96.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,97,9700,97.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,98,9800,98.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,99,9900,99.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,100,10000,100.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,101,10100,101.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,102,10200,102.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,103,10300,103.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,104,10400,104.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,105,10500,105.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,106,10600,106.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,107,10700,107.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,108,10800,108.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,109,10900,109.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,110,11000,110.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,111,11100,111.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,112,11200,112.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,113,11300,113.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,114,11400,114.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,115,11500,115.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,116,11600,116.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,117,11700,117.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,118,11800,118.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,119,11900,119.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,120,12000,120.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,121,12100,121.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,122,12200,122.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,123,12300,123.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,124,12400,124.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,125,12500,125.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,126,12600,126.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,127,12700,127.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,128,12800,128.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,129,12900,129.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,130,13000,130.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,131,13100,131.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,132,13200,132.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,133,13300,133.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,134,13400,134.0,101.12547051322584,2.995364408986945e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,135,13500,135.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,136,13600,136.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,137,13700,137.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,138,13800,138.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,139,13900,139.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,140,14000,140.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,141,14100,141.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,142,14200,142.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,143,14300,143.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,144,14400,144.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,145,14500,145.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,146,14600,146.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,147,14700,147.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,148,14800,148.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,149,14900,149.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,150,15000,150.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,151,15100,151.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,152,15200,152.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,153,15300,153.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,154,15400,154.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,155,15500,155.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,156,15600,156.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,157,15700,157.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,158,15800,158.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,159,15900,159.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,160,16000,160.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,161,16100,161.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,162,16200,162.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,163,16300,163.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,164,16400,164.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,165,16500,165.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,166,16600,166.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,167,16700,167.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,168,16800,168.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,169,16900,169.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,170,17000,170.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,171,17100,171.0,101.12547051322584,2.995364408986946e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,172,17200,172.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,173,17300,173.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,174,17400,174.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,175,17500,175.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,176,17600,176.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,177,17700,177.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,178,17800,178.0,101.12547051322584,2.9953644089869456e-18,35.363021222451515,35.363021222451515,
e7907100d2,180,179,17900,179.0,101.12547051322584,,35.363021222451515,35.363021222451515,
437229c6f2,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
437229c6f2,180,1,100,1.0,27414268571048.457,2.447754808562066,27559269109336.15,27559269109336.15,
437229c6f2,180,2,200,2.0,1454641724362.1768,0.5638422313673365,6348299157704.212,6348299157704.212,
437229c6f2,180,3,300,3.0,77185446084.66742,0.12988149824534836,1462335667750.1814,1462335667750.1814,
437229c6f2,180,4,400,4.0,4095574270.5689516,0.02991830453272022,336850162862.7894,336850162862.7894,
437229c6f2,180,5,500,5.0,217317337.08455667,0.006891704809423423,77593698029.16698,77593698029.16698,
437229c6f2,180,6,600,6.0,11531275.776694924,0.0015875095839166223,17873768926.43498,17873768926.43498,
437229c6f2,180,7,700,7.0,611962.3441640016,0.00036568407218791517,4117236628.10205,4117236628.10205,
437229c6f2,180,8,800,8.0,32567.388645246854,8.423561155574683e-05,948408672.034468,948408672.034468,
437229c6f2,180,9,900,9.0,1823.8335165944536,1.9403738893260884e-05,218466678.1232103,218466678.1232103,
437229c6f2,180,10,1000,10.0,192.53491286612893,4.469666404577923e-06,50323969.885318905,50323969.885318905,
437229c6f2,180,11,1100,11.0,105.97579101436868,1.0295911461798172e-06,11592165.755698461,11592165.755698461,
437229c6f2,180,12,1200,12.0,101.38283570791029,2.3716712433760954e-07,2670264.4319784762,2670264.4319784762,
437229c6f2,180,13,1300,13.0,101.13912669342004,5.463163218108364e-08,615097.4958334258,615097.4958334258,
437229c6f2,180,14,1400,14.0,101.12619513076152,1.2584439120972395e-08,141688.18833969493,141688.18833969493,
437229c6f2,180,15,1500,15.0,101.12550896310458,2.8988354165076093e-09,32637.985253980154,32637.985253980154,
437229c6f2,180,16,1600,16.0,101.12547255589764,6.677490096549182e-10,7518.185477647271,7518.185477647271,
437229c6f2,180,17,1700,17.0,101.12547062347119,1.538164731650677e-10,1731.819528074106,1731.819528074106,
437229c6f2,180,18,1800,18.0,101.12547051943771,3.543169497630186e-11,398.92542073094546,398.92542073094546,
437229c6f2,180,19,1900,19.0,101.12547051490704,1.632337823543516e-11,91.89245017316682,91.89245017316682,
437229c6f2,180,20,2000,20.0,101.12547051489118,2.3843606758342977e-11,134.22757314005253,134.22757314005253,
437229c6f2,180,21,2100,21.0,101.12547051478444,1.741424944630756e-11,196.06701829331897,196.06701829331897,
437229c6f2,180,22,2200,22.0,101.12547051400963,6.267826444008514e-14,45.16444934025552,45.16444934025552,
437229c6f2,180,23,2300,23.0,101.12547051317964,9.835562185375874e-13,44.29543419303814,44.29543419303814,
437229c6f2,180,24,2400,24.0,101.12547051285588,8.313432238942716e-17,30.671151377180486,30.671151377180486,
437229c6f2,180,25,2500,25.0,101.12547051276013,1.0391703174093017e-17,30.670894230791845,30.670894230791845,
437229c6f2,180,26,2600,26.0,101.12547051276013,2.5979257935232546e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,27,2700,27.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,28,2800,28.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,29,2900,29.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,30,3000,30.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,31,3100,31.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,32,3200,32.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,33,3300,33.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,34,3400,34.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,35,3500,35.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,36,3600,36.0,101.12547051276013,2.5979257935232546e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,37,3700,37.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,38,3800,38.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,39,3900,39.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,40,4000,40.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,41,4100,41.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,42,4200,42.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,43,4300,43.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,44,4400,44.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,45,4500,45.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,46,4600,46.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,47,4700,47.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,48,4800,48.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,49,4900,49.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,50,5000,50.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,51,5100,51.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,52,5200,52.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,53,5300,53.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,54,5400,54.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,55,5500,55.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,56,5600,56.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,57,5700,57.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,58,5800,58.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,59,5900,59.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,60,6000,60.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,61,6100,61.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,62,6200,62.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,63,6300,63.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,64,6400,64.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,65,6500,65.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,66,6600,66.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,67,6700,67.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,68,6800,68.0,101.12547051276013,2.5979257935232546e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,69,6900,69.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,70,7000,70.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,71,7100,71.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,72,7200,72.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,73,7300,73.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,74,7400,74.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,75,7500,75.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,76,7600,76.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,77,7700,77.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,78,7800,78.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,79,7900,79.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,80,8000,80.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,81,8100,81.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,82,8200,82.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,83,8300,83.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,84,8400,84.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,85,8500,85.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,86,8600,86.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,87,8700,87.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,88,8800,88.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
437229c6f2,180,89,8900,89.0,101.12547051276013,2.5979257935232542e-18,30.670894230791845,30.670894230791845,
