run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f1e329583a,180,133,13300,133.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,134,13400,134.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,135,13500,135.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,136,13600,136.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,137,13700,137.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,138,13800,138.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,139,13900,139.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,140,14000,140.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,141,14100,141.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,142,14200,142.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,143,14300,143.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,144,14400,144.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,145,14500,145.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,146,14600,146.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,147,14700,147.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,148,14800,148.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,149,14900,149.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,150,15000,150.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,151,15100,151.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,152,15200,152.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,153,15300,153.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,154,15400,154.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,155,15500,155.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,156,15600,156.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,157,15700,157.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,158,15800,158.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,159,15900,159.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,160,16000,160.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,161,16100,161.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,162,16200,162.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,163,16300,163.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,164,16400,164.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,165,16500,165.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,166,16600,166.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,167,16700,167.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,168,16800,168.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,169,16900,169.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,170,17000,170.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,171,17100,171.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,172,17200,172.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,173,17300,173.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,174,17400,174.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,175,17500,175.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,176,17600,176.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,177,17700,177.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,178,17800,178.0,101.12547051328201,2.3038739062995413e-18,13.599671144833646,13.599671144833646,
f1e329583a,180,179,17900,179.0,101.12547051328201,,13.599671144833646,13.599671144833646,
7350350f3d,180,0,0,0.0,516651013610901.0,10.62620582411702,119640441474639.08,119640441474639.08,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
7350350f3d,180,1,100,1.0,27414268571048.457,2.4477548085620664,27559269109336.145,27559269109336.145,
7350350f3d,180,2,200,2.0,1454641724362.1858,0.5638422313673376,6348299157704.229,6348299157704.229,
7350350f3d,180,3,300,3.0,77185446084.66733,0.1298814982453483,1462335667750.181,1462335667750.181,
7350350f3d,180,4,400,4.0,4095574270.5689464,0.02991830453272021,336850162862.78925,336850162862.78925,
7350350f3d,180,5,500,5.0,217317337.08455664,0.006891704809423424,77593698029.16698,77593698029.16698,
7350350f3d,180,6,600,6.0,11531275.776695391,0.0015875095839166544,17873768926.435345,17873768926.435345,
7350350f3d,180,7,700,7.0,611962.3441643133,0.00036568407218800803,4117236628.103096,4117236628.103096,
7350350f3d,180,8,800,8.0,32567.388645290932,8.423561155580359e-05,948408672.0351068,948408672.0351068,
7350350f3d,180,9,900,9.0,1823.833516599468,1.9403738893290493e-05,218466678.12354362,218466678.12354362,
7350350f3d,180,10,1000,10.0,192.53491286434726,4.469666404537495e-06,50323969.88486371,50323969.88486371,
7350350f3d,180,11,1100,11.0,105.97579101437873,1.0295911461642748e-06,11592165.755523484,11592165.755523484,
7350350f3d,180,12,1200,12.0,101.38283570831385,2.3716712433738796e-07,2670264.4319759808,2670264.4319759808,
7350350f3d,180,13,1300,13.0,101.13912669377642,5.4631632207197895e-08,615097.4961274462,615097.4961274462,
7350350f3d,180,14,1400,14.0,101.1261951317782,1.2584439191258706e-08,141688.18913104842,141688.18913104842,
7350350f3d,180,15,1500,15.0,101.12550896342995,2.898835442982466e-09,32637.985552060545,32637.985552060545,
7350350f3d,180,16,1600,16.0,101.12547255554654,6.67748987267449e-10,7518.18522558677,7518.18522558677,
7350350f3d,180,17,1700,17.0,101.12547062285049,1.5381646158762808e-10,1731.8193977237243,1731.8193977237243,
7350350f3d,180,18,1800,18.0,101.12547051975467,3.543175221186954e-11,398.9260651461484,398.9260651461484,
7350350f3d,180,19,1900,19.0,101.12547051458438,1.6323529244530002e-11,91.89330027879586,91.89330027879586,
7350350f3d,180,20,2000,20.0,101.12547051449698,2.9804830194204947e-12,134.22902215646232,134.22902215646232,
7350350f3d,180,21,2100,21.0,101.1254705139502,2.0153435185605263e-15,92.9413152687384,92.9413152687384,
7350350f3d,180,22,2200,22.0,101.12547051383008,1.0315457810775738e-12,92.91338390553135,92.91338390553135,
7350350f3d,180,23,2300,23.0,101.12547051374327,8.524385643073282e-16,78.62358017168846,78.62358017168846,
7350350f3d,180,24,2400,24.0,101.1254705131647,5.32698686870837e-17,78.61245076085979,78.61245076085979,
7350350f3d,180,25,2500,25.0,101.12547051316126,6.658725848402386e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,26,2600,26.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,27,2700,27.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,28,2800,28.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,29,2900,29.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,30,3000,30.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,31,3100,31.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,32,3200,32.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,33,3300,33.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,34,3400,34.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,35,3500,35.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,36,3600,36.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,37,3700,37.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,38,3800,38.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,39,3900,39.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,40,4000,40.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,41,4100,41.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,42,4200,42.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,43,4300,43.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,44,4400,44.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,45,4500,45.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,46,4600,46.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,47,4700,47.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,48,4800,48.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,49,4900,49.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,50,5000,50.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,51,5100,51.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,52,5200,52.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,53,5300,53.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,54,5400,54.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,55,5500,55.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,56,5600,56.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,57,5700,57.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,58,5800,58.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,59,5900,59.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,60,6000,60.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,61,6100,61.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,62,6200,62.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,63,6300,63.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,64,6400,64.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,65,6500,65.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,66,6600,66.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,67,6700,67.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,68,6800,68.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,69,6900,69.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,70,7000,70.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,71,7100,71.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,72,7200,72.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,73,7300,73.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,74,7400,74.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,75,7500,75.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,76,7600,76.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,77,7700,77.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,78,7800,78.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,79,7900,79.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,80,8000,80.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,81,8100,81.0,101.12547051316126,3.3293629242011934e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,82,8200,82.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,83,8300,83.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,84,8400,84.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,85,8500,85.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,86,8600,86.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,87,8700,87.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,88,8800,88.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,89,8900,89.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,90,9000,90.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,91,9100,91.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,92,9200,92.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,93,9300,93.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,94,9400,94.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,95,9500,95.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,96,9600,96.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,97,9700,97.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,98,9800,98.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,99,9900,99.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,100,10000,100.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,101,10100,101.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,102,10200,102.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,103,10300,103.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,104,10400,104.0,101.12547051316126,3.3293629242011934e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,105,10500,105.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,106,10600,106.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,107,10700,107.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,108,10800,108.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,109,10900,109.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,110,11000,110.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,111,11100,111.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,112,11200,112.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,113,11300,113.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,114,11400,114.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,115,11500,115.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,116,11600,116.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,117,11700,117.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,118,11800,118.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,119,11900,119.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,120,12000,120.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,121,12100,121.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,122,12200,122.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,123,12300,123.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,124,12400,124.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,125,12500,125.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,126,12600,126.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,127,12700,127.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,128,12800,128.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,129,12900,129.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,130,13000,130.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,131,13100,131.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,132,13200,132.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,133,13300,133.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,134,13400,134.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,135,13500,135.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,136,13600,136.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,137,13700,137.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,138,13800,138.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,139,13900,139.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,140,14000,140.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,141,14100,141.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,142,14200,142.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,143,14300,143.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,144,14400,144.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,145,14500,145.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,146,14600,146.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,147,14700,147.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,148,14800,148.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,149,14900,149.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,150,15000,150.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,151,15100,151.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,152,15200,152.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,153,15300,153.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,154,15400,154.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,155,15500,155.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,156,15600,156.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,157,15700,157.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,158,15800,158.0,101.12547051316126,3.3293629242011934e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,159,15900,159.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,160,16000,160.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,161,16100,161.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,162,16200,162.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,163,16300,163.0,101.12547051316126,3.3293629242011934e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,164,16400,164.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,165,16500,165.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,166,16600,166.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,167,16700,167.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,168,16800,168.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,169,16900,169.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,170,17000,170.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,171,17100,171.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,172,17200,172.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,173,17300,173.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,174,17400,174.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,175,17500,175.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,176,17600,176.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,177,17700,177.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,178,17800,178.0,101.12547051316126,3.329362924201193e-18,78.61235941278292,78.61235941278292,
7350350f3d,180,179,17900,179.0,101.12547051316126,,78.61235941278292,78.61235941278292,
