run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
490bf50507,180,0,0,0.0,516651013610901.0,21.29414688068434,119640441474639.08,54141104015092.984,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
490bf50507,180,1,26,0.26,28577678507520.324,3.3015519279014724,28137974850719.17,11019382169616.57,
490bf50507,180,2,52,0.52,154872862481.9212,0.26641780738937604,2071414569570.1829,898852807463.9988,
490bf50507,180,3,78,0.78,13025142936.919533,0.08116693998302554,600717952830.6925,184948822980.88223,
490bf50507,180,4,104,1.04,2338192953.36569,0.03551112786562341,254518601531.0737,102289002535.78943,
490bf50507,180,5,130,1.3,627534125.084232,0.019203766486444448,131855424974.19073,51797689295.60527,
490bf50507,180,6,156,1.56,268531011.6509663,0.013060439901046363,86253456171.92532,36313348456.130486,
490bf50507,180,7,182,1.82,166731613.51808265,0.01066052800646262,67965451896.61199,34603936169.88494,
490bf50507,180,8,208,2.08,140685839.4391408,0.009894895428682476,62431590782.5824,20139085172.52715,
490bf50507,180,9,234,2.34,129358960.3937242,0.004834822319876837,59865615583.924934,23213293298.23104,
490bf50507,180,10,260,2.6,38666.14217289881,8.54511786772716e-05,1033656228.5527791,585639906.912263,
490bf50507,180,11,286,2.86,268.5550753369337,5.700881667451621e-06,68107586.41906758,35843112.00118621,
490bf50507,180,12,312,3.12,102.56585457644925,5.330724679830845e-07,6317111.139203465,3335435.8157733046,
490bf50507,180,13,338,3.38,101.14309495840936,5.906948102466176e-08,698774.5359892534,321025.9485336634,
490bf50507,180,14,364,3.64,101.12570158297451,6.792144626100711e-09,80010.78211848967,42051.735565393086,
490bf50507,180,15,390,3.9,101.12547406658113,8.44374177444155e-10,9916.991174700132,4403.27822994368,
490bf50507,180,16,416,4.16,101.12547057427254,1.1098671792690464e-10,1295.9219925915593,583.6885753320181,
490bf50507,180,17,442,4.42,101.1254705139486,8.00128106078687e-12,186.56724928927628,73.92128772233784,
490bf50507,180,18,468,4.68,101.12547051260937,1.6739245799572143e-15,79.52984220579114,42.14057428942834,
490bf50507,180,19,494,4.94,101.12547051125753,5.2403663504498516e-17,79.50980662316307,35.43856529272874,
490bf50507,180,20,520,5.2,101.12547051125753,5.256058638514279e-17,79.50980662316307,32.31738384298127,
490bf50507,180,21,546,5.46,101.12547051125753,2.105885481815207e-16,79.50980662316307,36.7052789500907,
490bf50507,180,22,572,5.72,101.12547051123776,5.277701092975482e-17,79.50964210286783,37.19816875777532,
490bf50507,180,23,598,5.98,101.12547051123776,5.2901967895587814e-17,79.50964210286783,33.82451965507849,
490bf50507,180,24,624,6.24,101.12547051123776,5.300272262579385e-17,79.50964210286783,36.51626034604979,
490bf50507,180,25,650,6.5,101.12547051123776,5.304724362529069e-17,79.50964210286783,36.37430453127823,
490bf50507,180,26,676,6.76,101.12547051123776,5.3106016545854885e-17,79.50964210286783,28.951242974350976,
490bf50507,180,27,702,7.02,101.12547051123776,2.6578434128944392e-17,79.50964210286783,29.42980722926304,
490bf50507,180,28,728,7.28,101.12547051123776,2.660806080329352e-17,79.50964210286783,35.65237453389172,
490bf50507,180,29,754,7.54,101.12547051123776,2.6636581462656367e-17,79.50964210286783,30.97555426659843,
490bf50507,180,30,780,7.8,101.12547051123776,2.6668220544706345e-17,79.50964210286783,44.956029485231745,
490bf50507,180,31,806,8.06,101.12547051123776,3.497675574691843e-12,79.50964210286783,32.04270166348632,
490bf50507,180,32,832,8.32,101.12547051122218,4.23327263666283e-17,31.513111911328632,14.383249939438981,
490bf50507,180,33,858,8.58,101.12547051122218,4.2362422240191324e-17,31.513111911328632,16.444354445430136,
490bf50507,180,34,884,8.84,101.12547051122218,4.23693378265962e-17,31.513111911328632,12.997996379722984,
490bf50507,180,35,910,9.1,101.12547051122218,4.237681496411537e-17,31.513111911328632,12.632986503775198,
490bf50507,180,36,936,9.36,101.12547051122218,4.2392313466134553e-17,31.513111911328632,11.318819455385647,
490bf50507,180,37,962,9.62,101.12547051122218,4.24050123139318e-17,31.513111911328632,14.241622284991937,
490bf50507,180,38,988,9.88,101.12547051122218,4.2438725020981913e-17,31.513111911328632,13.393854038016643,
490bf50507,180,39,1014,10.14,101.12547051122218,2.7818807106502887e-12,31.513111911328632,13.83155495650289,
490bf50507,180,40,1040,10.4,101.12547051097965,2.9269583013069755e-16,6.789713694343289,2.335101019608748,
490bf50507,180,41,1066,10.66,101.12547051084638,7.318642727341174e-17,6.789158703132494,3.41980748258237,
490bf50507,180,42,1092,10.92,101.12547051084638,3.661182719490943e-17,6.789158703132494,3.674203068185897,
490bf50507,180,43,1118,11.18,101.12547051084638,3.662248644887814e-17,6.789158703132494,2.4614255493462966,
490bf50507,180,44,1144,11.44,101.12547051084638,3.6635706910848685e-17,6.789158703132494,3.01959913736909,
490bf50507,180,45,1170,11.7,101.12547051084638,3.66406252573035e-17,6.789158703132494,2.9231038610578004,
490bf50507,180,46,1196,11.96,101.12547051084638,3.6652190287387545e-17,6.789158703132494,2.913389865788583,
490bf50507,180,47,1222,12.22,101.12547051084638,3.6659218608436895e-17,6.789158703132494,2.8274909486157243,
490bf50507,180,48,1248,12.48,101.12547051084638,3.666853830852407e-17,6.789158703132494,2.271642487935873,
490bf50507,180,49,1274,12.74,101.12547051084638,3.667955584731924e-17,6.789158703132494,3.9892834348786312,
490bf50507,180,50,1300,13.0,101.12547051084638,3.6683674890243684e-17,6.789158703132494,2.350344230722884,
490bf50507,180,51,1326,13.26,101.12547051084638,3.6692571371102583e-17,6.789158703132494,3.2181383862579445,
490bf50507,180,52,1352,13.52,101.12547051084638,3.669673489667848e-17,6.789158703132494,3.344673721697448,
490bf50507,180,53,1378,13.78,101.12547051084638,3.670167309552058e-17,6.789158703132494,3.185870359555931,
490bf50507,180,54,1404,14.04,101.12547051084638,3.67219148950065e-17,6.789158703132494,3.596716097718729,
490bf50507,180,55,1430,14.3,101.12547051084638,3.672628862890649e-17,6.789158703132494,2.736306688916493,
490bf50507,180,56,1456,14.56,101.12547051084638,3.672940581490448e-17,6.789158703132494,3.3487653932693893,
490bf50507,180,57,1482,14.82,101.12547051084638,3.673501327181927e-17,6.789158703132494,2.421770644882515,
490bf50507,180,58,1508,15.08,101.12547051084638,3.673740404075077e-17,6.789158703132494,2.6373147609908387,
490bf50507,180,59,1534,15.34,101.12547051084638,3.674301633577404e-17,6.789158703132494,3.654565844348362,
490bf50507,180,60,1560,15.6,101.12547051084638,3.674948332648047e-17,6.789158703132494,3.7949644532363593,
490bf50507,180,61,1586,15.86,101.12547051084638,3.675170020321505e-17,6.789158703132494,2.406219917981502,
490bf50507,180,62,1612,16.12,101.12547051084638,3.675266622309355e-17,6.789158703132494,3.003318351160316,
490bf50507,180,63,1638,16.38,101.12547051084638,3.675413566738202e-17,6.789158703132494,2.956332923703052,
490bf50507,180,64,1664,16.64,101.12547051084638,3.675640783944598e-17,6.789158703132494,3.141564445668595,
490bf50507,180,65,1690,16.9,101.12547051084638,3.6758431500293724e-17,6.789158703132494,3.6384674094467475,
490bf50507,180,66,1716,17.16,101.12547051084638,3.6762994719756056e-17,6.789158703132494,2.7644835781267805,
490bf50507,180,67,1742,17.42,101.12547051084638,3.6764565719601305e-17,6.789158703132494,3.05356191407424,
490bf50507,180,68,1768,17.68,101.12547051084638,3.676916990166241e-17,6.789158703132494,2.7658556698840977,
490bf50507,180,69,1794,17.94,101.12547051084638,3.6772241160930856e-17,6.789158703132494,2.341948520438106,
490bf50507,180,70,1820,18.2,101.12547051084638,3.6773741476375003e-17,6.789158703132494,2.5639023904136358,
490bf50507,180,71,1846,18.46,101.12547051084638,3.677492382298687e-17,6.789158703132494,2.7319790905453916,
490bf50507,180,72,1872,18.72,101.12547051084638,3.6777672459513936e-17,6.789158703132494,3.3778142670315057,
490bf50507,180,73,1898,18.98,101.12547051084638,3.6778419765327745e-17,6.789158703132494,2.217435387873679,
490bf50507,180,74,1924,19.24,101.12547051084638,3.678152200688734e-17,6.789158703132494,2.80527478341271,
490bf50507,180,75,1950,19.5,101.12547051084638,3.678318268765974e-17,6.789158703132494,2.16288125699993,
490bf50507,180,76,1976,19.76,101.12547051084638,3.6783873279734304e-17,6.789158703132494,1.9436825409770355,
490bf50507,180,77,2002,20.02,101.12547051084638,3.678470946824027e-17,6.789158703132494,3.289272990254132,
490bf50507,180,78,2028,20.28,101.12547051084638,3.678577913492153e-17,6.789158703132494,2.966215619784844,
490bf50507,180,79,2054,20.54,101.12547051084638,3.678632502881285e-17,6.789158703132494,2.611504469586577,
490bf50507,180,80,2080,20.8,101.12547051084638,3.6789321973585126e-17,6.789158703132494,3.3820810321927373,
490bf50507,180,81,2106,21.06,101.12547051084638,3.679062962044285e-17,6.789158703132494,3.034478495210238,
490bf50507,180,82,2132,21.32,101.12547051084638,3.6791670775287195e-17,6.789158703132494,2.755239169735299,
490bf50507,180,83,2158,21.58,101.12547051084638,3.6793035977099866e-17,6.789158703132494,3.4379317832359675,
490bf50507,180,84,2184,21.84,101.12547051084638,3.6793491452027274e-17,6.789158703132494,2.9954831206845753,
490bf50507,180,85,2210,22.1,101.12547051084638,3.6794477883608905e-17,6.789158703132494,2.826018001877222,
490bf50507,180,86,2236,22.36,101.12547051084638,3.679481005181931e-17,6.789158703132494,2.922381694065589,
490bf50507,180,87,2262,22.62,101.12547051084638,3.679517414643019e-17,6.789158703132494,3.057140201541372,
490bf50507,180,88,2288,22.88,101.12547051084638,3.6796099704514455e-17,6.789158703132494,2.7237418603037207,
490bf50507,180,89,2314,23.14,101.12547051084638,3.6797237329799266e-17,6.789158703132494,3.4234923466944878,
490bf50507,180,90,2340,23.4,101.12547051084638,3.67976447757293e-17,6.789158703132494,3.048942732428675,
490bf50507,180,91,2366,23.66,101.12547051084638,3.6797934899622396e-17,6.789158703132494,3.2474694663849792,
490bf50507,180,92,2392,23.92,101.12547051084638,3.679803559758307e-17,6.789158703132494,3.075278979792005,
490bf50507,180,93,2418,24.18,101.12547051084638,3.679875529471814e-17,6.789158703132494,3.414591445350926,
490bf50507,180,94,2444,24.44,101.12547051084638,3.679907656314197e-17,6.789158703132494,3.050414495176869,
490bf50507,180,95,2470,24.7,101.12547051084638,3.67997682421508e-17,6.789158703132494,3.3201277858480074,
490bf50507,180,96,2496,24.96,101.12547051084638,3.679998085007432e-17,6.789158703132494,2.6845664469162793,
490bf50507,180,97,2522,25.22,101.12547051084638,3.680025142381768e-17,6.789158703132494,3.512864692034799,
490bf50507,180,98,2548,25.48,101.12547051084638,3.6800349302797725e-17,6.789158703132494,3.0814733984908917,
490bf50507,180,99,2574,25.74,101.12547051084638,3.680068205933259e-17,6.789158703132494,3.071280064639561,
490bf50507,180,100,2600,26.0,101.12547051084638,3.680083957816836e-17,6.789158703132494,2.1818018125210066,
490bf50507,180,101,2626,26.26,101.12547051084638,3.680105943547066e-17,6.789158703132494,2.972826127179714,
490bf50507,180,102,2652,26.52,101.12547051084638,3.680123573476789e-17,6.789158703132494,2.9211204689155785,
490bf50507,180,103,2678,26.78,101.12547051084638,3.6801323530219134e-17,6.789158703132494,2.8869908688342103,
490bf50507,180,104,2704,27.04,101.12547051084638,3.680138686600434e-17,6.789158703132494,2.819334507297622,
490bf50507,180,105,2730,27.3,101.12547051084638,3.680163352346108e-17,6.789158703132494,2.6661007772270944,
490bf50507,180,106,2756,27.56,101.12547051084638,3.6801800831744405e-17,6.789158703132494,2.2637098311565733,
490bf50507,180,107,2782,27.82,101.12547051084638,3.6801961881968205e-17,6.789158703132494,3.375623489713074,
490bf50507,180,108,2808,28.08,101.12547051084638,3.6802095712101984e-17,6.789158703132494,3.501100596651737,
490bf50507,180,109,2834,28.34,101.12547051084638,3.6802210584120905e-17,6.789158703132494,3.4460247739267245,
490bf50507,180,110,2860,28.6,101.12547051084638,3.680225232019128e-17,6.789158703132494,2.5125364102159096,
490bf50507,180,111,2886,28.86,101.12547051084638,3.680232690223857e-17,6.789158703132494,3.099179623003306,
490bf50507,180,112,2912,29.12,101.12547051084638,3.680236207514432e-17,6.789158703132494,3.053366518966545,
490bf50507,180,113,2938,29.38,101.12547051084638,3.68024252933898e-17,6.789158703132494,3.0946708078502914,
490bf50507,180,114,2964,29.64,101.12547051084638,3.6802463702509854e-17,6.789158703132494,2.8293320745013326,
490bf50507,180,115,2990,29.9,101.12547051084638,3.6802491819697014e-17,6.789158703132494,3.4523235421937843,
490bf50507,180,116,3016,30.16,101.12547051084638,3.6802609449287716e-17,6.789158703132494,3.1761316950531127,
490bf50507,180,117,3042,30.42,101.12547051084638,3.680270546545318e-17,6.789158703132494,2.6331336410874857,
490bf50507,180,118,3068,30.68,101.12547051084638,3.680288340534086e-17,6.789158703132494,2.4104999091933275,
490bf50507,180,119,3094,30.94,101.12547051084638,3.680289144400166e-17,6.789158703132494,3.0659369824244416,
490bf50507,180,120,3120,31.2,101.12547051084638,3.6803068403776206e-17,6.789158703132494,3.135805103482024,
490bf50507,180,121,3146,31.46,101.12547051084638,3.680310340199351e-17,6.789158703132494,2.953005159411718,
490bf50507,180,122,3172,31.72,101.12547051084638,3.6803111229384484e-17,6.789158703132494,3.2840073304218182,
490bf50507,180,123,3198,31.98,101.12547051084638,3.6803196497079826e-17,6.789158703132494,3.356112839023234,
490bf50507,180,124,3224,32.24,101.12547051084638,3.680322888412298e-17,6.789158703132494,3.33027112037364,
490bf50507,180,125,3250,32.5,101.12547051084638,3.680326532179487e-17,6.789158703132494,2.77196376951049,
490bf50507,180,126,3276,32.76,101.12547051084638,3.680329936185443e-17,6.789158703132494,3.118061841258791,
490bf50507,180,127,3302,33.02,101.12547051084638,3.68033306998561e-17,6.789158703132494,3.1793817039735512,
490bf50507,180,128,3328,33.28,101.12547051084638,3.6803371268282485e-17,6.789158703132494,2.4158028912609937,
490bf50507,180,129,3354,33.54,101.12547051084638,3.680342322611431e-17,6.789158703132494,2.685126166718195,
490bf50507,180,130,3380,33.8,101.12547051084638,3.6803515302986686e-17,6.789158703132494,3.1314462913609393,
490bf50507,180,131,3406,34.06,101.12547051084638,3.680359933476053e-17,6.789158703132494,3.0318439043259526,
490bf50507,180,132,3432,34.32,101.12547051084638,3.6803613730668314e-17,6.789158703132494,3.151533601098284,
490bf50507,180,133,3458,34.58,101.12547051084638,3.680363054930456e-17,6.789158703132494,3.2719778488575333,
490bf50507,180,134,3484,34.84,101.12547051084638,3.680365163323442e-17,6.789158703132494,3.058800876187859,
490bf50507,180,135,3510,35.1,101.12547051084638,3.6803662107010095e-17,6.789158703132494,3.3396332175095784,
490bf50507,180,136,3536,35.36,101.12547051084638,3.680369524085562e-17,6.789158703132494,2.7616194167093644,
490bf50507,180,137,3562,35.62,101.12547051084638,3.6803727843468327e-17,6.789158703132494,3.5926620807022704,
490bf50507,180,138,3588,35.88,101.12547051084638,3.6803762279111214e-17,6.789158703132494,3.9266571224661653,
490bf50507,180,139,3614,36.14,101.12547051084638,3.680378967632402e-17,6.789158703132494,3.1285667807998587,
490bf50507,180,140,3640,36.4,101.12547051084638,3.680380757384089e-17,6.789158703132494,3.1604412188570272,
490bf50507,180,141,3666,36.66,101.12547051084638,3.680382704922117e-17,6.789158703132494,2.862906156499926,
490bf50507,180,142,3692,36.92,101.12547051084638,3.6803839458906494e-17,6.789158703132494,2.342034711406419,
490bf50507,180,143,3718,37.18,101.12547051084638,3.680387652676134e-17,6.789158703132494,3.0315448584869547,
490bf50507,180,144,3744,37.44,101.12547051084638,3.680388009495703e-17,6.789158703132494,3.698456019098098,
490bf50507,180,145,3770,37.7,101.12547051084638,3.680388637616933e-17,6.789158703132494,3.0889675835139765,
490bf50507,180,146,3796,37.96,101.12547051084638,3.680390269520842e-17,6.789158703132494,2.8286851589349546,
490bf50507,180,147,3822,38.22,101.12547051084638,3.6803909625063243e-17,6.789158703132494,3.195518159800073,
490bf50507,180,148,3848,38.48,101.12547051084638,3.680391593118605e-17,6.789158703132494,2.3025431636632385,
490bf50507,180,149,3874,38.74,101.12547051084638,3.6803919004167284e-17,6.789158703132494,3.5293308541871293,
490bf50507,180,150,3900,39.0,101.12547051084638,3.680392566856138e-17,6.789158703132494,2.545173966776737,
490bf50507,180,151,3926,39.26,101.12547051084638,3.680394060139563e-17,6.789158703132494,2.783229134100831,
490bf50507,180,152,3952,39.52,101.12547051084638,3.680396458003314e-17,6.789158703132494,2.9197111127586006,
490bf50507,180,153,3978,39.78,101.12547051084638,3.6803970621341604e-17,6.789158703132494,3.9556212387171716,
490bf50507,180,154,4004,40.04,101.12547051084638,3.68039783105542e-17,6.789158703132494,2.7358453925509036,
490bf50507,180,155,4030,40.3,101.12547051084638,3.6803985502074965e-17,6.789158703132494,2.990321169232947,
490bf50507,180,156,4056,40.56,101.12547051084638,3.6803989367245575e-17,6.789158703132494,3.1743473491053034,
490bf50507,180,157,4082,40.82,101.12547051084638,3.6803997337015306e-17,6.789158703132494,3.1109139777655623,
490bf50507,180,158,4108,41.08,101.12547051084638,3.6804006199127415e-17,6.789158703132494,2.4990138290877413,
490bf50507,180,159,4134,41.34,101.12547051084638,3.68040159882966e-17,6.789158703132494,2.857666318819611,
490bf50507,180,160,4160,41.6,101.12547051084638,3.680401884569598e-17,6.789158703132494,2.607435386105161,
490bf50507,180,161,4186,41.86,101.12547051084638,3.6804023559552366e-17,6.789158703132494,3.8122274350040657,
490bf50507,180,162,4212,42.12,101.12547051084638,3.6804027838765386e-17,6.789158703132494,2.9700995348386416,
490bf50507,180,163,4238,42.38,101.12547051084638,3.680403420954122e-17,6.789158703132494,3.1763192843143853,
490bf50507,180,164,4264,42.64,101.12547051084638,3.6804038317081956e-17,6.789158703132494,2.888104589374154,
490bf50507,180,165,4290,42.9,101.12547051084638,3.6804039914840975e-17,6.789158703132494,3.07391607309079,
490bf50507,180,166,4316,43.16,101.12547051084638,3.680404472032346e-17,6.789158703132494,2.753664216847023,
490bf50507,180,167,4342,43.42,101.12547051084638,3.680404849066138e-17,6.789158703132494,3.3745729918493685,
490bf50507,180,168,4368,43.68,101.12547051084638,3.680405191338212e-17,6.789158703132494,2.7795470105863855,
490bf50507,180,169,4394,43.94,101.12547051084638,3.6804052761267354e-17,6.789158703132494,3.614999710402295,
490bf50507,180,170,4420,44.2,101.12547051084638,3.6804055945883846e-17,6.789158703132494,2.880510239155275,
490bf50507,180,171,4446,44.46,101.12547051084638,3.6804060252872307e-17,6.789158703132494,2.858082336340601,
490bf50507,180,172,4472,44.72,101.12547051084638,3.680406221712999e-17,6.789158703132494,2.739289961520397,
490bf50507,180,173,4498,44.98,101.12547051084638,3.6804063268568164e-17,6.789158703132494,2.94121686163965,
490bf50507,180,174,4524,45.24,101.12547051084638,3.680406633718375e-17,6.789158703132494,2.780575257848061,
490bf50507,180,175,4550,45.5,101.12547051084638,3.680406751714761e-17,6.789158703132494,3.096928652982029,
490bf50507,180,176,4576,45.76,101.12547051084638,3.680407032024667e-17,6.789158703132494,2.6810746367372604,
490bf50507,180,177,4602,46.02,101.12547051084638,3.680407423464235e-17,6.789158703132494,2.7497268872007345,
490bf50507,180,178,4628,46.28,101.12547051084638,3.680407769035931e-17,6.789158703132494,4.038678030185679,
490bf50507,180,179,4654,46.54,101.12547051084638,3.680407820988043e-17,6.789158703132494,2.5058989437334835,
490bf50507,180,180,4680,46.8,101.12547051084638,3.680407888869241e-17,6.789158703132494,3.483920239191297,
490bf50507,180,181,4706,47.06,101.12547051084638,3.6804079371348425e-17,6.789158703132494,3.4313914808516777,
490bf50507,180,182,4732,47.32,101.12547051084638,3.680408167988587e-17,6.789158703132494,2.6698476254153616,
490bf50507,180,183,4758,47.58,101.12547051084638,3.680408286775971e-17,6.789158703132494,2.6931989827856384,
490bf50507,180,184,4784,47.84,101.12547051084638,3.6804083316914574e-17,6.789158703132494,2.7319116908950787,
490bf50507,180,185,4810,48.1,101.12547051084638,3.6804083725328775e-17,6.789158703132494,3.2979800353503097,
490bf50507,180,186,4836,48.36,101.12547051084638,3.68040852954681e-17,6.789158703132494,3.6127858971491364,
490bf50507,180,187,4862,48.62,101.12547051084638,3.680408684714502e-17,6.789158703132494,3.806903603450034,
490bf50507,180,188,4888,48.88,101.12547051084638,3.680408757977216e-17,6.789158703132494,2.733819875392894,
490bf50507,180,189,4914,49.14,101.12547051084638,3.680408808394283e-17,6.789158703132494,3.7189478947946824,
490bf50507,180,190,4940,49.4,101.12547051084638,3.6804088744426203e-17,6.789158703132494,3.5703222621974438,
490bf50507,180,191,4966,49.66,101.12547051084638,3.680408949974298e-17,6.789158703132494,2.1226414957628275,
490bf50507,180,192,4992,49.92,101.12547051084638,3.680409010378143e-17,6.789158703132494,3.8493400261886226,
490bf50507,180,193,5018,50.18,101.12547051084638,3.680409063352971e-17,6.789158703132494,3.385405349385458,
490bf50507,180,194,5044,50.44,101.12547051084638,3.680409153899091e-17,6.789158703132494,3.1068492553064826,
490bf50507,180,195,5070,50.7,101.12547051084638,3.6804091708997255e-17,6.789158703132494,3.3795919309171727,
490bf50507,180,196,5096,50.96,101.12547051084638,3.6804092825694183e-17,6.789158703132494,2.2095021979171916,
490bf50507,180,197,5122,51.22,101.12547051084638,3.680409320694977e-17,6.789158703132494,2.3401811076241588,
490bf50507,180,198,5148,51.48,101.12547051084638,3.680409376437161e-17,6.789158703132494,2.3205166618280604,
490bf50507,180,199,5174,51.74,101.12547051084638,3.680409392702551e-17,6.789158703132494,2.549379699809057,
490bf50507,180,200,5200,52.0,101.12547051084638,3.680409427321637e-17,6.789158703132494,3.250056479673894,
490bf50507,180,201,5226,52.26,101.12547051084638,3.680409470250561e-17,6.789158703132494,2.985763091895438,
490bf50507,180,202,5252,52.52,101.12547051084638,3.680409511693211e-17,6.789158703132494,3.262655442092786,
490bf50507,180,203,5278,52.78,101.12547051084638,3.680409554586642e-17,6.789158703132494,3.122803586060453,
490bf50507,180,204,5304,53.04,101.12547051084638,3.680409590916729e-17,6.789158703132494,3.1628717201845182,
490bf50507,180,205,5330,53.3,101.12547051084638,3.680409628731118e-17,6.789158703132494,2.495228821055141,
490bf50507,180,206,5356,53.56,101.12547051084638,3.6804096364297955e-17,6.789158703132494,2.677812111123774,
490bf50507,180,207,5382,53.82,101.12547051084638,3.6804096842251164e-17,6.789158703132494,3.5823478683248746,
490bf50507,180,208,5408,54.08,101.12547051084638,3.6804097369524074e-17,6.789158703132494,3.006032430225299,
490bf50507,180,209,5434,54.34,101.12547051084638,3.6804097745326784e-17,6.789158703132494,3.4190631804009666,
490bf50507,180,210,5460,54.6,101.12547051084638,3.680409799989604e-17,6.789158703132494,2.489557563772728,
490bf50507,180,211,5486,54.86,101.12547051084638,3.6804098571414953e-17,6.789158703132494,2.8587815523989404,
490bf50507,180,212,5512,55.12,101.12547051084638,3.680409877951777e-17,6.789158703132494,3.033373233524681,
490bf50507,180,213,5538,55.38,101.12547051084638,3.680409905459601e-17,6.789158703132494,2.986314845374713,
490bf50507,180,214,5564,55.64,101.12547051084638,3.680409913546166e-17,6.789158703132494,2.2885399910293653,
490bf50507,180,215,5590,55.9,101.12547051084638,3.680409929840681e-17,6.789158703132494,3.4588966358742743,
490bf50507,180,216,5616,56.16,101.12547051084638,3.6804099461314593e-17,6.789158703132494,2.8786281422677167,
490bf50507,180,217,5642,56.42,101.12547051084638,3.680409980081436e-17,6.789158703132494,3.56116541435058,
490bf50507,180,218,5668,56.68,101.12547051084638,3.680410011550107e-17,6.789158703132494,3.3814748565171207,
490bf50507,180,219,5694,56.94,101.12547051084638,3.6804100350186816e-17,6.789158703132494,3.169292868618804,
490bf50507,180,220,5720,57.2,101.12547051084638,3.6804100486492514e-17,6.789158703132494,3.7911609328919544,
490bf50507,180,221,5746,57.46,101.12547051084638,3.6804100685784903e-17,6.789158703132494,3.069514683136634,
490bf50507,180,222,5772,57.72,101.12547051084638,3.680410092495576e-17,6.789158703132494,2.4533030766074035,
490bf50507,180,223,5798,57.98,101.12547051084638,3.680410097132601e-17,6.789158703132494,3.3670846516249324,
490bf50507,180,224,5824,58.24,101.12547051084638,3.680410112880249e-17,6.789158703132494,3.302923783579764,
490bf50507,180,225,5850,58.5,101.12547051084638,3.680410124810714e-17,6.789158703132494,2.3635123829103883,
490bf50507,180,226,5876,58.76,101.12547051084638,3.680410135072802e-17,6.789158703132494,2.381342734290172,
490bf50507,180,227,5902,59.02,101.12547051084638,3.680410155405685e-17,6.789158703132494,2.842885562393483,
490bf50507,180,228,5928,59.28,101.12547051084638,3.680410168513989e-17,6.789158703132494,2.45888760702961,
490bf50507,180,229,5954,59.54,101.12547051084638,3.680410174738976e-17,6.789158703132494,2.7329741980477067,
490bf50507,180,230,5980,59.8,101.12547051084638,3.680410183346203e-17,6.789158703132494,2.8670896422418215,
