run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
490bf50507,180,231,6006,60.06,101.12547051084638,3.680410186818392e-17,6.789158703132494,3.1008956180426384,
490bf50507,180,232,6032,60.32,101.12547051084638,3.680410195696954e-17,6.789158703132494,2.3801210451127326,
490bf50507,180,233,6058,60.58,101.12547051084638,3.6804102000800465e-17,6.789158703132494,3.522799503201737,
490bf50507,180,234,6084,60.84,101.12547051084638,3.6804102097316826e-17,6.789158703132494,2.9674625305894766,
490bf50507,180,235,6110,61.1,101.12547051084638,3.6804102116565346e-17,6.789158703132494,3.34321982935321,
490bf50507,180,236,6136,61.36,101.12547051084638,3.680410216926917e-17,6.789158703132494,4.146766604561098,
490bf50507,180,237,6162,61.62,101.12547051084638,3.680410221173397e-17,6.789158703132494,3.196420236653863,
490bf50507,180,238,6188,61.88,101.12547051084638,3.68041022712907e-17,6.789158703132494,3.468759186586012,
490bf50507,180,239,6214,62.14,101.12547051084638,3.6804102298572043e-17,6.789158703132494,3.1161936718917995,
490bf50507,180,240,6240,62.4,101.12547051084638,3.6804102350886876e-17,6.789158703132494,3.867579009517423,
490bf50507,180,241,6266,62.66,101.12547051084638,3.680410240121854e-17,6.789158703132494,3.1790595006844176,
490bf50507,180,242,6292,62.92,101.12547051084638,3.6804102449780063e-17,6.789158703132494,3.139520392622114,
490bf50507,180,243,6318,63.18,101.12547051084638,3.680410249028607e-17,6.789158703132494,3.4687968880644724,
490bf50507,180,244,6344,63.44,101.12547051084638,3.6804102525470534e-17,6.789158703132494,3.8559398113410945,
490bf50507,180,245,6370,63.7,101.12547051084638,3.6804102594672346e-17,6.789158703132494,3.0174757182783947,
490bf50507,180,246,6396,63.96,101.12547051084638,3.6804102615143305e-17,6.789158703132494,3.333632981146979,
490bf50507,180,247,6422,64.22,101.12547051084638,3.6804102636779356e-17,6.789158703132494,2.3312250517765913,
490bf50507,180,248,6448,64.48,101.12547051084638,3.680410267202197e-17,6.789158703132494,3.3498821212811984,
490bf50507,180,249,6474,64.74,101.12547051084638,3.6804102677668605e-17,6.789158703132494,3.2854714947502868,
490bf50507,180,250,6500,65.0,101.12547051084638,3.680410269924739e-17,6.789158703132494,3.2993246555928377,
490bf50507,180,251,6526,65.26,101.12547051084638,3.680410275709282e-17,6.789158703132494,3.536950623861583,
490bf50507,180,252,6552,65.52,101.12547051084638,3.6804102767889363e-17,6.789158703132494,3.2264586531535446,
490bf50507,180,253,6578,65.78,101.12547051084638,3.6804102777735346e-17,6.789158703132494,3.2644942522953078,
490bf50507,180,254,6604,66.04,101.12547051084638,3.6804102802185745e-17,6.789158703132494,3.038280869439188,
490bf50507,180,255,6630,66.3,101.12547051084638,3.6804102808286024e-17,6.789158703132494,3.3424150076161943,
490bf50507,180,256,6656,66.56,101.12547051084638,3.6804102817570954e-17,6.789158703132494,3.057016064878811,
490bf50507,180,257,6682,66.82,101.12547051084638,3.680410283492227e-17,6.789158703132494,3.386348176949078,
490bf50507,180,258,6708,67.08,101.12547051084638,3.6804102851005425e-17,6.789158703132494,2.732982549391501,
490bf50507,180,259,6734,67.34,101.12547051084638,3.680410285405567e-17,6.789158703132494,2.4905592083567867,
490bf50507,180,260,6760,67.6,101.12547051084638,3.6804102870031264e-17,6.789158703132494,3.1200059639463382,
490bf50507,180,261,6786,67.86,101.12547051084638,3.680410288649009e-17,6.789158703132494,2.8973186752292617,
490bf50507,180,262,6812,68.12,101.12547051084638,3.6804102897289724e-17,6.789158703132494,3.267548259564819,
490bf50507,180,263,6838,68.38,101.12547051084638,3.680410290850218e-17,6.789158703132494,3.622495926961747,
490bf50507,180,264,6864,68.64,101.12547051084638,3.6804102920266204e-17,6.789158703132494,3.5904196854474777,
490bf50507,180,265,6890,68.9,101.12547051084638,3.6804102930335046e-17,6.789158703132494,3.3060956132589885,
490bf50507,180,266,6916,69.16,101.12547051084638,3.680410293879371e-17,6.789158703132494,2.488039407819106,
490bf50507,180,267,6942,69.42,101.12547051084638,3.680410294385336e-17,6.789158703132494,3.531967721784907,
490bf50507,180,268,6968,69.68,101.12547051084638,3.680410294725674e-17,6.789158703132494,2.549645112474817,
490bf50507,180,269,6994,69.94,101.12547051084638,3.680410296772244e-17,6.789158703132494,2.080378280686056,
490bf50507,180,270,7020,70.2,101.12547051084638,3.6804102969427905e-17,6.789158703132494,3.0867797069502596,
490bf50507,180,271,7046,70.46,101.12547051084638,3.6804102974576677e-17,6.789158703132494,3.43173700164907,
490bf50507,180,272,7072,70.72,101.12547051084638,3.6804102976756786e-17,6.789158703132494,3.5004940250018017,
490bf50507,180,273,7098,70.98,101.12547051084638,3.6804102986074935e-17,6.789158703132494,3.0140523445666783,
490bf50507,180,274,7124,71.24,101.12547051084638,3.680410298971797e-17,6.789158703132494,3.6641474546709505,
490bf50507,180,275,7150,71.5,101.12547051084638,3.6804102990846193e-17,6.789158703132494,3.2723377218412137,
490bf50507,180,276,7176,71.76,101.12547051084638,3.680410299403119e-17,6.789158703132494,3.536582824194191,
490bf50507,180,277,7202,72.02,101.12547051084638,3.6804102998090205e-17,6.789158703132494,2.925578764604733,
490bf50507,180,278,7228,72.28,101.12547051084638,3.680410300499024e-17,6.789158703132494,3.95845486146363,
490bf50507,180,279,7254,72.54,101.12547051084638,3.68041030124066e-17,6.789158703132494,3.180853078506429,
490bf50507,180,280,7280,72.8,101.12547051084638,3.68041030144598e-17,6.789158703132494,2.9096266576484706,
490bf50507,180,281,7306,73.06,101.12547051084638,3.6804103017709077e-17,6.789158703132494,3.3580160293155914,
490bf50507,180,282,7332,73.32,101.12547051084638,3.680410301895628e-17,6.789158703132494,3.364381402227242,
490bf50507,180,283,7358,73.58,101.12547051084638,3.6804103022930455e-17,6.789158703132494,3.5082894007130174,
490bf50507,180,284,7384,73.84,101.12547051084638,3.6804103027293e-17,6.789158703132494,2.5765418562928253,
490bf50507,180,285,7410,74.1,101.12547051084638,3.6804103030881125e-17,6.789158703132494,3.5949777604517825,
490bf50507,180,286,7436,74.36,101.12547051084638,3.680410303281075e-17,6.789158703132494,3.0154557533897166,
490bf50507,180,287,7462,74.62,101.12547051084638,3.6804103034179106e-17,6.789158703132494,2.4958817037304635,
490bf50507,180,288,7488,74.88,101.12547051084638,3.680410303672602e-17,6.789158703132494,2.944976138219067,
490bf50507,180,289,7514,75.14,101.12547051084638,3.680410304162134e-17,6.789158703132494,3.0540840742062807,
490bf50507,180,290,7540,75.4,101.12547051084638,3.680410304260876e-17,6.789158703132494,3.8301987306681373,
490bf50507,180,291,7566,75.66,101.12547051084638,3.6804103045122776e-17,6.789158703132494,2.780949296237573,
490bf50507,180,292,7592,75.92,101.12547051084638,3.680410304640021e-17,6.789158703132494,2.8163054037632236,
490bf50507,180,293,7618,76.18,101.12547051084638,3.6804103048029895e-17,6.789158703132494,2.8278321764158316,
490bf50507,180,294,7644,76.44,101.12547051084638,3.680410304969198e-17,6.789158703132494,2.6808650539702374,
490bf50507,180,295,7670,76.7,101.12547051084638,3.6804103050996825e-17,6.789158703132494,3.886518533422973,
490bf50507,180,296,7696,76.96,101.12547051084638,3.680410305182332e-17,6.789158703132494,3.2910479425759496,
490bf50507,180,297,7722,77.22,101.12547051084638,3.680410305371116e-17,6.789158703132494,3.0724757642242206,
490bf50507,180,298,7748,77.48,101.12547051084638,3.6804103054707806e-17,6.789158703132494,2.8432329955235374,
490bf50507,180,299,7774,77.74,101.12547051084638,3.680410305792978e-17,6.789158703132494,2.2982642989369912,
490bf50507,180,300,7800,78.0,101.12547051084638,3.6804103058317547e-17,6.789158703132494,2.8801358323714346,
490bf50507,180,301,7826,78.26,101.12547051084638,3.6804103058551666e-17,6.789158703132494,3.0418087125189044,
490bf50507,180,302,7852,78.52,101.12547051084638,3.6804103059204793e-17,6.789158703132494,2.6484661987204605,
490bf50507,180,303,7878,78.78,101.12547051084638,3.6804103060936787e-17,6.789158703132494,2.9540196921109927,
490bf50507,180,304,7904,79.04,101.12547051084638,3.680410306174553e-17,6.789158703132494,2.662196713096563,
490bf50507,180,305,7930,79.3,101.12547051084638,3.6804103062794616e-17,6.789158703132494,2.8397758287918653,
490bf50507,180,306,7956,79.56,101.12547051084638,3.680410306396096e-17,6.789158703132494,2.8276194272697537,
490bf50507,180,307,7982,79.82,101.12547051084638,3.6804103066469826e-17,6.789158703132494,3.694273020533685,
490bf50507,180,308,8008,80.08,101.12547051084638,3.6804103066895565e-17,6.789158703132494,3.291590080256773,
490bf50507,180,309,8034,80.34,101.12547051084638,3.6804103067181675e-17,6.789158703132494,3.411294504370243,
490bf50507,180,310,8060,80.6,101.12547051084638,3.6804103067439355e-17,6.789158703132494,2.745799319392377,
490bf50507,180,311,8086,80.86,101.12547051084638,3.680410306774316e-17,6.789158703132494,3.016619250413095,
490bf50507,180,312,8112,81.12,101.12547051084638,3.680410306906843e-17,6.789158703132494,3.1145877865392015,
490bf50507,180,313,8138,81.38,101.12547051084638,3.680410306926914e-17,6.789158703132494,3.795324422568498,
490bf50507,180,314,8164,81.64,101.12547051084638,3.680410306943121e-17,6.789158703132494,3.4468071104654174,
490bf50507,180,315,8190,81.9,101.12547051084638,3.680410306947186e-17,6.789158703132494,3.4465412122981074,
490bf50507,180,316,8216,82.16,101.12547051084638,3.680410306959119e-17,6.789158703132494,2.6565637869891425,
490bf50507,180,317,8242,82.42,101.12547051084638,3.6804103069816304e-17,6.789158703132494,2.6422574432457693,
490bf50507,180,318,8268,82.68,101.12547051084638,3.680410306987829e-17,6.789158703132494,2.8363941350060067,
490bf50507,180,319,8294,82.94,101.12547051084638,3.6804103070783016e-17,6.789158703132494,3.581735120738534,
490bf50507,180,320,8320,83.2,101.12547051084638,3.6804103070940924e-17,6.789158703132494,3.244058351760213,
490bf50507,180,321,8346,83.46,101.12547051084638,3.6804103071142773e-17,6.789158703132494,2.7771734802738837,
490bf50507,180,322,8372,83.72,101.12547051084638,3.680410307131913e-17,6.789158703132494,2.717937563074657,
490bf50507,180,323,8398,83.98,101.12547051084638,3.6804103071659866e-17,6.789158703132494,3.2146722612216525,
490bf50507,180,324,8424,84.24,101.12547051084638,3.680410307193373e-17,6.789158703132494,2.9176741394093315,
490bf50507,180,325,8450,84.5,101.12547051084638,3.680410307214994e-17,6.789158703132494,3.4042168637694745,
490bf50507,180,326,8476,84.76,101.12547051084638,3.680410307245373e-17,6.789158703132494,2.723401437450779,
490bf50507,180,327,8502,85.02,101.12547051084638,3.680410307277405e-17,6.789158703132494,3.5799480892234996,
490bf50507,180,328,8528,85.28,101.12547051084638,3.6804103073026715e-17,6.789158703132494,3.344494173124238,
490bf50507,180,329,8554,85.54,101.12547051084638,3.6804103073101965e-17,6.789158703132494,2.9630663224562928,
490bf50507,180,330,8580,85.8,101.12547051084638,3.6804103073183125e-17,6.789158703132494,2.893733632765246,
490bf50507,180,331,8606,86.06,101.12547051084638,3.68041030732621e-17,6.789158703132494,3.922250702269383,
490bf50507,180,332,8632,86.32,101.12547051084638,3.680410307340721e-17,6.789158703132494,2.9426326311226356,
490bf50507,180,333,8658,86.58,101.12547051084638,3.680410307354084e-17,6.789158703132494,3.6838352506731735,
490bf50507,180,334,8684,86.84,101.12547051084638,3.680410307359376e-17,6.789158703132494,2.9879769060838264,
490bf50507,180,335,8710,87.1,101.12547051084638,3.6804103073861995e-17,6.789158703132494,3.033134279108464,
490bf50507,180,336,8736,87.36,101.12547051084638,3.6804103073974205e-17,6.789158703132494,3.6884334743535643,
490bf50507,180,337,8762,87.62,101.12547051084638,3.680410307416177e-17,6.789158703132494,3.397354084610333,
490bf50507,180,338,8788,87.88,101.12547051084638,3.6804103074318327e-17,6.789158703132494,3.4424649822473556,
490bf50507,180,339,8814,88.14,101.12547051084638,3.680410307436143e-17,6.789158703132494,2.8786768023669937,
490bf50507,180,340,8840,88.4,101.12547051084638,3.680410307439669e-17,6.789158703132494,3.04792121109392,
490bf50507,180,341,8866,88.66,101.12547051084638,3.6804103074446024e-17,6.789158703132494,3.9778178757509757,
490bf50507,180,342,8892,88.92,101.12547051084638,3.6804103074568396e-17,6.789158703132494,2.857331061021989,
490bf50507,180,343,8918,89.18,101.12547051084638,3.6804103074668674e-17,6.789158703132494,2.518805754662651,
490bf50507,180,344,8944,89.44,101.12547051084638,3.6804103074705485e-17,6.789158703132494,3.1312642995795112,
490bf50507,180,345,8970,89.7,101.12547051084638,3.68041030747735e-17,6.789158703132494,3.429531796157008,
490bf50507,180,346,8996,89.96,101.12547051084638,3.680410307484686e-17,6.789158703132494,3.194832443983254,
490bf50507,180,347,9022,90.22,101.12547051084638,3.680410307490017e-17,6.789158703132494,2.3408241713828626,
490bf50507,180,348,9048,90.48,101.12547051084638,3.680410307496449e-17,6.789158703132494,2.6784798214276613,
490bf50507,180,349,9074,90.74,101.12547051084638,3.6804103074992e-17,6.789158703132494,3.3065387570489126,
490bf50507,180,350,9100,91.0,101.12547051084638,3.68041030751186e-17,6.789158703132494,3.217014314783942,
490bf50507,180,351,9126,91.26,101.12547051084638,3.680410307516736e-17,6.789158703132494,3.5001096068124498,
490bf50507,180,352,9152,91.52,101.12547051084638,3.6804103075253534e-17,6.789158703132494,3.09468244397582,
490bf50507,180,353,9178,91.78,101.12547051084638,3.6804103075322276e-17,6.789158703132494,2.9997038850342395,
490bf50507,180,354,9204,92.04,101.12547051084638,3.6804103075396804e-17,6.789158703132494,2.4107800953226346,
490bf50507,180,355,9230,92.3,101.12547051084638,3.680410307542968e-17,6.789158703132494,3.6718688862742863,
490bf50507,180,356,9256,92.56,101.12547051084638,3.680410307547115e-17,6.789158703132494,3.1050732400316194,
490bf50507,180,357,9282,92.82,101.12547051084638,3.6804103075480294e-17,6.789158703132494,3.0203438632465742,
490bf50507,180,358,9308,93.08,101.12547051084638,3.680410307549853e-17,6.789158703132494,2.5368473654586166,
490bf50507,180,359,9334,93.34,101.12547051084638,3.6804103075572646e-17,6.789158703132494,3.1931481589381643,
490bf50507,180,360,9360,93.6,101.12547051084638,3.680410307560651e-17,6.789158703132494,2.1226738650411643,
490bf50507,180,361,9386,93.86,101.12547051084638,3.680410307565342e-17,6.789158703132494,3.6801598125307224,
490bf50507,180,362,9412,94.12,101.12547051084638,3.680410307573199e-17,6.789158703132494,3.4356453437963657,
490bf50507,180,363,9438,94.38,101.12547051084638,3.680410307575106e-17,6.789158703132494,3.250221200852119,
490bf50507,180,364,9464,94.64,101.12547051084638,3.680410307580754e-17,6.789158703132494,3.7144086916741457,
490bf50507,180,365,9490,94.9,101.12547051084638,3.6804103075824564e-17,6.789158703132494,2.636168827834932,
490bf50507,180,366,9516,95.16,101.12547051084638,3.6804103075852236e-17,6.789158703132494,3.478510925696609,
490bf50507,180,367,9542,95.42,101.12547051084638,3.680410307587194e-17,6.789158703132494,3.152198482278156,
490bf50507,180,368,9568,95.68,101.12547051084638,3.6804103075890576e-17,6.789158703132494,3.656304822298901,
490bf50507,180,369,9594,95.94,101.12547051084638,3.6804103075918057e-17,6.789158703132494,2.4741369826585036,
490bf50507,180,370,9620,96.2,101.12547051084638,3.68041030759672e-17,6.789158703132494,2.7917844510223344,
490bf50507,180,371,9646,96.46,101.12547051084638,3.6804103075984235e-17,6.789158703132494,2.730329203471543,
490bf50507,180,372,9672,96.72,101.12547051084638,3.680410307601173e-17,6.789158703132494,3.177955366412528,
490bf50507,180,373,9698,96.98,101.12547051084638,3.680410307605749e-17,6.789158703132494,3.0939143179897166,
490bf50507,180,374,9724,97.24,101.12547051084638,3.680410307608108e-17,6.789158703132494,2.696708844338353,
490bf50507,180,375,9750,97.5,101.12547051084638,3.680410307608723e-17,6.789158703132494,2.582020795669337,
490bf50507,180,376,9776,97.76,101.12547051084638,3.680410307609882e-17,6.789158703132494,2.592447319937691,
490bf50507,180,377,9802,98.02,101.12547051084638,3.68041030761173e-17,6.789158703132494,3.3125054451517792,
490bf50507,180,378,9828,98.28,101.12547051084638,3.6804103076141397e-17,6.789158703132494,3.5705970224346633,
490bf50507,180,379,9854,98.54,101.12547051084638,3.6804103076178516e-17,6.789158703132494,2.958488563532885,
490bf50507,180,380,9880,98.8,101.12547051084638,3.680410307619067e-17,6.789158703132494,2.983360416783942,
490bf50507,180,381,9906,99.06,101.12547051084638,3.680410307620059e-17,6.789158703132494,2.9867445896014018,
490bf50507,180,382,9932,99.32,101.12547051084638,3.680410307622378e-17,6.789158703132494,2.997568838972904,
490bf50507,180,383,9958,99.58,101.12547051084638,3.680410307624096e-17,6.789158703132494,3.0066601114092655,
490bf50507,180,384,9984,99.84,101.12547051084638,3.6804103076250136e-17,6.789158703132494,3.3709065666257603,
490bf50507,180,385,10010,100.1,101.12547051084638,3.6804103076253723e-17,6.789158703132494,3.7964491144008172,
490bf50507,180,386,10036,100.36,101.12547051084638,3.6804103076260854e-17,6.789158703132494,3.052307176778211,
490bf50507,180,387,10062,100.62,101.12547051084638,3.680410307626703e-17,6.789158703132494,3.597158497918127,
490bf50507,180,388,10088,100.88,101.12547051084638,3.680410307628495e-17,6.789158703132494,2.3066666935957723,
490bf50507,180,389,10114,101.14,101.12547051084638,3.6804103076302294e-17,6.789158703132494,3.1309891678336106,
490bf50507,180,390,10140,101.4,101.12547051084638,3.680410307631397e-17,6.789158703132494,3.1671985273173298,
490bf50507,180,391,10166,101.66,101.12547051084638,3.680410307632398e-17,6.789158703132494,3.6703006676438226,
490bf50507,180,392,10192,101.92,101.12547051084638,3.6804103076330193e-17,6.789158703132494,3.4806995131929908,
490bf50507,180,393,10218,102.18,101.12547051084638,3.680410307633752e-17,6.789158703132494,3.23818460472493,
490bf50507,180,394,10244,102.44,101.12547051084638,3.6804103076339666e-17,6.789158703132494,2.7440718680724503,
490bf50507,180,395,10270,102.7,101.12547051084638,3.6804103076351825e-17,6.789158703132494,2.779129995313774,
490bf50507,180,396,10296,102.96,101.12547051084638,3.6804103076356294e-17,6.789158703132494,3.1677195753550906,
490bf50507,180,397,10322,103.22,101.12547051084638,3.680410307636422e-17,6.789158703132494,2.6726173317588646,
490bf50507,180,398,10348,103.48,101.12547051084638,3.6804103076366086e-17,6.789158703132494,3.134234395341521,
490bf50507,180,399,10374,103.74,101.12547051084638,3.680410307636948e-17,6.789158703132494,2.2073552931971885,
490bf50507,180,400,10400,104.0,101.12547051084638,3.6804103076372706e-17,6.789158703132494,3.164165584429101,
490bf50507,180,401,10426,104.26,101.12547051084638,3.680410307637727e-17,6.789158703132494,3.515927333658515,
490bf50507,180,402,10452,104.52,101.12547051084638,3.680410307638076e-17,6.789158703132494,2.5178768834711946,
490bf50507,180,403,10478,104.78,101.12547051084638,3.6804103076381925e-17,6.789158703132494,2.915621093475108,
490bf50507,180,404,10504,105.04,101.12547051084638,3.680410307638866e-17,6.789158703132494,2.774098462076871,
490bf50507,180,405,10530,105.3,101.12547051084638,3.68041030763891e-17,6.789158703132494,2.4312329414139846,
490bf50507,180,406,10556,105.56,101.12547051084638,3.6804103076391885e-17,6.789158703132494,2.757441082174917,
490bf50507,180,407,10582,105.82,101.12547051084638,3.6804103076392797e-17,6.789158703132494,3.067934735402982,
490bf50507,180,408,10608,106.08,101.12547051084638,3.6804103076394165e-17,6.789158703132494,2.948287323686158,
490bf50507,180,409,10634,106.34,101.12547051084638,3.680410307639589e-17,6.789158703132494,2.8232466610332088,
490bf50507,180,410,10660,106.6,101.12547051084638,3.680410307639737e-17,6.789158703132494,2.857639126939932,
490bf50507,180,411,10686,106.86,101.12547051084638,3.6804103076398874e-17,6.789158703132494,2.827545933538929,
490bf50507,180,412,10712,107.12,101.12547051084638,3.680410307639998e-17,6.789158703132494,3.5760971837321733,
490bf50507,180,413,10738,107.38,101.12547051084638,3.6804103076403194e-17,6.789158703132494,2.7852621157269453,
490bf50507,180,414,10764,107.64,101.12547051084638,3.680410307640502e-17,6.789158703132494,4.111440674913506,
490bf50507,180,415,10790,107.9,101.12547051084638,3.680410307640749e-17,6.789158703132494,3.3041033909978985,
490bf50507,180,416,10816,108.16,101.12547051084638,3.680410307640862e-17,6.789158703132494,3.4126490329457213,
490bf50507,180,417,10842,108.42,101.12547051084638,3.6804103076409135e-17,6.789158703132494,2.684497429045517,
490bf50507,180,418,10868,108.68,101.12547051084638,3.680410307640933e-17,6.789158703132494,2.6058645055453535,
490bf50507,180,419,10894,108.94,101.12547051084638,3.680410307640986e-17,6.789158703132494,3.792713131690991,
490bf50507,180,420,10920,109.2,101.12547051084638,3.680410307641061e-17,6.789158703132494,3.226588560526187,
490bf50507,180,421,10946,109.46,101.12547051084638,3.6804103076411477e-17,6.789158703132494,3.2291625818160012,
490bf50507,180,422,10972,109.72,101.12547051084638,3.680410307641232e-17,6.789158703132494,3.2101334882058197,
490bf50507,180,423,10998,109.98,101.12547051084638,3.680410307641324e-17,6.789158703132494,2.7167349777939154,
490bf50507,180,424,11024,110.24,101.12547051084638,3.6804103076413763e-17,6.789158703132494,2.083123345627057,
490bf50507,180,425,11050,110.5,101.12547051084638,3.680410307641432e-17,6.789158703132494,3.454320102201575,
490bf50507,180,426,11076,110.76,101.12547051084638,3.6804103076415353e-17,6.789158703132494,2.8603333992056967,
490bf50507,180,427,11102,111.02,101.12547051084638,3.6804103076416074e-17,6.789158703132494,3.237739830610281,
490bf50507,180,428,11128,111.28,101.12547051084638,3.6804103076416506e-17,6.789158703132494,2.6223720123489738,
490bf50507,180,429,11154,111.54,101.12547051084638,3.680410307641752e-17,6.789158703132494,2.702681265175083,
490bf50507,180,430,11180,111.8,101.12547051084638,3.680410307641777e-17,6.789158703132494,3.218977963872045,
490bf50507,180,431,11206,112.06,101.12547051084638,3.680410307641814e-17,6.789158703132494,2.8495297513675575,
490bf50507,180,432,11232,112.32,101.12547051084638,3.680410307641835e-17,6.789158703132494,3.284895936400861,
490bf50507,180,433,11258,112.58,101.12547051084638,3.680410307641869e-17,6.789158703132494,2.78075615188899,
490bf50507,180,434,11284,112.84,101.12547051084638,3.680410307641879e-17,6.789158703132494,3.17396297339903,
490bf50507,180,435,11310,113.1,101.12547051084638,3.680410307641907e-17,6.789158703132494,2.858552645711856,
490bf50507,180,436,11336,113.36,101.12547051084638,3.680410307641935e-17,6.789158703132494,3.567231264528771,
490bf50507,180,437,11362,113.62,101.12547051084638,3.680410307641991e-17,6.789158703132494,2.7067593153994447,
490bf50507,180,438,11388,113.88,101.12547051084638,3.68041030764202e-17,6.789158703132494,2.3145326358636096,
490bf50507,180,439,11414,114.14,101.12547051084638,3.680410307642061e-17,6.789158703132494,2.8097514391420257,
490bf50507,180,440,11440,114.4,101.12547051084638,3.6804103076420684e-17,6.789158703132494,2.907332962477638,
490bf50507,180,441,11466,114.66,101.12547051084638,3.680410307642088e-17,6.789158703132494,2.9708784956663274,
490bf50507,180,442,11492,114.92,101.12547051084638,3.6804103076421103e-17,6.789158703132494,3.7655238655709034,
490bf50507,180,443,11518,115.18,101.12547051084638,3.6804103076421276e-17,6.789158703132494,3.1617966185415423,
490bf50507,180,444,11544,115.44,101.12547051084638,3.6804103076421356e-17,6.789158703132494,2.889037077419147,
490bf50507,180,445,11570,115.7,101.12547051084638,3.6804103076421455e-17,6.789158703132494,2.704400926339523,
490bf50507,180,446,11596,115.96,101.12547051084638,3.680410307642176e-17,6.789158703132494,2.2829383939805363,
490bf50507,180,447,11622,116.22,101.12547051084638,3.6804103076421837e-17,6.789158703132494,3.2415762166272986,
490bf50507,180,448,11648,116.48,101.12547051084638,3.6804103076422096e-17,6.789158703132494,3.5833248240432005,
490bf50507,180,449,11674,116.74,101.12547051084638,3.68041030764222e-17,6.789158703132494,3.8218278327239035,
490bf50507,180,450,11700,117.0,101.12547051084638,3.6804103076422447e-17,6.789158703132494,3.9458304947063203,
490bf50507,180,451,11726,117.26,101.12547051084638,3.680410307642266e-17,6.789158703132494,3.3479396958654597,
490bf50507,180,452,11752,117.52,101.12547051084638,3.680410307642277e-17,6.789158703132494,2.9614581503083692,
490bf50507,180,453,11778,117.78,101.12547051084638,3.680410307642298e-17,6.789158703132494,3.785892529175533,
490bf50507,180,454,11804,118.04,101.12547051084638,3.680410307642307e-17,6.789158703132494,3.205445151268056,
490bf50507,180,455,11830,118.3,101.12547051084638,3.6804103076423267e-17,6.789158703132494,3.3890262102725393,
490bf50507,180,456,11856,118.56,101.12547051084638,3.680410307642332e-17,6.789158703132494,2.0645563162584137,
490bf50507,180,457,11882,118.82,101.12547051084638,3.680410307642353e-17,6.789158703132494,3.1896975663355214,
490bf50507,180,458,11908,119.08,101.12547051084638,3.6804103076423655e-17,6.789158703132494,2.876840588898587,
490bf50507,180,459,11934,119.34,101.12547051084638,3.680410307642381e-17,6.789158703132494,3.3114771985316525,
490bf50507,180,460,11960,119.6,101.12547051084638,3.680410307642385e-17,6.789158703132494,2.932360417816248,
490bf50507,180,461,11986,119.86,101.12547051084638,3.6804103076423914e-17,6.789158703132494,3.2839437633682733,
