run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
490bf50507,180,462,12012,120.12,101.12547051084638,3.680410307642401e-17,6.789158703132494,2.941965753593151,
490bf50507,180,463,12038,120.38,101.12547051084638,3.680410307642405e-17,6.789158703132494,2.9080431965814375,
490bf50507,180,464,12064,120.64,101.12547051084638,3.6804103076424185e-17,6.789158703132494,2.9900486855582287,
490bf50507,180,465,12090,120.9,101.12547051084638,3.680410307642435e-17,6.789158703132494,3.5472859831551355,
490bf50507,180,466,12116,121.16,101.12547051084638,3.680410307642445e-17,6.789158703132494,3.002556836077631,
490bf50507,180,467,12142,121.42,101.12547051084638,3.680410307642449e-17,6.789158703132494,3.433337179513061,
490bf50507,180,468,12168,121.68,101.12547051084638,3.68041030764246e-17,6.789158703132494,3.356130195833436,
490bf50507,180,469,12194,121.94,101.12547051084638,3.6804103076424616e-17,6.789158703132494,3.049269595502643,
490bf50507,180,470,12220,122.2,101.12547051084638,3.680410307642468e-17,6.789158703132494,3.578261284045605,
490bf50507,180,471,12246,122.46,101.12547051084638,3.6804103076424684e-17,6.789158703132494,3.085027553488695,
490bf50507,180,472,12272,122.72,101.12547051084638,3.68041030764248e-17,6.789158703132494,3.682893002402659,
490bf50507,180,473,12298,122.98,101.12547051084638,3.680410307642482e-17,6.789158703132494,3.3636612469782365,
490bf50507,180,474,12324,123.24,101.12547051084638,3.680410307642485e-17,6.789158703132494,3.95818505616941,
490bf50507,180,475,12350,123.5,101.12547051084638,3.6804103076424894e-17,6.789158703132494,2.9187992915291994,
490bf50507,180,476,12376,123.76,101.12547051084638,3.6804103076425e-17,6.789158703132494,2.739986008768062,
490bf50507,180,477,12402,124.02,101.12547051084638,3.6804103076425066e-17,6.789158703132494,3.045354142834773,
490bf50507,180,478,12428,124.28,101.12547051084638,3.680410307642509e-17,6.789158703132494,2.8340824803715354,
490bf50507,180,479,12454,124.54,101.12547051084638,3.680410307642513e-17,6.789158703132494,2.6524695655213053,
490bf50507,180,480,12480,124.8,101.12547051084638,3.680410307642516e-17,6.789158703132494,1.9115570700401179,
490bf50507,180,481,12506,125.06,101.12547051084638,3.6804103076425226e-17,6.789158703132494,3.3700278282225304,
490bf50507,180,482,12532,125.32,101.12547051084638,3.680410307642522e-17,6.789158703132494,3.1853662996278596,
490bf50507,180,483,12558,125.58,101.12547051084638,3.6804103076425263e-17,6.789158703132494,2.9962669289093964,
490bf50507,180,484,12584,125.84,101.12547051084638,3.680410307642534e-17,6.789158703132494,2.561644118186152,
490bf50507,180,485,12610,126.1,101.12547051084638,3.680410307642536e-17,6.789158703132494,3.6807058779358526,
490bf50507,180,486,12636,126.36,101.12547051084638,3.6804103076425387e-17,6.789158703132494,3.414979391959194,
490bf50507,180,487,12662,126.62,101.12547051084638,3.6804103076425374e-17,6.789158703132494,3.1945774841034122,
490bf50507,180,488,12688,126.88,101.12547051084638,3.68041030764254e-17,6.789158703132494,3.098145970978612,
490bf50507,180,489,12714,127.14,101.12547051084638,3.680410307642544e-17,6.789158703132494,2.8751037436804414,
490bf50507,180,490,12740,127.4,101.12547051084638,3.6804103076425424e-17,6.789158703132494,3.259999819860683,
490bf50507,180,491,12766,127.66,101.12547051084638,3.680410307642543e-17,6.789158703132494,2.7948819043451203,
490bf50507,180,492,12792,127.92,101.12547051084638,3.680410307642545e-17,6.789158703132494,2.637754049143775,
490bf50507,180,493,12818,128.18,101.12547051084638,3.680410307642543e-17,6.789158703132494,2.913826512311657,
490bf50507,180,494,12844,128.44,101.12547051084638,3.680410307642543e-17,6.789158703132494,2.4912883665471957,
490bf50507,180,495,12870,128.7,101.12547051084638,3.6804103076425454e-17,6.789158703132494,3.6658367645654923,
490bf50507,180,496,12896,128.96,101.12547051084638,3.680410307642546e-17,6.789158703132494,2.598506447713204,
490bf50507,180,497,12922,129.22,101.12547051084638,3.6804103076425485e-17,6.789158703132494,3.1597416849060393,
490bf50507,180,498,12948,129.48,101.12547051084638,3.680410307642548e-17,6.789158703132494,3.507996254843902,
490bf50507,180,499,12974,129.74,101.12547051084638,3.6804103076425485e-17,6.789158703132494,3.246261191102645,
490bf50507,180,500,13000,130.0,101.12547051084638,3.6804103076425485e-17,6.789158703132494,2.680549841256989,
490bf50507,180,501,13026,130.26,101.12547051084638,3.6804103076425467e-17,6.789158703132494,3.9008778474607837,
490bf50507,180,502,13052,130.52,101.12547051084638,3.680410307642549e-17,6.789158703132494,2.8441602248397246,
490bf50507,180,503,13078,130.78,101.12547051084638,3.6804103076425485e-17,6.789158703132494,3.1608478187407862,
490bf50507,180,504,13104,131.04,101.12547051084638,3.680410307642551e-17,6.789158703132494,2.8713334911851693,
490bf50507,180,505,13130,131.3,101.12547051084638,3.6804103076425504e-17,6.789158703132494,2.9177644506972946,
490bf50507,180,506,13156,131.56,101.12547051084638,3.6804103076425504e-17,6.789158703132494,2.768688984463472,
490bf50507,180,507,13182,131.82,101.12547051084638,3.680410307642551e-17,6.789158703132494,2.8879324732225493,
490bf50507,180,508,13208,132.08,101.12547051084638,3.680410307642552e-17,6.789158703132494,2.563413076462484,
490bf50507,180,509,13234,132.34,101.12547051084638,3.6804103076425516e-17,6.789158703132494,2.5721076225345403,
490bf50507,180,510,13260,132.6,101.12547051084638,3.680410307642552e-17,6.789158703132494,3.2120629499671676,
490bf50507,180,511,13286,132.86,101.12547051084638,3.680410307642554e-17,6.789158703132494,2.784888826588988,
490bf50507,180,512,13312,133.12,101.12547051084638,3.680410307642555e-17,6.789158703132494,3.558284426156755,
490bf50507,180,513,13338,133.38,101.12547051084638,3.680410307642554e-17,6.789158703132494,2.551693502933127,
490bf50507,180,514,13364,133.64,101.12547051084638,3.680410307642556e-17,6.789158703132494,2.699366817989572,
490bf50507,180,515,13390,133.9,101.12547051084638,3.6804103076425535e-17,6.789158703132494,2.810320966534433,
490bf50507,180,516,13416,134.16,101.12547051084638,3.6804103076425535e-17,6.789158703132494,2.94098270941519,
490bf50507,180,517,13442,134.42,101.12547051084638,3.680410307642558e-17,6.789158703132494,3.575965837937063,
490bf50507,180,518,13468,134.68,101.12547051084638,3.6804103076425565e-17,6.789158703132494,3.111692218221341,
490bf50507,180,519,13494,134.94,101.12547051084638,3.680410307642555e-17,6.789158703132494,3.4776727113706256,
490bf50507,180,520,13520,135.2,101.12547051084638,3.680410307642555e-17,6.789158703132494,2.9562627512954167,
490bf50507,180,521,13546,135.46,101.12547051084638,3.680410307642558e-17,6.789158703132494,3.3600434440387645,
490bf50507,180,522,13572,135.72,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.768341840966388,
490bf50507,180,523,13598,135.98,101.12547051084638,3.6804103076425565e-17,6.789158703132494,2.645092228635727,
490bf50507,180,524,13624,136.24,101.12547051084638,3.6804103076425547e-17,6.789158703132494,3.144547892397594,
490bf50507,180,525,13650,136.5,101.12547051084638,3.680410307642558e-17,6.789158703132494,2.984807477655572,
490bf50507,180,526,13676,136.76,101.12547051084638,3.680410307642558e-17,6.789158703132494,2.157644455262131,
490bf50507,180,527,13702,137.02,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.5075641384753515,
490bf50507,180,528,13728,137.28,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.6061582291737695,
490bf50507,180,529,13754,137.54,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.311828307197654,
490bf50507,180,530,13780,137.8,101.12547051084638,3.680410307642557e-17,6.789158703132494,3.3015816647144804,
490bf50507,180,531,13806,138.06,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.3797852959144365,
490bf50507,180,532,13832,138.32,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.7989660716107525,
490bf50507,180,533,13858,138.58,101.12547051084638,3.680410307642558e-17,6.789158703132494,2.359493608195747,
490bf50507,180,534,13884,138.84,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.636001105177319,
490bf50507,180,535,13910,139.1,101.12547051084638,3.680410307642558e-17,6.789158703132494,2.860371039977857,
490bf50507,180,536,13936,139.36,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.9601070599918637,
490bf50507,180,537,13962,139.62,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.014417968377483,
490bf50507,180,538,13988,139.88,101.12547051084638,3.680410307642558e-17,6.789158703132494,2.774665813576041,
490bf50507,180,539,14014,140.14,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.772763152045933,
490bf50507,180,540,14040,140.4,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.5344499291831286,
490bf50507,180,541,14066,140.66,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.2329717690017326,
490bf50507,180,542,14092,140.92,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.3291721637595253,
490bf50507,180,543,14118,141.18,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.965027912465348,
490bf50507,180,544,14144,141.44,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.225213667687549,
490bf50507,180,545,14170,141.7,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.335311389023615,
490bf50507,180,546,14196,141.96,101.12547051084638,3.680410307642558e-17,6.789158703132494,3.9561300312353116,
490bf50507,180,547,14222,142.22,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.1708261595827945,
490bf50507,180,548,14248,142.48,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.7777215516557776,
490bf50507,180,549,14274,142.74,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.8770301291870966,
490bf50507,180,550,14300,143.0,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.630571459511451,
490bf50507,180,551,14326,143.26,101.12547051084638,3.6804103076425615e-17,6.789158703132494,2.790442845160569,
490bf50507,180,552,14352,143.52,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.6612280020006875,
490bf50507,180,553,14378,143.78,101.12547051084638,3.680410307642558e-17,6.789158703132494,3.3528039151052282,
490bf50507,180,554,14404,144.04,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.1237790294132446,
490bf50507,180,555,14430,144.3,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.9051660173699188,
490bf50507,180,556,14456,144.56,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.2132697056561272,
490bf50507,180,557,14482,144.82,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.1605083539394085,
490bf50507,180,558,14508,145.08,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.463288283696645,
490bf50507,180,559,14534,145.34,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.2746675346320653,
490bf50507,180,560,14560,145.6,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.61475900195942,
490bf50507,180,561,14586,145.86,101.12547051084638,3.6804103076425615e-17,6.789158703132494,2.691669538097249,
490bf50507,180,562,14612,146.12,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.75356802708389,
490bf50507,180,563,14638,146.38,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.1466956671887956,
490bf50507,180,564,14664,146.64,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.7665597093347896,
490bf50507,180,565,14690,146.9,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.5078078629794076,
490bf50507,180,566,14716,147.16,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.6196353757815687,
490bf50507,180,567,14742,147.42,101.12547051084638,3.680410307642562e-17,6.789158703132494,3.723031821409979,
490bf50507,180,568,14768,147.68,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.9405082122540467,
490bf50507,180,569,14794,147.94,101.12547051084638,3.6804103076425615e-17,6.789158703132494,3.466976634273502,
490bf50507,180,570,14820,148.2,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.986952829238816,
490bf50507,180,571,14846,148.46,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.697943399256304,
490bf50507,180,572,14872,148.72,101.12547051084638,3.680410307642561e-17,6.789158703132494,3.003477188525422,
490bf50507,180,573,14898,148.98,101.12547051084638,3.6804103076425615e-17,6.789158703132494,3.124508780483088,
490bf50507,180,574,14924,149.24,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.4545204762081823,
490bf50507,180,575,14950,149.5,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.933691787511375,
490bf50507,180,576,14976,149.76,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.2263105876827294,
490bf50507,180,577,15002,150.02,101.12547051084638,3.6804103076425615e-17,6.789158703132494,2.872772287480406,
490bf50507,180,578,15028,150.28,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.029480655970309,
490bf50507,180,579,15054,150.54,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.9126394162961837,
490bf50507,180,580,15080,150.8,101.12547051084638,3.680410307642563e-17,6.789158703132494,3.0396437094264375,
490bf50507,180,581,15106,151.06,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.5797172571945284,
490bf50507,180,582,15132,151.32,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.963558303185214,
490bf50507,180,583,15158,151.58,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.347093387670932,
490bf50507,180,584,15184,151.84,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.9738439920134105,
490bf50507,180,585,15210,152.1,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.745156681853897,
490bf50507,180,586,15236,152.36,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.581771316032866,
490bf50507,180,587,15262,152.62,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.516428604955189,
490bf50507,180,588,15288,152.88,101.12547051084638,3.6804103076425615e-17,6.789158703132494,2.690327009656272,
490bf50507,180,589,15314,153.14,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.8927616655354695,
490bf50507,180,590,15340,153.4,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.168446593005425,
490bf50507,180,591,15366,153.66,101.12547051084638,3.6804103076425615e-17,6.789158703132494,2.3964941596284985,
490bf50507,180,592,15392,153.92,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.060666498919058,
490bf50507,180,593,15418,154.18,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.3500136610848497,
490bf50507,180,594,15444,154.44,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.5762663585078367,
490bf50507,180,595,15470,154.7,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.2402493795552556,
490bf50507,180,596,15496,154.96,101.12547051084638,3.680410307642558e-17,6.789158703132494,2.6785009915206572,
490bf50507,180,597,15522,155.22,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.0317924349751038,
490bf50507,180,598,15548,155.48,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.680491624545954,
490bf50507,180,599,15574,155.74,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.0833942064707607,
490bf50507,180,600,15600,156.0,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.4167365425373495,
490bf50507,180,601,15626,156.26,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.1259609591331654,
490bf50507,180,602,15652,156.52,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.704666860001484,
490bf50507,180,603,15678,156.78,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.9346227172947215,
490bf50507,180,604,15704,157.04,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.698759330450479,
490bf50507,180,605,15730,157.3,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.8582090586278404,
490bf50507,180,606,15756,157.56,101.12547051084638,3.6804103076425615e-17,6.789158703132494,2.268362308563056,
490bf50507,180,607,15782,157.82,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.272949934249484,
490bf50507,180,608,15808,158.08,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.8814018170528732,
490bf50507,180,609,15834,158.34,101.12547051084638,3.6804103076425615e-17,6.789158703132494,3.6572863813357124,
490bf50507,180,610,15860,158.6,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.1488353596465273,
490bf50507,180,611,15886,158.86,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.3818391921030413,
490bf50507,180,612,15912,159.12,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.693378544173735,
490bf50507,180,613,15938,159.38,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.35315663193579,
490bf50507,180,614,15964,159.64,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.7008972519405625,
490bf50507,180,615,15990,159.9,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.549278676372839,
490bf50507,180,616,16016,160.16,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.9006086557210793,
490bf50507,180,617,16042,160.42,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.4013538585729357,
490bf50507,180,618,16068,160.68,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.9983844719960473,
490bf50507,180,619,16094,160.94,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.1160107476424646,
490bf50507,180,620,16120,161.2,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.709584912322683,
490bf50507,180,621,16146,161.46,101.12547051084638,3.680410307642561e-17,6.789158703132494,3.139510196759306,
490bf50507,180,622,16172,161.72,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.574474587555191,
490bf50507,180,623,16198,161.98,101.12547051084638,3.680410307642558e-17,6.789158703132494,2.5842715268622523,
490bf50507,180,624,16224,162.24,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.8317634258135627,
490bf50507,180,625,16250,162.5,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.0983750986130048,
490bf50507,180,626,16276,162.76,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.7769446216665106,
490bf50507,180,627,16302,163.02,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.974174633814803,
490bf50507,180,628,16328,163.28,101.12547051084638,3.680410307642561e-17,6.789158703132494,3.1836014529991967,
490bf50507,180,629,16354,163.54,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.4023164861526696,
490bf50507,180,630,16380,163.8,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.465811236808262,
490bf50507,180,631,16406,164.06,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.4646229003155304,
490bf50507,180,632,16432,164.32,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.3796494665476895,
490bf50507,180,633,16458,164.58,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.433499015309104,
490bf50507,180,634,16484,164.84,101.12547051084638,3.6804103076425615e-17,6.789158703132494,3.2050074945094913,
490bf50507,180,635,16510,165.1,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.5151306935442106,
490bf50507,180,636,16536,165.36,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.6292311626498988,
490bf50507,180,637,16562,165.62,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.631844917610255,
490bf50507,180,638,16588,165.88,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.0200463937552295,
490bf50507,180,639,16614,166.14,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.895567864334726,
490bf50507,180,640,16640,166.4,101.12547051084638,3.680410307642562e-17,6.789158703132494,3.069433131196223,
490bf50507,180,641,16666,166.66,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.2946752658217817,
490bf50507,180,642,16692,166.92,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.9437828885375663,
490bf50507,180,643,16718,167.18,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.027883714732565,
490bf50507,180,644,16744,167.44,101.12547051084638,3.680410307642562e-17,6.789158703132494,3.716364175510593,
490bf50507,180,645,16770,167.7,101.12547051084638,3.680410307642562e-17,6.789158703132494,3.5287721140752755,
490bf50507,180,646,16796,167.96,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.8306469151278804,
490bf50507,180,647,16822,168.22,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.336926190925114,
490bf50507,180,648,16848,168.48,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.6185410443719896,
490bf50507,180,649,16874,168.74,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.4690956608128474,
490bf50507,180,650,16900,169.0,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.244086552445823,
490bf50507,180,651,16926,169.26,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.416606543444797,
490bf50507,180,652,16952,169.52,101.12547051084638,3.6804103076425615e-17,6.789158703132494,2.744540754188051,
490bf50507,180,653,16978,169.78,101.12547051084638,3.6804103076425596e-17,6.789158703132494,2.5920912732488466,
490bf50507,180,654,17004,170.04,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.7267252120419707,
490bf50507,180,655,17030,170.3,101.12547051084638,3.6804103076425584e-17,6.789158703132494,2.459902200214263,
490bf50507,180,656,17056,170.56,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.8381956807321003,
490bf50507,180,657,17082,170.82,101.12547051084638,3.680410307642561e-17,6.789158703132494,3.038448443786641,
490bf50507,180,658,17108,171.08,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.6886208439876778,
490bf50507,180,659,17134,171.34,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.7669379916580312,
490bf50507,180,660,17160,171.6,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.761609518466769,
490bf50507,180,661,17186,171.86,101.12547051084638,3.680410307642561e-17,6.789158703132494,3.2351542314897492,
490bf50507,180,662,17212,172.12,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.4069583418524694,
490bf50507,180,663,17238,172.38,101.12547051084638,3.6804103076425615e-17,6.789158703132494,3.3434351718177098,
490bf50507,180,664,17264,172.64,101.12547051084638,3.680410307642563e-17,6.789158703132494,2.821054490407927,
490bf50507,180,665,17290,172.9,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.716740448366556,
490bf50507,180,666,17316,173.16,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.263242661966843,
490bf50507,180,667,17342,173.42,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.8978015478754355,
490bf50507,180,668,17368,173.68,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.3216070433660274,
490bf50507,180,669,17394,173.94,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.1688589756126144,
490bf50507,180,670,17420,174.2,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.0160182105901345,
490bf50507,180,671,17446,174.46,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.00578206247252,
490bf50507,180,672,17472,174.72,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.1020997301532027,
490bf50507,180,673,17498,174.98,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.9756736784597324,
490bf50507,180,674,17524,175.24,101.12547051084638,3.6804103076425584e-17,6.789158703132494,3.2500380731177634,
490bf50507,180,675,17550,175.5,101.12547051084638,3.680410307642562e-17,6.789158703132494,2.7783398404853363,
490bf50507,180,676,17576,175.76,101.12547051084638,3.680410307642561e-17,6.789158703132494,3.11659725161766,
490bf50507,180,677,17602,176.02,101.12547051084638,3.6804103076425615e-17,6.789158703132494,3.003363065440376,
490bf50507,180,678,17628,176.28,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.7528249599205634,
490bf50507,180,679,17654,176.54,101.12547051084638,3.6804103076425596e-17,6.789158703132494,4.167235883983957,
490bf50507,180,680,17680,176.8,101.12547051084638,3.68041030764256e-17,6.789158703132494,2.613551966267942,
490bf50507,180,681,17706,177.06,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.5685716385142023,
490bf50507,180,682,17732,177.32,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.343427564530399,
490bf50507,180,683,17758,177.58,101.12547051084638,3.680410307642561e-17,6.789158703132494,3.2840969049854536,
490bf50507,180,684,17784,177.84,101.12547051084638,3.680410307642559e-17,6.789158703132494,3.2048336473413204,
490bf50507,180,685,17810,178.1,101.12547051084638,3.6804103076425596e-17,6.789158703132494,3.3318508528324005,
490bf50507,180,686,17836,178.36,101.12547051084638,3.6804103076425565e-17,6.789158703132494,4.299370684699116,
490bf50507,180,687,17862,178.62,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.756253807010224,
490bf50507,180,688,17888,178.88,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.717450210340704,
490bf50507,180,689,17914,179.14,101.12547051084638,3.680410307642559e-17,6.789158703132494,2.7749230445676076,
490bf50507,180,690,17940,179.4,101.12547051084638,3.680410307642561e-17,6.789158703132494,2.5587411348352846,
