run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
490bf50507,180,691,17966,179.66,101.12547051084638,3.68041030764256e-17,6.789158703132494,3.4645691384913655,
490bf50507,180,692,17992,179.92,101.12547051084638,,6.789158703132494,4.064115876965981,
e6f4cde589,180,0,0,0.0,516651013610901.0,22.997775591612417,119640441474639.08,58338493610346.414,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
e6f4cde589,180,1,26,0.26,100358187248744.98,6.106094661189389,52729756777459.914,23047014071002.28,
e6f4cde589,180,2,52,0.52,209750406118.2852,0.2908263491769692,2410631177395.592,868281328626.1011,
e6f4cde589,180,3,78,0.78,3823977650.9324384,0.04290829820248331,325489535831.78534,157750833486.4328,
e6f4cde589,180,4,104,1.04,482490931.7920958,0.01587443343114731,115617585677.3691,56182075313.77897,
e6f4cde589,180,5,130,1.3,106628172.75241868,0.008060515254385508,54351951445.41585,30357399944.77526,
e6f4cde589,180,6,156,1.56,54528934.83243122,0.0060963531955700555,38868024558.120834,20879948783.643017,
e6f4cde589,180,7,182,1.82,45999397.94107603,0.005634030525406186,35698910366.86702,12376877433.739689,
e6f4cde589,180,8,208,2.08,40848365.06999145,0.00534612422974218,33640788445.173588,12169147310.790367,
e6f4cde589,180,9,234,2.34,38390416.21979639,0.0026124181162254785,32612958841.270493,15293846835.697714,
e6f4cde589,180,10,260,2.6,123.77909441234848,2.034747806035879e-06,25052334.80071112,9352221.236706307,
e6f4cde589,180,11,286,2.86,101.14432940533905,5.898111197752157e-08,722832.1115688045,318607.58306559006,
e6f4cde589,180,12,312,3.12,101.12549837512323,2.2921391575269056e-09,27782.4577152641,17173.123002403736,
e6f4cde589,180,13,338,3.38,101.12547062035053,1.4260676335391257e-10,1711.9595970857247,637.0451049128694,
e6f4cde589,180,14,364,3.64,101.12547051492999,1.1787490147649045e-11,140.78155199525395,56.57639953963383,
e6f4cde589,180,15,390,3.9,101.12547051450866,2.2067294781649836e-12,13.148793446362937,6.82648754576335,
e6f4cde589,180,16,416,4.16,101.12547051369174,2.5923592604545988e-15,15.732952315368847,8.015575165123858,
e6f4cde589,180,17,442,4.42,101.12547051354576,1.3002040452632543e-15,15.697574196237952,7.863554477961165,
e6f4cde589,180,18,468,4.68,101.1254705135036,1.6332081103429322e-16,15.68274251739042,7.602023803226568,
e6f4cde589,180,19,494,4.94,101.1254705134715,1.6407021146377806e-16,15.682611390254264,6.313607794726964,
e6f4cde589,180,20,520,5.2,101.1254705134556,1.6421404085988954e-16,15.682405723041388,7.8482144592049226,
e6f4cde589,180,21,546,5.46,101.12547051342831,4.109287079046095e-17,15.682170834465119,7.679569048645355,
e6f4cde589,180,22,572,5.72,101.12547051342831,4.116504023362152e-17,15.682170834465119,7.324665175339081,
e6f4cde589,180,23,598,5.98,101.12547051342831,4.12402676601986e-17,15.682170834465119,7.644046266806375,
e6f4cde589,180,24,624,6.24,101.12547051342831,4.1283851129202283e-17,15.682170834465119,5.160763801464288,
e6f4cde589,180,25,650,6.5,101.12547051342831,4.138321461308206e-17,15.682170834465119,6.827883802193385,
e6f4cde589,180,26,676,6.76,101.12547051342831,4.141096610553866e-17,15.682170834465119,5.53120212902588,
e6f4cde589,180,27,702,7.02,101.12547051342831,8.298063254902634e-17,15.682170834465119,6.8723837565220585,
e6f4cde589,180,28,728,7.28,101.12547051342831,4.157894410354324e-17,15.682170834465119,5.982457487889796,
e6f4cde589,180,29,754,7.54,101.12547051342831,4.1591886853582815e-17,15.682170834465119,7.067321999144277,
e6f4cde589,180,30,780,7.8,101.12547051342831,4.16876800140308e-17,15.682170834465119,7.017570266129159,
e6f4cde589,180,31,806,8.06,101.12547051342831,4.171783269390979e-17,15.682170834465119,7.820841018621115,
e6f4cde589,180,32,832,8.32,101.12547051342831,4.176828441195378e-17,15.682170834465119,6.073849605635328,
e6f4cde589,180,33,858,8.58,101.12547051342831,4.1794509179825654e-17,15.682170834465119,6.564775049761955,
e6f4cde589,180,34,884,8.84,101.12547051342831,8.362961919874621e-17,15.682170834465119,7.543849340863343,
e6f4cde589,180,35,910,9.1,101.12547051342496,8.368274847867197e-17,15.682161461929327,8.14466239220355,
e6f4cde589,180,36,936,9.36,101.12547051342496,4.189654175205543e-17,15.682161461929327,7.123465518906515,
e6f4cde589,180,37,962,9.62,101.12547051342496,4.195324730790095e-17,15.682161461929327,6.212534399329947,
e6f4cde589,180,38,988,9.88,101.12547051342496,4.1979117383766983e-17,15.682161461929327,6.210499144564813,
e6f4cde589,180,39,1014,10.14,101.12547051342496,4.203246335488257e-17,15.682161461929327,6.547038866450522,
e6f4cde589,180,40,1040,10.4,101.12547051342496,4.2055494198449235e-17,15.682161461929327,8.164880907734098,
e6f4cde589,180,41,1066,10.66,101.12547051342496,4.211558359355867e-17,15.682161461929327,7.655683741222378,
e6f4cde589,180,42,1092,10.92,101.12547051342496,8.42863509821355e-17,15.682161461929327,8.657848595919477,
e6f4cde589,180,43,1118,11.18,101.12547051342496,4.2173966145830145e-17,15.682161461929327,6.649740576097024,
e6f4cde589,180,44,1144,11.44,101.12547051342496,4.219468657086073e-17,15.682161461929327,7.266826093953193,
e6f4cde589,180,45,1170,11.7,101.12547051342496,4.221018051854413e-17,15.682161461929327,6.264624291032124,
e6f4cde589,180,46,1196,11.96,101.12547051342496,4.222816762615853e-17,15.682161461929327,6.728379120804123,
e6f4cde589,180,47,1222,12.22,101.12547051342496,4.2255015806441114e-17,15.682161461929327,8.536962164982572,
e6f4cde589,180,48,1248,12.48,101.12547051342496,4.226425885767924e-17,15.682161461929327,6.713200327692178,
e6f4cde589,180,49,1274,12.74,101.12547051342496,4.2287226295978073e-17,15.682161461929327,6.040203244801997,
e6f4cde589,180,50,1300,13.0,101.12547051342496,4.2305539882337315e-17,15.682161461929327,7.454193358292753,
e6f4cde589,180,51,1326,13.26,101.12547051342496,4.2325648109182547e-17,15.682161461929327,5.856358012005901,
e6f4cde589,180,52,1352,13.52,101.12547051342496,4.2331170785679147e-17,15.682161461929327,4.515998031297209,
e6f4cde589,180,53,1378,13.78,101.12547051342496,4.2342434871387946e-17,15.682161461929327,7.934601864926301,
e6f4cde589,180,54,1404,14.04,101.12547051342496,4.236325983898996e-17,15.682161461929327,7.452150476249107,
e6f4cde589,180,55,1430,14.3,101.12547051342496,4.237269397899883e-17,15.682161461929327,6.620584742826904,
e6f4cde589,180,56,1456,14.56,101.12547051342496,4.237708683301464e-17,15.682161461929327,6.809554750428279,
e6f4cde589,180,57,1482,14.82,101.12547051342496,4.238024925756356e-17,15.682161461929327,6.688450528920338,
e6f4cde589,180,58,1508,15.08,101.12547051342496,4.2387772681053183e-17,15.682161461929327,7.879793927890833,
e6f4cde589,180,59,1534,15.34,101.12547051342496,4.239334508134097e-17,15.682161461929327,5.630234632534525,
e6f4cde589,180,60,1560,15.6,101.12547051342496,4.239648625779693e-17,15.682161461929327,7.574586667161838,
e6f4cde589,180,61,1586,15.86,101.12547051342496,4.240334080698891e-17,15.682161461929327,7.90249704330196,
e6f4cde589,180,62,1612,16.12,101.12547051342496,4.241441981493181e-17,15.682161461929327,6.732684211098391,
e6f4cde589,180,63,1638,16.38,101.12547051342496,4.2419725319380816e-17,15.682161461929327,7.9611168066514475,
e6f4cde589,180,64,1664,16.64,101.12547051342496,4.2427163149347476e-17,15.682161461929327,6.947768370878544,
e6f4cde589,180,65,1690,16.9,101.12547051342496,4.2432120601364144e-17,15.682161461929327,7.462850413454506,
e6f4cde589,180,66,1716,17.16,101.12547051342496,4.244014598135131e-17,15.682161461929327,6.38494652731884,
e6f4cde589,180,67,1742,17.42,101.12547051342496,4.244150022055169e-17,15.682161461929327,7.493846955389113,
e6f4cde589,180,68,1768,17.68,101.12547051342496,4.24452236900407e-17,15.682161461929327,7.241540219505775,
e6f4cde589,180,69,1794,17.94,101.12547051342496,4.245347265653802e-17,15.682161461929327,6.928590796472418,
e6f4cde589,180,70,1820,18.2,101.12547051342496,4.246023828762233e-17,15.682161461929327,7.023773342664876,
e6f4cde589,180,71,1846,18.46,101.12547051342496,4.2462985410369833e-17,15.682161461929327,7.297306862294605,
e6f4cde589,180,72,1872,18.72,101.12547051342496,4.2466110906557616e-17,15.682161461929327,7.575319101137299,
e6f4cde589,180,73,1898,18.98,101.12547051342496,4.246876118556736e-17,15.682161461929327,7.662015917329124,
e6f4cde589,180,74,1924,19.24,101.12547051342496,4.247273712377982e-17,15.682161461929327,8.661970492806828,
e6f4cde589,180,75,1950,19.5,101.12547051342496,4.2476148696039516e-17,15.682161461929327,7.716941525475406,
e6f4cde589,180,76,1976,19.76,101.12547051342496,4.2478121213226936e-17,15.682161461929327,6.920620413435818,
e6f4cde589,180,77,2002,20.02,101.12547051342496,4.248069801586045e-17,15.682161461929327,7.078661891829068,
e6f4cde589,180,78,2028,20.28,101.12547051342496,4.248418488161109e-17,15.682161461929327,7.522052672573983,
e6f4cde589,180,79,2054,20.54,101.12547051342496,4.248685755749171e-17,15.682161461929327,7.734808708682608,
e6f4cde589,180,80,2080,20.8,101.12547051342496,4.2488558580083486e-17,15.682161461929327,6.295854645184015,
e6f4cde589,180,81,2106,21.06,101.12547051342496,4.2489112207811456e-17,15.682161461929327,7.047033635981007,
e6f4cde589,180,82,2132,21.32,101.12547051342496,4.248960618969386e-17,15.682161461929327,7.555637424852792,
e6f4cde589,180,83,2158,21.58,101.12547051342496,4.249019432458017e-17,15.682161461929327,5.650036990936203,
e6f4cde589,180,84,2184,21.84,101.12547051342496,4.2490726736116076e-17,15.682161461929327,6.278594568202051,
e6f4cde589,180,85,2210,22.1,101.12547051342496,4.249164244639353e-17,15.682161461929327,3.9261201114167665,
e6f4cde589,180,86,2236,22.36,101.12547051342496,4.249212568983679e-17,15.682161461929327,7.177227685175881,
e6f4cde589,180,87,2262,22.62,101.12547051342496,4.249270749347678e-17,15.682161461929327,5.9260346625478935,
e6f4cde589,180,88,2288,22.88,101.12547051342496,4.2493816371776733e-17,15.682161461929327,7.9528508422501885,
e6f4cde589,180,89,2314,23.14,101.12547051342496,4.249468061405475e-17,15.682161461929327,7.506261603212569,
e6f4cde589,180,90,2340,23.4,101.12547051342496,4.2495225754150875e-17,15.682161461929327,6.675129701893529,
e6f4cde589,180,91,2366,23.66,101.12547051342496,4.249611528300514e-17,15.682161461929327,8.910620865656695,
e6f4cde589,180,92,2392,23.92,101.12547051342496,4.2496669295620966e-17,15.682161461929327,6.645795715323078,
e6f4cde589,180,93,2418,24.18,101.12547051342496,4.2496957544653465e-17,15.682161461929327,7.478363464315074,
e6f4cde589,180,94,2444,24.44,101.12547051342496,4.2497717886901365e-17,15.682161461929327,7.697159165373846,
e6f4cde589,180,95,2470,24.7,101.12547051342496,4.2498098630796865e-17,15.682161461929327,7.407304805326824,
e6f4cde589,180,96,2496,24.96,101.12547051342496,4.249856710946001e-17,15.682161461929327,5.955720759999049,
e6f4cde589,180,97,2522,25.22,101.12547051342496,4.249886372415138e-17,15.682161461929327,5.889307942334793,
e6f4cde589,180,98,2548,25.48,101.12547051342496,4.249942961733355e-17,15.682161461929327,5.9083560756431766,
e6f4cde589,180,99,2574,25.74,101.12547051342496,4.2499732471957775e-17,15.682161461929327,8.822565400089639,
e6f4cde589,180,100,2600,26.0,101.12547051342496,4.249990489916264e-17,15.682161461929327,7.165125355051249,
e6f4cde589,180,101,2626,26.26,101.12547051342496,4.2500107268617636e-17,15.682161461929327,7.287696997538129,
e6f4cde589,180,102,2652,26.52,101.12547051342496,4.250029583465101e-17,15.682161461929327,6.935783268225967,
e6f4cde589,180,103,2678,26.78,101.12547051342496,4.250048729187091e-17,15.682161461929327,7.074650239980523,
e6f4cde589,180,104,2704,27.04,101.12547051342496,4.2500904473071e-17,15.682161461929327,5.299799771866178,
e6f4cde589,180,105,2730,27.3,101.12547051342496,4.2501071802124227e-17,15.682161461929327,4.966156030746819,
e6f4cde589,180,106,2756,27.56,101.12547051342496,4.2501119496603496e-17,15.682161461929327,5.7401163405450575,
e6f4cde589,180,107,2782,27.82,101.12547051342496,4.2501778221511087e-17,15.682161461929327,6.006690425232697,
e6f4cde589,180,108,2808,28.08,101.12547051342496,4.2502332157819755e-17,15.682161461929327,8.033893111568581,
e6f4cde589,180,109,2834,28.34,101.12547051342496,4.250266228478829e-17,15.682161461929327,6.501847378108289,
e6f4cde589,180,110,2860,28.6,101.12547051342496,4.2502740802529535e-17,15.682161461929327,7.7810557538534555,
e6f4cde589,180,111,2886,28.86,101.12547051342496,4.2503076358142286e-17,15.682161461929327,6.870573087987702,
e6f4cde589,180,112,2912,29.12,101.12547051342496,4.25033975877051e-17,15.682161461929327,4.462964230495257,
e6f4cde589,180,113,2938,29.38,101.12547051342496,4.250381995087091e-17,15.682161461929327,5.6494503571094326,
e6f4cde589,180,114,2964,29.64,101.12547051342496,5.571087429528701e-12,15.682161461929327,5.917672153418735,
e6f4cde589,180,115,2990,29.9,101.1254705130653,1.6665277350099524e-16,61.48750541452826,28.396007808685646,
e6f4cde589,180,116,3016,30.16,101.1254705130561,4.166310694585433e-17,61.48728656603256,32.09487293680196,
e6f4cde589,180,117,3042,30.42,101.1254705130561,4.1663169381056484e-17,61.48728656603256,31.258641822594328,
e6f4cde589,180,118,3068,30.68,101.1254705130561,4.1663319645351983e-17,61.48728656603256,29.58694575486639,
e6f4cde589,180,119,3094,30.94,101.1254705130561,4.166339904436418e-17,61.48728656603256,24.211691120522058,
e6f4cde589,180,120,3120,31.2,101.1254705130561,4.166350304631173e-17,61.48728656603256,30.93019395819792,
e6f4cde589,180,121,3146,31.46,101.1254705130561,4.166362738780206e-17,61.48728656603256,19.43044916737076,
e6f4cde589,180,122,3172,31.72,101.1254705130561,4.166376480397181e-17,61.48728656603256,24.226260984138825,
e6f4cde589,180,123,3198,31.98,101.1254705130561,4.166379530769504e-17,61.48728656603256,26.378645922169515,
e6f4cde589,180,124,3224,32.24,101.1254705130561,4.166392880183444e-17,61.48728656603256,27.762028194338246,
e6f4cde589,180,125,3250,32.5,101.1254705130561,4.1664086245383283e-17,61.48728656603256,31.293233050689253,
e6f4cde589,180,126,3276,32.76,101.1254705130561,4.1664139769930174e-17,61.48728656603256,23.876792077174883,
e6f4cde589,180,127,3302,33.02,101.1254705130561,4.1664165299988855e-17,61.48728656603256,24.2922668289999,
e6f4cde589,180,128,3328,33.28,101.1254705130561,4.16642818942424e-17,61.48728656603256,20.045052178180807,
e6f4cde589,180,129,3354,33.54,101.1254705130561,4.1664330230493076e-17,61.48728656603256,24.99992147401992,
e6f4cde589,180,130,3380,33.8,101.1254705130561,4.1664439772588334e-17,61.48728656603256,25.511150706562688,
e6f4cde589,180,131,3406,34.06,101.1254705130561,4.1664530411041225e-17,61.48728656603256,18.884349461471935,
e6f4cde589,180,132,3432,34.32,101.1254705130561,4.166455516707655e-17,61.48728656603256,24.659354383104915,
e6f4cde589,180,133,3458,34.58,101.1254705130561,4.166465479245257e-17,61.48728656603256,29.554005427271868,
e6f4cde589,180,134,3484,34.84,101.1254705130561,4.166469729965817e-17,61.48728656603256,29.132257066055097,
e6f4cde589,180,135,3510,35.1,101.1254705130561,4.166472734807529e-17,61.48728656603256,23.971703331022486,
e6f4cde589,180,136,3536,35.36,101.1254705130561,4.166475397643573e-17,61.48728656603256,28.564918538967838,
e6f4cde589,180,137,3562,35.62,101.1254705130561,4.166479388745401e-17,61.48728656603256,22.47895981660749,
e6f4cde589,180,138,3588,35.88,101.1254705130561,4.166483730404189e-17,61.48728656603256,30.616803110445584,
e6f4cde589,180,139,3614,36.14,101.1254705130561,4.1664873202055353e-17,61.48728656603256,24.362363875228272,
e6f4cde589,180,140,3640,36.4,101.1254705130561,4.1664877443649526e-17,61.48728656603256,25.543927513927752,
e6f4cde589,180,141,3666,36.66,101.1254705130561,4.1664886260079495e-17,61.48728656603256,25.890655732027366,
e6f4cde589,180,142,3692,36.92,101.1254705130561,4.166489748480922e-17,61.48728656603256,29.9660449406818,
e6f4cde589,180,143,3718,37.18,101.1254705130561,4.166492738013648e-17,61.48728656603256,32.349782105711675,
e6f4cde589,180,144,3744,37.44,101.1254705130561,4.1664963736366267e-17,61.48728656603256,27.60750782833448,
e6f4cde589,180,145,3770,37.7,101.1254705130561,4.1665013172329e-17,61.48728656603256,26.7063970567695,
e6f4cde589,180,146,3796,37.96,101.1254705130561,4.1665053515103006e-17,61.48728656603256,24.273983746819226,
e6f4cde589,180,147,3822,38.22,101.1254705130561,4.166507190178416e-17,61.48728656603256,31.03174484711865,
e6f4cde589,180,148,3848,38.48,101.1254705130561,4.166509434013351e-17,61.48728656603256,26.124670830336747,
e6f4cde589,180,149,3874,38.74,101.1254705130561,4.166509981886492e-17,61.48728656603256,37.338334090292186,
e6f4cde589,180,150,3900,39.0,101.1254705130561,4.1665109518972305e-17,61.48728656603256,28.066695611415835,
e6f4cde589,180,151,3926,39.26,101.1254705130561,4.1665130615750615e-17,61.48728656603256,28.634559848608227,
e6f4cde589,180,152,3952,39.52,101.1254705130561,4.166514705332463e-17,61.48728656603256,25.39781601476977,
e6f4cde589,180,153,3978,39.78,101.1254705130561,4.166516036328662e-17,61.48728656603256,28.03044676946272,
e6f4cde589,180,154,4004,40.04,101.1254705130561,4.166518697408301e-17,61.48728656603256,29.165817400078176,
e6f4cde589,180,155,4030,40.3,101.1254705130561,4.166520029659957e-17,61.48728656603256,24.007338770220514,
e6f4cde589,180,156,4056,40.56,101.1254705130561,4.166520769417887e-17,61.48728656603256,25.113159671219385,
e6f4cde589,180,157,4082,40.82,101.1254705130561,4.166522480275055e-17,61.48728656603256,28.35821342685725,
e6f4cde589,180,158,4108,41.08,101.1254705130561,4.1665239044559955e-17,61.48728656603256,23.724025903307144,
e6f4cde589,180,159,4134,41.34,101.1254705130561,4.1665242429326994e-17,61.48728656603256,39.08170676252544,
e6f4cde589,180,160,4160,41.6,101.1254705130561,4.16652609771538e-17,61.48728656603256,32.99440579781676,
e6f4cde589,180,161,4186,41.86,101.1254705130561,4.166527169748676e-17,61.48728656603256,26.53584113996337,
e6f4cde589,180,162,4212,42.12,101.1254705130561,4.166527365263294e-17,61.48728656603256,24.246588540644964,
e6f4cde589,180,163,4238,42.38,101.1254705130561,4.1665277801513405e-17,61.48728656603256,31.549242174892687,
e6f4cde589,180,164,4264,42.64,101.1254705130561,4.1665285078654134e-17,61.48728656603256,30.294400269075886,
e6f4cde589,180,165,4290,42.9,101.1254705130561,4.1665294036419646e-17,61.48728656603256,31.56848409635534,
e6f4cde589,180,166,4316,43.16,101.1254705130561,4.1665296038076355e-17,61.48728656603256,26.491258414193382,
e6f4cde589,180,167,4342,43.42,101.1254705130561,4.166530437087794e-17,61.48728656603256,30.926168564445383,
e6f4cde589,180,168,4368,43.68,101.1254705130561,4.166530703244194e-17,61.48728656603256,29.69942856322659,
e6f4cde589,180,169,4394,43.94,101.1254705130561,4.166530905986498e-17,61.48728656603256,29.165176219939237,
e6f4cde589,180,170,4420,44.2,101.1254705130561,4.166531208274717e-17,61.48728656603256,19.16493552057276,
e6f4cde589,180,171,4446,44.46,101.1254705130561,4.1665319905434725e-17,61.48728656603256,28.235539766697936,
e6f4cde589,180,172,4472,44.72,101.1254705130561,4.166532616560723e-17,61.48728656603256,29.92215668924505,
e6f4cde589,180,173,4498,44.98,101.1254705130561,4.16653272885144e-17,61.48728656603256,30.308433458748823,
e6f4cde589,180,174,4524,45.24,101.1254705130561,4.1665328976770304e-17,61.48728656603256,22.261660036812042,
e6f4cde589,180,175,4550,45.5,101.1254705130561,4.166533305707079e-17,61.48728656603256,21.769004373581904,
e6f4cde589,180,176,4576,45.76,101.1254705130561,4.166533802380026e-17,61.48728656603256,28.447131591750853,
e6f4cde589,180,177,4602,46.02,101.1254705130561,4.166534158037401e-17,61.48728656603256,28.50450829347267,
e6f4cde589,180,178,4628,46.28,101.1254705130561,4.16653442761108e-17,61.48728656603256,24.388418813504515,
e6f4cde589,180,179,4654,46.54,101.1254705130561,4.166534524400961e-17,61.48728656603256,27.528176241405927,
e6f4cde589,180,180,4680,46.8,101.1254705130561,4.166535010486794e-17,61.48728656603256,31.842737976371396,
e6f4cde589,180,181,4706,47.06,101.1254705130561,4.166535567708011e-17,61.48728656603256,24.76785245273867,
e6f4cde589,180,182,4732,47.32,101.1254705130561,4.1665364302672694e-17,61.48728656603256,33.28977876256011,
e6f4cde589,180,183,4758,47.58,101.1254705130561,4.166536763380908e-17,61.48728656603256,33.62208810156302,
e6f4cde589,180,184,4784,47.84,101.1254705130561,4.1665368993776776e-17,61.48728656603256,27.739567316737034,
e6f4cde589,180,185,4810,48.1,101.1254705130561,4.166537223101955e-17,61.48728656603256,26.668853939161288,
e6f4cde589,180,186,4836,48.36,101.1254705130561,4.166537347307357e-17,61.48728656603256,19.773264917657833,
e6f4cde589,180,187,4862,48.62,101.1254705130561,4.166537625160812e-17,61.48728656603256,23.295655899928025,
e6f4cde589,180,188,4888,48.88,101.1254705130561,4.1665377900661124e-17,61.48728656603256,31.4085037119923,
e6f4cde589,180,189,4914,49.14,101.1254705130561,4.16653786201267e-17,61.48728656603256,31.28001595351998,
e6f4cde589,180,190,4940,49.4,101.1254705130561,4.166538079544567e-17,61.48728656603256,30.485742008531155,
e6f4cde589,180,191,4966,49.66,101.1254705130561,4.166538207738292e-17,61.48728656603256,21.619255265095,
e6f4cde589,180,192,4992,49.92,101.1254705130561,4.1665382765820007e-17,61.48728656603256,28.687686654711378,
e6f4cde589,180,193,5018,50.18,101.1254705130561,4.166538389987452e-17,61.48728656603256,30.004467929011067,
e6f4cde589,180,194,5044,50.44,101.1254705130561,4.1665384488802455e-17,61.48728656603256,22.56874146785072,
e6f4cde589,180,195,5070,50.7,101.1254705130561,4.166538555009862e-17,61.48728656603256,26.178259273126276,
e6f4cde589,180,196,5096,50.96,101.1254705130561,4.166538615292803e-17,61.48728656603256,34.82997986887316,
e6f4cde589,180,197,5122,51.22,101.1254705130561,4.1665388115348995e-17,61.48728656603256,21.718480521938382,
e6f4cde589,180,198,5148,51.48,101.1254705130561,4.1665389545085344e-17,61.48728656603256,29.59150201363322,
e6f4cde589,180,199,5174,51.74,101.1254705130561,4.16653898780237e-17,61.48728656603256,27.20570971416753,
e6f4cde589,180,200,5200,52.0,101.1254705130561,4.1665390843451016e-17,61.48728656603256,32.33530647068282,
e6f4cde589,180,201,5226,52.26,101.1254705130561,4.16653912347766e-17,61.48728656603256,26.819790340970254,
e6f4cde589,180,202,5252,52.52,101.1254705130561,4.1665391774837356e-17,61.48728656603256,26.442813345888393,
e6f4cde589,180,203,5278,52.78,101.1254705130561,4.166539209044657e-17,61.48728656603256,23.361697990029548,
e6f4cde589,180,204,5304,53.04,101.1254705130561,4.1665392599796635e-17,61.48728656603256,30.23083130916411,
e6f4cde589,180,205,5330,53.3,101.1254705130561,4.166539335090936e-17,61.48728656603256,31.322760289754978,
e6f4cde589,180,206,5356,53.56,101.1254705130561,4.1665395312032814e-17,61.48728656603256,25.782477632103678,
e6f4cde589,180,207,5382,53.82,101.1254705130561,4.166539547101036e-17,61.48728656603256,25.713989409236376,
e6f4cde589,180,208,5408,54.08,101.1254705130561,4.1665395876129775e-17,61.48728656603256,27.742257908547476,
e6f4cde589,180,209,5434,54.34,101.1254705130561,4.166539697277732e-17,61.48728656603256,29.563471211343536,
e6f4cde589,180,210,5460,54.6,101.1254705130561,4.166539753935179e-17,61.48728656603256,26.69462003786398,
e6f4cde589,180,211,5486,54.86,101.1254705130561,4.166539841432697e-17,61.48728656603256,29.038627186579653,
e6f4cde589,180,212,5512,55.12,101.1254705130561,4.1665398779516467e-17,61.48728656603256,26.907738003418967,
e6f4cde589,180,213,5538,55.38,101.1254705130561,4.166539928350449e-17,61.48728656603256,24.87196613780022,
e6f4cde589,180,214,5564,55.64,101.1254705130561,4.166539942211588e-17,61.48728656603256,28.328975449837536,
e6f4cde589,180,215,5590,55.9,101.1254705130561,4.166539963751893e-17,61.48728656603256,27.672671596758317,
e6f4cde589,180,216,5616,56.16,101.1254705130561,4.166539980436143e-17,61.48728656603256,34.10406936674448,
e6f4cde589,180,217,5642,56.42,101.1254705130561,4.166540034912476e-17,61.48728656603256,27.656495158775236,
e6f4cde589,180,218,5668,56.68,101.1254705130561,4.166540066784341e-17,61.48728656603256,21.75369386438926,
e6f4cde589,180,219,5694,56.94,101.1254705130561,4.166540110934194e-17,61.48728656603256,25.478216179124264,
e6f4cde589,180,220,5720,57.2,101.1254705130561,4.166540125358226e-17,61.48728656603256,30.820507229726676,
e6f4cde589,180,221,5746,57.46,101.1254705130561,4.16654018126446e-17,61.48728656603256,15.224734362928231,
e6f4cde589,180,222,5772,57.72,101.1254705130561,4.1665402093466415e-17,61.48728656603256,26.2602489825448,
e6f4cde589,180,223,5798,57.98,101.1254705130561,4.166540249293142e-17,61.48728656603256,28.715029701421624,
e6f4cde589,180,224,5824,58.24,101.1254705130561,4.16654027831044e-17,61.48728656603256,24.93104872519256,
e6f4cde589,180,225,5850,58.5,101.1254705130561,4.1665403181738213e-17,61.48728656603256,20.668679676141434,
e6f4cde589,180,226,5876,58.76,101.1254705130561,4.166540341287589e-17,61.48728656603256,22.487819440262243,
e6f4cde589,180,227,5902,59.02,101.1254705130561,4.166540361190755e-17,61.48728656603256,30.972183072568352,
e6f4cde589,180,228,5928,59.28,101.1254705130561,4.166540377563033e-17,61.48728656603256,24.020690316880337,
e6f4cde589,180,229,5954,59.54,101.1254705130561,4.166540384438287e-17,61.48728656603256,25.39199878897179,
e6f4cde589,180,230,5980,59.8,101.1254705130561,4.166540389932054e-17,61.48728656603256,29.047618313597997,
