run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e6f4cde589,180,231,6006,60.06,101.1254705130561,4.166540395575765e-17,61.48728656603256,27.014188191318457,
e6f4cde589,180,232,6032,60.32,101.1254705130561,4.166540402017751e-17,61.48728656603256,39.84974626191701,
e6f4cde589,180,233,6058,60.58,101.1254705130561,4.1665404113350833e-17,61.48728656603256,28.278099566436403,
e6f4cde589,180,234,6084,60.84,101.1254705130561,4.1665404191009684e-17,61.48728656603256,24.531604447873804,
e6f4cde589,180,235,6110,61.1,101.1254705130561,4.1665404467311476e-17,61.48728656603256,24.30017750012184,
e6f4cde589,180,236,6136,61.36,101.1254705130561,4.1665404580331313e-17,61.48728656603256,28.554263218815674,
e6f4cde589,180,237,6162,61.62,101.1254705130561,4.166540468624737e-17,61.48728656603256,30.07003359616355,
e6f4cde589,180,238,6188,61.88,101.1254705130561,4.166540473268391e-17,61.48728656603256,22.441095454945618,
e6f4cde589,180,239,6214,62.14,101.1254705130561,4.16654047937646e-17,61.48728656603256,22.160666720210813,
e6f4cde589,180,240,6240,62.4,101.1254705130561,4.1665404841370755e-17,61.48728656603256,29.729706100746515,
e6f4cde589,180,241,6266,62.66,101.1254705130561,4.166540490661037e-17,61.48728656603256,30.067372886842406,
e6f4cde589,180,242,6292,62.92,101.1254705130561,4.1665404960248093e-17,61.48728656603256,21.9742266825196,
e6f4cde589,180,243,6318,63.18,101.1254705130561,4.1665405034164977e-17,61.48728656603256,35.34900926858376,
e6f4cde589,180,244,6344,63.44,101.1254705130561,4.16654051214776e-17,61.48728656603256,27.51185238415462,
e6f4cde589,180,245,6370,63.7,101.1254705130561,4.1665405135204827e-17,61.48728656603256,32.71002629951422,
e6f4cde589,180,246,6396,63.96,101.1254705130561,4.166540517796172e-17,61.48728656603256,19.052504910835047,
e6f4cde589,180,247,6422,64.22,101.1254705130561,4.1665405229617105e-17,61.48728656603256,26.660674727746127,
e6f4cde589,180,248,6448,64.48,101.1254705130561,4.1665405270751135e-17,61.48728656603256,37.17048977799292,
e6f4cde589,180,249,6474,64.74,101.1254705130561,4.1665405323882205e-17,61.48728656603256,26.79895113174297,
e6f4cde589,180,250,6500,65.0,101.1254705130561,4.166540534474756e-17,61.48728656603256,29.41877050322769,
e6f4cde589,180,251,6526,65.26,101.1254705130561,4.1665405380304526e-17,61.48728656603256,17.791789650696224,
e6f4cde589,180,252,6552,65.52,101.1254705130561,4.1665405417997114e-17,61.48728656603256,22.14086180287418,
e6f4cde589,180,253,6578,65.78,101.1254705130561,4.166540546897984e-17,61.48728656603256,25.002932227658572,
e6f4cde589,180,254,6604,66.04,101.1254705130561,4.1665405479192314e-17,61.48728656603256,29.38495950686138,
e6f4cde589,180,255,6630,66.3,101.1254705130561,4.1665405502637957e-17,61.48728656603256,32.871210534865845,
e6f4cde589,180,256,6656,66.56,101.1254705130561,4.166540558849874e-17,61.48728656603256,19.09864314202411,
e6f4cde589,180,257,6682,66.82,101.1254705130561,4.16654055985402e-17,61.48728656603256,21.90503203844414,
e6f4cde589,180,258,6708,67.08,101.1254705130561,4.16654056211446e-17,61.48728656603256,32.88980177146821,
e6f4cde589,180,259,6734,67.34,101.1254705130561,4.166540564083244e-17,61.48728656603256,24.590123631291004,
e6f4cde589,180,260,6760,67.6,101.1254705130561,4.1665405680543803e-17,61.48728656603256,26.088341129219035,
e6f4cde589,180,261,6786,67.86,101.1254705130561,4.1665405693373856e-17,61.48728656603256,28.25541263352022,
e6f4cde589,180,262,6812,68.12,101.1254705130561,4.1665405718815384e-17,61.48728656603256,25.07324716296915,
e6f4cde589,180,263,6838,68.38,101.1254705130561,4.166540573537455e-17,61.48728656603256,31.493481598842532,
e6f4cde589,180,264,6864,68.64,101.1254705130561,4.1665405752658984e-17,61.48728656603256,26.789219334430868,
e6f4cde589,180,265,6890,68.9,101.1254705130561,4.166540576587288e-17,61.48728656603256,28.227555338266587,
e6f4cde589,180,266,6916,69.16,101.1254705130561,4.166540577917878e-17,61.48728656603256,24.54795265547425,
e6f4cde589,180,267,6942,69.42,101.1254705130561,4.1665405789308216e-17,61.48728656603256,21.54019650411174,
e6f4cde589,180,268,6968,69.68,101.1254705130561,4.166540581359541e-17,61.48728656603256,24.163330625475783,
e6f4cde589,180,269,6994,69.94,101.1254705130561,4.16654058328871e-17,61.48728656603256,23.58269765810617,
e6f4cde589,180,270,7020,70.2,101.1254705130561,4.16654058404341e-17,61.48728656603256,29.138859235288965,
e6f4cde589,180,271,7046,70.46,101.1254705130561,4.1665405854912145e-17,61.48728656603256,29.99830974698522,
e6f4cde589,180,272,7072,70.72,101.1254705130561,4.166540586365497e-17,61.48728656603256,25.70776035717507,
e6f4cde589,180,273,7098,70.98,101.1254705130561,4.166540587175151e-17,61.48728656603256,31.213722541151437,
e6f4cde589,180,274,7124,71.24,101.1254705130561,4.1665405884022363e-17,61.48728656603256,28.5812142135444,
e6f4cde589,180,275,7150,71.5,101.1254705130561,4.1665405886459333e-17,61.48728656603256,24.211957329166264,
e6f4cde589,180,276,7176,71.76,101.1254705130561,4.166540590327815e-17,61.48728656603256,17.41847372126371,
e6f4cde589,180,277,7202,72.02,101.1254705130561,4.1665405916965133e-17,61.48728656603256,28.95349203143672,
e6f4cde589,180,278,7228,72.28,101.1254705130561,4.166540592437456e-17,61.48728656603256,27.534005547982755,
e6f4cde589,180,279,7254,72.54,101.1254705130561,4.1665405926186116e-17,61.48728656603256,25.769383855236836,
e6f4cde589,180,280,7280,72.8,101.1254705130561,4.166540593369078e-17,61.48728656603256,21.606428566751475,
e6f4cde589,180,281,7306,73.06,101.1254705130561,4.166540594154887e-17,61.48728656603256,24.739523921838387,
e6f4cde589,180,282,7332,73.32,101.1254705130561,4.166540595426133e-17,61.48728656603256,27.018267957498146,
e6f4cde589,180,283,7358,73.58,101.1254705130561,4.166540595671593e-17,61.48728656603256,25.742466743244805,
e6f4cde589,180,284,7384,73.84,101.1254705130561,4.1665405960958014e-17,61.48728656603256,23.769872355860443,
e6f4cde589,180,285,7410,74.1,101.1254705130561,4.1665405962967236e-17,61.48728656603256,25.933808222354227,
e6f4cde589,180,286,7436,74.36,101.1254705130561,4.166540596553694e-17,61.48728656603256,30.55767687625494,
e6f4cde589,180,287,7462,74.62,101.1254705130561,4.1665405971803914e-17,61.48728656603256,25.631178340510484,
e6f4cde589,180,288,7488,74.88,101.1254705130561,4.166540597433353e-17,61.48728656603256,26.804708763361734,
e6f4cde589,180,289,7514,75.14,101.1254705130561,4.16654059787252e-17,61.48728656603256,32.79643890497275,
e6f4cde589,180,290,7540,75.4,101.1254705130561,4.1665405983247766e-17,61.48728656603256,31.20670984728081,
e6f4cde589,180,291,7566,75.66,101.1254705130561,4.166540598669174e-17,61.48728656603256,32.11750017769759,
e6f4cde589,180,292,7592,75.92,101.1254705130561,4.166540598741065e-17,61.48728656603256,25.10630294882831,
e6f4cde589,180,293,7618,76.18,101.1254705130561,4.166540599310803e-17,61.48728656603256,24.428105952256093,
e6f4cde589,180,294,7644,76.44,101.1254705130561,4.16654059977565e-17,61.48728656603256,32.40360087432461,
e6f4cde589,180,295,7670,76.7,101.1254705130561,4.166540599872167e-17,61.48728656603256,27.709614532236778,
e6f4cde589,180,296,7696,76.96,101.1254705130561,4.1665406006728605e-17,61.48728656603256,22.174863233320558,
e6f4cde589,180,297,7722,77.22,101.1254705130561,4.1665406007040254e-17,61.48728656603256,26.49659746688695,
e6f4cde589,180,298,7748,77.48,101.1254705130561,4.166540600991516e-17,61.48728656603256,25.65293828463806,
e6f4cde589,180,299,7774,77.74,101.1254705130561,4.166540601564015e-17,61.48728656603256,21.81298696840967,
e6f4cde589,180,300,7800,78.0,101.1254705130561,4.1665406019135895e-17,61.48728656603256,28.250009997355043,
e6f4cde589,180,301,7826,78.26,101.1254705130561,4.166540601953796e-17,61.48728656603256,25.26501600884028,
e6f4cde589,180,302,7852,78.52,101.1254705130561,4.166540602051378e-17,61.48728656603256,29.52492452113618,
e6f4cde589,180,303,7878,78.78,101.1254705130561,4.166540602226371e-17,61.48728656603256,33.47563977362213,
e6f4cde589,180,304,7904,79.04,101.1254705130561,4.1665406022676975e-17,61.48728656603256,24.36814042990176,
e6f4cde589,180,305,7930,79.3,101.1254705130561,4.1665406023387504e-17,61.48728656603256,28.410506779859602,
e6f4cde589,180,306,7956,79.56,101.1254705130561,4.1665406025404634e-17,61.48728656603256,20.40149382328172,
e6f4cde589,180,307,7982,79.82,101.1254705130561,4.16654060262576e-17,61.48728656603256,21.79947697918019,
e6f4cde589,180,308,8008,80.08,101.1254705130561,4.166540602713986e-17,61.48728656603256,24.348588710354722,
e6f4cde589,180,309,8034,80.34,101.1254705130561,4.1665406028633294e-17,61.48728656603256,35.192537844234394,
e6f4cde589,180,310,8060,80.6,101.1254705130561,4.16654060294014e-17,61.48728656603256,28.680156977206646,
e6f4cde589,180,311,8086,80.86,101.1254705130561,4.1665406030668025e-17,61.48728656603256,24.469765785617625,
e6f4cde589,180,312,8112,81.12,101.1254705130561,4.166540603118302e-17,61.48728656603256,30.247736394342965,
e6f4cde589,180,313,8138,81.38,101.1254705130561,4.166540603167273e-17,61.48728656603256,27.029054211245157,
e6f4cde589,180,314,8164,81.64,101.1254705130561,4.166540603302874e-17,61.48728656603256,29.323296103226678,
e6f4cde589,180,315,8190,81.9,101.1254705130561,4.1665406033420083e-17,61.48728656603256,18.900825829690493,
e6f4cde589,180,316,8216,82.16,101.1254705130561,4.1665406033891354e-17,61.48728656603256,27.896990143616474,
e6f4cde589,180,317,8242,82.42,101.1254705130561,4.1665406036113575e-17,61.48728656603256,29.52796666183722,
e6f4cde589,180,318,8268,82.68,101.1254705130561,4.16654060368747e-17,61.48728656603256,30.67502436303454,
e6f4cde589,180,319,8294,82.94,101.1254705130561,4.166540603727492e-17,61.48728656603256,25.599729348494233,
e6f4cde589,180,320,8320,83.2,101.1254705130561,4.166540603788199e-17,61.48728656603256,33.21316288852437,
e6f4cde589,180,321,8346,83.46,101.1254705130561,4.1665406038667216e-17,61.48728656603256,33.93201492704,
e6f4cde589,180,322,8372,83.72,101.1254705130561,4.1665406039437225e-17,61.48728656603256,29.84277091159097,
e6f4cde589,180,323,8398,83.98,101.1254705130561,4.166540603960292e-17,61.48728656603256,30.619429181605508,
e6f4cde589,180,324,8424,84.24,101.1254705130561,4.166540603992152e-17,61.48728656603256,28.80145756896847,
e6f4cde589,180,325,8450,84.5,101.1254705130561,4.1665406040115836e-17,61.48728656603256,24.100848626161177,
e6f4cde589,180,326,8476,84.76,101.1254705130561,4.166540604061775e-17,61.48728656603256,24.533774129289654,
e6f4cde589,180,327,8502,85.02,101.1254705130561,4.166540604116203e-17,61.48728656603256,21.31487300772638,
e6f4cde589,180,328,8528,85.28,101.1254705130561,4.166540604163057e-17,61.48728656603256,31.6139854467655,
e6f4cde589,180,329,8554,85.54,101.1254705130561,4.166540604194163e-17,61.48728656603256,31.654652558877235,
e6f4cde589,180,330,8580,85.8,101.1254705130561,4.1665406042183095e-17,61.48728656603256,24.939145470751864,
e6f4cde589,180,331,8606,86.06,101.1254705130561,4.1665406042495065e-17,61.48728656603256,32.71342081595748,
e6f4cde589,180,332,8632,86.32,101.1254705130561,4.1665406042649516e-17,61.48728656603256,25.692812982679143,
e6f4cde589,180,333,8658,86.58,101.1254705130561,4.1665406043307666e-17,61.48728656603256,25.21388187140818,
e6f4cde589,180,334,8684,86.84,101.1254705130561,4.1665406043540935e-17,61.48728656603256,20.60655340600849,
e6f4cde589,180,335,8710,87.1,101.1254705130561,4.166540604359986e-17,61.48728656603256,31.50008803661628,
e6f4cde589,180,336,8736,87.36,101.1254705130561,4.166540604372199e-17,61.48728656603256,28.588170385073454,
e6f4cde589,180,337,8762,87.62,101.1254705130561,4.1665406043836246e-17,61.48728656603256,30.38206102573822,
e6f4cde589,180,338,8788,87.88,101.1254705130561,4.166540604401441e-17,61.48728656603256,29.01778107395363,
e6f4cde589,180,339,8814,88.14,101.1254705130561,4.166540604414974e-17,61.48728656603256,29.80012054372186,
e6f4cde589,180,340,8840,88.4,101.1254705130561,4.1665406044322455e-17,61.48728656603256,26.00353954370265,
e6f4cde589,180,341,8866,88.66,101.1254705130561,4.1665406044509563e-17,61.48728656603256,26.267122999738955,
e6f4cde589,180,342,8892,88.92,101.1254705130561,4.1665406044816196e-17,61.48728656603256,31.025929076706046,
e6f4cde589,180,343,8918,89.18,101.1254705130561,4.1665406044862314e-17,61.48728656603256,30.93066636101693,
e6f4cde589,180,344,8944,89.44,101.1254705130561,4.166540604508698e-17,61.48728656603256,27.757570260185677,
e6f4cde589,180,345,8970,89.7,101.1254705130561,4.166540604518336e-17,61.48728656603256,24.41089500171175,
e6f4cde589,180,346,8996,89.96,101.1254705130561,4.166540604528678e-17,61.48728656603256,34.509608723398394,
e6f4cde589,180,347,9022,90.22,101.1254705130561,4.166540604534505e-17,61.48728656603256,31.220686120388105,
e6f4cde589,180,348,9048,90.48,101.1254705130561,4.1665406045470285e-17,61.48728656603256,27.404558190549352,
e6f4cde589,180,349,9074,90.74,101.1254705130561,4.166540604552972e-17,61.48728656603256,25.942570070034787,
e6f4cde589,180,350,9100,91.0,101.1254705130561,4.166540604575225e-17,61.48728656603256,21.980602437028168,
e6f4cde589,180,351,9126,91.26,101.1254705130561,4.1665406045806845e-17,61.48728656603256,26.589822387794,
e6f4cde589,180,352,9152,91.52,101.1254705130561,4.166540604584857e-17,61.48728656603256,27.050352446236563,
e6f4cde589,180,353,9178,91.78,101.1254705130561,4.166540604602496e-17,61.48728656603256,19.82168635795659,
e6f4cde589,180,354,9204,92.04,101.1254705130561,4.1665406046060347e-17,61.48728656603256,27.864087129058415,
e6f4cde589,180,355,9230,92.3,101.1254705130561,4.1665406046088536e-17,61.48728656603256,25.523387404813057,
e6f4cde589,180,356,9256,92.56,101.1254705130561,4.166540604611971e-17,61.48728656603256,27.098383769253918,
e6f4cde589,180,357,9282,92.82,101.1254705130561,4.166540604616992e-17,61.48728656603256,31.55728638713107,
e6f4cde589,180,358,9308,93.08,101.1254705130561,4.166540604617973e-17,61.48728656603256,23.059623166047082,
e6f4cde589,180,359,9334,93.34,101.1254705130561,4.166540604622296e-17,61.48728656603256,28.32002121559086,
e6f4cde589,180,360,9360,93.6,101.1254705130561,4.1665406046254974e-17,61.48728656603256,28.6820190092022,
e6f4cde589,180,361,9386,93.86,101.1254705130561,4.1665406046293763e-17,61.48728656603256,26.725326822867654,
e6f4cde589,180,362,9412,94.12,101.1254705130561,4.166540604634733e-17,61.48728656603256,34.38907637336841,
e6f4cde589,180,363,9438,94.38,101.1254705130561,4.1665406046434384e-17,61.48728656603256,31.217634995326634,
e6f4cde589,180,364,9464,94.64,101.1254705130561,4.166540604645158e-17,61.48728656603256,30.203175415875062,
e6f4cde589,180,365,9490,94.9,101.1254705130561,4.166540604648077e-17,61.48728656603256,23.468075181171834,
e6f4cde589,180,366,9516,95.16,101.1254705130561,4.166540604649411e-17,61.48728656603256,27.000396071727323,
e6f4cde589,180,367,9542,95.42,101.1254705130561,4.166540604656047e-17,61.48728656603256,29.963681839450857,
e6f4cde589,180,368,9568,95.68,101.1254705130561,4.1665406046577507e-17,61.48728656603256,22.025222013832092,
e6f4cde589,180,369,9594,95.94,101.1254705130561,4.1665406046592187e-17,61.48728656603256,29.38957205450464,
e6f4cde589,180,370,9620,96.2,101.1254705130561,4.166540604659733e-17,61.48728656603256,31.747779032398125,
e6f4cde589,180,371,9646,96.46,101.1254705130561,4.1665406046630724e-17,61.48728656603256,30.65976750704358,
e6f4cde589,180,372,9672,96.72,101.1254705130561,4.1665406046657995e-17,61.48728656603256,30.6091111140277,
e6f4cde589,180,373,9698,96.98,101.1254705130561,4.1665406046662993e-17,61.48728656603256,24.17748133238377,
e6f4cde589,180,374,9724,97.24,101.1254705130561,4.166540604666913e-17,61.48728656603256,21.275467927629116,
e6f4cde589,180,375,9750,97.5,101.1254705130561,4.1665406046676774e-17,61.48728656603256,34.78541356744076,
e6f4cde589,180,376,9776,97.76,101.1254705130561,4.1665406046698085e-17,61.48728656603256,25.03550367929502,
e6f4cde589,180,377,9802,98.02,101.1254705130561,4.166540604672094e-17,61.48728656603256,27.200685158898295,
e6f4cde589,180,378,9828,98.28,101.1254705130561,4.1665406046738576e-17,61.48728656603256,32.73258844292719,
e6f4cde589,180,379,9854,98.54,101.1254705130561,4.166540604674701e-17,61.48728656603256,28.75074030277124,
e6f4cde589,180,380,9880,98.8,101.1254705130561,4.166540604675142e-17,61.48728656603256,29.870247824551104,
e6f4cde589,180,381,9906,99.06,101.1254705130561,4.166540604675324e-17,61.48728656603256,32.18831928725096,
e6f4cde589,180,382,9932,99.32,101.1254705130561,4.1665406046761404e-17,61.48728656603256,25.896546756741213,
e6f4cde589,180,383,9958,99.58,101.1254705130561,4.166540604677356e-17,61.48728656603256,25.57930855029597,
e6f4cde589,180,384,9984,99.84,101.1254705130561,4.1665406046780096e-17,61.48728656603256,34.8725468151397,
e6f4cde589,180,385,10010,100.1,101.1254705130561,4.166540604680037e-17,61.48728656603256,26.287035346222243,
e6f4cde589,180,386,10036,100.36,101.1254705130561,4.16654060468055e-17,61.48728656603256,17.60643499799447,
e6f4cde589,180,387,10062,100.62,101.1254705130561,4.166540604681626e-17,61.48728656603256,23.939592519371615,
e6f4cde589,180,388,10088,100.88,101.1254705130561,4.166540604682064e-17,61.48728656603256,28.374870704773688,
e6f4cde589,180,389,10114,101.14,101.1254705130561,4.16654060468276e-17,61.48728656603256,27.855129261622235,
e6f4cde589,180,390,10140,101.4,101.1254705130561,4.166540604684112e-17,61.48728656603256,28.079525213179085,
e6f4cde589,180,391,10166,101.66,101.1254705130561,4.166540604684594e-17,61.48728656603256,26.600192635824015,
e6f4cde589,180,392,10192,101.92,101.1254705130561,4.166540604684844e-17,61.48728656603256,30.822736869138947,
e6f4cde589,180,393,10218,102.18,101.1254705130561,4.1665406046851494e-17,61.48728656603256,25.23018516485313,
e6f4cde589,180,394,10244,102.44,101.1254705130561,4.1665406046858e-17,61.48728656603256,27.010318993387333,
e6f4cde589,180,395,10270,102.7,101.1254705130561,4.166540604686346e-17,61.48728656603256,25.60366063546604,
e6f4cde589,180,396,10296,102.96,101.1254705130561,4.166540604687638e-17,61.48728656603256,28.301456343649306,
e6f4cde589,180,397,10322,103.22,101.1254705130561,4.1665406046882266e-17,61.48728656603256,27.946207042782962,
e6f4cde589,180,398,10348,103.48,101.1254705130561,4.166540604689053e-17,61.48728656603256,23.642514823010348,
e6f4cde589,180,399,10374,103.74,101.1254705130561,4.166540604689489e-17,61.48728656603256,26.87740204563858,
e6f4cde589,180,400,10400,104.0,101.1254705130561,4.166540604689722e-17,61.48728656603256,26.81005320309821,
e6f4cde589,180,401,10426,104.26,101.1254705130561,4.166540604690326e-17,61.48728656603256,18.351186274891223,
e6f4cde589,180,402,10452,104.52,101.1254705130561,4.1665406046908625e-17,61.48728656603256,28.944079892726553,
e6f4cde589,180,403,10478,104.78,101.1254705130561,4.166540604691457e-17,61.48728656603256,25.891341577368905,
e6f4cde589,180,404,10504,105.04,101.1254705130561,4.166540604691626e-17,61.48728656603256,31.234056260324543,
e6f4cde589,180,405,10530,105.3,101.1254705130561,4.1665406046920914e-17,61.48728656603256,23.756443851276327,
e6f4cde589,180,406,10556,105.56,101.1254705130561,4.1665406046921247e-17,61.48728656603256,31.144327711013275,
e6f4cde589,180,407,10582,105.82,101.1254705130561,4.166540604692276e-17,61.48728656603256,26.277970547926788,
e6f4cde589,180,408,10608,106.08,101.1254705130561,4.1665406046924414e-17,61.48728656603256,32.8830390251075,
e6f4cde589,180,409,10634,106.34,101.1254705130561,4.16654060469277e-17,61.48728656603256,21.657884089190905,
e6f4cde589,180,410,10660,106.6,101.1254705130561,4.166540604692914e-17,61.48728656603256,24.889552355480646,
e6f4cde589,180,411,10686,106.86,101.1254705130561,4.166540604693101e-17,61.48728656603256,22.479873930894215,
e6f4cde589,180,412,10712,107.12,101.1254705130561,4.1665406046932346e-17,61.48728656603256,24.57655152301245,
e6f4cde589,180,413,10738,107.38,101.1254705130561,4.1665406046933215e-17,61.48728656603256,30.45215450512029,
e6f4cde589,180,414,10764,107.64,101.1254705130561,4.166540604693409e-17,61.48728656603256,28.51663245218111,
e6f4cde589,180,415,10790,107.9,101.1254705130561,4.166540604693559e-17,61.48728656603256,28.838518722631218,
e6f4cde589,180,416,10816,108.16,101.1254705130561,4.166540604693703e-17,61.48728656603256,25.903471568663548,
e6f4cde589,180,417,10842,108.42,101.1254705130561,4.1665406046937955e-17,61.48728656603256,18.387899014907315,
e6f4cde589,180,418,10868,108.68,101.1254705130561,4.166540604693911e-17,61.48728656603256,21.639554310219125,
e6f4cde589,180,419,10894,108.94,101.1254705130561,4.166540604694001e-17,61.48728656603256,31.63615658707708,
e6f4cde589,180,420,10920,109.2,101.1254705130561,4.1665406046942324e-17,61.48728656603256,28.157698876396395,
e6f4cde589,180,421,10946,109.46,101.1254705130561,4.1665406046942916e-17,61.48728656603256,23.977499896092382,
e6f4cde589,180,422,10972,109.72,101.1254705130561,4.166540604694386e-17,61.48728656603256,27.761635876652193,
e6f4cde589,180,423,10998,109.98,101.1254705130561,4.166540604694489e-17,61.48728656603256,25.09577015943637,
e6f4cde589,180,424,11024,110.24,101.1254705130561,4.1665406046945634e-17,61.48728656603256,23.269902386661624,
e6f4cde589,180,425,11050,110.5,101.1254705130561,4.166540604694623e-17,61.48728656603256,31.456543352518047,
e6f4cde589,180,426,11076,110.76,101.1254705130561,4.166540604694656e-17,61.48728656603256,31.15198616389941,
e6f4cde589,180,427,11102,111.02,101.1254705130561,4.166540604694754e-17,61.48728656603256,29.649199535261562,
e6f4cde589,180,428,11128,111.28,101.1254705130561,4.166540604694794e-17,61.48728656603256,21.635645506947988,
e6f4cde589,180,429,11154,111.54,101.1254705130561,4.166540604694895e-17,61.48728656603256,23.92838325402102,
e6f4cde589,180,430,11180,111.8,101.1254705130561,4.166540604694919e-17,61.48728656603256,22.930075167667745,
e6f4cde589,180,431,11206,112.06,101.1254705130561,4.1665406046949535e-17,61.48728656603256,25.076406416007064,
e6f4cde589,180,432,11232,112.32,101.1254705130561,4.1665406046950435e-17,61.48728656603256,20.408311171507314,
e6f4cde589,180,433,11258,112.58,101.1254705130561,4.166540604695107e-17,61.48728656603256,33.65013180451214,
e6f4cde589,180,434,11284,112.84,101.1254705130561,4.166540604695127e-17,61.48728656603256,27.118357622495783,
e6f4cde589,180,435,11310,113.1,101.1254705130561,4.166540604695149e-17,61.48728656603256,25.700908950771836,
e6f4cde589,180,436,11336,113.36,101.1254705130561,4.166540604695189e-17,61.48728656603256,24.079943607231154,
e6f4cde589,180,437,11362,113.62,101.1254705130561,4.166540604695207e-17,61.48728656603256,25.85155466884741,
e6f4cde589,180,438,11388,113.88,101.1254705130561,4.166540604695241e-17,61.48728656603256,28.086198845065603,
e6f4cde589,180,439,11414,114.14,101.1254705130561,4.1665406046952474e-17,61.48728656603256,22.205893794635255,
e6f4cde589,180,440,11440,114.4,101.1254705130561,4.166540604695256e-17,61.48728656603256,19.901387181795826,
e6f4cde589,180,441,11466,114.66,101.1254705130561,4.16654060469527e-17,61.48728656603256,26.51906849730772,
e6f4cde589,180,442,11492,114.92,101.1254705130561,4.1665406046953035e-17,61.48728656603256,26.4997305591602,
e6f4cde589,180,443,11518,115.18,101.1254705130561,4.166540604695328e-17,61.48728656603256,26.773974595120077,
e6f4cde589,180,444,11544,115.44,101.1254705130561,4.166540604695359e-17,61.48728656603256,24.14100468111705,
e6f4cde589,180,445,11570,115.7,101.1254705130561,4.166540604695366e-17,61.48728656603256,22.626547446277105,
e6f4cde589,180,446,11596,115.96,101.1254705130561,4.16654060469537e-17,61.48728656603256,23.663258523127418,
e6f4cde589,180,447,11622,116.22,101.1254705130561,4.166540604695393e-17,61.48728656603256,33.3086700270499,
e6f4cde589,180,448,11648,116.48,101.1254705130561,4.166540604695402e-17,61.48728656603256,27.09512099085004,
e6f4cde589,180,449,11674,116.74,101.1254705130561,4.1665406046954305e-17,61.48728656603256,21.30576445733564,
e6f4cde589,180,450,11700,117.0,101.1254705130561,4.16654060469546e-17,61.48728656603256,25.450658900365593,
e6f4cde589,180,451,11726,117.26,101.1254705130561,4.166540604695464e-17,61.48728656603256,24.59153136095579,
e6f4cde589,180,452,11752,117.52,101.1254705130561,4.166540604695482e-17,61.48728656603256,23.35059661782445,
e6f4cde589,180,453,11778,117.78,101.1254705130561,4.1665406046954853e-17,61.48728656603256,20.891219129370736,
e6f4cde589,180,454,11804,118.04,101.1254705130561,4.166540604695505e-17,61.48728656603256,23.788367755253137,
e6f4cde589,180,455,11830,118.3,101.1254705130561,4.1665406046955094e-17,61.48728656603256,25.74984974808745,
e6f4cde589,180,456,11856,118.56,101.1254705130561,4.166540604695517e-17,61.48728656603256,28.335177159214695,
e6f4cde589,180,457,11882,118.82,101.1254705130561,4.166540604695532e-17,61.48728656603256,28.247608477489898,
e6f4cde589,180,458,11908,119.08,101.1254705130561,4.166540604695539e-17,61.48728656603256,31.386419418509636,
e6f4cde589,180,459,11934,119.34,101.1254705130561,4.16654060469555e-17,61.48728656603256,31.796575733568243,
e6f4cde589,180,460,11960,119.6,101.1254705130561,4.166540604695568e-17,61.48728656603256,22.866821831817827,
e6f4cde589,180,461,11986,119.86,101.1254705130561,4.166540604695571e-17,61.48728656603256,19.420862888827045,
e6f4cde589,180,462,12012,120.12,101.1254705130561,4.166540604695589e-17,61.48728656603256,26.982265893405433,
e6f4cde589,180,463,12038,120.38,101.1254705130561,4.1665406046955944e-17,61.48728656603256,26.2957725274061,
e6f4cde589,180,464,12064,120.64,101.1254705130561,4.166540604695597e-17,61.48728656603256,27.340863438129198,
