run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e6f4cde589,180,465,12090,120.9,101.1254705130561,4.166540604695606e-17,61.48728656603256,25.926222658265306,
e6f4cde589,180,466,12116,121.16,101.1254705130561,4.1665406046956074e-17,61.48728656603256,21.149333605017027,
e6f4cde589,180,467,12142,121.42,101.1254705130561,4.1665406046956074e-17,61.48728656603256,23.859036070006503,
e6f4cde589,180,468,12168,121.68,101.1254705130561,4.166540604695621e-17,61.48728656603256,19.760621171550532,
e6f4cde589,180,469,12194,121.94,101.1254705130561,4.1665406046956234e-17,61.48728656603256,30.652669017300205,
e6f4cde589,180,470,12220,122.2,101.1254705130561,4.166540604695632e-17,61.48728656603256,28.585923188701095,
e6f4cde589,180,471,12246,122.46,101.1254705130561,4.166540604695634e-17,61.48728656603256,25.40555025637016,
e6f4cde589,180,472,12272,122.72,101.1254705130561,4.166540604695638e-17,61.48728656603256,27.48787931723012,
e6f4cde589,180,473,12298,122.98,101.1254705130561,4.1665406046956394e-17,61.48728656603256,27.913551429774095,
e6f4cde589,180,474,12324,123.24,101.1254705130561,4.166540604695642e-17,61.48728656603256,23.747114021751162,
e6f4cde589,180,475,12350,123.5,101.1254705130561,4.166540604695646e-17,61.48728656603256,24.452755981386932,
e6f4cde589,180,476,12376,123.76,101.1254705130561,4.1665406046956505e-17,61.48728656603256,31.316128343678862,
e6f4cde589,180,477,12402,124.02,101.1254705130561,4.1665406046956505e-17,61.48728656603256,23.77441893830981,
e6f4cde589,180,478,12428,124.28,101.1254705130561,4.1665406046956554e-17,61.48728656603256,30.496302758081725,
e6f4cde589,180,479,12454,124.54,101.1254705130561,4.1665406046956616e-17,61.48728656603256,22.935271168219856,
e6f4cde589,180,480,12480,124.8,101.1254705130561,4.166540604695664e-17,61.48728656603256,27.24721686457583,
e6f4cde589,180,481,12506,125.06,101.1254705130561,4.166540604695666e-17,61.48728656603256,14.79048141022956,
e6f4cde589,180,482,12532,125.32,101.1254705130561,4.166540604695671e-17,61.48728656603256,24.214774491857295,
e6f4cde589,180,483,12558,125.58,101.1254705130561,4.1665406046956715e-17,61.48728656603256,27.89024601224131,
e6f4cde589,180,484,12584,125.84,101.1254705130561,4.1665406046956745e-17,61.48728656603256,22.858797119082293,
e6f4cde589,180,485,12610,126.1,101.1254705130561,4.166540604695675e-17,61.48728656603256,33.35196774171938,
e6f4cde589,180,486,12636,126.36,101.1254705130561,4.1665406046956776e-17,61.48728656603256,27.81943018072774,
e6f4cde589,180,487,12662,126.62,101.1254705130561,4.1665406046956776e-17,61.48728656603256,25.9320306572161,
e6f4cde589,180,488,12688,126.88,101.1254705130561,4.166540604695679e-17,61.48728656603256,25.833369445659756,
e6f4cde589,180,489,12714,127.14,101.1254705130561,4.166540604695684e-17,61.48728656603256,25.413064015466922,
e6f4cde589,180,490,12740,127.4,101.1254705130561,4.166540604695683e-17,61.48728656603256,26.92877884553325,
e6f4cde589,180,491,12766,127.66,101.1254705130561,4.166540604695683e-17,61.48728656603256,35.15363562629878,
e6f4cde589,180,492,12792,127.92,101.1254705130561,4.166540604695684e-17,61.48728656603256,35.63471235741119,
e6f4cde589,180,493,12818,128.18,101.1254705130561,4.166540604695684e-17,61.48728656603256,30.2589144105386,
e6f4cde589,180,494,12844,128.44,101.1254705130561,4.166540604695684e-17,61.48728656603256,36.14721774222785,
e6f4cde589,180,495,12870,128.7,101.1254705130561,4.1665406046956875e-17,61.48728656603256,27.2563935816047,
e6f4cde589,180,496,12896,128.96,101.1254705130561,4.166540604695686e-17,61.48728656603256,26.278665934054608,
e6f4cde589,180,497,12922,129.22,101.1254705130561,4.166540604695689e-17,61.48728656603256,26.055062237430015,
e6f4cde589,180,498,12948,129.48,101.1254705130561,4.166540604695689e-17,61.48728656603256,28.95433942526755,
e6f4cde589,180,499,12974,129.74,101.1254705130561,4.1665406046956875e-17,61.48728656603256,32.113683005449616,
e6f4cde589,180,500,13000,130.0,101.1254705130561,4.1665406046956906e-17,61.48728656603256,28.264308827349346,
e6f4cde589,180,501,13026,130.26,101.1254705130561,4.1665406046956906e-17,61.48728656603256,26.027036235295245,
e6f4cde589,180,502,13052,130.52,101.1254705130561,4.1665406046956893e-17,61.48728656603256,30.085170006073977,
e6f4cde589,180,503,13078,130.78,101.1254705130561,4.166540604695692e-17,61.48728656603256,27.386760364450318,
e6f4cde589,180,504,13104,131.04,101.1254705130561,4.1665406046956936e-17,61.48728656603256,22.68612691022328,
e6f4cde589,180,505,13130,131.3,101.1254705130561,4.166540604695693e-17,61.48728656603256,36.09196593775155,
e6f4cde589,180,506,13156,131.56,101.1254705130561,4.1665406046956936e-17,61.48728656603256,29.8515608706941,
e6f4cde589,180,507,13182,131.82,101.1254705130561,4.166540604695691e-17,61.48728656603256,26.875409681610535,
e6f4cde589,180,508,13208,132.08,101.1254705130561,4.166540604695693e-17,61.48728656603256,29.993234132874736,
e6f4cde589,180,509,13234,132.34,101.1254705130561,4.166540604695694e-17,61.48728656603256,31.242572287690614,
e6f4cde589,180,510,13260,132.6,101.1254705130561,4.166540604695695e-17,61.48728656603256,19.33603905659047,
e6f4cde589,180,511,13286,132.86,101.1254705130561,4.166540604695695e-17,61.48728656603256,25.237269443162894,
e6f4cde589,180,512,13312,133.12,101.1254705130561,4.166540604695696e-17,61.48728656603256,29.99426312452801,
e6f4cde589,180,513,13338,133.38,101.1254705130561,4.166540604695697e-17,61.48728656603256,26.47173990475359,
e6f4cde589,180,514,13364,133.64,101.1254705130561,4.1665406046956973e-17,61.48728656603256,34.954559319090485,
e6f4cde589,180,515,13390,133.9,101.1254705130561,4.1665406046956986e-17,61.48728656603256,27.124634570067062,
e6f4cde589,180,516,13416,134.16,101.1254705130561,4.166540604695699e-17,61.48728656603256,26.741444196186993,
e6f4cde589,180,517,13442,134.42,101.1254705130561,4.1665406046956986e-17,61.48728656603256,27.012304189378757,
e6f4cde589,180,518,13468,134.68,101.1254705130561,4.1665406046956973e-17,61.48728656603256,32.21959076949275,
e6f4cde589,180,519,13494,134.94,101.1254705130561,4.1665406046956986e-17,61.48728656603256,33.54262499691985,
e6f4cde589,180,520,13520,135.2,101.1254705130561,4.1665406046957004e-17,61.48728656603256,31.599689705574256,
e6f4cde589,180,521,13546,135.46,101.1254705130561,4.1665406046957e-17,61.48728656603256,19.960051297601154,
e6f4cde589,180,522,13572,135.72,101.1254705130561,4.1665406046957004e-17,61.48728656603256,26.730762548597056,
e6f4cde589,180,523,13598,135.98,101.1254705130561,4.166540604695702e-17,61.48728656603256,26.410012667914483,
e6f4cde589,180,524,13624,136.24,101.1254705130561,4.1665406046957e-17,61.48728656603256,25.064286580943797,
e6f4cde589,180,525,13650,136.5,101.1254705130561,4.1665406046957e-17,61.48728656603256,18.89486784105069,
e6f4cde589,180,526,13676,136.76,101.1254705130561,4.166540604695701e-17,61.48728656603256,28.129489087757378,
e6f4cde589,180,527,13702,137.02,101.1254705130561,4.166540604695701e-17,61.48728656603256,21.401701723925626,
e6f4cde589,180,528,13728,137.28,101.1254705130561,4.1665406046957004e-17,61.48728656603256,26.817501580647463,
e6f4cde589,180,529,13754,137.54,101.1254705130561,4.1665406046957035e-17,61.48728656603256,24.227064684843036,
e6f4cde589,180,530,13780,137.8,101.1254705130561,4.166540604695701e-17,61.48728656603256,24.698515816649053,
e6f4cde589,180,531,13806,138.06,101.1254705130561,4.1665406046957017e-17,61.48728656603256,25.21341616776716,
e6f4cde589,180,532,13832,138.32,101.1254705130561,4.166540604695705e-17,61.48728656603256,28.634293564101267,
e6f4cde589,180,533,13858,138.58,101.1254705130561,4.1665406046957035e-17,61.48728656603256,24.13810505413443,
e6f4cde589,180,534,13884,138.84,101.1254705130561,4.1665406046957035e-17,61.48728656603256,29.007211065198508,
e6f4cde589,180,535,13910,139.1,101.1254705130561,4.166540604695701e-17,61.48728656603256,20.844848047562703,
e6f4cde589,180,536,13936,139.36,101.1254705130561,4.166540604695703e-17,61.48728656603256,24.018443037838917,
e6f4cde589,180,537,13962,139.62,101.1254705130561,4.166540604695701e-17,61.48728656603256,26.255788817267273,
e6f4cde589,180,538,13988,139.88,101.1254705130561,4.1665406046957035e-17,61.48728656603256,32.783935531237255,
e6f4cde589,180,539,14014,140.14,101.1254705130561,4.166540604695702e-17,61.48728656603256,22.601231998466325,
e6f4cde589,180,540,14040,140.4,101.1254705130561,4.166540604695705e-17,61.48728656603256,26.741156677269977,
e6f4cde589,180,541,14066,140.66,101.1254705130561,4.1665406046957017e-17,61.48728656603256,26.982414212794577,
e6f4cde589,180,542,14092,140.92,101.1254705130561,4.166540604695703e-17,61.48728656603256,28.580453833704315,
e6f4cde589,180,543,14118,141.18,101.1254705130561,4.166540604695704e-17,61.48728656603256,24.367806032386067,
e6f4cde589,180,544,14144,141.44,101.1254705130561,4.166540604695702e-17,61.48728656603256,30.069931572270338,
e6f4cde589,180,545,14170,141.7,101.1254705130561,4.166540604695703e-17,61.48728656603256,18.23362740723038,
e6f4cde589,180,546,14196,141.96,101.1254705130561,4.166540604695704e-17,61.48728656603256,27.171049361547272,
e6f4cde589,180,547,14222,142.22,101.1254705130561,4.166540604695705e-17,61.48728656603256,26.348970694156723,
e6f4cde589,180,548,14248,142.48,101.1254705130561,4.1665406046957017e-17,61.48728656603256,34.1055600907183,
e6f4cde589,180,549,14274,142.74,101.1254705130561,4.166540604695705e-17,61.48728656603256,29.450490861714304,
e6f4cde589,180,550,14300,143.0,101.1254705130561,4.1665406046957035e-17,61.48728656603256,25.380901854852144,
e6f4cde589,180,551,14326,143.26,101.1254705130561,4.166540604695702e-17,61.48728656603256,30.04605330143951,
e6f4cde589,180,552,14352,143.52,101.1254705130561,4.1665406046957054e-17,61.48728656603256,23.43607824782161,
e6f4cde589,180,553,14378,143.78,101.1254705130561,4.166540604695705e-17,61.48728656603256,35.465098564029255,
e6f4cde589,180,554,14404,144.04,101.1254705130561,4.166540604695703e-17,61.48728656603256,22.121102670233785,
e6f4cde589,180,555,14430,144.3,101.1254705130561,4.1665406046957017e-17,61.48728656603256,20.88818797954935,
e6f4cde589,180,556,14456,144.56,101.1254705130561,4.1665406046957035e-17,61.48728656603256,27.880935279410714,
e6f4cde589,180,557,14482,144.82,101.1254705130561,4.166540604695705e-17,61.48728656603256,23.858053318229206,
e6f4cde589,180,558,14508,145.08,101.1254705130561,4.166540604695703e-17,61.48728656603256,28.24781478878613,
e6f4cde589,180,559,14534,145.34,101.1254705130561,4.166540604695703e-17,61.48728656603256,32.51776307403291,
e6f4cde589,180,560,14560,145.6,101.1254705130561,4.166540604695703e-17,61.48728656603256,28.50786318764245,
e6f4cde589,180,561,14586,145.86,101.1254705130561,4.1665406046957035e-17,61.48728656603256,25.35588207901063,
e6f4cde589,180,562,14612,146.12,101.1254705130561,4.166540604695706e-17,61.48728656603256,38.4131148848094,
e6f4cde589,180,563,14638,146.38,101.1254705130561,4.166540604695705e-17,61.48728656603256,19.694884278988624,
e6f4cde589,180,564,14664,146.64,101.1254705130561,4.166540604695703e-17,61.48728656603256,22.210643244677374,
e6f4cde589,180,565,14690,146.9,101.1254705130561,4.166540604695703e-17,61.48728656603256,32.042231487245495,
e6f4cde589,180,566,14716,147.16,101.1254705130561,4.1665406046957035e-17,61.48728656603256,40.23271227017242,
e6f4cde589,180,567,14742,147.42,101.1254705130561,4.166540604695705e-17,61.48728656603256,27.28420386800625,
e6f4cde589,180,568,14768,147.68,101.1254705130561,4.166540604695706e-17,61.48728656603256,27.501189761467174,
e6f4cde589,180,569,14794,147.94,101.1254705130561,4.166540604695705e-17,61.48728656603256,29.517582297765284,
e6f4cde589,180,570,14820,148.2,101.1254705130561,4.1665406046957054e-17,61.48728656603256,35.27742695443979,
e6f4cde589,180,571,14846,148.46,101.1254705130561,4.1665406046957054e-17,61.48728656603256,25.38135445955199,
e6f4cde589,180,572,14872,148.72,101.1254705130561,4.166540604695705e-17,61.48728656603256,24.110586426997898,
e6f4cde589,180,573,14898,148.98,101.1254705130561,4.1665406046957054e-17,61.48728656603256,25.220797755899433,
e6f4cde589,180,574,14924,149.24,101.1254705130561,4.166540604695705e-17,61.48728656603256,26.770614290694912,
e6f4cde589,180,575,14950,149.5,101.1254705130561,4.166540604695702e-17,61.48728656603256,26.07111294010892,
e6f4cde589,180,576,14976,149.76,101.1254705130561,4.166540604695702e-17,61.48728656603256,26.66715318489708,
e6f4cde589,180,577,15002,150.02,101.1254705130561,4.166540604695704e-17,61.48728656603256,28.629775888460077,
e6f4cde589,180,578,15028,150.28,101.1254705130561,4.166540604695705e-17,61.48728656603256,27.703040206860983,
e6f4cde589,180,579,15054,150.54,101.1254705130561,4.1665406046957054e-17,61.48728656603256,19.33216805955145,
e6f4cde589,180,580,15080,150.8,101.1254705130561,4.166540604695706e-17,61.48728656603256,18.663277775474302,
e6f4cde589,180,581,15106,151.06,101.1254705130561,4.166540604695705e-17,61.48728656603256,22.220098750604347,
e6f4cde589,180,582,15132,151.32,101.1254705130561,4.1665406046957054e-17,61.48728656603256,27.657635899123747,
e6f4cde589,180,583,15158,151.58,101.1254705130561,4.1665406046957054e-17,61.48728656603256,25.534189296350814,
e6f4cde589,180,584,15184,151.84,101.1254705130561,4.1665406046957035e-17,61.48728656603256,22.81813431203293,
e6f4cde589,180,585,15210,152.1,101.1254705130561,4.166540604695707e-17,61.48728656603256,28.03043838775968,
e6f4cde589,180,586,15236,152.36,101.1254705130561,4.166540604695704e-17,61.48728656603256,25.2160728875139,
e6f4cde589,180,587,15262,152.62,101.1254705130561,4.166540604695705e-17,61.48728656603256,25.174469858370884,
e6f4cde589,180,588,15288,152.88,101.1254705130561,4.166540604695705e-17,61.48728656603256,27.39550017548578,
e6f4cde589,180,589,15314,153.14,101.1254705130561,4.166540604695704e-17,61.48728656603256,26.724621427277974,
e6f4cde589,180,590,15340,153.4,101.1254705130561,4.166540604695706e-17,61.48728656603256,26.318808306361678,
e6f4cde589,180,591,15366,153.66,101.1254705130561,4.166540604695706e-17,61.48728656603256,26.081364372216047,
e6f4cde589,180,592,15392,153.92,101.1254705130561,4.166540604695705e-17,61.48728656603256,37.081022465983175,
e6f4cde589,180,593,15418,154.18,101.1254705130561,4.166540604695702e-17,61.48728656603256,25.849019732425937,
e6f4cde589,180,594,15444,154.44,101.1254705130561,4.1665406046957035e-17,61.48728656603256,31.207396530231673,
e6f4cde589,180,595,15470,154.7,101.1254705130561,4.1665406046957054e-17,61.48728656603256,26.501342710987497,
e6f4cde589,180,596,15496,154.96,101.1254705130561,4.166540604695705e-17,61.48728656603256,29.81067440688337,
e6f4cde589,180,597,15522,155.22,101.1254705130561,4.1665406046957035e-17,61.48728656603256,35.17489847073136,
e6f4cde589,180,598,15548,155.48,101.1254705130561,4.166540604695706e-17,61.48728656603256,27.656717643816055,
e6f4cde589,180,599,15574,155.74,101.1254705130561,4.166540604695703e-17,61.48728656603256,29.07684118068885,
e6f4cde589,180,600,15600,156.0,101.1254705130561,4.1665406046957054e-17,61.48728656603256,31.306824125979364,
e6f4cde589,180,601,15626,156.26,101.1254705130561,4.166540604695705e-17,61.48728656603256,27.727057701164657,
e6f4cde589,180,602,15652,156.52,101.1254705130561,4.1665406046957035e-17,61.48728656603256,26.31758006112789,
e6f4cde589,180,603,15678,156.78,101.1254705130561,4.166540604695706e-17,61.48728656603256,20.516280047198787,
e6f4cde589,180,604,15704,157.04,101.1254705130561,4.1665406046957035e-17,61.48728656603256,35.238060126797194,
e6f4cde589,180,605,15730,157.3,101.1254705130561,4.1665406046957035e-17,61.48728656603256,31.891177687184726,
e6f4cde589,180,606,15756,157.56,101.1254705130561,4.1665406046957035e-17,61.48728656603256,37.6746271960672,
e6f4cde589,180,607,15782,157.82,101.1254705130561,4.1665406046957054e-17,61.48728656603256,27.623133703063292,
e6f4cde589,180,608,15808,158.08,101.1254705130561,4.1665406046957054e-17,61.48728656603256,32.377017413168026,
e6f4cde589,180,609,15834,158.34,101.1254705130561,4.1665406046957035e-17,61.48728656603256,28.47008879215747,
e6f4cde589,180,610,15860,158.6,101.1254705130561,4.1665406046957054e-17,61.48728656603256,26.27798438975478,
e6f4cde589,180,611,15886,158.86,101.1254705130561,4.1665406046957054e-17,61.48728656603256,36.73892374096926,
e6f4cde589,180,612,15912,159.12,101.1254705130561,4.1665406046957035e-17,61.48728656603256,25.319270175086686,
e6f4cde589,180,613,15938,159.38,101.1254705130561,4.1665406046957035e-17,61.48728656603256,27.48776546822053,
e6f4cde589,180,614,15964,159.64,101.1254705130561,4.1665406046957035e-17,61.48728656603256,33.25364860908681,
e6f4cde589,180,615,15990,159.9,101.1254705130561,4.166540604695706e-17,61.48728656603256,24.187852314281482,
e6f4cde589,180,616,16016,160.16,101.1254705130561,4.166540604695705e-17,61.48728656603256,27.553283766099426,
e6f4cde589,180,617,16042,160.42,101.1254705130561,4.166540604695703e-17,61.48728656603256,23.526558701580228,
e6f4cde589,180,618,16068,160.68,101.1254705130561,4.1665406046957054e-17,61.48728656603256,32.532473932113504,
e6f4cde589,180,619,16094,160.94,101.1254705130561,4.166540604695705e-17,61.48728656603256,21.997087706368973,
e6f4cde589,180,620,16120,161.2,101.1254705130561,4.166540604695703e-17,61.48728656603256,32.664187985592925,
e6f4cde589,180,621,16146,161.46,101.1254705130561,4.166540604695706e-17,61.48728656603256,30.413807390120695,
e6f4cde589,180,622,16172,161.72,101.1254705130561,4.166540604695702e-17,61.48728656603256,27.559164065821946,
e6f4cde589,180,623,16198,161.98,101.1254705130561,4.1665406046957066e-17,61.48728656603256,17.312978088785016,
e6f4cde589,180,624,16224,162.24,101.1254705130561,4.1665406046957035e-17,61.48728656603256,29.102618581765704,
e6f4cde589,180,625,16250,162.5,101.1254705130561,4.166540604695702e-17,61.48728656603256,18.272612001730295,
e6f4cde589,180,626,16276,162.76,101.1254705130561,4.166540604695703e-17,61.48728656603256,22.989162116907842,
e6f4cde589,180,627,16302,163.02,101.1254705130561,4.1665406046957035e-17,61.48728656603256,22.620386744762865,
e6f4cde589,180,628,16328,163.28,101.1254705130561,4.166540604695702e-17,61.48728656603256,32.05158665323311,
e6f4cde589,180,629,16354,163.54,101.1254705130561,4.1665406046957054e-17,61.48728656603256,28.858299474867678,
e6f4cde589,180,630,16380,163.8,101.1254705130561,4.166540604695705e-17,61.48728656603256,25.282758648554474,
e6f4cde589,180,631,16406,164.06,101.1254705130561,4.166540604695705e-17,61.48728656603256,24.95328004480148,
e6f4cde589,180,632,16432,164.32,101.1254705130561,4.166540604695705e-17,61.48728656603256,28.150956781960893,
e6f4cde589,180,633,16458,164.58,101.1254705130561,4.166540604695706e-17,61.48728656603256,27.475945144671705,
e6f4cde589,180,634,16484,164.84,101.1254705130561,4.1665406046957054e-17,61.48728656603256,22.32157574362381,
e6f4cde589,180,635,16510,165.1,101.1254705130561,4.1665406046957054e-17,61.48728656603256,24.513224747227508,
e6f4cde589,180,636,16536,165.36,101.1254705130561,4.166540604695705e-17,61.48728656603256,30.52124374663718,
e6f4cde589,180,637,16562,165.62,101.1254705130561,4.166540604695705e-17,61.48728656603256,31.282138202894277,
e6f4cde589,180,638,16588,165.88,101.1254705130561,4.166540604695705e-17,61.48728656603256,31.375038683558472,
e6f4cde589,180,639,16614,166.14,101.1254705130561,4.166540604695703e-17,61.48728656603256,28.673634565777053,
e6f4cde589,180,640,16640,166.4,101.1254705130561,4.166540604695705e-17,61.48728656603256,35.113959390715685,
e6f4cde589,180,641,16666,166.66,101.1254705130561,4.1665406046957054e-17,61.48728656603256,28.69742538416177,
e6f4cde589,180,642,16692,166.92,101.1254705130561,4.1665406046957035e-17,61.48728656603256,19.00368747853604,
e6f4cde589,180,643,16718,167.18,101.1254705130561,4.166540604695707e-17,61.48728656603256,21.654842837526044,
e6f4cde589,180,644,16744,167.44,101.1254705130561,4.1665406046957054e-17,61.48728656603256,32.604345953004454,
e6f4cde589,180,645,16770,167.7,101.1254705130561,4.1665406046957054e-17,61.48728656603256,28.816998840958913,
e6f4cde589,180,646,16796,167.96,101.1254705130561,4.1665406046957035e-17,61.48728656603256,32.39269452849352,
e6f4cde589,180,647,16822,168.22,101.1254705130561,4.1665406046957017e-17,61.48728656603256,23.1039891353725,
e6f4cde589,180,648,16848,168.48,101.1254705130561,4.166540604695701e-17,61.48728656603256,29.47485488424009,
e6f4cde589,180,649,16874,168.74,101.1254705130561,4.166540604695704e-17,61.48728656603256,25.901388541592436,
e6f4cde589,180,650,16900,169.0,101.1254705130561,4.166540604695702e-17,61.48728656603256,30.043097804137354,
e6f4cde589,180,651,16926,169.26,101.1254705130561,4.166540604695703e-17,61.48728656603256,32.96183299142658,
e6f4cde589,180,652,16952,169.52,101.1254705130561,4.166540604695703e-17,61.48728656603256,23.538642146935697,
e6f4cde589,180,653,16978,169.78,101.1254705130561,4.1665406046957035e-17,61.48728656603256,24.69279675838655,
e6f4cde589,180,654,17004,170.04,101.1254705130561,4.1665406046957035e-17,61.48728656603256,23.789474587954437,
e6f4cde589,180,655,17030,170.3,101.1254705130561,4.1665406046957054e-17,61.48728656603256,27.68493248129407,
e6f4cde589,180,656,17056,170.56,101.1254705130561,4.1665406046957054e-17,61.48728656603256,28.427884456043955,
e6f4cde589,180,657,17082,170.82,101.1254705130561,4.166540604695706e-17,61.48728656603256,28.20648776212112,
e6f4cde589,180,658,17108,171.08,101.1254705130561,4.1665406046957035e-17,61.48728656603256,25.925891503567286,
e6f4cde589,180,659,17134,171.34,101.1254705130561,4.166540604695705e-17,61.48728656603256,21.09133911957447,
e6f4cde589,180,660,17160,171.6,101.1254705130561,4.166540604695705e-17,61.48728656603256,26.38167639281014,
e6f4cde589,180,661,17186,171.86,101.1254705130561,4.166540604695704e-17,61.48728656603256,26.72841888160212,
e6f4cde589,180,662,17212,172.12,101.1254705130561,4.166540604695707e-17,61.48728656603256,26.90228790910165,
e6f4cde589,180,663,17238,172.38,101.1254705130561,4.1665406046957054e-17,61.48728656603256,31.1579082461531,
e6f4cde589,180,664,17264,172.64,101.1254705130561,4.166540604695705e-17,61.48728656603256,22.031364198538387,
e6f4cde589,180,665,17290,172.9,101.1254705130561,4.166540604695703e-17,61.48728656603256,34.01587822269271,
e6f4cde589,180,666,17316,173.16,101.1254705130561,4.166540604695703e-17,61.48728656603256,22.811737628250206,
e6f4cde589,180,667,17342,173.42,101.1254705130561,4.1665406046957035e-17,61.48728656603256,30.5280915226511,
e6f4cde589,180,668,17368,173.68,101.1254705130561,4.1665406046957054e-17,61.48728656603256,24.75584802587659,
e6f4cde589,180,669,17394,173.94,101.1254705130561,4.166540604695704e-17,61.48728656603256,29.200008085053355,
e6f4cde589,180,670,17420,174.2,101.1254705130561,4.1665406046957035e-17,61.48728656603256,31.171667041564913,
e6f4cde589,180,671,17446,174.46,101.1254705130561,4.1665406046957054e-17,61.48728656603256,25.53947975424649,
e6f4cde589,180,672,17472,174.72,101.1254705130561,4.166540604695707e-17,61.48728656603256,31.956962562670714,
e6f4cde589,180,673,17498,174.98,101.1254705130561,4.166540604695706e-17,61.48728656603256,22.815738903518067,
e6f4cde589,180,674,17524,175.24,101.1254705130561,4.1665406046957054e-17,61.48728656603256,24.701205423314875,
e6f4cde589,180,675,17550,175.5,101.1254705130561,4.1665406046957054e-17,61.48728656603256,28.551639691615296,
e6f4cde589,180,676,17576,175.76,101.1254705130561,4.166540604695706e-17,61.48728656603256,30.929214875865807,
e6f4cde589,180,677,17602,176.02,101.1254705130561,4.166540604695705e-17,61.48728656603256,25.27654793948723,
e6f4cde589,180,678,17628,176.28,101.1254705130561,4.166540604695705e-17,61.48728656603256,21.14931063937837,
e6f4cde589,180,679,17654,176.54,101.1254705130561,4.166540604695703e-17,61.48728656603256,25.08680178368396,
e6f4cde589,180,680,17680,176.8,101.1254705130561,4.166540604695707e-17,61.48728656603256,18.43442491595844,
e6f4cde589,180,681,17706,177.06,101.1254705130561,4.1665406046957054e-17,61.48728656603256,26.44540444338869,
e6f4cde589,180,682,17732,177.32,101.1254705130561,4.1665406046957035e-17,61.48728656603256,31.195992695564914,
e6f4cde589,180,683,17758,177.58,101.1254705130561,4.1665406046957035e-17,61.48728656603256,26.938573082436598,
e6f4cde589,180,684,17784,177.84,101.1254705130561,4.1665406046957054e-17,61.48728656603256,24.06798312129187,
e6f4cde589,180,685,17810,178.1,101.1254705130561,4.166540604695703e-17,61.48728656603256,25.679797575982516,
e6f4cde589,180,686,17836,178.36,101.1254705130561,4.1665406046957035e-17,61.48728656603256,22.74571548643833,
e6f4cde589,180,687,17862,178.62,101.1254705130561,4.166540604695705e-17,61.48728656603256,25.96580532855012,
e6f4cde589,180,688,17888,178.88,101.1254705130561,4.166540604695705e-17,61.48728656603256,23.20002311546233,
e6f4cde589,180,689,17914,179.14,101.1254705130561,4.1665406046957035e-17,61.48728656603256,26.034287166835128,
e6f4cde589,180,690,17940,179.4,101.1254705130561,4.166540604695706e-17,61.48728656603256,25.84764840136449,
e6f4cde589,180,691,17966,179.66,101.1254705130561,4.166540604695705e-17,61.48728656603256,19.783987706840694,
e6f4cde589,180,692,17992,179.92,101.1254705130561,,61.48728656603256,26.638957282963883,
