run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2c64be32f9,180,0,0,0.0,516651013610901.0,20.0475618414498,119640441474639.08,51661786309938.15,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
2c64be32f9,180,1,26,0.26,4643372082393.066,1.290120787207126,11342168815529.623,5558707130835.623,
2c64be32f9,180,2,52,0.52,371445307.1721545,0.012661116508117003,101444088169.94052,43749422830.749176,
2c64be32f9,180,3,78,0.78,17131202.207651787,0.002832709284679047,21785724277.734333,9226304770.680794,
2c64be32f9,180,4,104,1.04,1737202.7891080333,0.0009525857995085472,6937324062.726699,2793819377.0039115,
2c64be32f9,180,5,130,1.3,384409.8656555851,0.00045542533836196255,3263018190.051787,1130293092.6096463,
2c64be32f9,180,6,156,1.56,103669.338587636,0.00024974197903767086,1693918868.7627456,802883902.939257,
2c64be32f9,180,7,182,1.82,50142.16692502701,0.0001783636078298762,1177450162.2103567,632763851.8065238,
2c64be32f9,180,8,208,2.08,31290.34629119382,0.00014410953937637875,929568988.3190014,413079927.5497477,
2c64be32f9,180,9,234,2.34,23937.85570946715,0.0001274370934422076,812648437.7954983,339877709.5269608,
2c64be32f9,180,10,260,2.6,20176.58613202605,5.986467766362494e-05,745782389.2962236,287509596.7991838,
2c64be32f9,180,11,286,2.86,101.61788022356302,2.989489667728045e-07,3693538.818694425,1395829.6512709355,
2c64be32f9,180,12,312,3.12,101.12570308538534,6.554915750636501e-09,80270.57681852329,32058.263218534063,
2c64be32f9,180,13,338,3.38,101.12547088659879,2.64573571110651e-10,3214.0219516108973,1857.9372684878874,
2c64be32f9,180,14,364,3.64,101.12547051507417,1.512118195455143e-11,182.79915442838364,61.76880725824354,
2c64be32f9,180,15,390,3.9,101.12547051427994,8.218502134391843e-12,12.28501038604035,5.496944706402779,
2c64be32f9,180,16,416,4.16,101.12547051421629,2.000863664391929e-12,94.9023644111915,39.62889970340988,
2c64be32f9,180,17,442,4.42,101.12547051402662,1.1371810717311547e-14,68.58612035055764,35.7337991359246,
2c64be32f9,180,18,468,4.68,101.12547051369847,3.5576230559567603e-16,68.43615469121038,22.51367686544178,
2c64be32f9,180,19,494,4.94,101.12547051358435,5.842361171751915e-12,68.43505655191848,28.7614697200427,
2c64be32f9,180,20,520,5.2,101.12547051316483,3.127690745754416e-15,9.355066270148338,4.559692035548893,
2c64be32f9,180,21,546,5.46,101.12547051314247,1.5611141929979738e-15,9.313361296573223,4.385655823953444,
2c64be32f9,180,22,572,5.72,101.1254705124224,1.2183009471170012e-17,9.291988774291662,3.2232354838145736,
2c64be32f9,180,23,598,5.98,101.1254705124224,3.053855270832866e-18,9.291988774291662,4.048458916692264,
2c64be32f9,180,24,624,6.24,101.1254705124224,1.966336450120127e-16,9.291988774291662,4.11226168655608,
2c64be32f9,180,25,650,6.5,101.12547051241644,6.153204447765545e-18,9.291521431037252,5.2691423171061444,
2c64be32f9,180,26,676,6.76,101.12547051241644,3.0852154292124743e-18,9.291521431037252,4.17431347723993,
2c64be32f9,180,27,702,7.02,101.12547051241644,3.087687621811514e-18,9.291521431037252,3.8353795085929008,
2c64be32f9,180,28,728,7.28,101.12547051241644,3.0956054095324907e-18,9.291521431037252,4.878960311267448,
2c64be32f9,180,29,754,7.54,101.12547051241644,3.098274127956885e-18,9.291521431037252,4.1664717949610335,
2c64be32f9,180,30,780,7.8,101.12547051241644,3.0999603779631333e-18,9.291521431037252,4.11961286375933,
2c64be32f9,180,31,806,8.06,101.12547051241644,3.1005645084066013e-18,9.291521431037252,4.336392511682952,
2c64be32f9,180,32,832,8.32,101.12547051241644,9.93747503845023e-17,9.291521431037252,2.779766611043389,
2c64be32f9,180,33,858,8.58,101.1254705123922,9.945149871444522e-17,9.29143651152606,3.867664140552427,
2c64be32f9,180,34,884,8.84,101.1254705123155,9.951549591145996e-17,9.29122583164635,5.577825492488678,
2c64be32f9,180,35,910,9.1,101.12547051223417,9.958512671380102e-17,9.2910665288779,4.251110646391561,
2c64be32f9,180,36,936,9.36,101.12547051221037,4.98434601325732e-17,9.290915365349043,4.769991357701795,
2c64be32f9,180,37,962,9.62,101.12547051217706,2.4933630667842236e-17,9.290893852126606,4.212443343675368,
2c64be32f9,180,38,988,9.88,101.12547051217706,1.2473167759783092e-17,9.290893852126606,4.347191436334889,
2c64be32f9,180,39,1014,10.14,101.12547051217706,3.1199961911911647e-18,9.290893852126606,2.6818003815161173,
2c64be32f9,180,40,1040,10.4,101.12547051217706,3.123844823458849e-18,9.290893852126606,4.674331376291163,
2c64be32f9,180,41,1066,10.66,101.12547051217706,3.1258357570531805e-18,9.290893852126606,4.3575475001709,
2c64be32f9,180,42,1092,10.92,101.12547051217706,3.128507682870205e-18,9.290893852126606,3.5107376159493193,
2c64be32f9,180,43,1118,11.18,101.12547051217706,3.1297673575607787e-18,9.290893852126606,3.6169062456588175,
2c64be32f9,180,44,1144,11.44,101.12547051217706,3.1313438418155426e-18,9.290893852126606,3.3062883134559287,
2c64be32f9,180,45,1170,11.7,101.12547051217706,3.1321060522832882e-18,9.290893852126606,4.500535110803445,
2c64be32f9,180,46,1196,11.96,101.12547051217706,3.133797156118563e-18,9.290893852126606,3.5616424473004242,
2c64be32f9,180,47,1222,12.22,101.12547051217706,3.1349694272187516e-18,9.290893852126606,3.764415210898026,
2c64be32f9,180,48,1248,12.48,101.12547051217706,3.136061265805578e-18,9.290893852126606,3.888261066996229,
2c64be32f9,180,49,1274,12.74,101.12547051217706,3.1366813875476016e-18,9.290893852126606,4.024769316916808,
2c64be32f9,180,50,1300,13.0,101.12547051217706,3.137305263871942e-18,9.290893852126606,4.586769209875997,
2c64be32f9,180,51,1326,13.26,101.12547051217706,3.1379753931457214e-18,9.290893852126606,4.05817059368454,
2c64be32f9,180,52,1352,13.52,101.12547051217706,3.1385161107078167e-18,9.290893852126606,3.9691966934886254,
2c64be32f9,180,53,1378,13.78,101.12547051217706,3.1390256185034697e-18,9.290893852126606,3.44952397042892,
2c64be32f9,180,54,1404,14.04,101.12547051217706,3.1400712858303263e-18,9.290893852126606,4.434198616399574,
2c64be32f9,180,55,1430,14.3,101.12547051217706,3.1410946889132693e-18,9.290893852126606,5.137277297748577,
2c64be32f9,180,56,1456,14.56,101.12547051217706,3.1416451556186334e-18,9.290893852126606,2.729369874554501,
2c64be32f9,180,57,1482,14.82,101.12547051217706,3.1417706512757943e-18,9.290893852126606,3.6630667762835993,
2c64be32f9,180,58,1508,15.08,101.12547051217706,3.1425852330291237e-18,9.290893852126606,4.637435325207123,
2c64be32f9,180,59,1534,15.34,101.12547051217706,3.142911752088184e-18,9.290893852126606,3.2467689471099526,
2c64be32f9,180,60,1560,15.6,101.12547051217706,6.592120825996751e-12,9.290893852126606,5.609977887306013,
2c64be32f9,180,61,1586,15.86,101.12547051205432,1.108374716141189e-16,81.89383103306854,20.916747930392873,
2c64be32f9,180,62,1612,16.12,101.12547051197802,2.7711460102062815e-17,81.89357574119106,32.25027699810304,
2c64be32f9,180,63,1638,16.38,101.12547051197802,3.464105832646123e-18,81.89357574119106,37.51878657065124,
2c64be32f9,180,64,1664,16.64,101.12547051197802,3.46456013348695e-18,81.89357574119106,29.627777539545622,
2c64be32f9,180,65,1690,16.9,101.12547051197802,3.4649474654153013e-18,81.89357574119106,35.5020609234477,
2c64be32f9,180,66,1716,17.16,101.12547051197802,3.46529061755403e-18,81.89357574119106,38.98858670797823,
2c64be32f9,180,67,1742,17.42,101.12547051197802,3.465464551667824e-18,81.89357574119106,33.56292692362146,
2c64be32f9,180,68,1768,17.68,101.12547051197802,3.4656247414210126e-18,81.89357574119106,31.676890714549142,
2c64be32f9,180,69,1794,17.94,101.12547051197802,3.4657605642994304e-18,81.89357574119106,35.66046236550318,
2c64be32f9,180,70,1820,18.2,101.12547051197802,3.4659056726470588e-18,81.89357574119106,23.80920690680941,
2c64be32f9,180,71,1846,18.46,101.12547051197802,3.466041864700951e-18,81.89357574119106,41.32684131484,
2c64be32f9,180,72,1872,18.72,101.12547051197802,3.466192511565036e-18,81.89357574119106,39.98977661098502,
2c64be32f9,180,73,1898,18.98,101.12547051197802,3.4664393553786393e-18,81.89357574119106,39.22347821640978,
2c64be32f9,180,74,1924,19.24,101.12547051197802,3.4666728068355643e-18,81.89357574119106,38.6823850612456,
2c64be32f9,180,75,1950,19.5,101.12547051197802,3.466776584462923e-18,81.89357574119106,43.67674475791217,
2c64be32f9,180,76,1976,19.76,101.12547051197802,3.4669478076074102e-18,81.89357574119106,42.23814291901481,
2c64be32f9,180,77,2002,20.02,101.12547051197802,3.46699475827358e-18,81.89357574119106,41.42866112868877,
2c64be32f9,180,78,2028,20.28,101.12547051197802,3.46704879432566e-18,81.89357574119106,38.21153955862329,
2c64be32f9,180,79,2054,20.54,101.12547051197802,3.467096712978309e-18,81.89357574119106,37.63410362539797,
2c64be32f9,180,80,2080,20.8,101.12547051197802,3.467141910060992e-18,81.89357574119106,40.43748661630889,
2c64be32f9,180,81,2106,21.06,101.12547051197802,3.467180921467859e-18,81.89357574119106,28.324525262547347,
2c64be32f9,180,82,2132,21.32,101.12547051197802,3.467242970467191e-18,81.89357574119106,33.63682233351559,
2c64be32f9,180,83,2158,21.58,101.12547051197802,3.4672739099367184e-18,81.89357574119106,32.93228540239565,
2c64be32f9,180,84,2184,21.84,101.12547051197802,3.4673734601056415e-18,81.89357574119106,31.98061626687785,
2c64be32f9,180,85,2210,22.1,101.12547051197802,3.4674321816446357e-18,81.89357574119106,40.17256398251574,
2c64be32f9,180,86,2236,22.36,101.12547051197802,3.4674598134856504e-18,81.89357574119106,37.25052293410049,
2c64be32f9,180,87,2262,22.62,101.12547051197802,3.467472679406507e-18,81.89357574119106,43.40883124586733,
2c64be32f9,180,88,2288,22.88,101.12547051197802,3.467555434312184e-18,81.89357574119106,38.89941300206758,
2c64be32f9,180,89,2314,23.14,101.12547051197802,3.4676506800242565e-18,81.89357574119106,32.798061315217595,
2c64be32f9,180,90,2340,23.4,101.12547051197802,3.467682836449456e-18,81.89357574119106,29.56744960118935,
2c64be32f9,180,91,2366,23.66,101.12547051197802,3.4677429129127773e-18,81.89357574119106,37.67370129329825,
2c64be32f9,180,92,2392,23.92,101.12547051197802,3.4677792379927573e-18,81.89357574119106,36.68488761335162,
2c64be32f9,180,93,2418,24.18,101.12547051197802,3.467789261976348e-18,81.89357574119106,35.13024311080142,
2c64be32f9,180,94,2444,24.44,101.12547051197802,3.467806007577944e-18,81.89357574119106,32.83031804690455,
2c64be32f9,180,95,2470,24.7,101.12547051197802,3.467831022101628e-18,81.89357574119106,30.369962696001316,
2c64be32f9,180,96,2496,24.96,101.12547051197802,3.467845737713751e-18,81.89357574119106,47.15476341692748,
2c64be32f9,180,97,2522,25.22,101.12547051197802,3.4678802666769974e-18,81.89357574119106,34.218151662514444,
2c64be32f9,180,98,2548,25.48,101.12547051197802,3.467924396348606e-18,81.89357574119106,33.74083141982871,
2c64be32f9,180,99,2574,25.74,101.12547051197802,3.467944357144709e-18,81.89357574119106,30.451430263311742,
2c64be32f9,180,100,2600,26.0,101.12547051197802,3.4679665291232518e-18,81.89357574119106,39.58651082072845,
2c64be32f9,180,101,2626,26.26,101.12547051197802,3.468000279325186e-18,81.89357574119106,33.109381967871805,
2c64be32f9,180,102,2652,26.52,101.12547051197802,3.46802776577053e-18,81.89357574119106,23.44705564727596,
2c64be32f9,180,103,2678,26.78,101.12547051197802,3.468035697278183e-18,81.89357574119106,40.03693217306201,
2c64be32f9,180,104,2704,27.04,101.12547051197802,3.468048025087109e-18,81.89357574119106,34.284040607463936,
2c64be32f9,180,105,2730,27.3,101.12547051197802,3.468061168689213e-18,81.89357574119106,31.23348086252739,
2c64be32f9,180,106,2756,27.56,101.12547051197802,3.4680702758738445e-18,81.89357574119106,41.36929545567997,
2c64be32f9,180,107,2782,27.82,101.12547051197802,3.468074805620874e-18,81.89357574119106,35.614101575067686,
2c64be32f9,180,108,2808,28.08,101.12547051197802,3.4680870808337182e-18,81.89357574119106,28.84183329737212,
2c64be32f9,180,109,2834,28.34,101.12547051197802,3.4680950301288634e-18,81.89357574119106,36.26378036159147,
2c64be32f9,180,110,2860,28.6,101.12547051197802,3.4681098767135827e-18,81.89357574119106,50.86274558570358,
2c64be32f9,180,111,2886,28.86,101.12547051197802,3.4681326889419424e-18,81.89357574119106,23.535655712390533,
2c64be32f9,180,112,2912,29.12,101.12547051197802,3.4681385831792196e-18,81.89357574119106,45.57398920161496,
2c64be32f9,180,113,2938,29.38,101.12547051197802,3.468150346865665e-18,81.89357574119106,32.681661511476825,
2c64be32f9,180,114,2964,29.64,101.12547051197802,3.468159893169641e-18,81.89357574119106,38.510145866360816,
2c64be32f9,180,115,2990,29.9,101.12547051197802,3.4681899722313454e-18,81.89357574119106,37.68904542613952,
2c64be32f9,180,116,3016,30.16,101.12547051197802,3.4681952018769812e-18,81.89357574119106,32.724718021429055,
2c64be32f9,180,117,3042,30.42,101.12547051197802,3.4681983321887432e-18,81.89357574119106,36.13834792784511,
2c64be32f9,180,118,3068,30.68,101.12547051197802,3.468204263984807e-18,81.89357574119106,38.593453387672504,
2c64be32f9,180,119,3094,30.94,101.12547051197802,3.4682196859075187e-18,81.89357574119106,36.903655789188655,
2c64be32f9,180,120,3120,31.2,101.12547051197802,3.468224533828017e-18,81.89357574119106,36.14824239293663,
2c64be32f9,180,121,3146,31.46,101.12547051197802,3.468244065748152e-18,81.89357574119106,37.23015626335481,
2c64be32f9,180,122,3172,31.72,101.12547051197802,3.468246571296794e-18,81.89357574119106,28.729211501279153,
2c64be32f9,180,123,3198,31.98,101.12547051197802,3.4682570228172975e-18,81.89357574119106,36.054690468034934,
2c64be32f9,180,124,3224,32.24,101.12547051197802,3.4682614329985252e-18,81.89357574119106,41.191749452548784,
2c64be32f9,180,125,3250,32.5,101.12547051197802,3.4682638163171133e-18,81.89357574119106,31.985463908938303,
2c64be32f9,180,126,3276,32.76,101.12547051197802,3.46827194352327e-18,81.89357574119106,35.24326282613707,
2c64be32f9,180,127,3302,33.02,101.12547051197802,3.468275538455596e-18,81.89357574119106,42.93350168843539,
2c64be32f9,180,128,3328,33.28,101.12547051197802,3.4682766666464385e-18,81.89357574119106,38.3589237860696,
2c64be32f9,180,129,3354,33.54,101.12547051197802,3.4682851234187457e-18,81.89357574119106,32.91211397680155,
2c64be32f9,180,130,3380,33.8,101.12547051197802,3.4682868073463527e-18,81.89357574119106,46.86337587915194,
2c64be32f9,180,131,3406,34.06,101.12547051197802,3.4682876179473662e-18,81.89357574119106,35.046163053127636,
2c64be32f9,180,132,3432,34.32,101.12547051197802,3.4682911157831404e-18,81.89357574119106,29.994736262852737,
2c64be32f9,180,133,3458,34.58,101.12547051197802,3.4682958914844706e-18,81.89357574119106,25.971388331980723,
2c64be32f9,180,134,3484,34.84,101.12547051197802,3.4682968563627575e-18,81.89357574119106,41.26927145215795,
2c64be32f9,180,135,3510,35.1,101.12547051197802,3.468300174645406e-18,81.89357574119106,44.90532682093907,
2c64be32f9,180,136,3536,35.36,101.12547051197802,3.4683006626973193e-18,81.89357574119106,45.38468529180887,
2c64be32f9,180,137,3562,35.62,101.12547051197802,3.468303036843949e-18,81.89357574119106,29.15706221999871,
2c64be32f9,180,138,3588,35.88,101.12547051197802,3.4683047068537145e-18,81.89357574119106,43.74490304067095,
2c64be32f9,180,139,3614,36.14,101.12547051197802,3.4683061194737533e-18,81.89357574119106,36.78288644241444,
2c64be32f9,180,140,3640,36.4,101.12547051197802,3.4683066821076257e-18,81.89357574119106,34.263307289624436,
2c64be32f9,180,141,3666,36.66,101.12547051197802,3.4683073739600336e-18,81.89357574119106,38.932672211404615,
2c64be32f9,180,142,3692,36.92,101.12547051197802,3.468308186308488e-18,81.89357574119106,36.13399457837667,
2c64be32f9,180,143,3718,37.18,101.12547051197802,3.4683092341920236e-18,81.89357574119106,42.929276010789906,
2c64be32f9,180,144,3744,37.44,101.12547051197802,3.4683099796993456e-18,81.89357574119106,33.6056242144078,
2c64be32f9,180,145,3770,37.7,101.12547051197802,3.4683114797062528e-18,81.89357574119106,34.609011481967116,
2c64be32f9,180,146,3796,37.96,101.12547051197802,3.468311884060801e-18,81.89357574119106,30.679841582772987,
2c64be32f9,180,147,3822,38.22,101.12547051197802,3.4683126507824797e-18,81.89357574119106,28.896580906111062,
2c64be32f9,180,148,3848,38.48,101.12547051197802,3.4683132590655344e-18,81.89357574119106,39.70300823289676,
2c64be32f9,180,149,3874,38.74,101.12547051197802,3.46831371591898e-18,81.89357574119106,39.72924706767765,
2c64be32f9,180,150,3900,39.0,101.12547051197802,3.4683146458129713e-18,81.89357574119106,27.15218051830796,
2c64be32f9,180,151,3926,39.26,101.12547051197802,3.4683159918094634e-18,81.89357574119106,33.203974778210416,
2c64be32f9,180,152,3952,39.52,101.12547051197802,3.4683166158342864e-18,81.89357574119106,37.977114686216204,
2c64be32f9,180,153,3978,39.78,101.12547051197802,3.4683182609608735e-18,81.89357574119106,41.07887970622202,
2c64be32f9,180,154,4004,40.04,101.12547051197802,3.468318782232567e-18,81.89357574119106,38.93349871559578,
2c64be32f9,180,155,4030,40.3,101.12547051197802,3.4683193398378134e-18,81.89357574119106,32.21314242094392,
2c64be32f9,180,156,4056,40.56,101.12547051197802,3.468320239179295e-18,81.89357574119106,31.133558659652223,
2c64be32f9,180,157,4082,40.82,101.12547051197802,3.4683203356755787e-18,81.89357574119106,27.970847527901174,
2c64be32f9,180,158,4108,41.08,101.12547051197802,3.4683205993030043e-18,81.89357574119106,34.90950339971692,
2c64be32f9,180,159,4134,41.34,101.12547051197802,3.4683209497243977e-18,81.89357574119106,30.438657200577797,
2c64be32f9,180,160,4160,41.6,101.12547051197802,3.468321137587019e-18,81.89357574119106,38.62830198844049,
2c64be32f9,180,161,4186,41.86,101.12547051197802,3.4683218296268194e-18,81.89357574119106,35.393268948557676,
2c64be32f9,180,162,4212,42.12,101.12547051197802,3.4683222290169803e-18,81.89357574119106,48.58289727982252,
2c64be32f9,180,163,4238,42.38,101.12547051197802,3.4683223959529872e-18,81.89357574119106,34.32463187750941,
2c64be32f9,180,164,4264,42.64,101.12547051197802,3.4683231778626685e-18,81.89357574119106,30.205202211824282,
2c64be32f9,180,165,4290,42.9,101.12547051197802,3.468323403704889e-18,81.89357574119106,41.08290428411586,
2c64be32f9,180,166,4316,43.16,101.12547051197802,3.468323575103278e-18,81.89357574119106,33.444160604780855,
2c64be32f9,180,167,4342,43.42,101.12547051197802,3.4683238227930004e-18,81.89357574119106,34.80191101966355,
2c64be32f9,180,168,4368,43.68,101.12547051197802,3.4683241252328806e-18,81.89357574119106,43.105724258230794,
2c64be32f9,180,169,4394,43.94,101.12547051197802,3.4683242647021786e-18,81.89357574119106,41.40973280286561,
2c64be32f9,180,170,4420,44.2,101.12547051197802,3.4683243558748902e-18,81.89357574119106,35.1937275391902,
2c64be32f9,180,171,4446,44.46,101.12547051197802,3.4683246276548505e-18,81.89357574119106,41.880414586638246,
2c64be32f9,180,172,4472,44.72,101.12547051197802,3.4683249553928902e-18,81.89357574119106,35.83620288711617,
2c64be32f9,180,173,4498,44.98,101.12547051197802,3.4683251428507237e-18,81.89357574119106,47.62002149987374,
2c64be32f9,180,174,4524,45.24,101.12547051197802,3.4683253669923693e-18,81.89357574119106,40.12576115261733,
2c64be32f9,180,175,4550,45.5,101.12547051197802,3.4683254464144484e-18,81.89357574119106,28.28054069932257,
2c64be32f9,180,176,4576,45.76,101.12547051197802,3.4683255821252244e-18,81.89357574119106,39.89999975243765,
2c64be32f9,180,177,4602,46.02,101.12547051197802,3.4683256652058055e-18,81.89357574119106,26.686413946357643,
2c64be32f9,180,178,4628,46.28,101.12547051197802,3.4683258837459315e-18,81.89357574119106,40.22723231674448,
2c64be32f9,180,179,4654,46.54,101.12547051197802,3.4683259007590832e-18,81.89357574119106,32.95456897951768,
2c64be32f9,180,180,4680,46.8,101.12547051197802,3.468326073644829e-18,81.89357574119106,40.11509461348843,
2c64be32f9,180,181,4706,47.06,101.12547051197802,3.4683261290349954e-18,81.89357574119106,42.65939723782686,
2c64be32f9,180,182,4732,47.32,101.12547051197802,3.468326225122831e-18,81.89357574119106,32.5244109127187,
2c64be32f9,180,183,4758,47.58,101.12547051197802,3.4683263311680943e-18,81.89357574119106,40.42630350071469,
2c64be32f9,180,184,4784,47.84,101.12547051197802,3.468326459298289e-18,81.89357574119106,44.50382726944012,
2c64be32f9,180,185,4810,48.1,101.12547051197802,3.468326562385621e-18,81.89357574119106,40.47942661177372,
2c64be32f9,180,186,4836,48.36,101.12547051197802,3.4683265948994747e-18,81.89357574119106,30.672050079295975,
2c64be32f9,180,187,4862,48.62,101.12547051197802,3.468326677743249e-18,81.89357574119106,36.83966115216062,
2c64be32f9,180,188,4888,48.88,101.12547051197802,3.468326757268705e-18,81.89357574119106,34.7406633479881,
2c64be32f9,180,189,4914,49.14,101.12547051197802,3.468326882491165e-18,81.89357574119106,43.41351854180026,
2c64be32f9,180,190,4940,49.4,101.12547051197802,3.4683269158748887e-18,81.89357574119106,39.61721536281891,
2c64be32f9,180,191,4966,49.66,101.12547051197802,3.4683269572851474e-18,81.89357574119106,36.03132730787707,
2c64be32f9,180,192,4992,49.92,101.12547051197802,3.468327005809579e-18,81.89357574119106,41.36036577846483,
2c64be32f9,180,193,5018,50.18,101.12547051197802,3.4683270583046084e-18,81.89357574119106,31.68323721292595,
2c64be32f9,180,194,5044,50.44,101.12547051197802,3.468327088916505e-18,81.89357574119106,39.27234156414512,
2c64be32f9,180,195,5070,50.7,101.12547051197802,3.468327102472702e-18,81.89357574119106,29.26286371094835,
2c64be32f9,180,196,5096,50.96,101.12547051197802,3.4683271129342738e-18,81.89357574119106,42.765869613964625,
2c64be32f9,180,197,5122,51.22,101.12547051197802,3.468327145693069e-18,81.89357574119106,31.300666548451083,
2c64be32f9,180,198,5148,51.48,101.12547051197802,3.468327175720431e-18,81.89357574119106,33.59936200837777,
2c64be32f9,180,199,5174,51.74,101.12547051197802,3.4683271789993624e-18,81.89357574119106,30.17404222067833,
2c64be32f9,180,200,5200,52.0,101.12547051197802,3.4683272411219214e-18,81.89357574119106,41.30678607858211,
2c64be32f9,180,201,5226,52.26,101.12547051197802,3.468327270316791e-18,81.89357574119106,34.74944868379348,
2c64be32f9,180,202,5252,52.52,101.12547051197802,3.4683273178077617e-18,81.89357574119106,19.138477935050226,
2c64be32f9,180,203,5278,52.78,101.12547051197802,3.468327330774476e-18,81.89357574119106,35.60267517894567,
2c64be32f9,180,204,5304,53.04,101.12547051197802,3.468327358041772e-18,81.89357574119106,36.99569294786702,
2c64be32f9,180,205,5330,53.3,101.12547051197802,3.4683274137570912e-18,81.89357574119106,29.779434530557573,
2c64be32f9,180,206,5356,53.56,101.12547051197802,3.468327419116928e-18,81.89357574119106,26.27492340972624,
2c64be32f9,180,207,5382,53.82,101.12547051197802,3.4683274396722998e-18,81.89357574119106,45.098985967688705,
2c64be32f9,180,208,5408,54.08,101.12547051197802,3.4683274645739095e-18,81.89357574119106,24.298134119666102,
2c64be32f9,180,209,5434,54.34,101.12547051197802,3.4683274915696977e-18,81.89357574119106,42.16238987189345,
2c64be32f9,180,210,5460,54.6,101.12547051197802,3.468327521582799e-18,81.89357574119106,45.496217704092125,
2c64be32f9,180,211,5486,54.86,101.12547051197802,3.4683275435580168e-18,81.89357574119106,35.5240861334561,
2c64be32f9,180,212,5512,55.12,101.12547051197802,3.468327565072843e-18,81.89357574119106,38.99294447530582,
2c64be32f9,180,213,5538,55.38,101.12547051197802,3.4683275803875813e-18,81.89357574119106,39.173361173007805,
2c64be32f9,180,214,5564,55.64,101.12547051197802,3.468327583785889e-18,81.89357574119106,40.95736035184007,
2c64be32f9,180,215,5590,55.9,101.12547051197802,3.4683275996802848e-18,81.89357574119106,30.33047768554148,
2c64be32f9,180,216,5616,56.16,101.12547051197802,3.4683276191515717e-18,81.89357574119106,41.7228638382447,
2c64be32f9,180,217,5642,56.42,101.12547051197802,3.4683276289893244e-18,81.89357574119106,27.816838345876544,
2c64be32f9,180,218,5668,56.68,101.12547051197802,3.468327639820413e-18,81.89357574119106,35.007556450591466,
2c64be32f9,180,219,5694,56.94,101.12547051197802,3.4683276553645116e-18,81.89357574119106,26.303220274564076,
2c64be32f9,180,220,5720,57.2,101.12547051197802,3.4683276727309266e-18,81.89357574119106,33.14123461803645,
2c64be32f9,180,221,5746,57.46,101.12547051197802,3.4683276838751203e-18,81.89357574119106,33.47574370766267,
2c64be32f9,180,222,5772,57.72,101.12547051197802,3.4683276885661826e-18,81.89357574119106,37.35230893830421,
2c64be32f9,180,223,5798,57.98,101.12547051197802,3.4683276925811953e-18,81.89357574119106,36.96538527540258,
2c64be32f9,180,224,5824,58.24,101.12547051197802,3.468327696618224e-18,81.89357574119106,34.51187916883152,
2c64be32f9,180,225,5850,58.5,101.12547051197802,3.4683277038919747e-18,81.89357574119106,42.66099802613285,
2c64be32f9,180,226,5876,58.76,101.12547051197802,3.468327706888867e-18,81.89357574119106,27.653859523114466,
2c64be32f9,180,227,5902,59.02,101.12547051197802,3.468327714275527e-18,81.89357574119106,38.086561076391206,
2c64be32f9,180,228,5928,59.28,101.12547051197802,3.468327722970321e-18,81.89357574119106,42.804604534277274,
2c64be32f9,180,229,5954,59.54,101.12547051197802,3.4683277348276254e-18,81.89357574119106,35.370521216042626,
2c64be32f9,180,230,5980,59.8,101.12547051197802,3.4683277404978944e-18,81.89357574119106,31.533812055419386,
2c64be32f9,180,231,6006,60.06,101.12547051197802,3.468327744325208e-18,81.89357574119106,38.71339345091768,
2c64be32f9,180,232,6032,60.32,101.12547051197802,3.4683277501906422e-18,81.89357574119106,31.727956462971758,
