run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2c64be32f9,180,233,6058,60.58,101.12547051197802,3.4683277545865165e-18,81.89357574119106,33.641962464617485,
2c64be32f9,180,234,6084,60.84,101.12547051197802,3.468327758125618e-18,81.89357574119106,38.998168651041176,
2c64be32f9,180,235,6110,61.1,101.12547051197802,3.468327763052393e-18,81.89357574119106,41.561278781125665,
2c64be32f9,180,236,6136,61.36,101.12547051197802,3.468327765774263e-18,81.89357574119106,28.796872375901415,
2c64be32f9,180,237,6162,61.62,101.12547051197802,3.46832776949715e-18,81.89357574119106,38.09964769918401,
2c64be32f9,180,238,6188,61.88,101.12547051197802,3.4683277703681006e-18,81.89357574119106,36.306905752458505,
2c64be32f9,180,239,6214,62.14,101.12547051197802,3.468327774855407e-18,81.89357574119106,27.152658116708395,
2c64be32f9,180,240,6240,62.4,101.12547051197802,3.4683277777950165e-18,81.89357574119106,35.39336554940588,
2c64be32f9,180,241,6266,62.66,101.12547051197802,3.468327781092256e-18,81.89357574119106,43.024224135151485,
2c64be32f9,180,242,6292,62.92,101.12547051197802,3.468327783836843e-18,81.89357574119106,34.0752519448057,
2c64be32f9,180,243,6318,63.18,101.12547051197802,3.468327785661272e-18,81.89357574119106,39.992587098468505,
2c64be32f9,180,244,6344,63.44,101.12547051197802,3.468327789187946e-18,81.89357574119106,28.433301153681906,
2c64be32f9,180,245,6370,63.7,101.12547051197802,3.4683277899558755e-18,81.89357574119106,30.59828819801755,
2c64be32f9,180,246,6396,63.96,101.12547051197802,3.468327793663735e-18,81.89357574119106,34.62978843777978,
2c64be32f9,180,247,6422,64.22,101.12547051197802,3.4683277986030487e-18,81.89357574119106,44.50338305066654,
2c64be32f9,180,248,6448,64.48,101.12547051197802,3.468327799280048e-18,81.89357574119106,42.72166334413922,
2c64be32f9,180,249,6474,64.74,101.12547051197802,3.4683278021614435e-18,81.89357574119106,38.26689848428546,
2c64be32f9,180,250,6500,65.0,101.12547051197802,3.4683278046236964e-18,81.89357574119106,39.07220526402589,
2c64be32f9,180,251,6526,65.26,101.12547051197802,3.468327805234802e-18,81.89357574119106,44.839437622640034,
2c64be32f9,180,252,6552,65.52,101.12547051197802,3.4683278095138493e-18,81.89357574119106,45.05212657331942,
2c64be32f9,180,253,6578,65.78,101.12547051197802,3.4683278103446924e-18,81.89357574119106,26.264946003376913,
2c64be32f9,180,254,6604,66.04,101.12547051197802,3.4683278127755596e-18,81.89357574119106,35.05722338117965,
2c64be32f9,180,255,6630,66.3,101.12547051197802,3.468327814439994e-18,81.89357574119106,36.28095841809261,
2c64be32f9,180,256,6656,66.56,101.12547051197802,3.468327816295262e-18,81.89357574119106,33.43623668010693,
2c64be32f9,180,257,6682,66.82,101.12547051197802,3.468327818668788e-18,81.89357574119106,43.1919067243306,
2c64be32f9,180,258,6708,67.08,101.12547051197802,3.468327820826072e-18,81.89357574119106,44.917337181482466,
2c64be32f9,180,259,6734,67.34,101.12547051197802,3.4683278209125393e-18,81.89357574119106,38.04390744196604,
2c64be32f9,180,260,6760,67.6,101.12547051197802,3.4683278221280715e-18,81.89357574119106,35.317075093482075,
2c64be32f9,180,261,6786,67.86,101.12547051197802,3.468327823868367e-18,81.89357574119106,41.48287269985421,
2c64be32f9,180,262,6812,68.12,101.12547051197802,3.46832782488106e-18,81.89357574119106,29.641168469608004,
2c64be32f9,180,263,6838,68.38,101.12547051197802,3.4683278261969583e-18,81.89357574119106,39.8585057584247,
2c64be32f9,180,264,6864,68.64,101.12547051197802,3.468327827579168e-18,81.89357574119106,44.44685237930731,
2c64be32f9,180,265,6890,68.9,101.12547051197802,3.468327829360636e-18,81.89357574119106,37.57283543689868,
2c64be32f9,180,266,6916,69.16,101.12547051197802,3.46832783020388e-18,81.89357574119106,44.629481603623134,
2c64be32f9,180,267,6942,69.42,101.12547051197802,3.4683278307074827e-18,81.89357574119106,33.578358576644696,
2c64be32f9,180,268,6968,69.68,101.12547051197802,3.4683278316764254e-18,81.89357574119106,34.0926890622917,
2c64be32f9,180,269,6994,69.94,101.12547051197802,3.468327832365544e-18,81.89357574119106,35.2243728367823,
2c64be32f9,180,270,7020,70.2,101.12547051197802,3.4683278331400582e-18,81.89357574119106,35.941412103842744,
2c64be32f9,180,271,7046,70.46,101.12547051197802,3.4683278334167492e-18,81.89357574119106,32.54364151248838,
2c64be32f9,180,272,7072,70.72,101.12547051197802,3.4683278336989045e-18,81.89357574119106,42.821411421361844,
2c64be32f9,180,273,7098,70.98,101.12547051197802,3.468327833956512e-18,81.89357574119106,37.24579305617132,
2c64be32f9,180,274,7124,71.24,101.12547051197802,3.468327834179438e-18,81.89357574119106,34.23946169925343,
2c64be32f9,180,275,7150,71.5,101.12547051197802,3.468327834791207e-18,81.89357574119106,39.80513212765328,
2c64be32f9,180,276,7176,71.76,101.12547051197802,3.4683278353958876e-18,81.89357574119106,40.84263782181996,
2c64be32f9,180,277,7202,72.02,101.12547051197802,3.468327835756487e-18,81.89357574119106,43.98475900132477,
2c64be32f9,180,278,7228,72.28,101.12547051197802,3.468327835878653e-18,81.89357574119106,40.97401561335335,
2c64be32f9,180,279,7254,72.54,101.12547051197802,3.468327836664192e-18,81.89357574119106,37.74228131660813,
2c64be32f9,180,280,7280,72.8,101.12547051197802,3.4683278369574362e-18,81.89357574119106,30.88305501160679,
2c64be32f9,180,281,7306,73.06,101.12547051197802,3.4683278373486643e-18,81.89357574119106,39.562643070861874,
2c64be32f9,180,282,7332,73.32,101.12547051197802,3.4683278375747407e-18,81.89357574119106,42.573767153125615,
2c64be32f9,180,283,7358,73.58,101.12547051197802,3.4683278376493135e-18,81.89357574119106,35.50756371765703,
2c64be32f9,180,284,7384,73.84,101.12547051197802,3.4683278379493025e-18,81.89357574119106,41.82626123543539,
2c64be32f9,180,285,7410,74.1,101.12547051197802,3.4683278381730736e-18,81.89357574119106,39.09121958057017,
2c64be32f9,180,286,7436,74.36,101.12547051197802,3.468327838448887e-18,81.89357574119106,32.74331057412572,
2c64be32f9,180,287,7462,74.62,101.12547051197802,3.4683278386889278e-18,81.89357574119106,27.317539826146337,
2c64be32f9,180,288,7488,74.88,101.12547051197802,3.468327838782496e-18,81.89357574119106,32.408459609521564,
2c64be32f9,180,289,7514,75.14,101.12547051197802,3.468327838993032e-18,81.89357574119106,30.199020747088078,
2c64be32f9,180,290,7540,75.4,101.12547051197802,3.4683278392121116e-18,81.89357574119106,29.575614359215006,
2c64be32f9,180,291,7566,75.66,101.12547051197802,3.468327839371374e-18,81.89357574119106,32.56339677735434,
2c64be32f9,180,292,7592,75.92,101.12547051197802,3.468327839438836e-18,81.89357574119106,35.95008449646948,
2c64be32f9,180,293,7618,76.18,101.12547051197802,3.468327839527545e-18,81.89357574119106,44.77558774482158,
2c64be32f9,180,294,7644,76.44,101.12547051197802,3.4683278396704764e-18,81.89357574119106,37.76384773855765,
2c64be32f9,180,295,7670,76.7,101.12547051197802,3.468327839807119e-18,81.89357574119106,37.96232174441744,
2c64be32f9,180,296,7696,76.96,101.12547051197802,3.468327839940372e-18,81.89357574119106,43.051157337681104,
2c64be32f9,180,297,7722,77.22,101.12547051197802,3.468327839952519e-18,81.89357574119106,27.62199782618969,
2c64be32f9,180,298,7748,77.48,101.12547051197802,3.4683278400045305e-18,81.89357574119106,32.31710624152588,
2c64be32f9,180,299,7774,77.74,101.12547051197802,3.4683278400269356e-18,81.89357574119106,39.93602900623975,
2c64be32f9,180,300,7800,78.0,101.12547051197802,3.468327840090309e-18,81.89357574119106,32.951808088570864,
2c64be32f9,180,301,7826,78.26,101.12547051197802,3.4683278401716885e-18,81.89357574119106,42.41717182822972,
2c64be32f9,180,302,7852,78.52,101.12547051197802,3.468327840233521e-18,81.89357574119106,32.39695316205393,
2c64be32f9,180,303,7878,78.78,101.12547051197802,3.468327840298087e-18,81.89357574119106,38.54231985808057,
2c64be32f9,180,304,7904,79.04,101.12547051197802,3.4683278403301016e-18,81.89357574119106,30.63493761287221,
2c64be32f9,180,305,7930,79.3,101.12547051197802,3.4683278403974645e-18,81.89357574119106,41.8906087422332,
2c64be32f9,180,306,7956,79.56,101.12547051197802,3.4683278404272113e-18,81.89357574119106,42.20947999735962,
2c64be32f9,180,307,7982,79.82,101.12547051197802,3.468327840483552e-18,81.89357574119106,31.896454113904102,
2c64be32f9,180,308,8008,80.08,101.12547051197802,3.468327840531787e-18,81.89357574119106,43.68267120621418,
2c64be32f9,180,309,8034,80.34,101.12547051197802,3.4683278405478696e-18,81.89357574119106,40.25690813777563,
2c64be32f9,180,310,8060,80.6,101.12547051197802,3.468327840595965e-18,81.89357574119106,37.893274319476404,
2c64be32f9,180,311,8086,80.86,101.12547051197802,3.4683278406329014e-18,81.89357574119106,40.205329817193956,
2c64be32f9,180,312,8112,81.12,101.12547051197802,3.4683278406460986e-18,81.89357574119106,40.224011437109674,
2c64be32f9,180,313,8138,81.38,101.12547051197802,3.4683278406652058e-18,81.89357574119106,37.431234789997795,
2c64be32f9,180,314,8164,81.64,101.12547051197802,3.468327840689694e-18,81.89357574119106,33.281969240541315,
2c64be32f9,180,315,8190,81.9,101.12547051197802,3.4683278407340878e-18,81.89357574119106,41.53647314029005,
2c64be32f9,180,316,8216,82.16,101.12547051197802,3.4683278407620897e-18,81.89357574119106,34.780421527288475,
2c64be32f9,180,317,8242,82.42,101.12547051197802,3.468327840774205e-18,81.89357574119106,37.741986024527066,
2c64be32f9,180,318,8268,82.68,101.12547051197802,3.4683278408128502e-18,81.89357574119106,43.193908720121875,
2c64be32f9,180,319,8294,82.94,101.12547051197802,3.4683278408296424e-18,81.89357574119106,37.79081029932358,
2c64be32f9,180,320,8320,83.2,101.12547051197802,3.468327840840598e-18,81.89357574119106,36.99273089457281,
2c64be32f9,180,321,8346,83.46,101.12547051197802,3.4683278408483813e-18,81.89357574119106,34.78230817754041,
2c64be32f9,180,322,8372,83.72,101.12547051197802,3.468327840851944e-18,81.89357574119106,31.274173140712744,
2c64be32f9,180,323,8398,83.98,101.12547051197802,3.468327840869906e-18,81.89357574119106,36.50846903955791,
2c64be32f9,180,324,8424,84.24,101.12547051197802,3.4683278408837133e-18,81.89357574119106,39.6350024684084,
2c64be32f9,180,325,8450,84.5,101.12547051197802,3.468327840888508e-18,81.89357574119106,36.42672456973925,
2c64be32f9,180,326,8476,84.76,101.12547051197802,3.4683278408971305e-18,81.89357574119106,38.43620630734825,
2c64be32f9,180,327,8502,85.02,101.12547051197802,3.4683278408992725e-18,81.89357574119106,45.11516733328079,
2c64be32f9,180,328,8528,85.28,101.12547051197802,3.4683278409159537e-18,81.89357574119106,29.97689561448234,
2c64be32f9,180,329,8554,85.54,101.12547051197802,3.4683278409225373e-18,81.89357574119106,31.688917609873926,
2c64be32f9,180,330,8580,85.8,101.12547051197802,3.4683278409339924e-18,81.89357574119106,38.82321574463368,
2c64be32f9,180,331,8606,86.06,101.12547051197802,3.4683278409449097e-18,81.89357574119106,32.25742737298143,
2c64be32f9,180,332,8632,86.32,101.12547051197802,3.4683278409468264e-18,81.89357574119106,32.0224843621877,
2c64be32f9,180,333,8658,86.58,101.12547051197802,3.4683278409518015e-18,81.89357574119106,43.85027010154203,
2c64be32f9,180,334,8684,86.84,101.12547051197802,3.468327840960691e-18,81.89357574119106,28.13831517382476,
2c64be32f9,180,335,8710,87.1,101.12547051197802,3.468327840962576e-18,81.89357574119106,38.36180051322486,
2c64be32f9,180,336,8736,87.36,101.12547051197802,3.468327840967611e-18,81.89357574119106,37.674890275601506,
2c64be32f9,180,337,8762,87.62,101.12547051197802,3.4683278409741045e-18,81.89357574119106,29.301841739344848,
2c64be32f9,180,338,8788,87.88,101.12547051197802,3.468327840976142e-18,81.89357574119106,36.17604883346547,
2c64be32f9,180,339,8814,88.14,101.12547051197802,3.468327840985085e-18,81.89357574119106,37.45295675286585,
2c64be32f9,180,340,8840,88.4,101.12547051197802,3.4683278409900123e-18,81.89357574119106,41.422100436331625,
2c64be32f9,180,341,8866,88.66,101.12547051197802,3.468327840991927e-18,81.89357574119106,39.174150830577794,
2c64be32f9,180,342,8892,88.92,101.12547051197802,3.4683278409947643e-18,81.89357574119106,46.86638243291933,
2c64be32f9,180,343,8918,89.18,101.12547051197802,3.4683278409964965e-18,81.89357574119106,45.549270667562745,
2c64be32f9,180,344,8944,89.44,101.12547051197802,3.4683278409999266e-18,81.89357574119106,42.08127080101806,
2c64be32f9,180,345,8970,89.7,101.12547051197802,3.468327841003514e-18,81.89357574119106,36.25049255868197,
2c64be32f9,180,346,8996,89.96,101.12547051197802,3.468327841005159e-18,81.89357574119106,29.247842683825926,
2c64be32f9,180,347,9022,90.22,101.12547051197802,3.4683278410082412e-18,81.89357574119106,29.598592113378288,
2c64be32f9,180,348,9048,90.48,101.12547051197802,3.4683278410130395e-18,81.89357574119106,32.83635632289913,
2c64be32f9,180,349,9074,90.74,101.12547051197802,3.4683278410156464e-18,81.89357574119106,38.17036464823446,
2c64be32f9,180,350,9100,91.0,101.12547051197802,3.4683278410177996e-18,81.89357574119106,26.490425592542795,
2c64be32f9,180,351,9126,91.26,101.12547051197802,3.468327841019737e-18,81.89357574119106,49.88273624966961,
2c64be32f9,180,352,9152,91.52,101.12547051197802,3.468327841021629e-18,81.89357574119106,30.750268840975206,
2c64be32f9,180,353,9178,91.78,101.12547051197802,3.4683278410227427e-18,81.89357574119106,30.514801331364726,
2c64be32f9,180,354,9204,92.04,101.12547051197802,3.4683278410269863e-18,81.89357574119106,39.48673720123806,
2c64be32f9,180,355,9230,92.3,101.12547051197802,3.4683278410275005e-18,81.89357574119106,43.84123317776509,
2c64be32f9,180,356,9256,92.56,101.12547051197802,3.4683278410308436e-18,81.89357574119106,35.92310312824456,
2c64be32f9,180,357,9282,92.82,101.12547051197802,3.468327841033176e-18,81.89357574119106,29.6274770725914,
2c64be32f9,180,358,9308,93.08,101.12547051197802,3.4683278410346053e-18,81.89357574119106,35.34976857352729,
2c64be32f9,180,359,9334,93.34,101.12547051197802,3.46832784103804e-18,81.89357574119106,31.677406218524595,
2c64be32f9,180,360,9360,93.6,101.12547051197802,3.468327841039028e-18,81.89357574119106,31.26393146952146,
2c64be32f9,180,361,9386,93.86,101.12547051197802,3.4683278410396716e-18,81.89357574119106,43.276129078108454,
2c64be32f9,180,362,9412,94.12,101.12547051197802,3.4683278410422736e-18,81.89357574119106,33.71017126088861,
2c64be32f9,180,363,9438,94.38,101.12547051197802,3.4683278410427192e-18,81.89357574119106,38.86786132304825,
2c64be32f9,180,364,9464,94.64,101.12547051197802,3.4683278410432735e-18,81.89357574119106,32.172687124728235,
2c64be32f9,180,365,9490,94.9,101.12547051197802,3.468327841045136e-18,81.89357574119106,31.494981945802113,
2c64be32f9,180,366,9516,95.16,101.12547051197802,3.468327841046349e-18,81.89357574119106,42.91851480893325,
2c64be32f9,180,367,9542,95.42,101.12547051197802,3.4683278410471157e-18,81.89357574119106,31.266737622489156,
2c64be32f9,180,368,9568,95.68,101.12547051197802,3.4683278410487227e-18,81.89357574119106,33.13707492899643,
2c64be32f9,180,369,9594,95.94,101.12547051197802,3.46832784104967e-18,81.89357574119106,33.67625301445167,
2c64be32f9,180,370,9620,96.2,101.12547051197802,3.4683278410503848e-18,81.89357574119106,32.37219763692782,
2c64be32f9,180,371,9646,96.46,101.12547051197802,3.4683278410511398e-18,81.89357574119106,43.373754824802354,
2c64be32f9,180,372,9672,96.72,101.12547051197802,3.468327841051846e-18,81.89357574119106,33.77233485468283,
2c64be32f9,180,373,9698,96.98,101.12547051197802,3.4683278410523258e-18,81.89357574119106,29.870551784114536,
2c64be32f9,180,374,9724,97.24,101.12547051197802,3.468327841052957e-18,81.89357574119106,46.7222130469323,
2c64be32f9,180,375,9750,97.5,101.12547051197802,3.468327841053481e-18,81.89357574119106,24.50820304959125,
2c64be32f9,180,376,9776,97.76,101.12547051197802,3.468327841054305e-18,81.89357574119106,29.41046466584743,
2c64be32f9,180,377,9802,98.02,101.12547051197802,3.4683278410545213e-18,81.89357574119106,34.558846744634025,
2c64be32f9,180,378,9828,98.28,101.12547051197802,3.4683278410545957e-18,81.89357574119106,31.56819879807313,
2c64be32f9,180,379,9854,98.54,101.12547051197802,3.468327841055096e-18,81.89357574119106,39.40094751009105,
2c64be32f9,180,380,9880,98.8,101.12547051197802,3.4683278410553468e-18,81.89357574119106,42.95023179648326,
2c64be32f9,180,381,9906,99.06,101.12547051197802,3.4683278410558155e-18,81.89357574119106,39.22410572708949,
2c64be32f9,180,382,9932,99.32,101.12547051197802,3.4683278410560832e-18,81.89357574119106,38.623377166192896,
2c64be32f9,180,383,9958,99.58,101.12547051197802,3.468327841056314e-18,81.89357574119106,32.24153138470692,
2c64be32f9,180,384,9984,99.84,101.12547051197802,3.468327841056681e-18,81.89357574119106,31.789754151956352,
2c64be32f9,180,385,10010,100.1,101.12547051197802,3.468327841057076e-18,81.89357574119106,38.87065602348405,
2c64be32f9,180,386,10036,100.36,101.12547051197802,3.4683278410571745e-18,81.89357574119106,35.92495575285517,
2c64be32f9,180,387,10062,100.62,101.12547051197802,3.4683278410577434e-18,81.89357574119106,37.195750977427565,
2c64be32f9,180,388,10088,100.88,101.12547051197802,3.4683278410579036e-18,81.89357574119106,46.62634075313923,
2c64be32f9,180,389,10114,101.14,101.12547051197802,3.468327841058206e-18,81.89357574119106,35.28640338026101,
2c64be32f9,180,390,10140,101.4,101.12547051197802,3.4683278410586174e-18,81.89357574119106,43.431633694713064,
2c64be32f9,180,391,10166,101.66,101.12547051197802,3.4683278410591474e-18,81.89357574119106,42.18430004539536,
2c64be32f9,180,392,10192,101.92,101.12547051197802,3.4683278410593415e-18,81.89357574119106,30.267890088978632,
2c64be32f9,180,393,10218,102.18,101.12547051197802,3.4683278410593874e-18,81.89357574119106,38.01561053246315,
2c64be32f9,180,394,10244,102.44,101.12547051197802,3.4683278410595784e-18,81.89357574119106,35.53457964459696,
2c64be32f9,180,395,10270,102.7,101.12547051197802,3.468327841059766e-18,81.89357574119106,43.34156147237101,
2c64be32f9,180,396,10296,102.96,101.12547051197802,3.4683278410600025e-18,81.89357574119106,39.78238923370734,
2c64be32f9,180,397,10322,103.22,101.12547051197802,3.4683278410601747e-18,81.89357574119106,47.28600350209964,
2c64be32f9,180,398,10348,103.48,101.12547051197802,3.468327841060285e-18,81.89357574119106,25.96820550066865,
2c64be32f9,180,399,10374,103.74,101.12547051197802,3.4683278410605063e-18,81.89357574119106,33.98357125133407,
2c64be32f9,180,400,10400,104.0,101.12547051197802,3.4683278410606373e-18,81.89357574119106,33.62550031692623,
2c64be32f9,180,401,10426,104.26,101.12547051197802,3.468327841060763e-18,81.89357574119106,39.44591826492749,
2c64be32f9,180,402,10452,104.52,101.12547051197802,3.4683278410608e-18,81.89357574119106,34.20825377679121,
2c64be32f9,180,403,10478,104.78,101.12547051197802,3.468327841061016e-18,81.89357574119106,33.48306804667354,
2c64be32f9,180,404,10504,105.04,101.12547051197802,3.468327841061145e-18,81.89357574119106,33.93402233355375,
2c64be32f9,180,405,10530,105.3,101.12547051197802,3.468327841061213e-18,81.89357574119106,33.44993582648039,
2c64be32f9,180,406,10556,105.56,101.12547051197802,3.4683278410612775e-18,81.89357574119106,38.3978570145607,
2c64be32f9,180,407,10582,105.82,101.12547051197802,3.468327841061405e-18,81.89357574119106,33.94531061560548,
2c64be32f9,180,408,10608,106.08,101.12547051197802,3.4683278410615806e-18,81.89357574119106,38.19834803947033,
2c64be32f9,180,409,10634,106.34,101.12547051197802,3.4683278410617486e-18,81.89357574119106,31.864671053842088,
2c64be32f9,180,410,10660,106.6,101.12547051197802,3.4683278410618518e-18,81.89357574119106,29.8828673611218,
2c64be32f9,180,411,10686,106.86,101.12547051197802,3.4683278410619023e-18,81.89357574119106,43.640775613281136,
2c64be32f9,180,412,10712,107.12,101.12547051197802,3.4683278410619227e-18,81.89357574119106,31.831234021101054,
2c64be32f9,180,413,10738,107.38,101.12547051197802,3.4683278410619496e-18,81.89357574119106,38.385464102053646,
2c64be32f9,180,414,10764,107.64,101.12547051197802,3.4683278410619762e-18,81.89357574119106,31.786015331806173,
2c64be32f9,180,415,10790,107.9,101.12547051197802,3.4683278410620012e-18,81.89357574119106,27.971967935809346,
2c64be32f9,180,416,10816,108.16,101.12547051197802,3.4683278410620263e-18,81.89357574119106,39.51730946469681,
2c64be32f9,180,417,10842,108.42,101.12547051197802,3.468327841062043e-18,81.89357574119106,38.37528125532633,
2c64be32f9,180,418,10868,108.68,101.12547051197802,3.4683278410621045e-18,81.89357574119106,33.42993485163532,
2c64be32f9,180,419,10894,108.94,101.12547051197802,3.4683278410621168e-18,81.89357574119106,33.00812043172307,
2c64be32f9,180,420,10920,109.2,101.12547051197802,3.4683278410621376e-18,81.89357574119106,39.58945758058946,
2c64be32f9,180,421,10946,109.46,101.12547051197802,3.4683278410621765e-18,81.89357574119106,33.80333507407826,
2c64be32f9,180,422,10972,109.72,101.12547051197802,3.4683278410622073e-18,81.89357574119106,37.371505499196786,
2c64be32f9,180,423,10998,109.98,101.12547051197802,3.4683278410622277e-18,81.89357574119106,49.64840233698396,
2c64be32f9,180,424,11024,110.24,101.12547051197802,3.4683278410622678e-18,81.89357574119106,36.61706297011433,
2c64be32f9,180,425,11050,110.5,101.12547051197802,3.4683278410623032e-18,81.89357574119106,36.005158067033534,
2c64be32f9,180,426,11076,110.76,101.12547051197802,3.468327841062349e-18,81.89357574119106,50.19598239526309,
2c64be32f9,180,427,11102,111.02,101.12547051197802,3.4683278410623656e-18,81.89357574119106,31.22252844912688,
2c64be32f9,180,428,11128,111.28,101.12547051197802,3.4683278410623972e-18,81.89357574119106,40.33837703303354,
2c64be32f9,180,429,11154,111.54,101.12547051197802,3.468327841062406e-18,81.89357574119106,24.422797243582814,
2c64be32f9,180,430,11180,111.8,101.12547051197802,3.468327841062432e-18,81.89357574119106,37.96944213368219,
2c64be32f9,180,431,11206,112.06,101.12547051197802,3.468327841062455e-18,81.89357574119106,38.582902629617315,
2c64be32f9,180,432,11232,112.32,101.12547051197802,3.468327841062464e-18,81.89357574119106,32.1056451953669,
2c64be32f9,180,433,11258,112.58,101.12547051197802,3.4683278410624716e-18,81.89357574119106,38.33822791434075,
2c64be32f9,180,434,11284,112.84,101.12547051197802,3.468327841062502e-18,81.89357574119106,31.13780900307518,
2c64be32f9,180,435,11310,113.1,101.12547051197802,3.4683278410625162e-18,81.89357574119106,37.424608127571894,
2c64be32f9,180,436,11336,113.36,101.12547051197802,3.4683278410625313e-18,81.89357574119106,36.697849094658665,
2c64be32f9,180,437,11362,113.62,101.12547051197802,3.4683278410625444e-18,81.89357574119106,35.783978725234064,
2c64be32f9,180,438,11388,113.88,101.12547051197802,3.4683278410625524e-18,81.89357574119106,34.114291664190716,
2c64be32f9,180,439,11414,114.14,101.12547051197802,3.4683278410625663e-18,81.89357574119106,35.02302555600547,
2c64be32f9,180,440,11440,114.4,101.12547051197802,3.468327841062572e-18,81.89357574119106,32.69014067095346,
2c64be32f9,180,441,11466,114.66,101.12547051197802,3.468327841062576e-18,81.89357574119106,31.74896121040592,
2c64be32f9,180,442,11492,114.92,101.12547051197802,3.468327841062586e-18,81.89357574119106,31.727984697309743,
2c64be32f9,180,443,11518,115.18,101.12547051197802,3.468327841062603e-18,81.89357574119106,34.793160577113646,
2c64be32f9,180,444,11544,115.44,101.12547051197802,3.4683278410626075e-18,81.89357574119106,33.850805444908126,
2c64be32f9,180,445,11570,115.7,101.12547051197802,3.4683278410626125e-18,81.89357574119106,35.839650080846155,
2c64be32f9,180,446,11596,115.96,101.12547051197802,3.4683278410626137e-18,81.89357574119106,42.7712030738753,
2c64be32f9,180,447,11622,116.22,101.12547051197802,3.468327841062619e-18,81.89357574119106,37.14748280157972,
2c64be32f9,180,448,11648,116.48,101.12547051197802,3.4683278410626256e-18,81.89357574119106,31.335737559550292,
2c64be32f9,180,449,11674,116.74,101.12547051197802,3.4683278410626283e-18,81.89357574119106,36.9555992320867,
2c64be32f9,180,450,11700,117.0,101.12547051197802,3.4683278410626364e-18,81.89357574119106,37.22328181312354,
2c64be32f9,180,451,11726,117.26,101.12547051197802,3.4683278410626414e-18,81.89357574119106,29.12183962241562,
2c64be32f9,180,452,11752,117.52,101.12547051197802,3.4683278410626472e-18,81.89357574119106,38.516270781583465,
2c64be32f9,180,453,11778,117.78,101.12547051197802,3.46832784106265e-18,81.89357574119106,29.614626726598424,
2c64be32f9,180,454,11804,118.04,101.12547051197802,3.4683278410626603e-18,81.89357574119106,36.16005269259296,
2c64be32f9,180,455,11830,118.3,101.12547051197802,3.468327841062669e-18,81.89357574119106,38.9469646699252,
2c64be32f9,180,456,11856,118.56,101.12547051197802,3.4683278410626707e-18,81.89357574119106,34.50311200073798,
2c64be32f9,180,457,11882,118.82,101.12547051197802,3.468327841062675e-18,81.89357574119106,35.58202331166084,
2c64be32f9,180,458,11908,119.08,101.12547051197802,3.468327841062677e-18,81.89357574119106,38.62406628238855,
2c64be32f9,180,459,11934,119.34,101.12547051197802,3.4683278410626776e-18,81.89357574119106,42.26981663047428,
2c64be32f9,180,460,11960,119.6,101.12547051197802,3.4683278410626838e-18,81.89357574119106,40.57910535136845,
2c64be32f9,180,461,11986,119.86,101.12547051197802,3.468327841062687e-18,81.89357574119106,30.178681805806356,
2c64be32f9,180,462,12012,120.12,101.12547051197802,3.4683278410626865e-18,81.89357574119106,42.31279641718395,
2c64be32f9,180,463,12038,120.38,101.12547051197802,3.4683278410626876e-18,81.89357574119106,30.995822539794027,
2c64be32f9,180,464,12064,120.64,101.12547051197802,3.4683278410626915e-18,81.89357574119106,31.695130972406208,
