run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2c64be32f9,180,465,12090,120.9,101.12547051197802,3.468327841062693e-18,81.89357574119106,30.317222785019716,
2c64be32f9,180,466,12116,121.16,101.12547051197802,3.4683278410626927e-18,81.89357574119106,44.74439210824024,
2c64be32f9,180,467,12142,121.42,101.12547051197802,3.4683278410626942e-18,81.89357574119106,42.346296707959965,
2c64be32f9,180,468,12168,121.68,101.12547051197802,3.468327841062696e-18,81.89357574119106,35.65979910269438,
2c64be32f9,180,469,12194,121.94,101.12547051197802,3.468327841062697e-18,81.89357574119106,32.741998592883114,
2c64be32f9,180,470,12220,122.2,101.12547051197802,3.4683278410626977e-18,81.89357574119106,37.95646414703927,
2c64be32f9,180,471,12246,122.46,101.12547051197802,3.4683278410626992e-18,81.89357574119106,38.30256889814829,
2c64be32f9,180,472,12272,122.72,101.12547051197802,3.468327841062699e-18,81.89357574119106,32.75869000793983,
2c64be32f9,180,473,12298,122.98,101.12547051197802,3.468327841062702e-18,81.89357574119106,25.248213131437527,
2c64be32f9,180,474,12324,123.24,101.12547051197802,3.468327841062702e-18,81.89357574119106,32.22495389994989,
2c64be32f9,180,475,12350,123.5,101.12547051197802,3.468327841062701e-18,81.89357574119106,29.59117969011161,
2c64be32f9,180,476,12376,123.76,101.12547051197802,3.4683278410627027e-18,81.89357574119106,40.555510307527015,
2c64be32f9,180,477,12402,124.02,101.12547051197802,3.468327841062703e-18,81.89357574119106,36.444936848104405,
2c64be32f9,180,478,12428,124.28,101.12547051197802,3.4683278410627054e-18,81.89357574119106,38.22946424784569,
2c64be32f9,180,479,12454,124.54,101.12547051197802,3.4683278410627057e-18,81.89357574119106,22.71240140576686,
2c64be32f9,180,480,12480,124.8,101.12547051197802,3.4683278410627065e-18,81.89357574119106,37.01648919284877,
2c64be32f9,180,481,12506,125.06,101.12547051197802,3.468327841062708e-18,81.89357574119106,41.985079271390575,
2c64be32f9,180,482,12532,125.32,101.12547051197802,3.468327841062709e-18,81.89357574119106,36.27747520810516,
2c64be32f9,180,483,12558,125.58,101.12547051197802,3.4683278410627077e-18,81.89357574119106,38.12665593003669,
2c64be32f9,180,484,12584,125.84,101.12547051197802,3.468327841062707e-18,81.89357574119106,39.76498395232447,
2c64be32f9,180,485,12610,126.1,101.12547051197802,3.468327841062708e-18,81.89357574119106,43.23635764851216,
2c64be32f9,180,486,12636,126.36,101.12547051197802,3.468327841062708e-18,81.89357574119106,27.919418062294614,
2c64be32f9,180,487,12662,126.62,101.12547051197802,3.4683278410627092e-18,81.89357574119106,41.86204128370928,
2c64be32f9,180,488,12688,126.88,101.12547051197802,3.4683278410627096e-18,81.89357574119106,29.328222960751265,
2c64be32f9,180,489,12714,127.14,101.12547051197802,3.4683278410627115e-18,81.89357574119106,40.30094164469313,
2c64be32f9,180,490,12740,127.4,101.12547051197802,3.468327841062712e-18,81.89357574119106,30.081682116611066,
2c64be32f9,180,491,12766,127.66,101.12547051197802,3.4683278410627127e-18,81.89357574119106,33.628467815722544,
2c64be32f9,180,492,12792,127.92,101.12547051197802,3.4683278410627108e-18,81.89357574119106,35.79743786720134,
2c64be32f9,180,493,12818,128.18,101.12547051197802,3.468327841062713e-18,81.89357574119106,36.867700537809974,
2c64be32f9,180,494,12844,128.44,101.12547051197802,3.4683278410627127e-18,81.89357574119106,37.62067147779914,
2c64be32f9,180,495,12870,128.7,101.12547051197802,3.4683278410627142e-18,81.89357574119106,34.91911473734154,
2c64be32f9,180,496,12896,128.96,101.12547051197802,3.4683278410627135e-18,81.89357574119106,41.018489961983136,
2c64be32f9,180,497,12922,129.22,101.12547051197802,3.468327841062713e-18,81.89357574119106,37.66560056497333,
2c64be32f9,180,498,12948,129.48,101.12547051197802,3.4683278410627135e-18,81.89357574119106,39.75422560333806,
2c64be32f9,180,499,12974,129.74,101.12547051197802,3.468327841062713e-18,81.89357574119106,34.04594544936488,
2c64be32f9,180,500,13000,130.0,101.12547051197802,3.468327841062715e-18,81.89357574119106,43.221720796853205,
2c64be32f9,180,501,13026,130.26,101.12547051197802,3.4683278410627146e-18,81.89357574119106,36.065321190370604,
2c64be32f9,180,502,13052,130.52,101.12547051197802,3.4683278410627154e-18,81.89357574119106,38.83302683071606,
2c64be32f9,180,503,13078,130.78,101.12547051197802,3.468327841062713e-18,81.89357574119106,39.42000208232933,
2c64be32f9,180,504,13104,131.04,101.12547051197802,3.468327841062714e-18,81.89357574119106,46.6085788004955,
2c64be32f9,180,505,13130,131.3,101.12547051197802,3.468327841062714e-18,81.89357574119106,36.37803135115632,
2c64be32f9,180,506,13156,131.56,101.12547051197802,3.468327841062714e-18,81.89357574119106,34.21413796370342,
2c64be32f9,180,507,13182,131.82,101.12547051197802,3.4683278410627142e-18,81.89357574119106,39.952504881394475,
2c64be32f9,180,508,13208,132.08,101.12547051197802,3.4683278410627154e-18,81.89357574119106,31.73023593722561,
2c64be32f9,180,509,13234,132.34,101.12547051197802,3.4683278410627158e-18,81.89357574119106,35.87070169932805,
2c64be32f9,180,510,13260,132.6,101.12547051197802,3.468327841062714e-18,81.89357574119106,33.936729216462886,
2c64be32f9,180,511,13286,132.86,101.12547051197802,3.4683278410627165e-18,81.89357574119106,46.659128820256576,
2c64be32f9,180,512,13312,133.12,101.12547051197802,3.468327841062714e-18,81.89357574119106,37.566214626344085,
2c64be32f9,180,513,13338,133.38,101.12547051197802,3.468327841062714e-18,81.89357574119106,32.67882031673127,
2c64be32f9,180,514,13364,133.64,101.12547051197802,3.4683278410627165e-18,81.89357574119106,37.637614466995934,
2c64be32f9,180,515,13390,133.9,101.12547051197802,3.4683278410627154e-18,81.89357574119106,29.646629606771274,
2c64be32f9,180,516,13416,134.16,101.12547051197802,3.4683278410627154e-18,81.89357574119106,38.96835919360541,
2c64be32f9,180,517,13442,134.42,101.12547051197802,3.468327841062716e-18,81.89357574119106,41.79157270735937,
2c64be32f9,180,518,13468,134.68,101.12547051197802,3.4683278410627177e-18,81.89357574119106,34.67900024771843,
2c64be32f9,180,519,13494,134.94,101.12547051197802,3.4683278410627165e-18,81.89357574119106,32.33355504113222,
2c64be32f9,180,520,13520,135.2,101.12547051197802,3.4683278410627165e-18,81.89357574119106,33.483458668764214,
2c64be32f9,180,521,13546,135.46,101.12547051197802,3.468327841062717e-18,81.89357574119106,24.72728723143484,
2c64be32f9,180,522,13572,135.72,101.12547051197802,3.4683278410627158e-18,81.89357574119106,40.91953756935087,
2c64be32f9,180,523,13598,135.98,101.12547051197802,3.4683278410627173e-18,81.89357574119106,29.833595617091166,
2c64be32f9,180,524,13624,136.24,101.12547051197802,3.4683278410627173e-18,81.89357574119106,40.56190976129676,
2c64be32f9,180,525,13650,136.5,101.12547051197802,3.4683278410627158e-18,81.89357574119106,43.19829522387785,
2c64be32f9,180,526,13676,136.76,101.12547051197802,3.4683278410627154e-18,81.89357574119106,33.99006527448676,
2c64be32f9,180,527,13702,137.02,101.12547051197802,3.4683278410627165e-18,81.89357574119106,33.715866600958535,
2c64be32f9,180,528,13728,137.28,101.12547051197802,3.468327841062716e-18,81.89357574119106,40.94056771576502,
2c64be32f9,180,529,13754,137.54,101.12547051197802,3.4683278410627165e-18,81.89357574119106,34.59430507204458,
2c64be32f9,180,530,13780,137.8,101.12547051197802,3.468327841062716e-18,81.89357574119106,36.19598768675221,
2c64be32f9,180,531,13806,138.06,101.12547051197802,3.4683278410627173e-18,81.89357574119106,32.838371987411826,
2c64be32f9,180,532,13832,138.32,101.12547051197802,3.468327841062716e-18,81.89357574119106,41.804394220312744,
2c64be32f9,180,533,13858,138.58,101.12547051197802,3.4683278410627173e-18,81.89357574119106,30.435009562022323,
2c64be32f9,180,534,13884,138.84,101.12547051197802,3.4683278410627173e-18,81.89357574119106,35.40425331757842,
2c64be32f9,180,535,13910,139.1,101.12547051197802,3.4683278410627173e-18,81.89357574119106,31.302859368866603,
2c64be32f9,180,536,13936,139.36,101.12547051197802,3.4683278410627173e-18,81.89357574119106,47.30951765831054,
2c64be32f9,180,537,13962,139.62,101.12547051197802,3.468327841062717e-18,81.89357574119106,33.029547464805624,
2c64be32f9,180,538,13988,139.88,101.12547051197802,3.468327841062716e-18,81.89357574119106,32.20264805292058,
2c64be32f9,180,539,14014,140.14,101.12547051197802,3.4683278410627165e-18,81.89357574119106,33.041282255048024,
2c64be32f9,180,540,14040,140.4,101.12547051197802,3.4683278410627173e-18,81.89357574119106,36.31798137489837,
2c64be32f9,180,541,14066,140.66,101.12547051197802,3.468327841062716e-18,81.89357574119106,40.08935303514328,
2c64be32f9,180,542,14092,140.92,101.12547051197802,3.468327841062716e-18,81.89357574119106,39.12189331684989,
2c64be32f9,180,543,14118,141.18,101.12547051197802,3.468327841062716e-18,81.89357574119106,32.39458410014744,
2c64be32f9,180,544,14144,141.44,101.12547051197802,3.4683278410627158e-18,81.89357574119106,36.2906110366505,
2c64be32f9,180,545,14170,141.7,101.12547051197802,3.4683278410627173e-18,81.89357574119106,32.90650342604029,
2c64be32f9,180,546,14196,141.96,101.12547051197802,3.4683278410627165e-18,81.89357574119106,32.689768410114375,
2c64be32f9,180,547,14222,142.22,101.12547051197802,3.4683278410627173e-18,81.89357574119106,30.69069908470376,
2c64be32f9,180,548,14248,142.48,101.12547051197802,3.4683278410627154e-18,81.89357574119106,35.66347212278432,
2c64be32f9,180,549,14274,142.74,101.12547051197802,3.468327841062717e-18,81.89357574119106,37.58606677942236,
2c64be32f9,180,550,14300,143.0,101.12547051197802,3.468327841062717e-18,81.89357574119106,34.98948732655896,
2c64be32f9,180,551,14326,143.26,101.12547051197802,3.4683278410627158e-18,81.89357574119106,42.67906581076944,
2c64be32f9,180,552,14352,143.52,101.12547051197802,3.468327841062717e-18,81.89357574119106,34.44651100862243,
2c64be32f9,180,553,14378,143.78,101.12547051197802,3.468327841062716e-18,81.89357574119106,22.530542372233818,
2c64be32f9,180,554,14404,144.04,101.12547051197802,3.4683278410627173e-18,81.89357574119106,33.62071761009957,
2c64be32f9,180,555,14430,144.3,101.12547051197802,3.468327841062717e-18,81.89357574119106,26.822389058713867,
2c64be32f9,180,556,14456,144.56,101.12547051197802,3.4683278410627165e-18,81.89357574119106,45.49576670354509,
2c64be32f9,180,557,14482,144.82,101.12547051197802,3.4683278410627173e-18,81.89357574119106,34.485910502942076,
2c64be32f9,180,558,14508,145.08,101.12547051197802,3.468327841062718e-18,81.89357574119106,28.55301576879281,
2c64be32f9,180,559,14534,145.34,101.12547051197802,3.468327841062717e-18,81.89357574119106,42.229497929656254,
2c64be32f9,180,560,14560,145.6,101.12547051197802,3.468327841062717e-18,81.89357574119106,33.40988062585616,
2c64be32f9,180,561,14586,145.86,101.12547051197802,3.4683278410627158e-18,81.89357574119106,34.66898701599018,
2c64be32f9,180,562,14612,146.12,101.12547051197802,3.4683278410627158e-18,81.89357574119106,32.0205139475012,
2c64be32f9,180,563,14638,146.38,101.12547051197802,3.4683278410627165e-18,81.89357574119106,40.5683679841576,
2c64be32f9,180,564,14664,146.64,101.12547051197802,3.468327841062719e-18,81.89357574119106,34.463238865094404,
2c64be32f9,180,565,14690,146.9,101.12547051197802,3.4683278410627158e-18,81.89357574119106,29.310466741121946,
2c64be32f9,180,566,14716,147.16,101.12547051197802,3.4683278410627177e-18,81.89357574119106,39.34955498218947,
2c64be32f9,180,567,14742,147.42,101.12547051197802,3.4683278410627165e-18,81.89357574119106,39.63329390010525,
2c64be32f9,180,568,14768,147.68,101.12547051197802,3.4683278410627165e-18,81.89357574119106,40.94585534380198,
2c64be32f9,180,569,14794,147.94,101.12547051197802,3.4683278410627192e-18,81.89357574119106,37.28536942817047,
2c64be32f9,180,570,14820,148.2,101.12547051197802,3.4683278410627154e-18,81.89357574119106,37.6138074611924,
2c64be32f9,180,571,14846,148.46,101.12547051197802,3.468327841062718e-18,81.89357574119106,37.69407178412903,
2c64be32f9,180,572,14872,148.72,101.12547051197802,3.4683278410627185e-18,81.89357574119106,34.239948007326184,
2c64be32f9,180,573,14898,148.98,101.12547051197802,3.4683278410627165e-18,81.89357574119106,43.91077611848521,
2c64be32f9,180,574,14924,149.24,101.12547051197802,3.4683278410627173e-18,81.89357574119106,43.23499665115444,
2c64be32f9,180,575,14950,149.5,101.12547051197802,3.468327841062717e-18,81.89357574119106,33.320755292933875,
2c64be32f9,180,576,14976,149.76,101.12547051197802,3.468327841062716e-18,81.89357574119106,38.82482349662427,
2c64be32f9,180,577,15002,150.02,101.12547051197802,3.468327841062716e-18,81.89357574119106,33.84934934134895,
2c64be32f9,180,578,15028,150.28,101.12547051197802,3.4683278410627177e-18,81.89357574119106,39.989578590082495,
2c64be32f9,180,579,15054,150.54,101.12547051197802,3.468327841062719e-18,81.89357574119106,38.800205762043014,
2c64be32f9,180,580,15080,150.8,101.12547051197802,3.4683278410627177e-18,81.89357574119106,24.44287053791775,
2c64be32f9,180,581,15106,151.06,101.12547051197802,3.4683278410627192e-18,81.89357574119106,37.24693799186967,
2c64be32f9,180,582,15132,151.32,101.12547051197802,3.4683278410627165e-18,81.89357574119106,38.31095538393863,
2c64be32f9,180,583,15158,151.58,101.12547051197802,3.468327841062716e-18,81.89357574119106,42.379588656070354,
2c64be32f9,180,584,15184,151.84,101.12547051197802,3.468327841062717e-18,81.89357574119106,38.27366049862951,
2c64be32f9,180,585,15210,152.1,101.12547051197802,3.468327841062716e-18,81.89357574119106,36.317646466892505,
2c64be32f9,180,586,15236,152.36,101.12547051197802,3.4683278410627158e-18,81.89357574119106,34.09792217286598,
2c64be32f9,180,587,15262,152.62,101.12547051197802,3.4683278410627154e-18,81.89357574119106,36.26306862450422,
2c64be32f9,180,588,15288,152.88,101.12547051197802,3.468327841062717e-18,81.89357574119106,40.75722193090041,
2c64be32f9,180,589,15314,153.14,101.12547051197802,3.4683278410627158e-18,81.89357574119106,37.392582740616405,
2c64be32f9,180,590,15340,153.4,101.12547051197802,3.4683278410627185e-18,81.89357574119106,42.2104753881946,
2c64be32f9,180,591,15366,153.66,101.12547051197802,3.468327841062717e-18,81.89357574119106,37.50136324792502,
2c64be32f9,180,592,15392,153.92,101.12547051197802,3.468327841062717e-18,81.89357574119106,35.401029430225314,
2c64be32f9,180,593,15418,154.18,101.12547051197802,3.468327841062717e-18,81.89357574119106,29.573929729055656,
2c64be32f9,180,594,15444,154.44,101.12547051197802,3.4683278410627173e-18,81.89357574119106,40.994294863504045,
2c64be32f9,180,595,15470,154.7,101.12547051197802,3.4683278410627173e-18,81.89357574119106,41.99922872776825,
2c64be32f9,180,596,15496,154.96,101.12547051197802,3.4683278410627165e-18,81.89357574119106,39.19790757146704,
2c64be32f9,180,597,15522,155.22,101.12547051197802,3.4683278410627173e-18,81.89357574119106,37.46917926957261,
2c64be32f9,180,598,15548,155.48,101.12547051197802,3.4683278410627173e-18,81.89357574119106,32.98568954585066,
2c64be32f9,180,599,15574,155.74,101.12547051197802,3.468327841062716e-18,81.89357574119106,39.923235483770014,
2c64be32f9,180,600,15600,156.0,101.12547051197802,3.4683278410627158e-18,81.89357574119106,39.697878864212306,
2c64be32f9,180,601,15626,156.26,101.12547051197802,3.4683278410627177e-18,81.89357574119106,40.01270798643221,
2c64be32f9,180,602,15652,156.52,101.12547051197802,3.4683278410627154e-18,81.89357574119106,41.062703979472495,
2c64be32f9,180,603,15678,156.78,101.12547051197802,3.468327841062715e-18,81.89357574119106,34.51472472575832,
2c64be32f9,180,604,15704,157.04,101.12547051197802,3.4683278410627185e-18,81.89357574119106,27.998697337751945,
2c64be32f9,180,605,15730,157.3,101.12547051197802,3.4683278410627158e-18,81.89357574119106,31.0557880380621,
2c64be32f9,180,606,15756,157.56,101.12547051197802,3.468327841062716e-18,81.89357574119106,39.345084743378614,
2c64be32f9,180,607,15782,157.82,101.12547051197802,3.4683278410627173e-18,81.89357574119106,39.22741794154064,
2c64be32f9,180,608,15808,158.08,101.12547051197802,3.4683278410627177e-18,81.89357574119106,28.123237771965893,
2c64be32f9,180,609,15834,158.34,101.12547051197802,3.4683278410627165e-18,81.89357574119106,44.8332942869883,
2c64be32f9,180,610,15860,158.6,101.12547051197802,3.4683278410627173e-18,81.89357574119106,36.200261204331426,
2c64be32f9,180,611,15886,158.86,101.12547051197802,3.4683278410627158e-18,81.89357574119106,36.41486842454575,
2c64be32f9,180,612,15912,159.12,101.12547051197802,3.4683278410627177e-18,81.89357574119106,44.9184453823083,
2c64be32f9,180,613,15938,159.38,101.12547051197802,3.468327841062716e-18,81.89357574119106,40.26925615516744,
2c64be32f9,180,614,15964,159.64,101.12547051197802,3.4683278410627158e-18,81.89357574119106,39.619596874778175,
2c64be32f9,180,615,15990,159.9,101.12547051197802,3.468327841062716e-18,81.89357574119106,34.94209013310295,
2c64be32f9,180,616,16016,160.16,101.12547051197802,3.468327841062716e-18,81.89357574119106,29.32813172568798,
2c64be32f9,180,617,16042,160.42,101.12547051197802,3.468327841062718e-18,81.89357574119106,27.014641786057755,
2c64be32f9,180,618,16068,160.68,101.12547051197802,3.468327841062717e-18,81.89357574119106,34.019839919580726,
2c64be32f9,180,619,16094,160.94,101.12547051197802,3.4683278410627173e-18,81.89357574119106,33.71024530068792,
2c64be32f9,180,620,16120,161.2,101.12547051197802,3.4683278410627158e-18,81.89357574119106,54.325345717623044,
2c64be32f9,180,621,16146,161.46,101.12547051197802,3.468327841062717e-18,81.89357574119106,39.34722927263813,
2c64be32f9,180,622,16172,161.72,101.12547051197802,3.468327841062718e-18,81.89357574119106,20.402197540838614,
2c64be32f9,180,623,16198,161.98,101.12547051197802,3.4683278410627158e-18,81.89357574119106,36.37242330891336,
2c64be32f9,180,624,16224,162.24,101.12547051197802,3.4683278410627173e-18,81.89357574119106,38.32772105754897,
2c64be32f9,180,625,16250,162.5,101.12547051197802,3.4683278410627165e-18,81.89357574119106,30.061812505965385,
2c64be32f9,180,626,16276,162.76,101.12547051197802,3.4683278410627185e-18,81.89357574119106,36.50406577763617,
2c64be32f9,180,627,16302,163.02,101.12547051197802,3.468327841062717e-18,81.89357574119106,36.00306923086092,
2c64be32f9,180,628,16328,163.28,101.12547051197802,3.4683278410627165e-18,81.89357574119106,34.8369758137251,
2c64be32f9,180,629,16354,163.54,101.12547051197802,3.4683278410627158e-18,81.89357574119106,32.7800695564506,
2c64be32f9,180,630,16380,163.8,101.12547051197802,3.468327841062716e-18,81.89357574119106,33.375047447700524,
2c64be32f9,180,631,16406,164.06,101.12547051197802,3.468327841062717e-18,81.89357574119106,43.357532882800015,
2c64be32f9,180,632,16432,164.32,101.12547051197802,3.4683278410627185e-18,81.89357574119106,33.58760749159028,
2c64be32f9,180,633,16458,164.58,101.12547051197802,3.4683278410627173e-18,81.89357574119106,33.53232253352435,
2c64be32f9,180,634,16484,164.84,101.12547051197802,3.468327841062716e-18,81.89357574119106,37.58929650023035,
2c64be32f9,180,635,16510,165.1,101.12547051197802,3.4683278410627158e-18,81.89357574119106,37.25809969086739,
2c64be32f9,180,636,16536,165.36,101.12547051197802,3.4683278410627173e-18,81.89357574119106,41.899036566515115,
2c64be32f9,180,637,16562,165.62,101.12547051197802,3.4683278410627192e-18,81.89357574119106,31.060543727629465,
2c64be32f9,180,638,16588,165.88,101.12547051197802,3.4683278410627177e-18,81.89357574119106,25.17701331694205,
2c64be32f9,180,639,16614,166.14,101.12547051197802,3.4683278410627154e-18,81.89357574119106,31.820315450186406,
2c64be32f9,180,640,16640,166.4,101.12547051197802,3.4683278410627158e-18,81.89357574119106,40.474763846478716,
2c64be32f9,180,641,16666,166.66,101.12547051197802,3.4683278410627158e-18,81.89357574119106,40.61153044437259,
2c64be32f9,180,642,16692,166.92,101.12547051197802,3.4683278410627154e-18,81.89357574119106,37.272759812377146,
2c64be32f9,180,643,16718,167.18,101.12547051197802,3.468327841062719e-18,81.89357574119106,35.841181247171725,
2c64be32f9,180,644,16744,167.44,101.12547051197802,3.468327841062718e-18,81.89357574119106,40.454052271378224,
2c64be32f9,180,645,16770,167.7,101.12547051197802,3.468327841062717e-18,81.89357574119106,41.77211375677801,
2c64be32f9,180,646,16796,167.96,101.12547051197802,3.4683278410627173e-18,81.89357574119106,40.069426902502805,
2c64be32f9,180,647,16822,168.22,101.12547051197802,3.4683278410627154e-18,81.89357574119106,28.857491300328597,
2c64be32f9,180,648,16848,168.48,101.12547051197802,3.4683278410627173e-18,81.89357574119106,40.04437629756536,
2c64be32f9,180,649,16874,168.74,101.12547051197802,3.468327841062718e-18,81.89357574119106,34.19982896570442,
2c64be32f9,180,650,16900,169.0,101.12547051197802,3.468327841062717e-18,81.89357574119106,27.945075710905183,
2c64be32f9,180,651,16926,169.26,101.12547051197802,3.4683278410627177e-18,81.89357574119106,36.13454810172386,
2c64be32f9,180,652,16952,169.52,101.12547051197802,3.4683278410627158e-18,81.89357574119106,42.29157704247654,
2c64be32f9,180,653,16978,169.78,101.12547051197802,3.468327841062717e-18,81.89357574119106,32.86356660825291,
2c64be32f9,180,654,17004,170.04,101.12547051197802,3.468327841062717e-18,81.89357574119106,39.02769817915065,
2c64be32f9,180,655,17030,170.3,101.12547051197802,3.468327841062717e-18,81.89357574119106,41.252439252506456,
2c64be32f9,180,656,17056,170.56,101.12547051197802,3.468327841062719e-18,81.89357574119106,33.05547937165186,
2c64be32f9,180,657,17082,170.82,101.12547051197802,3.4683278410627192e-18,81.89357574119106,34.226332426054825,
2c64be32f9,180,658,17108,171.08,101.12547051197802,3.468327841062714e-18,81.89357574119106,31.03171283236573,
2c64be32f9,180,659,17134,171.34,101.12547051197802,3.468327841062715e-18,81.89357574119106,36.024841598360005,
2c64be32f9,180,660,17160,171.6,101.12547051197802,3.468327841062715e-18,81.89357574119106,32.890248138978684,
2c64be32f9,180,661,17186,171.86,101.12547051197802,3.4683278410627158e-18,81.89357574119106,38.57847498225622,
2c64be32f9,180,662,17212,172.12,101.12547051197802,3.4683278410627177e-18,81.89357574119106,36.761581742126914,
2c64be32f9,180,663,17238,172.38,101.12547051197802,3.468327841062717e-18,81.89357574119106,43.40106546554845,
2c64be32f9,180,664,17264,172.64,101.12547051197802,3.4683278410627177e-18,81.89357574119106,38.290874961384745,
2c64be32f9,180,665,17290,172.9,101.12547051197802,3.468327841062715e-18,81.89357574119106,35.251958328773746,
2c64be32f9,180,666,17316,173.16,101.12547051197802,3.4683278410627165e-18,81.89357574119106,33.045827472810224,
2c64be32f9,180,667,17342,173.42,101.12547051197802,3.4683278410627177e-18,81.89357574119106,37.01258056472947,
2c64be32f9,180,668,17368,173.68,101.12547051197802,3.4683278410627173e-18,81.89357574119106,39.09545116397606,
2c64be32f9,180,669,17394,173.94,101.12547051197802,3.4683278410627185e-18,81.89357574119106,38.47742955771089,
2c64be32f9,180,670,17420,174.2,101.12547051197802,3.4683278410627154e-18,81.89357574119106,42.675807488612385,
2c64be32f9,180,671,17446,174.46,101.12547051197802,3.468327841062716e-18,81.89357574119106,27.90198738418659,
2c64be32f9,180,672,17472,174.72,101.12547051197802,3.468327841062717e-18,81.89357574119106,35.129837899064306,
2c64be32f9,180,673,17498,174.98,101.12547051197802,3.468327841062715e-18,81.89357574119106,37.65275334384537,
2c64be32f9,180,674,17524,175.24,101.12547051197802,3.4683278410627177e-18,81.89357574119106,46.61122560911025,
2c64be32f9,180,675,17550,175.5,101.12547051197802,3.4683278410627158e-18,81.89357574119106,34.17293337468402,
2c64be32f9,180,676,17576,175.76,101.12547051197802,3.4683278410627173e-18,81.89357574119106,42.79643031787579,
2c64be32f9,180,677,17602,176.02,101.12547051197802,3.4683278410627173e-18,81.89357574119106,47.71383556230153,
2c64be32f9,180,678,17628,176.28,101.12547051197802,3.4683278410627165e-18,81.89357574119106,41.12049275806912,
2c64be32f9,180,679,17654,176.54,101.12547051197802,3.4683278410627177e-18,81.89357574119106,39.90301022861717,
2c64be32f9,180,680,17680,176.8,101.12547051197802,3.4683278410627158e-18,81.89357574119106,23.50339187736279,
2c64be32f9,180,681,17706,177.06,101.12547051197802,3.468327841062718e-18,81.89357574119106,40.7949739978586,
2c64be32f9,180,682,17732,177.32,101.12547051197802,3.4683278410627185e-18,81.89357574119106,34.88965790877984,
2c64be32f9,180,683,17758,177.58,101.12547051197802,3.4683278410627173e-18,81.89357574119106,27.97007832118932,
2c64be32f9,180,684,17784,177.84,101.12547051197802,3.468327841062718e-18,81.89357574119106,40.438796982996095,
2c64be32f9,180,685,17810,178.1,101.12547051197802,3.468327841062717e-18,81.89357574119106,34.28776165473344,
2c64be32f9,180,686,17836,178.36,101.12547051197802,3.4683278410627173e-18,81.89357574119106,31.430358784320326,
2c64be32f9,180,687,17862,178.62,101.12547051197802,3.468327841062717e-18,81.89357574119106,34.97809046823331,
2c64be32f9,180,688,17888,178.88,101.12547051197802,3.4683278410627185e-18,81.89357574119106,31.756592685235535,
2c64be32f9,180,689,17914,179.14,101.12547051197802,3.468327841062717e-18,81.89357574119106,39.01947735396218,
2c64be32f9,180,690,17940,179.4,101.12547051197802,3.468327841062716e-18,81.89357574119106,41.63891749710473,
2c64be32f9,180,691,17966,179.66,101.12547051197802,3.4683278410627177e-18,81.89357574119106,36.121399698713695,
2c64be32f9,180,692,17992,179.92,101.12547051197802,,81.89357574119106,32.41270384853488,
