run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
7242f88c6a,180,0,0,0.0,516651013610901.0,19.889531934616187,119640441474639.08,45083949410961.9,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
7242f88c6a,180,1,26,0.26,3111954940756.165,1.0961545008700158,9285301583506.549,4900122405884.603,
7242f88c6a,180,2,52,0.52,23446762981.04488,0.10538014744397724,805973587346.7723,350828208535.78955,
7242f88c6a,180,3,78,0.78,2602114639.20735,0.03689186114729792,268498935730.51517,110752576287.99992,
7242f88c6a,180,4,104,1.04,580265116.9464421,0.01830552004486263,126792205971.43665,68883812409.98184,
7242f88c6a,180,5,130,1.3,227003321.63521805,0.011636294861949033,79304051158.97864,33593720572.790844,
7242f88c6a,180,6,156,1.56,104641819.53768258,0.007982425700218208,53843315624.41434,21896459636.611607,
7242f88c6a,180,7,182,1.82,53342422.0947334,0.005849220912335088,38442827084.366425,16384437068.648819,
7242f88c6a,180,8,208,2.08,34598224.13697024,0.004773746209682963,30960333718.681713,15547471732.729126,
7242f88c6a,180,9,234,2.34,25232101.32257188,0.004133692388615353,26439619677.57167,12668079166.514135,
7242f88c6a,180,10,260,2.6,20719768.96057623,0.0038343517087496954,23959114246.987293,10599071327.626366,
7242f88c6a,180,11,286,2.86,20607576.47116224,0.0019229806808183662,23894159505.533424,5879079290.201694,
7242f88c6a,180,12,312,3.12,2232.8987812441856,1.965956796692583e-05,243024397.0776092,84606417.31568071,
7242f88c6a,180,13,338,3.38,102.03447895868737,4.076128397965237e-07,5018377.448136513,1976340.748331559,
7242f88c6a,180,14,364,3.64,101.12623276959158,1.2047509772555303e-08,145321.38265357123,76765.25348179329,
7242f88c6a,180,15,390,3.9,101.1254744578139,8.700539293976695e-10,10452.116551462479,4882.864820149515,
7242f88c6a,180,16,416,4.16,101.1254705396936,7.047896432342566e-11,843.6749335193808,437.716251199767,
7242f88c6a,180,17,442,4.42,101.1254705150718,6.263549552476306e-12,74.59653759047615,33.846545556237565,
7242f88c6a,180,18,468,4.68,101.12547051436101,1.2559682552391337e-12,7.4288684616279,3.4893592458913814,
7242f88c6a,180,19,494,4.94,101.12547051418964,1.944882919240615e-13,9.12961055188782,3.757910563789662,
7242f88c6a,180,20,520,5.2,101.12547051391793,1.396388641149082e-13,6.54536931913084,2.732721824108292,
7242f88c6a,180,21,546,5.46,101.12547051369246,8.021751349690672e-13,4.689515541723959,1.7868724138854153,
7242f88c6a,180,22,572,5.72,101.125470513448,2.513739942744051e-16,6.009530879506006,2.3468643821394393,
7242f88c6a,180,23,598,5.98,101.12547051339192,1.2598802593455976e-16,6.00877077073321,2.4158346669022737,
7242f88c6a,180,24,624,6.24,101.12547051333307,3.153321068007176e-17,6.0084439228844495,2.4632027778430143,
7242f88c6a,180,25,650,6.5,101.12547051333307,3.159829032541132e-17,6.0084439228844495,2.7762949441051474,
7242f88c6a,180,26,676,6.76,101.12547051333307,3.161933174338647e-17,6.0084439228844495,2.974174696865465,
7242f88c6a,180,27,702,7.02,101.12547051333307,3.165458919685636e-17,6.0084439228844495,2.762180856523614,
7242f88c6a,180,28,728,7.28,101.12547051333307,3.170582868155724e-17,6.0084439228844495,2.9189230769753074,
7242f88c6a,180,29,754,7.54,101.12547051333307,3.179983994565181e-17,6.0084439228844495,2.7567263053372697,
7242f88c6a,180,30,780,7.8,101.12547051333307,3.1834747472436257e-17,6.0084439228844495,2.59450425702566,
7242f88c6a,180,31,806,8.06,101.12547051333307,3.186471405192575e-17,6.0084439228844495,2.4428152117346174,
7242f88c6a,180,32,832,8.32,101.12547051333307,3.187972699942797e-17,6.0084439228844495,2.7599454224509827,
7242f88c6a,180,33,858,8.58,101.12547051333307,6.532137684440032e-14,6.0084439228844495,3.2474914675931066,
7242f88c6a,180,34,884,8.84,101.12547051300632,4.35431631460185e-16,5.119773952594499,2.4640070392392768,
7242f88c6a,180,35,910,9.1,101.1254705129529,2.1778092904042234e-16,5.117268775537752,2.07540796669483,
7242f88c6a,180,36,936,9.36,101.1254705129432,2.1783393016007986e-16,5.1165294934835295,2.156133530363262,
7242f88c6a,180,37,962,9.62,101.12547051292505,2.1840577347850914e-16,5.115821096115881,1.9715191871226208,
7242f88c6a,180,38,988,9.88,101.12547051290012,5.470437893894412e-17,5.115119669217579,2.475403952787658,
7242f88c6a,180,39,1014,10.14,101.12547051287045,5.474978738328658e-17,5.1150232220415655,1.531561881407666,
7242f88c6a,180,40,1040,10.4,101.12547051284938,1.0960329589032234e-16,5.114916445455282,2.1047441022367908,
7242f88c6a,180,41,1066,10.66,101.12547051282803,5.4869753366748027e-17,5.114654853595284,2.8617808683325054,
7242f88c6a,180,42,1092,10.92,101.12547051278602,2.746546171587704e-17,5.114531052385459,1.879866696092012,
7242f88c6a,180,43,1118,11.18,101.12547051278602,2.7488171138394548e-17,5.114531052385459,1.7504938716914327,
7242f88c6a,180,44,1144,11.44,101.12547051278602,2.7496425493838873e-17,5.114531052385459,2.11393299799232,
7242f88c6a,180,45,1170,11.7,101.12547051278602,2.7509878852189494e-17,5.114531052385459,2.689388023816728,
7242f88c6a,180,46,1196,11.96,101.12547051278602,2.7520124560579378e-17,5.114531052385459,2.2184731262244193,
7242f88c6a,180,47,1222,12.22,101.12547051278602,2.752378604544273e-17,5.114531052385459,2.6784301860117643,
7242f88c6a,180,48,1248,12.48,101.12547051278602,2.7540320493811918e-17,5.114531052385459,1.507073376920772,
7242f88c6a,180,49,1274,12.74,101.12547051278602,2.7549191204236635e-17,5.114531052385459,2.3329300485214737,
7242f88c6a,180,50,1300,13.0,101.12547051278602,2.7556568169701117e-17,5.114531052385459,2.5974656319226854,
7242f88c6a,180,51,1326,13.26,101.12547051278602,2.7568884011458386e-17,5.114531052385459,2.6038313176452172,
7242f88c6a,180,52,1352,13.52,101.12547051278602,2.757405099790155e-17,5.114531052385459,1.6708222039593752,
7242f88c6a,180,53,1378,13.78,101.12547051278602,2.7577522605550204e-17,5.114531052385459,2.2729718912941266,
7242f88c6a,180,54,1404,14.04,101.12547051278602,2.7590315832311907e-17,5.114531052385459,2.396582599994981,
7242f88c6a,180,55,1430,14.3,101.12547051278602,2.759170419694511e-17,5.114531052385459,2.2606404063117402,
7242f88c6a,180,56,1456,14.56,101.12547051278602,2.759997970290719e-17,5.114531052385459,2.0704869802970705,
7242f88c6a,180,57,1482,14.82,101.12547051278602,2.7606588416066028e-17,5.114531052385459,2.4946212536406693,
7242f88c6a,180,58,1508,15.08,101.12547051278602,2.7613857382631973e-17,5.114531052385459,2.635189472117205,
7242f88c6a,180,59,1534,15.34,101.12547051278602,2.7622224624236973e-17,5.114531052385459,2.059803128990907,
7242f88c6a,180,60,1560,15.6,101.12547051278602,2.76329646766269e-17,5.114531052385459,2.4916953185786714,
7242f88c6a,180,61,1586,15.86,101.12547051278602,2.7637429855926806e-17,5.114531052385459,2.1606969662598616,
7242f88c6a,180,62,1612,16.12,101.12547051278602,2.7642791784753327e-17,5.114531052385459,2.4653899892863675,
7242f88c6a,180,63,1638,16.38,101.12547051278602,2.764389918497989e-17,5.114531052385459,2.3835676565834927,
7242f88c6a,180,64,1664,16.64,101.12547051278602,2.76476533683882e-17,5.114531052385459,2.6026798542662353,
7242f88c6a,180,65,1690,16.9,101.12547051278602,2.7653488070900625e-17,5.114531052385459,1.6865565316036082,
7242f88c6a,180,66,1716,17.16,101.12547051278602,2.765563271338264e-17,5.114531052385459,2.3524527606266386,
7242f88c6a,180,67,1742,17.42,101.12547051278602,2.7660096766579722e-17,5.114531052385459,2.129437528223671,
7242f88c6a,180,68,1768,17.68,101.12547051278602,2.766675087419967e-17,5.114531052385459,2.64919964073616,
7242f88c6a,180,69,1794,17.94,101.12547051278602,2.7673530522699406e-17,5.114531052385459,1.8023367189982764,
7242f88c6a,180,70,1820,18.2,101.12547051278602,2.7675784951928636e-17,5.114531052385459,2.0078923388121033,
7242f88c6a,180,71,1846,18.46,101.12547051278602,2.767966346834867e-17,5.114531052385459,1.7219431012483442,
7242f88c6a,180,72,1872,18.72,101.12547051278602,2.7683595273709682e-17,5.114531052385459,2.17570688885894,
7242f88c6a,180,73,1898,18.98,101.12547051278602,2.7687005715149973e-17,5.114531052385459,2.678519939789855,
7242f88c6a,180,74,1924,19.24,101.12547051278602,2.7689288663257214e-17,5.114531052385459,2.494360607806868,
7242f88c6a,180,75,1950,19.5,101.12547051278602,2.7690602008506144e-17,5.114531052385459,1.966163604911336,
7242f88c6a,180,76,1976,19.76,101.12547051278602,2.769433959633572e-17,5.114531052385459,1.9186174836148353,
7242f88c6a,180,77,2002,20.02,101.12547051278602,2.7696569490016598e-17,5.114531052385459,2.5922093842286698,
7242f88c6a,180,78,2028,20.28,101.12547051278602,2.7696903492026567e-17,5.114531052385459,1.7371791850031693,
7242f88c6a,180,79,2054,20.54,101.12547051278602,2.7698746159631336e-17,5.114531052385459,2.6453513570823612,
7242f88c6a,180,80,2080,20.8,101.12547051278602,2.7699525778801895e-17,5.114531052385459,2.8876204113514947,
7242f88c6a,180,81,2106,21.06,101.12547051278602,2.77006199690336e-17,5.114531052385459,2.7472468454798604,
7242f88c6a,180,82,2132,21.32,101.12547051278602,2.770133180836795e-17,5.114531052385459,2.188115792104343,
7242f88c6a,180,83,2158,21.58,101.12547051278602,2.7702073848753458e-17,5.114531052385459,2.0022788450162885,
7242f88c6a,180,84,2184,21.84,101.12547051278602,2.7702555154591353e-17,5.114531052385459,2.4180507131057603,
7242f88c6a,180,85,2210,22.1,101.12547051278602,2.77039829576853e-17,5.114531052385459,2.592637376824815,
7242f88c6a,180,86,2236,22.36,101.12547051278602,2.7704503887374964e-17,5.114531052385459,1.5600483746695786,
7242f88c6a,180,87,2262,22.62,101.12547051278602,2.7705505635591166e-17,5.114531052385459,1.9128319838027255,
7242f88c6a,180,88,2288,22.88,101.12547051278602,2.7707835652286788e-17,5.114531052385459,1.8092023253015475,
7242f88c6a,180,89,2314,23.14,101.12547051278602,2.7708276235071473e-17,5.114531052385459,2.5839705246165,
7242f88c6a,180,90,2340,23.4,101.12547051278602,2.7708651775404505e-17,5.114531052385459,2.458281818807134,
7242f88c6a,180,91,2366,23.66,101.12547051278602,2.7709393811400794e-17,5.114531052385459,1.981581988095026,
7242f88c6a,180,92,2392,23.92,101.12547051278602,2.7710606645355318e-17,5.114531052385459,2.5828495678930743,
7242f88c6a,180,93,2418,24.18,101.12547051278602,2.7711785829945324e-17,5.114531052385459,2.4150244783066506,
7242f88c6a,180,94,2444,24.44,101.12547051278602,2.7712939888722713e-17,5.114531052385459,2.366822264272742,
7242f88c6a,180,95,2470,24.7,101.12547051278602,2.7713686511247014e-17,5.114531052385459,2.5153257868404832,
7242f88c6a,180,96,2496,24.96,101.12547051278602,2.7713965590357422e-17,5.114531052385459,2.0821228036900212,
7242f88c6a,180,97,2522,25.22,101.12547051278602,2.7714444067750664e-17,5.114531052385459,2.0165744470885896,
7242f88c6a,180,98,2548,25.48,101.12547051278602,2.771515236080727e-17,5.114531052385459,2.150974088875425,
7242f88c6a,180,99,2574,25.74,101.12547051278602,2.7716097477161377e-17,5.114531052385459,2.1271758691728038,
7242f88c6a,180,100,2600,26.0,101.12547051278602,2.7718084576005564e-17,5.114531052385459,2.0455729600716466,
7242f88c6a,180,101,2626,26.26,101.12547051278602,2.7718507298522763e-17,5.114531052385459,2.2284550128264966,
7242f88c6a,180,102,2652,26.52,101.12547051278602,2.7719247471516923e-17,5.114531052385459,2.064822592823467,
7242f88c6a,180,103,2678,26.78,101.12547051278602,2.7719333622795116e-17,5.114531052385459,2.0349061112691533,
7242f88c6a,180,104,2704,27.04,101.12547051278602,2.771954949323353e-17,5.114531052385459,2.0101659338428237,
7242f88c6a,180,105,2730,27.3,101.12547051278602,2.7719728560366667e-17,5.114531052385459,2.6580971589320908,
7242f88c6a,180,106,2756,27.56,101.12547051278602,2.772012892718739e-17,5.114531052385459,2.195867731885027,
7242f88c6a,180,107,2782,27.82,101.12547051278602,2.7720435533093836e-17,5.114531052385459,1.3185783842570036,
7242f88c6a,180,108,2808,28.08,101.12547051278602,2.7720864108438472e-17,5.114531052385459,2.7435188007600266,
7242f88c6a,180,109,2834,28.34,101.12547051278602,2.7721050746886097e-17,5.114531052385459,2.666327208985183,
7242f88c6a,180,110,2860,28.6,101.12547051278602,2.7721244753399195e-17,5.114531052385459,2.6831621785392485,
7242f88c6a,180,111,2886,28.86,101.12547051278602,2.7721332790937973e-17,5.114531052385459,2.3259638239249436,
7242f88c6a,180,112,2912,29.12,101.12547051278602,2.772143712249388e-17,5.114531052385459,2.395266248816319,
7242f88c6a,180,113,2938,29.38,101.12547051278602,2.7721564822239667e-17,5.114531052385459,2.3658245005749023,
7242f88c6a,180,114,2964,29.64,101.12547051278602,2.7721657933107123e-17,5.114531052385459,2.171585474459374,
7242f88c6a,180,115,2990,29.9,101.12547051278602,2.772171342819031e-17,5.114531052385459,2.180662027425732,
7242f88c6a,180,116,3016,30.16,101.12547051278602,2.772221172057083e-17,5.114531052385459,2.168872452066935,
7242f88c6a,180,117,3042,30.42,101.12547051278602,2.7722405430129184e-17,5.114531052385459,2.379784215938339,
7242f88c6a,180,118,3068,30.68,101.12547051278602,2.7722540849339114e-17,5.114531052385459,2.393181665725042,
7242f88c6a,180,119,3094,30.94,101.12547051278602,2.7722774674862257e-17,5.114531052385459,2.314945090997706,
7242f88c6a,180,120,3120,31.2,101.12547051278602,2.7722885927167726e-17,5.114531052385459,1.9560287655431476,
7242f88c6a,180,121,3146,31.46,101.12547051278602,2.7722928162167838e-17,5.114531052385459,2.4129427855241543,
7242f88c6a,180,122,3172,31.72,101.12547051278602,2.7722952107568486e-17,5.114531052385459,2.5203017702058412,
7242f88c6a,180,123,3198,31.98,101.12547051278602,2.772321809739722e-17,5.114531052385459,2.2706115294969575,
7242f88c6a,180,124,3224,32.24,101.12547051278602,2.772325268858814e-17,5.114531052385459,2.211340816171868,
7242f88c6a,180,125,3250,32.5,101.12547051278602,2.7723381898290118e-17,5.114531052385459,2.4468230809490823,
7242f88c6a,180,126,3276,32.76,101.12547051278602,2.7723477862475746e-17,5.114531052385459,2.746872910816382,
7242f88c6a,180,127,3302,33.02,101.12547051278602,2.7723525732441374e-17,5.114531052385459,2.8728620610262094,
7242f88c6a,180,128,3328,33.28,101.12547051278602,2.7723617870615052e-17,5.114531052385459,1.9087776653503006,
7242f88c6a,180,129,3354,33.54,101.12547051278602,2.772388201547959e-17,5.114531052385459,2.288345572929137,
7242f88c6a,180,130,3380,33.8,101.12547051278602,2.7723937809195607e-17,5.114531052385459,2.2670811338660037,
7242f88c6a,180,131,3406,34.06,101.12547051278602,2.7724079608481513e-17,5.114531052385459,1.8861569304610748,
7242f88c6a,180,132,3432,34.32,101.12547051278602,2.7724206423760615e-17,5.114531052385459,2.2829440133421897,
7242f88c6a,180,133,3458,34.58,101.12547051278602,2.7724423660997054e-17,5.114531052385459,2.0913009162361953,
7242f88c6a,180,134,3484,34.84,101.12547051278602,2.7724448249556722e-17,5.114531052385459,1.7897704810455235,
7242f88c6a,180,135,3510,35.1,101.12547051278602,2.772449590739581e-17,5.114531052385459,2.32009809184295,
7242f88c6a,180,136,3536,35.36,101.12547051278602,2.772461158463998e-17,5.114531052385459,2.5921536595297097,
7242f88c6a,180,137,3562,35.62,101.12547051278602,2.772467148554796e-17,5.114531052385459,1.9629273321485132,
7242f88c6a,180,138,3588,35.88,101.12547051278602,2.7724751369349196e-17,5.114531052385459,2.8062674168807353,
7242f88c6a,180,139,3614,36.14,101.12547051278602,2.7724804545477638e-17,5.114531052385459,2.5907993628411687,
7242f88c6a,180,140,3640,36.4,101.12547051278602,2.7724954370557406e-17,5.114531052385459,2.1756078222362767,
7242f88c6a,180,141,3666,36.66,101.12547051278602,2.7725086959905755e-17,5.114531052385459,2.3419936935736265,
7242f88c6a,180,142,3692,36.92,101.12547051278602,2.7725165123739616e-17,5.114531052385459,2.53132711950014,
7242f88c6a,180,143,3718,37.18,101.12547051278602,2.772519226875162e-17,5.114531052385459,2.05699825422888,
7242f88c6a,180,144,3744,37.44,101.12547051278602,2.7725229799806798e-17,5.114531052385459,2.016709222974115,
7242f88c6a,180,145,3770,37.7,101.12547051278602,2.7725291958554763e-17,5.114531052385459,2.092933424652381,
7242f88c6a,180,146,3796,37.96,101.12547051278602,2.7725374997134275e-17,5.114531052385459,2.424721822968659,
7242f88c6a,180,147,3822,38.22,101.12547051278602,2.772538946857649e-17,5.114531052385459,1.934949571766053,
7242f88c6a,180,148,3848,38.48,101.12547051278602,2.7725399831071852e-17,5.114531052385459,2.2336687634046593,
7242f88c6a,180,149,3874,38.74,101.12547051278602,2.7725408632192468e-17,5.114531052385459,2.2523699530261396,
7242f88c6a,180,150,3900,39.0,101.12547051278602,2.772548354953203e-17,5.114531052385459,2.37503385952982,
7242f88c6a,180,151,3926,39.26,101.12547051278602,2.7725502890323823e-17,5.114531052385459,2.2177456398813464,
7242f88c6a,180,152,3952,39.52,101.12547051278602,2.772550942924782e-17,5.114531052385459,1.686229411298721,
7242f88c6a,180,153,3978,39.78,101.12547051278602,2.7725520421018346e-17,5.114531052385459,2.1946663334427017,
7242f88c6a,180,154,4004,40.04,101.12547051278602,2.7725547527748586e-17,5.114531052385459,2.3172540794789853,
7242f88c6a,180,155,4030,40.3,101.12547051278602,2.7725581363259324e-17,5.114531052385459,1.518890646992029,
7242f88c6a,180,156,4056,40.56,101.12547051278602,2.77255989874107e-17,5.114531052385459,1.7257677099470912,
7242f88c6a,180,157,4082,40.82,101.12547051278602,2.7725613076451485e-17,5.114531052385459,1.8783770749907525,
7242f88c6a,180,158,4108,41.08,101.12547051278602,2.7725651511311888e-17,5.114531052385459,1.9558547517034979,
7242f88c6a,180,159,4134,41.34,101.12547051278602,2.772566303950359e-17,5.114531052385459,2.4291582090694863,
7242f88c6a,180,160,4160,41.6,101.12547051278602,2.7725675937078546e-17,5.114531052385459,2.498077922153949,
7242f88c6a,180,161,4186,41.86,101.12547051278602,2.7725680775220136e-17,5.114531052385459,2.4501921766433825,
7242f88c6a,180,162,4212,42.12,101.12547051278602,2.7725688613273114e-17,5.114531052385459,2.2890986004334946,
7242f88c6a,180,163,4238,42.38,101.12547051278602,2.7725694088735022e-17,5.114531052385459,2.408533218091051,
7242f88c6a,180,164,4264,42.64,101.12547051278602,2.772570685991361e-17,5.114531052385459,2.407448924407721,
7242f88c6a,180,165,4290,42.9,101.12547051278602,2.7725712056386253e-17,5.114531052385459,2.3321996284080204,
7242f88c6a,180,166,4316,43.16,101.12547051278602,2.7725724521637713e-17,5.114531052385459,2.6341970359461686,
7242f88c6a,180,167,4342,43.42,101.12547051278602,2.77257293907213e-17,5.114531052385459,2.5990136424734875,
7242f88c6a,180,168,4368,43.68,101.12547051278602,2.7725747240169307e-17,5.114531052385459,2.334291827290645,
7242f88c6a,180,169,4394,43.94,101.12547051278602,2.772577245892487e-17,5.114531052385459,2.4655392960259075,
7242f88c6a,180,170,4420,44.2,101.12547051278602,2.7725783394519632e-17,5.114531052385459,1.6944356387162003,
7242f88c6a,180,171,4446,44.46,101.12547051278602,2.7725787758879873e-17,5.114531052385459,1.6448120215866058,
7242f88c6a,180,172,4472,44.72,101.12547051278602,2.7725794705885274e-17,5.114531052385459,2.2126957860942578,
7242f88c6a,180,173,4498,44.98,101.12547051278602,2.7725801118620243e-17,5.114531052385459,2.9675160831351093,
7242f88c6a,180,174,4524,45.24,101.12547051278602,2.7725806618963727e-17,5.114531052385459,2.092305779317257,
7242f88c6a,180,175,4550,45.5,101.12547051278602,2.7725815609421668e-17,5.114531052385459,2.5097864145663507,
7242f88c6a,180,176,4576,45.76,101.12547051278602,2.7725834329740838e-17,5.114531052385459,1.9951823905701735,
7242f88c6a,180,177,4602,46.02,101.12547051278602,2.7725845109032822e-17,5.114531052385459,2.379163976728811,
7242f88c6a,180,178,4628,46.28,101.12547051278602,2.7725846903203033e-17,5.114531052385459,1.817400071424589,
7242f88c6a,180,179,4654,46.54,101.12547051278602,2.7725853462285767e-17,5.114531052385459,2.345601073252249,
7242f88c6a,180,180,4680,46.8,101.12547051278602,2.7725856945427237e-17,5.114531052385459,1.9106755191391913,
7242f88c6a,180,181,4706,47.06,101.12547051278602,2.7725863504412536e-17,5.114531052385459,2.43472966511525,
7242f88c6a,180,182,4732,47.32,101.12547051278602,2.7725864157283602e-17,5.114531052385459,1.7755691038466417,
7242f88c6a,180,183,4758,47.58,101.12547051278602,2.7725866731992233e-17,5.114531052385459,1.9885450802963318,
7242f88c6a,180,184,4784,47.84,101.12547051278602,2.772586984793052e-17,5.114531052385459,2.272687331335053,
7242f88c6a,180,185,4810,48.1,101.12547051278602,2.7725878646228173e-17,5.114531052385459,1.893316089105348,
7242f88c6a,180,186,4836,48.36,101.12547051278602,2.7725879405656354e-17,5.114531052385459,2.0557895666420367,
7242f88c6a,180,187,4862,48.62,101.12547051278602,2.7725883819522008e-17,5.114531052385459,2.0074431083487103,
7242f88c6a,180,188,4888,48.88,101.12547051278602,2.772588761640518e-17,5.114531052385459,2.0101744053296122,
7242f88c6a,180,189,4914,49.14,101.12547051278602,2.772588931725953e-17,5.114531052385459,2.7403312823825137,
7242f88c6a,180,190,4940,49.4,101.12547051278602,2.7725891408679248e-17,5.114531052385459,2.2439293061021024,
7242f88c6a,180,191,4966,49.66,101.12547051278602,2.7725893622330686e-17,5.114531052385459,2.052661222431409,
7242f88c6a,180,192,4992,49.92,101.12547051278602,2.772589646718851e-17,5.114531052385459,2.6858919306857167,
7242f88c6a,180,193,5018,50.18,101.12547051278602,2.77258981589326e-17,5.114531052385459,2.774102400829229,
7242f88c6a,180,194,5044,50.44,101.12547051278602,2.772589983397237e-17,5.114531052385459,1.7973398625462298,
7242f88c6a,180,195,5070,50.7,101.12547051278602,2.7725902352006053e-17,5.114531052385459,2.7126013065226022,
7242f88c6a,180,196,5096,50.96,101.12547051278602,2.7725903408503474e-17,5.114531052385459,1.9404002349746152,
7242f88c6a,180,197,5122,51.22,101.12547051278602,2.7725904734220885e-17,5.114531052385459,2.3795755051230683,
7242f88c6a,180,198,5148,51.48,101.12547051278602,2.7725906861284892e-17,5.114531052385459,2.3625193336912123,
7242f88c6a,180,199,5174,51.74,101.12547051278602,2.7725908144683013e-17,5.114531052385459,2.237038317189292,
7242f88c6a,180,200,5200,52.0,101.12547051278602,2.7725909942557e-17,5.114531052385459,2.0254280321899967,
7242f88c6a,180,201,5226,52.26,101.12547051278602,2.7725910896025594e-17,5.114531052385459,2.1372066630759856,
7242f88c6a,180,202,5252,52.52,101.12547051278602,2.77259120228346e-17,5.114531052385459,2.393678189699152,
7242f88c6a,180,203,5278,52.78,101.12547051278602,2.772591301822834e-17,5.114531052385459,2.2342253995503127,
7242f88c6a,180,204,5304,53.04,101.12547051278602,2.7725914655299048e-17,5.114531052385459,2.6697352120314575,
7242f88c6a,180,205,5330,53.3,101.12547051278602,2.7725914963982616e-17,5.114531052385459,2.26664601854361,
7242f88c6a,180,206,5356,53.56,101.12547051278602,2.7725916270979782e-17,5.114531052385459,2.2092928600874773,
7242f88c6a,180,207,5382,53.82,101.12547051278602,2.7725916868158996e-17,5.114531052385459,2.3487835137138267,
7242f88c6a,180,208,5408,54.08,101.12547051278602,2.772591823836661e-17,5.114531052385459,2.531282612458183,
7242f88c6a,180,209,5434,54.34,101.12547051278602,2.7725918946094727e-17,5.114531052385459,2.106586772228083,
7242f88c6a,180,210,5460,54.6,101.12547051278602,2.772591919978732e-17,5.114531052385459,2.0566254361132015,
7242f88c6a,180,211,5486,54.86,101.12547051278602,2.7725919426843166e-17,5.114531052385459,2.0144082632103766,
7242f88c6a,180,212,5512,55.12,101.12547051278602,2.7725919579369746e-17,5.114531052385459,2.3874354141919416,
7242f88c6a,180,213,5538,55.38,101.12547051278602,2.7725919973922136e-17,5.114531052385459,1.738371230612707,
7242f88c6a,180,214,5564,55.64,101.12547051278602,2.772592028943681e-17,5.114531052385459,2.182933328075425,
7242f88c6a,180,215,5590,55.9,101.12547051278602,2.7725920777525868e-17,5.114531052385459,2.8623667960044044,
7242f88c6a,180,216,5616,56.16,101.12547051278602,2.772592112038199e-17,5.114531052385459,2.736197569166222,
7242f88c6a,180,217,5642,56.42,101.12547051278602,2.77259217973699e-17,5.114531052385459,2.003703216185442,
7242f88c6a,180,218,5668,56.68,101.12547051278602,2.772592214615753e-17,5.114531052385459,2.5749530299571166,
7242f88c6a,180,219,5694,56.94,101.12547051278602,2.7725922517874513e-17,5.114531052385459,2.4605681097424377,
7242f88c6a,180,220,5720,57.2,101.12547051278602,2.772592285386254e-17,5.114531052385459,2.0126960368304987,
7242f88c6a,180,221,5746,57.46,101.12547051278602,2.7725923248605725e-17,5.114531052385459,2.0694034019346,
7242f88c6a,180,222,5772,57.72,101.12547051278602,2.7725923780254902e-17,5.114531052385459,2.248520153901168,
7242f88c6a,180,223,5798,57.98,101.12547051278602,2.772592420045347e-17,5.114531052385459,1.8327631467296013,
7242f88c6a,180,224,5824,58.24,101.12547051278602,2.772592459706486e-17,5.114531052385459,2.315956953369061,
7242f88c6a,180,225,5850,58.5,101.12547051278602,2.7725924808827565e-17,5.114531052385459,2.517363012801,
7242f88c6a,180,226,5876,58.76,101.12547051278602,2.772592499483928e-17,5.114531052385459,1.976666494484351,
7242f88c6a,180,227,5902,59.02,101.12547051278602,2.7725925218340536e-17,5.114531052385459,2.235213855018825,
7242f88c6a,180,228,5928,59.28,101.12547051278602,2.7725925398612432e-17,5.114531052385459,1.7276413070942227,
7242f88c6a,180,229,5954,59.54,101.12547051278602,2.772592548656404e-17,5.114531052385459,2.670864938202037,
7242f88c6a,180,230,5980,59.8,101.12547051278602,2.7725925783226984e-17,5.114531052385459,1.4844872591895433,
7242f88c6a,180,231,6006,60.06,101.12547051278602,2.7725925962413876e-17,5.114531052385459,2.095952309601665,
