run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
7242f88c6a,180,232,6032,60.32,101.12547051278602,2.772592612365067e-17,5.114531052385459,2.4408046518464954,
7242f88c6a,180,233,6058,60.58,101.12547051278602,2.7725926200763853e-17,5.114531052385459,2.557430583473887,
7242f88c6a,180,234,6084,60.84,101.12547051278602,2.772592632160333e-17,5.114531052385459,2.634152382185188,
7242f88c6a,180,235,6110,61.1,101.12547051278602,2.7725926509857706e-17,5.114531052385459,2.3695516384441517,
7242f88c6a,180,236,6136,61.36,101.12547051278602,2.772592663201657e-17,5.114531052385459,2.2544778414795377,
7242f88c6a,180,237,6162,61.62,101.12547051278602,2.772592676297154e-17,5.114531052385459,2.2175559372440947,
7242f88c6a,180,238,6188,61.88,101.12547051278602,2.7725926835456485e-17,5.114531052385459,2.076698748188273,
7242f88c6a,180,239,6214,62.14,101.12547051278602,2.7725926922379377e-17,5.114531052385459,1.8770784690307991,
7242f88c6a,180,240,6240,62.4,101.12547051278602,2.7725926933901316e-17,5.114531052385459,3.0309468934478336,
7242f88c6a,180,241,6266,62.66,101.12547051278602,2.772592702876029e-17,5.114531052385459,2.3093892795384154,
7242f88c6a,180,242,6292,62.92,101.12547051278602,2.7725927102454015e-17,5.114531052385459,2.200655066778521,
7242f88c6a,180,243,6318,63.18,101.12547051278602,2.7725927201219597e-17,5.114531052385459,2.183319400520157,
7242f88c6a,180,244,6344,63.44,101.12547051278602,2.772592725239253e-17,5.114531052385459,2.5682505695306146,
7242f88c6a,180,245,6370,63.7,101.12547051278602,2.772592729143624e-17,5.114531052385459,1.3638115767472458,
7242f88c6a,180,246,6396,63.96,101.12547051278602,2.772592731409558e-17,5.114531052385459,1.8591477475450569,
7242f88c6a,180,247,6422,64.22,101.12547051278602,2.7725927401664056e-17,5.114531052385459,1.9469403275730606,
7242f88c6a,180,248,6448,64.48,101.12547051278602,2.7725927446384815e-17,5.114531052385459,1.9784620500151937,
7242f88c6a,180,249,6474,64.74,101.12547051278602,2.772592751893646e-17,5.114531052385459,2.330701692642693,
7242f88c6a,180,250,6500,65.0,101.12547051278602,2.7725927594682426e-17,5.114531052385459,1.4554000462138377,
7242f88c6a,180,251,6526,65.26,101.12547051278602,2.772592761703538e-17,5.114531052385459,2.5931998020366684,
7242f88c6a,180,252,6552,65.52,101.12547051278602,2.7725927640522846e-17,5.114531052385459,2.2853036037982406,
7242f88c6a,180,253,6578,65.78,101.12547051278602,2.7725927714102115e-17,5.114531052385459,2.272588587327618,
7242f88c6a,180,254,6604,66.04,101.12547051278602,2.772592778122476e-17,5.114531052385459,2.3230065320110125,
7242f88c6a,180,255,6630,66.3,101.12547051278602,2.7725927862630295e-17,5.114531052385459,2.5695878804943066,
7242f88c6a,180,256,6656,66.56,101.12547051278602,2.7725927901900475e-17,5.114531052385459,2.3554912113423803,
7242f88c6a,180,257,6682,66.82,101.12547051278602,2.7725927908698172e-17,5.114531052385459,1.9718198580574378,
7242f88c6a,180,258,6708,67.08,101.12547051278602,2.772592793457703e-17,5.114531052385459,2.8113006931298146,
7242f88c6a,180,259,6734,67.34,101.12547051278602,2.772592795245343e-17,5.114531052385459,1.829346822321019,
7242f88c6a,180,260,6760,67.6,101.12547051278602,2.7725927975196312e-17,5.114531052385459,2.31459031156189,
7242f88c6a,180,261,6786,67.86,101.12547051278602,2.7725927991444582e-17,5.114531052385459,1.7292591047284387,
7242f88c6a,180,262,6812,68.12,101.12547051278602,2.7725928007845477e-17,5.114531052385459,2.029998723792184,
7242f88c6a,180,263,6838,68.38,101.12547051278602,2.772592802139241e-17,5.114531052385459,2.467470697161442,
7242f88c6a,180,264,6864,68.64,101.12547051278602,2.7725928072447204e-17,5.114531052385459,2.807279824591184,
7242f88c6a,180,265,6890,68.9,101.12547051278602,2.7725928075675972e-17,5.114531052385459,2.3459561121036496,
7242f88c6a,180,266,6916,69.16,101.12547051278602,2.7725928102873634e-17,5.114531052385459,2.7103600056039645,
7242f88c6a,180,267,6942,69.42,101.12547051278602,2.772592812080561e-17,5.114531052385459,1.8821044387062462,
7242f88c6a,180,268,6968,69.68,101.12547051278602,2.7725928141231497e-17,5.114531052385459,2.4360372672203177,
7242f88c6a,180,269,6994,69.94,101.12547051278602,2.772592816054279e-17,5.114531052385459,2.4331939634840882,
7242f88c6a,180,270,7020,70.2,101.12547051278602,2.772592816632341e-17,5.114531052385459,1.6799213526283119,
7242f88c6a,180,271,7046,70.46,101.12547051278602,2.77259281766138e-17,5.114531052385459,2.2571702410504626,
7242f88c6a,180,272,7072,70.72,101.12547051278602,2.772592820113532e-17,5.114531052385459,2.155555472478894,
7242f88c6a,180,273,7098,70.98,101.12547051278602,2.7725928211083496e-17,5.114531052385459,2.358064508121415,
7242f88c6a,180,274,7124,71.24,101.12547051278602,2.772592822635447e-17,5.114531052385459,2.6794148263918354,
7242f88c6a,180,275,7150,71.5,101.12547051278602,2.7725928236096436e-17,5.114531052385459,2.3497275096469052,
7242f88c6a,180,276,7176,71.76,101.12547051278602,2.7725928245185208e-17,5.114531052385459,2.284484616782163,
7242f88c6a,180,277,7202,72.02,101.12547051278602,2.7725928249104124e-17,5.114531052385459,2.427699774936752,
7242f88c6a,180,278,7228,72.28,101.12547051278602,2.772592825507391e-17,5.114531052385459,2.4056847596912134,
7242f88c6a,180,279,7254,72.54,101.12547051278602,2.7725928260940288e-17,5.114531052385459,1.7929693974288956,
7242f88c6a,180,280,7280,72.8,101.12547051278602,2.7725928267483085e-17,5.114531052385459,2.613782909090876,
7242f88c6a,180,281,7306,73.06,101.12547051278602,2.7725928275461976e-17,5.114531052385459,2.1630337427654975,
7242f88c6a,180,282,7332,73.32,101.12547051278602,2.7725928277178186e-17,5.114531052385459,2.400429542297296,
7242f88c6a,180,283,7358,73.58,101.12547051278602,2.7725928279168303e-17,5.114531052385459,1.9544764980347975,
7242f88c6a,180,284,7384,73.84,101.12547051278602,2.7725928289280156e-17,5.114531052385459,2.4750917014912592,
7242f88c6a,180,285,7410,74.1,101.12547051278602,2.7725928301139577e-17,5.114531052385459,2.26918612225229,
7242f88c6a,180,286,7436,74.36,101.12547051278602,2.7725928305595467e-17,5.114531052385459,3.031201871284278,
7242f88c6a,180,287,7462,74.62,101.12547051278602,2.7725928310833956e-17,5.114531052385459,2.201285984626162,
7242f88c6a,180,288,7488,74.88,101.12547051278602,2.7725928313698428e-17,5.114531052385459,2.062676214553586,
7242f88c6a,180,289,7514,75.14,101.12547051278602,2.7725928314639283e-17,5.114531052385459,2.490766532470225,
7242f88c6a,180,290,7540,75.4,101.12547051278602,2.772592831887637e-17,5.114531052385459,2.2979668052280426,
7242f88c6a,180,291,7566,75.66,101.12547051278602,2.7725928319637034e-17,5.114531052385459,1.703258136545587,
7242f88c6a,180,292,7592,75.92,101.12547051278602,2.77259283252937e-17,5.114531052385459,2.33463957663298,
7242f88c6a,180,293,7618,76.18,101.12547051278602,2.7725928328783072e-17,5.114531052385459,2.5752137109720206,
7242f88c6a,180,294,7644,76.44,101.12547051278602,2.7725928331451693e-17,5.114531052385459,2.462069360481058,
7242f88c6a,180,295,7670,76.7,101.12547051278602,2.7725928335613575e-17,5.114531052385459,2.3568318709703893,
7242f88c6a,180,296,7696,76.96,101.12547051278602,2.7725928338276255e-17,5.114531052385459,2.3691415243350518,
7242f88c6a,180,297,7722,77.22,101.12547051278602,2.7725928341240135e-17,5.114531052385459,2.5917415421640304,
7242f88c6a,180,298,7748,77.48,101.12547051278602,2.772592834362311e-17,5.114531052385459,1.993058375410003,
7242f88c6a,180,299,7774,77.74,101.12547051278602,2.7725928348982724e-17,5.114531052385459,1.8227539622803506,
7242f88c6a,180,300,7800,78.0,101.12547051278602,2.7725928351714793e-17,5.114531052385459,1.7655373298566652,
7242f88c6a,180,301,7826,78.26,101.12547051278602,2.7725928353750486e-17,5.114531052385459,2.5131263754441537,
7242f88c6a,180,302,7852,78.52,101.12547051278602,2.772592835666079e-17,5.114531052385459,2.237359291286579,
7242f88c6a,180,303,7878,78.78,101.12547051278602,2.772592835861269e-17,5.114531052385459,2.3936970466198653,
7242f88c6a,180,304,7904,79.04,101.12547051278602,2.7725928359646676e-17,5.114531052385459,2.2257291339301233,
7242f88c6a,180,305,7930,79.3,101.12547051278602,2.7725928361322475e-17,5.114531052385459,2.2419910376148375,
7242f88c6a,180,306,7956,79.56,101.12547051278602,2.7725928364189858e-17,5.114531052385459,2.287169192529178,
7242f88c6a,180,307,7982,79.82,101.12547051278602,2.7725928366368245e-17,5.114531052385459,2.913819530672891,
7242f88c6a,180,308,8008,80.08,101.12547051278602,2.7725928367736503e-17,5.114531052385459,2.2175746788652217,
7242f88c6a,180,309,8034,80.34,101.12547051278602,2.7725928368724668e-17,5.114531052385459,2.4127330386590904,
7242f88c6a,180,310,8060,80.6,101.12547051278602,2.772592836988605e-17,5.114531052385459,2.608932895920536,
7242f88c6a,180,311,8086,80.86,101.12547051278602,2.7725928371040933e-17,5.114531052385459,2.2795604780187944,
7242f88c6a,180,312,8112,81.12,101.12547051278602,2.7725928371542156e-17,5.114531052385459,2.4345146852373127,
7242f88c6a,180,313,8138,81.38,101.12547051278602,2.772592837243289e-17,5.114531052385459,2.7490573766908595,
7242f88c6a,180,314,8164,81.64,101.12547051278602,2.7725928372950682e-17,5.114531052385459,2.319444801951437,
7242f88c6a,180,315,8190,81.9,101.12547051278602,2.7725928374046703e-17,5.114531052385459,2.3527900973104425,
7242f88c6a,180,316,8216,82.16,101.12547051278602,2.7725928375579302e-17,5.114531052385459,2.288201561003194,
7242f88c6a,180,317,8242,82.42,101.12547051278602,2.7725928376244204e-17,5.114531052385459,3.0611672870292357,
7242f88c6a,180,318,8268,82.68,101.12547051278602,2.7725928377675183e-17,5.114531052385459,1.8644079776971034,
7242f88c6a,180,319,8294,82.94,101.12547051278602,2.7725928378439653e-17,5.114531052385459,2.089033419445587,
7242f88c6a,180,320,8320,83.2,101.12547051278602,2.7725928378929172e-17,5.114531052385459,2.6758556650028393,
7242f88c6a,180,321,8346,83.46,101.12547051278602,2.7725928379581114e-17,5.114531052385459,2.6155471451491135,
7242f88c6a,180,322,8372,83.72,101.12547051278602,2.7725928380934445e-17,5.114531052385459,2.109306472761258,
7242f88c6a,180,323,8398,83.98,101.12547051278602,2.7725928381437448e-17,5.114531052385459,2.075150087898997,
7242f88c6a,180,324,8424,84.24,101.12547051278602,2.7725928381884113e-17,5.114531052385459,2.5534106039313063,
7242f88c6a,180,325,8450,84.5,101.12547051278602,2.7725928382556013e-17,5.114531052385459,2.8580064859838554,
7242f88c6a,180,326,8476,84.76,101.12547051278602,2.772592838309619e-17,5.114531052385459,2.0035541552879392,
7242f88c6a,180,327,8502,85.02,101.12547051278602,2.7725928383140506e-17,5.114531052385459,2.4769233740348398,
7242f88c6a,180,328,8528,85.28,101.12547051278602,2.77259283840014e-17,5.114531052385459,1.74775239318639,
7242f88c6a,180,329,8554,85.54,101.12547051278602,2.772592838416476e-17,5.114531052385459,2.3149964256067723,
7242f88c6a,180,330,8580,85.8,101.12547051278602,2.7725928384600287e-17,5.114531052385459,2.0933342415201035,
7242f88c6a,180,331,8606,86.06,101.12547051278602,2.7725928385250894e-17,5.114531052385459,2.0924602206921614,
7242f88c6a,180,332,8632,86.32,101.12547051278602,2.7725928385953966e-17,5.114531052385459,2.4687285698251293,
7242f88c6a,180,333,8658,86.58,101.12547051278602,2.772592838606199e-17,5.114531052385459,2.23195501421115,
7242f88c6a,180,334,8684,86.84,101.12547051278602,2.7725928386578513e-17,5.114531052385459,2.007613254254361,
7242f88c6a,180,335,8710,87.1,101.12547051278602,2.7725928386990884e-17,5.114531052385459,2.660578368878555,
7242f88c6a,180,336,8736,87.36,101.12547051278602,2.7725928387068716e-17,5.114531052385459,1.7006653624306796,
7242f88c6a,180,337,8762,87.62,101.12547051278602,2.7725928387273232e-17,5.114531052385459,2.1865903486671505,
7242f88c6a,180,338,8788,87.88,101.12547051278602,2.7725928387404586e-17,5.114531052385459,2.2040366513493894,
7242f88c6a,180,339,8814,88.14,101.12547051278602,2.7725928387485053e-17,5.114531052385459,2.0960744035959014,
7242f88c6a,180,340,8840,88.4,101.12547051278602,2.7725928388047274e-17,5.114531052385459,1.6734891089671902,
7242f88c6a,180,341,8866,88.66,101.12547051278602,2.772592838818918e-17,5.114531052385459,1.776718444401556,
7242f88c6a,180,342,8892,88.92,101.12547051278602,2.772592838845078e-17,5.114531052385459,2.0320436127562274,
7242f88c6a,180,343,8918,89.18,101.12547051278602,2.7725928388497753e-17,5.114531052385459,2.6186072534637987,
7242f88c6a,180,344,8944,89.44,101.12547051278602,2.7725928388639172e-17,5.114531052385459,3.4918328068712685,
7242f88c6a,180,345,8970,89.7,101.12547051278602,2.7725928389012128e-17,5.114531052385459,1.984630399324576,
7242f88c6a,180,346,8996,89.96,101.12547051278602,2.7725928389267863e-17,5.114531052385459,2.4328092220484194,
7242f88c6a,180,347,9022,90.22,101.12547051278602,2.7725928389418323e-17,5.114531052385459,1.8613945259475786,
7242f88c6a,180,348,9048,90.48,101.12547051278602,2.7725928389539863e-17,5.114531052385459,2.6473922497166584,
7242f88c6a,180,349,9074,90.74,101.12547051278602,2.7725928389582875e-17,5.114531052385459,1.8406577225333063,
7242f88c6a,180,350,9100,91.0,101.12547051278602,2.7725928389645922e-17,5.114531052385459,2.1712645282328324,
7242f88c6a,180,351,9126,91.26,101.12547051278602,2.7725928389739852e-17,5.114531052385459,2.3431013640884757,
7242f88c6a,180,352,9152,91.52,101.12547051278602,2.7725928389840903e-17,5.114531052385459,1.940701236726259,
7242f88c6a,180,353,9178,91.78,101.12547051278602,2.7725928390005337e-17,5.114531052385459,2.1427121856634366,
7242f88c6a,180,354,9204,92.04,101.12547051278602,2.7725928390047393e-17,5.114531052385459,2.298624743708409,
7242f88c6a,180,355,9230,92.3,101.12547051278602,2.7725928390068218e-17,5.114531052385459,1.8709051464659163,
7242f88c6a,180,356,9256,92.56,101.12547051278602,2.7725928390114105e-17,5.114531052385459,2.6037810902966925,
7242f88c6a,180,357,9282,92.82,101.12547051278602,2.7725928390179565e-17,5.114531052385459,2.0221180902024796,
7242f88c6a,180,358,9308,93.08,101.12547051278602,2.772592839019472e-17,5.114531052385459,1.8757227150154847,
7242f88c6a,180,359,9334,93.34,101.12547051278602,2.7725928390256543e-17,5.114531052385459,2.4729110523075115,
7242f88c6a,180,360,9360,93.6,101.12547051278602,2.772592839037675e-17,5.114531052385459,2.5062527932564977,
7242f88c6a,180,361,9386,93.86,101.12547051278602,2.7725928390424062e-17,5.114531052385459,2.1115314475502958,
7242f88c6a,180,362,9412,94.12,101.12547051278602,2.7725928390439282e-17,5.114531052385459,1.8127672037347995,
7242f88c6a,180,363,9438,94.38,101.12547051278602,2.772592839049752e-17,5.114531052385459,2.247080285619174,
7242f88c6a,180,364,9464,94.64,101.12547051278602,2.7725928390554918e-17,5.114531052385459,2.3857953291203087,
7242f88c6a,180,365,9490,94.9,101.12547051278602,2.7725928390601658e-17,5.114531052385459,2.7079990475567506,
7242f88c6a,180,366,9516,95.16,101.12547051278602,2.772592839064724e-17,5.114531052385459,2.37609648145809,
7242f88c6a,180,367,9542,95.42,101.12547051278602,2.7725928390676288e-17,5.114531052385459,2.1312503293844123,
7242f88c6a,180,368,9568,95.68,101.12547051278602,2.7725928390725768e-17,5.114531052385459,2.028593416628797,
7242f88c6a,180,369,9594,95.94,101.12547051278602,2.772592839074739e-17,5.114531052385459,1.605007019675544,
7242f88c6a,180,370,9620,96.2,101.12547051278602,2.772592839076225e-17,5.114531052385459,2.2701336275035087,
7242f88c6a,180,371,9646,96.46,101.12547051278602,2.772592839079174e-17,5.114531052385459,1.899013078290342,
7242f88c6a,180,372,9672,96.72,101.12547051278602,2.7725928390805618e-17,5.114531052385459,2.4414937319031713,
7242f88c6a,180,373,9698,96.98,101.12547051278602,2.7725928390823543e-17,5.114531052385459,2.5602110192926815,
7242f88c6a,180,374,9724,97.24,101.12547051278602,2.772592839084822e-17,5.114531052385459,2.5603203878472107,
7242f88c6a,180,375,9750,97.5,101.12547051278602,2.772592839085427e-17,5.114531052385459,1.4660871266969429,
7242f88c6a,180,376,9776,97.76,101.12547051278602,2.7725928390870715e-17,5.114531052385459,1.9078281954039684,
7242f88c6a,180,377,9802,98.02,101.12547051278602,2.7725928390883253e-17,5.114531052385459,2.2212792090694733,
7242f88c6a,180,378,9828,98.28,101.12547051278602,2.772592839090146e-17,5.114531052385459,2.6100336272741274,
7242f88c6a,180,379,9854,98.54,101.12547051278602,2.7725928390930135e-17,5.114531052385459,2.087170328778169,
7242f88c6a,180,380,9880,98.8,101.12547051278602,2.7725928390945207e-17,5.114531052385459,2.300184383487106,
7242f88c6a,180,381,9906,99.06,101.12547051278602,2.7725928390961806e-17,5.114531052385459,2.2588240234354022,
7242f88c6a,180,382,9932,99.32,101.12547051278602,2.7725928390981947e-17,5.114531052385459,1.8475919518241728,
7242f88c6a,180,383,9958,99.58,101.12547051278602,2.7725928391004615e-17,5.114531052385459,2.2654384671392975,
7242f88c6a,180,384,9984,99.84,101.12547051278602,2.772592839102937e-17,5.114531052385459,2.271629695324949,
7242f88c6a,180,385,10010,100.1,101.12547051278602,2.772592839103422e-17,5.114531052385459,2.219036732472438,
7242f88c6a,180,386,10036,100.36,101.12547051278602,2.772592839103987e-17,5.114531052385459,1.5532779051074648,
7242f88c6a,180,387,10062,100.62,101.12547051278602,2.7725928391058048e-17,5.114531052385459,2.7748475263164267,
7242f88c6a,180,388,10088,100.88,101.12547051278602,2.7725928391078804e-17,5.114531052385459,1.8210974546529843,
7242f88c6a,180,389,10114,101.14,101.12547051278602,2.772592839108216e-17,5.114531052385459,1.9550449463143196,
7242f88c6a,180,390,10140,101.4,101.12547051278602,2.7725928391089426e-17,5.114531052385459,2.696405923831375,
7242f88c6a,180,391,10166,101.66,101.12547051278602,2.7725928391097663e-17,5.114531052385459,2.085143550364144,
7242f88c6a,180,392,10192,101.92,101.12547051278602,2.7725928391102686e-17,5.114531052385459,1.9113415695209017,
7242f88c6a,180,393,10218,102.18,101.12547051278602,2.7725928391108005e-17,5.114531052385459,2.211249338190333,
7242f88c6a,180,394,10244,102.44,101.12547051278602,2.7725928391117178e-17,5.114531052385459,1.9125715477689236,
7242f88c6a,180,395,10270,102.7,101.12547051278602,2.772592839112069e-17,5.114531052385459,2.716025008158085,
7242f88c6a,180,396,10296,102.96,101.12547051278602,2.7725928391128463e-17,5.114531052385459,2.486888274640116,
7242f88c6a,180,397,10322,103.22,101.12547051278602,2.7725928391131664e-17,5.114531052385459,1.8959724771647772,
7242f88c6a,180,398,10348,103.48,101.12547051278602,2.7725928391138024e-17,5.114531052385459,2.2660117529402832,
7242f88c6a,180,399,10374,103.74,101.12547051278602,2.7725928391141198e-17,5.114531052385459,2.154999290413221,
7242f88c6a,180,400,10400,104.0,101.12547051278602,2.77259283911443e-17,5.114531052385459,2.333902650235006,
7242f88c6a,180,401,10426,104.26,101.12547051278602,2.7725928391145814e-17,5.114531052385459,2.1517696022210084,
7242f88c6a,180,402,10452,104.52,101.12547051278602,2.7725928391147167e-17,5.114531052385459,2.912137372572704,
7242f88c6a,180,403,10478,104.78,101.12547051278602,2.7725928391148717e-17,5.114531052385459,2.2084886944849065,
7242f88c6a,180,404,10504,105.04,101.12547051278602,2.7725928391151783e-17,5.114531052385459,2.773160909865254,
7242f88c6a,180,405,10530,105.3,101.12547051278602,2.772592839115361e-17,5.114531052385459,2.0346872262707487,
7242f88c6a,180,406,10556,105.56,101.12547051278602,2.7725928391154372e-17,5.114531052385459,2.471650420499925,
7242f88c6a,180,407,10582,105.82,101.12547051278602,2.772592839115756e-17,5.114531052385459,1.5359126297326633,
7242f88c6a,180,408,10608,106.08,101.12547051278602,2.772592839115896e-17,5.114531052385459,2.564723812468839,
7242f88c6a,180,409,10634,106.34,101.12547051278602,2.772592839116062e-17,5.114531052385459,1.5414579655334106,
7242f88c6a,180,410,10660,106.6,101.12547051278602,2.7725928391164763e-17,5.114531052385459,2.061952232264663,
7242f88c6a,180,411,10686,106.86,101.12547051278602,2.7725928391166698e-17,5.114531052385459,2.3864109891167864,
7242f88c6a,180,412,10712,107.12,101.12547051278602,2.7725928391166938e-17,5.114531052385459,2.31866768430765,
7242f88c6a,180,413,10738,107.38,101.12547051278602,2.772592839116798e-17,5.114531052385459,2.1077355115212537,
7242f88c6a,180,414,10764,107.64,101.12547051278602,2.7725928391171825e-17,5.114531052385459,2.4721573802466037,
7242f88c6a,180,415,10790,107.9,101.12547051278602,2.772592839117345e-17,5.114531052385459,1.8448399720630098,
7242f88c6a,180,416,10816,108.16,101.12547051278602,2.772592839117521e-17,5.114531052385459,2.3462233142135984,
7242f88c6a,180,417,10842,108.42,101.12547051278602,2.7725928391178352e-17,5.114531052385459,2.2695546046444623,
7242f88c6a,180,418,10868,108.68,101.12547051278602,2.7725928391179082e-17,5.114531052385459,2.331523591681591,
7242f88c6a,180,419,10894,108.94,101.12547051278602,2.7725928391181005e-17,5.114531052385459,2.1839395430796475,
7242f88c6a,180,420,10920,109.2,101.12547051278602,2.772592839118154e-17,5.114531052385459,2.1896146293535725,
7242f88c6a,180,421,10946,109.46,101.12547051278602,2.7725928391184697e-17,5.114531052385459,1.7006472012554366,
7242f88c6a,180,422,10972,109.72,101.12547051278602,2.7725928391185646e-17,5.114531052385459,1.929076779056698,
7242f88c6a,180,423,10998,109.98,101.12547051278602,2.7725928391187572e-17,5.114531052385459,1.9760857174299373,
7242f88c6a,180,424,11024,110.24,101.12547051278602,2.7725928391188798e-17,5.114531052385459,2.7193570830749176,
7242f88c6a,180,425,11050,110.5,101.12547051278602,2.7725928391189458e-17,5.114531052385459,1.8889456576901116,
7242f88c6a,180,426,11076,110.76,101.12547051278602,2.7725928391190262e-17,5.114531052385459,1.6624912064544255,
7242f88c6a,180,427,11102,111.02,101.12547051278602,2.7725928391191337e-17,5.114531052385459,2.2890133866025977,
7242f88c6a,180,428,11128,111.28,101.12547051278602,2.772592839119224e-17,5.114531052385459,2.0627185048216186,
7242f88c6a,180,429,11154,111.54,101.12547051278602,2.7725928391193306e-17,5.114531052385459,2.035984701991603,
7242f88c6a,180,430,11180,111.8,101.12547051278602,2.772592839119442e-17,5.114531052385459,2.5814415212385917,
7242f88c6a,180,431,11206,112.06,101.12547051278602,2.7725928391194548e-17,5.114531052385459,2.3387317213022376,
7242f88c6a,180,432,11232,112.32,101.12547051278602,2.772592839119534e-17,5.114531052385459,2.305407480404795,
7242f88c6a,180,433,11258,112.58,101.12547051278602,2.7725928391196218e-17,5.114531052385459,2.140546055186912,
7242f88c6a,180,434,11284,112.84,101.12547051278602,2.7725928391196804e-17,5.114531052385459,1.966258287520776,
7242f88c6a,180,435,11310,113.1,101.12547051278602,2.7725928391197297e-17,5.114531052385459,2.1143618940501567,
7242f88c6a,180,436,11336,113.36,101.12547051278602,2.7725928391197645e-17,5.114531052385459,1.6809712329096176,
7242f88c6a,180,437,11362,113.62,101.12547051278602,2.7725928391197873e-17,5.114531052385459,2.4006670492045283,
7242f88c6a,180,438,11388,113.88,101.12547051278602,2.772592839119832e-17,5.114531052385459,2.3318136650923766,
7242f88c6a,180,439,11414,114.14,101.12547051278602,2.7725928391198628e-17,5.114531052385459,2.1314666683614214,
7242f88c6a,180,440,11440,114.4,101.12547051278602,2.7725928391198724e-17,5.114531052385459,2.5039817323527855,
7242f88c6a,180,441,11466,114.66,101.12547051278602,2.772592839119906e-17,5.114531052385459,2.285489429847208,
7242f88c6a,180,442,11492,114.92,101.12547051278602,2.7725928391199442e-17,5.114531052385459,2.3668737967270492,
7242f88c6a,180,443,11518,115.18,101.12547051278602,2.7725928391199593e-17,5.114531052385459,2.5922683815807956,
7242f88c6a,180,444,11544,115.44,101.12547051278602,2.7725928391200237e-17,5.114531052385459,2.136147113612546,
7242f88c6a,180,445,11570,115.7,101.12547051278602,2.772592839120035e-17,5.114531052385459,2.1816176749964513,
7242f88c6a,180,446,11596,115.96,101.12547051278602,2.772592839120062e-17,5.114531052385459,2.296571257045892,
7242f88c6a,180,447,11622,116.22,101.12547051278602,2.7725928391200653e-17,5.114531052385459,2.5829178525878094,
7242f88c6a,180,448,11648,116.48,101.12547051278602,2.772592839120072e-17,5.114531052385459,2.056462034598887,
7242f88c6a,180,449,11674,116.74,101.12547051278602,2.772592839120093e-17,5.114531052385459,2.6158563713995804,
7242f88c6a,180,450,11700,117.0,101.12547051278602,2.77259283912013e-17,5.114531052385459,2.62181118861235,
7242f88c6a,180,451,11726,117.26,101.12547051278602,2.7725928391201562e-17,5.114531052385459,2.554776793741514,
7242f88c6a,180,452,11752,117.52,101.12547051278602,2.7725928391201654e-17,5.114531052385459,2.901982330082042,
7242f88c6a,180,453,11778,117.78,101.12547051278602,2.772592839120187e-17,5.114531052385459,1.9688256818983703,
7242f88c6a,180,454,11804,118.04,101.12547051278602,2.772592839120199e-17,5.114531052385459,2.8622408729379254,
7242f88c6a,180,455,11830,118.3,101.12547051278602,2.772592839120204e-17,5.114531052385459,1.9271494133653844,
7242f88c6a,180,456,11856,118.56,101.12547051278602,2.7725928391202314e-17,5.114531052385459,2.4138638522535003,
7242f88c6a,180,457,11882,118.82,101.12547051278602,2.7725928391202514e-17,5.114531052385459,2.0408764493992595,
7242f88c6a,180,458,11908,119.08,101.12547051278602,2.772592839120258e-17,5.114531052385459,2.128424075574509,
7242f88c6a,180,459,11934,119.34,101.12547051278602,2.772592839120259e-17,5.114531052385459,2.90808265353203,
7242f88c6a,180,460,11960,119.6,101.12547051278602,2.7725928391202714e-17,5.114531052385459,2.4530599322988293,
7242f88c6a,180,461,11986,119.86,101.12547051278602,2.7725928391202782e-17,5.114531052385459,2.6150934935208237,
7242f88c6a,180,462,12012,120.12,101.12547051278602,2.7725928391202828e-17,5.114531052385459,2.15853048475172,
