run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
7242f88c6a,180,463,12038,120.38,101.12547051278602,2.7725928391202902e-17,5.114531052385459,2.0001070910132976,
7242f88c6a,180,464,12064,120.64,101.12547051278602,2.7725928391202914e-17,5.114531052385459,2.3829714919278024,
7242f88c6a,180,465,12090,120.9,101.12547051278602,2.7725928391202954e-17,5.114531052385459,3.005887822411141,
7242f88c6a,180,466,12116,121.16,101.12547051278602,2.7725928391203053e-17,5.114531052385459,2.337915984311596,
7242f88c6a,180,467,12142,121.42,101.12547051278602,2.7725928391203216e-17,5.114531052385459,2.7170153240049153,
7242f88c6a,180,468,12168,121.68,101.12547051278602,2.7725928391203253e-17,5.114531052385459,2.2451129540170003,
7242f88c6a,180,469,12194,121.94,101.12547051278602,2.7725928391203287e-17,5.114531052385459,1.9040043453269695,
7242f88c6a,180,470,12220,122.2,101.12547051278602,2.7725928391203334e-17,5.114531052385459,1.8600995681904313,
7242f88c6a,180,471,12246,122.46,101.12547051278602,2.7725928391203358e-17,5.114531052385459,2.427426424516342,
7242f88c6a,180,472,12272,122.72,101.12547051278602,2.772592839120351e-17,5.114531052385459,2.396621501809165,
7242f88c6a,180,473,12298,122.98,101.12547051278602,2.77259283912036e-17,5.114531052385459,2.138668499974546,
7242f88c6a,180,474,12324,123.24,101.12547051278602,2.7725928391203672e-17,5.114531052385459,1.984402201907317,
7242f88c6a,180,475,12350,123.5,101.12547051278602,2.7725928391203713e-17,5.114531052385459,1.912956003511847,
7242f88c6a,180,476,12376,123.76,101.12547051278602,2.7725928391203774e-17,5.114531052385459,2.1704721148752597,
7242f88c6a,180,477,12402,124.02,101.12547051278602,2.772592839120378e-17,5.114531052385459,1.7286170130842096,
7242f88c6a,180,478,12428,124.28,101.12547051278602,2.7725928391203786e-17,5.114531052385459,2.218760929666045,
7242f88c6a,180,479,12454,124.54,101.12547051278602,2.772592839120382e-17,5.114531052385459,1.87997191113639,
7242f88c6a,180,480,12480,124.8,101.12547051278602,2.7725928391203823e-17,5.114531052385459,2.237645076907896,
7242f88c6a,180,481,12506,125.06,101.12547051278602,2.772592839120386e-17,5.114531052385459,2.6368127843828613,
7242f88c6a,180,482,12532,125.32,101.12547051278602,2.7725928391203907e-17,5.114531052385459,2.423327202286253,
7242f88c6a,180,483,12558,125.58,101.12547051278602,2.7725928391203974e-17,5.114531052385459,1.9018267433340568,
7242f88c6a,180,484,12584,125.84,101.12547051278602,2.7725928391203996e-17,5.114531052385459,2.207839502167809,
7242f88c6a,180,485,12610,126.1,101.12547051278602,2.772592839120399e-17,5.114531052385459,1.896742725258947,
7242f88c6a,180,486,12636,126.36,101.12547051278602,2.7725928391204033e-17,5.114531052385459,2.4088399785860006,
7242f88c6a,180,487,12662,126.62,101.12547051278602,2.7725928391204085e-17,5.114531052385459,2.4862149643474525,
7242f88c6a,180,488,12688,126.88,101.12547051278602,2.7725928391204104e-17,5.114531052385459,1.6235938206811047,
7242f88c6a,180,489,12714,127.14,101.12547051278602,2.7725928391204113e-17,5.114531052385459,2.1730118883928204,
7242f88c6a,180,490,12740,127.4,101.12547051278602,2.7725928391204125e-17,5.114531052385459,2.245890983355558,
7242f88c6a,180,491,12766,127.66,101.12547051278602,2.7725928391204138e-17,5.114531052385459,2.3935725227136353,
7242f88c6a,180,492,12792,127.92,101.12547051278602,2.772592839120417e-17,5.114531052385459,2.3767311358021592,
7242f88c6a,180,493,12818,128.18,101.12547051278602,2.7725928391204202e-17,5.114531052385459,2.556610815424034,
7242f88c6a,180,494,12844,128.44,101.12547051278602,2.7725928391204218e-17,5.114531052385459,2.4708677416522273,
7242f88c6a,180,495,12870,128.7,101.12547051278602,2.7725928391204218e-17,5.114531052385459,2.7493850791909944,
7242f88c6a,180,496,12896,128.96,101.12547051278602,2.7725928391204224e-17,5.114531052385459,2.3531317853604397,
7242f88c6a,180,497,12922,129.22,101.12547051278602,2.7725928391204246e-17,5.114531052385459,2.4924549464504153,
7242f88c6a,180,498,12948,129.48,101.12547051278602,2.7725928391204258e-17,5.114531052385459,2.3811358408601673,
7242f88c6a,180,499,12974,129.74,101.12547051278602,2.772592839120429e-17,5.114531052385459,2.450169859981201,
7242f88c6a,180,500,13000,130.0,101.12547051278602,2.7725928391204292e-17,5.114531052385459,2.1397166046881657,
7242f88c6a,180,501,13026,130.26,101.12547051278602,2.7725928391204313e-17,5.114531052385459,1.7629859956292275,
7242f88c6a,180,502,13052,130.52,101.12547051278602,2.7725928391204332e-17,5.114531052385459,2.4033218644162337,
7242f88c6a,180,503,13078,130.78,101.12547051278602,2.772592839120432e-17,5.114531052385459,3.4714800714821212,
7242f88c6a,180,504,13104,131.04,101.12547051278602,2.7725928391204323e-17,5.114531052385459,1.9413833383782073,
7242f88c6a,180,505,13130,131.3,101.12547051278602,2.7725928391204332e-17,5.114531052385459,2.4412201409864545,
7242f88c6a,180,506,13156,131.56,101.12547051278602,2.7725928391204347e-17,5.114531052385459,2.154677135068594,
7242f88c6a,180,507,13182,131.82,101.12547051278602,2.7725928391204357e-17,5.114531052385459,2.3482770622518427,
7242f88c6a,180,508,13208,132.08,101.12547051278602,2.7725928391204357e-17,5.114531052385459,2.5522348860464095,
7242f88c6a,180,509,13234,132.34,101.12547051278602,2.7725928391204344e-17,5.114531052385459,2.526621168421498,
7242f88c6a,180,510,13260,132.6,101.12547051278602,2.772592839120436e-17,5.114531052385459,2.043105236447733,
7242f88c6a,180,511,13286,132.86,101.12547051278602,2.772592839120436e-17,5.114531052385459,2.2213014578824692,
7242f88c6a,180,512,13312,133.12,101.12547051278602,2.7725928391204366e-17,5.114531052385459,2.3745034400063356,
7242f88c6a,180,513,13338,133.38,101.12547051278602,2.7725928391204394e-17,5.114531052385459,2.3817395763674982,
7242f88c6a,180,514,13364,133.64,101.12547051278602,2.7725928391204375e-17,5.114531052385459,2.4381077280915022,
7242f88c6a,180,515,13390,133.9,101.12547051278602,2.7725928391204384e-17,5.114531052385459,2.2435364714344277,
7242f88c6a,180,516,13416,134.16,101.12547051278602,2.772592839120439e-17,5.114531052385459,2.211411866855087,
7242f88c6a,180,517,13442,134.42,101.12547051278602,2.7725928391204384e-17,5.114531052385459,2.4396927486537616,
7242f88c6a,180,518,13468,134.68,101.12547051278602,2.7725928391204394e-17,5.114531052385459,2.2627425408215682,
7242f88c6a,180,519,13494,134.94,101.12547051278602,2.7725928391204412e-17,5.114531052385459,1.9087788127088958,
7242f88c6a,180,520,13520,135.2,101.12547051278602,2.7725928391204406e-17,5.114531052385459,2.5000449860899696,
7242f88c6a,180,521,13546,135.46,101.12547051278602,2.7725928391204412e-17,5.114531052385459,2.48560305734461,
7242f88c6a,180,522,13572,135.72,101.12547051278602,2.772592839120441e-17,5.114531052385459,2.665952199491822,
7242f88c6a,180,523,13598,135.98,101.12547051278602,2.7725928391204403e-17,5.114531052385459,2.56856120260192,
7242f88c6a,180,524,13624,136.24,101.12547051278602,2.7725928391204397e-17,5.114531052385459,2.140402008246803,
7242f88c6a,180,525,13650,136.5,101.12547051278602,2.7725928391204418e-17,5.114531052385459,2.321183042056725,
7242f88c6a,180,526,13676,136.76,101.12547051278602,2.7725928391204418e-17,5.114531052385459,2.1940247757376086,
7242f88c6a,180,527,13702,137.02,101.12547051278602,2.772592839120442e-17,5.114531052385459,2.0303996467842933,
7242f88c6a,180,528,13728,137.28,101.12547051278602,2.772592839120441e-17,5.114531052385459,2.3818731017232553,
7242f88c6a,180,529,13754,137.54,101.12547051278602,2.77259283912044e-17,5.114531052385459,2.2116762396434115,
7242f88c6a,180,530,13780,137.8,101.12547051278602,2.7725928391204427e-17,5.114531052385459,2.223143821855022,
7242f88c6a,180,531,13806,138.06,101.12547051278602,2.7725928391204418e-17,5.114531052385459,1.9292577876562889,
7242f88c6a,180,532,13832,138.32,101.12547051278602,2.7725928391204406e-17,5.114531052385459,2.542983872917313,
7242f88c6a,180,533,13858,138.58,101.12547051278602,2.772592839120442e-17,5.114531052385459,1.8414991048355702,
7242f88c6a,180,534,13884,138.84,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.5751587772074247,
7242f88c6a,180,535,13910,139.1,101.12547051278602,2.7725928391204427e-17,5.114531052385459,1.6081226012262513,
7242f88c6a,180,536,13936,139.36,101.12547051278602,2.7725928391204415e-17,5.114531052385459,2.7985499664435247,
7242f88c6a,180,537,13962,139.62,101.12547051278602,2.7725928391204437e-17,5.114531052385459,1.9371443500802747,
7242f88c6a,180,538,13988,139.88,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.601081385256873,
7242f88c6a,180,539,14014,140.14,101.12547051278602,2.772592839120442e-17,5.114531052385459,2.0674011681888396,
7242f88c6a,180,540,14040,140.4,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.0159378409563,
7242f88c6a,180,541,14066,140.66,101.12547051278602,2.772592839120444e-17,5.114531052385459,1.8620749973925648,
7242f88c6a,180,542,14092,140.92,101.12547051278602,2.7725928391204424e-17,5.114531052385459,2.6035068865431823,
7242f88c6a,180,543,14118,141.18,101.12547051278602,2.7725928391204424e-17,5.114531052385459,1.929550285365399,
7242f88c6a,180,544,14144,141.44,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.4483622569972083,
7242f88c6a,180,545,14170,141.7,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.672098098409761,
7242f88c6a,180,546,14196,141.96,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.2131236545853303,
7242f88c6a,180,547,14222,142.22,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.3911475347629825,
7242f88c6a,180,548,14248,142.48,101.12547051278602,2.7725928391204458e-17,5.114531052385459,1.9728100716445267,
7242f88c6a,180,549,14274,142.74,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.517738666478077,
7242f88c6a,180,550,14300,143.0,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.521183713308067,
7242f88c6a,180,551,14326,143.26,101.12547051278602,2.772592839120443e-17,5.114531052385459,1.8342954340671291,
7242f88c6a,180,552,14352,143.52,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.691779535812259,
7242f88c6a,180,553,14378,143.78,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.5689378161925234,
7242f88c6a,180,554,14404,144.04,101.12547051278602,2.772592839120443e-17,5.114531052385459,1.603945274091968,
7242f88c6a,180,555,14430,144.3,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.644580505023422,
7242f88c6a,180,556,14456,144.56,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.7929419335210603,
7242f88c6a,180,557,14482,144.82,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.7021067414242377,
7242f88c6a,180,558,14508,145.08,101.12547051278602,2.772592839120445e-17,5.114531052385459,1.8076730948416544,
7242f88c6a,180,559,14534,145.34,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.276686982064358,
7242f88c6a,180,560,14560,145.6,101.12547051278602,2.7725928391204427e-17,5.114531052385459,2.2698378925970424,
7242f88c6a,180,561,14586,145.86,101.12547051278602,2.7725928391204427e-17,5.114531052385459,1.9786206455767035,
7242f88c6a,180,562,14612,146.12,101.12547051278602,2.7725928391204434e-17,5.114531052385459,1.5382245019004337,
7242f88c6a,180,563,14638,146.38,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.2184191023788222,
7242f88c6a,180,564,14664,146.64,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.3094149729714926,
7242f88c6a,180,565,14690,146.9,101.12547051278602,2.772592839120446e-17,5.114531052385459,2.2642523303510975,
7242f88c6a,180,566,14716,147.16,101.12547051278602,2.7725928391204446e-17,5.114531052385459,3.085630225544031,
7242f88c6a,180,567,14742,147.42,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.064179992249877,
7242f88c6a,180,568,14768,147.68,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.1214565241585057,
7242f88c6a,180,569,14794,147.94,101.12547051278602,2.7725928391204418e-17,5.114531052385459,2.4988645966273193,
7242f88c6a,180,570,14820,148.2,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.6720621429843923,
7242f88c6a,180,571,14846,148.46,101.12547051278602,2.7725928391204437e-17,5.114531052385459,1.7860098688400117,
7242f88c6a,180,572,14872,148.72,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.3751824344130408,
7242f88c6a,180,573,14898,148.98,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.167776674925815,
7242f88c6a,180,574,14924,149.24,101.12547051278602,2.7725928391204424e-17,5.114531052385459,2.203701574778034,
7242f88c6a,180,575,14950,149.5,101.12547051278602,2.772592839120445e-17,5.114531052385459,1.5574848636647856,
7242f88c6a,180,576,14976,149.76,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.4665315450356444,
7242f88c6a,180,577,15002,150.02,101.12547051278602,2.7725928391204452e-17,5.114531052385459,1.9291558578523744,
7242f88c6a,180,578,15028,150.28,101.12547051278602,2.7725928391204455e-17,5.114531052385459,2.0929372911996262,
7242f88c6a,180,579,15054,150.54,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.8644587613828496,
7242f88c6a,180,580,15080,150.8,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.519149465522033,
7242f88c6a,180,581,15106,151.06,101.12547051278602,2.7725928391204437e-17,5.114531052385459,1.991234266145824,
7242f88c6a,180,582,15132,151.32,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.0681556495034483,
7242f88c6a,180,583,15158,151.58,101.12547051278602,2.7725928391204437e-17,5.114531052385459,1.8647896047983652,
7242f88c6a,180,584,15184,151.84,101.12547051278602,2.7725928391204427e-17,5.114531052385459,2.5280444019140575,
7242f88c6a,180,585,15210,152.1,101.12547051278602,2.7725928391204446e-17,5.114531052385459,1.7343829373412636,
7242f88c6a,180,586,15236,152.36,101.12547051278602,2.7725928391204443e-17,5.114531052385459,1.9273453143063912,
7242f88c6a,180,587,15262,152.62,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.1052535908157464,
7242f88c6a,180,588,15288,152.88,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.6387736327686246,
7242f88c6a,180,589,15314,153.14,101.12547051278602,2.7725928391204437e-17,5.114531052385459,1.8722198403030357,
7242f88c6a,180,590,15340,153.4,101.12547051278602,2.7725928391204458e-17,5.114531052385459,1.9022496191240268,
7242f88c6a,180,591,15366,153.66,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.3895143355426676,
7242f88c6a,180,592,15392,153.92,101.12547051278602,2.7725928391204455e-17,5.114531052385459,2.864743437745341,
7242f88c6a,180,593,15418,154.18,101.12547051278602,2.7725928391204452e-17,5.114531052385459,2.674663886742531,
7242f88c6a,180,594,15444,154.44,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.3305829101912665,
7242f88c6a,180,595,15470,154.7,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.5843092644892645,
7242f88c6a,180,596,15496,154.96,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.8413026275947755,
7242f88c6a,180,597,15522,155.22,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.1008330618793045,
7242f88c6a,180,598,15548,155.48,101.12547051278602,2.772592839120445e-17,5.114531052385459,1.6409552982998927,
7242f88c6a,180,599,15574,155.74,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.651095880524084,
7242f88c6a,180,600,15600,156.0,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.122213293670033,
7242f88c6a,180,601,15626,156.26,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.2271025667252147,
7242f88c6a,180,602,15652,156.52,101.12547051278602,2.772592839120446e-17,5.114531052385459,2.82905156341458,
7242f88c6a,180,603,15678,156.78,101.12547051278602,2.7725928391204452e-17,5.114531052385459,1.9032751891950588,
7242f88c6a,180,604,15704,157.04,101.12547051278602,2.772592839120444e-17,5.114531052385459,1.941766069890628,
7242f88c6a,180,605,15730,157.3,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.1697131663129867,
7242f88c6a,180,606,15756,157.56,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.6581754055026634,
7242f88c6a,180,607,15782,157.82,101.12547051278602,2.7725928391204434e-17,5.114531052385459,1.8186116068956297,
7242f88c6a,180,608,15808,158.08,101.12547051278602,2.7725928391204443e-17,5.114531052385459,3.207300966306392,
7242f88c6a,180,609,15834,158.34,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.249406796416081,
7242f88c6a,180,610,15860,158.6,101.12547051278602,2.772592839120446e-17,5.114531052385459,1.7670228008775883,
7242f88c6a,180,611,15886,158.86,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.2396269272909537,
7242f88c6a,180,612,15912,159.12,101.12547051278602,2.7725928391204434e-17,5.114531052385459,1.9289216663088344,
7242f88c6a,180,613,15938,159.38,101.12547051278602,2.7725928391204427e-17,5.114531052385459,2.206740886211069,
7242f88c6a,180,614,15964,159.64,101.12547051278602,2.7725928391204437e-17,5.114531052385459,1.8634191819288761,
7242f88c6a,180,615,15990,159.9,101.12547051278602,2.7725928391204446e-17,5.114531052385459,1.7637357777278098,
7242f88c6a,180,616,16016,160.16,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.2925476623831975,
7242f88c6a,180,617,16042,160.42,101.12547051278602,2.7725928391204427e-17,5.114531052385459,2.417922858590734,
7242f88c6a,180,618,16068,160.68,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.420244683714074,
7242f88c6a,180,619,16094,160.94,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.3591600706161016,
7242f88c6a,180,620,16120,161.2,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.084723167112854,
7242f88c6a,180,621,16146,161.46,101.12547051278602,2.7725928391204458e-17,5.114531052385459,1.9793085638945225,
7242f88c6a,180,622,16172,161.72,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.898619222904243,
7242f88c6a,180,623,16198,161.98,101.12547051278602,2.7725928391204427e-17,5.114531052385459,2.418254883891969,
7242f88c6a,180,624,16224,162.24,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.4651581356789127,
7242f88c6a,180,625,16250,162.5,101.12547051278602,2.7725928391204458e-17,5.114531052385459,2.9723504613562444,
7242f88c6a,180,626,16276,162.76,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.716188880799655,
7242f88c6a,180,627,16302,163.02,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.1162255209099143,
7242f88c6a,180,628,16328,163.28,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.198259963488287,
7242f88c6a,180,629,16354,163.54,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.349432842555714,
7242f88c6a,180,630,16380,163.8,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.239920293054565,
7242f88c6a,180,631,16406,164.06,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.851292540802004,
7242f88c6a,180,632,16432,164.32,101.12547051278602,2.7725928391204455e-17,5.114531052385459,2.395706018590851,
7242f88c6a,180,633,16458,164.58,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.027981430397711,
7242f88c6a,180,634,16484,164.84,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.2147785189704217,
7242f88c6a,180,635,16510,165.1,101.12547051278602,2.772592839120443e-17,5.114531052385459,2.0384931025149804,
7242f88c6a,180,636,16536,165.36,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.6830868984584733,
7242f88c6a,180,637,16562,165.62,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.0516875203925444,
7242f88c6a,180,638,16588,165.88,101.12547051278602,2.7725928391204434e-17,5.114531052385459,3.2252410653183134,
7242f88c6a,180,639,16614,166.14,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.891230380547011,
7242f88c6a,180,640,16640,166.4,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.305700864938224,
7242f88c6a,180,641,16666,166.66,101.12547051278602,2.7725928391204452e-17,5.114531052385459,2.1135702422511486,
7242f88c6a,180,642,16692,166.92,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.4592847821585786,
7242f88c6a,180,643,16718,167.18,101.12547051278602,2.7725928391204452e-17,5.114531052385459,2.49026378179998,
7242f88c6a,180,644,16744,167.44,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.0329628440537966,
7242f88c6a,180,645,16770,167.7,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.2651913536629387,
7242f88c6a,180,646,16796,167.96,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.8218198940541543,
7242f88c6a,180,647,16822,168.22,101.12547051278602,2.7725928391204446e-17,5.114531052385459,1.8235360101391584,
7242f88c6a,180,648,16848,168.48,101.12547051278602,2.7725928391204443e-17,5.114531052385459,1.7250353775543392,
7242f88c6a,180,649,16874,168.74,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.1459537804050592,
7242f88c6a,180,650,16900,169.0,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.7071070514626254,
7242f88c6a,180,651,16926,169.26,101.12547051278602,2.7725928391204452e-17,5.114531052385459,2.2656918320436876,
7242f88c6a,180,652,16952,169.52,101.12547051278602,2.7725928391204437e-17,5.114531052385459,2.356504088787259,
7242f88c6a,180,653,16978,169.78,101.12547051278602,2.772592839120443e-17,5.114531052385459,3.087418964673656,
7242f88c6a,180,654,17004,170.04,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.4475636572099018,
7242f88c6a,180,655,17030,170.3,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.5592969389184295,
7242f88c6a,180,656,17056,170.56,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.565417972721362,
7242f88c6a,180,657,17082,170.82,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.2186097272752567,
7242f88c6a,180,658,17108,171.08,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.88398532554927,
7242f88c6a,180,659,17134,171.34,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.291302118690639,
7242f88c6a,180,660,17160,171.6,101.12547051278602,2.7725928391204452e-17,5.114531052385459,2.059908299134035,
7242f88c6a,180,661,17186,171.86,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.589108308420211,
7242f88c6a,180,662,17212,172.12,101.12547051278602,2.7725928391204452e-17,5.114531052385459,1.9946248050150253,
7242f88c6a,180,663,17238,172.38,101.12547051278602,2.772592839120443e-17,5.114531052385459,1.8084847483817512,
7242f88c6a,180,664,17264,172.64,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.316532198789758,
7242f88c6a,180,665,17290,172.9,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.3871905662024338,
7242f88c6a,180,666,17316,173.16,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.1964846536155584,
7242f88c6a,180,667,17342,173.42,101.12547051278602,2.7725928391204455e-17,5.114531052385459,2.31693836062141,
7242f88c6a,180,668,17368,173.68,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.7011604302596215,
7242f88c6a,180,669,17394,173.94,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.207451731609442,
7242f88c6a,180,670,17420,174.2,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.425746669914549,
7242f88c6a,180,671,17446,174.46,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.585037532205484,
7242f88c6a,180,672,17472,174.72,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.119064265564603,
7242f88c6a,180,673,17498,174.98,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.817749566767916,
7242f88c6a,180,674,17524,175.24,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.0389998418976187,
7242f88c6a,180,675,17550,175.5,101.12547051278602,2.7725928391204443e-17,5.114531052385459,1.6457604601896174,
7242f88c6a,180,676,17576,175.76,101.12547051278602,2.7725928391204446e-17,5.114531052385459,1.9040154339683295,
7242f88c6a,180,677,17602,176.02,101.12547051278602,2.7725928391204437e-17,5.114531052385459,1.581705610869202,
7242f88c6a,180,678,17628,176.28,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.417468601251167,
7242f88c6a,180,679,17654,176.54,101.12547051278602,2.772592839120445e-17,5.114531052385459,2.0595512818474986,
7242f88c6a,180,680,17680,176.8,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.0236667968501907,
7242f88c6a,180,681,17706,177.06,101.12547051278602,2.772592839120446e-17,5.114531052385459,2.8890234050137207,
7242f88c6a,180,682,17732,177.32,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.281108770238398,
7242f88c6a,180,683,17758,177.58,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.2744440847317478,
7242f88c6a,180,684,17784,177.84,101.12547051278602,2.7725928391204446e-17,5.114531052385459,2.5568721971947914,
7242f88c6a,180,685,17810,178.1,101.12547051278602,2.7725928391204434e-17,5.114531052385459,3.104320452474736,
7242f88c6a,180,686,17836,178.36,101.12547051278602,2.7725928391204434e-17,5.114531052385459,2.587118079451989,
7242f88c6a,180,687,17862,178.62,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.4761839401641095,
7242f88c6a,180,688,17888,178.88,101.12547051278602,2.7725928391204424e-17,5.114531052385459,1.9525615858254386,
7242f88c6a,180,689,17914,179.14,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.0992526265545304,
7242f88c6a,180,690,17940,179.4,101.12547051278602,2.7725928391204443e-17,5.114531052385459,2.1894035902703086,
