run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
7242f88c6a,180,691,17966,179.66,101.12547051278602,2.772592839120444e-17,5.114531052385459,2.883998545127324,
7242f88c6a,180,692,17992,179.92,101.12547051278602,,5.114531052385459,2.480565133905868,
8e8c0aac0b,180,0,0,0.0,516651013610901.0,22.984260338779684,119640441474639.08,60438857477371.65,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
8e8c0aac0b,180,1,26,0.26,99588711292226.12,6.059583418712924,52527220469769.3,25937395009767.734,
8e8c0aac0b,180,2,52,0.52,142324223280.02795,0.24638625518908358,1985723498069.8904,821641691405.565,
8e8c0aac0b,180,3,78,0.78,5726481077.729881,0.05267143232135339,398311894107.6726,183906779880.03818,
8e8c0aac0b,180,4,104,1.04,757268492.0529851,0.019887744549964073,144845257012.26395,52713881811.85129,
8e8c0aac0b,180,5,130,1.3,167385986.72466636,0.009894963271601937,68098693710.98439,25566739149.388927,
8e8c0aac0b,180,6,156,1.56,69950904.70648909,0.006537942961366116,44022602975.04354,19464500866.660667,
8e8c0aac0b,180,7,182,1.82,36262953.45280243,0.004823415696896901,31696429618.7976,14300133298.629862,
8e8c0aac0b,180,8,208,2.08,23550334.69747323,0.003961284822053803,25543298197.585323,12482251147.177128,
8e8c0aac0b,180,9,234,2.34,18051297.720185935,0.0035536280209140137,22363118345.75706,10926443051.07186,
8e8c0aac0b,180,10,260,2.6,16954548.455346067,0.001736806390952151,21673107382.97826,6744132642.827517,
8e8c0aac0b,180,11,286,2.86,143.86217599400862,2.770579769430599e-06,34409620.58834665,11926461.701729776,
8e8c0aac0b,180,12,312,3.12,101.13077140422125,3.112197761622346e-08,383224.9508876424,204295.78585732487,
8e8c0aac0b,180,13,338,3.38,101.1254748570703,8.924900611165163e-10,10968.234975046455,3975.897592686575,
8e8c0aac0b,180,14,364,3.64,101.12547051860761,2.9253138334725425e-11,358.33759239076244,163.4895025982285,
8e8c0aac0b,180,15,390,3.9,101.12547051363443,5.6846249359674e-16,14.122622847199885,5.1639526702313905,
8e8c0aac0b,180,16,416,4.16,101.12547051322643,2.930830500627369e-13,14.11907052930063,7.35218790024664,
8e8c0aac0b,180,17,442,4.42,101.12547051307803,4.196122337566686e-16,10.326460068189766,3.696779648307262,
8e8c0aac0b,180,18,468,4.68,101.1254705130306,1.0540688190997273e-16,10.32472014066374,3.6329187821272413,
8e8c0aac0b,180,19,494,4.94,101.12547051299556,1.0595864598964437e-16,10.324588686430987,5.201714725505041,
8e8c0aac0b,180,20,520,5.2,101.12547051299373,8.711476627224066e-13,10.32439969907299,3.2020688680763825,
8e8c0aac0b,180,21,546,5.46,101.12547051264734,1.8966642514018533e-16,1.143345866240319,0.46709704029200366,
8e8c0aac0b,180,22,572,5.72,101.12547051261132,2.3794511028694375e-17,1.142959634769075,0.5446783424434982,
8e8c0aac0b,180,23,598,5.98,101.12547051261132,2.385121852105775e-17,1.142959634769075,0.4979748816476158,
8e8c0aac0b,180,24,624,6.24,101.12547051261132,5.976967103284336e-18,1.142959634769075,0.6134456374146526,
8e8c0aac0b,180,25,650,6.5,101.12547051261132,5.995959256138548e-18,1.142959634769075,0.6118993842851975,
8e8c0aac0b,180,26,676,6.76,101.12547051261132,6.016683223007876e-18,1.142959634769075,0.31120563417637526,
8e8c0aac0b,180,27,702,7.02,101.12547051261132,6.025293580624479e-18,1.142959634769075,0.4712365994865563,
8e8c0aac0b,180,28,728,7.28,101.12547051261132,3.8671076299076525e-16,1.142959634769075,0.5095574976198061,
8e8c0aac0b,180,29,754,7.54,101.1254705125738,4.8425158227593e-17,1.1414912936694963,0.44955449817846876,
8e8c0aac0b,180,30,780,7.8,101.1254705125738,9.696892369171143e-17,1.1414912936694963,0.5930797935942079,
8e8c0aac0b,180,31,806,8.06,101.12547051255076,6.066765560909347e-18,1.1412220938840705,0.5374320857881445,
8e8c0aac0b,180,32,832,8.32,101.12547051255076,6.074408348766973e-18,1.1412220938840705,0.5619344579813492,
8e8c0aac0b,180,33,858,8.58,101.12547051255076,6.077823266380067e-18,1.1412220938840705,0.6155468574478127,
8e8c0aac0b,180,34,884,8.84,101.12547051255076,6.080173329617353e-18,1.1412220938840705,0.47860559091161015,
8e8c0aac0b,180,35,910,9.1,101.12547051255076,6.09145986555887e-18,1.1412220938840705,0.5992108530020112,
8e8c0aac0b,180,36,936,9.36,101.12547051255076,6.093801342277543e-18,1.1412220938840705,0.4152010316724889,
8e8c0aac0b,180,37,962,9.62,101.12547051255076,6.100174058568596e-18,1.1412220938840705,0.3890125052831045,
8e8c0aac0b,180,38,988,9.88,101.12547051254143,6.110363376483372e-18,1.141202948680631,0.45440438184535403,
8e8c0aac0b,180,39,1014,10.14,101.12547051254143,9.779680636396022e-17,1.141202948680631,0.4067289546581743,
8e8c0aac0b,180,40,1040,10.4,101.12547051252528,9.785177529373209e-17,1.1410631448175148,0.5505134621558074,
8e8c0aac0b,180,41,1066,10.66,101.12547051251678,4.896969071745414e-17,1.1409389051394845,0.6377097066972234,
8e8c0aac0b,180,42,1092,10.92,101.12547051250918,6.128649234188794e-18,1.1409200268521982,0.6177661940737222,
8e8c0aac0b,180,43,1118,11.18,101.12547051250918,6.132042336399047e-18,1.1409200268521982,0.5019390073929595,
8e8c0aac0b,180,44,1144,11.44,101.12547051250918,6.134728929499773e-18,1.1409200268521982,0.4551429342702619,
8e8c0aac0b,180,45,1170,11.7,101.12547051250918,6.137996344799005e-18,1.1409200268521982,0.533171842175766,
8e8c0aac0b,180,46,1196,11.96,101.12547051250918,6.1436218527696e-18,1.1409200268521982,0.46563161250730345,
8e8c0aac0b,180,47,1222,12.22,101.12547051250918,6.145127578596162e-18,1.1409200268521982,0.5153484920629822,
8e8c0aac0b,180,48,1248,12.48,101.12547051250918,6.147400842334841e-18,1.1409200268521982,0.5288100976526776,
8e8c0aac0b,180,49,1274,12.74,101.12547051250918,6.150111031550859e-18,1.1409200268521982,0.6355545273625535,
8e8c0aac0b,180,50,1300,13.0,101.12547051250918,6.153594600401921e-18,1.1409200268521982,0.5905443751829608,
8e8c0aac0b,180,51,1326,13.26,101.12547051250918,6.155091369563799e-18,1.1409200268521982,0.3616436971122357,
8e8c0aac0b,180,52,1352,13.52,101.12547051250918,6.156085020389386e-18,1.1409200268521982,0.5331817157731866,
8e8c0aac0b,180,53,1378,13.78,101.12547051250918,6.157041549167687e-18,1.1409200268521982,0.5548088034520123,
8e8c0aac0b,180,54,1404,14.04,101.12547051250918,6.157742842530633e-18,1.1409200268521982,0.570397667641004,
8e8c0aac0b,180,55,1430,14.3,101.12547051250918,6.159472476009965e-18,1.1409200268521982,0.5056197602970047,
8e8c0aac0b,180,56,1456,14.56,101.12547051250918,6.1599425013394095e-18,1.1409200268521982,0.4959806039586025,
8e8c0aac0b,180,57,1482,14.82,101.12547051250918,6.1610540711268874e-18,1.1409200268521982,0.5233300923810016,
8e8c0aac0b,180,58,1508,15.08,101.12547051250918,6.162162456432348e-18,1.1409200268521982,0.4781770740081899,
8e8c0aac0b,180,59,1534,15.34,101.12547051250918,6.165044005227661e-18,1.1409200268521982,0.46648315056144646,
8e8c0aac0b,180,60,1560,15.6,101.12547051250918,6.166361950203267e-18,1.1409200268521982,0.4710873367941997,
8e8c0aac0b,180,61,1586,15.86,101.12547051250918,6.167139973752683e-18,1.1409200268521982,0.486609068595989,
8e8c0aac0b,180,62,1612,16.12,101.12547051250918,6.168411989267301e-18,1.1409200268521982,0.4692523719515571,
8e8c0aac0b,180,63,1638,16.38,101.12547051248669,6.1692260832286526e-18,1.140898880549218,0.6170577388438592,
8e8c0aac0b,180,64,1664,16.64,101.12547051248669,6.1709335909616395e-18,1.140898880549218,0.580743897935924,
8e8c0aac0b,180,65,1690,16.9,101.12547051248669,6.1714224727446076e-18,1.140898880549218,0.5172329363428301,
8e8c0aac0b,180,66,1716,17.16,101.12547051248669,6.1736017831518444e-18,1.140898880549218,0.5250906999630617,
8e8c0aac0b,180,67,1742,17.42,101.12547051248669,6.173955421230098e-18,1.140898880549218,0.4618799782038942,
8e8c0aac0b,180,68,1768,17.68,101.12547051248669,6.175028284821639e-18,1.140898880549218,0.544659048199624,
8e8c0aac0b,180,69,1794,17.94,101.12547051248669,6.175538070941639e-18,1.140898880549218,0.3742433945970004,
8e8c0aac0b,180,70,1820,18.2,101.12547051248669,6.175915825405317e-18,1.140898880549218,0.5471863595589672,
8e8c0aac0b,180,71,1846,18.46,101.12547051248669,6.1765651408221996e-18,1.140898880549218,0.6236853683564635,
8e8c0aac0b,180,72,1872,18.72,101.12547051248669,6.177339601363064e-18,1.140898880549218,0.6146605105865836,
8e8c0aac0b,180,73,1898,18.98,101.12547051248669,6.177468327543508e-18,1.140898880549218,0.46044030087112164,
8e8c0aac0b,180,74,1924,19.24,101.12547051248669,6.177769389879194e-18,1.140898880549218,0.5801845809501099,
8e8c0aac0b,180,75,1950,19.5,101.12547051248669,6.1780642667220674e-18,1.140898880549218,0.45415995042566204,
8e8c0aac0b,180,76,1976,19.76,101.12547051248669,6.1788402062601525e-18,1.140898880549218,0.4940089463344675,
8e8c0aac0b,180,77,2002,20.02,101.12547051248669,6.179305459244398e-18,1.140898880549218,0.4977294157775697,
8e8c0aac0b,180,78,2028,20.28,101.12547051248669,6.17945049388645e-18,1.140898880549218,0.43789520179094404,
8e8c0aac0b,180,79,2054,20.54,101.12547051248669,6.179690308164973e-18,1.140898880549218,0.5113403304876571,
8e8c0aac0b,180,80,2080,20.8,101.12547051248669,6.180002727790338e-18,1.140898880549218,0.4523963195679253,
8e8c0aac0b,180,81,2106,21.06,101.12547051248669,6.1804802457075524e-18,1.140898880549218,0.4836786291795761,
8e8c0aac0b,180,82,2132,21.32,101.12547051248669,6.1809451350202604e-18,1.140898880549218,0.5019194410280584,
8e8c0aac0b,180,83,2158,21.58,101.12547051248669,6.1810851138274384e-18,1.140898880549218,0.38794148958826863,
8e8c0aac0b,180,84,2184,21.84,101.12547051248669,6.181150738340381e-18,1.140898880549218,0.4719675938372574,
8e8c0aac0b,180,85,2210,22.1,101.12547051248669,6.181546252559269e-18,1.140898880549218,0.4404035056314206,
8e8c0aac0b,180,86,2236,22.36,101.12547051248669,6.181650945339663e-18,1.140898880549218,0.4931322528690039,
8e8c0aac0b,180,87,2262,22.62,101.12547051248669,6.181785546254481e-18,1.140898880549218,0.3423649133777967,
8e8c0aac0b,180,88,2288,22.88,101.12547051248669,6.182095536668264e-18,1.140898880549218,0.5863473805172624,
8e8c0aac0b,180,89,2314,23.14,101.12547051248669,6.182209641862706e-18,1.140898880549218,0.5100688433420225,
8e8c0aac0b,180,90,2340,23.4,101.12547051248669,6.182294637949156e-18,1.140898880549218,0.45369884485670375,
8e8c0aac0b,180,91,2366,23.66,101.12547051248669,6.1824364998912745e-18,1.140898880549218,0.5769472220039862,
8e8c0aac0b,180,92,2392,23.92,101.12547051248669,6.182477037787905e-18,1.140898880549218,0.5189186909390275,
8e8c0aac0b,180,93,2418,24.18,101.12547051248669,6.182597090600292e-18,1.140898880549218,0.4380468861595451,
8e8c0aac0b,180,94,2444,24.44,101.12547051248669,6.1827527394001695e-18,1.140898880549218,0.4774131752543311,
8e8c0aac0b,180,95,2470,24.7,101.12547051248669,6.182857148494781e-18,1.140898880549218,0.44851300484180434,
8e8c0aac0b,180,96,2496,24.96,101.12547051248669,6.18289577935455e-18,1.140898880549218,0.45069634007566217,
8e8c0aac0b,180,97,2522,25.22,101.12547051248669,6.183120556601102e-18,1.140898880549218,0.5615839218304004,
8e8c0aac0b,180,98,2548,25.48,101.12547051248669,6.183299079127242e-18,1.140898880549218,0.49617770187580845,
8e8c0aac0b,180,99,2574,25.74,101.12547051248669,6.1833328219178694e-18,1.140898880549218,0.4552417508077521,
8e8c0aac0b,180,100,2600,26.0,101.12547051248669,6.183444492899898e-18,1.140898880549218,0.5083749462365121,
8e8c0aac0b,180,101,2626,26.26,101.12547051248669,6.183560285017119e-18,1.140898880549218,0.5530315502451901,
8e8c0aac0b,180,102,2652,26.52,101.12547051245105,6.183536090956207e-18,1.1408757328096517,0.44218127695854603,
8e8c0aac0b,180,103,2678,26.78,101.12547051245105,6.183623122624259e-18,1.1408757328096517,0.43901554830364453,
8e8c0aac0b,180,104,2704,27.04,101.12547051245105,6.1838450967258615e-18,1.1408757328096517,0.3918122775613993,
8e8c0aac0b,180,105,2730,27.3,101.12547051245105,6.183869985788471e-18,1.1408757328096517,0.43596896452801015,
8e8c0aac0b,180,106,2756,27.56,101.12547051245105,6.183885687321178e-18,1.1408757328096517,0.4505286098934511,
8e8c0aac0b,180,107,2782,27.82,101.12547051245105,6.183895661413119e-18,1.1408757328096517,0.5347401988057051,
8e8c0aac0b,180,108,2808,28.08,101.12547051245105,6.183942793959327e-18,1.1408757328096517,0.5174938763389348,
8e8c0aac0b,180,109,2834,28.34,101.12547051245105,6.183973698569653e-18,1.1408757328096517,0.5356064988932091,
8e8c0aac0b,180,110,2860,28.6,101.12547051245105,6.183985272189288e-18,1.1408757328096517,0.5032983036570766,
8e8c0aac0b,180,111,2886,28.86,101.12547051245105,6.184044012227757e-18,1.1408757328096517,0.6233682068395079,
8e8c0aac0b,180,112,2912,29.12,101.12547051245105,6.1840861287653765e-18,1.1408757328096517,0.4859302542130898,
8e8c0aac0b,180,113,2938,29.38,101.12547051245105,6.184119821627873e-18,1.1408757328096517,0.4996461553552517,
8e8c0aac0b,180,114,2964,29.64,101.12547051245105,6.18415243239369e-18,1.1408757328096517,0.41130547019224123,
8e8c0aac0b,180,115,2990,29.9,101.12547051245105,6.1842094566438385e-18,1.1408757328096517,0.5063006243028181,
8e8c0aac0b,180,116,3016,30.16,101.12547051245105,6.184224986979673e-18,1.1408757328096517,0.6211276239065847,
8e8c0aac0b,180,117,3042,30.42,101.12547051245105,6.184265438809186e-18,1.1408757328096517,0.5184725245020793,
8e8c0aac0b,180,118,3068,30.68,101.12547051245105,6.1842990710516186e-18,1.1408757328096517,0.4570331385175322,
8e8c0aac0b,180,119,3094,30.94,101.12547051245105,6.18433135863231e-18,1.1408757328096517,0.4431724723558858,
8e8c0aac0b,180,120,3120,31.2,101.12547051245105,6.184362387846224e-18,1.1408757328096517,0.6727252365724877,
8e8c0aac0b,180,121,3146,31.46,101.12547051245105,6.184385693430814e-18,1.1408757328096517,0.5162013333080925,
8e8c0aac0b,180,122,3172,31.72,101.12547051245105,6.1844061167171164e-18,1.1408757328096517,0.43083502087274544,
8e8c0aac0b,180,123,3198,31.98,101.12547051245105,6.184419435404491e-18,1.1408757328096517,0.647936169253648,
8e8c0aac0b,180,124,3224,32.24,101.12547051245105,6.1844274217047174e-18,1.1408757328096517,0.5385414962494939,
8e8c0aac0b,180,125,3250,32.5,101.12547051245105,6.184443833126187e-18,1.1408757328096517,0.6443771649808068,
8e8c0aac0b,180,126,3276,32.76,101.12547051245105,6.1844533480719225e-18,1.1408757328096517,0.44606639524790603,
8e8c0aac0b,180,127,3302,33.02,101.12547051245105,6.18446092434243e-18,1.1408757328096517,0.5122109568801233,
8e8c0aac0b,180,128,3328,33.28,101.12547051245105,6.1844831049266636e-18,1.1408757328096517,0.5168550494646197,
8e8c0aac0b,180,129,3354,33.54,101.12547051245105,6.1844886974718e-18,1.1408757328096517,0.5172265892825423,
8e8c0aac0b,180,130,3380,33.8,101.12547051245105,6.1845063010607856e-18,1.1408757328096517,0.4627636217085003,
8e8c0aac0b,180,131,3406,34.06,101.12547051245105,6.18451085345672e-18,1.1408757328096517,0.4877794225835303,
8e8c0aac0b,180,132,3432,34.32,101.12547051245105,6.1845317311281476e-18,1.1408757328096517,0.5440746989189014,
8e8c0aac0b,180,133,3458,34.58,101.12547051245105,6.184542767740121e-18,1.1408757328096517,0.5418769893992977,
8e8c0aac0b,180,134,3484,34.84,101.12547051245105,6.184556471169005e-18,1.1408757328096517,0.3929984839280694,
8e8c0aac0b,180,135,3510,35.1,101.12547051245105,6.184561880282649e-18,1.1408757328096517,0.5251467690299733,
8e8c0aac0b,180,136,3536,35.36,101.12547051245105,6.184580374661789e-18,1.1408757328096517,0.48777439560505176,
8e8c0aac0b,180,137,3562,35.62,101.12547051245105,6.184584470850017e-18,1.1408757328096517,0.5154042095675442,
8e8c0aac0b,180,138,3588,35.88,101.12547051245105,6.184588615604582e-18,1.1408757328096517,0.538722983821249,
8e8c0aac0b,180,139,3614,36.14,101.12547051245105,6.184592608707212e-18,1.1408757328096517,0.6117495644655959,
8e8c0aac0b,180,140,3640,36.4,101.12547051245105,6.1845997893857465e-18,1.1408757328096517,0.5117754279050455,
8e8c0aac0b,180,141,3666,36.66,101.12547051245105,6.184609017807551e-18,1.1408757328096517,0.5271249492966709,
8e8c0aac0b,180,142,3692,36.92,101.12547051245105,6.1846113968887144e-18,1.1408757328096517,0.5447467505549013,
8e8c0aac0b,180,143,3718,37.18,101.12547051245105,6.184616294134081e-18,1.1408757328096517,0.4528233474366402,
8e8c0aac0b,180,144,3744,37.44,101.12547051245105,6.184618326771009e-18,1.1408757328096517,0.41925314015827714,
8e8c0aac0b,180,145,3770,37.7,101.12547051245105,6.184621694406515e-18,1.1408757328096517,0.4814435477509281,
8e8c0aac0b,180,146,3796,37.96,101.12547051245105,6.184623800174996e-18,1.1408757328096517,0.53967988722691,
8e8c0aac0b,180,147,3822,38.22,101.12547051245105,6.184629616656113e-18,1.1408757328096517,0.6270583241466557,
8e8c0aac0b,180,148,3848,38.48,101.12547051245105,6.184632627283977e-18,1.1408757328096517,0.39539127927510265,
8e8c0aac0b,180,149,3874,38.74,101.12547051245105,6.1846349768893345e-18,1.1408757328096517,0.4327655574820291,
8e8c0aac0b,180,150,3900,39.0,101.12547051245105,6.184637391520395e-18,1.1408757328096517,0.4809990901040874,
8e8c0aac0b,180,151,3926,39.26,101.12547051245105,6.184640074304226e-18,1.1408757328096517,0.4532821820996284,
8e8c0aac0b,180,152,3952,39.52,101.12547051245105,6.184644880544836e-18,1.1408757328096517,0.39378078445911735,
8e8c0aac0b,180,153,3978,39.78,101.12547051245105,6.184647199433327e-18,1.1408757328096517,0.6252270586223905,
8e8c0aac0b,180,154,4004,40.04,101.12547051245105,6.184650005060292e-18,1.1408757328096517,0.5928985642142502,
8e8c0aac0b,180,155,4030,40.3,101.12547051245105,6.184652631063802e-18,1.1408757328096517,0.42305815075453723,
8e8c0aac0b,180,156,4056,40.56,101.12547051245105,6.184655896683081e-18,1.1408757328096517,0.5165829487928764,
8e8c0aac0b,180,157,4082,40.82,101.12547051245105,6.184659757261002e-18,1.1408757328096517,0.6295642621787382,
8e8c0aac0b,180,158,4108,41.08,101.12547051245105,6.184663887666578e-18,1.1408757328096517,0.5184597073499947,
8e8c0aac0b,180,159,4134,41.34,101.12547051245105,6.184665445736865e-18,1.1408757328096517,0.37511587433408344,
8e8c0aac0b,180,160,4160,41.6,101.12547051245105,6.1846682449189435e-18,1.1408757328096517,0.4276868588986271,
8e8c0aac0b,180,161,4186,41.86,101.12547051245105,6.184668480786053e-18,1.1408757328096517,0.5676689938144531,
8e8c0aac0b,180,162,4212,42.12,101.12547051245105,6.184672255797804e-18,1.1408757328096517,0.5359327722218828,
8e8c0aac0b,180,163,4238,42.38,101.12547051245105,6.184672974240687e-18,1.1408757328096517,0.4820500370060009,
8e8c0aac0b,180,164,4264,42.64,101.12547051245105,6.1846751744643004e-18,1.1408757328096517,0.5174339605645776,
8e8c0aac0b,180,165,4290,42.9,101.12547051245105,6.184675864407381e-18,1.1408757328096517,0.4999526167790078,
8e8c0aac0b,180,166,4316,43.16,101.12547051245105,6.184678164049267e-18,1.1408757328096517,0.6013939405281343,
8e8c0aac0b,180,167,4342,43.42,101.12547051245105,6.1846795841248556e-18,1.1408757328096517,0.5106335395309891,
8e8c0aac0b,180,168,4368,43.68,101.12547051245105,6.1846820528625355e-18,1.1408757328096517,0.5352039955937439,
8e8c0aac0b,180,169,4394,43.94,101.12547051245105,6.184684309929175e-18,1.1408757328096517,0.5181245494257251,
8e8c0aac0b,180,170,4420,44.2,101.12547051245105,6.184684930712776e-18,1.1408757328096517,0.42952681436250156,
8e8c0aac0b,180,171,4446,44.46,101.12547051245105,6.184686224776628e-18,1.1408757328096517,0.39521099790470465,
8e8c0aac0b,180,172,4472,44.72,101.12547051245105,6.184687220497405e-18,1.1408757328096517,0.5077619370966048,
8e8c0aac0b,180,173,4498,44.98,101.12547051245105,3.092344172250248e-18,1.1408757328096517,0.41728468772178784,
8e8c0aac0b,180,174,4524,45.24,101.12547051245105,7.730860871414459e-19,1.1408757328096517,0.4957713878555983,
8e8c0aac0b,180,175,4550,45.5,101.12547051245105,7.730861641371371e-19,1.1408757328096517,0.33801844476223863,
8e8c0aac0b,180,176,4576,45.76,101.12547051245105,7.730862498597672e-19,1.1408757328096517,0.6396894065899249,
8e8c0aac0b,180,177,4602,46.02,101.12547051245105,7.73086277854781e-19,1.1408757328096517,0.5709291643494356,
8e8c0aac0b,180,178,4628,46.28,101.12547051245105,7.730863308444457e-19,1.1408757328096517,0.37510490441502453,
8e8c0aac0b,180,179,4654,46.54,101.12547051245105,7.73086397554681e-19,1.1408757328096517,0.5208808026317674,
8e8c0aac0b,180,180,4680,46.8,101.12547051245105,7.73086481436629e-19,1.1408757328096517,0.5277574167005117,
8e8c0aac0b,180,181,4706,47.06,101.12547051245105,7.730865450343505e-19,1.1408757328096517,0.6450955992751098,
8e8c0aac0b,180,182,4732,47.32,101.12547051245105,7.730865805767928e-19,1.1408757328096517,0.5608172202968424,
8e8c0aac0b,180,183,4758,47.58,101.12547051245105,7.730866443728104e-19,1.1408757328096517,0.4567389086412849,
8e8c0aac0b,180,184,4784,47.84,101.12547051245105,7.73086718848559e-19,1.1408757328096517,0.4146312526758866,
8e8c0aac0b,180,185,4810,48.1,101.12547051245105,7.730867925316383e-19,1.1408757328096517,0.4965341978053481,
8e8c0aac0b,180,186,4836,48.36,101.12547051245105,7.7308681313287535e-19,1.1408757328096517,0.5256899891486282,
8e8c0aac0b,180,187,4862,48.62,101.12547051245105,7.730868449714219e-19,1.1408757328096517,0.5421127068999629,
8e8c0aac0b,180,188,4888,48.88,101.12547051245105,7.730869039138115e-19,1.1408757328096517,0.5374837929340511,
8e8c0aac0b,180,189,4914,49.14,101.12547051245105,7.730869290946717e-19,1.1408757328096517,0.5183014593344536,
8e8c0aac0b,180,190,4940,49.4,101.12547051245105,7.730869588388377e-19,1.1408757328096517,0.4484177644718421,
8e8c0aac0b,180,191,4966,49.66,101.12547051245105,7.730870199394416e-19,1.1408757328096517,0.5770954101085081,
8e8c0aac0b,180,192,4992,49.92,101.12547051245105,7.730870567830742e-19,1.1408757328096517,0.46820133083954735,
8e8c0aac0b,180,193,5018,50.18,101.12547051245105,7.730870661382959e-19,1.1408757328096517,0.45589918222406056,
8e8c0aac0b,180,194,5044,50.44,101.12547051245105,7.730870809952964e-19,1.1408757328096517,0.5233906644413502,
8e8c0aac0b,180,195,5070,50.7,101.12547051245105,7.730871100611681e-19,1.1408757328096517,0.5791691274107614,
8e8c0aac0b,180,196,5096,50.96,101.12547051245105,7.730871216270007e-19,1.1408757328096517,0.4629537085675526,
8e8c0aac0b,180,197,5122,51.22,101.12547051245105,7.730871506540513e-19,1.1408757328096517,0.5196971982420092,
8e8c0aac0b,180,198,5148,51.48,101.12547051245105,7.730871555453754e-19,1.1408757328096517,0.4924705463486999,
8e8c0aac0b,180,199,5174,51.74,101.12547051245105,7.730871773115157e-19,1.1408757328096517,0.5859305165776286,
8e8c0aac0b,180,200,5200,52.0,101.12547051245105,7.730871886323792e-19,1.1408757328096517,0.5418853125976572,
8e8c0aac0b,180,201,5226,52.26,101.12547051245105,7.730871950818408e-19,1.1408757328096517,0.4487054329115505,
8e8c0aac0b,180,202,5252,52.52,101.12547051245105,7.730872072368629e-19,1.1408757328096517,0.5038650932186323,
8e8c0aac0b,180,203,5278,52.78,101.12547051245105,7.7308722001373705e-19,1.1408757328096517,0.4300129763055515,
8e8c0aac0b,180,204,5304,53.04,101.12547051245105,7.730872563922117e-19,1.1408757328096517,0.4264121790793878,
8e8c0aac0b,180,205,5330,53.3,101.12547051245105,7.730872703765185e-19,1.1408757328096517,0.595314913507928,
8e8c0aac0b,180,206,5356,53.56,101.12547051245105,7.730872781957697e-19,1.1408757328096517,0.4016889514010387,
8e8c0aac0b,180,207,5382,53.82,101.12547051245105,7.730872885849647e-19,1.1408757328096517,0.5045333422441878,
8e8c0aac0b,180,208,5408,54.08,101.12547051245105,7.730873004952763e-19,1.1408757328096517,0.5229791483115244,
8e8c0aac0b,180,209,5434,54.34,101.12547051245105,7.730873131061189e-19,1.1408757328096517,0.4529366253472121,
8e8c0aac0b,180,210,5460,54.6,101.12547051245105,7.730873217623903e-19,1.1408757328096517,0.48075387629188443,
8e8c0aac0b,180,211,5486,54.86,101.12547051245105,7.730873323518976e-19,1.1408757328096517,0.6009544937794898,
8e8c0aac0b,180,212,5512,55.12,101.12547051245105,7.730873409548042e-19,1.1408757328096517,0.49767392530059773,
8e8c0aac0b,180,213,5538,55.38,101.12547051245105,7.730873504007802e-19,1.1408757328096517,0.4772638536169174,
8e8c0aac0b,180,214,5564,55.64,101.12547051245105,7.730873633825576e-19,1.1408757328096517,0.5071722350245738,
8e8c0aac0b,180,215,5590,55.9,101.12547051245105,7.730873720280112e-19,1.1408757328096517,0.6104995415631594,
8e8c0aac0b,180,216,5616,56.16,101.12547051245105,7.730873782178301e-19,1.1408757328096517,0.4634496443082141,
8e8c0aac0b,180,217,5642,56.42,101.12547051245105,7.730873848330606e-19,1.1408757328096517,0.3798209094845669,
8e8c0aac0b,180,218,5668,56.68,101.12547051245105,7.730873872972438e-19,1.1408757328096517,0.4473008629358002,
8e8c0aac0b,180,219,5694,56.94,101.12547051245105,7.730873934385958e-19,1.1408757328096517,0.624653859269998,
8e8c0aac0b,180,220,5720,57.2,101.12547051245105,7.730873960676453e-19,1.1408757328096517,0.34963391867407956,
8e8c0aac0b,180,221,5746,57.46,101.12547051245105,7.730873973692668e-19,1.1408757328096517,0.4811972379690232,
8e8c0aac0b,180,222,5772,57.72,101.12547051245105,7.73087403385414e-19,1.1408757328096517,0.46600285400825303,
8e8c0aac0b,180,223,5798,57.98,101.12547051245105,7.730874073883496e-19,1.1408757328096517,0.573374890733414,
8e8c0aac0b,180,224,5824,58.24,101.12547051245105,7.73087410498398e-19,1.1408757328096517,0.6138319277823073,
8e8c0aac0b,180,225,5850,58.5,101.12547051245105,7.730874135323972e-19,1.1408757328096517,0.4088278591579898,
8e8c0aac0b,180,226,5876,58.76,101.12547051245105,7.730874175534247e-19,1.1408757328096517,0.5353499953071418,
8e8c0aac0b,180,227,5902,59.02,101.12547051245105,7.730874191775141e-19,1.1408757328096517,0.5145581192719441,
8e8c0aac0b,180,228,5928,59.28,101.12547051245105,7.730874240670805e-19,1.1408757328096517,0.5039232577077669,
