run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8e8c0aac0b,180,229,5954,59.54,101.12547051245105,7.730874246502339e-19,1.1408757328096517,0.5369080812703053,
8e8c0aac0b,180,230,5980,59.8,101.12547051245105,7.730874261974987e-19,1.1408757328096517,0.5117923519681443,
8e8c0aac0b,180,231,6006,60.06,101.12547051245105,7.730874277191307e-19,1.1408757328096517,0.44754555925231904,
8e8c0aac0b,180,232,6032,60.32,101.12547051245105,7.730874285398658e-19,1.1408757328096517,0.6449649443552248,
8e8c0aac0b,180,233,6058,60.58,101.12547051245105,7.730874313327584e-19,1.1408757328096517,0.5741066096835059,
8e8c0aac0b,180,234,6084,60.84,101.12547051245105,7.730874326976199e-19,1.1408757328096517,0.4775445895203276,
8e8c0aac0b,180,235,6110,61.1,101.12547051245105,7.730874348916749e-19,1.1408757328096517,0.49355497695637857,
8e8c0aac0b,180,236,6136,61.36,101.12547051245105,7.730874369161659e-19,1.1408757328096517,0.5306433245096847,
8e8c0aac0b,180,237,6162,61.62,101.12547051245105,7.730874400946368e-19,1.1408757328096517,0.46592011169867953,
8e8c0aac0b,180,238,6188,61.88,101.12547051245105,7.730874411720547e-19,1.1408757328096517,0.5795162936201428,
8e8c0aac0b,180,239,6214,62.14,101.12547051245105,7.730874422837993e-19,1.1408757328096517,0.47690259528903073,
8e8c0aac0b,180,240,6240,62.4,101.12547051245105,7.730874437856854e-19,1.1408757328096517,0.5531612935451254,
8e8c0aac0b,180,241,6266,62.66,101.12547051245105,7.730874448805625e-19,1.1408757328096517,0.4551717072419609,
8e8c0aac0b,180,242,6292,62.92,101.12547051245105,7.730874452473357e-19,1.1408757328096517,0.5585095184129121,
8e8c0aac0b,180,243,6318,63.18,101.12547051245105,7.730874457006005e-19,1.1408757328096517,0.3896386881870805,
8e8c0aac0b,180,244,6344,63.44,101.12547051245105,7.730874467396978e-19,1.1408757328096517,0.4479032413372236,
8e8c0aac0b,180,245,6370,63.7,101.12547051245105,7.730874480296773e-19,1.1408757328096517,0.5877331220077239,
8e8c0aac0b,180,246,6396,63.96,101.12547051245105,7.730874489026114e-19,1.1408757328096517,0.4736269016790968,
8e8c0aac0b,180,247,6422,64.22,101.12547051245105,7.730874492515964e-19,1.1408757328096517,0.36864578539247567,
8e8c0aac0b,180,248,6448,64.48,101.12547051245105,7.730874496952707e-19,1.1408757328096517,0.4956986408374208,
8e8c0aac0b,180,249,6474,64.74,101.12547051245105,7.730874499868355e-19,1.1408757328096517,0.4370094844773439,
8e8c0aac0b,180,250,6500,65.0,101.12547051245105,7.730874503441109e-19,1.1408757328096517,0.5699765080132303,
8e8c0aac0b,180,251,6526,65.26,101.12547051245105,7.730874506611696e-19,1.1408757328096517,0.5264662222523863,
8e8c0aac0b,180,252,6552,65.52,101.12547051245105,7.73087450872138e-19,1.1408757328096517,0.5828074404404588,
8e8c0aac0b,180,253,6578,65.78,101.12547051245105,7.73087451523019e-19,1.1408757328096517,0.442869848940376,
8e8c0aac0b,180,254,6604,66.04,101.12547051245105,7.730874528413225e-19,1.1408757328096517,0.5633083803946141,
8e8c0aac0b,180,255,6630,66.3,101.12547051245105,7.730874531769644e-19,1.1408757328096517,0.5291694143611554,
8e8c0aac0b,180,256,6656,66.56,101.12547051245105,7.730874543843651e-19,1.1408757328096517,0.645484555733732,
8e8c0aac0b,180,257,6682,66.82,101.12547051245105,7.730874547776133e-19,1.1408757328096517,0.5167807699825605,
8e8c0aac0b,180,258,6708,67.08,101.12547051245105,7.730874555222087e-19,1.1408757328096517,0.4667689168791065,
8e8c0aac0b,180,259,6734,67.34,101.12547051245105,7.730874564519297e-19,1.1408757328096517,0.5369483971424087,
8e8c0aac0b,180,260,6760,67.6,101.12547051245105,7.73087456754957e-19,1.1408757328096517,0.46908195672353614,
8e8c0aac0b,180,261,6786,67.86,101.12547051245105,7.73087457329588e-19,1.1408757328096517,0.6564248984933058,
8e8c0aac0b,180,262,6812,68.12,101.12547051245105,7.730874579386588e-19,1.1408757328096517,0.4945857950913776,
8e8c0aac0b,180,263,6838,68.38,101.12547051245105,7.730874580129651e-19,1.1408757328096517,0.5697313918519558,
8e8c0aac0b,180,264,6864,68.64,101.12547051245105,7.730874588560705e-19,1.1408757328096517,0.4223269781876419,
8e8c0aac0b,180,265,6890,68.9,101.12547051245105,7.730874589266661e-19,1.1408757328096517,0.5121240790812532,
8e8c0aac0b,180,266,6916,69.16,101.12547051245105,7.7308745902176e-19,1.1408757328096517,0.5545478153233885,
8e8c0aac0b,180,267,6942,69.42,101.12547051245105,7.730874592816121e-19,1.1408757328096517,0.4848456096829943,
8e8c0aac0b,180,268,6968,69.68,101.12547051245105,7.730874595933819e-19,1.1408757328096517,0.5144750036992024,
8e8c0aac0b,180,269,6994,69.94,101.12547051245105,7.730874598023201e-19,1.1408757328096517,0.5735997066854274,
8e8c0aac0b,180,270,7020,70.2,101.12547051245105,7.730874601734674e-19,1.1408757328096517,0.5735097970658715,
8e8c0aac0b,180,271,7046,70.46,101.12547051245105,7.730874607955378e-19,1.1408757328096517,0.5392553749208795,
8e8c0aac0b,180,272,7072,70.72,101.12547051245105,7.730874611720079e-19,1.1408757328096517,0.5040367863261934,
8e8c0aac0b,180,273,7098,70.98,101.12547051245105,7.73087461895156e-19,1.1408757328096517,0.49725314143199045,
8e8c0aac0b,180,274,7124,71.24,101.12547051245105,7.730874620907944e-19,1.1408757328096517,0.7201378091874935,
8e8c0aac0b,180,275,7150,71.5,101.12547051245105,7.730874623800388e-19,1.1408757328096517,0.4858793865077986,
8e8c0aac0b,180,276,7176,71.76,101.12547051245105,7.730874625836427e-19,1.1408757328096517,0.4510001392973447,
8e8c0aac0b,180,277,7202,72.02,101.12547051245105,7.730874627651638e-19,1.1408757328096517,0.5164969650711667,
8e8c0aac0b,180,278,7228,72.28,101.12547051245105,7.730874631740778e-19,1.1408757328096517,0.48595854879634043,
8e8c0aac0b,180,279,7254,72.54,101.12547051245105,7.730874636045541e-19,1.1408757328096517,0.4803142074007006,
8e8c0aac0b,180,280,7280,72.8,101.12547051245105,7.730874638096001e-19,1.1408757328096517,0.4473206112419996,
8e8c0aac0b,180,281,7306,73.06,101.12547051245105,7.730874639574513e-19,1.1408757328096517,0.4236762179226633,
8e8c0aac0b,180,282,7332,73.32,101.12547051245105,7.730874640776999e-19,1.1408757328096517,0.46423600752595495,
8e8c0aac0b,180,283,7358,73.58,101.12547051245105,7.730874642756059e-19,1.1408757328096517,0.5233953418508118,
8e8c0aac0b,180,284,7384,73.84,101.12547051245105,7.730874643765331e-19,1.1408757328096517,0.46455082354919375,
8e8c0aac0b,180,285,7410,74.1,101.12547051245105,7.730874644777489e-19,1.1408757328096517,0.4216623613224571,
8e8c0aac0b,180,286,7436,74.36,101.12547051245105,7.73087464665167e-19,1.1408757328096517,0.43603687262730245,
8e8c0aac0b,180,287,7462,74.62,101.12547051245105,7.730874647454975e-19,1.1408757328096517,0.5212881417588123,
8e8c0aac0b,180,288,7488,74.88,101.12547051245105,7.730874648640261e-19,1.1408757328096517,0.5092679192950946,
8e8c0aac0b,180,289,7514,75.14,101.12547051245105,7.730874650516267e-19,1.1408757328096517,0.5181034834402073,
8e8c0aac0b,180,290,7540,75.4,101.12547051245105,7.730874651869675e-19,1.1408757328096517,0.4913321549065641,
8e8c0aac0b,180,291,7566,75.66,101.12547051245105,7.730874652429524e-19,1.1408757328096517,0.506946458188021,
8e8c0aac0b,180,292,7592,75.92,101.12547051245105,7.730874653938073e-19,1.1408757328096517,0.5511731750868767,
8e8c0aac0b,180,293,7618,76.18,101.12547051245105,7.730874655746278e-19,1.1408757328096517,0.5739980822802632,
8e8c0aac0b,180,294,7644,76.44,101.12547051245105,7.730874657162911e-19,1.1408757328096517,0.5299674128798557,
8e8c0aac0b,180,295,7670,76.7,101.12547051245105,7.730874658772983e-19,1.1408757328096517,0.5445327072846559,
8e8c0aac0b,180,296,7696,76.96,101.12547051245105,7.730874659950706e-19,1.1408757328096517,0.49597644653775236,
8e8c0aac0b,180,297,7722,77.22,101.12547051245105,7.73087466037455e-19,1.1408757328096517,0.4703997944479913,
8e8c0aac0b,180,298,7748,77.48,101.12547051245105,7.730874662696678e-19,1.1408757328096517,0.4675023222860625,
8e8c0aac0b,180,299,7774,77.74,101.12547051245105,7.730874663514763e-19,1.1408757328096517,0.47897923022329064,
8e8c0aac0b,180,300,7800,78.0,101.12547051245105,7.730874663961769e-19,1.1408757328096517,0.5174476275675941,
8e8c0aac0b,180,301,7826,78.26,101.12547051245105,7.730874664534595e-19,1.1408757328096517,0.5031153509396523,
8e8c0aac0b,180,302,7852,78.52,101.12547051245105,7.730874664973152e-19,1.1408757328096517,0.5183287168612004,
8e8c0aac0b,180,303,7878,78.78,101.12547051245105,7.730874665696636e-19,1.1408757328096517,0.6155471495736918,
8e8c0aac0b,180,304,7904,79.04,101.12547051245105,7.7308746662919845e-19,1.1408757328096517,0.4559924953069848,
8e8c0aac0b,180,305,7930,79.3,101.12547051245105,7.730874666335111e-19,1.1408757328096517,0.49039874261616484,
8e8c0aac0b,180,306,7956,79.56,101.12547051245105,7.730874667283922e-19,1.1408757328096517,0.4398598745165702,
8e8c0aac0b,180,307,7982,79.82,101.12547051245105,7.730874667508891e-19,1.1408757328096517,0.579379052244748,
8e8c0aac0b,180,308,8008,80.08,101.12547051245105,7.730874668169559e-19,1.1408757328096517,0.4492828926522891,
8e8c0aac0b,180,309,8034,80.34,101.12547051245105,7.730874668814325e-19,1.1408757328096517,0.542458878438365,
8e8c0aac0b,180,310,8060,80.6,101.12547051245105,7.730874669125453e-19,1.1408757328096517,0.48109920625554925,
8e8c0aac0b,180,311,8086,80.86,101.12547051245105,7.730874669394243e-19,1.1408757328096517,0.4929505928086245,
8e8c0aac0b,180,312,8112,81.12,101.12547051245105,7.730874670027147e-19,1.1408757328096517,0.48110120360032055,
8e8c0aac0b,180,313,8138,81.38,101.12547051245105,7.730874670202896e-19,1.1408757328096517,0.4054819467665073,
8e8c0aac0b,180,314,8164,81.64,101.12547051245105,7.730874670436232e-19,1.1408757328096517,0.6242656337654893,
8e8c0aac0b,180,315,8190,81.9,101.12547051245105,7.730874670647347e-19,1.1408757328096517,0.4196752497563892,
8e8c0aac0b,180,316,8216,82.16,101.12547051245105,7.730874670954928e-19,1.1408757328096517,0.41752233474695355,
8e8c0aac0b,180,317,8242,82.42,101.12547051245105,7.730874671209676e-19,1.1408757328096517,0.5156318294034681,
8e8c0aac0b,180,318,8268,82.68,101.12547051245105,7.730874671364256e-19,1.1408757328096517,0.48211357084353423,
8e8c0aac0b,180,319,8294,82.94,101.12547051245105,7.730874671844204e-19,1.1408757328096517,0.46644939513633993,
8e8c0aac0b,180,320,8320,83.2,101.12547051245105,7.730874671915414e-19,1.1408757328096517,0.5242318314160455,
8e8c0aac0b,180,321,8346,83.46,101.12547051245105,7.7308746721761945e-19,1.1408757328096517,0.5073536037262322,
8e8c0aac0b,180,322,8372,83.72,101.12547051245105,7.730874672275387e-19,1.1408757328096517,0.4892736238146402,
8e8c0aac0b,180,323,8398,83.98,101.12547051245105,7.7308746725617955e-19,1.1408757328096517,0.4729049207197468,
8e8c0aac0b,180,324,8424,84.24,101.12547051245105,7.73087467260331e-19,1.1408757328096517,0.41677232569795036,
8e8c0aac0b,180,325,8450,84.5,101.12547051245105,7.730874672685692e-19,1.1408757328096517,0.5230044782453165,
8e8c0aac0b,180,326,8476,84.76,101.12547051245105,7.730874672911689e-19,1.1408757328096517,0.49002658685919714,
8e8c0aac0b,180,327,8502,85.02,101.12547051245105,7.73087467294404e-19,1.1408757328096517,0.5315359490970283,
8e8c0aac0b,180,328,8528,85.28,101.12547051245105,7.730874673013363e-19,1.1408757328096517,0.5222427643585972,
8e8c0aac0b,180,329,8554,85.54,101.12547051245105,7.730874673177772e-19,1.1408757328096517,0.45189894147486015,
8e8c0aac0b,180,330,8580,85.8,101.12547051245105,7.730874673491698e-19,1.1408757328096517,0.32074453787700524,
8e8c0aac0b,180,331,8606,86.06,101.12547051245105,7.730874673539274e-19,1.1408757328096517,0.5505164009426585,
8e8c0aac0b,180,332,8632,86.32,101.12547051245105,7.730874673650044e-19,1.1408757328096517,0.5966657882782342,
8e8c0aac0b,180,333,8658,86.58,101.12547051245105,7.730874673827838e-19,1.1408757328096517,0.4746129873119366,
8e8c0aac0b,180,334,8684,86.84,101.12547051245105,7.730874673985405e-19,1.1408757328096517,0.534194802720017,
8e8c0aac0b,180,335,8710,87.1,101.12547051245105,7.730874674023144e-19,1.1408757328096517,0.48531332087280904,
8e8c0aac0b,180,336,8736,87.36,101.12547051245105,7.730874674175399e-19,1.1408757328096517,0.5654790861169506,
8e8c0aac0b,180,337,8762,87.62,101.12547051245105,7.730874674247807e-19,1.1408757328096517,0.4650717742703191,
8e8c0aac0b,180,338,8788,87.88,101.12547051245105,7.730874674313628e-19,1.1408757328096517,0.5541868266258612,
8e8c0aac0b,180,339,8814,88.14,101.12547051245105,7.73087467437504e-19,1.1408757328096517,0.5140139244915415,
8e8c0aac0b,180,340,8840,88.4,101.12547051245105,7.730874674395549e-19,1.1408757328096517,0.5098619971591036,
8e8c0aac0b,180,341,8866,88.66,101.12547051245105,7.730874674429518e-19,1.1408757328096517,0.45612837432158865,
8e8c0aac0b,180,342,8892,88.92,101.12547051245105,7.730874674460589e-19,1.1408757328096517,0.45722765678355165,
8e8c0aac0b,180,343,8918,89.18,101.12547051245105,7.730874674482167e-19,1.1408757328096517,0.5182509260079666,
8e8c0aac0b,180,344,8944,89.44,101.12547051245105,7.730874674513305e-19,1.1408757328096517,0.5674214463508173,
8e8c0aac0b,180,345,8970,89.7,101.12547051245105,7.730874674522505e-19,1.1408757328096517,0.544448063425342,
8e8c0aac0b,180,346,8996,89.96,101.12547051245105,7.730874674542451e-19,1.1408757328096517,0.5483844208149163,
8e8c0aac0b,180,347,9022,90.22,101.12547051245105,7.730874674604702e-19,1.1408757328096517,0.4365963429449073,
8e8c0aac0b,180,348,9048,90.48,101.12547051245105,7.730874674631401e-19,1.1408757328096517,0.49571301955973607,
8e8c0aac0b,180,349,9074,90.74,101.12547051245105,7.730874674704953e-19,1.1408757328096517,0.49296106834182996,
8e8c0aac0b,180,350,9100,91.0,101.12547051245105,7.73087467473873e-19,1.1408757328096517,0.3886281728959092,
8e8c0aac0b,180,351,9126,91.26,101.12547051245105,7.730874674770498e-19,1.1408757328096517,0.4788227064212308,
8e8c0aac0b,180,352,9152,91.52,101.12547051245105,7.730874674819045e-19,1.1408757328096517,0.5021316488299069,
8e8c0aac0b,180,353,9178,91.78,101.12547051245105,7.730874674846596e-19,1.1408757328096517,0.4066387986880547,
8e8c0aac0b,180,354,9204,92.04,101.12547051245105,7.730874674854977e-19,1.1408757328096517,0.5247626392553438,
8e8c0aac0b,180,355,9230,92.3,101.12547051245105,7.730874674875986e-19,1.1408757328096517,0.49041072227059934,
8e8c0aac0b,180,356,9256,92.56,101.12547051245105,7.73087467490464e-19,1.1408757328096517,0.4547164055234024,
8e8c0aac0b,180,357,9282,92.82,101.12547051245105,7.73087467492715e-19,1.1408757328096517,0.35808908956774843,
8e8c0aac0b,180,358,9308,93.08,101.12547051245105,7.7308746749395775e-19,1.1408757328096517,0.5085144646684759,
8e8c0aac0b,180,359,9334,93.34,101.12547051245105,7.730874674963425e-19,1.1408757328096517,0.5019034700256052,
8e8c0aac0b,180,360,9360,93.6,101.12547051245105,7.730874674974719e-19,1.1408757328096517,0.5388893517981878,
8e8c0aac0b,180,361,9386,93.86,101.12547051245105,7.730874675000663e-19,1.1408757328096517,0.5717372912646492,
8e8c0aac0b,180,362,9412,94.12,101.12547051245105,7.730874675020312e-19,1.1408757328096517,0.6308950937022204,
8e8c0aac0b,180,363,9438,94.38,101.12547051245105,7.730874675041906e-19,1.1408757328096517,0.5517822524714103,
8e8c0aac0b,180,364,9464,94.64,101.12547051245105,7.730874675065857e-19,1.1408757328096517,0.49451116131088085,
8e8c0aac0b,180,365,9490,94.9,101.12547051245105,7.730874675072829e-19,1.1408757328096517,0.5275301564312418,
8e8c0aac0b,180,366,9516,95.16,101.12547051245105,7.730874675080131e-19,1.1408757328096517,0.4470327229296404,
8e8c0aac0b,180,367,9542,95.42,101.12547051245105,7.7308746750870845e-19,1.1408757328096517,0.5252871312817577,
8e8c0aac0b,180,368,9568,95.68,101.12547051245105,7.73087467510137e-19,1.1408757328096517,0.3883789871762616,
8e8c0aac0b,180,369,9594,95.94,101.12547051245105,7.73087467510754e-19,1.1408757328096517,0.5468151085233461,
8e8c0aac0b,180,370,9620,96.2,101.12547051245105,7.730874675118719e-19,1.1408757328096517,0.5021095362204492,
8e8c0aac0b,180,371,9646,96.46,101.12547051245105,7.730874675130592e-19,1.1408757328096517,0.38679829980453534,
8e8c0aac0b,180,372,9672,96.72,101.12547051245105,7.730874675135978e-19,1.1408757328096517,0.43544652691372526,
8e8c0aac0b,180,373,9698,96.98,101.12547051245105,7.7308746751571315e-19,1.1408757328096517,0.3681007029774415,
8e8c0aac0b,180,374,9724,97.24,101.12547051245105,7.730874675161219e-19,1.1408757328096517,0.4781422964525979,
8e8c0aac0b,180,375,9750,97.5,101.12547051245105,7.730874675178299e-19,1.1408757328096517,0.4353740908833226,
8e8c0aac0b,180,376,9776,97.76,101.12547051245105,7.730874675180766e-19,1.1408757328096517,0.37148244957903126,
8e8c0aac0b,180,377,9802,98.02,101.12547051245105,7.73087467518176e-19,1.1408757328096517,0.5497163482281365,
8e8c0aac0b,180,378,9828,98.28,101.12547051245105,7.730874675185345e-19,1.1408757328096517,0.4155582830675457,
8e8c0aac0b,180,379,9854,98.54,101.12547051245105,7.730874675195888e-19,1.1408757328096517,0.4600513801569855,
8e8c0aac0b,180,380,9880,98.8,101.12547051245105,7.730874675205356e-19,1.1408757328096517,0.5400453224314037,
8e8c0aac0b,180,381,9906,99.06,101.12547051245105,7.730874675211203e-19,1.1408757328096517,0.553154724343154,
8e8c0aac0b,180,382,9932,99.32,101.12547051245105,7.730874675216347e-19,1.1408757328096517,0.5526182366508624,
8e8c0aac0b,180,383,9958,99.58,101.12547051245105,7.730874675226268e-19,1.1408757328096517,0.5694354875505084,
8e8c0aac0b,180,384,9984,99.84,101.12547051245105,7.730874675230541e-19,1.1408757328096517,0.4615742067112087,
8e8c0aac0b,180,385,10010,100.1,101.12547051245105,7.730874675234091e-19,1.1408757328096517,0.5106199624017665,
8e8c0aac0b,180,386,10036,100.36,101.12547051245105,7.730874675235314e-19,1.1408757328096517,0.5954312095040769,
8e8c0aac0b,180,387,10062,100.62,101.12547051245105,7.730874675238264e-19,1.1408757328096517,0.4266542757458654,
8e8c0aac0b,180,388,10088,100.88,101.12547051245105,7.730874675242263e-19,1.1408757328096517,0.5106832870756357,
8e8c0aac0b,180,389,10114,101.14,101.12547051245105,7.730874675247242e-19,1.1408757328096517,0.44623954480350775,
8e8c0aac0b,180,390,10140,101.4,101.12547051245105,7.730874675257758e-19,1.1408757328096517,0.40833843985305324,
8e8c0aac0b,180,391,10166,101.66,101.12547051245105,7.730874675258556e-19,1.1408757328096517,0.5764741461482062,
8e8c0aac0b,180,392,10192,101.92,101.12547051245105,7.730874675258927e-19,1.1408757328096517,0.7624963979240038,
8e8c0aac0b,180,393,10218,102.18,101.12547051245105,7.730874675261357e-19,1.1408757328096517,0.5225370711274369,
8e8c0aac0b,180,394,10244,102.44,101.12547051245105,7.730874675263221e-19,1.1408757328096517,0.4147622166182315,
8e8c0aac0b,180,395,10270,102.7,101.12547051245105,7.730874675265688e-19,1.1408757328096517,0.41985989248469896,
8e8c0aac0b,180,396,10296,102.96,101.12547051245105,7.730874675266899e-19,1.1408757328096517,0.5018748363644272,
8e8c0aac0b,180,397,10322,103.22,101.12547051245105,7.730874675268887e-19,1.1408757328096517,0.4711360881916699,
8e8c0aac0b,180,398,10348,103.48,101.12547051245105,7.730874675270057e-19,1.1408757328096517,0.5226439878789065,
8e8c0aac0b,180,399,10374,103.74,101.12547051245105,7.730874675271365e-19,1.1408757328096517,0.41962496372325236,
8e8c0aac0b,180,400,10400,104.0,101.12547051245105,7.73087467527334e-19,1.1408757328096517,0.552762830014377,
8e8c0aac0b,180,401,10426,104.26,101.12547051245105,7.730874675275865e-19,1.1408757328096517,0.5900658040766233,
8e8c0aac0b,180,402,10452,104.52,101.12547051245105,7.730874675277444e-19,1.1408757328096517,0.5186742390021545,
8e8c0aac0b,180,403,10478,104.78,101.12547051245105,7.730874675279826e-19,1.1408757328096517,0.44749575652249973,
8e8c0aac0b,180,404,10504,105.04,101.12547051245105,7.730874675280617e-19,1.1408757328096517,0.6010961861036471,
8e8c0aac0b,180,405,10530,105.3,101.12547051245105,7.730874675281692e-19,1.1408757328096517,0.6296079307955755,
8e8c0aac0b,180,406,10556,105.56,101.12547051245105,7.730874675283501e-19,1.1408757328096517,0.40524402811317073,
8e8c0aac0b,180,407,10582,105.82,101.12547051245105,7.730874675284596e-19,1.1408757328096517,0.5201256534938855,
8e8c0aac0b,180,408,10608,106.08,101.12547051245105,7.730874675285529e-19,1.1408757328096517,0.4307511418410513,
8e8c0aac0b,180,409,10634,106.34,101.12547051245105,7.730874675286734e-19,1.1408757328096517,0.487293843013616,
8e8c0aac0b,180,410,10660,106.6,101.12547051245105,7.730874675287862e-19,1.1408757328096517,0.5187551552551083,
8e8c0aac0b,180,411,10686,106.86,101.12547051245105,7.730874675288912e-19,1.1408757328096517,0.4394899616572988,
8e8c0aac0b,180,412,10712,107.12,101.12547051245105,7.730874675289607e-19,1.1408757328096517,0.5825118063443941,
8e8c0aac0b,180,413,10738,107.38,101.12547051245105,7.730874675290358e-19,1.1408757328096517,0.5958718519686059,
8e8c0aac0b,180,414,10764,107.64,101.12547051245105,7.730874675290679e-19,1.1408757328096517,0.4564890222431888,
8e8c0aac0b,180,415,10790,107.9,101.12547051245105,7.730874675291461e-19,1.1408757328096517,0.46779990954062334,
8e8c0aac0b,180,416,10816,108.16,101.12547051245105,7.730874675291596e-19,1.1408757328096517,0.5410001780749193,
8e8c0aac0b,180,417,10842,108.42,101.12547051245105,7.730874675292526e-19,1.1408757328096517,0.48299798257823023,
8e8c0aac0b,180,418,10868,108.68,101.12547051245105,7.730874675292835e-19,1.1408757328096517,0.564772127225979,
8e8c0aac0b,180,419,10894,108.94,101.12547051245105,7.730874675293316e-19,1.1408757328096517,0.5807980124474753,
8e8c0aac0b,180,420,10920,109.2,101.12547051245105,7.730874675293723e-19,1.1408757328096517,0.4463393671811888,
8e8c0aac0b,180,421,10946,109.46,101.12547051245105,7.730874675293975e-19,1.1408757328096517,0.5307919877973056,
8e8c0aac0b,180,422,10972,109.72,101.12547051245105,7.730874675294997e-19,1.1408757328096517,0.6376419795337901,
8e8c0aac0b,180,423,10998,109.98,101.12547051245105,7.730874675295171e-19,1.1408757328096517,0.43966835164853985,
8e8c0aac0b,180,424,11024,110.24,101.12547051245105,7.730874675295371e-19,1.1408757328096517,0.3493585913488069,
8e8c0aac0b,180,425,11050,110.5,101.12547051245105,7.730874675295663e-19,1.1408757328096517,0.5582543515203486,
8e8c0aac0b,180,426,11076,110.76,101.12547051245105,7.730874675295986e-19,1.1408757328096517,0.5026502822180887,
8e8c0aac0b,180,427,11102,111.02,101.12547051245105,7.730874675296264e-19,1.1408757328096517,0.49789687709382857,
8e8c0aac0b,180,428,11128,111.28,101.12547051245105,7.730874675296768e-19,1.1408757328096517,0.6571770425975342,
8e8c0aac0b,180,429,11154,111.54,101.12547051245105,7.730874675296903e-19,1.1408757328096517,0.5658258527371035,
8e8c0aac0b,180,430,11180,111.8,101.12547051245105,7.730874675297069e-19,1.1408757328096517,0.5606087635626935,
8e8c0aac0b,180,431,11206,112.06,101.12547051245105,7.730874675297355e-19,1.1408757328096517,0.5906049834772225,
8e8c0aac0b,180,432,11232,112.32,101.12547051245105,7.730874675297503e-19,1.1408757328096517,0.4725729493602783,
8e8c0aac0b,180,433,11258,112.58,101.12547051245105,7.730874675297772e-19,1.1408757328096517,0.5794393268055712,
8e8c0aac0b,180,434,11284,112.84,101.12547051245105,7.730874675297967e-19,1.1408757328096517,0.6150060946812581,
8e8c0aac0b,180,435,11310,113.1,101.12547051245105,7.730874675298347e-19,1.1408757328096517,0.5267128791119372,
8e8c0aac0b,180,436,11336,113.36,101.12547051245105,7.730874675298528e-19,1.1408757328096517,0.4784672873828759,
8e8c0aac0b,180,437,11362,113.62,101.12547051245105,7.730874675298579e-19,1.1408757328096517,0.45862785035741654,
8e8c0aac0b,180,438,11388,113.88,101.12547051245105,7.7308746752986315e-19,1.1408757328096517,0.44756407812568516,
8e8c0aac0b,180,439,11414,114.14,101.12547051245105,7.730874675298667e-19,1.1408757328096517,0.5014621436139237,
8e8c0aac0b,180,440,11440,114.4,101.12547051245105,7.730874675298777e-19,1.1408757328096517,0.5670423595762165,
8e8c0aac0b,180,441,11466,114.66,101.12547051245105,7.730874675298852e-19,1.1408757328096517,0.5153272967879235,
8e8c0aac0b,180,442,11492,114.92,101.12547051245105,7.730874675299098e-19,1.1408757328096517,0.5147126951270938,
8e8c0aac0b,180,443,11518,115.18,101.12547051245105,7.73087467529918e-19,1.1408757328096517,0.5333985282649167,
8e8c0aac0b,180,444,11544,115.44,101.12547051245105,7.730874675299518e-19,1.1408757328096517,0.5382526834040415,
8e8c0aac0b,180,445,11570,115.7,101.12547051245105,7.730874675299619e-19,1.1408757328096517,0.33076835913607855,
8e8c0aac0b,180,446,11596,115.96,101.12547051245105,7.730874675299781e-19,1.1408757328096517,0.40946162698805183,
8e8c0aac0b,180,447,11622,116.22,101.12547051245105,7.730874675299941e-19,1.1408757328096517,0.576059211793906,
8e8c0aac0b,180,448,11648,116.48,101.12547051245105,7.730874675300041e-19,1.1408757328096517,0.3461897062591779,
8e8c0aac0b,180,449,11674,116.74,101.12547051245105,7.7308746753001145e-19,1.1408757328096517,0.6272149340156639,
8e8c0aac0b,180,450,11700,117.0,101.12547051245105,7.730874675300189e-19,1.1408757328096517,0.5015980810154076,
8e8c0aac0b,180,451,11726,117.26,101.12547051245105,7.730874675300245e-19,1.1408757328096517,0.6001159499307341,
8e8c0aac0b,180,452,11752,117.52,101.12547051245105,7.730874675300312e-19,1.1408757328096517,0.5345031324662005,
8e8c0aac0b,180,453,11778,117.78,101.12547051245105,7.730874675300357e-19,1.1408757328096517,0.5037222837840357,
8e8c0aac0b,180,454,11804,118.04,101.12547051245105,7.730874675300392e-19,1.1408757328096517,0.484737110266519,
8e8c0aac0b,180,455,11830,118.3,101.12547051245105,7.730874675300527e-19,1.1408757328096517,0.5054381714439455,
8e8c0aac0b,180,456,11856,118.56,101.12547051245105,7.730874675300592e-19,1.1408757328096517,0.6002683398917344,
8e8c0aac0b,180,457,11882,118.82,101.12547051245105,7.730874675300615e-19,1.1408757328096517,0.6003430039589764,
