run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8e8c0aac0b,180,458,11908,119.08,101.12547051245105,7.73087467530068e-19,1.1408757328096517,0.5146485150217958,
8e8c0aac0b,180,459,11934,119.34,101.12547051245105,7.730874675300703e-19,1.1408757328096517,0.6774583357402088,
8e8c0aac0b,180,460,11960,119.6,101.12547051245105,7.73087467530074e-19,1.1408757328096517,0.5237464022168136,
8e8c0aac0b,180,461,11986,119.86,101.12547051245105,7.730874675300795e-19,1.1408757328096517,0.46806262919276453,
8e8c0aac0b,180,462,12012,120.12,101.12547051245105,7.73087467530083e-19,1.1408757328096517,0.5089824809554835,
8e8c0aac0b,180,463,12038,120.38,101.12547051245105,7.730874675300903e-19,1.1408757328096517,0.49230873170775935,
8e8c0aac0b,180,464,12064,120.64,101.12547051245105,7.73087467530092e-19,1.1408757328096517,0.4589524727593081,
8e8c0aac0b,180,465,12090,120.9,101.12547051245105,7.730874675300948e-19,1.1408757328096517,0.5241556024700721,
8e8c0aac0b,180,466,12116,121.16,101.12547051245105,7.730874675300973e-19,1.1408757328096517,0.30448305541550114,
8e8c0aac0b,180,467,12142,121.42,101.12547051245105,7.730874675301002e-19,1.1408757328096517,0.4155292378775839,
8e8c0aac0b,180,468,12168,121.68,101.12547051245105,7.730874675301019e-19,1.1408757328096517,0.5034478960692615,
8e8c0aac0b,180,469,12194,121.94,101.12547051245105,7.730874675301042e-19,1.1408757328096517,0.5744513657179942,
8e8c0aac0b,180,470,12220,122.2,101.12547051245105,7.730874675301047e-19,1.1408757328096517,0.4865930550500007,
8e8c0aac0b,180,471,12246,122.46,101.12547051245105,7.730874675301062e-19,1.1408757328096517,0.5545799896449427,
8e8c0aac0b,180,472,12272,122.72,101.12547051245105,7.73087467530107e-19,1.1408757328096517,0.6146846797642027,
8e8c0aac0b,180,473,12298,122.98,101.12547051245105,7.730874675301078e-19,1.1408757328096517,0.5889673053945672,
8e8c0aac0b,180,474,12324,123.24,101.12547051245105,7.730874675301096e-19,1.1408757328096517,0.47370917673438745,
8e8c0aac0b,180,475,12350,123.5,101.12547051245105,7.73087467530111e-19,1.1408757328096517,0.52028307964581,
8e8c0aac0b,180,476,12376,123.76,101.12547051245105,7.730874675301124e-19,1.1408757328096517,0.5040206294287517,
8e8c0aac0b,180,477,12402,124.02,101.12547051245105,7.730874675301137e-19,1.1408757328096517,0.5208447684723077,
8e8c0aac0b,180,478,12428,124.28,101.12547051245105,7.730874675301146e-19,1.1408757328096517,0.5303936339490308,
8e8c0aac0b,180,479,12454,124.54,101.12547051245105,7.730874675301151e-19,1.1408757328096517,0.5201086641067391,
8e8c0aac0b,180,480,12480,124.8,101.12547051245105,7.730874675301164e-19,1.1408757328096517,0.4466718736822292,
8e8c0aac0b,180,481,12506,125.06,101.12547051245105,7.730874675301165e-19,1.1408757328096517,0.4896631564139573,
8e8c0aac0b,180,482,12532,125.32,101.12547051245105,7.730874675301186e-19,1.1408757328096517,0.45169612335717746,
8e8c0aac0b,180,483,12558,125.58,101.12547051245105,7.730874675301202e-19,1.1408757328096517,0.5120039766256812,
8e8c0aac0b,180,484,12584,125.84,101.12547051245105,7.730874675301224e-19,1.1408757328096517,0.5300390684905226,
8e8c0aac0b,180,485,12610,126.1,101.12547051245105,7.73087467530123e-19,1.1408757328096517,0.6179884329693422,
8e8c0aac0b,180,486,12636,126.36,101.12547051245105,7.73087467530124e-19,1.1408757328096517,0.5829286999505334,
8e8c0aac0b,180,487,12662,126.62,101.12547051245105,7.730874675301253e-19,1.1408757328096517,0.4541450792200571,
8e8c0aac0b,180,488,12688,126.88,101.12547051245105,7.730874675301263e-19,1.1408757328096517,0.5028068772006088,
8e8c0aac0b,180,489,12714,127.14,101.12547051245105,7.730874675301266e-19,1.1408757328096517,0.4709011811633227,
8e8c0aac0b,180,490,12740,127.4,101.12547051245105,7.730874675301271e-19,1.1408757328096517,0.4693515346703581,
8e8c0aac0b,180,491,12766,127.66,101.12547051245105,7.730874675301279e-19,1.1408757328096517,0.49476715236934704,
8e8c0aac0b,180,492,12792,127.92,101.12547051245105,7.730874675301283e-19,1.1408757328096517,0.5765069071425262,
8e8c0aac0b,180,493,12818,128.18,101.12547051245105,7.73087467530129e-19,1.1408757328096517,0.4691592455237262,
8e8c0aac0b,180,494,12844,128.44,101.12547051245105,7.730874675301295e-19,1.1408757328096517,0.40678080654396825,
8e8c0aac0b,180,495,12870,128.7,101.12547051245105,7.730874675301295e-19,1.1408757328096517,0.6081178288442385,
8e8c0aac0b,180,496,12896,128.96,101.12547051245105,7.7308746753013e-19,1.1408757328096517,0.5599356235687893,
8e8c0aac0b,180,497,12922,129.22,101.12547051245105,7.730874675301301e-19,1.1408757328096517,0.5525658826179681,
8e8c0aac0b,180,498,12948,129.48,101.12547051245105,7.730874675301313e-19,1.1408757328096517,0.5262368785638862,
8e8c0aac0b,180,499,12974,129.74,101.12547051245105,7.730874675301314e-19,1.1408757328096517,0.4421781230435277,
8e8c0aac0b,180,500,13000,130.0,101.12547051245105,7.730874675301312e-19,1.1408757328096517,0.571351650428896,
8e8c0aac0b,180,501,13026,130.26,101.12547051245105,7.730874675301314e-19,1.1408757328096517,0.4443279477832969,
8e8c0aac0b,180,502,13052,130.52,101.12547051245105,7.730874675301317e-19,1.1408757328096517,0.5885592325377884,
8e8c0aac0b,180,503,13078,130.78,101.12547051245105,7.73087467530132e-19,1.1408757328096517,0.5251312675351791,
8e8c0aac0b,180,504,13104,131.04,101.12547051245105,7.730874675301324e-19,1.1408757328096517,0.3278524219901859,
8e8c0aac0b,180,505,13130,131.3,101.12547051245105,7.730874675301326e-19,1.1408757328096517,0.5842366024257565,
8e8c0aac0b,180,506,13156,131.56,101.12547051245105,7.730874675301325e-19,1.1408757328096517,0.5023320511191602,
8e8c0aac0b,180,507,13182,131.82,101.12547051245105,7.730874675301331e-19,1.1408757328096517,0.5254535760977095,
8e8c0aac0b,180,508,13208,132.08,101.12547051245105,7.73087467530133e-19,1.1408757328096517,0.5250287130590142,
8e8c0aac0b,180,509,13234,132.34,101.12547051245105,7.730874675301332e-19,1.1408757328096517,0.498087600332901,
8e8c0aac0b,180,510,13260,132.6,101.12547051245105,7.730874675301333e-19,1.1408757328096517,0.48498432145745896,
8e8c0aac0b,180,511,13286,132.86,101.12547051245105,7.730874675301334e-19,1.1408757328096517,0.39491658960123904,
8e8c0aac0b,180,512,13312,133.12,101.12547051245105,7.730874675301339e-19,1.1408757328096517,0.42637465616385983,
8e8c0aac0b,180,513,13338,133.38,101.12547051245105,7.73087467530133e-19,1.1408757328096517,0.6472482725260457,
8e8c0aac0b,180,514,13364,133.64,101.12547051245105,7.730874675301339e-19,1.1408757328096517,0.47784828166832893,
8e8c0aac0b,180,515,13390,133.9,101.12547051245105,7.730874675301336e-19,1.1408757328096517,0.5576523839477964,
8e8c0aac0b,180,516,13416,134.16,101.12547051245105,7.730874675301336e-19,1.1408757328096517,0.6048360671731733,
8e8c0aac0b,180,517,13442,134.42,101.12547051245105,7.730874675301339e-19,1.1408757328096517,0.5243391039977575,
8e8c0aac0b,180,518,13468,134.68,101.12547051245105,7.730874675301336e-19,1.1408757328096517,0.5781146964345676,
8e8c0aac0b,180,519,13494,134.94,101.12547051245105,7.730874675301338e-19,1.1408757328096517,0.5025507680116151,
8e8c0aac0b,180,520,13520,135.2,101.12547051245105,7.730874675301339e-19,1.1408757328096517,0.5347883028572646,
8e8c0aac0b,180,521,13546,135.46,101.12547051245105,7.73087467530134e-19,1.1408757328096517,0.4480497581037496,
8e8c0aac0b,180,522,13572,135.72,101.12547051245105,7.730874675301343e-19,1.1408757328096517,0.6495810680698372,
8e8c0aac0b,180,523,13598,135.98,101.12547051245105,7.730874675301341e-19,1.1408757328096517,0.5322226775050164,
8e8c0aac0b,180,524,13624,136.24,101.12547051245105,7.730874675301342e-19,1.1408757328096517,0.42756507481619227,
8e8c0aac0b,180,525,13650,136.5,101.12547051245105,7.73087467530134e-19,1.1408757328096517,0.38921299529657094,
8e8c0aac0b,180,526,13676,136.76,101.12547051245105,7.730874675301343e-19,1.1408757328096517,0.7434813704202652,
8e8c0aac0b,180,527,13702,137.02,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.5018131135252036,
8e8c0aac0b,180,528,13728,137.28,101.12547051245105,7.730874675301343e-19,1.1408757328096517,0.48799811794183845,
8e8c0aac0b,180,529,13754,137.54,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.5088369647461968,
8e8c0aac0b,180,530,13780,137.8,101.12547051245105,7.730874675301345e-19,1.1408757328096517,0.4427496682317809,
8e8c0aac0b,180,531,13806,138.06,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.45038566890437387,
8e8c0aac0b,180,532,13832,138.32,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.5799249175687314,
8e8c0aac0b,180,533,13858,138.58,101.12547051245105,7.730874675301345e-19,1.1408757328096517,0.5260287354475343,
8e8c0aac0b,180,534,13884,138.84,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.6711621268151051,
8e8c0aac0b,180,535,13910,139.1,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.513333646616764,
8e8c0aac0b,180,536,13936,139.36,101.12547051245105,7.730874675301344e-19,1.1408757328096517,0.45280817227063586,
8e8c0aac0b,180,537,13962,139.62,101.12547051245105,7.73087467530134e-19,1.1408757328096517,0.41225124539744573,
8e8c0aac0b,180,538,13988,139.88,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5901067809550615,
8e8c0aac0b,180,539,14014,140.14,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.467280995670282,
8e8c0aac0b,180,540,14040,140.4,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.5272928893454355,
8e8c0aac0b,180,541,14066,140.66,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.4790945675079083,
8e8c0aac0b,180,542,14092,140.92,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.496434386456491,
8e8c0aac0b,180,543,14118,141.18,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.4027813848683754,
8e8c0aac0b,180,544,14144,141.44,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.44525424559389054,
8e8c0aac0b,180,545,14170,141.7,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.5263388892272972,
8e8c0aac0b,180,546,14196,141.96,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.4192533966789677,
8e8c0aac0b,180,547,14222,142.22,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.40730354122139595,
8e8c0aac0b,180,548,14248,142.48,101.12547051245105,7.730874675301345e-19,1.1408757328096517,0.4011709478413097,
8e8c0aac0b,180,549,14274,142.74,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.4247338461672073,
8e8c0aac0b,180,550,14300,143.0,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.48058949299819775,
8e8c0aac0b,180,551,14326,143.26,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.46054422956873114,
8e8c0aac0b,180,552,14352,143.52,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.4083806071240774,
8e8c0aac0b,180,553,14378,143.78,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.5389009100977258,
8e8c0aac0b,180,554,14404,144.04,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.47297084771763237,
8e8c0aac0b,180,555,14430,144.3,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.44994970907301896,
8e8c0aac0b,180,556,14456,144.56,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.6176860115587445,
8e8c0aac0b,180,557,14482,144.82,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.45725607528778667,
8e8c0aac0b,180,558,14508,145.08,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.5008034226383694,
8e8c0aac0b,180,559,14534,145.34,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.4963072158398867,
8e8c0aac0b,180,560,14560,145.6,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.41682193727669753,
8e8c0aac0b,180,561,14586,145.86,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.615549307417211,
8e8c0aac0b,180,562,14612,146.12,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5978138810787362,
8e8c0aac0b,180,563,14638,146.38,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.4795604595132155,
8e8c0aac0b,180,564,14664,146.64,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.4773908733355184,
8e8c0aac0b,180,565,14690,146.9,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.4973113769875535,
8e8c0aac0b,180,566,14716,147.16,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.552968844480466,
8e8c0aac0b,180,567,14742,147.42,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5828456024740016,
8e8c0aac0b,180,568,14768,147.68,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5229245307232221,
8e8c0aac0b,180,569,14794,147.94,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.5715502270550038,
8e8c0aac0b,180,570,14820,148.2,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.43594709122225134,
8e8c0aac0b,180,571,14846,148.46,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.5755320693565746,
8e8c0aac0b,180,572,14872,148.72,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.38794247744820654,
8e8c0aac0b,180,573,14898,148.98,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.44080872139802063,
8e8c0aac0b,180,574,14924,149.24,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.4920852635056566,
8e8c0aac0b,180,575,14950,149.5,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.385206522947026,
8e8c0aac0b,180,576,14976,149.76,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.43035056512734815,
8e8c0aac0b,180,577,15002,150.02,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.48212819370883353,
8e8c0aac0b,180,578,15028,150.28,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5812957345167797,
8e8c0aac0b,180,579,15054,150.54,101.12547051245105,7.730874675301355e-19,1.1408757328096517,0.5255929548316196,
8e8c0aac0b,180,580,15080,150.8,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.4031218010316365,
8e8c0aac0b,180,581,15106,151.06,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.4088749356983427,
8e8c0aac0b,180,582,15132,151.32,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.4404007345801099,
8e8c0aac0b,180,583,15158,151.58,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.582786596034265,
8e8c0aac0b,180,584,15184,151.84,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5242659167348007,
8e8c0aac0b,180,585,15210,152.1,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.47066969904798595,
8e8c0aac0b,180,586,15236,152.36,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.4982658230188225,
8e8c0aac0b,180,587,15262,152.62,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.4516697111719108,
8e8c0aac0b,180,588,15288,152.88,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.5523795380318253,
8e8c0aac0b,180,589,15314,153.14,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.5666155514697625,
8e8c0aac0b,180,590,15340,153.4,101.12547051245105,7.730874675301355e-19,1.1408757328096517,0.4453164257650933,
8e8c0aac0b,180,591,15366,153.66,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.45054751802277926,
8e8c0aac0b,180,592,15392,153.92,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5065280365508742,
8e8c0aac0b,180,593,15418,154.18,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.493161030401107,
8e8c0aac0b,180,594,15444,154.44,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.49435483946566455,
8e8c0aac0b,180,595,15470,154.7,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.4703766080430028,
8e8c0aac0b,180,596,15496,154.96,101.12547051245105,7.730874675301355e-19,1.1408757328096517,0.4031672739181432,
8e8c0aac0b,180,597,15522,155.22,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.5944306651923111,
8e8c0aac0b,180,598,15548,155.48,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5712913383068087,
8e8c0aac0b,180,599,15574,155.74,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.4080300760806933,
8e8c0aac0b,180,600,15600,156.0,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5288505924603454,
8e8c0aac0b,180,601,15626,156.26,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5453225380128934,
8e8c0aac0b,180,602,15652,156.52,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.5268636058035553,
8e8c0aac0b,180,603,15678,156.78,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.42666897077450966,
8e8c0aac0b,180,604,15704,157.04,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5666242905583927,
8e8c0aac0b,180,605,15730,157.3,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5591821236282403,
8e8c0aac0b,180,606,15756,157.56,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.4997457530975895,
8e8c0aac0b,180,607,15782,157.82,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.45678124164762146,
8e8c0aac0b,180,608,15808,158.08,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.49284356199844875,
8e8c0aac0b,180,609,15834,158.34,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.4888964769482616,
8e8c0aac0b,180,610,15860,158.6,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.38250253497011355,
8e8c0aac0b,180,611,15886,158.86,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.424956615011867,
8e8c0aac0b,180,612,15912,159.12,101.12547051245105,7.730874675301355e-19,1.1408757328096517,0.4294718625917902,
8e8c0aac0b,180,613,15938,159.38,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.39464360003741455,
8e8c0aac0b,180,614,15964,159.64,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.5620832375703523,
8e8c0aac0b,180,615,15990,159.9,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.3656070462450669,
8e8c0aac0b,180,616,16016,160.16,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.48103412208020996,
8e8c0aac0b,180,617,16042,160.42,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.6008739633376996,
8e8c0aac0b,180,618,16068,160.68,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.5691033729521336,
8e8c0aac0b,180,619,16094,160.94,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.3695527252936724,
8e8c0aac0b,180,620,16120,161.2,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.47653012626727953,
8e8c0aac0b,180,621,16146,161.46,101.12547051245105,7.730874675301357e-19,1.1408757328096517,0.4293989148302589,
8e8c0aac0b,180,622,16172,161.72,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.5069524068490657,
8e8c0aac0b,180,623,16198,161.98,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.6860766913642458,
8e8c0aac0b,180,624,16224,162.24,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.4684364972035177,
8e8c0aac0b,180,625,16250,162.5,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.508772514917658,
8e8c0aac0b,180,626,16276,162.76,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.4648727703068041,
8e8c0aac0b,180,627,16302,163.02,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.5088767101378322,
8e8c0aac0b,180,628,16328,163.28,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.5589505780526615,
8e8c0aac0b,180,629,16354,163.54,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.5444958683026554,
8e8c0aac0b,180,630,16380,163.8,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.5159387920534938,
8e8c0aac0b,180,631,16406,164.06,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.37043357035974145,
8e8c0aac0b,180,632,16432,164.32,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5146726312795934,
8e8c0aac0b,180,633,16458,164.58,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.5530239710116623,
8e8c0aac0b,180,634,16484,164.84,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.45630291620305174,
8e8c0aac0b,180,635,16510,165.1,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.6693894331131958,
8e8c0aac0b,180,636,16536,165.36,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.515996296957306,
8e8c0aac0b,180,637,16562,165.62,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.4273533730414223,
8e8c0aac0b,180,638,16588,165.88,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.4443036524463267,
8e8c0aac0b,180,639,16614,166.14,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.537176586509692,
8e8c0aac0b,180,640,16640,166.4,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.4462443012003755,
8e8c0aac0b,180,641,16666,166.66,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.4746011122573929,
8e8c0aac0b,180,642,16692,166.92,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.5866560358460019,
8e8c0aac0b,180,643,16718,167.18,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.4762040644418414,
8e8c0aac0b,180,644,16744,167.44,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.4590327312644666,
8e8c0aac0b,180,645,16770,167.7,101.12547051245105,7.730874675301357e-19,1.1408757328096517,0.34436392165310586,
8e8c0aac0b,180,646,16796,167.96,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.43639945840565797,
8e8c0aac0b,180,647,16822,168.22,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.4269499157034371,
8e8c0aac0b,180,648,16848,168.48,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5414942557921822,
8e8c0aac0b,180,649,16874,168.74,101.12547051245105,7.730874675301357e-19,1.1408757328096517,0.47305238542840367,
8e8c0aac0b,180,650,16900,169.0,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.6196559389282557,
8e8c0aac0b,180,651,16926,169.26,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.34479230272026495,
8e8c0aac0b,180,652,16952,169.52,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.5979190134384063,
8e8c0aac0b,180,653,16978,169.78,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.6696954527587476,
8e8c0aac0b,180,654,17004,170.04,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.6007797171375762,
8e8c0aac0b,180,655,17030,170.3,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.3793010833562738,
8e8c0aac0b,180,656,17056,170.56,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.5236141079494163,
8e8c0aac0b,180,657,17082,170.82,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.5086258809022383,
8e8c0aac0b,180,658,17108,171.08,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5016818516935077,
8e8c0aac0b,180,659,17134,171.34,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.4414317082984324,
8e8c0aac0b,180,660,17160,171.6,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.4558708523779016,
8e8c0aac0b,180,661,17186,171.86,101.12547051245105,7.730874675301355e-19,1.1408757328096517,0.4870247332980105,
8e8c0aac0b,180,662,17212,172.12,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.48976413745164504,
8e8c0aac0b,180,663,17238,172.38,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.47676180306269805,
8e8c0aac0b,180,664,17264,172.64,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.5026716064831979,
8e8c0aac0b,180,665,17290,172.9,101.12547051245105,7.730874675301346e-19,1.1408757328096517,0.4014579316649104,
8e8c0aac0b,180,666,17316,173.16,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.501764783100434,
8e8c0aac0b,180,667,17342,173.42,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.42977018813381207,
8e8c0aac0b,180,668,17368,173.68,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5617271648711709,
8e8c0aac0b,180,669,17394,173.94,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.4574649310447006,
8e8c0aac0b,180,670,17420,174.2,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5539452027006806,
8e8c0aac0b,180,671,17446,174.46,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.6070098662211382,
8e8c0aac0b,180,672,17472,174.72,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.42267224520120394,
8e8c0aac0b,180,673,17498,174.98,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.44251013309733467,
8e8c0aac0b,180,674,17524,175.24,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.5135300044950157,
8e8c0aac0b,180,675,17550,175.5,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.447514753985079,
8e8c0aac0b,180,676,17576,175.76,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.5201314632775451,
8e8c0aac0b,180,677,17602,176.02,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5659912444485734,
8e8c0aac0b,180,678,17628,176.28,101.12547051245105,7.730874675301351e-19,1.1408757328096517,0.5252594037874009,
8e8c0aac0b,180,679,17654,176.54,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.48788573774259186,
8e8c0aac0b,180,680,17680,176.8,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.504355633104191,
8e8c0aac0b,180,681,17706,177.06,101.12547051245105,7.730874675301352e-19,1.1408757328096517,0.6307706149612304,
8e8c0aac0b,180,682,17732,177.32,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.5814241777922972,
8e8c0aac0b,180,683,17758,177.58,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.40180283589081006,
8e8c0aac0b,180,684,17784,177.84,101.12547051245105,7.730874675301348e-19,1.1408757328096517,0.40428488590215567,
