run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8e8c0aac0b,180,685,17810,178.1,101.12547051245105,7.730874675301349e-19,1.1408757328096517,0.5236245494199457,
8e8c0aac0b,180,686,17836,178.36,101.12547051245105,7.730874675301354e-19,1.1408757328096517,0.46824076809478793,
8e8c0aac0b,180,687,17862,178.62,101.12547051245105,7.730874675301347e-19,1.1408757328096517,0.5123783024053521,
8e8c0aac0b,180,688,17888,178.88,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.488899981196286,
8e8c0aac0b,180,689,17914,179.14,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.5448263571437661,
8e8c0aac0b,180,690,17940,179.4,101.12547051245105,7.730874675301353e-19,1.1408757328096517,0.4178450787103483,
8e8c0aac0b,180,691,17966,179.66,101.12547051245105,7.73087467530135e-19,1.1408757328096517,0.44142381821502524,
8e8c0aac0b,180,692,17992,179.92,101.12547051245105,,1.1408757328096517,0.4323598442471012,
937661b716,180,0,0,0.0,516651013610901.0,24.27971694693723,119640441474639.08,63954977680228.8,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
937661b716,180,1,26,0.26,189626837486360.34,8.455758479331767,72481849251834.28,29079177254604.496,
937661b716,180,2,52,0.52,712954632602.2379,0.5749819611386998,4444371066901.771,1594727796685.9224,
937661b716,180,3,78,0.78,66421740052.00981,0.18410677840185102,1356545884110.7056,645807474569.2101,
937661b716,180,4,104,1.04,12648478648.369806,0.08321916879167911,591968378341.9138,183272310686.26102,
937661b716,180,5,130,1.3,3704184843.217067,0.046593706908596134,320350704408.5299,155545448761.17407,
937661b716,180,6,156,1.56,1563513630.1469476,0.032295792533416946,208127844197.24722,87520989841.53398,
937661b716,180,7,182,1.82,1204509655.9803455,0.02875879189655402,182677259914.9189,70071885541.15634,
937661b716,180,8,208,2.08,1047901960.6643723,0.013662100791708447,170388260631.56152,81481009374.213,
937661b716,180,9,234,2.34,7912.856581798055,3.7482342871775654e-05,465214247.7050781,199530780.13276514,
937661b716,180,10,260,2.6,102.3373855775805,4.7006049764664726e-07,5794493.175663921,2157773.1989986706,
937661b716,180,11,286,2.86,101.12631342813195,1.2589138872031954e-08,152816.76097186332,67825.12874018514,
937661b716,180,12,312,3.12,101.12547339585774,7.385161880882932e-10,8935.209072220017,3704.9785947735654,
937661b716,180,13,338,3.38,101.12547052691936,4.872498782545379e-11,584.9422026561414,246.19051067897652,
937661b716,180,14,364,3.64,101.1254705141135,8.069286462703705e-12,48.078939005513476,23.25614745048253,
937661b716,180,15,390,3.9,101.12547051391515,4.859720410753682e-12,57.534497040692436,23.63012451956782,
937661b716,180,16,416,4.16,101.12547051382808,5.364980018712952e-16,6.486706952405747,1.9599750629733448,
937661b716,180,17,442,4.42,101.1254705134656,6.73424236954833e-17,6.482941459023814,3.118032394342645,
937661b716,180,18,468,4.68,101.12547051344532,1.6911769997450702e-17,6.482866374888531,2.62866800892983,
937661b716,180,19,494,4.94,101.12547051344532,1.6960241158821976e-17,6.482866374888531,3.1689780330100263,
937661b716,180,20,520,5.2,101.12547051344532,8.492415112924143e-18,6.482866374888531,3.2434250583520483,
937661b716,180,21,546,5.46,101.12547051344532,5.453264295775079e-16,6.482866374888531,3.160850135083537,
937661b716,180,22,572,5.72,101.12547051342558,3.494500986114813e-14,6.479778804185185,4.126924231653419,
937661b716,180,23,598,5.98,101.12547051321546,6.341160347711138e-17,6.007760185188319,2.597462432318319,
937661b716,180,24,624,6.24,101.12547051319515,1.589375901915415e-17,6.007731621506791,2.7526432877723286,
937661b716,180,25,650,6.5,101.12547051319515,6.516673025340518e-14,6.007731621506791,2.341612848739664,
937661b716,180,26,676,6.76,101.12547051297823,4.3510137360177364e-16,5.125765688461308,2.188102773010697,
937661b716,180,27,702,7.02,101.12547051292499,2.722262633630239e-17,5.123784894642935,2.3004089815236815,
937661b716,180,28,728,7.28,101.12547051291575,2.724534964946988e-17,5.123751369874181,2.1601177494242982,
937661b716,180,29,754,7.54,101.1254705129064,1.3639196887435336e-17,5.123745516285574,1.86855607288429,
937661b716,180,30,780,7.8,101.1254705129064,1.3661634560158546e-17,5.123745516285574,2.7540205210180657,
937661b716,180,31,806,8.06,101.1254705129064,1.3693409025842412e-17,5.123745516285574,2.337006225427451,
937661b716,180,32,832,8.32,101.1254705129064,1.3703026613706054e-17,5.123745516285574,2.0079708599467727,
937661b716,180,33,858,8.58,101.1254705129064,1.3722023658703094e-17,5.123745516285574,2.4329997108039767,
937661b716,180,34,884,8.84,101.1254705129064,1.3730605366891729e-17,5.123745516285574,2.024051589867287,
937661b716,180,35,910,9.1,101.1254705129064,1.374747062326647e-17,5.123745516285574,1.9794795084973034,
937661b716,180,36,936,9.36,101.1254705129064,6.880393429008538e-18,5.123745516285574,2.0305935313260997,
937661b716,180,37,962,9.62,101.1254705129064,6.883983493396752e-18,5.123745516285574,2.178593820400937,
937661b716,180,38,988,9.88,101.1254705129064,6.8859258256882416e-18,5.123745516285574,1.596181884995739,
937661b716,180,39,1014,10.14,101.1254705129064,6.887649158325706e-18,5.123745516285574,1.9674068863763894,
937661b716,180,40,1040,10.4,101.1254705129064,6.8925176023971384e-18,5.123745516285574,2.3434836482304378,
937661b716,180,41,1066,10.66,101.1254705129064,6.8987337763383525e-18,5.123745516285574,2.008163609760121,
937661b716,180,42,1092,10.92,101.1254705129064,6.9017024716979506e-18,5.123745516285574,2.3121483553416775,
937661b716,180,43,1118,11.18,101.1254705129064,6.904305187529879e-18,5.123745516285574,2.3714981081194004,
937661b716,180,44,1144,11.44,101.1254705129064,6.9085269716449816e-18,5.123745516285574,1.928924075232156,
937661b716,180,45,1170,11.7,101.1254705129064,6.910689764069496e-18,5.123745516285574,2.336693026605713,
937661b716,180,46,1196,11.96,101.1254705129064,6.913875701283021e-18,5.123745516285574,1.5974065844270384,
937661b716,180,47,1222,12.22,101.1254705129064,6.9188679215159424e-18,5.123745516285574,2.288227966697546,
937661b716,180,48,1248,12.48,101.1254705129064,6.918917812340808e-18,5.123745516285574,2.259981843460705,
937661b716,180,49,1274,12.74,101.1254705129064,6.919723962432634e-18,5.123745516285574,2.2971074461494907,
937661b716,180,50,1300,13.0,101.1254705129064,6.921290788929446e-18,5.123745516285574,2.4205978462391333,
937661b716,180,51,1326,13.26,101.1254705129064,6.923307382554243e-18,5.123745516285574,2.2475294450973977,
937661b716,180,52,1352,13.52,101.1254705129064,6.9251179269087206e-18,5.123745516285574,2.6053993945909304,
937661b716,180,53,1378,13.78,101.1254705129064,6.925629714595006e-18,5.123745516285574,2.555835962911345,
937661b716,180,54,1404,14.04,101.1254705129064,6.927014783276503e-18,5.123745516285574,1.476942809607133,
937661b716,180,55,1430,14.3,101.1254705129064,6.927512919156136e-18,5.123745516285574,3.16917829653677,
937661b716,180,56,1456,14.56,101.1254705129064,6.928226691586837e-18,5.123745516285574,2.906889877920594,
937661b716,180,57,1482,14.82,101.1254705129064,6.929090335071344e-18,5.123745516285574,2.407353029512942,
937661b716,180,58,1508,15.08,101.1254705129064,6.9298855104822024e-18,5.123745516285574,2.375716452908099,
937661b716,180,59,1534,15.34,101.1254705129064,6.930833866516243e-18,5.123745516285574,2.231569057475262,
937661b716,180,60,1560,15.6,101.1254705129064,1.135838600036135e-13,5.123745516285574,2.860113481216489,
937661b716,180,61,1586,15.86,101.12547051262352,3.0775686612741187e-16,3.5537491711631577,1.4048532136900929,
937661b716,180,62,1612,16.12,101.12547051261062,3.076651604779186e-16,3.5524237688579485,1.5141005645705048,
937661b716,180,63,1638,16.38,101.12547051257948,1.9223448139375326e-17,3.5510793213959575,1.399258444960111,
937661b716,180,64,1664,16.64,101.12547051257948,1.9224952094621884e-17,3.5510793213959575,1.9194945062991464,
937661b716,180,65,1690,16.9,101.12547051257948,1.9226518101718762e-17,3.5510793213959575,1.820787271200812,
937661b716,180,66,1716,17.16,101.12547051257948,4.807061863690465e-18,3.5510793213959575,1.652262725243454,
937661b716,180,67,1742,17.42,101.12547051257948,4.807316483371791e-18,3.5510793213959575,1.4590882354591588,
937661b716,180,68,1768,17.68,101.12547051257948,4.807569403560728e-18,3.5510793213959575,1.7508616446132232,
937661b716,180,69,1794,17.94,101.12547051257948,4.807711616153744e-18,3.5510793213959575,1.6931028890837196,
937661b716,180,70,1820,18.2,101.12547051257948,4.808324413481679e-18,3.5510793213959575,1.6480205950681657,
937661b716,180,71,1846,18.46,101.12547051257948,4.808744885518965e-18,3.5510793213959575,1.5380280308742742,
937661b716,180,72,1872,18.72,101.12547051257948,4.808989652684541e-18,3.5510793213959575,1.7642870794733783,
937661b716,180,73,1898,18.98,101.12547051257948,4.8092747392517955e-18,3.5510793213959575,1.732257492343394,
937661b716,180,74,1924,19.24,101.12547051257948,4.809415347454849e-18,3.5510793213959575,1.2750841453521158,
937661b716,180,75,1950,19.5,101.12547051257948,4.809523308230027e-18,3.5510793213959575,1.7156439148017484,
937661b716,180,76,1976,19.76,101.12547051257948,4.809640740163323e-18,3.5510793213959575,1.5367909631826757,
937661b716,180,77,2002,20.02,101.12547051257948,4.8098627160215986e-18,3.5510793213959575,1.949397215478145,
937661b716,180,78,2028,20.28,101.12547051257948,4.809978782518577e-18,3.5510793213959575,1.713913668124036,
937661b716,180,79,2054,20.54,101.12547051257948,4.810315557883685e-18,3.5510793213959575,1.4850963404670807,
937661b716,180,80,2080,20.8,101.12547051257948,4.810392930382638e-18,3.5510793213959575,1.4311675506452133,
937661b716,180,81,2106,21.06,101.12547051257948,4.810450648074426e-18,3.5510793213959575,1.8684990281022158,
937661b716,180,82,2132,21.32,101.12547051257948,4.8104988316693576e-18,3.5510793213959575,1.4958317386155764,
937661b716,180,83,2158,21.58,101.12547051257948,4.810688338939818e-18,3.5510793213959575,1.2149467160522436,
937661b716,180,84,2184,21.84,101.12547051257948,4.810787670080697e-18,3.5510793213959575,1.8177629905402517,
937661b716,180,85,2210,22.1,101.12547051257948,4.8108893208870045e-18,3.5510793213959575,1.669897712340676,
937661b716,180,86,2236,22.36,101.12547051257948,4.8110190327891214e-18,3.5510793213959575,1.309833002835862,
937661b716,180,87,2262,22.62,101.12547051257948,4.811075311652047e-18,3.5510793213959575,1.589221383006208,
937661b716,180,88,2288,22.88,101.12547051257948,4.811196542382046e-18,3.5510793213959575,1.6924025486997303,
937661b716,180,89,2314,23.14,101.12547051257948,4.811320928609385e-18,3.5510793213959575,1.8282028322653954,
937661b716,180,90,2340,23.4,101.12547051257948,4.8113970887355354e-18,3.5510793213959575,1.6219420267784745,
937661b716,180,91,2366,23.66,101.12547051257948,4.811484649809468e-18,3.5510793213959575,2.0123114295455777,
937661b716,180,92,2392,23.92,101.12547051257948,4.811553083064995e-18,3.5510793213959575,1.8484889807612417,
937661b716,180,93,2418,24.18,101.12547051257948,4.8116040450516486e-18,3.5510793213959575,1.7979701487606863,
937661b716,180,94,2444,24.44,101.12547051257948,4.811644524356385e-18,3.5510793213959575,1.4673615710483439,
937661b716,180,95,2470,24.7,101.12547051257948,4.811719063634902e-18,3.5510793213959575,1.4933210800891505,
937661b716,180,96,2496,24.96,101.12547051257948,4.81173162197723e-18,3.5510793213959575,1.872514246137623,
937661b716,180,97,2522,25.22,101.12547051257948,4.8117683988071156e-18,3.5510793213959575,1.1384202290719292,
937661b716,180,98,2548,25.48,101.12547051257948,4.8117844427953254e-18,3.5510793213959575,1.8979387372079999,
937661b716,180,99,2574,25.74,101.12547051257948,5.045624700256757e-12,3.5510793213959575,1.6037196129489473,
937661b716,180,100,2600,26.0,101.12547051229461,1.7977284412691983e-16,66.333882720354,30.14387537317478,
937661b716,180,101,2626,26.26,101.12547051224895,2.247165504436793e-17,66.33325679477154,33.430191059454074,
937661b716,180,102,2652,26.52,101.12547051224895,2.247176364561304e-17,66.33325679477154,26.038122532412423,
937661b716,180,103,2678,26.78,101.12547051224895,5.617948306181645e-18,66.33325679477154,32.78149318872551,
937661b716,180,104,2704,27.04,101.12547051224895,5.6180043403041814e-18,66.33325679477154,36.22273479886175,
937661b716,180,105,2730,27.3,101.12547051224895,5.61806448305602e-18,66.33325679477154,33.7847049046472,
937661b716,180,106,2756,27.56,101.12547051224895,5.61809558360327e-18,66.33325679477154,35.43268671804399,
937661b716,180,107,2782,27.82,101.12547051224895,5.6181312178297176e-18,66.33325679477154,33.92826358787799,
937661b716,180,108,2808,28.08,101.12547051224895,5.618148123665252e-18,66.33325679477154,26.914447858514695,
937661b716,180,109,2834,28.34,101.12547051224895,5.6181685152188316e-18,66.33325679477154,23.677096516105387,
937661b716,180,110,2860,28.6,101.12547051224895,5.618193124935773e-18,66.33325679477154,30.153839185337773,
937661b716,180,111,2886,28.86,101.12547051224895,5.618224230586102e-18,66.33325679477154,18.65229788288363,
937661b716,180,112,2912,29.12,101.12547051224895,5.6182517517676744e-18,66.33325679477154,34.69835781622183,
937661b716,180,113,2938,29.38,101.12547051224895,5.618272037765737e-18,66.33325679477154,33.37614745172095,
937661b716,180,114,2964,29.64,101.12547051224895,5.618291924263375e-18,66.33325679477154,27.49253633175856,
937661b716,180,115,2990,29.9,101.12547051224895,5.6182971200215586e-18,66.33325679477154,31.31771469084145,
937661b716,180,116,3016,30.16,101.12547051224895,5.618314592580695e-18,66.33325679477154,23.86485100800115,
937661b716,180,117,3042,30.42,101.12547051224895,5.61832526185704e-18,66.33325679477154,34.88995134081231,
937661b716,180,118,3068,30.68,101.12547051224895,5.618342558459997e-18,66.33325679477154,27.525866724301885,
937661b716,180,119,3094,30.94,101.12547051224895,5.618348320736744e-18,66.33325679477154,31.006402009174867,
937661b716,180,120,3120,31.2,101.12547051224895,5.618360736605446e-18,66.33325679477154,26.972367508126755,
937661b716,180,121,3146,31.46,101.12547051224895,5.61838808144355e-18,66.33325679477154,29.729324072628618,
937661b716,180,122,3172,31.72,101.12547051224895,5.6183966011660126e-18,66.33325679477154,30.95830095998342,
937661b716,180,123,3198,31.98,101.12547051224895,5.618423434796444e-18,66.33325679477154,23.918250317738593,
937661b716,180,124,3224,32.24,101.12547051224895,5.618438340473692e-18,66.33325679477154,34.14113155212287,
937661b716,180,125,3250,32.5,101.12547051224895,5.618442961451779e-18,66.33325679477154,33.074097683393596,
937661b716,180,126,3276,32.76,101.12547051224895,5.618452172550672e-18,66.33325679477154,34.01909833596459,
937661b716,180,127,3302,33.02,101.12547051224895,5.61845963542292e-18,66.33325679477154,30.889291659353166,
937661b716,180,128,3328,33.28,101.12547051224895,5.618465889379402e-18,66.33325679477154,24.372154240126886,
937661b716,180,129,3354,33.54,101.12547051224895,5.6184906308583676e-18,66.33325679477154,27.640771967131247,
937661b716,180,130,3380,33.8,101.12547051224895,5.618495877997781e-18,66.33325679477154,27.362842412465294,
937661b716,180,131,3406,34.06,101.12547051224895,5.618507439574132e-18,66.33325679477154,22.754196087347257,
937661b716,180,132,3432,34.32,101.12547051224895,5.618513538887093e-18,66.33325679477154,28.368776596427157,
937661b716,180,133,3458,34.58,101.12547051224895,5.61852059661983e-18,66.33325679477154,30.870086382884722,
937661b716,180,134,3484,34.84,101.12547051224895,5.618533867911766e-18,66.33325679477154,33.77472221442543,
937661b716,180,135,3510,35.1,101.12547051224895,5.6185385860762e-18,66.33325679477154,31.46211777451904,
937661b716,180,136,3536,35.36,101.12547051224895,5.618545669280497e-18,66.33325679477154,30.38573819668586,
937661b716,180,137,3562,35.62,101.12547051224895,5.618552705646375e-18,66.33325679477154,23.48293623817176,
937661b716,180,138,3588,35.88,101.12547051224895,5.618556302419517e-18,66.33325679477154,27.426710812946073,
937661b716,180,139,3614,36.14,101.12547051224895,5.618563580646235e-18,66.33325679477154,31.91177459327698,
937661b716,180,140,3640,36.4,101.12547051224895,5.618566121075477e-18,66.33325679477154,35.466021163333295,
937661b716,180,141,3666,36.66,101.12547051224895,5.618570970081984e-18,66.33325679477154,31.294718843551795,
937661b716,180,142,3692,36.92,101.12547051224895,5.6185774540967676e-18,66.33325679477154,27.700895800441664,
937661b716,180,143,3718,37.18,101.12547051224895,5.618581807897042e-18,66.33325679477154,23.81465081116917,
937661b716,180,144,3744,37.44,101.12547051224895,5.61859059815236e-18,66.33325679477154,30.37205134440877,
937661b716,180,145,3770,37.7,101.12547051224895,5.618595614461073e-18,66.33325679477154,26.354854073406017,
937661b716,180,146,3796,37.96,101.12547051224895,5.618598431492886e-18,66.33325679477154,30.159326823114636,
937661b716,180,147,3822,38.22,101.12547051224895,5.618600092107001e-18,66.33325679477154,28.64045771691346,
937661b716,180,148,3848,38.48,101.12547051224895,5.618603099461402e-18,66.33325679477154,27.22975729530006,
937661b716,180,149,3874,38.74,101.12547051224895,5.618606418457955e-18,66.33325679477154,24.44257045791929,
937661b716,180,150,3900,39.0,101.12547051224895,5.618611063330708e-18,66.33325679477154,31.2985150008672,
937661b716,180,151,3926,39.26,101.12547051224895,5.618612993482001e-18,66.33325679477154,31.09987179499003,
937661b716,180,152,3952,39.52,101.12547051224895,5.6186154794297205e-18,66.33325679477154,31.56223716513023,
937661b716,180,153,3978,39.78,101.12547051224895,5.618616759035559e-18,66.33325679477154,27.695630650870253,
937661b716,180,154,4004,40.04,101.12547051224895,5.618620451086806e-18,66.33325679477154,33.144942198531496,
937661b716,180,155,4030,40.3,101.12547051224895,5.6186225963049144e-18,66.33325679477154,34.80083793155694,
937661b716,180,156,4056,40.56,101.12547051224895,5.618623435669899e-18,66.33325679477154,33.03917719176028,
937661b716,180,157,4082,40.82,101.12547051224895,5.618624128945715e-18,66.33325679477154,24.518873043533684,
937661b716,180,158,4108,41.08,101.12547051224895,5.618625026474004e-18,66.33325679477154,35.22691899412907,
937661b716,180,159,4134,41.34,101.12547051224895,5.618626303801826e-18,66.33325679477154,35.697331453498016,
937661b716,180,160,4160,41.6,101.12547051224895,5.618627743215922e-18,66.33325679477154,33.306664187699255,
937661b716,180,161,4186,41.86,101.12547051224895,5.618627972359341e-18,66.33325679477154,29.228792994301468,
937661b716,180,162,4212,42.12,101.12547051224895,5.618628745102138e-18,66.33325679477154,26.14148013999266,
937661b716,180,163,4238,42.38,101.12547051224895,5.618629818993217e-18,66.33325679477154,30.9033249988884,
937661b716,180,164,4264,42.64,101.12547051224895,5.618630479863517e-18,66.33325679477154,23.225759589478272,
937661b716,180,165,4290,42.9,101.12547051224895,5.618631163138471e-18,66.33325679477154,26.58503158476899,
937661b716,180,166,4316,43.16,101.12547051224895,5.6186313254441826e-18,66.33325679477154,33.584993132188885,
937661b716,180,167,4342,43.42,101.12547051224895,5.618632730737529e-18,66.33325679477154,30.175092617702695,
937661b716,180,168,4368,43.68,101.12547051224895,5.618633582143614e-18,66.33325679477154,32.68664576154498,
937661b716,180,169,4394,43.94,101.12547051224895,5.618634070519064e-18,66.33325679477154,22.274658952018214,
937661b716,180,170,4420,44.2,101.12547051224895,5.618635867499435e-18,66.33325679477154,34.5454713073664,
937661b716,180,171,4446,44.46,101.12547051224895,5.618636149890888e-18,66.33325679477154,27.54372208765065,
937661b716,180,172,4472,44.72,101.12547051224895,5.618636993330772e-18,66.33325679477154,25.233503355442704,
937661b716,180,173,4498,44.98,101.12547051224895,5.618637759827212e-18,66.33325679477154,28.034956287038444,
937661b716,180,174,4524,45.24,101.12547051224895,5.618638123497658e-18,66.33325679477154,26.000523647818625,
937661b716,180,175,4550,45.5,101.12547051224895,5.6186389752191955e-18,66.33325679477154,27.484133186598893,
937661b716,180,176,4576,45.76,101.12547051224895,5.618639116552319e-18,66.33325679477154,27.82300390029362,
937661b716,180,177,4602,46.02,101.12547051224895,5.618639398252446e-18,66.33325679477154,31.045559024579518,
937661b716,180,178,4628,46.28,101.12547051224895,5.6186395472910575e-18,66.33325679477154,34.65355216893365,
937661b716,180,179,4654,46.54,101.12547051224895,5.6186399691317634e-18,66.33325679477154,24.567077754929745,
937661b716,180,180,4680,46.8,101.12547051224895,5.618640586657491e-18,66.33325679477154,16.85284722959776,
937661b716,180,181,4706,47.06,101.12547051224895,5.618640829520876e-18,66.33325679477154,33.395117640648984,
937661b716,180,182,4732,47.32,101.12547051224895,5.618641130155338e-18,66.33325679477154,26.54606710982775,
937661b716,180,183,4758,47.58,101.12547051224895,5.618641322665042e-18,66.33325679477154,31.877617588365133,
937661b716,180,184,4784,47.84,101.12547051224895,5.6186416790988415e-18,66.33325679477154,25.026439312548803,
937661b716,180,185,4810,48.1,101.12547051224895,5.618641857477443e-18,66.33325679477154,27.207545728757243,
937661b716,180,186,4836,48.36,101.12547051224895,5.618642008854779e-18,66.33325679477154,29.57138622786593,
937661b716,180,187,4862,48.62,101.12547051224895,5.618642088962395e-18,66.33325679477154,29.405187034823122,
937661b716,180,188,4888,48.88,101.12547051224895,5.61864259734624e-18,66.33325679477154,29.901707741888657,
937661b716,180,189,4914,49.14,101.12547051224895,5.618642791120216e-18,66.33325679477154,21.222183122741725,
937661b716,180,190,4940,49.4,101.12547051224895,5.618643030833753e-18,66.33325679477154,24.983535252279303,
937661b716,180,191,4966,49.66,101.12547051224895,5.618643238026517e-18,66.33325679477154,28.34646377941115,
937661b716,180,192,4992,49.92,101.12547051224895,5.618643340778917e-18,66.33325679477154,32.178795310962165,
937661b716,180,193,5018,50.18,101.12547051224895,5.618643405583192e-18,66.33325679477154,34.19539162926123,
937661b716,180,194,5044,50.44,101.12547051224895,5.6186434974014566e-18,66.33325679477154,32.50763132960873,
937661b716,180,195,5070,50.7,101.12547051224895,5.618643607157093e-18,66.33325679477154,29.708438404008692,
937661b716,180,196,5096,50.96,101.12547051224895,5.61864372130824e-18,66.33325679477154,31.752680452384602,
937661b716,180,197,5122,51.22,101.12547051224895,5.618643811706065e-18,66.33325679477154,30.17149711446701,
937661b716,180,198,5148,51.48,101.12547051224895,5.618643871080059e-18,66.33325679477154,30.757129965332634,
937661b716,180,199,5174,51.74,101.12547051224895,5.618643949401194e-18,66.33325679477154,23.25031260673791,
937661b716,180,200,5200,52.0,101.12547051224895,5.61864409646671e-18,66.33325679477154,33.754630961007116,
937661b716,180,201,5226,52.26,101.12547051224895,5.618644179660809e-18,66.33325679477154,33.72704292175781,
937661b716,180,202,5252,52.52,101.12547051224895,5.618644252881187e-18,66.33325679477154,25.09043904482025,
937661b716,180,203,5278,52.78,101.12547051224895,5.618644335462118e-18,66.33325679477154,26.91343505387126,
937661b716,180,204,5304,53.04,101.12547051224895,5.618644366458794e-18,66.33325679477154,33.725405399078916,
937661b716,180,205,5330,53.3,101.12547051224895,5.618644432846441e-18,66.33325679477154,29.58378148278253,
937661b716,180,206,5356,53.56,101.12547051224895,5.6186445496948676e-18,66.33325679477154,33.2983824750565,
937661b716,180,207,5382,53.82,101.12547051224895,5.618644568920922e-18,66.33325679477154,34.25339139841997,
937661b716,180,208,5408,54.08,101.12547051224895,5.618644601168792e-18,66.33325679477154,24.216626638939754,
937661b716,180,209,5434,54.34,101.12547051224895,5.6186446235156514e-18,66.33325679477154,26.72487815766922,
937661b716,180,210,5460,54.6,101.12547051224895,5.61864464534251e-18,66.33325679477154,36.410683577077876,
937661b716,180,211,5486,54.86,101.12547051224895,5.6186446781679865e-18,66.33325679477154,24.413887787904923,
937661b716,180,212,5512,55.12,101.12547051224895,5.618644703944776e-18,66.33325679477154,34.57260209974799,
937661b716,180,213,5538,55.38,101.12547051224895,5.6186447214659046e-18,66.33325679477154,28.828289258772823,
937661b716,180,214,5564,55.64,101.12547051224895,5.6186447383636596e-18,66.33325679477154,32.81778010787848,
937661b716,180,215,5590,55.9,101.12547051224895,5.6186448065002684e-18,66.33325679477154,24.919865143421493,
937661b716,180,216,5616,56.16,101.12547051224895,5.6186448453010746e-18,66.33325679477154,30.68282384343595,
937661b716,180,217,5642,56.42,101.12547051224895,5.61864488405257e-18,66.33325679477154,30.090577343982677,
937661b716,180,218,5668,56.68,101.12547051224895,5.618644943030448e-18,66.33325679477154,25.887658309787607,
937661b716,180,219,5694,56.94,101.12547051224895,5.618644956469145e-18,66.33325679477154,24.5242393704378,
937661b716,180,220,5720,57.2,101.12547051224895,5.618644967165238e-18,66.33325679477154,33.268542509626,
937661b716,180,221,5746,57.46,101.12547051224895,5.6186449792359406e-18,66.33325679477154,27.01801655544379,
937661b716,180,222,5772,57.72,101.12547051224895,5.6186449965739785e-18,66.33325679477154,42.54007063078311,
937661b716,180,223,5798,57.98,101.12547051224895,5.6186450011129424e-18,66.33325679477154,30.98042759858282,
937661b716,180,224,5824,58.24,101.12547051224895,5.618645034574523e-18,66.33325679477154,30.69971219012234,
