run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
937661b716,180,225,5850,58.5,101.12547051224895,5.6186450562864935e-18,66.33325679477154,26.994698783894925,
937661b716,180,226,5876,58.76,101.12547051224895,5.618645077957799e-18,66.33325679477154,34.231867174698785,
937661b716,180,227,5902,59.02,101.12547051224895,5.61864509867439e-18,66.33325679477154,30.57839481867927,
937661b716,180,228,5928,59.28,101.12547051224895,5.6186451216458004e-18,66.33325679477154,32.10530111728491,
937661b716,180,229,5954,59.54,101.12547051224895,5.6186451338544075e-18,66.33325679477154,26.867922964679376,
937661b716,180,230,5980,59.8,101.12547051224895,5.618645151510242e-18,66.33325679477154,27.19594139088085,
937661b716,180,231,6006,60.06,101.12547051224895,5.618645168711281e-18,66.33325679477154,29.404288747273387,
937661b716,180,232,6032,60.32,101.12547051224895,5.618645181773587e-18,66.33325679477154,26.09964623292878,
937661b716,180,233,6058,60.58,101.12547051224895,5.618645205004322e-18,66.33325679477154,29.407948116458567,
937661b716,180,234,6084,60.84,101.12547051224895,5.618645207958637e-18,66.33325679477154,26.44535281257101,
937661b716,180,235,6110,61.1,101.12547051224895,5.6186452214684366e-18,66.33325679477154,29.73703506535799,
937661b716,180,236,6136,61.36,101.12547051224895,5.618645235728378e-18,66.33325679477154,33.761133364625366,
937661b716,180,237,6162,61.62,101.12547051224895,5.6186452528758234e-18,66.33325679477154,31.833466066213095,
937661b716,180,238,6188,61.88,101.12547051224895,5.618645261908629e-18,66.33325679477154,22.8051266519753,
937661b716,180,239,6214,62.14,101.12547051224895,5.6186452682418185e-18,66.33325679477154,24.04396857656219,
937661b716,180,240,6240,62.4,101.12547051224895,5.618645269087182e-18,66.33325679477154,21.657732289320514,
937661b716,180,241,6266,62.66,101.12547051224895,5.6186452767331435e-18,66.33325679477154,30.60450441886894,
937661b716,180,242,6292,62.92,101.12547051224895,5.618645279799204e-18,66.33325679477154,33.61600930605927,
937661b716,180,243,6318,63.18,101.12547051224895,5.618645286335102e-18,66.33325679477154,32.484630341229945,
937661b716,180,244,6344,63.44,101.12547051224895,5.618645296871031e-18,66.33325679477154,27.123285013917098,
937661b716,180,245,6370,63.7,101.12547051224895,5.618645300813399e-18,66.33325679477154,26.43586535260655,
937661b716,180,246,6396,63.96,101.12547051224895,5.6186453168043385e-18,66.33325679477154,34.11306327110057,
937661b716,180,247,6422,64.22,101.12547051224895,5.618645320802679e-18,66.33325679477154,30.1005598279529,
937661b716,180,248,6448,64.48,101.12547051224895,5.618645324971778e-18,66.33325679477154,26.777143934848066,
937661b716,180,249,6474,64.74,101.12547051224895,5.618645329669394e-18,66.33325679477154,33.046632093160746,
937661b716,180,250,6500,65.0,101.12547051224895,5.6186453328956565e-18,66.33325679477154,30.14553713594972,
937661b716,180,251,6526,65.26,101.12547051224895,5.618645334603961e-18,66.33325679477154,32.97211753281736,
937661b716,180,252,6552,65.52,101.12547051224895,5.618645337718793e-18,66.33325679477154,28.168696098146874,
937661b716,180,253,6578,65.78,101.12547051224895,5.61864533878661e-18,66.33325679477154,29.556727679549578,
937661b716,180,254,6604,66.04,101.12547051224895,5.618645340632763e-18,66.33325679477154,26.363055856639786,
937661b716,180,255,6630,66.3,101.12547051224895,5.6186453462488275e-18,66.33325679477154,30.36301882007189,
937661b716,180,256,6656,66.56,101.12547051224895,5.6186453499939516e-18,66.33325679477154,32.40515080689572,
937661b716,180,257,6682,66.82,101.12547051224895,5.618645353062287e-18,66.33325679477154,29.487698078749617,
937661b716,180,258,6708,67.08,101.12547051224895,5.61864535515439e-18,66.33325679477154,30.452263789278923,
937661b716,180,259,6734,67.34,101.12547051224895,5.618645357806022e-18,66.33325679477154,28.6322341823689,
937661b716,180,260,6760,67.6,101.12547051224895,5.618645359620077e-18,66.33325679477154,35.882111351626655,
937661b716,180,261,6786,67.86,101.12547051224895,5.618645360299727e-18,66.33325679477154,28.24319932635028,
937661b716,180,262,6812,68.12,101.12547051224895,5.618645362569969e-18,66.33325679477154,29.82678917476187,
937661b716,180,263,6838,68.38,101.12547051224895,5.618645363687212e-18,66.33325679477154,25.585216085806007,
937661b716,180,264,6864,68.64,101.12547051224895,5.618645366784141e-18,66.33325679477154,30.20339920904022,
937661b716,180,265,6890,68.9,101.12547051224895,5.6186453671432715e-18,66.33325679477154,26.983929392662432,
937661b716,180,266,6916,69.16,101.12547051224895,5.6186453682805085e-18,66.33325679477154,32.43009308254031,
937661b716,180,267,6942,69.42,101.12547051224895,5.618645372651915e-18,66.33325679477154,31.9427054977286,
937661b716,180,268,6968,69.68,101.12547051224895,5.618645373335375e-18,66.33325679477154,30.62733405874381,
937661b716,180,269,6994,69.94,101.12547051224895,5.618645374784293e-18,66.33325679477154,27.419672871173848,
937661b716,180,270,7020,70.2,101.12547051224895,5.618645376276789e-18,66.33325679477154,26.47213786362839,
937661b716,180,271,7046,70.46,101.12547051224895,5.6186453771842575e-18,66.33325679477154,29.774427320791787,
937661b716,180,272,7072,70.72,101.12547051224895,5.61864537894361e-18,66.33325679477154,39.28781552485108,
937661b716,180,273,7098,70.98,101.12547051224895,5.618645379646564e-18,66.33325679477154,27.295959987974573,
937661b716,180,274,7124,71.24,101.12547051224895,5.6186453808918976e-18,66.33325679477154,25.82107388164411,
937661b716,180,275,7150,71.5,101.12547051224895,5.618645382707298e-18,66.33325679477154,27.895241076759547,
937661b716,180,276,7176,71.76,101.12547051224895,5.618645383982967e-18,66.33325679477154,32.953550656723785,
937661b716,180,277,7202,72.02,101.12547051224895,5.618645385297864e-18,66.33325679477154,34.469384851368304,
937661b716,180,278,7228,72.28,101.12547051224895,5.618645385899912e-18,66.33325679477154,31.837439582567157,
937661b716,180,279,7254,72.54,101.12547051224895,5.61864538747507e-18,66.33325679477154,33.49423232143983,
937661b716,180,280,7280,72.8,101.12547051224895,5.6186453883413646e-18,66.33325679477154,31.32615483794587,
937661b716,180,281,7306,73.06,101.12547051224895,5.618645389093574e-18,66.33325679477154,31.989142274792588,
937661b716,180,282,7332,73.32,101.12547051224895,5.618645389881859e-18,66.33325679477154,32.308186540119316,
937661b716,180,283,7358,73.58,101.12547051224895,5.618645390704099e-18,66.33325679477154,26.7173671314815,
937661b716,180,284,7384,73.84,101.12547051224895,5.6186453912639325e-18,66.33325679477154,27.342228903079082,
937661b716,180,285,7410,74.1,101.12547051224895,5.618645391920336e-18,66.33325679477154,33.408448232605714,
937661b716,180,286,7436,74.36,101.12547051224895,5.61864539235206e-18,66.33325679477154,24.399241467208423,
937661b716,180,287,7462,74.62,101.12547051224895,5.618645392649197e-18,66.33325679477154,38.40493477650208,
937661b716,180,288,7488,74.88,101.12547051224895,5.618645392936553e-18,66.33325679477154,32.300546819656766,
937661b716,180,289,7514,75.14,101.12547051224895,5.61864539330951e-18,66.33325679477154,27.16839630051157,
937661b716,180,290,7540,75.4,101.12547051224895,5.6186453936231604e-18,66.33325679477154,34.79713192117355,
937661b716,180,291,7566,75.66,101.12547051224895,5.618645394388401e-18,66.33325679477154,26.61626461595079,
937661b716,180,292,7592,75.92,101.12547051224895,5.6186453943988896e-18,66.33325679477154,26.746643325264976,
937661b716,180,293,7618,76.18,101.12547051224895,5.618645394658986e-18,66.33325679477154,27.871539361231036,
937661b716,180,294,7644,76.44,101.12547051224895,5.618645394757992e-18,66.33325679477154,26.937151782598338,
937661b716,180,295,7670,76.7,101.12547051224895,5.6186453957082015e-18,66.33325679477154,34.56495068257949,
937661b716,180,296,7696,76.96,101.12547051224895,5.6186453959134455e-18,66.33325679477154,23.95345247887923,
937661b716,180,297,7722,77.22,101.12547051224895,5.618645396119254e-18,66.33325679477154,26.75715392797041,
937661b716,180,298,7748,77.48,101.12547051224895,5.618645396500662e-18,66.33325679477154,32.28283856621955,
937661b716,180,299,7774,77.74,101.12547051224895,5.6186453968353304e-18,66.33325679477154,25.287432826077886,
937661b716,180,300,7800,78.0,101.12547051224895,5.6186453970492835e-18,66.33325679477154,22.98565319004743,
937661b716,180,301,7826,78.26,101.12547051224895,5.618645397233562e-18,66.33325679477154,27.078141266581028,
937661b716,180,302,7852,78.52,101.12547051224895,5.61864539737248e-18,66.33325679477154,30.473652647254134,
937661b716,180,303,7878,78.78,101.12547051224895,5.618645397516077e-18,66.33325679477154,37.86411244294627,
937661b716,180,304,7904,79.04,101.12547051224895,5.618645397656946e-18,66.33325679477154,27.45105777000012,
937661b716,180,305,7930,79.3,101.12547051224895,5.61864539781663e-18,66.33325679477154,24.81592667816731,
937661b716,180,306,7956,79.56,101.12547051224895,5.618645398061399e-18,66.33325679477154,29.17078376431081,
937661b716,180,307,7982,79.82,101.12547051224895,5.6186453981005585e-18,66.33325679477154,36.979372776710974,
937661b716,180,308,8008,80.08,101.12547051224895,5.618645398170706e-18,66.33325679477154,27.7222420160148,
937661b716,180,309,8034,80.34,101.12547051224895,5.618645398313648e-18,66.33325679477154,28.09527902587495,
937661b716,180,310,8060,80.6,101.12547051224895,5.618645398378984e-18,66.33325679477154,28.5595379504997,
937661b716,180,311,8086,80.86,101.12547051224895,5.618645398569281e-18,66.33325679477154,39.38959973924033,
937661b716,180,312,8112,81.12,101.12547051224895,5.6186453986286516e-18,66.33325679477154,31.236154277621665,
937661b716,180,313,8138,81.38,101.12547051224895,5.6186453987523294e-18,66.33325679477154,32.71096871323006,
937661b716,180,314,8164,81.64,101.12547051224895,5.618645398858955e-18,66.33325679477154,31.72176041148966,
937661b716,180,315,8190,81.9,101.12547051224895,5.618645398890628e-18,66.33325679477154,29.576638723948854,
937661b716,180,316,8216,82.16,101.12547051224895,5.618645399037383e-18,66.33325679477154,30.605396553519075,
937661b716,180,317,8242,82.42,101.12547051224895,5.61864539906636e-18,66.33325679477154,28.86647056238604,
937661b716,180,318,8268,82.68,101.12547051224895,5.618645399282391e-18,66.33325679477154,24.085495071692684,
937661b716,180,319,8294,82.94,101.12547051224895,5.618645399381079e-18,66.33325679477154,32.30047962601604,
937661b716,180,320,8320,83.2,101.12547051224895,5.618645399455902e-18,66.33325679477154,23.824373906603967,
937661b716,180,321,8346,83.46,101.12547051224895,5.618645399507117e-18,66.33325679477154,31.212744615449672,
937661b716,180,322,8372,83.72,101.12547051224895,5.618645399529744e-18,66.33325679477154,27.11296868308111,
937661b716,180,323,8398,83.98,101.12547051224895,5.618645399605475e-18,66.33325679477154,26.555200322978152,
937661b716,180,324,8424,84.24,101.12547051224895,5.6186453996333646e-18,66.33325679477154,34.30492620758419,
937661b716,180,325,8450,84.5,101.12547051224895,5.6186453996898945e-18,66.33325679477154,30.36997255806995,
937661b716,180,326,8476,84.76,101.12547051224895,5.618645399701539e-18,66.33325679477154,27.35787778780379,
937661b716,180,327,8502,85.02,101.12547051224895,5.6186453997227416e-18,66.33325679477154,30.73543099760907,
937661b716,180,328,8528,85.28,101.12547051224895,5.618645399757734e-18,66.33325679477154,32.707829365657936,
937661b716,180,329,8554,85.54,101.12547051224895,5.618645399811143e-18,66.33325679477154,28.276690185787526,
937661b716,180,330,8580,85.8,101.12547051224895,5.61864539983379e-18,66.33325679477154,31.816410405290227,
937661b716,180,331,8606,86.06,101.12547051224895,5.618645399863263e-18,66.33325679477154,21.501136269833456,
937661b716,180,332,8632,86.32,101.12547051224895,5.6186453999149255e-18,66.33325679477154,28.09278806983527,
937661b716,180,333,8658,86.58,101.12547051224895,5.618645399948019e-18,66.33325679477154,30.402879491493334,
937661b716,180,334,8684,86.84,101.12547051224895,5.618645399960459e-18,66.33325679477154,32.69608598690484,
937661b716,180,335,8710,87.1,101.12547051224895,5.618645399978167e-18,66.33325679477154,29.323398882237953,
937661b716,180,336,8736,87.36,101.12547051224895,5.618645400006102e-18,66.33325679477154,27.588882872014278,
937661b716,180,337,8762,87.62,101.12547051224895,5.618645400027325e-18,66.33325679477154,26.240904484262597,
937661b716,180,338,8788,87.88,101.12547051224895,5.618645400036404e-18,66.33325679477154,22.33495327219039,
937661b716,180,339,8814,88.14,101.12547051224895,5.618645400053367e-18,66.33325679477154,32.364883945779994,
937661b716,180,340,8840,88.4,101.12547051224895,5.618645400092883e-18,66.33325679477154,26.538112293478424,
937661b716,180,341,8866,88.66,101.12547051224895,5.618645400110444e-18,66.33325679477154,32.12674718778636,
937661b716,180,342,8892,88.92,101.12547051224895,5.618645400117212e-18,66.33325679477154,31.94245349566738,
937661b716,180,343,8918,89.18,101.12547051224895,5.618645400133558e-18,66.33325679477154,31.942616132869144,
937661b716,180,344,8944,89.44,101.12547051224895,5.618645400145952e-18,66.33325679477154,25.075954634666367,
937661b716,180,345,8970,89.7,101.12547051224895,5.618645400159389e-18,66.33325679477154,29.862802513843327,
937661b716,180,346,8996,89.96,101.12547051224895,5.6186454001705804e-18,66.33325679477154,33.10367285103598,
937661b716,180,347,9022,90.22,101.12547051224895,5.61864540018313e-18,66.33325679477154,27.21968411709715,
937661b716,180,348,9048,90.48,101.12547051224895,5.618645400188284e-18,66.33325679477154,28.69612637821159,
937661b716,180,349,9074,90.74,101.12547051224895,5.618645400209085e-18,66.33325679477154,25.000968637925265,
937661b716,180,350,9100,91.0,101.12547051224895,5.618645400214207e-18,66.33325679477154,31.99359351671443,
937661b716,180,351,9126,91.26,101.12547051224895,5.618645400223343e-18,66.33325679477154,32.052153798327225,
937661b716,180,352,9152,91.52,101.12547051224895,5.618645400231516e-18,66.33325679477154,31.49019009388404,
937661b716,180,353,9178,91.78,101.12547051224895,5.618645400236954e-18,66.33325679477154,27.97202732033538,
937661b716,180,354,9204,92.04,101.12547051224895,5.61864540025735e-18,66.33325679477154,32.34874702366441,
937661b716,180,355,9230,92.3,101.12547051224895,5.618645400266755e-18,66.33325679477154,27.724648759137832,
937661b716,180,356,9256,92.56,101.12547051224895,5.618645400271527e-18,66.33325679477154,29.961705664900666,
937661b716,180,357,9282,92.82,101.12547051224895,5.618645400273177e-18,66.33325679477154,29.30301360370007,
937661b716,180,358,9308,93.08,101.12547051224895,5.618645400275882e-18,66.33325679477154,21.66606093092303,
937661b716,180,359,9334,93.34,101.12547051224895,5.618645400276912e-18,66.33325679477154,30.466636732288457,
937661b716,180,360,9360,93.6,101.12547051224895,5.618645400280999e-18,66.33325679477154,35.13549750936874,
937661b716,180,361,9386,93.86,101.12547051224895,5.618645400284937e-18,66.33325679477154,32.150615880588745,
937661b716,180,362,9412,94.12,101.12547051224895,5.618645400287607e-18,66.33325679477154,28.010051079922867,
937661b716,180,363,9438,94.38,101.12547051224895,5.618645400289917e-18,66.33325679477154,33.43131922702158,
937661b716,180,364,9464,94.64,101.12547051224895,5.618645400301886e-18,66.33325679477154,29.700619506136217,
937661b716,180,365,9490,94.9,101.12547051224895,5.618645400305672e-18,66.33325679477154,35.4324663695196,
937661b716,180,366,9516,95.16,101.12547051224895,5.6186454003113166e-18,66.33325679477154,29.797645977170877,
937661b716,180,367,9542,95.42,101.12547051224895,5.618645400314529e-18,66.33325679477154,28.045613121692373,
937661b716,180,368,9568,95.68,101.12547051224895,5.618645400317883e-18,66.33325679477154,27.49960130235898,
937661b716,180,369,9594,95.94,101.12547051224895,5.618645400319776e-18,66.33325679477154,29.400174606492502,
937661b716,180,370,9620,96.2,101.12547051224895,5.618645400324149e-18,66.33325679477154,28.50817795046489,
937661b716,180,371,9646,96.46,101.12547051224895,5.618645400325457e-18,66.33325679477154,32.68548084301839,
937661b716,180,372,9672,96.72,101.12547051224895,5.618645400328694e-18,66.33325679477154,29.07771408810186,
937661b716,180,373,9698,96.98,101.12547051224895,5.618645400331764e-18,66.33325679477154,29.937142557079977,
937661b716,180,374,9724,97.24,101.12547051224895,5.618645400335109e-18,66.33325679477154,28.499672116050906,
937661b716,180,375,9750,97.5,101.12547051224895,5.618645400339984e-18,66.33325679477154,29.322723227279432,
937661b716,180,376,9776,97.76,101.12547051224895,5.6186454003412016e-18,66.33325679477154,24.753079647309008,
937661b716,180,377,9802,98.02,101.12547051224895,5.618645400342704e-18,66.33325679477154,30.556444313153186,
937661b716,180,378,9828,98.28,101.12547051224895,5.618645400346131e-18,66.33325679477154,20.057865229106817,
937661b716,180,379,9854,98.54,101.12547051224895,5.618645400347619e-18,66.33325679477154,33.77370236666656,
937661b716,180,380,9880,98.8,101.12547051224895,5.6186454003507935e-18,66.33325679477154,25.084992057392075,
937661b716,180,381,9906,99.06,101.12547051224895,5.6186454003534944e-18,66.33325679477154,26.575191838451605,
937661b716,180,382,9932,99.32,101.12547051224895,5.61864540035621e-18,66.33325679477154,24.638766853794294,
937661b716,180,383,9958,99.58,101.12547051224895,5.6186454003578855e-18,66.33325679477154,28.24052816616548,
937661b716,180,384,9984,99.84,101.12547051224895,5.618645400361309e-18,66.33325679477154,36.57070174413982,
937661b716,180,385,10010,100.1,101.12547051224895,5.6186454003615964e-18,66.33325679477154,29.100212789755275,
937661b716,180,386,10036,100.36,101.12547051224895,5.618645400364897e-18,66.33325679477154,32.94762643441892,
937661b716,180,387,10062,100.62,101.12547051224895,5.6186454003662225e-18,66.33325679477154,26.309859158733413,
937661b716,180,388,10088,100.88,101.12547051224895,5.618645400366811e-18,66.33325679477154,27.589349630606733,
937661b716,180,389,10114,101.14,101.12547051224895,5.618645400367338e-18,66.33325679477154,29.029803769149463,
937661b716,180,390,10140,101.4,101.12547051224895,5.618645400369313e-18,66.33325679477154,28.45005644192668,
937661b716,180,391,10166,101.66,101.12547051224895,5.618645400370589e-18,66.33325679477154,29.911833101958152,
937661b716,180,392,10192,101.92,101.12547051224895,5.6186454003718586e-18,66.33325679477154,26.225271741818037,
937661b716,180,393,10218,102.18,101.12547051224895,5.618645400372773e-18,66.33325679477154,29.703857891088308,
937661b716,180,394,10244,102.44,101.12547051224895,5.6186454003739624e-18,66.33325679477154,29.025898572320614,
937661b716,180,395,10270,102.7,101.12547051224895,5.618645400374415e-18,66.33325679477154,26.638955251599008,
937661b716,180,396,10296,102.96,101.12547051224895,5.618645400375877e-18,66.33325679477154,30.902842696853234,
937661b716,180,397,10322,103.22,101.12547051224895,5.618645400376391e-18,66.33325679477154,27.65508346493892,
937661b716,180,398,10348,103.48,101.12547051224895,5.618645400377375e-18,66.33325679477154,32.95979385643069,
937661b716,180,399,10374,103.74,101.12547051224895,5.618645400377701e-18,66.33325679477154,23.947499137565085,
937661b716,180,400,10400,104.0,101.12547051224895,5.618645400378213e-18,66.33325679477154,31.765612360590204,
937661b716,180,401,10426,104.26,101.12547051224895,5.6186454003787665e-18,66.33325679477154,32.45446241621536,
937661b716,180,402,10452,104.52,101.12547051224895,5.6186454003792965e-18,66.33325679477154,29.102523846750483,
937661b716,180,403,10478,104.78,101.12547051224895,5.618645400380064e-18,66.33325679477154,22.439942546777733,
937661b716,180,404,10504,105.04,101.12547051224895,5.618645400380228e-18,66.33325679477154,39.60438660951622,
937661b716,180,405,10530,105.3,101.12547051224895,5.6186454003804944e-18,66.33325679477154,28.779222758365542,
937661b716,180,406,10556,105.56,101.12547051224895,5.618645400380872e-18,66.33325679477154,29.704949392949857,
937661b716,180,407,10582,105.82,101.12547051224895,5.618645400381024e-18,66.33325679477154,35.55091350984881,
937661b716,180,408,10608,106.08,101.12547051224895,5.618645400381398e-18,66.33325679477154,32.02690132707419,
937661b716,180,409,10634,106.34,101.12547051224895,5.618645400381634e-18,66.33325679477154,31.092231379292524,
937661b716,180,410,10660,106.6,101.12547051224895,5.618645400382029e-18,66.33325679477154,33.02503313824545,
937661b716,180,411,10686,106.86,101.12547051224895,5.618645400382147e-18,66.33325679477154,31.829168588729782,
937661b716,180,412,10712,107.12,101.12547051224895,5.618645400382417e-18,66.33325679477154,35.618450605548134,
937661b716,180,413,10738,107.38,101.12547051224895,5.6186454003826376e-18,66.33325679477154,25.86980510857685,
937661b716,180,414,10764,107.64,101.12547051224895,5.618645400382969e-18,66.33325679477154,29.648073634330693,
937661b716,180,415,10790,107.9,101.12547051224895,5.6186454003830906e-18,66.33325679477154,22.096481327961598,
937661b716,180,416,10816,108.16,101.12547051224895,5.618645400383117e-18,66.33325679477154,32.869178150212626,
937661b716,180,417,10842,108.42,101.12547051224895,5.618645400383212e-18,66.33325679477154,26.575645731816245,
937661b716,180,418,10868,108.68,101.12547051224895,5.618645400383379e-18,66.33325679477154,34.327189577889065,
937661b716,180,419,10894,108.94,101.12547051224895,5.618645400383496e-18,66.33325679477154,29.251270091791188,
937661b716,180,420,10920,109.2,101.12547051224895,5.618645400383584e-18,66.33325679477154,37.1146799301288,
937661b716,180,421,10946,109.46,101.12547051224895,5.618645400383837e-18,66.33325679477154,25.104627764799044,
937661b716,180,422,10972,109.72,101.12547051224895,5.61864540038387e-18,66.33325679477154,34.157535964931895,
937661b716,180,423,10998,109.98,101.12547051224895,5.618645400383959e-18,66.33325679477154,23.02819304431628,
937661b716,180,424,11024,110.24,101.12547051224895,5.618645400384003e-18,66.33325679477154,25.77937941603288,
937661b716,180,425,11050,110.5,101.12547051224895,5.61864540038404e-18,66.33325679477154,30.228118377862263,
937661b716,180,426,11076,110.76,101.12547051224895,5.6186454003841306e-18,66.33325679477154,24.818041743882727,
937661b716,180,427,11102,111.02,101.12547051224895,5.618645400384215e-18,66.33325679477154,28.511065848143435,
937661b716,180,428,11128,111.28,101.12547051224895,5.618645400384258e-18,66.33325679477154,25.884437051622516,
937661b716,180,429,11154,111.54,101.12547051224895,5.618645400384281e-18,66.33325679477154,31.17647375261158,
937661b716,180,430,11180,111.8,101.12547051224895,5.6186454003843186e-18,66.33325679477154,29.640657986695004,
937661b716,180,431,11206,112.06,101.12547051224895,5.6186454003843956e-18,66.33325679477154,27.537401515318308,
937661b716,180,432,11232,112.32,101.12547051224895,5.618645400384447e-18,66.33325679477154,30.419280990704053,
937661b716,180,433,11258,112.58,101.12547051224895,5.618645400384461e-18,66.33325679477154,24.199710999603067,
937661b716,180,434,11284,112.84,101.12547051224895,5.618645400384539e-18,66.33325679477154,25.33890150159736,
937661b716,180,435,11310,113.1,101.12547051224895,5.6186454003845974e-18,66.33325679477154,22.600889635548945,
937661b716,180,436,11336,113.36,101.12547051224895,5.618645400384629e-18,66.33325679477154,33.98455622325934,
937661b716,180,437,11362,113.62,101.12547051224895,5.6186454003846506e-18,66.33325679477154,28.14147307352968,
937661b716,180,438,11388,113.88,101.12547051224895,5.61864540038474e-18,66.33325679477154,29.140306494191282,
937661b716,180,439,11414,114.14,101.12547051224895,5.618645400384772e-18,66.33325679477154,25.82373122643668,
937661b716,180,440,11440,114.4,101.12547051224895,5.6186454003848085e-18,66.33325679477154,29.83293326547419,
937661b716,180,441,11466,114.66,101.12547051224895,5.618645400384833e-18,66.33325679477154,30.223456871755076,
937661b716,180,442,11492,114.92,101.12547051224895,5.618645400384851e-18,66.33325679477154,26.854725929711194,
937661b716,180,443,11518,115.18,101.12547051224895,5.618645400384865e-18,66.33325679477154,27.213507827127046,
937661b716,180,444,11544,115.44,101.12547051224895,5.6186454003848825e-18,66.33325679477154,30.42225509509437,
937661b716,180,445,11570,115.7,101.12547051224895,5.618645400384901e-18,66.33325679477154,27.747256639571955,
937661b716,180,446,11596,115.96,101.12547051224895,5.618645400384928e-18,66.33325679477154,30.616817114128942,
937661b716,180,447,11622,116.22,101.12547051224895,5.618645400384953e-18,66.33325679477154,32.408991681383114,
937661b716,180,448,11648,116.48,101.12547051224895,5.61864540038497e-18,66.33325679477154,27.068279229367008,
937661b716,180,449,11674,116.74,101.12547051224895,5.618645400384979e-18,66.33325679477154,26.09514340078812,
937661b716,180,450,11700,117.0,101.12547051224895,5.618645400384982e-18,66.33325679477154,26.887306161974987,
937661b716,180,451,11726,117.26,101.12547051224895,5.618645400384993e-18,66.33325679477154,23.80743744233841,
937661b716,180,452,11752,117.52,101.12547051224895,5.618645400384998e-18,66.33325679477154,31.83206053500603,
937661b716,180,453,11778,117.78,101.12547051224895,5.6186454003850096e-18,66.33325679477154,21.489480729221373,
937661b716,180,454,11804,118.04,101.12547051224895,5.618645400385019e-18,66.33325679477154,29.122078035754257,
937661b716,180,455,11830,118.3,101.12547051224895,5.618645400385021e-18,66.33325679477154,28.558738458969614,
937661b716,180,456,11856,118.56,101.12547051224895,5.618645400385035e-18,66.33325679477154,36.02471047610314,
937661b716,180,457,11882,118.82,101.12547051224895,5.618645400385042e-18,66.33325679477154,37.7754239699225,
