run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
937661b716,180,458,11908,119.08,101.12547051224895,5.618645400385052e-18,66.33325679477154,32.330110883303114,
937661b716,180,459,11934,119.34,101.12547051224895,5.618645400385062e-18,66.33325679477154,35.22747233688675,
937661b716,180,460,11960,119.6,101.12547051224895,5.6186454003850635e-18,66.33325679477154,21.760972418942004,
937661b716,180,461,11986,119.86,101.12547051224895,5.6186454003850735e-18,66.33325679477154,32.23699155896842,
937661b716,180,462,12012,120.12,101.12547051224895,5.618645400385082e-18,66.33325679477154,20.538179057292297,
937661b716,180,463,12038,120.38,101.12547051224895,5.6186454003850905e-18,66.33325679477154,30.524079934633463,
937661b716,180,464,12064,120.64,101.12547051224895,5.618645400385093e-18,66.33325679477154,35.59507415295216,
937661b716,180,465,12090,120.9,101.12547051224895,5.618645400385098e-18,66.33325679477154,33.58469915821728,
937661b716,180,466,12116,121.16,101.12547051224895,5.618645400385107e-18,66.33325679477154,30.082347015755946,
937661b716,180,467,12142,121.42,101.12547051224895,5.618645400385107e-18,66.33325679477154,29.736877304332854,
937661b716,180,468,12168,121.68,101.12547051224895,5.618645400385108e-18,66.33325679477154,33.2852248505432,
937661b716,180,469,12194,121.94,101.12547051224895,5.618645400385111e-18,66.33325679477154,33.13468725282292,
937661b716,180,470,12220,122.2,101.12547051224895,5.618645400385123e-18,66.33325679477154,26.374995651869657,
937661b716,180,471,12246,122.46,101.12547051224895,5.618645400385125e-18,66.33325679477154,30.693188873316736,
937661b716,180,472,12272,122.72,101.12547051224895,5.6186454003851305e-18,66.33325679477154,21.775067175884242,
937661b716,180,473,12298,122.98,101.12547051224895,5.618645400385129e-18,66.33325679477154,27.04419175625126,
937661b716,180,474,12324,123.24,101.12547051224895,5.618645400385134e-18,66.33325679477154,32.42460029886522,
937661b716,180,475,12350,123.5,101.12547051224895,5.618645400385138e-18,66.33325679477154,34.597713805037095,
937661b716,180,476,12376,123.76,101.12547051224895,5.618645400385141e-18,66.33325679477154,33.46179407383522,
937661b716,180,477,12402,124.02,101.12547051224895,5.618645400385139e-18,66.33325679477154,28.430924007603068,
937661b716,180,478,12428,124.28,101.12547051224895,5.6186454003851444e-18,66.33325679477154,26.05825858559632,
937661b716,180,479,12454,124.54,101.12547051224895,5.6186454003851444e-18,66.33325679477154,28.12861107066812,
937661b716,180,480,12480,124.8,101.12547051224895,5.618645400385147e-18,66.33325679477154,24.985590482773514,
937661b716,180,481,12506,125.06,101.12547051224895,5.618645400385147e-18,66.33325679477154,31.053596311371724,
937661b716,180,482,12532,125.32,101.12547051224895,5.6186454003851475e-18,66.33325679477154,39.27578245705026,
937661b716,180,483,12558,125.58,101.12547051224895,5.6186454003851506e-18,66.33325679477154,25.65100496901793,
937661b716,180,484,12584,125.84,101.12547051224895,5.618645400385153e-18,66.33325679477154,21.071056314521847,
937661b716,180,485,12610,126.1,101.12547051224895,5.6186454003851506e-18,66.33325679477154,30.074148091920232,
937661b716,180,486,12636,126.36,101.12547051224895,5.618645400385151e-18,66.33325679477154,29.924113613094384,
937661b716,180,487,12662,126.62,101.12547051224895,5.618645400385155e-18,66.33325679477154,27.45909921576164,
937661b716,180,488,12688,126.88,101.12547051224895,5.618645400385155e-18,66.33325679477154,32.976315049457924,
937661b716,180,489,12714,127.14,101.12547051224895,5.618645400385156e-18,66.33325679477154,31.255231913914248,
937661b716,180,490,12740,127.4,101.12547051224895,5.618645400385157e-18,66.33325679477154,26.15591991567875,
937661b716,180,491,12766,127.66,101.12547051224895,5.618645400385156e-18,66.33325679477154,29.947931044503036,
937661b716,180,492,12792,127.92,101.12547051224895,5.618645400385159e-18,66.33325679477154,32.56925753092465,
937661b716,180,493,12818,128.18,101.12547051224895,5.6186454003851575e-18,66.33325679477154,26.85515204284858,
937661b716,180,494,12844,128.44,101.12547051224895,5.618645400385157e-18,66.33325679477154,28.283531113615194,
937661b716,180,495,12870,128.7,101.12547051224895,5.6186454003851575e-18,66.33325679477154,27.076770088992447,
937661b716,180,496,12896,128.96,101.12547051224895,5.61864540038516e-18,66.33325679477154,29.389733106010095,
937661b716,180,497,12922,129.22,101.12547051224895,5.61864540038516e-18,66.33325679477154,33.13942449959765,
937661b716,180,498,12948,129.48,101.12547051224895,5.618645400385157e-18,66.33325679477154,32.72308281326904,
937661b716,180,499,12974,129.74,101.12547051224895,5.618645400385161e-18,66.33325679477154,36.74446683896258,
937661b716,180,500,13000,130.0,101.12547051224895,5.618645400385159e-18,66.33325679477154,29.38049091045937,
937661b716,180,501,13026,130.26,101.12547051224895,5.618645400385162e-18,66.33325679477154,33.930590595321426,
937661b716,180,502,13052,130.52,101.12547051224895,5.618645400385161e-18,66.33325679477154,27.579641785411642,
937661b716,180,503,13078,130.78,101.12547051224895,5.618645400385164e-18,66.33325679477154,34.47503281497026,
937661b716,180,504,13104,131.04,101.12547051224895,5.618645400385165e-18,66.33325679477154,23.729212566466533,
937661b716,180,505,13130,131.3,101.12547051224895,5.618645400385164e-18,66.33325679477154,29.753012206306977,
937661b716,180,506,13156,131.56,101.12547051224895,5.618645400385165e-18,66.33325679477154,26.553159613639163,
937661b716,180,507,13182,131.82,101.12547051224895,5.618645400385163e-18,66.33325679477154,19.70856199338978,
937661b716,180,508,13208,132.08,101.12547051224895,5.618645400385161e-18,66.33325679477154,24.408853390372094,
937661b716,180,509,13234,132.34,101.12547051224895,5.618645400385167e-18,66.33325679477154,37.10956605882259,
937661b716,180,510,13260,132.6,101.12547051224895,5.618645400385165e-18,66.33325679477154,34.982710881780406,
937661b716,180,511,13286,132.86,101.12547051224895,5.618645400385161e-18,66.33325679477154,29.578111934245843,
937661b716,180,512,13312,133.12,101.12547051224895,5.6186454003851606e-18,66.33325679477154,37.20442742757881,
937661b716,180,513,13338,133.38,101.12547051224895,5.618645400385167e-18,66.33325679477154,34.80642131994117,
937661b716,180,514,13364,133.64,101.12547051224895,5.618645400385165e-18,66.33325679477154,31.019139355170033,
937661b716,180,515,13390,133.9,101.12547051224895,5.618645400385164e-18,66.33325679477154,32.89328136313982,
937661b716,180,516,13416,134.16,101.12547051224895,5.618645400385167e-18,66.33325679477154,27.246690087007867,
937661b716,180,517,13442,134.42,101.12547051224895,5.618645400385163e-18,66.33325679477154,33.330677254867666,
937661b716,180,518,13468,134.68,101.12547051224895,5.618645400385164e-18,66.33325679477154,28.679428309950925,
937661b716,180,519,13494,134.94,101.12547051224895,5.618645400385165e-18,66.33325679477154,32.961381028722,
937661b716,180,520,13520,135.2,101.12547051224895,5.618645400385167e-18,66.33325679477154,20.419715373489314,
937661b716,180,521,13546,135.46,101.12547051224895,5.618645400385166e-18,66.33325679477154,31.816208908213923,
937661b716,180,522,13572,135.72,101.12547051224895,5.6186454003851644e-18,66.33325679477154,29.29390744493592,
937661b716,180,523,13598,135.98,101.12547051224895,5.618645400385167e-18,66.33325679477154,32.90507094313409,
937661b716,180,524,13624,136.24,101.12547051224895,5.618645400385167e-18,66.33325679477154,30.96120804615145,
937661b716,180,525,13650,136.5,101.12547051224895,5.618645400385167e-18,66.33325679477154,27.49514950679863,
937661b716,180,526,13676,136.76,101.12547051224895,5.6186454003851675e-18,66.33325679477154,28.056911104474086,
937661b716,180,527,13702,137.02,101.12547051224895,5.6186454003851675e-18,66.33325679477154,26.227577630910005,
937661b716,180,528,13728,137.28,101.12547051224895,5.6186454003851675e-18,66.33325679477154,25.598022736027204,
937661b716,180,529,13754,137.54,101.12547051224895,5.618645400385163e-18,66.33325679477154,27.460410209689652,
937661b716,180,530,13780,137.8,101.12547051224895,5.618645400385167e-18,66.33325679477154,37.16581843599148,
937661b716,180,531,13806,138.06,101.12547051224895,5.6186454003851675e-18,66.33325679477154,35.17860775463517,
937661b716,180,532,13832,138.32,101.12547051224895,5.618645400385169e-18,66.33325679477154,26.94330002705363,
937661b716,180,533,13858,138.58,101.12547051224895,5.618645400385167e-18,66.33325679477154,29.648895801242606,
937661b716,180,534,13884,138.84,101.12547051224895,5.618645400385167e-18,66.33325679477154,28.596112555324737,
937661b716,180,535,13910,139.1,101.12547051224895,5.618645400385168e-18,66.33325679477154,29.204355579893797,
937661b716,180,536,13936,139.36,101.12547051224895,5.618645400385166e-18,66.33325679477154,29.459706320127104,
937661b716,180,537,13962,139.62,101.12547051224895,5.618645400385168e-18,66.33325679477154,30.22051489783937,
937661b716,180,538,13988,139.88,101.12547051224895,5.6186454003851675e-18,66.33325679477154,33.37593978146954,
937661b716,180,539,14014,140.14,101.12547051224895,5.6186454003851675e-18,66.33325679477154,24.521310141991773,
937661b716,180,540,14040,140.4,101.12547051224895,5.6186454003851675e-18,66.33325679477154,26.665315774050537,
937661b716,180,541,14066,140.66,101.12547051224895,5.618645400385167e-18,66.33325679477154,30.037126152599857,
937661b716,180,542,14092,140.92,101.12547051224895,5.618645400385165e-18,66.33325679477154,27.781114804841142,
937661b716,180,543,14118,141.18,101.12547051224895,5.6186454003851675e-18,66.33325679477154,28.127243320969892,
937661b716,180,544,14144,141.44,101.12547051224895,5.618645400385168e-18,66.33325679477154,32.390882254310256,
937661b716,180,545,14170,141.7,101.12547051224895,5.618645400385169e-18,66.33325679477154,27.162344926145337,
937661b716,180,546,14196,141.96,101.12547051224895,5.618645400385166e-18,66.33325679477154,26.61152201856739,
937661b716,180,547,14222,142.22,101.12547051224895,5.618645400385169e-18,66.33325679477154,23.941811283079595,
937661b716,180,548,14248,142.48,101.12547051224895,5.618645400385169e-18,66.33325679477154,27.00177228301978,
937661b716,180,549,14274,142.74,101.12547051224895,5.618645400385168e-18,66.33325679477154,28.6209024195939,
937661b716,180,550,14300,143.0,101.12547051224895,5.618645400385168e-18,66.33325679477154,28.46853141122378,
937661b716,180,551,14326,143.26,101.12547051224895,5.618645400385169e-18,66.33325679477154,28.003535558463913,
937661b716,180,552,14352,143.52,101.12547051224895,5.618645400385168e-18,66.33325679477154,32.0659659619161,
937661b716,180,553,14378,143.78,101.12547051224895,5.618645400385169e-18,66.33325679477154,34.883214092381515,
937661b716,180,554,14404,144.04,101.12547051224895,5.618645400385167e-18,66.33325679477154,28.11598481476905,
937661b716,180,555,14430,144.3,101.12547051224895,5.618645400385169e-18,66.33325679477154,23.523310009857102,
937661b716,180,556,14456,144.56,101.12547051224895,5.618645400385171e-18,66.33325679477154,25.959738462153172,
937661b716,180,557,14482,144.82,101.12547051224895,5.618645400385165e-18,66.33325679477154,29.616286365588497,
937661b716,180,558,14508,145.08,101.12547051224895,5.6186454003851706e-18,66.33325679477154,31.121329242467983,
937661b716,180,559,14534,145.34,101.12547051224895,5.618645400385168e-18,66.33325679477154,24.8797226575788,
937661b716,180,560,14560,145.6,101.12547051224895,5.618645400385165e-18,66.33325679477154,20.92442653620071,
937661b716,180,561,14586,145.86,101.12547051224895,5.6186454003851675e-18,66.33325679477154,29.67846244375571,
937661b716,180,562,14612,146.12,101.12547051224895,5.618645400385169e-18,66.33325679477154,26.002227255174233,
937661b716,180,563,14638,146.38,101.12547051224895,5.6186454003851675e-18,66.33325679477154,31.904210500195813,
937661b716,180,564,14664,146.64,101.12547051224895,5.618645400385167e-18,66.33325679477154,33.17117393864309,
937661b716,180,565,14690,146.9,101.12547051224895,5.618645400385167e-18,66.33325679477154,22.086835728166438,
937661b716,180,566,14716,147.16,101.12547051224895,5.618645400385167e-18,66.33325679477154,27.416490849908204,
937661b716,180,567,14742,147.42,101.12547051224895,5.618645400385169e-18,66.33325679477154,39.38306474169896,
937661b716,180,568,14768,147.68,101.12547051224895,5.6186454003851675e-18,66.33325679477154,23.565713845654557,
937661b716,180,569,14794,147.94,101.12547051224895,5.618645400385168e-18,66.33325679477154,27.52651247535034,
937661b716,180,570,14820,148.2,101.12547051224895,5.618645400385169e-18,66.33325679477154,27.971564570037508,
937661b716,180,571,14846,148.46,101.12547051224895,5.618645400385168e-18,66.33325679477154,31.908680688726022,
937661b716,180,572,14872,148.72,101.12547051224895,5.6186454003851706e-18,66.33325679477154,31.008498389910418,
937661b716,180,573,14898,148.98,101.12547051224895,5.618645400385169e-18,66.33325679477154,31.462440625571123,
937661b716,180,574,14924,149.24,101.12547051224895,5.618645400385168e-18,66.33325679477154,25.25449656144642,
937661b716,180,575,14950,149.5,101.12547051224895,5.618645400385171e-18,66.33325679477154,30.345044029102187,
937661b716,180,576,14976,149.76,101.12547051224895,5.618645400385166e-18,66.33325679477154,19.530800061443028,
937661b716,180,577,15002,150.02,101.12547051224895,5.618645400385165e-18,66.33325679477154,19.742725748221645,
937661b716,180,578,15028,150.28,101.12547051224895,5.61864540038517e-18,66.33325679477154,34.65270516793683,
937661b716,180,579,15054,150.54,101.12547051224895,5.618645400385168e-18,66.33325679477154,32.99910283095948,
937661b716,180,580,15080,150.8,101.12547051224895,5.618645400385168e-18,66.33325679477154,30.40972039890099,
937661b716,180,581,15106,151.06,101.12547051224895,5.6186454003851706e-18,66.33325679477154,20.38139315442069,
937661b716,180,582,15132,151.32,101.12547051224895,5.618645400385168e-18,66.33325679477154,27.884282838334308,
937661b716,180,583,15158,151.58,101.12547051224895,5.6186454003851644e-18,66.33325679477154,26.46022770711673,
937661b716,180,584,15184,151.84,101.12547051224895,5.618645400385169e-18,66.33325679477154,31.096989174231496,
937661b716,180,585,15210,152.1,101.12547051224895,5.618645400385165e-18,66.33325679477154,28.642047788239225,
937661b716,180,586,15236,152.36,101.12547051224895,5.6186454003851706e-18,66.33325679477154,31.06513258455769,
937661b716,180,587,15262,152.62,101.12547051224895,5.6186454003851675e-18,66.33325679477154,24.224102553245743,
937661b716,180,588,15288,152.88,101.12547051224895,5.6186454003851675e-18,66.33325679477154,23.43299654770869,
937661b716,180,589,15314,153.14,101.12547051224895,5.618645400385168e-18,66.33325679477154,34.971423745055155,
937661b716,180,590,15340,153.4,101.12547051224895,5.618645400385169e-18,66.33325679477154,26.386834180362392,
937661b716,180,591,15366,153.66,101.12547051224895,5.618645400385167e-18,66.33325679477154,34.22508951747887,
937661b716,180,592,15392,153.92,101.12547051224895,5.618645400385169e-18,66.33325679477154,31.188448894063644,
937661b716,180,593,15418,154.18,101.12547051224895,5.618645400385165e-18,66.33325679477154,25.61145782333787,
937661b716,180,594,15444,154.44,101.12547051224895,5.61864540038517e-18,66.33325679477154,35.838853529360534,
937661b716,180,595,15470,154.7,101.12547051224895,5.618645400385169e-18,66.33325679477154,21.46862391707916,
937661b716,180,596,15496,154.96,101.12547051224895,5.6186454003851644e-18,66.33325679477154,31.593377622093104,
937661b716,180,597,15522,155.22,101.12547051224895,5.6186454003851675e-18,66.33325679477154,24.69863779678269,
937661b716,180,598,15548,155.48,101.12547051224895,5.618645400385169e-18,66.33325679477154,30.298228928736396,
937661b716,180,599,15574,155.74,101.12547051224895,5.61864540038517e-18,66.33325679477154,31.250905667928695,
937661b716,180,600,15600,156.0,101.12547051224895,5.618645400385165e-18,66.33325679477154,29.658772163826267,
937661b716,180,601,15626,156.26,101.12547051224895,5.6186454003851675e-18,66.33325679477154,22.24061223855098,
937661b716,180,602,15652,156.52,101.12547051224895,5.618645400385165e-18,66.33325679477154,30.47271033300626,
937661b716,180,603,15678,156.78,101.12547051224895,5.618645400385167e-18,66.33325679477154,26.382317140840378,
937661b716,180,604,15704,157.04,101.12547051224895,5.6186454003851675e-18,66.33325679477154,25.73415651662925,
937661b716,180,605,15730,157.3,101.12547051224895,5.618645400385167e-18,66.33325679477154,32.844970584104,
937661b716,180,606,15756,157.56,101.12547051224895,5.618645400385168e-18,66.33325679477154,33.018035995359035,
937661b716,180,607,15782,157.82,101.12547051224895,5.618645400385169e-18,66.33325679477154,29.35451434611044,
937661b716,180,608,15808,158.08,101.12547051224895,5.618645400385168e-18,66.33325679477154,33.115676521862156,
937661b716,180,609,15834,158.34,101.12547051224895,5.618645400385169e-18,66.33325679477154,27.43939309504156,
937661b716,180,610,15860,158.6,101.12547051224895,5.6186454003851675e-18,66.33325679477154,39.13906076289372,
937661b716,180,611,15886,158.86,101.12547051224895,5.6186454003851675e-18,66.33325679477154,27.76849033574215,
937661b716,180,612,15912,159.12,101.12547051224895,5.6186454003851706e-18,66.33325679477154,23.805306171571768,
937661b716,180,613,15938,159.38,101.12547051224895,5.618645400385167e-18,66.33325679477154,33.90316912943576,
937661b716,180,614,15964,159.64,101.12547051224895,5.6186454003851675e-18,66.33325679477154,38.29709318431572,
937661b716,180,615,15990,159.9,101.12547051224895,5.618645400385168e-18,66.33325679477154,26.9982347338742,
937661b716,180,616,16016,160.16,101.12547051224895,5.6186454003851644e-18,66.33325679477154,28.926814001625868,
937661b716,180,617,16042,160.42,101.12547051224895,5.6186454003851675e-18,66.33325679477154,30.609536879326885,
937661b716,180,618,16068,160.68,101.12547051224895,5.618645400385165e-18,66.33325679477154,32.85270056689859,
937661b716,180,619,16094,160.94,101.12547051224895,5.618645400385168e-18,66.33325679477154,29.48214751474292,
937661b716,180,620,16120,161.2,101.12547051224895,5.618645400385169e-18,66.33325679477154,29.48625721655299,
937661b716,180,621,16146,161.46,101.12547051224895,5.618645400385168e-18,66.33325679477154,31.48216307045161,
937661b716,180,622,16172,161.72,101.12547051224895,5.618645400385167e-18,66.33325679477154,24.079075194658223,
937661b716,180,623,16198,161.98,101.12547051224895,5.618645400385169e-18,66.33325679477154,27.451129180810945,
937661b716,180,624,16224,162.24,101.12547051224895,5.618645400385164e-18,66.33325679477154,29.790163687686118,
937661b716,180,625,16250,162.5,101.12547051224895,5.61864540038517e-18,66.33325679477154,23.103970792940665,
937661b716,180,626,16276,162.76,101.12547051224895,5.618645400385167e-18,66.33325679477154,26.94691314362802,
937661b716,180,627,16302,163.02,101.12547051224895,5.6186454003851675e-18,66.33325679477154,33.661963943764746,
937661b716,180,628,16328,163.28,101.12547051224895,5.618645400385167e-18,66.33325679477154,35.18045268996076,
937661b716,180,629,16354,163.54,101.12547051224895,5.618645400385167e-18,66.33325679477154,32.33282274642877,
937661b716,180,630,16380,163.8,101.12547051224895,5.618645400385168e-18,66.33325679477154,28.45793813653418,
937661b716,180,631,16406,164.06,101.12547051224895,5.6186454003851675e-18,66.33325679477154,21.045512753561162,
937661b716,180,632,16432,164.32,101.12547051224895,5.6186454003851675e-18,66.33325679477154,32.00861459691193,
937661b716,180,633,16458,164.58,101.12547051224895,5.618645400385168e-18,66.33325679477154,38.23815806128947,
937661b716,180,634,16484,164.84,101.12547051224895,5.6186454003851675e-18,66.33325679477154,24.48099150532268,
937661b716,180,635,16510,165.1,101.12547051224895,5.6186454003851675e-18,66.33325679477154,20.25557197616661,
937661b716,180,636,16536,165.36,101.12547051224895,5.618645400385167e-18,66.33325679477154,26.772701324726338,
937661b716,180,637,16562,165.62,101.12547051224895,5.6186454003851706e-18,66.33325679477154,29.515187830056107,
937661b716,180,638,16588,165.88,101.12547051224895,5.6186454003851706e-18,66.33325679477154,25.092598502935022,
937661b716,180,639,16614,166.14,101.12547051224895,5.61864540038517e-18,66.33325679477154,32.424657318086815,
937661b716,180,640,16640,166.4,101.12547051224895,5.6186454003851675e-18,66.33325679477154,29.228428848417273,
937661b716,180,641,16666,166.66,101.12547051224895,5.6186454003851675e-18,66.33325679477154,30.061264338187975,
937661b716,180,642,16692,166.92,101.12547051224895,5.618645400385166e-18,66.33325679477154,33.623421915969615,
937661b716,180,643,16718,167.18,101.12547051224895,5.6186454003851675e-18,66.33325679477154,32.10161180137821,
937661b716,180,644,16744,167.44,101.12547051224895,5.618645400385172e-18,66.33325679477154,34.93111521564569,
937661b716,180,645,16770,167.7,101.12547051224895,5.6186454003851706e-18,66.33325679477154,30.73141513276943,
937661b716,180,646,16796,167.96,101.12547051224895,5.61864540038517e-18,66.33325679477154,29.180428978803217,
937661b716,180,647,16822,168.22,101.12547051224895,5.618645400385167e-18,66.33325679477154,30.213186719291183,
937661b716,180,648,16848,168.48,101.12547051224895,5.6186454003851675e-18,66.33325679477154,38.683658885005606,
937661b716,180,649,16874,168.74,101.12547051224895,5.618645400385167e-18,66.33325679477154,34.52327461025099,
937661b716,180,650,16900,169.0,101.12547051224895,5.618645400385167e-18,66.33325679477154,25.910543016180384,
937661b716,180,651,16926,169.26,101.12547051224895,5.618645400385167e-18,66.33325679477154,28.274687397582316,
937661b716,180,652,16952,169.52,101.12547051224895,5.618645400385168e-18,66.33325679477154,31.2039611981986,
937661b716,180,653,16978,169.78,101.12547051224895,5.618645400385169e-18,66.33325679477154,32.07851909920368,
937661b716,180,654,17004,170.04,101.12547051224895,5.6186454003851675e-18,66.33325679477154,33.51921786930745,
937661b716,180,655,17030,170.3,101.12547051224895,5.618645400385167e-18,66.33325679477154,34.32993686502284,
937661b716,180,656,17056,170.56,101.12547051224895,5.618645400385172e-18,66.33325679477154,24.713094690878894,
937661b716,180,657,17082,170.82,101.12547051224895,5.618645400385168e-18,66.33325679477154,25.63196470917149,
937661b716,180,658,17108,171.08,101.12547051224895,5.6186454003851675e-18,66.33325679477154,22.681165491354065,
937661b716,180,659,17134,171.34,101.12547051224895,5.618645400385172e-18,66.33325679477154,27.768879337764577,
937661b716,180,660,17160,171.6,101.12547051224895,5.618645400385172e-18,66.33325679477154,25.0281139778787,
937661b716,180,661,17186,171.86,101.12547051224895,5.618645400385169e-18,66.33325679477154,28.94387605865069,
937661b716,180,662,17212,172.12,101.12547051224895,5.618645400385168e-18,66.33325679477154,27.744417910575397,
937661b716,180,663,17238,172.38,101.12547051224895,5.618645400385168e-18,66.33325679477154,32.79943908943343,
937661b716,180,664,17264,172.64,101.12547051224895,5.618645400385169e-18,66.33325679477154,32.80793753081397,
937661b716,180,665,17290,172.9,101.12547051224895,5.618645400385167e-18,66.33325679477154,34.231230485073205,
937661b716,180,666,17316,173.16,101.12547051224895,5.618645400385164e-18,66.33325679477154,31.91542225011593,
937661b716,180,667,17342,173.42,101.12547051224895,5.618645400385169e-18,66.33325679477154,34.18762944081061,
937661b716,180,668,17368,173.68,101.12547051224895,5.6186454003851706e-18,66.33325679477154,24.256347653786754,
937661b716,180,669,17394,173.94,101.12547051224895,5.618645400385169e-18,66.33325679477154,38.18879125766754,
937661b716,180,670,17420,174.2,101.12547051224895,5.618645400385167e-18,66.33325679477154,21.054273238115545,
937661b716,180,671,17446,174.46,101.12547051224895,5.618645400385166e-18,66.33325679477154,23.617988394782852,
937661b716,180,672,17472,174.72,101.12547051224895,5.6186454003851675e-18,66.33325679477154,29.123321543106403,
937661b716,180,673,17498,174.98,101.12547051224895,5.6186454003851675e-18,66.33325679477154,24.63640461316603,
937661b716,180,674,17524,175.24,101.12547051224895,5.618645400385171e-18,66.33325679477154,30.524307803303305,
937661b716,180,675,17550,175.5,101.12547051224895,5.618645400385168e-18,66.33325679477154,33.30352213579055,
937661b716,180,676,17576,175.76,101.12547051224895,5.61864540038517e-18,66.33325679477154,29.896634322980802,
937661b716,180,677,17602,176.02,101.12547051224895,5.618645400385167e-18,66.33325679477154,25.99942725876122,
937661b716,180,678,17628,176.28,101.12547051224895,5.6186454003851706e-18,66.33325679477154,26.635728783305403,
937661b716,180,679,17654,176.54,101.12547051224895,5.618645400385171e-18,66.33325679477154,34.72843319455941,
937661b716,180,680,17680,176.8,101.12547051224895,5.618645400385168e-18,66.33325679477154,23.659569648970795,
937661b716,180,681,17706,177.06,101.12547051224895,5.618645400385171e-18,66.33325679477154,35.386125144146206,
937661b716,180,682,17732,177.32,101.12547051224895,5.6186454003851675e-18,66.33325679477154,22.467492134597837,
937661b716,180,683,17758,177.58,101.12547051224895,5.6186454003851706e-18,66.33325679477154,24.26884018553557,
937661b716,180,684,17784,177.84,101.12547051224895,5.6186454003851675e-18,66.33325679477154,29.409947746771817,
937661b716,180,685,17810,178.1,101.12547051224895,5.6186454003851675e-18,66.33325679477154,22.873318772593173,
937661b716,180,686,17836,178.36,101.12547051224895,5.618645400385169e-18,66.33325679477154,23.744358930207063,
937661b716,180,687,17862,178.62,101.12547051224895,5.618645400385166e-18,66.33325679477154,24.814837604410748,
