run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
937661b716,180,688,17888,178.88,101.12547051224895,5.618645400385169e-18,66.33325679477154,27.916606474815996,
937661b716,180,689,17914,179.14,101.12547051224895,5.618645400385172e-18,66.33325679477154,26.418122372645843,
937661b716,180,690,17940,179.4,101.12547051224895,5.6186454003851675e-18,66.33325679477154,26.087746656113794,
937661b716,180,691,17966,179.66,101.12547051224895,5.6186454003851706e-18,66.33325679477154,32.95317664015259,
937661b716,180,692,17992,179.92,101.12547051224895,,66.33325679477154,20.265926886426794,
dbdc39796a,180,0,0,0.0,516651013610901.0,33.97664883788959,119640441474639.08,42701109685459.22,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
dbdc39796a,180,1,26,0.26,169234827404153.4,15.300641539942328,68473769324453.25,34073550107610.836,
dbdc39796a,180,2,52,0.52,151733072179789.8,8.173298451619749,64836489083089.99,34733377620642.31,
dbdc39796a,180,3,78,0.78,8684318603413.488,2.0786541083117607,15511265733726.717,6889782421606.212,
dbdc39796a,180,4,104,1.04,1392639091741.6416,0.8883608481561746,6211530969921.338,2931836202013.141,
dbdc39796a,180,5,130,1.3,493146793054.1574,0.543237972263532,3696302198536.8364,1681723121464.4158,
dbdc39796a,180,6,156,1.56,230987910101.32666,0.3817033404849803,2529728937723.9463,1006619649850.0332,
dbdc39796a,180,7,182,1.82,138889513312.80734,0.30511558797747423,1961616436888.1372,857857950498.3422,
dbdc39796a,180,8,208,2.08,109196076653.44763,0.27157642603209636,1739333578226.191,593391867022.2532,
dbdc39796a,180,9,234,2.34,88675442644.38226,0.249671773283945,1567404344857.4436,657688833067.8584,
dbdc39796a,180,10,260,2.6,84934434738.78441,0.12443458423884977,1533985534276.8582,783588461800.9431,
dbdc39796a,180,11,286,2.86,58683600.96974865,0.0032960532390585136,40321563838.76352,16400164058.440094,
dbdc39796a,180,12,312,3.12,104501.86054122233,0.0001399112374369921,1700713434.1612055,786393913.2029744,
dbdc39796a,180,13,338,3.38,423.07740251069305,7.817586130836375e-06,94444110.75399812,39266559.06870654,
dbdc39796a,180,14,364,3.64,102.6415343532259,5.401177418540956e-07,6480941.607394221,2853625.007395939,
dbdc39796a,180,15,390,3.9,101.13597799660887,4.513132291317311e-08,539546.2664556077,266984.4073834476,
dbdc39796a,180,16,416,4.16,101.12555801930856,4.122305420378466e-09,49237.665764542086,16314.380144820689,
dbdc39796a,180,17,442,4.42,101.12547127564083,3.854016876516144e-10,4590.726763926373,1704.7198986873161,
dbdc39796a,180,18,468,4.68,101.12547052231892,3.836570747937998e-11,455.5889516977777,229.83455064646063,
dbdc39796a,180,19,494,4.94,101.12547051477765,8.161290415948922e-12,48.30498436085504,17.020452528877225,
dbdc39796a,180,20,520,5.2,101.12547051344093,3.8249871568970537e-17,59.22262703402111,26.454773813460374,
dbdc39796a,180,21,546,5.46,101.12547051344093,5.042950902958394e-12,59.22262703402111,24.15456392589235,
dbdc39796a,180,22,572,5.72,101.12547051343495,1.2926380135206653e-15,7.751503214384214,4.1129520443394245,
dbdc39796a,180,23,598,5.98,101.12547051326385,6.619708335370844e-13,7.739808339917328,2.893436508562628,
dbdc39796a,180,24,624,6.24,101.12547051318182,1.829242676282166e-16,1.0886790030839404,0.4880162971627716,
dbdc39796a,180,25,650,6.5,101.12547051318124,4.580561954751303e-17,1.0884468613546867,0.544527366800637,
dbdc39796a,180,26,676,6.76,101.12547051318124,4.587982949149846e-17,1.0884468613546867,0.516721879662067,
dbdc39796a,180,27,702,7.02,101.12547051318124,4.599996468890644e-17,1.0884468613546867,0.49077340294258215,
dbdc39796a,180,28,728,7.28,101.12547051318124,4.60179060005738e-17,1.0884468613546867,0.44711881357710165,
dbdc39796a,180,29,754,7.54,101.12547051318124,1.8869798762723599e-13,1.0884468613546867,0.4804580859421463,
dbdc39796a,180,30,780,7.8,101.12547051308927,9.933344080975192e-16,1.463524637215599,0.46397762873404963,
dbdc39796a,180,31,806,8.06,101.12547051284838,2.476201523916725e-16,1.4577190695673954,0.5794755582765693,
dbdc39796a,180,32,832,8.32,101.12547051283804,3.0996327955879975e-17,1.4571435669171526,0.5823315482783721,
dbdc39796a,180,33,858,8.58,101.12547051283804,3.1029971031186114e-17,1.4571435669171526,0.5874474993979286,
dbdc39796a,180,34,884,8.84,101.12547051283804,1.0182241976614363e-12,1.4571435669171526,0.48350817851950495,
dbdc39796a,180,35,910,9.1,101.12547051239186,3.309957559402848e-17,12.413570708903704,6.4237846576687065,
dbdc39796a,180,36,936,9.36,101.12547051239186,3.3187367413086895e-17,12.413570708903704,5.934697183163673,
dbdc39796a,180,37,962,9.62,101.12547051239186,3.322733281990933e-17,12.413570708903704,5.771997683091212,
dbdc39796a,180,38,988,9.88,101.12547051239186,3.325157855526337e-17,12.413570708903704,5.879741626088299,
dbdc39796a,180,39,1014,10.14,101.12547051239186,3.326019269007338e-17,12.413570708903704,5.210803591634563,
dbdc39796a,180,40,1040,10.4,101.12547051239186,3.3285409385977586e-17,12.413570708903704,5.739900599294142,
dbdc39796a,180,41,1066,10.66,101.12547051239186,3.332232824709748e-17,12.413570708903704,5.223211018864665,
dbdc39796a,180,42,1092,10.92,101.12547051239186,3.334439362097498e-17,12.413570708903704,5.233880068765336,
dbdc39796a,180,43,1118,11.18,101.12547051239186,3.3374932533402275e-17,12.413570708903704,4.7434753945193115,
dbdc39796a,180,44,1144,11.44,101.12547051239186,3.338028885548214e-17,12.413570708903704,5.144048842395277,
dbdc39796a,180,45,1170,11.7,101.12547051239186,3.339674444773258e-17,12.413570708903704,4.728389428699534,
dbdc39796a,180,46,1196,11.96,101.12547051239186,3.3404816691142204e-17,12.413570708903704,4.420388632154441,
dbdc39796a,180,47,1222,12.22,101.12547051239186,3.341471500006548e-17,12.413570708903704,5.594952969103934,
dbdc39796a,180,48,1248,12.48,101.12547051239186,3.342200625908451e-17,12.413570708903704,5.783467684638161,
dbdc39796a,180,49,1274,12.74,101.12547051239186,3.343318208721203e-17,12.413570708903704,5.104080988044343,
dbdc39796a,180,50,1300,13.0,101.12547051239186,3.345995375363044e-17,12.413570708903704,4.023459179500113,
dbdc39796a,180,51,1326,13.26,101.12547051239186,3.347233510999393e-17,12.413570708903704,5.3799426366631815,
dbdc39796a,180,52,1352,13.52,101.12547051239186,3.3484147306645455e-17,12.413570708903704,5.053965159894699,
dbdc39796a,180,53,1378,13.78,101.12547051239186,3.3490701967376265e-17,12.413570708903704,4.60411201661436,
dbdc39796a,180,54,1404,14.04,101.12547051239186,3.3498969051310356e-17,12.413570708903704,5.534030014875805,
dbdc39796a,180,55,1430,14.3,101.12547051239186,3.351492047501427e-17,12.413570708903704,7.273529839294282,
dbdc39796a,180,56,1456,14.56,101.12547051239186,3.352093241312097e-17,12.413570708903704,3.291264889196097,
dbdc39796a,180,57,1482,14.82,101.12547051239186,3.352809347682923e-17,12.413570708903704,4.9953030372632705,
dbdc39796a,180,58,1508,15.08,101.12547051239186,6.70998619601226e-17,12.413570708903704,6.138205691389226,
dbdc39796a,180,59,1534,15.34,101.12547051239186,3.3559464343934603e-17,12.413570708903704,4.0937304808400095,
dbdc39796a,180,60,1560,15.6,101.12547051239186,3.35628564896451e-17,12.413570708903704,4.941823868293448,
dbdc39796a,180,61,1586,15.86,101.12547051239186,3.3565145583057617e-17,12.413570708903704,6.250511510253814,
dbdc39796a,180,62,1612,16.12,101.12547051239186,3.356711681944125e-17,12.413570708903704,6.248965136606561,
dbdc39796a,180,63,1638,16.38,101.12547051239186,3.357306228352016e-17,12.413570708903704,5.8711840482967705,
dbdc39796a,180,64,1664,16.64,101.12547051239186,3.357865380175229e-17,12.413570708903704,5.846471279339915,
dbdc39796a,180,65,1690,16.9,101.12547051239186,3.35828355406866e-17,12.413570708903704,5.094184347481984,
dbdc39796a,180,66,1716,17.16,101.12547051239186,3.3586022718221744e-17,12.413570708903704,6.706211586443197,
dbdc39796a,180,67,1742,17.42,101.12547051239186,3.358857028624334e-17,12.413570708903704,6.549610490845832,
dbdc39796a,180,68,1768,17.68,101.12547051239186,3.359121989307127e-17,12.413570708903704,6.243182896840825,
dbdc39796a,180,69,1794,17.94,101.12547051239186,3.359402200519698e-17,12.413570708903704,6.29530090382061,
dbdc39796a,180,70,1820,18.2,101.12547051239186,3.359788580438908e-17,12.413570708903704,4.780952424457934,
dbdc39796a,180,71,1846,18.46,101.12547051239186,3.3605729616989977e-17,12.413570708903704,5.771265861209527,
dbdc39796a,180,72,1872,18.72,101.12547051239186,3.360899922404512e-17,12.413570708903704,7.504575973225152,
dbdc39796a,180,73,1898,18.98,101.12547051239186,3.361212522245944e-17,12.413570708903704,5.543573429632437,
dbdc39796a,180,74,1924,19.24,101.12547051239186,3.361273583891663e-17,12.413570708903704,6.726405255800849,
dbdc39796a,180,75,1950,19.5,101.12547051239186,3.361351700632519e-17,12.413570708903704,5.6026200871973915,
dbdc39796a,180,76,1976,19.76,101.12547051239186,3.361478317325258e-17,12.413570708903704,4.960065576508347,
dbdc39796a,180,77,2002,20.02,101.12547051239186,3.36182027181072e-17,12.413570708903704,5.940474564315085,
dbdc39796a,180,78,2028,20.28,101.12547051239186,3.3619256623534935e-17,12.413570708903704,5.185332590952141,
dbdc39796a,180,79,2054,20.54,101.12547051239186,3.3622257711841914e-17,12.413570708903704,5.531539669065248,
dbdc39796a,180,80,2080,20.8,101.12547051239186,3.362529119898161e-17,12.413570708903704,6.967852908109409,
dbdc39796a,180,81,2106,21.06,101.12547051239186,3.362678313451509e-17,12.413570708903704,5.886148584559592,
dbdc39796a,180,82,2132,21.32,101.12547051239186,3.362729277014596e-17,12.413570708903704,5.547270273648596,
dbdc39796a,180,83,2158,21.58,101.12547051239186,3.36283644483336e-17,12.413570708903704,4.5621645955057835,
dbdc39796a,180,84,2184,21.84,101.12547051239186,3.363015534127868e-17,12.413570708903704,4.997441865973014,
dbdc39796a,180,85,2210,22.1,101.12547051239186,3.3632548050620124e-17,12.413570708903704,3.0206210927828856,
dbdc39796a,180,86,2236,22.36,101.12547051239186,3.363301252838826e-17,12.413570708903704,5.606892879729298,
dbdc39796a,180,87,2262,22.62,101.12547051239186,3.3634072363574886e-17,12.413570708903704,4.519155714784166,
dbdc39796a,180,88,2288,22.88,101.12547051239186,3.3635447056972384e-17,12.413570708903704,5.334678918740387,
dbdc39796a,180,89,2314,23.14,101.12547051239186,3.363605543012472e-17,12.413570708903704,5.9708605510317865,
dbdc39796a,180,90,2340,23.4,101.12547051239186,3.3636511758770216e-17,12.413570708903704,6.267125720683832,
dbdc39796a,180,91,2366,23.66,101.12547051239186,3.363667162022525e-17,12.413570708903704,5.556803402587123,
dbdc39796a,180,92,2392,23.92,101.12547051239186,3.3636886110679093e-17,12.413570708903704,5.122147907892507,
dbdc39796a,180,93,2418,24.18,101.12547051239186,3.363754059236869e-17,12.413570708903704,5.95529759395365,
dbdc39796a,180,94,2444,24.44,101.12547051239186,3.363796057363685e-17,12.413570708903704,6.115910729011784,
dbdc39796a,180,95,2470,24.7,101.12547051239186,3.363887025079437e-17,12.413570708903704,5.119433134924801,
dbdc39796a,180,96,2496,24.96,101.12547051239186,3.3639554379314634e-17,12.413570708903704,6.211909175792948,
dbdc39796a,180,97,2522,25.22,101.12547051239186,3.3640203161662443e-17,12.413570708903704,4.2158990997152115,
dbdc39796a,180,98,2548,25.48,101.12547051239186,3.364030698393628e-17,12.413570708903704,7.945953482195949,
dbdc39796a,180,99,2574,25.74,101.12547051239186,3.364049377140259e-17,12.413570708903704,4.56025437972293,
dbdc39796a,180,100,2600,26.0,101.12547051239186,3.364143870181607e-17,12.413570708903704,4.643038600064663,
dbdc39796a,180,101,2626,26.26,101.12547051239186,3.3641675520494804e-17,12.413570708903704,5.9988364410370565,
dbdc39796a,180,102,2652,26.52,101.12547051239186,3.3642080276006713e-17,12.413570708903704,5.131252748331892,
dbdc39796a,180,103,2678,26.78,101.12547051239186,3.364211826064475e-17,12.413570708903704,5.205688485080462,
dbdc39796a,180,104,2704,27.04,101.12547051239186,3.3642822173645316e-17,12.413570708903704,6.44198457388449,
dbdc39796a,180,105,2730,27.3,101.12547051239186,3.3643115327528536e-17,12.413570708903704,5.3947075758144205,
dbdc39796a,180,106,2756,27.56,101.12547051239186,3.36433620923947e-17,12.413570708903704,6.475473948727988,
dbdc39796a,180,107,2782,27.82,101.12547051239186,3.364370414634919e-17,12.413570708903704,5.616741451442153,
dbdc39796a,180,108,2808,28.08,101.12547051239186,3.364391450385044e-17,12.413570708903704,5.398598423880716,
dbdc39796a,180,109,2834,28.34,101.12547051239186,3.364411310787397e-17,12.413570708903704,5.671301522114045,
dbdc39796a,180,110,2860,28.6,101.12547051239186,3.364441770336813e-17,12.413570708903704,5.54393940355513,
dbdc39796a,180,111,2886,28.86,101.12547051239186,3.3644844754221806e-17,12.413570708903704,5.143903463267764,
dbdc39796a,180,112,2912,29.12,101.12547051239186,3.3645105203662675e-17,12.413570708903704,4.970777246677135,
dbdc39796a,180,113,2938,29.38,101.12547051239186,3.3645245222684884e-17,12.413570708903704,4.615984444676679,
dbdc39796a,180,114,2964,29.64,101.12547051239186,3.364525968333357e-17,12.413570708903704,4.137309237989744,
dbdc39796a,180,115,2990,29.9,101.12547051239186,3.3645306371338686e-17,12.413570708903704,4.225322232280396,
dbdc39796a,180,116,3016,30.16,101.12547051239186,3.3645398562042184e-17,12.413570708903704,4.861152141170099,
dbdc39796a,180,117,3042,30.42,101.12547051239186,3.364549667084383e-17,12.413570708903704,4.655023106437648,
dbdc39796a,180,118,3068,30.68,101.12547051239186,3.364555839086512e-17,12.413570708903704,6.532703735680321,
dbdc39796a,180,119,3094,30.94,101.12547051239186,3.364568424192822e-17,12.413570708903704,5.317528897898042,
dbdc39796a,180,120,3120,31.2,101.12547051239186,3.3645755712983927e-17,12.413570708903704,4.694416133529991,
dbdc39796a,180,121,3146,31.46,101.12547051239186,3.3645808803706e-17,12.413570708903704,4.912440405862948,
dbdc39796a,180,122,3172,31.72,101.12547051239186,3.364586495799954e-17,12.413570708903704,5.14011924890778,
dbdc39796a,180,123,3198,31.98,101.12547051239186,3.364592117866454e-17,12.413570708903704,5.839370172520666,
dbdc39796a,180,124,3224,32.24,101.12547051239186,3.364606050677074e-17,12.413570708903704,6.295227485837113,
dbdc39796a,180,125,3250,32.5,101.12547051239186,3.3646091426199993e-17,12.413570708903704,6.7163034488096365,
dbdc39796a,180,126,3276,32.76,101.12547051239186,3.364615154514364e-17,12.413570708903704,5.762916077295652,
dbdc39796a,180,127,3302,33.02,101.12547051239186,3.364622266959089e-17,12.413570708903704,5.835068767827227,
dbdc39796a,180,128,3328,33.28,101.12547051239186,3.364624886810959e-17,12.413570708903704,6.105581223879548,
dbdc39796a,180,129,3354,33.54,101.12547051239186,3.3646290385703165e-17,12.413570708903704,5.003793864380286,
dbdc39796a,180,130,3380,33.8,101.12547051239186,3.364630727680277e-17,12.413570708903704,6.155426065912421,
dbdc39796a,180,131,3406,34.06,101.12547051239186,3.364634245256887e-17,12.413570708903704,5.1556207374360055,
dbdc39796a,180,132,3432,34.32,101.12547051239186,3.36463756832598e-17,12.413570708903704,5.26164683634114,
dbdc39796a,180,133,3458,34.58,101.12547051239186,3.3646401233438417e-17,12.413570708903704,5.364404218414479,
dbdc39796a,180,134,3484,34.84,101.12547051239186,3.364643674234242e-17,12.413570708903704,3.567479696437587,
dbdc39796a,180,135,3510,35.1,101.12547051239186,3.364645907760857e-17,12.413570708903704,5.176885981449554,
dbdc39796a,180,136,3536,35.36,101.12547051239186,3.364648266708399e-17,12.413570708903704,4.975025195781924,
dbdc39796a,180,137,3562,35.62,101.12547051239186,3.3646564652090146e-17,12.413570708903704,4.3837406434322395,
dbdc39796a,180,138,3588,35.88,101.12547051239186,3.3646629098088707e-17,12.413570708903704,4.719167425200381,
dbdc39796a,180,139,3614,36.14,101.12547051239186,3.364664488077523e-17,12.413570708903704,5.640791045002282,
dbdc39796a,180,140,3640,36.4,101.12547051239186,3.364666225447142e-17,12.413570708903704,5.839208964787302,
dbdc39796a,180,141,3666,36.66,101.12547051239186,3.364667165436167e-17,12.413570708903704,5.474031168350385,
dbdc39796a,180,142,3692,36.92,101.12547051239186,3.3646697476381614e-17,12.413570708903704,4.583465639751757,
dbdc39796a,180,143,3718,37.18,101.12547051239186,3.364671348996482e-17,12.413570708903704,4.574521034298158,
dbdc39796a,180,144,3744,37.44,101.12547051239186,3.3646748094369236e-17,12.413570708903704,5.232948560629458,
dbdc39796a,180,145,3770,37.7,101.12547051239186,3.3646762213546553e-17,12.413570708903704,6.603174377113568,
dbdc39796a,180,146,3796,37.96,101.12547051239186,3.364677683821732e-17,12.413570708903704,5.691809112923338,
dbdc39796a,180,147,3822,38.22,101.12547051239186,3.364678330781964e-17,12.413570708903704,6.114076968652858,
dbdc39796a,180,148,3848,38.48,101.12547051239186,3.364679214246775e-17,12.413570708903704,5.734429924170605,
dbdc39796a,180,149,3874,38.74,101.12547051239186,3.3646830152516426e-17,12.413570708903704,4.051226961189249,
dbdc39796a,180,150,3900,39.0,101.12547051239186,3.364683628050585e-17,12.413570708903704,5.017471000466898,
dbdc39796a,180,151,3926,39.26,101.12547051239186,3.36468459154105e-17,12.413570708903704,5.5540258762941646,
dbdc39796a,180,152,3952,39.52,101.12547051239186,3.3646879856252813e-17,12.413570708903704,5.424624002920805,
dbdc39796a,180,153,3978,39.78,101.12547051239186,3.364689640755274e-17,12.413570708903704,5.7560320373621625,
dbdc39796a,180,154,4004,40.04,101.12547051239186,3.36469063126315e-17,12.413570708903704,5.5606177310111295,
dbdc39796a,180,155,4030,40.3,101.12547051239186,3.364691973603016e-17,12.413570708903704,5.926036089160395,
dbdc39796a,180,156,4056,40.56,101.12547051239186,3.364692830192744e-17,12.413570708903704,6.170316768599807,
dbdc39796a,180,157,4082,40.82,101.12547051239186,3.364693509363685e-17,12.413570708903704,5.056505793341853,
dbdc39796a,180,158,4108,41.08,101.12547051239186,3.364694491218474e-17,12.413570708903704,5.6617766943927155,
dbdc39796a,180,159,4134,41.34,101.12547051239186,3.364695281676329e-17,12.413570708903704,5.9729052069558355,
dbdc39796a,180,160,4160,41.6,101.12547051239186,3.3646959964046876e-17,12.413570708903704,4.598108121885729,
dbdc39796a,180,161,4186,41.86,101.12547051239186,3.3646963569268177e-17,12.413570708903704,6.353320194817167,
dbdc39796a,180,162,4212,42.12,101.12547051239186,3.3646968129771616e-17,12.413570708903704,5.893598740478045,
dbdc39796a,180,163,4238,42.38,101.12547051239186,3.3646974542558473e-17,12.413570708903704,5.806284456059128,
dbdc39796a,180,164,4264,42.64,101.12547051239186,3.3646978632844157e-17,12.413570708903704,4.604935415608349,
dbdc39796a,180,165,4290,42.9,101.12547051239186,3.364698541383467e-17,12.413570708903704,5.111244081554569,
dbdc39796a,180,166,4316,43.16,101.12547051239186,3.36469937469252e-17,12.413570708903704,6.375575867664649,
dbdc39796a,180,167,4342,43.42,101.12547051239186,3.3646996512459496e-17,12.413570708903704,5.659839078326042,
dbdc39796a,180,168,4368,43.68,101.12547051239186,3.364699887354501e-17,12.413570708903704,4.452387679875663,
dbdc39796a,180,169,4394,43.94,101.12547051239186,3.364700101661904e-17,12.413570708903704,5.399846530232035,
dbdc39796a,180,170,4420,44.2,101.12547051239186,3.364700163242138e-17,12.413570708903704,5.1847195027599415,
dbdc39796a,180,171,4446,44.46,101.12547051239186,3.3647003314354695e-17,12.413570708903704,5.101616964268376,
dbdc39796a,180,172,4472,44.72,101.12547051239186,3.3647004512164804e-17,12.413570708903704,5.281697303442512,
dbdc39796a,180,173,4498,44.98,101.12547051239186,3.364700508084522e-17,12.413570708903704,5.7425697808853755,
dbdc39796a,180,174,4524,45.24,101.12547051239186,3.364700640993984e-17,12.413570708903704,4.526995324118335,
dbdc39796a,180,175,4550,45.5,101.12547051239186,3.3647008482484237e-17,12.413570708903704,5.349448836838007,
dbdc39796a,180,176,4576,45.76,101.12547051239186,3.3647010576917126e-17,12.413570708903704,5.915659346884412,
dbdc39796a,180,177,4602,46.02,101.12547051239186,3.364701402418692e-17,12.413570708903704,5.649345167026367,
dbdc39796a,180,178,4628,46.28,101.12547051239186,3.364701679864781e-17,12.413570708903704,7.11488776537639,
dbdc39796a,180,179,4654,46.54,101.12547051239186,3.3647018642769973e-17,12.413570708903704,3.3125592963795922,
dbdc39796a,180,180,4680,46.8,101.12547051239186,3.36470220754013e-17,12.413570708903704,5.706266364163361,
dbdc39796a,180,181,4706,47.06,101.12547051239186,3.3647025187114696e-17,12.413570708903704,5.026859625992355,
dbdc39796a,180,182,4732,47.32,101.12547051239186,3.3647027055235224e-17,12.413570708903704,5.177831936971699,
dbdc39796a,180,183,4758,47.58,101.12547051239186,3.3647028590002764e-17,12.413570708903704,5.293958643776664,
dbdc39796a,180,184,4784,47.84,101.12547051239186,3.3647029266307534e-17,12.413570708903704,3.862464532657998,
dbdc39796a,180,185,4810,48.1,101.12547051239186,3.364703149110327e-17,12.413570708903704,5.389463444210467,
dbdc39796a,180,186,4836,48.36,101.12547051239186,3.3647032063677385e-17,12.413570708903704,5.64936859119372,
dbdc39796a,180,187,4862,48.62,101.12547051239186,3.364703296776563e-17,12.413570708903704,3.6958974020520707,
dbdc39796a,180,188,4888,48.88,101.12547051239186,3.364703355016073e-17,12.413570708903704,4.97537001031007,
dbdc39796a,180,189,4914,49.14,101.12547051239186,3.3647034264913665e-17,12.413570708903704,5.20684540126915,
dbdc39796a,180,190,4940,49.4,101.12547051239186,3.364703551159761e-17,12.413570708903704,5.335188778910332,
dbdc39796a,180,191,4966,49.66,101.12547051239186,3.364703645575944e-17,12.413570708903704,5.436158688011622,
dbdc39796a,180,192,4992,49.92,101.12547051239186,3.364703715188676e-17,12.413570708903704,6.088509991614739,
dbdc39796a,180,193,5018,50.18,101.12547051239186,3.3647037753550895e-17,12.413570708903704,6.693572619435892,
dbdc39796a,180,194,5044,50.44,101.12547051239186,3.364703824130993e-17,12.413570708903704,5.463282802608445,
dbdc39796a,180,195,5070,50.7,101.12547051239186,3.364703866549061e-17,12.413570708903704,5.557005984060807,
dbdc39796a,180,196,5096,50.96,101.12547051239186,3.36470389535928e-17,12.413570708903704,7.024910628937127,
dbdc39796a,180,197,5122,51.22,101.12547051239186,3.364703986101947e-17,12.413570708903704,6.604486105759515,
dbdc39796a,180,198,5148,51.48,101.12547051239186,3.364704057140521e-17,12.413570708903704,5.53881228980465,
dbdc39796a,180,199,5174,51.74,101.12547051239186,3.3647041288166316e-17,12.413570708903704,7.0653026655154285,
dbdc39796a,180,200,5200,52.0,101.12547051239186,3.3647041744932095e-17,12.413570708903704,5.151935599846204,
dbdc39796a,180,201,5226,52.26,101.12547051239186,3.364704212247911e-17,12.413570708903704,4.296011915718941,
dbdc39796a,180,202,5252,52.52,101.12547051239186,3.364704221038222e-17,12.413570708903704,6.301579824089542,
dbdc39796a,180,203,5278,52.78,101.12547051239186,3.3647042524016406e-17,12.413570708903704,5.38589694359723,
dbdc39796a,180,204,5304,53.04,101.12547051239186,3.3647042708563106e-17,12.413570708903704,5.145534053863001,
dbdc39796a,180,205,5330,53.3,101.12547051239186,3.364704288500194e-17,12.413570708903704,6.007096011584716,
dbdc39796a,180,206,5356,53.56,101.12547051239186,3.36470429442537e-17,12.413570708903704,6.003600438640192,
dbdc39796a,180,207,5382,53.82,101.12547051239186,3.3647043088920255e-17,12.413570708903704,4.273566778581058,
dbdc39796a,180,208,5408,54.08,101.12547051239186,3.364704357353084e-17,12.413570708903704,5.69762202654044,
dbdc39796a,180,209,5434,54.34,101.12547051239186,3.3647043718502206e-17,12.413570708903704,4.683844320216136,
dbdc39796a,180,210,5460,54.6,101.12547051239186,3.364704452891208e-17,12.413570708903704,6.1400680904983735,
dbdc39796a,180,211,5486,54.86,101.12547051239186,3.364704527989521e-17,12.413570708903704,6.106356311396281,
dbdc39796a,180,212,5512,55.12,101.12547051239186,3.3647045459645865e-17,12.413570708903704,5.013206220303394,
dbdc39796a,180,213,5538,55.38,101.12547051239186,3.364704554267159e-17,12.413570708903704,6.083706038136112,
dbdc39796a,180,214,5564,55.64,101.12547051239186,3.364704580236246e-17,12.413570708903704,5.943685948765094,
dbdc39796a,180,215,5590,55.9,101.12547051239186,3.3647045922425624e-17,12.413570708903704,6.3396281838718185,
dbdc39796a,180,216,5616,56.16,101.12547051239186,3.364704618094803e-17,12.413570708903704,5.674336688770492,
dbdc39796a,180,217,5642,56.42,101.12547051239186,3.3647046832754715e-17,12.413570708903704,5.29678646344876,
dbdc39796a,180,218,5668,56.68,101.12547051239186,3.364704695219652e-17,12.413570708903704,4.979405438311237,
dbdc39796a,180,219,5694,56.94,101.12547051239186,3.364704729637597e-17,12.413570708903704,5.143924886021671,
dbdc39796a,180,220,5720,57.2,101.12547051239186,3.364704748857362e-17,12.413570708903704,5.458219490345046,
dbdc39796a,180,221,5746,57.46,101.12547051239186,3.364704761953822e-17,12.413570708903704,5.383951641301969,
dbdc39796a,180,222,5772,57.72,101.12547051239186,3.364704774526436e-17,12.413570708903704,5.3050566765917955,
dbdc39796a,180,223,5798,57.98,101.12547051239186,3.3647047869806274e-17,12.413570708903704,5.870690563391687,
dbdc39796a,180,224,5824,58.24,101.12547051239186,3.3647048101064435e-17,12.413570708903704,5.754112673985582,
dbdc39796a,180,225,5850,58.5,101.12547051239186,3.364704818587815e-17,12.413570708903704,6.299115315219395,
dbdc39796a,180,226,5876,58.76,101.12547051239186,3.364704825343912e-17,12.413570708903704,4.663944965917981,
