run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbdc39796a,180,227,5902,59.02,101.12547051239186,3.364704852349498e-17,12.413570708903704,6.177249459073921,
dbdc39796a,180,228,5928,59.28,101.12547051239186,3.364704868176766e-17,12.413570708903704,5.501207797530094,
dbdc39796a,180,229,5954,59.54,101.12547051239186,3.3647048968878114e-17,12.413570708903704,6.485165152187534,
dbdc39796a,180,230,5980,59.8,101.12547051239186,3.364704913526576e-17,12.413570708903704,5.995809783187983,
dbdc39796a,180,231,6006,60.06,101.12547051239186,3.3647049200491583e-17,12.413570708903704,4.416541576016553,
dbdc39796a,180,232,6032,60.32,101.12547051239186,3.3647049211715946e-17,12.413570708903704,5.533668300390045,
dbdc39796a,180,233,6058,60.58,101.12547051239186,3.3647049325797917e-17,12.413570708903704,5.30372706329472,
dbdc39796a,180,234,6084,60.84,101.12547051239186,3.3647049523926194e-17,12.413570708903704,5.838231367502548,
dbdc39796a,180,235,6110,61.1,101.12547051239186,3.364704963983292e-17,12.413570708903704,5.036766867781535,
dbdc39796a,180,236,6136,61.36,101.12547051239186,3.3647049752810765e-17,12.413570708903704,6.737827633101133,
dbdc39796a,180,237,6162,61.62,101.12547051239186,3.364704986448697e-17,12.413570708903704,6.976135979089916,
dbdc39796a,180,238,6188,61.88,101.12547051239186,3.3647049938547165e-17,12.413570708903704,3.9971948053907638,
dbdc39796a,180,239,6214,62.14,101.12547051239186,3.3647049973657805e-17,12.413570708903704,5.285947648311169,
dbdc39796a,180,240,6240,62.4,101.12547051239186,3.364704999363277e-17,12.413570708903704,4.80907669100946,
dbdc39796a,180,241,6266,62.66,101.12547051239186,3.36470500979395e-17,12.413570708903704,5.709481804810967,
dbdc39796a,180,242,6292,62.92,101.12547051239186,3.364705012420875e-17,12.413570708903704,6.55982532581303,
dbdc39796a,180,243,6318,63.18,101.12547051239186,3.364705013291013e-17,12.413570708903704,6.129386760541609,
dbdc39796a,180,244,6344,63.44,101.12547051239186,3.364705016787661e-17,12.413570708903704,4.494264567251445,
dbdc39796a,180,245,6370,63.7,101.12547051239186,3.364705020046337e-17,12.413570708903704,4.726548060687953,
dbdc39796a,180,246,6396,63.96,101.12547051239186,3.364705022715534e-17,12.413570708903704,6.905448121877087,
dbdc39796a,180,247,6422,64.22,101.12547051239186,3.3647050269283004e-17,12.413570708903704,4.884622442527253,
dbdc39796a,180,248,6448,64.48,101.12547051239186,3.364705028367106e-17,12.413570708903704,7.061889638398933,
dbdc39796a,180,249,6474,64.74,101.12547051239186,3.364705031649071e-17,12.413570708903704,4.453561021553421,
dbdc39796a,180,250,6500,65.0,101.12547051239186,3.3647050334836815e-17,12.413570708903704,5.714619473136974,
dbdc39796a,180,251,6526,65.26,101.12547051239186,3.3647050378501813e-17,12.413570708903704,6.064816756737065,
dbdc39796a,180,252,6552,65.52,101.12547051239186,3.364705042497721e-17,12.413570708903704,5.339934001716551,
dbdc39796a,180,253,6578,65.78,101.12547051239186,3.364705044785545e-17,12.413570708903704,6.7174552599635975,
dbdc39796a,180,254,6604,66.04,101.12547051239186,3.364705046143105e-17,12.413570708903704,4.7605844773725,
dbdc39796a,180,255,6630,66.3,101.12547051239186,3.3647050481936645e-17,12.413570708903704,6.833178437485613,
dbdc39796a,180,256,6656,66.56,101.12547051239186,3.3647050485649006e-17,12.413570708903704,5.0478843470134604,
dbdc39796a,180,257,6682,66.82,101.12547051239186,3.3647050511864875e-17,12.413570708903704,5.330121683333414,
dbdc39796a,180,258,6708,67.08,101.12547051239186,3.364705052148655e-17,12.413570708903704,5.106275496108226,
dbdc39796a,180,259,6734,67.34,101.12547051239186,3.364705054151097e-17,12.413570708903704,4.652998408849088,
dbdc39796a,180,260,6760,67.6,101.12547051239186,3.3647050551933894e-17,12.413570708903704,5.8827002395358905,
dbdc39796a,180,261,6786,67.86,101.12547051239186,3.3647050568285785e-17,12.413570708903704,5.856816450885701,
dbdc39796a,180,262,6812,68.12,101.12547051239186,3.364705057456774e-17,12.413570708903704,4.6029254150965615,
dbdc39796a,180,263,6838,68.38,101.12547051239186,3.364705060328137e-17,12.413570708903704,4.778064254299315,
dbdc39796a,180,264,6864,68.64,101.12547051239186,3.3647050614607543e-17,12.413570708903704,6.507245335520951,
dbdc39796a,180,265,6890,68.9,101.12547051239186,3.364705062483813e-17,12.413570708903704,5.913373707707959,
dbdc39796a,180,266,6916,69.16,101.12547051239186,3.364705063917067e-17,12.413570708903704,5.031491259346065,
dbdc39796a,180,267,6942,69.42,101.12547051239186,3.364705065008564e-17,12.413570708903704,5.832634037219049,
dbdc39796a,180,268,6968,69.68,101.12547051239186,3.364705066885868e-17,12.413570708903704,5.109848313909894,
dbdc39796a,180,269,6994,69.94,101.12547051239186,3.364705067499738e-17,12.413570708903704,4.767599989525303,
dbdc39796a,180,270,7020,70.2,101.12547051239186,3.364705068721511e-17,12.413570708903704,5.34467196435388,
dbdc39796a,180,271,7046,70.46,101.12547051239186,3.3647050695222244e-17,12.413570708903704,6.115308975317672,
dbdc39796a,180,272,7072,70.72,101.12547051239186,3.364705070101031e-17,12.413570708903704,5.651140911679122,
dbdc39796a,180,273,7098,70.98,101.12547051239186,3.364705070921434e-17,12.413570708903704,6.074412379433267,
dbdc39796a,180,274,7124,71.24,101.12547051239186,3.364705071551049e-17,12.413570708903704,4.683881239820317,
dbdc39796a,180,275,7150,71.5,101.12547051239186,3.3647050719992e-17,12.413570708903704,5.761352528795229,
dbdc39796a,180,276,7176,71.76,101.12547051239186,3.364705072250387e-17,12.413570708903704,5.510097508733682,
dbdc39796a,180,277,7202,72.02,101.12547051239186,3.364705073113098e-17,12.413570708903704,6.153161671893261,
dbdc39796a,180,278,7228,72.28,101.12547051239186,3.3647050740212836e-17,12.413570708903704,3.9365926349722966,
dbdc39796a,180,279,7254,72.54,101.12547051239186,3.36470507502816e-17,12.413570708903704,4.523949780162871,
dbdc39796a,180,280,7280,72.8,101.12547051239186,3.3647050754392475e-17,12.413570708903704,4.970215426956381,
dbdc39796a,180,281,7306,73.06,101.12547051239186,3.364705075918472e-17,12.413570708903704,5.52893473249433,
dbdc39796a,180,282,7332,73.32,101.12547051239186,3.364705076357581e-17,12.413570708903704,6.0939215195579965,
dbdc39796a,180,283,7358,73.58,101.12547051239186,3.3647050768047343e-17,12.413570708903704,5.592847811599224,
dbdc39796a,180,284,7384,73.84,101.12547051239186,3.3647050771790944e-17,12.413570708903704,5.375858030403206,
dbdc39796a,180,285,7410,74.1,101.12547051239186,3.364705077689816e-17,12.413570708903704,4.949470481712975,
dbdc39796a,180,286,7436,74.36,101.12547051239186,3.364705077826917e-17,12.413570708903704,6.455284742686555,
dbdc39796a,180,287,7462,74.62,101.12547051239186,3.3647050780285195e-17,12.413570708903704,4.626482745700218,
dbdc39796a,180,288,7488,74.88,101.12547051239186,3.364705078643014e-17,12.413570708903704,4.675149583872071,
dbdc39796a,180,289,7514,75.14,101.12547051239186,3.364705079130089e-17,12.413570708903704,6.015065518176529,
dbdc39796a,180,290,7540,75.4,101.12547051239186,3.364705079379326e-17,12.413570708903704,5.941820271213219,
dbdc39796a,180,291,7566,75.66,101.12547051239186,3.3647050794515013e-17,12.413570708903704,5.10482136732876,
dbdc39796a,180,292,7592,75.92,101.12547051239186,3.36470507971234e-17,12.413570708903704,7.230059763428338,
dbdc39796a,180,293,7618,76.18,101.12547051239186,3.364705079770433e-17,12.413570708903704,5.237351099494817,
dbdc39796a,180,294,7644,76.44,101.12547051239186,3.364705079901123e-17,12.413570708903704,6.9393956071704865,
dbdc39796a,180,295,7670,76.7,101.12547051239186,3.364705080175504e-17,12.413570708903704,5.996903127009382,
dbdc39796a,180,296,7696,76.96,101.12547051239186,3.36470508044948e-17,12.413570708903704,6.146028664482374,
dbdc39796a,180,297,7722,77.22,101.12547051239186,3.3647050806476363e-17,12.413570708903704,6.256507425314737,
dbdc39796a,180,298,7748,77.48,101.12547051239186,3.3647050809446024e-17,12.413570708903704,5.4756519066602465,
dbdc39796a,180,299,7774,77.74,101.12547051239186,3.364705081135616e-17,12.413570708903704,6.146380722997111,
dbdc39796a,180,300,7800,78.0,101.12547051239186,3.364705081142846e-17,12.413570708903704,4.398835002388516,
dbdc39796a,180,301,7826,78.26,101.12547051239186,3.364705081168005e-17,12.413570708903704,6.782562143251532,
dbdc39796a,180,302,7852,78.52,101.12547051239186,3.3647050812491964e-17,12.413570708903704,5.4186680906737985,
dbdc39796a,180,303,7878,78.78,101.12547051239186,3.364705081290629e-17,12.413570708903704,5.780545355129994,
dbdc39796a,180,304,7904,79.04,101.12547051239186,3.364705081389404e-17,12.413570708903704,6.412218134541824,
dbdc39796a,180,305,7930,79.3,101.12547051239186,3.364705081463252e-17,12.413570708903704,5.174708121862354,
dbdc39796a,180,306,7956,79.56,101.12547051239186,3.3647050815967285e-17,12.413570708903704,5.611782120729569,
dbdc39796a,180,307,7982,79.82,101.12547051239186,3.364705081691114e-17,12.413570708903704,6.676531403217065,
dbdc39796a,180,308,8008,80.08,101.12547051239186,3.364705081781591e-17,12.413570708903704,6.011901127369474,
dbdc39796a,180,309,8034,80.34,101.12547051239186,3.364705081895538e-17,12.413570708903704,5.025795311280715,
dbdc39796a,180,310,8060,80.6,101.12547051239186,3.364705081942661e-17,12.413570708903704,5.424087040247264,
dbdc39796a,180,311,8086,80.86,101.12547051239186,3.3647050820130566e-17,12.413570708903704,5.165716563297936,
dbdc39796a,180,312,8112,81.12,101.12547051239186,3.3647050820485553e-17,12.413570708903704,4.4259176710842585,
dbdc39796a,180,313,8138,81.38,101.12547051239186,3.3647050821176373e-17,12.413570708903704,5.039978585455901,
dbdc39796a,180,314,8164,81.64,101.12547051239186,3.364705082130845e-17,12.413570708903704,4.924405511393143,
dbdc39796a,180,315,8190,81.9,101.12547051239186,3.3647050821519707e-17,12.413570708903704,5.384031948459842,
dbdc39796a,180,316,8216,82.16,101.12547051239186,3.3647050821860495e-17,12.413570708903704,6.667919029706845,
dbdc39796a,180,317,8242,82.42,101.12547051239186,3.364705082207807e-17,12.413570708903704,6.003044081546979,
dbdc39796a,180,318,8268,82.68,101.12547051239186,3.3647050822659333e-17,12.413570708903704,5.680842862714614,
dbdc39796a,180,319,8294,82.94,101.12547051239186,3.364705082294467e-17,12.413570708903704,6.244406162421476,
dbdc39796a,180,320,8320,83.2,101.12547051239186,3.3647050823571694e-17,12.413570708903704,4.830330373490675,
dbdc39796a,180,321,8346,83.46,101.12547051239186,3.3647050823688556e-17,12.413570708903704,4.678241558911043,
dbdc39796a,180,322,8372,83.72,101.12547051239186,3.364705082377426e-17,12.413570708903704,4.149053142297863,
dbdc39796a,180,323,8398,83.98,101.12547051239186,3.364705082406405e-17,12.413570708903704,5.120814690434239,
dbdc39796a,180,324,8424,84.24,101.12547051239186,3.3647050824312835e-17,12.413570708903704,5.748767525752389,
dbdc39796a,180,325,8450,84.5,101.12547051239186,3.364705082450682e-17,12.413570708903704,4.327911068467483,
dbdc39796a,180,326,8476,84.76,101.12547051239186,3.364705082460994e-17,12.413570708903704,6.715005007717059,
dbdc39796a,180,327,8502,85.02,101.12547051239186,3.364705082472596e-17,12.413570708903704,4.971917583777894,
dbdc39796a,180,328,8528,85.28,101.12547051239186,3.3647050824759996e-17,12.413570708903704,6.6299612187203945,
dbdc39796a,180,329,8554,85.54,101.12547051239186,3.3647050824976316e-17,12.413570708903704,5.256179768626452,
dbdc39796a,180,330,8580,85.8,101.12547051239186,3.364705082504582e-17,12.413570708903704,6.8073460011552624,
dbdc39796a,180,331,8606,86.06,101.12547051239186,3.3647050825233035e-17,12.413570708903704,5.053600304868844,
dbdc39796a,180,332,8632,86.32,101.12547051239186,3.3647050825285673e-17,12.413570708903704,6.582816993692715,
dbdc39796a,180,333,8658,86.58,101.12547051239186,3.3647050825385476e-17,12.413570708903704,4.413745325020294,
dbdc39796a,180,334,8684,86.84,101.12547051239186,3.3647050825465546e-17,12.413570708903704,6.103202652737464,
dbdc39796a,180,335,8710,87.1,101.12547051239186,3.364705082556736e-17,12.413570708903704,5.624590937172011,
dbdc39796a,180,336,8736,87.36,101.12547051239186,3.364705082574666e-17,12.413570708903704,6.582209684738227,
dbdc39796a,180,337,8762,87.62,101.12547051239186,3.364705082586374e-17,12.413570708903704,5.234384308185184,
dbdc39796a,180,338,8788,87.88,101.12547051239186,3.364705082589921e-17,12.413570708903704,4.682189115719514,
dbdc39796a,180,339,8814,88.14,101.12547051239186,3.36470508259717e-17,12.413570708903704,6.140654982484629,
dbdc39796a,180,340,8840,88.4,101.12547051239186,3.36470508260299e-17,12.413570708903704,3.9291176657572944,
dbdc39796a,180,341,8866,88.66,101.12547051239186,3.3647050826085535e-17,12.413570708903704,5.449924847936006,
dbdc39796a,180,342,8892,88.92,101.12547051239186,3.364705082615464e-17,12.413570708903704,5.405848557017711,
dbdc39796a,180,343,8918,89.18,101.12547051239186,3.364705082616567e-17,12.413570708903704,4.175714756540526,
dbdc39796a,180,344,8944,89.44,101.12547051239186,3.364705082636276e-17,12.413570708903704,6.115966057295508,
dbdc39796a,180,345,8970,89.7,101.12547051239186,3.364705082642468e-17,12.413570708903704,5.719230533727155,
dbdc39796a,180,346,8996,89.96,101.12547051239186,3.3647050826437915e-17,12.413570708903704,4.079371826421487,
dbdc39796a,180,347,9022,90.22,101.12547051239186,3.364705082650439e-17,12.413570708903704,4.015492247849187,
dbdc39796a,180,348,9048,90.48,101.12547051239186,3.364705082658778e-17,12.413570708903704,4.819405233486789,
dbdc39796a,180,349,9074,90.74,101.12547051239186,3.3647050826638286e-17,12.413570708903704,5.00949027045678,
dbdc39796a,180,350,9100,91.0,101.12547051239186,3.364705082672547e-17,12.413570708903704,5.704031859931436,
dbdc39796a,180,351,9126,91.26,101.12547051239186,3.364705082676769e-17,12.413570708903704,6.337389058168417,
dbdc39796a,180,352,9152,91.52,101.12547051239186,3.3647050826784453e-17,12.413570708903704,5.715135213700112,
dbdc39796a,180,353,9178,91.78,101.12547051239186,3.364705082680644e-17,12.413570708903704,4.983395376496453,
dbdc39796a,180,354,9204,92.04,101.12547051239186,3.364705082684653e-17,12.413570708903704,5.216421233876867,
dbdc39796a,180,355,9230,92.3,101.12547051239186,3.3647050826861823e-17,12.413570708903704,5.556428425819365,
dbdc39796a,180,356,9256,92.56,101.12547051239186,3.364705082689385e-17,12.413570708903704,5.28231020109171,
dbdc39796a,180,357,9282,92.82,101.12547051239186,3.364705082691802e-17,12.413570708903704,5.438105854961977,
dbdc39796a,180,358,9308,93.08,101.12547051239186,3.3647050826926134e-17,12.413570708903704,3.765068080553516,
dbdc39796a,180,359,9334,93.34,101.12547051239186,3.364705082694405e-17,12.413570708903704,4.987735229256247,
dbdc39796a,180,360,9360,93.6,101.12547051239186,3.3647050826965824e-17,12.413570708903704,6.611007088685669,
dbdc39796a,180,361,9386,93.86,101.12547051239186,3.364705082697521e-17,12.413570708903704,5.591693650874052,
dbdc39796a,180,362,9412,94.12,101.12547051239186,3.364705082699567e-17,12.413570708903704,6.181235862182667,
dbdc39796a,180,363,9438,94.38,101.12547051239186,3.36470508270088e-17,12.413570708903704,7.091193268818024,
dbdc39796a,180,364,9464,94.64,101.12547051239186,3.364705082701631e-17,12.413570708903704,4.577656630618146,
dbdc39796a,180,365,9490,94.9,101.12547051239186,3.364705082703862e-17,12.413570708903704,4.933152160182299,
dbdc39796a,180,366,9516,95.16,101.12547051239186,3.3647050827070545e-17,12.413570708903704,7.050247152261263,
dbdc39796a,180,367,9542,95.42,101.12547051239186,3.3647050827076763e-17,12.413570708903704,5.452171872272146,
dbdc39796a,180,368,9568,95.68,101.12547051239186,3.364705082708507e-17,12.413570708903704,3.8833481894553383,
dbdc39796a,180,369,9594,95.94,101.12547051239186,3.364705082708931e-17,12.413570708903704,5.675088597008583,
dbdc39796a,180,370,9620,96.2,101.12547051239186,3.364705082709725e-17,12.413570708903704,5.604626269956347,
dbdc39796a,180,371,9646,96.46,101.12547051239186,3.364705082711049e-17,12.413570708903704,6.613413977605107,
dbdc39796a,180,372,9672,96.72,101.12547051239186,3.3647050827121315e-17,12.413570708903704,5.70680517532521,
dbdc39796a,180,373,9698,96.98,101.12547051239186,3.364705082712761e-17,12.413570708903704,5.54561989616951,
dbdc39796a,180,374,9724,97.24,101.12547051239186,3.36470508271344e-17,12.413570708903704,4.775225729514155,
dbdc39796a,180,375,9750,97.5,101.12547051239186,3.364705082713655e-17,12.413570708903704,4.982049032707195,
dbdc39796a,180,376,9776,97.76,101.12547051239186,3.364705082713935e-17,12.413570708903704,6.015230441548644,
dbdc39796a,180,377,9802,98.02,101.12547051239186,3.364705082715022e-17,12.413570708903704,4.575917168379555,
dbdc39796a,180,378,9828,98.28,101.12547051239186,3.364705082716089e-17,12.413570708903704,5.3549850637459135,
dbdc39796a,180,379,9854,98.54,101.12547051239186,3.364705082717149e-17,12.413570708903704,5.976062728577931,
dbdc39796a,180,380,9880,98.8,101.12547051239186,3.3647050827175383e-17,12.413570708903704,5.846795586317392,
dbdc39796a,180,381,9906,99.06,101.12547051239186,3.364705082717716e-17,12.413570708903704,5.037391333098143,
dbdc39796a,180,382,9932,99.32,101.12547051239186,3.364705082718016e-17,12.413570708903704,5.924111353119786,
dbdc39796a,180,383,9958,99.58,101.12547051239186,3.3647050827183377e-17,12.413570708903704,5.5606392185973545,
dbdc39796a,180,384,9984,99.84,101.12547051239186,3.364705082718438e-17,12.413570708903704,7.0865937859636325,
dbdc39796a,180,385,10010,100.1,101.12547051239186,3.3647050827184954e-17,12.413570708903704,6.022400196501861,
dbdc39796a,180,386,10036,100.36,101.12547051239186,3.3647050827188024e-17,12.413570708903704,5.64607270807641,
dbdc39796a,180,387,10062,100.62,101.12547051239186,3.3647050827190255e-17,12.413570708903704,6.164511334688483,
dbdc39796a,180,388,10088,100.88,101.12547051239186,3.364705082719324e-17,12.413570708903704,5.213180618406967,
dbdc39796a,180,389,10114,101.14,101.12547051239186,3.364705082719783e-17,12.413570708903704,5.388234137784839,
dbdc39796a,180,390,10140,101.4,101.12547051239186,3.3647050827202414e-17,12.413570708903704,4.95662443039777,
dbdc39796a,180,391,10166,101.66,101.12547051239186,3.364705082720472e-17,12.413570708903704,5.184702192828466,
dbdc39796a,180,392,10192,101.92,101.12547051239186,3.364705082720911e-17,12.413570708903704,5.225932997492341,
dbdc39796a,180,393,10218,102.18,101.12547051239186,3.364705082721031e-17,12.413570708903704,3.5523183564450562,
dbdc39796a,180,394,10244,102.44,101.12547051239186,3.3647050827212706e-17,12.413570708903704,6.9396152263424264,
dbdc39796a,180,395,10270,102.7,101.12547051239186,3.3647050827213526e-17,12.413570708903704,5.09355307319402,
dbdc39796a,180,396,10296,102.96,101.12547051239186,3.364705082721503e-17,12.413570708903704,5.205358205690691,
dbdc39796a,180,397,10322,103.22,101.12547051239186,3.3647050827217544e-17,12.413570708903704,5.28117182002206,
dbdc39796a,180,398,10348,103.48,101.12547051239186,3.3647050827219954e-17,12.413570708903704,5.848532318801412,
dbdc39796a,180,399,10374,103.74,101.12547051239186,3.364705082722127e-17,12.413570708903704,5.652942652585809,
dbdc39796a,180,400,10400,104.0,101.12547051239186,3.364705082722199e-17,12.413570708903704,5.466665667573036,
dbdc39796a,180,401,10426,104.26,101.12547051239186,3.3647050827222616e-17,12.413570708903704,4.84956495262422,
dbdc39796a,180,402,10452,104.52,101.12547051239186,3.364705082722352e-17,12.413570708903704,7.292024817860453,
dbdc39796a,180,403,10478,104.78,101.12547051239186,3.364705082722437e-17,12.413570708903704,4.867033951196298,
dbdc39796a,180,404,10504,105.04,101.12547051239186,3.36470508272256e-17,12.413570708903704,4.178883597729961,
dbdc39796a,180,405,10530,105.3,101.12547051239186,3.364705082722613e-17,12.413570708903704,5.96945544736269,
dbdc39796a,180,406,10556,105.56,101.12547051239186,3.36470508272265e-17,12.413570708903704,6.273325542211142,
dbdc39796a,180,407,10582,105.82,101.12547051239186,3.364705082722708e-17,12.413570708903704,4.8363887014122415,
dbdc39796a,180,408,10608,106.08,101.12547051239186,3.36470508272275e-17,12.413570708903704,7.5078313156058,
dbdc39796a,180,409,10634,106.34,101.12547051239186,3.364705082722866e-17,12.413570708903704,5.9974717233366075,
dbdc39796a,180,410,10660,106.6,101.12547051239186,3.3647050827229106e-17,12.413570708903704,5.578756496357279,
dbdc39796a,180,411,10686,106.86,101.12547051239186,3.364705082722953e-17,12.413570708903704,4.288506448532748,
dbdc39796a,180,412,10712,107.12,101.12547051239186,3.3647050827230086e-17,12.413570708903704,5.787605170674667,
dbdc39796a,180,413,10738,107.38,101.12547051239186,3.3647050827230443e-17,12.413570708903704,6.021121174997431,
dbdc39796a,180,414,10764,107.64,101.12547051239186,3.3647050827230727e-17,12.413570708903704,4.769167256025827,
dbdc39796a,180,415,10790,107.9,101.12547051239186,3.3647050827231355e-17,12.413570708903704,5.0591517568244395,
dbdc39796a,180,416,10816,108.16,101.12547051239186,3.3647050827231694e-17,12.413570708903704,4.718306370145318,
dbdc39796a,180,417,10842,108.42,101.12547051239186,3.3647050827232015e-17,12.413570708903704,4.474247006568542,
dbdc39796a,180,418,10868,108.68,101.12547051239186,3.3647050827232305e-17,12.413570708903704,5.642537312984089,
dbdc39796a,180,419,10894,108.94,101.12547051239186,3.364705082723243e-17,12.413570708903704,5.916561711144151,
dbdc39796a,180,420,10920,109.2,101.12547051239186,3.364705082723249e-17,12.413570708903704,5.5235056617322025,
dbdc39796a,180,421,10946,109.46,101.12547051239186,3.3647050827232915e-17,12.413570708903704,5.202389882645851,
dbdc39796a,180,422,10972,109.72,101.12547051239186,3.364705082723311e-17,12.413570708903704,5.9413706152507295,
dbdc39796a,180,423,10998,109.98,101.12547051239186,3.364705082723349e-17,12.413570708903704,3.9812117897188872,
dbdc39796a,180,424,11024,110.24,101.12547051239186,3.364705082723362e-17,12.413570708903704,5.190714475529789,
dbdc39796a,180,425,11050,110.5,101.12547051239186,3.3647050827233956e-17,12.413570708903704,5.153204744091469,
dbdc39796a,180,426,11076,110.76,101.12547051239186,3.364705082723435e-17,12.413570708903704,6.3264949780581,
dbdc39796a,180,427,11102,111.02,101.12547051239186,3.36470508272349e-17,12.413570708903704,5.025838365720319,
dbdc39796a,180,428,11128,111.28,101.12547051239186,3.364705082723537e-17,12.413570708903704,6.0815894002079265,
dbdc39796a,180,429,11154,111.54,101.12547051239186,3.364705082723551e-17,12.413570708903704,5.443893639715707,
dbdc39796a,180,430,11180,111.8,101.12547051239186,3.364705082723581e-17,12.413570708903704,5.93220454900081,
dbdc39796a,180,431,11206,112.06,101.12547051239186,3.3647050827236397e-17,12.413570708903704,5.448921868010863,
dbdc39796a,180,432,11232,112.32,101.12547051239186,3.364705082723647e-17,12.413570708903704,7.606004085774142,
dbdc39796a,180,433,11258,112.58,101.12547051239186,3.364705082723655e-17,12.413570708903704,5.336104302981854,
dbdc39796a,180,434,11284,112.84,101.12547051239186,3.364705082723677e-17,12.413570708903704,6.636573733689472,
dbdc39796a,180,435,11310,113.1,101.12547051239186,3.364705082723705e-17,12.413570708903704,5.12981340614102,
dbdc39796a,180,436,11336,113.36,101.12547051239186,3.364705082723712e-17,12.413570708903704,5.993904550450725,
dbdc39796a,180,437,11362,113.62,101.12547051239186,3.364705082723742e-17,12.413570708903704,4.723439824460537,
dbdc39796a,180,438,11388,113.88,101.12547051239186,3.364705082723753e-17,12.413570708903704,6.181658029958549,
dbdc39796a,180,439,11414,114.14,101.12547051239186,3.364705082723757e-17,12.413570708903704,6.428391844926466,
dbdc39796a,180,440,11440,114.4,101.12547051239186,3.364705082723776e-17,12.413570708903704,5.08413473867858,
dbdc39796a,180,441,11466,114.66,101.12547051239186,3.3647050827238e-17,12.413570708903704,4.781840607567047,
dbdc39796a,180,442,11492,114.92,101.12547051239186,3.3647050827238055e-17,12.413570708903704,5.341400690469925,
dbdc39796a,180,443,11518,115.18,101.12547051239186,3.3647050827238116e-17,12.413570708903704,7.230049416937674,
dbdc39796a,180,444,11544,115.44,101.12547051239186,3.364705082723818e-17,12.413570708903704,5.020545456438941,
dbdc39796a,180,445,11570,115.7,101.12547051239186,3.364705082723834e-17,12.413570708903704,5.217476651778828,
dbdc39796a,180,446,11596,115.96,101.12547051239186,3.3647050827238357e-17,12.413570708903704,4.277286689051809,
dbdc39796a,180,447,11622,116.22,101.12547051239186,3.364705082723844e-17,12.413570708903704,5.230801134046163,
dbdc39796a,180,448,11648,116.48,101.12547051239186,3.364705082723855e-17,12.413570708903704,4.8649537707145205,
dbdc39796a,180,449,11674,116.74,101.12547051239186,3.3647050827238615e-17,12.413570708903704,4.29262883082189,
dbdc39796a,180,450,11700,117.0,101.12547051239186,3.364705082723868e-17,12.413570708903704,5.64644610596068,
dbdc39796a,180,451,11726,117.26,101.12547051239186,3.3647050827238763e-17,12.413570708903704,4.5776302307637105,
dbdc39796a,180,452,11752,117.52,101.12547051239186,3.36470508272388e-17,12.413570708903704,4.29638560662813,
dbdc39796a,180,453,11778,117.78,101.12547051239186,3.364705082723884e-17,12.413570708903704,5.034071221505659,
dbdc39796a,180,454,11804,118.04,101.12547051239186,3.364705082723889e-17,12.413570708903704,5.759640187590339,
dbdc39796a,180,455,11830,118.3,101.12547051239186,3.3647050827238924e-17,12.413570708903704,4.187618552879589,
dbdc39796a,180,456,11856,118.56,101.12547051239186,3.364705082723895e-17,12.413570708903704,3.626771971384236,
dbdc39796a,180,457,11882,118.82,101.12547051239186,3.364705082723901e-17,12.413570708903704,5.595133591076521,
