run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbdc39796a,180,458,11908,119.08,101.12547051239186,3.364705082723903e-17,12.413570708903704,4.480465972353895,
dbdc39796a,180,459,11934,119.34,101.12547051239186,3.3647050827239047e-17,12.413570708903704,6.3170637958424205,
dbdc39796a,180,460,11960,119.6,101.12547051239186,3.364705082723905e-17,12.413570708903704,6.011741005579957,
dbdc39796a,180,461,11986,119.86,101.12547051239186,3.364705082723908e-17,12.413570708903704,6.583372574411658,
dbdc39796a,180,462,12012,120.12,101.12547051239186,3.3647050827239096e-17,12.413570708903704,5.393924963684852,
dbdc39796a,180,463,12038,120.38,101.12547051239186,3.3647050827239133e-17,12.413570708903704,5.090124390988955,
dbdc39796a,180,464,12064,120.64,101.12547051239186,3.3647050827239145e-17,12.413570708903704,5.149626520773778,
dbdc39796a,180,465,12090,120.9,101.12547051239186,3.3647050827239164e-17,12.413570708903704,4.361393822870259,
dbdc39796a,180,466,12116,121.16,101.12547051239186,3.364705082723921e-17,12.413570708903704,5.962976210564156,
dbdc39796a,180,467,12142,121.42,101.12547051239186,3.364705082723924e-17,12.413570708903704,6.743137153581922,
dbdc39796a,180,468,12168,121.68,101.12547051239186,3.364705082723927e-17,12.413570708903704,5.879339893493655,
dbdc39796a,180,469,12194,121.94,101.12547051239186,3.3647050827239293e-17,12.413570708903704,5.471795694134621,
dbdc39796a,180,470,12220,122.2,101.12547051239186,3.3647050827239293e-17,12.413570708903704,5.611094969828857,
dbdc39796a,180,471,12246,122.46,101.12547051239186,3.36470508272393e-17,12.413570708903704,6.915108281733765,
dbdc39796a,180,472,12272,122.72,101.12547051239186,3.3647050827239306e-17,12.413570708903704,6.878014338915102,
dbdc39796a,180,473,12298,122.98,101.12547051239186,3.364705082723933e-17,12.413570708903704,6.957576306128819,
dbdc39796a,180,474,12324,123.24,101.12547051239186,3.364705082723933e-17,12.413570708903704,6.5555216680929345,
dbdc39796a,180,475,12350,123.5,101.12547051239186,3.3647050827239373e-17,12.413570708903704,5.364010463985729,
dbdc39796a,180,476,12376,123.76,101.12547051239186,3.3647050827239355e-17,12.413570708903704,6.129752961795144,
dbdc39796a,180,477,12402,124.02,101.12547051239186,3.364705082723935e-17,12.413570708903704,5.801435763655993,
dbdc39796a,180,478,12428,124.28,101.12547051239186,3.364705082723936e-17,12.413570708903704,4.802259044917744,
dbdc39796a,180,479,12454,124.54,101.12547051239186,3.364705082723938e-17,12.413570708903704,5.749993023957572,
dbdc39796a,180,480,12480,124.8,101.12547051239186,3.364705082723939e-17,12.413570708903704,5.676112960419203,
dbdc39796a,180,481,12506,125.06,101.12547051239186,3.3647050827239417e-17,12.413570708903704,5.142648354482833,
dbdc39796a,180,482,12532,125.32,101.12547051239186,3.3647050827239417e-17,12.413570708903704,5.694553654067812,
dbdc39796a,180,483,12558,125.58,101.12547051239186,3.3647050827239417e-17,12.413570708903704,5.760863515211601,
dbdc39796a,180,484,12584,125.84,101.12547051239186,3.364705082723945e-17,12.413570708903704,5.699533636664586,
dbdc39796a,180,485,12610,126.1,101.12547051239186,3.364705082723945e-17,12.413570708903704,5.4794547944582135,
dbdc39796a,180,486,12636,126.36,101.12547051239186,3.3647050827239435e-17,12.413570708903704,5.9350639745198155,
dbdc39796a,180,487,12662,126.62,101.12547051239186,3.3647050827239466e-17,12.413570708903704,5.359053541235364,
dbdc39796a,180,488,12688,126.88,101.12547051239186,3.364705082723946e-17,12.413570708903704,5.867411405422053,
dbdc39796a,180,489,12714,127.14,101.12547051239186,3.364705082723948e-17,12.413570708903704,5.517161300315137,
dbdc39796a,180,490,12740,127.4,101.12547051239186,3.364705082723948e-17,12.413570708903704,4.9387865650144605,
dbdc39796a,180,491,12766,127.66,101.12547051239186,3.3647050827239484e-17,12.413570708903704,5.021586968682796,
dbdc39796a,180,492,12792,127.92,101.12547051239186,3.364705082723946e-17,12.413570708903704,4.534908045195242,
dbdc39796a,180,493,12818,128.18,101.12547051239186,3.364705082723946e-17,12.413570708903704,4.677513141085423,
dbdc39796a,180,494,12844,128.44,101.12547051239186,3.364705082723947e-17,12.413570708903704,4.486313811751445,
dbdc39796a,180,495,12870,128.7,101.12547051239186,3.364705082723949e-17,12.413570708903704,4.6889874626206955,
dbdc39796a,180,496,12896,128.96,101.12547051239186,3.3647050827239484e-17,12.413570708903704,5.063949826055912,
dbdc39796a,180,497,12922,129.22,101.12547051239186,3.364705082723951e-17,12.413570708903704,4.733764854850287,
dbdc39796a,180,498,12948,129.48,101.12547051239186,3.364705082723948e-17,12.413570708903704,5.457531288153918,
dbdc39796a,180,499,12974,129.74,101.12547051239186,3.364705082723948e-17,12.413570708903704,6.419093623641207,
dbdc39796a,180,500,13000,130.0,101.12547051239186,3.36470508272395e-17,12.413570708903704,4.586387915150153,
dbdc39796a,180,501,13026,130.26,101.12547051239186,3.364705082723951e-17,12.413570708903704,4.9803032553231406,
dbdc39796a,180,502,13052,130.52,101.12547051239186,3.36470508272395e-17,12.413570708903704,5.279491409804705,
dbdc39796a,180,503,13078,130.78,101.12547051239186,3.36470508272395e-17,12.413570708903704,6.412323288551125,
dbdc39796a,180,504,13104,131.04,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.010295270845867,
dbdc39796a,180,505,13130,131.3,101.12547051239186,3.3647050827239515e-17,12.413570708903704,3.827100167170975,
dbdc39796a,180,506,13156,131.56,101.12547051239186,3.364705082723951e-17,12.413570708903704,6.3800240849673395,
dbdc39796a,180,507,13182,131.82,101.12547051239186,3.3647050827239497e-17,12.413570708903704,5.994923697461983,
dbdc39796a,180,508,13208,132.08,101.12547051239186,3.3647050827239515e-17,12.413570708903704,5.181459625239403,
dbdc39796a,180,509,13234,132.34,101.12547051239186,3.3647050827239515e-17,12.413570708903704,5.342887587257585,
dbdc39796a,180,510,13260,132.6,101.12547051239186,3.364705082723952e-17,12.413570708903704,4.495016445342266,
dbdc39796a,180,511,13286,132.86,101.12547051239186,3.3647050827239515e-17,12.413570708903704,4.25088160738206,
dbdc39796a,180,512,13312,133.12,101.12547051239186,3.3647050827239515e-17,12.413570708903704,4.8513092739032615,
dbdc39796a,180,513,13338,133.38,101.12547051239186,3.364705082723952e-17,12.413570708903704,3.896188611458879,
dbdc39796a,180,514,13364,133.64,101.12547051239186,3.364705082723952e-17,12.413570708903704,6.062720510529963,
dbdc39796a,180,515,13390,133.9,101.12547051239186,3.364705082723952e-17,12.413570708903704,4.250403013956468,
dbdc39796a,180,516,13416,134.16,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.522987696441957,
dbdc39796a,180,517,13442,134.42,101.12547051239186,3.364705082723953e-17,12.413570708903704,5.13111042058697,
dbdc39796a,180,518,13468,134.68,101.12547051239186,3.364705082723952e-17,12.413570708903704,5.812644930096261,
dbdc39796a,180,519,13494,134.94,101.12547051239186,3.364705082723952e-17,12.413570708903704,4.642955882792299,
dbdc39796a,180,520,13520,135.2,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.621333794209464,
dbdc39796a,180,521,13546,135.46,101.12547051239186,3.364705082723951e-17,12.413570708903704,6.301246574844676,
dbdc39796a,180,522,13572,135.72,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.510767157692279,
dbdc39796a,180,523,13598,135.98,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.263946281480579,
dbdc39796a,180,524,13624,136.24,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.230545097193934,
dbdc39796a,180,525,13650,136.5,101.12547051239186,3.364705082723952e-17,12.413570708903704,5.257216189974204,
dbdc39796a,180,526,13676,136.76,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.950460409589849,
dbdc39796a,180,527,13702,137.02,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.218781663410217,
dbdc39796a,180,528,13728,137.28,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.645151267008402,
dbdc39796a,180,529,13754,137.54,101.12547051239186,3.3647050827239534e-17,12.413570708903704,3.8717207247012952,
dbdc39796a,180,530,13780,137.8,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.185357913101993,
dbdc39796a,180,531,13806,138.06,101.12547051239186,3.3647050827239534e-17,12.413570708903704,4.791529166505361,
dbdc39796a,180,532,13832,138.32,101.12547051239186,3.364705082723952e-17,12.413570708903704,6.08743816297617,
dbdc39796a,180,533,13858,138.58,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.047519011219283,
dbdc39796a,180,534,13884,138.84,101.12547051239186,3.364705082723953e-17,12.413570708903704,6.486023749083324,
dbdc39796a,180,535,13910,139.1,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.948927278998124,
dbdc39796a,180,536,13936,139.36,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.4072256269616945,
dbdc39796a,180,537,13962,139.62,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.632832059860464,
dbdc39796a,180,538,13988,139.88,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.552592561236944,
dbdc39796a,180,539,14014,140.14,101.12547051239186,3.364705082723954e-17,12.413570708903704,3.995546562943246,
dbdc39796a,180,540,14040,140.4,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.964729170419244,
dbdc39796a,180,541,14066,140.66,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.418864756018087,
dbdc39796a,180,542,14092,140.92,101.12547051239186,3.364705082723955e-17,12.413570708903704,6.553059312513171,
dbdc39796a,180,543,14118,141.18,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.418876951175841,
dbdc39796a,180,544,14144,141.44,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.191847015885897,
dbdc39796a,180,545,14170,141.7,101.12547051239186,3.364705082723953e-17,12.413570708903704,6.037416644710887,
dbdc39796a,180,546,14196,141.96,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.429977674719263,
dbdc39796a,180,547,14222,142.22,101.12547051239186,3.364705082723955e-17,12.413570708903704,4.091130918516096,
dbdc39796a,180,548,14248,142.48,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.400547130230599,
dbdc39796a,180,549,14274,142.74,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.4493202214476835,
dbdc39796a,180,550,14300,143.0,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.525558099142911,
dbdc39796a,180,551,14326,143.26,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.649261744789817,
dbdc39796a,180,552,14352,143.52,101.12547051239186,3.364705082723954e-17,12.413570708903704,6.139740003678586,
dbdc39796a,180,553,14378,143.78,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.1464119727722215,
dbdc39796a,180,554,14404,144.04,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.4754861673063875,
dbdc39796a,180,555,14430,144.3,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.611083124977043,
dbdc39796a,180,556,14456,144.56,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.470547662805128,
dbdc39796a,180,557,14482,144.82,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.489800404765283,
dbdc39796a,180,558,14508,145.08,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.4493224534764595,
dbdc39796a,180,559,14534,145.34,101.12547051239186,3.364705082723953e-17,12.413570708903704,4.393144229104873,
dbdc39796a,180,560,14560,145.6,101.12547051239186,3.364705082723956e-17,12.413570708903704,6.337786307412095,
dbdc39796a,180,561,14586,145.86,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.184666560085804,
dbdc39796a,180,562,14612,146.12,101.12547051239186,3.364705082723954e-17,12.413570708903704,6.852359692863213,
dbdc39796a,180,563,14638,146.38,101.12547051239186,3.364705082723953e-17,12.413570708903704,5.100896573576054,
dbdc39796a,180,564,14664,146.64,101.12547051239186,3.3647050827239565e-17,12.413570708903704,4.709604199154429,
dbdc39796a,180,565,14690,146.9,101.12547051239186,3.364705082723956e-17,12.413570708903704,4.6092599010186,
dbdc39796a,180,566,14716,147.16,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.892367520964944,
dbdc39796a,180,567,14742,147.42,101.12547051239186,3.364705082723952e-17,12.413570708903704,3.653308525627842,
dbdc39796a,180,568,14768,147.68,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.29448761732982,
dbdc39796a,180,569,14794,147.94,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.302212514434509,
dbdc39796a,180,570,14820,148.2,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.169379187397733,
dbdc39796a,180,571,14846,148.46,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.3744683535145175,
dbdc39796a,180,572,14872,148.72,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.9987943717295815,
dbdc39796a,180,573,14898,148.98,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.744829412347986,
dbdc39796a,180,574,14924,149.24,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.418786971268254,
dbdc39796a,180,575,14950,149.5,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.097857355052312,
dbdc39796a,180,576,14976,149.76,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.898410262115492,
dbdc39796a,180,577,15002,150.02,101.12547051239186,3.364705082723952e-17,12.413570708903704,5.6646876639496515,
dbdc39796a,180,578,15028,150.28,101.12547051239186,3.3647050827239565e-17,12.413570708903704,5.088537396515409,
dbdc39796a,180,579,15054,150.54,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.816950452938987,
dbdc39796a,180,580,15080,150.8,101.12547051239186,3.364705082723956e-17,12.413570708903704,4.992886611873641,
dbdc39796a,180,581,15106,151.06,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.501234416714923,
dbdc39796a,180,582,15132,151.32,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.812313209990669,
dbdc39796a,180,583,15158,151.58,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.428495087923023,
dbdc39796a,180,584,15184,151.84,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.6687822841213595,
dbdc39796a,180,585,15210,152.1,101.12547051239186,3.364705082723955e-17,12.413570708903704,6.8336357025237255,
dbdc39796a,180,586,15236,152.36,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.174506980770388,
dbdc39796a,180,587,15262,152.62,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.170596015507519,
dbdc39796a,180,588,15288,152.88,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.77697510876862,
dbdc39796a,180,589,15314,153.14,101.12547051239186,3.364705082723953e-17,12.413570708903704,5.673583075986184,
dbdc39796a,180,590,15340,153.4,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.6360333286705275,
dbdc39796a,180,591,15366,153.66,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.916735964804627,
dbdc39796a,180,592,15392,153.92,101.12547051239186,3.364705082723955e-17,12.413570708903704,6.017343396462703,
dbdc39796a,180,593,15418,154.18,101.12547051239186,3.364705082723954e-17,12.413570708903704,6.974621108885514,
dbdc39796a,180,594,15444,154.44,101.12547051239186,3.364705082723955e-17,12.413570708903704,6.059976825735781,
dbdc39796a,180,595,15470,154.7,101.12547051239186,3.364705082723955e-17,12.413570708903704,4.906451550137718,
dbdc39796a,180,596,15496,154.96,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.984166176880359,
dbdc39796a,180,597,15522,155.22,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.581532579581206,
dbdc39796a,180,598,15548,155.48,101.12547051239186,3.364705082723957e-17,12.413570708903704,6.156099723158156,
dbdc39796a,180,599,15574,155.74,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.8275058916016835,
dbdc39796a,180,600,15600,156.0,101.12547051239186,3.364705082723955e-17,12.413570708903704,4.909755550963325,
dbdc39796a,180,601,15626,156.26,101.12547051239186,3.364705082723952e-17,12.413570708903704,5.979116373161873,
dbdc39796a,180,602,15652,156.52,101.12547051239186,3.364705082723955e-17,12.413570708903704,3.5605459001691417,
dbdc39796a,180,603,15678,156.78,101.12547051239186,3.364705082723956e-17,12.413570708903704,4.6370039546388035,
dbdc39796a,180,604,15704,157.04,101.12547051239186,3.364705082723956e-17,12.413570708903704,6.86458759080192,
dbdc39796a,180,605,15730,157.3,101.12547051239186,3.364705082723956e-17,12.413570708903704,5.994733888919448,
dbdc39796a,180,606,15756,157.56,101.12547051239186,3.364705082723955e-17,12.413570708903704,4.8927617293565016,
dbdc39796a,180,607,15782,157.82,101.12547051239186,3.364705082723953e-17,12.413570708903704,4.893976584573433,
dbdc39796a,180,608,15808,158.08,101.12547051239186,3.364705082723953e-17,12.413570708903704,4.873878805145355,
dbdc39796a,180,609,15834,158.34,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.943968626811473,
dbdc39796a,180,610,15860,158.6,101.12547051239186,3.3647050827239565e-17,12.413570708903704,6.025954817204025,
dbdc39796a,180,611,15886,158.86,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.996527059777377,
dbdc39796a,180,612,15912,159.12,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.451212588755703,
dbdc39796a,180,613,15938,159.38,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.664673436720662,
dbdc39796a,180,614,15964,159.64,101.12547051239186,3.3647050827239534e-17,12.413570708903704,4.792152635207128,
dbdc39796a,180,615,15990,159.9,101.12547051239186,3.364705082723956e-17,12.413570708903704,7.253085571990396,
dbdc39796a,180,616,16016,160.16,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.302339756160015,
dbdc39796a,180,617,16042,160.42,101.12547051239186,3.364705082723953e-17,12.413570708903704,5.552537552180602,
dbdc39796a,180,618,16068,160.68,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.111884363910418,
dbdc39796a,180,619,16094,160.94,101.12547051239186,3.3647050827239565e-17,12.413570708903704,6.385959214868885,
dbdc39796a,180,620,16120,161.2,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.460146875222032,
dbdc39796a,180,621,16146,161.46,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.38814492075139,
dbdc39796a,180,622,16172,161.72,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.233993787314448,
dbdc39796a,180,623,16198,161.98,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.587046037921944,
dbdc39796a,180,624,16224,162.24,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.457611592759888,
dbdc39796a,180,625,16250,162.5,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.2907227331095,
dbdc39796a,180,626,16276,162.76,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.069764475425934,
dbdc39796a,180,627,16302,163.02,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.418638551491583,
dbdc39796a,180,628,16328,163.28,101.12547051239186,3.3647050827239546e-17,12.413570708903704,4.613762047412135,
dbdc39796a,180,629,16354,163.54,101.12547051239186,3.364705082723955e-17,12.413570708903704,4.633359546702068,
dbdc39796a,180,630,16380,163.8,101.12547051239186,3.3647050827239534e-17,12.413570708903704,4.942170715205586,
dbdc39796a,180,631,16406,164.06,101.12547051239186,3.3647050827239534e-17,12.413570708903704,4.008571092791416,
dbdc39796a,180,632,16432,164.32,101.12547051239186,3.364705082723956e-17,12.413570708903704,4.411853376929385,
dbdc39796a,180,633,16458,164.58,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.1878270490801475,
dbdc39796a,180,634,16484,164.84,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.6722456421301075,
dbdc39796a,180,635,16510,165.1,101.12547051239186,3.364705082723956e-17,12.413570708903704,6.386128757160901,
dbdc39796a,180,636,16536,165.36,101.12547051239186,3.3647050827239534e-17,12.413570708903704,4.270335146292551,
dbdc39796a,180,637,16562,165.62,101.12547051239186,3.3647050827239565e-17,12.413570708903704,5.230142559619128,
dbdc39796a,180,638,16588,165.88,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.06851289665506,
dbdc39796a,180,639,16614,166.14,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.125013360178376,
dbdc39796a,180,640,16640,166.4,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.2606071388162,
dbdc39796a,180,641,16666,166.66,101.12547051239186,3.364705082723953e-17,12.413570708903704,3.2812667330645735,
dbdc39796a,180,642,16692,166.92,101.12547051239186,3.364705082723953e-17,12.413570708903704,4.66396411633444,
dbdc39796a,180,643,16718,167.18,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.698426138120287,
dbdc39796a,180,644,16744,167.44,101.12547051239186,3.364705082723955e-17,12.413570708903704,6.438465555675427,
dbdc39796a,180,645,16770,167.7,101.12547051239186,3.364705082723954e-17,12.413570708903704,6.78845574360368,
dbdc39796a,180,646,16796,167.96,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.252383511483313,
dbdc39796a,180,647,16822,168.22,101.12547051239186,3.364705082723956e-17,12.413570708903704,4.85008154813693,
dbdc39796a,180,648,16848,168.48,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.916914523545066,
dbdc39796a,180,649,16874,168.74,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.662924191494238,
dbdc39796a,180,650,16900,169.0,101.12547051239186,3.3647050827239534e-17,12.413570708903704,7.2483205022928825,
dbdc39796a,180,651,16926,169.26,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.6509326217139675,
dbdc39796a,180,652,16952,169.52,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.993577392038813,
dbdc39796a,180,653,16978,169.78,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.882710856258853,
dbdc39796a,180,654,17004,170.04,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.529643983589728,
dbdc39796a,180,655,17030,170.3,101.12547051239186,3.364705082723955e-17,12.413570708903704,3.6809782510789706,
dbdc39796a,180,656,17056,170.56,101.12547051239186,3.364705082723955e-17,12.413570708903704,6.614631810854887,
dbdc39796a,180,657,17082,170.82,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.439361302568454,
dbdc39796a,180,658,17108,171.08,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.921034981625918,
dbdc39796a,180,659,17134,171.34,101.12547051239186,3.364705082723954e-17,12.413570708903704,6.009393330403664,
dbdc39796a,180,660,17160,171.6,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.274221186907151,
dbdc39796a,180,661,17186,171.86,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.347179756808515,
dbdc39796a,180,662,17212,172.12,101.12547051239186,3.364705082723954e-17,12.413570708903704,6.20680914430224,
dbdc39796a,180,663,17238,172.38,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.772841317311,
dbdc39796a,180,664,17264,172.64,101.12547051239186,3.3647050827239534e-17,12.413570708903704,4.93744764119481,
dbdc39796a,180,665,17290,172.9,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.636213628568642,
dbdc39796a,180,666,17316,173.16,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.817573692210019,
dbdc39796a,180,667,17342,173.42,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.547925801099877,
dbdc39796a,180,668,17368,173.68,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.654981256120346,
dbdc39796a,180,669,17394,173.94,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.731921843961333,
dbdc39796a,180,670,17420,174.2,101.12547051239186,3.364705082723954e-17,12.413570708903704,4.408842501874211,
dbdc39796a,180,671,17446,174.46,101.12547051239186,3.364705082723953e-17,12.413570708903704,5.0059633375806385,
dbdc39796a,180,672,17472,174.72,101.12547051239186,3.364705082723956e-17,12.413570708903704,6.510308489318439,
dbdc39796a,180,673,17498,174.98,101.12547051239186,3.364705082723955e-17,12.413570708903704,6.444471064683811,
dbdc39796a,180,674,17524,175.24,101.12547051239186,3.364705082723953e-17,12.413570708903704,5.990360579621064,
dbdc39796a,180,675,17550,175.5,101.12547051239186,3.3647050827239546e-17,12.413570708903704,7.106759238111707,
dbdc39796a,180,676,17576,175.76,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.125250817825696,
dbdc39796a,180,677,17602,176.02,101.12547051239186,3.364705082723956e-17,12.413570708903704,5.182347527160108,
dbdc39796a,180,678,17628,176.28,101.12547051239186,3.3647050827239534e-17,12.413570708903704,5.409788980524323,
dbdc39796a,180,679,17654,176.54,101.12547051239186,3.364705082723955e-17,12.413570708903704,4.747328444545731,
dbdc39796a,180,680,17680,176.8,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.596701646620273,
dbdc39796a,180,681,17706,177.06,101.12547051239186,3.364705082723953e-17,12.413570708903704,5.064857540455792,
dbdc39796a,180,682,17732,177.32,101.12547051239186,3.364705082723956e-17,12.413570708903704,4.11500746094462,
dbdc39796a,180,683,17758,177.58,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.716333718552051,
dbdc39796a,180,684,17784,177.84,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.368619849297406,
dbdc39796a,180,685,17810,178.1,101.12547051239186,3.364705082723954e-17,12.413570708903704,5.3090088961631405,
