run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbdc39796a,180,686,17836,178.36,101.12547051239186,3.364705082723955e-17,12.413570708903704,5.351095092562337,
dbdc39796a,180,687,17862,178.62,101.12547051239186,3.364705082723956e-17,12.413570708903704,5.952163417367307,
dbdc39796a,180,688,17888,178.88,101.12547051239186,3.3647050827239546e-17,12.413570708903704,6.024551575707503,
dbdc39796a,180,689,17914,179.14,101.12547051239186,3.3647050827239534e-17,12.413570708903704,6.488961671669419,
dbdc39796a,180,690,17940,179.4,101.12547051239186,3.3647050827239546e-17,12.413570708903704,5.0810220178558,
dbdc39796a,180,691,17966,179.66,101.12547051239186,3.3647050827239534e-17,12.413570708903704,4.898781540848163,
dbdc39796a,180,692,17992,179.92,101.12547051239186,,12.413570708903704,4.7479288287165,
82b3fbd09b,180,0,0,0.0,516651013610901.0,23.423765182646953,119640441474639.08,60139200490975.12,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
82b3fbd09b,180,1,26,0.26,126389563700868.34,6.778490942174088,59174551007161.16,21884774217200.117,
82b3fbd09b,180,2,52,0.52,68499707773.510666,0.18086737584121965,1377601868267.5737,671554056073.7749,
82b3fbd09b,180,3,78,0.78,8116527528.056399,0.06467992989229313,474203215241.3869,182715010558.49457,
82b3fbd09b,180,4,104,1.04,1649472044.7222085,0.03001714836349987,213772497181.47278,88653763403.80064,
82b3fbd09b,180,5,130,1.3,476659613.3980484,0.01700960238126316,114916792630.10216,52560065107.301056,
82b3fbd09b,180,6,156,1.56,239282883.14817876,0.012672071786949745,81420748161.93488,43262776966.00817,
82b3fbd09b,180,7,182,1.82,189094827.09005687,0.011314712263785158,72380082217.33261,29394596059.864693,
82b3fbd09b,180,8,208,2.08,155102368.7728253,0.010474805922866917,65552376008.2847,25253369479.42926,
82b3fbd09b,180,9,234,2.34,152382791.15861252,0.005256695997921486,64975133728.38074,30268505321.631485,
82b3fbd09b,180,10,260,2.6,66314.57711102183,0.00011151228327822958,1354417254.924595,667421938.6640533,
82b3fbd09b,180,11,286,2.86,317.9833366285241,6.405368458583277e-06,77511645.03168982,31660711.097230848,
82b3fbd09b,180,12,312,3.12,102.04399405310218,4.184217550860128e-07,5044574.143621178,2498354.6090230495,
82b3fbd09b,180,13,338,3.38,101.1303680732307,3.082489828941637e-08,368357.2119843795,174728.62858975917,
82b3fbd09b,180,14,364,3.64,101.1255121280672,2.847790367329329e-09,33954.46968222855,12119.829685064926,
82b3fbd09b,180,15,390,3.9,101.12547090859553,2.772584725981708e-10,3297.3574622136125,1333.1009966778613,
82b3fbd09b,180,16,416,4.16,101.12547051945104,5.7150655897010425e-11,338.71108632887257,138.8381853576323,
82b3fbd09b,180,17,442,4.42,101.12547051830227,3.515269539717898e-11,413.27867988776245,165.2791531850241,
82b3fbd09b,180,18,468,4.68,101.12547051309097,2.7701393346679634e-16,53.06227145033346,20.507947439235746,
82b3fbd09b,180,19,494,4.94,101.12547051302967,2.7791716709992777e-16,53.06151787480961,27.923466780290134,
82b3fbd09b,180,20,520,5.2,101.12547051296983,5.701464880509943e-13,53.060720149932735,29.667350619440782,
82b3fbd09b,180,21,546,5.46,101.12547051282802,3.734925842633478e-18,45.41501058408621,20.095566073463154,
82b3fbd09b,180,22,572,5.72,101.12547051282802,9.809875046165364e-13,45.41501058408621,24.143711575799276,
82b3fbd09b,180,23,598,5.98,101.12547051222336,1.3604768273831393e-15,32.194665961275675,14.39036763399196,
82b3fbd09b,180,24,624,6.24,101.12547051204594,3.402837498100112e-16,32.17802837653009,12.752340883640754,
82b3fbd09b,180,25,650,6.5,101.1254705118943,2.1280083754894412e-17,32.17654248568827,16.198252427742936,
82b3fbd09b,180,26,676,6.76,101.12547051189358,2.1308852871602138e-17,32.17653351344971,16.583814798714517,
82b3fbd09b,180,27,702,7.02,101.12547051189358,5.335698577425385e-18,32.17653351344971,13.039802346183736,
82b3fbd09b,180,28,728,7.28,101.12547051189358,5.340882657764941e-18,32.17653351344971,14.50542291152272,
82b3fbd09b,180,29,754,7.54,101.12547051189358,5.3467571370731636e-18,32.17653351344971,13.515015368552797,
82b3fbd09b,180,30,780,7.8,101.12547051189358,5.35030680127352e-18,32.17653351344971,14.32666016687833,
82b3fbd09b,180,31,806,8.06,101.12547051189358,5.353474858846204e-18,32.17653351344971,12.183034758166576,
82b3fbd09b,180,32,832,8.32,101.12547051189358,5.3594850564000236e-18,32.17653351344971,14.880230236181283,
82b3fbd09b,180,33,858,8.58,101.12547051189358,5.362906292861895e-18,32.17653351344971,16.021368430714613,
82b3fbd09b,180,34,884,8.84,101.12547051189358,5.371237669849139e-18,32.17653351344971,12.818733723059298,
82b3fbd09b,180,35,910,9.1,101.12547051189358,5.378709980384299e-18,32.17653351344971,18.114929310492922,
82b3fbd09b,180,36,936,9.36,101.12547051189358,5.380425919223257e-18,32.17653351344971,16.398842604780068,
82b3fbd09b,180,37,962,9.62,101.12547051189358,5.387035374541929e-18,32.17653351344971,13.370784303487563,
82b3fbd09b,180,38,988,9.88,101.12547051189358,5.392331569351881e-18,32.17653351344971,9.844444403185506,
82b3fbd09b,180,39,1014,10.14,101.12547051189358,5.393535233687288e-18,32.17653351344971,12.461226596585155,
82b3fbd09b,180,40,1040,10.4,101.12547051189358,5.394270856284949e-18,32.17653351344971,13.733608062668743,
82b3fbd09b,180,41,1066,10.66,101.12547051189358,5.401950091273182e-18,32.17653351344971,14.761082185151452,
82b3fbd09b,180,42,1092,10.92,101.12547051189358,5.402852360335369e-18,32.17653351344971,15.22702655235612,
82b3fbd09b,180,43,1118,11.18,101.12547051189358,5.406403122815302e-18,32.17653351344971,11.137391369452398,
82b3fbd09b,180,44,1144,11.44,101.12547051189358,5.412099287603539e-18,32.17653351344971,13.74102511655178,
82b3fbd09b,180,45,1170,11.7,101.12547051189358,5.41373988486524e-18,32.17653351344971,13.830239989259248,
82b3fbd09b,180,46,1196,11.96,101.12547051189358,5.4165728367897695e-18,32.17653351344971,15.789095939869075,
82b3fbd09b,180,47,1222,12.22,101.12547051189358,5.419081300772521e-18,32.17653351344971,15.947211924415738,
82b3fbd09b,180,48,1248,12.48,101.12547051189358,5.422528042748957e-18,32.17653351344971,13.304960665036193,
82b3fbd09b,180,49,1274,12.74,101.12547051189358,2.8448536330419477e-12,32.17653351344971,16.163575711414335,
82b3fbd09b,180,50,1300,13.0,101.12547051128229,6.089605206660446e-16,7.051856164957525,2.984785916023163,
82b3fbd09b,180,51,1326,13.26,101.12547051113721,7.609191572511992e-17,7.04787336244965,2.6702044151000552,
82b3fbd09b,180,52,1352,13.52,101.12547051112328,1.9028788922756588e-17,7.047820656827696,3.1656673735724388,
82b3fbd09b,180,53,1378,13.78,101.12547051112328,7.612119935316674e-17,7.047820656827696,2.790240957832139,
82b3fbd09b,180,54,1404,14.04,101.12547051112183,3.045377014754276e-16,7.047715926613578,3.4794489342491737,
82b3fbd09b,180,55,1430,14.3,101.12547051110877,4.759124530071125e-18,7.0470789666059535,3.047322836377535,
82b3fbd09b,180,56,1456,14.56,101.12547051110877,4.760638412394782e-18,7.0470789666059535,2.389348005978668,
82b3fbd09b,180,57,1482,14.82,101.12547051110877,4.7607702493922786e-18,7.0470789666059535,3.382043728892305,
82b3fbd09b,180,58,1508,15.08,101.12547051110877,4.761605365732264e-18,7.0470789666059535,3.262674048443447,
82b3fbd09b,180,59,1534,15.34,101.12547051110877,4.762221916248416e-18,7.0470789666059535,3.076334655373132,
82b3fbd09b,180,60,1560,15.6,101.12547051110877,4.764121991815891e-18,7.0470789666059535,2.677234906038896,
82b3fbd09b,180,61,1586,15.86,101.12547051110877,4.7644538968372194e-18,7.0470789666059535,3.132121168968698,
82b3fbd09b,180,62,1612,16.12,101.12547051110877,4.764568597968523e-18,7.0470789666059535,3.147952045427752,
82b3fbd09b,180,63,1638,16.38,101.12547051110877,4.765438539410828e-18,7.0470789666059535,3.7660435275101953,
82b3fbd09b,180,64,1664,16.64,101.12547051110877,4.766086767170662e-18,7.0470789666059535,3.202349103645549,
82b3fbd09b,180,65,1690,16.9,101.12547051110877,4.767155077333627e-18,7.0470789666059535,2.708192487994445,
82b3fbd09b,180,66,1716,17.16,101.12547051110877,4.7676434802547764e-18,7.0470789666059535,3.417062657975099,
82b3fbd09b,180,67,1742,17.42,101.12547051110877,4.7681386940853264e-18,7.0470789666059535,3.9178627739637113,
82b3fbd09b,180,68,1768,17.68,101.12547051110877,4.7685875916289645e-18,7.0470789666059535,3.1808941942258526,
82b3fbd09b,180,69,1794,17.94,101.12547051110877,4.768892954969817e-18,7.0470789666059535,2.9878861517481377,
82b3fbd09b,180,70,1820,18.2,101.12547051110877,4.7694107513845464e-18,7.0470789666059535,3.992294582686022,
82b3fbd09b,180,71,1846,18.46,101.12547051110877,4.769837404610204e-18,7.0470789666059535,2.8294266988689487,
82b3fbd09b,180,72,1872,18.72,101.12547051110877,2.5008352579595492e-12,7.0470789666059535,2.8548928792634465,
82b3fbd09b,180,73,1898,18.98,101.12547051085025,2.9847391662920547e-16,27.557489205987938,10.658942176634636,
82b3fbd09b,180,74,1924,19.24,101.12547051084647,3.730990983702894e-17,27.55696810523901,15.91782471562357,
82b3fbd09b,180,75,1950,19.5,101.12547051084647,3.7311591528608655e-17,27.55696810523901,12.55371880952537,
82b3fbd09b,180,76,1976,19.76,101.12547051084647,1.8657122314074752e-17,27.55696810523901,10.167059727454172,
82b3fbd09b,180,77,2002,20.02,101.12547051084647,4.664704093926834e-18,27.55696810523901,9.240770939964612,
82b3fbd09b,180,78,2028,20.28,101.12547051084647,4.664882303302154e-18,27.55696810523901,10.840411572149158,
82b3fbd09b,180,79,2054,20.54,101.12547051084647,4.665151001198337e-18,27.55696810523901,15.316022571188938,
82b3fbd09b,180,80,2080,20.8,101.12547051084647,4.665465630021835e-18,27.55696810523901,16.585335085125493,
82b3fbd09b,180,81,2106,21.06,101.12547051084647,4.665914535274994e-18,27.55696810523901,11.523091802870528,
82b3fbd09b,180,82,2132,21.32,101.12547051084647,4.666128192500499e-18,27.55696810523901,7.566840779280283,
82b3fbd09b,180,83,2158,21.58,101.12547051084647,4.666206135313508e-18,27.55696810523901,12.90794548868286,
82b3fbd09b,180,84,2184,21.84,101.12547051084647,4.666489583051649e-18,27.55696810523901,13.388795843527683,
82b3fbd09b,180,85,2210,22.1,101.12547051084647,4.66653576289849e-18,27.55696810523901,14.761935516536083,
82b3fbd09b,180,86,2236,22.36,101.12547051084647,4.666750212719151e-18,27.55696810523901,13.468900890335288,
82b3fbd09b,180,87,2262,22.62,101.12547051084647,4.666890423036915e-18,27.55696810523901,10.431237617833657,
82b3fbd09b,180,88,2288,22.88,101.12547051084647,4.667034968850289e-18,27.55696810523901,15.456296347355535,
82b3fbd09b,180,89,2314,23.14,101.12547051084647,4.6670819778907024e-18,27.55696810523901,11.266723448253114,
82b3fbd09b,180,90,2340,23.4,101.12547051084647,4.667133623381539e-18,27.55696810523901,11.788985578501343,
82b3fbd09b,180,91,2366,23.66,101.12547051084647,4.667203189909565e-18,27.55696810523901,11.85462864556833,
82b3fbd09b,180,92,2392,23.92,101.12547051084647,4.667246454663873e-18,27.55696810523901,13.1712917875191,
82b3fbd09b,180,93,2418,24.18,101.12547051084647,4.667305945613377e-18,27.55696810523901,11.973206535580763,
82b3fbd09b,180,94,2444,24.44,101.12547051084647,4.6673475347788124e-18,27.55696810523901,8.863200857522637,
82b3fbd09b,180,95,2470,24.7,101.12547051084647,4.667497984884752e-18,27.55696810523901,9.904483008567974,
82b3fbd09b,180,96,2496,24.96,101.12547051084647,4.6675646079603004e-18,27.55696810523901,10.52846501318527,
82b3fbd09b,180,97,2522,25.22,101.12547051084647,4.667608255984564e-18,27.55696810523901,13.939734995626907,
82b3fbd09b,180,98,2548,25.48,101.12547051084647,4.6676828218127736e-18,27.55696810523901,11.409364835795182,
82b3fbd09b,180,99,2574,25.74,101.12547051084647,4.667711047557755e-18,27.55696810523901,12.660543075235955,
82b3fbd09b,180,100,2600,26.0,101.12547051084647,4.667753727230703e-18,27.55696810523901,12.785812677267014,
82b3fbd09b,180,101,2626,26.26,101.12547051084647,4.667801611127306e-18,27.55696810523901,10.900968204497426,
82b3fbd09b,180,102,2652,26.52,101.12547051084647,4.6678162852990065e-18,27.55696810523901,14.020314178589159,
82b3fbd09b,180,103,2678,26.78,101.12547051084647,4.667840565635061e-18,27.55696810523901,13.063533698078595,
82b3fbd09b,180,104,2704,27.04,101.12547051084647,4.66785085797791e-18,27.55696810523901,10.402202408065985,
82b3fbd09b,180,105,2730,27.3,101.12547051084647,4.667912837133391e-18,27.55696810523901,12.801124560192404,
82b3fbd09b,180,106,2756,27.56,101.12547051084647,4.6679374738540895e-18,27.55696810523901,10.576011445268511,
82b3fbd09b,180,107,2782,27.82,101.12547051084647,4.6679544809140466e-18,27.55696810523901,10.52393794521949,
82b3fbd09b,180,108,2808,28.08,101.12547051084647,4.667985558507714e-18,27.55696810523901,6.677878942202013,
82b3fbd09b,180,109,2834,28.34,101.12547051084647,4.668004101009195e-18,27.55696810523901,12.086771154175906,
82b3fbd09b,180,110,2860,28.6,101.12547051084647,4.668030798070543e-18,27.55696810523901,10.880198907281907,
82b3fbd09b,180,111,2886,28.86,101.12547051084647,4.6680347952988966e-18,27.55696810523901,9.10711467112796,
82b3fbd09b,180,112,2912,29.12,101.12547051084647,4.668054063898609e-18,27.55696810523901,13.975561225156927,
82b3fbd09b,180,113,2938,29.38,101.12547051084647,4.668066603849238e-18,27.55696810523901,13.297083635835344,
82b3fbd09b,180,114,2964,29.64,101.12547051084647,4.6680769826540776e-18,27.55696810523901,13.367087406824346,
82b3fbd09b,180,115,2990,29.9,101.12547051084647,4.668088413382149e-18,27.55696810523901,13.021715940961066,
82b3fbd09b,180,116,3016,30.16,101.12547051084647,4.668098994037344e-18,27.55696810523901,15.197353054753986,
82b3fbd09b,180,117,3042,30.42,101.12547051084647,4.668113873595222e-18,27.55696810523901,13.860269525085258,
82b3fbd09b,180,118,3068,30.68,101.12547051084647,4.668122072514068e-18,27.55696810523901,12.39458225650453,
82b3fbd09b,180,119,3094,30.94,101.12547051084647,4.668128715205573e-18,27.55696810523901,12.84435625912664,
82b3fbd09b,180,120,3120,31.2,101.12547051084647,4.668138030876335e-18,27.55696810523901,14.249494205142962,
82b3fbd09b,180,121,3146,31.46,101.12547051084647,4.668144905745262e-18,27.55696810523901,13.811127216853738,
82b3fbd09b,180,122,3172,31.72,101.12547051084647,4.668160036465889e-18,27.55696810523901,14.25900017301249,
82b3fbd09b,180,123,3198,31.98,101.12547051084647,4.6681659461559684e-18,27.55696810523901,11.06818159496596,
82b3fbd09b,180,124,3224,32.24,101.12547051084647,4.668170879803356e-18,27.55696810523901,12.419268003261985,
82b3fbd09b,180,125,3250,32.5,101.12547051084647,4.668185494028865e-18,27.55696810523901,15.27391144291543,
82b3fbd09b,180,126,3276,32.76,101.12547051084647,4.668191031145967e-18,27.55696810523901,12.911669793144114,
82b3fbd09b,180,127,3302,33.02,101.12547051084647,4.6681994132665205e-18,27.55696810523901,12.970040969601662,
82b3fbd09b,180,128,3328,33.28,101.12547051084647,4.668209170488088e-18,27.55696810523901,14.135501277845275,
82b3fbd09b,180,129,3354,33.54,101.12547051084647,4.668231885145643e-18,27.55696810523901,9.594464691589017,
82b3fbd09b,180,130,3380,33.8,101.12547051084647,4.668233824484061e-18,27.55696810523901,12.113707789648942,
82b3fbd09b,180,131,3406,34.06,101.12547051084647,4.6682389930665595e-18,27.55696810523901,12.938329470425472,
82b3fbd09b,180,132,3432,34.32,101.12547051084647,4.668244787387387e-18,27.55696810523901,16.450013295880417,
82b3fbd09b,180,133,3458,34.58,101.12547051084647,4.668249335019951e-18,27.55696810523901,13.751836711171034,
82b3fbd09b,180,134,3484,34.84,101.12547051084647,4.668251522206146e-18,27.55696810523901,9.65780058507723,
82b3fbd09b,180,135,3510,35.1,101.12547051084647,4.668255600962651e-18,27.55696810523901,13.26249969516418,
82b3fbd09b,180,136,3536,35.36,101.12547051084647,4.668261315366259e-18,27.55696810523901,13.283889682845244,
82b3fbd09b,180,137,3562,35.62,101.12547051084647,4.668264045852015e-18,27.55696810523901,10.735436608113098,
82b3fbd09b,180,138,3588,35.88,101.12547051084647,4.6682644319528e-18,27.55696810523901,13.591443533545219,
82b3fbd09b,180,139,3614,36.14,101.12547051084647,4.668269379313938e-18,27.55696810523901,9.090406909198316,
82b3fbd09b,180,140,3640,36.4,101.12547051084647,4.668272120217648e-18,27.55696810523901,13.35910429530545,
82b3fbd09b,180,141,3666,36.66,101.12547051084647,4.6682735754734365e-18,27.55696810523901,9.83602899274942,
82b3fbd09b,180,142,3692,36.92,101.12547051084647,4.668278300343469e-18,27.55696810523901,14.913525316936303,
82b3fbd09b,180,143,3718,37.18,101.12547051084647,4.668280383563727e-18,27.55696810523901,14.852708171428707,
82b3fbd09b,180,144,3744,37.44,101.12547051084647,4.668284575310514e-18,27.55696810523901,15.097812486276421,
82b3fbd09b,180,145,3770,37.7,101.12547051084647,4.668287861673326e-18,27.55696810523901,12.35363412958249,
82b3fbd09b,180,146,3796,37.96,101.12547051084647,4.668292630466671e-18,27.55696810523901,11.406804207588307,
82b3fbd09b,180,147,3822,38.22,101.12547051084647,4.6682943401079976e-18,27.55696810523901,11.816693206053463,
82b3fbd09b,180,148,3848,38.48,101.12547051084647,4.668296715284654e-18,27.55696810523901,13.747854448297055,
82b3fbd09b,180,149,3874,38.74,101.12547051084647,4.668300102646816e-18,27.55696810523901,14.25796831593537,
82b3fbd09b,180,150,3900,39.0,101.12547051084647,4.668301213684546e-18,27.55696810523901,12.014402983045528,
82b3fbd09b,180,151,3926,39.26,101.12547051084647,4.6683034936362936e-18,27.55696810523901,11.925920565005102,
82b3fbd09b,180,152,3952,39.52,101.12547051084647,4.6683050827939695e-18,27.55696810523901,10.12592246365414,
82b3fbd09b,180,153,3978,39.78,101.12547051084647,4.668306129482177e-18,27.55696810523901,13.906048444644695,
82b3fbd09b,180,154,4004,40.04,101.12547051084647,4.668308722236443e-18,27.55696810523901,12.700696192166568,
82b3fbd09b,180,155,4030,40.3,101.12547051084647,4.6683091564681264e-18,27.55696810523901,14.901102164578983,
82b3fbd09b,180,156,4056,40.56,101.12547051084647,4.668310167993111e-18,27.55696810523901,11.854739640383539,
82b3fbd09b,180,157,4082,40.82,101.12547051084647,4.6683107017267306e-18,27.55696810523901,11.86266555822787,
82b3fbd09b,180,158,4108,41.08,101.12547051084647,4.668311419829514e-18,27.55696810523901,7.812262322093025,
82b3fbd09b,180,159,4134,41.34,101.12547051084647,4.668312295980714e-18,27.55696810523901,12.433256417582122,
82b3fbd09b,180,160,4160,41.6,101.12547051084647,4.6683136026210674e-18,27.55696810523901,15.799581294339406,
82b3fbd09b,180,161,4186,41.86,101.12547051084647,4.66831599991914e-18,27.55696810523901,9.779373992067882,
82b3fbd09b,180,162,4212,42.12,101.12547051084647,4.668316574673642e-18,27.55696810523901,15.467618812557566,
82b3fbd09b,180,163,4238,42.38,101.12547051084647,4.668318436495602e-18,27.55696810523901,10.978062338034068,
82b3fbd09b,180,164,4264,42.64,101.12547051084647,4.66831916590606e-18,27.55696810523901,10.65019829731599,
82b3fbd09b,180,165,4290,42.9,101.12547051084647,4.668320816376762e-18,27.55696810523901,11.696412338109395,
82b3fbd09b,180,166,4316,43.16,101.12547051084647,4.668321373430952e-18,27.55696810523901,12.84640639083971,
82b3fbd09b,180,167,4342,43.42,101.12547051084647,4.668321863797227e-18,27.55696810523901,13.785948739810557,
82b3fbd09b,180,168,4368,43.68,101.12547051084647,4.668322482922722e-18,27.55696810523901,9.598054712155797,
82b3fbd09b,180,169,4394,43.94,101.12547051084647,4.668323084583454e-18,27.55696810523901,11.004724081900951,
82b3fbd09b,180,170,4420,44.2,101.12547051084647,4.668323752356828e-18,27.55696810523901,14.588631797145585,
82b3fbd09b,180,171,4446,44.46,101.12547051084647,4.668324639682008e-18,27.55696810523901,13.527931768168168,
82b3fbd09b,180,172,4472,44.72,101.12547051084647,4.668325068422603e-18,27.55696810523901,10.850135220544963,
82b3fbd09b,180,173,4498,44.98,101.12547051084647,4.668325624078531e-18,27.55696810523901,12.810446305570315,
82b3fbd09b,180,174,4524,45.24,101.12547051084647,4.668325913000244e-18,27.55696810523901,11.33128915430549,
82b3fbd09b,180,175,4550,45.5,101.12547051084647,4.668326294398242e-18,27.55696810523901,12.155577053998565,
82b3fbd09b,180,176,4576,45.76,101.12547051084647,4.6683271497193556e-18,27.55696810523901,10.270282170397698,
82b3fbd09b,180,177,4602,46.02,101.12547051084647,4.668327301863766e-18,27.55696810523901,13.583253657958538,
82b3fbd09b,180,178,4628,46.28,101.12547051084647,4.668327846832354e-18,27.55696810523901,13.148605489127704,
82b3fbd09b,180,179,4654,46.54,101.12547051084647,4.668327963330337e-18,27.55696810523901,12.1496375805476,
82b3fbd09b,180,180,4680,46.8,101.12547051084647,4.668328054046188e-18,27.55696810523901,10.475300547664682,
82b3fbd09b,180,181,4706,47.06,101.12547051084647,4.6683282281298164e-18,27.55696810523901,12.16148367269262,
82b3fbd09b,180,182,4732,47.32,101.12547051084647,4.6683284136426695e-18,27.55696810523901,8.274541688876596,
82b3fbd09b,180,183,4758,47.58,101.12547051084647,4.668329060320251e-18,27.55696810523901,14.483505161421155,
82b3fbd09b,180,184,4784,47.84,101.12547051084647,4.668329236231704e-18,27.55696810523901,13.987300117412214,
82b3fbd09b,180,185,4810,48.1,101.12547051084647,4.66832944196974e-18,27.55696810523901,12.924894367213675,
82b3fbd09b,180,186,4836,48.36,101.12547051084647,4.6683295220018255e-18,27.55696810523901,11.921894398109755,
82b3fbd09b,180,187,4862,48.62,101.12547051084647,4.668329542814606e-18,27.55696810523901,12.519437160983125,
82b3fbd09b,180,188,4888,48.88,101.12547051084647,4.668329659468181e-18,27.55696810523901,12.815462948653046,
82b3fbd09b,180,189,4914,49.14,101.12547051084647,4.668329736117291e-18,27.55696810523901,9.871020451627832,
82b3fbd09b,180,190,4940,49.4,101.12547051084647,4.668329842691325e-18,27.55696810523901,13.685214225288767,
82b3fbd09b,180,191,4966,49.66,101.12547051084647,4.668330035885272e-18,27.55696810523901,11.467122200101503,
82b3fbd09b,180,192,4992,49.92,101.12547051084647,4.668330067845437e-18,27.55696810523901,11.603565067298403,
82b3fbd09b,180,193,5018,50.18,101.12547051084647,4.668330139249578e-18,27.55696810523901,11.279782402062454,
82b3fbd09b,180,194,5044,50.44,101.12547051084647,4.668330271285454e-18,27.55696810523901,10.815883623374352,
82b3fbd09b,180,195,5070,50.7,101.12547051084647,4.668330406177003e-18,27.55696810523901,11.64650288113764,
82b3fbd09b,180,196,5096,50.96,101.12547051084647,4.6683306262474925e-18,27.55696810523901,11.586727578606244,
82b3fbd09b,180,197,5122,51.22,101.12547051084647,4.668330748524942e-18,27.55696810523901,10.960696008861355,
82b3fbd09b,180,198,5148,51.48,101.12547051084647,4.6683308728802115e-18,27.55696810523901,12.583847191278432,
82b3fbd09b,180,199,5174,51.74,101.12547051084647,4.6683308990318465e-18,27.55696810523901,10.339605983620382,
82b3fbd09b,180,200,5200,52.0,101.12547051084647,4.668330983857374e-18,27.55696810523901,11.529857531063474,
82b3fbd09b,180,201,5226,52.26,101.12547051084647,4.668331077843448e-18,27.55696810523901,11.769276222827605,
82b3fbd09b,180,202,5252,52.52,101.12547051084647,4.668331128615226e-18,27.55696810523901,13.25870177086705,
82b3fbd09b,180,203,5278,52.78,101.12547051084647,4.66833118976063e-18,27.55696810523901,11.02675487546909,
82b3fbd09b,180,204,5304,53.04,101.12547051084647,4.6683312219062594e-18,27.55696810523901,14.61175274859982,
82b3fbd09b,180,205,5330,53.3,101.12547051084647,4.6683312793768255e-18,27.55696810523901,9.542677125763166,
82b3fbd09b,180,206,5356,53.56,101.12547051084647,4.66833131173295e-18,27.55696810523901,11.322666707011752,
82b3fbd09b,180,207,5382,53.82,101.12547051084647,4.668331409763145e-18,27.55696810523901,11.585318050369946,
82b3fbd09b,180,208,5408,54.08,101.12547051084647,4.6683314344947e-18,27.55696810523901,9.104237768171508,
82b3fbd09b,180,209,5434,54.34,101.12547051084647,4.6683314447672806e-18,27.55696810523901,11.65224222009376,
82b3fbd09b,180,210,5460,54.6,101.12547051084647,4.6683314689738996e-18,27.55696810523901,12.879392313979464,
82b3fbd09b,180,211,5486,54.86,101.12547051084647,4.668331534258336e-18,27.55696810523901,12.648756627603724,
82b3fbd09b,180,212,5512,55.12,101.12547051084647,4.668331565707267e-18,27.55696810523901,14.256287373000214,
82b3fbd09b,180,213,5538,55.38,101.12547051084647,4.668331583778884e-18,27.55696810523901,13.492826843163307,
82b3fbd09b,180,214,5564,55.64,101.12547051084647,4.668331602059318e-18,27.55696810523901,13.005607761256329,
82b3fbd09b,180,215,5590,55.9,101.12547051084647,4.668331636130042e-18,27.55696810523901,10.680010138967203,
82b3fbd09b,180,216,5616,56.16,101.12547051084647,4.6683316625214096e-18,27.55696810523901,12.721974347539428,
82b3fbd09b,180,217,5642,56.42,101.12547051084647,4.668331684505687e-18,27.55696810523901,10.760590633075836,
82b3fbd09b,180,218,5668,56.68,101.12547051084647,4.668331699682149e-18,27.55696810523901,11.697657494341902,
82b3fbd09b,180,219,5694,56.94,101.12547051084647,4.66833170696301e-18,27.55696810523901,13.923813683196789,
82b3fbd09b,180,220,5720,57.2,101.12547051084647,4.668331720062369e-18,27.55696810523901,9.470328445571,
82b3fbd09b,180,221,5746,57.46,101.12547051084647,4.6683317238281046e-18,27.55696810523901,13.714729091783612,
82b3fbd09b,180,222,5772,57.72,101.12547051084647,4.668331739336269e-18,27.55696810523901,12.56490255132171,
82b3fbd09b,180,223,5798,57.98,101.12547051084647,4.668331753740496e-18,27.55696810523901,13.050308042097615,
82b3fbd09b,180,224,5824,58.24,101.12547051084647,4.668331768516149e-18,27.55696810523901,12.654847777181907,
82b3fbd09b,180,225,5850,58.5,101.12547051084647,4.66833177960374e-18,27.55696810523901,14.368218737513368,
