run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
82b3fbd09b,180,226,5876,58.76,101.12547051084647,4.668331786543312e-18,27.55696810523901,10.575437439257243,
82b3fbd09b,180,227,5902,59.02,101.12547051084647,4.668331802563516e-18,27.55696810523901,13.720412039257946,
82b3fbd09b,180,228,5928,59.28,101.12547051084647,4.6683318168602615e-18,27.55696810523901,14.475976846002574,
82b3fbd09b,180,229,5954,59.54,101.12547051084647,4.66833182403287e-18,27.55696810523901,11.635916290399344,
82b3fbd09b,180,230,5980,59.8,101.12547051084647,4.6683318286654956e-18,27.55696810523901,9.681141110002992,
82b3fbd09b,180,231,6006,60.06,101.12547051084647,4.668331830898909e-18,27.55696810523901,11.952323404363753,
82b3fbd09b,180,232,6032,60.32,101.12547051084647,4.668331840714444e-18,27.55696810523901,13.001254371314173,
82b3fbd09b,180,233,6058,60.58,101.12547051084647,4.668331853185293e-18,27.55696810523901,14.201869354067755,
82b3fbd09b,180,234,6084,60.84,101.12547051084647,4.6683318693703316e-18,27.55696810523901,11.82247338803897,
82b3fbd09b,180,235,6110,61.1,101.12547051084647,4.668331876209329e-18,27.55696810523901,12.613251912815244,
82b3fbd09b,180,236,6136,61.36,101.12547051084647,4.668331883351602e-18,27.55696810523901,11.023375436682496,
82b3fbd09b,180,237,6162,61.62,101.12547051084647,4.668331892006278e-18,27.55696810523901,11.22310634491773,
82b3fbd09b,180,238,6188,61.88,101.12547051084647,4.66833189525965e-18,27.55696810523901,10.68919254451028,
82b3fbd09b,180,239,6214,62.14,101.12547051084647,4.668331899730563e-18,27.55696810523901,11.783717347910795,
82b3fbd09b,180,240,6240,62.4,101.12547051084647,4.668331909874632e-18,27.55696810523901,10.698165120806822,
82b3fbd09b,180,241,6266,62.66,101.12547051084647,4.668331915086839e-18,27.55696810523901,14.85086970561755,
82b3fbd09b,180,242,6292,62.92,101.12547051084647,4.668331917453435e-18,27.55696810523901,13.420628535928303,
82b3fbd09b,180,243,6318,63.18,101.12547051084647,4.668331921184955e-18,27.55696810523901,12.742133685250058,
82b3fbd09b,180,244,6344,63.44,101.12547051084647,4.6683319234784205e-18,27.55696810523901,9.284310359803934,
82b3fbd09b,180,245,6370,63.7,101.12547051084647,4.66833192574426e-18,27.55696810523901,10.185348258869235,
82b3fbd09b,180,246,6396,63.96,101.12547051084647,4.668331927631791e-18,27.55696810523901,14.367264009936301,
82b3fbd09b,180,247,6422,64.22,101.12547051084647,4.6683319299624704e-18,27.55696810523901,9.49878798079213,
82b3fbd09b,180,248,6448,64.48,101.12547051084647,4.668331930662866e-18,27.55696810523901,12.682178164128759,
82b3fbd09b,180,249,6474,64.74,101.12547051084647,4.6683319361302094e-18,27.55696810523901,9.223659306889317,
82b3fbd09b,180,250,6500,65.0,101.12547051084647,4.668331940634598e-18,27.55696810523901,11.69946046515058,
82b3fbd09b,180,251,6526,65.26,101.12547051084647,4.6683319415633795e-18,27.55696810523901,11.03933105466687,
82b3fbd09b,180,252,6552,65.52,101.12547051084647,4.668331944171373e-18,27.55696810523901,13.209016180246076,
82b3fbd09b,180,253,6578,65.78,101.12547051084647,4.6683319445487204e-18,27.55696810523901,10.680515514050045,
82b3fbd09b,180,254,6604,66.04,101.12547051084647,4.6683319478118266e-18,27.55696810523901,12.923914220532367,
82b3fbd09b,180,255,6630,66.3,101.12547051084647,4.668331949981779e-18,27.55696810523901,11.525705700445478,
82b3fbd09b,180,256,6656,66.56,101.12547051084647,4.668331950730193e-18,27.55696810523901,13.316386913004639,
82b3fbd09b,180,257,6682,66.82,101.12547051084647,4.668331952146322e-18,27.55696810523901,12.80456181176201,
82b3fbd09b,180,258,6708,67.08,101.12547051084647,4.668331953674326e-18,27.55696810523901,12.550197929224828,
82b3fbd09b,180,259,6734,67.34,101.12547051084647,4.668331956798938e-18,27.55696810523901,15.747750750583691,
82b3fbd09b,180,260,6760,67.6,101.12547051084647,4.668331958687447e-18,27.55696810523901,12.365901580693034,
82b3fbd09b,180,261,6786,67.86,101.12547051084647,4.668331959480489e-18,27.55696810523901,12.49406464245524,
82b3fbd09b,180,262,6812,68.12,101.12547051084647,4.66833196048986e-18,27.55696810523901,9.890414253839607,
82b3fbd09b,180,263,6838,68.38,101.12547051084647,4.668331961147379e-18,27.55696810523901,12.507242170605636,
82b3fbd09b,180,264,6864,68.64,101.12547051084647,4.668331961832669e-18,27.55696810523901,14.4916752180221,
82b3fbd09b,180,265,6890,68.9,101.12547051084647,4.6683319628343744e-18,27.55696810523901,13.676101040406113,
82b3fbd09b,180,266,6916,69.16,101.12547051084647,4.6683319638257276e-18,27.55696810523901,10.329854118478051,
82b3fbd09b,180,267,6942,69.42,101.12547051084647,4.668331964472337e-18,27.55696810523901,12.261245056000302,
82b3fbd09b,180,268,6968,69.68,101.12547051084647,4.668331965246017e-18,27.55696810523901,10.584641099953648,
82b3fbd09b,180,269,6994,69.94,101.12547051084647,4.668331966116164e-18,27.55696810523901,9.773114417967053,
82b3fbd09b,180,270,7020,70.2,101.12547051084647,4.668331967167154e-18,27.55696810523901,11.846539307372094,
82b3fbd09b,180,271,7046,70.46,101.12547051084647,4.6683319675465226e-18,27.55696810523901,14.077547368351969,
82b3fbd09b,180,272,7072,70.72,101.12547051084647,4.668331968764893e-18,27.55696810523901,11.750123651350817,
82b3fbd09b,180,273,7098,70.98,101.12547051084647,4.6683319692876195e-18,27.55696810523901,11.023745715909849,
82b3fbd09b,180,274,7124,71.24,101.12547051084647,4.668331969902707e-18,27.55696810523901,15.98920611529573,
82b3fbd09b,180,275,7150,71.5,101.12547051084647,4.668331970631631e-18,27.55696810523901,12.733365671311649,
82b3fbd09b,180,276,7176,71.76,101.12547051084647,4.6683319717702695e-18,27.55696810523901,10.50896101583289,
82b3fbd09b,180,277,7202,72.02,101.12547051084647,4.668331972546492e-18,27.55696810523901,10.024611901298526,
82b3fbd09b,180,278,7228,72.28,101.12547051084647,4.668331973027267e-18,27.55696810523901,9.808993679193277,
82b3fbd09b,180,279,7254,72.54,101.12547051084647,4.66833197331958e-18,27.55696810523901,10.216121576278276,
82b3fbd09b,180,280,7280,72.8,101.12547051084647,4.668331973681832e-18,27.55696810523901,9.916628429819694,
82b3fbd09b,180,281,7306,73.06,101.12547051084647,4.668331974050341e-18,27.55696810523901,14.106207334162596,
82b3fbd09b,180,282,7332,73.32,101.12547051084647,4.668331974350231e-18,27.55696810523901,12.354440263323864,
82b3fbd09b,180,283,7358,73.58,101.12547051084647,4.668331974544747e-18,27.55696810523901,13.035895974698176,
82b3fbd09b,180,284,7384,73.84,101.12547051084647,4.668331975249023e-18,27.55696810523901,12.720782402693839,
82b3fbd09b,180,285,7410,74.1,101.12547051084647,4.6683319754818046e-18,27.55696810523901,10.99958106129234,
82b3fbd09b,180,286,7436,74.36,101.12547051084647,4.668331975660508e-18,27.55696810523901,11.53227034779333,
82b3fbd09b,180,287,7462,74.62,101.12547051084647,4.668331976191205e-18,27.55696810523901,10.559562042170354,
82b3fbd09b,180,288,7488,74.88,101.12547051084647,4.668331976716377e-18,27.55696810523901,14.184547641013893,
82b3fbd09b,180,289,7514,75.14,101.12547051084647,4.6683319768394866e-18,27.55696810523901,12.45332955577976,
82b3fbd09b,180,290,7540,75.4,101.12547051084647,4.6683319774665694e-18,27.55696810523901,9.024689622776595,
82b3fbd09b,180,291,7566,75.66,101.12547051084647,4.6683319778731856e-18,27.55696810523901,9.574306068141466,
82b3fbd09b,180,292,7592,75.92,101.12547051084647,4.66833197810213e-18,27.55696810523901,11.359250609961371,
82b3fbd09b,180,293,7618,76.18,101.12547051084647,4.6683319783151126e-18,27.55696810523901,11.962170466587636,
82b3fbd09b,180,294,7644,76.44,101.12547051084647,4.668331978530269e-18,27.55696810523901,10.140273482641808,
82b3fbd09b,180,295,7670,76.7,101.12547051084647,4.668331978704228e-18,27.55696810523901,9.808162362796722,
82b3fbd09b,180,296,7696,76.96,101.12547051084647,4.6683319788010894e-18,27.55696810523901,14.002987779691,
82b3fbd09b,180,297,7722,77.22,101.12547051084647,4.6683319791578024e-18,27.55696810523901,14.983613210390304,
82b3fbd09b,180,298,7748,77.48,101.12547051084647,4.6683319794164125e-18,27.55696810523901,8.710330463595245,
82b3fbd09b,180,299,7774,77.74,101.12547051084647,4.668331979611926e-18,27.55696810523901,11.54613472165874,
82b3fbd09b,180,300,7800,78.0,101.12547051084647,4.6683319797114996e-18,27.55696810523901,11.547208654523114,
82b3fbd09b,180,301,7826,78.26,101.12547051084647,4.668331979874453e-18,27.55696810523901,13.875550239830252,
82b3fbd09b,180,302,7852,78.52,101.12547051084647,4.6683319799906146e-18,27.55696810523901,15.863175945689589,
82b3fbd09b,180,303,7878,78.78,101.12547051084647,4.668331980087685e-18,27.55696810523901,11.016975949108321,
82b3fbd09b,180,304,7904,79.04,101.12547051084647,4.668331980236354e-18,27.55696810523901,13.377377008594538,
82b3fbd09b,180,305,7930,79.3,101.12547051084647,4.6683319803476435e-18,27.55696810523901,16.27751598092348,
82b3fbd09b,180,306,7956,79.56,101.12547051084647,4.668331980422961e-18,27.55696810523901,11.821791088029398,
82b3fbd09b,180,307,7982,79.82,101.12547051084647,4.668331980480903e-18,27.55696810523901,13.496314376147874,
82b3fbd09b,180,308,8008,80.08,101.12547051084647,4.668331980585665e-18,27.55696810523901,9.591573768756877,
82b3fbd09b,180,309,8034,80.34,101.12547051084647,4.668331980703148e-18,27.55696810523901,13.061735055987258,
82b3fbd09b,180,310,8060,80.6,101.12547051084647,4.668331980749782e-18,27.55696810523901,14.073267592323004,
82b3fbd09b,180,311,8086,80.86,101.12547051084647,4.668331980872846e-18,27.55696810523901,11.488716678203808,
82b3fbd09b,180,312,8112,81.12,101.12547051084647,4.668331980955177e-18,27.55696810523901,9.940974177859575,
82b3fbd09b,180,313,8138,81.38,101.12547051084647,4.668331980986984e-18,27.55696810523901,12.628869800204223,
82b3fbd09b,180,314,8164,81.64,101.12547051084647,4.6683319810768884e-18,27.55696810523901,13.02599922240806,
82b3fbd09b,180,315,8190,81.9,101.12547051084647,4.6683319811564385e-18,27.55696810523901,12.26543113055337,
82b3fbd09b,180,316,8216,82.16,101.12547051084647,4.6683319811764574e-18,27.55696810523901,12.035009498969826,
82b3fbd09b,180,317,8242,82.42,101.12547051084647,4.668331981277205e-18,27.55696810523901,10.99247164032536,
82b3fbd09b,180,318,8268,82.68,101.12547051084647,4.668331981316433e-18,27.55696810523901,9.673962484098821,
82b3fbd09b,180,319,8294,82.94,101.12547051084647,4.668331981415071e-18,27.55696810523901,12.344067707464088,
82b3fbd09b,180,320,8320,83.2,101.12547051084647,4.668331981493224e-18,27.55696810523901,14.558718562046154,
82b3fbd09b,180,321,8346,83.46,101.12547051084647,4.66833198158756e-18,27.55696810523901,10.59638173996447,
82b3fbd09b,180,322,8372,83.72,101.12547051084647,4.668331981621964e-18,27.55696810523901,9.768393564461828,
82b3fbd09b,180,323,8398,83.98,101.12547051084647,4.668331981650088e-18,27.55696810523901,12.154752128369005,
82b3fbd09b,180,324,8424,84.24,101.12547051084647,4.668331981691103e-18,27.55696810523901,13.60127651847213,
82b3fbd09b,180,325,8450,84.5,101.12547051084647,4.6683319817233614e-18,27.55696810523901,11.995565132947918,
82b3fbd09b,180,326,8476,84.76,101.12547051084647,4.668331981744739e-18,27.55696810523901,12.15440714286619,
82b3fbd09b,180,327,8502,85.02,101.12547051084647,4.6683319818006005e-18,27.55696810523901,12.545785316090397,
82b3fbd09b,180,328,8528,85.28,101.12547051084647,4.668331981877624e-18,27.55696810523901,11.712281559831336,
82b3fbd09b,180,329,8554,85.54,101.12547051084647,4.668331981889761e-18,27.55696810523901,13.621648720446242,
82b3fbd09b,180,330,8580,85.8,101.12547051084647,4.668331981906152e-18,27.55696810523901,12.03345737755113,
82b3fbd09b,180,331,8606,86.06,101.12547051084647,4.668331981952776e-18,27.55696810523901,10.254463630248406,
82b3fbd09b,180,332,8632,86.32,101.12547051084647,4.6683319819612415e-18,27.55696810523901,12.265870069543489,
82b3fbd09b,180,333,8658,86.58,101.12547051084647,4.668331981985242e-18,27.55696810523901,13.64741266423072,
82b3fbd09b,180,334,8684,86.84,101.12547051084647,4.66833198201314e-18,27.55696810523901,9.975664119692759,
82b3fbd09b,180,335,8710,87.1,101.12547051084647,4.668331982018681e-18,27.55696810523901,14.827783795497103,
82b3fbd09b,180,336,8736,87.36,101.12547051084647,4.668331982049337e-18,27.55696810523901,10.917573561354235,
82b3fbd09b,180,337,8762,87.62,101.12547051084647,4.668331982056666e-18,27.55696810523901,16.07262518861341,
82b3fbd09b,180,338,8788,87.88,101.12547051084647,4.6683319820621056e-18,27.55696810523901,10.26460563214646,
82b3fbd09b,180,339,8814,88.14,101.12547051084647,4.668331982067277e-18,27.55696810523901,12.456360958975212,
82b3fbd09b,180,340,8840,88.4,101.12547051084647,4.668331982083316e-18,27.55696810523901,13.0553755540633,
82b3fbd09b,180,341,8866,88.66,101.12547051084647,4.668331982098304e-18,27.55696810523901,10.815455363215902,
82b3fbd09b,180,342,8892,88.92,101.12547051084647,4.668331982106819e-18,27.55696810523901,13.132083836428857,
82b3fbd09b,180,343,8918,89.18,101.12547051084647,4.668331982126321e-18,27.55696810523901,12.640447749627063,
82b3fbd09b,180,344,8944,89.44,101.12547051084647,4.668331982131723e-18,27.55696810523901,13.598366915336564,
82b3fbd09b,180,345,8970,89.7,101.12547051084647,4.668331982146285e-18,27.55696810523901,10.971876708074273,
82b3fbd09b,180,346,8996,89.96,101.12547051084647,4.668331982161959e-18,27.55696810523901,11.781995133607722,
82b3fbd09b,180,347,9022,90.22,101.12547051084647,4.6683319821687574e-18,27.55696810523901,14.245892604167546,
82b3fbd09b,180,348,9048,90.48,101.12547051084647,4.668331982176732e-18,27.55696810523901,12.59207259478571,
82b3fbd09b,180,349,9074,90.74,101.12547051084647,4.668331982184452e-18,27.55696810523901,13.456365394957635,
82b3fbd09b,180,350,9100,91.0,101.12547051084647,4.6683319821907954e-18,27.55696810523901,12.783484793019129,
82b3fbd09b,180,351,9126,91.26,101.12547051084647,4.668331982199263e-18,27.55696810523901,11.56202890248585,
82b3fbd09b,180,352,9152,91.52,101.12547051084647,4.6683319822096025e-18,27.55696810523901,12.293629803932998,
82b3fbd09b,180,353,9178,91.78,101.12547051084647,4.668331982212774e-18,27.55696810523901,15.736230889102657,
82b3fbd09b,180,354,9204,92.04,101.12547051084647,4.668331982219742e-18,27.55696810523901,12.246156057148678,
82b3fbd09b,180,355,9230,92.3,101.12547051084647,4.668331982224217e-18,27.55696810523901,11.333888041267585,
82b3fbd09b,180,356,9256,92.56,101.12547051084647,4.668331982232761e-18,27.55696810523901,13.916180861903662,
82b3fbd09b,180,357,9282,92.82,101.12547051084647,4.668331982234689e-18,27.55696810523901,13.014626534553008,
82b3fbd09b,180,358,9308,93.08,101.12547051084647,4.668331982237361e-18,27.55696810523901,10.857291979740053,
82b3fbd09b,180,359,9334,93.34,101.12547051084647,4.668331982249097e-18,27.55696810523901,13.30017976431638,
82b3fbd09b,180,360,9360,93.6,101.12547051084647,4.6683319822550206e-18,27.55696810523901,12.165600066085963,
82b3fbd09b,180,361,9386,93.86,101.12547051084647,4.668331982258122e-18,27.55696810523901,11.854796516982638,
82b3fbd09b,180,362,9412,94.12,101.12547051084647,4.668331982260676e-18,27.55696810523901,14.428956960460848,
82b3fbd09b,180,363,9438,94.38,101.12547051084647,4.668331982264004e-18,27.55696810523901,11.518095906783392,
82b3fbd09b,180,364,9464,94.64,101.12547051084647,4.6683319822661956e-18,27.55696810523901,12.063017167712264,
82b3fbd09b,180,365,9490,94.9,101.12547051084647,4.668331982268233e-18,27.55696810523901,14.520753428677766,
82b3fbd09b,180,366,9516,95.16,101.12547051084647,4.668331982272469e-18,27.55696810523901,12.466601516067858,
82b3fbd09b,180,367,9542,95.42,101.12547051084647,4.6683319822733246e-18,27.55696810523901,12.973258566777563,
82b3fbd09b,180,368,9568,95.68,101.12547051084647,4.668331982275375e-18,27.55696810523901,12.395485574795902,
82b3fbd09b,180,369,9594,95.94,101.12547051084647,4.668331982277048e-18,27.55696810523901,10.406615700963421,
82b3fbd09b,180,370,9620,96.2,101.12547051084647,4.668331982277318e-18,27.55696810523901,9.873409639944493,
82b3fbd09b,180,371,9646,96.46,101.12547051084647,4.668331982280271e-18,27.55696810523901,11.677515887919807,
82b3fbd09b,180,372,9672,96.72,101.12547051084647,4.668331982282477e-18,27.55696810523901,10.521670733166816,
82b3fbd09b,180,373,9698,96.98,101.12547051084647,4.668331982283252e-18,27.55696810523901,12.406021619252597,
82b3fbd09b,180,374,9724,97.24,101.12547051084647,4.6683319822843925e-18,27.55696810523901,10.61687129545939,
82b3fbd09b,180,375,9750,97.5,101.12547051084647,4.668331982286234e-18,27.55696810523901,14.099066612574575,
82b3fbd09b,180,376,9776,97.76,101.12547051084647,4.6683319822882305e-18,27.55696810523901,13.328507298213513,
82b3fbd09b,180,377,9802,98.02,101.12547051084647,4.668331982288709e-18,27.55696810523901,12.026624676995121,
82b3fbd09b,180,378,9828,98.28,101.12547051084647,4.668331982289841e-18,27.55696810523901,16.886262320304805,
82b3fbd09b,180,379,9854,98.54,101.12547051084647,4.6683319822907566e-18,27.55696810523901,10.850251701949173,
82b3fbd09b,180,380,9880,98.8,101.12547051084647,4.66833198229224e-18,27.55696810523901,8.314774181772117,
82b3fbd09b,180,381,9906,99.06,101.12547051084647,4.668331982293753e-18,27.55696810523901,10.744042739427703,
82b3fbd09b,180,382,9932,99.32,101.12547051084647,4.668331982294293e-18,27.55696810523901,11.077869383260598,
82b3fbd09b,180,383,9958,99.58,101.12547051084647,4.668331982296068e-18,27.55696810523901,13.968557423846427,
82b3fbd09b,180,384,9984,99.84,101.12547051084647,4.668331982297134e-18,27.55696810523901,9.982246465835233,
82b3fbd09b,180,385,10010,100.1,101.12547051084647,4.668331982297542e-18,27.55696810523901,10.929580533820344,
82b3fbd09b,180,386,10036,100.36,101.12547051084647,4.668331982299096e-18,27.55696810523901,13.866687962640292,
82b3fbd09b,180,387,10062,100.62,101.12547051084647,4.668331982299536e-18,27.55696810523901,14.785502272617427,
82b3fbd09b,180,388,10088,100.88,101.12547051084647,4.668331982301391e-18,27.55696810523901,9.457543902843923,
82b3fbd09b,180,389,10114,101.14,101.12547051084647,4.668331982301943e-18,27.55696810523901,15.374719516870979,
82b3fbd09b,180,390,10140,101.4,101.12547051084647,4.668331982302302e-18,27.55696810523901,16.542705691553945,
82b3fbd09b,180,391,10166,101.66,101.12547051084647,4.668331982302535e-18,27.55696810523901,10.797895631534452,
82b3fbd09b,180,392,10192,101.92,101.12547051084647,4.668331982302793e-18,27.55696810523901,9.733794067644098,
82b3fbd09b,180,393,10218,102.18,101.12547051084647,4.6683319823031126e-18,27.55696810523901,11.658219747048859,
82b3fbd09b,180,394,10244,102.44,101.12547051084647,4.668331982303997e-18,27.55696810523901,13.247426657307841,
82b3fbd09b,180,395,10270,102.7,101.12547051084647,4.668331982305146e-18,27.55696810523901,13.0044919420617,
82b3fbd09b,180,396,10296,102.96,101.12547051084647,4.6683319823056e-18,27.55696810523901,11.281681986462727,
82b3fbd09b,180,397,10322,103.22,101.12547051084647,4.668331982306381e-18,27.55696810523901,12.468302191499442,
82b3fbd09b,180,398,10348,103.48,101.12547051084647,4.668331982306683e-18,27.55696810523901,10.976491863631633,
82b3fbd09b,180,399,10374,103.74,101.12547051084647,4.6683319823071324e-18,27.55696810523901,12.16347307936501,
82b3fbd09b,180,400,10400,104.0,101.12547051084647,4.668331982307571e-18,27.55696810523901,16.628316304957277,
82b3fbd09b,180,401,10426,104.26,101.12547051084647,4.6683319823077995e-18,27.55696810523901,12.676460839251344,
82b3fbd09b,180,402,10452,104.52,101.12547051084647,4.668331982308463e-18,27.55696810523901,10.57928214889115,
82b3fbd09b,180,403,10478,104.78,101.12547051084647,4.6683319823087725e-18,27.55696810523901,10.008244053923452,
82b3fbd09b,180,404,10504,105.04,101.12547051084647,4.6683319823091384e-18,27.55696810523901,10.182876991261377,
82b3fbd09b,180,405,10530,105.3,101.12547051084647,4.668331982309425e-18,27.55696810523901,16.450610289400178,
82b3fbd09b,180,406,10556,105.56,101.12547051084647,4.6683319823096815e-18,27.55696810523901,10.892068806327163,
82b3fbd09b,180,407,10582,105.82,101.12547051084647,4.668331982309842e-18,27.55696810523901,9.238410808368021,
82b3fbd09b,180,408,10608,106.08,101.12547051084647,4.668331982310344e-18,27.55696810523901,12.399800851051442,
82b3fbd09b,180,409,10634,106.34,101.12547051084647,4.6683319823107316e-18,27.55696810523901,14.530531980737022,
82b3fbd09b,180,410,10660,106.6,101.12547051084647,4.668331982310997e-18,27.55696810523901,12.094835011816302,
82b3fbd09b,180,411,10686,106.86,101.12547051084647,4.668331982311099e-18,27.55696810523901,12.333435326991795,
82b3fbd09b,180,412,10712,107.12,101.12547051084647,4.668331982311345e-18,27.55696810523901,10.468548948184315,
82b3fbd09b,180,413,10738,107.38,101.12547051084647,4.668331982311417e-18,27.55696810523901,13.243811068010867,
82b3fbd09b,180,414,10764,107.64,101.12547051084647,4.668331982311724e-18,27.55696810523901,13.164545904737485,
82b3fbd09b,180,415,10790,107.9,101.12547051084647,4.668331982311909e-18,27.55696810523901,15.089212883218016,
82b3fbd09b,180,416,10816,108.16,101.12547051084647,4.668331982312027e-18,27.55696810523901,13.748199947212257,
82b3fbd09b,180,417,10842,108.42,101.12547051084647,4.66833198231228e-18,27.55696810523901,12.647186047346748,
82b3fbd09b,180,418,10868,108.68,101.12547051084647,4.668331982312677e-18,27.55696810523901,8.55518367830233,
82b3fbd09b,180,419,10894,108.94,101.12547051084647,4.668331982312736e-18,27.55696810523901,10.987188147984728,
82b3fbd09b,180,420,10920,109.2,101.12547051084647,4.66833198231283e-18,27.55696810523901,11.248314863401808,
82b3fbd09b,180,421,10946,109.46,101.12547051084647,4.6683319823130065e-18,27.55696810523901,15.051270406050238,
82b3fbd09b,180,422,10972,109.72,101.12547051084647,4.668331982313101e-18,27.55696810523901,10.782969014816958,
82b3fbd09b,180,423,10998,109.98,101.12547051084647,4.668331982313256e-18,27.55696810523901,10.745592150688202,
82b3fbd09b,180,424,11024,110.24,101.12547051084647,4.668331982313291e-18,27.55696810523901,10.399196232498404,
82b3fbd09b,180,425,11050,110.5,101.12547051084647,4.6683319823133655e-18,27.55696810523901,13.169391441408312,
82b3fbd09b,180,426,11076,110.76,101.12547051084647,4.6683319823133986e-18,27.55696810523901,11.587037530330567,
82b3fbd09b,180,427,11102,111.02,101.12547051084647,4.668331982313496e-18,27.55696810523901,13.038894941910097,
82b3fbd09b,180,428,11128,111.28,101.12547051084647,4.668331982313548e-18,27.55696810523901,11.159753330387197,
82b3fbd09b,180,429,11154,111.54,101.12547051084647,4.668331982313586e-18,27.55696810523901,14.423398780433248,
82b3fbd09b,180,430,11180,111.8,101.12547051084647,4.66833198231365e-18,27.55696810523901,14.937561055534557,
82b3fbd09b,180,431,11206,112.06,101.12547051084647,4.668331982313674e-18,27.55696810523901,11.281328921902439,
82b3fbd09b,180,432,11232,112.32,101.12547051084647,4.668331982313776e-18,27.55696810523901,12.115914435225635,
82b3fbd09b,180,433,11258,112.58,101.12547051084647,4.668331982313798e-18,27.55696810523901,11.851224466474571,
82b3fbd09b,180,434,11284,112.84,101.12547051084647,4.668331982313839e-18,27.55696810523901,12.534921837315466,
82b3fbd09b,180,435,11310,113.1,101.12547051084647,4.668331982313895e-18,27.55696810523901,9.653367178206434,
82b3fbd09b,180,436,11336,113.36,101.12547051084647,4.668331982313938e-18,27.55696810523901,12.953068342657813,
82b3fbd09b,180,437,11362,113.62,101.12547051084647,4.668331982313964e-18,27.55696810523901,12.499769998375605,
82b3fbd09b,180,438,11388,113.88,101.12547051084647,4.668331982314014e-18,27.55696810523901,9.959834125563678,
82b3fbd09b,180,439,11414,114.14,101.12547051084647,4.668331982314086e-18,27.55696810523901,10.847097064321835,
82b3fbd09b,180,440,11440,114.4,101.12547051084647,4.66833198231412e-18,27.55696810523901,13.929529849407963,
82b3fbd09b,180,441,11466,114.66,101.12547051084647,4.66833198231414e-18,27.55696810523901,9.76639993831278,
82b3fbd09b,180,442,11492,114.92,101.12547051084647,4.6683319823141605e-18,27.55696810523901,11.795530202724201,
82b3fbd09b,180,443,11518,115.18,101.12547051084647,4.668331982314198e-18,27.55696810523901,9.616868068257572,
82b3fbd09b,180,444,11544,115.44,101.12547051084647,4.668331982314214e-18,27.55696810523901,12.34307185349459,
82b3fbd09b,180,445,11570,115.7,101.12547051084647,4.668331982314232e-18,27.55696810523901,10.617632308269343,
82b3fbd09b,180,446,11596,115.96,101.12547051084647,4.668331982314259e-18,27.55696810523901,11.204036031281836,
82b3fbd09b,180,447,11622,116.22,101.12547051084647,4.66833198231428e-18,27.55696810523901,13.163878102979083,
82b3fbd09b,180,448,11648,116.48,101.12547051084647,4.668331982314299e-18,27.55696810523901,14.047446493120756,
82b3fbd09b,180,449,11674,116.74,101.12547051084647,4.668331982314316e-18,27.55696810523901,12.147048893216244,
82b3fbd09b,180,450,11700,117.0,101.12547051084647,4.668331982314345e-18,27.55696810523901,14.411085238294957,
82b3fbd09b,180,451,11726,117.26,101.12547051084647,4.6683319823143616e-18,27.55696810523901,10.741640884718771,
82b3fbd09b,180,452,11752,117.52,101.12547051084647,4.6683319823143955e-18,27.55696810523901,14.033032296386478,
82b3fbd09b,180,453,11778,117.78,101.12547051084647,4.668331982314419e-18,27.55696810523901,12.87031377972767,
82b3fbd09b,180,454,11804,118.04,101.12547051084647,4.6683319823144324e-18,27.55696810523901,11.110523985310886,
82b3fbd09b,180,455,11830,118.3,101.12547051084647,4.66833198231447e-18,27.55696810523901,14.376600083379744,
82b3fbd09b,180,456,11856,118.56,101.12547051084647,4.6683319823144794e-18,27.55696810523901,13.708894817904307,
82b3fbd09b,180,457,11882,118.82,101.12547051084647,4.668331982314487e-18,27.55696810523901,11.322723388747992,
