run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
82b3fbd09b,180,458,11908,119.08,101.12547051084647,4.668331982314495e-18,27.55696810523901,14.279958806313838,
82b3fbd09b,180,459,11934,119.34,101.12547051084647,4.668331982314502e-18,27.55696810523901,13.248064585902119,
82b3fbd09b,180,460,11960,119.6,101.12547051084647,4.668331982314511e-18,27.55696810523901,11.163987730212556,
82b3fbd09b,180,461,11986,119.86,101.12547051084647,4.6683319823145226e-18,27.55696810523901,10.029514023069877,
82b3fbd09b,180,462,12012,120.12,101.12547051084647,4.6683319823145295e-18,27.55696810523901,13.55392964334777,
82b3fbd09b,180,463,12038,120.38,101.12547051084647,4.668331982314547e-18,27.55696810523901,8.086070696634271,
82b3fbd09b,180,464,12064,120.64,101.12547051084647,4.668331982314563e-18,27.55696810523901,12.939214564317645,
82b3fbd09b,180,465,12090,120.9,101.12547051084647,4.668331982314568e-18,27.55696810523901,10.52603961439873,
82b3fbd09b,180,466,12116,121.16,101.12547051084647,4.6683319823145765e-18,27.55696810523901,12.434014390201819,
82b3fbd09b,180,467,12142,121.42,101.12547051084647,4.668331982314581e-18,27.55696810523901,13.442282837923138,
82b3fbd09b,180,468,12168,121.68,101.12547051084647,4.668331982314587e-18,27.55696810523901,11.917090294412457,
82b3fbd09b,180,469,12194,121.94,101.12547051084647,4.668331982314586e-18,27.55696810523901,11.57585559502822,
82b3fbd09b,180,470,12220,122.2,101.12547051084647,4.668331982314595e-18,27.55696810523901,11.696250033791733,
82b3fbd09b,180,471,12246,122.46,101.12547051084647,4.6683319823145996e-18,27.55696810523901,13.297957212549045,
82b3fbd09b,180,472,12272,122.72,101.12547051084647,4.668331982314599e-18,27.55696810523901,12.117251675945301,
82b3fbd09b,180,473,12298,122.98,101.12547051084647,4.668331982314604e-18,27.55696810523901,12.74980207846207,
82b3fbd09b,180,474,12324,123.24,101.12547051084647,4.668331982314607e-18,27.55696810523901,11.652757992339174,
82b3fbd09b,180,475,12350,123.5,101.12547051084647,4.668331982314615e-18,27.55696810523901,11.576443961802385,
82b3fbd09b,180,476,12376,123.76,101.12547051084647,4.668331982314618e-18,27.55696810523901,15.078007194218122,
82b3fbd09b,180,477,12402,124.02,101.12547051084647,4.668331982314622e-18,27.55696810523901,9.145663852989916,
82b3fbd09b,180,478,12428,124.28,101.12547051084647,4.668331982314629e-18,27.55696810523901,13.324046738865029,
82b3fbd09b,180,479,12454,124.54,101.12547051084647,4.668331982314631e-18,27.55696810523901,12.620617010622503,
82b3fbd09b,180,480,12480,124.8,101.12547051084647,4.668331982314635e-18,27.55696810523901,13.892915784482476,
82b3fbd09b,180,481,12506,125.06,101.12547051084647,4.668331982314637e-18,27.55696810523901,10.059246074142644,
82b3fbd09b,180,482,12532,125.32,101.12547051084647,4.668331982314642e-18,27.55696810523901,12.23877699282269,
82b3fbd09b,180,483,12558,125.58,101.12547051084647,4.668331982314642e-18,27.55696810523901,12.178483203661981,
82b3fbd09b,180,484,12584,125.84,101.12547051084647,4.668331982314644e-18,27.55696810523901,11.602559883295692,
82b3fbd09b,180,485,12610,126.1,101.12547051084647,4.668331982314644e-18,27.55696810523901,13.646713328333126,
82b3fbd09b,180,486,12636,126.36,101.12547051084647,4.668331982314649e-18,27.55696810523901,10.75024147218241,
82b3fbd09b,180,487,12662,126.62,101.12547051084647,4.668331982314649e-18,27.55696810523901,11.53268037544249,
82b3fbd09b,180,488,12688,126.88,101.12547051084647,4.6683319823146535e-18,27.55696810523901,7.07945986694805,
82b3fbd09b,180,489,12714,127.14,101.12547051084647,4.6683319823146504e-18,27.55696810523901,11.81912438554286,
82b3fbd09b,180,490,12740,127.4,101.12547051084647,4.668331982314655e-18,27.55696810523901,14.238751410863353,
82b3fbd09b,180,491,12766,127.66,101.12547051084647,4.668331982314657e-18,27.55696810523901,10.52999595991222,
82b3fbd09b,180,492,12792,127.92,101.12547051084647,4.668331982314656e-18,27.55696810523901,12.745586124732178,
82b3fbd09b,180,493,12818,128.18,101.12547051084647,4.66833198231466e-18,27.55696810523901,8.943845148590334,
82b3fbd09b,180,494,12844,128.44,101.12547051084647,4.66833198231466e-18,27.55696810523901,14.22104789597876,
82b3fbd09b,180,495,12870,128.7,101.12547051084647,4.668331982314661e-18,27.55696810523901,14.804772713366724,
82b3fbd09b,180,496,12896,128.96,101.12547051084647,4.668331982314663e-18,27.55696810523901,13.188228813301246,
82b3fbd09b,180,497,12922,129.22,101.12547051084647,4.6683319823146635e-18,27.55696810523901,12.36724037465708,
82b3fbd09b,180,498,12948,129.48,101.12547051084647,4.668331982314663e-18,27.55696810523901,10.94770420995151,
82b3fbd09b,180,499,12974,129.74,101.12547051084647,4.668331982314663e-18,27.55696810523901,12.241072981841528,
82b3fbd09b,180,500,13000,130.0,101.12547051084647,4.668331982314664e-18,27.55696810523901,14.171127304558539,
82b3fbd09b,180,501,13026,130.26,101.12547051084647,4.668331982314663e-18,27.55696810523901,11.212609953714923,
82b3fbd09b,180,502,13052,130.52,101.12547051084647,4.6683319823146674e-18,27.55696810523901,9.1974630914757,
82b3fbd09b,180,503,13078,130.78,101.12547051084647,4.668331982314668e-18,27.55696810523901,12.456779246217451,
82b3fbd09b,180,504,13104,131.04,101.12547051084647,4.668331982314667e-18,27.55696810523901,10.576180318676244,
82b3fbd09b,180,505,13130,131.3,101.12547051084647,4.668331982314664e-18,27.55696810523901,10.574156059374847,
82b3fbd09b,180,506,13156,131.56,101.12547051084647,4.668331982314666e-18,27.55696810523901,10.048331087284541,
82b3fbd09b,180,507,13182,131.82,101.12547051084647,4.668331982314667e-18,27.55696810523901,13.626864761337371,
82b3fbd09b,180,508,13208,132.08,101.12547051084647,4.668331982314665e-18,27.55696810523901,10.517077114681664,
82b3fbd09b,180,509,13234,132.34,101.12547051084647,4.668331982314666e-18,27.55696810523901,12.53880344709351,
82b3fbd09b,180,510,13260,132.6,101.12547051084647,4.668331982314667e-18,27.55696810523901,12.774632150592616,
82b3fbd09b,180,511,13286,132.86,101.12547051084647,4.668331982314666e-18,27.55696810523901,10.673634108825379,
82b3fbd09b,180,512,13312,133.12,101.12547051084647,4.668331982314667e-18,27.55696810523901,13.335112393431098,
82b3fbd09b,180,513,13338,133.38,101.12547051084647,4.668331982314669e-18,27.55696810523901,13.531940126794607,
82b3fbd09b,180,514,13364,133.64,101.12547051084647,4.6683319823146674e-18,27.55696810523901,11.498868757062603,
82b3fbd09b,180,515,13390,133.9,101.12547051084647,4.668331982314666e-18,27.55696810523901,12.019599812989517,
82b3fbd09b,180,516,13416,134.16,101.12547051084647,4.6683319823146674e-18,27.55696810523901,12.32647830755851,
82b3fbd09b,180,517,13442,134.42,101.12547051084647,4.6683319823146674e-18,27.55696810523901,11.868186336108225,
82b3fbd09b,180,518,13468,134.68,101.12547051084647,4.66833198231467e-18,27.55696810523901,10.8152845739992,
82b3fbd09b,180,519,13494,134.94,101.12547051084647,4.668331982314672e-18,27.55696810523901,12.09162488003186,
82b3fbd09b,180,520,13520,135.2,101.12547051084647,4.668331982314669e-18,27.55696810523901,15.514430666268659,
82b3fbd09b,180,521,13546,135.46,101.12547051084647,4.668331982314669e-18,27.55696810523901,12.836679975799337,
82b3fbd09b,180,522,13572,135.72,101.12547051084647,4.66833198231467e-18,27.55696810523901,10.848541157323364,
82b3fbd09b,180,523,13598,135.98,101.12547051084647,4.6683319823146674e-18,27.55696810523901,13.942973355570818,
82b3fbd09b,180,524,13624,136.24,101.12547051084647,4.668331982314672e-18,27.55696810523901,12.289492930484293,
82b3fbd09b,180,525,13650,136.5,101.12547051084647,4.668331982314671e-18,27.55696810523901,10.908507556337469,
82b3fbd09b,180,526,13676,136.76,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.404868030423641,
82b3fbd09b,180,527,13702,137.02,101.12547051084647,4.6683319823146674e-18,27.55696810523901,10.536623046134034,
82b3fbd09b,180,528,13728,137.28,101.12547051084647,4.668331982314669e-18,27.55696810523901,12.454422830962436,
82b3fbd09b,180,529,13754,137.54,101.12547051084647,4.668331982314669e-18,27.55696810523901,13.298488376114053,
82b3fbd09b,180,530,13780,137.8,101.12547051084647,4.6683319823146705e-18,27.55696810523901,10.947537385370723,
82b3fbd09b,180,531,13806,138.06,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.107640569454455,
82b3fbd09b,180,532,13832,138.32,101.12547051084647,4.668331982314671e-18,27.55696810523901,15.432766784839075,
82b3fbd09b,180,533,13858,138.58,101.12547051084647,4.668331982314669e-18,27.55696810523901,9.395754724153779,
82b3fbd09b,180,534,13884,138.84,101.12547051084647,4.668331982314669e-18,27.55696810523901,14.005844476183256,
82b3fbd09b,180,535,13910,139.1,101.12547051084647,4.66833198231467e-18,27.55696810523901,13.828246093697844,
82b3fbd09b,180,536,13936,139.36,101.12547051084647,4.66833198231467e-18,27.55696810523901,9.964981942915298,
82b3fbd09b,180,537,13962,139.62,101.12547051084647,4.66833198231467e-18,27.55696810523901,15.279708842147777,
82b3fbd09b,180,538,13988,139.88,101.12547051084647,4.668331982314669e-18,27.55696810523901,12.695286910483564,
82b3fbd09b,180,539,14014,140.14,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.23220327769725,
82b3fbd09b,180,540,14040,140.4,101.12547051084647,4.6683319823146705e-18,27.55696810523901,12.982121014502411,
82b3fbd09b,180,541,14066,140.66,101.12547051084647,4.668331982314671e-18,27.55696810523901,12.476674167757935,
82b3fbd09b,180,542,14092,140.92,101.12547051084647,4.668331982314668e-18,27.55696810523901,12.048447346787576,
82b3fbd09b,180,543,14118,141.18,101.12547051084647,4.668331982314671e-18,27.55696810523901,14.378390333197846,
82b3fbd09b,180,544,14144,141.44,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.766621500579715,
82b3fbd09b,180,545,14170,141.7,101.12547051084647,4.66833198231467e-18,27.55696810523901,11.873788016509266,
82b3fbd09b,180,546,14196,141.96,101.12547051084647,4.66833198231467e-18,27.55696810523901,8.462542233693386,
82b3fbd09b,180,547,14222,142.22,101.12547051084647,4.6683319823146705e-18,27.55696810523901,12.465918056725661,
82b3fbd09b,180,548,14248,142.48,101.12547051084647,4.668331982314671e-18,27.55696810523901,14.223471673860564,
82b3fbd09b,180,549,14274,142.74,101.12547051084647,4.668331982314672e-18,27.55696810523901,12.704163572562022,
82b3fbd09b,180,550,14300,143.0,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.17132991944823,
82b3fbd09b,180,551,14326,143.26,101.12547051084647,4.668331982314669e-18,27.55696810523901,12.063824415168812,
82b3fbd09b,180,552,14352,143.52,101.12547051084647,4.668331982314669e-18,27.55696810523901,14.8277966110766,
82b3fbd09b,180,553,14378,143.78,101.12547051084647,4.66833198231467e-18,27.55696810523901,13.778650573267742,
82b3fbd09b,180,554,14404,144.04,101.12547051084647,4.66833198231467e-18,27.55696810523901,11.940999397506712,
82b3fbd09b,180,555,14430,144.3,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.732289492441645,
82b3fbd09b,180,556,14456,144.56,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.176224957072215,
82b3fbd09b,180,557,14482,144.82,101.12547051084647,4.668331982314672e-18,27.55696810523901,13.989309393359836,
82b3fbd09b,180,558,14508,145.08,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.700428092250787,
82b3fbd09b,180,559,14534,145.34,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.831303403355811,
82b3fbd09b,180,560,14560,145.6,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.62450157156062,
82b3fbd09b,180,561,14586,145.86,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.224465047322186,
82b3fbd09b,180,562,14612,146.12,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.77026059250405,
82b3fbd09b,180,563,14638,146.38,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.492114004594606,
82b3fbd09b,180,564,14664,146.64,101.12547051084647,4.668331982314673e-18,27.55696810523901,11.768084995738446,
82b3fbd09b,180,565,14690,146.9,101.12547051084647,4.668331982314671e-18,27.55696810523901,10.419855761492157,
82b3fbd09b,180,566,14716,147.16,101.12547051084647,4.66833198231467e-18,27.55696810523901,14.912670956173526,
82b3fbd09b,180,567,14742,147.42,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.025513097757257,
82b3fbd09b,180,568,14768,147.68,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.617771764303567,
82b3fbd09b,180,569,14794,147.94,101.12547051084647,4.6683319823146705e-18,27.55696810523901,12.937809445506176,
82b3fbd09b,180,570,14820,148.2,101.12547051084647,4.668331982314673e-18,27.55696810523901,10.031227601811947,
82b3fbd09b,180,571,14846,148.46,101.12547051084647,4.668331982314671e-18,27.55696810523901,9.531885595424923,
82b3fbd09b,180,572,14872,148.72,101.12547051084647,4.6683319823146705e-18,27.55696810523901,14.224462193419905,
82b3fbd09b,180,573,14898,148.98,101.12547051084647,4.668331982314668e-18,27.55696810523901,12.479550668944867,
82b3fbd09b,180,574,14924,149.24,101.12547051084647,4.6683319823146674e-18,27.55696810523901,15.489347076495974,
82b3fbd09b,180,575,14950,149.5,101.12547051084647,4.6683319823146705e-18,27.55696810523901,9.579516269802243,
82b3fbd09b,180,576,14976,149.76,101.12547051084647,4.66833198231467e-18,27.55696810523901,15.045532109032548,
82b3fbd09b,180,577,15002,150.02,101.12547051084647,4.668331982314672e-18,27.55696810523901,10.271044015179307,
82b3fbd09b,180,578,15028,150.28,101.12547051084647,4.66833198231467e-18,27.55696810523901,11.641021033318546,
82b3fbd09b,180,579,15054,150.54,101.12547051084647,4.66833198231467e-18,27.55696810523901,11.603585934105904,
82b3fbd09b,180,580,15080,150.8,101.12547051084647,4.668331982314672e-18,27.55696810523901,13.148317329458152,
82b3fbd09b,180,581,15106,151.06,101.12547051084647,4.668331982314669e-18,27.55696810523901,10.771616697689842,
82b3fbd09b,180,582,15132,151.32,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.755602252543367,
82b3fbd09b,180,583,15158,151.58,101.12547051084647,4.668331982314672e-18,27.55696810523901,9.09734906624308,
82b3fbd09b,180,584,15184,151.84,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.004624615746303,
82b3fbd09b,180,585,15210,152.1,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.750632558294921,
82b3fbd09b,180,586,15236,152.36,101.12547051084647,4.66833198231467e-18,27.55696810523901,13.287518969639189,
82b3fbd09b,180,587,15262,152.62,101.12547051084647,4.668331982314671e-18,27.55696810523901,10.866356388381911,
82b3fbd09b,180,588,15288,152.88,101.12547051084647,4.668331982314671e-18,27.55696810523901,10.487129246900055,
82b3fbd09b,180,589,15314,153.14,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.905536819720183,
82b3fbd09b,180,590,15340,153.4,101.12547051084647,4.668331982314673e-18,27.55696810523901,14.84151186527518,
82b3fbd09b,180,591,15366,153.66,101.12547051084647,4.668331982314673e-18,27.55696810523901,10.191052011055284,
82b3fbd09b,180,592,15392,153.92,101.12547051084647,4.66833198231467e-18,27.55696810523901,10.27867380912667,
82b3fbd09b,180,593,15418,154.18,101.12547051084647,4.668331982314672e-18,27.55696810523901,13.156387777900786,
82b3fbd09b,180,594,15444,154.44,101.12547051084647,4.668331982314673e-18,27.55696810523901,10.829955255652028,
82b3fbd09b,180,595,15470,154.7,101.12547051084647,4.668331982314672e-18,27.55696810523901,10.681641907216347,
82b3fbd09b,180,596,15496,154.96,101.12547051084647,4.66833198231467e-18,27.55696810523901,11.60387670990648,
82b3fbd09b,180,597,15522,155.22,101.12547051084647,4.66833198231467e-18,27.55696810523901,15.376616064876176,
82b3fbd09b,180,598,15548,155.48,101.12547051084647,4.668331982314671e-18,27.55696810523901,15.398463158217307,
82b3fbd09b,180,599,15574,155.74,101.12547051084647,4.668331982314673e-18,27.55696810523901,9.515199802339488,
82b3fbd09b,180,600,15600,156.0,101.12547051084647,4.6683319823146705e-18,27.55696810523901,9.055171941657893,
82b3fbd09b,180,601,15626,156.26,101.12547051084647,4.66833198231467e-18,27.55696810523901,17.2835744681463,
82b3fbd09b,180,602,15652,156.52,101.12547051084647,4.668331982314669e-18,27.55696810523901,9.979466542559724,
82b3fbd09b,180,603,15678,156.78,101.12547051084647,4.668331982314672e-18,27.55696810523901,12.989959844809624,
82b3fbd09b,180,604,15704,157.04,101.12547051084647,4.668331982314669e-18,27.55696810523901,13.722160404256297,
82b3fbd09b,180,605,15730,157.3,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.898026011594308,
82b3fbd09b,180,606,15756,157.56,101.12547051084647,4.6683319823146705e-18,27.55696810523901,10.108789224858283,
82b3fbd09b,180,607,15782,157.82,101.12547051084647,4.6683319823146705e-18,27.55696810523901,9.657959482178267,
82b3fbd09b,180,608,15808,158.08,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.968335328841786,
82b3fbd09b,180,609,15834,158.34,101.12547051084647,4.6683319823146705e-18,27.55696810523901,13.520814985023653,
82b3fbd09b,180,610,15860,158.6,101.12547051084647,4.668331982314668e-18,27.55696810523901,14.75635600869003,
82b3fbd09b,180,611,15886,158.86,101.12547051084647,4.668331982314671e-18,27.55696810523901,9.479499318648516,
82b3fbd09b,180,612,15912,159.12,101.12547051084647,4.6683319823146705e-18,27.55696810523901,12.083175818681628,
82b3fbd09b,180,613,15938,159.38,101.12547051084647,4.668331982314669e-18,27.55696810523901,15.438749881319557,
82b3fbd09b,180,614,15964,159.64,101.12547051084647,4.668331982314673e-18,27.55696810523901,13.560514594019432,
82b3fbd09b,180,615,15990,159.9,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.587567684859255,
82b3fbd09b,180,616,16016,160.16,101.12547051084647,4.66833198231467e-18,27.55696810523901,14.764140587460997,
82b3fbd09b,180,617,16042,160.42,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.468865239020037,
82b3fbd09b,180,618,16068,160.68,101.12547051084647,4.668331982314669e-18,27.55696810523901,11.841921584160827,
82b3fbd09b,180,619,16094,160.94,101.12547051084647,4.668331982314671e-18,27.55696810523901,12.027489045297532,
82b3fbd09b,180,620,16120,161.2,101.12547051084647,4.668331982314669e-18,27.55696810523901,11.388254804629517,
82b3fbd09b,180,621,16146,161.46,101.12547051084647,4.668331982314669e-18,27.55696810523901,13.014196476743038,
82b3fbd09b,180,622,16172,161.72,101.12547051084647,4.668331982314671e-18,27.55696810523901,12.632360496868829,
82b3fbd09b,180,623,16198,161.98,101.12547051084647,4.668331982314671e-18,27.55696810523901,10.429730804101109,
82b3fbd09b,180,624,16224,162.24,101.12547051084647,4.668331982314668e-18,27.55696810523901,9.956256180097027,
82b3fbd09b,180,625,16250,162.5,101.12547051084647,4.668331982314669e-18,27.55696810523901,9.867582400038586,
82b3fbd09b,180,626,16276,162.76,101.12547051084647,4.668331982314668e-18,27.55696810523901,9.060869258136925,
82b3fbd09b,180,627,16302,163.02,101.12547051084647,4.668331982314669e-18,27.55696810523901,10.745042935726627,
82b3fbd09b,180,628,16328,163.28,101.12547051084647,4.66833198231467e-18,27.55696810523901,14.666785328076388,
82b3fbd09b,180,629,16354,163.54,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.199432604960133,
82b3fbd09b,180,630,16380,163.8,101.12547051084647,4.6683319823146705e-18,27.55696810523901,14.24037393510682,
82b3fbd09b,180,631,16406,164.06,101.12547051084647,4.668331982314669e-18,27.55696810523901,11.791994034750001,
82b3fbd09b,180,632,16432,164.32,101.12547051084647,4.668331982314671e-18,27.55696810523901,10.15047553469069,
82b3fbd09b,180,633,16458,164.58,101.12547051084647,4.668331982314673e-18,27.55696810523901,11.536060831788758,
82b3fbd09b,180,634,16484,164.84,101.12547051084647,4.6683319823146705e-18,27.55696810523901,14.020688815321032,
82b3fbd09b,180,635,16510,165.1,101.12547051084647,4.668331982314669e-18,27.55696810523901,10.774042160168262,
82b3fbd09b,180,636,16536,165.36,101.12547051084647,4.6683319823146705e-18,27.55696810523901,11.110887334441205,
82b3fbd09b,180,637,16562,165.62,101.12547051084647,4.6683319823146705e-18,27.55696810523901,14.293482686677912,
82b3fbd09b,180,638,16588,165.88,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.23673253358658,
82b3fbd09b,180,639,16614,166.14,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.28829369871138,
82b3fbd09b,180,640,16640,166.4,101.12547051084647,4.6683319823146736e-18,27.55696810523901,11.850228563543139,
82b3fbd09b,180,641,16666,166.66,101.12547051084647,4.668331982314671e-18,27.55696810523901,9.31416028604001,
82b3fbd09b,180,642,16692,166.92,101.12547051084647,4.668331982314669e-18,27.55696810523901,11.32679224229269,
82b3fbd09b,180,643,16718,167.18,101.12547051084647,4.668331982314669e-18,27.55696810523901,15.204371287387886,
82b3fbd09b,180,644,16744,167.44,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.19311651296763,
82b3fbd09b,180,645,16770,167.7,101.12547051084647,4.6683319823146705e-18,27.55696810523901,13.854556030442524,
82b3fbd09b,180,646,16796,167.96,101.12547051084647,4.668331982314673e-18,27.55696810523901,10.834492804093834,
82b3fbd09b,180,647,16822,168.22,101.12547051084647,4.66833198231467e-18,27.55696810523901,13.679878990347232,
82b3fbd09b,180,648,16848,168.48,101.12547051084647,4.668331982314669e-18,27.55696810523901,8.265027798574323,
82b3fbd09b,180,649,16874,168.74,101.12547051084647,4.6683319823146705e-18,27.55696810523901,14.94639236258018,
82b3fbd09b,180,650,16900,169.0,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.98943754386815,
82b3fbd09b,180,651,16926,169.26,101.12547051084647,4.668331982314673e-18,27.55696810523901,11.29669155162471,
82b3fbd09b,180,652,16952,169.52,101.12547051084647,4.6683319823146705e-18,27.55696810523901,12.076637045104428,
82b3fbd09b,180,653,16978,169.78,101.12547051084647,4.668331982314672e-18,27.55696810523901,17.680494290759174,
82b3fbd09b,180,654,17004,170.04,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.285636045729753,
82b3fbd09b,180,655,17030,170.3,101.12547051084647,4.6683319823146736e-18,27.55696810523901,11.237558399352885,
82b3fbd09b,180,656,17056,170.56,101.12547051084647,4.668331982314671e-18,27.55696810523901,9.400038778527454,
82b3fbd09b,180,657,17082,170.82,101.12547051084647,4.668331982314672e-18,27.55696810523901,11.71355869128437,
82b3fbd09b,180,658,17108,171.08,101.12547051084647,4.668331982314673e-18,27.55696810523901,10.483144887957685,
82b3fbd09b,180,659,17134,171.34,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.488522384651013,
82b3fbd09b,180,660,17160,171.6,101.12547051084647,4.668331982314671e-18,27.55696810523901,9.402823161749039,
82b3fbd09b,180,661,17186,171.86,101.12547051084647,4.668331982314673e-18,27.55696810523901,10.983983367760867,
82b3fbd09b,180,662,17212,172.12,101.12547051084647,4.66833198231467e-18,27.55696810523901,12.003524745880744,
82b3fbd09b,180,663,17238,172.38,101.12547051084647,4.668331982314671e-18,27.55696810523901,10.970577850427626,
82b3fbd09b,180,664,17264,172.64,101.12547051084647,4.6683319823146705e-18,27.55696810523901,8.168597170363471,
82b3fbd09b,180,665,17290,172.9,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.32455881903249,
82b3fbd09b,180,666,17316,173.16,101.12547051084647,4.668331982314673e-18,27.55696810523901,7.345819564017228,
82b3fbd09b,180,667,17342,173.42,101.12547051084647,4.6683319823146674e-18,27.55696810523901,13.288433077218262,
82b3fbd09b,180,668,17368,173.68,101.12547051084647,4.6683319823146705e-18,27.55696810523901,14.167949887378454,
82b3fbd09b,180,669,17394,173.94,101.12547051084647,4.668331982314672e-18,27.55696810523901,12.099133120532773,
82b3fbd09b,180,670,17420,174.2,101.12547051084647,4.6683319823146674e-18,27.55696810523901,11.434074947712507,
82b3fbd09b,180,671,17446,174.46,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.665948456181756,
82b3fbd09b,180,672,17472,174.72,101.12547051084647,4.6683319823146705e-18,27.55696810523901,11.185281520889871,
82b3fbd09b,180,673,17498,174.98,101.12547051084647,4.6683319823146705e-18,27.55696810523901,9.57885347069718,
82b3fbd09b,180,674,17524,175.24,101.12547051084647,4.668331982314669e-18,27.55696810523901,13.080236942501758,
82b3fbd09b,180,675,17550,175.5,101.12547051084647,4.668331982314671e-18,27.55696810523901,13.086867778492719,
82b3fbd09b,180,676,17576,175.76,101.12547051084647,4.6683319823146705e-18,27.55696810523901,11.267272439811105,
82b3fbd09b,180,677,17602,176.02,101.12547051084647,4.6683319823146736e-18,27.55696810523901,11.534746482098587,
82b3fbd09b,180,678,17628,176.28,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.263664394412336,
82b3fbd09b,180,679,17654,176.54,101.12547051084647,4.668331982314671e-18,27.55696810523901,12.73386916058019,
82b3fbd09b,180,680,17680,176.8,101.12547051084647,4.66833198231467e-18,27.55696810523901,15.000193364353683,
82b3fbd09b,180,681,17706,177.06,101.12547051084647,4.668331982314668e-18,27.55696810523901,10.497680480934708,
82b3fbd09b,180,682,17732,177.32,101.12547051084647,4.66833198231467e-18,27.55696810523901,16.548912898569434,
82b3fbd09b,180,683,17758,177.58,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.04245794510279,
82b3fbd09b,180,684,17784,177.84,101.12547051084647,4.668331982314671e-18,27.55696810523901,11.406543005037163,
82b3fbd09b,180,685,17810,178.1,101.12547051084647,4.668331982314673e-18,27.55696810523901,13.089554780846445,
82b3fbd09b,180,686,17836,178.36,101.12547051084647,4.668331982314671e-18,27.55696810523901,12.155990852142587,
82b3fbd09b,180,687,17862,178.62,101.12547051084647,4.668331982314671e-18,27.55696810523901,12.51262590546457,
