run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
82b3fbd09b,180,688,17888,178.88,101.12547051084647,4.6683319823146705e-18,27.55696810523901,9.697130553908979,
82b3fbd09b,180,689,17914,179.14,101.12547051084647,4.668331982314672e-18,27.55696810523901,12.154014168979769,
82b3fbd09b,180,690,17940,179.4,101.12547051084647,4.668331982314671e-18,27.55696810523901,12.635528734960394,
82b3fbd09b,180,691,17966,179.66,101.12547051084647,4.6683319823146736e-18,27.55696810523901,12.477741731243304,
82b3fbd09b,180,692,17992,179.92,101.12547051084647,,27.55696810523901,14.225750836041499,
af3449b4b6,180,0,0,0.0,516651013610901.0,22.448339385542116,119640441474639.08,59513981286504.78,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
af3449b4b6,180,1,26,0.26,71772029940404.3,5.16617068967124,44592002821364.81,20338380489683.934,
af3449b4b6,180,2,52,0.52,156524322334.91525,0.26368570285609777,2082429368473.6138,894357948286.8503,
af3449b4b6,180,3,78,0.78,9810074475.859188,0.06924857956813742,521333357364.26465,231286191109.09125,
af3449b4b6,180,4,104,1.04,1386226707.759891,0.027013413572285833,195973107488.1614,77933110936.68909,
af3449b4b6,180,5,130,1.3,321672249.2952346,0.013514483743398534,94403064754.08609,33605061748.174824,
af3449b4b6,180,6,156,1.56,115099986.88695744,0.008429120346985623,56469872910.28957,29420840735.33391,
af3449b4b6,180,7,182,1.82,62606769.473847024,0.006369710671064896,41647569405.15851,18420294827.023827,
af3449b4b6,180,8,208,2.08,42523164.64745006,0.0053737845855762805,34323505514.253677,13313298898.973547,
af3449b4b6,180,9,234,2.34,35330128.679878525,0.004947136236253337,31286094452.866085,9729962483.439692,
af3449b4b6,180,10,260,2.6,31876091.930679865,0.00474264675650917,29717427405.389263,11026392811.023499,
af3449b4b6,180,11,286,2.86,31000854.964426514,0.002356445689538864,29306603682.784237,13367464580.403608,
af3449b4b6,180,12,312,3.12,2263.8977362082082,1.9820176695239352e-05,244784976.57422835,88492193.0761251,
af3449b4b6,180,13,338,3.38,102.22283241830476,4.503200785607706e-07,5513841.825913265,2341025.8382491507,
af3449b4b6,180,14,364,3.64,101.1272535625921,1.8252957754419656e-08,222259.7715756811,77266.82678399647,
af3449b4b6,180,15,390,3.9,101.12547531741316,9.543441528810433e-10,11534.65147272025,5689.2759614376455,
af3449b4b6,180,16,416,4.16,101.12547053621644,6.506880181947899e-11,780.3393879220095,389.35479247949075,
af3449b4b6,180,17,442,4.42,101.1254705140525,1.3829554971571761e-12,65.89480441462865,29.542080477555192,
af3449b4b6,180,18,468,4.68,101.12547051372202,6.168611156771905e-17,47.78743775075075,22.108860076503206,
af3449b4b6,180,19,494,4.94,101.12547051372202,4.049898645100459e-12,47.78743775075075,24.629468471873956,
af3449b4b6,180,20,520,5.2,101.12547051321438,4.767961236502343e-16,5.743172612297572,2.7173808693629034,
af3449b4b6,180,21,546,5.46,101.12547051290686,9.837838740394057e-13,5.74039550111591,2.347776754761418,
af3449b4b6,180,22,572,5.72,101.12547051245654,1.2410085926132093e-15,7.406904852669401,3.641682862625329,
af3449b4b6,180,23,598,5.98,101.12547051200461,1.5504470973145643e-16,7.392796649007607,4.013560952918711,
af3449b4b6,180,24,624,6.24,101.12547051199132,1.944759443111296e-17,7.392413289341878,4.083125109621486,
af3449b4b6,180,25,650,6.5,101.12547051199132,1.9464817071447053e-17,7.392413289341878,2.641404239690429,
af3449b4b6,180,26,676,6.76,101.12547051199132,1.9482214617040337e-17,7.392413289341878,3.2693998130893562,
af3449b4b6,180,27,702,7.02,101.12547051199132,1.9505318771095996e-17,7.392413289341878,2.0286324699462366,
af3449b4b6,180,28,728,7.28,101.12547051199132,3.1262175991739563e-16,7.392413289341878,3.4210002084392457,
af3449b4b6,180,29,754,7.54,101.12547051196552,3.90892536212209e-17,7.391400906764144,4.047386705982861,
af3449b4b6,180,30,780,7.8,101.12547051196552,3.9138511029050084e-17,7.391400906764144,2.2130867055642267,
af3449b4b6,180,31,806,8.06,101.12547051196552,3.920467089235524e-17,7.391400906764144,3.261590480334331,
af3449b4b6,180,32,832,8.32,101.12547051196552,3.92952249178884e-17,7.391400906764144,3.138061232382846,
af3449b4b6,180,33,858,8.58,101.12547051196552,3.9344451242948744e-17,7.391400906764144,3.039845391817099,
af3449b4b6,180,34,884,8.84,101.12547051196552,3.938490412613018e-17,7.391400906764144,3.579294919832852,
af3449b4b6,180,35,910,9.1,101.12547051196552,3.941759000518146e-17,7.391400906764144,3.1831843788534764,
af3449b4b6,180,36,936,9.36,101.12547051196552,3.9459561173236534e-17,7.391400906764144,2.7000785015950974,
af3449b4b6,180,37,962,9.62,101.12547051196552,3.951108052424766e-17,7.391400906764144,3.5058670198104562,
af3449b4b6,180,38,988,9.88,101.12547051196552,3.953078471062657e-17,7.391400906764144,3.3492902881904887,
af3449b4b6,180,39,1014,10.14,101.12547051196552,3.9555138644269474e-17,7.391400906764144,2.8238443530142034,
af3449b4b6,180,40,1040,10.4,101.12547051196552,3.959368988258037e-17,7.391400906764144,4.00306360141728,
af3449b4b6,180,41,1066,10.66,101.12547051196552,3.9626411710278184e-17,7.391400906764144,2.698156119172917,
af3449b4b6,180,42,1092,10.92,101.12547051196552,3.9654803755639954e-17,7.391400906764144,2.624797804884792,
af3449b4b6,180,43,1118,11.18,101.12547051196552,3.9691420412991845e-17,7.391400906764144,3.4682350870427543,
af3449b4b6,180,44,1144,11.44,101.12547051196552,3.970113443815904e-17,7.391400906764144,3.7407960762967423,
af3449b4b6,180,45,1170,11.7,101.12547051196552,3.971951034534572e-17,7.391400906764144,2.2328445387005864,
af3449b4b6,180,46,1196,11.96,101.12547051196552,1.986992110177921e-17,7.391400906764144,2.743999176482971,
af3449b4b6,180,47,1222,12.22,101.12547051196552,1.988220298364613e-17,7.391400906764144,2.8493993904035144,
af3449b4b6,180,48,1248,12.48,101.12547051196552,1.989457386478439e-17,7.391400906764144,2.8700003958031504,
af3449b4b6,180,49,1274,12.74,101.12547051196552,1.990991390610998e-17,7.391400906764144,3.809017150180756,
af3449b4b6,180,50,1300,13.0,101.12547051196552,1.9919865195080456e-17,7.391400906764144,3.0378104207577046,
af3449b4b6,180,51,1326,13.26,101.12547051196552,3.985681482125784e-17,7.391400906764144,3.0631255897978034,
af3449b4b6,180,52,1352,13.52,101.12547051196552,3.986444605927406e-17,7.391400906764144,3.8665127430463038,
af3449b4b6,180,53,1378,13.78,101.12547051196552,3.9880685356998886e-17,7.391400906764144,3.5569315524128973,
af3449b4b6,180,54,1404,14.04,101.12547051196552,3.9897048664557237e-17,7.391400906764144,3.228050322336212,
af3449b4b6,180,55,1430,14.3,101.12547051196552,3.991434957261148e-17,7.391400906764144,3.1347672768193147,
af3449b4b6,180,56,1456,14.56,101.12547051196552,3.992427122385199e-17,7.391400906764144,3.3151153340604456,
af3449b4b6,180,57,1482,14.82,101.12547051196552,3.9932093337590805e-17,7.391400906764144,3.148869942000955,
af3449b4b6,180,58,1508,15.08,101.12547051196552,3.993627622065879e-17,7.391400906764144,2.6480680724396564,
af3449b4b6,180,59,1534,15.34,101.12547051196552,3.9953902364836937e-17,7.391400906764144,3.76211525772977,
af3449b4b6,180,60,1560,15.6,101.12547051196552,3.9963279245185864e-17,7.391400906764144,2.782175037292442,
af3449b4b6,180,61,1586,15.86,101.12547051196552,3.9967180855802115e-17,7.391400906764144,2.7366483153879666,
af3449b4b6,180,62,1612,16.12,101.12547051196552,3.9975410790736637e-17,7.391400906764144,2.849584260190809,
af3449b4b6,180,63,1638,16.38,101.12547051196552,3.9981677641459164e-17,7.391400906764144,3.6859718273029634,
af3449b4b6,180,64,1664,16.64,101.12547051196552,3.9983080754145545e-17,7.391400906764144,3.586349027403755,
af3449b4b6,180,65,1690,16.9,101.12547051196552,3.998524642676462e-17,7.391400906764144,2.497903456914572,
af3449b4b6,180,66,1716,17.16,101.12547051196552,3.998896700459352e-17,7.391400906764144,2.8323521196036348,
af3449b4b6,180,67,1742,17.42,101.12547051196552,4.000473287931801e-17,7.391400906764144,2.924049841891842,
af3449b4b6,180,68,1768,17.68,101.12547051196552,4.000857893459315e-17,7.391400906764144,4.157188647208675,
af3449b4b6,180,69,1794,17.94,101.12547051196552,4.00124086844197e-17,7.391400906764144,3.136319638141203,
af3449b4b6,180,70,1820,18.2,101.12547051196552,4.001437030813426e-17,7.391400906764144,3.3594524489372217,
af3449b4b6,180,71,1846,18.46,101.12547051196552,4.001593837918249e-17,7.391400906764144,2.6838518587330107,
af3449b4b6,180,72,1872,18.72,101.12547051196552,4.001859545687906e-17,7.391400906764144,3.0256436693664686,
af3449b4b6,180,73,1898,18.98,101.12547051196552,4.0021058962891614e-17,7.391400906764144,3.0942959649825506,
af3449b4b6,180,74,1924,19.24,101.12547051196552,4.002397734542793e-17,7.391400906764144,3.608935720440401,
af3449b4b6,180,75,1950,19.5,101.12547051196552,4.0025785445640845e-17,7.391400906764144,3.6202839799747673,
af3449b4b6,180,76,1976,19.76,101.12547051196552,4.003151365922211e-17,7.391400906764144,3.4794684094153734,
af3449b4b6,180,77,2002,20.02,101.12547051196552,4.00354492336254e-17,7.391400906764144,3.5470061796115138,
af3449b4b6,180,78,2028,20.28,101.12547051196552,4.003678054634688e-17,7.391400906764144,3.258806130063568,
af3449b4b6,180,79,2054,20.54,101.12547051196552,4.0039823438066397e-17,7.391400906764144,2.946725701604152,
af3449b4b6,180,80,2080,20.8,101.12547051196552,4.004122097098515e-17,7.391400906764144,3.1452074585684975,
af3449b4b6,180,81,2106,21.06,101.12547051196552,4.004235596561887e-17,7.391400906764144,3.360181032409376,
af3449b4b6,180,82,2132,21.32,101.12547051196552,4.004491408231945e-17,7.391400906764144,3.143271285869237,
af3449b4b6,180,83,2158,21.58,101.12547051196552,4.0046070186345707e-17,7.391400906764144,2.9537467798045003,
af3449b4b6,180,84,2184,21.84,101.12547051196552,4.004651074692036e-17,7.391400906764144,2.8965394597632663,
af3449b4b6,180,85,2210,22.1,101.12547051196552,4.0048611456507357e-17,7.391400906764144,3.1381664448953988,
af3449b4b6,180,86,2236,22.36,101.12547051196552,4.004942607335429e-17,7.391400906764144,3.407517474358225,
af3449b4b6,180,87,2262,22.62,101.12547051196552,4.0050919821632404e-17,7.391400906764144,3.3924267245124264,
af3449b4b6,180,88,2288,22.88,101.12547051196552,4.005124497212215e-17,7.391400906764144,3.180831342201998,
af3449b4b6,180,89,2314,23.14,101.12547051196552,4.005430400425888e-17,7.391400906764144,3.0170976636354823,
af3449b4b6,180,90,2340,23.4,101.12547051196552,4.005460536418951e-17,7.391400906764144,3.7929789946718495,
af3449b4b6,180,91,2366,23.66,101.12547051196552,4.00563965441261e-17,7.391400906764144,3.29208385169394,
af3449b4b6,180,92,2392,23.92,101.12547051196552,4.005699042058131e-17,7.391400906764144,2.9415879003519163,
af3449b4b6,180,93,2418,24.18,101.12547051196552,4.0057545840122125e-17,7.391400906764144,3.1275421135712835,
af3449b4b6,180,94,2444,24.44,101.12547051196552,4.0058334533154133e-17,7.391400906764144,3.484168843508637,
af3449b4b6,180,95,2470,24.7,101.12547051196552,4.0058917159911527e-17,7.391400906764144,3.5055974730022355,
af3449b4b6,180,96,2496,24.96,101.12547051196552,4.005939346022766e-17,7.391400906764144,3.1630369496223345,
af3449b4b6,180,97,2522,25.22,101.12547051196552,4.006062942734363e-17,7.391400906764144,2.574035827870235,
af3449b4b6,180,98,2548,25.48,101.12547051196552,4.006104039703743e-17,7.391400906764144,3.7258403341201483,
af3449b4b6,180,99,2574,25.74,101.12547051196552,4.006199559737806e-17,7.391400906764144,3.154879331431465,
af3449b4b6,180,100,2600,26.0,101.12547051196552,4.006217318605122e-17,7.391400906764144,3.2478757236174918,
af3449b4b6,180,101,2626,26.26,101.12547051196552,4.006284797630162e-17,7.391400906764144,3.02666370060567,
af3449b4b6,180,102,2652,26.52,101.12547051196552,4.0063046812692405e-17,7.391400906764144,3.237212653937459,
af3449b4b6,180,103,2678,26.78,101.12547051196552,4.0063385206681463e-17,7.391400906764144,3.988872602041879,
af3449b4b6,180,104,2704,27.04,101.12547051196552,4.006432199905056e-17,7.391400906764144,2.9693782367815613,
af3449b4b6,180,105,2730,27.3,101.12547051196552,4.006479992266939e-17,7.391400906764144,4.143067638622961,
af3449b4b6,180,106,2756,27.56,101.12547051196552,4.006482243100765e-17,7.391400906764144,3.4371695009304575,
af3449b4b6,180,107,2782,27.82,101.12547051196552,4.0064930476709426e-17,7.391400906764144,2.7821126569981507,
af3449b4b6,180,108,2808,28.08,101.12547051196552,4.0065084642026126e-17,7.391400906764144,2.9980556560346154,
af3449b4b6,180,109,2834,28.34,101.12547051196552,4.0065205456225056e-17,7.391400906764144,3.2946846551672966,
af3449b4b6,180,110,2860,28.6,101.12547051196552,4.006558359754392e-17,7.391400906764144,3.1970190270206795,
af3449b4b6,180,111,2886,28.86,101.12547051196552,4.0065722238579295e-17,7.391400906764144,2.124695020948184,
af3449b4b6,180,112,2912,29.12,101.12547051196552,4.0066046680754046e-17,7.391400906764144,3.424378589647321,
af3449b4b6,180,113,2938,29.38,101.12547051196552,4.0066292868382055e-17,7.391400906764144,3.866995565784709,
af3449b4b6,180,114,2964,29.64,101.12547051196552,4.0066419646395214e-17,7.391400906764144,3.2426111464541854,
af3449b4b6,180,115,2990,29.9,101.12547051196552,4.0066480217454885e-17,7.391400906764144,3.5001636822662765,
af3449b4b6,180,116,3016,30.16,101.12547051196552,4.006659344263363e-17,7.391400906764144,3.6479198085441937,
af3449b4b6,180,117,3042,30.42,101.12547051196552,4.0066826082528005e-17,7.391400906764144,2.0324038283391266,
af3449b4b6,180,118,3068,30.68,101.12547051196552,3.2822894115266303e-13,7.391400906764144,2.780082327845929,
af3449b4b6,180,119,3094,30.94,101.12547051168129,6.17188973086065e-17,2.846406964011746,1.2603111612825613,
af3449b4b6,180,120,3120,31.2,101.12547051168129,6.171904326934912e-17,2.846406964011746,1.1875812508010042,
af3449b4b6,180,121,3146,31.46,101.12547051168129,6.171916217222442e-17,2.846406964011746,1.2181001080655787,
af3449b4b6,180,122,3172,31.72,101.12547051168129,6.171937348691717e-17,2.846406964011746,1.3170250538217299,
af3449b4b6,180,123,3198,31.98,101.12547051168129,3.08597378428733e-17,2.846406964011746,1.434482408111946,
af3449b4b6,180,124,3224,32.24,101.12547051168129,3.085982736276994e-17,2.846406964011746,1.590618617173407,
af3449b4b6,180,125,3250,32.5,101.12547051168129,3.085990141495071e-17,2.846406964011746,1.6326839869307566,
af3449b4b6,180,126,3276,32.76,101.12547051168129,3.085994324464779e-17,2.846406964011746,1.1295605726886535,
af3449b4b6,180,127,3302,33.02,101.12547051168129,3.0859971676847794e-17,2.846406964011746,1.0219472116243133,
af3449b4b6,180,128,3328,33.28,101.12547051168129,3.0860009244847776e-17,2.846406964011746,1.2600116678306377,
af3449b4b6,180,129,3354,33.54,101.12547051168129,3.0860030227752893e-17,2.846406964011746,1.0163391296667568,
af3449b4b6,180,130,3380,33.8,101.12547051168129,3.0860087189818715e-17,2.846406964011746,1.1945591533706983,
af3449b4b6,180,131,3406,34.06,101.12547051168129,3.0860144383131957e-17,2.846406964011746,1.1768821996628809,
af3449b4b6,180,132,3432,34.32,101.12547051168129,3.086017104514747e-17,2.846406964011746,1.2815268565536164,
af3449b4b6,180,133,3458,34.58,101.12547051168129,3.0860223888837843e-17,2.846406964011746,1.2903574163569391,
af3449b4b6,180,134,3484,34.84,101.12547051168129,3.086025227709989e-17,2.846406964011746,1.5736426269938866,
af3449b4b6,180,135,3510,35.1,101.12547051168129,3.0860281818309074e-17,2.846406964011746,1.4420847417835723,
af3449b4b6,180,136,3536,35.36,101.12547051168129,3.0860304746276656e-17,2.846406964011746,0.9611661022225858,
af3449b4b6,180,137,3562,35.62,101.12547051168129,3.0860329337080344e-17,2.846406964011746,1.0356835907681932,
af3449b4b6,180,138,3588,35.88,101.12547051168129,3.0860363755911804e-17,2.846406964011746,1.1761117478391416,
af3449b4b6,180,139,3614,36.14,101.12547051168129,3.0860372764671146e-17,2.846406964011746,1.4033375790006912,
af3449b4b6,180,140,3640,36.4,101.12547051168129,3.08603953912902e-17,2.846406964011746,1.096535097053323,
af3449b4b6,180,141,3666,36.66,101.12547051168129,3.0860428838765446e-17,2.846406964011746,1.4037570657100695,
af3449b4b6,180,142,3692,36.92,101.12547051168129,3.086044323073293e-17,2.846406964011746,1.099078646708808,
af3449b4b6,180,143,3718,37.18,101.12547051168129,3.0860454981456594e-17,2.846406964011746,1.5206360515296913,
af3449b4b6,180,144,3744,37.44,101.12547051168129,3.0860462099974934e-17,2.846406964011746,1.0368812547954054,
af3449b4b6,180,145,3770,37.7,101.12547051168129,3.0860483467085985e-17,2.846406964011746,0.953658970836523,
af3449b4b6,180,146,3796,37.96,101.12547051168129,3.086051102012949e-17,2.846406964011746,1.2898829328858135,
af3449b4b6,180,147,3822,38.22,101.12547051168129,3.0860522649173125e-17,2.846406964011746,1.1163345616549603,
af3449b4b6,180,148,3848,38.48,101.12547051168129,3.0860541120265216e-17,2.846406964011746,0.9702231467516659,
af3449b4b6,180,149,3874,38.74,101.12547051168129,3.086055871081632e-17,2.846406964011746,1.5281662547940222,
af3449b4b6,180,150,3900,39.0,101.12547051168129,3.086057028171755e-17,2.846406964011746,1.3187162588878703,
af3449b4b6,180,151,3926,39.26,101.12547051168129,3.086057501431874e-17,2.846406964011746,1.3521110792175501,
af3449b4b6,180,152,3952,39.52,101.12547051168129,3.0860582251166465e-17,2.846406964011746,1.6311636185771872,
af3449b4b6,180,153,3978,39.78,101.12547051168129,3.086059461022398e-17,2.846406964011746,1.5155797388153125,
af3449b4b6,180,154,4004,40.04,101.12547051168129,3.086060216985396e-17,2.846406964011746,1.0837669377435855,
af3449b4b6,180,155,4030,40.3,101.12547051168129,3.086061033384618e-17,2.846406964011746,1.2757937592626205,
af3449b4b6,180,156,4056,40.56,101.12547051168129,3.0860628392050175e-17,2.846406964011746,1.6126001616983392,
af3449b4b6,180,157,4082,40.82,101.12547051168129,3.0860634834828865e-17,2.846406964011746,1.1859819887427767,
af3449b4b6,180,158,4108,41.08,101.12547051168129,3.08606480893473e-17,2.846406964011746,0.8724986470372488,
af3449b4b6,180,159,4134,41.34,101.12547051168129,3.0860656432441627e-17,2.846406964011746,1.4191576164198851,
af3449b4b6,180,160,4160,41.6,101.12547051168129,3.086068188983588e-17,2.846406964011746,1.3242259077123841,
af3449b4b6,180,161,4186,41.86,101.12547051168129,3.0860689318742603e-17,2.846406964011746,1.0839067464607721,
af3449b4b6,180,162,4212,42.12,101.12547051168129,3.086069735422273e-17,2.846406964011746,1.3460164071428236,
af3449b4b6,180,163,4238,42.38,101.12547051168129,3.086070070684243e-17,2.846406964011746,1.088348977527091,
af3449b4b6,180,164,4264,42.64,101.12547051168129,3.08607096871842e-17,2.846406964011746,1.2722109118691538,
af3449b4b6,180,165,4290,42.9,101.12547051168129,3.086071553137482e-17,2.846406964011746,1.183350151565252,
af3449b4b6,180,166,4316,43.16,101.12547051168129,3.086071922042668e-17,2.846406964011746,1.5130241737604924,
af3449b4b6,180,167,4342,43.42,101.12547051168129,3.0860723820723965e-17,2.846406964011746,1.0632649167236472,
af3449b4b6,180,168,4368,43.68,101.12547051168129,3.08607296949212e-17,2.846406964011746,1.4584211963611298,
af3449b4b6,180,169,4394,43.94,101.12547051168129,3.0860732997911705e-17,2.846406964011746,1.4079375150328808,
af3449b4b6,180,170,4420,44.2,101.12547051168129,3.0860735492914875e-17,2.846406964011746,1.2391473786782963,
af3449b4b6,180,171,4446,44.46,101.12547051168129,3.086073871270995e-17,2.846406964011746,1.1611074445955007,
af3449b4b6,180,172,4472,44.72,101.12547051168129,3.0860745111954245e-17,2.846406964011746,1.4413445052630351,
af3449b4b6,180,173,4498,44.98,101.12547051168129,3.0860751090034796e-17,2.846406964011746,1.4594112624965763,
af3449b4b6,180,174,4524,45.24,101.12547051168129,3.086075247385539e-17,2.846406964011746,1.162253261566655,
af3449b4b6,180,175,4550,45.5,101.12547051168129,3.0860753999591656e-17,2.846406964011746,1.1995237456117533,
af3449b4b6,180,176,4576,45.76,101.12547051168129,3.0860757358680527e-17,2.846406964011746,1.3094371425266098,
af3449b4b6,180,177,4602,46.02,101.12547051168129,3.086076332393552e-17,2.846406964011746,1.496352745498489,
af3449b4b6,180,178,4628,46.28,101.12547051168129,3.086076799961657e-17,2.846406964011746,1.1202122423942635,
af3449b4b6,180,179,4654,46.54,101.12547051168129,3.08607707116561e-17,2.846406964011746,0.9172537114734876,
af3449b4b6,180,180,4680,46.8,101.12547051168129,3.086077205519893e-17,2.846406964011746,1.014407352748631,
af3449b4b6,180,181,4706,47.06,101.12547051168129,3.086077431636269e-17,2.846406964011746,1.348000609916135,
af3449b4b6,180,182,4732,47.32,101.12547051168129,3.0860774717149996e-17,2.846406964011746,1.138209913157221,
af3449b4b6,180,183,4758,47.58,101.12547051168129,3.086077631989607e-17,2.846406964011746,1.3438098981598772,
af3449b4b6,180,184,4784,47.84,101.12547051168129,3.0860776508217495e-17,2.846406964011746,0.7296367210053373,
af3449b4b6,180,185,4810,48.1,101.12547051168129,3.086077744996666e-17,2.846406964011746,0.9217267582842579,
af3449b4b6,180,186,4836,48.36,101.12547051168129,3.0860780194463315e-17,2.846406964011746,1.2499263489502717,
af3449b4b6,180,187,4862,48.62,101.12547051168129,3.0860781794302554e-17,2.846406964011746,1.27240469479848,
af3449b4b6,180,188,4888,48.88,101.12547051168129,3.0860783344687924e-17,2.846406964011746,1.2353470771260702,
af3449b4b6,180,189,4914,49.14,101.12547051168129,3.086078431720774e-17,2.846406964011746,1.1932826184883483,
af3449b4b6,180,190,4940,49.4,101.12547051168129,3.0860786089668284e-17,2.846406964011746,1.3695018381602426,
af3449b4b6,180,191,4966,49.66,101.12547051168129,3.0860787536931125e-17,2.846406964011746,1.3439247536824714,
af3449b4b6,180,192,4992,49.92,101.12547051168129,3.086078847682991e-17,2.846406964011746,1.0879092648415467,
af3449b4b6,180,193,5018,50.18,101.12547051168129,3.086078990347759e-17,2.846406964011746,1.3287194963249627,
af3449b4b6,180,194,5044,50.44,101.12547051168129,3.0860790410478635e-17,2.846406964011746,0.9695391259802516,
af3449b4b6,180,195,5070,50.7,101.12547051168129,3.086079227994234e-17,2.846406964011746,1.3127267543940606,
af3449b4b6,180,196,5096,50.96,101.12547051168129,3.086079283413775e-17,2.846406964011746,0.9654355866615512,
af3449b4b6,180,197,5122,51.22,101.12547051168129,3.086079321808423e-17,2.846406964011746,1.0537403688790545,
af3449b4b6,180,198,5148,51.48,101.12547051168129,3.0860793699247545e-17,2.846406964011746,1.435092032465245,
af3449b4b6,180,199,5174,51.74,101.12547051168129,3.0860795090409046e-17,2.846406964011746,1.5814407371127386,
af3449b4b6,180,200,5200,52.0,101.12547051168129,3.086079603647739e-17,2.846406964011746,1.0251531380016143,
af3449b4b6,180,201,5226,52.26,101.12547051168129,3.086079656595893e-17,2.846406964011746,1.3358342030945103,
af3449b4b6,180,202,5252,52.52,101.12547051168129,3.0860796648896517e-17,2.846406964011746,1.0772646984915666,
af3449b4b6,180,203,5278,52.78,101.12547051168129,3.086079699202144e-17,2.846406964011746,1.4846604123412823,
af3449b4b6,180,204,5304,53.04,101.12547051168129,3.0860797687082335e-17,2.846406964011746,0.9688053778398192,
af3449b4b6,180,205,5330,53.3,101.12547051168129,3.086079809898757e-17,2.846406964011746,1.630737709691785,
af3449b4b6,180,206,5356,53.56,101.12547051168129,3.086079867328028e-17,2.846406964011746,1.3719489294028944,
af3449b4b6,180,207,5382,53.82,101.12547051168129,3.086079918623836e-17,2.846406964011746,1.333096985293229,
af3449b4b6,180,208,5408,54.08,101.12547051168129,3.086079965427873e-17,2.846406964011746,1.0317013824821009,
af3449b4b6,180,209,5434,54.34,101.12547051168129,3.086079983177254e-17,2.846406964011746,1.4344022287101295,
af3449b4b6,180,210,5460,54.6,101.12547051168129,3.0860799957342403e-17,2.846406964011746,1.1948471944729628,
af3449b4b6,180,211,5486,54.86,101.12547051168129,3.086080028191572e-17,2.846406964011746,1.1846355050585757,
af3449b4b6,180,212,5512,55.12,101.12547051168129,3.086080057069852e-17,2.846406964011746,1.2290251142635458,
af3449b4b6,180,213,5538,55.38,101.12547051168129,3.086080059502628e-17,2.846406964011746,1.0589353872069838,
af3449b4b6,180,214,5564,55.64,101.12547051168129,3.086080098874866e-17,2.846406964011746,1.3137771908559295,
af3449b4b6,180,215,5590,55.9,101.12547051168129,3.086080141532174e-17,2.846406964011746,1.350819007509643,
af3449b4b6,180,216,5616,56.16,101.12547051168129,3.0860802020539544e-17,2.846406964011746,1.0851041383448738,
af3449b4b6,180,217,5642,56.42,101.12547051168129,3.0860802158846644e-17,2.846406964011746,1.3474477176204522,
af3449b4b6,180,218,5668,56.68,101.12547051168129,3.0860802287571185e-17,2.846406964011746,1.3599448740736912,
af3449b4b6,180,219,5694,56.94,101.12547051168129,3.086080246209214e-17,2.846406964011746,1.504365747271678,
af3449b4b6,180,220,5720,57.2,101.12547051168129,3.086080305633972e-17,2.846406964011746,1.1279195634705408,
af3449b4b6,180,221,5746,57.46,101.12547051168129,3.0860803471151975e-17,2.846406964011746,1.248723305226301,
af3449b4b6,180,222,5772,57.72,101.12547051168129,3.086080357800743e-17,2.846406964011746,1.3315320763626242,
af3449b4b6,180,223,5798,57.98,101.12547051168129,3.086080379244056e-17,2.846406964011746,1.2170039415860583,
af3449b4b6,180,224,5824,58.24,101.12547051168129,3.086080410581495e-17,2.846406964011746,1.4112290415638244,
af3449b4b6,180,225,5850,58.5,101.12547051168129,3.086080418744997e-17,2.846406964011746,1.2240969574715006,
af3449b4b6,180,226,5876,58.76,101.12547051168129,3.08608042439718e-17,2.846406964011746,1.152677844795706,
af3449b4b6,180,227,5902,59.02,101.12547051168129,3.086080438205458e-17,2.846406964011746,1.0439093553298187,
