run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
af3449b4b6,180,228,5928,59.28,101.12547051168129,3.086080449500081e-17,2.846406964011746,1.211028551439705,
af3449b4b6,180,229,5954,59.54,101.12547051168129,3.086080459138011e-17,2.846406964011746,1.2535486335055244,
af3449b4b6,180,230,5980,59.8,101.12547051168129,3.086080465903653e-17,2.846406964011746,0.9707019858571797,
af3449b4b6,180,231,6006,60.06,101.12547051168129,3.0860804891435786e-17,2.846406964011746,1.207742118684971,
af3449b4b6,180,232,6032,60.32,101.12547051168129,3.08608049707316e-17,2.846406964011746,1.1801325584163693,
af3449b4b6,180,233,6058,60.58,101.12547051168129,3.086080504720724e-17,2.846406964011746,1.0195737034627173,
af3449b4b6,180,234,6084,60.84,101.12547051168129,3.086080512897405e-17,2.846406964011746,1.1086918522118647,
af3449b4b6,180,235,6110,61.1,101.12547051168129,3.086080524850812e-17,2.846406964011746,1.15767521249388,
af3449b4b6,180,236,6136,61.36,101.12547051168129,3.086080527984367e-17,2.846406964011746,1.0442506779390561,
af3449b4b6,180,237,6162,61.62,101.12547051168129,3.086080532852666e-17,2.846406964011746,1.3261245329738651,
af3449b4b6,180,238,6188,61.88,101.12547051168129,3.0860805377935495e-17,2.846406964011746,1.4866235437030677,
af3449b4b6,180,239,6214,62.14,101.12547051168129,3.086080543588892e-17,2.846406964011746,1.1456538108493841,
af3449b4b6,180,240,6240,62.4,101.12547051168129,3.086080549072054e-17,2.846406964011746,1.2780544366881914,
af3449b4b6,180,241,6266,62.66,101.12547051168129,3.086080550321416e-17,2.846406964011746,1.2030355895241716,
af3449b4b6,180,242,6292,62.92,101.12547051168129,3.086080555637553e-17,2.846406964011746,1.0808269822845658,
af3449b4b6,180,243,6318,63.18,101.12547051168129,3.0860805616108305e-17,2.846406964011746,1.2885386880090168,
af3449b4b6,180,244,6344,63.44,101.12547051168129,3.0860805650818296e-17,2.846406964011746,1.2373109598077763,
af3449b4b6,180,245,6370,63.7,101.12547051168129,3.086080567928781e-17,2.846406964011746,1.143517858516987,
af3449b4b6,180,246,6396,63.96,101.12547051168129,3.08608056957682e-17,2.846406964011746,1.0585668382224782,
af3449b4b6,180,247,6422,64.22,101.12547051168129,3.086080573083463e-17,2.846406964011746,0.9384381184610174,
af3449b4b6,180,248,6448,64.48,101.12547051168129,3.086080574378964e-17,2.846406964011746,1.0613256882893078,
af3449b4b6,180,249,6474,64.74,101.12547051168129,3.086080575898577e-17,2.846406964011746,1.0856096660400256,
af3449b4b6,180,250,6500,65.0,101.12547051168129,3.0860805769250656e-17,2.846406964011746,1.245284968057617,
af3449b4b6,180,251,6526,65.26,101.12547051168129,3.086080579815514e-17,2.846406964011746,1.1659005638108115,
af3449b4b6,180,252,6552,65.52,101.12547051168129,3.0860805814866365e-17,2.846406964011746,1.5045780631848196,
af3449b4b6,180,253,6578,65.78,101.12547051168129,3.086080581984894e-17,2.846406964011746,1.5905011316517206,
af3449b4b6,180,254,6604,66.04,101.12547051168129,3.086080585995198e-17,2.846406964011746,1.2276054273716446,
af3449b4b6,180,255,6630,66.3,101.12547051168129,3.086080586945065e-17,2.846406964011746,0.9424364092720325,
af3449b4b6,180,256,6656,66.56,101.12547051168129,3.0860805904149155e-17,2.846406964011746,1.559995597592683,
af3449b4b6,180,257,6682,66.82,101.12547051168129,3.086080591323841e-17,2.846406964011746,1.0299857903718228,
af3449b4b6,180,258,6708,67.08,101.12547051168129,3.086080592164556e-17,2.846406964011746,1.1706208743862412,
af3449b4b6,180,259,6734,67.34,101.12547051168129,3.0860805943640944e-17,2.846406964011746,0.9842867722861683,
af3449b4b6,180,260,6760,67.6,101.12547051168129,3.086080595461814e-17,2.846406964011746,1.196430290121598,
af3449b4b6,180,261,6786,67.86,101.12547051168129,3.0860805963653266e-17,2.846406964011746,1.263939275971022,
af3449b4b6,180,262,6812,68.12,101.12547051168129,3.08608059680715e-17,2.846406964011746,1.3217900825730513,
af3449b4b6,180,263,6838,68.38,101.12547051168129,3.086080597399231e-17,2.846406964011746,1.0458082293271342,
af3449b4b6,180,264,6864,68.64,101.12547051168129,3.086080598589734e-17,2.846406964011746,1.3578379270688379,
af3449b4b6,180,265,6890,68.9,101.12547051168129,3.086080598834644e-17,2.846406964011746,1.5321371952659852,
af3449b4b6,180,266,6916,69.16,101.12547051168129,3.0860805996387234e-17,2.846406964011746,1.4610473114832299,
af3449b4b6,180,267,6942,69.42,101.12547051168129,3.08608060044012e-17,2.846406964011746,1.3862030034865247,
af3449b4b6,180,268,6968,69.68,101.12547051168129,3.08608060107197e-17,2.846406964011746,1.088191300302273,
af3449b4b6,180,269,6994,69.94,101.12547051168129,3.0860806030664005e-17,2.846406964011746,1.0363004051528157,
af3449b4b6,180,270,7020,70.2,101.12547051168129,3.086080603823979e-17,2.846406964011746,1.3136012849047198,
af3449b4b6,180,271,7046,70.46,101.12547051168129,3.08608060506689e-17,2.846406964011746,1.0528879807842333,
af3449b4b6,180,272,7072,70.72,101.12547051168129,3.086080606490166e-17,2.846406964011746,1.4305380450917426,
af3449b4b6,180,273,7098,70.98,101.12547051168129,3.0860806070051133e-17,2.846406964011746,1.4968463973895758,
af3449b4b6,180,274,7124,71.24,101.12547051168129,3.0860806075570374e-17,2.846406964011746,0.8819294877002373,
af3449b4b6,180,275,7150,71.5,101.12547051168129,3.086080607845599e-17,2.846406964011746,1.3688457506790628,
af3449b4b6,180,276,7176,71.76,101.12547051168129,3.086080607945993e-17,2.846406964011746,1.3477857476123862,
af3449b4b6,180,277,7202,72.02,101.12547051168129,3.086080608169e-17,2.846406964011746,1.2593745086365131,
af3449b4b6,180,278,7228,72.28,101.12547051168129,3.086080608599834e-17,2.846406964011746,1.1731493880059738,
af3449b4b6,180,279,7254,72.54,101.12547051168129,3.0860806087046445e-17,2.846406964011746,1.438054819470752,
af3449b4b6,180,280,7280,72.8,101.12547051168129,3.0860806089070786e-17,2.846406964011746,1.3243621384372997,
af3449b4b6,180,281,7306,73.06,101.12547051168129,3.086080609253595e-17,2.846406964011746,1.2812658236008108,
af3449b4b6,180,282,7332,73.32,101.12547051168129,3.086080609438698e-17,2.846406964011746,1.0997179301344446,
af3449b4b6,180,283,7358,73.58,101.12547051168129,3.0860806097482366e-17,2.846406964011746,1.097991298683119,
af3449b4b6,180,284,7384,73.84,101.12547051168129,3.0860806098763174e-17,2.846406964011746,1.3267617816936685,
af3449b4b6,180,285,7410,74.1,101.12547051168129,3.086080610287813e-17,2.846406964011746,1.2293168269941104,
af3449b4b6,180,286,7436,74.36,101.12547051168129,3.086080610719416e-17,2.846406964011746,1.1237865689982676,
af3449b4b6,180,287,7462,74.62,101.12547051168129,3.0860806107991916e-17,2.846406964011746,1.3818400412059826,
af3449b4b6,180,288,7488,74.88,101.12547051168129,3.086080610947662e-17,2.846406964011746,0.9337568137691286,
af3449b4b6,180,289,7514,75.14,101.12547051168129,3.086080611015125e-17,2.846406964011746,0.9853234397210118,
af3449b4b6,180,290,7540,75.4,101.12547051168129,3.086080611087759e-17,2.846406964011746,1.444537753490933,
af3449b4b6,180,291,7566,75.66,101.12547051168129,3.0860806112124266e-17,2.846406964011746,1.1918906810725176,
af3449b4b6,180,292,7592,75.92,101.12547051168129,3.08608061133478e-17,2.846406964011746,0.9857624321057644,
af3449b4b6,180,293,7618,76.18,101.12547051168129,3.0860806113808934e-17,2.846406964011746,1.3712505833274193,
af3449b4b6,180,294,7644,76.44,101.12547051168129,3.0860806114504284e-17,2.846406964011746,1.5088020039274035,
af3449b4b6,180,295,7670,76.7,101.12547051168129,3.086080611638522e-17,2.846406964011746,1.0342924441758676,
af3449b4b6,180,296,7696,76.96,101.12547051168129,3.0860806118060894e-17,2.846406964011746,1.395533971116534,
af3449b4b6,180,297,7722,77.22,101.12547051168129,3.086080612061698e-17,2.846406964011746,1.4168285950042874,
af3449b4b6,180,298,7748,77.48,101.12547051168129,3.08608061229049e-17,2.846406964011746,1.8015126490538163,
af3449b4b6,180,299,7774,77.74,101.12547051168129,3.086080612414827e-17,2.846406964011746,1.5300681404921983,
af3449b4b6,180,300,7800,78.0,101.12547051168129,3.0860806124964844e-17,2.846406964011746,1.4064683284293356,
af3449b4b6,180,301,7826,78.26,101.12547051168129,3.086080612598992e-17,2.846406964011746,1.325776727649224,
af3449b4b6,180,302,7852,78.52,101.12547051168129,3.0860806127367844e-17,2.846406964011746,1.3260497550142551,
af3449b4b6,180,303,7878,78.78,101.12547051168129,3.086080612802932e-17,2.846406964011746,1.3949101116338407,
af3449b4b6,180,304,7904,79.04,101.12547051168129,3.086080612961819e-17,2.846406964011746,1.328839331069313,
af3449b4b6,180,305,7930,79.3,101.12547051168129,3.0860806130012426e-17,2.846406964011746,1.3206397036511732,
af3449b4b6,180,306,7956,79.56,101.12547051168129,3.086080613048144e-17,2.846406964011746,1.2381813571951623,
af3449b4b6,180,307,7982,79.82,101.12547051168129,3.0860806130838536e-17,2.846406964011746,1.429307274474678,
af3449b4b6,180,308,8008,80.08,101.12547051168129,3.086080613107286e-17,2.846406964011746,1.12645453851389,
af3449b4b6,180,309,8034,80.34,101.12547051168129,3.086080613159381e-17,2.846406964011746,1.0619618375365754,
af3449b4b6,180,310,8060,80.6,101.12547051168129,3.0860806132027695e-17,2.846406964011746,1.3782490569316743,
af3449b4b6,180,311,8086,80.86,101.12547051168129,3.086080613307256e-17,2.846406964011746,1.2105854591713032,
af3449b4b6,180,312,8112,81.12,101.12547051168129,3.086080613320821e-17,2.846406964011746,1.368425638568688,
af3449b4b6,180,313,8138,81.38,101.12547051168129,3.086080613354013e-17,2.846406964011746,1.261936141012613,
af3449b4b6,180,314,8164,81.64,101.12547051168129,3.0860806133949594e-17,2.846406964011746,1.4231949431105688,
af3449b4b6,180,315,8190,81.9,101.12547051168129,3.086080613446876e-17,2.846406964011746,1.2874261499641324,
af3449b4b6,180,316,8216,82.16,101.12547051168129,3.086080613491348e-17,2.846406964011746,1.430819687844666,
af3449b4b6,180,317,8242,82.42,101.12547051168129,3.086080613528582e-17,2.846406964011746,1.0569788703777585,
af3449b4b6,180,318,8268,82.68,101.12547051168129,3.086080613536846e-17,2.846406964011746,1.4154157783436512,
af3449b4b6,180,319,8294,82.94,101.12547051168129,3.0860806135773545e-17,2.846406964011746,0.9407698806032853,
af3449b4b6,180,320,8320,83.2,101.12547051168129,3.086080613631999e-17,2.846406964011746,1.1749713948795035,
af3449b4b6,180,321,8346,83.46,101.12547051168129,3.086080613671999e-17,2.846406964011746,1.162800869362155,
af3449b4b6,180,322,8372,83.72,101.12547051168129,3.086080613700406e-17,2.846406964011746,1.231968476809423,
af3449b4b6,180,323,8398,83.98,101.12547051168129,3.0860806137771625e-17,2.846406964011746,1.5268792204919186,
af3449b4b6,180,324,8424,84.24,101.12547051168129,3.086080613802204e-17,2.846406964011746,1.4414847524493646,
af3449b4b6,180,325,8450,84.5,101.12547051168129,3.086080613818713e-17,2.846406964011746,1.1407695429535105,
af3449b4b6,180,326,8476,84.76,101.12547051168129,3.0860806138390006e-17,2.846406964011746,1.5314607266033005,
af3449b4b6,180,327,8502,85.02,101.12547051168129,3.086080613869576e-17,2.846406964011746,1.2758854149524133,
af3449b4b6,180,328,8528,85.28,101.12547051168129,3.086080613884151e-17,2.846406964011746,1.4746922120775718,
af3449b4b6,180,329,8554,85.54,101.12547051168129,3.086080613897103e-17,2.846406964011746,1.1714360432580146,
af3449b4b6,180,330,8580,85.8,101.12547051168129,3.0860806139039805e-17,2.846406964011746,1.207649014564101,
af3449b4b6,180,331,8606,86.06,101.12547051168129,3.086080613942321e-17,2.846406964011746,1.256525819089091,
af3449b4b6,180,332,8632,86.32,101.12547051168129,3.086080613964084e-17,2.846406964011746,1.2770635936298929,
af3449b4b6,180,333,8658,86.58,101.12547051168129,3.086080613974793e-17,2.846406964011746,1.3639079318213847,
af3449b4b6,180,334,8684,86.84,101.12547051168129,3.0860806139821696e-17,2.846406964011746,1.1315111212181637,
af3449b4b6,180,335,8710,87.1,101.12547051168129,3.086080614004817e-17,2.846406964011746,1.581782733301914,
af3449b4b6,180,336,8736,87.36,101.12547051168129,3.0860806140189804e-17,2.846406964011746,1.367292249333567,
af3449b4b6,180,337,8762,87.62,101.12547051168129,3.086080614026105e-17,2.846406964011746,1.2004310632243933,
af3449b4b6,180,338,8788,87.88,101.12547051168129,3.086080614033568e-17,2.846406964011746,1.203444527408505,
af3449b4b6,180,339,8814,88.14,101.12547051168129,3.0860806140393756e-17,2.846406964011746,1.5131936552524687,
af3449b4b6,180,340,8840,88.4,101.12547051168129,3.0860806140413804e-17,2.846406964011746,1.170941443314208,
af3449b4b6,180,341,8866,88.66,101.12547051168129,3.0860806140504874e-17,2.846406964011746,1.171928798527775,
af3449b4b6,180,342,8892,88.92,101.12547051168129,3.086080614054051e-17,2.846406964011746,1.0828675286502791,
af3449b4b6,180,343,8918,89.18,101.12547051168129,3.086080614059226e-17,2.846406964011746,1.1533817000055364,
af3449b4b6,180,344,8944,89.44,101.12547051168129,3.086080614065926e-17,2.846406964011746,1.5653636849310275,
af3449b4b6,180,345,8970,89.7,101.12547051168129,3.0860806140806724e-17,2.846406964011746,1.4753318708542282,
af3449b4b6,180,346,8996,89.96,101.12547051168129,3.086080614086922e-17,2.846406964011746,1.0504557988040173,
af3449b4b6,180,347,9022,90.22,101.12547051168129,3.086080614088963e-17,2.846406964011746,1.0580850598504778,
af3449b4b6,180,348,9048,90.48,101.12547051168129,3.086080614091753e-17,2.846406964011746,1.3640007876530242,
af3449b4b6,180,349,9074,90.74,101.12547051168129,3.0860806140953335e-17,2.846406964011746,1.3055436084228647,
af3449b4b6,180,350,9100,91.0,101.12547051168129,3.0860806140965285e-17,2.846406964011746,1.0260740539081719,
af3449b4b6,180,351,9126,91.26,101.12547051168129,3.086080614098429e-17,2.846406964011746,1.2579611428308293,
af3449b4b6,180,352,9152,91.52,101.12547051168129,3.086080614101458e-17,2.846406964011746,1.367342215078624,
af3449b4b6,180,353,9178,91.78,101.12547051168129,3.086080614107971e-17,2.846406964011746,1.1994791993392957,
af3449b4b6,180,354,9204,92.04,101.12547051168129,3.086080614109765e-17,2.846406964011746,1.2715309427567527,
af3449b4b6,180,355,9230,92.3,101.12547051168129,3.086080614112244e-17,2.846406964011746,1.220043567915901,
af3449b4b6,180,356,9256,92.56,101.12547051168129,3.086080614116504e-17,2.846406964011746,1.3702638725034362,
af3449b4b6,180,357,9282,92.82,101.12547051168129,3.086080614116769e-17,2.846406964011746,1.1057445611507077,
af3449b4b6,180,358,9308,93.08,101.12547051168129,3.086080614122687e-17,2.846406964011746,1.24198961164555,
af3449b4b6,180,359,9334,93.34,101.12547051168129,3.0860806141248486e-17,2.846406964011746,1.5170831894969012,
af3449b4b6,180,360,9360,93.6,101.12547051168129,3.086080614125607e-17,2.846406964011746,1.2839038915345677,
af3449b4b6,180,361,9386,93.86,101.12547051168129,3.086080614128879e-17,2.846406964011746,1.1478371420066977,
af3449b4b6,180,362,9412,94.12,101.12547051168129,3.086080614130727e-17,2.846406964011746,1.175149168952534,
af3449b4b6,180,363,9438,94.38,101.12547051168129,3.08608061413276e-17,2.846406964011746,1.2728143953706632,
af3449b4b6,180,364,9464,94.64,101.12547051168129,3.086080614134506e-17,2.846406964011746,1.1934024465210111,
af3449b4b6,180,365,9490,94.9,101.12547051168129,3.086080614135547e-17,2.846406964011746,1.3203871515901793,
af3449b4b6,180,366,9516,95.16,101.12547051168129,3.086080614136653e-17,2.846406964011746,1.0539055165013005,
af3449b4b6,180,367,9542,95.42,101.12547051168129,3.086080614138718e-17,2.846406964011746,1.3595794260672973,
af3449b4b6,180,368,9568,95.68,101.12547051168129,3.086080614141059e-17,2.846406964011746,1.2797613827563403,
af3449b4b6,180,369,9594,95.94,101.12547051168129,3.0860806141420477e-17,2.846406964011746,1.458866395378161,
af3449b4b6,180,370,9620,96.2,101.12547051168129,3.086080614142865e-17,2.846406964011746,1.544565997687314,
af3449b4b6,180,371,9646,96.46,101.12547051168129,3.086080614144607e-17,2.846406964011746,1.340547706291631,
af3449b4b6,180,372,9672,96.72,101.12547051168129,3.086080614144751e-17,2.846406964011746,1.199517949478842,
af3449b4b6,180,373,9698,96.98,101.12547051168129,3.086080614145167e-17,2.846406964011746,1.342615203422717,
af3449b4b6,180,374,9724,97.24,101.12547051168129,3.086080614145825e-17,2.846406964011746,1.275844117718424,
af3449b4b6,180,375,9750,97.5,101.12547051168129,3.0860806141462705e-17,2.846406964011746,1.506355883101426,
af3449b4b6,180,376,9776,97.76,101.12547051168129,3.086080614146422e-17,2.846406964011746,1.2277654170993921,
af3449b4b6,180,377,9802,98.02,101.12547051168129,3.086080614147982e-17,2.846406964011746,1.0574671942681746,
af3449b4b6,180,378,9828,98.28,101.12547051168129,3.0860806141485354e-17,2.846406964011746,1.3136741637487364,
af3449b4b6,180,379,9854,98.54,101.12547051168129,3.0860806141491024e-17,2.846406964011746,1.652422210989451,
af3449b4b6,180,380,9880,98.8,101.12547051168129,3.086080614149954e-17,2.846406964011746,0.8987372196882235,
af3449b4b6,180,381,9906,99.06,101.12547051168129,3.086080614150728e-17,2.846406964011746,1.2141716984969244,
af3449b4b6,180,382,9932,99.32,101.12547051168129,3.086080614151355e-17,2.846406964011746,1.2927410135470985,
af3449b4b6,180,383,9958,99.58,101.12547051168129,3.086080614152236e-17,2.846406964011746,1.2614214514548108,
af3449b4b6,180,384,9984,99.84,101.12547051168129,3.086080614152827e-17,2.846406964011746,1.3673749491495064,
af3449b4b6,180,385,10010,100.1,101.12547051168129,3.0860806141531774e-17,2.846406964011746,1.2009881633898023,
af3449b4b6,180,386,10036,100.36,101.12547051168129,3.086080614153633e-17,2.846406964011746,1.0480436470661183,
af3449b4b6,180,387,10062,100.62,101.12547051168129,3.086080614153963e-17,2.846406964011746,1.4383738664646686,
af3449b4b6,180,388,10088,100.88,101.12547051168129,3.0860806141541425e-17,2.846406964011746,1.4766752940190375,
af3449b4b6,180,389,10114,101.14,101.12547051168129,3.086080614154564e-17,2.846406964011746,1.327841043611403,
af3449b4b6,180,390,10140,101.4,101.12547051168129,3.0860806141548093e-17,2.846406964011746,1.1689900335670655,
af3449b4b6,180,391,10166,101.66,101.12547051168129,3.086080614155131e-17,2.846406964011746,1.144576651733158,
af3449b4b6,180,392,10192,101.92,101.12547051168129,3.086080614155548e-17,2.846406964011746,1.0138387850208204,
af3449b4b6,180,393,10218,102.18,101.12547051168129,3.08608061415566e-17,2.846406964011746,1.1757620787289704,
af3449b4b6,180,394,10244,102.44,101.12547051168129,3.0860806141557424e-17,2.846406964011746,1.209854449223012,
af3449b4b6,180,395,10270,102.7,101.12547051168129,3.0860806141561596e-17,2.846406964011746,1.228959669107234,
af3449b4b6,180,396,10296,102.96,101.12547051168129,3.086080614156361e-17,2.846406964011746,1.044356123687407,
af3449b4b6,180,397,10322,103.22,101.12547051168129,3.086080614156664e-17,2.846406964011746,1.2083526408703706,
af3449b4b6,180,398,10348,103.48,101.12547051168129,3.08608061415696e-17,2.846406964011746,1.1528762117254159,
af3449b4b6,180,399,10374,103.74,101.12547051168129,3.086080614157089e-17,2.846406964011746,1.182201022411307,
af3449b4b6,180,400,10400,104.0,101.12547051168129,3.0860806141572197e-17,2.846406964011746,1.4260936957879908,
af3449b4b6,180,401,10426,104.26,101.12547051168129,3.086080614157322e-17,2.846406964011746,1.3066821993632687,
af3449b4b6,180,402,10452,104.52,101.12547051168129,3.0860806141574144e-17,2.846406964011746,1.07843724022254,
af3449b4b6,180,403,10478,104.78,101.12547051168129,3.086080614157494e-17,2.846406964011746,1.3952125033068545,
af3449b4b6,180,404,10504,105.04,101.12547051168129,3.0860806141577096e-17,2.846406964011746,1.195062464604359,
af3449b4b6,180,405,10530,105.3,101.12547051168129,3.0860806141577836e-17,2.846406964011746,0.935073807648691,
af3449b4b6,180,406,10556,105.56,101.12547051168129,3.0860806141579266e-17,2.846406964011746,1.3111814416335237,
af3449b4b6,180,407,10582,105.82,101.12547051168129,3.0860806141580067e-17,2.846406964011746,1.3536393782276122,
af3449b4b6,180,408,10608,106.08,101.12547051168129,3.08608061415806e-17,2.846406964011746,1.0090786644049938,
af3449b4b6,180,409,10634,106.34,101.12547051168129,3.086080614158151e-17,2.846406964011746,1.0310494293769557,
af3449b4b6,180,410,10660,106.6,101.12547051168129,3.086080614158217e-17,2.846406964011746,1.1334760336944032,
af3449b4b6,180,411,10686,106.86,101.12547051168129,3.0860806141584375e-17,2.846406964011746,1.159025250086193,
af3449b4b6,180,412,10712,107.12,101.12547051168129,3.0860806141584775e-17,2.846406964011746,1.5062096897091697,
af3449b4b6,180,413,10738,107.38,101.12547051168129,3.086080614158515e-17,2.846406964011746,1.6230256297869126,
af3449b4b6,180,414,10764,107.64,101.12547051168129,3.0860806141586187e-17,2.846406964011746,1.259465534227817,
af3449b4b6,180,415,10790,107.9,101.12547051168129,3.086080614158662e-17,2.846406964011746,1.395008359009405,
af3449b4b6,180,416,10816,108.16,101.12547051168129,3.086080614158723e-17,2.846406964011746,1.2301300405418887,
af3449b4b6,180,417,10842,108.42,101.12547051168129,3.086080614158744e-17,2.846406964011746,1.4768371427182643,
af3449b4b6,180,418,10868,108.68,101.12547051168129,3.0860806141587845e-17,2.846406964011746,1.4658617818930444,
af3449b4b6,180,419,10894,108.94,101.12547051168129,3.086080614158817e-17,2.846406964011746,1.6418977978928055,
af3449b4b6,180,420,10920,109.2,101.12547051168129,3.086080614158843e-17,2.846406964011746,0.8473363937416815,
af3449b4b6,180,421,10946,109.46,101.12547051168129,3.0860806141588714e-17,2.846406964011746,1.5033574095631423,
af3449b4b6,180,422,10972,109.72,101.12547051168129,3.08608061415891e-17,2.846406964011746,1.535750352688337,
af3449b4b6,180,423,10998,109.98,101.12547051168129,3.086080614158929e-17,2.846406964011746,1.216143676328435,
af3449b4b6,180,424,11024,110.24,101.12547051168129,3.086080614158963e-17,2.846406964011746,1.2375635242127172,
af3449b4b6,180,425,11050,110.5,101.12547051168129,3.086080614159022e-17,2.846406964011746,1.087678663578178,
af3449b4b6,180,426,11076,110.76,101.12547051168129,3.08608061415906e-17,2.846406964011746,1.374252609872065,
af3449b4b6,180,427,11102,111.02,101.12547051168129,3.086080614159076e-17,2.846406964011746,1.1482539048277562,
af3449b4b6,180,428,11128,111.28,101.12547051168129,3.0860806141590944e-17,2.846406964011746,1.1178450837381184,
af3449b4b6,180,429,11154,111.54,101.12547051168129,3.0860806141591203e-17,2.846406964011746,1.3496271621065554,
af3449b4b6,180,430,11180,111.8,101.12547051168129,3.086080614159141e-17,2.846406964011746,1.1355109401782346,
af3449b4b6,180,431,11206,112.06,101.12547051168129,3.0860806141591444e-17,2.846406964011746,1.343305731325511,
af3449b4b6,180,432,11232,112.32,101.12547051168129,3.086080614159178e-17,2.846406964011746,1.3001885571097977,
af3449b4b6,180,433,11258,112.58,101.12547051168129,3.0860806141591906e-17,2.846406964011746,1.2252302907223402,
af3449b4b6,180,434,11284,112.84,101.12547051168129,3.0860806141591974e-17,2.846406964011746,1.286895197580144,
af3449b4b6,180,435,11310,113.1,101.12547051168129,3.0860806141592017e-17,2.846406964011746,1.2802800113413253,
af3449b4b6,180,436,11336,113.36,101.12547051168129,3.086080614159212e-17,2.846406964011746,1.4726283665744337,
af3449b4b6,180,437,11362,113.62,101.12547051168129,3.086080614159221e-17,2.846406964011746,1.720459562321636,
af3449b4b6,180,438,11388,113.88,101.12547051168129,3.0860806141592245e-17,2.846406964011746,1.1020667764872116,
af3449b4b6,180,439,11414,114.14,101.12547051168129,3.0860806141592374e-17,2.846406964011746,1.2109550396190574,
af3449b4b6,180,440,11440,114.4,101.12547051168129,3.086080614159249e-17,2.846406964011746,1.1177790393513778,
af3449b4b6,180,441,11466,114.66,101.12547051168129,3.086080614159265e-17,2.846406964011746,1.0965242114134084,
af3449b4b6,180,442,11492,114.92,101.12547051168129,3.0860806141592695e-17,2.846406964011746,1.150025420866266,
af3449b4b6,180,443,11518,115.18,101.12547051168129,3.0860806141592793e-17,2.846406964011746,1.6010791670883242,
af3449b4b6,180,444,11544,115.44,101.12547051168129,3.086080614159286e-17,2.846406964011746,1.1274349617848687,
af3449b4b6,180,445,11570,115.7,101.12547051168129,3.086080614159294e-17,2.846406964011746,1.1588816251998455,
af3449b4b6,180,446,11596,115.96,101.12547051168129,3.0860806141592966e-17,2.846406964011746,1.4205857167393874,
af3449b4b6,180,447,11622,116.22,101.12547051168129,3.0860806141593015e-17,2.846406964011746,1.554445448481612,
af3449b4b6,180,448,11648,116.48,101.12547051168129,3.0860806141593145e-17,2.846406964011746,1.0966796773475709,
af3449b4b6,180,449,11674,116.74,101.12547051168129,3.086080614159322e-17,2.846406964011746,1.0064617891336736,
af3449b4b6,180,450,11700,117.0,101.12547051168129,3.0860806141593286e-17,2.846406964011746,0.987432663760643,
af3449b4b6,180,451,11726,117.26,101.12547051168129,3.086080614159332e-17,2.846406964011746,1.3085559006000786,
af3449b4b6,180,452,11752,117.52,101.12547051168129,3.086080614159334e-17,2.846406964011746,1.2007872899399001,
af3449b4b6,180,453,11778,117.78,101.12547051168129,3.08608061415934e-17,2.846406964011746,1.2286097034671712,
af3449b4b6,180,454,11804,118.04,101.12547051168129,3.086080614159342e-17,2.846406964011746,1.6172205273181264,
af3449b4b6,180,455,11830,118.3,101.12547051168129,3.0860806141593465e-17,2.846406964011746,1.3491771301089355,
af3449b4b6,180,456,11856,118.56,101.12547051168129,3.086080614159349e-17,2.846406964011746,0.7804124912858765,
af3449b4b6,180,457,11882,118.82,101.12547051168129,3.086080614159356e-17,2.846406964011746,1.0870285667990103,
af3449b4b6,180,458,11908,119.08,101.12547051168129,3.08608061415936e-17,2.846406964011746,1.4668954132620597,
af3449b4b6,180,459,11934,119.34,101.12547051168129,3.0860806141593644e-17,2.846406964011746,1.311504857419027,
af3449b4b6,180,460,11960,119.6,101.12547051168129,3.086080614159366e-17,2.846406964011746,1.469363775661541,
