run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
af3449b4b6,180,461,11986,119.86,101.12547051168129,3.086080614159367e-17,2.846406964011746,1.3056114704680737,
af3449b4b6,180,462,12012,120.12,101.12547051168129,3.0860806141593724e-17,2.846406964011746,1.676083859493014,
af3449b4b6,180,463,12038,120.38,101.12547051168129,3.0860806141593755e-17,2.846406964011746,1.2047016483490902,
af3449b4b6,180,464,12064,120.64,101.12547051168129,3.0860806141593755e-17,2.846406964011746,1.2912703124039875,
af3449b4b6,180,465,12090,120.9,101.12547051168129,3.0860806141593786e-17,2.846406964011746,1.1109066416048818,
af3449b4b6,180,466,12116,121.16,101.12547051168129,3.086080614159381e-17,2.846406964011746,1.3912052211288803,
af3449b4b6,180,467,12142,121.42,101.12547051168129,3.0860806141593816e-17,2.846406964011746,1.1187671309537746,
af3449b4b6,180,468,12168,121.68,101.12547051168129,3.086080614159382e-17,2.846406964011746,1.1846275547708705,
af3449b4b6,180,469,12194,121.94,101.12547051168129,3.0860806141593835e-17,2.846406964011746,1.04167316498927,
af3449b4b6,180,470,12220,122.2,101.12547051168129,3.0860806141593835e-17,2.846406964011746,1.3738361920296824,
af3449b4b6,180,471,12246,122.46,101.12547051168129,3.086080614159386e-17,2.846406964011746,1.1271850479709777,
af3449b4b6,180,472,12272,122.72,101.12547051168129,3.086080614159389e-17,2.846406964011746,1.4167681107834451,
af3449b4b6,180,473,12298,122.98,101.12547051168129,3.086080614159389e-17,2.846406964011746,1.2947088120092893,
af3449b4b6,180,474,12324,123.24,101.12547051168129,3.08608061415939e-17,2.846406964011746,1.1982280061090769,
af3449b4b6,180,475,12350,123.5,101.12547051168129,3.086080614159389e-17,2.846406964011746,1.5140183747067704,
af3449b4b6,180,476,12376,123.76,101.12547051168129,3.086080614159392e-17,2.846406964011746,1.5415235640572313,
af3449b4b6,180,477,12402,124.02,101.12547051168129,3.086080614159393e-17,2.846406964011746,1.206515399170494,
af3449b4b6,180,478,12428,124.28,101.12547051168129,3.0860806141593915e-17,2.846406964011746,0.963328133086179,
af3449b4b6,180,479,12454,124.54,101.12547051168129,3.086080614159392e-17,2.846406964011746,1.289924949968991,
af3449b4b6,180,480,12480,124.8,101.12547051168129,3.0860806141593934e-17,2.846406964011746,1.4596493183019326,
af3449b4b6,180,481,12506,125.06,101.12547051168129,3.0860806141593946e-17,2.846406964011746,1.0709762400063148,
af3449b4b6,180,482,12532,125.32,101.12547051168129,3.0860806141593946e-17,2.846406964011746,1.1623672026368796,
af3449b4b6,180,483,12558,125.58,101.12547051168129,3.0860806141593964e-17,2.846406964011746,1.2075363036891662,
af3449b4b6,180,484,12584,125.84,101.12547051168129,3.0860806141593964e-17,2.846406964011746,1.3961696003557824,
af3449b4b6,180,485,12610,126.1,101.12547051168129,3.086080614159397e-17,2.846406964011746,1.318834740100905,
af3449b4b6,180,486,12636,126.36,101.12547051168129,3.086080614159398e-17,2.846406964011746,1.4732628770019738,
af3449b4b6,180,487,12662,126.62,101.12547051168129,3.086080614159399e-17,2.846406964011746,1.2681081683697732,
af3449b4b6,180,488,12688,126.88,101.12547051168129,3.086080614159398e-17,2.846406964011746,1.2082829665518264,
af3449b4b6,180,489,12714,127.14,101.12547051168129,3.0860806141593977e-17,2.846406964011746,1.2649227772940057,
af3449b4b6,180,490,12740,127.4,101.12547051168129,3.0860806141593977e-17,2.846406964011746,1.247639724549727,
af3449b4b6,180,491,12766,127.66,101.12547051168129,3.086080614159398e-17,2.846406964011746,1.4230602281967228,
af3449b4b6,180,492,12792,127.92,101.12547051168129,3.0860806141594014e-17,2.846406964011746,1.3098416709421177,
af3449b4b6,180,493,12818,128.18,101.12547051168129,3.0860806141593995e-17,2.846406964011746,1.4927116719769726,
af3449b4b6,180,494,12844,128.44,101.12547051168129,3.0860806141593995e-17,2.846406964011746,1.2284725883542305,
af3449b4b6,180,495,12870,128.7,101.12547051168129,3.0860806141593995e-17,2.846406964011746,1.1426545794971616,
af3449b4b6,180,496,12896,128.96,101.12547051168129,3.0860806141594e-17,2.846406964011746,1.382197430732954,
af3449b4b6,180,497,12922,129.22,101.12547051168129,3.0860806141593995e-17,2.846406964011746,1.3529481900668807,
af3449b4b6,180,498,12948,129.48,101.12547051168129,3.0860806141594014e-17,2.846406964011746,1.4305706205875837,
af3449b4b6,180,499,12974,129.74,101.12547051168129,3.0860806141594e-17,2.846406964011746,1.2746498676255187,
af3449b4b6,180,500,13000,130.0,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1574088676612277,
af3449b4b6,180,501,13026,130.26,101.12547051168129,3.0860806141594014e-17,2.846406964011746,1.263459215406789,
af3449b4b6,180,502,13052,130.52,101.12547051168129,3.086080614159401e-17,2.846406964011746,1.3662506042412303,
af3449b4b6,180,503,13078,130.78,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.1234636963496716,
af3449b4b6,180,504,13104,131.04,101.12547051168129,3.086080614159402e-17,2.846406964011746,1.037041325387333,
af3449b4b6,180,505,13130,131.3,101.12547051168129,3.0860806141594e-17,2.846406964011746,1.2474893951839217,
af3449b4b6,180,506,13156,131.56,101.12547051168129,3.086080614159402e-17,2.846406964011746,1.70558924816845,
af3449b4b6,180,507,13182,131.82,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2367798581663647,
af3449b4b6,180,508,13208,132.08,101.12547051168129,3.086080614159402e-17,2.846406964011746,1.3624802299694552,
af3449b4b6,180,509,13234,132.34,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.3395662528882122,
af3449b4b6,180,510,13260,132.6,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.4690846167268916,
af3449b4b6,180,511,13286,132.86,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1912508432527313,
af3449b4b6,180,512,13312,133.12,101.12547051168129,3.086080614159402e-17,2.846406964011746,0.9828439740905474,
af3449b4b6,180,513,13338,133.38,101.12547051168129,3.0860806141594026e-17,2.846406964011746,0.9032773959504241,
af3449b4b6,180,514,13364,133.64,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.394831546329742,
af3449b4b6,180,515,13390,133.9,101.12547051168129,3.086080614159402e-17,2.846406964011746,1.3658598724132307,
af3449b4b6,180,516,13416,134.16,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1007060184907433,
af3449b4b6,180,517,13442,134.42,101.12547051168129,3.086080614159403e-17,2.846406964011746,0.9069930800657385,
af3449b4b6,180,518,13468,134.68,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.26204987487187,
af3449b4b6,180,519,13494,134.94,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.209669891807612,
af3449b4b6,180,520,13520,135.2,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.0011662104769827,
af3449b4b6,180,521,13546,135.46,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.1655953830750059,
af3449b4b6,180,522,13572,135.72,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.331237114648668,
af3449b4b6,180,523,13598,135.98,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2362339352278797,
af3449b4b6,180,524,13624,136.24,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.1590412701187713,
af3449b4b6,180,525,13650,136.5,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.4675669880328195,
af3449b4b6,180,526,13676,136.76,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.2537320227283255,
af3449b4b6,180,527,13702,137.02,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.4714721741884393,
af3449b4b6,180,528,13728,137.28,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.0778644790286374,
af3449b4b6,180,529,13754,137.54,101.12547051168129,3.0860806141594014e-17,2.846406964011746,1.5695065171146207,
af3449b4b6,180,530,13780,137.8,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.5386161015496966,
af3449b4b6,180,531,13806,138.06,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.3508876869036388,
af3449b4b6,180,532,13832,138.32,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.5384584059357256,
af3449b4b6,180,533,13858,138.58,101.12547051168129,3.086080614159406e-17,2.846406964011746,1.335545387598174,
af3449b4b6,180,534,13884,138.84,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.121361934260153,
af3449b4b6,180,535,13910,139.1,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.1426096592212385,
af3449b4b6,180,536,13936,139.36,101.12547051168129,3.086080614159405e-17,2.846406964011746,0.8934653360274594,
af3449b4b6,180,537,13962,139.62,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2579065444974458,
af3449b4b6,180,538,13988,139.88,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.0548860951919266,
af3449b4b6,180,539,14014,140.14,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.4012103564875868,
af3449b4b6,180,540,14040,140.4,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.3503107997089974,
af3449b4b6,180,541,14066,140.66,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2339520527216683,
af3449b4b6,180,542,14092,140.92,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.107335518249142,
af3449b4b6,180,543,14118,141.18,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.1227873699756066,
af3449b4b6,180,544,14144,141.44,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.036472107109086,
af3449b4b6,180,545,14170,141.7,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.1838870123761858,
af3449b4b6,180,546,14196,141.96,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.4999735369497942,
af3449b4b6,180,547,14222,142.22,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.213363425386146,
af3449b4b6,180,548,14248,142.48,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2217007060892315,
af3449b4b6,180,549,14274,142.74,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2459016089506183,
af3449b4b6,180,550,14300,143.0,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.0827968821011427,
af3449b4b6,180,551,14326,143.26,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.3928668715633639,
af3449b4b6,180,552,14352,143.52,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.3030560366686639,
af3449b4b6,180,553,14378,143.78,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.5347907963403562,
af3449b4b6,180,554,14404,144.04,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.3203467753815865,
af3449b4b6,180,555,14430,144.3,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.6030834521501152,
af3449b4b6,180,556,14456,144.56,101.12547051168129,3.086080614159405e-17,2.846406964011746,0.9817284683221514,
af3449b4b6,180,557,14482,144.82,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1144768374729803,
af3449b4b6,180,558,14508,145.08,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2125736749763787,
af3449b4b6,180,559,14534,145.34,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.2794700132082244,
af3449b4b6,180,560,14560,145.6,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.2175749556851667,
af3449b4b6,180,561,14586,145.86,101.12547051168129,3.0860806141594044e-17,2.846406964011746,0.9997766014689107,
af3449b4b6,180,562,14612,146.12,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2532722908310405,
af3449b4b6,180,563,14638,146.38,101.12547051168129,3.086080614159403e-17,2.846406964011746,0.9787241003570224,
af3449b4b6,180,564,14664,146.64,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2924405205907479,
af3449b4b6,180,565,14690,146.9,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.1447639491152342,
af3449b4b6,180,566,14716,147.16,101.12547051168129,3.086080614159404e-17,2.846406964011746,0.9247772095586522,
af3449b4b6,180,567,14742,147.42,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2804368429208148,
af3449b4b6,180,568,14768,147.68,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.3520808674882834,
af3449b4b6,180,569,14794,147.94,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.629420365815002,
af3449b4b6,180,570,14820,148.2,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2187975513275733,
af3449b4b6,180,571,14846,148.46,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.266343743317516,
af3449b4b6,180,572,14872,148.72,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2444579128907638,
af3449b4b6,180,573,14898,148.98,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.4045323004255523,
af3449b4b6,180,574,14924,149.24,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.457745978654592,
af3449b4b6,180,575,14950,149.5,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.4251152977409203,
af3449b4b6,180,576,14976,149.76,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.4315279795828861,
af3449b4b6,180,577,15002,150.02,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.3913288267247126,
af3449b4b6,180,578,15028,150.28,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.13142635217424,
af3449b4b6,180,579,15054,150.54,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.1901498559890769,
af3449b4b6,180,580,15080,150.8,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.1163701480033201,
af3449b4b6,180,581,15106,151.06,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.5107319082219712,
af3449b4b6,180,582,15132,151.32,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1409698730246924,
af3449b4b6,180,583,15158,151.58,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.4094727003116725,
af3449b4b6,180,584,15184,151.84,101.12547051168129,3.086080614159406e-17,2.846406964011746,1.114717462068704,
af3449b4b6,180,585,15210,152.1,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.246793161281871,
af3449b4b6,180,586,15236,152.36,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.1610864623294301,
af3449b4b6,180,587,15262,152.62,101.12547051168129,3.086080614159402e-17,2.846406964011746,1.4319469356502397,
af3449b4b6,180,588,15288,152.88,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.6232259707681056,
af3449b4b6,180,589,15314,153.14,101.12547051168129,3.0860806141594057e-17,2.846406964011746,1.4317931409776938,
af3449b4b6,180,590,15340,153.4,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.4837550648292201,
af3449b4b6,180,591,15366,153.66,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.432179635465393,
af3449b4b6,180,592,15392,153.92,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.1347692005839665,
af3449b4b6,180,593,15418,154.18,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.5288283451904534,
af3449b4b6,180,594,15444,154.44,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.5039947157362656,
af3449b4b6,180,595,15470,154.7,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2521532720075463,
af3449b4b6,180,596,15496,154.96,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.453525138279455,
af3449b4b6,180,597,15522,155.22,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2604316550857126,
af3449b4b6,180,598,15548,155.48,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.3155948584358996,
af3449b4b6,180,599,15574,155.74,101.12547051168129,3.086080614159404e-17,2.846406964011746,0.9908107826466798,
af3449b4b6,180,600,15600,156.0,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.038532381716438,
af3449b4b6,180,601,15626,156.26,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.07900797247279,
af3449b4b6,180,602,15652,156.52,101.12547051168129,3.0860806141594044e-17,2.846406964011746,0.9470113422787605,
af3449b4b6,180,603,15678,156.78,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.0270129807146267,
af3449b4b6,180,604,15704,157.04,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2658595283758796,
af3449b4b6,180,605,15730,157.3,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1342947483619699,
af3449b4b6,180,606,15756,157.56,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.302523702156938,
af3449b4b6,180,607,15782,157.82,101.12547051168129,3.086080614159402e-17,2.846406964011746,1.513701309596849,
af3449b4b6,180,608,15808,158.08,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.4375603512585529,
af3449b4b6,180,609,15834,158.34,101.12547051168129,3.0860806141594057e-17,2.846406964011746,1.0141661349235682,
af3449b4b6,180,610,15860,158.6,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.1921988935445222,
af3449b4b6,180,611,15886,158.86,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.561110804951883,
af3449b4b6,180,612,15912,159.12,101.12547051168129,3.0860806141594057e-17,2.846406964011746,1.3651011102627517,
af3449b4b6,180,613,15938,159.38,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.5775464452560573,
af3449b4b6,180,614,15964,159.64,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.349090353641789,
af3449b4b6,180,615,15990,159.9,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.3460352661590784,
af3449b4b6,180,616,16016,160.16,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.2237026210718,
af3449b4b6,180,617,16042,160.42,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.415954885309053,
af3449b4b6,180,618,16068,160.68,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.0609975156296687,
af3449b4b6,180,619,16094,160.94,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.280133866596405,
af3449b4b6,180,620,16120,161.2,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.2219320841361532,
af3449b4b6,180,621,16146,161.46,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.2830401454498386,
af3449b4b6,180,622,16172,161.72,101.12547051168129,3.086080614159404e-17,2.846406964011746,0.9545161707188575,
af3449b4b6,180,623,16198,161.98,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.278690786031471,
af3449b4b6,180,624,16224,162.24,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.2631013430774527,
af3449b4b6,180,625,16250,162.5,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.0699118362978448,
af3449b4b6,180,626,16276,162.76,101.12547051168129,3.0860806141594057e-17,2.846406964011746,0.9671076931464588,
af3449b4b6,180,627,16302,163.02,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.436385818186851,
af3449b4b6,180,628,16328,163.28,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2717698641763515,
af3449b4b6,180,629,16354,163.54,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.0395042449300265,
af3449b4b6,180,630,16380,163.8,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.0009564040891454,
af3449b4b6,180,631,16406,164.06,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.2912120598143244,
af3449b4b6,180,632,16432,164.32,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.344208860974675,
af3449b4b6,180,633,16458,164.58,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.0644648651922557,
af3449b4b6,180,634,16484,164.84,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.0110357336913185,
af3449b4b6,180,635,16510,165.1,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2457539583373893,
af3449b4b6,180,636,16536,165.36,101.12547051168129,3.0860806141594057e-17,2.846406964011746,1.0398944447593381,
af3449b4b6,180,637,16562,165.62,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.5490140451054424,
af3449b4b6,180,638,16588,165.88,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.3039961610331878,
af3449b4b6,180,639,16614,166.14,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.4534757127787918,
af3449b4b6,180,640,16640,166.4,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.4249285098473843,
af3449b4b6,180,641,16666,166.66,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.198445391282301,
af3449b4b6,180,642,16692,166.92,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.3709941059419843,
af3449b4b6,180,643,16718,167.18,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.0145096761206172,
af3449b4b6,180,644,16744,167.44,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1539732655293002,
af3449b4b6,180,645,16770,167.7,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1511438925835178,
af3449b4b6,180,646,16796,167.96,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.0061450463813628,
af3449b4b6,180,647,16822,168.22,101.12547051168129,3.086080614159403e-17,2.846406964011746,0.8488671004692062,
af3449b4b6,180,648,16848,168.48,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.4682920060725706,
af3449b4b6,180,649,16874,168.74,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.5369949855537357,
af3449b4b6,180,650,16900,169.0,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.089362832895482,
af3449b4b6,180,651,16926,169.26,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.0279159942955445,
af3449b4b6,180,652,16952,169.52,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.3205544412869494,
af3449b4b6,180,653,16978,169.78,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.240448172288466,
af3449b4b6,180,654,17004,170.04,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.1553680479776354,
af3449b4b6,180,655,17030,170.3,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2170706909487838,
af3449b4b6,180,656,17056,170.56,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2087228724800798,
af3449b4b6,180,657,17082,170.82,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.4309716679558748,
af3449b4b6,180,658,17108,171.08,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.071134394278502,
af3449b4b6,180,659,17134,171.34,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.4544274644154844,
af3449b4b6,180,660,17160,171.6,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.0581655019979,
af3449b4b6,180,661,17186,171.86,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.11887993690269,
af3449b4b6,180,662,17212,172.12,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.3326204657736638,
af3449b4b6,180,663,17238,172.38,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.0700830064851452,
af3449b4b6,180,664,17264,172.64,101.12547051168129,3.0860806141594057e-17,2.846406964011746,1.179280606840301,
af3449b4b6,180,665,17290,172.9,101.12547051168129,3.086080614159403e-17,2.846406964011746,0.9676511646689417,
af3449b4b6,180,666,17316,173.16,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.2788789129013145,
af3449b4b6,180,667,17342,173.42,101.12547051168129,3.086080614159404e-17,2.846406964011746,0.9303172949951294,
af3449b4b6,180,668,17368,173.68,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.0244925585905311,
af3449b4b6,180,669,17394,173.94,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.3292790319714014,
af3449b4b6,180,670,17420,174.2,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.1360269998887185,
af3449b4b6,180,671,17446,174.46,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.3901177474698803,
af3449b4b6,180,672,17472,174.72,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.372766402178445,
af3449b4b6,180,673,17498,174.98,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2224867024745625,
af3449b4b6,180,674,17524,175.24,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2296817986339708,
af3449b4b6,180,675,17550,175.5,101.12547051168129,3.086080614159403e-17,2.846406964011746,0.9302849365587119,
af3449b4b6,180,676,17576,175.76,101.12547051168129,3.086080614159404e-17,2.846406964011746,0.8835443574176888,
af3449b4b6,180,677,17602,176.02,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.544965783726987,
af3449b4b6,180,678,17628,176.28,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1668912349887508,
af3449b4b6,180,679,17654,176.54,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.1554510817031587,
af3449b4b6,180,680,17680,176.8,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.2294481194215976,
af3449b4b6,180,681,17706,177.06,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2603727463386734,
af3449b4b6,180,682,17732,177.32,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.084617130539584,
af3449b4b6,180,683,17758,177.58,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.5455401286710428,
af3449b4b6,180,684,17784,177.84,101.12547051168129,3.086080614159403e-17,2.846406964011746,1.613799709037996,
af3449b4b6,180,685,17810,178.1,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.3037989420964207,
af3449b4b6,180,686,17836,178.36,101.12547051168129,3.086080614159405e-17,2.846406964011746,1.3194098710226085,
af3449b4b6,180,687,17862,178.62,101.12547051168129,3.0860806141594057e-17,2.846406964011746,1.4620003990110553,
af3449b4b6,180,688,17888,178.88,101.12547051168129,3.086080614159404e-17,2.846406964011746,1.2765643305989645,
af3449b4b6,180,689,17914,179.14,101.12547051168129,3.0860806141594026e-17,2.846406964011746,1.3485008498419568,
