run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
af3449b4b6,180,690,17940,179.4,101.12547051168129,3.0860806141594057e-17,2.846406964011746,1.1384229523669482,
af3449b4b6,180,691,17966,179.66,101.12547051168129,3.0860806141594044e-17,2.846406964011746,1.3416930281033583,
af3449b4b6,180,692,17992,179.92,101.12547051168129,,2.846406964011746,1.2961249650437525,
8e3b90aafc,180,0,0,0.0,516651013610901.0,19.24763032162225,119640441474639.08,50710474937393.54,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_no_updates=1, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=0.2, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
8e3b90aafc,180,1,26,0.26,43504448156.311554,0.234429356663661,1097858062405.2258,477040977305.33984,
8e3b90aafc,180,2,52,0.52,26323781152.54302,0.10935756076021602,853991403476.3536,350155237214.4898,
8e3b90aafc,180,3,78,0.78,2045550458.9910967,0.032633672018961245,238058916050.11108,105357773592.17857,
8e3b90aafc,180,4,104,1.04,443094665.043502,0.016095305975528558,110796891229.3676,63797023108.059235,
8e3b90aafc,180,5,130,1.3,184719713.9871301,0.010637719880818642,71537847557.68591,20910483648.94779,
8e3b90aafc,180,6,156,1.56,96917692.06661317,0.008060689197652156,51818002694.23758,29969194962.42348,
8e3b90aafc,180,7,182,1.82,76259053.97869973,0.00368443253366134,45964737343.95589,17703614205.725018,
8e3b90aafc,180,8,208,2.08,444.1900433553234,7.89390889241031e-06,97491622.93863614,41486824.64275956,
8e3b90aafc,180,9,234,2.34,101.2996859706838,1.7981626220327951e-07,2196962.806617894,861796.3433823962,
8e3b90aafc,180,10,260,2.6,101.125820467153,8.11140463964696e-09,98465.55310002847,52056.26511756291,
8e3b90aafc,180,11,286,2.86,101.12547170729478,4.765753174805279e-10,5750.908193537951,2766.3101951623626,
8e3b90aafc,180,12,312,3.12,101.12547052133428,3.412931733806412e-11,408.73046436816986,138.38715553298496,
8e3b90aafc,180,13,338,3.38,101.1254705138691,7.526732025512045e-13,35.74336515379291,14.221299159941209,
8e3b90aafc,180,14,364,3.64,101.12547051379038,1.0941521205078634e-12,25.856647326146007,12.144709674528524,
8e3b90aafc,180,15,390,3.9,101.12547051377682,9.693629972569983e-13,11.412561290093558,4.96637083766231,
8e3b90aafc,180,16,416,4.16,101.12547051377668,4.863118967030517e-13,1.4269618777984665,0.47864310463113235,
8e3b90aafc,180,17,442,4.42,101.12547051310366,1.7229807990384688e-12,5.034402421021198,2.316939343086521,
8e3b90aafc,180,18,468,4.68,101.12547051270559,9.420205287568313e-17,17.955726226661945,7.296803028144063,
8e3b90aafc,180,19,494,4.94,101.12547051270477,3.8652959328561547e-13,17.955695090432098,7.659853513122394,
8e3b90aafc,180,20,520,5.2,101.12547051200036,3.365411513933867e-17,12.765468644124514,6.207166279748315,
8e3b90aafc,180,21,546,5.46,101.12547051196648,3.371331873981833e-17,12.765445763280377,4.227532411437869,
8e3b90aafc,180,22,572,5.72,101.12547051196648,5.399866071235169e-16,12.765445763280377,5.014391985192879,
8e3b90aafc,180,23,598,5.98,101.1254705118828,5.404414967162339e-16,12.761342029254475,5.539429380426357,
8e3b90aafc,180,24,624,6.24,101.12547051175724,1.691810716003166e-17,12.757543960343279,7.600014609444194,
8e3b90aafc,180,25,650,6.5,101.12547051175724,3.386309816284952e-17,12.757543960343279,5.850499535499704,
8e3b90aafc,180,26,676,6.76,101.12547051175724,3.388622388568802e-17,12.757543960343279,6.146069268756609,
8e3b90aafc,180,27,702,7.02,101.12547051175724,3.394514682522745e-17,12.757543960343279,5.325616291414944,
8e3b90aafc,180,28,728,7.28,101.12547051175724,1.698924635103932e-17,12.757543960343279,5.874635551212424,
8e3b90aafc,180,29,754,7.54,101.12547051175724,1.7016276948035083e-17,12.757543960343279,4.476348561046849,
8e3b90aafc,180,30,780,7.8,101.12547051175724,1.702777993581993e-17,12.757543960343279,7.39214934117982,
8e3b90aafc,180,31,806,8.06,101.12547051175724,5.453777701024329e-16,12.757543960343279,5.602015371484136,
8e3b90aafc,180,32,832,8.32,101.12547051174369,6.817438844919038e-17,12.754220966127459,5.1813523356931075,
8e3b90aafc,180,33,858,8.58,101.12547051171185,6.82327818468305e-17,12.754154091324432,4.489502726864397,
8e3b90aafc,180,34,884,8.84,101.12547051171185,3.4164050269343005e-17,12.754154091324432,4.2901885073483825,
8e3b90aafc,180,35,910,9.1,101.12547051171185,3.4205333446833477e-17,12.754154091324432,6.284154609847378,
8e3b90aafc,180,36,936,9.36,101.12547051167066,3.426711702196863e-17,12.754121237531876,6.574212865133751,
8e3b90aafc,180,37,962,9.62,101.12547051167066,3.428274907956828e-17,12.754121237531876,4.736118738093408,
8e3b90aafc,180,38,988,9.88,101.12547051167066,3.429362185529516e-17,12.754121237531876,5.645575163596535,
8e3b90aafc,180,39,1014,10.14,101.12547051164378,3.430333203440912e-17,12.754099423961266,5.538574957469372,
8e3b90aafc,180,40,1040,10.4,101.12547051164378,3.43340950687764e-17,12.754099423961266,5.663215525262605,
8e3b90aafc,180,41,1066,10.66,101.12547051164378,3.43575226194913e-17,12.754099423961266,7.016214891818086,
8e3b90aafc,180,42,1092,10.92,101.12547051164378,3.4362949704131004e-17,12.754099423961266,4.28404196223827,
8e3b90aafc,180,43,1118,11.18,101.12547051164378,3.438109696570235e-17,12.754099423961266,6.096329686486454,
8e3b90aafc,180,44,1144,11.44,101.12547051164378,3.4401949533236224e-17,12.754099423961266,4.966340086006007,
8e3b90aafc,180,45,1170,11.7,101.12547051164378,3.4421045435349663e-17,12.754099423961266,5.057632765156502,
8e3b90aafc,180,46,1196,11.96,101.12547051164378,3.442653866689053e-17,12.754099423961266,5.191918416823355,
8e3b90aafc,180,47,1222,12.22,101.12547051164378,3.4439280572671527e-17,12.754099423961266,5.579927180226599,
8e3b90aafc,180,48,1248,12.48,101.12547051164378,3.444342099191344e-17,12.754099423961266,6.473527548144204,
8e3b90aafc,180,49,1274,12.74,101.12547051164378,3.444655987821552e-17,12.754099423961266,4.766459715083809,
8e3b90aafc,180,50,1300,13.0,101.12547051164378,3.445284606375663e-17,12.754099423961266,4.959489535010345,
8e3b90aafc,180,51,1326,13.26,101.12547051164378,3.446208767877506e-17,12.754099423961266,6.593087182639417,
8e3b90aafc,180,52,1352,13.52,101.12547051164378,3.4462736636226395e-17,12.754099423961266,7.845668739088336,
8e3b90aafc,180,53,1378,13.78,101.12547051164378,3.447423261796764e-17,12.754099423961266,6.9139694648035945,
8e3b90aafc,180,54,1404,14.04,101.12547051164378,3.4477010638885884e-17,12.754099423961266,5.743052152716915,
8e3b90aafc,180,55,1430,14.3,101.12547051164378,3.447890818793902e-17,12.754099423961266,6.83444471433223,
8e3b90aafc,180,56,1456,14.56,101.12547051164378,3.448140677718961e-17,12.754099423961266,6.044108301037518,
8e3b90aafc,180,57,1482,14.82,101.12547051164378,3.4483263919063757e-17,12.754099423961266,5.1656159314140355,
8e3b90aafc,180,58,1508,15.08,101.12547051164378,3.449002027681428e-17,12.754099423961266,4.774967232429338,
8e3b90aafc,180,59,1534,15.34,101.12547051164378,3.4494868198960405e-17,12.754099423961266,4.549515088348642,
8e3b90aafc,180,60,1560,15.6,101.12547051164378,3.450039497263374e-17,12.754099423961266,4.65654861489486,
8e3b90aafc,180,61,1586,15.86,101.12547051164378,3.450558137381789e-17,12.754099423961266,5.6795138074931835,
8e3b90aafc,180,62,1612,16.12,101.12547051164378,3.451073812171444e-17,12.754099423961266,5.520563942770031,
8e3b90aafc,180,63,1638,16.38,101.12547051164378,3.451234517328326e-17,12.754099423961266,6.808862138328445,
8e3b90aafc,180,64,1664,16.64,101.12547051164378,3.4516397269182805e-17,12.754099423961266,5.497738516617824,
8e3b90aafc,180,65,1690,16.9,101.12547051164378,3.4522188914330886e-17,12.754099423961266,5.021717325352625,
8e3b90aafc,180,66,1716,17.16,101.12547051164378,3.452508519006687e-17,12.754099423961266,5.453658871008542,
8e3b90aafc,180,67,1742,17.42,101.12547051164378,3.452854597215916e-17,12.754099423961266,7.070103158852595,
8e3b90aafc,180,68,1768,17.68,101.12547051164378,3.4530814493087577e-17,12.754099423961266,5.969743137580611,
8e3b90aafc,180,69,1794,17.94,101.12547051164378,3.453166017255455e-17,12.754099423961266,6.5677040165959095,
8e3b90aafc,180,70,1820,18.2,101.12547051164378,3.4533447634304376e-17,12.754099423961266,6.4545688099223675,
8e3b90aafc,180,71,1846,18.46,101.12547051164378,3.4535770860494825e-17,12.754099423961266,5.824108516911343,
8e3b90aafc,180,72,1872,18.72,101.12547051164378,3.453674932811377e-17,12.754099423961266,5.530847494630611,
8e3b90aafc,180,73,1898,18.98,101.12547051164378,3.453871696016709e-17,12.754099423961266,7.331851254904842,
8e3b90aafc,180,74,1924,19.24,101.12547051164378,3.4538978067804116e-17,12.754099423961266,6.057703186598132,
8e3b90aafc,180,75,1950,19.5,101.12547051164378,3.454144305971872e-17,12.754099423961266,4.895689395172821,
8e3b90aafc,180,76,1976,19.76,101.12547051164378,3.454245982744357e-17,12.754099423961266,5.859512111178484,
8e3b90aafc,180,77,2002,20.02,101.12547051164378,3.454377568244107e-17,12.754099423961266,5.39521159744538,
8e3b90aafc,180,78,2028,20.28,101.12547051164378,3.454945344490822e-17,12.754099423961266,6.618320174802259,
8e3b90aafc,180,79,2054,20.54,101.12547051164378,3.455006251578131e-17,12.754099423961266,6.4248456266651495,
8e3b90aafc,180,80,2080,20.8,101.12547051164378,3.455151962388724e-17,12.754099423961266,5.863246177861761,
8e3b90aafc,180,81,2106,21.06,101.12547051164378,3.455218157535967e-17,12.754099423961266,4.999400907000839,
8e3b90aafc,180,82,2132,21.32,101.12547051164378,3.455406835032059e-17,12.754099423961266,5.664234006692856,
8e3b90aafc,180,83,2158,21.58,101.12547051164378,3.455459235136373e-17,12.754099423961266,6.009542629687841,
8e3b90aafc,180,84,2184,21.84,101.12547051164378,3.455483272790278e-17,12.754099423961266,3.632119204071886,
8e3b90aafc,180,85,2210,22.1,101.12547051164378,3.4555975166805346e-17,12.754099423961266,5.782647871475517,
8e3b90aafc,180,86,2236,22.36,101.12547051164378,3.455671511454864e-17,12.754099423961266,5.90494432849569,
8e3b90aafc,180,87,2262,22.62,101.12547051164378,3.4557026827882676e-17,12.754099423961266,6.767187009352623,
8e3b90aafc,180,88,2288,22.88,101.12547051164378,3.4557751786393755e-17,12.754099423961266,5.5517793415797225,
8e3b90aafc,180,89,2314,23.14,101.12547051164378,3.4558367669298923e-17,12.754099423961266,5.09840475471988,
8e3b90aafc,180,90,2340,23.4,101.12547051164378,3.455919619367178e-17,12.754099423961266,5.483323080441761,
8e3b90aafc,180,91,2366,23.66,101.12547051164378,3.455959688589458e-17,12.754099423961266,4.83320422418772,
8e3b90aafc,180,92,2392,23.92,101.12547051164378,3.456059237645105e-17,12.754099423961266,7.0345725888809465,
8e3b90aafc,180,93,2418,24.18,101.12547051164378,3.456095424878047e-17,12.754099423961266,7.263994400783896,
8e3b90aafc,180,94,2444,24.44,101.12547051164378,3.456138622466643e-17,12.754099423961266,3.6038694765825596,
8e3b90aafc,180,95,2470,24.7,101.12547051164378,3.456224069203396e-17,12.754099423961266,4.371383298529997,
8e3b90aafc,180,96,2496,24.96,101.12547051164378,3.4562323112471504e-17,12.754099423961266,6.313148365312165,
8e3b90aafc,180,97,2522,25.22,101.12547051164378,3.456273561374297e-17,12.754099423961266,5.38801905319961,
8e3b90aafc,180,98,2548,25.48,101.12547051164378,3.4563069581269547e-17,12.754099423961266,6.336936085847446,
8e3b90aafc,180,99,2574,25.74,101.12547051164378,3.456354956348901e-17,12.754099423961266,6.29275505722535,
8e3b90aafc,180,100,2600,26.0,101.12547051164378,3.456443714872743e-17,12.754099423961266,5.794255121276369,
8e3b90aafc,180,101,2626,26.26,101.12547051164378,3.456455866875611e-17,12.754099423961266,6.298784808401585,
8e3b90aafc,180,102,2652,26.52,101.12547051164378,3.456470613667691e-17,12.754099423961266,5.364640627319236,
8e3b90aafc,180,103,2678,26.78,101.12547051164378,3.456493417061753e-17,12.754099423961266,6.172303648460398,
8e3b90aafc,180,104,2704,27.04,101.12547051164378,3.456513974053738e-17,12.754099423961266,5.84838080348493,
8e3b90aafc,180,105,2730,27.3,101.12547051164378,3.456524268274119e-17,12.754099423961266,5.50567630855911,
8e3b90aafc,180,106,2756,27.56,101.12547051164378,3.456535498464384e-17,12.754099423961266,5.247841948540915,
8e3b90aafc,180,107,2782,27.82,101.12547051164378,3.456550988929702e-17,12.754099423961266,6.01610093437986,
8e3b90aafc,180,108,2808,28.08,101.12547051164378,3.45657264093654e-17,12.754099423961266,6.227264135247239,
8e3b90aafc,180,109,2834,28.34,101.12547051164378,3.456578567953639e-17,12.754099423961266,6.2336684824188,
8e3b90aafc,180,110,2860,28.6,101.12547051164378,3.456617218800822e-17,12.754099423961266,5.250154581244727,
8e3b90aafc,180,111,2886,28.86,101.12547051164378,3.45664319521047e-17,12.754099423961266,6.2001386044649305,
8e3b90aafc,180,112,2912,29.12,101.12547051164378,3.456650875512165e-17,12.754099423961266,5.222159064634108,
8e3b90aafc,180,113,2938,29.38,101.12547051164378,3.456664384877381e-17,12.754099423961266,5.490340275638977,
8e3b90aafc,180,114,2964,29.64,101.12547051164378,3.4566833543690295e-17,12.754099423961266,5.6557993174988885,
8e3b90aafc,180,115,2990,29.9,101.12547051164378,3.4567103741993355e-17,12.754099423961266,6.918324270901909,
8e3b90aafc,180,116,3016,30.16,101.12547051164378,3.45673431091029e-17,12.754099423961266,4.492013770824805,
8e3b90aafc,180,117,3042,30.42,101.12547051164378,3.456743696881512e-17,12.754099423961266,6.24074910322728,
8e3b90aafc,180,118,3068,30.68,101.12547051164378,3.456750562568159e-17,12.754099423961266,4.871410009405083,
8e3b90aafc,180,119,3094,30.94,101.12547051164378,3.456762138907372e-17,12.754099423961266,6.780737682912943,
8e3b90aafc,180,120,3120,31.2,101.12547051164378,3.456791349513012e-17,12.754099423961266,5.393171697204699,
8e3b90aafc,180,121,3146,31.46,101.12547051164378,3.456802198803656e-17,12.754099423961266,6.595363159616971,
8e3b90aafc,180,122,3172,31.72,101.12547051164378,3.456806901526818e-17,12.754099423961266,5.138334132248735,
8e3b90aafc,180,123,3198,31.98,101.12547051164378,3.4568133855344834e-17,12.754099423961266,4.558993602522311,
8e3b90aafc,180,124,3224,32.24,101.12547051164378,3.456819085395055e-17,12.754099423961266,5.2399693195700285,
8e3b90aafc,180,125,3250,32.5,101.12547051164378,3.456837489139064e-17,12.754099423961266,5.867151018219832,
8e3b90aafc,180,126,3276,32.76,101.12547051164378,3.4568475075413837e-17,12.754099423961266,5.8989134503486635,
8e3b90aafc,180,127,3302,33.02,101.12547051164378,3.4568702075182545e-17,12.754099423961266,4.902492018026335,
8e3b90aafc,180,128,3328,33.28,101.12547051164378,3.4568831519886894e-17,12.754099423961266,5.37584892022056,
8e3b90aafc,180,129,3354,33.54,101.12547051164378,3.456886929480738e-17,12.754099423961266,4.78078873758806,
8e3b90aafc,180,130,3380,33.8,101.12547051164378,3.4568967126707687e-17,12.754099423961266,4.937068453261513,
8e3b90aafc,180,131,3406,34.06,101.12547051164378,3.456899677256098e-17,12.754099423961266,4.589891145709537,
8e3b90aafc,180,132,3432,34.32,101.12547051164378,3.456906272542156e-17,12.754099423961266,5.617302750107729,
8e3b90aafc,180,133,3458,34.58,101.12547051164378,3.456913602799256e-17,12.754099423961266,5.433843022693155,
8e3b90aafc,180,134,3484,34.84,101.12547051164378,3.4569174466135906e-17,12.754099423961266,6.473659203721142,
8e3b90aafc,180,135,3510,35.1,101.12547051164378,3.456927145373805e-17,12.754099423961266,3.8716450122537696,
8e3b90aafc,180,136,3536,35.36,101.12547051164378,3.456937388760964e-17,12.754099423961266,5.172199923848099,
8e3b90aafc,180,137,3562,35.62,101.12547051164378,3.4569417904495406e-17,12.754099423961266,5.055513193745831,
8e3b90aafc,180,138,3588,35.88,101.12547051164378,3.456943137141783e-17,12.754099423961266,5.451398572141301,
8e3b90aafc,180,139,3614,36.14,101.12547051164378,3.4569441006636635e-17,12.754099423961266,4.2722522398814595,
8e3b90aafc,180,140,3640,36.4,101.12547051164378,3.456947675029595e-17,12.754099423961266,4.80163735481046,
8e3b90aafc,180,141,3666,36.66,101.12547051164378,3.4569507556873225e-17,12.754099423961266,5.968575464465116,
8e3b90aafc,180,142,3692,36.92,101.12547051164378,3.4569556833039576e-17,12.754099423961266,5.955391196762097,
8e3b90aafc,180,143,3718,37.18,101.12547051164378,3.456958872668693e-17,12.754099423961266,5.523198523668712,
8e3b90aafc,180,144,3744,37.44,101.12547051164378,3.4569603591078576e-17,12.754099423961266,4.696260766733778,
8e3b90aafc,180,145,3770,37.7,101.12547051164378,3.456961122589213e-17,12.754099423961266,6.098194052064527,
8e3b90aafc,180,146,3796,37.96,101.12547051164378,3.456965191194345e-17,12.754099423961266,6.153862756280134,
8e3b90aafc,180,147,3822,38.22,101.12547051164378,3.4569666044015856e-17,12.754099423961266,5.581111061586323,
8e3b90aafc,180,148,3848,38.48,101.12547051164378,3.4569695395221335e-17,12.754099423961266,5.508220626431257,
8e3b90aafc,180,149,3874,38.74,101.12547051164378,3.456971797434319e-17,12.754099423961266,6.310495764849015,
8e3b90aafc,180,150,3900,39.0,101.12547051164378,3.4569742813812914e-17,12.754099423961266,5.491615941247897,
8e3b90aafc,180,151,3926,39.26,101.12547051164378,3.4569755983923245e-17,12.754099423961266,6.751063472344442,
8e3b90aafc,180,152,3952,39.52,101.12547051164378,3.45697681331663e-17,12.754099423961266,3.683969265446648,
8e3b90aafc,180,153,3978,39.78,101.12547051164378,3.4569784321976414e-17,12.754099423961266,3.7062706831575443,
8e3b90aafc,180,154,4004,40.04,101.12547051164378,3.456981891025047e-17,12.754099423961266,5.733932280143377,
8e3b90aafc,180,155,4030,40.3,101.12547051164378,3.456982745001342e-17,12.754099423961266,4.866624059112925,
8e3b90aafc,180,156,4056,40.56,101.12547051164378,3.456983140225435e-17,12.754099423961266,6.259798641901847,
8e3b90aafc,180,157,4082,40.82,101.12547051164378,3.456984448023649e-17,12.754099423961266,6.231942667428941,
8e3b90aafc,180,158,4108,41.08,101.12547051164378,3.4569851379600746e-17,12.754099423961266,5.257126159812095,
8e3b90aafc,180,159,4134,41.34,101.12547051164378,3.456985350740305e-17,12.754099423961266,6.0228707677729725,
8e3b90aafc,180,160,4160,41.6,101.12547051164378,3.4569862146584004e-17,12.754099423961266,6.400860308613081,
8e3b90aafc,180,161,4186,41.86,101.12547051164378,3.45698709236635e-17,12.754099423961266,6.747635962459232,
8e3b90aafc,180,162,4212,42.12,101.12547051164378,3.4569875071516316e-17,12.754099423961266,5.975192647334503,
8e3b90aafc,180,163,4238,42.38,101.12547051164378,3.4569878754608923e-17,12.754099423961266,6.056364886607308,
8e3b90aafc,180,164,4264,42.64,101.12547051164378,3.456988264735249e-17,12.754099423961266,5.59924543387385,
8e3b90aafc,180,165,4290,42.9,101.12547051164378,3.4569889420598646e-17,12.754099423961266,5.365201700288281,
8e3b90aafc,180,166,4316,43.16,101.12547051164378,3.456989675754047e-17,12.754099423961266,5.972571880826727,
8e3b90aafc,180,167,4342,43.42,101.12547051164378,3.456990115635601e-17,12.754099423961266,6.285827686437808,
8e3b90aafc,180,168,4368,43.68,101.12547051164378,3.4569917562292416e-17,12.754099423961266,7.186192305943144,
8e3b90aafc,180,169,4394,43.94,101.12547051164378,3.456993757733848e-17,12.754099423961266,5.592739740863623,
8e3b90aafc,180,170,4420,44.2,101.12547051164378,3.456995216322981e-17,12.754099423961266,4.397855498790365,
8e3b90aafc,180,171,4446,44.46,101.12547051164378,3.456995479881882e-17,12.754099423961266,4.908274175196795,
8e3b90aafc,180,172,4472,44.72,101.12547051164378,3.4569962485605816e-17,12.754099423961266,6.91526683443638,
8e3b90aafc,180,173,4498,44.98,101.12547051164378,3.456996718213014e-17,12.754099423961266,5.867395020464578,
8e3b90aafc,180,174,4524,45.24,101.12547051164378,3.456997017985565e-17,12.754099423961266,4.541237948579398,
8e3b90aafc,180,175,4550,45.5,101.12547051164378,3.456997411596783e-17,12.754099423961266,5.004554621748064,
8e3b90aafc,180,176,4576,45.76,101.12547051164378,3.456997937645785e-17,12.754099423961266,6.64664204752824,
8e3b90aafc,180,177,4602,46.02,101.12547051164378,3.456998307996714e-17,12.754099423961266,5.661789831791933,
8e3b90aafc,180,178,4628,46.28,101.12547051164378,3.4569986261401724e-17,12.754099423961266,5.07922335377123,
8e3b90aafc,180,179,4654,46.54,101.12547051164378,3.456999154703653e-17,12.754099423961266,6.486663189477449,
8e3b90aafc,180,180,4680,46.8,101.12547051164378,3.4569999445416794e-17,12.754099423961266,5.3493977075837185,
8e3b90aafc,180,181,4706,47.06,101.12547051164378,3.4570003297679445e-17,12.754099423961266,3.980076861161154,
8e3b90aafc,180,182,4732,47.32,101.12547051164378,3.45700092925598e-17,12.754099423961266,6.502292584924172,
8e3b90aafc,180,183,4758,47.58,101.12547051164378,3.4570009485602057e-17,12.754099423961266,4.970204572062838,
8e3b90aafc,180,184,4784,47.84,101.12547051164378,3.4570010957705894e-17,12.754099423961266,5.26837392115994,
8e3b90aafc,180,185,4810,48.1,101.12547051164378,3.457001415338113e-17,12.754099423961266,5.997295243834603,
8e3b90aafc,180,186,4836,48.36,101.12547051164378,3.4570017731100756e-17,12.754099423961266,5.82331246896805,
8e3b90aafc,180,187,4862,48.62,101.12547051164378,3.457001976797378e-17,12.754099423961266,6.6180753896232725,
8e3b90aafc,180,188,4888,48.88,101.12547051164378,3.457002033936463e-17,12.754099423961266,5.983667234773482,
8e3b90aafc,180,189,4914,49.14,101.12547051164378,3.4570023279192363e-17,12.754099423961266,4.932249514567313,
8e3b90aafc,180,190,4940,49.4,101.12547051164378,3.457002569936309e-17,12.754099423961266,6.104751222819133,
8e3b90aafc,180,191,4966,49.66,101.12547051164378,3.4570027839973186e-17,12.754099423961266,5.213422589662118,
8e3b90aafc,180,192,4992,49.92,101.12547051164378,3.457003030677927e-17,12.754099423961266,4.166951785986197,
8e3b90aafc,180,193,5018,50.18,101.12547051164378,3.4570030945274773e-17,12.754099423961266,5.80578050254948,
8e3b90aafc,180,194,5044,50.44,101.12547051164378,3.457003215439676e-17,12.754099423961266,4.953840566702268,
8e3b90aafc,180,195,5070,50.7,101.12547051164378,3.457003320997248e-17,12.754099423961266,6.208195051475112,
8e3b90aafc,180,196,5096,50.96,101.12547051164378,3.457003414837311e-17,12.754099423961266,7.460348259031533,
8e3b90aafc,180,197,5122,51.22,101.12547051164378,3.457003586219012e-17,12.754099423961266,5.614544372769844,
8e3b90aafc,180,198,5148,51.48,101.12547051164378,3.457003759225228e-17,12.754099423961266,5.9168739627532725,
8e3b90aafc,180,199,5174,51.74,101.12547051164378,3.4570038921867294e-17,12.754099423961266,6.627351429811026,
8e3b90aafc,180,200,5200,52.0,101.12547051164378,3.457004055792965e-17,12.754099423961266,5.064653792905761,
8e3b90aafc,180,201,5226,52.26,101.12547051164378,3.4570041886162424e-17,12.754099423961266,5.393599001569883,
8e3b90aafc,180,202,5252,52.52,101.12547051164378,3.457004264819283e-17,12.754099423961266,3.9129043751325745,
8e3b90aafc,180,203,5278,52.78,101.12547051164378,3.457004389385109e-17,12.754099423961266,5.642400730544089,
8e3b90aafc,180,204,5304,53.04,101.12547051164378,3.457004482409003e-17,12.754099423961266,7.1695884125171485,
8e3b90aafc,180,205,5330,53.3,101.12547051164378,3.457004604006658e-17,12.754099423961266,5.545766017623444,
8e3b90aafc,180,206,5356,53.56,101.12547051164378,3.457004646823493e-17,12.754099423961266,4.983568991127974,
8e3b90aafc,180,207,5382,53.82,101.12547051164378,3.4570048052418126e-17,12.754099423961266,5.405260299692198,
8e3b90aafc,180,208,5408,54.08,101.12547051164378,3.457004838515999e-17,12.754099423961266,6.1248474705054825,
8e3b90aafc,180,209,5434,54.34,101.12547051164378,3.4570049051181964e-17,12.754099423961266,4.698576866633279,
8e3b90aafc,180,210,5460,54.6,101.12547051164378,3.457004927923966e-17,12.754099423961266,4.242510708843344,
8e3b90aafc,180,211,5486,54.86,101.12547051164378,3.4570049534974943e-17,12.754099423961266,6.712706492068522,
8e3b90aafc,180,212,5512,55.12,101.12547051164378,3.457004994726813e-17,12.754099423961266,5.156484994411437,
8e3b90aafc,180,213,5538,55.38,101.12547051164378,3.45700506110686e-17,12.754099423961266,6.487453710230752,
8e3b90aafc,180,214,5564,55.64,101.12547051164378,3.457005084211087e-17,12.754099423961266,5.838922286587035,
8e3b90aafc,180,215,5590,55.9,101.12547051164378,3.457005114431943e-17,12.754099423961266,4.90121734429111,
8e3b90aafc,180,216,5616,56.16,101.12547051164378,3.457005126840469e-17,12.754099423961266,6.179637157644638,
8e3b90aafc,180,217,5642,56.42,101.12547051164378,3.4570051743166746e-17,12.754099423961266,6.331170698869324,
8e3b90aafc,180,218,5668,56.68,101.12547051164378,3.4570052049531756e-17,12.754099423961266,6.233462655104777,
8e3b90aafc,180,219,5694,56.94,101.12547051164378,3.457005241495481e-17,12.754099423961266,4.8101360691339865,
8e3b90aafc,180,220,5720,57.2,101.12547051164378,3.457005258536604e-17,12.754099423961266,5.401513748817958,
8e3b90aafc,180,221,5746,57.46,101.12547051164378,3.457005287258375e-17,12.754099423961266,6.77482753735796,
8e3b90aafc,180,222,5772,57.72,101.12547051164378,3.457005309288048e-17,12.754099423961266,4.141410776415551,
8e3b90aafc,180,223,5798,57.98,101.12547051164378,3.4570053229191685e-17,12.754099423961266,6.264954481934381,
8e3b90aafc,180,224,5824,58.24,101.12547051164378,3.457005328517441e-17,12.754099423961266,6.552549235076101,
8e3b90aafc,180,225,5850,58.5,101.12547051164378,3.457005339210997e-17,12.754099423961266,5.789705544493718,
8e3b90aafc,180,226,5876,58.76,101.12547051164378,3.457005344467047e-17,12.754099423961266,5.140658551357483,
8e3b90aafc,180,227,5902,59.02,101.12547051164378,3.4570053561684563e-17,12.754099423961266,6.615932244394992,
8e3b90aafc,180,228,5928,59.28,101.12547051164378,3.457005368998816e-17,12.754099423961266,5.191494398169816,
8e3b90aafc,180,229,5954,59.54,101.12547051164378,3.457005397729442e-17,12.754099423961266,4.846928255787448,
