run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8e3b90aafc,180,230,5980,59.8,101.12547051164378,3.457005416995729e-17,12.754099423961266,6.132520948804371,
8e3b90aafc,180,231,6006,60.06,101.12547051164378,3.457005422007444e-17,12.754099423961266,6.469517000612946,
8e3b90aafc,180,232,6032,60.32,101.12547051164378,3.4570054282976765e-17,12.754099423961266,6.676666669869987,
8e3b90aafc,180,233,6058,60.58,101.12547051164378,3.457005441922066e-17,12.754099423961266,6.32795135602477,
8e3b90aafc,180,234,6084,60.84,101.12547051164378,3.4570054438076624e-17,12.754099423961266,4.395937249052991,
8e3b90aafc,180,235,6110,61.1,101.12547051164378,3.4570054575954196e-17,12.754099423961266,6.141357272252594,
8e3b90aafc,180,236,6136,61.36,101.12547051164378,3.457005466693698e-17,12.754099423961266,5.6188359320782855,
8e3b90aafc,180,237,6162,61.62,101.12547051164378,3.457005471157529e-17,12.754099423961266,5.185823332598648,
8e3b90aafc,180,238,6188,61.88,101.12547051164378,3.4570054761106506e-17,12.754099423961266,4.8650934029636765,
8e3b90aafc,180,239,6214,62.14,101.12547051164378,3.4570054816613736e-17,12.754099423961266,5.595344777829123,
8e3b90aafc,180,240,6240,62.4,101.12547051164378,3.457005484686627e-17,12.754099423961266,4.867369249736264,
8e3b90aafc,180,241,6266,62.66,101.12547051164378,3.457005502973845e-17,12.754099423961266,5.028075716725529,
8e3b90aafc,180,242,6292,62.92,101.12547051164378,3.457005505424595e-17,12.754099423961266,6.659515861108638,
8e3b90aafc,180,243,6318,63.18,101.12547051164378,3.457005509749161e-17,12.754099423961266,6.083051273935551,
8e3b90aafc,180,244,6344,63.44,101.12547051164378,3.457005512691938e-17,12.754099423961266,5.918759690856128,
8e3b90aafc,180,245,6370,63.7,101.12547051164378,3.457005517003092e-17,12.754099423961266,6.765213711216212,
8e3b90aafc,180,246,6396,63.96,101.12547051164378,3.457005522827851e-17,12.754099423961266,5.052836551754872,
8e3b90aafc,180,247,6422,64.22,101.12547051164378,3.4570055254699264e-17,12.754099423961266,6.2746590087948295,
8e3b90aafc,180,248,6448,64.48,101.12547051164378,3.4570055270931717e-17,12.754099423961266,5.640229369644084,
8e3b90aafc,180,249,6474,64.74,101.12547051164378,3.457005528977283e-17,12.754099423961266,6.470541583269823,
8e3b90aafc,180,250,6500,65.0,101.12547051164378,3.457005531073331e-17,12.754099423961266,4.922454429976732,
8e3b90aafc,180,251,6526,65.26,101.12547051164378,3.4570055335694387e-17,12.754099423961266,6.983500243175137,
8e3b90aafc,180,252,6552,65.52,101.12547051164378,3.457005534864673e-17,12.754099423961266,6.329953565760168,
8e3b90aafc,180,253,6578,65.78,101.12547051164378,3.4570055363495725e-17,12.754099423961266,4.522056779975012,
8e3b90aafc,180,254,6604,66.04,101.12547051164378,3.4570055392491663e-17,12.754099423961266,5.627645524864899,
8e3b90aafc,180,255,6630,66.3,101.12547051164378,3.4570055419205717e-17,12.754099423961266,3.7513608672993337,
8e3b90aafc,180,256,6656,66.56,101.12547051164378,3.45700554679855e-17,12.754099423961266,3.9620394328117694,
8e3b90aafc,180,257,6682,66.82,101.12547051164378,3.457005549125466e-17,12.754099423961266,7.105858905454716,
8e3b90aafc,180,258,6708,67.08,101.12547051164378,3.4570055508389283e-17,12.754099423961266,6.766379186322338,
8e3b90aafc,180,259,6734,67.34,101.12547051164378,3.4570055523749496e-17,12.754099423961266,5.256450350830649,
8e3b90aafc,180,260,6760,67.6,101.12547051164378,3.457005552806246e-17,12.754099423961266,6.344924914412432,
8e3b90aafc,180,261,6786,67.86,101.12547051164378,3.457005553752198e-17,12.754099423961266,6.420781804485269,
8e3b90aafc,180,262,6812,68.12,101.12547051164378,3.457005554946066e-17,12.754099423961266,5.103988337490617,
8e3b90aafc,180,263,6838,68.38,101.12547051164378,3.457005555656885e-17,12.754099423961266,4.792530106098043,
8e3b90aafc,180,264,6864,68.64,101.12547051164378,3.4570055563411826e-17,12.754099423961266,5.436223181738263,
8e3b90aafc,180,265,6890,68.9,101.12547051164378,3.457005556960142e-17,12.754099423961266,6.6867309800569155,
8e3b90aafc,180,266,6916,69.16,101.12547051164378,3.457005558581829e-17,12.754099423961266,5.419605127491034,
8e3b90aafc,180,267,6942,69.42,101.12547051164378,3.457005559171446e-17,12.754099423961266,4.797320249761244,
8e3b90aafc,180,268,6968,69.68,101.12547051164378,3.457005560207269e-17,12.754099423961266,4.375899451118767,
8e3b90aafc,180,269,6994,69.94,101.12547051164378,3.457005560433428e-17,12.754099423961266,4.841844084307043,
8e3b90aafc,180,270,7020,70.2,101.12547051164378,3.457005560833745e-17,12.754099423961266,6.854418615723433,
8e3b90aafc,180,271,7046,70.46,101.12547051164378,3.457005561636732e-17,12.754099423961266,5.365983750407199,
8e3b90aafc,180,272,7072,70.72,101.12547051164378,3.457005563133051e-17,12.754099423961266,5.798071823920013,
8e3b90aafc,180,273,7098,70.98,101.12547051164378,3.457005563903245e-17,12.754099423961266,6.498044848585384,
8e3b90aafc,180,274,7124,71.24,101.12547051164378,3.457005564024957e-17,12.754099423961266,5.6552679678684035,
8e3b90aafc,180,275,7150,71.5,101.12547051164378,3.4570055643471187e-17,12.754099423961266,3.7888067421423632,
8e3b90aafc,180,276,7176,71.76,101.12547051164378,3.4570055650856546e-17,12.754099423961266,5.02525103963024,
8e3b90aafc,180,277,7202,72.02,101.12547051164378,3.457005565352521e-17,12.754099423961266,5.3192151591151005,
8e3b90aafc,180,278,7228,72.28,101.12547051164378,3.457005566035961e-17,12.754099423961266,4.108217818758696,
8e3b90aafc,180,279,7254,72.54,101.12547051164378,3.457005566317802e-17,12.754099423961266,6.797537325904005,
8e3b90aafc,180,280,7280,72.8,101.12547051164378,3.457005566851192e-17,12.754099423961266,4.040895972540398,
8e3b90aafc,180,281,7306,73.06,101.12547051164378,3.4570055671798874e-17,12.754099423961266,5.0284753109100055,
8e3b90aafc,180,282,7332,73.32,101.12547051164378,3.4570055674320314e-17,12.754099423961266,5.546314185326643,
8e3b90aafc,180,283,7358,73.58,101.12547051164378,3.457005568576964e-17,12.754099423961266,6.737793234957295,
8e3b90aafc,180,284,7384,73.84,101.12547051164378,3.4570055688109423e-17,12.754099423961266,6.553188835982628,
8e3b90aafc,180,285,7410,74.1,101.12547051164378,3.4570055693928696e-17,12.754099423961266,5.560589950387986,
8e3b90aafc,180,286,7436,74.36,101.12547051164378,3.4570055702676424e-17,12.754099423961266,5.218752117502494,
8e3b90aafc,180,287,7462,74.62,101.12547051164378,3.4570055705572074e-17,12.754099423961266,5.865466916579564,
8e3b90aafc,180,288,7488,74.88,101.12547051164378,3.4570055710043565e-17,12.754099423961266,5.2800418331914,
8e3b90aafc,180,289,7514,75.14,101.12547051164378,3.4570055712799445e-17,12.754099423961266,6.668148716797138,
8e3b90aafc,180,290,7540,75.4,101.12547051164378,3.457005571344986e-17,12.754099423961266,5.6819214303523085,
8e3b90aafc,180,291,7566,75.66,101.12547051164378,3.4570055715359896e-17,12.754099423961266,5.490891476546739,
8e3b90aafc,180,292,7592,75.92,101.12547051164378,3.4570055718091814e-17,12.754099423961266,6.855071319141252,
8e3b90aafc,180,293,7618,76.18,101.12547051164378,3.457005572064028e-17,12.754099423961266,6.5451140887719115,
8e3b90aafc,180,294,7644,76.44,101.12547051164378,3.457005572615341e-17,12.754099423961266,6.670559532034025,
8e3b90aafc,180,295,7670,76.7,101.12547051164378,3.4570055727303275e-17,12.754099423961266,5.826180530310397,
8e3b90aafc,180,296,7696,76.96,101.12547051164378,3.4570055728085924e-17,12.754099423961266,5.567914476518101,
8e3b90aafc,180,297,7722,77.22,101.12547051164378,3.457005573049755e-17,12.754099423961266,4.523499717167993,
8e3b90aafc,180,298,7748,77.48,101.12547051164378,3.4570055731408014e-17,12.754099423961266,5.696376572314649,
8e3b90aafc,180,299,7774,77.74,101.12547051164378,3.4570055731882237e-17,12.754099423961266,5.411190252958371,
8e3b90aafc,180,300,7800,78.0,101.12547051164378,3.4570055733405675e-17,12.754099423961266,5.520742149217821,
8e3b90aafc,180,301,7826,78.26,101.12547051164378,3.4570055735714424e-17,12.754099423961266,5.452045129667081,
8e3b90aafc,180,302,7852,78.52,101.12547051164378,3.457005573690676e-17,12.754099423961266,4.84297204543466,
8e3b90aafc,180,303,7878,78.78,101.12547051164378,3.457005573797115e-17,12.754099423961266,4.329610598663349,
8e3b90aafc,180,304,7904,79.04,101.12547051164378,3.457005573821407e-17,12.754099423961266,4.854926932653676,
8e3b90aafc,180,305,7930,79.3,101.12547051164378,3.457005573986738e-17,12.754099423961266,6.275242701153135,
8e3b90aafc,180,306,7956,79.56,101.12547051164378,3.4570055741011644e-17,12.754099423961266,5.8705851123992,
8e3b90aafc,180,307,7982,79.82,101.12547051164378,3.457005574209205e-17,12.754099423961266,6.078483174298598,
8e3b90aafc,180,308,8008,80.08,101.12547051164378,3.4570055743420597e-17,12.754099423961266,6.542430191466642,
8e3b90aafc,180,309,8034,80.34,101.12547051164378,3.457005574437957e-17,12.754099423961266,5.14324056330652,
8e3b90aafc,180,310,8060,80.6,101.12547051164378,3.4570055744907174e-17,12.754099423961266,6.00542180626448,
8e3b90aafc,180,311,8086,80.86,101.12547051164378,3.457005574610813e-17,12.754099423961266,5.718549794913059,
8e3b90aafc,180,312,8112,81.12,101.12547051164378,3.457005574677554e-17,12.754099423961266,4.092255614839228,
8e3b90aafc,180,313,8138,81.38,101.12547051164378,3.4570055747629965e-17,12.754099423961266,6.438778708579553,
8e3b90aafc,180,314,8164,81.64,101.12547051164378,3.457005574855369e-17,12.754099423961266,5.273854424093028,
8e3b90aafc,180,315,8190,81.9,101.12547051164378,3.457005574936471e-17,12.754099423961266,5.336409604184547,
8e3b90aafc,180,316,8216,82.16,101.12547051164378,3.457005575003897e-17,12.754099423961266,5.08159308871814,
8e3b90aafc,180,317,8242,82.42,101.12547051164378,3.457005575038736e-17,12.754099423961266,6.643445504237745,
8e3b90aafc,180,318,8268,82.68,101.12547051164378,3.457005575101073e-17,12.754099423961266,6.187392549476024,
8e3b90aafc,180,319,8294,82.94,101.12547051164378,3.45700557511394e-17,12.754099423961266,5.11302036826198,
8e3b90aafc,180,320,8320,83.2,101.12547051164378,3.457005575182442e-17,12.754099423961266,5.891557526610562,
8e3b90aafc,180,321,8346,83.46,101.12547051164378,3.4570055752272325e-17,12.754099423961266,6.465801237685983,
8e3b90aafc,180,322,8372,83.72,101.12547051164378,3.4570055753043227e-17,12.754099423961266,5.786027209271828,
8e3b90aafc,180,323,8398,83.98,101.12547051164378,3.4570055753455425e-17,12.754099423961266,6.599615832201452,
8e3b90aafc,180,324,8424,84.24,101.12547051164378,3.457005575352732e-17,12.754099423961266,6.104137065763873,
8e3b90aafc,180,325,8450,84.5,101.12547051164378,3.457005575390118e-17,12.754099423961266,7.050656120504267,
8e3b90aafc,180,326,8476,84.76,101.12547051164378,3.4570055754616394e-17,12.754099423961266,5.43539547155011,
8e3b90aafc,180,327,8502,85.02,101.12547051164378,3.457005575493677e-17,12.754099423961266,5.775542662714712,
8e3b90aafc,180,328,8528,85.28,101.12547051164378,3.457005575499801e-17,12.754099423961266,6.6075665907197525,
8e3b90aafc,180,329,8554,85.54,101.12547051164378,3.4570055755110536e-17,12.754099423961266,7.151107386614235,
8e3b90aafc,180,330,8580,85.8,101.12547051164378,3.457005575530675e-17,12.754099423961266,5.751958128986284,
8e3b90aafc,180,331,8606,86.06,101.12547051164378,3.45700557557485e-17,12.754099423961266,5.743042478869484,
8e3b90aafc,180,332,8632,86.32,101.12547051164378,3.4570055755960287e-17,12.754099423961266,6.463276122924706,
8e3b90aafc,180,333,8658,86.58,101.12547051164378,3.4570055756064194e-17,12.754099423961266,7.000792715694904,
8e3b90aafc,180,334,8684,86.84,101.12547051164378,3.457005575610915e-17,12.754099423961266,4.81912818469686,
8e3b90aafc,180,335,8710,87.1,101.12547051164378,3.4570055756226065e-17,12.754099423961266,5.907346568372399,
8e3b90aafc,180,336,8736,87.36,101.12547051164378,3.457005575640194e-17,12.754099423961266,4.609194710732495,
8e3b90aafc,180,337,8762,87.62,101.12547051164378,3.457005575650467e-17,12.754099423961266,5.55273416581827,
8e3b90aafc,180,338,8788,87.88,101.12547051164378,3.4570055756736766e-17,12.754099423961266,6.152738090636392,
8e3b90aafc,180,339,8814,88.14,101.12547051164378,3.457005575677573e-17,12.754099423961266,4.985716041529582,
8e3b90aafc,180,340,8840,88.4,101.12547051164378,3.457005575693206e-17,12.754099423961266,5.20906151653768,
8e3b90aafc,180,341,8866,88.66,101.12547051164378,3.45700557570419e-17,12.754099423961266,5.5359115067699625,
8e3b90aafc,180,342,8892,88.92,101.12547051164378,3.4570055757186774e-17,12.754099423961266,7.42091252064129,
8e3b90aafc,180,343,8918,89.18,101.12547051164378,3.4570055757256897e-17,12.754099423961266,4.490350896894408,
8e3b90aafc,180,344,8944,89.44,101.12547051164378,3.457005575728938e-17,12.754099423961266,4.614481012028992,
8e3b90aafc,180,345,8970,89.7,101.12547051164378,3.45700557574388e-17,12.754099423961266,6.39295656477605,
8e3b90aafc,180,346,8996,89.96,101.12547051164378,3.45700557574898e-17,12.754099423961266,2.765935761727956,
8e3b90aafc,180,347,9022,90.22,101.12547051164378,3.4570055757526194e-17,12.754099423961266,5.569088881930271,
8e3b90aafc,180,348,9048,90.48,101.12547051164378,3.45700557576366e-17,12.754099423961266,5.090657945590747,
8e3b90aafc,180,349,9074,90.74,101.12547051164378,3.4570055757677144e-17,12.754099423961266,5.2956229315047025,
8e3b90aafc,180,350,9100,91.0,101.12547051164378,3.457005575773871e-17,12.754099423961266,7.380107727177637,
8e3b90aafc,180,351,9126,91.26,101.12547051164378,3.457005575777145e-17,12.754099423961266,5.662625766059662,
8e3b90aafc,180,352,9152,91.52,101.12547051164378,3.4570055757784903e-17,12.754099423961266,5.083183185506796,
8e3b90aafc,180,353,9178,91.78,101.12547051164378,3.457005575785705e-17,12.754099423961266,5.467499379120092,
8e3b90aafc,180,354,9204,92.04,101.12547051164378,3.4570055757948296e-17,12.754099423961266,5.376072232227083,
8e3b90aafc,180,355,9230,92.3,101.12547051164378,3.4570055758014524e-17,12.754099423961266,6.2964681823263025,
8e3b90aafc,180,356,9256,92.56,101.12547051164378,3.4570055758074976e-17,12.754099423961266,4.581822157585548,
8e3b90aafc,180,357,9282,92.82,101.12547051164378,3.457005575816958e-17,12.754099423961266,5.173091121695908,
8e3b90aafc,180,358,9308,93.08,101.12547051164378,3.4570055758184535e-17,12.754099423961266,5.731145271565686,
8e3b90aafc,180,359,9334,93.34,101.12547051164378,3.457005575819724e-17,12.754099423961266,6.125750673252337,
8e3b90aafc,180,360,9360,93.6,101.12547051164378,3.457005575827511e-17,12.754099423961266,6.049308694331786,
8e3b90aafc,180,361,9386,93.86,101.12547051164378,3.457005575832798e-17,12.754099423961266,6.489373745293678,
8e3b90aafc,180,362,9412,94.12,101.12547051164378,3.4570055758393466e-17,12.754099423961266,5.790638965220696,
8e3b90aafc,180,363,9438,94.38,101.12547051164378,3.457005575840788e-17,12.754099423961266,5.269941661592426,
8e3b90aafc,180,364,9464,94.64,101.12547051164378,3.457005575843549e-17,12.754099423961266,6.538517494331433,
8e3b90aafc,180,365,9490,94.9,101.12547051164378,3.457005575848553e-17,12.754099423961266,5.679535005314102,
8e3b90aafc,180,366,9516,95.16,101.12547051164378,3.457005575851975e-17,12.754099423961266,5.028800344131473,
8e3b90aafc,180,367,9542,95.42,101.12547051164378,3.457005575853051e-17,12.754099423961266,6.603930318382687,
8e3b90aafc,180,368,9568,95.68,101.12547051164378,3.4570055758551873e-17,12.754099423961266,5.606447065445329,
8e3b90aafc,180,369,9594,95.94,101.12547051164378,3.4570055758573986e-17,12.754099423961266,5.603248017220082,
8e3b90aafc,180,370,9620,96.2,101.12547051164378,3.4570055758588506e-17,12.754099423961266,6.419298736866712,
8e3b90aafc,180,371,9646,96.46,101.12547051164378,3.4570055758592216e-17,12.754099423961266,4.469661310270729,
8e3b90aafc,180,372,9672,96.72,101.12547051164378,3.457005575860399e-17,12.754099423961266,5.876578709420745,
8e3b90aafc,180,373,9698,96.98,101.12547051164378,3.457005575861228e-17,12.754099423961266,4.820595909999612,
8e3b90aafc,180,374,9724,97.24,101.12547051164378,3.4570055758626815e-17,12.754099423961266,3.8271965100905083,
8e3b90aafc,180,375,9750,97.5,101.12547051164378,3.457005575864348e-17,12.754099423961266,5.549723897775141,
8e3b90aafc,180,376,9776,97.76,101.12547051164378,3.45700557586732e-17,12.754099423961266,6.130120199424591,
8e3b90aafc,180,377,9802,98.02,101.12547051164378,3.4570055758686306e-17,12.754099423961266,5.739974039637751,
8e3b90aafc,180,378,9828,98.28,101.12547051164378,3.457005575869517e-17,12.754099423961266,4.9455120785655575,
8e3b90aafc,180,379,9854,98.54,101.12547051164378,3.457005575871097e-17,12.754099423961266,5.881801498081968,
8e3b90aafc,180,380,9880,98.8,101.12547051164378,3.4570055758713017e-17,12.754099423961266,6.006073658353228,
8e3b90aafc,180,381,9906,99.06,101.12547051164378,3.457005575872577e-17,12.754099423961266,5.5891824260231475,
8e3b90aafc,180,382,9932,99.32,101.12547051164378,3.4570055758733324e-17,12.754099423961266,5.795452690646674,
8e3b90aafc,180,383,9958,99.58,101.12547051164378,3.457005575873886e-17,12.754099423961266,5.591277838943086,
8e3b90aafc,180,384,9984,99.84,101.12547051164378,3.457005575874633e-17,12.754099423961266,5.799937599528071,
8e3b90aafc,180,385,10010,100.1,101.12547051164378,3.4570055758749847e-17,12.754099423961266,5.465921732425505,
8e3b90aafc,180,386,10036,100.36,101.12547051164378,3.457005575875701e-17,12.754099423961266,4.752212620920898,
8e3b90aafc,180,387,10062,100.62,101.12547051164378,3.45700557587627e-17,12.754099423961266,5.94023673754619,
8e3b90aafc,180,388,10088,100.88,101.12547051164378,3.4570055758771343e-17,12.754099423961266,5.553286568674621,
8e3b90aafc,180,389,10114,101.14,101.12547051164378,3.457005575877296e-17,12.754099423961266,5.478278947249329,
8e3b90aafc,180,390,10140,101.4,101.12547051164378,3.4570055758774603e-17,12.754099423961266,4.254440629805604,
8e3b90aafc,180,391,10166,101.66,101.12547051164378,3.4570055758787835e-17,12.754099423961266,5.774179568278517,
8e3b90aafc,180,392,10192,101.92,101.12547051164378,3.4570055758792507e-17,12.754099423961266,5.765038458968163,
8e3b90aafc,180,393,10218,102.18,101.12547051164378,3.457005575879804e-17,12.754099423961266,5.605955850140049,
8e3b90aafc,180,394,10244,102.44,101.12547051164378,3.457005575880854e-17,12.754099423961266,3.911513275505794,
8e3b90aafc,180,395,10270,102.7,101.12547051164378,3.4570055758818484e-17,12.754099423961266,6.616201837047799,
8e3b90aafc,180,396,10296,102.96,101.12547051164378,3.457005575882024e-17,12.754099423961266,5.952878958243462,
8e3b90aafc,180,397,10322,103.22,101.12547051164378,3.457005575882226e-17,12.754099423961266,4.9847626805978305,
8e3b90aafc,180,398,10348,103.48,101.12547051164378,3.457005575882635e-17,12.754099423961266,4.632954626297235,
8e3b90aafc,180,399,10374,103.74,101.12547051164378,3.4570055758831586e-17,12.754099423961266,8.061547195501184,
8e3b90aafc,180,400,10400,104.0,101.12547051164378,3.457005575883401e-17,12.754099423961266,5.890134123814668,
8e3b90aafc,180,401,10426,104.26,101.12547051164378,3.457005575883723e-17,12.754099423961266,4.86242989831695,
8e3b90aafc,180,402,10452,104.52,101.12547051164378,3.4570055758841324e-17,12.754099423961266,5.523693464999527,
8e3b90aafc,180,403,10478,104.78,101.12547051164378,3.457005575884425e-17,12.754099423961266,5.754553746585563,
8e3b90aafc,180,404,10504,105.04,101.12547051164378,3.457005575884455e-17,12.754099423961266,4.698784199906372,
8e3b90aafc,180,405,10530,105.3,101.12547051164378,3.457005575884911e-17,12.754099423961266,6.255502719082902,
8e3b90aafc,180,406,10556,105.56,101.12547051164378,3.457005575884975e-17,12.754099423961266,4.760283689024247,
8e3b90aafc,180,407,10582,105.82,101.12547051164378,3.4570055758850704e-17,12.754099423961266,4.963918192423699,
8e3b90aafc,180,408,10608,106.08,101.12547051164378,3.457005575885218e-17,12.754099423961266,6.868317269007134,
8e3b90aafc,180,409,10634,106.34,101.12547051164378,3.457005575885306e-17,12.754099423961266,5.955226272348607,
8e3b90aafc,180,410,10660,106.6,101.12547051164378,3.4570055758854765e-17,12.754099423961266,5.247668350771916,
8e3b90aafc,180,411,10686,106.86,101.12547051164378,3.457005575885622e-17,12.754099423961266,6.411370935393716,
8e3b90aafc,180,412,10712,107.12,101.12547051164378,3.457005575885761e-17,12.754099423961266,6.9212853057154895,
8e3b90aafc,180,413,10738,107.38,101.12547051164378,3.4570055758859036e-17,12.754099423961266,7.054076574682895,
8e3b90aafc,180,414,10764,107.64,101.12547051164378,3.457005575886036e-17,12.754099423961266,4.840779164706197,
8e3b90aafc,180,415,10790,107.9,101.12547051164378,3.45700557588617e-17,12.754099423961266,5.572096798460116,
8e3b90aafc,180,416,10816,108.16,101.12547051164378,3.4570055758863597e-17,12.754099423961266,5.196780607125056,
8e3b90aafc,180,417,10842,108.42,101.12547051164378,3.457005575886463e-17,12.754099423961266,6.818325930049413,
8e3b90aafc,180,418,10868,108.68,101.12547051164378,3.457005575886602e-17,12.754099423961266,6.693559088751405,
8e3b90aafc,180,419,10894,108.94,101.12547051164378,3.45700557588673e-17,12.754099423961266,5.3618034253475795,
8e3b90aafc,180,420,10920,109.2,101.12547051164378,3.4570055758867634e-17,12.754099423961266,5.5461922796377054,
8e3b90aafc,180,421,10946,109.46,101.12547051164378,3.45700557588683e-17,12.754099423961266,5.792316254558649,
8e3b90aafc,180,422,10972,109.72,101.12547051164378,3.457005575886942e-17,12.754099423961266,5.908920591655603,
8e3b90aafc,180,423,10998,109.98,101.12547051164378,3.4570055758870105e-17,12.754099423961266,5.192183445427568,
8e3b90aafc,180,424,11024,110.24,101.12547051164378,3.4570055758871954e-17,12.754099423961266,6.085715900985586,
8e3b90aafc,180,425,11050,110.5,101.12547051164378,3.457005575887303e-17,12.754099423961266,5.776529590113066,
8e3b90aafc,180,426,11076,110.76,101.12547051164378,3.457005575887378e-17,12.754099423961266,5.6439431579839985,
8e3b90aafc,180,427,11102,111.02,101.12547051164378,3.457005575887408e-17,12.754099423961266,5.619105679123854,
8e3b90aafc,180,428,11128,111.28,101.12547051164378,3.457005575887483e-17,12.754099423961266,4.511439545542484,
8e3b90aafc,180,429,11154,111.54,101.12547051164378,3.4570055758875276e-17,12.754099423961266,4.257510987786981,
8e3b90aafc,180,430,11180,111.8,101.12547051164378,3.45700557588757e-17,12.754099423961266,5.758433278913332,
8e3b90aafc,180,431,11206,112.06,101.12547051164378,3.4570055758875917e-17,12.754099423961266,5.3521103552561256,
8e3b90aafc,180,432,11232,112.32,101.12547051164378,3.457005575887665e-17,12.754099423961266,5.3797601556132895,
8e3b90aafc,180,433,11258,112.58,101.12547051164378,3.4570055758876866e-17,12.754099423961266,5.112862971955489,
8e3b90aafc,180,434,11284,112.84,101.12547051164378,3.4570055758877716e-17,12.754099423961266,6.939791036264096,
8e3b90aafc,180,435,11310,113.1,101.12547051164378,3.4570055758878536e-17,12.754099423961266,5.0818849178463195,
8e3b90aafc,180,436,11336,113.36,101.12547051164378,3.4570055758878764e-17,12.754099423961266,4.207049309884847,
8e3b90aafc,180,437,11362,113.62,101.12547051164378,3.4570055758878924e-17,12.754099423961266,5.2463745877471375,
8e3b90aafc,180,438,11388,113.88,101.12547051164378,3.4570055758879195e-17,12.754099423961266,4.796569455350099,
8e3b90aafc,180,439,11414,114.14,101.12547051164378,3.457005575887935e-17,12.754099423961266,6.353819292673574,
8e3b90aafc,180,440,11440,114.4,101.12547051164378,3.457005575887964e-17,12.754099423961266,5.523638994176432,
8e3b90aafc,180,441,11466,114.66,101.12547051164378,3.45700557588804e-17,12.754099423961266,6.772601981365468,
8e3b90aafc,180,442,11492,114.92,101.12547051164378,3.457005575888151e-17,12.754099423961266,5.351460015289381,
8e3b90aafc,180,443,11518,115.18,101.12547051164378,3.457005575888192e-17,12.754099423961266,5.2375664360965555,
8e3b90aafc,180,444,11544,115.44,101.12547051164378,3.4570055758882024e-17,12.754099423961266,5.1723294805197915,
8e3b90aafc,180,445,11570,115.7,101.12547051164378,3.4570055758882314e-17,12.754099423961266,7.235635010874716,
8e3b90aafc,180,446,11596,115.96,101.12547051164378,3.457005575888238e-17,12.754099423961266,6.242187442981629,
8e3b90aafc,180,447,11622,116.22,101.12547051164378,3.457005575888267e-17,12.754099423961266,4.803059446585198,
8e3b90aafc,180,448,11648,116.48,101.12547051164378,3.4570055758882794e-17,12.754099423961266,6.146471032963777,
8e3b90aafc,180,449,11674,116.74,101.12547051164378,3.457005575888304e-17,12.754099423961266,5.1731270223849455,
8e3b90aafc,180,450,11700,117.0,101.12547051164378,3.457005575888324e-17,12.754099423961266,6.690969482810338,
8e3b90aafc,180,451,11726,117.26,101.12547051164378,3.45700557588833e-17,12.754099423961266,3.989332782536236,
8e3b90aafc,180,452,11752,117.52,101.12547051164378,3.457005575888373e-17,12.754099423961266,5.7047766600962735,
8e3b90aafc,180,453,11778,117.78,101.12547051164378,3.457005575888398e-17,12.754099423961266,6.7259784552875725,
8e3b90aafc,180,454,11804,118.04,101.12547051164378,3.45700557588841e-17,12.754099423961266,5.068328725125745,
8e3b90aafc,180,455,11830,118.3,101.12547051164378,3.4570055758884335e-17,12.754099423961266,4.269008442556495,
8e3b90aafc,180,456,11856,118.56,101.12547051164378,3.4570055758884384e-17,12.754099423961266,6.099549283898923,
8e3b90aafc,180,457,11882,118.82,101.12547051164378,3.457005575888445e-17,12.754099423961266,4.311272194087706,
8e3b90aafc,180,458,11908,119.08,101.12547051164378,3.4570055758884625e-17,12.754099423961266,6.648052744107219,
8e3b90aafc,180,459,11934,119.34,101.12547051164378,3.457005575888473e-17,12.754099423961266,6.250777011237096,
8e3b90aafc,180,460,11960,119.6,101.12547051164378,3.457005575888481e-17,12.754099423961266,6.2392094921105645,
8e3b90aafc,180,461,11986,119.86,101.12547051164378,3.4570055758885106e-17,12.754099423961266,6.529006874986456,
