run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8e3b90aafc,180,462,12012,120.12,101.12547051164378,3.45700557588853e-17,12.754099423961266,6.616010104049393,
8e3b90aafc,180,463,12038,120.38,101.12547051164378,3.457005575888546e-17,12.754099423961266,4.461935793622546,
8e3b90aafc,180,464,12064,120.64,101.12547051164378,3.4570055758885574e-17,12.754099423961266,6.087200456461164,
8e3b90aafc,180,465,12090,120.9,101.12547051164378,3.457005575888561e-17,12.754099423961266,6.975521079993797,
8e3b90aafc,180,466,12116,121.16,101.12547051164378,3.457005575888574e-17,12.754099423961266,5.53661818197346,
8e3b90aafc,180,467,12142,121.42,101.12547051164378,3.457005575888582e-17,12.754099423961266,5.259911164741625,
8e3b90aafc,180,468,12168,121.68,101.12547051164378,3.457005575888592e-17,12.754099423961266,4.818950022938333,
8e3b90aafc,180,469,12194,121.94,101.12547051164378,3.457005575888609e-17,12.754099423961266,6.772521607850254,
8e3b90aafc,180,470,12220,122.2,101.12547051164378,3.4570055758886196e-17,12.754099423961266,4.648304136363589,
8e3b90aafc,180,471,12246,122.46,101.12547051164378,3.457005575888624e-17,12.754099423961266,5.173144100698066,
8e3b90aafc,180,472,12272,122.72,101.12547051164378,3.457005575888628e-17,12.754099423961266,6.494621796925369,
8e3b90aafc,180,473,12298,122.98,101.12547051164378,3.457005575888633e-17,12.754099423961266,3.687496601258556,
8e3b90aafc,180,474,12324,123.24,101.12547051164378,3.457005575888644e-17,12.754099423961266,3.6611523930859184,
8e3b90aafc,180,475,12350,123.5,101.12547051164378,3.4570055758886455e-17,12.754099423961266,6.445422814302772,
8e3b90aafc,180,476,12376,123.76,101.12547051164378,3.457005575888653e-17,12.754099423961266,4.853325892133768,
8e3b90aafc,180,477,12402,124.02,101.12547051164378,3.457005575888657e-17,12.754099423961266,5.8887269223029515,
8e3b90aafc,180,478,12428,124.28,101.12547051164378,3.4570055758886585e-17,12.754099423961266,4.980935319912512,
8e3b90aafc,180,479,12454,124.54,101.12547051164378,3.4570055758886646e-17,12.754099423961266,4.925284531500797,
8e3b90aafc,180,480,12480,124.8,101.12547051164378,3.457005575888668e-17,12.754099423961266,5.518638502629231,
8e3b90aafc,180,481,12506,125.06,101.12547051164378,3.457005575888672e-17,12.754099423961266,3.737622012253222,
8e3b90aafc,180,482,12532,125.32,101.12547051164378,3.457005575888675e-17,12.754099423961266,6.482220763827179,
8e3b90aafc,180,483,12558,125.58,101.12547051164378,3.45700557588868e-17,12.754099423961266,6.314877403559901,
8e3b90aafc,180,484,12584,125.84,101.12547051164378,3.4570055758886856e-17,12.754099423961266,5.286518782335965,
8e3b90aafc,180,485,12610,126.1,101.12547051164378,3.457005575888686e-17,12.754099423961266,5.282421588729193,
8e3b90aafc,180,486,12636,126.36,101.12547051164378,3.45700557588869e-17,12.754099423961266,6.027193074628087,
8e3b90aafc,180,487,12662,126.62,101.12547051164378,3.457005575888693e-17,12.754099423961266,7.871122915590289,
8e3b90aafc,180,488,12688,126.88,101.12547051164378,3.457005575888694e-17,12.754099423961266,5.040355000923383,
8e3b90aafc,180,489,12714,127.14,101.12547051164378,3.4570055758886954e-17,12.754099423961266,5.835790730778045,
8e3b90aafc,180,490,12740,127.4,101.12547051164378,3.457005575888696e-17,12.754099423961266,4.579277967063445,
8e3b90aafc,180,491,12766,127.66,101.12547051164378,3.4570055758886985e-17,12.754099423961266,4.743948473947072,
8e3b90aafc,180,492,12792,127.92,101.12547051164378,3.457005575888701e-17,12.754099423961266,4.744708714971869,
8e3b90aafc,180,493,12818,128.18,101.12547051164378,3.4570055758887035e-17,12.754099423961266,5.700922658818133,
8e3b90aafc,180,494,12844,128.44,101.12547051164378,3.4570055758887065e-17,12.754099423961266,5.444946413190815,
8e3b90aafc,180,495,12870,128.7,101.12547051164378,3.457005575888708e-17,12.754099423961266,4.532608009136016,
8e3b90aafc,180,496,12896,128.96,101.12547051164378,3.457005575888708e-17,12.754099423961266,6.299156451675208,
8e3b90aafc,180,497,12922,129.22,101.12547051164378,3.457005575888711e-17,12.754099423961266,5.861548407774144,
8e3b90aafc,180,498,12948,129.48,101.12547051164378,3.457005575888713e-17,12.754099423961266,4.913773340658317,
8e3b90aafc,180,499,12974,129.74,101.12547051164378,3.4570055758887145e-17,12.754099423961266,5.2452744113337255,
8e3b90aafc,180,500,13000,130.0,101.12547051164378,3.4570055758887145e-17,12.754099423961266,5.108027308822264,
8e3b90aafc,180,501,13026,130.26,101.12547051164378,3.457005575888714e-17,12.754099423961266,4.832888862960656,
8e3b90aafc,180,502,13052,130.52,101.12547051164378,3.457005575888716e-17,12.754099423961266,5.947569693726702,
8e3b90aafc,180,503,13078,130.78,101.12547051164378,3.4570055758887195e-17,12.754099423961266,4.8848454190265835,
8e3b90aafc,180,504,13104,131.04,101.12547051164378,3.4570055758887164e-17,12.754099423961266,5.793312482224058,
8e3b90aafc,180,505,13130,131.3,101.12547051164378,3.457005575888719e-17,12.754099423961266,5.288226606853508,
8e3b90aafc,180,506,13156,131.56,101.12547051164378,3.457005575888719e-17,12.754099423961266,5.399682480875857,
8e3b90aafc,180,507,13182,131.82,101.12547051164378,3.4570055758887195e-17,12.754099423961266,5.468252139864085,
8e3b90aafc,180,508,13208,132.08,101.12547051164378,3.457005575888722e-17,12.754099423961266,6.206627869427218,
8e3b90aafc,180,509,13234,132.34,101.12547051164378,3.4570055758887213e-17,12.754099423961266,6.60194128212311,
8e3b90aafc,180,510,13260,132.6,101.12547051164378,3.4570055758887226e-17,12.754099423961266,6.375871221343338,
8e3b90aafc,180,511,13286,132.86,101.12547051164378,3.457005575888723e-17,12.754099423961266,4.396010721979674,
8e3b90aafc,180,512,13312,133.12,101.12547051164378,3.4570055758887213e-17,12.754099423961266,6.3486179813166554,
8e3b90aafc,180,513,13338,133.38,101.12547051164378,3.457005575888723e-17,12.754099423961266,6.514103967877045,
8e3b90aafc,180,514,13364,133.64,101.12547051164378,3.457005575888722e-17,12.754099423961266,6.559114953063689,
8e3b90aafc,180,515,13390,133.9,101.12547051164378,3.4570055758887244e-17,12.754099423961266,6.45414005671877,
8e3b90aafc,180,516,13416,134.16,101.12547051164378,3.457005575888724e-17,12.754099423961266,5.260988214832042,
8e3b90aafc,180,517,13442,134.42,101.12547051164378,3.4570055758887226e-17,12.754099423961266,5.796224136277,
8e3b90aafc,180,518,13468,134.68,101.12547051164378,3.457005575888725e-17,12.754099423961266,7.129411127194982,
8e3b90aafc,180,519,13494,134.94,101.12547051164378,3.457005575888724e-17,12.754099423961266,6.449924080748485,
8e3b90aafc,180,520,13520,135.2,101.12547051164378,3.457005575888725e-17,12.754099423961266,5.894467409410957,
8e3b90aafc,180,521,13546,135.46,101.12547051164378,3.457005575888726e-17,12.754099423961266,5.641405683619719,
8e3b90aafc,180,522,13572,135.72,101.12547051164378,3.4570055758887256e-17,12.754099423961266,5.628808751077873,
8e3b90aafc,180,523,13598,135.98,101.12547051164378,3.4570055758887275e-17,12.754099423961266,6.20963498075434,
8e3b90aafc,180,524,13624,136.24,101.12547051164378,3.4570055758887256e-17,12.754099423961266,7.274370777747864,
8e3b90aafc,180,525,13650,136.5,101.12547051164378,3.4570055758887275e-17,12.754099423961266,4.634309541256762,
8e3b90aafc,180,526,13676,136.76,101.12547051164378,3.457005575888725e-17,12.754099423961266,5.725891300420232,
8e3b90aafc,180,527,13702,137.02,101.12547051164378,3.4570055758887275e-17,12.754099423961266,5.692815037639636,
8e3b90aafc,180,528,13728,137.28,101.12547051164378,3.4570055758887275e-17,12.754099423961266,5.777885501626104,
8e3b90aafc,180,529,13754,137.54,101.12547051164378,3.457005575888728e-17,12.754099423961266,5.28609927391901,
8e3b90aafc,180,530,13780,137.8,101.12547051164378,3.4570055758887293e-17,12.754099423961266,6.592334891471341,
8e3b90aafc,180,531,13806,138.06,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.123763626926584,
8e3b90aafc,180,532,13832,138.32,101.12547051164378,3.457005575888727e-17,12.754099423961266,4.7414110066949755,
8e3b90aafc,180,533,13858,138.58,101.12547051164378,3.4570055758887293e-17,12.754099423961266,4.950256546420332,
8e3b90aafc,180,534,13884,138.84,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.731045436624801,
8e3b90aafc,180,535,13910,139.1,101.12547051164378,3.4570055758887293e-17,12.754099423961266,5.600311072946103,
8e3b90aafc,180,536,13936,139.36,101.12547051164378,3.457005575888729e-17,12.754099423961266,6.309652893148323,
8e3b90aafc,180,537,13962,139.62,101.12547051164378,3.457005575888729e-17,12.754099423961266,4.692342723766849,
8e3b90aafc,180,538,13988,139.88,101.12547051164378,3.457005575888727e-17,12.754099423961266,5.816845463853746,
8e3b90aafc,180,539,14014,140.14,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.000634677267943,
8e3b90aafc,180,540,14040,140.4,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.459479896177844,
8e3b90aafc,180,541,14066,140.66,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.544149690833677,
8e3b90aafc,180,542,14092,140.92,101.12547051164378,3.4570055758887306e-17,12.754099423961266,4.864048524654698,
8e3b90aafc,180,543,14118,141.18,101.12547051164378,3.457005575888728e-17,12.754099423961266,5.592743949117774,
8e3b90aafc,180,544,14144,141.44,101.12547051164378,3.4570055758887293e-17,12.754099423961266,4.636644684266035,
8e3b90aafc,180,545,14170,141.7,101.12547051164378,3.4570055758887306e-17,12.754099423961266,6.3298380189898165,
8e3b90aafc,180,546,14196,141.96,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.465885843687824,
8e3b90aafc,180,547,14222,142.22,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.205970769531956,
8e3b90aafc,180,548,14248,142.48,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.659226774396819,
8e3b90aafc,180,549,14274,142.74,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.394770656168306,
8e3b90aafc,180,550,14300,143.0,101.12547051164378,3.4570055758887293e-17,12.754099423961266,6.1267147895251215,
8e3b90aafc,180,551,14326,143.26,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.4343679467622,
8e3b90aafc,180,552,14352,143.52,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.5362025655344524,
8e3b90aafc,180,553,14378,143.78,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.629269743392057,
8e3b90aafc,180,554,14404,144.04,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.683772417388581,
8e3b90aafc,180,555,14430,144.3,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.7572059942742495,
8e3b90aafc,180,556,14456,144.56,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.263549672739033,
8e3b90aafc,180,557,14482,144.82,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.660733335355018,
8e3b90aafc,180,558,14508,145.08,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.4048370035767865,
8e3b90aafc,180,559,14534,145.34,101.12547051164378,3.457005575888729e-17,12.754099423961266,3.80809904834909,
8e3b90aafc,180,560,14560,145.6,101.12547051164378,3.45700557588873e-17,12.754099423961266,4.085181645841347,
8e3b90aafc,180,561,14586,145.86,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.548574240711083,
8e3b90aafc,180,562,14612,146.12,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.317164451286746,
8e3b90aafc,180,563,14638,146.38,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.633343955559161,
8e3b90aafc,180,564,14664,146.64,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.172930818634789,
8e3b90aafc,180,565,14690,146.9,101.12547051164378,3.457005575888732e-17,12.754099423961266,5.652644755726536,
8e3b90aafc,180,566,14716,147.16,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.171659491253891,
8e3b90aafc,180,567,14742,147.42,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.572307052640901,
8e3b90aafc,180,568,14768,147.68,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.754162863183117,
8e3b90aafc,180,569,14794,147.94,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.984795832549868,
8e3b90aafc,180,570,14820,148.2,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.598423606675633,
8e3b90aafc,180,571,14846,148.46,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.444429149600421,
8e3b90aafc,180,572,14872,148.72,101.12547051164378,3.457005575888733e-17,12.754099423961266,4.947500442925654,
8e3b90aafc,180,573,14898,148.98,101.12547051164378,3.457005575888731e-17,12.754099423961266,7.198980259858535,
8e3b90aafc,180,574,14924,149.24,101.12547051164378,3.4570055758887293e-17,12.754099423961266,6.095774123032873,
8e3b90aafc,180,575,14950,149.5,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.634002812002846,
8e3b90aafc,180,576,14976,149.76,101.12547051164378,3.4570055758887306e-17,12.754099423961266,7.028541374152814,
8e3b90aafc,180,577,15002,150.02,101.12547051164378,3.457005575888733e-17,12.754099423961266,3.6178156633226717,
8e3b90aafc,180,578,15028,150.28,101.12547051164378,3.457005575888731e-17,12.754099423961266,6.8787491234802784,
8e3b90aafc,180,579,15054,150.54,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.620952151377472,
8e3b90aafc,180,580,15080,150.8,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.518897101414551,
8e3b90aafc,180,581,15106,151.06,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.718213338872754,
8e3b90aafc,180,582,15132,151.32,101.12547051164378,3.457005575888732e-17,12.754099423961266,6.122831367315233,
8e3b90aafc,180,583,15158,151.58,101.12547051164378,3.457005575888732e-17,12.754099423961266,7.037054911291232,
8e3b90aafc,180,584,15184,151.84,101.12547051164378,3.457005575888731e-17,12.754099423961266,4.436118459746009,
8e3b90aafc,180,585,15210,152.1,101.12547051164378,3.457005575888732e-17,12.754099423961266,6.191715945456575,
8e3b90aafc,180,586,15236,152.36,101.12547051164378,3.457005575888732e-17,12.754099423961266,4.831679610977788,
8e3b90aafc,180,587,15262,152.62,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.354727471771037,
8e3b90aafc,180,588,15288,152.88,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.818339705181385,
8e3b90aafc,180,589,15314,153.14,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.473884701041735,
8e3b90aafc,180,590,15340,153.4,101.12547051164378,3.4570055758887324e-17,12.754099423961266,6.227274588897405,
8e3b90aafc,180,591,15366,153.66,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.441089665968132,
8e3b90aafc,180,592,15392,153.92,101.12547051164378,3.4570055758887337e-17,12.754099423961266,4.916190220441669,
8e3b90aafc,180,593,15418,154.18,101.12547051164378,3.457005575888732e-17,12.754099423961266,5.192720619988412,
8e3b90aafc,180,594,15444,154.44,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.677803945750777,
8e3b90aafc,180,595,15470,154.7,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.161223099401694,
8e3b90aafc,180,596,15496,154.96,101.12547051164378,3.4570055758887306e-17,12.754099423961266,7.66550330919466,
8e3b90aafc,180,597,15522,155.22,101.12547051164378,3.457005575888731e-17,12.754099423961266,6.10678380406054,
8e3b90aafc,180,598,15548,155.48,101.12547051164378,3.4570055758887324e-17,12.754099423961266,6.698628228429619,
8e3b90aafc,180,599,15574,155.74,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.279863892397675,
8e3b90aafc,180,600,15600,156.0,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.371656340821154,
8e3b90aafc,180,601,15626,156.26,101.12547051164378,3.457005575888729e-17,12.754099423961266,5.363501440253327,
8e3b90aafc,180,602,15652,156.52,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.779879387357018,
8e3b90aafc,180,603,15678,156.78,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.918007444588591,
8e3b90aafc,180,604,15704,157.04,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.365408952039316,
8e3b90aafc,180,605,15730,157.3,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.616566305875245,
8e3b90aafc,180,606,15756,157.56,101.12547051164378,3.457005575888733e-17,12.754099423961266,5.5050266950192706,
8e3b90aafc,180,607,15782,157.82,101.12547051164378,3.457005575888732e-17,12.754099423961266,5.213772262875679,
8e3b90aafc,180,608,15808,158.08,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.453719034239279,
8e3b90aafc,180,609,15834,158.34,101.12547051164378,3.457005575888731e-17,12.754099423961266,6.212700650877543,
8e3b90aafc,180,610,15860,158.6,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.366002633596459,
8e3b90aafc,180,611,15886,158.86,101.12547051164378,3.4570055758887337e-17,12.754099423961266,5.001377651665558,
8e3b90aafc,180,612,15912,159.12,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.988625426324438,
8e3b90aafc,180,613,15938,159.38,101.12547051164378,3.457005575888731e-17,12.754099423961266,4.166183746696532,
8e3b90aafc,180,614,15964,159.64,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.756162605620863,
8e3b90aafc,180,615,15990,159.9,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.055523942014699,
8e3b90aafc,180,616,16016,160.16,101.12547051164378,3.457005575888733e-17,12.754099423961266,4.370711429288397,
8e3b90aafc,180,617,16042,160.42,101.12547051164378,3.4570055758887306e-17,12.754099423961266,4.934932224082776,
8e3b90aafc,180,618,16068,160.68,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.794286379731517,
8e3b90aafc,180,619,16094,160.94,101.12547051164378,3.45700557588873e-17,12.754099423961266,4.571229422634331,
8e3b90aafc,180,620,16120,161.2,101.12547051164378,3.457005575888729e-17,12.754099423961266,5.4834937519181715,
8e3b90aafc,180,621,16146,161.46,101.12547051164378,3.457005575888732e-17,12.754099423961266,5.0421669165442635,
8e3b90aafc,180,622,16172,161.72,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.421216169305156,
8e3b90aafc,180,623,16198,161.98,101.12547051164378,3.457005575888731e-17,12.754099423961266,6.092798345111484,
8e3b90aafc,180,624,16224,162.24,101.12547051164378,3.45700557588873e-17,12.754099423961266,4.907045937258592,
8e3b90aafc,180,625,16250,162.5,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.521075171236668,
8e3b90aafc,180,626,16276,162.76,101.12547051164378,3.4570055758887306e-17,12.754099423961266,3.8630965470002354,
8e3b90aafc,180,627,16302,163.02,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.056931846921625,
8e3b90aafc,180,628,16328,163.28,101.12547051164378,3.45700557588873e-17,12.754099423961266,3.2013678672600565,
8e3b90aafc,180,629,16354,163.54,101.12547051164378,3.457005575888732e-17,12.754099423961266,4.679792866632458,
8e3b90aafc,180,630,16380,163.8,101.12547051164378,3.4570055758887306e-17,12.754099423961266,6.304766297190108,
8e3b90aafc,180,631,16406,164.06,101.12547051164378,3.45700557588873e-17,12.754099423961266,6.761594260372583,
8e3b90aafc,180,632,16432,164.32,101.12547051164378,3.457005575888732e-17,12.754099423961266,5.246565829740313,
8e3b90aafc,180,633,16458,164.58,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.512335065859695,
8e3b90aafc,180,634,16484,164.84,101.12547051164378,3.4570055758887324e-17,12.754099423961266,6.298091332407979,
8e3b90aafc,180,635,16510,165.1,101.12547051164378,3.457005575888731e-17,12.754099423961266,4.784629892133727,
8e3b90aafc,180,636,16536,165.36,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.118147576071174,
8e3b90aafc,180,637,16562,165.62,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.889167933436048,
8e3b90aafc,180,638,16588,165.88,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.9427875085030015,
8e3b90aafc,180,639,16614,166.14,101.12547051164378,3.457005575888731e-17,12.754099423961266,4.917607901114394,
8e3b90aafc,180,640,16640,166.4,101.12547051164378,3.457005575888731e-17,12.754099423961266,6.12290646981389,
8e3b90aafc,180,641,16666,166.66,101.12547051164378,3.457005575888732e-17,12.754099423961266,5.753150427953435,
8e3b90aafc,180,642,16692,166.92,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.828806726634509,
8e3b90aafc,180,643,16718,167.18,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.733720231708776,
8e3b90aafc,180,644,16744,167.44,101.12547051164378,3.457005575888732e-17,12.754099423961266,3.9022561999015517,
8e3b90aafc,180,645,16770,167.7,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.222151003023308,
8e3b90aafc,180,646,16796,167.96,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.374585699795058,
8e3b90aafc,180,647,16822,168.22,101.12547051164378,3.457005575888732e-17,12.754099423961266,6.373297539948629,
8e3b90aafc,180,648,16848,168.48,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.44726271887993,
8e3b90aafc,180,649,16874,168.74,101.12547051164378,3.457005575888733e-17,12.754099423961266,5.330808310265496,
8e3b90aafc,180,650,16900,169.0,101.12547051164378,3.4570055758887293e-17,12.754099423961266,4.279870029752085,
8e3b90aafc,180,651,16926,169.26,101.12547051164378,3.45700557588873e-17,12.754099423961266,4.925003057289199,
8e3b90aafc,180,652,16952,169.52,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.833498163424467,
8e3b90aafc,180,653,16978,169.78,101.12547051164378,3.4570055758887306e-17,12.754099423961266,6.32364272041174,
8e3b90aafc,180,654,17004,170.04,101.12547051164378,3.457005575888732e-17,12.754099423961266,6.28999948120301,
8e3b90aafc,180,655,17030,170.3,101.12547051164378,3.4570055758887306e-17,12.754099423961266,6.646312044161726,
8e3b90aafc,180,656,17056,170.56,101.12547051164378,3.4570055758887306e-17,12.754099423961266,4.6956986276612245,
8e3b90aafc,180,657,17082,170.82,101.12547051164378,3.4570055758887324e-17,12.754099423961266,6.3713843675736515,
8e3b90aafc,180,658,17108,171.08,101.12547051164378,3.457005575888731e-17,12.754099423961266,7.250358833459916,
8e3b90aafc,180,659,17134,171.34,101.12547051164378,3.457005575888731e-17,12.754099423961266,4.5969656012056985,
8e3b90aafc,180,660,17160,171.6,101.12547051164378,3.457005575888733e-17,12.754099423961266,3.9072992418829573,
8e3b90aafc,180,661,17186,171.86,101.12547051164378,3.457005575888731e-17,12.754099423961266,4.680790229291964,
8e3b90aafc,180,662,17212,172.12,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.652662882363092,
8e3b90aafc,180,663,17238,172.38,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.59296609337427,
8e3b90aafc,180,664,17264,172.64,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.7150076065082525,
8e3b90aafc,180,665,17290,172.9,101.12547051164378,3.4570055758887306e-17,12.754099423961266,4.369014296314681,
8e3b90aafc,180,666,17316,173.16,101.12547051164378,3.4570055758887306e-17,12.754099423961266,6.407111491978494,
8e3b90aafc,180,667,17342,173.42,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.69426442285128,
8e3b90aafc,180,668,17368,173.68,101.12547051164378,3.457005575888732e-17,12.754099423961266,4.3732720270032654,
8e3b90aafc,180,669,17394,173.94,101.12547051164378,3.457005575888731e-17,12.754099423961266,4.608075038517098,
8e3b90aafc,180,670,17420,174.2,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.849045584232334,
8e3b90aafc,180,671,17446,174.46,101.12547051164378,3.457005575888733e-17,12.754099423961266,5.387008912034262,
8e3b90aafc,180,672,17472,174.72,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.392462658538595,
8e3b90aafc,180,673,17498,174.98,101.12547051164378,3.457005575888734e-17,12.754099423961266,4.673063924487521,
8e3b90aafc,180,674,17524,175.24,101.12547051164378,3.4570055758887324e-17,12.754099423961266,4.741919237927888,
8e3b90aafc,180,675,17550,175.5,101.12547051164378,3.45700557588873e-17,12.754099423961266,5.254170921361378,
8e3b90aafc,180,676,17576,175.76,101.12547051164378,3.4570055758887324e-17,12.754099423961266,6.407679056734741,
8e3b90aafc,180,677,17602,176.02,101.12547051164378,3.457005575888732e-17,12.754099423961266,5.467313532395318,
8e3b90aafc,180,678,17628,176.28,101.12547051164378,3.457005575888733e-17,12.754099423961266,6.17650011995496,
8e3b90aafc,180,679,17654,176.54,101.12547051164378,3.457005575888732e-17,12.754099423961266,4.311065046194106,
8e3b90aafc,180,680,17680,176.8,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.797935579581826,
8e3b90aafc,180,681,17706,177.06,101.12547051164378,3.457005575888731e-17,12.754099423961266,6.475028661969815,
8e3b90aafc,180,682,17732,177.32,101.12547051164378,3.457005575888729e-17,12.754099423961266,5.912318616799357,
8e3b90aafc,180,683,17758,177.58,101.12547051164378,3.4570055758887337e-17,12.754099423961266,6.572949710183275,
8e3b90aafc,180,684,17784,177.84,101.12547051164378,3.457005575888731e-17,12.754099423961266,6.0885108106895425,
8e3b90aafc,180,685,17810,178.1,101.12547051164378,3.4570055758887324e-17,12.754099423961266,6.691729399184429,
8e3b90aafc,180,686,17836,178.36,101.12547051164378,3.457005575888732e-17,12.754099423961266,7.135027555401293,
8e3b90aafc,180,687,17862,178.62,101.12547051164378,3.457005575888732e-17,12.754099423961266,6.040839262801387,
8e3b90aafc,180,688,17888,178.88,101.12547051164378,3.457005575888732e-17,12.754099423961266,4.573026899781981,
8e3b90aafc,180,689,17914,179.14,101.12547051164378,3.4570055758887306e-17,12.754099423961266,5.903247975078699,
8e3b90aafc,180,690,17940,179.4,101.12547051164378,3.4570055758887324e-17,12.754099423961266,5.065647565402043,
8e3b90aafc,180,691,17966,179.66,101.12547051164378,3.457005575888731e-17,12.754099423961266,5.594808422706776,
8e3b90aafc,180,692,17992,179.92,101.12547051164378,,12.754099423961266,7.457277822460757,
