run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
adb6671da8,40000,0,0,0.0,516651013610901.0,5.085485205155608,119640441474639.08,95416532316032.38,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
adb6671da8,40000,1,3190,31.9,129162753402801.28,4.5496747357954765,59820220737319.56,47605837675953.61,
adb6671da8,40000,2,6380,63.8,101.12547051503687,2.0697124170737295e-06,0.04967400285869931,0.03591064812628994,
adb6671da8,40000,3,9570,95.7,101.1254705146483,4.499632394233253e-07,0.00013066910142269574,9.85524913626391e-05,
adb6671da8,40000,4,12760,127.6,101.12547051310786,1.1486655891136428e-12,0.00023417650736830238,0.0002027991206632543,
adb6671da8,40000,5,15950,159.5,101.1254705130207,1.6079619653982374e-16,0.0006833954539559811,0.0005176868375130203,
adb6671da8,40000,6,19140,191.4,101.12547051301584,1.6288782650589866e-16,0.0006812076830093084,0.0005130049424388334,
adb6671da8,40000,7,22330,223.3,101.12547051288273,2.027685205087404e-17,0.0008717668905761111,0.0006971384939545364,
adb6671da8,40000,8,25520,255.2,101.12547051288273,8.038697525637804e-18,0.0008717668905761111,0.0007123526001451753,
adb6671da8,40000,9,28710,287.1,101.12547051288273,7.508720557017925e-15,0.0008717668905761111,0.0006539302916308934,
adb6671da8,40000,10,31900,319.0,101.12547051247661,7.356263023257711e-16,0.0005568890701528298,0.0004288240776936269,
adb6671da8,40000,11,35090,350.9,101.12547051227938,8.233181181839629e-17,0.00042880056600838585,0.00031728966807514973,
adb6671da8,40000,12,38280,382.8,101.12547051223383,9.604269729118399e-17,0.00036954966391562164,0.00028300012998889296,
adb6671da8,40000,13,41470,414.7,101.12547051214274,1.8726516464864425e-18,0.00048683711707289484,0.00038187917639183805,
adb6671da8,40000,14,44660,446.6,101.12547051214274,1.3297626815627118e-17,0.00048683711707289484,0.0003802736553095503,
adb6671da8,40000,15,47850,478.5,101.12547051214274,3.4854132325714215e-17,0.00048683711707289484,0.00035044425426111997,
adb6671da8,40000,16,51040,510.4,101.12547051214274,4.139775983235615e-18,0.00048683711707289484,0.0003511061453762478,
adb6671da8,40000,17,54230,542.3,101.12547051214274,1.4823249587667483e-17,0.00048683711707289484,0.0003581966914686111,
adb6671da8,40000,18,57420,574.2,101.12547051214274,4.8574241438701766e-17,0.00048683711707289484,0.0004138633187931398,
adb6671da8,40000,19,60610,606.1,101.12547051213267,1.699349077063934e-17,0.00047507997873571324,0.00038474578505234125,
adb6671da8,40000,20,63800,638.0,101.12547051213267,1.070178751980054e-17,0.00047507997873571324,0.00037244163564945353,
adb6671da8,40000,21,66990,669.9,101.12547051213267,4.775388208467414e-17,0.00047507997873571324,0.00034563173801258426,
adb6671da8,40000,22,70180,701.8,101.12547051213193,1.3222412243881453e-17,0.00048405213115082003,0.00041479041900414584,
adb6671da8,40000,23,73370,733.7,101.12547051213193,1.5242026245495953e-17,0.00048405213115082003,0.0003822708751881747,
adb6671da8,40000,24,76560,765.6,101.12547051213193,1.2310945365755512e-17,0.00048405213115082003,0.00038919704364152283,
adb6671da8,40000,25,79750,797.5,101.12547051212623,9.92285949714622e-18,0.00047162798533809135,0.0003758671515459864,
adb6671da8,40000,26,82940,829.4,101.12547051212623,1.2419781580052931e-17,0.00047162798533809135,0.0003637655544435278,
adb6671da8,40000,27,86130,861.3,101.12547051212623,6.764267610105264e-18,0.00047162798533809135,0.0003858560476977138,
adb6671da8,40000,28,89320,893.2,101.12547051212623,7.064124766603011e-18,0.00047162798533809135,0.0003409552798844917,
adb6671da8,40000,29,92510,925.1,101.12547051212623,8.664817150049048e-18,0.00047162798533809135,0.00033129923801726645,
adb6671da8,40000,30,95700,957.0,101.12547051212623,2.1585597001684973e-18,0.00047162798533809135,0.0003427813499199579,
adb6671da8,40000,31,98890,988.9,101.12547051212623,2.15176844702215e-18,0.00047162798533809135,0.00034917029602544997,
adb6671da8,40000,32,102080,1020.8,101.12547051212623,2.727018272833316e-17,0.00047162798533809135,0.00036307602939945937,
adb6671da8,40000,33,105270,1052.7,101.12547051212623,7.386955114752815e-18,0.00047162798533809135,0.0003398772680891173,
adb6671da8,40000,34,108460,1084.6,101.12547051212623,2.2524379194741013e-17,0.00047162798533809135,0.00036080159545046563,
adb6671da8,40000,35,111650,1116.5,101.12547051212623,1.9462223574431823e-17,0.00047162798533809135,0.0003916820021571043,
adb6671da8,40000,36,114840,1148.4,101.12547051212623,2.6627150320721138e-17,0.00047162798533809135,0.00037608102299481255,
adb6671da8,40000,37,118030,1180.3,101.12547051212623,1.6953107476459135e-17,0.00047162798533809135,0.00036832168945010656,
adb6671da8,40000,38,121220,1212.2,101.12547051212623,9.673530667874757e-18,0.00047162798533809135,0.00038576212130396416,
adb6671da8,40000,39,124410,1244.1,101.12547051212623,1.5101337358754955e-17,0.00047162798533809135,0.00036834208313899446,
adb6671da8,40000,40,127600,1276.0,101.12547051212623,1.20010524424869e-17,0.00047162798533809135,0.00036946579886302714,
adb6671da8,40000,41,130790,1307.9,101.12547051212623,8.70737199980794e-18,0.00047162798533809135,0.0003354965246357382,
adb6671da8,40000,42,133980,1339.8,101.12547051212623,6.909997445019083e-18,0.00047162798533809135,0.0003443863930481557,
adb6671da8,40000,43,137170,1371.7,101.12547051212623,1.3136920207434073e-17,0.00047162798533809135,0.0003399934151113934,
adb6671da8,40000,44,140360,1403.6,101.12547051212623,8.700516331986047e-18,0.00047162798533809135,0.00035890139072501263,
adb6671da8,40000,45,143550,1435.5,101.12547051212623,1.9297757387340085e-17,0.00047162798533809135,0.0003520370813203754,
adb6671da8,40000,46,146740,1467.4,101.12547051212623,1.7522410018074338e-17,0.00047162798533809135,0.0003840095349300423,
adb6671da8,40000,47,149930,1499.3,101.12547051212623,2.344346893726023e-17,0.00047162798533809135,0.00038877820556529157,
adb6671da8,40000,48,153120,1531.2,101.12547051212623,9.163647671908348e-18,0.00047162798533809135,0.00034711479469892134,
adb6671da8,40000,49,156310,1563.1,101.12547051212623,1.4988020961478238e-17,0.00047162798533809135,0.0003648721175404734,
adb6671da8,40000,50,159500,1595.0,101.12547051212623,1.4789570562689467e-17,0.00047162798533809135,0.0003914918408780879,
adb6671da8,40000,51,162690,1626.9,101.12547051212623,1.3184593105450661e-17,0.00047162798533809135,0.00035476187187152695,
adb6671da8,40000,52,165880,1658.8,101.12547051212623,1.7045977795877364e-17,0.00047162798533809135,0.00036542494857560873,
adb6671da8,40000,53,169070,1690.7,101.12547051212623,9.04197756367986e-18,0.00047162798533809135,0.0003699019902556106,
adb6671da8,40000,54,172260,1722.6,101.12547051212623,9.174054534907091e-18,0.00047162798533809135,0.0003578959457426755,
adb6671da8,40000,55,175450,1754.5,101.12547051212623,7.934786111992439e-18,0.00047162798533809135,0.00037083653215165465,
adb6671da8,40000,56,178640,1786.4,101.12547051212623,6.8238244364580154e-18,0.00047162798533809135,0.0004087093323157698,
adb6671da8,40000,57,181830,1818.3,101.12547051212623,1.3241850958421497e-17,0.00047162798533809135,0.00038963990494352203,
adb6671da8,40000,58,185020,1850.2,101.12547051212623,8.890213745275857e-18,0.00047162798533809135,0.00035484983355399825,
adb6671da8,40000,59,188210,1882.1,101.12547051212623,5.4631400150965555e-18,0.00047162798533809135,0.000354427416444678,
adb6671da8,40000,60,191400,1914.0,101.12547051212623,3.428657596528611e-18,0.00047162798533809135,0.0003556517850870397,
adb6671da8,40000,61,194590,1945.9,101.12547051212623,2.533891293484585e-18,0.00047162798533809135,0.0003710380286006493,
adb6671da8,40000,62,197780,1977.8,101.12547051212623,7.399467921373585e-18,0.00047162798533809135,0.00037934340725005885,
adb6671da8,40000,63,200970,2009.7,101.12547051212623,1.4472569348502138e-17,0.00047162798533809135,0.00035453706054953764,
adb6671da8,40000,64,204160,2041.6,101.12547051212623,1.3420785425011562e-17,0.00047162798533809135,0.0003932819927393811,
adb6671da8,40000,65,207350,2073.5,101.12547051212623,6.99129265198798e-18,0.00047162798533809135,0.00033718165235073537,
adb6671da8,40000,66,210540,2105.4,101.12547051212623,8.150976477731588e-18,0.00047162798533809135,0.0003777778783759807,
adb6671da8,40000,67,213730,2137.3,101.12547051212623,1.2804696812210225e-17,0.00047162798533809135,0.0003489322128808884,
adb6671da8,40000,68,216920,2169.2,101.12547051212623,4.724228519813417e-18,0.00047162798533809135,0.0003629927678498447,
adb6671da8,40000,69,220110,2201.1,101.12547051212623,3.5975443152296625e-18,0.00047162798533809135,0.00034450268819889176,
adb6671da8,40000,70,223300,2233.0,101.12547051212623,6.009543683985418e-18,0.00047162798533809135,0.0003890824240818704,
adb6671da8,40000,71,226490,2264.9,101.12547051212623,3.137430003700206e-18,0.00047162798533809135,0.00038241036108821333,
adb6671da8,40000,72,229680,2296.8,101.12547051212623,2.0623751520305503e-18,0.00047162798533809135,0.0003784799929599594,
adb6671da8,40000,73,232870,2328.7,101.12547051212623,3.323228569890318e-18,0.00047162798533809135,0.0003914623213798967,
adb6671da8,40000,74,236060,2360.6,101.12547051212623,2.6076285232933957e-18,0.00047162798533809135,0.0003773982229509973,
adb6671da8,40000,75,239250,2392.5,101.12547051212623,2.600508708113654e-18,0.00047162798533809135,0.00037187994206471696,
adb6671da8,40000,76,242440,2424.4,101.12547051212623,2.520717820265899e-18,0.00047162798533809135,0.00031803102644306836,
adb6671da8,40000,77,245630,2456.3,101.12547051212623,2.5928404781667002e-18,0.00047162798533809135,0.00038105349292365015,
adb6671da8,40000,78,248820,2488.2,101.12547051212623,3.3673359871699138e-18,0.00047162798533809135,0.0003464721095426395,
adb6671da8,40000,79,252010,2520.1,101.12547051212623,2.0229552124265584e-18,0.00047162798533809135,0.00033048599724562635,
adb6671da8,40000,80,255200,2552.0,101.12547051212623,3.147176544404148e-11,0.00047162798533809135,0.0003652066917117968,
adb6671da8,40000,81,258390,2583.9,101.12547051173506,4.0962937618580566e-17,0.0014401394700335006,0.0011206128504766663,
adb6671da8,40000,82,261580,2615.8,101.12547051171826,1.9199700456457675e-17,0.0014604187097629988,0.0010886866224254928,
adb6671da8,40000,83,264770,2647.7,101.12547051171826,2.638020997667258e-17,0.0014604187097629988,0.0011815187487723485,
adb6671da8,40000,84,267960,2679.6,101.12547051171826,8.083274330719127e-18,0.0014604187097629988,0.001175728359248928,
adb6671da8,40000,85,271150,2711.5,101.12547051171826,1.1809444677999527e-17,0.0014604187097629988,0.0011346670933843565,
adb6671da8,40000,86,274340,2743.4,101.12547051171826,2.0483302595916666e-17,0.0014604187097629988,0.0010517113468814427,
adb6671da8,40000,87,277530,2775.3,101.12547051171826,1.1480980636194837e-17,0.0014604187097629988,0.0010368477624504388,
adb6671da8,40000,88,280720,2807.2,101.12547051171826,1.277731240842281e-17,0.0014604187097629988,0.0011879572741233576,
adb6671da8,40000,89,283910,2839.1,101.12547051169526,1.2267317419767824e-17,0.0014473065611797851,0.0011797047435128205,
adb6671da8,40000,90,287100,2871.0,101.12547051169526,1.96895580686074e-17,0.0014473065611797851,0.001120382398048982,
adb6671da8,40000,91,290290,2902.9,101.12547051169526,4.010628411790745e-17,0.0014473065611797851,0.0010684016501873936,
adb6671da8,40000,92,293480,2934.8,101.1254705116721,2.2001350657480156e-17,0.0014818445998241274,0.0010619909778875837,
adb6671da8,40000,93,296670,2966.7,101.12547051167031,1.2725750936233274e-17,0.0014666102594051889,0.0011178735678662565,
adb6671da8,40000,94,299860,2998.6,101.12547051167031,1.3402701753818568e-17,0.0014666102594051889,0.001114443443548727,
adb6671da8,40000,95,303050,3030.5,101.12547051167031,1.6184117668944642e-17,0.0014666102594051889,0.0010952134857110983,
adb6671da8,40000,96,306240,3062.4,101.12547051167031,1.1460165860522554e-17,0.0014666102594051889,0.0010993423794860148,
adb6671da8,40000,97,309430,3094.3,101.12547051167031,5.4256841338726453e-17,0.0014666102594051889,0.001199536849311528,
adb6671da8,40000,98,312620,3126.2,101.12547051162046,1.235099204672141e-17,0.0013540212908546288,0.0011675698882576625,
adb6671da8,40000,99,315810,3158.1,101.12547051162046,1.2436088435691495e-17,0.0013540212908546288,0.0010843842399346185,
adb6671da8,40000,100,319000,3190.0,101.1254705116203,1.1074431120832862e-17,0.0013451824508448733,0.0010840662513813685,
adb6671da8,40000,101,322190,3221.9,101.1254705116203,1.5486870765441942e-17,0.0013451824508448733,0.0009443403573422892,
adb6671da8,40000,102,325380,3253.8,101.1254705116203,6.411567313717163e-18,0.0013451824508448733,0.0010497183545455477,
adb6671da8,40000,103,328570,3285.7,101.1254705116203,2.0562977615282726e-18,0.0013451824508448733,0.0010223742339538669,
adb6671da8,40000,104,331760,3317.6,101.1254705116203,3.0732337723629618e-18,0.0013451824508448733,0.0010843714891897963,
adb6671da8,40000,105,334950,3349.5,101.1254705116203,3.922166888194064e-18,0.0013451824508448733,0.0009528027209688694,
adb6671da8,40000,106,338140,3381.4,101.1254705116203,1.1171041508586806e-17,0.0013451824508448733,0.0009315108854319675,
adb6671da8,40000,107,341330,3413.3,101.1254705116203,8.184166929990119e-18,0.0013451824508448733,0.0009838982285299443,
adb6671da8,40000,108,344520,3445.2,101.1254705116203,5.035349021443999e-17,0.0013451824508448733,0.001122960360006229,
adb6671da8,40000,109,347710,3477.1,101.12547051161924,6.527607578274268e-18,0.0013056086216313761,0.0009116924372775122,
adb6671da8,40000,110,350900,3509.0,101.12547051161908,7.507541846786682e-18,0.0012967697816216473,0.001039805736514748,
adb6671da8,40000,111,354090,3540.9,101.12547051161908,9.594228522611146e-18,0.0012967697816216473,0.001034051804594876,
adb6671da8,40000,112,357280,3572.8,101.12547051161908,8.163762840535058e-18,0.0012967697816216473,0.0010508791293150866,
adb6671da8,40000,113,360470,3604.7,101.12547051161908,9.287555343255175e-18,0.0012967697816216473,0.0010373622394381195,
adb6671da8,40000,114,363660,3636.6,101.12547051161908,9.786475042448555e-18,0.0012967697816216473,0.0010560086093753202,
adb6671da8,40000,115,366850,3668.5,101.12547051161908,6.489021847131713e-18,0.0012967697816216473,0.001000568478666134,
adb6671da8,40000,116,370040,3700.4,101.12547051161908,4.334325537269478e-18,0.0012967697816216473,0.0009720076231368369,
adb6671da8,40000,117,373230,3732.3,101.12547051161908,3.4173552521242575e-18,0.0012967697816216473,0.0010756629232167019,
adb6671da8,40000,118,376420,3764.2,101.12547051161908,2.386393561065277e-18,0.0012967697816216473,0.0010033453204959448,
adb6671da8,40000,119,379610,3796.1,101.12547051161908,4.5618868617916755e-18,0.0012967697816216473,0.0009276316736882114,
adb6671da8,40000,120,382800,3828.0,101.12547051161908,2.7082075680566047e-18,0.0012967697816216473,0.0009464999518681638,
adb6671da8,40000,121,385990,3859.9,101.12547051161908,2.983310067277559e-18,0.0012967697816216473,0.0010203506324732204,
adb6671da8,40000,122,389180,3891.8,101.12547051161908,4.19110756024795e-18,0.0012967697816216473,0.0009328760603898187,
adb6671da8,40000,123,392370,3923.7,101.12547051161908,2.887049190262214e-18,0.0012967697816216473,0.0009868547962305926,
adb6671da8,40000,124,395560,3955.6,101.12547051161908,2.9721333247150595e-18,0.0012967697816216473,0.0010614370256556297,
adb6671da8,40000,125,398750,3987.5,101.12547051161908,3.1789477556360632e-18,0.0012967697816216473,0.001108707314178077,
adb6671da8,40000,126,401940,4019.4,101.12547051161908,1.6664182344917417e-18,0.0012967697816216473,0.0010170582577271824,
adb6671da8,40000,127,405130,4051.3,101.12547051161908,2.9588983484129854e-18,0.0012967697816216473,0.0010252693799506856,
adb6671da8,40000,128,408320,4083.2,101.12547051161908,2.623378847782048e-18,0.0012967697816216473,0.0010053268232045694,
adb6671da8,40000,129,411510,4115.1,101.12547051161908,3.781558704243982e-18,0.0012967697816216473,0.0009581194991929301,
adb6671da8,40000,130,414700,4147.0,101.12547051161908,3.31618636173568e-18,0.0012967697816216473,0.001064561410869331,
adb6671da8,40000,131,417890,4178.9,101.12547051161908,4.218738218526037e-18,0.0012967697816216473,0.0010685535083657229,
adb6671da8,40000,132,421080,4210.8,101.12547051161908,1.448514562800634e-18,0.0012967697816216473,0.0010425045000275722,
adb6671da8,40000,133,424270,4242.7,101.12547051161908,3.3635297851034424e-18,0.0012967697816216473,0.0009982349574863404,
adb6671da8,40000,134,427460,4274.6,101.12547051161908,2.605586476012323e-18,0.0012967697816216473,0.0009978423969912082,
adb6671da8,40000,135,430650,4306.5,101.12547051161908,1.713162123242968e-18,0.0012967697816216473,0.0008855092168951419,
adb6671da8,40000,136,433840,4338.4,101.12547051161908,1.5665537456184465e-18,0.0012967697816216473,0.0010297267647210301,
adb6671da8,40000,137,437030,4370.3,101.12547051161908,1.0735813537810881e-16,0.0012967697816216473,0.0010037000764001399,
adb6671da8,40000,138,440220,4402.2,101.12547051161532,1.1014052500490388e-17,0.0014538100819188138,0.001102414218532211,
adb6671da8,40000,139,443410,4434.1,101.12547051161532,1.0223828929084766e-17,0.0014538100819188138,0.0010713689063016549,
adb6671da8,40000,140,446600,4466.0,101.12547051161532,1.3624172047404954e-17,0.0014538100819188138,0.0008589539041620254,
adb6671da8,40000,141,449790,4497.9,101.12547051161532,1.3605329369050972e-17,0.0014538100819188138,0.001153171813020907,
adb6671da8,40000,142,452980,4529.8,101.12547051160378,8.762448964045955e-18,0.0014467056264268446,0.00112461883402849,
adb6671da8,40000,143,456170,4561.7,101.12547051160378,1.176719725843666e-17,0.0014467056264268446,0.0010074781830412584,
adb6671da8,40000,144,459360,4593.6,101.12547051160378,1.3043985894488688e-17,0.0014467056264268446,0.0010935259067971386,
adb6671da8,40000,145,462550,4625.5,101.12547051160378,1.2815508641529828e-17,0.0014467056264268446,0.0011709955947290084,
adb6671da8,40000,146,465740,4657.4,101.12547051160378,1.0655736688893091e-17,0.0014467056264268446,0.0011816944628607075,
adb6671da8,40000,147,468930,4689.3,101.12547051160378,1.4224275806826174e-17,0.0014467056264268446,0.0010527411343995677,
adb6671da8,40000,148,472120,4721.2,101.12547051160378,1.2969991215047493e-17,0.0014467056264268446,0.0010306177305769778,
adb6671da8,40000,149,475310,4753.1,101.12547051160362,1.4131865730906978e-17,0.0014378667864175941,0.0011744416048129153,
adb6671da8,40000,150,478500,4785.0,101.12547051160362,8.226597540664884e-18,0.0014378667864175941,0.0011658497068573193,
adb6671da8,40000,151,481690,4816.9,101.12547051160362,5.498968359808117e-18,0.0014378667864175941,0.0012371915808527716,
adb6671da8,40000,152,484880,4848.8,101.12547051160362,2.0311848142278332e-17,0.0014378667864175941,0.0010797222836339314,
adb6671da8,40000,153,488070,4880.7,101.12547051160362,6.748147578235934e-18,0.0014378667864175941,0.0010611451479435505,
adb6671da8,40000,154,491260,4912.6,101.12547051160362,1.2438918309734426e-17,0.0014378667864175941,0.0011124678819891501,
adb6671da8,40000,155,494450,4944.5,101.12547051160362,2.6416261280059903e-17,0.0014378667864175941,0.001090729846914712,
adb6671da8,40000,156,497640,4976.4,101.12547051160021,9.055399575413737e-18,0.001404050448448412,0.0010599849152476179,
adb6671da8,40000,157,500830,5008.3,101.12547051160021,6.4496979605930365e-18,0.001404050448448412,0.00113872489629233,
adb6671da8,40000,158,504020,5040.2,101.12547051160021,1.1501065925072781e-17,0.001404050448448412,0.0009722593771315156,
adb6671da8,40000,159,507210,5072.1,101.12547051160021,1.458150880121181e-17,0.001404050448448412,0.0011352198896325398,
adb6671da8,40000,160,510400,5104.0,101.12547051160021,3.201105500567232e-18,0.001404050448448412,0.0010339479729780698,
adb6671da8,40000,161,513590,5135.9,101.12547051160021,1.314364938862369e-17,0.001404050448448412,0.001140081256304066,
adb6671da8,40000,162,516780,5167.8,101.12547051160021,5.74612152410141e-18,0.001404050448448412,0.001111509246525289,
adb6671da8,40000,163,519970,5199.7,101.12547051160021,3.1877166239164377e-18,0.001404050448448412,0.0011066602153705042,
adb6671da8,40000,164,523160,5231.6,101.12547051160021,1.0342578944254534e-16,0.001404050448448412,0.0011445167020683455,
adb6671da8,40000,165,526350,5263.5,101.12547051157289,1.354306303576315e-17,0.0014386699975321166,0.001165187095757744,
adb6671da8,40000,166,529540,5295.4,101.12547051157289,3.6402108946637047e-17,0.0014386699975321166,0.0010388670275791614,
adb6671da8,40000,167,532730,5327.3,101.1254705115593,2.1039714026543878e-17,0.0014274461624194724,0.0011952368685554306,
adb6671da8,40000,168,535920,5359.2,101.1254705115593,2.4017254005249028e-17,0.0014274461624194724,0.0009755907663067383,
adb6671da8,40000,169,539110,5391.1,101.1254705115429,7.51825811826572e-18,0.001395053049201777,0.0011057572034894316,
adb6671da8,40000,170,542300,5423.0,101.1254705115429,3.1611309229914893e-18,0.001395053049201777,0.001113113182048685,
adb6671da8,40000,171,545490,5454.9,101.1254705115429,3.4675230589160757e-18,0.001395053049201777,0.0011551024169018285,
adb6671da8,40000,172,548680,5486.8,101.1254705115429,3.1588794585138337e-18,0.001395053049201777,0.0012096687495625124,
adb6671da8,40000,173,551870,5518.7,101.1254705115429,9.681481575577322e-18,0.001395053049201777,0.0010907470661447346,
adb6671da8,40000,174,555060,5550.6,101.1254705115429,6.6947755684630636e-18,0.001395053049201777,0.0009011525094501905,
adb6671da8,40000,175,558250,5582.5,101.1254705115429,9.152917658545551e-18,0.001395053049201777,0.0012097947883023354,
adb6671da8,40000,176,561440,5614.4,101.1254705115429,6.1058696826899e-18,0.001395053049201777,0.0010098025487914673,
adb6671da8,40000,177,564630,5646.3,101.1254705115429,2.361097040568699e-18,0.001395053049201777,0.0010962413881467758,
adb6671da8,40000,178,567820,5678.2,101.1254705115429,3.5637490217492654e-18,0.001395053049201777,0.0010398007311912048,
adb6671da8,40000,179,571010,5710.1,101.1254705115429,5.840370072701e-18,0.001395053049201777,0.00106104354511957,
adb6671da8,40000,180,574200,5742.0,101.1254705115429,6.916347580744059e-17,0.001395053049201777,0.0011687503479687336,
adb6671da8,40000,181,577390,5773.9,101.12547051151166,1.6966474020104944e-18,0.0014507627968310482,0.0011863549215128965,
adb6671da8,40000,182,580580,5805.8,101.12547051151166,3.280512579228188e-18,0.0014507627968310482,0.0011487900019611903,
adb6671da8,40000,183,583770,5837.7,101.12547051151166,2.9382124721219402e-18,0.0014507627968310482,0.0010421261674889444,
adb6671da8,40000,184,586960,5869.6,101.12547051151166,3.279497133586625e-18,0.0014507627968310482,0.0010923121623783018,
adb6671da8,40000,185,590150,5901.5,101.12547051151166,1.8128593294734942e-18,0.0014507627968310482,0.0011494419582751005,
adb6671da8,40000,186,593340,5933.4,101.12547051151166,1.6391363545375927e-18,0.0014507627968310482,0.0011158244643227676,
adb6671da8,40000,187,596530,5965.3,101.12547051151166,2.1148700552008575e-18,0.0014507627968310482,0.001124057834964023,
adb6671da8,40000,188,599720,5997.2,101.12547051151166,2.2639385476335177e-18,0.0014507627968310482,0.0011321034645424878,
adb6671da8,40000,189,602910,6029.1,101.12547051151166,7.105224251178198e-18,0.0014507627968310482,0.0011071499134120166,
adb6671da8,40000,190,606100,6061.0,101.12547051151166,2.5062686493816165e-17,0.0014507627968310482,0.0011193066348958328,
adb6671da8,40000,191,609290,6092.9,101.12547051150612,1.0552137584601826e-17,0.0014604687968987828,0.0011458771012362316,
adb6671da8,40000,192,612480,6124.8,101.12547051150612,1.2883802628769642e-17,0.0014604687968987828,0.0011864037886099017,
adb6671da8,40000,193,615670,6156.7,101.12547051150612,3.298450117492538e-18,0.0014604687968987828,0.0011441911090671487,
adb6671da8,40000,194,618860,6188.6,101.12547051150612,5.1033344619907046e-18,0.0014604687968987828,0.0012091888842710606,
adb6671da8,40000,195,622050,6220.5,101.12547051150612,6.791235004797345e-18,0.0014604687968987828,0.0010940270010310158,
adb6671da8,40000,196,625240,6252.4,101.12547051150612,7.421052840617855e-18,0.0014604687968987828,0.0012017293876563169,
adb6671da8,40000,197,628430,6284.3,101.12547051150612,6.967464044353863e-18,0.0014604687968987828,0.0012109341845472673,
adb6671da8,40000,198,631620,6316.2,101.12547051150612,4.0815161310943644e-18,0.0014604687968987828,0.0011028774462180772,
adb6671da8,40000,199,634810,6348.1,101.12547051150612,7.857626835347646e-18,0.0014604687968987828,0.0011391514102317693,
adb6671da8,40000,200,638000,6380.0,101.12547051150612,2.322939278268941e-17,0.0014604687968987828,0.001028453433291673,
adb6671da8,40000,201,641190,6411.9,101.12547051150612,6.590634950915866e-18,0.0014604687968987828,0.0010367603854543593,
adb6671da8,40000,202,644380,6443.8,101.12547051150612,8.156660055742186e-18,0.0014604687968987828,0.0010953339991802077,
adb6671da8,40000,203,647570,6475.7,101.12547051150612,6.595689178688827e-18,0.0014604687968987828,0.001152991166671584,
adb6671da8,40000,204,650760,6507.6,101.12547051150612,5.1856292176941664e-18,0.0014604687968987828,0.0010974693777932626,
adb6671da8,40000,205,653950,6539.5,101.12547051150612,1.6488217279508335e-18,0.0014604687968987828,0.0011605429325980173,
adb6671da8,40000,206,657140,6571.4,101.12547051150612,5.64817853710647e-17,0.0014604687968987828,0.0012638294114335766,
adb6671da8,40000,207,660330,6603.3,101.1254705115053,3.8661466097021206e-17,0.0014916050175998983,0.0011793673282919504,
adb6671da8,40000,208,663520,6635.2,101.12547051149849,7.989827972415532e-18,0.0014793476656340108,0.0010814774142202353,
adb6671da8,40000,209,666710,6667.1,101.12547051149849,1.0414653762521208e-17,0.0014793476656340108,0.00118087450861463,
adb6671da8,40000,210,669900,6699.0,101.12547051149835,9.106308557086163e-18,0.0014705087764596233,0.0011057367035828367,
adb6671da8,40000,211,673090,6730.9,101.12547051149835,9.989682971553088e-18,0.0014705087764596233,0.0010196320993065848,
adb6671da8,40000,212,676280,6762.8,101.12547051149835,1.0445418774227006e-17,0.0014705087764596233,0.0012396729860488908,
adb6671da8,40000,213,679470,6794.7,101.12547051149835,7.890425527169235e-18,0.0014705087764596233,0.0010838267984092018,
adb6671da8,40000,214,682660,6826.6,101.12547051149835,3.557796780337647e-18,0.0014705087764596233,0.0011095481136839396,
adb6671da8,40000,215,685850,6858.5,101.12547051149835,1.6597463063143328e-18,0.0014705087764596233,0.0011562710941090666,
