run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
adb6671da8,40000,216,689040,6890.4,101.12547051149835,1.659538665276416e-18,0.0014705087764596233,0.0011676835233615467,
adb6671da8,40000,217,692230,6922.3,101.12547051149835,6.6407746777194314e-18,0.0014705087764596233,0.0011369044574516592,
adb6671da8,40000,218,695420,6954.2,101.12547051149835,5.159176287811251e-18,0.0014705087764596233,0.001167209557627321,
adb6671da8,40000,219,698610,6986.1,101.12547051149835,4.956817432593517e-18,0.0014705087764596233,0.001110646387502495,
adb6671da8,40000,220,701800,7018.0,101.12547051149835,5.8741268304926796e-18,0.0014705087764596233,0.0010682127566759,
adb6671da8,40000,221,704990,7049.9,101.12547051149835,3.614846998936907e-18,0.0014705087764596233,0.0010835212144440275,
adb6671da8,40000,222,708180,7081.8,101.12547051149835,7.636491166591106e-18,0.0014705087764596233,0.001204228447406749,
adb6671da8,40000,223,711370,7113.7,101.12547051149835,4.252901471731272e-18,0.0014705087764596233,0.0011849251860394832,
adb6671da8,40000,224,714560,7145.6,101.12547051149835,6.297878942960542e-18,0.0014705087764596233,0.00115526630373154,
adb6671da8,40000,225,717750,7177.5,101.12547051149835,6.728067418545072e-18,0.0014705087764596233,0.0011813711160361669,
adb6671da8,40000,226,720940,7209.4,101.12547051149835,7.652038147522011e-18,0.0014705087764596233,0.0010820388530054653,
adb6671da8,40000,227,724130,7241.3,101.12547051149835,4.59635714517808e-18,0.0014705087764596233,0.0011737067881864994,
adb6671da8,40000,228,727320,7273.2,101.12547051149835,7.999681839908961e-18,0.0014705087764596233,0.0010660377737055585,
adb6671da8,40000,229,730510,7305.1,101.12547051149835,5.4060688874304746e-18,0.0014705087764596233,0.0011685406888897634,
adb6671da8,40000,230,733700,7337.0,101.12547051149835,4.4080727730239586e-17,0.0014705087764596233,0.0011330385086771033,
adb6671da8,40000,231,736890,7368.9,101.12547051147399,5.0694298517316524e-18,0.0014168953654421852,0.0010313762258352512,
adb6671da8,40000,232,740080,7400.8,101.12547051147399,4.709053253189288e-18,0.0014168953654421852,0.0010959138473300434,
adb6671da8,40000,233,743270,7432.7,101.12547051147399,6.203059664170349e-18,0.0014168953654421852,0.0010876164714900456,
adb6671da8,40000,234,746460,7464.6,101.12547051147399,4.420123349216587e-18,0.0014168953654421852,0.00103762228634664,
adb6671da8,40000,235,749650,7496.5,101.12547051147399,5.730757149673397e-18,0.0014168953654421852,0.001118391847154043,
adb6671da8,40000,236,752840,7528.4,101.12547051147399,7.406208715985248e-18,0.0014168953654421852,0.0011204012354257035,
adb6671da8,40000,237,756030,7560.3,101.12547051147399,1.496991433820077e-17,0.0014168953654421852,0.0011869489326801327,
adb6671da8,40000,238,759220,7592.2,101.12547051147399,1.7712792934096836e-17,0.0014168953654421852,0.001210347822633228,
adb6671da8,40000,239,762410,7624.1,101.12547051147399,6.2323604111033124e-18,0.0014168953654421852,0.001112148785322164,
adb6671da8,40000,240,765600,7656.0,101.12547051147399,4.096334622003221e-18,0.0014168953654421852,0.001126854649130874,
adb6671da8,40000,241,768790,7687.9,101.12547051147399,6.481642992486737e-18,0.0014168953654421852,0.001164568713050962,
adb6671da8,40000,242,771980,7719.8,101.12547051147399,6.166623245158931e-18,0.0014168953654421852,0.0010742402282103473,
adb6671da8,40000,243,775170,7751.7,101.12547051147399,6.944520133835873e-18,0.0014168953654421852,0.0010929673498741026,
adb6671da8,40000,244,778360,7783.6,101.12547051147399,3.893567729852847e-18,0.0014168953654421852,0.0011088170312360784,
adb6671da8,40000,245,781550,7815.5,101.12547051147399,7.014408275922217e-18,0.0014168953654421852,0.0010752845648163126,
adb6671da8,40000,246,784740,7847.4,101.12547051146275,5.7380206735257925e-18,0.0014274685198786513,0.0010917285200377214,
adb6671da8,40000,247,787930,7879.3,101.12547051146275,1.6434593461108736e-18,0.0014274685198786513,0.0010987064636106267,
adb6671da8,40000,248,791120,7911.2,101.12547051146275,7.779932121658004e-18,0.0014274685198786513,0.0009802769219620794,
adb6671da8,40000,249,794310,7943.1,101.12547051146275,2.950869396182327e-18,0.0014274685198786513,0.0012641565750245816,
adb6671da8,40000,250,797500,7975.0,101.12547051146275,4.209936653120871e-18,0.0014274685198786513,0.0011059671385372357,
adb6671da8,40000,251,800690,8006.9,101.12547051146275,5.402088171974198e-18,0.0014274685198786513,0.0011758248219981846,
adb6671da8,40000,252,803880,8038.8,101.12547051146275,6.469517758588016e-18,0.0014274685198786513,0.001089899388824907,
adb6671da8,40000,253,807070,8070.7,101.12547051146275,2.8701596984059534e-18,0.0014274685198786513,0.0012011847559287403,
adb6671da8,40000,254,810260,8102.6,101.12547051146275,6.618204399208382e-18,0.0014274685198786513,0.0012146951513410723,
adb6671da8,40000,255,813450,8134.5,101.12547051146275,1.8922358180882877e-17,0.0014274685198786513,0.0010026133741667974,
adb6671da8,40000,256,816640,8166.4,101.12547051146275,5.913213095296512e-18,0.0014274685198786513,0.0011812164534037,
adb6671da8,40000,257,819830,8198.3,101.12547051146275,8.080763576297138e-18,0.0014274685198786513,0.0010425192967647263,
adb6671da8,40000,258,823020,8230.2,101.12547051146275,6.522842617946452e-18,0.0014274685198786513,0.001230511508911688,
adb6671da8,40000,259,826210,8262.1,101.12547051146275,5.8025523497068185e-18,0.0014274685198786513,0.0011155468342096042,
adb6671da8,40000,260,829400,8294.0,101.12547051146275,3.2568361833813944e-18,0.0014274685198786513,0.001043285311607775,
adb6671da8,40000,261,832590,8325.9,101.12547051146275,7.385288773988742e-18,0.0014274685198786513,0.0010415814062493544,
adb6671da8,40000,262,835780,8357.8,101.12547051146275,6.322022354198497e-18,0.0014274685198786513,0.0010841616778003577,
adb6671da8,40000,263,838970,8389.7,101.12547051146275,5.063811185856629e-18,0.0014274685198786513,0.0011339494064326631,
adb6671da8,40000,264,842160,8421.6,101.12547051146275,5.412991962507452e-18,0.0014274685198786513,0.0011332379658535391,
adb6671da8,40000,265,845350,8453.5,101.12547051146275,3.2415224847504184e-18,0.0014274685198786513,0.00115346287841804,
adb6671da8,40000,266,848540,8485.4,101.12547051146275,1.1304268759866023e-17,0.0014274685198786513,0.0010943862814559308,
adb6671da8,40000,267,851730,8517.3,101.12547051146275,8.045571478633252e-18,0.0014274685198786513,0.0011394872491623308,
adb6671da8,40000,268,854920,8549.2,101.12547051146275,3.972793257841887e-18,0.0014274685198786513,0.0011509172645604907,
adb6671da8,40000,269,858110,8581.1,101.12547051146275,6.853000273516445e-18,0.0014274685198786513,0.0010008466838653607,
adb6671da8,40000,270,861300,8613.0,101.12547051146275,1.7430089363056045e-17,0.0014274685198786513,0.001100577659533901,
adb6671da8,40000,271,864490,8644.9,101.12547051146275,6.657554590298261e-18,0.0014274685198786513,0.0011866221376980192,
adb6671da8,40000,272,867680,8676.8,101.12547051146275,6.116267480308699e-18,0.0014274685198786513,0.001059267438490545,
adb6671da8,40000,273,870870,8708.7,101.12547051146275,7.174327865295744e-18,0.0014274685198786513,0.0010536097517622575,
adb6671da8,40000,274,874060,8740.6,101.12547051146275,1.0436115278980817e-16,0.0014274685198786513,0.0011586471828727136,
adb6671da8,40000,275,877250,8772.5,101.1254705114451,6.533794606357395e-18,0.001337111944154719,0.0009754268490931749,
adb6671da8,40000,276,880440,8804.4,101.1254705114451,1.6756480816716366e-17,0.001337111944154719,0.001069330753508279,
adb6671da8,40000,277,883630,8836.3,101.1254705114451,6.677066273231711e-18,0.001337111944154719,0.0010570323759007403,
adb6671da8,40000,278,886820,8868.2,101.1254705114451,1.0378915787453611e-17,0.001337111944154719,0.0009365429920174495,
adb6671da8,40000,279,890010,8900.1,101.1254705114451,6.172549253832473e-18,0.001337111944154719,0.0010574594831626993,
adb6671da8,40000,280,893200,8932.0,101.1254705114451,1.241986541645108e-17,0.001337111944154719,0.0009070476872688489,
adb6671da8,40000,281,896390,8963.9,101.1254705114451,1.9337004773049716e-17,0.001337111944154719,0.001016668698209386,
adb6671da8,40000,282,899580,8995.8,101.1254705114451,8.130025042929272e-18,0.001337111944154719,0.001118158885931034,
adb6671da8,40000,283,902770,9027.7,101.1254705114451,1.2256884643599434e-17,0.001337111944154719,0.0010131489846599462,
adb6671da8,40000,284,905960,9059.6,101.1254705114451,1.7290797732534302e-17,0.001337111944154719,0.0010066227406535584,
adb6671da8,40000,285,909150,9091.5,101.1254705114451,6.1055737775327965e-18,0.001337111944154719,0.0010712768223600606,
adb6671da8,40000,286,912340,9123.4,101.1254705114451,2.1332116931598537e-17,0.001337111944154719,0.0009162498782388572,
adb6671da8,40000,287,915530,9155.3,101.1254705114451,2.6891171337791938e-17,0.001337111944154719,0.0009566105291897856,
adb6671da8,40000,288,918720,9187.2,101.1254705114451,1.553553387953723e-16,0.001337111944154719,0.001046126272528948,
adb6671da8,40000,289,921910,9219.1,101.12547051141235,1.7499438984471816e-16,0.001327839713065627,0.0009541001373454865,
adb6671da8,40000,290,925100,9251.0,101.12547051135745,2.4270387692834172e-17,0.0015381141757332608,0.0010820349477171697,
adb6671da8,40000,291,928290,9282.9,101.12547051135304,1.426279718093556e-17,0.0015365717312774297,0.0012717351191278384,
adb6671da8,40000,292,931480,9314.8,101.12547051135304,1.5553675991312777e-17,0.0015365717312774297,0.0012124868303265632,
adb6671da8,40000,293,934670,9346.7,101.12547051135304,2.0040796855552544e-17,0.0015365717312774297,0.0011819988982745332,
adb6671da8,40000,294,937860,9378.6,101.12547051135179,1.0400032309969688e-17,0.001581065463901416,0.0012822697333180451,
adb6671da8,40000,295,941050,9410.5,101.12547051135179,1.3287069196508357e-17,0.001581065463901416,0.0012326396081254215,
adb6671da8,40000,296,944240,9442.4,101.12547051135179,3.524260937584553e-17,0.001581065463901416,0.0013078850668954214,
adb6671da8,40000,297,947430,9474.3,101.1254705113496,1.2389251731210795e-17,0.0015813989823199998,0.0012646747703788626,
adb6671da8,40000,298,950620,9506.2,101.1254705113496,7.511304088872195e-18,0.0015813989823199998,0.0012759987808898822,
adb6671da8,40000,299,953810,9538.1,101.1254705113496,7.983943911264001e-18,0.0015813989823199998,0.0011633655703597106,
adb6671da8,40000,300,957000,9570.0,101.1254705113496,6.327450893857415e-18,0.0015813989823199998,0.001313654686977553,
adb6671da8,40000,301,960190,9601.9,101.1254705113496,6.66975496616416e-18,0.0015813989823199998,0.001207057686403302,
adb6671da8,40000,302,963380,9633.8,101.1254705113496,5.385901398721968e-17,0.0015813989823199998,0.0012510387147958441,
adb6671da8,40000,303,966570,9665.7,101.12547051134084,4.1721647885594824e-17,0.0015622430083257538,0.0010725503355756233,
adb6671da8,40000,304,969760,9697.6,101.12547051132915,1.5913075919193007e-17,0.0016127577078544459,0.0012291182279706092,
adb6671da8,40000,305,972950,9729.5,101.12547051132012,2.4181963334912704e-17,0.001622997385113425,0.0012097887183678,
adb6671da8,40000,306,976140,9761.4,101.1254705113061,8.33050592639421e-18,0.0015974358353538084,0.0011317473011908817,
adb6671da8,40000,307,979330,9793.3,101.1254705113061,1.6426965355408786e-17,0.0015974358353538084,0.0013164933851890735,
adb6671da8,40000,308,982520,9825.2,101.1254705113061,3.661663861263281e-18,0.0015974358353538084,0.0012590884047386642,
adb6671da8,40000,309,985710,9857.1,101.1254705113061,9.097630571009761e-18,0.0015974358353538084,0.001053652574219467,
adb6671da8,40000,310,988900,9889.0,101.1254705113061,6.496234027754386e-18,0.0015974358353538084,0.0012785668888458176,
adb6671da8,40000,311,992090,9920.9,101.1254705113061,1.2154504953392942e-17,0.0015974358353538084,0.0011965553418241276,
adb6671da8,40000,312,995280,9952.8,101.1254705113061,6.385068330516471e-18,0.0015974358353538084,0.0013687953472054763,
adb6671da8,40000,313,998470,9984.7,101.1254705113061,4.985768386938024e-18,0.0015974358353538084,0.0012658896087867956,
adb6671da8,40000,314,1001660,10016.6,101.1254705113061,6.567730565003197e-18,0.0015974358353538084,0.0013107047468432298,
adb6671da8,40000,315,1004850,10048.5,101.1254705113061,1.0300935064669619e-17,0.0015974358353538084,0.0012361345241025644,
adb6671da8,40000,316,1008040,10080.4,101.1254705113061,1.8175276851994162e-18,0.0015974358353538084,0.001191020175507855,
adb6671da8,40000,317,1011230,10112.3,101.1254705113061,2.0777813309302635e-17,0.0015974358353538084,0.00123963155185509,
adb6671da8,40000,318,1014420,10144.2,101.1254705113061,1.346639009689547e-17,0.0015974358353538084,0.00130257368067946,
adb6671da8,40000,319,1017610,10176.1,101.1254705113061,1.352137011369754e-17,0.0015974358353538084,0.0012434632414267148,
adb6671da8,40000,320,1020800,10208.0,101.1254705113061,7.256255842222727e-18,0.0015974358353538084,0.0011860152194073193,
adb6671da8,40000,321,1023990,10239.9,101.1254705113061,7.249331353437922e-18,0.0015974358353538084,0.0012172289596682438,
adb6671da8,40000,322,1027180,10271.8,101.1254705113061,1.0654643065863307e-17,0.0015974358353538084,0.001177435482350502,
adb6671da8,40000,323,1030370,10303.7,101.1254705113061,1.3555681665613757e-17,0.0015974358353538084,0.0013413820183654202,
adb6671da8,40000,324,1033560,10335.6,101.1254705113061,1.120156091852313e-17,0.0015974358353538084,0.0011108629085695304,
adb6671da8,40000,325,1036750,10367.5,101.12547051128567,1.0471379074998802e-17,0.0016094098578192937,0.0012258385362916454,
adb6671da8,40000,326,1039940,10399.4,101.12547051128567,1.46833296315586e-17,0.0016094098578192937,0.0013965616655310657,
adb6671da8,40000,327,1043130,10431.3,101.12547051128567,1.5170748486920406e-17,0.0016094098578192937,0.0011891682245267225,
adb6671da8,40000,328,1046320,10463.2,101.12547051128567,7.019554102827366e-18,0.0016094098578192937,0.0013272683296538359,
adb6671da8,40000,329,1049510,10495.1,101.12547051128567,1.0498276352750176e-17,0.0016094098578192937,0.0012889418598507247,
adb6671da8,40000,330,1052700,10527.0,101.12547051128567,8.042448044621413e-18,0.0016094098578192937,0.0012613373702057098,
adb6671da8,40000,331,1055890,10558.9,101.12547051128567,8.775623521602786e-18,0.0016094098578192937,0.0012513668612449005,
adb6671da8,40000,332,1059080,10590.8,101.12547051128567,7.935990369128154e-18,0.0016094098578192937,0.0011237043216816593,
adb6671da8,40000,333,1062270,10622.7,101.12547051128567,8.699269123639018e-18,0.0016094098578192937,0.001230485252712121,
adb6671da8,40000,334,1065460,10654.6,101.12547051128567,1.1138312858731951e-17,0.0016094098578192937,0.0011275667834435125,
adb6671da8,40000,335,1068650,10686.5,101.12547051128567,7.404640165448604e-18,0.0016094098578192937,0.0012371311286353236,
adb6671da8,40000,336,1071840,10718.4,101.12547051128567,9.48884124417166e-18,0.0016094098578192937,0.0012377798100536826,
adb6671da8,40000,337,1075030,10750.3,101.12547051128567,1.4981342440280608e-17,0.0016094098578192937,0.0012372094314585772,
adb6671da8,40000,338,1078220,10782.2,101.12547051128567,1.0983371207426233e-17,0.0016094098578192937,0.0013975604993518714,
adb6671da8,40000,339,1081410,10814.1,101.12547051128567,1.0455394920673576e-17,0.0016094098578192937,0.0012933432707155578,
adb6671da8,40000,340,1084600,10846.0,101.12547051128567,1.0262274130607124e-17,0.0016094098578192937,0.0012771047324484101,
adb6671da8,40000,341,1087790,10877.9,101.12547051128567,1.2295050551175541e-17,0.0016094098578192937,0.0012871723538208004,
adb6671da8,40000,342,1090980,10909.8,101.12547051128567,7.33082353805335e-18,0.0016094098578192937,0.0011675782031404316,
adb6671da8,40000,343,1094170,10941.7,101.12547051128567,1.2445861635023173e-17,0.0016094098578192937,0.0012520365348647445,
adb6671da8,40000,344,1097360,10973.6,101.12547051128567,7.660463088758116e-18,0.0016094098578192937,0.0013215533153166223,
adb6671da8,40000,345,1100550,11005.5,101.12547051128567,1.2414786178655371e-17,0.0016094098578192937,0.001257073169933201,
adb6671da8,40000,346,1103740,11037.4,101.12547051128567,1.1216021696848827e-17,0.0016094098578192937,0.001185988921835082,
adb6671da8,40000,347,1106930,11069.3,101.12547051128567,1.631318693100865e-17,0.0016094098578192937,0.0012323269490448915,
adb6671da8,40000,348,1110120,11101.2,101.12547051128567,1.8089314109166326e-17,0.0016094098578192937,0.0013510808252684653,
adb6671da8,40000,349,1113310,11133.1,101.12547051128567,7.60654106344779e-18,0.0016094098578192937,0.0013029386505319625,
adb6671da8,40000,350,1116500,11165.0,101.12547051128567,7.536275199417534e-18,0.0016094098578192937,0.0011035389337173734,
adb6671da8,40000,351,1119690,11196.9,101.12547051128567,8.689860161484118e-18,0.0016094098578192937,0.0012861895479729902,
adb6671da8,40000,352,1122880,11228.8,101.12547051128567,1.3646344673542679e-17,0.0016094098578192937,0.0011859999303227052,
adb6671da8,40000,353,1126070,11260.7,101.12547051128567,8.441489532574248e-18,0.0016094098578192937,0.0013248992010968224,
adb6671da8,40000,354,1129260,11292.6,101.12547051128567,9.905458291085985e-18,0.0016094098578192937,0.001297411001129357,
adb6671da8,40000,355,1132450,11324.5,101.12547051128567,2.785524112103493e-17,0.0016094098578192937,0.0012217572881738088,
adb6671da8,40000,356,1135640,11356.4,101.12547051128567,7.402838856017354e-18,0.0016094098578192937,0.0012464676723812397,
adb6671da8,40000,357,1138830,11388.3,101.12547051128567,2.0958779634311732e-17,0.0016094098578192937,0.0012165562426640188,
adb6671da8,40000,358,1142020,11420.2,101.12547051128567,1.4569906430532935e-17,0.0016094098578192937,0.0012197889247512693,
adb6671da8,40000,359,1145210,11452.1,101.12547051128567,9.35926168661293e-18,0.0016094098578192937,0.0013000744639469907,
adb6671da8,40000,360,1148400,11484.0,101.12547051128567,1.3329841728015801e-17,0.0016094098578192937,0.0012651150564131817,
adb6671da8,40000,361,1151590,11515.9,101.12547051128567,9.67097132825191e-18,0.0016094098578192937,0.001318308930137048,
adb6671da8,40000,362,1154780,11547.8,101.12547051128567,3.6498977041730124e-18,0.0016094098578192937,0.0013162431907592221,
adb6671da8,40000,363,1157970,11579.7,101.12547051128567,7.332272493139664e-18,0.0016094098578192937,0.0012724181158644886,
adb6671da8,40000,364,1161160,11611.6,101.12547051128567,4.474525395543641e-18,0.0016094098578192937,0.001128184834339487,
adb6671da8,40000,365,1164350,11643.5,101.12547051128567,2.9217628070861677e-18,0.0016094098578192937,0.001169300272573393,
adb6671da8,40000,366,1167540,11675.4,101.12547051128567,1.24687108359382e-17,0.0016094098578192937,0.0011698709322224127,
adb6671da8,40000,367,1170730,11707.3,101.12547051128567,2.7615700260347137e-18,0.0016094098578192937,0.0013335748486358618,
adb6671da8,40000,368,1173920,11739.2,101.12547051128567,3.6540148878979916e-18,0.0016094098578192937,0.0011821017172705549,
adb6671da8,40000,369,1177110,11771.1,101.12547051128567,3.438448712686758e-18,0.0016094098578192937,0.0013338279637843888,
adb6671da8,40000,370,1180300,11803.0,101.12547051128567,2.5099214641191868e-17,0.0016094098578192937,0.0013375718190459572,
adb6671da8,40000,371,1183490,11834.9,101.12547051128567,3.489037972738742e-18,0.0016094098578192937,0.00123984355232264,
adb6671da8,40000,372,1186680,11866.8,101.12547051128567,6.556633712812193e-18,0.0016094098578192937,0.0012598648565337045,
adb6671da8,40000,373,1189870,11898.7,101.12547051128567,6.149440581275993e-18,0.0016094098578192937,0.001281715675532933,
adb6671da8,40000,374,1193060,11930.6,101.12547051128567,4.2064063851439215e-18,0.0016094098578192937,0.0012653105583305994,
adb6671da8,40000,375,1196250,11962.5,101.12547051128567,4.130106373215008e-18,0.0016094098578192937,0.0012592310252464902,
adb6671da8,40000,376,1199440,11994.4,101.12547051128567,2.693405525154229e-18,0.0016094098578192937,0.0013054810718760074,
adb6671da8,40000,377,1202630,12026.3,101.12547051128567,7.462723558113954e-18,0.0016094098578192937,0.0012293748228096504,
adb6671da8,40000,378,1205820,12058.2,101.12547051128567,2.9428601689992593e-18,0.0016094098578192937,0.0010523611132897059,
adb6671da8,40000,379,1209010,12090.1,101.12547051128567,8.35438002899406e-18,0.0016094098578192937,0.0012372152473417814,
adb6671da8,40000,380,1212200,12122.0,101.12547051128567,8.681388199846554e-18,0.0016094098578192937,0.0011138990350596529,
adb6671da8,40000,381,1215390,12153.9,101.12547051128567,7.428771048919995e-18,0.0016094098578192937,0.0010662093873747803,
adb6671da8,40000,382,1218580,12185.8,101.12547051128567,1.225705237609898e-17,0.0016094098578192937,0.0011687909980487683,
adb6671da8,40000,383,1221770,12217.7,101.12547051128567,1.7340923954492893e-18,0.0016094098578192937,0.00126015713917804,
adb6671da8,40000,384,1224960,12249.6,101.12547051128567,2.3329750767734563e-17,0.0016094098578192937,0.0012713710367491503,
adb6671da8,40000,385,1228150,12281.5,101.12547051128567,1.3272744993178364e-17,0.0016094098578192937,0.0012135081919137328,
adb6671da8,40000,386,1231340,12313.4,101.12547051128567,3.792625490255653e-18,0.0016094098578192937,0.0012658127897399222,
adb6671da8,40000,387,1234530,12345.3,101.12547051128567,4.8199038584298945e-18,0.0016094098578192937,0.0011735354520183258,
adb6671da8,40000,388,1237720,12377.2,101.12547051128567,6.064518801076303e-18,0.0016094098578192937,0.0011998252164807275,
adb6671da8,40000,389,1240910,12409.1,101.12547051128567,5.328010516017399e-18,0.0016094098578192937,0.0012136043895477314,
adb6671da8,40000,390,1244100,12441.0,101.12547051128567,2.324265747232888e-17,0.0016094098578192937,0.0013560830758026505,
adb6671da8,40000,391,1247290,12472.9,101.12547051128567,7.334186325704413e-18,0.0016094098578192937,0.0011290756212728361,
adb6671da8,40000,392,1250480,12504.8,101.12547051128567,2.9658959282773847e-17,0.0016094098578192937,0.0011534973977789995,
adb6671da8,40000,393,1253670,12536.7,101.12547051128041,1.4789088434023274e-17,0.0016235017587160503,0.0012165903689960278,
adb6671da8,40000,394,1256860,12568.6,101.12547051128041,1.3275883452921282e-17,0.0016235017587160503,0.001283854876400305,
adb6671da8,40000,395,1260050,12600.5,101.12547051128041,8.435070857718413e-18,0.0016235017587160503,0.0013952066026106447,
adb6671da8,40000,396,1263240,12632.4,101.12547051128041,1.550429594012174e-17,0.0016235017587160503,0.0012908868262930919,
adb6671da8,40000,397,1266430,12664.3,101.12547051128041,3.584759415871389e-18,0.0016235017587160503,0.001255137118833206,
adb6671da8,40000,398,1269620,12696.2,101.12547051128041,4.328326335903464e-18,0.0016235017587160503,0.0012805859320348003,
adb6671da8,40000,399,1272810,12728.1,101.12547051128041,3.8650318987727504e-18,0.0016235017587160503,0.0012159597592471788,
adb6671da8,40000,400,1276000,12760.0,101.12547051128041,4.963263234898063e-18,0.0016235017587160503,0.0012924625564933931,
adb6671da8,40000,401,1279190,12791.9,101.12547051128041,5.5335785594182214e-18,0.0016235017587160503,0.0012921715567864288,
adb6671da8,40000,402,1282380,12823.8,101.12547051128041,1.0331934212650184e-17,0.0016235017587160503,0.0012151845146007297,
adb6671da8,40000,403,1285570,12855.7,101.12547051128041,1.569695090506077e-17,0.0016235017587160503,0.0011146679874420664,
adb6671da8,40000,404,1288760,12887.6,101.12547051128041,1.1482394555986514e-17,0.0016235017587160503,0.0011912188106685299,
adb6671da8,40000,405,1291950,12919.5,101.12547051128041,3.306810325500813e-18,0.0016235017587160503,0.0013201886102858587,
adb6671da8,40000,406,1295140,12951.4,101.12547051128041,3.1258072169440105e-18,0.0016235017587160503,0.0012335316845005976,
adb6671da8,40000,407,1298330,12983.3,101.12547051128041,7.295010517837586e-18,0.0016235017587160503,0.0010000692280063071,
adb6671da8,40000,408,1301520,13015.2,101.12547051128041,8.301375842228074e-18,0.0016235017587160503,0.001249555248560605,
adb6671da8,40000,409,1304710,13047.1,101.12547051128041,4.027326997396646e-18,0.0016235017587160503,0.0011771387492856018,
adb6671da8,40000,410,1307900,13079.0,101.12547051128041,6.24093553663214e-18,0.0016235017587160503,0.0013592609237382304,
adb6671da8,40000,411,1311090,13110.9,101.12547051128041,1.3202714560726724e-16,0.0016235017587160503,0.001214620765687633,
adb6671da8,40000,412,1314280,13142.8,101.125470511145,1.3283390176790078e-17,0.0019316452428099914,0.0015372923602158064,
adb6671da8,40000,413,1317470,13174.7,101.12547051113839,1.4922397252046144e-17,0.0019570194010230186,0.0014669006540628986,
adb6671da8,40000,414,1320660,13206.6,101.12547051113839,1.498902469112721e-17,0.0019570194010230186,0.0014771168258752125,
adb6671da8,40000,415,1323850,13238.5,101.12547051113839,1.0741259026128266e-17,0.0019570194010230186,0.0013939782421525122,
adb6671da8,40000,416,1327040,13270.4,101.12547051113839,1.6116953067082606e-17,0.0019570194010230186,0.0014668151955827327,
adb6671da8,40000,417,1330230,13302.3,101.12547051113839,1.443660389608416e-17,0.0019570194010230186,0.0015067823599317345,
adb6671da8,40000,418,1333420,13334.2,101.12547051113839,2.2228399417192365e-17,0.0019570194010230186,0.0015620904812465733,
adb6671da8,40000,419,1336610,13366.1,101.12547051112325,1.2362313270825725e-17,0.00194270607400848,0.0015608346521336625,
adb6671da8,40000,420,1339800,13398.0,101.12547051112325,8.452660756289406e-18,0.00194270607400848,0.0016103082689421285,
adb6671da8,40000,421,1342990,13429.9,101.12547051112325,8.041646842939733e-18,0.00194270607400848,0.0016622046783132483,
adb6671da8,40000,422,1346180,13461.8,101.12547051112325,1.0242902969254873e-17,0.00194270607400848,0.001570161972581914,
adb6671da8,40000,423,1349370,13493.7,101.12547051112325,4.2320683427418566e-18,0.00194270607400848,0.0014732376761947643,
adb6671da8,40000,424,1352560,13525.6,101.12547051112325,5.874627071026085e-18,0.00194270607400848,0.0014763184718372326,
adb6671da8,40000,425,1355750,13557.5,101.12547051112325,5.098043370705993e-18,0.00194270607400848,0.001487555056791418,
adb6671da8,40000,426,1358940,13589.4,101.12547051112325,8.050333966597064e-18,0.00194270607400848,0.0015725582616742926,
adb6671da8,40000,427,1362130,13621.3,101.12547051112325,1.4775471578037674e-17,0.00194270607400848,0.0016333175045816634,
adb6671da8,40000,428,1365320,13653.2,101.12547051112325,6.97917732830739e-18,0.00194270607400848,0.0015756864819314596,
adb6671da8,40000,429,1368510,13685.1,101.12547051112325,3.91686409845497e-18,0.00194270607400848,0.0014978991882257859,
adb6671da8,40000,430,1371700,13717.0,101.12547051112325,2.8554389659356557e-18,0.00194270607400848,0.0015465254564980603,
adb6671da8,40000,431,1374890,13748.9,101.12547051112325,3.029246147578521e-18,0.00194270607400848,0.0014102581104993342,
adb6671da8,40000,432,1378080,13780.8,101.12547051112325,1.8040675239449417e-17,0.00194270607400848,0.0013288756888816667,
