run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
adb6671da8,40000,433,1381270,13812.7,101.12547051112325,9.047703945003049e-18,0.00194270607400848,0.0015070232123138877,
adb6671da8,40000,434,1384460,13844.6,101.12547051112325,7.308154211995913e-18,0.00194270607400848,0.0014354870685664477,
adb6671da8,40000,435,1387650,13876.5,101.12547051112325,4.2511536316754865e-18,0.00194270607400848,0.0014382907409904618,
adb6671da8,40000,436,1390840,13908.4,101.12547051112325,8.967923225105388e-18,0.00194270607400848,0.001549312640816861,
adb6671da8,40000,437,1394030,13940.3,101.12547051112325,8.62971512427233e-18,0.00194270607400848,0.0013918289111163912,
adb6671da8,40000,438,1397220,13972.2,101.12547051112325,1.2632944650557643e-17,0.00194270607400848,0.0013676238473857715,
adb6671da8,40000,439,1400410,14004.1,101.12547051112325,7.569597429785103e-18,0.00194270607400848,0.001608850407644202,
adb6671da8,40000,440,1403600,14036.0,101.12547051112325,3.9795944471372856e-18,0.00194270607400848,0.0014002528118828269,
adb6671da8,40000,441,1406790,14067.9,101.12547051112325,3.470941871433186e-18,0.00194270607400848,0.001484554424579071,
adb6671da8,40000,442,1409980,14099.8,101.12547051112325,4.226760093696163e-18,0.00194270607400848,0.0017078145838109356,
adb6671da8,40000,443,1413170,14131.7,101.12547051112325,4.439636951837572e-18,0.00194270607400848,0.0015180626488741902,
adb6671da8,40000,444,1416360,14163.6,101.12547051112325,3.5305392362298986e-18,0.00194270607400848,0.0013356099412169448,
adb6671da8,40000,445,1419550,14195.5,101.12547051112325,7.673704619477364e-18,0.00194270607400848,0.0014265906917295004,
adb6671da8,40000,446,1422740,14227.4,101.12547051112325,5.235993490371852e-18,0.00194270607400848,0.0014776221303652692,
adb6671da8,40000,447,1425930,14259.3,101.12547051112325,4.0089845101625775e-18,0.00194270607400848,0.0015234258058534071,
adb6671da8,40000,448,1429120,14291.2,101.12547051112325,3.223514633176217e-18,0.00194270607400848,0.0014827749222328887,
adb6671da8,40000,449,1432310,14323.1,101.12547051112325,6.5308417762789266e-18,0.00194270607400848,0.0014292041711233498,
adb6671da8,40000,450,1435500,14355.0,101.12547051112325,8.085162833911879e-18,0.00194270607400848,0.0015706633479641696,
adb6671da8,40000,451,1438690,14386.9,101.12547051112325,8.93337234655033e-18,0.00194270607400848,0.0014734871858360873,
adb6671da8,40000,452,1441880,14418.8,101.12547051112325,6.3348103972317525e-18,0.00194270607400848,0.0015393890352156311,
adb6671da8,40000,453,1445070,14450.7,101.12547051112325,5.662251412784088e-18,0.00194270607400848,0.0013573522567337025,
adb6671da8,40000,454,1448260,14482.6,101.12547051112325,3.5409168527762154e-18,0.00194270607400848,0.0016311158833903603,
adb6671da8,40000,455,1451450,14514.5,101.12547051112325,6.499506958207904e-18,0.00194270607400848,0.0013744661186243193,
adb6671da8,40000,456,1454640,14546.4,101.12547051112325,8.909068755407713e-18,0.00194270607400848,0.0015000496649974903,
adb6671da8,40000,457,1457830,14578.3,101.12547051112325,7.021656420327365e-18,0.00194270607400848,0.0014566806002411009,
adb6671da8,40000,458,1461020,14610.2,101.12547051112325,9.741825287504699e-18,0.00194270607400848,0.0015905159293551348,
adb6671da8,40000,459,1464210,14642.1,101.12547051112325,9.577091710639876e-18,0.00194270607400848,0.0015032995316949088,
adb6671da8,40000,460,1467400,14674.0,101.12547051112325,1.0226703332493405e-17,0.00194270607400848,0.0014805918093305848,
adb6671da8,40000,461,1470590,14705.9,101.12547051112325,1.7157827619676024e-17,0.00194270607400848,0.0016716236684813472,
adb6671da8,40000,462,1473780,14737.8,101.12547051112325,1.0881455045882322e-17,0.00194270607400848,0.0014054828804811105,
adb6671da8,40000,463,1476970,14769.7,101.12547051112325,2.0480374909703165e-17,0.00194270607400848,0.0015305849403407389,
adb6671da8,40000,464,1480160,14801.6,101.12547051112325,8.022771348967484e-18,0.00194270607400848,0.0015330094399567346,
adb6671da8,40000,465,1483350,14833.5,101.12547051112325,5.276214848371435e-18,0.00194270607400848,0.0014520201696238797,
adb6671da8,40000,466,1486540,14865.4,101.12547051112325,5.985206717186647e-18,0.00194270607400848,0.0014991287735535012,
adb6671da8,40000,467,1489730,14897.3,101.12547051112325,8.90382319152654e-18,0.00194270607400848,0.0015822633789439983,
adb6671da8,40000,468,1492920,14929.2,101.12547051112325,6.856433030522331e-18,0.00194270607400848,0.001510292716958395,
adb6671da8,40000,469,1496110,14961.1,101.12547051112325,4.929097676087432e-18,0.00194270607400848,0.0014869770148471166,
adb6671da8,40000,470,1499300,14993.0,101.12547051112325,7.845325256256955e-18,0.00194270607400848,0.0014830568421642435,
adb6671da8,40000,471,1502490,15024.9,101.12547051112325,8.85678416140902e-18,0.00194270607400848,0.0014951547598576244,
adb6671da8,40000,472,1505680,15056.8,101.12547051112325,5.871762544148433e-18,0.00194270607400848,0.0014921973803599916,
adb6671da8,40000,473,1508870,15088.7,101.12547051112325,1.0406346933325053e-17,0.00194270607400848,0.0015876436182910157,
adb6671da8,40000,474,1512060,15120.6,101.12547051112325,6.792084181517336e-18,0.00194270607400848,0.0016707881021794787,
adb6671da8,40000,475,1515250,15152.5,101.12547051112325,8.825685001231976e-18,0.00194270607400848,0.0014496515750091574,
adb6671da8,40000,476,1518440,15184.4,101.12547051112325,1.0274216613724337e-17,0.00194270607400848,0.0015479922272275844,
adb6671da8,40000,477,1521630,15216.3,101.12547051112325,8.815245778545662e-18,0.00194270607400848,0.0015214795097690014,
adb6671da8,40000,478,1524820,15248.2,101.12547051112325,5.7880793733732624e-18,0.00194270607400848,0.001493383313317254,
adb6671da8,40000,479,1528010,15280.1,101.12547051112325,9.722777215821735e-18,0.00194270607400848,0.0015762531559526105,
adb6671da8,40000,480,1531200,15312.0,101.12547051112325,9.02903751924235e-18,0.00194270607400848,0.0013492264150161495,
adb6671da8,40000,481,1534390,15343.9,101.12547051112325,8.80033230954733e-18,0.00194270607400848,0.0015446306413570005,
adb6671da8,40000,482,1537580,15375.8,101.12547051112325,1.099180263218529e-17,0.00194270607400848,0.0015175774128297647,
adb6671da8,40000,483,1540770,15407.7,101.12547051112325,8.792086705906192e-18,0.00194270607400848,0.001425958027542557,
adb6671da8,40000,484,1543960,15439.6,101.12547051112325,8.790874343691658e-18,0.00194270607400848,0.001606246200548454,
adb6671da8,40000,485,1547150,15471.5,101.12547051112325,6.7370820654319196e-18,0.00194270607400848,0.0015123636741027839,
adb6671da8,40000,486,1550340,15503.4,101.12547051112325,6.6539340298418015e-18,0.00194270607400848,0.0013637844623131516,
adb6671da8,40000,487,1553530,15535.3,101.12547051112325,7.925504209387556e-18,0.00194270607400848,0.0014060800420135557,
adb6671da8,40000,488,1556720,15567.2,101.12547051112325,5.880015759779883e-18,0.00194270607400848,0.0015071269191105538,
adb6671da8,40000,489,1559910,15599.1,101.12547051112325,9.652989088007694e-18,0.00194270607400848,0.0015552748900787771,
adb6671da8,40000,490,1563100,15631.0,101.12547051112325,8.443351303665873e-18,0.00194270607400848,0.0014859977253767393,
adb6671da8,40000,491,1566290,15662.9,101.12547051112325,1.0770064703495213e-17,0.00194270607400848,0.0013689331113018526,
adb6671da8,40000,492,1569480,15694.8,101.12547051112325,9.738798736125004e-18,0.00194270607400848,0.001418236948969204,
adb6671da8,40000,493,1572670,15726.7,101.12547051112325,9.788083905595142e-18,0.00194270607400848,0.0014482076436890096,
adb6671da8,40000,494,1575860,15758.6,101.12547051112325,8.783874058808205e-18,0.00194270607400848,0.0016026557984172643,
adb6671da8,40000,495,1579050,15790.5,101.12547051112325,1.4942972287930893e-17,0.00194270607400848,0.0014878648885772062,
adb6671da8,40000,496,1582240,15822.4,101.12547051112325,1.0267101911100717e-17,0.00194270607400848,0.001457775774460533,
adb6671da8,40000,497,1585430,15854.3,101.12547051112325,6.990405952021828e-18,0.00194270607400848,0.0016482511758231086,
adb6671da8,40000,498,1588620,15886.2,101.12547051112325,8.589587342944735e-18,0.00194270607400848,0.0015762929000680025,
adb6671da8,40000,499,1591810,15918.1,101.12547051112325,1.0150769053437887e-17,0.00194270607400848,0.001522414472310292,
adb6671da8,40000,500,1595000,15950.0,101.12547051112325,8.067163357345068e-18,0.00194270607400848,0.0014537400121865545,
adb6671da8,40000,501,1598190,15981.9,101.12547051112325,7.869427874002177e-18,0.00194270607400848,0.001636526966605423,
adb6671da8,40000,502,1601380,16013.8,101.12547051112325,5.509669656132644e-18,0.00194270607400848,0.0014597526312208854,
adb6671da8,40000,503,1604570,16045.7,101.12547051112325,9.609327880082231e-18,0.00194270607400848,0.0015872693194404926,
adb6671da8,40000,504,1607760,16077.6,101.12547051112325,7.344334234375618e-18,0.00194270607400848,0.0014670544612210188,
adb6671da8,40000,505,1610950,16109.5,101.12547051112325,1.779341610183926e-17,0.00194270607400848,0.0014927382400302795,
adb6671da8,40000,506,1614140,16141.4,101.12547051112325,8.874708089672847e-18,0.00194270607400848,0.0016336711757350517,
adb6671da8,40000,507,1617330,16173.3,101.12547051112325,7.377902725196606e-18,0.00194270607400848,0.0015147682726195594,
adb6671da8,40000,508,1620520,16205.2,101.12547051112325,8.860642800793345e-18,0.00194270607400848,0.0015288605121989778,
adb6671da8,40000,509,1623710,16237.1,101.12547051112325,7.18318122999921e-18,0.00194270607400848,0.001537181104141649,
adb6671da8,40000,510,1626900,16269.0,101.12547051112325,1.0846388246458495e-17,0.00194270607400848,0.00141646781844959,
adb6671da8,40000,511,1630090,16300.9,101.12547051112325,7.086032650435962e-18,0.00194270607400848,0.0014667470881788787,
adb6671da8,40000,512,1633280,16332.8,101.12547051112325,1.988271422292258e-17,0.00194270607400848,0.001467070108396132,
adb6671da8,40000,513,1636470,16364.7,101.12547051112325,7.943225780472728e-18,0.00194270607400848,0.0015191786018912122,
adb6671da8,40000,514,1639660,16396.6,101.12547051112325,1.733692001758716e-17,0.00194270607400848,0.0014755393337425261,
adb6671da8,40000,515,1642850,16428.5,101.12547051112325,7.9144591338998e-18,0.00194270607400848,0.0015128728234248875,
adb6671da8,40000,516,1646040,16460.4,101.12547051112325,5.21737101480062e-18,0.00194270607400848,0.001509077694306016,
adb6671da8,40000,517,1649230,16492.3,101.12547051112325,8.347428198243303e-18,0.00194270607400848,0.0015719175768711176,
adb6671da8,40000,518,1652420,16524.2,101.12547051112325,1.395489575407098e-17,0.00194270607400848,0.0015279268431925897,
adb6671da8,40000,519,1655610,16556.1,101.12547051112325,5.747283181568416e-18,0.00194270607400848,0.001532502203290575,
adb6671da8,40000,520,1658800,16588.0,101.12547051112325,5.479672662139084e-18,0.00194270607400848,0.0015339030817333647,
adb6671da8,40000,521,1661990,16619.9,101.12547051112325,3.0273993235415153e-18,0.00194270607400848,0.0015494520287855735,
adb6671da8,40000,522,1665180,16651.8,101.12547051112325,3.1208279402080883e-18,0.00194270607400848,0.00160763722944972,
adb6671da8,40000,523,1668370,16683.7,101.12547051112325,3.75063383707453e-18,0.00194270607400848,0.0014341920324094687,
adb6671da8,40000,524,1671560,16715.6,101.12547051112325,5.984235437213962e-18,0.00194270607400848,0.0016472338282924387,
adb6671da8,40000,525,1674750,16747.5,101.12547051112325,6.304023194448449e-18,0.00194270607400848,0.0014101622914432725,
adb6671da8,40000,526,1677940,16779.4,101.12547051112325,8.891597189057563e-18,0.00194270607400848,0.0014292563819866626,
adb6671da8,40000,527,1681130,16811.3,101.12547051112325,5.0970178642019535e-18,0.00194270607400848,0.0014093432584572469,
adb6671da8,40000,528,1684320,16843.2,101.12547051112325,4.437869908205592e-18,0.00194270607400848,0.0015498521767197012,
adb6671da8,40000,529,1687510,16875.1,101.12547051112325,1.3998645224583014e-17,0.00194270607400848,0.0014846720014151892,
adb6671da8,40000,530,1690700,16907.0,101.12547051112325,1.7972742186300067e-17,0.00194270607400848,0.0012259642189932486,
adb6671da8,40000,531,1693890,16938.9,101.12547051112325,8.847457191829797e-18,0.00194270607400848,0.0016037024785859465,
adb6671da8,40000,532,1697080,16970.8,101.12547051112325,6.221293984024249e-18,0.00194270607400848,0.0014188604216915505,
adb6671da8,40000,533,1700270,17002.7,101.12547051112325,6.797095036639358e-18,0.00194270607400848,0.0016316946695251703,
adb6671da8,40000,534,1703460,17034.6,101.12547051112325,8.48520459959991e-18,0.00194270607400848,0.0014265704069107645,
adb6671da8,40000,535,1706650,17066.5,101.12547051112325,6.987428900087257e-18,0.00194270607400848,0.0014659259607626362,
adb6671da8,40000,536,1709840,17098.4,101.12547051112325,1.4926657419309946e-17,0.00194270607400848,0.0013691264820606122,
adb6671da8,40000,537,1713030,17130.3,101.12547051112325,7.117303864978168e-18,0.00194270607400848,0.0014134114795663322,
adb6671da8,40000,538,1716220,17162.2,101.12547051112325,1.075238948817047e-17,0.00194270607400848,0.001577541047319984,
adb6671da8,40000,539,1719410,17194.1,101.12547051112325,1.0927715450549781e-17,0.00194270607400848,0.0014632422269334393,
adb6671da8,40000,540,1722600,17226.0,101.12547051112325,8.816633126671434e-18,0.00194270607400848,0.0015109297622455827,
adb6671da8,40000,541,1725790,17257.9,101.12547051112325,7.557416183739945e-18,0.00194270607400848,0.0014127268517792522,
adb6671da8,40000,542,1728980,17289.8,101.12547051112325,5.8804750537945424e-18,0.00194270607400848,0.0015983079857045132,
adb6671da8,40000,543,1732170,17321.7,101.12547051112325,4.677671359044463e-18,0.00194270607400848,0.0015723397299299022,
adb6671da8,40000,544,1735360,17353.6,101.12547051112325,5.415823213987901e-18,0.00194270607400848,0.0016695148642023162,
adb6671da8,40000,545,1738550,17385.5,101.12547051112325,5.542666170964024e-18,0.00194270607400848,0.0014527634968958714,
adb6671da8,40000,546,1741740,17417.4,101.12547051112325,1.0018638273813377e-17,0.00194270607400848,0.0015415533489835074,
adb6671da8,40000,547,1744930,17449.3,101.12547051112325,3.581682351119284e-18,0.00194270607400848,0.0014961804943161906,
adb6671da8,40000,548,1748120,17481.2,101.12547051112325,6.0109993267997905e-18,0.00194270607400848,0.0014452967374605729,
adb6671da8,40000,549,1751310,17513.1,101.12547051112325,3.7472995041983735e-18,0.00194270607400848,0.001449209223206612,
adb6671da8,40000,550,1754500,17545.0,101.12547051112325,4.92252707692028e-18,0.00194270607400848,0.0015885663626560261,
adb6671da8,40000,551,1757690,17576.9,101.12547051112325,3.718471449492726e-18,0.00194270607400848,0.0015937968412490808,
adb6671da8,40000,552,1760880,17608.8,101.12547051112325,7.22450058737906e-18,0.00194270607400848,0.0015779398918976083,
adb6671da8,40000,553,1764070,17640.7,101.12547051112325,8.906437075813967e-18,0.00194270607400848,0.0014592781294797948,
adb6671da8,40000,554,1767260,17672.6,101.12547051112325,6.473652669107176e-18,0.00194270607400848,0.0013961456974464197,
adb6671da8,40000,555,1770450,17704.5,101.12547051112325,1.1546399749580662e-17,0.00194270607400848,0.0015387655231347507,
adb6671da8,40000,556,1773640,17736.4,101.12547051112325,6.324851186602069e-18,0.00194270607400848,0.0015088524214268637,
adb6671da8,40000,557,1776830,17768.3,101.12547051112325,8.439925405318917e-18,0.00194270607400848,0.0014840606572205067,
adb6671da8,40000,558,1780020,17800.2,101.12547051112325,6.789131177285978e-18,0.00194270607400848,0.0013512327347170023,
adb6671da8,40000,559,1783210,17832.1,101.12547051112325,2.2300181631116278e-17,0.00194270607400848,0.0016192012686380214,
adb6671da8,40000,560,1786400,17864.0,101.12547051112325,1.1225111356925008e-17,0.00194270607400848,0.0014997399764634866,
adb6671da8,40000,561,1789590,17895.9,101.12547051112325,1.3836298889907413e-17,0.00194270607400848,0.0017226174777296834,
adb6671da8,40000,562,1792780,17927.8,101.12547051112325,6.340676795408968e-18,0.00194270607400848,0.001463789194564461,
adb6671da8,40000,563,1795970,17959.7,101.12547051112325,1.3104329213749053e-17,0.00194270607400848,0.0015655259222828726,
adb6671da8,40000,564,1799160,17991.6,101.12547051112325,8.888453539899272e-18,0.00194270607400848,0.001558705094691758,
adb6671da8,40000,565,1802350,18023.5,101.12547051112325,1.1132988716420575e-17,0.00194270607400848,0.0014991404302366756,
adb6671da8,40000,566,1805540,18055.4,101.12547051112325,2.2453082134523405e-17,0.00194270607400848,0.0014189334175731061,
adb6671da8,40000,567,1808730,18087.3,101.12547051112325,1.0393433811543426e-17,0.00194270607400848,0.0012744274196482594,
adb6671da8,40000,568,1811920,18119.2,101.12547051112325,8.835544692256927e-18,0.00194270607400848,0.0014937428988678263,
adb6671da8,40000,569,1815110,18151.1,101.12547051112325,1.0841910704831137e-17,0.00194270607400848,0.0014013076367616639,
adb6671da8,40000,570,1818300,18183.0,101.12547051112325,1.7628284757743324e-17,0.00194270607400848,0.001694634365336345,
adb6671da8,40000,571,1821490,18214.9,101.12547051112325,1.0318902983825658e-17,0.00194270607400848,0.0013754025665094858,
adb6671da8,40000,572,1824680,18246.8,101.12547051112325,9.075529725685002e-18,0.00194270607400848,0.001470178027010153,
adb6671da8,40000,573,1827870,18278.7,101.12547051112325,9.790345776180896e-18,0.00194270607400848,0.001434543857042505,
adb6671da8,40000,574,1831060,18310.6,101.12547051112325,1.1080632579248934e-17,0.00194270607400848,0.0016147546536225497,
adb6671da8,40000,575,1834250,18342.5,101.12547051112325,5.013290166887361e-18,0.00194270607400848,0.0014499469834518201,
adb6671da8,40000,576,1837440,18374.4,101.12547051112325,7.085457669371283e-18,0.00194270607400848,0.0014630284744852804,
adb6671da8,40000,577,1840630,18406.3,101.12547051112325,1.102559228961173e-17,0.00194270607400848,0.0014502942288098211,
adb6671da8,40000,578,1843820,18438.2,101.12547051112325,7.590131393165062e-18,0.00194270607400848,0.001372979179383826,
adb6671da8,40000,579,1847010,18470.1,101.12547051112325,8.88975132918835e-18,0.00194270607400848,0.001506087580928505,
adb6671da8,40000,580,1850200,18502.0,101.12547051112325,1.0800811646921173e-17,0.00194270607400848,0.0015642082425096533,
adb6671da8,40000,581,1853390,18533.9,101.12547051112325,1.1570182926738264e-17,0.00194270607400848,0.0013174890626288318,
adb6671da8,40000,582,1856580,18565.8,101.12547051112325,9.367963485131667e-18,0.00194270607400848,0.001442629606654907,
adb6671da8,40000,583,1859770,18597.7,101.12547051112325,8.849269406823833e-18,0.00194270607400848,0.0014441728709307972,
adb6671da8,40000,584,1862960,18629.6,101.12547051112325,7.14255414698628e-18,0.00194270607400848,0.0013579998026263427,
adb6671da8,40000,585,1866150,18661.5,101.12547051112325,2.1314680847176255e-17,0.00194270607400848,0.0016501375086006697,
adb6671da8,40000,586,1869340,18693.4,101.12547051112325,1.5546068225150767e-17,0.00194270607400848,0.001559877490044782,
adb6671da8,40000,587,1872530,18725.3,101.12547051112325,1.153318050477603e-17,0.00194270607400848,0.001534558219406474,
adb6671da8,40000,588,1875720,18757.2,101.12547051112325,7.910073678605175e-18,0.00194270607400848,0.0014860807619660164,
adb6671da8,40000,589,1878910,18789.1,101.12547051112325,6.863502865891435e-18,0.00194270607400848,0.001517527970087292,
adb6671da8,40000,590,1882100,18821.0,101.12547051112325,5.705866687960274e-18,0.00194270607400848,0.0015349398995381928,
adb6671da8,40000,591,1885290,18852.9,101.12547051112325,1.6032705352322794e-17,0.00194270607400848,0.0015018942479481073,
adb6671da8,40000,592,1888480,18884.8,101.12547051112325,7.42296367866704e-18,0.00194270607400848,0.0016096676912450872,
adb6671da8,40000,593,1891670,18916.7,101.12547051112325,1.106984281344754e-17,0.00194270607400848,0.0014503238790427556,
adb6671da8,40000,594,1894860,18948.6,101.12547051112325,8.90703584938735e-18,0.00194270607400848,0.0015316891782695104,
adb6671da8,40000,595,1898050,18980.5,101.12547051112325,2.3531746767034558e-17,0.00194270607400848,0.0016208428707122496,
adb6671da8,40000,596,1901240,19012.4,101.12547051112325,1.6240301366612458e-17,0.00194270607400848,0.0015193810686560641,
adb6671da8,40000,597,1904430,19044.3,101.12547051112325,6.51913153466207e-18,0.00194270607400848,0.0015312624237071846,
adb6671da8,40000,598,1907620,19076.2,101.12547051112325,6.407691323186088e-18,0.00194270607400848,0.0015307596910314454,
adb6671da8,40000,599,1910810,19108.1,101.12547051112325,1.8918792371986065e-17,0.00194270607400848,0.0014515850367498404,
adb6671da8,40000,600,1914000,19140.0,101.12547051112325,1.0783414693268907e-17,0.00194270607400848,0.0014691556157488148,
adb6671da8,40000,601,1917190,19171.9,101.12547051112325,4.034364726393963e-18,0.00194270607400848,0.0016211933972051697,
adb6671da8,40000,602,1920380,19203.8,101.12547051112325,1.464365354332106e-17,0.00194270607400848,0.001332242559288249,
adb6671da8,40000,603,1923570,19235.7,101.12547051112325,8.144718508880936e-18,0.00194270607400848,0.0013800920910865455,
adb6671da8,40000,604,1926760,19267.6,101.12547051112325,3.872783302507881e-17,0.00194270607400848,0.0013159027807729871,
adb6671da8,40000,605,1929950,19299.5,101.1254705111177,6.436769429558215e-18,0.0019524121508705619,0.0015192364102633348,
adb6671da8,40000,606,1933140,19331.4,101.1254705111177,7.849041733702198e-18,0.0019524121508705619,0.001587383887970771,
adb6671da8,40000,607,1936330,19363.3,101.1254705111177,8.974170984415879e-18,0.0019524121508705619,0.0014693262354979627,
adb6671da8,40000,608,1939520,19395.2,101.1254705111177,1.161068848514684e-17,0.0019524121508705619,0.0016179779338240268,
adb6671da8,40000,609,1942710,19427.1,101.1254705111177,8.914988434359113e-18,0.0019524121508705619,0.0014758633233569749,
adb6671da8,40000,610,1945900,19459.0,101.1254705111177,1.1820880994651779e-17,0.0019524121508705619,0.0015794092313333888,
adb6671da8,40000,611,1949090,19490.9,101.1254705111177,1.1112867262621169e-17,0.0019524121508705619,0.0014160142531826285,
adb6671da8,40000,612,1952280,19522.8,101.1254705111177,7.704173830717005e-18,0.0019524121508705619,0.0014690646541632556,
adb6671da8,40000,613,1955470,19554.7,101.1254705111177,1.0813183479028048e-17,0.0019524121508705619,0.001522549542636846,
adb6671da8,40000,614,1958660,19586.6,101.1254705111177,6.675175014263417e-18,0.0019524121508705619,0.0014505065038425,
adb6671da8,40000,615,1961850,19618.5,101.1254705111177,8.83533731476088e-18,0.0019524121508705619,0.001545609125749533,
adb6671da8,40000,616,1965040,19650.4,101.1254705111177,5.5800630216572544e-18,0.0019524121508705619,0.0015274151705700846,
adb6671da8,40000,617,1968230,19682.3,101.1254705111177,1.4762007255857633e-17,0.0019524121508705619,0.0016251042838380005,
adb6671da8,40000,618,1971420,19714.2,101.1254705111177,1.0943159209346707e-17,0.0019524121508705619,0.0013744809235521015,
adb6671da8,40000,619,1974610,19746.1,101.1254705111177,6.975883090756081e-18,0.0019524121508705619,0.0014639145825413563,
adb6671da8,40000,620,1977800,19778.0,101.1254705111177,7.556232602630756e-18,0.0019524121508705619,0.001483014889499937,
adb6671da8,40000,621,1980990,19809.9,101.1254705111177,2.5860683517401087e-18,0.0019524121508705619,0.0014978474124720345,
adb6671da8,40000,622,1984180,19841.8,101.1254705111177,3.862852561319956e-18,0.0019524121508705619,0.0013403374254842987,
adb6671da8,40000,623,1987370,19873.7,101.1254705111177,9.469086220256324e-18,0.0019524121508705619,0.0015533518915773045,
adb6671da8,40000,624,1990560,19905.6,101.1254705111177,4.008724457927831e-18,0.0019524121508705619,0.0015959092441298346,
adb6671da8,40000,625,1993750,19937.5,101.1254705111177,4.357893662000493e-18,0.0019524121508705619,0.001634742473146206,
adb6671da8,40000,626,1996940,19969.4,101.1254705111177,3.5538451967144806e-18,0.0019524121508705619,0.001515745531353551,
adb6671da8,40000,627,2000130,20001.3,101.1254705111177,5.695548127445419e-18,0.0019524121508705619,0.0016096740517886382,
adb6671da8,40000,628,2003320,20033.2,101.1254705111177,4.503089249348761e-18,0.0019524121508705619,0.0015948052822201352,
adb6671da8,40000,629,2006510,20065.1,101.1254705111177,2.716117612350179e-18,0.0019524121508705619,0.0014165979749260148,
adb6671da8,40000,630,2009700,20097.0,101.1254705111177,3.2035716558787104e-18,0.0019524121508705619,0.0014599564929719143,
adb6671da8,40000,631,2012890,20128.9,101.1254705111177,2.8129922302436534e-18,0.0019524121508705619,0.0016982317053229412,
adb6671da8,40000,632,2016080,20160.8,101.1254705111177,2.2145736632389524e-18,0.0019524121508705619,0.0014583772189774066,
adb6671da8,40000,633,2019270,20192.7,101.1254705111177,2.70414083490241e-18,0.0019524121508705619,0.0015574087363037054,
adb6671da8,40000,634,2022460,20224.6,101.1254705111177,9.884928978375995e-18,0.0019524121508705619,0.0014394572946464206,
adb6671da8,40000,635,2025650,20256.5,101.1254705111177,3.677526856570191e-18,0.0019524121508705619,0.0015855750358259417,
adb6671da8,40000,636,2028840,20288.4,101.1254705111177,9.850986305871772e-18,0.0019524121508705619,0.0015187979966414266,
adb6671da8,40000,637,2032030,20320.3,101.1254705111177,9.188166003771217e-18,0.0019524121508705619,0.0015387787281041384,
adb6671da8,40000,638,2035220,20352.2,101.1254705111177,1.2120798158957721e-17,0.0019524121508705619,0.0014392513234569484,
adb6671da8,40000,639,2038410,20384.1,101.1254705111177,8.957130702797503e-18,0.0019524121508705619,0.001518019009171072,
adb6671da8,40000,640,2041600,20416.0,101.1254705111177,8.96052553498873e-18,0.0019524121508705619,0.0015782309081210713,
adb6671da8,40000,641,2044790,20447.9,101.1254705111177,8.8163050576152e-18,0.0019524121508705619,0.0015640509289186336,
adb6671da8,40000,642,2047980,20479.8,101.1254705111177,8.890408152792205e-18,0.0019524121508705619,0.0015698344188178534,
adb6671da8,40000,643,2051170,20511.7,101.1254705111177,2.114048913442736e-18,0.0019524121508705619,0.0013604580979172725,
adb6671da8,40000,644,2054360,20543.6,101.1254705111177,3.251939943487928e-18,0.0019524121508705619,0.0014194864708485591,
adb6671da8,40000,645,2057550,20575.5,101.1254705111177,7.631353792403791e-18,0.0019524121508705619,0.001687551059318578,
adb6671da8,40000,646,2060740,20607.4,101.1254705111177,8.90473989376869e-18,0.0019524121508705619,0.0015696860820796938,
adb6671da8,40000,647,2063930,20639.3,101.1254705111177,4.838736177456641e-18,0.0019524121508705619,0.001573454233308946,
adb6671da8,40000,648,2067120,20671.2,101.1254705111177,6.212937151522831e-18,0.0019524121508705619,0.001535999141781811,
adb6671da8,40000,649,2070310,20703.1,101.1254705111177,3.665381537984051e-18,0.0019524121508705619,0.0015558843558986424,
adb6671da8,40000,650,2073500,20735.0,101.1254705111177,1.1263257396455095e-17,0.0019524121508705619,0.0014079509806283084,
