run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
adb6671da8,40000,651,2076690,20766.9,101.1254705111177,8.88240092980285e-18,0.0019524121508705619,0.0013099894799065432,
adb6671da8,40000,652,2079880,20798.8,101.1254705111177,6.288929918558107e-18,0.0019524121508705619,0.0015305500965216755,
adb6671da8,40000,653,2083070,20830.7,101.1254705111177,7.805316518643692e-18,0.0019524121508705619,0.0014392895244492027,
adb6671da8,40000,654,2086260,20862.6,101.1254705111177,3.677583030047737e-18,0.0019524121508705619,0.001578408655747341,
adb6671da8,40000,655,2089450,20894.5,101.1254705111177,4.692083356992883e-18,0.0019524121508705619,0.0014689021990818814,
adb6671da8,40000,656,2092640,20926.4,101.1254705111177,8.864445980642268e-18,0.0019524121508705619,0.0014201099692396498,
adb6671da8,40000,657,2095830,20958.3,101.1254705111177,7.109090331803213e-18,0.0019524121508705619,0.001520733944707435,
adb6671da8,40000,658,2099020,20990.2,101.1254705111177,3.6196400284924635e-18,0.0019524121508705619,0.001558755259800599,
adb6671da8,40000,659,2102210,21022.1,101.1254705111177,5.94602217369447e-18,0.0019524121508705619,0.001743424052527152,
adb6671da8,40000,660,2105400,21054.0,101.1254705111177,5.091409716899206e-18,0.0019524121508705619,0.0016827641230707942,
adb6671da8,40000,661,2108590,21085.9,101.1254705111177,3.605005656238903e-18,0.0019524121508705619,0.0016033321381995654,
adb6671da8,40000,662,2111780,21117.8,101.1254705111177,5.972630369785219e-18,0.0019524121508705619,0.0014993962740547809,
adb6671da8,40000,663,2114970,21149.7,101.1254705111177,5.883407597512209e-18,0.0019524121508705619,0.0014925534094193786,
adb6671da8,40000,664,2118160,21181.6,101.1254705111177,8.909992006517481e-18,0.0019524121508705619,0.0014943989307230998,
adb6671da8,40000,665,2121350,21213.5,101.1254705111177,3.454326012933459e-18,0.0019524121508705619,0.0015922328096552195,
adb6671da8,40000,666,2124540,21245.4,101.1254705111177,4.210547990521237e-18,0.0019524121508705619,0.0015324190612471954,
adb6671da8,40000,667,2127730,21277.3,101.1254705111177,1.0293182643804998e-17,0.0019524121508705619,0.001653180893385905,
adb6671da8,40000,668,2130920,21309.2,101.1254705111177,8.923996677993899e-18,0.0019524121508705619,0.001328490640106131,
adb6671da8,40000,669,2134110,21341.1,101.1254705111177,2.2676356701125808e-17,0.0019524121508705619,0.0016102427415497379,
adb6671da8,40000,670,2137300,21373.0,101.1254705111177,9.030942435170262e-18,0.0019524121508705619,0.0016060322996603405,
adb6671da8,40000,671,2140490,21404.9,101.1254705111177,1.310808703163546e-17,0.0019524121508705619,0.0014488015785738566,
adb6671da8,40000,672,2143680,21436.8,101.1254705111177,6.6928604426467215e-18,0.0019524121508705619,0.0014503552669897048,
adb6671da8,40000,673,2146870,21468.7,101.1254705111177,8.888297529046038e-18,0.0019524121508705619,0.0015585849274452202,
adb6671da8,40000,674,2150060,21500.6,101.1254705111177,9.084920855094133e-18,0.0019524121508705619,0.0015393142345684295,
adb6671da8,40000,675,2153250,21532.5,101.1254705111177,6.3919388545738265e-18,0.0019524121508705619,0.0015018146786201783,
adb6671da8,40000,676,2156440,21564.4,101.1254705111177,5.5179297858205346e-18,0.0019524121508705619,0.0015073386446690185,
adb6671da8,40000,677,2159630,21596.3,101.1254705111177,7.841832265460954e-18,0.0019524121508705619,0.0015821676226249694,
adb6671da8,40000,678,2162820,21628.2,101.1254705111177,1.3135792631082675e-17,0.0019524121508705619,0.0015663229692792437,
adb6671da8,40000,679,2166010,21660.1,101.1254705111177,1.0992313543619585e-17,0.0019524121508705619,0.0016206359202098374,
adb6671da8,40000,680,2169200,21692.0,101.1254705111177,7.820660016825466e-18,0.0019524121508705619,0.0013159968522868876,
adb6671da8,40000,681,2172390,21723.9,101.1254705111177,1.2530806529750802e-17,0.0019524121508705619,0.0014662938790197175,
adb6671da8,40000,682,2175580,21755.8,101.1254705111177,8.3427487694461e-18,0.0019524121508705619,0.001455400670092867,
adb6671da8,40000,683,2178770,21787.7,101.1254705111177,8.855384940825743e-18,0.0019524121508705619,0.001560637169605893,
adb6671da8,40000,684,2181960,21819.6,101.1254705111177,3.8437247454264684e-18,0.0019524121508705619,0.0014964076068385973,
adb6671da8,40000,685,2185150,21851.5,101.1254705111177,8.385884222468049e-18,0.0019524121508705619,0.0014694244338169236,
adb6671da8,40000,686,2188340,21883.4,101.1254705111177,3.795109648117181e-18,0.0019524121508705619,0.0015977064051589346,
adb6671da8,40000,687,2191530,21915.3,101.1254705111177,5.41732552007051e-18,0.0019524121508705619,0.0013929174628318998,
adb6671da8,40000,688,2194720,21947.2,101.1254705111177,4.333794716266345e-18,0.0019524121508705619,0.0015387122203508643,
adb6671da8,40000,689,2197910,21979.1,101.1254705111177,3.2008693467710264e-18,0.0019524121508705619,0.0016221224935200956,
adb6671da8,40000,690,2201100,22011.0,101.1254705111177,4.607890665036963e-18,0.0019524121508705619,0.0016096777581024253,
adb6671da8,40000,691,2204290,22042.9,101.1254705111177,4.9738768955509325e-18,0.0019524121508705619,0.0014469547074583947,
adb6671da8,40000,692,2207480,22074.8,101.1254705111177,8.045295649127164e-18,0.0019524121508705619,0.0015615096904817232,
adb6671da8,40000,693,2210670,22106.7,101.1254705111177,2.9078201189838525e-18,0.0019524121508705619,0.001459875049878602,
adb6671da8,40000,694,2213860,22138.6,101.1254705111177,5.901039232099432e-18,0.0019524121508705619,0.0015907761260089684,
adb6671da8,40000,695,2217050,22170.5,101.1254705111177,8.940393517193744e-18,0.0019524121508705619,0.001516332778195368,
adb6671da8,40000,696,2220240,22202.4,101.1254705111177,8.668085067108207e-18,0.0019524121508705619,0.001441258764517316,
adb6671da8,40000,697,2223430,22234.3,101.1254705111177,8.499207433936308e-18,0.0019524121508705619,0.0015263025379574845,
adb6671da8,40000,698,2226620,22266.2,101.1254705111177,4.2326700754408305e-18,0.0019524121508705619,0.0015273169108513589,
adb6671da8,40000,699,2229810,22298.1,101.1254705111177,4.135925316358723e-18,0.0019524121508705619,0.0014931909999164202,
adb6671da8,40000,700,2233000,22330.0,101.1254705111177,4.7021596644209635e-18,0.0019524121508705619,0.0015311583255450097,
adb6671da8,40000,701,2236190,22361.9,101.1254705111177,8.877172392895382e-18,0.0019524121508705619,0.0014935296419763748,
adb6671da8,40000,702,2239380,22393.8,101.1254705111177,7.122599349188263e-18,0.0019524121508705619,0.0015812422082103926,
adb6671da8,40000,703,2242570,22425.7,101.1254705111177,8.865669195970295e-18,0.0019524121508705619,0.0014032314347903493,
adb6671da8,40000,704,2245760,22457.6,101.1254705111177,7.420464213836862e-18,0.0019524121508705619,0.0016934895116113538,
adb6671da8,40000,705,2248950,22489.5,101.1254705111177,5.045267033687539e-18,0.0019524121508705619,0.001393547066816394,
adb6671da8,40000,706,2252140,22521.4,101.1254705111177,3.700488232466864e-18,0.0019524121508705619,0.0014069629724853228,
adb6671da8,40000,707,2255330,22553.3,101.1254705111177,5.3806296370357225e-18,0.0019524121508705619,0.0015893319896725672,
adb6671da8,40000,708,2258520,22585.2,101.1254705111177,5.1509043673086586e-18,0.0019524121508705619,0.0015148412456194465,
adb6671da8,40000,709,2261710,22617.1,101.1254705111177,2.6034434254751508e-18,0.0019524121508705619,0.0015917481846166835,
adb6671da8,40000,710,2264900,22649.0,101.1254705111177,3.2143185803227585e-18,0.0019524121508705619,0.0015189856333650833,
adb6671da8,40000,711,2268090,22680.9,101.1254705111177,4.207614756091744e-18,0.0019524121508705619,0.0015047477776361843,
adb6671da8,40000,712,2271280,22712.8,101.1254705111177,8.840940702243228e-18,0.0019524121508705619,0.0015508727980592437,
adb6671da8,40000,713,2274470,22744.7,101.1254705111177,3.2372477338928526e-17,0.0019524121508705619,0.0015616025966834369,
adb6671da8,40000,714,2277660,22776.6,101.1254705111166,6.79077633452751e-18,0.0019326416077975336,0.0015084950158583538,
adb6671da8,40000,715,2280850,22808.5,101.1254705111166,7.737254175948648e-18,0.0019326416077975336,0.001395116756448653,
adb6671da8,40000,716,2284040,22840.4,101.1254705111166,9.759163516395817e-18,0.0019326416077975336,0.0015129814471387796,
adb6671da8,40000,717,2287230,22872.3,101.1254705111166,7.60282494729894e-18,0.0019326416077975336,0.0016158256014220651,
adb6671da8,40000,718,2290420,22904.2,101.1254705111166,1.1556562948524171e-17,0.0019326416077975336,0.0014967621579267702,
adb6671da8,40000,719,2293610,22936.1,101.1254705111166,1.0217848599522431e-17,0.0019326416077975336,0.0015570848756168926,
adb6671da8,40000,720,2296800,22968.0,101.1254705111166,9.608983248214988e-18,0.0019326416077975336,0.0014962630883579276,
adb6671da8,40000,721,2299990,22999.9,101.1254705111166,1.6992957579131923e-17,0.0019326416077975336,0.0014877343699023595,
adb6671da8,40000,722,2303180,23031.8,101.1254705111166,7.578702850643344e-18,0.0019326416077975336,0.0015335359515653891,
adb6671da8,40000,723,2306370,23063.7,101.1254705111166,2.5008844494827993e-17,0.0019326416077975336,0.0015033904461920415,
adb6671da8,40000,724,2309560,23095.6,101.12547051111208,7.855806813585197e-18,0.0019244698665910347,0.001330556376795746,
adb6671da8,40000,725,2312750,23127.5,101.12547051111208,6.606725416536917e-18,0.0019244698665910347,0.0015055301416856846,
adb6671da8,40000,726,2315940,23159.4,101.12547051111208,5.5574305404575496e-18,0.0019244698665910347,0.0015881552182820497,
adb6671da8,40000,727,2319130,23191.3,101.12547051111208,9.139528771086304e-18,0.0019244698665910347,0.0015239914095715485,
adb6671da8,40000,728,2322320,23223.2,101.12547051111208,1.0645447447398109e-17,0.0019244698665910347,0.0015214165503652122,
adb6671da8,40000,729,2325510,23255.1,101.12547051111208,6.9243441442079076e-18,0.0019244698665910347,0.0015244643012749764,
adb6671da8,40000,730,2328700,23287.0,101.12547051111208,9.16717142871056e-18,0.0019244698665910347,0.001479652879683932,
adb6671da8,40000,731,2331890,23318.9,101.12547051111208,8.140091526079904e-18,0.0019244698665910347,0.001663829091659907,
adb6671da8,40000,732,2335080,23350.8,101.12547051111208,8.389600483153362e-18,0.0019244698665910347,0.0015300343316481983,
adb6671da8,40000,733,2338270,23382.7,101.12547051111208,9.70896754720552e-18,0.0019244698665910347,0.0015608184543326265,
adb6671da8,40000,734,2341460,23414.6,101.12547051111208,1.3002618254633242e-17,0.0019244698665910347,0.0014748782267882319,
adb6671da8,40000,735,2344650,23446.5,101.12547051111208,1.2637058291282795e-17,0.0019244698665910347,0.0015335581375335626,
adb6671da8,40000,736,2347840,23478.4,101.12547051111208,8.84017420992283e-18,0.0019244698665910347,0.0012946510373921503,
adb6671da8,40000,737,2351030,23510.3,101.12547051111208,1.1118480234960238e-17,0.0019244698665910347,0.0014369302048730533,
adb6671da8,40000,738,2354220,23542.2,101.12547051111208,1.0909259609782712e-17,0.0019244698665910347,0.0016688763893708402,
adb6671da8,40000,739,2357410,23574.1,101.12547051111208,1.345538265143859e-17,0.0019244698665910347,0.0015033451274849693,
adb6671da8,40000,740,2360600,23606.0,101.12547051111208,1.2995780162770778e-17,0.0019244698665910347,0.0016207332680385602,
adb6671da8,40000,741,2363790,23637.9,101.12547051111208,1.77617104802178e-17,0.0019244698665910347,0.001557410102448775,
adb6671da8,40000,742,2366980,23669.8,101.12547051111208,5.861398547757321e-18,0.0019244698665910347,0.0016848392161168668,
adb6671da8,40000,743,2370170,23701.7,101.12547051111208,8.713294532144341e-18,0.0019244698665910347,0.0017386766389989674,
adb6671da8,40000,744,2373360,23733.6,101.12547051111208,9.320371551212384e-18,0.0019244698665910347,0.0013589320477926533,
adb6671da8,40000,745,2376550,23765.5,101.12547051111208,6.859331743471446e-18,0.0019244698665910347,0.0016222493085031613,
adb6671da8,40000,746,2379740,23797.4,101.12547051111208,8.376073895922379e-18,0.0019244698665910347,0.0013644936052684808,
adb6671da8,40000,747,2382930,23829.3,101.12547051111208,1.0537222741962562e-17,0.0019244698665910347,0.0014420635445382358,
adb6671da8,40000,748,2386120,23861.2,101.12547051111208,1.1921599984259231e-17,0.0019244698665910347,0.0014198448386807038,
adb6671da8,40000,749,2389310,23893.1,101.12547051111208,7.758817342801038e-18,0.0019244698665910347,0.0015658742144940634,
adb6671da8,40000,750,2392500,23925.0,101.12547051111208,9.463539860389472e-18,0.0019244698665910347,0.0014872771083711146,
adb6671da8,40000,751,2395690,23956.9,101.12547051111208,8.801955049800484e-18,0.0019244698665910347,0.0016749822804111919,
adb6671da8,40000,752,2398880,23988.8,101.12547051111208,7.973379763170421e-18,0.0019244698665910347,0.0013966209691372495,
adb6671da8,40000,753,2402070,24020.7,101.12547051111208,5.846392360382416e-18,0.0019244698665910347,0.0014433704837882827,
adb6671da8,40000,754,2405260,24052.6,101.12547051111208,6.336577308586738e-18,0.0019244698665910347,0.0013474090271328317,
adb6671da8,40000,755,2408450,24084.5,101.12547051111208,1.53810956882834e-17,0.0019244698665910347,0.0014123348286503368,
adb6671da8,40000,756,2411640,24116.4,101.12547051111208,9.65587448447502e-18,0.0019244698665910347,0.0016037944756810522,
adb6671da8,40000,757,2414830,24148.3,101.12547051111208,6.546678456948204e-18,0.0019244698665910347,0.0013907910937584118,
adb6671da8,40000,758,2418020,24180.2,101.12547051111208,9.820272776689073e-18,0.0019244698665910347,0.0015326045764892022,
adb6671da8,40000,759,2421210,24212.1,101.12547051111208,8.568643497437971e-18,0.0019244698665910347,0.0016263034872990127,
adb6671da8,40000,760,2424400,24244.0,101.12547051111208,8.74873458394437e-18,0.0019244698665910347,0.0015061394677859307,
adb6671da8,40000,761,2427590,24275.9,101.12547051111208,7.747226306394818e-18,0.0019244698665910347,0.0014448852406149528,
adb6671da8,40000,762,2430780,24307.8,101.12547051111208,1.772207603346821e-17,0.0019244698665910347,0.0014841181439822961,
adb6671da8,40000,763,2433970,24339.7,101.12547051111208,8.21623813240804e-18,0.0019244698665910347,0.0015461827990922044,
adb6671da8,40000,764,2437160,24371.6,101.12547051111208,7.023406749001362e-18,0.0019244698665910347,0.0015371974142068129,
adb6671da8,40000,765,2440350,24403.5,101.12547051111208,8.723997952834378e-18,0.0019244698665910347,0.0014838613158279774,
adb6671da8,40000,766,2443540,24435.4,101.12547051111208,8.286590333014613e-18,0.0019244698665910347,0.001486006161889151,
adb6671da8,40000,767,2446730,24467.3,101.12547051111208,6.363142796123515e-18,0.0019244698665910347,0.0014060381392212004,
adb6671da8,40000,768,2449920,24499.2,101.12547051111208,3.415574176137095e-17,0.0019244698665910347,0.00148908569399138,
adb6671da8,40000,769,2453110,24531.1,101.12547051111208,6.45819181346936e-18,0.0019244698665910347,0.0015430310223905116,
adb6671da8,40000,770,2456300,24563.0,101.12547051111208,8.447236510964258e-18,0.0019244698665910347,0.001507366620396918,
adb6671da8,40000,771,2459490,24594.9,101.12547051111208,1.3097300621090939e-17,0.0019244698665910347,0.0015786623402756622,
adb6671da8,40000,772,2462680,24626.8,101.12547051111208,3.235650756989247e-17,0.0019244698665910347,0.0015850030006710361,
adb6671da8,40000,773,2465870,24658.7,101.12547051111208,5.426698047924447e-18,0.0019244698665910347,0.0015676556451340703,
adb6671da8,40000,774,2469060,24690.6,101.12547051111208,8.256864780453511e-18,0.0019244698665910347,0.0015180393568751899,
adb6671da8,40000,775,2472250,24722.5,101.12547051111208,9.744431612656686e-18,0.0019244698665910347,0.0016011492908101015,
adb6671da8,40000,776,2475440,24754.4,101.12547051111208,8.545506085825367e-18,0.0019244698665910347,0.0014301763824409817,
adb6671da8,40000,777,2478630,24786.3,101.12547051111208,2.1413856320818868e-17,0.0019244698665910347,0.0013890536271967747,
adb6671da8,40000,778,2481820,24818.2,101.12547051111208,7.723783309208789e-18,0.0019244698665910347,0.0014458297832748706,
adb6671da8,40000,779,2485010,24850.1,101.12547051111208,7.465951002304107e-18,0.0019244698665910347,0.0015222041195784375,
adb6671da8,40000,780,2488200,24882.0,101.12547051111208,8.841851329592571e-18,0.0019244698665910347,0.0014960357229705553,
adb6671da8,40000,781,2491390,24913.9,101.12547051111208,1.6500411260190687e-17,0.0019244698665910347,0.0014679554124148505,
adb6671da8,40000,782,2494580,24945.8,101.12547051111208,7.191159480692942e-18,0.0019244698665910347,0.0014988316605029533,
adb6671da8,40000,783,2497770,24977.7,101.12547051111208,8.552829755063561e-18,0.0019244698665910347,0.0014708017879771064,
adb6671da8,40000,784,2500960,25009.6,101.12547051111208,6.6418984951523365e-18,0.0019244698665910347,0.0015408884578369392,
adb6671da8,40000,785,2504150,25041.5,101.12547051111208,1.2094279230261462e-17,0.0019244698665910347,0.001477130046167521,
adb6671da8,40000,786,2507340,25073.4,101.12547051111208,7.370350211274155e-18,0.0019244698665910347,0.0013510408953786163,
adb6671da8,40000,787,2510530,25105.3,101.12547051111208,6.861932299594804e-18,0.0019244698665910347,0.0015152868769849703,
adb6671da8,40000,788,2513720,25137.2,101.12547051111208,6.7078214994185565e-18,0.0019244698665910347,0.0014201643244196873,
adb6671da8,40000,789,2516910,25169.1,101.12547051111208,8.17660282435444e-18,0.0019244698665910347,0.0015717101347731488,
adb6671da8,40000,790,2520100,25201.0,101.12547051111208,9.838496885401007e-18,0.0019244698665910347,0.0015356326675489596,
adb6671da8,40000,791,2523290,25232.9,101.12547051111208,7.004841405914955e-18,0.0019244698665910347,0.0015090328682678092,
adb6671da8,40000,792,2526480,25264.8,101.12547051111208,4.058914461017785e-18,0.0019244698665910347,0.0015197212133683789,
adb6671da8,40000,793,2529670,25296.7,101.12547051111208,6.102912154059654e-18,0.0019244698665910347,0.0016155232585854733,
adb6671da8,40000,794,2532860,25328.6,101.12547051111208,8.660455749702156e-18,0.0019244698665910347,0.0012179280156333473,
adb6671da8,40000,795,2536050,25360.5,101.12547051111208,9.08213042624172e-18,0.0019244698665910347,0.0013140790577409716,
adb6671da8,40000,796,2539240,25392.4,101.12547051111208,6.8982882933224325e-18,0.0019244698665910347,0.0015615942198449412,
adb6671da8,40000,797,2542430,25424.3,101.12547051111208,6.659103429347373e-18,0.0019244698665910347,0.0015070582855958975,
adb6671da8,40000,798,2545620,25456.2,101.12547051111208,8.900237628654864e-18,0.0019244698665910347,0.0015967775174828384,
adb6671da8,40000,799,2548810,25488.1,101.12547051111208,8.768176831203135e-18,0.0019244698665910347,0.001457066228821647,
adb6671da8,40000,800,2552000,25520.0,101.12547051111208,6.153224837396786e-18,0.0019244698665910347,0.0015307903227092842,
adb6671da8,40000,801,2555190,25551.9,101.12547051111208,8.748854860004062e-18,0.0019244698665910347,0.0015418080250657977,
adb6671da8,40000,802,2558380,25583.8,101.12547051111208,8.855905170583549e-18,0.0019244698665910347,0.0014662225007572027,
adb6671da8,40000,803,2561570,25615.7,101.12547051111208,1.307499642502419e-17,0.0019244698665910347,0.0014666926509513015,
adb6671da8,40000,804,2564760,25647.6,101.12547051111208,8.404318153296803e-18,0.0019244698665910347,0.001368413775999465,
adb6671da8,40000,805,2567950,25679.5,101.12547051111208,1.1804747198314618e-17,0.0019244698665910347,0.0015599690135192593,
adb6671da8,40000,806,2571140,25711.4,101.12547051111208,8.240821419798411e-18,0.0019244698665910347,0.0015134485907318397,
adb6671da8,40000,807,2574330,25743.3,101.12547051111208,6.802150000787993e-18,0.0019244698665910347,0.001386791665545053,
adb6671da8,40000,808,2577520,25775.2,101.12547051111208,8.788003670246143e-18,0.0019244698665910347,0.0013467685570990224,
adb6671da8,40000,809,2580710,25807.1,101.12547051111208,8.792115487058141e-18,0.0019244698665910347,0.0014864627378263645,
adb6671da8,40000,810,2583900,25839.0,101.12547051111208,8.768687174172583e-18,0.0019244698665910347,0.0014252369466797264,
adb6671da8,40000,811,2587090,25870.9,101.12547051111208,6.1787255077093404e-18,0.0019244698665910347,0.0015055730261879262,
adb6671da8,40000,812,2590280,25902.8,101.12547051111208,5.443096867254573e-18,0.0019244698665910347,0.0015903355780280775,
adb6671da8,40000,813,2593470,25934.7,101.12547051111208,6.930780614968147e-18,0.0019244698665910347,0.0014034137235254983,
adb6671da8,40000,814,2596660,25966.6,101.12547051111208,6.7617438469419054e-18,0.0019244698665910347,0.001513018664460686,
adb6671da8,40000,815,2599850,25998.5,101.12547051111208,1.2694963036683029e-17,0.0019244698665910347,0.0014198979080317716,
adb6671da8,40000,816,2603040,26030.4,101.12547051111208,7.506363764006876e-18,0.0019244698665910347,0.0014998659433007864,
adb6671da8,40000,817,2606230,26062.3,101.12547051111208,8.110596405748548e-18,0.0019244698665910347,0.001372302780481222,
adb6671da8,40000,818,2609420,26094.2,101.12547051111208,7.200458956755933e-18,0.0019244698665910347,0.0013112010002794248,
adb6671da8,40000,819,2612610,26126.1,101.12547051111208,7.044423134867357e-18,0.0019244698665910347,0.0014303338508768473,
adb6671da8,40000,820,2615800,26158.0,101.12547051111208,7.132995146697324e-18,0.0019244698665910347,0.0015199135917124927,
adb6671da8,40000,821,2618990,26189.9,101.12547051111208,6.052059411640455e-18,0.0019244698665910347,0.00146703099302352,
adb6671da8,40000,822,2622180,26221.8,101.12547051111208,6.0769155761279406e-18,0.0019244698665910347,0.0015761903401753563,
adb6671da8,40000,823,2625370,26253.7,101.12547051111208,7.099437639353216e-18,0.0019244698665910347,0.0014092628399856304,
adb6671da8,40000,824,2628560,26285.6,101.12547051111208,1.094321163252829e-17,0.0019244698665910347,0.0015399350205038598,
adb6671da8,40000,825,2631750,26317.5,101.12547051111208,7.260075426992961e-18,0.0019244698665910347,0.001577988078276856,
adb6671da8,40000,826,2634940,26349.4,101.12547051111208,1.7451000534143904e-17,0.0019244698665910347,0.0014378045092362105,
adb6671da8,40000,827,2638130,26381.3,101.12547051111208,9.395270595600315e-18,0.0019244698665910347,0.0014545062045087291,
adb6671da8,40000,828,2641320,26413.2,101.12547051111208,6.067237047220168e-18,0.0019244698665910347,0.0015593280600622438,
adb6671da8,40000,829,2644510,26445.1,101.12547051111208,9.824995006718407e-18,0.0019244698665910347,0.0013911656857530856,
adb6671da8,40000,830,2647700,26477.0,101.12547051111208,5.588785886866139e-18,0.0019244698665910347,0.0014162803281222837,
adb6671da8,40000,831,2650890,26508.9,101.12547051111208,9.82692176326808e-18,0.0019244698665910347,0.00155829895131612,
adb6671da8,40000,832,2654080,26540.8,101.12547051111208,9.612635020189362e-18,0.0019244698665910347,0.001470378493358624,
adb6671da8,40000,833,2657270,26572.7,101.12547051111208,5.282457485580241e-18,0.0019244698665910347,0.0016002708823715584,
adb6671da8,40000,834,2660460,26604.6,101.12547051111208,4.197210569609449e-18,0.0019244698665910347,0.0015435264367111793,
adb6671da8,40000,835,2663650,26636.5,101.12547051111208,8.305563567602783e-18,0.0019244698665910347,0.0014156100690377617,
adb6671da8,40000,836,2666840,26668.4,101.12547051111208,8.926654803667037e-18,0.0019244698665910347,0.0014734212553348654,
adb6671da8,40000,837,2670030,26700.3,101.12547051111208,8.816402154920535e-18,0.0019244698665910347,0.0014806658002042578,
adb6671da8,40000,838,2673220,26732.2,101.12547051111208,8.342759825126604e-18,0.0019244698665910347,0.001560677828760225,
adb6671da8,40000,839,2676410,26764.1,101.12547051111208,5.028967408992886e-18,0.0019244698665910347,0.0015658717524937508,
adb6671da8,40000,840,2679600,26796.0,101.12547051111208,7.938339130884738e-18,0.0019244698665910347,0.0014864841234919772,
adb6671da8,40000,841,2682790,26827.9,101.12547051111208,1.1457816018284163e-17,0.0019244698665910347,0.0014650252807708283,
adb6671da8,40000,842,2685980,26859.8,101.12547051111208,7.293899713647708e-18,0.0019244698665910347,0.001606121938627731,
adb6671da8,40000,843,2689170,26891.7,101.12547051111208,8.05288923949442e-18,0.0019244698665910347,0.0014802286950418265,
adb6671da8,40000,844,2692360,26923.6,101.12547051111208,7.713568716672175e-18,0.0019244698665910347,0.0015306946460046556,
adb6671da8,40000,845,2695550,26955.5,101.12547051111208,2.312006037665692e-17,0.0019244698665910347,0.0015224577095769537,
adb6671da8,40000,846,2698740,26987.4,101.12547051111208,1.3701121450319421e-17,0.0019244698665910347,0.0012965266063632887,
adb6671da8,40000,847,2701930,27019.3,101.12547051111208,6.375976808394405e-18,0.0019244698665910347,0.0012849406045303186,
adb6671da8,40000,848,2705120,27051.2,101.12547051111208,8.82525888505662e-18,0.0019244698665910347,0.0015848833673220827,
adb6671da8,40000,849,2708310,27083.1,101.12547051111208,7.62820135840339e-18,0.0019244698665910347,0.001366526686010308,
adb6671da8,40000,850,2711500,27115.0,101.12547051111208,1.1141757953451226e-17,0.0019244698665910347,0.0013821470358889958,
adb6671da8,40000,851,2714690,27146.9,101.12547051111208,8.765913767369875e-18,0.0019244698665910347,0.001508696339431957,
adb6671da8,40000,852,2717880,27178.8,101.12547051111208,8.744061021249136e-18,0.0019244698665910347,0.0014731365975338216,
adb6671da8,40000,853,2721070,27210.7,101.12547051111208,9.898689290982392e-18,0.0019244698665910347,0.0014548860065235988,
adb6671da8,40000,854,2724260,27242.6,101.12547051111208,1.8465723341940105e-17,0.0019244698665910347,0.001425901980711766,
adb6671da8,40000,855,2727450,27274.5,101.12547051111208,5.913728096966361e-18,0.0019244698665910347,0.0015943357682426272,
adb6671da8,40000,856,2730640,27306.4,101.12547051111208,6.994857262852483e-18,0.0019244698665910347,0.0013973801020281873,
adb6671da8,40000,857,2733830,27338.3,101.12547051111208,9.137605576105497e-18,0.0019244698665910347,0.0015756802387818366,
adb6671da8,40000,858,2737020,27370.2,101.12547051111208,1.4303508627621893e-17,0.0019244698665910347,0.0016352291879879184,
adb6671da8,40000,859,2740210,27402.1,101.12547051111208,1.0649584506597256e-17,0.0019244698665910347,0.0014954086291742996,
adb6671da8,40000,860,2743400,27434.0,101.12547051111208,1.750481519804233e-17,0.0019244698665910347,0.0014241225591102406,
adb6671da8,40000,861,2746590,27465.9,101.12547051111208,2.0225810960594917e-17,0.0019244698665910347,0.0013926264690189306,
adb6671da8,40000,862,2749780,27497.8,101.12547051111208,7.725431426138559e-18,0.0019244698665910347,0.0015598027686194956,
adb6671da8,40000,863,2752970,27529.7,101.12547051111208,1.1078246049819331e-17,0.0019244698665910347,0.0016607335102376492,
adb6671da8,40000,864,2756160,27561.6,101.12547051111208,7.024005158104874e-18,0.0019244698665910347,0.0015565368699292212,
adb6671da8,40000,865,2759350,27593.5,101.12547051111208,8.339532305092372e-18,0.0019244698665910347,0.001524259789774275,
adb6671da8,40000,866,2762540,27625.4,101.12547051111208,8.88263028569118e-18,0.0019244698665910347,0.0015399117659778566,
