run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
adb6671da8,40000,867,2765730,27657.3,101.12547051111208,8.817134381668302e-18,0.0019244698665910347,0.0013782062487311417,
adb6671da8,40000,868,2768920,27689.2,101.12547051111208,1.0271215351128556e-17,0.0019244698665910347,0.0015514464406442292,
adb6671da8,40000,869,2772110,27721.1,101.12547051111208,4.5752293912245695e-18,0.0019244698665910347,0.0014257717212903392,
adb6671da8,40000,870,2775300,27753.0,101.12547051111208,4.3186358988855645e-18,0.0019244698665910347,0.0013256164251862822,
adb6671da8,40000,871,2778490,27784.9,101.12547051111208,8.783772405337579e-18,0.0019244698665910347,0.0014840920067556872,
adb6671da8,40000,872,2781680,27816.8,101.12547051111208,8.77069823016263e-18,0.0019244698665910347,0.0015736017654247303,
adb6671da8,40000,873,2784870,27848.7,101.12547051111208,1.211185462644868e-17,0.0019244698665910347,0.0015661731085241536,
adb6671da8,40000,874,2788060,27880.6,101.12547051111208,8.37280092945523e-18,0.0019244698665910347,0.001493550381687387,
adb6671da8,40000,875,2791250,27912.5,101.12547051111208,7.07586796797142e-18,0.0019244698665910347,0.0015465173546628892,
adb6671da8,40000,876,2794440,27944.4,101.12547051111208,8.469094757407139e-18,0.0019244698665910347,0.0013874620696451977,
adb6671da8,40000,877,2797630,27976.3,101.12547051111208,5.615075130699231e-18,0.0019244698665910347,0.0014842693967563306,
adb6671da8,40000,878,2800820,28008.2,101.12547051111208,8.537087940281572e-18,0.0019244698665910347,0.0014199918427273243,
adb6671da8,40000,879,2804010,28040.1,101.12547051111208,1.3489290027125811e-17,0.0019244698665910347,0.0013453763209210902,
adb6671da8,40000,880,2807200,28072.0,101.12547051111208,8.42423253800927e-18,0.0019244698665910347,0.0015600253874514655,
adb6671da8,40000,881,2810390,28103.9,101.12547051111208,9.002302858226675e-18,0.0019244698665910347,0.0014906539953135187,
adb6671da8,40000,882,2813580,28135.8,101.12547051111208,7.900163886445996e-18,0.0019244698665910347,0.001516826453765936,
adb6671da8,40000,883,2816770,28167.7,101.12547051111208,1.2166156136769315e-17,0.0019244698665910347,0.0013091574592733303,
adb6671da8,40000,884,2819960,28199.6,101.12547051111208,6.967426333587277e-18,0.0019244698665910347,0.0016152553697973881,
adb6671da8,40000,885,2823150,28231.5,101.12547051111208,8.207487094137627e-18,0.0019244698665910347,0.0013603400286749943,
adb6671da8,40000,886,2826340,28263.4,101.12547051111208,1.3193551169166902e-17,0.0019244698665910347,0.00139202302714794,
adb6671da8,40000,887,2829530,28295.3,101.12547051111208,7.542853236428001e-18,0.0019244698665910347,0.0014684380620424422,
adb6671da8,40000,888,2832720,28327.2,101.12547051111208,7.56998732410291e-18,0.0019244698665910347,0.0013482140925860245,
adb6671da8,40000,889,2835910,28359.1,101.12547051111208,8.692533611788935e-18,0.0019244698665910347,0.0015033910730701497,
adb6671da8,40000,890,2839100,28391.0,101.12547051111208,9.372588642828648e-18,0.0019244698665910347,0.0016538020023145743,
adb6671da8,40000,891,2842290,28422.9,101.12547051111208,6.103488167869345e-18,0.0019244698665910347,0.0014530251075361566,
adb6671da8,40000,892,2845480,28454.8,101.12547051111208,6.7110131908176065e-18,0.0019244698665910347,0.0013870117099715024,
adb6671da8,40000,893,2848670,28486.7,101.12547051111208,1.0381953896660591e-17,0.0019244698665910347,0.0015084067396780184,
adb6671da8,40000,894,2851860,28518.6,101.12547051111208,8.851992867035224e-18,0.0019244698665910347,0.0013688431194320617,
adb6671da8,40000,895,2855050,28550.5,101.12547051111208,7.772198618345669e-18,0.0019244698665910347,0.0015241979030192444,
adb6671da8,40000,896,2858240,28582.4,101.12547051111208,1.3276446246982035e-17,0.0019244698665910347,0.0013983318114046584,
adb6671da8,40000,897,2861430,28614.3,101.12547051111208,1.1871314835308338e-17,0.0019244698665910347,0.0012639309979596766,
adb6671da8,40000,898,2864620,28646.2,101.12547051111208,3.8137824497633505e-18,0.0019244698665910347,0.0013377881138386572,
adb6671da8,40000,899,2867810,28678.1,101.12547051111208,8.78473654611382e-18,0.0019244698665910347,0.0014070047189592776,
adb6671da8,40000,900,2871000,28710.0,101.12547051111208,6.8298982639971826e-18,0.0019244698665910347,0.0016452747280015828,
adb6671da8,40000,901,2874190,28741.9,101.12547051111208,6.135188100440918e-18,0.0019244698665910347,0.0016787156634034059,
adb6671da8,40000,902,2877380,28773.8,101.12547051111208,9.324634868300521e-18,0.0019244698665910347,0.0015209347942619549,
adb6671da8,40000,903,2880570,28805.7,101.12547051111208,7.162653195325587e-18,0.0019244698665910347,0.0016313484942147415,
adb6671da8,40000,904,2883760,28837.6,101.12547051111208,7.694128594285956e-18,0.0019244698665910347,0.0015060694303934794,
adb6671da8,40000,905,2886950,28869.5,101.12547051111208,1.5700759726239637e-17,0.0019244698665910347,0.0015965452185184288,
adb6671da8,40000,906,2890140,28901.4,101.12547051111208,1.1703118995049906e-17,0.0019244698665910347,0.001305529248521239,
adb6671da8,40000,907,2893330,28933.3,101.12547051111208,8.782098002493463e-18,0.0019244698665910347,0.001549919748207643,
adb6671da8,40000,908,2896520,28965.2,101.12547051111208,8.017719543186154e-18,0.0019244698665910347,0.0013415772074938947,
adb6671da8,40000,909,2899710,28997.1,101.12547051111208,8.730309347276923e-18,0.0019244698665910347,0.0014998931284773383,
adb6671da8,40000,910,2902900,29029.0,101.12547051111208,8.721205179079353e-18,0.0019244698665910347,0.0014980998929520273,
adb6671da8,40000,911,2906090,29060.9,101.12547051111208,1.1875370775159983e-17,0.0019244698665910347,0.0014225439272454537,
adb6671da8,40000,912,2909280,29092.8,101.12547051111208,6.157678413805847e-18,0.0019244698665910347,0.0015133369919617346,
adb6671da8,40000,913,2912470,29124.7,101.12547051111208,8.715719908206902e-18,0.0019244698665910347,0.0012867910431950194,
adb6671da8,40000,914,2915660,29156.6,101.12547051111208,9.985764663427268e-18,0.0019244698665910347,0.0014195277780855368,
adb6671da8,40000,915,2918850,29188.5,101.12547051111208,7.935319377265518e-18,0.0019244698665910347,0.0014505531022168195,
adb6671da8,40000,916,2922040,29220.4,101.12547051111208,6.134405631250017e-18,0.0019244698665910347,0.0014834872062443097,
adb6671da8,40000,917,2925230,29252.3,101.12547051111208,1.0789080961522252e-17,0.0019244698665910347,0.0015662203228998049,
adb6671da8,40000,918,2928420,29284.2,101.12547051111208,6.804352021931281e-18,0.0019244698665910347,0.0016269179722153589,
adb6671da8,40000,919,2931610,29316.1,101.12547051111208,7.722506178493293e-18,0.0019244698665910347,0.001517846041891553,
adb6671da8,40000,920,2934800,29348.0,101.12547051111208,5.629786091813817e-18,0.0019244698665910347,0.0014913442028983285,
adb6671da8,40000,921,2937990,29379.9,101.12547051111208,4.921446038248833e-18,0.0019244698665910347,0.001534636602444884,
adb6671da8,40000,922,2941180,29411.8,101.12547051111208,1.087777077595755e-17,0.0019244698665910347,0.0014285241566825463,
adb6671da8,40000,923,2944370,29443.7,101.12547051111208,1.4886350472957828e-17,0.0019244698665910347,0.0015640951380146424,
adb6671da8,40000,924,2947560,29475.6,101.12547051111208,6.598817069405909e-18,0.0019244698665910347,0.0014753692048810562,
adb6671da8,40000,925,2950750,29507.5,101.12547051111208,7.09910718011705e-18,0.0019244698665910347,0.0011304237172347843,
adb6671da8,40000,926,2953940,29539.4,101.12547051111208,7.216972698721596e-18,0.0019244698665910347,0.0014779179882292263,
adb6671da8,40000,927,2957130,29571.3,101.12547051111208,1.523371193548525e-17,0.0019244698665910347,0.0015443335508783472,
adb6671da8,40000,928,2960320,29603.2,101.12547051111208,4.3183956438332746e-18,0.0019244698665910347,0.0015512087315859326,
adb6671da8,40000,929,2963510,29635.1,101.12547051111208,4.994944260280548e-18,0.0019244698665910347,0.0014184336086526836,
adb6671da8,40000,930,2966700,29667.0,101.12547051111208,6.5561559282728604e-18,0.0019244698665910347,0.0014403188996782552,
adb6671da8,40000,931,2969890,29698.9,101.12547051111208,8.201416633975103e-18,0.0019244698665910347,0.0016472838205699566,
adb6671da8,40000,932,2973080,29730.8,101.12547051111208,7.618356155906207e-18,0.0019244698665910347,0.0015130746364535915,
adb6671da8,40000,933,2976270,29762.7,101.12547051111208,8.910189222237416e-18,0.0019244698665910347,0.0014967288102868273,
adb6671da8,40000,934,2979460,29794.6,101.12547051111208,7.229220644125898e-18,0.0019244698665910347,0.0014850952001694304,
adb6671da8,40000,935,2982650,29826.5,101.12547051111208,1.0917186442499513e-17,0.0019244698665910347,0.0013825058464901447,
adb6671da8,40000,936,2985840,29858.4,101.12547051111208,1.1219319913055459e-17,0.0019244698665910347,0.0014585068086611173,
adb6671da8,40000,937,2989030,29890.3,101.12547051111208,7.250414472717906e-18,0.0019244698665910347,0.0014912991530472012,
adb6671da8,40000,938,2992220,29922.2,101.12547051111208,8.458843095731338e-18,0.0019244698665910347,0.001359627814036769,
adb6671da8,40000,939,2995410,29954.1,101.12547051111208,6.080695129864269e-18,0.0019244698665910347,0.0015435927592838605,
adb6671da8,40000,940,2998600,29986.0,101.12547051111208,6.014394163944537e-18,0.0019244698665910347,0.0014298728500142263,
adb6671da8,40000,941,3001790,30017.9,101.12547051111208,1.0328018332281494e-17,0.0019244698665910347,0.0016384906850189288,
adb6671da8,40000,942,3004980,30049.8,101.12547051111208,1.8852980050482482e-17,0.0019244698665910347,0.0013772209969037021,
adb6671da8,40000,943,3008170,30081.7,101.12547051111208,1.7174108711423956e-17,0.0019244698665910347,0.001438705713164777,
adb6671da8,40000,944,3011360,30113.6,101.12547051111208,8.034913621798792e-18,0.0019244698665910347,0.0015921507068040412,
adb6671da8,40000,945,3014550,30145.5,101.12547051111208,9.037048621959182e-18,0.0019244698665910347,0.0013684928062451703,
adb6671da8,40000,946,3017740,30177.4,101.12547051111208,6.562535587110094e-18,0.0019244698665910347,0.0015188227847457284,
adb6671da8,40000,947,3020930,30209.3,101.12547051111208,2.146162699448583e-17,0.0019244698665910347,0.0015181197823185592,
adb6671da8,40000,948,3024120,30241.2,101.12547051111208,8.903701161564124e-18,0.0019244698665910347,0.0015096880190810054,
adb6671da8,40000,949,3027310,30273.1,101.12547051111208,8.824713962809798e-18,0.0019244698665910347,0.001622178877806859,
adb6671da8,40000,950,3030500,30305.0,101.12547051111208,9.118424398473243e-18,0.0019244698665910347,0.0014151718928489205,
adb6671da8,40000,951,3033690,30336.9,101.12547051111208,5.847880951541638e-18,0.0019244698665910347,0.0013831172565174235,
adb6671da8,40000,952,3036880,30368.8,101.12547051111208,6.657701325651413e-18,0.0019244698665910347,0.0013137251920256642,
adb6671da8,40000,953,3040070,30400.7,101.12547051111208,8.786764127968766e-18,0.0019244698665910347,0.001518776761546871,
adb6671da8,40000,954,3043260,30432.6,101.12547051111208,6.1529813327656066e-18,0.0019244698665910347,0.0013868725060015299,
adb6671da8,40000,955,3046450,30464.5,101.12547051111208,1.268212571532242e-17,0.0019244698665910347,0.0014121404421180604,
adb6671da8,40000,956,3049640,30496.4,101.12547051111208,6.927430279667911e-18,0.0019244698665910347,0.001563452944220201,
adb6671da8,40000,957,3052830,30528.3,101.12547051111208,8.505365044034456e-18,0.0019244698665910347,0.001402805656221456,
adb6671da8,40000,958,3056020,30560.2,101.12547051111208,9.004614620438124e-18,0.0019244698665910347,0.0015367248989001413,
adb6671da8,40000,959,3059210,30592.1,101.12547051111208,6.917170611340383e-18,0.0019244698665910347,0.0013912455185763793,
adb6671da8,40000,960,3062400,30624.0,101.12547051111208,9.692926981174005e-18,0.0019244698665910347,0.0015119119867653176,
adb6671da8,40000,961,3065590,30655.9,101.12547051111208,6.323685359423232e-18,0.0019244698665910347,0.0014174115168209644,
adb6671da8,40000,962,3068780,30687.8,101.12547051111208,6.661790971087858e-18,0.0019244698665910347,0.0015365832611538555,
adb6671da8,40000,963,3071970,30719.7,101.12547051111208,7.500710124988481e-18,0.0019244698665910347,0.001376501024704842,
adb6671da8,40000,964,3075160,30751.6,101.12547051111208,8.459234669541113e-18,0.0019244698665910347,0.001376737590235665,
adb6671da8,40000,965,3078350,30783.5,101.12547051111208,6.918948335198727e-18,0.0019244698665910347,0.0015873319460509114,
adb6671da8,40000,966,3081540,30815.4,101.12547051111208,9.976663742927317e-18,0.0019244698665910347,0.0014710274853749674,
adb6671da8,40000,967,3084730,30847.3,101.12547051111208,8.200264953022045e-18,0.0019244698665910347,0.0015136013220121793,
adb6671da8,40000,968,3087920,30879.2,101.12547051111208,1.3579295681334735e-17,0.0019244698665910347,0.0015918653471919616,
adb6671da8,40000,969,3091110,30911.1,101.12547051111208,8.476243773595863e-18,0.0019244698665910347,0.0014505743184092792,
adb6671da8,40000,970,3094300,30943.0,101.12547051111208,7.337194668616661e-18,0.0019244698665910347,0.0015162374380136051,
adb6671da8,40000,971,3097490,30974.9,101.12547051111208,8.54194505316773e-18,0.0019244698665910347,0.0014907874771344348,
adb6671da8,40000,972,3100680,31006.8,101.12547051111208,7.948752400657259e-18,0.0019244698665910347,0.0014665810060532866,
adb6671da8,40000,973,3103870,31038.7,101.12547051111208,1.020964784719438e-17,0.0019244698665910347,0.0014090408081878882,
adb6671da8,40000,974,3107060,31070.6,101.12547051111208,5.801194580218668e-18,0.0019244698665910347,0.001496156284489159,
adb6671da8,40000,975,3110250,31102.5,101.12547051111208,5.875086171373945e-18,0.0019244698665910347,0.0014715040614501618,
adb6671da8,40000,976,3113440,31134.4,101.12547051111208,7.074994810739327e-18,0.0019244698665910347,0.001461126509962219,
adb6671da8,40000,977,3116630,31166.3,101.12547051111208,6.7603297951715774e-18,0.0019244698665910347,0.0014885080193096957,
adb6671da8,40000,978,3119820,31198.2,101.12547051111208,1.241788406407167e-17,0.0019244698665910347,0.0016448913999470918,
adb6671da8,40000,979,3123010,31230.1,101.12547051111208,8.881836672237095e-18,0.0019244698665910347,0.0013647097915224743,
adb6671da8,40000,980,3126200,31262.0,101.12547051111208,1.1346381283463053e-17,0.0019244698665910347,0.001433576902147409,
adb6671da8,40000,981,3129390,31293.9,101.12547051111208,1.1138790670865442e-17,0.0019244698665910347,0.001457466972816413,
adb6671da8,40000,982,3132580,31325.8,101.12547051111208,6.153864688707818e-18,0.0019244698665910347,0.0013172785470357644,
adb6671da8,40000,983,3135770,31357.7,101.12547051111208,8.833204197408124e-18,0.0019244698665910347,0.0012483034044461659,
adb6671da8,40000,984,3138960,31389.6,101.12547051111208,1.1030499394864863e-17,0.0019244698665910347,0.001616967228401965,
adb6671da8,40000,985,3142150,31421.5,101.12547051111208,8.266193394824604e-18,0.0019244698665910347,0.0014724773178172697,
adb6671da8,40000,986,3145340,31453.4,101.12547051111208,5.558717103656969e-18,0.0019244698665910347,0.0015867222752471162,
adb6671da8,40000,987,3148530,31485.3,101.12547051111208,5.976374223060564e-18,0.0019244698665910347,0.0015404212637904263,
adb6671da8,40000,988,3151720,31517.2,101.12547051111208,1.967522933963512e-17,0.0019244698665910347,0.0015703265346494696,
adb6671da8,40000,989,3154910,31549.1,101.12547051111208,8.199189267493023e-18,0.0019244698665910347,0.0016829819580897508,
adb6671da8,40000,990,3158100,31581.0,101.12547051111208,9.790977985670988e-18,0.0019244698665910347,0.0014079790908625592,
adb6671da8,40000,991,3161290,31612.9,101.12547051111208,7.696767120272995e-18,0.0019244698665910347,0.0013588959748554654,
adb6671da8,40000,992,3164480,31644.8,101.12547051111208,5.328333535948438e-18,0.0019244698665910347,0.0014880146676636086,
adb6671da8,40000,993,3167670,31676.7,101.12547051111208,5.873759462712489e-18,0.0019244698665910347,0.0016177115465321214,
adb6671da8,40000,994,3170860,31708.6,101.12547051111208,7.451321995252318e-18,0.0019244698665910347,0.001477447605887028,
adb6671da8,40000,995,3174050,31740.5,101.12547051111208,7.10682460465711e-18,0.0019244698665910347,0.0014173715650741482,
adb6671da8,40000,996,3177240,31772.4,101.12547051111208,9.074629880801876e-18,0.0019244698665910347,0.0014892395939532072,
adb6671da8,40000,997,3180430,31804.3,101.12547051111208,8.887176849643426e-18,0.0019244698665910347,0.0014550999106388498,
adb6671da8,40000,998,3183620,31836.2,101.12547051111208,8.84058287590483e-18,0.0019244698665910347,0.001264713737944377,
adb6671da8,40000,999,3186810,31868.1,101.12547051111208,6.6151080920895416e-18,0.0019244698665910347,0.0015415740935489555,
adb6671da8,40000,1000,3190000,31900.0,101.12547051111208,7.432090781526463e-18,0.0019244698665910347,0.0014857995684502102,
adb6671da8,40000,1001,3193190,31931.9,101.12547051111208,5.885154050987633e-18,0.0019244698665910347,0.0014605687268364254,
adb6671da8,40000,1002,3196380,31963.8,101.12547051111208,1.3701292403269307e-17,0.0019244698665910347,0.0015253388708108078,
adb6671da8,40000,1003,3199570,31995.7,101.12547051111208,6.588354131320379e-18,0.0019244698665910347,0.0014919345388118733,
adb6671da8,40000,1004,3202760,32027.6,101.12547051111208,7.617420144393653e-18,0.0019244698665910347,0.001527612289584564,
adb6671da8,40000,1005,3205950,32059.5,101.12547051111208,3.6353427835570195e-18,0.0019244698665910347,0.0015178264802021997,
adb6671da8,40000,1006,3209140,32091.4,101.12547051111208,1.68464346005699e-17,0.0019244698665910347,0.0014690273875365898,
adb6671da8,40000,1007,3212330,32123.3,101.12547051111208,1.0038085263316093e-17,0.0019244698665910347,0.0016219116618267353,
adb6671da8,40000,1008,3215520,32155.2,101.12547051111208,1.0667335272488118e-17,0.0019244698665910347,0.001458731831772031,
adb6671da8,40000,1009,3218710,32187.1,101.12547051111208,8.2082791978608e-18,0.0019244698665910347,0.001629501265101115,
adb6671da8,40000,1010,3221900,32219.0,101.12547051111208,6.7448954133879345e-18,0.0019244698665910347,0.0015714421195154018,
adb6671da8,40000,1011,3225090,32250.9,101.12547051111208,1.228533892978378e-17,0.0019244698665910347,0.0014546314396818158,
adb6671da8,40000,1012,3228280,32282.8,101.12547051111208,1.1693938509313606e-17,0.0019244698665910347,0.0014221927783885896,
adb6671da8,40000,1013,3231470,32314.7,101.12547051111208,5.341964799802086e-18,0.0019244698665910347,0.0015172205904858853,
adb6671da8,40000,1014,3234660,32346.6,101.12547051111208,2.2975520046291173e-17,0.0019244698665910347,0.00145408667297808,
adb6671da8,40000,1015,3237850,32378.5,101.12547051111208,1.038416452976063e-17,0.0019244698665910347,0.0015117058892483964,
adb6671da8,40000,1016,3241040,32410.4,101.12547051111208,2.16736879431084e-17,0.0019244698665910347,0.0013987367108185826,
adb6671da8,40000,1017,3244230,32442.3,101.12547051111208,9.370519970878145e-18,0.0019244698665910347,0.0014635182550426877,
adb6671da8,40000,1018,3247420,32474.2,101.12547051111208,8.976355485738825e-18,0.0019244698665910347,0.0016311667248184805,
adb6671da8,40000,1019,3250610,32506.1,101.12547051111208,6.630716269218106e-18,0.0019244698665910347,0.0015552747659881,
adb6671da8,40000,1020,3253800,32538.0,101.12547051111208,1.0003900207939204e-17,0.0019244698665910347,0.0014942053866143156,
adb6671da8,40000,1021,3256990,32569.9,101.12547051111208,8.700755205056687e-18,0.0019244698665910347,0.0013717558746519363,
adb6671da8,40000,1022,3260180,32601.8,101.12547051111208,7.165841470841972e-18,0.0019244698665910347,0.0015934391646111772,
adb6671da8,40000,1023,3263370,32633.7,101.12547051111208,8.218622607922245e-18,0.0019244698665910347,0.0014108298780464614,
adb6671da8,40000,1024,3266560,32665.6,101.12547051111208,8.021012721644437e-18,0.0019244698665910347,0.0013989175345797541,
adb6671da8,40000,1025,3269750,32697.5,101.12547051111208,8.679807521369078e-18,0.0019244698665910347,0.0014304767184212448,
adb6671da8,40000,1026,3272940,32729.4,101.12547051111208,5.763697872239539e-18,0.0019244698665910347,0.0012348829003981556,
adb6671da8,40000,1027,3276130,32761.3,101.12547051111208,7.480386930103174e-18,0.0019244698665910347,0.0014388926283175885,
adb6671da8,40000,1028,3279320,32793.2,101.12547051111208,6.568889205315095e-18,0.0019244698665910347,0.0014748322652819426,
adb6671da8,40000,1029,3282510,32825.1,101.12547051111208,5.526694156750175e-18,0.0019244698665910347,0.001417640681676387,
adb6671da8,40000,1030,3285700,32857.0,101.12547051111208,7.248228679510187e-18,0.0019244698665910347,0.0015220873952675224,
adb6671da8,40000,1031,3288890,32888.9,101.12547051111208,9.677960946162603e-18,0.0019244698665910347,0.0013066525949125042,
adb6671da8,40000,1032,3292080,32920.8,101.12547051111208,5.020383981932542e-18,0.0019244698665910347,0.0014401663520488346,
adb6671da8,40000,1033,3295270,32952.7,101.12547051111208,8.450242475589447e-18,0.0019244698665910347,0.0015346903445475444,
adb6671da8,40000,1034,3298460,32984.6,101.12547051111208,9.84655915018761e-18,0.0019244698665910347,0.0016358828347464137,
adb6671da8,40000,1035,3301650,33016.5,101.12547051111208,7.001734938968801e-18,0.0019244698665910347,0.0014794633977678916,
adb6671da8,40000,1036,3304840,33048.4,101.12547051111208,8.18936077425701e-18,0.0019244698665910347,0.0015272436069287655,
adb6671da8,40000,1037,3308030,33080.3,101.12547051111208,7.292733102798323e-18,0.0019244698665910347,0.0015181280299850126,
adb6671da8,40000,1038,3311220,33112.2,101.12547051111208,5.8284281902033914e-18,0.0019244698665910347,0.0013459114422163614,
adb6671da8,40000,1039,3314410,33144.1,101.12547051111208,7.233487546314357e-18,0.0019244698665910347,0.0015884945255718653,
adb6671da8,40000,1040,3317600,33176.0,101.12547051111208,8.046162903980853e-18,0.0019244698665910347,0.0015727683551055654,
adb6671da8,40000,1041,3320790,33207.9,101.12547051111208,1.0329328111308031e-17,0.0019244698665910347,0.001479681421580715,
adb6671da8,40000,1042,3323980,33239.8,101.12547051111208,1.9117876532161424e-17,0.0019244698665910347,0.0014764486822244419,
adb6671da8,40000,1043,3327170,33271.7,101.12547051111208,7.394047804189051e-18,0.0019244698665910347,0.0015233355426768264,
adb6671da8,40000,1044,3330360,33303.6,101.12547051111208,8.145716544519666e-18,0.0019244698665910347,0.0013745149912850073,
adb6671da8,40000,1045,3333550,33335.5,101.12547051111208,8.805985375934401e-18,0.0019244698665910347,0.0015602519177178114,
adb6671da8,40000,1046,3336740,33367.4,101.12547051111208,6.4816958530496166e-18,0.0019244698665910347,0.0014619289851404032,
adb6671da8,40000,1047,3339930,33399.3,101.12547051111208,8.742466572928728e-18,0.0019244698665910347,0.0014294658755102734,
adb6671da8,40000,1048,3343120,33431.2,101.12547051111208,1.2464763657159737e-17,0.0019244698665910347,0.0014494090995920148,
adb6671da8,40000,1049,3346310,33463.1,101.12547051111208,1.0183757714456554e-17,0.0019244698665910347,0.001470831056552227,
adb6671da8,40000,1050,3349500,33495.0,101.12547051111208,5.266447665367509e-18,0.0019244698665910347,0.0014960190141326856,
adb6671da8,40000,1051,3352690,33526.9,101.12547051111208,5.409854797978535e-18,0.0019244698665910347,0.0014748191657940831,
adb6671da8,40000,1052,3355880,33558.8,101.12547051111208,8.755324361135304e-18,0.0019244698665910347,0.001437592741735802,
adb6671da8,40000,1053,3359070,33590.7,101.12547051111208,9.689385917952902e-18,0.0019244698665910347,0.0015982841032249106,
adb6671da8,40000,1054,3362260,33622.6,101.12547051111208,1.514023006056977e-17,0.0019244698665910347,0.0015549936457088071,
adb6671da8,40000,1055,3365450,33654.5,101.12547051111208,1.0706892428913603e-18,0.0019244698665910347,0.001464190304116517,
adb6671da8,40000,1056,3368640,33686.4,101.12547051111208,9.645959739505842e-18,0.0019244698665910347,0.0015064198279348506,
adb6671da8,40000,1057,3371830,33718.3,101.12547051111208,6.4925254464752905e-18,0.0019244698665910347,0.0015173369023905483,
adb6671da8,40000,1058,3375020,33750.2,101.12547051111208,2.1107095075816662e-17,0.0019244698665910347,0.0013932921634934317,
adb6671da8,40000,1059,3378210,33782.1,101.12547051111208,2.3866891480029432e-17,0.0019244698665910347,0.0015391234091956195,
adb6671da8,40000,1060,3381400,33814.0,101.12547051111208,8.84659052336402e-18,0.0019244698665910347,0.0015355334452682454,
adb6671da8,40000,1061,3384590,33845.9,101.12547051111208,6.3966208420673875e-18,0.0019244698665910347,0.0016386938355364106,
adb6671da8,40000,1062,3387780,33877.8,101.12547051111208,8.102251076100325e-18,0.0019244698665910347,0.0015589175243624243,
adb6671da8,40000,1063,3390970,33909.7,101.12547051111208,6.700836162450554e-18,0.0019244698665910347,0.0012955312549423608,
adb6671da8,40000,1064,3394160,33941.6,101.12547051111208,8.969081167907264e-18,0.0019244698665910347,0.001450214277709733,
adb6671da8,40000,1065,3397350,33973.5,101.12547051111208,6.193664021682634e-18,0.0019244698665910347,0.0014352053079133883,
adb6671da8,40000,1066,3400540,34005.4,101.12547051111208,9.04337395551733e-18,0.0019244698665910347,0.0014436998293498584,
adb6671da8,40000,1067,3403730,34037.3,101.12547051111208,5.786312954104766e-18,0.0019244698665910347,0.0014095249389396716,
adb6671da8,40000,1068,3406920,34069.2,101.12547051111208,9.630259835231664e-18,0.0019244698665910347,0.0014315161774084116,
adb6671da8,40000,1069,3410110,34101.1,101.12547051111208,7.478970143543529e-18,0.0019244698665910347,0.0015048654698724395,
adb6671da8,40000,1070,3413300,34133.0,101.12547051111208,7.564356743092656e-18,0.0019244698665910347,0.00142494069264162,
adb6671da8,40000,1071,3416490,34164.9,101.12547051111208,6.665644161953554e-18,0.0019244698665910347,0.001438743356265668,
adb6671da8,40000,1072,3419680,34196.8,101.12547051111208,7.45273669650813e-18,0.0019244698665910347,0.001412878264584426,
adb6671da8,40000,1073,3422870,34228.7,101.12547051111208,7.215542317674156e-18,0.0019244698665910347,0.00152312770815714,
adb6671da8,40000,1074,3426060,34260.6,101.12547051111208,9.04158896636448e-18,0.0019244698665910347,0.0014736781653852623,
adb6671da8,40000,1075,3429250,34292.5,101.12547051111208,5.2071413132240685e-18,0.0019244698665910347,0.001440390306357909,
adb6671da8,40000,1076,3432440,34324.4,101.12547051111208,9.056587406399426e-18,0.0019244698665910347,0.00165049915643444,
adb6671da8,40000,1077,3435630,34356.3,101.12547051111208,4.818288540547911e-18,0.0019244698665910347,0.0014621717293118867,
adb6671da8,40000,1078,3438820,34388.2,101.12547051111208,5.915910869877882e-18,0.0019244698665910347,0.001453387221944532,
adb6671da8,40000,1079,3442010,34420.1,101.12547051111208,8.874239545277576e-18,0.0019244698665910347,0.0016488735007738008,
adb6671da8,40000,1080,3445200,34452.0,101.12547051111208,7.722844240500411e-18,0.0019244698665910347,0.0016443567427642507,
