run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
adb6671da8,40000,1081,3448390,34483.9,101.12547051111208,9.474163359883526e-18,0.0019244698665910347,0.0015064537155794313,
adb6671da8,40000,1082,3451580,34515.8,101.12547051111208,8.656587584415361e-18,0.0019244698665910347,0.0015037287943267068,
adb6671da8,40000,1083,3454770,34547.7,101.12547051111208,8.802603045285306e-18,0.0019244698665910347,0.001413297497240486,
adb6671da8,40000,1084,3457960,34579.6,101.12547051111208,7.914460022266186e-18,0.0019244698665910347,0.0014463981252628667,
adb6671da8,40000,1085,3461150,34611.5,101.12547051111208,7.870876306705246e-18,0.0019244698665910347,0.0013716237256025888,
adb6671da8,40000,1086,3464340,34643.4,101.12547051111208,5.946946389060265e-18,0.0019244698665910347,0.0014373036519275905,
adb6671da8,40000,1087,3467530,34675.3,101.12547051111208,6.615830927730391e-18,0.0019244698665910347,0.0012698615906274531,
adb6671da8,40000,1088,3470720,34707.2,101.12547051111208,5.30111082642484e-18,0.0019244698665910347,0.0013836112908117667,
adb6671da8,40000,1089,3473910,34739.1,101.12547051111208,4.504569122163869e-18,0.0019244698665910347,0.0013641109962937875,
adb6671da8,40000,1090,3477100,34771.0,101.12547051111208,9.578721381271481e-18,0.0019244698665910347,0.0016327933019089805,
adb6671da8,40000,1091,3480290,34802.9,101.12547051111208,7.637958756566859e-18,0.0019244698665910347,0.0013746235086102333,
adb6671da8,40000,1092,3483480,34834.8,101.12547051111208,6.715953136417797e-18,0.0019244698665910347,0.001510225941064719,
adb6671da8,40000,1093,3486670,34866.7,101.12547051111208,7.79180780814315e-18,0.0019244698665910347,0.001513484851816815,
adb6671da8,40000,1094,3489860,34898.6,101.12547051111208,7.43947800274234e-18,0.0019244698665910347,0.0014037154133994052,
adb6671da8,40000,1095,3493050,34930.5,101.12547051111208,8.79925480852467e-18,0.0019244698665910347,0.0014927566311732589,
adb6671da8,40000,1096,3496240,34962.4,101.12547051111208,9.874585635531765e-18,0.0019244698665910347,0.0012378777676573499,
adb6671da8,40000,1097,3499430,34994.3,101.12547051111208,7.790727376640136e-18,0.0019244698665910347,0.0013987637553726116,
adb6671da8,40000,1098,3502620,35026.2,101.12547051111208,6.037584173976377e-18,0.0019244698665910347,0.001535920236268569,
adb6671da8,40000,1099,3505810,35058.1,101.12547051111208,7.077279877627363e-18,0.0019244698665910347,0.0014659184874132151,
adb6671da8,40000,1100,3509000,35090.0,101.12547051111208,8.146509906116137e-18,0.0019244698665910347,0.001441588971492481,
adb6671da8,40000,1101,3512190,35121.9,101.12547051111208,6.1164889022520586e-18,0.0019244698665910347,0.0014269996810952086,
adb6671da8,40000,1102,3515380,35153.8,101.12547051111208,8.394641224576804e-18,0.0019244698665910347,0.0015748671466297413,
adb6671da8,40000,1103,3518570,35185.7,101.12547051111208,6.229958324750459e-18,0.0019244698665910347,0.0014039219736151729,
adb6671da8,40000,1104,3521760,35217.6,101.12547051111208,1.0267426111071002e-17,0.0019244698665910347,0.0015262162193730158,
adb6671da8,40000,1105,3524950,35249.5,101.12547051111208,1.0766721117071826e-17,0.0019244698665910347,0.0014821460551287286,
adb6671da8,40000,1106,3528140,35281.4,101.12547051111208,6.2590668362470754e-18,0.0019244698665910347,0.0014482379912730539,
adb6671da8,40000,1107,3531330,35313.3,101.12547051111208,5.321231535654346e-18,0.0019244698665910347,0.001545620418325139,
adb6671da8,40000,1108,3534520,35345.2,101.12547051111208,7.468510761814666e-18,0.0019244698665910347,0.0015747382060780906,
adb6671da8,40000,1109,3537710,35377.1,101.12547051111208,8.35125439917721e-18,0.0019244698665910347,0.001528530483106927,
adb6671da8,40000,1110,3540900,35409.0,101.12547051111208,9.618456973899424e-18,0.0019244698665910347,0.001364981845996281,
adb6671da8,40000,1111,3544090,35440.9,101.12547051111208,5.655334983864291e-18,0.0019244698665910347,0.001496657636420233,
adb6671da8,40000,1112,3547280,35472.8,101.12547051111208,8.122387992955483e-18,0.0019244698665910347,0.0015884362580656382,
adb6671da8,40000,1113,3550470,35504.7,101.12547051111208,6.5198937291086365e-18,0.0019244698665910347,0.001378707841849271,
adb6671da8,40000,1114,3553660,35536.6,101.12547051111208,3.561675091787369e-18,0.0019244698665910347,0.0016061473246307212,
adb6671da8,40000,1115,3556850,35568.5,101.12547051111208,4.9406810011955644e-18,0.0019244698665910347,0.0013616837887360721,
adb6671da8,40000,1116,3560040,35600.4,101.12547051111208,8.276630699160862e-18,0.0019244698665910347,0.001501458957748423,
adb6671da8,40000,1117,3563230,35632.3,101.12547051111208,1.0387698147129639e-17,0.0019244698665910347,0.0014903368202866321,
adb6671da8,40000,1118,3566420,35664.2,101.12547051111208,7.843632014917015e-18,0.0019244698665910347,0.0014165624500597784,
adb6671da8,40000,1119,3569610,35696.1,101.12547051111208,9.238636016420123e-18,0.0019244698665910347,0.0013736360436693309,
adb6671da8,40000,1120,3572800,35728.0,101.12547051111208,6.0735803252742444e-18,0.0019244698665910347,0.0015494729064533506,
adb6671da8,40000,1121,3575990,35759.9,101.12547051111208,5.391162392360944e-18,0.0019244698665910347,0.0014575777108940763,
adb6671da8,40000,1122,3579180,35791.8,101.12547051111208,8.891354901105047e-18,0.0019244698665910347,0.0013458787215110425,
adb6671da8,40000,1123,3582370,35823.7,101.12547051111208,8.719781557685438e-18,0.0019244698665910347,0.0015052611596146378,
adb6671da8,40000,1124,3585560,35855.6,101.12547051111208,7.550430999763312e-18,0.0019244698665910347,0.0013949562553476162,
adb6671da8,40000,1125,3588750,35887.5,101.12547051111208,6.349226750819223e-18,0.0019244698665910347,0.0015800311511825703,
adb6671da8,40000,1126,3591940,35919.4,101.12547051111208,8.743537406772987e-18,0.0019244698665910347,0.0015226234185956697,
adb6671da8,40000,1127,3595130,35951.3,101.12547051111208,5.838705815486859e-18,0.0019244698665910347,0.0016840501905725403,
adb6671da8,40000,1128,3598320,35983.2,101.12547051111208,6.101758577260365e-18,0.0019244698665910347,0.0013943745341858163,
adb6671da8,40000,1129,3601510,36015.1,101.12547051111208,1.0975340454169234e-17,0.0019244698665910347,0.0015231164907575795,
adb6671da8,40000,1130,3604700,36047.0,101.12547051111208,7.755891592867514e-18,0.0019244698665910347,0.0015071486778700284,
adb6671da8,40000,1131,3607890,36078.9,101.12547051111208,5.65151717649734e-18,0.0019244698665910347,0.0013685768699698165,
adb6671da8,40000,1132,3611080,36110.8,101.12547051111208,1.3079474523601767e-17,0.0019244698665910347,0.0015158914200183676,
adb6671da8,40000,1133,3614270,36142.7,101.12547051111208,6.006034710044542e-18,0.0019244698665910347,0.0013927985734177263,
adb6671da8,40000,1134,3617460,36174.6,101.12547051111208,9.414385854723315e-18,0.0019244698665910347,0.0016586994994661347,
adb6671da8,40000,1135,3620650,36206.5,101.12547051111208,1.0015986209795105e-17,0.0019244698665910347,0.0015239383914727029,
adb6671da8,40000,1136,3623840,36238.4,101.12547051111208,1.2827158966276351e-17,0.0019244698665910347,0.0014745820026728351,
adb6671da8,40000,1137,3627030,36270.3,101.12547051111208,9.876524187649572e-18,0.0019244698665910347,0.0015065920737055206,
adb6671da8,40000,1138,3630220,36302.2,101.12547051111208,7.23328698437337e-18,0.0019244698665910347,0.0013591721635625937,
adb6671da8,40000,1139,3633410,36334.1,101.12547051111208,8.023050519321717e-18,0.0019244698665910347,0.0014564775945309727,
adb6671da8,40000,1140,3636600,36366.0,101.12547051111208,5.624188069993814e-18,0.0019244698665910347,0.0015209463175257546,
adb6671da8,40000,1141,3639790,36397.9,101.12547051111208,1.0665170605849153e-17,0.0019244698665910347,0.0016066301052207654,
adb6671da8,40000,1142,3642980,36429.8,101.12547051111208,1.1493940812110322e-17,0.0019244698665910347,0.001488228025275323,
adb6671da8,40000,1143,3646170,36461.7,101.12547051111208,5.4961897383598336e-18,0.0019244698665910347,0.0015444022419252956,
adb6671da8,40000,1144,3649360,36493.6,101.12547051111208,6.20881501374592e-18,0.0019244698665910347,0.001459260366760793,
adb6671da8,40000,1145,3652550,36525.5,101.12547051111208,1.4661000568793077e-17,0.0019244698665910347,0.001506687427264497,
adb6671da8,40000,1146,3655740,36557.4,101.12547051111208,8.109280655077751e-18,0.0019244698665910347,0.0014501368570685607,
adb6671da8,40000,1147,3658930,36589.3,101.12547051111208,8.025959323394236e-18,0.0019244698665910347,0.001546732852471118,
adb6671da8,40000,1148,3662120,36621.2,101.12547051111208,5.627856889353701e-18,0.0019244698665910347,0.0013893862025866552,
adb6671da8,40000,1149,3665310,36653.1,101.12547051111208,2.2127637755506676e-18,0.0019244698665910347,0.0014563723930256327,
adb6671da8,40000,1150,3668500,36685.0,101.12547051111208,9.16570593657575e-18,0.0019244698665910347,0.0013907669234707737,
adb6671da8,40000,1151,3671690,36716.9,101.12547051111208,7.874241175700553e-18,0.0019244698665910347,0.0014540212617778644,
adb6671da8,40000,1152,3674880,36748.8,101.12547051111208,7.92726343390443e-18,0.0019244698665910347,0.0013802032125136005,
adb6671da8,40000,1153,3678070,36780.7,101.12547051111208,9.112004176321113e-18,0.0019244698665910347,0.001511115854313243,
adb6671da8,40000,1154,3681260,36812.6,101.12547051111208,8.138381270272294e-18,0.0019244698665910347,0.0016046986129532135,
adb6671da8,40000,1155,3684450,36844.5,101.12547051111208,7.099522613676025e-18,0.0019244698665910347,0.0013641348850315363,
adb6671da8,40000,1156,3687640,36876.4,101.12547051111208,6.7030043132790695e-18,0.0019244698665910347,0.0014821563353286814,
adb6671da8,40000,1157,3690830,36908.3,101.12547051111208,2.1909673121276746e-18,0.0019244698665910347,0.0015550090150791157,
adb6671da8,40000,1158,3694020,36940.2,101.12547051111208,6.488104102073716e-18,0.0019244698665910347,0.0015953695912965609,
adb6671da8,40000,1159,3697210,36972.1,101.12547051111208,6.5550835490719156e-18,0.0019244698665910347,0.0014403685670532763,
adb6671da8,40000,1160,3700400,37004.0,101.12547051111208,5.401128257480372e-18,0.0019244698665910347,0.0014377538245688916,
adb6671da8,40000,1161,3703590,37035.9,101.12547051111208,9.185716813830304e-18,0.0019244698665910347,0.0014198135244811857,
adb6671da8,40000,1162,3706780,37067.8,101.12547051111208,8.734037885691659e-18,0.0019244698665910347,0.0014730360595133064,
adb6671da8,40000,1163,3709970,37099.7,101.12547051111208,1.290721239970259e-17,0.0019244698665910347,0.0014738888099844582,
adb6671da8,40000,1164,3713160,37131.6,101.12547051111208,9.907494347994644e-18,0.0019244698665910347,0.0015982359350068338,
adb6671da8,40000,1165,3716350,37163.5,101.12547051111208,6.258374923683265e-18,0.0019244698665910347,0.0015583670972148971,
adb6671da8,40000,1166,3719540,37195.4,101.12547051111208,7.216372785043728e-18,0.0019244698665910347,0.001403387921515926,
adb6671da8,40000,1167,3722730,37227.3,101.12547051111208,9.007787351843292e-18,0.0019244698665910347,0.0015743134767985537,
adb6671da8,40000,1168,3725920,37259.2,101.12547051111208,1.4640316927927655e-17,0.0019244698665910347,0.0016174331258733286,
adb6671da8,40000,1169,3729110,37291.1,101.12547051111208,7.154295206885479e-18,0.0019244698665910347,0.0014704037170951683,
adb6671da8,40000,1170,3732300,37323.0,101.12547051111208,9.63926388212926e-18,0.0019244698665910347,0.0015401942108009097,
adb6671da8,40000,1171,3735490,37354.9,101.12547051111208,7.648635101149694e-18,0.0019244698665910347,0.0014316721352504507,
adb6671da8,40000,1172,3738680,37386.8,101.12547051111208,8.498444053575476e-18,0.0019244698665910347,0.0015381021229922947,
adb6671da8,40000,1173,3741870,37418.7,101.12547051111208,1.0909892753225596e-17,0.0019244698665910347,0.0015403158792259067,
adb6671da8,40000,1174,3745060,37450.6,101.12547051111208,8.819184905120591e-18,0.0019244698665910347,0.0013326266710172977,
adb6671da8,40000,1175,3748250,37482.5,101.12547051111208,5.423339302705442e-18,0.0019244698665910347,0.0014787322792884977,
adb6671da8,40000,1176,3751440,37514.4,101.12547051111208,2.46295424980478e-18,0.0019244698665910347,0.0014512240296341414,
adb6671da8,40000,1177,3754630,37546.3,101.12547051111208,8.457799501343442e-18,0.0019244698665910347,0.0014264784057742227,
adb6671da8,40000,1178,3757820,37578.2,101.12547051111208,5.894788421870396e-18,0.0019244698665910347,0.0015846701213008724,
adb6671da8,40000,1179,3761010,37610.1,101.12547051111208,6.248039755784445e-18,0.0019244698665910347,0.0016158585592126302,
adb6671da8,40000,1180,3764200,37642.0,101.12547051111208,7.161746539293583e-18,0.0019244698665910347,0.001570903882480704,
adb6671da8,40000,1181,3767390,37673.9,101.12547051111208,8.34893413782291e-18,0.0019244698665910347,0.0015323303789928232,
adb6671da8,40000,1182,3770580,37705.8,101.12547051111208,8.14244180388215e-18,0.0019244698665910347,0.0014785260792334924,
adb6671da8,40000,1183,3773770,37737.7,101.12547051111208,8.412176829927269e-18,0.0019244698665910347,0.001469402610091148,
adb6671da8,40000,1184,3776960,37769.6,101.12547051111208,7.149477066300047e-18,0.0019244698665910347,0.0014476925569568194,
adb6671da8,40000,1185,3780150,37801.5,101.12547051111208,9.61042458323662e-18,0.0019244698665910347,0.0016121898673083779,
adb6671da8,40000,1186,3783340,37833.4,101.12547051111208,2.2727014778957256e-18,0.0019244698665910347,0.0013792745736331997,
adb6671da8,40000,1187,3786530,37865.3,101.12547051111208,2.2056149449241464e-18,0.0019244698665910347,0.0014191956474238498,
adb6671da8,40000,1188,3789720,37897.2,101.12547051111208,2.1994532338722355e-18,0.0019244698665910347,0.0014050734537847918,
adb6671da8,40000,1189,3792910,37929.1,101.12547051111208,7.303974062300742e-18,0.0019244698665910347,0.0016973038108888047,
adb6671da8,40000,1190,3796100,37961.0,101.12547051111208,6.446174536630091e-18,0.0019244698665910347,0.0015209078485917407,
adb6671da8,40000,1191,3799290,37992.9,101.12547051111208,6.047190431964177e-18,0.0019244698665910347,0.0014650826708157972,
adb6671da8,40000,1192,3802480,38024.8,101.12547051111208,1.0327312499191536e-17,0.0019244698665910347,0.0013868945866358448,
adb6671da8,40000,1193,3805670,38056.7,101.12547051111208,9.986930745496695e-18,0.0019244698665910347,0.001337482878451337,
adb6671da8,40000,1194,3808860,38088.6,101.12547051111208,8.840111175299663e-18,0.0019244698665910347,0.0015653437331521463,
adb6671da8,40000,1195,3812050,38120.5,101.12547051111208,1.1883320816226316e-17,0.0019244698665910347,0.0015939033874771444,
adb6671da8,40000,1196,3815240,38152.4,101.12547051111208,9.887716113635543e-18,0.0019244698665910347,0.0014602927253531827,
adb6671da8,40000,1197,3818430,38184.3,101.12547051111208,9.587789575531653e-18,0.0019244698665910347,0.001230562669578406,
adb6671da8,40000,1198,3821620,38216.2,101.12547051111208,8.546358139213088e-18,0.0019244698665910347,0.0014280266799939895,
adb6671da8,40000,1199,3824810,38248.1,101.12547051111208,9.616875647592109e-18,0.0019244698665910347,0.0015298308996101035,
adb6671da8,40000,1200,3828000,38280.0,101.12547051111208,8.168959933423336e-18,0.0019244698665910347,0.0015381429664622992,
adb6671da8,40000,1201,3831190,38311.9,101.12547051111208,9.18596407329179e-18,0.0019244698665910347,0.0015985514227702753,
adb6671da8,40000,1202,3834380,38343.8,101.12547051111208,7.714896073016666e-18,0.0019244698665910347,0.001560020685966101,
adb6671da8,40000,1203,3837570,38375.7,101.12547051111208,6.349314924516547e-18,0.0019244698665910347,0.0013244227713743281,
adb6671da8,40000,1204,3840760,38407.6,101.12547051111208,6.763472661107497e-18,0.0019244698665910347,0.0015427280721588374,
adb6671da8,40000,1205,3843950,38439.5,101.12547051111208,6.826998143632882e-18,0.0019244698665910347,0.0016121817259209929,
adb6671da8,40000,1206,3847140,38471.4,101.12547051111208,6.869463274471199e-18,0.0019244698665910347,0.0015536278782888673,
adb6671da8,40000,1207,3850330,38503.3,101.12547051111208,1.0114149142159898e-17,0.0019244698665910347,0.0014562218079105153,
adb6671da8,40000,1208,3853520,38535.2,101.12547051111208,9.295400851120899e-18,0.0019244698665910347,0.0013312589863993325,
adb6671da8,40000,1209,3856710,38567.1,101.12547051111208,1.3386956913464004e-17,0.0019244698665910347,0.001516752377806588,
adb6671da8,40000,1210,3859900,38599.0,101.12547051111208,6.43712534393523e-18,0.0019244698665910347,0.0014714860204932871,
adb6671da8,40000,1211,3863090,38630.9,101.12547051111208,8.075810292385734e-18,0.0019244698665910347,0.0015293110989804716,
adb6671da8,40000,1212,3866280,38662.8,101.12547051111208,7.746700473751949e-18,0.0019244698665910347,0.0014361410474915176,
adb6671da8,40000,1213,3869470,38694.7,101.12547051111208,5.763931419371265e-18,0.0019244698665910347,0.0013548322393889718,
adb6671da8,40000,1214,3872660,38726.6,101.12547051111208,5.768459944128557e-18,0.0019244698665910347,0.0014854274001850636,
adb6671da8,40000,1215,3875850,38758.5,101.12547051111208,6.138549774328648e-18,0.0019244698665910347,0.001349934545922731,
adb6671da8,40000,1216,3879040,38790.4,101.12547051111208,9.208689362585274e-18,0.0019244698665910347,0.001467311137815982,
adb6671da8,40000,1217,3882230,38822.3,101.12547051111208,1.3678803475402669e-17,0.0019244698665910347,0.0013525040789593016,
adb6671da8,40000,1218,3885420,38854.2,101.12547051111208,8.885040209174938e-18,0.0019244698665910347,0.0013664052376800226,
adb6671da8,40000,1219,3888610,38886.1,101.12547051111208,1.1814269308279961e-17,0.0019244698665910347,0.0013913109267669483,
adb6671da8,40000,1220,3891800,38918.0,101.12547051111208,7.521988792396059e-18,0.0019244698665910347,0.0014188416776077328,
adb6671da8,40000,1221,3894990,38949.9,101.12547051111208,6.441678903199903e-18,0.0019244698665910347,0.001414621653114254,
adb6671da8,40000,1222,3898180,38981.8,101.12547051111208,1.039916833115402e-17,0.0019244698665910347,0.0016338292502060976,
adb6671da8,40000,1223,3901370,39013.7,101.12547051111208,1.1410640810094203e-17,0.0019244698665910347,0.0015236774244131463,
adb6671da8,40000,1224,3904560,39045.6,101.12547051111208,7.91115438341216e-18,0.0019244698665910347,0.0015995196728715807,
adb6671da8,40000,1225,3907750,39077.5,101.12547051111208,8.124246068916153e-18,0.0019244698665910347,0.0014304367698845177,
adb6671da8,40000,1226,3910940,39109.4,101.12547051111208,6.690442502360966e-18,0.0019244698665910347,0.0013508549796714727,
adb6671da8,40000,1227,3914130,39141.3,101.12547051111208,9.900039101305765e-18,0.0019244698665910347,0.001383631418719914,
adb6671da8,40000,1228,3917320,39173.2,101.12547051111208,1.0385421503735552e-17,0.0019244698665910347,0.0013579717302592657,
adb6671da8,40000,1229,3920510,39205.1,101.12547051111208,6.920534958394333e-18,0.0019244698665910347,0.001507336942129274,
adb6671da8,40000,1230,3923700,39237.0,101.12547051111208,6.189900539175351e-18,0.0019244698665910347,0.0014570030504073522,
adb6671da8,40000,1231,3926890,39268.9,101.12547051111208,1.3460688413656585e-17,0.0019244698665910347,0.0016034256730479762,
adb6671da8,40000,1232,3930080,39300.8,101.12547051111208,9.372090711075547e-18,0.0019244698665910347,0.0014977804069677314,
adb6671da8,40000,1233,3933270,39332.7,101.12547051111208,1.0691676157070869e-17,0.0019244698665910347,0.0014287882907666036,
adb6671da8,40000,1234,3936460,39364.6,101.12547051111208,8.131346422964286e-18,0.0019244698665910347,0.0013804320086224374,
adb6671da8,40000,1235,3939650,39396.5,101.12547051111208,5.69694344242546e-18,0.0019244698665910347,0.0015248903302165896,
adb6671da8,40000,1236,3942840,39428.4,101.12547051111208,8.883751976055268e-18,0.0019244698665910347,0.0015252088406033039,
adb6671da8,40000,1237,3946030,39460.3,101.12547051111208,1.4261944589855075e-17,0.0019244698665910347,0.0015259969484603501,
adb6671da8,40000,1238,3949220,39492.2,101.12547051111208,8.840386361843653e-18,0.0019244698665910347,0.001555537454741864,
adb6671da8,40000,1239,3952410,39524.1,101.12547051111208,9.734419231250685e-18,0.0019244698665910347,0.001441190393510263,
adb6671da8,40000,1240,3955600,39556.0,101.12547051111208,8.790944198523993e-18,0.0019244698665910347,0.0015479520607808493,
adb6671da8,40000,1241,3958790,39587.9,101.12547051111208,7.960746680544761e-18,0.0019244698665910347,0.0012617619153735108,
adb6671da8,40000,1242,3961980,39619.8,101.12547051111208,8.097590252506311e-18,0.0019244698665910347,0.001487937530963316,
adb6671da8,40000,1243,3965170,39651.7,101.12547051111208,5.37265382149539e-18,0.0019244698665910347,0.0014988462689636511,
adb6671da8,40000,1244,3968360,39683.6,101.12547051111208,7.215551212979454e-18,0.0019244698665910347,0.0015052218581327948,
adb6671da8,40000,1245,3971550,39715.5,101.12547051111208,6.362950747968603e-18,0.0019244698665910347,0.0016133639290399169,
adb6671da8,40000,1246,3974740,39747.4,101.12547051111208,1.0504689408606893e-17,0.0019244698665910347,0.0015669708424620975,
adb6671da8,40000,1247,3977930,39779.3,101.12547051111208,8.752935981015078e-18,0.0019244698665910347,0.0016258018300175743,
adb6671da8,40000,1248,3981120,39811.2,101.12547051111208,5.511133121149988e-18,0.0019244698665910347,0.0014785140825390871,
adb6671da8,40000,1249,3984310,39843.1,101.12547051111208,8.730530706096995e-18,0.0019244698665910347,0.001614041116757622,
adb6671da8,40000,1250,3987500,39875.0,101.12547051111208,6.087574756735092e-18,0.0019244698665910347,0.0014866415662791765,
adb6671da8,40000,1251,3990690,39906.9,101.12547051111208,8.66059836382765e-18,0.0019244698665910347,0.0014422428960690534,
adb6671da8,40000,1252,3993880,39938.8,101.12547051111208,8.354998111226588e-18,0.0019244698665910347,0.0014072421696168424,
adb6671da8,40000,1253,3997070,39970.7,101.12547051111208,,0.0019244698665910347,0.0016267554423922772,
dbd69d729e,40000,0,0,0.0,516651013610901.0,4.873502878058021,119640441474639.08,94676972877481.94,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
dbd69d729e,40000,1,3190,31.9,129162753402801.16,7.331082553832348,59820220737319.55,38791945731975.76,
dbd69d729e,40000,2,6380,63.8,101.12547051464516,2.0136603172565424e-06,0.006850157514577652,0.005742289561818707,
dbd69d729e,40000,3,9570,95.7,101.12547051427524,1.2014292672020333e-08,0.0014048193014650513,0.0010915494251260017,
dbd69d729e,40000,4,12760,127.6,101.12547051427444,4.937411742883669e-08,0.0016033190276498236,0.001324926408036043,
dbd69d729e,40000,5,15950,159.5,101.12547051423344,1.6832867764026885e-06,0.0016688271756944606,0.0012912177434578353,
dbd69d729e,40000,6,19140,191.4,101.12547051313119,7.454331914324752e-12,3.3933873600712124e-05,2.5504243898722648e-05,
dbd69d729e,40000,7,22330,223.3,101.12547051307645,1.2301046735167923e-08,0.0007662942706289921,0.0005550842311157261,
dbd69d729e,40000,8,25520,255.2,101.12547051219786,2.7474232768258203e-16,0.0013901476249193198,0.0010752056536626978,
dbd69d729e,40000,9,28710,287.1,101.12547051192107,7.536771318972972e-17,0.0014914873726102362,0.001228762430443665,
dbd69d729e,40000,10,31900,319.0,101.12547051191686,1.9725683971478636e-16,0.0014899113647404785,0.0011806041566645373,
dbd69d729e,40000,11,35090,350.9,101.12547051187785,2.7197468687575337e-16,0.0014371735423816135,0.0011574801755407167,
dbd69d729e,40000,12,38280,382.8,101.12547051173672,2.5372521782893265e-17,0.0019415775672204016,0.0015188523400746746,
dbd69d729e,40000,13,41470,414.7,101.12547051173672,7.110262909178715e-17,0.0019415775672204016,0.0015673431993379978,
dbd69d729e,40000,14,44660,446.6,101.12547051168666,1.27361830072281e-16,0.0018234851554806827,0.0014082456129414337,
dbd69d729e,40000,15,47850,478.5,101.12547051166631,1.1381245193734903e-17,0.001961164923412501,0.0015907935025303644,
dbd69d729e,40000,16,51040,510.4,101.12547051166631,1.560926045838857e-17,0.001961164923412501,0.0016491580696596857,
dbd69d729e,40000,17,54230,542.3,101.12547051165829,6.884354336846984e-17,0.001953526855232522,0.001404353986852559,
dbd69d729e,40000,18,57420,574.2,101.1254705116423,1.808504757070764e-17,0.0019836493185598335,0.0014973990721170928,
dbd69d729e,40000,19,60610,606.1,101.1254705116423,3.6077377519211964e-17,0.0019836493185598335,0.0016187460918682336,
dbd69d729e,40000,20,63800,638.0,101.12547051160797,3.527740099371647e-17,0.001940419388389791,0.0014657506494663757,
dbd69d729e,40000,21,66990,669.9,101.125470511571,1.1192088640329736e-17,0.0019294330706314258,0.0015445017664178554,
dbd69d729e,40000,22,70180,701.8,101.125470511571,8.750398530803441e-18,0.0019294330706314258,0.0014256163672660262,
dbd69d729e,40000,23,73370,733.7,101.125470511571,2.0716628301593848e-17,0.0019294330706314258,0.001359719591550707,
dbd69d729e,40000,24,76560,765.6,101.125470511571,1.7494516845043983e-17,0.0019294330706314258,0.001525000626750426,
dbd69d729e,40000,25,79750,797.5,101.125470511571,3.449933319194617e-17,0.0019294330706314258,0.0015536659524714692,
dbd69d729e,40000,26,82940,829.4,101.125470511571,8.197164450380584e-18,0.0019294330706314258,0.0015376506902693827,
dbd69d729e,40000,27,86130,861.3,101.125470511571,4.824954662603157e-12,0.0019294330706314258,0.0013255213659159122,
dbd69d729e,40000,28,89320,893.2,101.12547051117808,1.5090730067851496e-16,0.002665418185142924,0.0021106327587419368,
dbd69d729e,40000,29,92510,925.1,101.12547051109638,5.818085417255334e-17,0.0027267766964498424,0.0019051236648782775,
dbd69d729e,40000,30,95700,957.0,101.12547051108501,3.6172306203255685e-17,0.0026886361534283606,0.002078828578293827,
dbd69d729e,40000,31,98890,988.9,101.12547051108501,7.531287901396359e-16,0.0026886361534283606,0.001882918113638192,
dbd69d729e,40000,32,102080,1020.8,101.12547051082416,2.92142075258945e-17,0.003589257446309085,0.0027974803578864563,
dbd69d729e,40000,33,105270,1052.7,101.12547051082416,9.875904761516396e-17,0.003589257446309085,0.002894013809393532,
dbd69d729e,40000,34,108460,1084.6,101.12547051080203,5.399344414171917e-17,0.0035793347893489794,0.0024764385961142258,
dbd69d729e,40000,35,111650,1116.5,101.12547051078063,6.24443655772552e-17,0.0035604396365256,0.0027153851467414834,
dbd69d729e,40000,36,114840,1148.4,101.12547051077235,1.8636119636152207e-16,0.0035129602777150605,0.0027158995405458185,
dbd69d729e,40000,37,118030,1180.3,101.1254705106926,1.8545884362385713e-17,0.0036184902745997286,0.0027364518297995203,
dbd69d729e,40000,38,121220,1212.2,101.1254705106926,2.2080396848862033e-17,0.0036184902745997286,0.002911465463704736,
dbd69d729e,40000,39,124410,1244.1,101.1254705106926,1.2772972318843418e-17,0.0036184902745997286,0.002842283509925728,
