run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbd69d729e,40000,40,127600,1276.0,101.1254705106926,1.539962704962721e-17,0.0036184902745997286,0.0025872496414604913,
dbd69d729e,40000,41,130790,1307.9,101.1254705106926,5.221211142759315e-18,0.0036184902745997286,0.0026812961889717173,
dbd69d729e,40000,42,133980,1339.8,101.1254705106926,6.098508069429478e-18,0.0036184902745997286,0.0027485977906070345,
dbd69d729e,40000,43,137170,1371.7,101.1254705106926,4.786199461186821e-16,0.0036184902745997286,0.0025329490738082053,
dbd69d729e,40000,44,140360,1403.6,101.12547051057871,6.13577882911344e-17,0.003908004460111618,0.0026297334433446106,
dbd69d729e,40000,45,143550,1435.5,101.12547051056102,9.015669432946352e-18,0.003968291887881244,0.003221365455037514,
dbd69d729e,40000,46,146740,1467.4,101.12547051054466,4.421830705726195e-18,0.003988504411168475,0.002867539349829466,
dbd69d729e,40000,47,149930,1499.3,101.12547051054466,2.6033770673259647e-17,0.003988504411168475,0.002933490315482624,
dbd69d729e,40000,48,153120,1531.2,101.12547051054466,2.7296089919714605e-17,0.003988504411168475,0.0032704199732808267,
dbd69d729e,40000,49,156310,1563.1,101.12547051054466,2.529912167497465e-17,0.003988504411168475,0.0032390211922821246,
dbd69d729e,40000,50,159500,1595.0,101.12547051054466,3.649564391897165e-18,0.003988504411168475,0.002982638375204294,
dbd69d729e,40000,51,162690,1626.9,101.12547051054466,1.519854906585116e-17,0.003988504411168475,0.002872436873394445,
dbd69d729e,40000,52,165880,1658.8,101.12547051054466,2.8526803410960557e-17,0.003988504411168475,0.0029034434949683483,
dbd69d729e,40000,53,169070,1690.7,101.12547051054466,2.1449267884275497e-17,0.003988504411168475,0.002919529453449045,
dbd69d729e,40000,54,172260,1722.6,101.12547051054466,1.6010616932265912e-17,0.003988504411168475,0.003322902643656784,
dbd69d729e,40000,55,175450,1754.5,101.12547051054466,1.6433140779685773e-17,0.003988504411168475,0.0028923805200143315,
dbd69d729e,40000,56,178640,1786.4,101.12547051054466,3.408743717684818e-17,0.003988504411168475,0.0032870639589884228,
dbd69d729e,40000,57,181830,1818.3,101.12547051054466,1.837201083584857e-17,0.003988504411168475,0.002883490106191777,
dbd69d729e,40000,58,185020,1850.2,101.12547051054466,2.1343733465864235e-17,0.003988504411168475,0.002975882954369523,
dbd69d729e,40000,59,188210,1882.1,101.12547051054466,3.322656486667286e-18,0.003988504411168475,0.0031518977042499043,
dbd69d729e,40000,60,191400,1914.0,101.12547051054466,5.79934852927082e-18,0.003988504411168475,0.0029566001289111753,
dbd69d729e,40000,61,194590,1945.9,101.12547051054466,2.4567511807496432e-17,0.003988504411168475,0.0029415197063435367,
dbd69d729e,40000,62,197780,1977.8,101.12547051054466,8.009258799521416e-18,0.003988504411168475,0.0033571972228491286,
dbd69d729e,40000,63,200970,2009.7,101.12547051054466,1.1380665856382088e-18,0.003988504411168475,0.0026613919042845387,
dbd69d729e,40000,64,204160,2041.6,101.12547051054466,2.045230015383813e-18,0.003988504411168475,0.003235459754554123,
dbd69d729e,40000,65,207350,2073.5,101.12547051054466,2.2852695362054757e-18,0.003988504411168475,0.002862651943806514,
dbd69d729e,40000,66,210540,2105.4,101.12547051054466,2.583992726949648e-18,0.003988504411168475,0.003205872511278705,
dbd69d729e,40000,67,213730,2137.3,101.12547051054466,3.038414459937826e-18,0.003988504411168475,0.0032882645099399257,
dbd69d729e,40000,68,216920,2169.2,101.12547051054466,1.9575898468509065e-18,0.003988504411168475,0.0029489839359347196,
dbd69d729e,40000,69,220110,2201.1,101.12547051054466,2.5516935071646067e-18,0.003988504411168475,0.0031574729096936686,
dbd69d729e,40000,70,223300,2233.0,101.12547051054466,4.615990633733536e-18,0.003988504411168475,0.0030046112997566534,
dbd69d729e,40000,71,226490,2264.9,101.12547051054466,2.2653506859475683e-18,0.003988504411168475,0.002991190892302635,
dbd69d729e,40000,72,229680,2296.8,101.12547051054466,1.741031477446611e-18,0.003988504411168475,0.003190465339967983,
dbd69d729e,40000,73,232870,2328.7,101.12547051054466,2.2634090319529666e-18,0.003988504411168475,0.003203809061295935,
dbd69d729e,40000,74,236060,2360.6,101.12547051054466,2.52904661006226e-18,0.003988504411168475,0.0030245988333338606,
dbd69d729e,40000,75,239250,2392.5,101.12547051054466,2.5052360309881304e-17,0.003988504411168475,0.0034227550283869278,
dbd69d729e,40000,76,242440,2424.4,101.12547051054466,2.31826153252765e-18,0.003988504411168475,0.0028244623479321573,
dbd69d729e,40000,77,245630,2456.3,101.12547051054466,2.215398887674926e-18,0.003988504411168475,0.0029322541347089823,
dbd69d729e,40000,78,248820,2488.2,101.12547051054466,3.0872365520260388e-18,0.003988504411168475,0.0029149656149879436,
dbd69d729e,40000,79,252010,2520.1,101.12547051054466,2.2605619493135057e-18,0.003988504411168475,0.003065119551999039,
dbd69d729e,40000,80,255200,2552.0,101.12547051054466,1.1408998825470345e-18,0.003988504411168475,0.0030828613901577864,
dbd69d729e,40000,81,258390,2583.9,101.12547051054466,6.81610439163574e-17,0.003988504411168475,0.0028766904023841628,
dbd69d729e,40000,82,261580,2615.8,101.12547051053545,1.1030609184156017e-16,0.003989905130075937,0.0029580174302347726,
dbd69d729e,40000,83,264770,2647.7,101.12547051051953,1.6309100567808693e-17,0.004044384434817129,0.0030203621698557267,
dbd69d729e,40000,84,267960,2679.6,101.12547051051953,1.9541755300976924e-17,0.004044384434817129,0.003458921024381343,
dbd69d729e,40000,85,271150,2711.5,101.12547051051953,6.8483474295917945e-18,0.004044384434817129,0.0031615307631496846,
dbd69d729e,40000,86,274340,2743.4,101.12547051051953,2.5342393517889132e-17,0.004044384434817129,0.0030512108500873256,
dbd69d729e,40000,87,277530,2775.3,101.12547051051953,2.53653532260823e-17,0.004044384434817129,0.003199762648144018,
dbd69d729e,40000,88,280720,2807.2,101.12547051051953,7.936913253216358e-18,0.004044384434817129,0.00327306637202955,
dbd69d729e,40000,89,283910,2839.1,101.12547051051953,2.2929190826593774e-18,0.004044384434817129,0.0033509010397242732,
dbd69d729e,40000,90,287100,2871.0,101.12547051051953,5.947896198023797e-18,0.004044384434817129,0.0029085938797459928,
dbd69d729e,40000,91,290290,2902.9,101.12547051051953,1.7587660966217258e-18,0.004044384434817129,0.0034501691608908903,
dbd69d729e,40000,92,293480,2934.8,101.12547051051953,3.9143110857258536e-18,0.004044384434817129,0.0032943753848158983,
dbd69d729e,40000,93,296670,2966.7,101.12547051051953,2.306601249940921e-18,0.004044384434817129,0.0031928554438824435,
dbd69d729e,40000,94,299860,2998.6,101.12547051051953,4.277593172803502e-18,0.004044384434817129,0.0028536632593650028,
dbd69d729e,40000,95,303050,3030.5,101.12547051051953,2.3084640429251065e-18,0.004044384434817129,0.0030709937804042475,
dbd69d729e,40000,96,306240,3062.4,101.12547051051953,2.30917152879577e-18,0.004044384434817129,0.0032235773757499364,
dbd69d729e,40000,97,309430,3094.3,101.12547051051953,2.1377102195489767e-16,0.004044384434817129,0.0032374558352340006,
dbd69d729e,40000,98,312620,3126.2,101.12547051044174,7.423174189022203e-17,0.004047392006334048,0.0030852473039450117,
dbd69d729e,40000,99,315810,3158.1,101.12547051036377,2.94760693723055e-17,0.003947392701108545,0.0029112172832067157,
dbd69d729e,40000,100,319000,3190.0,101.12547051036377,2.5383249911328598e-17,0.003947392701108545,0.0031459254128954435,
dbd69d729e,40000,101,322190,3221.9,101.12547051036377,3.599085585803228e-17,0.003947392701108545,0.0028396169777645795,
dbd69d729e,40000,102,325380,3253.8,101.12547051035311,1.7438172430883664e-17,0.003940155095432193,0.003075847767142937,
dbd69d729e,40000,103,328570,3285.7,101.12547051035311,2.0025555589295254e-17,0.003940155095432193,0.003013867122993639,
dbd69d729e,40000,104,331760,3317.6,101.12547051035311,2.818998142030621e-17,0.003940155095432193,0.003189669979189014,
dbd69d729e,40000,105,334950,3349.5,101.12547051035311,1.5443783189298032e-17,0.003940155095432193,0.002974530656753814,
dbd69d729e,40000,106,338140,3381.4,101.12547051035311,2.0834775390149466e-17,0.003940155095432193,0.0030228498891922543,
dbd69d729e,40000,107,341330,3413.3,101.12547051035311,1.2560461725826815e-17,0.003940155095432193,0.002991890017521765,
dbd69d729e,40000,108,344520,3445.2,101.12547051035311,1.4951753058872188e-17,0.003940155095432193,0.0030426496298724434,
dbd69d729e,40000,109,347710,3477.1,101.12547051035311,2.516382795922946e-18,0.003940155095432193,0.0030728996263926214,
dbd69d729e,40000,110,350900,3509.0,101.12547051035311,2.6007473490799455e-18,0.003940155095432193,0.002845410962776274,
dbd69d729e,40000,111,354090,3540.9,101.12547051035311,3.863254562021911e-18,0.003940155095432193,0.0028320344545530456,
dbd69d729e,40000,112,357280,3572.8,101.12547051035311,1.7263592538501425e-18,0.003940155095432193,0.003034289058805256,
dbd69d729e,40000,113,360470,3604.7,101.12547051035311,4.549110385561279e-18,0.003940155095432193,0.0030833817818442144,
dbd69d729e,40000,114,363660,3636.6,101.12547051035311,2.846934003170135e-18,0.003940155095432193,0.002939534251212874,
dbd69d729e,40000,115,366850,3668.5,101.12547051035311,2.056622528545563e-18,0.003940155095432193,0.0027775539601813176,
dbd69d729e,40000,116,370040,3700.4,101.12547051035311,2.119118836235056e-18,0.003940155095432193,0.003061899437584284,
dbd69d729e,40000,117,373230,3732.3,101.12547051035311,1.2606668685860142e-18,0.003940155095432193,0.003165205570159525,
dbd69d729e,40000,118,376420,3764.2,101.12547051035311,7.831442347319791e-18,0.003940155095432193,0.0026762487993777337,
dbd69d729e,40000,119,379610,3796.1,101.12547051035311,1.0744720873801795e-17,0.003940155095432193,0.0029845259614420224,
dbd69d729e,40000,120,382800,3828.0,101.12547051035311,2.8985660938269618e-18,0.003940155095432193,0.0029919800739917155,
dbd69d729e,40000,121,385990,3859.9,101.12547051035311,6.002726830180707e-17,0.003940155095432193,0.0029288385373540185,
dbd69d729e,40000,122,389180,3891.8,101.12547051034055,2.6868463526723002e-17,0.0039775113501207705,0.0029414289922643972,
dbd69d729e,40000,123,392370,3923.7,101.12547051034055,2.4918437265673035e-17,0.0039775113501207705,0.002830414499134519,
dbd69d729e,40000,124,395560,3955.6,101.12547051034055,2.3299216357045892e-17,0.0039775113501207705,0.003163473802688228,
dbd69d729e,40000,125,398750,3987.5,101.12547051034055,9.198633614699406e-18,0.0039775113501207705,0.0032946194805937136,
dbd69d729e,40000,126,401940,4019.4,101.12547051034055,2.4984005401031836e-17,0.0039775113501207705,0.003154184327451429,
dbd69d729e,40000,127,405130,4051.3,101.12547051034055,2.2510308712670397e-17,0.0039775113501207705,0.00275559204522903,
dbd69d729e,40000,128,408320,4083.2,101.12547051034055,8.907374818217134e-18,0.0039775113501207705,0.003316239380970803,
dbd69d729e,40000,129,411510,4115.1,101.12547051034055,1.8383992910859264e-18,0.0039775113501207705,0.0031681437199577935,
dbd69d729e,40000,130,414700,4147.0,101.12547051034055,3.5054692385166546e-18,0.0039775113501207705,0.00297049563812283,
dbd69d729e,40000,131,417890,4178.9,101.12547051034055,1.8314339388143067e-17,0.0039775113501207705,0.003340632452030684,
dbd69d729e,40000,132,421080,4210.8,101.12547051034055,1.40006311586248e-17,0.0039775113501207705,0.00318461594720809,
dbd69d729e,40000,133,424270,4242.7,101.12547051034055,9.075609611909466e-18,0.0039775113501207705,0.0034645364404944446,
dbd69d729e,40000,134,427460,4274.6,101.12547051034055,3.3717279623190964e-18,0.0039775113501207705,0.003111691966064221,
dbd69d729e,40000,135,430650,4306.5,101.12547051034055,2.528754618433422e-18,0.0039775113501207705,0.0029404051435856404,
dbd69d729e,40000,136,433840,4338.4,101.12547051034055,1.570441596888648e-18,0.0039775113501207705,0.003156418945194356,
dbd69d729e,40000,137,437030,4370.3,101.12547051034055,2.2629800970683668e-18,0.0039775113501207705,0.0032125423106011577,
dbd69d729e,40000,138,440220,4402.2,101.12547051034055,2.3502213057165985e-17,0.0039775113501207705,0.0033893376547265933,
dbd69d729e,40000,139,443410,4434.1,101.12547051034055,1.4966525993264133e-17,0.0039775113501207705,0.0032418361407739065,
dbd69d729e,40000,140,446600,4466.0,101.12547051033559,7.435825585694998e-18,0.003995989331439623,0.0031477489257249005,
dbd69d729e,40000,141,449790,4497.9,101.12547051033559,7.302202932249869e-18,0.003995989331439623,0.0029984314030313767,
dbd69d729e,40000,142,452980,4529.8,101.12547051033559,9.073701988283205e-18,0.003995989331439623,0.0032805176964352074,
dbd69d729e,40000,143,456170,4561.7,101.12547051033559,1.813954673390224e-18,0.003995989331439623,0.0031436307382958504,
dbd69d729e,40000,144,459360,4593.6,101.12547051033559,2.8160391758604674e-18,0.003995989331439623,0.003160519991899759,
dbd69d729e,40000,145,462550,4625.5,101.12547051033559,1.7174518470900023e-17,0.003995989331439623,0.0029156827123770633,
dbd69d729e,40000,146,465740,4657.4,101.12547051033559,1.8121065060383477e-17,0.003995989331439623,0.003081961285170977,
dbd69d729e,40000,147,468930,4689.3,101.12547051033559,3.2245577530715636e-18,0.003995989331439623,0.0030352713814306453,
dbd69d729e,40000,148,472120,4721.2,101.12547051033559,2.2634638455047704e-18,0.003995989331439623,0.0033679534840817676,
dbd69d729e,40000,149,475310,4753.1,101.12547051033559,3.75157032696757e-18,0.003995989331439623,0.0030026631063726117,
dbd69d729e,40000,150,478500,4785.0,101.12547051033559,2.938301561434297e-18,0.003995989331439623,0.002969058319849286,
dbd69d729e,40000,151,481690,4816.9,101.12547051033559,3.2057812662259238e-18,0.003995989331439623,0.002968533524750359,
dbd69d729e,40000,152,484880,4848.8,101.12547051033559,9.090636030116604e-18,0.003995989331439623,0.0030792806845739784,
dbd69d729e,40000,153,488070,4880.7,101.12547051033559,6.807202469403042e-18,0.003995989331439623,0.003167403755208601,
dbd69d729e,40000,154,491260,4912.6,101.12547051033559,6.77873436619105e-18,0.003995989331439623,0.0033171539651321216,
dbd69d729e,40000,155,494450,4944.5,101.12547051033559,3.075425406504109e-18,0.003995989331439623,0.0030432344143625973,
dbd69d729e,40000,156,497640,4976.4,101.12547051033559,2.5968909779550326e-18,0.003995989331439623,0.003173538365730484,
dbd69d729e,40000,157,500830,5008.3,101.12547051033559,2.2608347323694906e-18,0.003995989331439623,0.002764782808892909,
dbd69d729e,40000,158,504020,5040.2,101.12547051033559,2.1167026428557855e-18,0.003995989331439623,0.0028224398031610563,
dbd69d729e,40000,159,507210,5072.1,101.12547051033559,3.968106668976477e-18,0.003995989331439623,0.0027952031050978853,
dbd69d729e,40000,160,510400,5104.0,101.12547051033559,3.942957212426668e-18,0.003995989331439623,0.0030724354952721324,
dbd69d729e,40000,161,513590,5135.9,101.12547051033559,2.0470976540938483e-18,0.003995989331439623,0.003145769739959306,
dbd69d729e,40000,162,516780,5167.8,101.12547051033559,2.992598960752862e-18,0.003995989331439623,0.0030661938104743045,
dbd69d729e,40000,163,519970,5199.7,101.12547051033559,4.153975753459482e-18,0.003995989331439623,0.0031822196885410805,
dbd69d729e,40000,164,523160,5231.6,101.12547051033559,3.680047379635531e-18,0.003995989331439623,0.0033520424730304845,
dbd69d729e,40000,165,526350,5263.5,101.12547051033559,2.257754737076278e-18,0.003995989331439623,0.0030617300244169428,
dbd69d729e,40000,166,529540,5295.4,101.12547051033559,3.1437894547512435e-18,0.003995989331439623,0.0030219984548778564,
dbd69d729e,40000,167,532730,5327.3,101.12547051033559,4.050014477535782e-18,0.003995989331439623,0.002963221853452014,
dbd69d729e,40000,168,535920,5359.2,101.12547051033559,1.180659174294438e-17,0.003995989331439623,0.0029819256482895187,
dbd69d729e,40000,169,539110,5391.1,101.12547051033559,4.08596024164282e-18,0.003995989331439623,0.0032378642627309715,
dbd69d729e,40000,170,542300,5423.0,101.12547051033559,2.880120826789847e-18,0.003995989331439623,0.0032380340143594193,
dbd69d729e,40000,171,545490,5454.9,101.12547051033559,2.350951501659657e-18,0.003995989331439623,0.0030976664228225394,
dbd69d729e,40000,172,548680,5486.8,101.12547051033559,1.8132022536788415e-17,0.003995989331439623,0.0030751484167175253,
dbd69d729e,40000,173,551870,5518.7,101.12547051033559,4.25885421368721e-16,0.003995989331439623,0.0029471910879444643,
dbd69d729e,40000,174,555060,5550.6,101.12547051024004,1.0181906540961914e-17,0.0037155767986155894,0.0030066920948378373,
dbd69d729e,40000,175,558250,5582.5,101.12547051024004,6.225401472966042e-17,0.0037155767986155894,0.0030308374058405792,
dbd69d729e,40000,176,561440,5614.4,101.12547051024004,7.968991781722424e-17,0.0037155767986155894,0.002811112827295496,
dbd69d729e,40000,177,564630,5646.3,101.125470510236,4.9698264902661433e-17,0.003750527757143831,0.0025785384960231345,
dbd69d729e,40000,178,567820,5678.2,101.125470510236,2.7646669612346653e-17,0.003750527757143831,0.003005254315927422,
dbd69d729e,40000,179,571010,5710.1,101.12547051023293,1.6884569044688266e-17,0.0037509946900606815,0.003040122583107611,
dbd69d729e,40000,180,574200,5742.0,101.12547051023293,2.0217527453004046e-17,0.0037509946900606815,0.003038613446633537,
dbd69d729e,40000,181,577390,5773.9,101.12547051023293,2.4815495921118674e-17,0.0037509946900606815,0.002864583444739215,
dbd69d729e,40000,182,580580,5805.8,101.12547051023293,4.3136722467156326e-17,0.0037509946900606815,0.0027370329349093022,
dbd69d729e,40000,183,583770,5837.7,101.12547051023293,1.0794475426613813e-17,0.0037509946900606815,0.003080236598435089,
dbd69d729e,40000,184,586960,5869.6,101.12547051023293,5.235390816628639e-17,0.0037509946900606815,0.002947595537202054,
dbd69d729e,40000,185,590150,5901.5,101.12547051022133,3.4056476722514924e-17,0.0037007009399828966,0.002847598002578394,
dbd69d729e,40000,186,593340,5933.4,101.12547051022133,1.9865755158390013e-17,0.0037007009399828966,0.002876056345782089,
dbd69d729e,40000,187,596530,5965.3,101.12547051022133,1.4537548737388344e-17,0.0037007009399828966,0.002816900923822999,
dbd69d729e,40000,188,599720,5997.2,101.12547051022133,1.6937114653029878e-17,0.0037007009399828966,0.002868193598080893,
dbd69d729e,40000,189,602910,6029.1,101.12547051022133,2.714126555736718e-18,0.0037007009399828966,0.002845223243927033,
dbd69d729e,40000,190,606100,6061.0,101.12547051022133,1.3166686938624788e-17,0.0037007009399828966,0.0031918590452209286,
dbd69d729e,40000,191,609290,6092.9,101.12547051022133,3.963084941278164e-18,0.0037007009399828966,0.002806285307136124,
dbd69d729e,40000,192,612480,6124.8,101.12547051022133,1.1325943784321514e-17,0.0037007009399828966,0.0028977864073646397,
dbd69d729e,40000,193,615670,6156.7,101.12547051022133,3.612485399651192e-17,0.0037007009399828966,0.002651661858356714,
dbd69d729e,40000,194,618860,6188.6,101.12547051022133,8.428996021714046e-18,0.0037007009399828966,0.0028338786767195734,
dbd69d729e,40000,195,622050,6220.5,101.12547051022133,7.600686279595226e-16,0.0037007009399828966,0.0027866093823403827,
dbd69d729e,40000,196,625240,6252.4,101.12547051016053,4.722226204826295e-17,0.003955379003517606,0.003081677345829729,
dbd69d729e,40000,197,628430,6284.3,101.12547051013573,1.17039482401656e-15,0.003943646908138143,0.003145561967282609,
dbd69d729e,40000,198,631620,6316.2,101.12547051012966,4.177947101551526e-17,0.004194732068539795,0.0031068871864776194,
dbd69d729e,40000,199,634810,6348.1,101.12547051012966,1.230480574085932e-15,0.004194732068539795,0.003237117941738392,
dbd69d729e,40000,200,638000,6380.0,101.12547050991023,4.829220542208821e-16,0.004380116415388659,0.0033939597200740683,
dbd69d729e,40000,201,641190,6411.9,101.12547050970072,9.4027891606076e-17,0.004296487639951264,0.0033566062316034875,
dbd69d729e,40000,202,644380,6443.8,101.12547050965469,4.014939801736948e-17,0.00419771165458081,0.003374683741466318,
dbd69d729e,40000,203,647570,6475.7,101.12547050965469,1.91440154766982e-17,0.00419771165458081,0.0031959886196729482,
dbd69d729e,40000,204,650760,6507.6,101.12547050965469,3.72228103250767e-17,0.00419771165458081,0.0033300726846947713,
dbd69d729e,40000,205,653950,6539.5,101.12547050965469,3.908778845938346e-17,0.00419771165458081,0.0036187255211911464,
dbd69d729e,40000,206,657140,6571.4,101.12547050965469,5.5942635686056025e-18,0.00419771165458081,0.0032397599778609333,
dbd69d729e,40000,207,660330,6603.3,101.12547050965469,2.2612677025110065e-18,0.00419771165458081,0.0031471484999119758,
dbd69d729e,40000,208,663520,6635.2,101.12547050965469,8.283984810449168e-19,0.00419771165458081,0.0033962815316241823,
dbd69d729e,40000,209,666710,6667.1,101.12547050965469,1.0665978073962036e-18,0.00419771165458081,0.0029399607571518617,
dbd69d729e,40000,210,669900,6699.0,101.12547050965469,3.495571886186335e-17,0.00419771165458081,0.003072980020166559,
dbd69d729e,40000,211,673090,6730.9,101.12547050965469,4.915623451627598e-18,0.00419771165458081,0.003383801865904075,
dbd69d729e,40000,212,676280,6762.8,101.12547050965469,2.8520428028646664e-17,0.00419771165458081,0.003478623697608757,
dbd69d729e,40000,213,679470,6794.7,101.1254705096474,1.3494276532790016e-17,0.004207684612245667,0.0030998951409777925,
dbd69d729e,40000,214,682660,6826.6,101.1254705096474,2.056348435913595e-17,0.004207684612245667,0.0030510555569519316,
dbd69d729e,40000,215,685850,6858.5,101.1254705096474,1.4044472190459145e-17,0.004207684612245667,0.003499701527395356,
dbd69d729e,40000,216,689040,6890.4,101.1254705096474,1.0699155930291752e-17,0.004207684612245667,0.0032284507147007017,
dbd69d729e,40000,217,692230,6922.3,101.1254705096474,2.4120920147717118e-18,0.004207684612245667,0.003374372410432236,
dbd69d729e,40000,218,695420,6954.2,101.1254705096474,3.129184026755939e-18,0.004207684612245667,0.0035631574189054103,
dbd69d729e,40000,219,698610,6986.1,101.1254705096474,3.2628855823650044e-18,0.004207684612245667,0.0032242455936490246,
dbd69d729e,40000,220,701800,7018.0,101.1254705096474,2.991997262960141e-18,0.004207684612245667,0.003487745765100144,
dbd69d729e,40000,221,704990,7049.9,101.1254705096474,7.672511257776322e-18,0.004207684612245667,0.00316135162712239,
dbd69d729e,40000,222,708180,7081.8,101.1254705096474,1.631782636310894e-17,0.004207684612245667,0.003369256669573738,
dbd69d729e,40000,223,711370,7113.7,101.1254705096474,1.4313046173766752e-17,0.004207684612245667,0.003244405290908021,
dbd69d729e,40000,224,714560,7145.6,101.1254705096474,6.461316979139452e-18,0.004207684612245667,0.0033171459952731127,
dbd69d729e,40000,225,717750,7177.5,101.1254705096474,6.3075347634882844e-18,0.004207684612245667,0.003192507138529131,
dbd69d729e,40000,226,720940,7209.4,101.1254705096474,3.798303377641166e-18,0.004207684612245667,0.00335259518488852,
dbd69d729e,40000,227,724130,7241.3,101.1254705096474,3.268705699880354e-16,0.004207684612245667,0.002954328048399403,
dbd69d729e,40000,228,727320,7273.2,101.12547050961778,3.512535675882603e-17,0.004121635350872311,0.0031208888063251118,
dbd69d729e,40000,229,730510,7305.1,101.12547050961604,7.623461427519436e-17,0.004148485373573839,0.003256089595776024,
dbd69d729e,40000,230,733700,7337.0,101.12547050960212,4.5205720293844505e-16,0.004013251494518976,0.0028699061302444517,
dbd69d729e,40000,231,736890,7368.9,101.12547050945375,1.513982670962077e-17,0.0035493401428269913,0.002697640216064643,
dbd69d729e,40000,232,740080,7400.8,101.12547050945375,3.6858310352092447e-17,0.0035493401428269913,0.0025208875333616806,
dbd69d729e,40000,233,743270,7432.7,101.12547050945375,1.5470637858237863e-17,0.0035493401428269913,0.002516565051352012,
dbd69d729e,40000,234,746460,7464.6,101.12547050945375,1.3011042379907684e-16,0.0035493401428269913,0.0026541070422927736,
dbd69d729e,40000,235,749650,7496.5,101.12547050935007,4.774880423310101e-16,0.0032561459995659636,0.002360765290066484,
dbd69d729e,40000,236,752840,7528.4,101.12547050933276,3.023073268810086e-17,0.004378261904085385,0.003338744046839097,
dbd69d729e,40000,237,756030,7560.3,101.1254705093256,3.7266961856271585e-18,0.004370490354261944,0.0027981446559930635,
dbd69d729e,40000,238,759220,7592.2,101.1254705093256,8.678276183886419e-18,0.004370490354261944,0.0034367798488686204,
dbd69d729e,40000,239,762410,7624.1,101.1254705093256,2.279283239544533e-16,0.004370490354261944,0.0034008856727713926,
dbd69d729e,40000,240,765600,7656.0,101.12547050931484,2.16524731365328e-17,0.0047609776556288,0.004057474753649425,
dbd69d729e,40000,241,768790,7687.9,101.12547050930111,1.3476916754543594e-16,0.0047542068332403885,0.0035405946628473024,
dbd69d729e,40000,242,771980,7719.8,101.12547050921812,5.807582312505841e-17,0.004939577044470573,0.0038272222513255475,
dbd69d729e,40000,243,775170,7751.7,101.12547050919613,2.332215891038198e-17,0.00491190973196803,0.004117950907390843,
dbd69d729e,40000,244,778360,7783.6,101.12547050919613,7.482830269325405e-18,0.00491190973196803,0.004070310981063865,
dbd69d729e,40000,245,781550,7815.5,101.12547050919613,1.3412679070527972e-16,0.00491190973196803,0.003628517854200956,
dbd69d729e,40000,246,784740,7847.4,101.1254705091901,7.958635912980671e-17,0.0049460808225493804,0.004222598365221449,
dbd69d729e,40000,247,787930,7879.3,101.1254705091528,4.098845356009438e-18,0.004985223709616971,0.003958490844363153,
dbd69d729e,40000,248,791120,7911.2,101.1254705091528,9.04029322145647e-17,0.004985223709616971,0.0035493315428390144,
dbd69d729e,40000,249,794310,7943.1,101.12547050914135,1.137327233111183e-17,0.004601276138380894,0.0037225513443250326,
dbd69d729e,40000,250,797500,7975.0,101.12547050914135,1.6050045053619567e-17,0.004601276138380894,0.0035364093668523566,
dbd69d729e,40000,251,800690,8006.9,101.12547050914135,6.985311518438102e-17,0.004601276138380894,0.0036847433577961784,
dbd69d729e,40000,252,803880,8038.8,101.12547050913632,7.413359939400911e-17,0.004681792867615187,0.003327579677448844,
dbd69d729e,40000,253,807070,8070.7,101.12547050910842,1.1305838248264029e-17,0.004813694493300076,0.0032854769006688007,
dbd69d729e,40000,254,810260,8102.6,101.12547050910842,2.0819415968071052e-17,0.004813694493300076,0.003882192866403764,
dbd69d729e,40000,255,813450,8134.5,101.12547050910842,1.96994251094504e-17,0.004813694493300076,0.003720117394753764,
dbd69d729e,40000,256,816640,8166.4,101.12547050909295,4.24134436135483e-17,0.0047806073620733315,0.003582397029864836,
dbd69d729e,40000,257,819830,8198.3,101.12547050909266,1.9583445633647442e-17,0.004789512904608263,0.003740590940298885,
dbd69d729e,40000,258,823020,8230.2,101.12547050909266,3.8164275452770816e-17,0.004789512904608263,0.003760924880321639,
dbd69d729e,40000,259,826210,8262.1,101.12547050908265,4.7456893072968587e-17,0.004788820971751782,0.003759998822816602,
dbd69d729e,40000,260,829400,8294.0,101.12547050908265,2.1992350628406212e-17,0.004788820971751782,0.003961900238476285,
