run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbd69d729e,40000,261,832590,8325.9,101.12547050908265,1.752256092602386e-17,0.004788820971751782,0.00365732040474672,
dbd69d729e,40000,262,835780,8357.8,101.12547050908265,7.72589041498423e-18,0.004788820971751782,0.003960880639744393,
dbd69d729e,40000,263,838970,8389.7,101.12547050908265,7.205626507297934e-18,0.004788820971751782,0.003727456510116346,
dbd69d729e,40000,264,842160,8421.6,101.12547050908265,4.251575685867533e-17,0.004788820971751782,0.00369998919734427,
dbd69d729e,40000,265,845350,8453.5,101.1254705090702,1.5093680290775934e-17,0.004811764288099714,0.0037047649379700477,
dbd69d729e,40000,266,848540,8485.4,101.1254705090702,1.0275859719302224e-17,0.004811764288099714,0.003853125354319038,
dbd69d729e,40000,267,851730,8517.3,101.1254705090702,1.507175086868331e-17,0.004811764288099714,0.0037477829222901157,
dbd69d729e,40000,268,854920,8549.2,101.1254705090702,1.158996219355056e-17,0.004811764288099714,0.0035014669120302065,
dbd69d729e,40000,269,858110,8581.1,101.1254705090702,1.1765394539536858e-16,0.004811764288099714,0.003426146560319333,
dbd69d729e,40000,270,861300,8613.0,101.12547050899369,1.5867974531706726e-17,0.004733695007592764,0.0037148989233130847,
dbd69d729e,40000,271,864490,8644.9,101.12547050899369,1.9863919220680553e-17,0.004733695007592764,0.003393230158796735,
dbd69d729e,40000,272,867680,8676.8,101.12547050899369,2.2128946349776197e-17,0.004733695007592764,0.0037958295511811286,
dbd69d729e,40000,273,870870,8708.7,101.12547050899369,1.572388529405514e-17,0.004733695007592764,0.003725501024024382,
dbd69d729e,40000,274,874060,8740.6,101.12547050899369,1.784475904109889e-17,0.004733695007592764,0.003733470667698065,
dbd69d729e,40000,275,877250,8772.5,101.12547050899369,1.516920767796353e-17,0.004733695007592764,0.0036374841504051574,
dbd69d729e,40000,276,880440,8804.4,101.12547050899369,1.0057678580961854e-17,0.004733695007592764,0.003934706983922314,
dbd69d729e,40000,277,883630,8836.3,101.12547050899369,8.468828243608941e-18,0.004733695007592764,0.0036901675374396113,
dbd69d729e,40000,278,886820,8868.2,101.12547050899369,1.5845687525519565e-17,0.004733695007592764,0.003896543835942567,
dbd69d729e,40000,279,890010,8900.1,101.12547050899369,1.4884859595985104e-17,0.004733695007592764,0.003800032968936262,
dbd69d729e,40000,280,893200,8932.0,101.12547050899369,1.676904740631984e-17,0.004733695007592764,0.0036784860261140752,
dbd69d729e,40000,281,896390,8963.9,101.12547050899369,2.0695208931733747e-18,0.004733695007592764,0.0038335163903668768,
dbd69d729e,40000,282,899580,8995.8,101.12547050899369,1.2223014658558783e-17,0.004733695007592764,0.003759192246778403,
dbd69d729e,40000,283,902770,9027.7,101.12547050899369,1.0471665986856489e-17,0.004733695007592764,0.003624232145633549,
dbd69d729e,40000,284,905960,9059.6,101.12547050899369,1.1578563710584013e-17,0.004733695007592764,0.0031445420414239807,
dbd69d729e,40000,285,909150,9091.5,101.12547050899369,1.51162919453518e-17,0.004733695007592764,0.00342940147782348,
dbd69d729e,40000,286,912340,9123.4,101.12547050899369,7.227730308670858e-18,0.004733695007592764,0.003680761030307935,
dbd69d729e,40000,287,915530,9155.3,101.12547050899369,5.500440533583009e-18,0.004733695007592764,0.0037774443872291485,
dbd69d729e,40000,288,918720,9187.2,101.12547050899369,2.219619492758054e-18,0.004733695007592764,0.0036005808397881877,
dbd69d729e,40000,289,921910,9219.1,101.12547050899369,1.819398699081715e-17,0.004733695007592764,0.0035337088943862656,
dbd69d729e,40000,290,925100,9251.0,101.12547050899369,2.1797342162845587e-17,0.004733695007592764,0.003762374418832188,
dbd69d729e,40000,291,928290,9282.9,101.12547050899369,1.6518905211834074e-17,0.004733695007592764,0.003890230447000977,
dbd69d729e,40000,292,931480,9314.8,101.12547050899369,1.0627754995355315e-17,0.004733695007592764,0.0036716449221731473,
dbd69d729e,40000,293,934670,9346.7,101.12547050899369,2.8279645817228905e-18,0.004733695007592764,0.0038127949768975438,
dbd69d729e,40000,294,937860,9378.6,101.12547050899369,3.204672857376387e-18,0.004733695007592764,0.003731440456501013,
dbd69d729e,40000,295,941050,9410.5,101.12547050899369,4.599455425109648e-18,0.004733695007592764,0.0033243946538243367,
dbd69d729e,40000,296,944240,9442.4,101.12547050899369,1.849459118062016e-17,0.004733695007592764,0.003746815345672957,
dbd69d729e,40000,297,947430,9474.3,101.12547050899369,2.1585487276018568e-17,0.004733695007592764,0.003658728139779712,
dbd69d729e,40000,298,950620,9506.2,101.12547050899369,1.7780587353287576e-17,0.004733695007592764,0.0036295017445276212,
dbd69d729e,40000,299,953810,9538.1,101.12547050899369,1.0611190692229844e-17,0.004733695007592764,0.003478545285930391,
dbd69d729e,40000,300,957000,9570.0,101.12547050899369,2.4013437421473595e-18,0.004733695007592764,0.003980581388338753,
dbd69d729e,40000,301,960190,9601.9,101.12547050899369,4.1846048131742734e-17,0.004733695007592764,0.0034167895651577096,
dbd69d729e,40000,302,963380,9633.8,101.12547050899369,1.261348265107335e-17,0.004733695007592764,0.0035345165675855716,
dbd69d729e,40000,303,966570,9665.7,101.12547050899369,3.232740842511635e-18,0.004733695007592764,0.003624226822126462,
dbd69d729e,40000,304,969760,9697.6,101.12547050899369,1.7712780963589454e-18,0.004733695007592764,0.003669536256823234,
dbd69d729e,40000,305,972950,9729.5,101.12547050899369,2.359391553345651e-17,0.004733695007592764,0.003973106998682454,
dbd69d729e,40000,306,976140,9761.4,101.12547050899369,1.2255170461318736e-17,0.004733695007592764,0.003951265114820149,
dbd69d729e,40000,307,979330,9793.3,101.12547050899369,2.2481820757076043e-18,0.004733695007592764,0.0034543845622609878,
dbd69d729e,40000,308,982520,9825.2,101.12547050899369,1.0164195919454262e-16,0.004733695007592764,0.0036287985137077486,
dbd69d729e,40000,309,985710,9857.1,101.12547050895965,1.4625227291212597e-17,0.004611498708114089,0.003773928992649629,
dbd69d729e,40000,310,988900,9889.0,101.12547050895965,1.499728777123147e-17,0.004611498708114089,0.003661763441815371,
dbd69d729e,40000,311,992090,9920.9,101.12547050895965,1.7345449852825066e-17,0.004611498708114089,0.0034866636089538666,
dbd69d729e,40000,312,995280,9952.8,101.12547050895965,1.1715304564759605e-17,0.004611498708114089,0.0036919498174581046,
dbd69d729e,40000,313,998470,9984.7,101.12547050895965,5.381296459803236e-18,0.004611498708114089,0.0033839687177125823,
dbd69d729e,40000,314,1001660,10016.6,101.12547050895965,4.244503640964575e-17,0.004611498708114089,0.00358161702837797,
dbd69d729e,40000,315,1004850,10048.5,101.12547050895965,4.715445221542548e-17,0.004611498708114089,0.003440861391949553,
dbd69d729e,40000,316,1008040,10080.4,101.12547050895644,2.374079867507708e-17,0.004603126994228793,0.003314630602930169,
dbd69d729e,40000,317,1011230,10112.3,101.12547050895644,7.429255782295082e-18,0.004603126994228793,0.0034172444109720253,
dbd69d729e,40000,318,1014420,10144.2,101.12547050895644,1.7164703791982208e-17,0.004603126994228793,0.0034618139258116945,
dbd69d729e,40000,319,1017610,10176.1,101.12547050895644,4.204834600475448e-17,0.004603126994228793,0.00363456807643856,
dbd69d729e,40000,320,1020800,10208.0,101.12547050895266,8.717681755545526e-17,0.004585983178209792,0.0034081202894156427,
dbd69d729e,40000,321,1023990,10239.9,101.12547050895178,4.235944752318686e-17,0.004532950227139052,0.0037592159692715703,
dbd69d729e,40000,322,1027180,10271.8,101.12547050895178,2.446522728399176e-17,0.004532950227139052,0.003347596026561594,
dbd69d729e,40000,323,1030370,10303.7,101.12547050895164,3.061288542473792e-17,0.004524111450313477,0.0037112013794856637,
dbd69d729e,40000,324,1033560,10335.6,101.12547050895164,2.2728679038194523e-17,0.004524111450313477,0.0030935269761030795,
dbd69d729e,40000,325,1036750,10367.5,101.12547050895164,1.5178789494039416e-17,0.004524111450313477,0.0035944376507610408,
dbd69d729e,40000,326,1039940,10399.4,101.12547050895164,1.6463341294061067e-17,0.004524111450313477,0.003793649608224348,
dbd69d729e,40000,327,1043130,10431.3,101.12547050895164,6.3201690905419166e-18,0.004524111450313477,0.0033996956715663658,
dbd69d729e,40000,328,1046320,10463.2,101.12547050895164,9.708688430716982e-19,0.004524111450313477,0.0033499513534093824,
dbd69d729e,40000,329,1049510,10495.1,101.12547050895164,1.669839313101475e-17,0.004524111450313477,0.003497763283368814,
dbd69d729e,40000,330,1052700,10527.0,101.12547050895164,5.3698688253598143e-17,0.004524111450313477,0.0033636987740227357,
dbd69d729e,40000,331,1055890,10558.9,101.12547050895002,3.964239433707328e-18,0.004533217078686948,0.003511575852746101,
dbd69d729e,40000,332,1059080,10590.8,101.12547050895002,5.11286840066535e-18,0.004533217078686948,0.003150034969793272,
dbd69d729e,40000,333,1062270,10622.7,101.12547050895002,4.560138029011295e-18,0.004533217078686948,0.0037215852039638193,
dbd69d729e,40000,334,1065460,10654.6,101.12547050895002,7.284683565225975e-18,0.004533217078686948,0.003240382202788486,
dbd69d729e,40000,335,1068650,10686.5,101.12547050895002,8.153494906683619e-18,0.004533217078686948,0.00375771450452332,
dbd69d729e,40000,336,1071840,10718.4,101.12547050895002,4.181177615257022e-18,0.004533217078686948,0.0035464834443951995,
dbd69d729e,40000,337,1075030,10750.3,101.12547050895002,8.944608516045177e-18,0.004533217078686948,0.0034875834339070165,
dbd69d729e,40000,338,1078220,10782.2,101.12547050895002,1.044111417636588e-17,0.004533217078686948,0.0037640052288148897,
dbd69d729e,40000,339,1081410,10814.1,101.12547050895002,3.778173903157993e-18,0.004533217078686948,0.0038546871706306076,
dbd69d729e,40000,340,1084600,10846.0,101.12547050895002,2.670185169366812e-17,0.004533217078686948,0.0035756380482405412,
dbd69d729e,40000,341,1087790,10877.9,101.12547050895002,2.3162695148685587e-17,0.004533217078686948,0.0031035154909876636,
dbd69d729e,40000,342,1090980,10909.8,101.12547050895002,5.6941453784565454e-18,0.004533217078686948,0.0034117478847432233,
dbd69d729e,40000,343,1094170,10941.7,101.12547050895002,6.176894228343182e-17,0.004533217078686948,0.003511919710176746,
dbd69d729e,40000,344,1097360,10973.6,101.12547050894095,1.7937576204831686e-17,0.004516873700899492,0.0033429496651164307,
dbd69d729e,40000,345,1100550,11005.5,101.12547050894095,1.474838794801731e-17,0.004516873700899492,0.0036884516848359927,
dbd69d729e,40000,346,1103740,11037.4,101.12547050894095,1.3013350158702724e-17,0.004516873700899492,0.003384953136767296,
dbd69d729e,40000,347,1106930,11069.3,101.12547050894095,9.94148714712453e-18,0.004516873700899492,0.0033584941314825623,
dbd69d729e,40000,348,1110120,11101.2,101.12547050894095,4.10616700841591e-17,0.004516873700899492,0.0035379786393479433,
dbd69d729e,40000,349,1113310,11133.1,101.12547050893731,6.562366077796522e-19,0.004508568621277176,0.0037335174633796814,
dbd69d729e,40000,350,1116500,11165.0,101.12547050893731,1.9398298612435174e-18,0.004508568621277176,0.003501870946288669,
dbd69d729e,40000,351,1119690,11196.9,101.12547050893731,2.5779799465880364e-18,0.004508568621277176,0.0035567320867965413,
dbd69d729e,40000,352,1122880,11228.8,101.12547050893731,1.78225682210189e-18,0.004508568621277176,0.0034775433257730973,
dbd69d729e,40000,353,1126070,11260.7,101.12547050893731,1.4370604065101536e-18,0.004508568621277176,0.003271767112837592,
dbd69d729e,40000,354,1129260,11292.6,101.12547050893731,1.0528186715112215e-18,0.004508568621277176,0.003563247970577242,
dbd69d729e,40000,355,1132450,11324.5,101.12547050893731,1.2775904535403621e-18,0.004508568621277176,0.0036755680801484787,
dbd69d729e,40000,356,1135640,11356.4,101.12547050893731,1.470819136734672e-18,0.004508568621277176,0.003671433295938768,
dbd69d729e,40000,357,1138830,11388.3,101.12547050893731,1.69097454567915e-18,0.004508568621277176,0.0035490404334125917,
dbd69d729e,40000,358,1142020,11420.2,101.12547050893731,3.52338219368897e-18,0.004508568621277176,0.0033228350397024103,
dbd69d729e,40000,359,1145210,11452.1,101.12547050893731,2.788101324951802e-17,0.004508568621277176,0.003181745884918708,
dbd69d729e,40000,360,1148400,11484.0,101.12547050893731,1.2675297132032666e-17,0.004508568621277176,0.0034071271466048145,
dbd69d729e,40000,361,1151590,11515.9,101.12547050893731,6.0187079228915545e-18,0.004508568621277176,0.0031832579811985977,
dbd69d729e,40000,362,1154780,11547.8,101.12547050893731,7.739132619065669e-19,0.004508568621277176,0.0032442883703295406,
dbd69d729e,40000,363,1157970,11579.7,101.12547050893731,2.2138648164006697e-18,0.004508568621277176,0.0035254924236412157,
dbd69d729e,40000,364,1161160,11611.6,101.12547050893731,1.1681810140193062e-18,0.004508568621277176,0.0035459664472204996,
dbd69d729e,40000,365,1164350,11643.5,101.12547050893731,1.3729915244021006e-18,0.004508568621277176,0.0034355530222282293,
dbd69d729e,40000,366,1167540,11675.4,101.12547050893731,2.605478777284936e-18,0.004508568621277176,0.0036697040715340146,
dbd69d729e,40000,367,1170730,11707.3,101.12547050893731,1.0999481190176113e-18,0.004508568621277176,0.0036305877036303877,
dbd69d729e,40000,368,1173920,11739.2,101.12547050893731,1.0429674609255882e-18,0.004508568621277176,0.003756317099522467,
dbd69d729e,40000,369,1177110,11771.1,101.12547050893731,1.6956525696260846e-18,0.004508568621277176,0.0031491923847160996,
dbd69d729e,40000,370,1180300,11803.0,101.12547050893731,1.6064692878046055e-18,0.004508568621277176,0.003587049684329048,
dbd69d729e,40000,371,1183490,11834.9,101.12547050893731,1.887400812928982e-18,0.004508568621277176,0.00346764440448925,
dbd69d729e,40000,372,1186680,11866.8,101.12547050893731,1.3855662348289902e-18,0.004508568621277176,0.00374121044873567,
dbd69d729e,40000,373,1189870,11898.7,101.12547050893731,1.9926589148749956e-18,0.004508568621277176,0.0032852284069735194,
dbd69d729e,40000,374,1193060,11930.6,101.12547050893731,1.3485838956149152e-18,0.004508568621277176,0.0034077032868722605,
dbd69d729e,40000,375,1196250,11962.5,101.12547050893731,4.591115820027135e-17,0.004508568621277176,0.003336554433043107,
dbd69d729e,40000,376,1199440,11994.4,101.12547050893424,3.713780402690805e-18,0.004509035652321758,0.003424695784692599,
dbd69d729e,40000,377,1202630,12026.3,101.12547050893424,2.5909949017620068e-18,0.004509035652321758,0.003599029231848701,
dbd69d729e,40000,378,1205820,12058.2,101.12547050893424,1.5600520180277788e-18,0.004509035652321758,0.0032734177457474038,
dbd69d729e,40000,379,1209010,12090.1,101.12547050893424,2.5781602200881313e-18,0.004509035652321758,0.003622869652171856,
dbd69d729e,40000,380,1212200,12122.0,101.12547050893424,2.5701615470456067e-18,0.004509035652321758,0.0037328938788099694,
dbd69d729e,40000,381,1215390,12153.9,101.12547050893424,4.328954618380363e-17,0.004509035652321758,0.003520549819214825,
dbd69d729e,40000,382,1218580,12185.8,101.12547050893424,1.915837172511787e-17,0.004509035652321758,0.0035556586472565853,
dbd69d729e,40000,383,1221770,12217.7,101.12547050893424,6.8404145850104515e-18,0.004509035652321758,0.003540835012340348,
dbd69d729e,40000,384,1224960,12249.6,101.12547050893424,1.2812659510124545e-18,0.004509035652321758,0.0028511236721282945,
dbd69d729e,40000,385,1228150,12281.5,101.12547050893424,1.1584751645517494e-18,0.004509035652321758,0.003445535206468469,
dbd69d729e,40000,386,1231340,12313.4,101.12547050893424,2.1548821028644136e-18,0.004509035652321758,0.003554599846811767,
dbd69d729e,40000,387,1234530,12345.3,101.12547050893424,1.0427067215421984e-18,0.004509035652321758,0.003253530543117973,
dbd69d729e,40000,388,1237720,12377.2,101.12547050893424,1.277353327208607e-18,0.004509035652321758,0.003475357945718648,
dbd69d729e,40000,389,1240910,12409.1,101.12547050893424,2.7215748488985532e-18,0.004509035652321758,0.0034223950736438375,
dbd69d729e,40000,390,1244100,12441.0,101.12547050893424,1.0134570485463102e-18,0.004509035652321758,0.003496394362313015,
dbd69d729e,40000,391,1247290,12472.9,101.12547050893424,8.529501601491188e-17,0.004509035652321758,0.003542477609721219,
dbd69d729e,40000,392,1250480,12504.8,101.1254705089225,3.381201481696148e-17,0.004427464629268816,0.003327271700116176,
dbd69d729e,40000,393,1253670,12536.7,101.1254705089225,2.377841475704201e-17,0.004427464629268816,0.003648719938764552,
dbd69d729e,40000,394,1256860,12568.6,101.1254705089225,4.453576872126294e-18,0.004427464629268816,0.003064575604722456,
dbd69d729e,40000,395,1260050,12600.5,101.1254705089225,2.2269867521078237e-18,0.004427464629268816,0.0033209978885141924,
dbd69d729e,40000,396,1263240,12632.4,101.1254705089225,2.731972935858236e-17,0.004427464629268816,0.0035353364609522473,
dbd69d729e,40000,397,1266430,12664.3,101.1254705089225,1.4144933765498527e-18,0.004427464629268816,0.003179055695231134,
dbd69d729e,40000,398,1269620,12696.2,101.1254705089225,3.0210615320385368e-18,0.004427464629268816,0.0033283653643602605,
dbd69d729e,40000,399,1272810,12728.1,101.1254705089225,6.37796954890859e-18,0.004427464629268816,0.003093396372852597,
dbd69d729e,40000,400,1276000,12760.0,101.1254705089225,1.7284926920888257e-18,0.004427464629268816,0.0036183829069172443,
dbd69d729e,40000,401,1279190,12791.9,101.1254705089225,4.14229520013047e-18,0.004427464629268816,0.003296477928935001,
dbd69d729e,40000,402,1282380,12823.8,101.1254705089225,7.096258591442204e-18,0.004427464629268816,0.0034397035835149617,
dbd69d729e,40000,403,1285570,12855.7,101.1254705089225,6.794453573762626e-18,0.004427464629268816,0.0034002485301358877,
dbd69d729e,40000,404,1288760,12887.6,101.1254705089225,2.582046427888025e-18,0.004427464629268816,0.003222714621502983,
dbd69d729e,40000,405,1291950,12919.5,101.1254705089225,2.231025995763588e-18,0.004427464629268816,0.00362970202456848,
dbd69d729e,40000,406,1295140,12951.4,101.1254705089225,1.2773282811568836e-18,0.004427464629268816,0.003295326924223404,
dbd69d729e,40000,407,1298330,12983.3,101.1254705089225,1.5077061265052404e-18,0.004427464629268816,0.003638166438591822,
dbd69d729e,40000,408,1301520,13015.2,101.1254705089225,9.02701589279709e-19,0.004427464629268816,0.0035105635253140175,
dbd69d729e,40000,409,1304710,13047.1,101.1254705089225,1.6905940957823022e-18,0.004427464629268816,0.0034589103978592177,
dbd69d729e,40000,410,1307900,13079.0,101.1254705089225,1.7069447506293027e-18,0.004427464629268816,0.0035887825989517116,
dbd69d729e,40000,411,1311090,13110.9,101.1254705089225,8.91578668020318e-19,0.004427464629268816,0.0037810811687244545,
dbd69d729e,40000,412,1314280,13142.8,101.1254705089225,6.365310047002452e-18,0.004427464629268816,0.003743568800745565,
dbd69d729e,40000,413,1317470,13174.7,101.1254705089225,1.5827166131253638e-17,0.004427464629268816,0.0033949991590327276,
dbd69d729e,40000,414,1320660,13206.6,101.1254705089225,1.735290836723261e-18,0.004427464629268816,0.0033581666141015588,
dbd69d729e,40000,415,1323850,13238.5,101.1254705089225,1.8080416399536795e-18,0.004427464629268816,0.0035828187084963044,
dbd69d729e,40000,416,1327040,13270.4,101.1254705089225,5.545633648157817e-17,0.004427464629268816,0.00260365917687006,
dbd69d729e,40000,417,1330230,13302.3,101.12547050891871,8.441178660634635e-18,0.004436903725169401,0.0036997908076480913,
dbd69d729e,40000,418,1333420,13334.2,101.12547050891871,2.6571992315679995e-17,0.004436903725169401,0.003409135193783075,
dbd69d729e,40000,419,1336610,13366.1,101.12547050891871,2.0677215868438697e-17,0.004436903725169401,0.0035307267870380047,
dbd69d729e,40000,420,1339800,13398.0,101.12547050891871,2.8828925596485958e-18,0.004436903725169401,0.003537806118003194,
dbd69d729e,40000,421,1342990,13429.9,101.12547050891871,1.9641050459367596e-18,0.004436903725169401,0.0034520103071035936,
dbd69d729e,40000,422,1346180,13461.8,101.12547050891871,8.066642758714554e-18,0.004436903725169401,0.0032783453423502196,
dbd69d729e,40000,423,1349370,13493.7,101.12547050891871,1.257714825894759e-17,0.004436903725169401,0.003282997070360725,
dbd69d729e,40000,424,1352560,13525.6,101.12547050891871,5.0232476566839317e-17,0.004436903725169401,0.0036661522615520996,
dbd69d729e,40000,425,1355750,13557.5,101.12547050891871,7.846551757331425e-18,0.004436903725169401,0.003299966718199845,
dbd69d729e,40000,426,1358940,13589.4,101.12547050891871,4.103022978010181e-17,0.004436903725169401,0.00303398988620468,
dbd69d729e,40000,427,1362130,13621.3,101.12547050891871,1.026514133502139e-17,0.004436903725169401,0.0032093904137131105,
dbd69d729e,40000,428,1365320,13653.2,101.12547050891871,1.1650516468860428e-17,0.004436903725169401,0.0035652347917682985,
dbd69d729e,40000,429,1368510,13685.1,101.12547050891871,8.676620445575353e-19,0.004436903725169401,0.003641384300837297,
dbd69d729e,40000,430,1371700,13717.0,101.12547050891871,1.0153583657408825e-17,0.004436903725169401,0.0035128689720601053,
dbd69d729e,40000,431,1374890,13748.9,101.12547050891871,4.593186463261192e-18,0.004436903725169401,0.003333983725999743,
dbd69d729e,40000,432,1378080,13780.8,101.12547050891871,5.0613589473022055e-18,0.004436903725169401,0.003579126209264246,
dbd69d729e,40000,433,1381270,13812.7,101.12547050891871,4.4710651145468846e-18,0.004436903725169401,0.00358263842620364,
dbd69d729e,40000,434,1384460,13844.6,101.12547050891871,2.3813727045674226e-17,0.004436903725169401,0.0035376714847148638,
dbd69d729e,40000,435,1387650,13876.5,101.12547050891871,7.618711805361592e-18,0.004436903725169401,0.003537021391742252,
dbd69d729e,40000,436,1390840,13908.4,101.12547050891871,1.2242781822812491e-18,0.004436903725169401,0.003534478297821088,
dbd69d729e,40000,437,1394030,13940.3,101.12547050891871,1.7115884768244492e-18,0.004436903725169401,0.0033408274385150374,
dbd69d729e,40000,438,1397220,13972.2,101.12547050891871,2.676347479533531e-18,0.004436903725169401,0.00322600419305278,
dbd69d729e,40000,439,1400410,14004.1,101.12547050891871,1.6352455185677357e-18,0.004436903725169401,0.00331427819640429,
dbd69d729e,40000,440,1403600,14036.0,101.12547050891871,1.3282589513310723e-18,0.004436903725169401,0.003366603988702677,
dbd69d729e,40000,441,1406790,14067.9,101.12547050891871,1.736563383442994e-18,0.004436903725169401,0.0032551323808858498,
dbd69d729e,40000,442,1409980,14099.8,101.12547050891871,1.2603999818745204e-18,0.004436903725169401,0.003635604879232504,
dbd69d729e,40000,443,1413170,14131.7,101.12547050891871,1.7182659738903131e-18,0.004436903725169401,0.0036651452481438972,
dbd69d729e,40000,444,1416360,14163.6,101.12547050891871,1.2058314419656504e-18,0.004436903725169401,0.003723837039177491,
dbd69d729e,40000,445,1419550,14195.5,101.12547050891871,1.4954916326677472e-18,0.004436903725169401,0.003465513602984199,
dbd69d729e,40000,446,1422740,14227.4,101.12547050891871,9.92864027486626e-19,0.004436903725169401,0.0032024845994826513,
dbd69d729e,40000,447,1425930,14259.3,101.12547050891871,1.2325387301210449e-18,0.004436903725169401,0.003401289402166959,
dbd69d729e,40000,448,1429120,14291.2,101.12547050891871,3.3778085670163315e-18,0.004436903725169401,0.003474967578201204,
dbd69d729e,40000,449,1432310,14323.1,101.12547050891871,1.8356229441963833e-18,0.004436903725169401,0.003483453658872652,
dbd69d729e,40000,450,1435500,14355.0,101.12547050891871,9.368224407496682e-19,0.004436903725169401,0.00310887965343066,
dbd69d729e,40000,451,1438690,14386.9,101.12547050891871,1.2586269030426816e-18,0.004436903725169401,0.0032111943649669114,
dbd69d729e,40000,452,1441880,14418.8,101.12547050891871,1.2386271285600872e-18,0.004436903725169401,0.0033224471584256316,
dbd69d729e,40000,453,1445070,14450.7,101.12547050891871,1.2576141691586655e-18,0.004436903725169401,0.0033956077582386105,
dbd69d729e,40000,454,1448260,14482.6,101.12547050891871,1.256959206072891e-18,0.004436903725169401,0.0031975909641337036,
dbd69d729e,40000,455,1451450,14514.5,101.12547050891871,1.0729996188492842e-18,0.004436903725169401,0.003669344718515528,
dbd69d729e,40000,456,1454640,14546.4,101.12547050891871,1.8516056819776178e-18,0.004436903725169401,0.0032983323676221807,
dbd69d729e,40000,457,1457830,14578.3,101.12547050891871,1.853819832637119e-18,0.004436903725169401,0.0035230219678750838,
dbd69d729e,40000,458,1461020,14610.2,101.12547050891871,1.458709879610809e-18,0.004436903725169401,0.0034054264272940418,
dbd69d729e,40000,459,1464210,14642.1,101.12547050891871,2.9145577778733513e-18,0.004436903725169401,0.00393852806909987,
dbd69d729e,40000,460,1467400,14674.0,101.12547050891871,1.3532678900300617e-18,0.004436903725169401,0.0030607567502929974,
dbd69d729e,40000,461,1470590,14705.9,101.12547050891871,1.9360180613195187e-18,0.004436903725169401,0.003536392415300598,
dbd69d729e,40000,462,1473780,14737.8,101.12547050891871,1.2554014223099774e-18,0.004436903725169401,0.0035283671928890326,
dbd69d729e,40000,463,1476970,14769.7,101.12547050891871,9.94106362476476e-19,0.004436903725169401,0.0037245757440252146,
dbd69d729e,40000,464,1480160,14801.6,101.12547050891871,1.6807835196139033e-18,0.004436903725169401,0.003500791769470056,
dbd69d729e,40000,465,1483350,14833.5,101.12547050891871,3.97948127065912e-17,0.004436903725169401,0.0030226241918421244,
dbd69d729e,40000,466,1486540,14865.4,101.12547050891871,1.7200574649196232e-17,0.004436903725169401,0.0037990288154802513,
dbd69d729e,40000,467,1489730,14897.3,101.12547050891871,1.897072980806968e-18,0.004436903725169401,0.0035895396756515305,
dbd69d729e,40000,468,1492920,14929.2,101.12547050891871,1.2733825639179802e-18,0.004436903725169401,0.003425391448708195,
dbd69d729e,40000,469,1496110,14961.1,101.12547050891871,1.2147154373010654e-18,0.004436903725169401,0.003365067165319466,
dbd69d729e,40000,470,1499300,14993.0,101.12547050891871,1.0032528213122235e-17,0.004436903725169401,0.003624241939910532,
dbd69d729e,40000,471,1502490,15024.9,101.12547050891871,2.8073825611261293e-18,0.004436903725169401,0.003727352858419264,
dbd69d729e,40000,472,1505680,15056.8,101.12547050891871,3.201774456012521e-17,0.004436903725169401,0.00340391362462795,
dbd69d729e,40000,473,1508870,15088.7,101.12547050891871,1.6375010909631333e-18,0.004436903725169401,0.0035756061248721563,
dbd69d729e,40000,474,1512060,15120.6,101.12547050891871,1.2215409245283212e-18,0.004436903725169401,0.0033859069417681202,
dbd69d729e,40000,475,1515250,15152.5,101.12547050891871,1.37095417817421e-18,0.004436903725169401,0.003675076426716545,
dbd69d729e,40000,476,1518440,15184.4,101.12547050891871,1.0798925605782397e-17,0.004436903725169401,0.0038002429854025045,
dbd69d729e,40000,477,1521630,15216.3,101.12547050891871,9.154060325451182e-18,0.004436903725169401,0.003408269286460999,
dbd69d729e,40000,478,1524820,15248.2,101.12547050891871,3.363147960621671e-18,0.004436903725169401,0.0036449026008462835,
