run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbd69d729e,40000,479,1528010,15280.1,101.12547050891871,1.9807164306766233e-18,0.004436903725169401,0.0034572145571298675,
dbd69d729e,40000,480,1531200,15312.0,101.12547050891871,1.1596963838370819e-18,0.004436903725169401,0.003361223728628155,
dbd69d729e,40000,481,1534390,15343.9,101.12547050891871,7.787857854544311e-18,0.004436903725169401,0.0031056359203246683,
dbd69d729e,40000,482,1537580,15375.8,101.12547050891871,2.0366809419832056e-18,0.004436903725169401,0.0035278537558495627,
dbd69d729e,40000,483,1540770,15407.7,101.12547050891871,2.031278135613493e-17,0.004436903725169401,0.003057419082674561,
dbd69d729e,40000,484,1543960,15439.6,101.12547050891871,2.909161192206033e-17,0.004436903725169401,0.0036607303506777625,
dbd69d729e,40000,485,1547150,15471.5,101.12547050891871,1.2654351708058883e-18,0.004436903725169401,0.003549837892129966,
dbd69d729e,40000,486,1550340,15503.4,101.12547050891871,1.2480693200552469e-17,0.004436903725169401,0.0035322388310768203,
dbd69d729e,40000,487,1553530,15535.3,101.12547050891871,6.277003852873911e-18,0.004436903725169401,0.0035422405702311924,
dbd69d729e,40000,488,1556720,15567.2,101.12547050891871,4.353139111871027e-18,0.004436903725169401,0.003207280897940006,
dbd69d729e,40000,489,1559910,15599.1,101.12547050891871,1.67942198230553e-18,0.004436903725169401,0.0034572188876851764,
dbd69d729e,40000,490,1563100,15631.0,101.12547050891871,1.3928288858379633e-18,0.004436903725169401,0.0034294791768191835,
dbd69d729e,40000,491,1566290,15662.9,101.12547050891871,1.4884730712902133e-18,0.004436903725169401,0.0038183547996097768,
dbd69d729e,40000,492,1569480,15694.8,101.12547050891871,1.6363073006725305e-18,0.004436903725169401,0.0036367038961338553,
dbd69d729e,40000,493,1572670,15726.7,101.12547050891871,3.1515716078496066e-18,0.004436903725169401,0.0035856952991863427,
dbd69d729e,40000,494,1575860,15758.6,101.12547050891871,1.6915386513611488e-18,0.004436903725169401,0.003582065792956617,
dbd69d729e,40000,495,1579050,15790.5,101.12547050891871,1.1796392077778145e-18,0.004436903725169401,0.0032204104153028125,
dbd69d729e,40000,496,1582240,15822.4,101.12547050891871,1.1973594428879825e-18,0.004436903725169401,0.0033406757222313975,
dbd69d729e,40000,497,1585430,15854.3,101.12547050891871,2.0533878235486246e-17,0.004436903725169401,0.0035284697555378335,
dbd69d729e,40000,498,1588620,15886.2,101.125470508913,2.1435439909755848e-17,0.004437771141617395,0.0035947859003225987,
dbd69d729e,40000,499,1591810,15918.1,101.12547050890936,4.028392649549973e-17,0.004429466061995102,0.0035095577937739658,
dbd69d729e,40000,500,1595000,15950.0,101.12547050890936,9.643384085371793e-18,0.004429466061995102,0.0036667034373432097,
dbd69d729e,40000,501,1598190,15981.9,101.12547050890936,1.1829176111446906e-17,0.004429466061995102,0.0033961808708846465,
dbd69d729e,40000,502,1601380,16013.8,101.12547050890936,3.4518757289427876e-18,0.004429466061995102,0.0032025617728534453,
dbd69d729e,40000,503,1604570,16045.7,101.12547050890936,9.56470227637521e-19,0.004429466061995102,0.0036357575459094373,
dbd69d729e,40000,504,1607760,16077.6,101.12547050890936,1.4505828407947628e-18,0.004429466061995102,0.0034835912462673007,
dbd69d729e,40000,505,1610950,16109.5,101.12547050890936,1.5231847459344992e-18,0.004429466061995102,0.0031852477072648933,
dbd69d729e,40000,506,1614140,16141.4,101.12547050890936,3.461928502601703e-17,0.004429466061995102,0.003380739628819093,
dbd69d729e,40000,507,1617330,16173.3,101.12547050890936,7.361070234180027e-18,0.004429466061995102,0.003344910567661814,
dbd69d729e,40000,508,1620520,16205.2,101.12547050890936,9.188765142034601e-19,0.004429466061995102,0.003423382627045764,
dbd69d729e,40000,509,1623710,16237.1,101.12547050890936,8.725735390240526e-19,0.004429466061995102,0.0031070485241242087,
dbd69d729e,40000,510,1626900,16269.0,101.12547050890936,1.2817597805732548e-18,0.004429466061995102,0.0032264682499136455,
dbd69d729e,40000,511,1630090,16300.9,101.12547050890936,2.371525757637579e-18,0.004429466061995102,0.0035733023698342717,
dbd69d729e,40000,512,1633280,16332.8,101.12547050890936,2.4953222540439324e-17,0.004429466061995102,0.0033344006051299665,
dbd69d729e,40000,513,1636470,16364.7,101.12547050890936,1.557789326646674e-17,0.004429466061995102,0.0032982096204716774,
dbd69d729e,40000,514,1639660,16396.6,101.12547050890936,6.534188508153349e-18,0.004429466061995102,0.0033970199916150265,
dbd69d729e,40000,515,1642850,16428.5,101.12547050890936,2.5970342064575974e-18,0.004429466061995102,0.0037816315599421987,
dbd69d729e,40000,516,1646040,16460.4,101.12547050890936,4.302343245390333e-18,0.004429466061995102,0.0034734732469686473,
dbd69d729e,40000,517,1649230,16492.3,101.12547050890936,8.049387123371119e-18,0.004429466061995102,0.0029185445280304847,
dbd69d729e,40000,518,1652420,16524.2,101.12547050890936,1.020831072046507e-18,0.004429466061995102,0.003755094930189638,
dbd69d729e,40000,519,1655610,16556.1,101.12547050890936,1.1909461722628171e-18,0.004429466061995102,0.0030525497310561335,
dbd69d729e,40000,520,1658800,16588.0,101.12547050890936,9.258130206265157e-19,0.004429466061995102,0.0033684308382485877,
dbd69d729e,40000,521,1661990,16619.9,101.12547050890936,1.6960600189797854e-18,0.004429466061995102,0.0034016129661707563,
dbd69d729e,40000,522,1665180,16651.8,101.12547050890936,2.4119080076052795e-17,0.004429466061995102,0.0036318122904473614,
dbd69d729e,40000,523,1668370,16683.7,101.12547050890936,1.0789042017681493e-17,0.004429466061995102,0.003607145140779233,
dbd69d729e,40000,524,1671560,16715.6,101.12547050890936,5.939622605813711e-17,0.004429466061995102,0.0035315507659100945,
dbd69d729e,40000,525,1674750,16747.5,101.12547050890802,2.893069566458652e-18,0.004429665970676728,0.003211040259439583,
dbd69d729e,40000,526,1677940,16779.4,101.12547050890802,1.690861961767853e-18,0.004429665970676728,0.0035669028976178987,
dbd69d729e,40000,527,1681130,16811.3,101.12547050890802,1.8375624561257308e-18,0.004429665970676728,0.0034043959128710988,
dbd69d729e,40000,528,1684320,16843.2,101.12547050890802,5.379437510294247e-18,0.004429665970676728,0.0035430590652666388,
dbd69d729e,40000,529,1687510,16875.1,101.12547050890802,1.7483131330625453e-18,0.004429665970676728,0.003453357530556472,
dbd69d729e,40000,530,1690700,16907.0,101.12547050890802,1.0176940603650383e-17,0.004429665970676728,0.003282005478392485,
dbd69d729e,40000,531,1693890,16938.9,101.12547050890802,8.624270397738252e-18,0.004429665970676728,0.003461947846040383,
dbd69d729e,40000,532,1697080,16970.8,101.12547050890802,1.1612720547423355e-17,0.004429665970676728,0.0039319300650064795,
dbd69d729e,40000,533,1700270,17002.7,101.12547050890802,3.955589299477233e-18,0.004429665970676728,0.00329837528296103,
dbd69d729e,40000,534,1703460,17034.6,101.12547050890802,5.0505356533886226e-18,0.004429665970676728,0.003684523867619737,
dbd69d729e,40000,535,1706650,17066.5,101.12547050890802,5.901615436835958e-18,0.004429665970676728,0.00323167772818244,
dbd69d729e,40000,536,1709840,17098.4,101.12547050890802,1.388155341454332e-18,0.004429665970676728,0.0035051200954599104,
dbd69d729e,40000,537,1713030,17130.3,101.12547050890802,6.5311613819555366e-18,0.004429665970676728,0.0036230637410585636,
dbd69d729e,40000,538,1716220,17162.2,101.12547050890802,9.845497943107163e-19,0.004429665970676728,0.0036536618169641668,
dbd69d729e,40000,539,1719410,17194.1,101.12547050890802,9.942606504853277e-19,0.004429665970676728,0.003482128061669805,
dbd69d729e,40000,540,1722600,17226.0,101.12547050890802,1.766444170602295e-18,0.004429665970676728,0.0031657690323903544,
dbd69d729e,40000,541,1725790,17257.9,101.12547050890802,1.0466613294749188e-18,0.004429665970676728,0.0033756229260406135,
dbd69d729e,40000,542,1728980,17289.8,101.12547050890802,1.3853302939350047e-17,0.004429665970676728,0.0036874046967616592,
dbd69d729e,40000,543,1732170,17321.7,101.12547050890802,1.825859802152499e-18,0.004429665970676728,0.003478958520265276,
dbd69d729e,40000,544,1735360,17353.6,101.12547050890802,1.5539967052953983e-18,0.004429665970676728,0.0034012995336243305,
dbd69d729e,40000,545,1738550,17385.5,101.12547050890802,3.765746812515611e-18,0.004429665970676728,0.0038524445047264937,
dbd69d729e,40000,546,1741740,17417.4,101.12547050890802,1.6154759048179047e-18,0.004429665970676728,0.003339861181804881,
dbd69d729e,40000,547,1744930,17449.3,101.12547050890802,1.2791607458370641e-18,0.004429665970676728,0.0031723902703947966,
dbd69d729e,40000,548,1748120,17481.2,101.12547050890802,1.041234951944084e-17,0.004429665970676728,0.003367081982164669,
dbd69d729e,40000,549,1751310,17513.1,101.12547050890802,9.230646742221795e-18,0.004429665970676728,0.003294665945221609,
dbd69d729e,40000,550,1754500,17545.0,101.12547050890802,1.0135908307286723e-17,0.004429665970676728,0.003458603991698937,
dbd69d729e,40000,551,1757690,17576.9,101.12547050890802,3.945968268845147e-18,0.004429665970676728,0.0034346349593556962,
dbd69d729e,40000,552,1760880,17608.8,101.12547050890802,1.3567670716038169e-18,0.004429665970676728,0.0035506564792377173,
dbd69d729e,40000,553,1764070,17640.7,101.12547050890802,5.043001220309269e-18,0.004429665970676728,0.0033768889057162787,
dbd69d729e,40000,554,1767260,17672.6,101.12547050890802,2.5167217222976487e-18,0.004429665970676728,0.0028652726967144096,
dbd69d729e,40000,555,1770450,17704.5,101.12547050890802,2.845608843291355e-17,0.004429665970676728,0.0035625642322360267,
dbd69d729e,40000,556,1773640,17736.4,101.12547050890802,3.366707772763904e-18,0.004429665970676728,0.0034461244110190596,
dbd69d729e,40000,557,1776830,17768.3,101.12547050890802,4.8525398241164e-18,0.004429665970676728,0.0029615872970067394,
dbd69d729e,40000,558,1780020,17800.2,101.12547050890802,1.9363057909026946e-18,0.004429665970676728,0.0031521743870118334,
dbd69d729e,40000,559,1783210,17832.1,101.12547050890802,5.476246313794737e-18,0.004429665970676728,0.003594161711653963,
dbd69d729e,40000,560,1786400,17864.0,101.12547050890802,1.3849182309114057e-18,0.004429665970676728,0.0032440439613231954,
dbd69d729e,40000,561,1789590,17895.9,101.12547050890802,1.751324603052613e-18,0.004429665970676728,0.003567466170344566,
dbd69d729e,40000,562,1792780,17927.8,101.12547050890802,1.6129166147585101e-18,0.004429665970676728,0.0034910741831227525,
dbd69d729e,40000,563,1795970,17959.7,101.12547050890802,5.124948890945953e-17,0.004429665970676728,0.0034336241831113236,
dbd69d729e,40000,564,1799160,17991.6,101.12547050890802,1.496341207565099e-17,0.004429665970676728,0.0035349590761814785,
dbd69d729e,40000,565,1802350,18023.5,101.12547050890802,3.3940740535326094e-17,0.004429665970676728,0.003324422977496625,
dbd69d729e,40000,566,1805540,18055.4,101.12547050890439,1.5619093101902393e-18,0.004421360891054387,0.003326077307742438,
dbd69d729e,40000,567,1808730,18087.3,101.12547050890439,1.212955749083039e-18,0.004421360891054387,0.0037782586950844818,
dbd69d729e,40000,568,1811920,18119.2,101.12547050890439,1.2412069251821915e-18,0.004421360891054387,0.0034335414760270065,
dbd69d729e,40000,569,1815110,18151.1,101.12547050890439,1.4161336577495752e-18,0.004421360891054387,0.003418465298689491,
dbd69d729e,40000,570,1818300,18183.0,101.12547050890439,5.606243516413407e-17,0.004421360891054387,0.0032444386945355446,
dbd69d729e,40000,571,1821490,18214.9,101.12547050890439,5.121434507388423e-18,0.004421360891054387,0.00375423261253563,
dbd69d729e,40000,572,1824680,18246.8,101.12547050890439,9.476792794313614e-19,0.004421360891054387,0.003909299266471889,
dbd69d729e,40000,573,1827870,18278.7,101.12547050890439,5.076869809700889e-18,0.004421360891054387,0.0031829530706225483,
dbd69d729e,40000,574,1831060,18310.6,101.12547050890439,3.186761842730392e-18,0.004421360891054387,0.0034326373220206576,
dbd69d729e,40000,575,1834250,18342.5,101.12547050890439,1.2924516442584164e-18,0.004421360891054387,0.0033318596472586143,
dbd69d729e,40000,576,1837440,18374.4,101.12547050890439,5.0513419331347774e-18,0.004421360891054387,0.003421479379259622,
dbd69d729e,40000,577,1840630,18406.3,101.12547050890439,4.585714601856797e-18,0.004421360891054387,0.003299519428973627,
dbd69d729e,40000,578,1843820,18438.2,101.12547050890439,1.6939135939800621e-18,0.004421360891054387,0.0034636472734130815,
dbd69d729e,40000,579,1847010,18470.1,101.12547050890439,1.6228675176987884e-18,0.004421360891054387,0.003597677006817587,
dbd69d729e,40000,580,1850200,18502.0,101.12547050890439,5.028634776694542e-18,0.004421360891054387,0.0032557506893234086,
dbd69d729e,40000,581,1853390,18533.9,101.12547050890439,5.0247828281131455e-18,0.004421360891054387,0.003330703324627974,
dbd69d729e,40000,582,1856580,18565.8,101.12547050890439,6.419054176617004e-18,0.004421360891054387,0.0035840236580855145,
dbd69d729e,40000,583,1859770,18597.7,101.12547050890439,1.5264340856649229e-18,0.004421360891054387,0.0035177431781806133,
dbd69d729e,40000,584,1862960,18629.6,101.12547050890439,1.4562391007168576e-18,0.004421360891054387,0.0035879780041407783,
dbd69d729e,40000,585,1866150,18661.5,101.12547050890439,5.011757912302979e-18,0.004421360891054387,0.0033686138187197217,
dbd69d729e,40000,586,1869340,18693.4,101.12547050890439,2.7982453649059626e-18,0.004421360891054387,0.0035929701322577412,
dbd69d729e,40000,587,1872530,18725.3,101.12547050890439,1.772935068855955e-18,0.004421360891054387,0.003584736883606904,
dbd69d729e,40000,588,1875720,18757.2,101.12547050890439,2.0847324350781643e-18,0.004421360891054387,0.0033009730246546403,
dbd69d729e,40000,589,1878910,18789.1,101.12547050890439,1.2516947475561585e-18,0.004421360891054387,0.0032148898983111996,
dbd69d729e,40000,590,1882100,18821.0,101.12547050890439,8.74067935889616e-19,0.004421360891054387,0.003328138077441032,
dbd69d729e,40000,591,1885290,18852.9,101.12547050890439,1.1899615031855426e-18,0.004421360891054387,0.0034828675827238333,
dbd69d729e,40000,592,1888480,18884.8,101.12547050890439,2.306212168094196e-18,0.004421360891054387,0.003537137024736859,
dbd69d729e,40000,593,1891670,18916.7,101.12547050890439,1.620599199033516e-18,0.004421360891054387,0.003336175915533576,
dbd69d729e,40000,594,1894860,18948.6,101.12547050890439,8.5415286979889805e-19,0.004421360891054387,0.003496115709074335,
dbd69d729e,40000,595,1898050,18980.5,101.12547050890439,5.075993398736648e-17,0.004421360891054387,0.003496953341309863,
dbd69d729e,40000,596,1901240,19012.4,101.12547050890439,4.5435256601093444e-18,0.004421360891054387,0.0033598813975579973,
dbd69d729e,40000,597,1904430,19044.3,101.12547050890439,1.4070686224780174e-18,0.004421360891054387,0.0033310125460235406,
dbd69d729e,40000,598,1907620,19076.2,101.12547050890439,1.2552012531116558e-17,0.004421360891054387,0.0033542721596858814,
dbd69d729e,40000,599,1910810,19108.1,101.12547050890439,9.686176033595442e-19,0.004421360891054387,0.0036474997985860153,
dbd69d729e,40000,600,1914000,19140.0,101.12547050890439,1.0173259257093642e-17,0.004421360891054387,0.003715454251540294,
dbd69d729e,40000,601,1917190,19171.9,101.12547050890439,3.580071339618041e-17,0.004421360891054387,0.0036114255423079166,
dbd69d729e,40000,602,1920380,19203.8,101.12547050890439,3.729105748479087e-17,0.004421360891054387,0.003589754573943705,
dbd69d729e,40000,603,1923570,19235.7,101.12547050887123,1.0183055083347096e-17,0.004461852504645103,0.003774365543298724,
dbd69d729e,40000,604,1926760,19267.6,101.12547050887123,6.058460975927429e-18,0.004461852504645103,0.0036289467376451044,
dbd69d729e,40000,605,1929950,19299.5,101.12547050887123,1.2853665790130396e-18,0.004461852504645103,0.003671710755569501,
dbd69d729e,40000,606,1933140,19331.4,101.12547050887123,2.533529788005801e-18,0.004461852504645103,0.0031536298813328286,
dbd69d729e,40000,607,1936330,19363.3,101.12547050887123,1.1705781035341785e-18,0.004461852504645103,0.0036280317601164076,
dbd69d729e,40000,608,1939520,19395.2,101.12547050887123,2.5310061868032303e-18,0.004461852504645103,0.003402025953912527,
dbd69d729e,40000,609,1942710,19427.1,101.12547050887123,1.4351710570280966e-18,0.004461852504645103,0.003287854958299297,
dbd69d729e,40000,610,1945900,19459.0,101.12547050887123,1.4842056017211314e-18,0.004461852504645103,0.0034437138407229177,
dbd69d729e,40000,611,1949090,19490.9,101.12547050887123,2.5281966150688048e-18,0.004461852504645103,0.0035232727885233634,
dbd69d729e,40000,612,1952280,19522.8,101.12547050887123,1.0606250553362857e-18,0.004461852504645103,0.003377750493801725,
dbd69d729e,40000,613,1955470,19554.7,101.12547050887123,3.8526813917945906e-17,0.004461852504645103,0.003539731152199365,
dbd69d729e,40000,614,1958660,19586.6,101.12547050887123,3.633534171388613e-18,0.004461852504645103,0.0034459013672867972,
dbd69d729e,40000,615,1961850,19618.5,101.12547050887123,1.0843948406427954e-17,0.004461852504645103,0.0034611894334140286,
dbd69d729e,40000,616,1965040,19650.4,101.12547050887123,5.135156504690576e-18,0.004461852504645103,0.003762135834179349,
dbd69d729e,40000,617,1968230,19682.3,101.12547050887123,8.630452130456149e-19,0.004461852504645103,0.00331942559243675,
dbd69d729e,40000,618,1971420,19714.2,101.12547050887123,1.1522084881153987e-18,0.004461852504645103,0.0034395755550016226,
dbd69d729e,40000,619,1974610,19746.1,101.12547050887123,9.327340430661347e-19,0.004461852504645103,0.003459201391552555,
dbd69d729e,40000,620,1977800,19778.0,101.12547050887123,1.4452335020298025e-18,0.004461852504645103,0.003643497871073555,
dbd69d729e,40000,621,1980990,19809.9,101.12547050887123,1.3870534302604355e-18,0.004461852504645103,0.0036427552099735153,
dbd69d729e,40000,622,1984180,19841.8,101.12547050887123,1.8990699446758895e-18,0.004461852504645103,0.0035426798074558443,
dbd69d729e,40000,623,1987370,19873.7,101.12547050887123,1.5880613194264221e-18,0.004461852504645103,0.0032348458294556496,
dbd69d729e,40000,624,1990560,19905.6,101.12547050887123,9.132215031041655e-19,0.004461852504645103,0.003336328785995972,
dbd69d729e,40000,625,1993750,19937.5,101.12547050887123,1.0191080121892737e-17,0.004461852504645103,0.0036063830903450256,
dbd69d729e,40000,626,1996940,19969.4,101.12547050887123,6.122575090722991e-18,0.004461852504645103,0.003246784766517612,
dbd69d729e,40000,627,2000130,20001.3,101.12547050887123,5.2595178544421415e-18,0.004461852504645103,0.003089998170824155,
dbd69d729e,40000,628,2003320,20033.2,101.12547050887123,9.992901420635858e-19,0.004461852504645103,0.0031303060891195145,
dbd69d729e,40000,629,2006510,20065.1,101.12547050887123,1.2259665647887506e-18,0.004461852504645103,0.003145985063733305,
dbd69d729e,40000,630,2009700,20097.0,101.12547050887123,1.2706505765775775e-18,0.004461852504645103,0.003277833014961607,
dbd69d729e,40000,631,2012890,20128.9,101.12547050887123,9.443907406428114e-19,0.004461852504645103,0.003743485147121529,
dbd69d729e,40000,632,2016080,20160.8,101.12547050887123,1.3801681481425546e-18,0.004461852504645103,0.0033111716664979093,
dbd69d729e,40000,633,2019270,20192.7,101.12547050887123,1.3804780918847073e-18,0.004461852504645103,0.003729888587144923,
dbd69d729e,40000,634,2022460,20224.6,101.12547050887123,1.4733208573790014e-18,0.004461852504645103,0.0036552912015755073,
dbd69d729e,40000,635,2025650,20256.5,101.12547050887123,1.8247713688317568e-18,0.004461852504645103,0.0034041677713588445,
dbd69d729e,40000,636,2028840,20288.4,101.12547050887123,1.2839118696734861e-18,0.004461852504645103,0.0033737348404699503,
dbd69d729e,40000,637,2032030,20320.3,101.12547050887123,1.4753972641576249e-18,0.004461852504645103,0.0033894706117007342,
dbd69d729e,40000,638,2035220,20352.2,101.12547050887123,2.3031074007813416e-18,0.004461852504645103,0.0034629961202561213,
dbd69d729e,40000,639,2038410,20384.1,101.12547050887123,1.6126789665430593e-18,0.004461852504645103,0.0036338432735482126,
dbd69d729e,40000,640,2041600,20416.0,101.12547050887123,3.805093920017543e-17,0.004461852504645103,0.0034814134240622467,
dbd69d729e,40000,641,2044790,20447.9,101.12547050887123,1.3143724993615775e-17,0.004461852504645103,0.0032155492133987,
dbd69d729e,40000,642,2047980,20479.8,101.12547050887123,1.5052538466044614e-18,0.004461852504645103,0.0034305869230049535,
dbd69d729e,40000,643,2051170,20511.7,101.12547050887123,4.116952065620133e-17,0.004461852504645103,0.003139806384567635,
dbd69d729e,40000,644,2054360,20543.6,101.12547050887123,1.2143548062810789e-17,0.004461852504645103,0.002968154366744952,
dbd69d729e,40000,645,2057550,20575.5,101.12547050887123,4.237334413207681e-18,0.004461852504645103,0.003479310001609439,
dbd69d729e,40000,646,2060740,20607.4,101.12547050887123,5.12072001958886e-18,0.004461852504645103,0.003417694215435502,
dbd69d729e,40000,647,2063930,20639.3,101.12547050887123,1.0762600552142719e-17,0.004461852504645103,0.0029750120349177024,
dbd69d729e,40000,648,2067120,20671.2,101.12547050887123,1.442612243264892e-18,0.004461852504645103,0.0034117953028152495,
dbd69d729e,40000,649,2070310,20703.1,101.12547050887123,1.251176850351578e-18,0.004461852504645103,0.0033793177959311363,
dbd69d729e,40000,650,2073500,20735.0,101.12547050887123,1.715800612363366e-18,0.004461852504645103,0.0032470223808570803,
dbd69d729e,40000,651,2076690,20766.9,101.12547050887123,1.8710441219934806e-18,0.004461852504645103,0.003366918400605142,
dbd69d729e,40000,652,2079880,20798.8,101.12547050887123,1.184400337613035e-18,0.004461852504645103,0.0030991288010725976,
dbd69d729e,40000,653,2083070,20830.7,101.12547050887123,1.1543262973284979e-18,0.004461852504645103,0.00324698468726653,
dbd69d729e,40000,654,2086260,20862.6,101.12547050887123,1.8440334742990097e-18,0.004461852504645103,0.0036528132851525777,
dbd69d729e,40000,655,2089450,20894.5,101.12547050887123,9.174102686634986e-19,0.004461852504645103,0.0033579098262450087,
dbd69d729e,40000,656,2092640,20926.4,101.12547050887123,1.0373276445749889e-18,0.004461852504645103,0.0034427723707576067,
dbd69d729e,40000,657,2095830,20958.3,101.12547050887123,3.995424484263649e-17,0.004461852504645103,0.003639704661520248,
dbd69d729e,40000,658,2099020,20990.2,101.12547050887123,3.988268252283457e-17,0.004461852504645103,0.0030981936715705955,
dbd69d729e,40000,659,2102210,21022.1,101.12547050887123,2.1964866209569467e-17,0.004461852504645103,0.003452968034652713,
dbd69d729e,40000,660,2105400,21054.0,101.12547050887123,7.40884980670569e-18,0.004461852504645103,0.0036457356478250594,
dbd69d729e,40000,661,2108590,21085.9,101.12547050887123,1.0279966985287417e-17,0.004461852504645103,0.003442903012014322,
dbd69d729e,40000,662,2111780,21117.8,101.12547050887123,1.2636325764680554e-17,0.004461852504645103,0.003267984130628824,
dbd69d729e,40000,663,2114970,21149.7,101.12547050887123,1.0229975280343862e-17,0.004461852504645103,0.0031451300071117026,
dbd69d729e,40000,664,2118160,21181.6,101.12547050887123,3.024131164129644e-17,0.004461852504645103,0.0033389556168152905,
dbd69d729e,40000,665,2121350,21213.5,101.1254705088676,6.4410015431664324e-18,0.004453547425022779,0.0032261525819817023,
dbd69d729e,40000,666,2124540,21245.4,101.1254705088676,9.525980699027639e-19,0.004453547425022779,0.0034042758915517665,
dbd69d729e,40000,667,2127730,21277.3,101.1254705088676,8.447344234748513e-19,0.004453547425022779,0.003534031421380953,
dbd69d729e,40000,668,2130920,21309.2,101.1254705088676,2.590338753273321e-18,0.004453547425022779,0.0037597124238393587,
dbd69d729e,40000,669,2134110,21341.1,101.1254705088676,1.736910151930464e-17,0.004453547425022779,0.0035606795025960314,
dbd69d729e,40000,670,2137300,21373.0,101.1254705088676,3.3782805500586914e-17,0.004453547425022779,0.003586472941369107,
dbd69d729e,40000,671,2140490,21404.9,101.1254705088676,9.363858495574379e-18,0.004453547425022779,0.0034124570982202664,
dbd69d729e,40000,672,2143680,21436.8,101.1254705088676,4.215792823684197e-18,0.004453547425022779,0.0031332195403445734,
dbd69d729e,40000,673,2146870,21468.7,101.1254705088676,1.545291583527957e-18,0.004453547425022779,0.003768111809905814,
dbd69d729e,40000,674,2150060,21500.6,101.1254705088676,8.56746885952053e-19,0.004453547425022779,0.0031731676266640203,
dbd69d729e,40000,675,2153250,21532.5,101.1254705088676,1.2362834009135457e-18,0.004453547425022779,0.0035016363519107057,
dbd69d729e,40000,676,2156440,21564.4,101.1254705088676,9.252667021018656e-19,0.004453547425022779,0.0036185630129794656,
dbd69d729e,40000,677,2159630,21596.3,101.1254705088676,4.0883258521070066e-17,0.004453547425022779,0.0034639681605452047,
dbd69d729e,40000,678,2162820,21628.2,101.1254705088676,1.168526565492003e-17,0.004453547425022779,0.0037160416251698658,
dbd69d729e,40000,679,2166010,21660.1,101.1254705088676,4.547614527799112e-18,0.004453547425022779,0.003805613085797842,
dbd69d729e,40000,680,2169200,21692.0,101.1254705088676,1.8199544735793748e-17,0.004453547425022779,0.0034811449003154843,
dbd69d729e,40000,681,2172390,21723.9,101.1254705088676,2.837880175942398e-17,0.004453547425022779,0.0032189101894239598,
dbd69d729e,40000,682,2175580,21755.8,101.1254705088676,1.3999361631944638e-18,0.004453547425022779,0.003256380867464494,
dbd69d729e,40000,683,2178770,21787.7,101.1254705088676,3.8245939388313174e-18,0.004453547425022779,0.003224967213863713,
dbd69d729e,40000,684,2181960,21819.6,101.1254705088676,2.3633618773349553e-17,0.004453547425022779,0.0035733978195220634,
dbd69d729e,40000,685,2185150,21851.5,101.1254705088676,1.5062989732779167e-18,0.004453547425022779,0.0032497281966256493,
dbd69d729e,40000,686,2188340,21883.4,101.1254705088676,6.2590092982493015e-18,0.004453547425022779,0.0034309446613239015,
dbd69d729e,40000,687,2191530,21915.3,101.1254705088676,9.876249972684476e-19,0.004453547425022779,0.0033575381288843847,
dbd69d729e,40000,688,2194720,21947.2,101.1254705088676,4.0571389201449325e-18,0.004453547425022779,0.0033936889734986994,
dbd69d729e,40000,689,2197910,21979.1,101.1254705088676,1.4448653597788717e-18,0.004453547425022779,0.0031117930383522986,
dbd69d729e,40000,690,2201100,22011.0,101.1254705088676,1.1071054134138365e-18,0.004453547425022779,0.003817348284566318,
dbd69d729e,40000,691,2204290,22042.9,101.1254705088676,1.0203631408211562e-17,0.004453547425022779,0.00372427944497299,
dbd69d729e,40000,692,2207480,22074.8,101.1254705088676,3.725973700608466e-18,0.004453547425022779,0.0036850773901412324,
dbd69d729e,40000,693,2210670,22106.7,101.1254705088676,2.6409270102961203e-18,0.004453547425022779,0.003222615703454966,
dbd69d729e,40000,694,2213860,22138.6,101.1254705088676,1.217113977074431e-18,0.004453547425022779,0.003514591751912692,
dbd69d729e,40000,695,2217050,22170.5,101.1254705088676,1.5105661524056384e-18,0.004453547425022779,0.003434160285962498,
