run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbd69d729e,40000,696,2220240,22202.4,101.1254705088676,2.840592681810537e-18,0.004453547425022779,0.0031941334957691536,
dbd69d729e,40000,697,2223430,22234.3,101.1254705088676,9.414166278611496e-19,0.004453547425022779,0.0036331152453708336,
dbd69d729e,40000,698,2226620,22266.2,101.1254705088676,1.2374127507912479e-18,0.004453547425022779,0.003423947537374138,
dbd69d729e,40000,699,2229810,22298.1,101.1254705088676,7.045778357489139e-19,0.004453547425022779,0.003070149921872381,
dbd69d729e,40000,700,2233000,22330.0,101.1254705088676,9.496325885331209e-19,0.004453547425022779,0.0034706752288593953,
dbd69d729e,40000,701,2236190,22361.9,101.1254705088676,1.0743730499425814e-18,0.004453547425022779,0.0035017102857420003,
dbd69d729e,40000,702,2239380,22393.8,101.1254705088676,1.7187195957845595e-18,0.004453547425022779,0.0032607770147804207,
dbd69d729e,40000,703,2242570,22425.7,101.1254705088676,1.618823850873517e-18,0.004453547425022779,0.0030693446700980373,
dbd69d729e,40000,704,2245760,22457.6,101.1254705088676,1.3279119484461612e-18,0.004453547425022779,0.0033357562906943493,
dbd69d729e,40000,705,2248950,22489.5,101.1254705088676,2.4334612255506867e-18,0.004453547425022779,0.003735262170770945,
dbd69d729e,40000,706,2252140,22521.4,101.1254705088676,1.4108470825143605e-18,0.004453547425022779,0.0034007877286661233,
dbd69d729e,40000,707,2255330,22553.3,101.1254705088676,1.1769672129661737e-18,0.004453547425022779,0.003323740402524363,
dbd69d729e,40000,708,2258520,22585.2,101.1254705088676,1.5186092103113847e-18,0.004453547425022779,0.003522814668224432,
dbd69d729e,40000,709,2261710,22617.1,101.1254705088676,7.948472199899991e-19,0.004453547425022779,0.0032989087550675147,
dbd69d729e,40000,710,2264900,22649.0,101.1254705088676,4.851428385062766e-17,0.004453547425022779,0.0036120811780212202,
dbd69d729e,40000,711,2268090,22680.9,101.12547050886745,8.438695087712181e-18,0.004444708548038022,0.003113864383665473,
dbd69d729e,40000,712,2271280,22712.8,101.12547050886745,1.7974101707544136e-18,0.004444708548038022,0.0036523024940133164,
dbd69d729e,40000,713,2274470,22744.7,101.12547050886745,8.50283248344272e-18,0.004444708548038022,0.0036263803589343933,
dbd69d729e,40000,714,2277660,22776.6,101.12547050886745,1.0285139151062473e-18,0.004444708548038022,0.0035256770294866593,
dbd69d729e,40000,715,2280850,22808.5,101.12547050886745,1.7491231702884575e-18,0.004444708548038022,0.003701548669243342,
dbd69d729e,40000,716,2284040,22840.4,101.12547050886745,8.808624541938991e-19,0.004444708548038022,0.00366153492184765,
dbd69d729e,40000,717,2287230,22872.3,101.12547050886745,4.070188742060904e-17,0.004444708548038022,0.002861674139284573,
dbd69d729e,40000,718,2290420,22904.2,101.12547050886745,3.583532910779058e-18,0.004444708548038022,0.0037362526564608174,
dbd69d729e,40000,719,2293610,22936.1,101.12547050886745,1.0129125206860228e-17,0.004444708548038022,0.003419522337344334,
dbd69d729e,40000,720,2296800,22968.0,101.12547050886745,2.5641688175560518e-17,0.004444708548038022,0.003084076367377338,
dbd69d729e,40000,721,2299990,22999.9,101.12547050886745,1.2283208189263797e-17,0.004444708548038022,0.003573761427658319,
dbd69d729e,40000,722,2303180,23031.8,101.12547050886745,1.0110483185120946e-17,0.004444708548038022,0.003459040237260088,
dbd69d729e,40000,723,2306370,23063.7,101.12547050886745,1.0097155691536636e-17,0.004444708548038022,0.0035972882958594634,
dbd69d729e,40000,724,2309560,23095.6,101.12547050886745,4.254879590969696e-18,0.004444708548038022,0.0032490807951289996,
dbd69d729e,40000,725,2312750,23127.5,101.12547050886745,4.484192463462819e-17,0.004444708548038022,0.003654276418967935,
dbd69d729e,40000,726,2315940,23159.4,101.12547050886745,1.9654414019418515e-17,0.004444708548038022,0.0033859778836551634,
dbd69d729e,40000,727,2319130,23191.3,101.12547050886745,7.153911108576325e-18,0.004444708548038022,0.0034622376608494936,
dbd69d729e,40000,728,2322320,23223.2,101.12547050886745,1.221573211034488e-18,0.004444708548038022,0.003336929728655375,
dbd69d729e,40000,729,2325510,23255.1,101.12547050886745,8.736932486053046e-19,0.004444708548038022,0.0035041987271296877,
dbd69d729e,40000,730,2328700,23287.0,101.12547050886745,1.1603964769688476e-18,0.004444708548038022,0.0037239646554981616,
dbd69d729e,40000,731,2331890,23318.9,101.12547050886745,1.219731905150939e-18,0.004444708548038022,0.003347775175325844,
dbd69d729e,40000,732,2335080,23350.8,101.12547050886745,2.7570897750423705e-17,0.004444708548038022,0.003176274200160771,
dbd69d729e,40000,733,2338270,23382.7,101.12547050886745,2.3154162964486392e-17,0.004444708548038022,0.0036679146594631286,
dbd69d729e,40000,734,2341460,23414.6,101.12547050886745,7.124131283284408e-18,0.004444708548038022,0.003625983422734303,
dbd69d729e,40000,735,2344650,23446.5,101.12547050886745,1.3365944167185109e-17,0.004444708548038022,0.0035407815837053213,
dbd69d729e,40000,736,2347840,23478.4,101.12547050886745,1.0172777615270753e-17,0.004444708548038022,0.0036343978345984764,
dbd69d729e,40000,737,2351030,23510.3,101.12547050886745,2.893604922706303e-18,0.004444708548038022,0.003445710937256305,
dbd69d729e,40000,738,2354220,23542.2,101.12547050886745,1.3544719227519518e-18,0.004444708548038022,0.0034328643683730884,
dbd69d729e,40000,739,2357410,23574.1,101.12547050886745,1.0885247169575187e-18,0.004444708548038022,0.0037070307213564295,
dbd69d729e,40000,740,2360600,23606.0,101.12547050886745,1.1845871571317287e-18,0.004444708548038022,0.003704070701314411,
dbd69d729e,40000,741,2363790,23637.9,101.12547050886745,1.6046302058108338e-18,0.004444708548038022,0.003337192047475337,
dbd69d729e,40000,742,2366980,23669.8,101.12547050886745,1.7832510478254585e-18,0.004444708548038022,0.0033122033842698834,
dbd69d729e,40000,743,2370170,23701.7,101.12547050886745,1.0096842851757326e-17,0.004444708548038022,0.003313032772367032,
dbd69d729e,40000,744,2373360,23733.6,101.12547050886745,3.1692052889691504e-18,0.004444708548038022,0.0035431743935690953,
dbd69d729e,40000,745,2376550,23765.5,101.12547050886745,3.693708435752983e-18,0.004444708548038022,0.003707968395666195,
dbd69d729e,40000,746,2379740,23797.4,101.12547050886745,1.0064188214935332e-18,0.004444708548038022,0.003606782025751472,
dbd69d729e,40000,747,2382930,23829.3,101.12547050886745,2.6331791596567737e-17,0.004444708548038022,0.0036941476265441252,
dbd69d729e,40000,748,2386120,23861.2,101.12547050886745,7.061082640439692e-18,0.004444708548038022,0.0034409503259681365,
dbd69d729e,40000,749,2389310,23893.1,101.12547050886745,1.648453724505394e-18,0.004444708548038022,0.0033038885682520735,
dbd69d729e,40000,750,2392500,23925.0,101.12547050886745,1.398607936708411e-18,0.004444708548038022,0.003320855129923907,
dbd69d729e,40000,751,2395690,23956.9,101.12547050886745,2.2881700959308738e-17,0.004444708548038022,0.0034857444005911356,
dbd69d729e,40000,752,2398880,23988.8,101.12547050886745,8.998867901957694e-19,0.004444708548038022,0.003176018633456655,
dbd69d729e,40000,753,2402070,24020.7,101.12547050886745,8.613663841157012e-19,0.004444708548038022,0.0035588306135373995,
dbd69d729e,40000,754,2405260,24052.6,101.12547050886745,8.551188384208758e-19,0.004444708548038022,0.0035163384261856978,
dbd69d729e,40000,755,2408450,24084.5,101.12547050886745,4.613333049620511e-18,0.004444708548038022,0.0036167407551665975,
dbd69d729e,40000,756,2411640,24116.4,101.12547050886745,9.35701859963091e-18,0.004444708548038022,0.0033930744892776473,
dbd69d729e,40000,757,2414830,24148.3,101.12547050886745,1.0141952688225031e-17,0.004444708548038022,0.0034258454625445607,
dbd69d729e,40000,758,2418020,24180.2,101.12547050886745,7.844449590427481e-18,0.004444708548038022,0.003553624113916968,
dbd69d729e,40000,759,2421210,24212.1,101.12547050886745,8.438194209110398e-19,0.004444708548038022,0.0037313453369685447,
dbd69d729e,40000,760,2424400,24244.0,101.12547050886745,2.525492254392835e-18,0.004444708548038022,0.003392835947465677,
dbd69d729e,40000,761,2427590,24275.9,101.12547050886745,1.658633910076079e-18,0.004444708548038022,0.003528858304872715,
dbd69d729e,40000,762,2430780,24307.8,101.12547050886745,1.0862716523364329e-18,0.004444708548038022,0.003644812995514389,
dbd69d729e,40000,763,2433970,24339.7,101.12547050886745,1.0101898349966341e-17,0.004444708548038022,0.003434138266874289,
dbd69d729e,40000,764,2437160,24371.6,101.12547050886745,6.126901719415644e-18,0.004444708548038022,0.003614550134744408,
dbd69d729e,40000,765,2440350,24403.5,101.12547050886745,1.4590550446212041e-18,0.004444708548038022,0.003416352694120972,
dbd69d729e,40000,766,2443540,24435.4,101.12547050886745,1.2758420735897345e-18,0.004444708548038022,0.0032988114239715562,
dbd69d729e,40000,767,2446730,24467.3,101.12547050886745,1.0426602205616656e-18,0.004444708548038022,0.0034995767992501738,
dbd69d729e,40000,768,2449920,24499.2,101.12547050886745,1.0083394917518869e-17,0.004444708548038022,0.0035197918086444487,
dbd69d729e,40000,769,2453110,24531.1,101.12547050886745,4.747019134590043e-18,0.004444708548038022,0.0037006491389459037,
dbd69d729e,40000,770,2456300,24563.0,101.12547050886745,5.315113994562703e-18,0.004444708548038022,0.0036357737224505977,
dbd69d729e,40000,771,2459490,24594.9,101.12547050886745,1.1473885723282507e-18,0.004444708548038022,0.003087453729549284,
dbd69d729e,40000,772,2462680,24626.8,101.12547050886745,2.7577399219498017e-18,0.004444708548038022,0.0029996410507389685,
dbd69d729e,40000,773,2465870,24658.7,101.12547050886745,9.162905359192636e-19,0.004444708548038022,0.0036814919836955355,
dbd69d729e,40000,774,2469060,24690.6,101.12547050886745,9.974838300543472e-19,0.004444708548038022,0.0035910643981716135,
dbd69d729e,40000,775,2472250,24722.5,101.12547050886745,1.035189593595947e-18,0.004444708548038022,0.0032577936693841875,
dbd69d729e,40000,776,2475440,24754.4,101.12547050886745,9.632315124496696e-19,0.004444708548038022,0.0036779992695085625,
dbd69d729e,40000,777,2478630,24786.3,101.12547050886745,4.323693125545772e-18,0.004444708548038022,0.003251554099406319,
dbd69d729e,40000,778,2481820,24818.2,101.12547050886745,1.0062594316810474e-17,0.004444708548038022,0.003253091173089137,
dbd69d729e,40000,779,2485010,24850.1,101.12547050886745,3.1390353762347598e-18,0.004444708548038022,0.003631627124776597,
dbd69d729e,40000,780,2488200,24882.0,101.12547050886745,1.1959299929814184e-18,0.004444708548038022,0.0033261450037462155,
dbd69d729e,40000,781,2491390,24913.9,101.12547050886745,1.1698710633229177e-18,0.004444708548038022,0.0036232684639319356,
dbd69d729e,40000,782,2494580,24945.8,101.12547050886745,8.584683335356512e-19,0.004444708548038022,0.0031894483667171403,
dbd69d729e,40000,783,2497770,24977.7,101.12547050886745,2.2835401996816872e-17,0.004444708548038022,0.0035864447806001104,
dbd69d729e,40000,784,2500960,25009.6,101.12547050886745,8.429433845534894e-19,0.004444708548038022,0.0032799199290458932,
dbd69d729e,40000,785,2504150,25041.5,101.12547050886745,8.648293402942987e-19,0.004444708548038022,0.003561697008452082,
dbd69d729e,40000,786,2507340,25073.4,101.12547050886745,2.8450773218574118e-18,0.004444708548038022,0.0031808057043738736,
dbd69d729e,40000,787,2510530,25105.3,101.12547050886745,2.0104621403081595e-17,0.004444708548038022,0.00312147678114442,
dbd69d729e,40000,788,2513720,25137.2,101.12547050886745,1.7053943857929822e-17,0.004444708548038022,0.0034509221860132932,
dbd69d729e,40000,789,2516910,25169.1,101.12547050886745,5.2476745394102154e-18,0.004444708548038022,0.003622325031002521,
dbd69d729e,40000,790,2520100,25201.0,101.12547050886745,4.1884071940397416e-17,0.004444708548038022,0.0035378786332819706,
dbd69d729e,40000,791,2523290,25232.9,101.12547050886745,1.595842666134818e-17,0.004444708548038022,0.0035326712037042833,
dbd69d729e,40000,792,2526480,25264.8,101.12547050886745,2.9798160311563577e-18,0.004444708548038022,0.003119382618184428,
dbd69d729e,40000,793,2529670,25296.7,101.12547050886745,7.31776701228975e-18,0.004444708548038022,0.0034418877265334795,
dbd69d729e,40000,794,2532860,25328.6,101.12547050886745,5.328255947991478e-18,0.004444708548038022,0.0036459619171010653,
dbd69d729e,40000,795,2536050,25360.5,101.12547050886745,1.0552279342053599e-18,0.004444708548038022,0.003524081425372079,
dbd69d729e,40000,796,2539240,25392.4,101.12547050886745,1.3105550279014648e-18,0.004444708548038022,0.003185587160669605,
dbd69d729e,40000,797,2542430,25424.3,101.12547050886745,3.1059381003467526e-17,0.004444708548038022,0.0033817358414273556,
dbd69d729e,40000,798,2545620,25456.2,101.12547050886745,4.18455158685948e-18,0.004444708548038022,0.003424615087307695,
dbd69d729e,40000,799,2548810,25488.1,101.12547050886745,3.978977435233127e-17,0.004444708548038022,0.0033614657358848055,
dbd69d729e,40000,800,2552000,25520.0,101.12547050886745,4.574407233723155e-17,0.004444708548038022,0.003555384763446333,
dbd69d729e,40000,801,2555190,25551.9,101.12547050885203,1.0773728652622505e-17,0.00444262403448228,0.0033810205207329795,
dbd69d729e,40000,802,2558380,25583.8,101.12547050885203,8.655505288002028e-18,0.00444262403448228,0.003497379648054825,
dbd69d729e,40000,803,2561570,25615.7,101.12547050885203,8.506227743677626e-19,0.00444262403448228,0.0032099658479907995,
dbd69d729e,40000,804,2564760,25647.6,101.12547050885203,1.572725470306345e-18,0.00444262403448228,0.003253593030696382,
dbd69d729e,40000,805,2567950,25679.5,101.12547050885203,1.3759241517718432e-18,0.00444262403448228,0.003207672961795447,
dbd69d729e,40000,806,2571140,25711.4,101.12547050885203,1.2178330877519662e-18,0.00444262403448228,0.003416597581236503,
dbd69d729e,40000,807,2574330,25743.3,101.12547050885203,8.170410391767029e-19,0.00444262403448228,0.0036196825215249503,
dbd69d729e,40000,808,2577520,25775.2,101.12547050885203,1.5373679295526254e-18,0.00444262403448228,0.0036534489317979982,
dbd69d729e,40000,809,2580710,25807.1,101.12547050885203,7.867593335026056e-18,0.00444262403448228,0.0036992056797485826,
dbd69d729e,40000,810,2583900,25839.0,101.12547050885203,1.8520001405690636e-18,0.00444262403448228,0.0034240402411523205,
dbd69d729e,40000,811,2587090,25870.9,101.12547050885203,1.6627421285973084e-17,0.00444262403448228,0.003708716994147351,
dbd69d729e,40000,812,2590280,25902.8,101.12547050885203,1.4679980166625972e-18,0.00444262403448228,0.0032727434620248015,
dbd69d729e,40000,813,2593470,25934.7,101.12547050885203,5.951368633563483e-18,0.00444262403448228,0.0032450244444667876,
dbd69d729e,40000,814,2596660,25966.6,101.12547050885203,8.381443238274634e-19,0.00444262403448228,0.00360501962222202,
dbd69d729e,40000,815,2599850,25998.5,101.12547050885203,1.4953261901783928e-18,0.00444262403448228,0.0030530772330474463,
dbd69d729e,40000,816,2603040,26030.4,101.12547050885203,1.3718854577793427e-17,0.00444262403448228,0.0032521018094664486,
dbd69d729e,40000,817,2606230,26062.3,101.12547050885203,1.4148798050317017e-18,0.00444262403448228,0.003456686410550226,
dbd69d729e,40000,818,2609420,26094.2,101.12547050885203,1.1940874864368354e-18,0.00444262403448228,0.003537108100711429,
dbd69d729e,40000,819,2612610,26126.1,101.12547050885203,7.48300213869387e-19,0.00444262403448228,0.0034518109234814532,
dbd69d729e,40000,820,2615800,26158.0,101.12547050885203,2.04550258132532e-17,0.00444262403448228,0.0034137713218606617,
dbd69d729e,40000,821,2618990,26189.9,101.12547050885203,5.935006874728025e-18,0.00444262403448228,0.0033157384052103812,
dbd69d729e,40000,822,2622180,26221.8,101.12547050885203,3.3068901258493125e-18,0.00444262403448228,0.002940639645222155,
dbd69d729e,40000,823,2625370,26253.7,101.12547050885203,1.4649791400983953e-18,0.00444262403448228,0.0035248834962758307,
dbd69d729e,40000,824,2628560,26285.6,101.12547050885203,9.732233884952106e-19,0.00444262403448228,0.003593784991074001,
dbd69d729e,40000,825,2631750,26317.5,101.12547050885203,8.774958421561813e-19,0.00444262403448228,0.0036037705683829107,
dbd69d729e,40000,826,2634940,26349.4,101.12547050885203,1.0130292086504908e-17,0.00444262403448228,0.0034177081813206037,
dbd69d729e,40000,827,2638130,26381.3,101.12547050885203,3.303312420746377e-18,0.00444262403448228,0.0034535571845797867,
dbd69d729e,40000,828,2641320,26413.2,101.12547050885203,9.476743755847387e-19,0.00444262403448228,0.003106461783855327,
dbd69d729e,40000,829,2644510,26445.1,101.12547050885203,8.77881234817685e-19,0.00444262403448228,0.003583762598171392,
dbd69d729e,40000,830,2647700,26477.0,101.12547050885203,3.1597872069270902e-18,0.00444262403448228,0.003494122748957536,
dbd69d729e,40000,831,2650890,26508.9,101.12547050885203,7.923138420216037e-19,0.00444262403448228,0.0035208071023106473,
dbd69d729e,40000,832,2654080,26540.8,101.12547050885203,1.369495004492532e-18,0.00444262403448228,0.0033797893024504746,
dbd69d729e,40000,833,2657270,26572.7,101.12547050885203,1.4878566877694105e-18,0.00444262403448228,0.0035915562846198677,
dbd69d729e,40000,834,2660460,26604.6,101.12547050885203,1.3951442495898352e-18,0.00444262403448228,0.0032747711473059687,
dbd69d729e,40000,835,2663650,26636.5,101.12547050885203,1.6957286144172184e-18,0.00444262403448228,0.0034888620585593207,
dbd69d729e,40000,836,2666840,26668.4,101.12547050885203,6.6428070510306834e-18,0.00444262403448228,0.0037148732277475743,
dbd69d729e,40000,837,2670030,26700.3,101.12547050885203,1.621430372889026e-18,0.00444262403448228,0.003236297339695117,
dbd69d729e,40000,838,2673220,26732.2,101.12547050885203,2.7075191070688663e-17,0.00444262403448228,0.003217959301059769,
dbd69d729e,40000,839,2676410,26764.1,101.12547050885203,1.3606412395522243e-17,0.00444262403448228,0.003261248524525008,
dbd69d729e,40000,840,2679600,26796.0,101.12547050885203,2.061912328929355e-17,0.00444262403448228,0.0032527128624544517,
dbd69d729e,40000,841,2682790,26827.9,101.12547050885203,1.2245729090028996e-18,0.00444262403448228,0.00366178033775728,
dbd69d729e,40000,842,2685980,26859.8,101.12547050885203,4.0205086246898114e-17,0.00444262403448228,0.0034145247344410544,
dbd69d729e,40000,843,2689170,26891.7,101.12547050885203,1.7202240595902648e-18,0.00444262403448228,0.0036434200591787904,
dbd69d729e,40000,844,2692360,26923.6,101.12547050885203,8.734926733423567e-19,0.00444262403448228,0.003424827627177143,
dbd69d729e,40000,845,2695550,26955.5,101.12547050885203,1.0520219164167226e-18,0.00444262403448228,0.0033622928246219938,
dbd69d729e,40000,846,2698740,26987.4,101.12547050885203,9.323314338202672e-19,0.00444262403448228,0.0036434922659308406,
dbd69d729e,40000,847,2701930,27019.3,101.12547050885203,8.304358674823738e-19,0.00444262403448228,0.003611590761475432,
dbd69d729e,40000,848,2705120,27051.2,101.12547050885203,8.6084348173905355e-19,0.00444262403448228,0.0037683396299681496,
dbd69d729e,40000,849,2708310,27083.1,101.12547050885203,1.1595790509731073e-18,0.00444262403448228,0.0034915382060851183,
dbd69d729e,40000,850,2711500,27115.0,101.12547050885203,1.5470283955986854e-18,0.00444262403448228,0.0033559148253372146,
dbd69d729e,40000,851,2714690,27146.9,101.12547050885203,1.2076429796385008e-17,0.00444262403448228,0.003025855974665762,
dbd69d729e,40000,852,2717880,27178.8,101.12547050885203,1.2001639474215789e-18,0.00444262403448228,0.0033655231001955125,
dbd69d729e,40000,853,2721070,27210.7,101.12547050885203,8.786489897781058e-18,0.00444262403448228,0.0034873276862093785,
dbd69d729e,40000,854,2724260,27242.6,101.12547050885203,8.812444554001622e-19,0.00444262403448228,0.0033433036982335974,
dbd69d729e,40000,855,2727450,27274.5,101.12547050885203,1.571803076096233e-18,0.00444262403448228,0.0035605170987390213,
dbd69d729e,40000,856,2730640,27306.4,101.12547050885203,1.0505765016795722e-18,0.00444262403448228,0.003819929241340546,
dbd69d729e,40000,857,2733830,27338.3,101.12547050885203,2.571451562815006e-18,0.00444262403448228,0.0031355617416106117,
dbd69d729e,40000,858,2737020,27370.2,101.12547050885203,1.1257579323340161e-18,0.00444262403448228,0.0035075508081947758,
dbd69d729e,40000,859,2740210,27402.1,101.12547050885203,1.7057575683973223e-18,0.00444262403448228,0.003805782508696968,
dbd69d729e,40000,860,2743400,27434.0,101.12547050885203,1.205207182319654e-18,0.00444262403448228,0.0036709413216238873,
dbd69d729e,40000,861,2746590,27465.9,101.12547050885203,1.5760929509911482e-18,0.00444262403448228,0.003581488974768531,
dbd69d729e,40000,862,2749780,27497.8,101.12547050885203,1.3120039181170955e-18,0.00444262403448228,0.00381741244113478,
dbd69d729e,40000,863,2752970,27529.7,101.12547050885203,2.524996917714164e-18,0.00444262403448228,0.003446042789483754,
dbd69d729e,40000,864,2756160,27561.6,101.12547050885203,2.0730318298716597e-18,0.00444262403448228,0.0035528443290946455,
dbd69d729e,40000,865,2759350,27593.5,101.12547050885203,8.83764122339864e-19,0.00444262403448228,0.0030800245583674744,
dbd69d729e,40000,866,2762540,27625.4,101.12547050885203,1.1145193056190882e-18,0.00444262403448228,0.003562022005212297,
dbd69d729e,40000,867,2765730,27657.3,101.12547050885203,1.8134869644207406e-17,0.00444262403448228,0.0033196274104539355,
dbd69d729e,40000,868,2768920,27689.2,101.12547050885203,2.0470450585699065e-17,0.00444262403448228,0.0032620156706043542,
dbd69d729e,40000,869,2772110,27721.1,101.12547050885203,1.0190066829663554e-17,0.00444262403448228,0.0034393002599143597,
dbd69d729e,40000,870,2775300,27753.0,101.12547050885203,1.8264066688618048e-18,0.00444262403448228,0.003064519164970541,
dbd69d729e,40000,871,2778490,27784.9,101.12547050885203,1.372013163423111e-17,0.00444262403448228,0.0035533167642203657,
dbd69d729e,40000,872,2781680,27816.8,101.12547050885203,4.5353351063318894e-18,0.00444262403448228,0.003405129532532358,
dbd69d729e,40000,873,2784870,27848.7,101.12547050885203,3.0410683322319886e-18,0.00444262403448228,0.0033151029787580537,
dbd69d729e,40000,874,2788060,27880.6,101.12547050885203,1.8086995606547717e-18,0.00444262403448228,0.0038560732774533452,
dbd69d729e,40000,875,2791250,27912.5,101.12547050885203,2.3940831846106168e-17,0.00444262403448228,0.0037938540958375754,
dbd69d729e,40000,876,2794440,27944.4,101.12547050885203,2.2573763561934315e-17,0.00444262403448228,0.003413828170946899,
dbd69d729e,40000,877,2797630,27976.3,101.12547050885203,1.3423113915332496e-18,0.00444262403448228,0.003527437294893385,
dbd69d729e,40000,878,2800820,28008.2,101.12547050885203,1.3018597361975488e-18,0.00444262403448228,0.0037229298061864625,
dbd69d729e,40000,879,2804010,28040.1,101.12547050885203,1.6284391627880705e-18,0.00444262403448228,0.003387340279444189,
dbd69d729e,40000,880,2807200,28072.0,101.12547050885203,8.965610131929888e-19,0.00444262403448228,0.0032229192913184965,
dbd69d729e,40000,881,2810390,28103.9,101.12547050885203,4.455497802027993e-17,0.00444262403448228,0.003144389606892446,
dbd69d729e,40000,882,2813580,28135.8,101.12547050885189,3.057255272299707e-18,0.004433785157497543,0.0033245792420562156,
dbd69d729e,40000,883,2816770,28167.7,101.12547050885189,1.748497757644066e-18,0.004433785157497543,0.0035789408313283053,
dbd69d729e,40000,884,2819960,28199.6,101.12547050885189,8.861176186989989e-19,0.004433785157497543,0.003400265142913182,
dbd69d729e,40000,885,2823150,28231.5,101.12547050885189,1.4633625533125951e-18,0.004433785157497543,0.0035533268262179407,
dbd69d729e,40000,886,2826340,28263.4,101.12547050885189,1.4471142132736538e-18,0.004433785157497543,0.003228996995645317,
dbd69d729e,40000,887,2829530,28295.3,101.12547050885189,4.5713295345481436e-17,0.004433785157497543,0.0036886891129802183,
dbd69d729e,40000,888,2832720,28327.2,101.12547050885189,1.1154506866992762e-17,0.004433785157497543,0.003496073115986809,
dbd69d729e,40000,889,2835910,28359.1,101.12547050885189,7.448970193100355e-18,0.004433785157497543,0.003645256112552671,
dbd69d729e,40000,890,2839100,28391.0,101.12547050885189,1.5835614162764308e-18,0.004433785157497543,0.0030557576248850804,
dbd69d729e,40000,891,2842290,28422.9,101.12547050885189,2.733565181438494e-18,0.004433785157497543,0.0036727228830673547,
dbd69d729e,40000,892,2845480,28454.8,101.12547050885189,1.2708959504863292e-18,0.004433785157497543,0.003387898108807161,
dbd69d729e,40000,893,2848670,28486.7,101.12547050885189,1.5090674090479193e-18,0.004433785157497543,0.0031819193195817552,
dbd69d729e,40000,894,2851860,28518.6,101.12547050885189,4.085313795411857e-17,0.004433785157497543,0.003429435994456951,
dbd69d729e,40000,895,2855050,28550.5,101.12547050885189,1.5592104302494276e-17,0.004433785157497543,0.003324838055676581,
dbd69d729e,40000,896,2858240,28582.4,101.12547050885189,8.506893176437905e-18,0.004433785157497543,0.003007904373178923,
dbd69d729e,40000,897,2861430,28614.3,101.12547050885189,2.4134866546328844e-18,0.004433785157497543,0.003609343341787344,
dbd69d729e,40000,898,2864620,28646.2,101.12547050885189,9.386954656445218e-18,0.004433785157497543,0.0034262332476083807,
dbd69d729e,40000,899,2867810,28678.1,101.12547050885189,5.967911510809565e-18,0.004433785157497543,0.0035768147972167407,
dbd69d729e,40000,900,2871000,28710.0,101.12547050885189,1.594088857713745e-18,0.004433785157497543,0.003325901412322598,
dbd69d729e,40000,901,2874190,28741.9,101.12547050885189,2.1841906515767517e-18,0.004433785157497543,0.003804423347169585,
dbd69d729e,40000,902,2877380,28773.8,101.12547050885189,1.2817643528137503e-18,0.004433785157497543,0.003617230216547609,
dbd69d729e,40000,903,2880570,28805.7,101.12547050885189,1.7196940617718062e-17,0.004433785157497543,0.003442955579120227,
dbd69d729e,40000,904,2883760,28837.6,101.12547050885189,1.4692996019416902e-18,0.004433785157497543,0.003757844953066653,
dbd69d729e,40000,905,2886950,28869.5,101.12547050885189,1.8606975630093993e-17,0.004433785157497543,0.0033916010180086447,
dbd69d729e,40000,906,2890140,28901.4,101.12547050885189,1.4889733020963737e-18,0.004433785157497543,0.0035373072782261257,
dbd69d729e,40000,907,2893330,28933.3,101.12547050885189,1.4348119493312085e-18,0.004433785157497543,0.0034284579289828483,
dbd69d729e,40000,908,2896520,28965.2,101.12547050885189,9.66876197461943e-19,0.004433785157497543,0.0035102136826718104,
dbd69d729e,40000,909,2899710,28997.1,101.12547050885189,9.369718682769485e-19,0.004433785157497543,0.0034615238579600383,
dbd69d729e,40000,910,2902900,29029.0,101.12547050885189,8.016120539124942e-18,0.004433785157497543,0.0031931005445747806,
dbd69d729e,40000,911,2906090,29060.9,101.12547050885189,7.91782798006026e-18,0.004433785157497543,0.0034989894855204733,
dbd69d729e,40000,912,2909280,29092.8,101.12547050885189,1.4626090327850849e-18,0.004433785157497543,0.0036312094667145154,
dbd69d729e,40000,913,2912470,29124.7,101.12547050885189,1.714164073498422e-18,0.004433785157497543,0.003532265236314134,
