run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbd69d729e,40000,914,2915660,29156.6,101.12547050885189,1.3515750363191898e-18,0.004433785157497543,0.0032142777774686057,
dbd69d729e,40000,915,2918850,29188.5,101.12547050885189,2.4689683324055532e-18,0.004433785157497543,0.0034938905535726625,
dbd69d729e,40000,916,2922040,29220.4,101.12547050885189,1.5925454104455955e-18,0.004433785157497543,0.0034689216141858105,
dbd69d729e,40000,917,2925230,29252.3,101.12547050885189,1.302454717343127e-18,0.004433785157497543,0.0033139342557458634,
dbd69d729e,40000,918,2928420,29284.2,101.12547050885189,3.3720361162779927e-18,0.004433785157497543,0.0037191661013352873,
dbd69d729e,40000,919,2931610,29316.1,101.12547050885189,9.520744200629286e-19,0.004433785157497543,0.0034740145656262105,
dbd69d729e,40000,920,2934800,29348.0,101.12547050885189,1.6855147678040313e-17,0.004433785157497543,0.003277641647850987,
dbd69d729e,40000,921,2937990,29379.9,101.12547050885189,2.8844404201083164e-17,0.004433785157497543,0.003498797294515709,
dbd69d729e,40000,922,2941180,29411.8,101.12547050885189,3.355587117620236e-18,0.004433785157497543,0.0033307259785202597,
dbd69d729e,40000,923,2944370,29443.7,101.12547050885189,1.330115718507071e-18,0.004433785157497543,0.0034224426543345574,
dbd69d729e,40000,924,2947560,29475.6,101.12547050885189,3.0727374846811964e-18,0.004433785157497543,0.0035007678855930235,
dbd69d729e,40000,925,2950750,29507.5,101.12547050885189,8.18839474109963e-19,0.004433785157497543,0.003276827574461582,
dbd69d729e,40000,926,2953940,29539.4,101.12547050885189,1.59779314850638e-18,0.004433785157497543,0.0034256760100100795,
dbd69d729e,40000,927,2957130,29571.3,101.12547050885189,3.1442819358593436e-18,0.004433785157497543,0.0034876637648115793,
dbd69d729e,40000,928,2960320,29603.2,101.12547050885189,2.422080834927911e-18,0.004433785157497543,0.0032018780591601495,
dbd69d729e,40000,929,2963510,29635.1,101.12547050885189,4.34344323816841e-17,0.004433785157497543,0.0035099207768744213,
dbd69d729e,40000,930,2966700,29667.0,101.12547050885189,1.2810979134410313e-17,0.004433785157497543,0.00341374856216422,
dbd69d729e,40000,931,2969890,29698.9,101.12547050885189,5.0594796946906356e-18,0.004433785157497543,0.0036464236343640823,
dbd69d729e,40000,932,2973080,29730.8,101.12547050885189,1.906179902338941e-18,0.004433785157497543,0.0035047087355339853,
dbd69d729e,40000,933,2976270,29762.7,101.12547050885189,9.025458423509977e-19,0.004433785157497543,0.003746087960362,
dbd69d729e,40000,934,2979460,29794.6,101.12547050885189,1.182879987128941e-18,0.004433785157497543,0.0033020254814347593,
dbd69d729e,40000,935,2982650,29826.5,101.12547050885189,2.0935448604352233e-17,0.004433785157497543,0.003196608319244351,
dbd69d729e,40000,936,2985840,29858.4,101.12547050885189,3.4625871090066832e-18,0.004433785157497543,0.0028867607116116354,
dbd69d729e,40000,937,2989030,29890.3,101.12547050885189,4.580769268103413e-18,0.004433785157497543,0.0032979326504264596,
dbd69d729e,40000,938,2992220,29922.2,101.12547050885189,3.025361624322371e-17,0.004433785157497543,0.0033528168294627183,
dbd69d729e,40000,939,2995410,29954.1,101.12547050885189,3.80708842698246e-18,0.004433785157497543,0.0030924245536199193,
dbd69d729e,40000,940,2998600,29986.0,101.12547050885189,9.772804664385629e-19,0.004433785157497543,0.0035273443230307614,
dbd69d729e,40000,941,3001790,30017.9,101.12547050885189,1.03342825917021e-17,0.004433785157497543,0.003393581369461397,
dbd69d729e,40000,942,3004980,30049.8,101.12547050885189,1.1492222163253448e-18,0.004433785157497543,0.003443642903935985,
dbd69d729e,40000,943,3008170,30081.7,101.12547050885189,1.1691877259771032e-18,0.004433785157497543,0.003570115916466914,
dbd69d729e,40000,944,3011360,30113.6,101.12547050885189,9.704836888570566e-19,0.004433785157497543,0.0034335866394114224,
dbd69d729e,40000,945,3014550,30145.5,101.12547050885189,9.217587103327621e-19,0.004433785157497543,0.003372672711643656,
dbd69d729e,40000,946,3017740,30177.4,101.12547050885189,2.691154009052299e-18,0.004433785157497543,0.003197988282090577,
dbd69d729e,40000,947,3020930,30209.3,101.12547050885189,1.167948964731773e-17,0.004433785157497543,0.0034196502038702703,
dbd69d729e,40000,948,3024120,30241.2,101.12547050885189,5.129997689201099e-18,0.004433785157497543,0.003460206562080102,
dbd69d729e,40000,949,3027310,30273.1,101.12547050885189,6.664585313132949e-18,0.004433785157497543,0.0033833079388071443,
dbd69d729e,40000,950,3030500,30305.0,101.12547050885189,3.0778790254977246e-18,0.004433785157497543,0.0031909935553443834,
dbd69d729e,40000,951,3033690,30336.9,101.12547050885189,9.374000856623716e-18,0.004433785157497543,0.0034171879403577183,
dbd69d729e,40000,952,3036880,30368.8,101.12547050885189,3.0393082684299793e-18,0.004433785157497543,0.0038222188722647206,
dbd69d729e,40000,953,3040070,30400.7,101.12547050885189,2.6253714837276083e-18,0.004433785157497543,0.0032842257525638663,
dbd69d729e,40000,954,3043260,30432.6,101.12547050885189,3.2584478146067807e-18,0.004433785157497543,0.003607263042383564,
dbd69d729e,40000,955,3046450,30464.5,101.12547050885189,9.940598607325135e-19,0.004433785157497543,0.0037652062107139997,
dbd69d729e,40000,956,3049640,30496.4,101.12547050885189,1.4769897782111958e-18,0.004433785157497543,0.003072300881717211,
dbd69d729e,40000,957,3052830,30528.3,101.12547050885189,1.6396406278451633e-17,0.004433785157497543,0.003561830818620015,
dbd69d729e,40000,958,3056020,30560.2,101.12547050885189,3.694599731653158e-18,0.004433785157497543,0.0033478698864851894,
dbd69d729e,40000,959,3059210,30592.1,101.12547050885189,8.3496898396167385e-19,0.004433785157497543,0.003357320677925902,
dbd69d729e,40000,960,3062400,30624.0,101.12547050885189,9.803174266791443e-19,0.004433785157497543,0.003629618192851138,
dbd69d729e,40000,961,3065590,30655.9,101.12547050885189,2.9732268562796165e-18,0.004433785157497543,0.003405309300234558,
dbd69d729e,40000,962,3068780,30687.8,101.12547050885189,1.2611870161614406e-18,0.004433785157497543,0.00377503257170023,
dbd69d729e,40000,963,3071970,30719.7,101.12547050885189,1.414702215396349e-18,0.004433785157497543,0.0034469087567965133,
dbd69d729e,40000,964,3075160,30751.6,101.12547050885189,1.0148588774623394e-17,0.004433785157497543,0.0031261456091462225,
dbd69d729e,40000,965,3078350,30783.5,101.12547050885189,4.4722374696691866e-18,0.004433785157497543,0.0038795173700779577,
dbd69d729e,40000,966,3081540,30815.4,101.12547050885189,3.239932591543253e-17,0.004433785157497543,0.003613884004855898,
dbd69d729e,40000,967,3084730,30847.3,101.12547050885189,1.4340776826057037e-17,0.004433785157497543,0.0033860955904659955,
dbd69d729e,40000,968,3087920,30879.2,101.12547050885189,4.123825258180825e-18,0.004433785157497543,0.0036484557520864904,
dbd69d729e,40000,969,3091110,30911.1,101.12547050885189,1.0084765718467225e-17,0.004433785157497543,0.0028818886957930924,
dbd69d729e,40000,970,3094300,30943.0,101.12547050885189,4.2438738846716986e-18,0.004433785157497543,0.0031135560560377478,
dbd69d729e,40000,971,3097490,30974.9,101.12547050885189,1.2169029163465874e-18,0.004433785157497543,0.0034864489896094886,
dbd69d729e,40000,972,3100680,31006.8,101.12547050885189,8.411791442692013e-19,0.004433785157497543,0.0034824876962047872,
dbd69d729e,40000,973,3103870,31038.7,101.12547050885189,3.659145599724351e-18,0.004433785157497543,0.0032250969472273523,
dbd69d729e,40000,974,3107060,31070.6,101.12547050885189,1.471678953146546e-18,0.004433785157497543,0.0032080965623329316,
dbd69d729e,40000,975,3110250,31102.5,101.12547050885189,1.6625442872468432e-17,0.004433785157497543,0.003797836813592931,
dbd69d729e,40000,976,3113440,31134.4,101.12547050885189,8.86015606243822e-19,0.004433785157497543,0.0034111249306024325,
dbd69d729e,40000,977,3116630,31166.3,101.12547050885189,1.0057497274486168e-17,0.004433785157497543,0.0032066100779387058,
dbd69d729e,40000,978,3119820,31198.2,101.12547050885189,4.088142074461111e-18,0.004433785157497543,0.003618763143077612,
dbd69d729e,40000,979,3123010,31230.1,101.12547050885189,4.326205553768167e-18,0.004433785157497543,0.0036875101182822665,
dbd69d729e,40000,980,3126200,31262.0,101.12547050885189,1.3952948407061755e-18,0.004433785157497543,0.0035255452547609963,
dbd69d729e,40000,981,3129390,31293.9,101.12547050885189,1.3211603432387082e-18,0.004433785157497543,0.0033139230189399614,
dbd69d729e,40000,982,3132580,31325.8,101.12547050885189,1.3788225495778405e-18,0.004433785157497543,0.0037572490521151835,
dbd69d729e,40000,983,3135770,31357.7,101.12547050885189,1.0040280341289771e-17,0.004433785157497543,0.0031561073184413232,
dbd69d729e,40000,984,3138960,31389.6,101.12547050885189,9.110784132743197e-18,0.004433785157497543,0.0034625468538355877,
dbd69d729e,40000,985,3142150,31421.5,101.12547050885189,1.2623105951818095e-18,0.004433785157497543,0.0034956778471037747,
dbd69d729e,40000,986,3145340,31453.4,101.12547050885189,1.4687353556176228e-18,0.004433785157497543,0.003564175620303014,
dbd69d729e,40000,987,3148530,31485.3,101.12547050885189,1.0277701050049344e-18,0.004433785157497543,0.0033619086286321145,
dbd69d729e,40000,988,3151720,31517.2,101.12547050885189,1.0034490733899815e-17,0.004433785157497543,0.0037523946691819547,
dbd69d729e,40000,989,3154910,31549.1,101.12547050885189,1.2039649115045516e-17,0.004433785157497543,0.0030864116254099706,
dbd69d729e,40000,990,3158100,31581.0,101.12547050885189,9.797339087483738e-18,0.004433785157497543,0.0033862848889467654,
dbd69d729e,40000,991,3161290,31612.9,101.12547050885189,1.5758938569571766e-18,0.004433785157497543,0.002961303983519484,
dbd69d729e,40000,992,3164480,31644.8,101.12547050885189,1.4853705847644266e-18,0.004433785157497543,0.0033181588966374057,
dbd69d729e,40000,993,3167670,31676.7,101.12547050885189,3.2335473637670313e-18,0.004433785157497543,0.003113956112290564,
dbd69d729e,40000,994,3170860,31708.6,101.12547050885189,4.236343105628545e-18,0.004433785157497543,0.0036521430364203898,
dbd69d729e,40000,995,3174050,31740.5,101.12547050885189,1.68380361291568e-17,0.004433785157497543,0.0037116388446156554,
dbd69d729e,40000,996,3177240,31772.4,101.12547050885189,9.38994903139026e-19,0.004433785157497543,0.0032208512087077298,
dbd69d729e,40000,997,3180430,31804.3,101.12547050885189,1.4726794158877944e-18,0.004433785157497543,0.0036919940694755656,
dbd69d729e,40000,998,3183620,31836.2,101.12547050885189,3.536388133687594e-18,0.004433785157497543,0.003404433423489799,
dbd69d729e,40000,999,3186810,31868.1,101.12547050885189,1.102214247888607e-18,0.004433785157497543,0.00348751141191579,
dbd69d729e,40000,1000,3190000,31900.0,101.12547050885189,9.442243159808494e-19,0.004433785157497543,0.003133639692751629,
dbd69d729e,40000,1001,3193190,31931.9,101.12547050885189,8.914271727319219e-19,0.004433785157497543,0.00353431167877706,
dbd69d729e,40000,1002,3196380,31963.8,101.12547050885189,1.7446249924327286e-18,0.004433785157497543,0.003152524707287774,
dbd69d729e,40000,1003,3199570,31995.7,101.12547050885189,1.304413859265619e-18,0.004433785157497543,0.003669221602893185,
dbd69d729e,40000,1004,3202760,32027.6,101.12547050885189,9.34162923049462e-19,0.004433785157497543,0.0035738816260655667,
dbd69d729e,40000,1005,3205950,32059.5,101.12547050885189,1.319362126335525e-18,0.004433785157497543,0.003462091198603888,
dbd69d729e,40000,1006,3209140,32091.4,101.12547050885189,1.449046658659561e-18,0.004433785157497543,0.0032204402925875538,
dbd69d729e,40000,1007,3212330,32123.3,101.12547050885189,8.349759204297464e-19,0.004433785157497543,0.0034343114552384977,
dbd69d729e,40000,1008,3215520,32155.2,101.12547050885189,1.2052197433777353e-18,0.004433785157497543,0.003705957769913277,
dbd69d729e,40000,1009,3218710,32187.1,101.12547050885189,1.3420149312051182e-18,0.004433785157497543,0.0034602869157552723,
dbd69d729e,40000,1010,3221900,32219.0,101.12547050885189,9.306763639890606e-18,0.004433785157497543,0.003257039096357777,
dbd69d729e,40000,1011,3225090,32250.9,101.12547050885189,9.39280941224863e-19,0.004433785157497543,0.0034334930021695884,
dbd69d729e,40000,1012,3228280,32282.8,101.12547050885189,1.6297119914711714e-18,0.004433785157497543,0.0032499599463834444,
dbd69d729e,40000,1013,3231470,32314.7,101.12547050885189,7.577231482138051e-18,0.004433785157497543,0.0034536015127575952,
dbd69d729e,40000,1014,3234660,32346.6,101.12547050885189,3.170158944053574e-18,0.004433785157497543,0.003414686148051557,
dbd69d729e,40000,1015,3237850,32378.5,101.12547050885189,1.2100687533841325e-18,0.004433785157497543,0.0033342445754085954,
dbd69d729e,40000,1016,3241040,32410.4,101.12547050885189,1.5124919120270718e-18,0.004433785157497543,0.003113876500015929,
dbd69d729e,40000,1017,3244230,32442.3,101.12547050885189,1.1212994743720687e-18,0.004433785157497543,0.0034596786432331784,
dbd69d729e,40000,1018,3247420,32474.2,101.12547050885189,8.453419748128443e-19,0.004433785157497543,0.003472016902075509,
dbd69d729e,40000,1019,3250610,32506.1,101.12547050885189,1.4284134460177731e-18,0.004433785157497543,0.0035766480231913486,
dbd69d729e,40000,1020,3253800,32538.0,101.12547050885189,8.844263763067459e-19,0.004433785157497543,0.0035646430502762187,
dbd69d729e,40000,1021,3256990,32569.9,101.12547050885189,9.828707560749246e-19,0.004433785157497543,0.00351568886804947,
dbd69d729e,40000,1022,3260180,32601.8,101.12547050885189,9.261638514301177e-19,0.004433785157497543,0.0034018450732609157,
dbd69d729e,40000,1023,3263370,32633.7,101.12547050885189,1.0861961425073634e-18,0.004433785157497543,0.0035668754500580878,
dbd69d729e,40000,1024,3266560,32665.6,101.12547050885189,1.1994176098263938e-18,0.004433785157497543,0.0034066743570298993,
dbd69d729e,40000,1025,3269750,32697.5,101.12547050885189,9.582934470089669e-19,0.004433785157497543,0.00367533779977048,
dbd69d729e,40000,1026,3272940,32729.4,101.12547050885189,2.4411781021005505e-17,0.004433785157497543,0.0034594316406297296,
dbd69d729e,40000,1027,3276130,32761.3,101.12547050885189,1.459956317066004e-17,0.004433785157497543,0.003537592828839917,
dbd69d729e,40000,1028,3279320,32793.2,101.12547050885189,1.3614509263887619e-17,0.004433785157497543,0.0034680093603509862,
dbd69d729e,40000,1029,3282510,32825.1,101.12547050885189,5.083873560304251e-18,0.004433785157497543,0.003258515893408689,
dbd69d729e,40000,1030,3285700,32857.0,101.12547050885189,3.113556018376885e-17,0.004433785157497543,0.003470538776688809,
dbd69d729e,40000,1031,3288890,32888.9,101.12547050885189,2.020572806023423e-17,0.004433785157497543,0.003927163213180399,
dbd69d729e,40000,1032,3292080,32920.8,101.12547050885189,1.7319573657212313e-17,0.004433785157497543,0.0034016602357045665,
dbd69d729e,40000,1033,3295270,32952.7,101.12547050885189,5.144769931994853e-18,0.004433785157497543,0.0034931054322414686,
dbd69d729e,40000,1034,3298460,32984.6,101.12547050885189,1.2183107954366262e-18,0.004433785157497543,0.0035969814742862834,
dbd69d729e,40000,1035,3301650,33016.5,101.12547050885189,1.2769320758941226e-18,0.004433785157497543,0.0029426269412075674,
dbd69d729e,40000,1036,3304840,33048.4,101.12547050885189,1.7317410024131523e-18,0.004433785157497543,0.0032576859938922343,
dbd69d729e,40000,1037,3308030,33080.3,101.12547050885189,1.594970323289314e-18,0.004433785157497543,0.003110352848403574,
dbd69d729e,40000,1038,3311220,33112.2,101.12547050885189,5.9418240648265e-18,0.004433785157497543,0.003718204490520575,
dbd69d729e,40000,1039,3314410,33144.1,101.12547050885189,1.1238747230871742e-18,0.004433785157497543,0.003377376864764098,
dbd69d729e,40000,1040,3317600,33176.0,101.12547050885189,1.6332874910492881e-18,0.004433785157497543,0.0037109655355408206,
dbd69d729e,40000,1041,3320790,33207.9,101.12547050885189,3.1136515970453374e-17,0.004433785157497543,0.0035077122503634735,
dbd69d729e,40000,1042,3323980,33239.8,101.1254705088516,3.043512146996731e-18,0.004442690700032643,0.003257190435531036,
dbd69d729e,40000,1043,3327170,33271.7,101.1254705088516,8.877833288375535e-19,0.004442690700032643,0.003571560062142341,
dbd69d729e,40000,1044,3330360,33303.6,101.1254705088516,5.562683525735955e-17,0.004442690700032643,0.0035221304453529664,
dbd69d729e,40000,1045,3333550,33335.5,101.1254705088516,1.8163615016522456e-17,0.004442690700032643,0.0031448853380327247,
dbd69d729e,40000,1046,3336740,33367.4,101.1254705088516,3.978343520649847e-18,0.004442690700032643,0.0036969788919854495,
dbd69d729e,40000,1047,3339930,33399.3,101.1254705088516,2.0370939620790066e-17,0.004442690700032643,0.003365550152938886,
dbd69d729e,40000,1048,3343120,33431.2,101.1254705088516,1.0155921153860683e-17,0.004442690700032643,0.0028812370685196427,
dbd69d729e,40000,1049,3346310,33463.1,101.1254705088516,1.4712599156727278e-17,0.004442690700032643,0.003560894026101035,
dbd69d729e,40000,1050,3349500,33495.0,101.1254705088516,3.5899115562900175e-18,0.004442690700032643,0.0034182765684008425,
dbd69d729e,40000,1051,3352690,33526.9,101.1254705088516,1.0431349563215574e-18,0.004442690700032643,0.0033410477696447153,
dbd69d729e,40000,1052,3355880,33558.8,101.1254705088516,1.1011822458877364e-18,0.004442690700032643,0.003021545835347242,
dbd69d729e,40000,1053,3359070,33590.7,101.1254705088516,1.5254204880859013e-18,0.004442690700032643,0.003535375749219421,
dbd69d729e,40000,1054,3362260,33622.6,101.1254705088516,1.0388872721803776e-18,0.004442690700032643,0.0035674285028360745,
dbd69d729e,40000,1055,3365450,33654.5,101.1254705088516,1.3328014396153588e-18,0.004442690700032643,0.0033522166405832213,
dbd69d729e,40000,1056,3368640,33686.4,101.1254705088516,1.2591501067395792e-18,0.004442690700032643,0.003448268895122778,
dbd69d729e,40000,1057,3371830,33718.3,101.1254705088516,5.093413589529638e-18,0.004442690700032643,0.0034723507126875734,
dbd69d729e,40000,1058,3375020,33750.2,101.1254705088516,1.5241378129266951e-18,0.004442690700032643,0.003387486594450027,
dbd69d729e,40000,1059,3378210,33782.1,101.1254705088516,1.499895086505592e-17,0.004442690700032643,0.0034315492539459965,
dbd69d729e,40000,1060,3381400,33814.0,101.1254705088516,1.2333695866722807e-18,0.004442690700032643,0.00288570497274801,
dbd69d729e,40000,1061,3384590,33845.9,101.1254705088516,3.087403416352494e-18,0.004442690700032643,0.003601454732204914,
dbd69d729e,40000,1062,3387780,33877.8,101.1254705088516,9.563158391698416e-19,0.004442690700032643,0.0030630915075834523,
dbd69d729e,40000,1063,3390970,33909.7,101.1254705088516,2.5260155790586954e-17,0.004442690700032643,0.0031491931007230976,
dbd69d729e,40000,1064,3394160,33941.6,101.1254705088516,2.7745748494282676e-18,0.004442690700032643,0.003441174305841578,
dbd69d729e,40000,1065,3397350,33973.5,101.1254705088516,4.627075147730845e-18,0.004442690700032643,0.0032044538720525854,
dbd69d729e,40000,1066,3400540,34005.4,101.1254705088516,1.0497735666293314e-18,0.004442690700032643,0.0036599697954960994,
dbd69d729e,40000,1067,3403730,34037.3,101.1254705088516,3.229801786859038e-18,0.004442690700032643,0.0032868354043690015,
dbd69d729e,40000,1068,3406920,34069.2,101.1254705088516,1.5837922115020584e-18,0.004442690700032643,0.003513016692818475,
dbd69d729e,40000,1069,3410110,34101.1,101.1254705088516,1.4015256043521877e-18,0.004442690700032643,0.003277425659409282,
dbd69d729e,40000,1070,3413300,34133.0,101.1254705088516,8.714388523994936e-19,0.004442690700032643,0.0035029927050914144,
dbd69d729e,40000,1071,3416490,34164.9,101.1254705088516,1.8078899176017892e-17,0.004442690700032643,0.00356531636582984,
dbd69d729e,40000,1072,3419680,34196.8,101.1254705088516,9.65186690463877e-18,0.004442690700032643,0.003335936094180704,
dbd69d729e,40000,1073,3422870,34228.7,101.1254705088516,4.593366049454753e-18,0.004442690700032643,0.003351361675980829,
dbd69d729e,40000,1074,3426060,34260.6,101.1254705088516,9.575689827293765e-19,0.004442690700032643,0.0035740380642089054,
dbd69d729e,40000,1075,3429250,34292.5,101.1254705088516,1.2271496784942712e-18,0.004442690700032643,0.003800460417590316,
dbd69d729e,40000,1076,3432440,34324.4,101.1254705088516,9.41944032804695e-19,0.004442690700032643,0.0037790635358544654,
dbd69d729e,40000,1077,3435630,34356.3,101.1254705088516,7.886874803435031e-18,0.004442690700032643,0.003300972298518757,
dbd69d729e,40000,1078,3438820,34388.2,101.1254705088516,1.0624150082483027e-18,0.004442690700032643,0.0030721617425140857,
dbd69d729e,40000,1079,3442010,34420.1,101.1254705088516,1.472327337196238e-18,0.004442690700032643,0.0034064336764422095,
dbd69d729e,40000,1080,3445200,34452.0,101.1254705088516,1.1170410819433686e-18,0.004442690700032643,0.0033704276632045916,
dbd69d729e,40000,1081,3448390,34483.9,101.1254705088516,9.194707988991599e-19,0.004442690700032643,0.0033755407513808796,
dbd69d729e,40000,1082,3451580,34515.8,101.1254705088516,2.117610794129335e-17,0.004442690700032643,0.0032789400356812793,
dbd69d729e,40000,1083,3454770,34547.7,101.1254705088516,2.0211761099456453e-17,0.004442690700032643,0.0034859735192729656,
dbd69d729e,40000,1084,3457960,34579.6,101.1254705088516,4.6150995078883645e-18,0.004442690700032643,0.003399117403073757,
dbd69d729e,40000,1085,3461150,34611.5,101.1254705088516,1.0227722230300626e-17,0.004442690700032643,0.0031553351797871695,
dbd69d729e,40000,1086,3464340,34643.4,101.1254705088516,1.588155596652422e-17,0.004442690700032643,0.0033960466673369607,
dbd69d729e,40000,1087,3467530,34675.3,101.1254705088516,8.102570589772772e-19,0.004442690700032643,0.0031282067928592315,
dbd69d729e,40000,1088,3470720,34707.2,101.1254705088516,1.377803342071203e-18,0.004442690700032643,0.0034551088964032846,
dbd69d729e,40000,1089,3473910,34739.1,101.1254705088516,1.2539245631597192e-18,0.004442690700032643,0.003608084781330275,
dbd69d729e,40000,1090,3477100,34771.0,101.1254705088516,1.6085123777379984e-18,0.004442690700032643,0.003563599647521967,
dbd69d729e,40000,1091,3480290,34802.9,101.1254705088516,5.073908200431904e-18,0.004442690700032643,0.003415828212055775,
dbd69d729e,40000,1092,3483480,34834.8,101.1254705088516,2.6888306287887762e-18,0.004442690700032643,0.0035533860522449245,
dbd69d729e,40000,1093,3486670,34866.7,101.1254705088516,1.2691729127529124e-18,0.004442690700032643,0.003686962483638649,
dbd69d729e,40000,1094,3489860,34898.6,101.1254705088516,9.165194323604194e-19,0.004442690700032643,0.003616499743632808,
dbd69d729e,40000,1095,3493050,34930.5,101.1254705088516,3.450760033864932e-18,0.004442690700032643,0.003131642853141975,
dbd69d729e,40000,1096,3496240,34962.4,101.1254705088516,1.396859103671001e-18,0.004442690700032643,0.0034027096688804127,
dbd69d729e,40000,1097,3499430,34994.3,101.1254705088516,1.4308402521205798e-18,0.004442690700032643,0.0033620102135746986,
dbd69d729e,40000,1098,3502620,35026.2,101.1254705088516,1.3804110263385619e-18,0.004442690700032643,0.00332534161642164,
dbd69d729e,40000,1099,3505810,35058.1,101.1254705088516,9.406664917565057e-19,0.004442690700032643,0.003624748847622442,
dbd69d729e,40000,1100,3509000,35090.0,101.1254705088516,1.104525935229776e-18,0.004442690700032643,0.0035693175148276504,
dbd69d729e,40000,1101,3512190,35121.9,101.1254705088516,1.5796206588638252e-18,0.004442690700032643,0.0033399296528416646,
dbd69d729e,40000,1102,3515380,35153.8,101.1254705088516,2.8125290348059105e-18,0.004442690700032643,0.0035082590677163253,
dbd69d729e,40000,1103,3518570,35185.7,101.1254705088516,1.0221343800060277e-17,0.004442690700032643,0.003761031998149448,
dbd69d729e,40000,1104,3521760,35217.6,101.1254705088516,2.4177435697231015e-18,0.004442690700032643,0.0032601707698949184,
dbd69d729e,40000,1105,3524950,35249.5,101.1254705088516,1.8514906951675928e-18,0.004442690700032643,0.0035387655544562046,
dbd69d729e,40000,1106,3528140,35281.4,101.1254705088516,1.2928944790587328e-18,0.004442690700032643,0.003519573824631057,
dbd69d729e,40000,1107,3531330,35313.3,101.1254705088516,7.705555839001838e-19,0.004442690700032643,0.0038655323338080607,
dbd69d729e,40000,1108,3534520,35345.2,101.1254705088516,1.2961238874145285e-18,0.004442690700032643,0.0033924830314265063,
dbd69d729e,40000,1109,3537710,35377.1,101.1254705088516,1.170779835405672e-18,0.004442690700032643,0.0031660786496788573,
dbd69d729e,40000,1110,3540900,35409.0,101.1254705088516,1.315747507421903e-18,0.004442690700032643,0.0035683597890850275,
dbd69d729e,40000,1111,3544090,35440.9,101.1254705088516,8.440027541300866e-19,0.004442690700032643,0.003462035523918122,
dbd69d729e,40000,1112,3547280,35472.8,101.1254705088516,4.959743564069418e-18,0.004442690700032643,0.0034865310460123595,
dbd69d729e,40000,1113,3550470,35504.7,101.1254705088516,8.67634998031784e-19,0.004442690700032643,0.0034128347034415767,
dbd69d729e,40000,1114,3553660,35536.6,101.1254705088516,1.5170892944955417e-18,0.004442690700032643,0.0036277770770689393,
dbd69d729e,40000,1115,3556850,35568.5,101.1254705088516,1.4585714532759141e-18,0.004442690700032643,0.00331425115206429,
dbd69d729e,40000,1116,3560040,35600.4,101.1254705088516,3.921386021579394e-18,0.004442690700032643,0.0038129096300187114,
dbd69d729e,40000,1117,3563230,35632.3,101.1254705088516,1.611909699942189e-17,0.004442690700032643,0.0032649306360902817,
dbd69d729e,40000,1118,3566420,35664.2,101.1254705088516,1.2806383865755609e-18,0.004442690700032643,0.003097777363018288,
dbd69d729e,40000,1119,3569610,35696.1,101.1254705088516,5.081035012945258e-18,0.004442690700032643,0.0034703013723035134,
dbd69d729e,40000,1120,3572800,35728.0,101.1254705088516,7.129703145639453e-18,0.004442690700032643,0.003515736428644392,
dbd69d729e,40000,1121,3575990,35759.9,101.1254705088516,4.2759331637325095e-18,0.004442690700032643,0.003220639860943588,
dbd69d729e,40000,1122,3579180,35791.8,101.1254705088516,9.103853037811932e-19,0.004442690700032643,0.0031407760356538506,
dbd69d729e,40000,1123,3582370,35823.7,101.1254705088516,2.5307050023097872e-18,0.004442690700032643,0.003956045221064987,
dbd69d729e,40000,1124,3585560,35855.6,101.1254705088516,8.57051282111196e-19,0.004442690700032643,0.003131924739025859,
dbd69d729e,40000,1125,3588750,35887.5,101.1254705088516,2.5260273293391687e-18,0.004442690700032643,0.00322962582705084,
dbd69d729e,40000,1126,3591940,35919.4,101.1254705088516,1.4122501688573307e-18,0.004442690700032643,0.003538308120373524,
dbd69d729e,40000,1127,3595130,35951.3,101.1254705088516,1.174986874928184e-18,0.004442690700032643,0.0032468770715972806,
dbd69d729e,40000,1128,3598320,35983.2,101.1254705088516,1.4016246702687617e-18,0.004442690700032643,0.003307829153633142,
dbd69d729e,40000,1129,3601510,36015.1,101.1254705088516,1.4282482598968134e-18,0.004442690700032643,0.0032274015723527108,
dbd69d729e,40000,1130,3604700,36047.0,101.1254705088516,9.6954574546926e-19,0.004442690700032643,0.0035968055435841666,
