run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
dbd69d729e,40000,1131,3607890,36078.9,101.1254705088516,2.3843838380372723e-18,0.004442690700032643,0.0036192551800621336,
dbd69d729e,40000,1132,3611080,36110.8,101.1254705088516,1.0740070748588459e-18,0.004442690700032643,0.003213903364588273,
dbd69d729e,40000,1133,3614270,36142.7,101.1254705088516,7.76237620415072e-19,0.004442690700032643,0.003379627161749156,
dbd69d729e,40000,1134,3617460,36174.6,101.1254705088516,9.999106766580308e-19,0.004442690700032643,0.0035399124448188043,
dbd69d729e,40000,1135,3620650,36206.5,101.1254705088516,6.129206881446733e-19,0.004442690700032643,0.0036632833462546853,
dbd69d729e,40000,1136,3623840,36238.4,101.1254705088516,1.232283711697461e-18,0.004442690700032643,0.0038377841724998776,
dbd69d729e,40000,1137,3627030,36270.3,101.1254705088516,1.7149538276747697e-18,0.004442690700032643,0.0035528535309550355,
dbd69d729e,40000,1138,3630220,36302.2,101.1254705088516,9.40831716300391e-19,0.004442690700032643,0.0031456706895933943,
dbd69d729e,40000,1139,3633410,36334.1,101.1254705088516,7.812900524719838e-18,0.004442690700032643,0.0032657934919367,
dbd69d729e,40000,1140,3636600,36366.0,101.1254705088516,2.118005267602254e-18,0.004442690700032643,0.0035265360151540055,
dbd69d729e,40000,1141,3639790,36397.9,101.1254705088516,8.766161912598585e-19,0.004442690700032643,0.003406365495028306,
dbd69d729e,40000,1142,3642980,36429.8,101.1254705088516,2.5449465410672728e-18,0.004442690700032643,0.0035252975723946826,
dbd69d729e,40000,1143,3646170,36461.7,101.1254705088516,7.866808293422477e-19,0.004442690700032643,0.003550055763507155,
dbd69d729e,40000,1144,3649360,36493.6,101.1254705088516,8.787553200668536e-19,0.004442690700032643,0.003750380941319005,
dbd69d729e,40000,1145,3652550,36525.5,101.1254705088516,2.533143466353595e-18,0.004442690700032643,0.0036511184397090514,
dbd69d729e,40000,1146,3655740,36557.4,101.1254705088516,1.3076744117147596e-18,0.004442690700032643,0.002950666283737315,
dbd69d729e,40000,1147,3658930,36589.3,101.1254705088516,2.3211018658365027e-18,0.004442690700032643,0.003561471155718218,
dbd69d729e,40000,1148,3662120,36621.2,101.1254705088516,2.2723836403748205e-18,0.004442690700032643,0.0033640814588755358,
dbd69d729e,40000,1149,3665310,36653.1,101.1254705088516,1.0649794855083691e-18,0.004442690700032643,0.0037395480529097505,
dbd69d729e,40000,1150,3668500,36685.0,101.1254705088516,8.4015932005864515e-19,0.004442690700032643,0.0036306860106682984,
dbd69d729e,40000,1151,3671690,36716.9,101.1254705088516,8.255657210357009e-19,0.004442690700032643,0.003521509048627555,
dbd69d729e,40000,1152,3674880,36748.8,101.1254705088516,1.1376407469705582e-18,0.004442690700032643,0.00354608602506385,
dbd69d729e,40000,1153,3678070,36780.7,101.1254705088516,7.988539321489395e-19,0.004442690700032643,0.003512013671256959,
dbd69d729e,40000,1154,3681260,36812.6,101.1254705088516,1.456678843467096e-18,0.004442690700032643,0.0037015460929843503,
dbd69d729e,40000,1155,3684450,36844.5,101.1254705088516,1.0323499546299057e-18,0.004442690700032643,0.0034235094067552423,
dbd69d729e,40000,1156,3687640,36876.4,101.1254705088516,1.0851120427947165e-18,0.004442690700032643,0.0032129516179052312,
dbd69d729e,40000,1157,3690830,36908.3,101.1254705088516,7.04505009531906e-18,0.004442690700032643,0.003393435057194032,
dbd69d729e,40000,1158,3694020,36940.2,101.1254705088516,1.1098764086367782e-18,0.004442690700032643,0.003570648999030821,
dbd69d729e,40000,1159,3697210,36972.1,101.1254705088516,8.115584548469771e-19,0.004442690700032643,0.003487354857699983,
dbd69d729e,40000,1160,3700400,37004.0,101.1254705088516,1.5253642008828743e-18,0.004442690700032643,0.003373575282871998,
dbd69d729e,40000,1161,3703590,37035.9,101.1254705088516,1.4933311470471483e-18,0.004442690700032643,0.003529373302117597,
dbd69d729e,40000,1162,3706780,37067.8,101.1254705088516,1.298223811786988e-18,0.004442690700032643,0.0036710935875757813,
dbd69d729e,40000,1163,3709970,37099.7,101.1254705088516,1.0161523082061683e-17,0.004442690700032643,0.003701966551478516,
dbd69d729e,40000,1164,3713160,37131.6,101.1254705088516,2.5371650786461374e-18,0.004442690700032643,0.0032139088656526686,
dbd69d729e,40000,1165,3716350,37163.5,101.1254705088516,2.988473513822904e-18,0.004442690700032643,0.003493886138231794,
dbd69d729e,40000,1166,3719540,37195.4,101.1254705088516,1.8130323036008952e-18,0.004442690700032643,0.003236665287470395,
dbd69d729e,40000,1167,3722730,37227.3,101.1254705088516,1.0596541921247066e-18,0.004442690700032643,0.003237698786521227,
dbd69d729e,40000,1168,3725920,37259.2,101.1254705088516,2.399699907667744e-18,0.004442690700032643,0.0037056171911777833,
dbd69d729e,40000,1169,3729110,37291.1,101.1254705088516,1.6127518996151408e-17,0.004442690700032643,0.003468085353941059,
dbd69d729e,40000,1170,3732300,37323.0,101.1254705088516,6.240122261978267e-18,0.004442690700032643,0.0036191524410378547,
dbd69d729e,40000,1171,3735490,37354.9,101.1254705088516,1.0100231930087416e-17,0.004442690700032643,0.0032635267397826888,
dbd69d729e,40000,1172,3738680,37386.8,101.1254705088516,6.514931945428762e-18,0.004442690700032643,0.003501524889630144,
dbd69d729e,40000,1173,3741870,37418.7,101.1254705088516,9.59693132578485e-19,0.004442690700032643,0.003517379671964634,
dbd69d729e,40000,1174,3745060,37450.6,101.1254705088516,8.015116895332956e-19,0.004442690700032643,0.003639251673528352,
dbd69d729e,40000,1175,3748250,37482.5,101.1254705088516,1.0083070863642618e-17,0.004442690700032643,0.0032847220960225787,
dbd69d729e,40000,1176,3751440,37514.4,101.1254705088516,7.349724267512451e-18,0.004442690700032643,0.0035039495594178503,
dbd69d729e,40000,1177,3754630,37546.3,101.1254705088516,6.308115771262654e-18,0.004442690700032643,0.0033506436685490338,
dbd69d729e,40000,1178,3757820,37578.2,101.1254705088516,4.2382316195970343e-17,0.004442690700032643,0.0031288798049971794,
dbd69d729e,40000,1179,3761010,37610.1,101.1254705088516,7.835994047337725e-18,0.004442690700032643,0.0033098605138238324,
dbd69d729e,40000,1180,3764200,37642.0,101.1254705088516,1.57661567448987e-18,0.004442690700032643,0.0033979194251638175,
dbd69d729e,40000,1181,3767390,37673.9,101.1254705088516,1.193186891292726e-18,0.004442690700032643,0.0036083693700991654,
dbd69d729e,40000,1182,3770580,37705.8,101.1254705088516,1.5147115207574236e-18,0.004442690700032643,0.0033170081928376536,
dbd69d729e,40000,1183,3773770,37737.7,101.1254705088516,1.2160307302643768e-18,0.004442690700032643,0.0034257437436787945,
dbd69d729e,40000,1184,3776960,37769.6,101.1254705088516,1.3022858996417792e-18,0.004442690700032643,0.003543299764647887,
dbd69d729e,40000,1185,3780150,37801.5,101.1254705088516,1.1539673833292261e-18,0.004442690700032643,0.0036767192195076553,
dbd69d729e,40000,1186,3783340,37833.4,101.1254705088516,9.117515045653908e-19,0.004442690700032643,0.003358583363886369,
dbd69d729e,40000,1187,3786530,37865.3,101.1254705088516,5.143156796143219e-18,0.004442690700032643,0.003181597064903335,
dbd69d729e,40000,1188,3789720,37897.2,101.1254705088516,1.2013003553600304e-18,0.004442690700032643,0.0038184718669146403,
dbd69d729e,40000,1189,3792910,37929.1,101.1254705088516,1.1652180172382303e-18,0.004442690700032643,0.0032063412612382946,
dbd69d729e,40000,1190,3796100,37961.0,101.1254705088516,1.459665755073031e-18,0.004442690700032643,0.0036455694005219992,
dbd69d729e,40000,1191,3799290,37992.9,101.1254705088516,7.827021568339117e-18,0.004442690700032643,0.0033523227287040416,
dbd69d729e,40000,1192,3802480,38024.8,101.1254705088516,9.447747266248272e-19,0.004442690700032643,0.0032438718846379043,
dbd69d729e,40000,1193,3805670,38056.7,101.1254705088516,1.6094003292589241e-18,0.004442690700032643,0.0034528631179947837,
dbd69d729e,40000,1194,3808860,38088.6,101.1254705088516,9.907159709764853e-19,0.004442690700032643,0.003336329837705735,
dbd69d729e,40000,1195,3812050,38120.5,101.1254705088516,9.11923802317589e-19,0.004442690700032643,0.003704358405571457,
dbd69d729e,40000,1196,3815240,38152.4,101.1254705088516,8.97212438824828e-19,0.004442690700032643,0.0034567472145434377,
dbd69d729e,40000,1197,3818430,38184.3,101.1254705088516,1.644435442804076e-17,0.004442690700032643,0.0035463995730608193,
dbd69d729e,40000,1198,3821620,38216.2,101.1254705088516,4.838666324553962e-18,0.004442690700032643,0.0032754428091972985,
dbd69d729e,40000,1199,3824810,38248.1,101.1254705088516,1.456558045725784e-16,0.004442690700032643,0.003370927857329559,
dbd69d729e,40000,1200,3828000,38280.0,101.12547050883171,1.3974125805237875e-17,0.004551228087676205,0.0033836487938974096,
dbd69d729e,40000,1201,3831190,38311.9,101.12547050883171,1.459331162980967e-17,0.004551228087676205,0.0036736334279623673,
dbd69d729e,40000,1202,3834380,38343.8,101.12547050883171,3.2978328712109838e-18,0.004551228087676205,0.0031759009946531547,
dbd69d729e,40000,1203,3837570,38375.7,101.12547050883171,2.1134662749697036e-17,0.004551228087676205,0.003289423318433471,
dbd69d729e,40000,1204,3840760,38407.6,101.12547050883171,7.846825205866906e-18,0.004551228087676205,0.0032486498890880967,
dbd69d729e,40000,1205,3843950,38439.5,101.12547050883171,7.024771031920195e-18,0.004551228087676205,0.0034767278166341867,
dbd69d729e,40000,1206,3847140,38471.4,101.12547050883171,3.046255090557239e-18,0.004551228087676205,0.0031857967294862954,
dbd69d729e,40000,1207,3850330,38503.3,101.12547050883171,9.204940694486349e-18,0.004551228087676205,0.0037664041616849815,
dbd69d729e,40000,1208,3853520,38535.2,101.12547050883171,2.1661053254900356e-18,0.004551228087676205,0.0037827160312820414,
dbd69d729e,40000,1209,3856710,38567.1,101.12547050883171,4.5361647630794375e-18,0.004551228087676205,0.002929755941314839,
dbd69d729e,40000,1210,3859900,38599.0,101.12547050883171,8.67555425110023e-18,0.004551228087676205,0.003394090746795905,
dbd69d729e,40000,1211,3863090,38630.9,101.12547050883171,2.226475088760466e-18,0.004551228087676205,0.003662174992105915,
dbd69d729e,40000,1212,3866280,38662.8,101.12547050883171,4.119895163887479e-18,0.004551228087676205,0.0034419917198161417,
dbd69d729e,40000,1213,3869470,38694.7,101.12547050883171,3.207983387609616e-17,0.004551228087676205,0.003636364583779773,
dbd69d729e,40000,1214,3872660,38726.6,101.12547050883171,1.1460759854408553e-17,0.004551228087676205,0.003335521636656929,
dbd69d729e,40000,1215,3875850,38758.5,101.12547050883171,3.601058460169058e-18,0.004551228087676205,0.003787459205765688,
dbd69d729e,40000,1216,3879040,38790.4,101.12547050883171,2.285472711571381e-18,0.004551228087676205,0.0034445876704947568,
dbd69d729e,40000,1217,3882230,38822.3,101.12547050883171,4.752668585282442e-18,0.004551228087676205,0.003384170733501574,
dbd69d729e,40000,1218,3885420,38854.2,101.12547050883171,7.72905083892693e-18,0.004551228087676205,0.0035835447010587732,
dbd69d729e,40000,1219,3888610,38886.1,101.12547050883171,9.169130195791884e-19,0.004551228087676205,0.0037178379092562526,
dbd69d729e,40000,1220,3891800,38918.0,101.12547050883171,3.033778821939833e-18,0.004551228087676205,0.003695103239902288,
dbd69d729e,40000,1221,3894990,38949.9,101.12547050883171,8.961290405915009e-19,0.004551228087676205,0.003677134023712813,
dbd69d729e,40000,1222,3898180,38981.8,101.12547050883171,3.518695406495035e-18,0.004551228087676205,0.0034486861855404323,
dbd69d729e,40000,1223,3901370,39013.7,101.12547050883171,1.424916400572829e-18,0.004551228087676205,0.0034974031182406174,
dbd69d729e,40000,1224,3904560,39045.6,101.12547050883171,3.1230425912544376e-18,0.004551228087676205,0.003397225095044661,
dbd69d729e,40000,1225,3907750,39077.5,101.12547050883171,2.469564329250175e-17,0.004551228087676205,0.003326902098333178,
dbd69d729e,40000,1226,3910940,39109.4,101.12547050883171,1.525547131716786e-17,0.004551228087676205,0.003391611800350389,
dbd69d729e,40000,1227,3914130,39141.3,101.12547050883171,9.958528252953194e-18,0.004551228087676205,0.0035991684416992686,
dbd69d729e,40000,1228,3917320,39173.2,101.12547050883171,7.683627778767862e-18,0.004551228087676205,0.0034858897288170417,
dbd69d729e,40000,1229,3920510,39205.1,101.12547050883171,2.382341712226028e-18,0.004551228087676205,0.0037652875883724063,
dbd69d729e,40000,1230,3923700,39237.0,101.12547050883171,2.987296784290786e-18,0.004551228087676205,0.0033403881090530597,
dbd69d729e,40000,1231,3926890,39268.9,101.12547050883171,3.051418737788931e-18,0.004551228087676205,0.0035200707178165485,
dbd69d729e,40000,1232,3930080,39300.8,101.12547050883171,2.264652259899845e-18,0.004551228087676205,0.0035789758443224885,
dbd69d729e,40000,1233,3933270,39332.7,101.12547050883171,2.9592012443908864e-18,0.004551228087676205,0.003319438138902796,
dbd69d729e,40000,1234,3936460,39364.6,101.12547050883171,7.099956122798289e-18,0.004551228087676205,0.0038908266380023072,
dbd69d729e,40000,1235,3939650,39396.5,101.12547050883171,1.7303946960130692e-18,0.004551228087676205,0.00340613536773423,
dbd69d729e,40000,1236,3942840,39428.4,101.12547050883171,2.0386761057859346e-18,0.004551228087676205,0.0035638637702198393,
dbd69d729e,40000,1237,3946030,39460.3,101.12547050883171,1.2327017724503465e-18,0.004551228087676205,0.0031160513608900695,
dbd69d729e,40000,1238,3949220,39492.2,101.12547050883171,4.194584618890221e-18,0.004551228087676205,0.0036828776175131597,
dbd69d729e,40000,1239,3952410,39524.1,101.12547050883171,4.8373428895473625e-18,0.004551228087676205,0.003833093533220096,
dbd69d729e,40000,1240,3955600,39556.0,101.12547050883171,2.027074986682848e-18,0.004551228087676205,0.0036959085660628493,
dbd69d729e,40000,1241,3958790,39587.9,101.12547050883171,2.1050316966158707e-18,0.004551228087676205,0.0034540851106831935,
dbd69d729e,40000,1242,3961980,39619.8,101.12547050883171,2.453357944867086e-18,0.004551228087676205,0.0035893822140045588,
dbd69d729e,40000,1243,3965170,39651.7,101.12547050883171,2.621930074377355e-18,0.004551228087676205,0.0037680676404784393,
dbd69d729e,40000,1244,3968360,39683.6,101.12547050883171,2.4848905984863005e-18,0.004551228087676205,0.0037387449372818316,
dbd69d729e,40000,1245,3971550,39715.5,101.12547050883171,2.8706762322524917e-18,0.004551228087676205,0.003408142580951537,
dbd69d729e,40000,1246,3974740,39747.4,101.12547050883171,5.05320711419898e-18,0.004551228087676205,0.003916977084460267,
dbd69d729e,40000,1247,3977930,39779.3,101.12547050883171,2.1086555588949508e-18,0.004551228087676205,0.0033117726746133545,
dbd69d729e,40000,1248,3981120,39811.2,101.12547050883171,2.886656243686321e-18,0.004551228087676205,0.003486437787298154,
dbd69d729e,40000,1249,3984310,39843.1,101.12547050883171,1.766690808624993e-18,0.004551228087676205,0.00354167233759387,
dbd69d729e,40000,1250,3987500,39875.0,101.12547050883171,2.3971115201604146e-18,0.004551228087676205,0.003351454075379068,
dbd69d729e,40000,1251,3990690,39906.9,101.12547050883171,1.862812017981685e-18,0.004551228087676205,0.0033690452065958188,
dbd69d729e,40000,1252,3993880,39938.8,101.12547050883171,1.6082806188622712e-18,0.004551228087676205,0.00359029300637924,
dbd69d729e,40000,1253,3997070,39970.7,101.12547050883171,,0.004551228087676205,0.003942499138572088,
72148bad82,40000,0,0,0.0,516651013610901.0,5.565650334136812,119640441474639.08,81904847105982.23,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
72148bad82,40000,1,3190,31.9,129162753402801.1,11.137808125598594,59820220737319.52,50146701192928.375,
72148bad82,40000,2,6380,63.8,101.12547051441881,2.4292039937306042e-08,0.08152920045053647,0.05705582755404425,
72148bad82,40000,3,9570,95.7,101.12547051413534,2.5365948365885765e-08,0.0604013166390784,0.04845075466056216,
72148bad82,40000,4,12760,127.6,101.12547051410355,1.2228178711210336e-11,0.05246391504289391,0.04054971187151493,
72148bad82,40000,5,15950,159.5,101.12547051373261,8.512490026906462e-07,0.05218885471291152,0.03663278439274159,
72148bad82,40000,6,19140,191.4,101.12547051347306,1.3725250252462374e-15,0.0259488575401467,0.020288671209477138,
72148bad82,40000,7,22330,223.3,101.12547051341284,4.76002976225228e-16,0.025689386508985855,0.019829089979878516,
72148bad82,40000,8,25520,255.2,101.12547051339362,9.360476019450297e-14,0.02521831940190528,0.017558892881533852,
72148bad82,40000,9,28710,287.1,101.12547051323689,1.7380487215784908e-16,0.02536793111252582,0.02021337500281625,
72148bad82,40000,10,31900,319.0,101.1254705131406,2.3772758122497498e-17,0.025512766804073453,0.019501852823564095,
72148bad82,40000,11,35090,350.9,101.1254705131406,8.257941451835141e-17,0.025512766804073453,0.01954214302107292,
72148bad82,40000,12,38280,382.8,101.12547051313966,9.026374749873558e-17,0.02559348741573452,0.019787693482647285,
72148bad82,40000,13,41470,414.7,101.12547051313133,5.768443121436384e-17,0.025682512117085714,0.019269610533009816,
72148bad82,40000,14,44660,446.6,101.12547051313133,4.289350018174703e-17,0.025682512117085714,0.019728770151290712,
72148bad82,40000,15,47850,478.5,101.12547051313133,3.539299090234721e-17,0.025682512117085714,0.017844848925060674,
72148bad82,40000,16,51040,510.4,101.12547051313133,2.913155523554639e-17,0.025682512117085714,0.020979221960208884,
72148bad82,40000,17,54230,542.3,101.12547051313133,5.423156789169091e-17,0.025682512117085714,0.020881782260038787,
72148bad82,40000,18,57420,574.2,101.12547051313133,4.1559562479494666e-17,0.025682512117085714,0.019708123232701113,
72148bad82,40000,19,60610,606.1,101.12547051313133,3.2717120458992415e-16,0.025682512117085714,0.02035195036636669,
72148bad82,40000,20,63800,638.0,101.12547051305512,2.1792915310176038e-17,0.025434213122476283,0.019792202704648702,
72148bad82,40000,21,66990,669.9,101.12547051305512,2.7484639034856316e-17,0.025434213122476283,0.02080560934841259,
72148bad82,40000,22,70180,701.8,101.12547051305512,1.7770356024292534e-16,0.025434213122476283,0.019722313687087635,
72148bad82,40000,23,73370,733.7,101.12547051302975,5.3913450891006195e-17,0.025648218766750715,0.019752139728883577,
72148bad82,40000,24,76560,765.6,101.1254705130036,2.9611189330087484e-17,0.02563537747462226,0.021174672739798273,
72148bad82,40000,25,79750,797.5,101.1254705130036,1.1765634862059258e-16,0.02563537747462226,0.021624896350007583,
72148bad82,40000,26,82940,829.4,101.12547051296875,1.1638691598148715e-16,0.02547200737121681,0.018823808107766724,
72148bad82,40000,27,86130,861.3,101.12547051296579,4.153025060341052e-17,0.0252341349813726,0.02070643397670464,
72148bad82,40000,28,89320,893.2,101.12547051296579,2.0986215741346953e-16,0.0252341349813726,0.019383903165223308,
72148bad82,40000,29,92510,925.1,101.12547051295782,2.35209964246141e-16,0.025404108418485307,0.020343401452798397,
72148bad82,40000,30,95700,957.0,101.12547051295391,1.1885615557819954e-16,0.025387697368633267,0.017854126277917458,
72148bad82,40000,31,98890,988.9,101.1254705129474,3.272890965941333e-17,0.025498614513812773,0.021099854259127623,
72148bad82,40000,32,102080,1020.8,101.1254705129474,2.910285417153649e-17,0.025498614513812773,0.018887666476541658,
72148bad82,40000,33,105270,1052.7,101.1254705129474,5.792694035797177e-17,0.025498614513812773,0.019096069532640748,
72148bad82,40000,34,108460,1084.6,101.12547051293768,2.193791777253663e-17,0.025481629177647343,0.019987327393216864,
72148bad82,40000,35,111650,1116.5,101.12547051293768,3.280914262495968e-17,0.025481629177647343,0.019373958534770915,
72148bad82,40000,36,114840,1148.4,101.12547051293768,3.157158550179276e-17,0.025481629177647343,0.020388196782099535,
72148bad82,40000,37,118030,1180.3,101.12547051293768,2.3702404412840065e-17,0.025481629177647343,0.020926618076802662,
72148bad82,40000,38,121220,1212.2,101.12547051293768,3.187101341075844e-17,0.025481629177647343,0.021147983731781887,
72148bad82,40000,39,124410,1244.1,101.12547051293768,4.0610935938550306e-17,0.025481629177647343,0.020002243728687065,
72148bad82,40000,40,127600,1276.0,101.12547051293768,5.777572331536532e-17,0.025481629177647343,0.018121644665301192,
72148bad82,40000,41,130790,1307.9,101.12547051292702,1.2065593223792493e-17,0.025448992215788026,0.021650012612685864,
72148bad82,40000,42,133980,1339.8,101.12547051292702,1.4135195685627884e-16,0.025448992215788026,0.017865908409616563,
72148bad82,40000,43,137170,1371.7,101.12547051291688,3.5089345457127375e-17,0.025605104503027012,0.019596505813265743,
72148bad82,40000,44,140360,1403.6,101.12547051291688,2.4062537176067836e-17,0.025605104503027012,0.019668751350726862,
72148bad82,40000,45,143550,1435.5,101.12547051291688,3.809878684176334e-17,0.025605104503027012,0.020945124600457877,
72148bad82,40000,46,146740,1467.4,101.12547051291688,4.613563723047424e-17,0.025605104503027012,0.020806024195466528,
72148bad82,40000,47,149930,1499.3,101.12547051291688,2.5765272719252738e-17,0.025605104503027012,0.018293779369276574,
72148bad82,40000,48,153120,1531.2,101.12547051291688,3.635351151800489e-17,0.025605104503027012,0.01983738405671346,
72148bad82,40000,49,156310,1563.1,101.12547051291688,6.502060190681654e-17,0.025605104503027012,0.020288575857098524,
72148bad82,40000,50,159500,1595.0,101.12547051291688,4.3090618699417987e-17,0.025605104503027012,0.020361598985404614,
72148bad82,40000,51,162690,1626.9,101.12547051291688,2.461725763340353e-17,0.025605104503027012,0.021718119945157103,
72148bad82,40000,52,165880,1658.8,101.12547051291688,6.462633655745468e-17,0.025605104503027012,0.020501056488463124,
72148bad82,40000,53,169070,1690.7,101.12547051290542,3.369657239965909e-17,0.02564434121498874,0.017172523530215908,
72148bad82,40000,54,172260,1722.6,101.12547051290542,3.27207877916822e-17,0.02564434121498874,0.020372507013563714,
72148bad82,40000,55,175450,1754.5,101.12547051290542,5.929091808093499e-17,0.02564434121498874,0.020969885439542223,
72148bad82,40000,56,178640,1786.4,101.12547051288061,3.465220684712739e-17,0.025591825760736785,0.01853560396773777,
72148bad82,40000,57,181830,1818.3,101.12547051288061,3.7020553744167804e-17,0.025591825760736785,0.020107545962605444,
72148bad82,40000,58,185020,1850.2,101.12547051288061,4.637873001351442e-17,0.025591825760736785,0.020832072733479805,
72148bad82,40000,59,188210,1882.1,101.12547051288061,4.8316859597060974e-17,0.025591825760736785,0.02137311309699894,
72148bad82,40000,60,191400,1914.0,101.12547051288061,1.969860508682775e-17,0.025591825760736785,0.01936851386573117,
72148bad82,40000,61,194590,1945.9,101.12547051288061,2.2746960629293467e-17,0.025591825760736785,0.018798409388019268,
72148bad82,40000,62,197780,1977.8,101.12547051288061,3.4068702201623474e-17,0.025591825760736785,0.020320847044699483,
72148bad82,40000,63,200970,2009.7,101.12547051288061,3.689434916876624e-17,0.025591825760736785,0.020453530593937026,
72148bad82,40000,64,204160,2041.6,101.12547051288061,2.641108723608789e-17,0.025591825760736785,0.019751316956247995,
72148bad82,40000,65,207350,2073.5,101.12547051288061,2.6092732862620188e-17,0.025591825760736785,0.01953257423825547,
72148bad82,40000,66,210540,2105.4,101.12547051288061,4.449388716570124e-17,0.025591825760736785,0.018524674408079558,
72148bad82,40000,67,213730,2137.3,101.12547051288061,2.9295233589823887e-17,0.025591825760736785,0.019365699755575182,
72148bad82,40000,68,216920,2169.2,101.12547051288061,3.491352386022515e-17,0.025591825760736785,0.019231055600112682,
72148bad82,40000,69,220110,2201.1,101.12547051288061,2.9908759736203376e-17,0.025591825760736785,0.02004736853804822,
72148bad82,40000,70,223300,2233.0,101.12547051288061,3.566794038136297e-17,0.025591825760736785,0.018492258726355185,
72148bad82,40000,71,226490,2264.9,101.12547051288061,3.6042751899996204e-17,0.025591825760736785,0.021082460766236148,
72148bad82,40000,72,229680,2296.8,101.12547051288061,4.2010610605325444e-17,0.025591825760736785,0.020848824557623415,
72148bad82,40000,73,232870,2328.7,101.12547051288061,2.5357477563307935e-17,0.025591825760736785,0.017417870959092575,
72148bad82,40000,74,236060,2360.6,101.12547051288061,2.9211685612602604e-17,0.025591825760736785,0.020717341876784538,
72148bad82,40000,75,239250,2392.5,101.12547051288061,4.726329332007024e-17,0.025591825760736785,0.022248027813743396,
72148bad82,40000,76,242440,2424.4,101.12547051288061,2.570911091179023e-17,0.025591825760736785,0.019823503591542672,
72148bad82,40000,77,245630,2456.3,101.12547051288061,1.3757162060042697e-16,0.025591825760736785,0.017526000970712493,
72148bad82,40000,78,248820,2488.2,101.12547051287477,4.1977563038524415e-17,0.02561403582421832,0.020069064053074397,
72148bad82,40000,79,252010,2520.1,101.12547051287477,3.9659894381936023e-17,0.02561403582421832,0.020184925231314266,
72148bad82,40000,80,255200,2552.0,101.12547051287477,4.0917730617308233e-17,0.02561403582421832,0.02002539783623979,
72148bad82,40000,81,258390,2583.9,101.12547051287477,4.4735568083300736e-17,0.02561403582421832,0.019790614180007108,
72148bad82,40000,82,261580,2615.8,101.12547051287477,4.2503999549179916e-17,0.02561403582421832,0.01942802817201615,
72148bad82,40000,83,264770,2647.7,101.12547051287477,2.1145034762563082e-17,0.02561403582421832,0.01942826350846186,
72148bad82,40000,84,267960,2679.6,101.12547051287477,2.950434094898057e-17,0.02561403582421832,0.021075749227455035,
72148bad82,40000,85,271150,2711.5,101.12547051287477,3.816036245870806e-16,0.02561403582421832,0.020202185476664598,
72148bad82,40000,86,274340,2743.4,101.1254705127839,3.464375251310677e-17,0.02398809894210205,0.01874978072659467,
72148bad82,40000,87,277530,2775.3,101.1254705127839,1.00587097957063e-16,0.02398809894210205,0.018120224361426105,
72148bad82,40000,88,280720,2807.2,101.12547051277566,4.6157022605097166e-17,0.024056067780042687,0.01706390203923077,
72148bad82,40000,89,283910,2839.1,101.12547051277566,1.6706232266088063e-17,0.024056067780042687,0.017644582473794,
72148bad82,40000,90,287100,2871.0,101.12547051277566,1.3879928349354822e-17,0.024056067780042687,0.019391641056025047,
72148bad82,40000,91,290290,2902.9,101.12547051277566,1.0998658880975928e-16,0.024056067780042687,0.019418379539459664,
72148bad82,40000,92,293480,2934.8,101.12547051275132,7.423900083802394e-17,0.02362174003404615,0.018435814847142767,
72148bad82,40000,93,296670,2966.7,101.12547051273731,8.902594440274642e-17,0.023676050249082703,0.01670734735813312,
72148bad82,40000,94,299860,2998.6,101.12547051269623,2.082983312620953e-17,0.023715764285667778,0.018196486375577265,
