run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
72148bad82,40000,95,303050,3030.5,101.12547051269623,1.949404532902726e-17,0.023715764285667778,0.017783459315146265,
72148bad82,40000,96,306240,3062.4,101.12547051269623,1.2865327373210072e-17,0.023715764285667778,0.01915214603917503,
72148bad82,40000,97,309430,3094.3,101.12547051269623,2.0155902014286627e-17,0.023715764285667778,0.018684102713183895,
72148bad82,40000,98,312620,3126.2,101.12547051269623,1.9270760223182227e-17,0.023715764285667778,0.01879380221902991,
72148bad82,40000,99,315810,3158.1,101.12547051269623,3.3677740331013567e-17,0.023715764285667778,0.018410693773229302,
72148bad82,40000,100,319000,3190.0,101.12547051269623,2.4228915139956182e-17,0.023715764285667778,0.017633309556840785,
72148bad82,40000,101,322190,3221.9,101.12547051269623,2.218113028773522e-17,0.023715764285667778,0.019147954180079522,
72148bad82,40000,102,325380,3253.8,101.12547051269623,2.8788391300813663e-17,0.023715764285667778,0.016760786409316712,
72148bad82,40000,103,328570,3285.7,101.12547051269623,2.908277048029862e-17,0.023715764285667778,0.020440487683372956,
72148bad82,40000,104,331760,3317.6,101.12547051269623,6.779362581048017e-17,0.023715764285667778,0.019316774469882274,
72148bad82,40000,105,334950,3349.5,101.12547051269162,3.512883494711988e-17,0.02372835559681377,0.018661282126690493,
72148bad82,40000,106,338140,3381.4,101.12547051269162,2.433879004646821e-17,0.02372835559681377,0.019086085853022187,
72148bad82,40000,107,341330,3413.3,101.12547051269162,3.4042834961062425e-17,0.02372835559681377,0.017373086298251756,
72148bad82,40000,108,344520,3445.2,101.12547051269162,5.145627351401942e-17,0.02372835559681377,0.018114763131901142,
72148bad82,40000,109,347710,3477.1,101.12547051269162,5.4646163460134655e-17,0.02372835559681377,0.016190349512133054,
72148bad82,40000,110,350900,3509.0,101.12547051269162,2.1585367087722687e-17,0.02372835559681377,0.01780862658789794,
72148bad82,40000,111,354090,3540.9,101.12547051269162,1.9055744124927938e-17,0.02372835559681377,0.01780618474423727,
72148bad82,40000,112,357280,3572.8,101.12547051269162,3.472099620356014e-17,0.02372835559681377,0.01988654270803498,
72148bad82,40000,113,360470,3604.7,101.12547051269162,2.2064972263260685e-17,0.02372835559681377,0.01823554222141899,
72148bad82,40000,114,363660,3636.6,101.12547051269162,3.134231230396201e-17,0.02372835559681377,0.018894741195680437,
72148bad82,40000,115,366850,3668.5,101.12547051269162,2.157629629991331e-17,0.02372835559681377,0.01709250963744536,
72148bad82,40000,116,370040,3700.4,101.12547051269162,2.8635493651246996e-16,0.02372835559681377,0.01920742717332251,
72148bad82,40000,117,373230,3732.3,101.12547051267704,1.5646060517801314e-16,0.024171559585766098,0.019153365632785947,
72148bad82,40000,118,376420,3764.2,101.12547051267109,2.913510966219217e-17,0.02394705039900631,0.020153348984940474,
72148bad82,40000,119,379610,3796.1,101.12547051267109,2.4347589438907144e-17,0.02394705039900631,0.01748119746194269,
72148bad82,40000,120,382800,3828.0,101.12547051267109,1.637568873589236e-17,0.02394705039900631,0.016001465298523195,
72148bad82,40000,121,385990,3859.9,101.12547051267109,2.7625313533834453e-17,0.02394705039900631,0.018011705138636737,
72148bad82,40000,122,389180,3891.8,101.12547051267109,2.0293812301354036e-17,0.02394705039900631,0.019190762805863588,
72148bad82,40000,123,392370,3923.7,101.12547051267109,3.2018972666242335e-17,0.02394705039900631,0.018962058475627125,
72148bad82,40000,124,395560,3955.6,101.12547051265393,4.017148145284298e-17,0.023942221835338586,0.017248771270524287,
72148bad82,40000,125,398750,3987.5,101.12547051265393,2.73048209287816e-17,0.023942221835338586,0.018648831815806757,
72148bad82,40000,126,401940,4019.4,101.12547051265393,1.7501853265578782e-17,0.023942221835338586,0.018040750477586003,
72148bad82,40000,127,405130,4051.3,101.12547051265393,4.127337485835532e-17,0.023942221835338586,0.0190355811308946,
72148bad82,40000,128,408320,4083.2,101.12547051265393,3.3411869975238864e-17,0.023942221835338586,0.019560709373701045,
72148bad82,40000,129,411510,4115.1,101.12547051265393,4.024017387818772e-17,0.023942221835338586,0.017790986504738652,
72148bad82,40000,130,414700,4147.0,101.12547051265393,6.17301471276525e-17,0.023942221835338586,0.0188043103125923,
72148bad82,40000,131,417890,4178.9,101.12547051265393,2.6206993303019572e-17,0.023942221835338586,0.018622021039554133,
72148bad82,40000,132,421080,4210.8,101.12547051265393,1.4808429297361262e-17,0.023942221835338586,0.018976625988619572,
72148bad82,40000,133,424270,4242.7,101.12547051265393,3.28629290155574e-17,0.023942221835338586,0.018322855393042646,
72148bad82,40000,134,427460,4274.6,101.12547051265393,1.357821767445666e-17,0.023942221835338586,0.02001057840065189,
72148bad82,40000,135,430650,4306.5,101.12547051265393,3.011029560036914e-17,0.023942221835338586,0.0188489676890278,
72148bad82,40000,136,433840,4338.4,101.12547051265393,2.455184449572343e-17,0.023942221835338586,0.018819899195110706,
72148bad82,40000,137,437030,4370.3,101.12547051265393,5.074404120689052e-17,0.023942221835338586,0.015078897924730267,
72148bad82,40000,138,440220,4402.2,101.12547051265393,2.1566453315082197e-17,0.023942221835338586,0.0181288465137036,
72148bad82,40000,139,443410,4434.1,101.12547051265393,3.102535163720613e-17,0.023942221835338586,0.016977252666464732,
72148bad82,40000,140,446600,4466.0,101.12547051265393,1.6166095458743108e-17,0.023942221835338586,0.01791033379305061,
72148bad82,40000,141,449790,4497.9,101.12547051265393,1.671262874943739e-17,0.023942221835338586,0.016730626913623044,
72148bad82,40000,142,452980,4529.8,101.12547051265393,2.9749424038816296e-17,0.023942221835338586,0.01834960735970593,
72148bad82,40000,143,456170,4561.7,101.12547051265393,3.750421944384765e-17,0.023942221835338586,0.019283762186741795,
72148bad82,40000,144,459360,4593.6,101.12547051265393,2.7648655413916505e-17,0.023942221835338586,0.01805605654785528,
72148bad82,40000,145,462550,4625.5,101.12547051265393,2.4859420108298678e-17,0.023942221835338586,0.017771160593446654,
72148bad82,40000,146,465740,4657.4,101.12547051265393,3.4729466689343475e-17,0.023942221835338586,0.018616442257026335,
72148bad82,40000,147,468930,4689.3,101.12547051265393,2.0183091962347502e-17,0.023942221835338586,0.016687746551604956,
72148bad82,40000,148,472120,4721.2,101.12547051265393,1.6345150752642956e-17,0.023942221835338586,0.018060650101952676,
72148bad82,40000,149,475310,4753.1,101.12547051265393,2.7326138007331357e-17,0.023942221835338586,0.017708700447635773,
72148bad82,40000,150,478500,4785.0,101.12547051265393,3.6936596542325e-17,0.023942221835338586,0.018206632391886343,
72148bad82,40000,151,481690,4816.9,101.12547051265393,2.7114713169554473e-17,0.023942221835338586,0.019090293923998657,
72148bad82,40000,152,484880,4848.8,101.12547051265393,4.122277514985342e-17,0.023942221835338586,0.019217257240468962,
72148bad82,40000,153,488070,4880.7,101.12547051264633,2.6490198373940917e-17,0.02394992641243119,0.018783842720889635,
72148bad82,40000,154,491260,4912.6,101.12547051264633,3.35124152399968e-17,0.02394992641243119,0.019324793173442774,
72148bad82,40000,155,494450,4944.5,101.12547051264633,3.345682364813807e-17,0.02394992641243119,0.017785927354486305,
72148bad82,40000,156,497640,4976.4,101.12547051264633,2.4250898232231115e-17,0.02394992641243119,0.01933213998374737,
72148bad82,40000,157,500830,5008.3,101.12547051264633,1.770825195105632e-17,0.02394992641243119,0.01733780596721693,
72148bad82,40000,158,504020,5040.2,101.12547051264633,2.22082073624088e-17,0.02394992641243119,0.01759334998589215,
72148bad82,40000,159,507210,5072.1,101.12547051264633,3.773759475347434e-17,0.02394992641243119,0.017684617114812323,
72148bad82,40000,160,510400,5104.0,101.12547051264633,2.759007853124381e-17,0.02394992641243119,0.017515097754856893,
72148bad82,40000,161,513590,5135.9,101.12547051264633,4.113938300027129e-17,0.02394992641243119,0.02137646296938856,
72148bad82,40000,162,516780,5167.8,101.12547051264633,1.587506284242089e-17,0.02394992641243119,0.01827459863604775,
72148bad82,40000,163,519970,5199.7,101.12547051264633,1.5737317740077978e-17,0.02394992641243119,0.018503108148430165,
72148bad82,40000,164,523160,5231.6,101.12547051264633,4.9016031306635066e-17,0.02394992641243119,0.018327684109616195,
72148bad82,40000,165,526350,5263.5,101.12547051264373,4.459349968076852e-17,0.023884331571348148,0.01840786168309634,
72148bad82,40000,166,529540,5295.4,101.12547051264373,8.094196327180292e-17,0.023884331571348148,0.017735735402929446,
72148bad82,40000,167,532730,5327.3,101.12547051264373,5.410162474360077e-17,0.023884331571348148,0.018503153316293222,
72148bad82,40000,168,535920,5359.2,101.12547051264373,3.873784129669633e-17,0.023884331571348148,0.019757795161494337,
72148bad82,40000,169,539110,5391.1,101.12547051264373,3.513920315357214e-17,0.023884331571348148,0.018023061446642556,
72148bad82,40000,170,542300,5423.0,101.12547051264373,2.717807822474017e-17,0.023884331571348148,0.0205351724177367,
72148bad82,40000,171,545490,5454.9,101.12547051264373,1.8329520530722195e-17,0.023884331571348148,0.019337599743464936,
72148bad82,40000,172,548680,5486.8,101.12547051264373,2.740222900485808e-17,0.023884331571348148,0.016214064583969064,
72148bad82,40000,173,551870,5518.7,101.12547051264373,2.7523412177348122e-17,0.023884331571348148,0.019024958156470026,
72148bad82,40000,174,555060,5550.6,101.12547051264373,3.717869039958638e-17,0.023884331571348148,0.020225895322395066,
72148bad82,40000,175,558250,5582.5,101.12547051264373,4.1121285519130657e-17,0.023884331571348148,0.018413784523535797,
72148bad82,40000,176,561440,5614.4,101.12547051264373,3.469377704567867e-17,0.023884331571348148,0.019492615600255746,
72148bad82,40000,177,564630,5646.3,101.12547051264373,2.705535897791089e-17,0.023884331571348148,0.01899591450531812,
72148bad82,40000,178,567820,5678.2,101.12547051264373,2.7035013180202726e-17,0.023884331571348148,0.01820529193405871,
72148bad82,40000,179,571010,5710.1,101.12547051264373,4.069258912693365e-17,0.023884331571348148,0.018657265246987718,
72148bad82,40000,180,574200,5742.0,101.12547051264373,2.759096703122699e-17,0.023884331571348148,0.018590731960373162,
72148bad82,40000,181,577390,5773.9,101.12547051264373,2.131487431323196e-17,0.023884331571348148,0.018750321667718017,
72148bad82,40000,182,580580,5805.8,101.12547051264373,2.7018272365899774e-17,0.023884331571348148,0.017587446916653867,
72148bad82,40000,183,583770,5837.7,101.12547051264373,4.7221603824915705e-17,0.023884331571348148,0.019118644413478714,
72148bad82,40000,184,586960,5869.6,101.12547051264373,3.364067824515776e-17,0.023884331571348148,0.0169966564556088,
72148bad82,40000,185,590150,5901.5,101.12547051264373,3.641838332997456e-17,0.023884331571348148,0.018140024899160143,
72148bad82,40000,186,593340,5933.4,101.12547051264373,6.087055590801265e-17,0.023884331571348148,0.017904917202567122,
72148bad82,40000,187,596530,5965.3,101.12547051264373,3.299519874987345e-17,0.023884331571348148,0.01910899639668159,
72148bad82,40000,188,599720,5997.2,101.12547051264373,4.0545382719390556e-17,0.023884331571348148,0.019500847407961864,
72148bad82,40000,189,602910,6029.1,101.12547051264373,4.089223167472122e-17,0.023884331571348148,0.019717211595656755,
72148bad82,40000,190,606100,6061.0,101.12547051264373,2.992771620142546e-17,0.023884331571348148,0.016208296580057034,
72148bad82,40000,191,609290,6092.9,101.12547051264373,1.3513653967973845e-17,0.023884331571348148,0.01787502828478031,
72148bad82,40000,192,612480,6124.8,101.12547051264373,2.248747366097747e-17,0.023884331571348148,0.02095314733900799,
72148bad82,40000,193,615670,6156.7,101.12547051264373,4.963237746092514e-17,0.023884331571348148,0.016889007693637038,
72148bad82,40000,194,618860,6188.6,101.12547051264373,5.811013005901733e-17,0.023884331571348148,0.018459216475597912,
72148bad82,40000,195,622050,6220.5,101.12547051264373,3.225296624621996e-17,0.023884331571348148,0.017878903501205516,
72148bad82,40000,196,625240,6252.4,101.12547051264373,4.630450831741221e-17,0.023884331571348148,0.02116967854387455,
72148bad82,40000,197,628430,6284.3,101.12547051264373,3.5324276396490133e-17,0.023884331571348148,0.017222299343485376,
72148bad82,40000,198,631620,6316.2,101.12547051264373,4.4394080578193737e-17,0.023884331571348148,0.019190086601996434,
72148bad82,40000,199,634810,6348.1,101.12547051264373,4.110834823066429e-17,0.023884331571348148,0.019274626851064073,
72148bad82,40000,200,638000,6380.0,101.12547051264373,4.927567976689698e-17,0.023884331571348148,0.018291655552886747,
72148bad82,40000,201,641190,6411.9,101.12547051264373,4.0325010888272083e-17,0.023884331571348148,0.018542467948133336,
72148bad82,40000,202,644380,6443.8,101.12547051264373,3.244047022378652e-17,0.023884331571348148,0.01853303607411369,
72148bad82,40000,203,647570,6475.7,101.12547051264373,3.1209573205771014e-17,0.023884331571348148,0.017105667672434106,
72148bad82,40000,204,650760,6507.6,101.12547051264373,2.898427882489109e-17,0.023884331571348148,0.019499277086702856,
72148bad82,40000,205,653950,6539.5,101.12547051264373,3.1025047885406704e-17,0.023884331571348148,0.016150114749225734,
72148bad82,40000,206,657140,6571.4,101.12547051264373,3.230931529127794e-17,0.023884331571348148,0.0171996921756402,
72148bad82,40000,207,660330,6603.3,101.12547051264373,3.601047711083484e-17,0.023884331571348148,0.01808133895314444,
72148bad82,40000,208,663520,6635.2,101.12547051264373,2.2290709732001014e-17,0.023884331571348148,0.02030805298067705,
72148bad82,40000,209,666710,6667.1,101.12547051264373,4.059338174650163e-17,0.023884331571348148,0.01899408480559537,
72148bad82,40000,210,669900,6699.0,101.12547051264373,3.9055573017390217e-17,0.023884331571348148,0.01678279504600463,
72148bad82,40000,211,673090,6730.9,101.12547051264373,2.7456858723346034e-17,0.023884331571348148,0.0186876547349501,
72148bad82,40000,212,676280,6762.8,101.12547051264373,2.2108024010929348e-17,0.023884331571348148,0.016835327686921753,
72148bad82,40000,213,679470,6794.7,101.12547051264373,3.3143644627093504e-17,0.023884331571348148,0.019135099452543693,
72148bad82,40000,214,682660,6826.6,101.12547051264373,3.013871450875878e-17,0.023884331571348148,0.01811812232730145,
72148bad82,40000,215,685850,6858.5,101.12547051264373,3.5903771461747666e-17,0.023884331571348148,0.020065755378998684,
72148bad82,40000,216,689040,6890.4,101.12547051264373,2.724642985390033e-17,0.023884331571348148,0.020282400925826862,
72148bad82,40000,217,692230,6922.3,101.12547051264373,4.879044718271423e-17,0.023884331571348148,0.018789051918224553,
72148bad82,40000,218,695420,6954.2,101.12547051264373,4.3895760102687024e-17,0.023884331571348148,0.017502755454346746,
72148bad82,40000,219,698610,6986.1,101.12547051264373,6.01959811615456e-17,0.023884331571348148,0.018891565108867144,
72148bad82,40000,220,701800,7018.0,101.12547051264373,5.1347101542504585e-17,0.023884331571348148,0.019025736807756318,
72148bad82,40000,221,704990,7049.9,101.12547051264373,3.51843964357801e-17,0.023884331571348148,0.017066222872294583,
72148bad82,40000,222,708180,7081.8,101.12547051264373,3.638999714048799e-17,0.023884331571348148,0.019318739921004337,
72148bad82,40000,223,711370,7113.7,101.12547051264373,4.959377031377266e-17,0.023884331571348148,0.01776471830464199,
72148bad82,40000,224,714560,7145.6,101.12547051264373,2.711998287646366e-17,0.023884331571348148,0.01796986563119768,
72148bad82,40000,225,717750,7177.5,101.12547051264373,4.9794953241441194e-17,0.023884331571348148,0.018101432685329728,
72148bad82,40000,226,720940,7209.4,101.12547051264373,3.015753618960791e-17,0.023884331571348148,0.016912086716790904,
72148bad82,40000,227,724130,7241.3,101.12547051264373,4.347156667955114e-17,0.023884331571348148,0.018143236065175664,
72148bad82,40000,228,727320,7273.2,101.12547051264373,3.7786503277184273e-17,0.023884331571348148,0.018252016484827972,
72148bad82,40000,229,730510,7305.1,101.12547051264373,5.142345721197379e-17,0.023884331571348148,0.01869579383831184,
72148bad82,40000,230,733700,7337.0,101.12547051264373,3.1005777970865577e-17,0.023884331571348148,0.017264683068685165,
72148bad82,40000,231,736890,7368.9,101.12547051264373,5.4007949507958685e-17,0.023884331571348148,0.018963759506527775,
72148bad82,40000,232,740080,7400.8,101.12547051264373,3.576600890553348e-17,0.023884331571348148,0.019763101200305472,
72148bad82,40000,233,743270,7432.7,101.12547051264373,2.3090014866502144e-17,0.023884331571348148,0.01788160962408584,
72148bad82,40000,234,746460,7464.6,101.12547051264373,3.428828550859647e-17,0.023884331571348148,0.01766736756004558,
72148bad82,40000,235,749650,7496.5,101.12547051264373,3.589502333233847e-17,0.023884331571348148,0.017922227143109173,
72148bad82,40000,236,752840,7528.4,101.12547051264373,2.7484369601303274e-17,0.023884331571348148,0.01849963175591518,
72148bad82,40000,237,756030,7560.3,101.12547051264373,5.4803909330940784e-17,0.023884331571348148,0.019768212665458054,
72148bad82,40000,238,759220,7592.2,101.12547051264373,4.4680152353306393e-17,0.023884331571348148,0.01934949461357838,
72148bad82,40000,239,762410,7624.1,101.12547051264373,4.081851973437324e-17,0.023884331571348148,0.01761437900954489,
72148bad82,40000,240,765600,7656.0,101.12547051264373,2.8696586356386307e-17,0.023884331571348148,0.01575056765298866,
72148bad82,40000,241,768790,7687.9,101.12547051264373,3.710138022005106e-17,0.023884331571348148,0.019223331795558737,
72148bad82,40000,242,771980,7719.8,101.12547051264373,3.352375159285946e-17,0.023884331571348148,0.018040272467094793,
72148bad82,40000,243,775170,7751.7,101.12547051264373,2.4413175612270432e-17,0.023884331571348148,0.018328803491542173,
72148bad82,40000,244,778360,7783.6,101.12547051264373,4.688341575633803e-17,0.023884331571348148,0.01953822418317463,
72148bad82,40000,245,781550,7815.5,101.12547051264373,3.0465281876794706e-17,0.023884331571348148,0.017201475037138363,
72148bad82,40000,246,784740,7847.4,101.12547051264373,2.7268581359404753e-17,0.023884331571348148,0.01885845743737509,
72148bad82,40000,247,787930,7879.3,101.12547051264373,3.3006555579767994e-17,0.023884331571348148,0.019439188106384352,
72148bad82,40000,248,791120,7911.2,101.12547051264373,5.050550995731101e-17,0.023884331571348148,0.016513955786028333,
72148bad82,40000,249,794310,7943.1,101.12547051264373,3.054474089299207e-17,0.023884331571348148,0.019813776836969284,
72148bad82,40000,250,797500,7975.0,101.12547051264373,4.3172573993468815e-17,0.023884331571348148,0.01814882602013613,
72148bad82,40000,251,800690,8006.9,101.12547051264373,2.6542130530927087e-17,0.023884331571348148,0.019860312475644397,
72148bad82,40000,252,803880,8038.8,101.12547051264373,5.56481362558654e-17,0.023884331571348148,0.019348797525698073,
72148bad82,40000,253,807070,8070.7,101.12547051264373,3.35866331689007e-17,0.023884331571348148,0.020129378704614946,
72148bad82,40000,254,810260,8102.6,101.12547051264373,2.7714980745201945e-17,0.023884331571348148,0.017626456203581355,
72148bad82,40000,255,813450,8134.5,101.12547051264373,3.5007836005268195e-17,0.023884331571348148,0.0194477132719412,
72148bad82,40000,256,816640,8166.4,101.12547051264373,2.7141951224817183e-17,0.023884331571348148,0.019350491568181544,
72148bad82,40000,257,819830,8198.3,101.12547051264373,2.957036187420351e-17,0.023884331571348148,0.01753698066768559,
72148bad82,40000,258,823020,8230.2,101.12547051264373,2.8091438639160233e-17,0.023884331571348148,0.01692700415253649,
72148bad82,40000,259,826210,8262.1,101.12547051264373,3.046199221697815e-17,0.023884331571348148,0.020385052997965086,
72148bad82,40000,260,829400,8294.0,101.12547051264373,5.04694423782812e-17,0.023884331571348148,0.018887802986737073,
72148bad82,40000,261,832590,8325.9,101.12547051264373,4.110057448744679e-17,0.023884331571348148,0.01887090269271611,
72148bad82,40000,262,835780,8357.8,101.12547051264373,2.7076309114499566e-17,0.023884331571348148,0.018931141568198917,
72148bad82,40000,263,838970,8389.7,101.12547051264373,5.1693048158586334e-17,0.023884331571348148,0.018294795267427562,
72148bad82,40000,264,842160,8421.6,101.12547051264373,4.296546882752874e-17,0.023884331571348148,0.018165166102487605,
72148bad82,40000,265,845350,8453.5,101.12547051264373,2.7034653928470695e-17,0.023884331571348148,0.02174771205450072,
72148bad82,40000,266,848540,8485.4,101.12547051264373,4.847309871820738e-17,0.023884331571348148,0.019563695844644315,
72148bad82,40000,267,851730,8517.3,101.12547051264373,1.9698674797300705e-17,0.023884331571348148,0.01717414993294157,
72148bad82,40000,268,854920,8549.2,101.12547051264373,2.702299194162333e-17,0.023884331571348148,0.020144412825679733,
72148bad82,40000,269,858110,8581.1,101.12547051264373,1.6175590087362294e-17,0.023884331571348148,0.01842409317454542,
72148bad82,40000,270,861300,8613.0,101.12547051264373,5.8657732542731e-17,0.023884331571348148,0.0193401049018404,
72148bad82,40000,271,864490,8644.9,101.12547051264373,3.9469843874075674e-17,0.023884331571348148,0.018238362325041006,
72148bad82,40000,272,867680,8676.8,101.12547051264373,3.6506432089677644e-17,0.023884331571348148,0.01699073851409889,
72148bad82,40000,273,870870,8708.7,101.12547051264373,2.5428148046574535e-17,0.023884331571348148,0.018184989372242485,
72148bad82,40000,274,874060,8740.6,101.12547051264373,1.1971581961278268e-17,0.023884331571348148,0.016858446694642096,
72148bad82,40000,275,877250,8772.5,101.12547051264373,5.115657467938476e-17,0.023884331571348148,0.019100892035563616,
72148bad82,40000,276,880440,8804.4,101.12547051264373,3.434594662244599e-17,0.023884331571348148,0.01742569439164735,
72148bad82,40000,277,883630,8836.3,101.12547051264373,2.634884342098351e-17,0.023884331571348148,0.019344784171794305,
72148bad82,40000,278,886820,8868.2,101.12547051264373,3.0611809575022345e-17,0.023884331571348148,0.01674570573171547,
72148bad82,40000,279,890010,8900.1,101.12547051264373,2.737152632222464e-17,0.023884331571348148,0.019770815206789562,
72148bad82,40000,280,893200,8932.0,101.12547051264373,4.8375534471136703e-17,0.023884331571348148,0.0184991663973736,
72148bad82,40000,281,896390,8963.9,101.12547051264373,4.20920394532261e-17,0.023884331571348148,0.01862951562309963,
72148bad82,40000,282,899580,8995.8,101.12547051264373,3.111373114234969e-17,0.023884331571348148,0.017325704399102693,
72148bad82,40000,283,902770,9027.7,101.12547051264373,2.275909967333899e-17,0.023884331571348148,0.018492225280301193,
72148bad82,40000,284,905960,9059.6,101.12547051264373,2.9312307092198176e-17,0.023884331571348148,0.018897000444401967,
72148bad82,40000,285,909150,9091.5,101.12547051264373,5.185146105786297e-17,0.023884331571348148,0.019443917455805433,
72148bad82,40000,286,912340,9123.4,101.12547051264373,7.697843273244831e-17,0.023884331571348148,0.018272940821349195,
72148bad82,40000,287,915530,9155.3,101.12547051264315,4.9188571895452146e-17,0.023919620174310638,0.019284701130169474,
72148bad82,40000,288,918720,9187.2,101.12547051264315,5.747867737393638e-17,0.023919620174310638,0.01698644221017991,
72148bad82,40000,289,921910,9219.1,101.12547051264315,3.5981909682921743e-17,0.023919620174310638,0.019957211635785434,
72148bad82,40000,290,925100,9251.0,101.12547051264315,4.0402689528606204e-17,0.023919620174310638,0.01813484987028265,
72148bad82,40000,291,928290,9282.9,101.12547051264315,5.838062480534773e-17,0.023919620174310638,0.017901039673432116,
72148bad82,40000,292,931480,9314.8,101.12547051264315,3.4953147028505775e-17,0.023919620174310638,0.019516484248690333,
72148bad82,40000,293,934670,9346.7,101.12547051264315,5.703058744555069e-17,0.023919620174310638,0.017868428243237436,
72148bad82,40000,294,937860,9378.6,101.12547051264315,5.684162544118871e-17,0.023919620174310638,0.01823915166427288,
72148bad82,40000,295,941050,9410.5,101.12547051264315,5.660981200884409e-17,0.023919620174310638,0.01976858814428436,
72148bad82,40000,296,944240,9442.4,101.12547051264315,4.328214364130462e-17,0.023919620174310638,0.017035826358372978,
72148bad82,40000,297,947430,9474.3,101.12547051264315,4.9203050943552495e-17,0.023919620174310638,0.018400448869971126,
72148bad82,40000,298,950620,9506.2,101.12547051264315,3.312941885595125e-17,0.023919620174310638,0.018684695102690663,
72148bad82,40000,299,953810,9538.1,101.12547051264315,3.959798176826129e-17,0.023919620174310638,0.018675253303331186,
72148bad82,40000,300,957000,9570.0,101.12547051264315,2.940392137509079e-17,0.023919620174310638,0.018531860015744743,
72148bad82,40000,301,960190,9601.9,101.12547051264315,3.1061768061741985e-17,0.023919620174310638,0.01807748867877125,
72148bad82,40000,302,963380,9633.8,101.12547051264315,5.236525104985717e-17,0.023919620174310638,0.01821185307257745,
72148bad82,40000,303,966570,9665.7,101.12547051264315,4.535231867171211e-17,0.023919620174310638,0.018875839272669823,
72148bad82,40000,304,969760,9697.6,101.12547051264315,2.748477066319496e-17,0.023919620174310638,0.01863523513503996,
72148bad82,40000,305,972950,9729.5,101.12547051264315,3.350185091075146e-17,0.023919620174310638,0.020028192632930087,
72148bad82,40000,306,976140,9761.4,101.12547051264315,5.14158160910183e-17,0.023919620174310638,0.018444013445718773,
72148bad82,40000,307,979330,9793.3,101.12547051264315,4.301959201329769e-17,0.023919620174310638,0.017251222862521162,
72148bad82,40000,308,982520,9825.2,101.12547051264315,5.77096891684942e-17,0.023919620174310638,0.019116311494600614,
72148bad82,40000,309,985710,9857.1,101.12547051264315,4.4407168899731866e-17,0.023919620174310638,0.016849530111342045,
72148bad82,40000,310,988900,9889.0,101.12547051264315,3.20911609879079e-17,0.023919620174310638,0.018995322810370474,
72148bad82,40000,311,992090,9920.9,101.12547051264315,3.393964713779537e-17,0.023919620174310638,0.01733432133860885,
72148bad82,40000,312,995280,9952.8,101.12547051264315,4.9167094731347637e-17,0.023919620174310638,0.019887819732076702,
72148bad82,40000,313,998470,9984.7,101.12547051264315,4.315652330668189e-17,0.023919620174310638,0.017280978805733056,
72148bad82,40000,314,1001660,10016.6,101.12547051264315,1.685163848767632e-17,0.023919620174310638,0.019627839878902598,
72148bad82,40000,315,1004850,10048.5,101.12547051264315,1.647912758937773e-17,0.023919620174310638,0.018956002277373155,
72148bad82,40000,316,1008040,10080.4,101.12547051264315,1.9464259695090022e-17,0.023919620174310638,0.017905031739393652,
72148bad82,40000,317,1011230,10112.3,101.12547051264315,4.103369197205692e-17,0.023919620174310638,0.01652985599679511,
