run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
72148bad82,40000,318,1014420,10144.2,101.12547051264315,4.3932532325928664e-17,0.023919620174310638,0.015224285467623232,
72148bad82,40000,319,1017610,10176.1,101.12547051264315,3.0992393550168066e-17,0.023919620174310638,0.020668232880571805,
72148bad82,40000,320,1020800,10208.0,101.12547051264315,4.259657011805944e-17,0.023919620174310638,0.018774776216570675,
72148bad82,40000,321,1023990,10239.9,101.12547051264315,2.7532999001290042e-17,0.023919620174310638,0.018456833170125003,
72148bad82,40000,322,1027180,10271.8,101.12547051264315,4.4325504793138366e-17,0.023919620174310638,0.01969817207507895,
72148bad82,40000,323,1030370,10303.7,101.12547051264315,3.4116143161366055e-17,0.023919620174310638,0.019123978816452405,
72148bad82,40000,324,1033560,10335.6,101.12547051264315,8.23981031503654e-17,0.023919620174310638,0.017656546265746222,
72148bad82,40000,325,1036750,10367.5,101.12547051263415,2.838168233204128e-17,0.023931544404736507,0.01839804889366814,
72148bad82,40000,326,1039940,10399.4,101.12547051263415,3.255317088237582e-17,0.023931544404736507,0.018203240025250023,
72148bad82,40000,327,1043130,10431.3,101.12547051263415,4.2391026353796694e-17,0.023931544404736507,0.016960014545613276,
72148bad82,40000,328,1046320,10463.2,101.12547051263415,2.7344509588345773e-17,0.023931544404736507,0.018438435992166873,
72148bad82,40000,329,1049510,10495.1,101.12547051263415,4.878374330603946e-17,0.023931544404736507,0.019528718061886267,
72148bad82,40000,330,1052700,10527.0,101.12547051263415,2.726781668830421e-17,0.023931544404736507,0.019586495248070337,
72148bad82,40000,331,1055890,10558.9,101.12547051263415,6.177113893056668e-17,0.023931544404736507,0.017233076223391073,
72148bad82,40000,332,1059080,10590.8,101.12547051263415,4.7407558854485975e-17,0.023931544404736507,0.020311617996958048,
72148bad82,40000,333,1062270,10622.7,101.12547051263415,5.727172771770812e-17,0.023931544404736507,0.018773672025541026,
72148bad82,40000,334,1065460,10654.6,101.12547051263415,4.8924409989758875e-17,0.023931544404736507,0.02092140483798462,
72148bad82,40000,335,1068650,10686.5,101.12547051263415,4.9221120021183205e-17,0.023931544404736507,0.01836650598588379,
72148bad82,40000,336,1071840,10718.4,101.12547051263415,3.689156229722813e-17,0.023931544404736507,0.016901482591309847,
72148bad82,40000,337,1075030,10750.3,101.12547051263415,3.338829086574417e-17,0.023931544404736507,0.018259600898259756,
72148bad82,40000,338,1078220,10782.2,101.12547051263415,5.258734515549152e-17,0.023931544404736507,0.017155247827721435,
72148bad82,40000,339,1081410,10814.1,101.12547051263415,4.4079978094153595e-17,0.023931544404736507,0.017842007085801397,
72148bad82,40000,340,1084600,10846.0,101.12547051263415,4.007180782859717e-17,0.023931544404736507,0.018240410135203142,
72148bad82,40000,341,1087790,10877.9,101.12547051263415,3.294431952893751e-17,0.023931544404736507,0.016574389698219356,
72148bad82,40000,342,1090980,10909.8,101.12547051263415,3.682637458914542e-17,0.023931544404736507,0.018935844400352397,
72148bad82,40000,343,1094170,10941.7,101.12547051263415,2.737602607943943e-17,0.023931544404736507,0.017357985609369457,
72148bad82,40000,344,1097360,10973.6,101.12547051263415,5.502822132769411e-17,0.023931544404736507,0.017361413445216998,
72148bad82,40000,345,1100550,11005.5,101.12547051263415,5.840292379601421e-17,0.023931544404736507,0.017741739308169222,
72148bad82,40000,346,1103740,11037.4,101.12547051263415,6.201854072263562e-17,0.023931544404736507,0.018836614727877423,
72148bad82,40000,347,1106930,11069.3,101.12547051263415,1.2836310346913944e-17,0.023931544404736507,0.01870725208424225,
72148bad82,40000,348,1110120,11101.2,101.12547051263415,5.756050407389014e-17,0.023931544404736507,0.018377287870433856,
72148bad82,40000,349,1113310,11133.1,101.12547051263415,4.1043418546758824e-17,0.023931544404736507,0.018750985666176095,
72148bad82,40000,350,1116500,11165.0,101.12547051263415,3.591284943519397e-17,0.023931544404736507,0.01776573329619348,
72148bad82,40000,351,1119690,11196.9,101.12547051263415,3.730422240206788e-17,0.023931544404736507,0.017842985366776958,
72148bad82,40000,352,1122880,11228.8,101.12547051263415,2.0047783968033073e-17,0.023931544404736507,0.019954884466581592,
72148bad82,40000,353,1126070,11260.7,101.12547051263415,5.925842596700897e-17,0.023931544404736507,0.017978179328569606,
72148bad82,40000,354,1129260,11292.6,101.12547051263415,2.246902311133221e-17,0.023931544404736507,0.019483564508876578,
72148bad82,40000,355,1132450,11324.5,101.12547051263415,5.0232208988047266e-17,0.023931544404736507,0.01750623070333834,
72148bad82,40000,356,1135640,11356.4,101.12547051263415,2.166488335126176e-17,0.023931544404736507,0.017841381001413983,
72148bad82,40000,357,1138830,11388.3,101.12547051263415,3.3841379498279654e-17,0.023931544404736507,0.018222491119244854,
72148bad82,40000,358,1142020,11420.2,101.12547051263415,3.356297405074447e-17,0.023931544404736507,0.018804451702389185,
72148bad82,40000,359,1145210,11452.1,101.12547051263415,3.105085140188431e-17,0.023931544404736507,0.01921396951808304,
72148bad82,40000,360,1148400,11484.0,101.12547051263415,2.7645994452862618e-17,0.023931544404736507,0.01790477219394624,
72148bad82,40000,361,1151590,11515.9,101.12547051263415,2.7543791093481394e-17,0.023931544404736507,0.019368079513090813,
72148bad82,40000,362,1154780,11547.8,101.12547051263415,3.05212218906983e-17,0.023931544404736507,0.01881578077627738,
72148bad82,40000,363,1157970,11579.7,101.12547051263415,4.951131769401362e-17,0.023931544404736507,0.020082303571646424,
72148bad82,40000,364,1161160,11611.6,101.12547051263415,4.0785452946296453e-17,0.023931544404736507,0.02002003607559106,
72148bad82,40000,365,1164350,11643.5,101.12547051263415,4.7753227854017975e-17,0.023931544404736507,0.01833847636335445,
72148bad82,40000,366,1167540,11675.4,101.12547051263415,3.173311206613322e-17,0.023931544404736507,0.019275692817580785,
72148bad82,40000,367,1170730,11707.3,101.12547051263415,6.148000858029812e-17,0.023931544404736507,0.01973078352899679,
72148bad82,40000,368,1173920,11739.2,101.12547051263415,4.5898123130579406e-17,0.023931544404736507,0.01635748863469398,
72148bad82,40000,369,1177110,11771.1,101.12547051263415,3.943810348024655e-17,0.023931544404736507,0.01810475249337595,
72148bad82,40000,370,1180300,11803.0,101.12547051263415,3.132546088026016e-17,0.023931544404736507,0.018614435039065617,
72148bad82,40000,371,1183490,11834.9,101.12547051263415,3.3637722790208775e-17,0.023931544404736507,0.019255988935594517,
72148bad82,40000,372,1186680,11866.8,101.12547051263415,2.41895010448672e-17,0.023931544404736507,0.018438100732408615,
72148bad82,40000,373,1189870,11898.7,101.12547051263415,2.7442809545508135e-17,0.023931544404736507,0.019014989360743778,
72148bad82,40000,374,1193060,11930.6,101.12547051263415,2.783187366825836e-17,0.023931544404736507,0.018238454081515542,
72148bad82,40000,375,1196250,11962.5,101.12547051263415,4.2977251350797515e-17,0.023931544404736507,0.01715822683914035,
72148bad82,40000,376,1199440,11994.4,101.12547051263415,2.732028706291107e-17,0.023931544404736507,0.019149969413214077,
72148bad82,40000,377,1202630,12026.3,101.12547051263415,5.60071627270508e-17,0.023931544404736507,0.018526732935287303,
72148bad82,40000,378,1205820,12058.2,101.12547051263415,2.4454781975925974e-17,0.023931544404736507,0.01796538381151916,
72148bad82,40000,379,1209010,12090.1,101.12547051263415,2.72217025447183e-17,0.023931544404736507,0.01849932518332744,
72148bad82,40000,380,1212200,12122.0,101.12547051263415,3.4112064468516803e-17,0.023931544404736507,0.017848584608518146,
72148bad82,40000,381,1215390,12153.9,101.12547051263415,2.5138223156758467e-17,0.023931544404736507,0.01983338225365928,
72148bad82,40000,382,1218580,12185.8,101.12547051263415,2.3325516609990365e-17,0.023931544404736507,0.018370330299276007,
72148bad82,40000,383,1221770,12217.7,101.12547051263415,3.60365123369161e-17,0.023931544404736507,0.019221996262301883,
72148bad82,40000,384,1224960,12249.6,101.12547051263415,4.0656267988423536e-17,0.023931544404736507,0.015770994498807357,
72148bad82,40000,385,1228150,12281.5,101.12547051263415,2.3167032701949776e-17,0.023931544404736507,0.019426980478595902,
72148bad82,40000,386,1231340,12313.4,101.12547051263415,4.402702242088638e-17,0.023931544404736507,0.014303521061803416,
72148bad82,40000,387,1234530,12345.3,101.12547051263415,1.6032400115438526e-17,0.023931544404736507,0.01964612447575273,
72148bad82,40000,388,1237720,12377.2,101.12547051263415,1.7320474442250245e-17,0.023931544404736507,0.019575872493198712,
72148bad82,40000,389,1240910,12409.1,101.12547051263415,4.3537019859646165e-17,0.023931544404736507,0.019091741564669293,
72148bad82,40000,390,1244100,12441.0,101.12547051263415,4.7457589219874436e-17,0.023931544404736507,0.018494634939937558,
72148bad82,40000,391,1247290,12472.9,101.12547051263415,2.7400619872784967e-17,0.023931544404736507,0.018782843373142274,
72148bad82,40000,392,1250480,12504.8,101.12547051263415,2.7337799329300172e-17,0.023931544404736507,0.01701860235968901,
72148bad82,40000,393,1253670,12536.7,101.12547051263415,3.486869984391287e-17,0.023931544404736507,0.017731091028515278,
72148bad82,40000,394,1256860,12568.6,101.12547051263415,3.517170517347608e-17,0.023931544404736507,0.017505370251564956,
72148bad82,40000,395,1260050,12600.5,101.12547051263415,5.468608110224684e-17,0.023931544404736507,0.01989607486807839,
72148bad82,40000,396,1263240,12632.4,101.12547051263415,3.999289603352678e-17,0.023931544404736507,0.020201497593630904,
72148bad82,40000,397,1266430,12664.3,101.12547051263415,3.627964417148749e-17,0.023931544404736507,0.01904241112936356,
72148bad82,40000,398,1269620,12696.2,101.12547051263415,2.4354341647249822e-17,0.023931544404736507,0.016750133389506084,
72148bad82,40000,399,1272810,12728.1,101.12547051263415,2.4121116312697688e-17,0.023931544404736507,0.018567284138026895,
72148bad82,40000,400,1276000,12760.0,101.12547051263415,1.3373482002928002e-17,0.023931544404736507,0.020107997498861305,
72148bad82,40000,401,1279190,12791.9,101.12547051263415,1.6559065698947223e-17,0.023931544404736507,0.01945193520439355,
72148bad82,40000,402,1282380,12823.8,101.12547051263415,3.4579780870822384e-17,0.023931544404736507,0.019713181156571787,
72148bad82,40000,403,1285570,12855.7,101.12547051263415,1.3645364084094288e-17,0.023931544404736507,0.017488390326722763,
72148bad82,40000,404,1288760,12887.6,101.12547051263415,1.9334733030608022e-17,0.023931544404736507,0.018180177918709427,
72148bad82,40000,405,1291950,12919.5,101.12547051263415,3.680614785714618e-17,0.023931544404736507,0.018227799845604388,
72148bad82,40000,406,1295140,12951.4,101.12547051263415,9.597157245881553e-15,0.023931544404736507,0.017870052292753548,
72148bad82,40000,407,1298330,12983.3,101.12547051242058,3.1176749401321403e-16,0.025563341048414845,0.01981959920029446,
72148bad82,40000,408,1301520,13015.2,101.1254705122922,1.485725055577568e-16,0.025487104397666667,0.018358131004881744,
72148bad82,40000,409,1304710,13047.1,101.12547051228525,1.172118123170877e-16,0.025450625176291007,0.01872310713431582,
72148bad82,40000,410,1307900,13079.0,101.1254705122033,2.2936868008545746e-17,0.025064443484134592,0.021376248812610875,
72148bad82,40000,411,1311090,13110.9,101.1254705122033,1.1466853644025197e-16,0.025064443484134592,0.02166045438485789,
72148bad82,40000,412,1314280,13142.8,101.12547051219828,6.361482099036502e-17,0.024715702320482494,0.019179555144486368,
72148bad82,40000,413,1317470,13174.7,101.12547051218499,2.9259549394416715e-17,0.024729185959637925,0.01984886098618435,
72148bad82,40000,414,1320660,13206.6,101.12547051218499,3.857973453339235e-17,0.024729185959637925,0.017924614087327463,
72148bad82,40000,415,1323850,13238.5,101.12547051218499,3.132840263846955e-17,0.024729185959637925,0.018170704264819707,
72148bad82,40000,416,1327040,13270.4,101.12547051218499,4.581423506274382e-17,0.024729185959637925,0.02115130636780844,
72148bad82,40000,417,1330230,13302.3,101.12547051218499,4.306988557602986e-17,0.024729185959637925,0.021443535475812143,
72148bad82,40000,418,1333420,13334.2,101.12547051218499,1.7012500619553542e-17,0.024729185959637925,0.02084363532082618,
72148bad82,40000,419,1336610,13366.1,101.12547051218499,2.813092342663083e-17,0.024729185959637925,0.02018579383447566,
72148bad82,40000,420,1339800,13398.0,101.12547051218499,4.968472351510983e-17,0.024729185959637925,0.017905855713244732,
72148bad82,40000,421,1342990,13429.9,101.12547051215915,2.797742210280572e-17,0.02469866711081019,0.019545092996185592,
72148bad82,40000,422,1346180,13461.8,101.12547051215915,2.1702729723449062e-17,0.02469866711081019,0.017939783364412216,
72148bad82,40000,423,1349370,13493.7,101.12547051215915,2.4333525325546862e-17,0.02469866711081019,0.018288112521189333,
72148bad82,40000,424,1352560,13525.6,101.12547051215915,2.803116086113867e-17,0.02469866711081019,0.02029097877965525,
72148bad82,40000,425,1355750,13557.5,101.12547051215915,2.2415756371626153e-16,0.02469866711081019,0.01959283955423391,
72148bad82,40000,426,1358940,13589.4,101.12547051209228,6.136076379710004e-17,0.023318262622883147,0.016698897869324845,
72148bad82,40000,427,1362130,13621.3,101.12547051209228,2.641673626532409e-17,0.023318262622883147,0.018673228563155345,
72148bad82,40000,428,1365320,13653.2,101.12547051209228,2.859734372892507e-17,0.023318262622883147,0.017722130439510125,
72148bad82,40000,429,1368510,13685.1,101.12547051209228,2.326914347581279e-17,0.023318262622883147,0.018604127338437613,
72148bad82,40000,430,1371700,13717.0,101.12547051209228,3.3253450974831085e-17,0.023318262622883147,0.01748610173758867,
72148bad82,40000,431,1374890,13748.9,101.12547051209228,3.4629284368400446e-17,0.023318262622883147,0.018493286188856983,
72148bad82,40000,432,1378080,13780.8,101.12547051209228,3.398367367432521e-17,0.023318262622883147,0.01831249607904768,
72148bad82,40000,433,1381270,13812.7,101.12547051209228,3.3008370148131e-17,0.023318262622883147,0.0178298866391625,
72148bad82,40000,434,1384460,13844.6,101.12547051209228,6.085061308175122e-17,0.023318262622883147,0.01939857393247385,
72148bad82,40000,435,1387650,13876.5,101.12547051209228,4.205475830158052e-17,0.023318262622883147,0.01752694571961534,
72148bad82,40000,436,1390840,13908.4,101.12547051209228,6.048296555275834e-17,0.023318262622883147,0.01897409494566825,
72148bad82,40000,437,1394030,13940.3,101.12547051209228,4.455406478629317e-17,0.023318262622883147,0.0178501466826665,
72148bad82,40000,438,1397220,13972.2,101.12547051209228,4.100281366046959e-17,0.023318262622883147,0.01869173313543809,
72148bad82,40000,439,1400410,14004.1,101.12547051209228,2.0088007700557185e-17,0.023318262622883147,0.018179037704909258,
72148bad82,40000,440,1403600,14036.0,101.12547051209228,4.964110044435808e-17,0.023318262622883147,0.018002732578716193,
72148bad82,40000,441,1406790,14067.9,101.12547051209228,3.1151641337271736e-17,0.023318262622883147,0.01839276044154111,
72148bad82,40000,442,1409980,14099.8,101.12547051209228,2.7409893018648915e-17,0.023318262622883147,0.019236830109242598,
72148bad82,40000,443,1413170,14131.7,101.12547051209228,4.8224079239430195e-17,0.023318262622883147,0.017994997984566045,
72148bad82,40000,444,1416360,14163.6,101.12547051209228,1.4345743085354612e-17,0.023318262622883147,0.016794232468854284,
72148bad82,40000,445,1419550,14195.5,101.12547051209228,4.263085649865685e-17,0.023318262622883147,0.014576080227277525,
72148bad82,40000,446,1422740,14227.4,101.12547051209228,2.5282021979385388e-17,0.023318262622883147,0.017267325471604707,
72148bad82,40000,447,1425930,14259.3,101.12547051209228,4.269457516036212e-17,0.023318262622883147,0.017612630901693307,
72148bad82,40000,448,1429120,14291.2,101.12547051209228,3.937069749649275e-17,0.023318262622883147,0.01935698644170369,
72148bad82,40000,449,1432310,14323.1,101.12547051209228,4.7933551019353426e-17,0.023318262622883147,0.018112356194502167,
72148bad82,40000,450,1435500,14355.0,101.12547051209228,3.038887375263339e-17,0.023318262622883147,0.015064417809699278,
72148bad82,40000,451,1438690,14386.9,101.12547051209228,2.686982248708433e-17,0.023318262622883147,0.0180328205304204,
72148bad82,40000,452,1441880,14418.8,101.12547051209228,2.3900352072158867e-16,0.023318262622883147,0.017868821821621753,
72148bad82,40000,453,1445070,14450.7,101.12547051205667,6.955694981133384e-17,0.02314116090577325,0.017934819687974154,
72148bad82,40000,454,1448260,14482.6,101.12547051205628,1.4010784644616877e-16,0.023074450884105677,0.017818782772226763,
72148bad82,40000,455,1451450,14514.5,101.12547051199337,5.988569885571965e-17,0.022792250542436103,0.01974741244754843,
72148bad82,40000,456,1454640,14546.4,101.12547051198656,6.637609984234582e-17,0.02285988390887442,0.017253470525212936,
72148bad82,40000,457,1457830,14578.3,101.12547051197289,1.5944202608783575e-17,0.02288327750899487,0.01701144075845497,
72148bad82,40000,458,1461020,14610.2,101.12547051197289,2.1083550338083262e-17,0.02288327750899487,0.01736984348339235,
72148bad82,40000,459,1464210,14642.1,101.12547051197289,2.3789864856951584e-17,0.02288327750899487,0.0184548955016801,
72148bad82,40000,460,1467400,14674.0,101.12547051197289,1.6600668516644295e-17,0.02288327750899487,0.018455575916401054,
72148bad82,40000,461,1470590,14705.9,101.12547051197289,3.652821359988087e-17,0.02288327750899487,0.016436975211106767,
72148bad82,40000,462,1473780,14737.8,101.12547051197289,4.2966971926157015e-17,0.02288327750899487,0.015659887478241305,
72148bad82,40000,463,1476970,14769.7,101.12547051197289,2.6272424329146817e-17,0.02288327750899487,0.016483122616709703,
72148bad82,40000,464,1480160,14801.6,101.12547051197289,4.032213537777392e-16,0.02288327750899487,0.018975390689165646,
72148bad82,40000,465,1483350,14833.5,101.1254705119715,1.6610004170749795e-17,0.02290168728311397,0.020500346207229063,
72148bad82,40000,466,1486540,14865.4,101.1254705119715,3.593129356403235e-17,0.02290168728311397,0.017078416189207656,
72148bad82,40000,467,1489730,14897.3,101.1254705119715,2.6093616767413626e-17,0.02290168728311397,0.017805259955524056,
72148bad82,40000,468,1492920,14929.2,101.1254705119715,2.0641796778862654e-17,0.02290168728311397,0.018613398133251486,
72148bad82,40000,469,1496110,14961.1,101.1254705119715,2.1774433068259855e-17,0.02290168728311397,0.017212915473442825,
72148bad82,40000,470,1499300,14993.0,101.1254705119715,2.82681480377421e-17,0.02290168728311397,0.0181710879756133,
72148bad82,40000,471,1502490,15024.9,101.1254705119715,2.287328647711762e-17,0.02290168728311397,0.017654337199709175,
72148bad82,40000,472,1505680,15056.8,101.1254705119715,3.2186910335875964e-17,0.02290168728311397,0.017465114814346053,
72148bad82,40000,473,1508870,15088.7,101.1254705119715,2.6021073390455488e-17,0.02290168728311397,0.018232748141153436,
72148bad82,40000,474,1512060,15120.6,101.1254705119715,2.5985648763623978e-17,0.02290168728311397,0.016700247015752893,
72148bad82,40000,475,1515250,15152.5,101.1254705119715,2.0390927952573516e-17,0.02290168728311397,0.01854641478501955,
72148bad82,40000,476,1518440,15184.4,101.1254705119715,2.761885925914381e-17,0.02290168728311397,0.01828193741533393,
72148bad82,40000,477,1521630,15216.3,101.1254705119715,2.047823339582149e-17,0.02290168728311397,0.01660144455416354,
72148bad82,40000,478,1524820,15248.2,101.1254705119715,2.9122234537419457e-17,0.02290168728311397,0.018290523718896563,
72148bad82,40000,479,1528010,15280.1,101.1254705119715,2.796554871816847e-17,0.02290168728311397,0.016227939271182264,
72148bad82,40000,480,1531200,15312.0,101.1254705119715,2.4997435021493088e-17,0.02290168728311397,0.017816114460176346,
72148bad82,40000,481,1534390,15343.9,101.1254705119715,2.7515443543857776e-17,0.02290168728311397,0.017016076314796662,
72148bad82,40000,482,1537580,15375.8,101.1254705119715,2.0212906198383894e-17,0.02290168728311397,0.01612665871155998,
72148bad82,40000,483,1540770,15407.7,101.1254705119715,1.1299980232030329e-17,0.02290168728311397,0.014447132271674618,
72148bad82,40000,484,1543960,15439.6,101.1254705119715,5.992219314773327e-17,0.02290168728311397,0.019408635602320253,
72148bad82,40000,485,1547150,15471.5,101.1254705119715,3.018279477965568e-17,0.02290168728311397,0.017304559896220185,
72148bad82,40000,486,1550340,15503.4,101.1254705119715,2.739530312106661e-17,0.02290168728311397,0.018028574157612172,
72148bad82,40000,487,1553530,15535.3,101.1254705119715,1.7678770101525937e-17,0.02290168728311397,0.018467752094596914,
72148bad82,40000,488,1556720,15567.2,101.1254705119715,1.5644784586536273e-17,0.02290168728311397,0.018183966117931227,
72148bad82,40000,489,1559910,15599.1,101.1254705119715,2.6491745234541693e-17,0.02290168728311397,0.01932389157518691,
72148bad82,40000,490,1563100,15631.0,101.1254705119715,1.8045915218682625e-17,0.02290168728311397,0.01729788080793977,
72148bad82,40000,491,1566290,15662.9,101.1254705119715,2.0372088043942005e-17,0.02290168728311397,0.018711758868108466,
72148bad82,40000,492,1569480,15694.8,101.1254705119715,3.240407940483384e-17,0.02290168728311397,0.017317480925966553,
72148bad82,40000,493,1572670,15726.7,101.1254705119715,2.5632227764774472e-17,0.02290168728311397,0.017456438203554754,
72148bad82,40000,494,1575860,15758.6,101.1254705119715,3.653634985763826e-17,0.02290168728311397,0.018442141001733543,
72148bad82,40000,495,1579050,15790.5,101.1254705119715,3.1666829393216915e-17,0.02290168728311397,0.01727407237255026,
72148bad82,40000,496,1582240,15822.4,101.1254705119715,2.639437848038534e-17,0.02290168728311397,0.017708226957538858,
72148bad82,40000,497,1585430,15854.3,101.1254705119715,2.919898778336046e-17,0.02290168728311397,0.015892619425819047,
72148bad82,40000,498,1588620,15886.2,101.1254705119715,3.4799892210413446e-17,0.02290168728311397,0.018153392589950267,
72148bad82,40000,499,1591810,15918.1,101.1254705119715,3.309646178809872e-17,0.02290168728311397,0.015365219111844646,
72148bad82,40000,500,1595000,15950.0,101.1254705119715,1.802129454581763e-17,0.02290168728311397,0.018901128000651395,
72148bad82,40000,501,1598190,15981.9,101.1254705119715,9.209947368370533e-17,0.02290168728311397,0.017294506590383944,
72148bad82,40000,502,1601380,16013.8,101.125470511971,2.4322821344252852e-17,0.022965029889752245,0.015785171298215234,
72148bad82,40000,503,1604570,16045.7,101.125470511971,4.776528625185365e-17,0.022965029889752245,0.018568854965917092,
72148bad82,40000,504,1607760,16077.6,101.125470511971,2.151974705408333e-17,0.022965029889752245,0.01716508339316769,
72148bad82,40000,505,1610950,16109.5,101.125470511971,1.8257947105132065e-17,0.022965029889752245,0.01945650861019138,
72148bad82,40000,506,1614140,16141.4,101.125470511971,2.0199573239689424e-17,0.022965029889752245,0.01683939750684396,
72148bad82,40000,507,1617330,16173.3,101.125470511971,6.422126855711138e-17,0.022965029889752245,0.017067574846836027,
72148bad82,40000,508,1620520,16205.2,101.125470511971,4.405789770414522e-16,0.022965029889752245,0.016700473309878276,
72148bad82,40000,509,1623710,16237.1,101.12547051193378,7.024920130877915e-17,0.022595319104421176,0.017852256447326208,
72148bad82,40000,510,1626900,16269.0,101.12547051192492,3.663352874876907e-17,0.022698262084649964,0.017131391909618186,
72148bad82,40000,511,1630090,16300.9,101.12547051192492,2.776360711026845e-17,0.022698262084649964,0.016048915844983164,
72148bad82,40000,512,1633280,16332.8,101.12547051192492,2.776962334130838e-16,0.022698262084649964,0.016711622878097118,
72148bad82,40000,513,1636470,16364.7,101.1254705119186,3.406210883526126e-17,0.02262021087970497,0.017564153839139073,
72148bad82,40000,514,1639660,16396.6,101.1254705118929,1.9703779429332415e-17,0.0226074362853279,0.01656052821830343,
72148bad82,40000,515,1642850,16428.5,101.1254705118929,1.3142503846166422e-17,0.0226074362853279,0.018129747690486912,
72148bad82,40000,516,1646040,16460.4,101.1254705118929,1.9598868834549755e-17,0.0226074362853279,0.018046711038187804,
72148bad82,40000,517,1649230,16492.3,101.1254705118929,1.3091640895324184e-17,0.0226074362853279,0.017737258642227596,
72148bad82,40000,518,1652420,16524.2,101.1254705118929,3.046312127826413e-17,0.0226074362853279,0.017027155428427906,
72148bad82,40000,519,1655610,16556.1,101.1254705118929,2.447560437162746e-17,0.0226074362853279,0.017275734021657174,
72148bad82,40000,520,1658800,16588.0,101.1254705118929,4.2165337350146353e-17,0.0226074362853279,0.015516850986626779,
72148bad82,40000,521,1661990,16619.9,101.1254705118929,2.749747282715107e-17,0.0226074362853279,0.018073761002038804,
72148bad82,40000,522,1665180,16651.8,101.1254705118929,1.0927281019249425e-17,0.0226074362853279,0.018057547860076486,
72148bad82,40000,523,1668370,16683.7,101.1254705118929,2.946584889453376e-17,0.0226074362853279,0.01774774501726957,
72148bad82,40000,524,1671560,16715.6,101.12547051188531,1.5887529832723523e-17,0.02256751488617759,0.017541123767951167,
72148bad82,40000,525,1674750,16747.5,101.12547051188531,2.6077385847074054e-17,0.02256751488617759,0.01764357092985801,
72148bad82,40000,526,1677940,16779.4,101.12547051188531,1.444761142773818e-17,0.02256751488617759,0.017119415427890295,
72148bad82,40000,527,1681130,16811.3,101.12547051188531,1.1028400086306644e-17,0.02256751488617759,0.01803986930929227,
72148bad82,40000,528,1684320,16843.2,101.12547051188531,1.2352613822844233e-17,0.02256751488617759,0.01908282097775151,
72148bad82,40000,529,1687510,16875.1,101.12547051188531,4.4248940743148694e-17,0.02256751488617759,0.017316848474816172,
72148bad82,40000,530,1690700,16907.0,101.12547051188531,1.1598606530243724e-17,0.02256751488617759,0.016269953621779496,
72148bad82,40000,531,1693890,16938.9,101.12547051188531,9.422060310668473e-18,0.02256751488617759,0.01816661664034153,
72148bad82,40000,532,1697080,16970.8,101.12547051188531,1.1943940006759656e-17,0.02256751488617759,0.01765565218199096,
72148bad82,40000,533,1700270,17002.7,101.12547051188531,3.901044757739876e-17,0.02256751488617759,0.017918217848877475,
72148bad82,40000,534,1703460,17034.6,101.12547051188531,1.1269454166371046e-17,0.02256751488617759,0.018387434156526185,
72148bad82,40000,535,1706650,17066.5,101.12547051188531,3.2608328527394497e-17,0.02256751488617759,0.016838334167201825,
72148bad82,40000,536,1709840,17098.4,101.12547051188531,5.195483903603267e-17,0.02256751488617759,0.01653119578765182,
72148bad82,40000,537,1713030,17130.3,101.12547051187342,3.4447514930862253e-17,0.02251696692320351,0.017728639836621714,
