run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
72148bad82,40000,538,1716220,17162.2,101.12547051187342,1.5515557053223797e-17,0.02251696692320351,0.01847852900134472,
72148bad82,40000,539,1719410,17194.1,101.12547051187342,1.9505107806649347e-17,0.02251696692320351,0.017793273144443098,
72148bad82,40000,540,1722600,17226.0,101.12547051187342,3.331426995976969e-17,0.02251696692320351,0.016672491128311272,
72148bad82,40000,541,1725790,17257.9,101.12547051187342,2.0335585018833873e-17,0.02251696692320351,0.018068007454088927,
72148bad82,40000,542,1728980,17289.8,101.12547051187342,1.0995711916952424e-17,0.02251696692320351,0.01655933166269848,
72148bad82,40000,543,1732170,17321.7,101.12547051187342,3.0662373299609357e-17,0.02251696692320351,0.01584734402261524,
72148bad82,40000,544,1735360,17353.6,101.12547051187342,1.992078686958737e-17,0.02251696692320351,0.017200438192143994,
72148bad82,40000,545,1738550,17385.5,101.12547051187342,2.029528554590456e-17,0.02251696692320351,0.016607074390223797,
72148bad82,40000,546,1741740,17417.4,101.12547051187342,5.1184447698607604e-17,0.02251696692320351,0.018196488364374586,
72148bad82,40000,547,1744930,17449.3,101.12547051187342,1.1639097616643786e-17,0.02251696692320351,0.018089782255426293,
72148bad82,40000,548,1748120,17481.2,101.12547051187342,3.083617960809928e-17,0.02251696692320351,0.017508844345855125,
72148bad82,40000,549,1751310,17513.1,101.12547051187342,2.868112170728847e-17,0.02251696692320351,0.01781480704783368,
72148bad82,40000,550,1754500,17545.0,101.12547051187342,5.1108432701798877e-17,0.02251696692320351,0.01749596486738331,
72148bad82,40000,551,1757690,17576.9,101.12547051184758,2.495904793831392e-17,0.022486447876699185,0.016059533014968985,
72148bad82,40000,552,1760880,17608.8,101.12547051184758,1.7622337338146932e-17,0.022486447876699185,0.017614231944691843,
72148bad82,40000,553,1764070,17640.7,101.12547051184758,1.5670495644923533e-17,0.022486447876699185,0.019438209488559045,
72148bad82,40000,554,1767260,17672.6,101.12547051184758,1.3543761324645607e-17,0.022486447876699185,0.017341479466080643,
72148bad82,40000,555,1770450,17704.5,101.12547051184758,2.5997640441133283e-17,0.022486447876699185,0.01888884684810688,
72148bad82,40000,556,1773640,17736.4,101.12547051184758,1.4366841298571486e-17,0.022486447876699185,0.01902189783559379,
72148bad82,40000,557,1776830,17768.3,101.12547051184758,2.355509670254084e-17,0.022486447876699185,0.017616489878146208,
72148bad82,40000,558,1780020,17800.2,101.12547051184758,1.3813369764657105e-17,0.022486447876699185,0.015652772618743118,
72148bad82,40000,559,1783210,17832.1,101.12547051184758,1.817814606273476e-17,0.022486447876699185,0.017563449677927563,
72148bad82,40000,560,1786400,17864.0,101.12547051184758,1.5307376091837124e-17,0.022486447876699185,0.01711290010506714,
72148bad82,40000,561,1789590,17895.9,101.12547051184758,1.3688641688539345e-17,0.022486447876699185,0.016199752911041015,
72148bad82,40000,562,1792780,17927.8,101.12547051184758,1.2519501107632454e-17,0.022486447876699185,0.016347513600487428,
72148bad82,40000,563,1795970,17959.7,101.12547051184758,1.1357664757469332e-17,0.022486447876699185,0.017841201757355932,
72148bad82,40000,564,1799160,17991.6,101.12547051184758,2.8076381919193544e-17,0.022486447876699185,0.015618251802873658,
72148bad82,40000,565,1802350,18023.5,101.12547051184758,1.730137906346031e-17,0.022486447876699185,0.017637296849713616,
72148bad82,40000,566,1805540,18055.4,101.12547051184758,1.3507417215744818e-17,0.022486447876699185,0.018626739129278622,
72148bad82,40000,567,1808730,18087.3,101.12547051184758,3.12290207423727e-17,0.022486447876699185,0.017648002823838282,
72148bad82,40000,568,1811920,18119.2,101.12547051184758,4.7676929440472784e-17,0.022486447876699185,0.01722548269019463,
72148bad82,40000,569,1815110,18151.1,101.12547051184758,1.251937299950764e-17,0.022486447876699185,0.01715587627047851,
72148bad82,40000,570,1818300,18183.0,101.12547051184758,1.6560738547375534e-17,0.022486447876699185,0.018654778328964804,
72148bad82,40000,571,1821490,18214.9,101.12547051184758,2.74318100875749e-17,0.022486447876699185,0.017861009860774383,
72148bad82,40000,572,1824680,18246.8,101.12547051184758,2.5805219481111774e-17,0.022486447876699185,0.01811236315368283,
72148bad82,40000,573,1827870,18278.7,101.12547051184758,1.15965851607614e-17,0.022486447876699185,0.017888343351968927,
72148bad82,40000,574,1831060,18310.6,101.12547051184758,1.564905276406459e-17,0.022486447876699185,0.01741874516198943,
72148bad82,40000,575,1834250,18342.5,101.12547051184758,1.569274661649227e-17,0.022486447876699185,0.016423060273334313,
72148bad82,40000,576,1837440,18374.4,101.12547051184758,2.572140717459942e-17,0.022486447876699185,0.016724992399227104,
72148bad82,40000,577,1840630,18406.3,101.12547051184758,1.6307586150662642e-17,0.022486447876699185,0.015761062327894385,
72148bad82,40000,578,1843820,18438.2,101.12547051184758,2.8219652278417045e-17,0.022486447876699185,0.017528245992463835,
72148bad82,40000,579,1847010,18470.1,101.12547051184758,2.5660640917181614e-17,0.022486447876699185,0.01834741048168605,
72148bad82,40000,580,1850200,18502.0,101.12547051184758,3.871937343479335e-17,0.022486447876699185,0.017405700577523844,
72148bad82,40000,581,1853390,18533.9,101.12547051184758,1.2868580937940109e-17,0.022486447876699185,0.01664819495463473,
72148bad82,40000,582,1856580,18565.8,101.12547051184758,1.624004635211189e-17,0.022486447876699185,0.017557798474856355,
72148bad82,40000,583,1859770,18597.7,101.12547051184758,2.4151183036382603e-17,0.022486447876699185,0.01779824240943661,
72148bad82,40000,584,1862960,18629.6,101.12547051184758,1.2602903040217e-17,0.022486447876699185,0.01627002121685826,
72148bad82,40000,585,1866150,18661.5,101.12547051184758,4.485827590953276e-17,0.022486447876699185,0.016648366308312696,
72148bad82,40000,586,1869340,18693.4,101.12547051184758,2.6834594768232236e-17,0.022486447876699185,0.018491670360821912,
72148bad82,40000,587,1872530,18725.3,101.12547051184758,8.862732036470227e-18,0.022486447876699185,0.017322326941406053,
72148bad82,40000,588,1875720,18757.2,101.12547051184758,1.4672714260148e-17,0.022486447876699185,0.01788156514319705,
72148bad82,40000,589,1878910,18789.1,101.12547051184758,1.43591869288918e-17,0.022486447876699185,0.017804869759462914,
72148bad82,40000,590,1882100,18821.0,101.12547051184758,9.455063545441061e-18,0.022486447876699185,0.01843793419029648,
72148bad82,40000,591,1885290,18852.9,101.12547051184758,1.4157507644434935e-17,0.022486447876699185,0.017252493370158776,
72148bad82,40000,592,1888480,18884.8,101.12547051184758,2.5914364757217313e-17,0.022486447876699185,0.015805375863895185,
72148bad82,40000,593,1891670,18916.7,101.12547051184758,3.543320911650864e-17,0.022486447876699185,0.018986303304635032,
72148bad82,40000,594,1894860,18948.6,101.12547051184758,1.6465162551833374e-17,0.022486447876699185,0.017392290793443607,
72148bad82,40000,595,1898050,18980.5,101.12547051184758,1.5827935039562214e-17,0.022486447876699185,0.01832341377578555,
72148bad82,40000,596,1901240,19012.4,101.12547051184758,2.5416407532442686e-17,0.022486447876699185,0.016680630823305977,
72148bad82,40000,597,1904430,19044.3,101.12547051184758,1.4414472514951107e-17,0.022486447876699185,0.018192482646308208,
72148bad82,40000,598,1907620,19076.2,101.12547051184758,1.3698044974735602e-17,0.022486447876699185,0.016609565478641834,
72148bad82,40000,599,1910810,19108.1,101.12547051184758,2.5566894249424296e-17,0.022486447876699185,0.019181934413185782,
72148bad82,40000,600,1914000,19140.0,101.12547051184758,1.3038351416170545e-17,0.022486447876699185,0.015063788568080844,
72148bad82,40000,601,1917190,19171.9,101.12547051184758,1.0151581705597124e-17,0.022486447876699185,0.01581827484968517,
72148bad82,40000,602,1920380,19203.8,101.12547051184758,3.2819755515544487e-17,0.022486447876699185,0.018782082497630553,
72148bad82,40000,603,1923570,19235.7,101.12547051184758,1.5850450410338822e-17,0.022486447876699185,0.018033905021568767,
72148bad82,40000,604,1926760,19267.6,101.12547051184758,5.2208643655651563e-17,0.022486447876699185,0.01783401713394383,
72148bad82,40000,605,1929950,19299.5,101.12547051184758,9.398106135176066e-18,0.022486447876699185,0.017260916113624753,
72148bad82,40000,606,1933140,19331.4,101.12547051184758,1.3298490414676814e-17,0.022486447876699185,0.01814877167404654,
72148bad82,40000,607,1936330,19363.3,101.12547051184758,1.0795506671260804e-17,0.022486447876699185,0.01871873766212822,
72148bad82,40000,608,1939520,19395.2,101.12547051184758,2.5489765235633318e-17,0.022486447876699185,0.018947468162837506,
72148bad82,40000,609,1942710,19427.1,101.12547051184758,9.181823912169129e-18,0.022486447876699185,0.019365529353282406,
72148bad82,40000,610,1945900,19459.0,101.12547051184758,1.6101422437449196e-17,0.022486447876699185,0.018123543000535352,
72148bad82,40000,611,1949090,19490.9,101.12547051184758,1.2754678147708028e-17,0.022486447876699185,0.01757702054632169,
72148bad82,40000,612,1952280,19522.8,101.12547051184758,4.0431728603233385e-17,0.022486447876699185,0.01848494469311868,
72148bad82,40000,613,1955470,19554.7,101.12547051184758,1.2123032095891322e-17,0.022486447876699185,0.01634114304438335,
72148bad82,40000,614,1958660,19586.6,101.12547051184758,1.396902179776571e-17,0.022486447876699185,0.018536270126906236,
72148bad82,40000,615,1961850,19618.5,101.12547051184758,6.816302226553238e-17,0.022486447876699185,0.017117081425402417,
72148bad82,40000,616,1965040,19650.4,101.12547051183223,1.0492491752103737e-17,0.022507373376252214,0.01713447988663727,
72148bad82,40000,617,1968230,19682.3,101.12547051183223,1.5377537441410255e-17,0.022507373376252214,0.017266660373150087,
72148bad82,40000,618,1971420,19714.2,101.12547051183223,1.1012739834285723e-16,0.022507373376252214,0.01798267966569402,
72148bad82,40000,619,1974610,19746.1,101.12547051180582,2.5941265946363197e-17,0.022470490899436726,0.018010562097824177,
72148bad82,40000,620,1977800,19778.0,101.12547051180582,1.3325092860345025e-17,0.022470490899436726,0.01675287004595899,
72148bad82,40000,621,1980990,19809.9,101.12547051180582,5.164888050972203e-17,0.022470490899436726,0.01702960072861501,
72148bad82,40000,622,1984180,19841.8,101.12547051180582,3.751399263672527e-17,0.022470490899436726,0.018297176884093436,
72148bad82,40000,623,1987370,19873.7,101.12547051180582,4.791110998570277e-17,0.022470490899436726,0.016822374161532046,
72148bad82,40000,624,1990560,19905.6,101.12547051180582,1.4580063849677813e-17,0.022470490899436726,0.01667009466843691,
72148bad82,40000,625,1993750,19937.5,101.12547051180582,1.471896403237069e-17,0.022470490899436726,0.01526166117557591,
72148bad82,40000,626,1996940,19969.4,101.12547051180582,1.4937156253490922e-17,0.022470490899436726,0.016475538315751714,
72148bad82,40000,627,2000130,20001.3,101.12547051180582,1.8577159445274824e-17,0.022470490899436726,0.017517534075115526,
72148bad82,40000,628,2003320,20033.2,101.12547051180582,1.5960653534679156e-17,0.022470490899436726,0.01727766878700533,
72148bad82,40000,629,2006510,20065.1,101.12547051180582,3.469111912142657e-17,0.022470490899436726,0.017632740091694802,
72148bad82,40000,630,2009700,20097.0,101.12547051180582,1.7463716259195845e-17,0.022470490899436726,0.016419187762176844,
72148bad82,40000,631,2012890,20128.9,101.12547051180582,3.261104487297436e-17,0.022470490899436726,0.017181286516251865,
72148bad82,40000,632,2016080,20160.8,101.12547051180582,1.644872722553575e-17,0.022470490899436726,0.016855951131941545,
72148bad82,40000,633,2019270,20192.7,101.12547051180582,1.1750414021384153e-17,0.022470490899436726,0.017145033140423042,
72148bad82,40000,634,2022460,20224.6,101.12547051180582,1.516719053987776e-17,0.022470490899436726,0.016478446227765106,
72148bad82,40000,635,2025650,20256.5,101.12547051180582,1.6664824835082437e-17,0.022470490899436726,0.01756802896303244,
72148bad82,40000,636,2028840,20288.4,101.12547051180582,1.5714808024583754e-17,0.022470490899436726,0.017481510635085396,
72148bad82,40000,637,2032030,20320.3,101.12547051180582,1.5934629419801244e-17,0.022470490899436726,0.018673075505023163,
72148bad82,40000,638,2035220,20352.2,101.12547051180582,1.512553536065868e-17,0.022470490899436726,0.017430198938108363,
72148bad82,40000,639,2038410,20384.1,101.12547051180582,1.4601243455088083e-17,0.022470490899436726,0.017778775903612692,
72148bad82,40000,640,2041600,20416.0,101.12547051180582,6.354418138562265e-17,0.022470490899436726,0.01735366184630334,
72148bad82,40000,641,2044790,20447.9,101.12547051180582,1.416421329663724e-17,0.022470490899436726,0.017847050336004852,
72148bad82,40000,642,2047980,20479.8,101.12547051180582,1.3292883008976475e-17,0.022470490899436726,0.016842799128357178,
72148bad82,40000,643,2051170,20511.7,101.12547051180582,2.5836342980449935e-17,0.022470490899436726,0.01627264435825243,
72148bad82,40000,644,2054360,20543.6,101.12547051180582,1.5183266818733564e-17,0.022470490899436726,0.017139286735930404,
72148bad82,40000,645,2057550,20575.5,101.12547051180582,2.0300718746553973e-17,0.022470490899436726,0.018543864868493562,
72148bad82,40000,646,2060740,20607.4,101.12547051180582,1.3770193017710543e-17,0.022470490899436726,0.017052370119298704,
72148bad82,40000,647,2063930,20639.3,101.12547051180582,1.5673455307858195e-17,0.022470490899436726,0.017970917030805073,
72148bad82,40000,648,2067120,20671.2,101.12547051180582,1.7343091097371854e-17,0.022470490899436726,0.01787426068839726,
72148bad82,40000,649,2070310,20703.1,101.12547051180582,1.2172293567800144e-17,0.022470490899436726,0.017546759022010333,
72148bad82,40000,650,2073500,20735.0,101.12547051180582,2.562503416144915e-17,0.022470490899436726,0.015379622930066035,
72148bad82,40000,651,2076690,20766.9,101.12547051180582,2.5136035368753273e-17,0.022470490899436726,0.015715740887380477,
72148bad82,40000,652,2079880,20798.8,101.12547051180582,1.2606161466516091e-17,0.022470490899436726,0.01819205449756204,
72148bad82,40000,653,2083070,20830.7,101.12547051180582,1.6408841808128834e-17,0.022470490899436726,0.017324470729685158,
72148bad82,40000,654,2086260,20862.6,101.12547051180582,1.336034253479269e-17,0.022470490899436726,0.018361645039106738,
72148bad82,40000,655,2089450,20894.5,101.12547051180582,1.484769530918092e-17,0.022470490899436726,0.01934481940593799,
72148bad82,40000,656,2092640,20926.4,101.12547051180582,1.2246239021969573e-17,0.022470490899436726,0.016321938935175122,
72148bad82,40000,657,2095830,20958.3,101.12547051180582,1.1273109021671469e-17,0.022470490899436726,0.018816920943147963,
72148bad82,40000,658,2099020,20990.2,101.12547051180582,1.4719665321698143e-17,0.022470490899436726,0.01686171822237643,
72148bad82,40000,659,2102210,21022.1,101.12547051180582,6.424667149465654e-17,0.022470490899436726,0.018732138729680874,
72148bad82,40000,660,2105400,21054.0,101.12547051180125,2.5526177205142575e-17,0.022500257302540044,0.016877323602195442,
72148bad82,40000,661,2108590,21085.9,101.12547051180125,4.515865926272356e-17,0.022500257302540044,0.017525983860951926,
72148bad82,40000,662,2111780,21117.8,101.12547051180125,1.745767382242265e-17,0.022500257302540044,0.014858928019779208,
72148bad82,40000,663,2114970,21149.7,101.12547051180125,1.6528409483513972e-17,0.022500257302540044,0.017797084933514076,
72148bad82,40000,664,2118160,21181.6,101.12547051180125,1.2706002415261174e-17,0.022500257302540044,0.017723127275068896,
72148bad82,40000,665,2121350,21213.5,101.12547051180125,3.894149182810011e-17,0.022500257302540044,0.017311624873574318,
72148bad82,40000,666,2124540,21245.4,101.12547051180125,3.035033021447311e-17,0.022500257302540044,0.016050891825233598,
72148bad82,40000,667,2127730,21277.3,101.12547051180125,1.1983525102140739e-17,0.022500257302540044,0.01708441249949126,
72148bad82,40000,668,2130920,21309.2,101.12547051180125,1.4363410812146427e-17,0.022500257302540044,0.01699875859466845,
72148bad82,40000,669,2134110,21341.1,101.12547051180125,1.7705572792452405e-17,0.022500257302540044,0.01835658417161447,
72148bad82,40000,670,2137300,21373.0,101.12547051180125,1.486347237769614e-17,0.022500257302540044,0.01561312526185295,
72148bad82,40000,671,2140490,21404.9,101.12547051180125,1.489165517625065e-17,0.022500257302540044,0.017490179742956625,
72148bad82,40000,672,2143680,21436.8,101.12547051180125,1.7725487770650374e-17,0.022500257302540044,0.01725552854165112,
72148bad82,40000,673,2146870,21468.7,101.12547051180125,8.598262008027053e-18,0.022500257302540044,0.017766224007405847,
72148bad82,40000,674,2150060,21500.6,101.12547051180125,2.1818795204531154e-17,0.022500257302540044,0.017806505512403425,
72148bad82,40000,675,2153250,21532.5,101.12547051180125,1.0994036457067159e-17,0.022500257302540044,0.016624743820938016,
72148bad82,40000,676,2156440,21564.4,101.12547051180125,1.5894833898412247e-17,0.022500257302540044,0.016042062728670797,
72148bad82,40000,677,2159630,21596.3,101.12547051180125,1.7615967485480937e-17,0.022500257302540044,0.01904558601246296,
72148bad82,40000,678,2162820,21628.2,101.12547051180125,2.0406563487939576e-17,0.022500257302540044,0.0165250361118502,
72148bad82,40000,679,2166010,21660.1,101.12547051180125,1.2036105903363815e-17,0.022500257302540044,0.01733613881855318,
72148bad82,40000,680,2169200,21692.0,101.12547051180125,1.2714905963638615e-17,0.022500257302540044,0.018333027010490856,
72148bad82,40000,681,2172390,21723.9,101.12547051180125,1.0805334933571173e-17,0.022500257302540044,0.019029715393007133,
72148bad82,40000,682,2175580,21755.8,101.12547051180125,2.933074524777551e-17,0.022500257302540044,0.01885034446564523,
72148bad82,40000,683,2178770,21787.7,101.12547051180125,1.2570244154502728e-17,0.022500257302540044,0.016206168494934708,
72148bad82,40000,684,2181960,21819.6,101.12547051180125,1.0271108182267223e-17,0.022500257302540044,0.01299959381831115,
72148bad82,40000,685,2185150,21851.5,101.12547051180125,8.763114722808207e-18,0.022500257302540044,0.015329809623389557,
72148bad82,40000,686,2188340,21883.4,101.12547051180125,5.442313813272974e-17,0.022500257302540044,0.017803237422909787,
72148bad82,40000,687,2191530,21915.3,101.12547051179615,1.8362962675559787e-17,0.02248397259527221,0.018581535119497398,
72148bad82,40000,688,2194720,21947.2,101.12547051179615,2.2999876968861834e-17,0.02248397259527221,0.017047524244378543,
72148bad82,40000,689,2197910,21979.1,101.12547051179615,1.9909344450914976e-17,0.02248397259527221,0.01712590788549152,
72148bad82,40000,690,2201100,22011.0,101.12547051179615,2.594822395136122e-17,0.02248397259527221,0.015356863299140357,
72148bad82,40000,691,2204290,22042.9,101.12547051179615,2.5889765137809747e-17,0.02248397259527221,0.015414717678065385,
72148bad82,40000,692,2207480,22074.8,101.12547051179615,6.802845138920677e-16,0.02248397259527221,0.018135207722647834,
72148bad82,40000,693,2210670,22106.7,101.12547051177592,4.020457774700376e-17,0.022977533483883004,0.017980794990549782,
72148bad82,40000,694,2213860,22138.6,101.12547051177592,3.904491927850236e-17,0.022977533483883004,0.016106239376664718,
72148bad82,40000,695,2217050,22170.5,101.12547051177592,3.607706907387874e-17,0.022977533483883004,0.018107876989474338,
72148bad82,40000,696,2220240,22202.4,101.12547051177592,3.4163560101936967e-17,0.022977533483883004,0.01876869955876961,
72148bad82,40000,697,2223430,22234.3,101.12547051177592,2.344017337493108e-17,0.022977533483883004,0.01811725625483697,
72148bad82,40000,698,2226620,22266.2,101.12547051177592,4.020533549781308e-17,0.022977533483883004,0.016928393284563168,
72148bad82,40000,699,2229810,22298.1,101.12547051175994,1.9864968339049505e-17,0.022981744664501105,0.018439998565328342,
72148bad82,40000,700,2233000,22330.0,101.12547051175994,4.88834005139697e-17,0.022981744664501105,0.017026129282020543,
72148bad82,40000,701,2236190,22361.9,101.12547051175994,1.8447680046447826e-17,0.022981744664501105,0.016629797632716343,
72148bad82,40000,702,2239380,22393.8,101.12547051175994,1.9167463845829094e-17,0.022981744664501105,0.01730360046753795,
72148bad82,40000,703,2242570,22425.7,101.12547051175994,1.1223333191163884e-17,0.022981744664501105,0.01949815403381326,
72148bad82,40000,704,2245760,22457.6,101.12547051175994,2.00506835533e-17,0.022981744664501105,0.016297170976659104,
72148bad82,40000,705,2248950,22489.5,101.12547051175994,1.6407369815827264e-17,0.022981744664501105,0.016876613098643443,
72148bad82,40000,706,2252140,22521.4,101.12547051175994,2.654398840321821e-17,0.022981744664501105,0.018839732757789166,
72148bad82,40000,707,2255330,22553.3,101.12547051175994,1.494491779813352e-17,0.022981744664501105,0.01912807848686171,
72148bad82,40000,708,2258520,22585.2,101.12547051175994,1.5427388268474993e-17,0.022981744664501105,0.018377174444727678,
72148bad82,40000,709,2261710,22617.1,101.12547051175994,1.1679237964254378e-17,0.022981744664501105,0.01781759231363395,
72148bad82,40000,710,2264900,22649.0,101.12547051175994,1.516344988638783e-17,0.022981744664501105,0.019756065218750958,
72148bad82,40000,711,2268090,22680.9,101.12547051175994,3.127596349779081e-17,0.022981744664501105,0.0182643329520005,
72148bad82,40000,712,2271280,22712.8,101.12547051175994,2.8812728801000204e-17,0.022981744664501105,0.016733467734710444,
72148bad82,40000,713,2274470,22744.7,101.12547051175994,1.6102215954991993e-17,0.022981744664501105,0.01664111805908533,
72148bad82,40000,714,2277660,22776.6,101.12547051175994,9.925432117904538e-18,0.022981744664501105,0.01767680306248837,
72148bad82,40000,715,2280850,22808.5,101.12547051175994,1.4405607623867576e-17,0.022981744664501105,0.017503219865829783,
72148bad82,40000,716,2284040,22840.4,101.12547051175994,1.3713926995548448e-17,0.022981744664501105,0.01646633948649125,
72148bad82,40000,717,2287230,22872.3,101.12547051175994,3.948719477380621e-17,0.022981744664501105,0.01736656102804145,
72148bad82,40000,718,2290420,22904.2,101.12547051175994,5.273147323785071e-17,0.022981744664501105,0.020109625911503618,
72148bad82,40000,719,2293610,22936.1,101.12547051175606,9.090105408246222e-18,0.02290362081970725,0.018385269098627133,
72148bad82,40000,720,2296800,22968.0,101.12547051175606,1.0017132847584894e-17,0.02290362081970725,0.016644985908258567,
72148bad82,40000,721,2299990,22999.9,101.12547051175606,1.1256862659337664e-17,0.02290362081970725,0.019356226173346827,
72148bad82,40000,722,2303180,23031.8,101.12547051175606,1.477378415588622e-17,0.02290362081970725,0.016183282088304985,
72148bad82,40000,723,2306370,23063.7,101.12547051175606,9.487531975039222e-17,0.02290362081970725,0.018722549060345834,
72148bad82,40000,724,2309560,23095.6,101.1254705117464,1.3528749670953454e-17,0.02297082105236183,0.015731849993870426,
72148bad82,40000,725,2312750,23127.5,101.1254705117464,1.602647767447823e-17,0.02297082105236183,0.016274626595685526,
72148bad82,40000,726,2315940,23159.4,101.1254705117464,1.4040566571079428e-17,0.02297082105236183,0.019371280487462585,
72148bad82,40000,727,2319130,23191.3,101.1254705117464,1.4772925009384913e-17,0.02297082105236183,0.01669931849788272,
72148bad82,40000,728,2322320,23223.2,101.1254705117464,1.6493095812183123e-17,0.02297082105236183,0.018067198509183525,
72148bad82,40000,729,2325510,23255.1,101.1254705117464,1.5252504320741506e-17,0.02297082105236183,0.017538808316399233,
72148bad82,40000,730,2328700,23287.0,101.1254705117464,1.0252001777963464e-17,0.02297082105236183,0.01853816966309895,
72148bad82,40000,731,2331890,23318.9,101.1254705117464,2.7647544403535402e-17,0.02297082105236183,0.017062726448145778,
72148bad82,40000,732,2335080,23350.8,101.1254705117464,1.3938888466428856e-17,0.02297082105236183,0.019663507256332247,
72148bad82,40000,733,2338270,23382.7,101.1254705117464,1.273195330760488e-17,0.02297082105236183,0.01790227335962944,
72148bad82,40000,734,2341460,23414.6,101.1254705117464,1.6623165360832435e-17,0.02297082105236183,0.019061762790845326,
72148bad82,40000,735,2344650,23446.5,101.1254705117464,5.628098802851443e-17,0.02297082105236183,0.018016840027819406,
72148bad82,40000,736,2347840,23478.4,101.1254705117464,1.6603514830306368e-17,0.02297082105236183,0.01734241053879941,
72148bad82,40000,737,2351030,23510.3,101.1254705117464,1.2275688960259788e-17,0.02297082105236183,0.018123798950425405,
72148bad82,40000,738,2354220,23542.2,101.1254705117464,1.9638931457843144e-17,0.02297082105236183,0.018036405936267208,
72148bad82,40000,739,2357410,23574.1,101.1254705117464,9.638018928684032e-18,0.02297082105236183,0.017663352689990575,
72148bad82,40000,740,2360600,23606.0,101.1254705117464,9.334797934581409e-18,0.02297082105236183,0.01818123342577362,
72148bad82,40000,741,2363790,23637.9,101.1254705117464,9.090544857072123e-18,0.02297082105236183,0.01996736581889444,
72148bad82,40000,742,2366980,23669.8,101.1254705117464,1.7027717744972734e-17,0.02297082105236183,0.017207045398980447,
72148bad82,40000,743,2370170,23701.7,101.1254705117464,1.431818720042476e-17,0.02297082105236183,0.01717438297408951,
72148bad82,40000,744,2373360,23733.6,101.1254705117464,1.4034115748643897e-17,0.02297082105236183,0.02046924833992703,
72148bad82,40000,745,2376550,23765.5,101.1254705117464,1.1118846182697547e-17,0.02297082105236183,0.020044853777153954,
72148bad82,40000,746,2379740,23797.4,101.1254705117464,1.3649467845415449e-17,0.02297082105236183,0.016874026995202882,
72148bad82,40000,747,2382930,23829.3,101.1254705117464,1.7423494867358996e-17,0.02297082105236183,0.016647682641948262,
72148bad82,40000,748,2386120,23861.2,101.1254705117464,2.1700500465303907e-17,0.02297082105236183,0.017088930607382095,
72148bad82,40000,749,2389310,23893.1,101.1254705117464,1.7961244670184375e-17,0.02297082105236183,0.016825744563771585,
72148bad82,40000,750,2392500,23925.0,101.1254705117464,1.0560067042921147e-17,0.02297082105236183,0.018236705209500933,
72148bad82,40000,751,2395690,23956.9,101.1254705117464,1.6433703576874208e-17,0.02297082105236183,0.01841382305833117,
72148bad82,40000,752,2398880,23988.8,101.1254705117464,1.4370920499422305e-17,0.02297082105236183,0.017455273501251492,
72148bad82,40000,753,2402070,24020.7,101.1254705117464,2.626913936372722e-17,0.02297082105236183,0.018285120609184018,
72148bad82,40000,754,2405260,24052.6,101.1254705117464,1.7828367176410655e-17,0.02297082105236183,0.017027911113848243,
72148bad82,40000,755,2408450,24084.5,101.1254705117464,1.329547620443112e-17,0.02297082105236183,0.015799083684013452,
72148bad82,40000,756,2411640,24116.4,101.1254705117464,1.635185564772637e-17,0.02297082105236183,0.016726441495822156,
