run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
72148bad82,40000,757,2414830,24148.3,101.1254705117464,3.764479380030482e-17,0.02297082105236183,0.018599932963443824,
72148bad82,40000,758,2418020,24180.2,101.1254705117464,1.4975495048900227e-17,0.02297082105236183,0.018318843959255,
72148bad82,40000,759,2421210,24212.1,101.1254705117464,1.6152258833831997e-17,0.02297082105236183,0.01675032565865199,
72148bad82,40000,760,2424400,24244.0,101.1254705117464,1.2083964093209894e-17,0.02297082105236183,0.016123297471416956,
72148bad82,40000,761,2427590,24275.9,101.1254705117464,1.539069975992266e-17,0.02297082105236183,0.017174021265605476,
72148bad82,40000,762,2430780,24307.8,101.1254705117464,1.553075992407754e-17,0.02297082105236183,0.017433354902233432,
72148bad82,40000,763,2433970,24339.7,101.1254705117464,2.0665599822150544e-17,0.02297082105236183,0.016686545521052594,
72148bad82,40000,764,2437160,24371.6,101.1254705117464,1.2967018510505734e-17,0.02297082105236183,0.019593326838382306,
72148bad82,40000,765,2440350,24403.5,101.1254705117464,1.611100279011896e-17,0.02297082105236183,0.017586421305689826,
72148bad82,40000,766,2443540,24435.4,101.1254705117464,1.1356206778576085e-17,0.02297082105236183,0.01688114297415733,
72148bad82,40000,767,2446730,24467.3,101.1254705117464,9.327455403755846e-18,0.02297082105236183,0.019025529015669358,
72148bad82,40000,768,2449920,24499.2,101.1254705117464,1.0496897190794501e-17,0.02297082105236183,0.01838709692016781,
72148bad82,40000,769,2453110,24531.1,101.1254705117464,1.3814225705640878e-17,0.02297082105236183,0.017507300390411738,
72148bad82,40000,770,2456300,24563.0,101.1254705117464,1.3069069012835412e-17,0.02297082105236183,0.018944151283908018,
72148bad82,40000,771,2459490,24594.9,101.1254705117464,1.6162974438358212e-17,0.02297082105236183,0.017210555277619253,
72148bad82,40000,772,2462680,24626.8,101.1254705117464,1.2792099898229141e-17,0.02297082105236183,0.018925553725324697,
72148bad82,40000,773,2465870,24658.7,101.1254705117464,1.6372883266588028e-17,0.02297082105236183,0.018337435390778707,
72148bad82,40000,774,2469060,24690.6,101.1254705117464,1.4839743868829432e-17,0.02297082105236183,0.016572061905228086,
72148bad82,40000,775,2472250,24722.5,101.1254705117464,1.3988312000594427e-17,0.02297082105236183,0.018161408844953437,
72148bad82,40000,776,2475440,24754.4,101.1254705117464,2.918189558910815e-17,0.02297082105236183,0.017959152445686334,
72148bad82,40000,777,2478630,24786.3,101.1254705117464,9.762716258784042e-18,0.02297082105236183,0.018976386769881545,
72148bad82,40000,778,2481820,24818.2,101.1254705117464,1.3049354882206855e-17,0.02297082105236183,0.016474364374029847,
72148bad82,40000,779,2485010,24850.1,101.1254705117464,9.14766398980857e-18,0.02297082105236183,0.017110648489171244,
72148bad82,40000,780,2488200,24882.0,101.1254705117464,2.554513280653579e-17,0.02297082105236183,0.017990694691182443,
72148bad82,40000,781,2491390,24913.9,101.1254705117464,1.2494827892047877e-17,0.02297082105236183,0.016012097217921045,
72148bad82,40000,782,2494580,24945.8,101.1254705117464,2.655352181081002e-17,0.02297082105236183,0.017246512686640195,
72148bad82,40000,783,2497770,24977.7,101.1254705117464,1.3830493900645468e-17,0.02297082105236183,0.016365017027483213,
72148bad82,40000,784,2500960,25009.6,101.1254705117464,1.430354694823791e-17,0.02297082105236183,0.017882449330894706,
72148bad82,40000,785,2504150,25041.5,101.1254705117464,1.9537824224228956e-17,0.02297082105236183,0.016193058846917092,
72148bad82,40000,786,2507340,25073.4,101.1254705117464,1.7718618445149292e-17,0.02297082105236183,0.017929292302699518,
72148bad82,40000,787,2510530,25105.3,101.1254705117464,1.0128007083650887e-17,0.02297082105236183,0.01755376114254904,
72148bad82,40000,788,2513720,25137.2,101.1254705117464,1.4853729073933476e-17,0.02297082105236183,0.01808240984113568,
72148bad82,40000,789,2516910,25169.1,101.1254705117464,1.5438633977837072e-17,0.02297082105236183,0.018152516231986732,
72148bad82,40000,790,2520100,25201.0,101.1254705117464,8.351325829687113e-18,0.02297082105236183,0.018444479825088275,
72148bad82,40000,791,2523290,25232.9,101.1254705117464,1.6639961162459025e-17,0.02297082105236183,0.017665661600313645,
72148bad82,40000,792,2526480,25264.8,101.1254705117464,1.156740137531003e-17,0.02297082105236183,0.017007179916349695,
72148bad82,40000,793,2529670,25296.7,101.1254705117464,1.7403747208329632e-17,0.02297082105236183,0.019551712494677242,
72148bad82,40000,794,2532860,25328.6,101.1254705117464,2.583440449944613e-17,0.02297082105236183,0.017808534120180606,
72148bad82,40000,795,2536050,25360.5,101.1254705117464,3.759609687828248e-17,0.02297082105236183,0.018683121251148276,
72148bad82,40000,796,2539240,25392.4,101.1254705117464,8.663582146833221e-18,0.02297082105236183,0.01874088494962387,
72148bad82,40000,797,2542430,25424.3,101.1254705117464,2.6290337185764086e-17,0.02297082105236183,0.016769181346724206,
72148bad82,40000,798,2545620,25456.2,101.1254705117464,1.3310203160942344e-17,0.02297082105236183,0.016090766354778845,
72148bad82,40000,799,2548810,25488.1,101.1254705117464,1.6043733390208128e-17,0.02297082105236183,0.015719137497007575,
72148bad82,40000,800,2552000,25520.0,101.1254705117464,3.6394914670844374e-17,0.02297082105236183,0.01835266836534604,
72148bad82,40000,801,2555190,25551.9,101.1254705117464,8.566017794435112e-18,0.02297082105236183,0.01696950249215231,
72148bad82,40000,802,2558380,25583.8,101.1254705117464,6.552367626278557e-17,0.02297082105236183,0.017841429275612743,
72148bad82,40000,803,2561570,25615.7,101.1254705117464,1.1930782941321896e-17,0.02297082105236183,0.01759513246950508,
72148bad82,40000,804,2564760,25647.6,101.1254705117464,8.803083795297799e-18,0.02297082105236183,0.018530681662763854,
72148bad82,40000,805,2567950,25679.5,101.1254705117464,9.356951199458367e-18,0.02297082105236183,0.016861070492637825,
72148bad82,40000,806,2571140,25711.4,101.1254705117464,1.6523354683348485e-17,0.02297082105236183,0.01864024138181491,
72148bad82,40000,807,2574330,25743.3,101.1254705117464,1.535679822137629e-17,0.02297082105236183,0.018517091457820475,
72148bad82,40000,808,2577520,25775.2,101.1254705117464,9.854105016694461e-18,0.02297082105236183,0.016035019979212466,
72148bad82,40000,809,2580710,25807.1,101.1254705117464,1.1340520529323595e-17,0.02297082105236183,0.018069689969105143,
72148bad82,40000,810,2583900,25839.0,101.1254705117464,3.568842383943594e-17,0.02297082105236183,0.018260630116717365,
72148bad82,40000,811,2587090,25870.9,101.1254705117464,1.086659566292695e-17,0.02297082105236183,0.01878145866098054,
72148bad82,40000,812,2590280,25902.8,101.1254705117464,1.8124118426930158e-17,0.02297082105236183,0.01905188417741808,
72148bad82,40000,813,2593470,25934.7,101.1254705117464,4.3878535553437844e-17,0.02297082105236183,0.016509391803618753,
72148bad82,40000,814,2596660,25966.6,101.1254705117464,5.81724715885452e-17,0.02297082105236183,0.016839172157325902,
72148bad82,40000,815,2599850,25998.5,101.1254705117464,2.450285045391276e-17,0.02297082105236183,0.018119457364909004,
72148bad82,40000,816,2603040,26030.4,101.1254705117464,2.6432635858150798e-17,0.02297082105236183,0.016524827859344747,
72148bad82,40000,817,2606230,26062.3,101.1254705117464,1.3159387471070784e-17,0.02297082105236183,0.017889003771338455,
72148bad82,40000,818,2609420,26094.2,101.1254705117464,1.6006126633591068e-17,0.02297082105236183,0.01905646776430857,
72148bad82,40000,819,2612610,26126.1,101.1254705117464,2.620187942660655e-17,0.02297082105236183,0.01878632864130316,
72148bad82,40000,820,2615800,26158.0,101.1254705117464,1.543893059906147e-17,0.02297082105236183,0.017022240526309088,
72148bad82,40000,821,2618990,26189.9,101.1254705117464,1.1529410473618416e-17,0.02297082105236183,0.01772275276327415,
72148bad82,40000,822,2622180,26221.8,101.1254705117464,4.58676906164738e-17,0.02297082105236183,0.018212260454873,
72148bad82,40000,823,2625370,26253.7,101.12547051173689,1.5332549398820488e-17,0.02294722297124864,0.01926834357877521,
72148bad82,40000,824,2628560,26285.6,101.12547051173689,7.431567813132363e-17,0.02294722297124864,0.017288933902003523,
72148bad82,40000,825,2631750,26317.5,101.12547051173689,2.8584668148325906e-17,0.02294722297124864,0.01770072169424103,
72148bad82,40000,826,2634940,26349.4,101.12547051173689,1.3074869593659352e-17,0.02294722297124864,0.018530399745035387,
72148bad82,40000,827,2638130,26381.3,101.12547051173689,2.6431818035154793e-17,0.02294722297124864,0.017852429755176133,
72148bad82,40000,828,2641320,26413.2,101.12547051173689,1.7011877569760587e-17,0.02294722297124864,0.01885937372334836,
72148bad82,40000,829,2644510,26445.1,101.12547051173689,1.0528309759060888e-16,0.02294722297124864,0.01838986282650172,
72148bad82,40000,830,2647700,26477.0,101.12547051173189,5.2851032654225645e-17,0.023057252088455073,0.017222213952351646,
72148bad82,40000,831,2650890,26508.9,101.12547051171275,3.7254998399287443e-17,0.02303218651388697,0.017848908375472133,
72148bad82,40000,832,2654080,26540.8,101.12547051171275,1.7491039077213858e-17,0.02303218651388697,0.01748458682124663,
72148bad82,40000,833,2657270,26572.7,101.12547051171275,3.361865825906326e-17,0.02303218651388697,0.01752506678694518,
72148bad82,40000,834,2660460,26604.6,101.12547051171275,3.029665354640377e-17,0.02303218651388697,0.01825497987911423,
72148bad82,40000,835,2663650,26636.5,101.12547051171275,2.948577913998935e-17,0.02303218651388697,0.01712384676683338,
72148bad82,40000,836,2666840,26668.4,101.12547051171275,2.6643229934161402e-17,0.02303218651388697,0.01857266046287996,
72148bad82,40000,837,2670030,26700.3,101.12547051171275,3.477330475548962e-17,0.02303218651388697,0.018671811996751133,
72148bad82,40000,838,2673220,26732.2,101.12547051171275,2.6220792322591576e-17,0.02303218651388697,0.018626828345237132,
72148bad82,40000,839,2676410,26764.1,101.12547051171275,3.421171290648633e-17,0.02303218651388697,0.01825952888495302,
72148bad82,40000,840,2679600,26796.0,101.12547051171275,2.4753555094033295e-17,0.02303218651388697,0.018885254299298694,
72148bad82,40000,841,2682790,26827.9,101.12547051171275,3.855900709245991e-17,0.02303218651388697,0.018222377351368568,
72148bad82,40000,842,2685980,26859.8,101.12547051171275,2.6163836075993473e-17,0.02303218651388697,0.018585148213951852,
72148bad82,40000,843,2689170,26891.7,101.12547051171275,3.2406938255120014e-17,0.02303218651388697,0.018828963408409234,
72148bad82,40000,844,2692360,26923.6,101.12547051171275,3.7284034288785533e-17,0.02303218651388697,0.016791090849696835,
72148bad82,40000,845,2695550,26955.5,101.12547051171275,3.076828389925347e-17,0.02303218651388697,0.01936608312577172,
72148bad82,40000,846,2698740,26987.4,101.12547051171275,4.780683026780213e-17,0.02303218651388697,0.017046167582178726,
72148bad82,40000,847,2701930,27019.3,101.12547051171275,2.6105644651701922e-17,0.02303218651388697,0.017890635339371012,
72148bad82,40000,848,2705120,27051.2,101.12547051171275,3.2080743485064027e-17,0.02303218651388697,0.01923660846353172,
72148bad82,40000,849,2708310,27083.1,101.12547051171275,3.40092390645416e-17,0.02303218651388697,0.019025276145487647,
72148bad82,40000,850,2711500,27115.0,101.12547051171275,3.221344140070844e-17,0.02303218651388697,0.017564744856047906,
72148bad82,40000,851,2714690,27146.9,101.12547051171275,2.6334996486760936e-17,0.02303218651388697,0.01764711032886887,
72148bad82,40000,852,2717880,27178.8,101.12547051171275,3.137488026735391e-17,0.02303218651388697,0.018625900505034,
72148bad82,40000,853,2721070,27210.7,101.12547051171275,4.162754536176135e-17,0.02303218651388697,0.01916474015509095,
72148bad82,40000,854,2724260,27242.6,101.12547051171275,2.605951581277468e-17,0.02303218651388697,0.01979825930505219,
72148bad82,40000,855,2727450,27274.5,101.12547051171275,6.891026069690811e-17,0.02303218651388697,0.01901169269324832,
72148bad82,40000,856,2730640,27306.4,101.12547051171275,2.7591898043505697e-17,0.02303218651388697,0.016993879916643376,
72148bad82,40000,857,2733830,27338.3,101.12547051171275,2.4658669150354618e-17,0.02303218651388697,0.018953439608926207,
72148bad82,40000,858,2737020,27370.2,101.12547051171275,2.6043112964305148e-17,0.02303218651388697,0.016286915440277418,
72148bad82,40000,859,2740210,27402.1,101.12547051171275,4.169365512578801e-17,0.02303218651388697,0.01900705443660284,
72148bad82,40000,860,2743400,27434.0,101.12547051171275,2.2039993173012113e-17,0.02303218651388697,0.01713535101330408,
72148bad82,40000,861,2746590,27465.9,101.12547051171275,4.283921122891522e-17,0.02303218651388697,0.01766705392271365,
72148bad82,40000,862,2749780,27497.8,101.12547051171275,4.112142043333893e-17,0.02303218651388697,0.01834534536164512,
72148bad82,40000,863,2752970,27529.7,101.12547051171275,4.589109528830639e-17,0.02303218651388697,0.017254720735556964,
72148bad82,40000,864,2756160,27561.6,101.12547051171275,2.0101945028796816e-17,0.02303218651388697,0.017067924663899937,
72148bad82,40000,865,2759350,27593.5,101.12547051171275,2.9097425906863646e-17,0.02303218651388697,0.016363323796613104,
72148bad82,40000,866,2762540,27625.4,101.12547051171275,3.859032466853497e-17,0.02303218651388697,0.01681330580298591,
72148bad82,40000,867,2765730,27657.3,101.12547051171275,2.5857553203916076e-17,0.02303218651388697,0.017907949503258552,
72148bad82,40000,868,2768920,27689.2,101.12547051171275,1.8041002825357558e-17,0.02303218651388697,0.015656611403576288,
72148bad82,40000,869,2772110,27721.1,101.12547051171275,4.314315241398282e-17,0.02303218651388697,0.01890686182439497,
72148bad82,40000,870,2775300,27753.0,101.12547051171275,2.890114926762727e-17,0.02303218651388697,0.01850281472346921,
72148bad82,40000,871,2778490,27784.9,101.12547051171275,2.682763651115489e-17,0.02303218651388697,0.018911496837249034,
72148bad82,40000,872,2781680,27816.8,101.12547051171275,2.5798043170530163e-17,0.02303218651388697,0.017676331029519023,
72148bad82,40000,873,2784870,27848.7,101.12547051171275,3.6757465667557874e-17,0.02303218651388697,0.018349973547302452,
72148bad82,40000,874,2788060,27880.6,101.12547051171275,2.912184183103583e-17,0.02303218651388697,0.018944618168035623,
72148bad82,40000,875,2791250,27912.5,101.12547051171275,3.5774556164712666e-17,0.02303218651388697,0.018550998765864114,
72148bad82,40000,876,2794440,27944.4,101.12547051171275,2.5132979280233817e-17,0.02303218651388697,0.01827241641308283,
72148bad82,40000,877,2797630,27976.3,101.12547051171275,3.781306571028098e-17,0.02303218651388697,0.017292215900764758,
72148bad82,40000,878,2800820,28008.2,101.12547051171275,4.780765262061251e-17,0.02303218651388697,0.017946394973639507,
72148bad82,40000,879,2804010,28040.1,101.12547051171275,3.7968110589791214e-17,0.02303218651388697,0.017437895954570768,
72148bad82,40000,880,2807200,28072.0,101.12547051171275,2.639709963761364e-17,0.02303218651388697,0.01906677795546054,
72148bad82,40000,881,2810390,28103.9,101.12547051171275,3.814371407719052e-17,0.02303218651388697,0.017032636116379403,
72148bad82,40000,882,2813580,28135.8,101.12547051171275,4.0160604802539917e-17,0.02303218651388697,0.017568759572104332,
72148bad82,40000,883,2816770,28167.7,101.12547051171275,5.784053384870659e-17,0.02303218651388697,0.015992795510618635,
72148bad82,40000,884,2819960,28199.6,101.12547051171275,3.194444822264857e-17,0.02303218651388697,0.01967661653507556,
72148bad82,40000,885,2823150,28231.5,101.12547051171275,2.5932458187906987e-17,0.02303218651388697,0.019105621525631788,
72148bad82,40000,886,2826340,28263.4,101.12547051171275,3.5412444151723234e-17,0.02303218651388697,0.018364897421579825,
72148bad82,40000,887,2829530,28295.3,101.12547051171275,2.382889734214349e-17,0.02303218651388697,0.01685864141627,
72148bad82,40000,888,2832720,28327.2,101.12547051171275,3.846110924063724e-17,0.02303218651388697,0.017594621016452136,
72148bad82,40000,889,2835910,28359.1,101.12547051171275,2.575048217518725e-17,0.02303218651388697,0.01708401105210491,
72148bad82,40000,890,2839100,28391.0,101.12547051171275,2.5791739770017886e-17,0.02303218651388697,0.01780868393893137,
72148bad82,40000,891,2842290,28422.9,101.12547051171275,2.265712240464373e-17,0.02303218651388697,0.017951549071839237,
72148bad82,40000,892,2845480,28454.8,101.12547051171275,4.1915892533842705e-17,0.02303218651388697,0.016665105073340816,
72148bad82,40000,893,2848670,28486.7,101.12547051171275,2.6571167232150543e-17,0.02303218651388697,0.016400161879621983,
72148bad82,40000,894,2851860,28518.6,101.12547051171275,3.967594838145691e-17,0.02303218651388697,0.01914119854680478,
72148bad82,40000,895,2855050,28550.5,101.12547051171275,2.5605999051078377e-17,0.02303218651388697,0.015950149572249446,
72148bad82,40000,896,2858240,28582.4,101.12547051171275,4.511466965583678e-17,0.02303218651388697,0.018550485523026065,
72148bad82,40000,897,2861430,28614.3,101.12547051171275,4.251089434444515e-17,0.02303218651388697,0.015113120133504389,
72148bad82,40000,898,2864620,28646.2,101.12547051171275,5.62376847374971e-17,0.02303218651388697,0.01699287806124978,
72148bad82,40000,899,2867810,28678.1,101.12547051171275,5.3827393765294126e-17,0.02303218651388697,0.018482279254758878,
72148bad82,40000,900,2871000,28710.0,101.12547051170405,3.913510144974721e-17,0.022982122167130612,0.018106620698425883,
72148bad82,40000,901,2874190,28741.9,101.12547051170405,4.286989313921683e-17,0.022982122167130612,0.01847794894415405,
72148bad82,40000,902,2877380,28773.8,101.12547051170405,2.7479250457335236e-17,0.022982122167130612,0.018265122817403872,
72148bad82,40000,903,2880570,28805.7,101.12547051170405,2.9600630785969163e-17,0.022982122167130612,0.017697799307441454,
72148bad82,40000,904,2883760,28837.6,101.12547051170405,4.0424469190013666e-17,0.022982122167130612,0.016841984235330554,
72148bad82,40000,905,2886950,28869.5,101.12547051170405,2.8192299574079385e-17,0.022982122167130612,0.017473396338198215,
72148bad82,40000,906,2890140,28901.4,101.12547051170405,3.1540244012964e-17,0.022982122167130612,0.017787984662051264,
72148bad82,40000,907,2893330,28933.3,101.12547051170405,2.90083767908048e-17,0.022982122167130612,0.01747034962759051,
72148bad82,40000,908,2896520,28965.2,101.12547051170405,4.612919889882002e-17,0.022982122167130612,0.01876951813455635,
72148bad82,40000,909,2899710,28997.1,101.12547051170405,6.449228386718581e-17,0.022982122167130612,0.01738803287576814,
72148bad82,40000,910,2902900,29029.0,101.12547051168615,3.167808315191752e-17,0.02299490519150818,0.017753231236795047,
72148bad82,40000,911,2906090,29060.9,101.12547051168615,2.8308660817319524e-17,0.02299490519150818,0.018076489221595247,
72148bad82,40000,912,2909280,29092.8,101.12547051168615,4.0113757631710153e-17,0.02299490519150818,0.018083168297244302,
72148bad82,40000,913,2912470,29124.7,101.12547051168615,2.988381839536294e-17,0.02299490519150818,0.017372667381335593,
72148bad82,40000,914,2915660,29156.6,101.12547051168615,2.8911527141025363e-17,0.02299490519150818,0.018673325030299188,
72148bad82,40000,915,2918850,29188.5,101.12547051168615,4.837288114045233e-17,0.02299490519150818,0.01806735800421657,
72148bad82,40000,916,2922040,29220.4,101.12547051168615,2.6465842786226234e-17,0.02299490519150818,0.018812509889295403,
72148bad82,40000,917,2925230,29252.3,101.12547051168615,3.33113787357609e-17,0.02299490519150818,0.01746516127211388,
72148bad82,40000,918,2928420,29284.2,101.12547051168615,3.035224543267025e-17,0.02299490519150818,0.017889109806696328,
72148bad82,40000,919,2931610,29316.1,101.12547051168615,2.2349223529499335e-17,0.02299490519150818,0.0187382670952441,
72148bad82,40000,920,2934800,29348.0,101.12547051168615,4.584355106326764e-17,0.02299490519150818,0.017541625482609867,
72148bad82,40000,921,2937990,29379.9,101.12547051168615,2.58131372016934e-17,0.02299490519150818,0.01881009588762072,
72148bad82,40000,922,2941180,29411.8,101.12547051168615,2.3661182983952226e-17,0.02299490519150818,0.01730329739886561,
72148bad82,40000,923,2944370,29443.7,101.12547051168615,2.232935094282346e-17,0.02299490519150818,0.01773957773741507,
72148bad82,40000,924,2947560,29475.6,101.12547051168615,5.3958027182200017e-17,0.02299490519150818,0.017797858869769614,
72148bad82,40000,925,2950750,29507.5,101.12547051168615,2.6627795316522017e-17,0.02299490519150818,0.017901783123806428,
72148bad82,40000,926,2953940,29539.4,101.12547051168615,2.4641215858030052e-17,0.02299490519150818,0.017752872909815146,
72148bad82,40000,927,2957130,29571.3,101.12547051168615,2.2769314893516182e-17,0.02299490519150818,0.017882356659765702,
72148bad82,40000,928,2960320,29603.2,101.12547051168615,3.5720840095499724e-17,0.02299490519150818,0.017444203022888856,
72148bad82,40000,929,2963510,29635.1,101.12547051168615,2.771970126673383e-17,0.02299490519150818,0.01794516805018228,
72148bad82,40000,930,2966700,29667.0,101.12547051168615,2.6450080000439267e-17,0.02299490519150818,0.015161503566942807,
72148bad82,40000,931,2969890,29698.9,101.12547051168615,2.966184897278253e-17,0.02299490519150818,0.01799868150985268,
72148bad82,40000,932,2973080,29730.8,101.12547051168615,7.057533009026775e-17,0.02299490519150818,0.01724931840310123,
72148bad82,40000,933,2976270,29762.7,101.12547051168615,6.85575032924356e-17,0.02299490519150818,0.017135962860516392,
72148bad82,40000,934,2979460,29794.6,101.12547051168542,3.699578028815181e-17,0.023058178745666326,0.019030517711733187,
72148bad82,40000,935,2982650,29826.5,101.12547051168542,2.7129576347740962e-17,0.023058178745666326,0.018202198094002312,
72148bad82,40000,936,2985840,29858.4,101.12547051168542,2.152239054511607e-17,0.023058178745666326,0.017637023614993277,
72148bad82,40000,937,2989030,29890.3,101.12547051168542,3.289355411656646e-17,0.023058178745666326,0.01872791251096769,
72148bad82,40000,938,2992220,29922.2,101.12547051168542,2.909631949587354e-17,0.023058178745666326,0.018244541240467583,
72148bad82,40000,939,2995410,29954.1,101.12547051168542,2.2433025584257355e-17,0.023058178745666326,0.01649940105308728,
72148bad82,40000,940,2998600,29986.0,101.12547051168542,2.4003275515735545e-17,0.023058178745666326,0.016575363810765888,
72148bad82,40000,941,3001790,30017.9,101.12547051168542,3.01718526180977e-17,0.023058178745666326,0.016453690404040315,
72148bad82,40000,942,3004980,30049.8,101.12547051168542,8.297506582877753e-17,0.023058178745666326,0.017735219440802374,
72148bad82,40000,943,3008170,30081.7,101.12547051167981,2.616382531177377e-17,0.023112704327872526,0.01752166804316253,
72148bad82,40000,944,3011360,30113.6,101.12547051167981,4.3738411391644554e-17,0.023112704327872526,0.0154593965713895,
72148bad82,40000,945,3014550,30145.5,101.12547051167981,4.8569995283803435e-17,0.023112704327872526,0.017609131699764486,
72148bad82,40000,946,3017740,30177.4,101.12547051167981,2.721862963475145e-17,0.023112704327872526,0.017467646154626586,
72148bad82,40000,947,3020930,30209.3,101.12547051167981,3.2754447036756905e-17,0.023112704327872526,0.016887325713104497,
72148bad82,40000,948,3024120,30241.2,101.12547051167981,2.759000919600103e-17,0.023112704327872526,0.017686028950994425,
72148bad82,40000,949,3027310,30273.1,101.12547051167981,2.4098519786933475e-17,0.023112704327872526,0.017197027311634548,
72148bad82,40000,950,3030500,30305.0,101.12547051167981,4.4688635776854206e-17,0.023112704327872526,0.019371285859590477,
72148bad82,40000,951,3033690,30336.9,101.12547051167981,3.244733327104426e-17,0.023112704327872526,0.016705076792320243,
72148bad82,40000,952,3036880,30368.8,101.12547051167981,4.0619972756650836e-17,0.023112704327872526,0.019196842410555335,
72148bad82,40000,953,3040070,30400.7,101.12547051167981,2.490238146364992e-17,0.023112704327872526,0.01914048101621565,
72148bad82,40000,954,3043260,30432.6,101.12547051167981,4.547232482015105e-17,0.023112704327872526,0.018323082319594813,
72148bad82,40000,955,3046450,30464.5,101.12547051167981,2.2623052272009048e-17,0.023112704327872526,0.018862971745980145,
72148bad82,40000,956,3049640,30496.4,101.12547051167981,2.862430931126447e-17,0.023112704327872526,0.01682815972466542,
72148bad82,40000,957,3052830,30528.3,101.12547051167981,2.887591845386245e-17,0.023112704327872526,0.018601995736380834,
72148bad82,40000,958,3056020,30560.2,101.12547051167981,2.2493273249823574e-17,0.023112704327872526,0.019358261216565607,
72148bad82,40000,959,3059210,30592.1,101.12547051167981,2.727713754098105e-17,0.023112704327872526,0.01645192676689287,
72148bad82,40000,960,3062400,30624.0,101.12547051167981,2.8562579085755274e-17,0.023112704327872526,0.017402692054348728,
72148bad82,40000,961,3065590,30655.9,101.12547051167981,2.4743297550055656e-17,0.023112704327872526,0.017940703363147223,
72148bad82,40000,962,3068780,30687.8,101.12547051167981,2.4100105041135592e-17,0.023112704327872526,0.01965954456251937,
72148bad82,40000,963,3071970,30719.7,101.12547051167981,3.1793942329339354e-17,0.023112704327872526,0.01756725810488653,
72148bad82,40000,964,3075160,30751.6,101.12547051167981,5.299621667125388e-17,0.023112704327872526,0.01894093826071523,
72148bad82,40000,965,3078350,30783.5,101.12547051167981,2.2312995869486597e-17,0.023112704327872526,0.0183033099660355,
72148bad82,40000,966,3081540,30815.4,101.12547051167981,2.460058385780903e-17,0.023112704327872526,0.018454611434302,
72148bad82,40000,967,3084730,30847.3,101.12547051167981,1.8537131473114245e-17,0.023112704327872526,0.019582173508606176,
72148bad82,40000,968,3087920,30879.2,101.12547051167981,3.3391531501018073e-17,0.023112704327872526,0.018859704084134007,
72148bad82,40000,969,3091110,30911.1,101.12547051167981,3.1101133198302424e-17,0.023112704327872526,0.017813239273632014,
72148bad82,40000,970,3094300,30943.0,101.12547051167981,2.02956413275841e-17,0.023112704327872526,0.017620521726218526,
72148bad82,40000,971,3097490,30974.9,101.12547051167981,3.474272255334129e-17,0.023112704327872526,0.017163883274230057,
72148bad82,40000,972,3100680,31006.8,101.12547051167981,2.7193110639343872e-17,0.023112704327872526,0.0157983382774806,
72148bad82,40000,973,3103870,31038.7,101.12547051167981,3.513172098545228e-17,0.023112704327872526,0.01763067425309615,
72148bad82,40000,974,3107060,31070.6,101.12547051167981,5.255029071048415e-17,0.023112704327872526,0.019510250350030685,
72148bad82,40000,975,3110250,31102.5,101.12547051167981,1.3643617081269652e-17,0.023112704327872526,0.01707586373736226,
72148bad82,40000,976,3113440,31134.4,101.12547051167981,2.88986516075997e-17,0.023112704327872526,0.018730993542030814,
