run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
72148bad82,40000,977,3116630,31166.3,101.12547051167981,5.043664143475829e-17,0.023112704327872526,0.017338549675024396,
72148bad82,40000,978,3119820,31198.2,101.12547051167981,2.6192093943512035e-17,0.023112704327872526,0.01885128914662594,
72148bad82,40000,979,3123010,31230.1,101.12547051167981,2.7175809263933393e-17,0.023112704327872526,0.017857791417161744,
72148bad82,40000,980,3126200,31262.0,101.12547051167981,2.738661310254193e-17,0.023112704327872526,0.01776856289206742,
72148bad82,40000,981,3129390,31293.9,101.12547051167981,5.3763075553786616e-17,0.023112704327872526,0.018422978128558795,
72148bad82,40000,982,3132580,31325.8,101.12547051167981,3.089567907492865e-17,0.023112704327872526,0.0157973322825368,
72148bad82,40000,983,3135770,31357.7,101.12547051167981,2.37111968646058e-17,0.023112704327872526,0.017791505287358428,
72148bad82,40000,984,3138960,31389.6,101.12547051167981,3.1776077685119504e-17,0.023112704327872526,0.01877049993995333,
72148bad82,40000,985,3142150,31421.5,101.12547051167981,2.061556365599625e-17,0.023112704327872526,0.017224717477022138,
72148bad82,40000,986,3145340,31453.4,101.12547051167981,3.3686993068563237e-17,0.023112704327872526,0.017872951442358686,
72148bad82,40000,987,3148530,31485.3,101.12547051167981,5.276246323573191e-17,0.023112704327872526,0.018198205762079738,
72148bad82,40000,988,3151720,31517.2,101.12547051167338,4.4613119987581645e-17,0.023116156559477026,0.017920342244487374,
72148bad82,40000,989,3154910,31549.1,101.12547051167338,2.0310539097799583e-17,0.023116156559477026,0.01827234526308257,
72148bad82,40000,990,3158100,31581.0,101.12547051167338,2.5331827195255696e-17,0.023116156559477026,0.017900392934472712,
72148bad82,40000,991,3161290,31612.9,101.12547051167338,3.6659918360910354e-17,0.023116156559477026,0.018478259014160326,
72148bad82,40000,992,3164480,31644.8,101.12547051167338,2.068037372926007e-17,0.023116156559477026,0.017568118797895205,
72148bad82,40000,993,3167670,31676.7,101.12547051167338,2.4562471010206528e-17,0.023116156559477026,0.017759566310372975,
72148bad82,40000,994,3170860,31708.6,101.12547051167338,2.5747707178200568e-17,0.023116156559477026,0.018866541599698902,
72148bad82,40000,995,3174050,31740.5,101.12547051167338,6.162392046476235e-17,0.023116156559477026,0.0170326928027878,
72148bad82,40000,996,3177240,31772.4,101.12547051167338,2.4971054650998534e-17,0.023116156559477026,0.017936548686853047,
72148bad82,40000,997,3180430,31804.3,101.12547051167338,2.6932754863920114e-17,0.023116156559477026,0.01934564515484503,
72148bad82,40000,998,3183620,31836.2,101.12547051167338,2.536075470981097e-17,0.023116156559477026,0.016841232234698966,
72148bad82,40000,999,3186810,31868.1,101.12547051167338,3.7961834781782296e-17,0.023116156559477026,0.01916767828803882,
72148bad82,40000,1000,3190000,31900.0,101.12547051167338,3.5461710759143505e-17,0.023116156559477026,0.01819823522954569,
72148bad82,40000,1001,3193190,31931.9,101.12547051167338,4.023025515633591e-17,0.023116156559477026,0.01715921619611508,
72148bad82,40000,1002,3196380,31963.8,101.12547051167338,1.9586723981955976e-17,0.023116156559477026,0.018566088239840663,
72148bad82,40000,1003,3199570,31995.7,101.12547051167338,3.289540879143234e-17,0.023116156559477026,0.018385519932532644,
72148bad82,40000,1004,3202760,32027.6,101.12547051167338,1.9934066388951084e-17,0.023116156559477026,0.018229332682132796,
72148bad82,40000,1005,3205950,32059.5,101.12547051167338,3.139495545544059e-17,0.023116156559477026,0.01898242101900009,
72148bad82,40000,1006,3209140,32091.4,101.12547051167338,2.2864888936528452e-17,0.023116156559477026,0.016968072912293145,
72148bad82,40000,1007,3212330,32123.3,101.12547051167338,9.869239973293811e-18,0.023116156559477026,0.019148118805561137,
72148bad82,40000,1008,3215520,32155.2,101.12547051167338,3.003822724383937e-17,0.023116156559477026,0.017479563246377797,
72148bad82,40000,1009,3218710,32187.1,101.12547051167338,5.277373678842887e-17,0.023116156559477026,0.017549272642507968,
72148bad82,40000,1010,3221900,32219.0,101.12547051167338,2.6241754811187742e-17,0.023116156559477026,0.0168715743977904,
72148bad82,40000,1011,3225090,32250.9,101.12547051167338,1.2429805480434813e-17,0.023116156559477026,0.018869390372123408,
72148bad82,40000,1012,3228280,32282.8,101.12547051167338,2.0800944312506106e-17,0.023116156559477026,0.017632959352111687,
72148bad82,40000,1013,3231470,32314.7,101.12547051167338,2.4042104070483403e-17,0.023116156559477026,0.01786753185324133,
72148bad82,40000,1014,3234660,32346.6,101.12547051167338,2.6547446907801584e-17,0.023116156559477026,0.017825692175592454,
72148bad82,40000,1015,3237850,32378.5,101.12547051167338,7.299188757462557e-17,0.023116156559477026,0.01897981925637775,
72148bad82,40000,1016,3241040,32410.4,101.12547051165355,2.9428644655015684e-17,0.02306606081173605,0.018422356817048114,
72148bad82,40000,1017,3244230,32442.3,101.12547051165355,1.4123668109083204e-17,0.02306606081173605,0.01769430461352982,
72148bad82,40000,1018,3247420,32474.2,101.12547051165355,4.0063188791315625e-17,0.02306606081173605,0.01807208295611003,
72148bad82,40000,1019,3250610,32506.1,101.12547051164793,2.359451238441641e-17,0.023120586354579652,0.019466607690716925,
72148bad82,40000,1020,3253800,32538.0,101.12547051164793,3.240017032737809e-17,0.023120586354579652,0.01819069022224885,
72148bad82,40000,1021,3256990,32569.9,101.12547051164793,2.161219714177322e-17,0.023120586354579652,0.016564971557712645,
72148bad82,40000,1022,3260180,32601.8,101.12547051164793,2.7788123687956247e-17,0.023120586354579652,0.016846108579434874,
72148bad82,40000,1023,3263370,32633.7,101.12547051164793,2.6262206288075885e-17,0.023120586354579652,0.017144372816016912,
72148bad82,40000,1024,3266560,32665.6,101.12547051164793,5.3925701248751183e-17,0.023120586354579652,0.01799830820142663,
72148bad82,40000,1025,3269750,32697.5,101.12547051164681,3.4473590591104554e-17,0.02305685726639279,0.01664674486153674,
72148bad82,40000,1026,3272940,32729.4,101.12547051164681,4.4581549324348554e-17,0.02305685726639279,0.01798000565139816,
72148bad82,40000,1027,3276130,32761.3,101.12547051164681,2.7087852968978142e-17,0.02305685726639279,0.017167372923619945,
72148bad82,40000,1028,3279320,32793.2,101.12547051164681,2.1453442792822726e-17,0.02305685726639279,0.01731883588162162,
72148bad82,40000,1029,3282510,32825.1,101.12547051164681,2.9289665471051516e-17,0.02305685726639279,0.01683460980732979,
72148bad82,40000,1030,3285700,32857.0,101.12547051164681,1.8426118434380355e-17,0.02305685726639279,0.01629234992304985,
72148bad82,40000,1031,3288890,32888.9,101.12547051164681,1.7730793572304572e-17,0.02305685726639279,0.018867113085707335,
72148bad82,40000,1032,3292080,32920.8,101.12547051164681,1.8669695550023312e-17,0.02305685726639279,0.0158048061855488,
72148bad82,40000,1033,3295270,32952.7,101.12547051164681,1.7032001050517704e-17,0.02305685726639279,0.019792865846189993,
72148bad82,40000,1034,3298460,32984.6,101.12547051164681,2.0738685747621973e-17,0.02305685726639279,0.0190333706606744,
72148bad82,40000,1035,3301650,33016.5,101.12547051164681,2.626256696813677e-17,0.02305685726639279,0.019010673396346038,
72148bad82,40000,1036,3304840,33048.4,101.12547051164681,1.8596099195405815e-17,0.02305685726639279,0.01816027631637014,
72148bad82,40000,1037,3308030,33080.3,101.12547051164681,2.32172833799606e-17,0.02305685726639279,0.017847907535490027,
72148bad82,40000,1038,3311220,33112.2,101.12547051164681,1.526639690001822e-17,0.02305685726639279,0.01733124525518518,
72148bad82,40000,1039,3314410,33144.1,101.12547051164681,3.2147918598574785e-17,0.02305685726639279,0.01835511068697593,
72148bad82,40000,1040,3317600,33176.0,101.12547051164681,2.9356154715097664e-17,0.02305685726639279,0.01885516611896626,
72148bad82,40000,1041,3320790,33207.9,101.12547051164681,1.9116631818570323e-17,0.02305685726639279,0.018173109700889537,
72148bad82,40000,1042,3323980,33239.8,101.12547051164681,2.6446624147644803e-17,0.02305685726639279,0.017699014930350965,
72148bad82,40000,1043,3327170,33271.7,101.12547051164681,5.1675297977268316e-17,0.02305685726639279,0.018345451684319756,
72148bad82,40000,1044,3330360,33303.6,101.12547051164681,2.628932567340858e-17,0.02305685726639279,0.01806724362533657,
72148bad82,40000,1045,3333550,33335.5,101.12547051164681,3.208677615801423e-17,0.02305685726639279,0.017475527988746044,
72148bad82,40000,1046,3336740,33367.4,101.12547051164681,2.8585839614986035e-17,0.02305685726639279,0.017141806549810193,
72148bad82,40000,1047,3339930,33399.3,101.12547051164681,3.0233896539553886e-17,0.02305685726639279,0.017479387703852548,
72148bad82,40000,1048,3343120,33431.2,101.12547051164681,2.6553353859061978e-17,0.02305685726639279,0.01780681740902634,
72148bad82,40000,1049,3346310,33463.1,101.12547051164681,4.5251100275915886e-17,0.02305685726639279,0.018555620569755366,
72148bad82,40000,1050,3349500,33495.0,101.12547051164681,2.0850824661849182e-17,0.02305685726639279,0.01893830759321277,
72148bad82,40000,1051,3352690,33526.9,101.12547051164681,2.926642149542438e-17,0.02305685726639279,0.017196747773178613,
72148bad82,40000,1052,3355880,33558.8,101.12547051164681,2.755076986061298e-17,0.02305685726639279,0.017881477649796737,
72148bad82,40000,1053,3359070,33590.7,101.12547051164681,3.593272853110399e-17,0.02305685726639279,0.017876455191099327,
72148bad82,40000,1054,3362260,33622.6,101.12547051164681,4.516569595796969e-17,0.02305685726639279,0.018747391775213756,
72148bad82,40000,1055,3365450,33654.5,101.12547051164681,1.9022415133948248e-17,0.02305685726639279,0.01909281719940222,
72148bad82,40000,1056,3368640,33686.4,101.12547051164681,2.649607363439037e-17,0.02305685726639279,0.0177435294579437,
72148bad82,40000,1057,3371830,33718.3,101.12547051164681,2.741908517395775e-17,0.02305685726639279,0.017110208852501106,
72148bad82,40000,1058,3375020,33750.2,101.12547051164681,2.8654646487966723e-17,0.02305685726639279,0.019107181454317106,
72148bad82,40000,1059,3378210,33782.1,101.12547051164681,1.705702699197476e-17,0.02305685726639279,0.017765931561549896,
72148bad82,40000,1060,3381400,33814.0,101.12547051164681,2.2415970756535657e-17,0.02305685726639279,0.018286825200997434,
72148bad82,40000,1061,3384590,33845.9,101.12547051164681,1.5428395700430465e-17,0.02305685726639279,0.01802451480388139,
72148bad82,40000,1062,3387780,33877.8,101.12547051164681,3.277841996853811e-17,0.02305685726639279,0.016562570835099204,
72148bad82,40000,1063,3390970,33909.7,101.12547051164681,2.642787594962487e-17,0.02305685726639279,0.018039314104420306,
72148bad82,40000,1064,3394160,33941.6,101.12547051164681,3.6339039343704516e-17,0.02305685726639279,0.019363852222228046,
72148bad82,40000,1065,3397350,33973.5,101.12547051164681,1.6658832100212186e-17,0.02305685726639279,0.018582984499425335,
72148bad82,40000,1066,3400540,34005.4,101.12547051164681,2.5822112126987625e-17,0.02305685726639279,0.019012146339853306,
72148bad82,40000,1067,3403730,34037.3,101.12547051164681,2.1165323172271194e-17,0.02305685726639279,0.018510234403807148,
72148bad82,40000,1068,3406920,34069.2,101.12547051164681,2.3135739018960435e-17,0.02305685726639279,0.019249286408494378,
72148bad82,40000,1069,3410110,34101.1,101.12547051164681,2.226479308855656e-17,0.02305685726639279,0.018980262921722266,
72148bad82,40000,1070,3413300,34133.0,101.12547051164681,2.821709432226087e-17,0.02305685726639279,0.01805625713705183,
72148bad82,40000,1071,3416490,34164.9,101.12547051164681,8.806329201719885e-17,0.02305685726639279,0.018537799269546608,
72148bad82,40000,1072,3419680,34196.8,101.12547051164681,3.8545884939495675e-17,0.02305685726639279,0.019145770306648855,
72148bad82,40000,1073,3422870,34228.7,101.12547051164681,2.851085399048946e-17,0.02305685726639279,0.018911904114401166,
72148bad82,40000,1074,3426060,34260.6,101.12547051164681,1.969014978171197e-17,0.02305685726639279,0.015782129397813573,
72148bad82,40000,1075,3429250,34292.5,101.12547051164681,2.6428782110028913e-17,0.02305685726639279,0.018352446591068664,
72148bad82,40000,1076,3432440,34324.4,101.12547051164681,2.5877153128344772e-17,0.02305685726639279,0.017848426072163717,
72148bad82,40000,1077,3435630,34356.3,101.12547051164681,2.0618073486050205e-17,0.02305685726639279,0.016480098508935222,
72148bad82,40000,1078,3438820,34388.2,101.12547051164681,3.1591920422873213e-17,0.02305685726639279,0.01784742329919439,
72148bad82,40000,1079,3442010,34420.1,101.12547051164681,2.2202725311159573e-17,0.02305685726639279,0.016515080957185884,
72148bad82,40000,1080,3445200,34452.0,101.12547051164681,5.2940393810578657e-17,0.02305685726639279,0.01668030079146059,
72148bad82,40000,1081,3448390,34483.9,101.12547051164681,2.6696008795223302e-17,0.02305685726639279,0.017884261733838214,
72148bad82,40000,1082,3451580,34515.8,101.12547051164681,2.975510040186442e-17,0.02305685726639279,0.01849079364129902,
72148bad82,40000,1083,3454770,34547.7,101.12547051164681,3.9147547004338814e-17,0.02305685726639279,0.017872850672582857,
72148bad82,40000,1084,3457960,34579.6,101.12547051164681,3.104658808271822e-17,0.02305685726639279,0.01952174911521167,
72148bad82,40000,1085,3461150,34611.5,101.12547051164681,2.687867780973251e-17,0.02305685726639279,0.019829565331904053,
72148bad82,40000,1086,3464340,34643.4,101.12547051164681,2.1358331166491606e-17,0.02305685726639279,0.01843652200202098,
72148bad82,40000,1087,3467530,34675.3,101.12547051164681,2.748056153524091e-17,0.02305685726639279,0.017977850682933817,
72148bad82,40000,1088,3470720,34707.2,101.12547051164681,4.845358936786703e-17,0.02305685726639279,0.01846769005425998,
72148bad82,40000,1089,3473910,34739.1,101.12547051164681,2.6205543287654416e-17,0.02305685726639279,0.016015656349357383,
72148bad82,40000,1090,3477100,34771.0,101.12547051164681,2.7883628654028276e-17,0.02305685726639279,0.017968216659864034,
72148bad82,40000,1091,3480290,34802.9,101.12547051164681,2.1775822604119338e-17,0.02305685726639279,0.01782538634466916,
72148bad82,40000,1092,3483480,34834.8,101.12547051164681,2.3554133228617694e-17,0.02305685726639279,0.01803875566600488,
72148bad82,40000,1093,3486670,34866.7,101.12547051164681,2.61416012312898e-17,0.02305685726639279,0.016040544860326515,
72148bad82,40000,1094,3489860,34898.6,101.12547051164681,3.5088135114064126e-17,0.02305685726639279,0.018816226148023144,
72148bad82,40000,1095,3493050,34930.5,101.12547051164681,2.4535216745298465e-17,0.02305685726639279,0.017077979613659436,
72148bad82,40000,1096,3496240,34962.4,101.12547051164681,1.920065763569713e-17,0.02305685726639279,0.01822446744019686,
72148bad82,40000,1097,3499430,34994.3,101.12547051164681,1.5533417293369935e-17,0.02305685726639279,0.019544648564630118,
72148bad82,40000,1098,3502620,35026.2,101.12547051164681,1.601534088509498e-17,0.02305685726639279,0.018589365059880996,
72148bad82,40000,1099,3505810,35058.1,101.12547051164681,1.8906587691971483e-17,0.02305685726639279,0.016329675089412393,
72148bad82,40000,1100,3509000,35090.0,101.12547051164681,2.8886123193644495e-17,0.02305685726639279,0.015919978090593024,
72148bad82,40000,1101,3512190,35121.9,101.12547051164681,5.2509983146713826e-17,0.02305685726639279,0.016843117989566427,
72148bad82,40000,1102,3515380,35153.8,101.12547051164681,2.0047023195605954e-17,0.02305685726639279,0.017647128143249997,
72148bad82,40000,1103,3518570,35185.7,101.12547051164681,2.015819729797514e-17,0.02305685726639279,0.018611569722288536,
72148bad82,40000,1104,3521760,35217.6,101.12547051164681,2.6056882301656495e-17,0.02305685726639279,0.018231943869520345,
72148bad82,40000,1105,3524950,35249.5,101.12547051164681,2.043007004959977e-17,0.02305685726639279,0.016557398335371214,
72148bad82,40000,1106,3528140,35281.4,101.12547051164681,1.6026347263750186e-17,0.02305685726639279,0.01817820648063556,
72148bad82,40000,1107,3531330,35313.3,101.12547051164681,1.6650695022799255e-17,0.02305685726639279,0.016004228732204702,
72148bad82,40000,1108,3534520,35345.2,101.12547051164681,1.5202025914249426e-17,0.02305685726639279,0.018545295926515964,
72148bad82,40000,1109,3537710,35377.1,101.12547051164681,2.788220014765521e-17,0.02305685726639279,0.01699678800140791,
72148bad82,40000,1110,3540900,35409.0,101.12547051164681,1.4351775905503027e-17,0.02305685726639279,0.018112968352143488,
72148bad82,40000,1111,3544090,35440.9,101.12547051164681,2.6200479904765478e-17,0.02305685726639279,0.01748878015086565,
72148bad82,40000,1112,3547280,35472.8,101.12547051164681,5.1159832950518834e-17,0.02305685726639279,0.016312666637508313,
72148bad82,40000,1113,3550470,35504.7,101.12547051164681,1.5284534602714258e-17,0.02305685726639279,0.017935812034973974,
72148bad82,40000,1114,3553660,35536.6,101.12547051164681,2.260235808702481e-17,0.02305685726639279,0.01798941234032166,
72148bad82,40000,1115,3556850,35568.5,101.12547051164681,2.6403068208601313e-17,0.02305685726639279,0.01926530664134604,
72148bad82,40000,1116,3560040,35600.4,101.12547051164681,1.4856198309902195e-17,0.02305685726639279,0.017561177872211644,
72148bad82,40000,1117,3563230,35632.3,101.12547051164681,2.5585798310839768e-17,0.02305685726639279,0.016174203093398135,
72148bad82,40000,1118,3566420,35664.2,101.12547051164681,2.4665994845564496e-17,0.02305685726639279,0.017871698246193588,
72148bad82,40000,1119,3569610,35696.1,101.12547051164681,2.7160121773284182e-17,0.02305685726639279,0.017907249945885106,
72148bad82,40000,1120,3572800,35728.0,101.12547051164681,2.0978234419309363e-17,0.02305685726639279,0.017630828209108308,
72148bad82,40000,1121,3575990,35759.9,101.12547051164681,4.694972523231708e-17,0.02305685726639279,0.019325696249829924,
72148bad82,40000,1122,3579180,35791.8,101.12547051164681,2.8808830899251796e-17,0.02305685726639279,0.01762683630714192,
72148bad82,40000,1123,3582370,35823.7,101.12547051164681,1.5689797852300472e-17,0.02305685726639279,0.01758319962761024,
72148bad82,40000,1124,3585560,35855.6,101.12547051164681,5.508754297716819e-17,0.02305685726639279,0.016905770083511382,
72148bad82,40000,1125,3588750,35887.5,101.12547051164681,1.7694886266163966e-17,0.02305685726639279,0.018863380889015884,
72148bad82,40000,1126,3591940,35919.4,101.12547051164681,2.0397398676307017e-17,0.02305685726639279,0.017379230025091372,
72148bad82,40000,1127,3595130,35951.3,101.12547051164681,2.1969486484120737e-17,0.02305685726639279,0.018114241011694322,
72148bad82,40000,1128,3598320,35983.2,101.12547051164681,2.6286453532432235e-17,0.02305685726639279,0.017599670378804298,
72148bad82,40000,1129,3601510,36015.1,101.12547051164681,2.403120875798643e-17,0.02305685726639279,0.017061836624362413,
72148bad82,40000,1130,3604700,36047.0,101.12547051164681,1.531436355747017e-17,0.02305685726639279,0.017831146835058088,
72148bad82,40000,1131,3607890,36078.9,101.12547051164681,3.2077556390849646e-17,0.02305685726639279,0.020606884223166734,
72148bad82,40000,1132,3611080,36110.8,101.12547051164681,2.285427773782639e-17,0.02305685726639279,0.01766540328870708,
72148bad82,40000,1133,3614270,36142.7,101.12547051164681,3.0465096228371505e-17,0.02305685726639279,0.019181669694957257,
72148bad82,40000,1134,3617460,36174.6,101.12547051164681,2.6430979768247665e-17,0.02305685726639279,0.017574506633910667,
72148bad82,40000,1135,3620650,36206.5,101.12547051164681,3.440649768583836e-17,0.02305685726639279,0.018663975736704166,
72148bad82,40000,1136,3623840,36238.4,101.12547051164681,2.855072751020738e-17,0.02305685726639279,0.017017975955672407,
72148bad82,40000,1137,3627030,36270.3,101.12547051164681,2.723711788460446e-17,0.02305685726639279,0.019260564787313868,
72148bad82,40000,1138,3630220,36302.2,101.12547051164681,3.989657463235881e-17,0.02305685726639279,0.01747812042562972,
72148bad82,40000,1139,3633410,36334.1,101.12547051164681,1.4525733369149535e-17,0.02305685726639279,0.015970451394018374,
72148bad82,40000,1140,3636600,36366.0,101.12547051164681,2.62223951641406e-17,0.02305685726639279,0.018989558173701224,
72148bad82,40000,1141,3639790,36397.9,101.12547051164681,1.4848531140486246e-17,0.02305685726639279,0.018594259183906815,
72148bad82,40000,1142,3642980,36429.8,101.12547051164681,1.7301162907464384e-17,0.02305685726639279,0.019050322713002086,
72148bad82,40000,1143,3646170,36461.7,101.12547051164681,2.6718757983628214e-17,0.02305685726639279,0.018614795025378758,
72148bad82,40000,1144,3649360,36493.6,101.12547051164681,2.8590380508030496e-17,0.02305685726639279,0.018622016417744122,
72148bad82,40000,1145,3652550,36525.5,101.12547051164681,2.6047966872257277e-17,0.02305685726639279,0.018227697290826607,
72148bad82,40000,1146,3655740,36557.4,101.12547051164681,3.367800034075956e-17,0.02305685726639279,0.014629888461924334,
72148bad82,40000,1147,3658930,36589.3,101.12547051164681,1.5448013105240622e-17,0.02305685726639279,0.018287742155591407,
72148bad82,40000,1148,3662120,36621.2,101.12547051164681,1.663836019924257e-17,0.02305685726639279,0.01566083684680797,
72148bad82,40000,1149,3665310,36653.1,101.12547051164681,2.9048448778142416e-17,0.02305685726639279,0.018608833482709367,
72148bad82,40000,1150,3668500,36685.0,101.12547051164681,3.034285317114272e-17,0.02305685726639279,0.01820786660175521,
72148bad82,40000,1151,3671690,36716.9,101.12547051164681,2.0632956483649436e-17,0.02305685726639279,0.015992125777064027,
72148bad82,40000,1152,3674880,36748.8,101.12547051164681,2.1265075239752783e-17,0.02305685726639279,0.01990390669720166,
72148bad82,40000,1153,3678070,36780.7,101.12547051164681,2.531265481459993e-17,0.02305685726639279,0.019549921374096862,
72148bad82,40000,1154,3681260,36812.6,101.12547051164681,1.8744070072576098e-17,0.02305685726639279,0.0196140358057801,
72148bad82,40000,1155,3684450,36844.5,101.12547051164681,1.9522720570093615e-17,0.02305685726639279,0.016943341700930394,
72148bad82,40000,1156,3687640,36876.4,101.12547051164681,2.8007901342440286e-17,0.02305685726639279,0.01742849916792297,
72148bad82,40000,1157,3690830,36908.3,101.12547051164681,1.996475617685025e-17,0.02305685726639279,0.018405725168664046,
72148bad82,40000,1158,3694020,36940.2,101.12547051164681,2.7025296692762147e-17,0.02305685726639279,0.01597149859538813,
72148bad82,40000,1159,3697210,36972.1,101.12547051164681,2.829750766873315e-17,0.02305685726639279,0.017404402988415384,
72148bad82,40000,1160,3700400,37004.0,101.12547051164681,3.922175835546143e-17,0.02305685726639279,0.01810088943593042,
72148bad82,40000,1161,3703590,37035.9,101.12547051164681,2.7596078016960428e-17,0.02305685726639279,0.018210594441485983,
72148bad82,40000,1162,3706780,37067.8,101.12547051164681,2.6100253446851603e-17,0.02305685726639279,0.01825488648692284,
72148bad82,40000,1163,3709970,37099.7,101.12547051164681,2.4013749856909815e-17,0.02305685726639279,0.018292664147437344,
72148bad82,40000,1164,3713160,37131.6,101.12547051164681,2.7072980708997895e-17,0.02305685726639279,0.01579591440459318,
72148bad82,40000,1165,3716350,37163.5,101.12547051164681,2.887687817269106e-17,0.02305685726639279,0.018830739335708037,
72148bad82,40000,1166,3719540,37195.4,101.12547051164681,3.166653747665111e-17,0.02305685726639279,0.01817121769479652,
72148bad82,40000,1167,3722730,37227.3,101.12547051164681,2.6535726680354055e-17,0.02305685726639279,0.017558114719543057,
72148bad82,40000,1168,3725920,37259.2,101.12547051164681,2.59739862027361e-17,0.02305685726639279,0.01930723572797994,
72148bad82,40000,1169,3729110,37291.1,101.12547051164681,2.812899498230779e-17,0.02305685726639279,0.017083839090568896,
72148bad82,40000,1170,3732300,37323.0,101.12547051164681,1.6498022564694047e-17,0.02305685726639279,0.0178880833725995,
72148bad82,40000,1171,3735490,37354.9,101.12547051164681,2.1138553591140767e-17,0.02305685726639279,0.017456139413727374,
72148bad82,40000,1172,3738680,37386.8,101.12547051164681,3.231532055750575e-17,0.02305685726639279,0.017574084938633584,
72148bad82,40000,1173,3741870,37418.7,101.12547051164681,1.4424150878144762e-17,0.02305685726639279,0.018876457482685616,
72148bad82,40000,1174,3745060,37450.6,101.12547051164681,1.6238147454475704e-17,0.02305685726639279,0.01714113053041927,
72148bad82,40000,1175,3748250,37482.5,101.12547051164681,2.6878843081594935e-17,0.02305685726639279,0.01874523100985048,
72148bad82,40000,1176,3751440,37514.4,101.12547051164681,2.1506885400985385e-17,0.02305685726639279,0.017782886390139033,
72148bad82,40000,1177,3754630,37546.3,101.12547051164681,3.599876720332801e-17,0.02305685726639279,0.017231248165205156,
72148bad82,40000,1178,3757820,37578.2,101.12547051164681,3.682583384387459e-17,0.02305685726639279,0.018930387535338076,
72148bad82,40000,1179,3761010,37610.1,101.12547051164681,5.815722866873558e-17,0.02305685726639279,0.016615660282101787,
72148bad82,40000,1180,3764200,37642.0,101.12547051164681,2.6282323251071503e-17,0.02305685726639279,0.017927269725111473,
72148bad82,40000,1181,3767390,37673.9,101.12547051164681,2.0645356422520476e-17,0.02305685726639279,0.01686953285848074,
72148bad82,40000,1182,3770580,37705.8,101.12547051164681,2.0871006998083632e-17,0.02305685726639279,0.019531511688016385,
72148bad82,40000,1183,3773770,37737.7,101.12547051164681,1.4499334026408376e-17,0.02305685726639279,0.01770164004344996,
72148bad82,40000,1184,3776960,37769.6,101.12547051164681,1.4188337514178486e-17,0.02305685726639279,0.01843064094698805,
72148bad82,40000,1185,3780150,37801.5,101.12547051164681,3.5365037160481066e-17,0.02305685726639279,0.01864934261488093,
72148bad82,40000,1186,3783340,37833.4,101.12547051164681,2.1904627820710638e-17,0.02305685726639279,0.017338885169610994,
72148bad82,40000,1187,3786530,37865.3,101.12547051164681,2.1993463175373363e-17,0.02305685726639279,0.018879244245944025,
72148bad82,40000,1188,3789720,37897.2,101.12547051164681,1.6064795342705896e-17,0.02305685726639279,0.017331414471862244,
72148bad82,40000,1189,3792910,37929.1,101.12547051164681,1.65997418235514e-17,0.02305685726639279,0.018211476110411184,
72148bad82,40000,1190,3796100,37961.0,101.12547051164681,2.589537817978999e-17,0.02305685726639279,0.01794403245588036,
72148bad82,40000,1191,3799290,37992.9,101.12547051164681,2.6396419341652392e-17,0.02305685726639279,0.016973931036145303,
72148bad82,40000,1192,3802480,38024.8,101.12547051164681,1.5473761090998126e-17,0.02305685726639279,0.018355500552220377,
72148bad82,40000,1193,3805670,38056.7,101.12547051164681,5.222531362560274e-17,0.02305685726639279,0.018629729582040542,
72148bad82,40000,1194,3808860,38088.6,101.12547051164681,2.630601021434849e-17,0.02305685726639279,0.017359384115067707,
