run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
72148bad82,40000,1195,3812050,38120.5,101.12547051164681,2.7965033591396405e-17,0.02305685726639279,0.01895149590643575,
72148bad82,40000,1196,3815240,38152.4,101.12547051164681,1.6378389808020478e-17,0.02305685726639279,0.016102055387539484,
72148bad82,40000,1197,3818430,38184.3,101.12547051164681,1.4634693811421563e-17,0.02305685726639279,0.015804487972868788,
72148bad82,40000,1198,3821620,38216.2,101.12547051164681,1.864528378268741e-17,0.02305685726639279,0.016778478455961122,
72148bad82,40000,1199,3824810,38248.1,101.12547051164681,2.4835669227825124e-17,0.02305685726639279,0.01846253133556226,
72148bad82,40000,1200,3828000,38280.0,101.12547051164681,2.2511262566487532e-17,0.02305685726639279,0.019112192843506053,
72148bad82,40000,1201,3831190,38311.9,101.12547051164681,1.2520259946639423e-17,0.02305685726639279,0.017129276888755738,
72148bad82,40000,1202,3834380,38343.8,101.12547051164681,2.0919776006421375e-17,0.02305685726639279,0.01797974177187776,
72148bad82,40000,1203,3837570,38375.7,101.12547051164681,2.6206910951527287e-17,0.02305685726639279,0.018041774521811074,
72148bad82,40000,1204,3840760,38407.6,101.12547051164681,1.4398016978186396e-17,0.02305685726639279,0.020681423373931196,
72148bad82,40000,1205,3843950,38439.5,101.12547051164681,2.6457068261576493e-17,0.02305685726639279,0.018781141684467224,
72148bad82,40000,1206,3847140,38471.4,101.12547051164681,2.789649209401153e-17,0.02305685726639279,0.01817528638035231,
72148bad82,40000,1207,3850330,38503.3,101.12547051164681,2.3728359686184656e-17,0.02305685726639279,0.0182619402787379,
72148bad82,40000,1208,3853520,38535.2,101.12547051164681,1.898096319866416e-17,0.02305685726639279,0.018240764123681256,
72148bad82,40000,1209,3856710,38567.1,101.12547051164681,1.79068775318679e-17,0.02305685726639279,0.01803017650617165,
72148bad82,40000,1210,3859900,38599.0,101.12547051164681,2.7302613820010267e-17,0.02305685726639279,0.018091046403346835,
72148bad82,40000,1211,3863090,38630.9,101.12547051164681,1.6486317446169178e-17,0.02305685726639279,0.01883240920096406,
72148bad82,40000,1212,3866280,38662.8,101.12547051164681,3.515981478236551e-17,0.02305685726639279,0.0174709399230793,
72148bad82,40000,1213,3869470,38694.7,101.12547051164681,1.62340737317484e-17,0.02305685726639279,0.017030807929587336,
72148bad82,40000,1214,3872660,38726.6,101.12547051164681,2.6562474249568967e-17,0.02305685726639279,0.01493581573769005,
72148bad82,40000,1215,3875850,38758.5,101.12547051164681,1.77952520163772e-17,0.02305685726639279,0.01928420572083213,
72148bad82,40000,1216,3879040,38790.4,101.12547051164681,4.393117478035921e-17,0.02305685726639279,0.018102501880652624,
72148bad82,40000,1217,3882230,38822.3,101.12547051164681,1.5359399562765608e-17,0.02305685726639279,0.019415934086057355,
72148bad82,40000,1218,3885420,38854.2,101.12547051164681,2.3319003531133888e-17,0.02305685726639279,0.017133192548032816,
72148bad82,40000,1219,3888610,38886.1,101.12547051164681,2.6328414639356906e-17,0.02305685726639279,0.017702799809727186,
72148bad82,40000,1220,3891800,38918.0,101.12547051164681,1.879206450317707e-17,0.02305685726639279,0.01722246341250368,
72148bad82,40000,1221,3894990,38949.9,101.12547051164681,2.8053078443815856e-17,0.02305685726639279,0.01760684981105852,
72148bad82,40000,1222,3898180,38981.8,101.12547051164681,2.0339716758882645e-17,0.02305685726639279,0.017647510035332586,
72148bad82,40000,1223,3901370,39013.7,101.12547051164681,1.780763745784011e-17,0.02305685726639279,0.017180458811436927,
72148bad82,40000,1224,3904560,39045.6,101.12547051164681,2.6214089565107653e-17,0.02305685726639279,0.0172221834251737,
72148bad82,40000,1225,3907750,39077.5,101.12547051164681,1.4479726382485007e-17,0.02305685726639279,0.01809639470095066,
72148bad82,40000,1226,3910940,39109.4,101.12547051164681,2.7158435956635434e-17,0.02305685726639279,0.016171038595089064,
72148bad82,40000,1227,3914130,39141.3,101.12547051164681,2.6933432107081226e-17,0.02305685726639279,0.016647730467324345,
72148bad82,40000,1228,3917320,39173.2,101.12547051164681,2.0770870125839474e-17,0.02305685726639279,0.016278836120466548,
72148bad82,40000,1229,3920510,39205.1,101.12547051164681,2.3465707351019364e-17,0.02305685726639279,0.017076584720646108,
72148bad82,40000,1230,3923700,39237.0,101.12547051164681,1.6291876398068147e-17,0.02305685726639279,0.017123461852277942,
72148bad82,40000,1231,3926890,39268.9,101.12547051164681,4.235517482207952e-17,0.02305685726639279,0.017259737213921274,
72148bad82,40000,1232,3930080,39300.8,101.12547051164681,2.4387925314553274e-17,0.02305685726639279,0.01795244150238829,
72148bad82,40000,1233,3933270,39332.7,101.12547051164681,1.9951224756824586e-17,0.02305685726639279,0.017313680868505113,
72148bad82,40000,1234,3936460,39364.6,101.12547051164681,3.458471700089823e-17,0.02305685726639279,0.018153382874011435,
72148bad82,40000,1235,3939650,39396.5,101.12547051164681,1.4977359513640723e-17,0.02305685726639279,0.01919896756763183,
72148bad82,40000,1236,3942840,39428.4,101.12547051164681,2.37726788683499e-17,0.02305685726639279,0.017151286509665863,
72148bad82,40000,1237,3946030,39460.3,101.12547051164681,1.9179238919791253e-17,0.02305685726639279,0.018615690630110045,
72148bad82,40000,1238,3949220,39492.2,101.12547051164681,1.6847133016124925e-17,0.02305685726639279,0.018427824205432517,
72148bad82,40000,1239,3952410,39524.1,101.12547051164681,4.901391465957572e-17,0.02305685726639279,0.017750956321706434,
72148bad82,40000,1240,3955600,39556.0,101.12547051164681,1.9205777529230783e-17,0.02305685726639279,0.01830868730871356,
72148bad82,40000,1241,3958790,39587.9,101.12547051164681,1.7242357426617615e-17,0.02305685726639279,0.0169464221618172,
72148bad82,40000,1242,3961980,39619.8,101.12547051164681,3.4900020995854667e-17,0.02305685726639279,0.017587679947159113,
72148bad82,40000,1243,3965170,39651.7,101.12547051164681,2.964991114615899e-17,0.02305685726639279,0.020209017327408853,
72148bad82,40000,1244,3968360,39683.6,101.12547051164681,3.0733722217182196e-17,0.02305685726639279,0.01731162234829479,
72148bad82,40000,1245,3971550,39715.5,101.12547051164681,4.343919602603313e-17,0.02305685726639279,0.019213173390784998,
72148bad82,40000,1246,3974740,39747.4,101.12547051164681,4.2506364154444747e-17,0.02305685726639279,0.017683343859737615,
72148bad82,40000,1247,3977930,39779.3,101.12547051164681,1.6040221346691613e-17,0.02305685726639279,0.017197449670846278,
72148bad82,40000,1248,3981120,39811.2,101.12547051164681,2.7377593416628142e-17,0.02305685726639279,0.01801750900209539,
72148bad82,40000,1249,3984310,39843.1,101.12547051164681,2.0692895660880302e-17,0.02305685726639279,0.014717981546635698,
72148bad82,40000,1250,3987500,39875.0,101.12547051164681,1.946232654918429e-17,0.02305685726639279,0.019156000506678122,
72148bad82,40000,1251,3990690,39906.9,101.12547051164681,2.0354464689850088e-17,0.02305685726639279,0.018422417519506393,
72148bad82,40000,1252,3993880,39938.8,101.12547051164681,2.6590597240432864e-17,0.02305685726639279,0.017973847393814493,
72148bad82,40000,1253,3997070,39970.7,101.12547051164681,,0.02305685726639279,0.016476930076756255,
463e770a02,40000,0,0,0.0,516651013610901.0,4.912465969106566,119640441474639.08,99052134144859.08,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
463e770a02,40000,1,3190,31.9,129162753402800.81,7.022863001359746,59820220737319.46,47180845945121.984,
463e770a02,40000,2,6380,63.8,101.12547051393676,1.8389247374140186e-07,0.021314136827029564,0.014269272754585425,
463e770a02,40000,3,9570,95.7,101.12547051358312,2.243801548885395e-10,0.01790600534675153,0.012997114557656564,
463e770a02,40000,4,12760,127.6,101.1254705130063,2.1108326381356577e-16,0.017245957023360417,0.013852451313550966,
463e770a02,40000,5,15950,159.5,101.12547051290355,7.928294191114576e-17,0.017118990811607965,0.012596147803204671,
463e770a02,40000,6,19140,191.4,101.12547051290063,2.3327159633753403e-15,0.016974606691549054,0.012829944666840731,
463e770a02,40000,7,22330,223.3,101.12547051279162,8.507210452944024e-17,0.01850825805911692,0.014392902682868244,
463e770a02,40000,8,25520,255.2,101.12547051276935,3.1084996889737284e-16,0.01828408699267984,0.015245392244104858,
463e770a02,40000,9,28710,287.1,101.12547051260168,3.965533342256456e-17,0.018638859147615802,0.014914170236092867,
463e770a02,40000,10,31900,319.0,101.12547051260168,5.286906590419017e-16,0.018638859147615802,0.014621021002992304,
463e770a02,40000,11,35090,350.9,101.12547051254295,2.3220404414234317e-15,0.018421431061025152,0.01481565966419182,
463e770a02,40000,12,38280,382.8,101.12547051238724,7.143562480919929e-17,0.01936592061455848,0.015105843725164565,
463e770a02,40000,13,41470,414.7,101.12547051237759,2.985663192585776e-17,0.019368328244769795,0.015239618972694054,
463e770a02,40000,14,44660,446.6,101.12547051237759,5.049852828615617e-17,0.019368328244769795,0.015990138761949303,
463e770a02,40000,15,47850,478.5,101.12547051237759,3.0642009907333414e-17,0.019368328244769795,0.013209985354125328,
463e770a02,40000,16,51040,510.4,101.12547051237759,9.269569305293426e-16,0.019368328244769795,0.014906217680515435,
463e770a02,40000,17,54230,542.3,101.12547051189483,1.052181416932219e-16,0.019366409468131156,0.015005358713248377,
463e770a02,40000,18,57420,574.2,101.1254705118858,1.0495213308620464e-16,0.019324348260801986,0.01610002453492707,
463e770a02,40000,19,60610,606.1,101.12547051187828,2.635075656438046e-16,0.019261184488809046,0.014671379779963137,
463e770a02,40000,20,63800,638.0,101.1254705118137,7.879530654512074e-17,0.019520647728653865,0.01409488041289317,
463e770a02,40000,21,66990,669.9,101.12547051181367,1.444599465501002e-16,0.019454221886872982,0.015444470784234013,
463e770a02,40000,22,70180,701.8,101.1254705116746,3.467266424116826e-17,0.019528517004207994,0.015571055074590005,
463e770a02,40000,23,73370,733.7,101.1254705116746,1.7913035954784236e-16,0.019528517004207994,0.014797471325396253,
463e770a02,40000,24,76560,765.6,101.12547051161681,1.2997157667240285e-16,0.018759284998340127,0.015994393934951882,
463e770a02,40000,25,79750,797.5,101.12547051156481,1.8793252534786662e-16,0.01878293533125007,0.014168430987148315,
463e770a02,40000,26,82940,829.4,101.12547051149502,5.46076643586209e-17,0.01871085200774346,0.015953975248596045,
463e770a02,40000,27,86130,861.3,101.12547051149502,9.63599100419174e-17,0.01871085200774346,0.013026963931130352,
463e770a02,40000,28,89320,893.2,101.1254705114769,3.714798180040061e-17,0.01863927855080209,0.013880880926207827,
463e770a02,40000,29,92510,925.1,101.1254705114769,8.939124726197888e-17,0.01863927855080209,0.013982145479724357,
463e770a02,40000,30,95700,957.0,101.12547051147497,5.310096882393199e-17,0.01870419906420215,0.014026647849655006,
463e770a02,40000,31,98890,988.9,101.12547051145934,5.705081485807817e-17,0.018692958762205857,0.01559232465535403,
463e770a02,40000,32,102080,1020.8,101.12547051145934,4.1390945836915256e-17,0.018692958762205857,0.013263225753467273,
463e770a02,40000,33,105270,1052.7,101.12547051145934,1.2786038462279835e-17,0.018692958762205857,0.013891403008651442,
463e770a02,40000,34,108460,1084.6,101.12547051145934,6.258856021728776e-18,0.018692958762205857,0.014369867141686499,
463e770a02,40000,35,111650,1116.5,101.12547051145934,6.814701951891634e-18,0.018692958762205857,0.014198919934149883,
463e770a02,40000,36,114840,1148.4,101.12547051145934,4.038564849291709e-17,0.018692958762205857,0.014662297251295583,
463e770a02,40000,37,118030,1180.3,101.12547051145934,2.2206963609038737e-17,0.018692958762205857,0.01388658009092765,
463e770a02,40000,38,121220,1212.2,101.12547051145934,4.6449378597300265e-17,0.018692958762205857,0.015432598535283839,
463e770a02,40000,39,124410,1244.1,101.12547051145934,3.805590441895451e-17,0.018692958762205857,0.013627711634833523,
463e770a02,40000,40,127600,1276.0,101.12547051145934,1.6727078543478633e-17,0.018692958762205857,0.013344366306887451,
463e770a02,40000,41,130790,1307.9,101.12547051145934,8.488953411102296e-18,0.018692958762205857,0.012193408980784573,
463e770a02,40000,42,133980,1339.8,101.12547051145934,2.2735860940155617e-17,0.018692958762205857,0.01580823723574098,
463e770a02,40000,43,137170,1371.7,101.12547051145934,3.734013428283852e-17,0.018692958762205857,0.012688677041287188,
463e770a02,40000,44,140360,1403.6,101.12547051145934,3.3722760870453256e-17,0.018692958762205857,0.014493983986569876,
463e770a02,40000,45,143550,1435.5,101.12547051145934,3.427582381329419e-17,0.018692958762205857,0.015513009722952756,
463e770a02,40000,46,146740,1467.4,101.12547051145934,3.584282765653118e-17,0.018692958762205857,0.014313940627796222,
463e770a02,40000,47,149930,1499.3,101.12547051145934,4.3093776215844584e-17,0.018692958762205857,0.014808586727590608,
463e770a02,40000,48,153120,1531.2,101.12547051145934,2.2893257219595958e-17,0.018692958762205857,0.013604114762117186,
463e770a02,40000,49,156310,1563.1,101.12547051145934,3.232775579363404e-17,0.018692958762205857,0.014596753222144427,
463e770a02,40000,50,159500,1595.0,101.12547051145934,4.2111760432918784e-17,0.018692958762205857,0.013421664174930053,
463e770a02,40000,51,162690,1626.9,101.12547051145934,5.0934680839589343e-17,0.018692958762205857,0.014876064166985647,
463e770a02,40000,52,165880,1658.8,101.12547051145934,1.4303434337219268e-16,0.018692958762205857,0.016178187770534546,
463e770a02,40000,53,169070,1690.7,101.12547051143922,3.113319171576638e-17,0.018748425945724706,0.013042648774422636,
463e770a02,40000,54,172260,1722.6,101.12547051143922,2.1426491161676807e-17,0.018748425945724706,0.013007122057302792,
463e770a02,40000,55,175450,1754.5,101.12547051143922,1.601495079790048e-17,0.018748425945724706,0.01596229129423278,
463e770a02,40000,56,178640,1786.4,101.12547051143922,5.796319096920593e-18,0.018748425945724706,0.014440362653073021,
463e770a02,40000,57,181830,1818.3,101.12547051143922,5.665970919188981e-18,0.018748425945724706,0.015030970497901907,
463e770a02,40000,58,185020,1850.2,101.12547051143922,1.1288555662828286e-17,0.018748425945724706,0.015290401844614422,
463e770a02,40000,59,188210,1882.1,101.12547051143922,9.587624847561035e-18,0.018748425945724706,0.014183902516020626,
463e770a02,40000,60,191400,1914.0,101.12547051143922,4.28562804959403e-18,0.018748425945724706,0.013626289538704888,
463e770a02,40000,61,194590,1945.9,101.12547051143922,5.547383670812747e-18,0.018748425945724706,0.014551713641838571,
463e770a02,40000,62,197780,1977.8,101.12547051143922,3.4231017521245567e-18,0.018748425945724706,0.016430267826276827,
463e770a02,40000,63,200970,2009.7,101.12547051143922,3.8649400229767886e-18,0.018748425945724706,0.015347972738734277,
463e770a02,40000,64,204160,2041.6,101.12547051143922,4.63159197856979e-18,0.018748425945724706,0.014347938126854101,
463e770a02,40000,65,207350,2073.5,101.12547051143922,5.3532822511764825e-18,0.018748425945724706,0.01440650692937336,
463e770a02,40000,66,210540,2105.4,101.12547051143922,4.45446430474419e-17,0.018748425945724706,0.014521409647562102,
463e770a02,40000,67,213730,2137.3,101.12547051143055,2.7631143342301347e-17,0.018740462208235716,0.014096464321693215,
463e770a02,40000,68,216920,2169.2,101.12547051143055,3.089797974016369e-17,0.018740462208235716,0.014296450541118649,
463e770a02,40000,69,220110,2201.1,101.12547051143055,4.1907000362366576e-17,0.018740462208235716,0.01487870826227996,
463e770a02,40000,70,223300,2233.0,101.12547051143055,2.523790349526548e-17,0.018740462208235716,0.012782913102820755,
463e770a02,40000,71,226490,2264.9,101.12547051143055,3.140374645514477e-17,0.018740462208235716,0.015117414278497965,
463e770a02,40000,72,229680,2296.8,101.12547051143055,5.469827282564175e-17,0.018740462208235716,0.013504138453131262,
463e770a02,40000,73,232870,2328.7,101.12547051143055,2.7251421490666063e-17,0.018740462208235716,0.013962598331088448,
463e770a02,40000,74,236060,2360.6,101.12547051142852,1.7204309397679223e-17,0.018731289732075704,0.014993295451104002,
463e770a02,40000,75,239250,2392.5,101.12547051142852,2.0132782960113606e-16,0.018731289732075704,0.014888423975648286,
463e770a02,40000,76,242440,2424.4,101.12547051142077,2.2102575211059867e-17,0.01871827139952598,0.014406391753725408,
463e770a02,40000,77,245630,2456.3,101.12547051142077,2.3966710960795523e-17,0.01871827139952598,0.013215237011200543,
463e770a02,40000,78,248820,2488.2,101.12547051142077,1.7109918516657047e-17,0.01871827139952598,0.015901054596669854,
463e770a02,40000,79,252010,2520.1,101.12547051142077,3.7906927008948965e-17,0.01871827139952598,0.014009553055543628,
463e770a02,40000,80,255200,2552.0,101.12547051142077,5.084014801279625e-17,0.01871827139952598,0.015390562155871937,
463e770a02,40000,81,258390,2583.9,101.12547051142077,1.68059972771423e-17,0.01871827139952598,0.015709648453001213,
463e770a02,40000,82,261580,2615.8,101.12547051142077,2.2440713141233896e-17,0.01871827139952598,0.013673282789659307,
463e770a02,40000,83,264770,2647.7,101.12547051142077,2.0068332544578964e-17,0.01871827139952598,0.015353161986831313,
463e770a02,40000,84,267960,2679.6,101.12547051142077,5.01076875748842e-17,0.01871827139952598,0.01463887451858291,
463e770a02,40000,85,271150,2711.5,101.12547051139968,3.119686774538812e-17,0.018672968424545446,0.014839622629711438,
463e770a02,40000,86,274340,2743.4,101.12547051139968,2.7346689059582396e-17,0.018672968424545446,0.013559362846253881,
463e770a02,40000,87,277530,2775.3,101.12547051139968,4.8275558774068285e-17,0.018672968424545446,0.014405082976480035,
463e770a02,40000,88,280720,2807.2,101.12547051139968,1.8608117216031582e-17,0.018672968424545446,0.013841227326409338,
463e770a02,40000,89,283910,2839.1,101.12547051139968,2.6431802238994582e-17,0.018672968424545446,0.015715801057023457,
463e770a02,40000,90,287100,2871.0,101.12547051139968,3.4197092421238666e-17,0.018672968424545446,0.015656927061092025,
463e770a02,40000,91,290290,2902.9,101.12547051139968,4.734215424477144e-17,0.018672968424545446,0.014352243425024726,
463e770a02,40000,92,293480,2934.8,101.12547051139968,4.295628797019679e-17,0.018672968424545446,0.015019637748644711,
463e770a02,40000,93,296670,2966.7,101.12547051139968,4.097302353719315e-17,0.018672968424545446,0.013638291883371907,
463e770a02,40000,94,299860,2998.6,101.12547051139968,2.562170983030104e-17,0.018672968424545446,0.014813089357813537,
463e770a02,40000,95,303050,3030.5,101.12547051139968,3.1295920511554165e-17,0.018672968424545446,0.014869304182387764,
463e770a02,40000,96,306240,3062.4,101.12547051139968,3.28583850960665e-17,0.018672968424545446,0.014230941956236108,
463e770a02,40000,97,309430,3094.3,101.12547051139968,2.6108540804756084e-17,0.018672968424545446,0.014106559009773256,
463e770a02,40000,98,312620,3126.2,101.12547051139968,6.90957054608617e-17,0.018672968424545446,0.013617537773740716,
463e770a02,40000,99,315810,3158.1,101.12547051138752,2.3573543177650737e-17,0.01867776282105207,0.014692957433604405,
463e770a02,40000,100,319000,3190.0,101.12547051138752,2.6458812214611773e-17,0.01867776282105207,0.012726791020368333,
463e770a02,40000,101,322190,3221.9,101.12547051138752,1.5908044724937967e-17,0.01867776282105207,0.014110244290424278,
463e770a02,40000,102,325380,3253.8,101.12547051138752,2.2004004611739836e-17,0.01867776282105207,0.015525984241062015,
463e770a02,40000,103,328570,3285.7,101.12547051138752,2.4536792417053965e-17,0.01867776282105207,0.014078194160805291,
463e770a02,40000,104,331760,3317.6,101.12547051138752,5.0246500996710074e-17,0.01867776282105207,0.013471302445438796,
463e770a02,40000,105,334950,3349.5,101.12547051138752,2.1610332329780327e-17,0.01867776282105207,0.014120326163396677,
463e770a02,40000,106,338140,3381.4,101.12547051138752,2.816092882027178e-17,0.01867776282105207,0.01526188183995687,
463e770a02,40000,107,341330,3413.3,101.12547051138752,3.482818728441747e-17,0.01867776282105207,0.012634754528714702,
463e770a02,40000,108,344520,3445.2,101.12547051138752,6.951645316890244e-17,0.01867776282105207,0.014356456713349588,
463e770a02,40000,109,347710,3477.1,101.12547051138745,8.983099722105547e-17,0.018611333235571938,0.015839010964621814,
463e770a02,40000,110,350900,3509.0,101.12547051138745,1.6541086142334194e-17,0.018611333235571938,0.013938076856169658,
463e770a02,40000,111,354090,3540.9,101.12547051138745,9.89826617977378e-18,0.018611333235571938,0.015203063458688843,
463e770a02,40000,112,357280,3572.8,101.12547051138745,1.8390144107610863e-17,0.018611333235571938,0.014230476411564608,
463e770a02,40000,113,360470,3604.7,101.12547051138745,6.395194584988236e-18,0.018611333235571938,0.013887535220792538,
463e770a02,40000,114,363660,3636.6,101.12547051138745,6.568804361923693e-18,0.018611333235571938,0.014989925538609417,
463e770a02,40000,115,366850,3668.5,101.12547051138745,4.303952426512408e-17,0.018611333235571938,0.014787195956700222,
463e770a02,40000,116,370040,3700.4,101.12547051138745,1.5258388077201535e-17,0.018611333235571938,0.0152200574968956,
463e770a02,40000,117,373230,3732.3,101.12547051138745,4.2813599984591e-17,0.018611333235571938,0.014066596821888653,
463e770a02,40000,118,376420,3764.2,101.12547051138745,2.5680009671869325e-17,0.018611333235571938,0.014535483586946769,
463e770a02,40000,119,379610,3796.1,101.12547051138745,2.947615856147819e-17,0.018611333235571938,0.013682179483354874,
463e770a02,40000,120,382800,3828.0,101.12547051138745,1.5890216592527506e-17,0.018611333235571938,0.013160470388196292,
463e770a02,40000,121,385990,3859.9,101.12547051138745,2.716162915986855e-17,0.018611333235571938,0.015607110088214244,
463e770a02,40000,122,389180,3891.8,101.12547051138745,3.934446254861849e-17,0.018611333235571938,0.013065221945581707,
463e770a02,40000,123,392370,3923.7,101.12547051138745,4.2454508555900226e-17,0.018611333235571938,0.013828941038111676,
463e770a02,40000,124,395560,3955.6,101.12547051138745,3.2934054417647654e-17,0.018611333235571938,0.015131767658769162,
463e770a02,40000,125,398750,3987.5,101.12547051138745,4.2394719748654856e-17,0.018611333235571938,0.014355787455816551,
463e770a02,40000,126,401940,4019.4,101.12547051138745,5.492534820090602e-17,0.018611333235571938,0.013491808553381699,
463e770a02,40000,127,405130,4051.3,101.12547051138745,3.203218725499973e-17,0.018611333235571938,0.013443721351493496,
463e770a02,40000,128,408320,4083.2,101.12547051138745,9.499884248888953e-18,0.018611333235571938,0.01461872143793911,
463e770a02,40000,129,411510,4115.1,101.12547051138745,3.016936129448075e-17,0.018611333235571938,0.014221954539978916,
463e770a02,40000,130,414700,4147.0,101.12547051138745,5.283112800179189e-18,0.018611333235571938,0.014140913767461289,
463e770a02,40000,131,417890,4178.9,101.12547051138745,4.413674801420195e-17,0.018611333235571938,0.01563993423162747,
463e770a02,40000,132,421080,4210.8,101.12547051138745,1.471038015851606e-17,0.018611333235571938,0.01501276901397697,
463e770a02,40000,133,424270,4242.7,101.12547051138745,5.2757010800496394e-18,0.018611333235571938,0.01480458969089658,
463e770a02,40000,134,427460,4274.6,101.12547051138745,6.989478926164977e-18,0.018611333235571938,0.014464182552889714,
463e770a02,40000,135,430650,4306.5,101.12547051138745,7.21847603736645e-18,0.018611333235571938,0.015652422310202405,
463e770a02,40000,136,433840,4338.4,101.12547051138745,6.296526052245006e-18,0.018611333235571938,0.015220236559791113,
463e770a02,40000,137,437030,4370.3,101.12547051138745,1.5819209010949645e-17,0.018611333235571938,0.013457498003024827,
463e770a02,40000,138,440220,4402.2,101.12547051138745,3.6360498918123543e-17,0.018611333235571938,0.014870097896902957,
463e770a02,40000,139,443410,4434.1,101.12547051138745,9.536631549977736e-17,0.018611333235571938,0.014974653628585717,
463e770a02,40000,140,446600,4466.0,101.12547051138745,4.7081023056300464e-17,0.018611333235571938,0.014253096802424226,
463e770a02,40000,141,449790,4497.9,101.12547051138745,2.5194122915661275e-17,0.018611333235571938,0.015503233051534275,
463e770a02,40000,142,452980,4529.8,101.12547051138745,3.878700013250156e-17,0.018611333235571938,0.015452964959999491,
463e770a02,40000,143,456170,4561.7,101.12547051138745,2.7751786231977862e-17,0.018611333235571938,0.012961010640335627,
463e770a02,40000,144,459360,4593.6,101.12547051138745,2.1301553933815613e-17,0.018611333235571938,0.01409102057854061,
463e770a02,40000,145,462550,4625.5,101.12547051138745,4.9534194561224123e-17,0.018611333235571938,0.014578780517759068,
463e770a02,40000,146,465740,4657.4,101.12547051138745,6.043388208214485e-17,0.018611333235571938,0.014269244076683873,
463e770a02,40000,147,468930,4689.3,101.125470511386,2.393027358540782e-17,0.018633263412688058,0.012447825225045497,
463e770a02,40000,148,472120,4721.2,101.125470511386,3.0617066144675806e-17,0.018633263412688058,0.014027081936383292,
463e770a02,40000,149,475310,4753.1,101.125470511386,2.7589187561720034e-17,0.018633263412688058,0.01639608043719242,
463e770a02,40000,150,478500,4785.0,101.125470511386,3.400493560399291e-17,0.018633263412688058,0.013153205047124923,
463e770a02,40000,151,481690,4816.9,101.125470511386,2.915037828936707e-17,0.018633263412688058,0.014145070599472091,
463e770a02,40000,152,484880,4848.8,101.125470511386,1.97301285525742e-17,0.018633263412688058,0.011200740873559252,
463e770a02,40000,153,488070,4880.7,101.125470511386,5.119823633669793e-17,0.018633263412688058,0.016035571752607832,
463e770a02,40000,154,491260,4912.6,101.125470511386,3.373543618911393e-17,0.018633263412688058,0.013849495470698081,
463e770a02,40000,155,494450,4944.5,101.125470511386,4.973796958094164e-17,0.018633263412688058,0.01513781087651251,
463e770a02,40000,156,497640,4976.4,101.125470511386,6.315224588104257e-17,0.018633263412688058,0.014099337514806473,
463e770a02,40000,157,500830,5008.3,101.125470511386,1.9153474987858884e-18,0.018633263412688058,0.015123415855670699,
463e770a02,40000,158,504020,5040.2,101.125470511386,3.488925657400978e-17,0.018633263412688058,0.014701966438736017,
463e770a02,40000,159,507210,5072.1,101.125470511386,1.4398918872817657e-17,0.018633263412688058,0.014199733081382525,
463e770a02,40000,160,510400,5104.0,101.125470511386,1.8954276030933278e-18,0.018633263412688058,0.014134751763908273,
463e770a02,40000,161,513590,5135.9,101.125470511386,4.862578804327315e-18,0.018633263412688058,0.013148852035054047,
