run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
463e770a02,40000,162,516780,5167.8,101.125470511386,3.2893664982977604e-17,0.018633263412688058,0.014617949303665492,
463e770a02,40000,163,519970,5199.7,101.125470511386,1.6648238153534618e-17,0.018633263412688058,0.01374824770483574,
463e770a02,40000,164,523160,5231.6,101.125470511386,2.2233750616440824e-17,0.018633263412688058,0.015056416379240146,
463e770a02,40000,165,526350,5263.5,101.125470511386,1.947594022462202e-18,0.018633263412688058,0.014707381300554937,
463e770a02,40000,166,529540,5295.4,101.125470511386,2.8552085755529288e-18,0.018633263412688058,0.01564611299632068,
463e770a02,40000,167,532730,5327.3,101.125470511386,8.038530460988006e-17,0.018633263412688058,0.014810682559544985,
463e770a02,40000,168,535920,5359.2,101.12547051136667,2.5143732464329648e-17,0.018630442728073748,0.014418537699067034,
463e770a02,40000,169,539110,5391.1,101.12547051136667,8.343925645350429e-18,0.018630442728073748,0.013294573422174945,
463e770a02,40000,170,542300,5423.0,101.12547051136667,1.2723436349986971e-17,0.018630442728073748,0.013958302954099049,
463e770a02,40000,171,545490,5454.9,101.12547051136667,1.1468416833275797e-17,0.018630442728073748,0.01331526702522292,
463e770a02,40000,172,548680,5486.8,101.12547051136667,1.5122844491182903e-17,0.018630442728073748,0.015270602190567405,
463e770a02,40000,173,551870,5518.7,101.12547051136667,5.339252773291714e-18,0.018630442728073748,0.014978060877813311,
463e770a02,40000,174,555060,5550.6,101.12547051136667,3.360047791853428e-17,0.018630442728073748,0.014235206511399109,
463e770a02,40000,175,558250,5582.5,101.12547051136667,5.311583035161964e-18,0.018630442728073748,0.01277106127715324,
463e770a02,40000,176,561440,5614.4,101.12547051136667,5.649039598262282e-17,0.018630442728073748,0.012470704955390433,
463e770a02,40000,177,564630,5646.3,101.12547051136352,2.5551670161048418e-17,0.01860116607441782,0.014042078677007606,
463e770a02,40000,178,567820,5678.2,101.12547051136352,5.148979292489606e-17,0.01860116607441782,0.01408424210996936,
463e770a02,40000,179,571010,5710.1,101.12547051136352,5.280110591498922e-17,0.01860116607441782,0.015006036257135938,
463e770a02,40000,180,574200,5742.0,101.12547051136352,2.250712609152801e-17,0.01860116607441782,0.013224029869110114,
463e770a02,40000,181,577390,5773.9,101.12547051136352,2.077897728445604e-17,0.01860116607441782,0.014053144994528187,
463e770a02,40000,182,580580,5805.8,101.12547051136352,5.596644955834316e-17,0.01860116607441782,0.014470628983907967,
463e770a02,40000,183,583770,5837.7,101.12547051136352,6.054963207266102e-17,0.01860116607441782,0.014802656167703546,
463e770a02,40000,184,586960,5869.6,101.12547051136352,8.900942297865168e-18,0.01860116607441782,0.014213658240617712,
463e770a02,40000,185,590150,5901.5,101.12547051136352,6.742847694312027e-17,0.01860116607441782,0.016223721375786634,
463e770a02,40000,186,593340,5933.4,101.12547051136352,4.258764357011332e-17,0.01860116607441782,0.015729465641807605,
463e770a02,40000,187,596530,5965.3,101.12547051136352,7.520818010484366e-17,0.01860116607441782,0.015101270671709148,
463e770a02,40000,188,599720,5997.2,101.12547051136352,2.663702807709951e-17,0.01860116607441782,0.015034526998277287,
463e770a02,40000,189,602910,6029.1,101.12547051136352,5.4370746629062466e-17,0.01860116607441782,0.013879206083786004,
463e770a02,40000,190,606100,6061.0,101.12547051136352,2.4915375445271195e-16,0.01860116607441782,0.015060169579235543,
463e770a02,40000,191,609290,6092.9,101.12547051118536,2.0295747420736963e-16,0.01906185717271437,0.014862061136949926,
463e770a02,40000,192,612480,6124.8,101.1254705110131,4.4061114574017667e-17,0.019122594646227533,0.014921237830783512,
463e770a02,40000,193,615670,6156.7,101.1254705110131,1.451132268063557e-16,0.019122594646227533,0.0155494745609166,
463e770a02,40000,194,618860,6188.6,101.12547051099013,4.3554929587094745e-17,0.019154775053372576,0.014622452738981623,
463e770a02,40000,195,622050,6220.5,101.1254705109745,6.598994669935694e-17,0.019143534755642587,0.013669662929320876,
463e770a02,40000,196,625240,6252.4,101.1254705109745,1.0483271783412492e-17,0.019143534755642587,0.014338933925182075,
463e770a02,40000,197,628430,6284.3,101.1254705109745,1.9047191672844437e-17,0.019143534755642587,0.0142673538755492,
463e770a02,40000,198,631620,6316.2,101.1254705109745,3.20409701284611e-17,0.019143534755642587,0.014469465478768104,
463e770a02,40000,199,634810,6348.1,101.1254705109745,4.7623531406238145e-17,0.019143534755642587,0.015675552669241172,
463e770a02,40000,200,638000,6380.0,101.1254705109745,6.595395127476737e-17,0.019143534755642587,0.013311348693592037,
463e770a02,40000,201,641190,6411.9,101.12547051097386,4.206719162692941e-17,0.019080333609285856,0.013584215405826409,
463e770a02,40000,202,644380,6443.8,101.12547051097386,4.328577845234393e-17,0.019080333609285856,0.013037734555634508,
463e770a02,40000,203,647570,6475.7,101.12547051097386,1.170966486768721e-16,0.019080333609285856,0.015522063253903111,
463e770a02,40000,204,650760,6507.6,101.1254705109407,6.73971493556995e-17,0.019200144194099458,0.01527998785599359,
463e770a02,40000,205,653950,6539.5,101.12547051093865,4.7043696935911675e-17,0.019190971666336182,0.01594376056785664,
463e770a02,40000,206,657140,6571.4,101.12547051093865,3.157404533886903e-17,0.019190971666336182,0.015672809601784302,
463e770a02,40000,207,660330,6603.3,101.12547051093865,3.3797216847864526e-17,0.019190971666336182,0.01571388353985544,
463e770a02,40000,208,663520,6635.2,101.12547051093865,4.1146913020411886e-17,0.019190971666336182,0.014589508156220215,
463e770a02,40000,209,666710,6667.1,101.12547051093865,3.569184848889607e-18,0.019190971666336182,0.013283393761309518,
463e770a02,40000,210,669900,6699.0,101.12547051093865,2.8550509346840037e-18,0.019190971666336182,0.015231305251994922,
463e770a02,40000,211,673090,6730.9,101.12547051093865,6.837482477627575e-18,0.019190971666336182,0.015112779433688595,
463e770a02,40000,212,676280,6762.8,101.12547051093865,3.603009931530639e-17,0.019190971666336182,0.01512714130151476,
463e770a02,40000,213,679470,6794.7,101.12547051093865,3.076110972928328e-17,0.019190971666336182,0.015262887508349246,
463e770a02,40000,214,682660,6826.6,101.12547051093865,1.4188044055168952e-17,0.019190971666336182,0.014455687454662832,
463e770a02,40000,215,685850,6858.5,101.12547051093865,7.987017804597613e-18,0.019190971666336182,0.014236038092368156,
463e770a02,40000,216,689040,6890.4,101.12547051093865,1.6628400643435937e-18,0.019190971666336182,0.014107691528272874,
463e770a02,40000,217,692230,6922.3,101.12547051093865,1.4572025607273371e-18,0.019190971666336182,0.014529267935191678,
463e770a02,40000,218,695420,6954.2,101.12547051093865,2.139026881943545e-17,0.019190971666336182,0.014445660949435222,
463e770a02,40000,219,698610,6986.1,101.12547051093865,4.756586243070545e-17,0.019190971666336182,0.014608799695547441,
463e770a02,40000,220,701800,7018.0,101.12547051093865,8.308296664310062e-18,0.019190971666336182,0.016168904777355227,
463e770a02,40000,221,704990,7049.9,101.12547051093865,1.3182899532651998e-17,0.019190971666336182,0.014199459434766597,
463e770a02,40000,222,708180,7081.8,101.12547051093865,8.468544232559701e-18,0.019190971666336182,0.014525477445713426,
463e770a02,40000,223,711370,7113.7,101.12547051093865,3.311437191122185e-17,0.019190971666336182,0.01487059298790176,
463e770a02,40000,224,714560,7145.6,101.12547051093865,2.6901652050927853e-17,0.019190971666336182,0.01598149552714616,
463e770a02,40000,225,717750,7177.5,101.12547051093865,2.6082523433149976e-17,0.019190971666336182,0.014663415659247067,
463e770a02,40000,226,720940,7209.4,101.12547051093865,1.0899678844014232e-17,0.019190971666336182,0.01476273608842056,
463e770a02,40000,227,724130,7241.3,101.12547051093865,1.799880479159166e-17,0.019190971666336182,0.013587045605144097,
463e770a02,40000,228,727320,7273.2,101.12547051093865,3.0073238622626805e-17,0.019190971666336182,0.01578437629204644,
463e770a02,40000,229,730510,7305.1,101.12547051093865,9.176725015565974e-18,0.019190971666336182,0.01444052928106526,
463e770a02,40000,230,733700,7337.0,101.12547051093865,4.802235108317244e-18,0.019190971666336182,0.015207154809553406,
463e770a02,40000,231,736890,7368.9,101.12547051093865,8.094337885001617e-18,0.019190971666336182,0.014960987871654138,
463e770a02,40000,232,740080,7400.8,101.12547051093865,1.2816404875682555e-17,0.019190971666336182,0.015223693165374802,
463e770a02,40000,233,743270,7432.7,101.12547051093865,2.0124939833006984e-18,0.019190971666336182,0.016431844129413946,
463e770a02,40000,234,746460,7464.6,101.12547051093865,1.3350150466493567e-18,0.019190971666336182,0.01467072584646843,
463e770a02,40000,235,749650,7496.5,101.12547051093865,3.42830391398183e-17,0.019190971666336182,0.015310633703277355,
463e770a02,40000,236,752840,7528.4,101.12547051093865,1.0023284035301035e-17,0.019190971666336182,0.014874328891024918,
463e770a02,40000,237,756030,7560.3,101.12547051093865,8.823375573928167e-18,0.019190971666336182,0.01574476311306408,
463e770a02,40000,238,759220,7592.2,101.12547051093865,9.043715463309446e-18,0.019190971666336182,0.014221383845603168,
463e770a02,40000,239,762410,7624.1,101.12547051093865,4.8986229095577935e-18,0.019190971666336182,0.01504155317544459,
463e770a02,40000,240,765600,7656.0,101.12547051093865,1.4311097830319485e-17,0.019190971666336182,0.014198161078000543,
463e770a02,40000,241,768790,7687.9,101.12547051093865,5.50477901484045e-18,0.019190971666336182,0.0139163430090043,
463e770a02,40000,242,771980,7719.8,101.12547051093865,1.1536815208417152e-17,0.019190971666336182,0.014254020567508796,
463e770a02,40000,243,775170,7751.7,101.12547051093865,5.196288592549763e-17,0.019190971666336182,0.014790225367087649,
463e770a02,40000,244,778360,7783.6,101.12547051093865,9.005195390924094e-18,0.019190971666336182,0.015385985751547098,
463e770a02,40000,245,781550,7815.5,101.12547051093865,3.5818788916765614e-18,0.019190971666336182,0.014042497461225406,
463e770a02,40000,246,784740,7847.4,101.12547051093865,8.475185686447073e-18,0.019190971666336182,0.014982671030943853,
463e770a02,40000,247,787930,7879.3,101.12547051093865,4.641335649272183e-17,0.019190971666336182,0.01370298154859187,
463e770a02,40000,248,791120,7911.2,101.12547051093865,4.0506995288234826e-17,0.019190971666336182,0.013064751895496579,
463e770a02,40000,249,794310,7943.1,101.12547051093865,2.6396614774988018e-17,0.019190971666336182,0.015911093981544597,
463e770a02,40000,250,797500,7975.0,101.12547051093865,2.6476405732342378e-17,0.019190971666336182,0.014580779690005673,
463e770a02,40000,251,800690,8006.9,101.12547051093865,1.3719024058167494e-16,0.019190971666336182,0.01562425942669045,
463e770a02,40000,252,803880,8038.8,101.12547051092862,3.8831329238470027e-17,0.019294770466505035,0.015550724702275621,
463e770a02,40000,253,807070,8070.7,101.12547051092862,2.2139618749465595e-17,0.019294770466505035,0.014797572163648857,
463e770a02,40000,254,810260,8102.6,101.12547051092862,1.324624395995544e-17,0.019294770466505035,0.015420358790018756,
463e770a02,40000,255,813450,8134.5,101.12547051092862,1.3154276145589423e-17,0.019294770466505035,0.014251055025352349,
463e770a02,40000,256,816640,8166.4,101.12547051092862,8.291333129668447e-18,0.019294770466505035,0.01377212283710488,
463e770a02,40000,257,819830,8198.3,101.12547051092862,4.1119076956581224e-17,0.019294770466505035,0.014453049726727138,
463e770a02,40000,258,823020,8230.2,101.12547051092862,5.5062161214618056e-18,0.019294770466505035,0.015422150553862568,
463e770a02,40000,259,826210,8262.1,101.12547051092862,3.289332812889885e-17,0.019294770466505035,0.015744996165717028,
463e770a02,40000,260,829400,8294.0,101.12547051092862,6.62859800161202e-17,0.019294770466505035,0.01570692037477123,
463e770a02,40000,261,832590,8325.9,101.12547051092858,8.370176966689819e-18,0.01922834258576429,0.01649648194651713,
463e770a02,40000,262,835780,8357.8,101.12547051092858,5.821073885762492e-18,0.01922834258576429,0.015000074656248715,
463e770a02,40000,263,838970,8389.7,101.12547051092858,1.0977281968380445e-17,0.01922834258576429,0.016487418493656755,
463e770a02,40000,264,842160,8421.6,101.12547051092858,3.4310319964309123e-17,0.01922834258576429,0.014671633261454828,
463e770a02,40000,265,845350,8453.5,101.12547051092858,4.496978385405715e-17,0.01922834258576429,0.014884327988795656,
463e770a02,40000,266,848540,8485.4,101.12547051092858,5.93458447906955e-17,0.01922834258576429,0.013585186568001688,
463e770a02,40000,267,851730,8517.3,101.12547051092858,8.204717119068594e-18,0.01922834258576429,0.015348436594565518,
463e770a02,40000,268,854920,8549.2,101.12547051092858,4.356785930066424e-17,0.01922834258576429,0.014281586892509964,
463e770a02,40000,269,858110,8581.1,101.12547051092858,6.417655512014586e-17,0.01922834258576429,0.01477616129997496,
463e770a02,40000,270,861300,8613.0,101.12547051092858,4.352832936014406e-17,0.01922834258576429,0.01493539776126886,
463e770a02,40000,271,864490,8644.9,101.12547051092858,2.175228870532005e-17,0.01922834258576429,0.01587550407586498,
463e770a02,40000,272,867680,8676.8,101.12547051092858,3.448711668945613e-17,0.01922834258576429,0.014367770422920863,
463e770a02,40000,273,870870,8708.7,101.12547051092858,8.238790702913536e-18,0.01922834258576429,0.014733977373937047,
463e770a02,40000,274,874060,8740.6,101.12547051092858,7.20115739521017e-18,0.01922834258576429,0.015222117993920658,
463e770a02,40000,275,877250,8772.5,101.12547051092858,3.9381594917754364e-18,0.01922834258576429,0.015551561137662097,
463e770a02,40000,276,880440,8804.4,101.12547051092858,3.744150713082217e-18,0.01922834258576429,0.015602861310126517,
463e770a02,40000,277,883630,8836.3,101.12547051092858,3.9944057771650205e-17,0.01922834258576429,0.01609691942265521,
463e770a02,40000,278,886820,8868.2,101.12547051092858,1.1380453046407307e-17,0.01922834258576429,0.015525810909245775,
463e770a02,40000,279,890010,8900.1,101.12547051092858,9.385440607725474e-18,0.01922834258576429,0.01458466205505327,
463e770a02,40000,280,893200,8932.0,101.12547051092858,3.172808183144729e-18,0.01922834258576429,0.013815000162056622,
463e770a02,40000,281,896390,8963.9,101.12547051092858,3.880342458794905e-18,0.01922834258576429,0.014308051037168288,
463e770a02,40000,282,899580,8995.8,101.12547051092858,3.1860793987154328e-18,0.01922834258576429,0.015296251200044806,
463e770a02,40000,283,902770,9027.7,101.12547051092858,1.5560969925150716e-17,0.01922834258576429,0.015527421848878538,
463e770a02,40000,284,905960,9059.6,101.12547051092858,3.4364327929877847e-18,0.01922834258576429,0.014959802185690083,
463e770a02,40000,285,909150,9091.5,101.12547051092858,2.167065137321182e-18,0.01922834258576429,0.015197778836873524,
463e770a02,40000,286,912340,9123.4,101.12547051092858,2.6992597834308058e-18,0.01922834258576429,0.014437691043638855,
463e770a02,40000,287,915530,9155.3,101.12547051092858,5.566605002902409e-18,0.01922834258576429,0.012676840551481076,
463e770a02,40000,288,918720,9187.2,101.12547051092858,2.6567851420201953e-18,0.01922834258576429,0.014409026907727208,
463e770a02,40000,289,921910,9219.1,101.12547051092858,3.03366605875658e-18,0.01922834258576429,0.015583621848221445,
463e770a02,40000,290,925100,9251.0,101.12547051092858,3.1159382787331633e-18,0.01922834258576429,0.014611818197709993,
463e770a02,40000,291,928290,9282.9,101.12547051092858,1.6843340275134341e-18,0.01922834258576429,0.014859713040938699,
463e770a02,40000,292,931480,9314.8,101.12547051092858,5.756493881636968e-17,0.01922834258576429,0.015150434534860861,
463e770a02,40000,293,934670,9346.7,101.12547051092858,2.201346143402821e-17,0.01922834258576429,0.01501417323627871,
463e770a02,40000,294,937860,9378.6,101.12547051092858,2.364059757997596e-18,0.01922834258576429,0.013921830007804123,
463e770a02,40000,295,941050,9410.5,101.12547051092858,3.04473120887771e-18,0.01922834258576429,0.015907925459064123,
463e770a02,40000,296,944240,9442.4,101.12547051092858,3.541393449894446e-18,0.01922834258576429,0.015216224790672864,
463e770a02,40000,297,947430,9474.3,101.12547051092858,3.953902264057391e-18,0.01922834258576429,0.015440496410640691,
463e770a02,40000,298,950620,9506.2,101.12547051092858,5.471757281150011e-18,0.01922834258576429,0.013930339731872191,
463e770a02,40000,299,953810,9538.1,101.12547051092858,2.4521354190981093e-18,0.01922834258576429,0.0134241877247591,
463e770a02,40000,300,957000,9570.0,101.12547051092858,3.1462079410457516e-18,0.01922834258576429,0.015408919870120634,
463e770a02,40000,301,960190,9601.9,101.12547051092858,4.991362112576295e-18,0.01922834258576429,0.014478154787775612,
463e770a02,40000,302,963380,9633.8,101.12547051092858,5.391401540919229e-18,0.01922834258576429,0.014453319770014938,
463e770a02,40000,303,966570,9665.7,101.12547051092858,3.888281710440921e-18,0.01922834258576429,0.01359837662767106,
463e770a02,40000,304,969760,9697.6,101.12547051092858,3.0181309199210316e-18,0.01922834258576429,0.015399890368739549,
463e770a02,40000,305,972950,9729.5,101.12547051092858,5.455751301337241e-18,0.01922834258576429,0.014021177298678087,
463e770a02,40000,306,976140,9761.4,101.12547051092858,2.9395274161403804e-18,0.01922834258576429,0.01570928093799401,
463e770a02,40000,307,979330,9793.3,101.12547051092858,2.7158630561841507e-18,0.01922834258576429,0.013279967241696796,
463e770a02,40000,308,982520,9825.2,101.12547051092858,4.521378470653776e-18,0.01922834258576429,0.014314184349912268,
463e770a02,40000,309,985710,9857.1,101.12547051092858,2.353999654505934e-18,0.01922834258576429,0.014715074500940045,
463e770a02,40000,310,988900,9889.0,101.12547051092858,4.043051265952023e-17,0.01922834258576429,0.015163843803373355,
463e770a02,40000,311,992090,9920.9,101.12547051092858,4.6272587440989106e-17,0.01922834258576429,0.014196491516304225,
463e770a02,40000,312,995280,9952.8,101.12547051092858,1.7231022633320907e-17,0.01922834258576429,0.01443202727776908,
463e770a02,40000,313,998470,9984.7,101.12547051092858,5.447016327431574e-18,0.01922834258576429,0.01653903149724321,
463e770a02,40000,314,1001660,10016.6,101.12547051092858,4.4280176634223265e-17,0.01922834258576429,0.013653550607212182,
463e770a02,40000,315,1004850,10048.5,101.12547051092858,1.1310163819794469e-17,0.01922834258576429,0.015001593005664015,
463e770a02,40000,316,1008040,10080.4,101.12547051092858,8.537109174729212e-18,0.01922834258576429,0.014962576229219572,
463e770a02,40000,317,1011230,10112.3,101.12547051092858,6.6582154098886305e-18,0.01922834258576429,0.015614494107259928,
463e770a02,40000,318,1014420,10144.2,101.12547051092858,4.790583835824784e-18,0.01922834258576429,0.01592330774851339,
463e770a02,40000,319,1017610,10176.1,101.12547051092858,3.9204087905649745e-18,0.01922834258576429,0.012645814616902324,
463e770a02,40000,320,1020800,10208.0,101.12547051092858,2.7647119605863355e-18,0.01922834258576429,0.016123046540571583,
463e770a02,40000,321,1023990,10239.9,101.12547051092858,2.5720669960626946e-18,0.01922834258576429,0.014511638967960353,
463e770a02,40000,322,1027180,10271.8,101.12547051092858,5.438445744999629e-18,0.01922834258576429,0.014186446209414803,
463e770a02,40000,323,1030370,10303.7,101.12547051092858,3.782936528034734e-18,0.01922834258576429,0.013754359955165326,
463e770a02,40000,324,1033560,10335.6,101.12547051092858,1.3861231608848571e-18,0.01922834258576429,0.015403936212886844,
463e770a02,40000,325,1036750,10367.5,101.12547051092858,3.0399860203969446e-18,0.01922834258576429,0.01550451045908893,
463e770a02,40000,326,1039940,10399.4,101.12547051092858,1.5135427317266437e-17,0.01922834258576429,0.015854712061767195,
463e770a02,40000,327,1043130,10431.3,101.12547051092858,7.760606950665711e-17,0.01922834258576429,0.015289643858959276,
463e770a02,40000,328,1046320,10463.2,101.12547051092858,4.027503863011299e-17,0.01916191585352897,0.01459058780064074,
463e770a02,40000,329,1049510,10495.1,101.12547051092858,8.877944972771192e-17,0.01916191585352897,0.015598931999429643,
463e770a02,40000,330,1052700,10527.0,101.12547051092665,1.3488298701740653e-17,0.019034418274917565,0.014424455814344237,
463e770a02,40000,331,1055890,10558.9,101.12547051092665,7.008373794227269e-17,0.019034418274917565,0.01542730404772938,
463e770a02,40000,332,1059080,10590.8,101.12547051092665,2.0760672460729592e-17,0.019034418274917565,0.015151708805400826,
463e770a02,40000,333,1062270,10622.7,101.12547051092665,4.603261831549236e-18,0.019034418274917565,0.01536397113769697,
463e770a02,40000,334,1065460,10654.6,101.12547051092665,5.938732628986208e-17,0.019034418274917565,0.013776832946718573,
463e770a02,40000,335,1068650,10686.5,101.12547051092665,2.574436979935647e-18,0.019034418274917565,0.015467112332755467,
463e770a02,40000,336,1071840,10718.4,101.12547051092665,3.576756858613884e-18,0.019034418274917565,0.014595978072547634,
463e770a02,40000,337,1075030,10750.3,101.12547051092665,8.366665708619487e-18,0.019034418274917565,0.01576397319446569,
463e770a02,40000,338,1078220,10782.2,101.12547051092665,4.914679957257145e-17,0.019034418274917565,0.013499916023479969,
463e770a02,40000,339,1081410,10814.1,101.12547051092665,4.089746199038536e-17,0.019034418274917565,0.015126027842687425,
463e770a02,40000,340,1084600,10846.0,101.12547051092665,2.036549347816898e-17,0.019034418274917565,0.014356837104690467,
463e770a02,40000,341,1087790,10877.9,101.12547051092665,4.0803250808610074e-17,0.019034418274917565,0.014559185862603189,
463e770a02,40000,342,1090980,10909.8,101.12547051092665,4.0081751323540456e-17,0.019034418274917565,0.015629948310160263,
463e770a02,40000,343,1094170,10941.7,101.12547051092665,4.04685108039891e-17,0.019034418274917565,0.014001091957040315,
463e770a02,40000,344,1097360,10973.6,101.12547051092665,3.491425454776147e-17,0.019034418274917565,0.015080481436849874,
463e770a02,40000,345,1100550,11005.5,101.12547051092665,2.186352006862073e-17,0.019034418274917565,0.01508812003082315,
463e770a02,40000,346,1103740,11037.4,101.12547051092665,2.180829967047636e-17,0.019034418274917565,0.015241670155228064,
463e770a02,40000,347,1106930,11069.3,101.12547051092665,3.8221924294894774e-17,0.019034418274917565,0.014670715682112588,
463e770a02,40000,348,1110120,11101.2,101.12547051092665,1.095476328216819e-17,0.019034418274917565,0.014501427576528687,
463e770a02,40000,349,1113310,11133.1,101.12547051092665,3.800531648530147e-17,0.019034418274917565,0.013889145509491304,
463e770a02,40000,350,1116500,11165.0,101.12547051092665,5.749114113268224e-17,0.019034418274917565,0.015061639628073449,
463e770a02,40000,351,1119690,11196.9,101.12547051092665,4.1048810154243694e-17,0.019034418274917565,0.014867292635906259,
463e770a02,40000,352,1122880,11228.8,101.12547051092665,1.1870838180192552e-17,0.019034418274917565,0.015018080690760705,
463e770a02,40000,353,1126070,11260.7,101.12547051092665,8.505182177223768e-17,0.019034418274917565,0.014448508859650322,
463e770a02,40000,354,1129260,11292.6,101.12547051089034,2.291089460258849e-17,0.018923670125327776,0.014366710658351975,
463e770a02,40000,355,1132450,11324.5,101.12547051089034,6.660095477654768e-18,0.018923670125327776,0.013986059249864452,
463e770a02,40000,356,1135640,11356.4,101.12547051089034,5.268952578583726e-18,0.018923670125327776,0.013633530200268893,
463e770a02,40000,357,1138830,11388.3,101.12547051089034,5.618733667910436e-17,0.018923670125327776,0.014582890979530803,
463e770a02,40000,358,1142020,11420.2,101.12547051089034,4.201655072832338e-17,0.018923670125327776,0.014401608591479738,
463e770a02,40000,359,1145210,11452.1,101.12547051089034,6.502957873317538e-17,0.018923670125327776,0.01415328652906598,
463e770a02,40000,360,1148400,11484.0,101.12547051089034,2.8740551548448654e-17,0.018923670125327776,0.015876726465969618,
463e770a02,40000,361,1151590,11515.9,101.12547051089034,6.922516855112611e-17,0.018923670125327776,0.015103597316530323,
463e770a02,40000,362,1154780,11547.8,101.12547051089034,3.1944207246977125e-17,0.018923670125327776,0.014142191447706998,
463e770a02,40000,363,1157970,11579.7,101.12547051089034,2.7584727156040935e-17,0.018923670125327776,0.013786449680522238,
463e770a02,40000,364,1161160,11611.6,101.12547051089034,3.569882195489817e-17,0.018923670125327776,0.013440691462492903,
463e770a02,40000,365,1164350,11643.5,101.12547051089034,1.72726371235522e-17,0.018923670125327776,0.015251981800630003,
463e770a02,40000,366,1167540,11675.4,101.12547051089034,1.4654870459086814e-17,0.018923670125327776,0.015029676912752733,
463e770a02,40000,367,1170730,11707.3,101.12547051089034,2.8491771473814344e-17,0.018923670125327776,0.010894354104848677,
463e770a02,40000,368,1173920,11739.2,101.12547051089034,2.174061288057436e-17,0.018923670125327776,0.012927767640637557,
463e770a02,40000,369,1177110,11771.1,101.12547051089034,2.1610328485869596e-17,0.018923670125327776,0.01607558682661244,
463e770a02,40000,370,1180300,11803.0,101.12547051089034,7.088108560660784e-17,0.018923670125327776,0.015092231003850605,
463e770a02,40000,371,1183490,11834.9,101.12547051089034,3.262955459839959e-17,0.018923670125327776,0.01425680842198234,
463e770a02,40000,372,1186680,11866.8,101.12547051089034,5.677518613192742e-17,0.018923670125327776,0.014169900947486769,
463e770a02,40000,373,1189870,11898.7,101.12547051089034,4.620290166834554e-17,0.018923670125327776,0.015171870038774586,
463e770a02,40000,374,1193060,11930.6,101.12547051089034,4.5535865702553884e-17,0.018923670125327776,0.013961925979110567,
463e770a02,40000,375,1196250,11962.5,101.12547051089034,2.569842157749472e-17,0.018923670125327776,0.014757317064286398,
463e770a02,40000,376,1199440,11994.4,101.12547051089034,1.0231907882770402e-17,0.018923670125327776,0.015727384427433933,
463e770a02,40000,377,1202630,12026.3,101.12547051089034,1.0317368279944133e-17,0.018923670125327776,0.015120799402528097,
463e770a02,40000,378,1205820,12058.2,101.12547051089034,1.130275461473827e-17,0.018923670125327776,0.014470400758140359,
463e770a02,40000,379,1209010,12090.1,101.12547051089034,1.0126946560698899e-17,0.018923670125327776,0.015048010713534716,
463e770a02,40000,380,1212200,12122.0,101.12547051089034,6.8212256847825845e-18,0.018923670125327776,0.015115296654052625,
463e770a02,40000,381,1215390,12153.9,101.12547051089034,9.06083961244361e-18,0.018923670125327776,0.014878344166571574,
463e770a02,40000,382,1218580,12185.8,101.12547051089034,1.2249179869817436e-17,0.018923670125327776,0.014863768097611663,
463e770a02,40000,383,1221770,12217.7,101.12547051089034,6.697495130871964e-17,0.018923670125327776,0.014058028730718757,
