run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
463e770a02,40000,384,1224960,12249.6,101.12547051089034,2.8936889554893777e-17,0.018923670125327776,0.013470586829004642,
463e770a02,40000,385,1228150,12281.5,101.12547051089034,2.0334320888663147e-17,0.018923670125327776,0.014817885969633201,
463e770a02,40000,386,1231340,12313.4,101.12547051089034,4.691523941358959e-17,0.018923670125327776,0.015117882237193327,
463e770a02,40000,387,1234530,12345.3,101.12547051089034,7.655319523776342e-18,0.018923670125327776,0.014217879368869788,
463e770a02,40000,388,1237720,12377.2,101.12547051089034,5.416509074204658e-18,0.018923670125327776,0.015794018714817122,
463e770a02,40000,389,1240910,12409.1,101.12547051089034,7.10337314332541e-17,0.018923670125327776,0.014139002662949256,
463e770a02,40000,390,1244100,12441.0,101.12547051089034,7.887140505760633e-17,0.018923670125327776,0.014490426178725811,
463e770a02,40000,391,1247290,12472.9,101.12547051089034,4.8518656097648174e-17,0.018923670125327776,0.015610792262444126,
463e770a02,40000,392,1250480,12504.8,101.12547051089034,4.9931433245558733e-17,0.018923670125327776,0.01589538024069544,
463e770a02,40000,393,1253670,12536.7,101.12547051089034,6.970790894447901e-17,0.018923670125327776,0.015846638408037655,
463e770a02,40000,394,1256860,12568.6,101.12547051089034,4.35114571171245e-17,0.018923670125327776,0.014641437955419178,
463e770a02,40000,395,1260050,12600.5,101.12547051089034,5.542088205882441e-17,0.018923670125327776,0.013721399226465945,
463e770a02,40000,396,1263240,12632.4,101.12547051089034,5.846184013567031e-17,0.018923670125327776,0.015096972510702435,
463e770a02,40000,397,1266430,12664.3,101.12547051089034,6.44088343240528e-17,0.018923670125327776,0.014574974730901228,
463e770a02,40000,398,1269620,12696.2,101.12547051089034,3.7027905991716255e-17,0.018923670125327776,0.015432746508491352,
463e770a02,40000,399,1272810,12728.1,101.12547051089034,5.883032687572994e-17,0.018923670125327776,0.015450846816957168,
463e770a02,40000,400,1276000,12760.0,101.12547051089034,6.851231361053895e-17,0.018923670125327776,0.013569428435440092,
463e770a02,40000,401,1279190,12791.9,101.12547051088984,3.018775696877151e-17,0.01894796036358841,0.014375374386613947,
463e770a02,40000,402,1282380,12823.8,101.12547051088984,4.3148189567791943e-17,0.01894796036358841,0.0158870129541366,
463e770a02,40000,403,1285570,12855.7,101.12547051088984,4.3414745079738684e-17,0.01894796036358841,0.01510842855662327,
463e770a02,40000,404,1288760,12887.6,101.12547051088984,3.514858746700693e-17,0.01894796036358841,0.015861012556718915,
463e770a02,40000,405,1291950,12919.5,101.12547051088984,7.562730913051983e-17,0.01894796036358841,0.015424179502019842,
463e770a02,40000,406,1295140,12951.4,101.12547051088984,6.177928377751623e-17,0.01894796036358841,0.015281103905964977,
463e770a02,40000,407,1298330,12983.3,101.12547051088984,3.43736384910109e-17,0.01894796036358841,0.013609758003007802,
463e770a02,40000,408,1301520,13015.2,101.12547051088984,7.153907948498006e-17,0.01894796036358841,0.014967303395006662,
463e770a02,40000,409,1304710,13047.1,101.12547051088984,3.604451279329258e-17,0.01894796036358841,0.015324383924319732,
463e770a02,40000,410,1307900,13079.0,101.12547051088984,4.89450490006142e-17,0.01894796036358841,0.015425274549538025,
463e770a02,40000,411,1311090,13110.9,101.12547051088984,6.895343538767609e-17,0.01894796036358841,0.014278307444428564,
463e770a02,40000,412,1314280,13142.8,101.12547051088984,5.8210020286751e-17,0.01894796036358841,0.014720472186286108,
463e770a02,40000,413,1317470,13174.7,101.12547051088984,2.1705794088792e-17,0.01894796036358841,0.01576273258123364,
463e770a02,40000,414,1320660,13206.6,101.12547051088984,4.0912111290557556e-17,0.01894796036358841,0.013660780796644635,
463e770a02,40000,415,1323850,13238.5,101.12547051088984,4.044899746266246e-17,0.01894796036358841,0.015096849362362996,
463e770a02,40000,416,1327040,13270.4,101.12547051088984,4.3513160171338174e-17,0.01894796036358841,0.015102473123858859,
463e770a02,40000,417,1330230,13302.3,101.12547051088984,7.425748410654207e-17,0.01894796036358841,0.015332645460897142,
463e770a02,40000,418,1333420,13334.2,101.12547051088984,3.268149707493032e-17,0.01894796036358841,0.016140161723730007,
463e770a02,40000,419,1336610,13366.1,101.12547051088984,4.22023176799285e-17,0.01894796036358841,0.014535104680064255,
463e770a02,40000,420,1339800,13398.0,101.12547051088984,6.012965927371379e-17,0.01894796036358841,0.015197307687285421,
463e770a02,40000,421,1342990,13429.9,101.12547051088984,4.7424525713517805e-17,0.01894796036358841,0.015662680809512355,
463e770a02,40000,422,1346180,13461.8,101.12547051088984,6.589605427608439e-17,0.01894796036358841,0.015225142163518626,
463e770a02,40000,423,1349370,13493.7,101.12547051088984,5.663720553735915e-17,0.01894796036358841,0.015040295441566699,
463e770a02,40000,424,1352560,13525.6,101.12547051088984,2.1711568281147612e-17,0.01894796036358841,0.013586718603082578,
463e770a02,40000,425,1355750,13557.5,101.12547051088984,3.2557337140099386e-17,0.01894796036358841,0.014097078712426669,
463e770a02,40000,426,1358940,13589.4,101.12547051088984,4.92330148210893e-17,0.01894796036358841,0.015208197655563152,
463e770a02,40000,427,1362130,13621.3,101.12547051088984,3.611381059884202e-17,0.01894796036358841,0.014542838379834425,
463e770a02,40000,428,1365320,13653.2,101.12547051088984,5.579938247419086e-17,0.01894796036358841,0.013183135012513187,
463e770a02,40000,429,1368510,13685.1,101.12547051088984,5.326691874890785e-17,0.01894796036358841,0.013881764926294376,
463e770a02,40000,430,1371700,13717.0,101.12547051088984,4.115643231744607e-17,0.01894796036358841,0.01637891163267145,
463e770a02,40000,431,1374890,13748.9,101.12547051088984,5.410578419829823e-17,0.01894796036358841,0.014665513918717258,
463e770a02,40000,432,1378080,13780.8,101.12547051088984,3.727193564444657e-17,0.01894796036358841,0.014700626157146207,
463e770a02,40000,433,1381270,13812.7,101.12547051088984,3.038153515863687e-17,0.01894796036358841,0.01591318143808698,
463e770a02,40000,434,1384460,13844.6,101.12547051088984,2.924496045980972e-17,0.01894796036358841,0.013804087766459828,
463e770a02,40000,435,1387650,13876.5,101.12547051088984,5.2851193365130103e-17,0.01894796036358841,0.013781118597600893,
463e770a02,40000,436,1390840,13908.4,101.12547051088984,3.440864089345872e-17,0.01894796036358841,0.01343062308680691,
463e770a02,40000,437,1394030,13940.3,101.12547051088984,3.657545949590613e-17,0.01894796036358841,0.014837637327308353,
463e770a02,40000,438,1397220,13972.2,101.12547051088984,2.7384063930925054e-17,0.01894796036358841,0.015008878339141414,
463e770a02,40000,439,1400410,14004.1,101.12547051088984,4.6779754872495173e-17,0.01894796036358841,0.014550460378066824,
463e770a02,40000,440,1403600,14036.0,101.12547051088984,5.786541502044766e-17,0.01894796036358841,0.014865094233884279,
463e770a02,40000,441,1406790,14067.9,101.12547051088984,4.0985303924777615e-17,0.01894796036358841,0.014212345724276152,
463e770a02,40000,442,1409980,14099.8,101.12547051088984,3.4192089447521413e-17,0.01894796036358841,0.014626126228837778,
463e770a02,40000,443,1413170,14131.7,101.12547051088984,6.381655345952747e-17,0.01894796036358841,0.014373015266238328,
463e770a02,40000,444,1416360,14163.6,101.12547051088984,3.411170108951861e-17,0.01894796036358841,0.013985745754391854,
463e770a02,40000,445,1419550,14195.5,101.12547051088984,3.871567189438132e-17,0.01894796036358841,0.013450114663871176,
463e770a02,40000,446,1422740,14227.4,101.12547051088984,1.8295617360554312e-17,0.01894796036358841,0.015882845582361225,
463e770a02,40000,447,1425930,14259.3,101.12547051088984,3.6047953330589534e-17,0.01894796036358841,0.014321210000228256,
463e770a02,40000,448,1429120,14291.2,101.12547051088984,2.65209163192043e-17,0.01894796036358841,0.015076224985615921,
463e770a02,40000,449,1432310,14323.1,101.12547051088984,4.368154805728567e-17,0.01894796036358841,0.01597482233792808,
463e770a02,40000,450,1435500,14355.0,101.12547051088984,3.762452143712661e-17,0.01894796036358841,0.014457335010156277,
463e770a02,40000,451,1438690,14386.9,101.12547051088984,6.611655951604866e-17,0.01894796036358841,0.014654161470811318,
463e770a02,40000,452,1441880,14418.8,101.12547051088984,5.949279226296366e-17,0.01894796036358841,0.01549210139502882,
463e770a02,40000,453,1445070,14450.7,101.12547051088984,7.346015954029334e-17,0.01894796036358841,0.014809840175547881,
463e770a02,40000,454,1448260,14482.6,101.12547051088984,4.694093490873211e-17,0.01894796036358841,0.015307617729753953,
463e770a02,40000,455,1451450,14514.5,101.12547051088984,1.7158344568198633e-17,0.01894796036358841,0.013607927708098025,
463e770a02,40000,456,1454640,14546.4,101.12547051088984,6.6518197845435614e-18,0.01894796036358841,0.015509116167328196,
463e770a02,40000,457,1457830,14578.3,101.12547051088984,4.323411273663363e-17,0.01894796036358841,0.015113527052206917,
463e770a02,40000,458,1461020,14610.2,101.12547051088984,5.1405044573091606e-17,0.01894796036358841,0.015228700098532742,
463e770a02,40000,459,1464210,14642.1,101.12547051088984,3.7724203657975494e-17,0.01894796036358841,0.014910965454837123,
463e770a02,40000,460,1467400,14674.0,101.12547051088984,4.287730782012776e-17,0.01894796036358841,0.01425157647367362,
463e770a02,40000,461,1470590,14705.9,101.12547051088984,4.4732469504898386e-17,0.01894796036358841,0.013863856204496258,
463e770a02,40000,462,1473780,14737.8,101.12547051088984,4.3069589317188713e-17,0.01894796036358841,0.014956768580398263,
463e770a02,40000,463,1476970,14769.7,101.12547051088984,6.50792019871237e-17,0.01894796036358841,0.014388310359350396,
463e770a02,40000,464,1480160,14801.6,101.12547051088984,3.855082421852665e-17,0.01894796036358841,0.013845724700221974,
463e770a02,40000,465,1483350,14833.5,101.12547051088984,4.3198307116250275e-17,0.01894796036358841,0.015167827277829728,
463e770a02,40000,466,1486540,14865.4,101.12547051088984,6.126239970209364e-17,0.01894796036358841,0.014988670487718026,
463e770a02,40000,467,1489730,14897.3,101.12547051088984,4.297968641078907e-17,0.01894796036358841,0.014745871263080041,
463e770a02,40000,468,1492920,14929.2,101.12547051088984,4.5289425376460833e-17,0.01894796036358841,0.013043381949257943,
463e770a02,40000,469,1496110,14961.1,101.12547051088984,5.934913935490443e-17,0.01894796036358841,0.014741756714928906,
463e770a02,40000,470,1499300,14993.0,101.12547051088984,3.9527311963658255e-17,0.01894796036358841,0.01344662938360658,
463e770a02,40000,471,1502490,15024.9,101.12547051088984,5.606991785674162e-17,0.01894796036358841,0.015839991892177316,
463e770a02,40000,472,1505680,15056.8,101.12547051088984,4.289599934090978e-17,0.01894796036358841,0.014911279237519223,
463e770a02,40000,473,1508870,15088.7,101.12547051088984,6.240221206488911e-17,0.01894796036358841,0.015795890048825582,
463e770a02,40000,474,1512060,15120.6,101.12547051088984,4.0958802033573125e-17,0.01894796036358841,0.015317461519943001,
463e770a02,40000,475,1515250,15152.5,101.12547051088984,4.2856010461299436e-17,0.01894796036358841,0.015015290010739266,
463e770a02,40000,476,1518440,15184.4,101.12547051088984,3.18565471426509e-17,0.01894796036358841,0.01432231306066075,
463e770a02,40000,477,1521630,15216.3,101.12547051088984,3.650953614742341e-17,0.01894796036358841,0.01403839160169361,
463e770a02,40000,478,1524820,15248.2,101.12547051088984,3.629084223258586e-17,0.01894796036358841,0.014930738048594707,
463e770a02,40000,479,1528010,15280.1,101.12547051088984,3.9015282919616454e-17,0.01894796036358841,0.015784449020799337,
463e770a02,40000,480,1531200,15312.0,101.12547051088984,6.374384671558927e-17,0.01894796036358841,0.014987412682455337,
463e770a02,40000,481,1534390,15343.9,101.12547051088984,2.054857935627517e-18,0.01894796036358841,0.01620820905537323,
463e770a02,40000,482,1537580,15375.8,101.12547051088984,4.156759588650368e-17,0.01894796036358841,0.013793006182061562,
463e770a02,40000,483,1540770,15407.7,101.12547051088984,5.503913819199976e-17,0.01894796036358841,0.014224188639050178,
463e770a02,40000,484,1543960,15439.6,101.12547051088984,4.268905182490136e-17,0.01894796036358841,0.015596509306634945,
463e770a02,40000,485,1547150,15471.5,101.12547051088984,5.623071131319758e-17,0.01894796036358841,0.01472912159068534,
463e770a02,40000,486,1550340,15503.4,101.12547051088984,6.560720796161928e-17,0.01894796036358841,0.016114520989565586,
463e770a02,40000,487,1553530,15535.3,101.12547051088984,3.520465058636894e-17,0.01894796036358841,0.014959600250771535,
463e770a02,40000,488,1556720,15567.2,101.12547051088984,3.93172132024595e-17,0.01894796036358841,0.014859640803929078,
463e770a02,40000,489,1559910,15599.1,101.12547051088984,4.432928993555444e-17,0.01894796036358841,0.015756488403590313,
463e770a02,40000,490,1563100,15631.0,101.12547051088984,2.1633269685600367e-17,0.01894796036358841,0.015126796807420505,
463e770a02,40000,491,1566290,15662.9,101.12547051088984,6.078215996201588e-17,0.01894796036358841,0.015349842069518593,
463e770a02,40000,492,1569480,15694.8,101.12547051088984,6.272413715874237e-17,0.01894796036358841,0.015303326157227948,
463e770a02,40000,493,1572670,15726.7,101.12547051088984,1.36957806836158e-17,0.01894796036358841,0.01595169815294841,
463e770a02,40000,494,1575860,15758.6,101.12547051088984,3.6421784300067305e-17,0.01894796036358841,0.015384772143740781,
463e770a02,40000,495,1579050,15790.5,101.12547051088984,8.916237042968744e-18,0.01894796036358841,0.0139748512992956,
463e770a02,40000,496,1582240,15822.4,101.12547051088984,1.9852271907712804e-17,0.01894796036358841,0.014887361175121582,
463e770a02,40000,497,1585430,15854.3,101.12547051088984,5.875212537453429e-17,0.01894796036358841,0.01380628354810091,
463e770a02,40000,498,1588620,15886.2,101.12547051088984,5.230291719446254e-17,0.01894796036358841,0.016146864760788332,
463e770a02,40000,499,1591810,15918.1,101.12547051088984,2.022409864957946e-17,0.01894796036358841,0.013396095959082751,
463e770a02,40000,500,1595000,15950.0,101.12547051088984,2.866413659002816e-17,0.01894796036358841,0.015056826505276379,
463e770a02,40000,501,1598190,15981.9,101.12547051088984,6.570836254186999e-17,0.01894796036358841,0.014781539595162698,
463e770a02,40000,502,1601380,16013.8,101.12547051088984,5.2506740502302624e-17,0.01894796036358841,0.013867083489147673,
463e770a02,40000,503,1604570,16045.7,101.12547051088984,7.123160493426512e-17,0.01894796036358841,0.01465078723387372,
463e770a02,40000,504,1607760,16077.6,101.12547051088984,2.163471661784875e-17,0.01894796036358841,0.014749196056338718,
463e770a02,40000,505,1610950,16109.5,101.12547051088984,1.4348322393750104e-17,0.01894796036358841,0.014690405621249864,
463e770a02,40000,506,1614140,16141.4,101.12547051088984,5.034896752238511e-17,0.01894796036358841,0.015121266866267493,
463e770a02,40000,507,1617330,16173.3,101.12547051088984,4.3365447754383104e-17,0.01894796036358841,0.013503807864267326,
463e770a02,40000,508,1620520,16205.2,101.12547051088984,3.009010930821003e-17,0.01894796036358841,0.014270394670510963,
463e770a02,40000,509,1623710,16237.1,101.12547051088984,3.3183341454591815e-17,0.01894796036358841,0.015606089864097568,
463e770a02,40000,510,1626900,16269.0,101.12547051088984,8.136953809801691e-17,0.01894796036358841,0.01354306231666839,
463e770a02,40000,511,1630090,16300.9,101.12547051088984,6.367234110167506e-18,0.01894796036358841,0.013291461112731,
463e770a02,40000,512,1633280,16332.8,101.12547051088984,1.157844928961049e-17,0.01894796036358841,0.014183930901147966,
463e770a02,40000,513,1636470,16364.7,101.12547051088984,2.8410300318712394e-17,0.01894796036358841,0.013439333824222842,
463e770a02,40000,514,1639660,16396.6,101.12547051088984,4.1407848953441443e-17,0.01894796036358841,0.01460118518315299,
463e770a02,40000,515,1642850,16428.5,101.12547051088984,4.308936912765635e-17,0.01894796036358841,0.015268070929052666,
463e770a02,40000,516,1646040,16460.4,101.12547051088984,6.535067710527253e-17,0.01894796036358841,0.014954463226104676,
463e770a02,40000,517,1649230,16492.3,101.12547051088984,1.131782744178722e-17,0.01894796036358841,0.015222669123943523,
463e770a02,40000,518,1652420,16524.2,101.12547051088984,7.384755410549466e-17,0.01894796036358841,0.015324819268833553,
463e770a02,40000,519,1655610,16556.1,101.12547051088984,5.21737213515881e-17,0.01894796036358841,0.016450608939389478,
463e770a02,40000,520,1658800,16588.0,101.12547051088984,9.889019038977756e-18,0.01894796036358841,0.015954428390676192,
463e770a02,40000,521,1661990,16619.9,101.12547051088984,9.790135836201673e-18,0.01894796036358841,0.014396211806969709,
463e770a02,40000,522,1665180,16651.8,101.12547051088984,3.554267170981684e-17,0.01894796036358841,0.012927957340493368,
463e770a02,40000,523,1668370,16683.7,101.12547051088984,3.514513058514483e-17,0.01894796036358841,0.01397277861215627,
463e770a02,40000,524,1671560,16715.6,101.12547051088984,5.369368298530514e-17,0.01894796036358841,0.013855891040254587,
463e770a02,40000,525,1674750,16747.5,101.12547051088984,1.498648950279526e-17,0.01894796036358841,0.015265988587799265,
463e770a02,40000,526,1677940,16779.4,101.12547051088984,4.3305846006210725e-17,0.01894796036358841,0.015013595371251211,
463e770a02,40000,527,1681130,16811.3,101.12547051088984,5.704342443770237e-17,0.01894796036358841,0.014494189763782582,
463e770a02,40000,528,1684320,16843.2,101.12547051088984,4.061964729481867e-17,0.01894796036358841,0.01573489163198115,
463e770a02,40000,529,1687510,16875.1,101.12547051088984,5.939826614757657e-17,0.01894796036358841,0.014208091504864438,
463e770a02,40000,530,1690700,16907.0,101.12547051088984,1.814266522651223e-17,0.01894796036358841,0.013806721528343632,
463e770a02,40000,531,1693890,16938.9,101.12547051088984,6.467399783677668e-17,0.01894796036358841,0.015132166960335843,
463e770a02,40000,532,1697080,16970.8,101.12547051088984,6.357582251587005e-17,0.01894796036358841,0.014392032016619207,
463e770a02,40000,533,1700270,17002.7,101.12547051088984,3.5150068898700855e-17,0.01894796036358841,0.0162257454956767,
463e770a02,40000,534,1703460,17034.6,101.12547051088984,4.4993631092689677e-17,0.01894796036358841,0.015890358512818288,
463e770a02,40000,535,1706650,17066.5,101.12547051088984,4.7650511771279165e-17,0.01894796036358841,0.014026268962004219,
463e770a02,40000,536,1709840,17098.4,101.12547051088984,3.875002317706011e-17,0.01894796036358841,0.013810477503283855,
463e770a02,40000,537,1713030,17130.3,101.12547051088984,4.1462274679788456e-17,0.01894796036358841,0.015702351965301994,
463e770a02,40000,538,1716220,17162.2,101.12547051088984,3.973689999262976e-17,0.01894796036358841,0.01466825486174237,
463e770a02,40000,539,1719410,17194.1,101.12547051088984,1.4898312405140904e-17,0.01894796036358841,0.014445347172584846,
463e770a02,40000,540,1722600,17226.0,101.12547051088984,4.351364325648434e-17,0.01894796036358841,0.015190217615850843,
463e770a02,40000,541,1725790,17257.9,101.12547051088984,4.1826328156475934e-17,0.01894796036358841,0.01342719229372668,
463e770a02,40000,542,1728980,17289.8,101.12547051088984,3.585763242866443e-17,0.01894796036358841,0.013363084688309006,
463e770a02,40000,543,1732170,17321.7,101.12547051088984,4.335084597303786e-17,0.01894796036358841,0.015041344142323346,
463e770a02,40000,544,1735360,17353.6,101.12547051088984,4.054060203374942e-17,0.01894796036358841,0.01430450383638279,
463e770a02,40000,545,1738550,17385.5,101.12547051088984,4.84465597986673e-17,0.01894796036358841,0.015817936403916228,
463e770a02,40000,546,1741740,17417.4,101.12547051088984,4.3231256115531575e-17,0.01894796036358841,0.015079766106020331,
463e770a02,40000,547,1744930,17449.3,101.12547051088984,3.857369604042965e-17,0.01894796036358841,0.01490588212564938,
463e770a02,40000,548,1748120,17481.2,101.12547051088984,3.45816115192634e-17,0.01894796036358841,0.014160939948728515,
463e770a02,40000,549,1751310,17513.1,101.12547051088984,8.582214687948298e-17,0.01894796036358841,0.015041518783119101,
463e770a02,40000,550,1754500,17545.0,101.12547051088984,5.4025886436287815e-17,0.01894796036358841,0.012795571948164082,
463e770a02,40000,551,1757690,17576.9,101.12547051088984,6.002416863233681e-17,0.01894796036358841,0.01452270062806234,
463e770a02,40000,552,1760880,17608.8,101.12547051088984,7.753318947217576e-18,0.01894796036358841,0.014644659766858194,
463e770a02,40000,553,1764070,17640.7,101.12547051088984,4.2994824431147524e-17,0.01894796036358841,0.013033290281418702,
463e770a02,40000,554,1767260,17672.6,101.12547051088984,4.296509535968059e-17,0.01894796036358841,0.013473375651119007,
463e770a02,40000,555,1770450,17704.5,101.12547051088984,4.685260591532122e-17,0.01894796036358841,0.014868383924742743,
463e770a02,40000,556,1773640,17736.4,101.12547051088984,5.272822048026467e-17,0.01894796036358841,0.014465648519587522,
463e770a02,40000,557,1776830,17768.3,101.12547051088984,5.887378883780174e-17,0.01894796036358841,0.014913227154202515,
463e770a02,40000,558,1780020,17800.2,101.12547051088984,5.405550335477162e-17,0.01894796036358841,0.014132343060217021,
463e770a02,40000,559,1783210,17832.1,101.12547051088984,4.0185988967031616e-17,0.01894796036358841,0.013752496626532712,
463e770a02,40000,560,1786400,17864.0,101.12547051088984,4.3006523997244685e-17,0.01894796036358841,0.013611604510646838,
463e770a02,40000,561,1789590,17895.9,101.12547051088984,4.2278475294929513e-17,0.01894796036358841,0.013560254815755277,
463e770a02,40000,562,1792780,17927.8,101.12547051088984,9.207357520669871e-18,0.01894796036358841,0.015633563494692367,
463e770a02,40000,563,1795970,17959.7,101.12547051088984,4.141789765178445e-17,0.01894796036358841,0.015116976879565768,
463e770a02,40000,564,1799160,17991.6,101.12547051088984,1.8679049423010784e-17,0.01894796036358841,0.012903327124674449,
463e770a02,40000,565,1802350,18023.5,101.12547051088984,3.820108373586784e-18,0.01894796036358841,0.014372230277279793,
463e770a02,40000,566,1805540,18055.4,101.12547051088984,2.7308076212737676e-17,0.01894796036358841,0.014406871549745097,
463e770a02,40000,567,1808730,18087.3,101.12547051088984,5.174973993479039e-18,0.01894796036358841,0.015732018268911324,
463e770a02,40000,568,1811920,18119.2,101.12547051088984,3.499266780948267e-18,0.01894796036358841,0.015405770076977446,
463e770a02,40000,569,1815110,18151.1,101.12547051088984,1.3510603417346071e-17,0.01894796036358841,0.014530483466308416,
463e770a02,40000,570,1818300,18183.0,101.12547051088984,9.432879083002676e-18,0.01894796036358841,0.01481455654511545,
463e770a02,40000,571,1821490,18214.9,101.12547051088984,2.1835818904243747e-17,0.01894796036358841,0.014730418610924601,
463e770a02,40000,572,1824680,18246.8,101.12547051088984,3.7690670461146335e-17,0.01894796036358841,0.014619022558171742,
463e770a02,40000,573,1827870,18278.7,101.12547051088984,3.495414836777286e-17,0.01894796036358841,0.0138794939523264,
463e770a02,40000,574,1831060,18310.6,101.12547051088984,1.2547558649256785e-17,0.01894796036358841,0.01529335545981736,
463e770a02,40000,575,1834250,18342.5,101.12547051088984,5.197311175593758e-18,0.01894796036358841,0.01310112873124625,
463e770a02,40000,576,1837440,18374.4,101.12547051088984,4.779524293661527e-17,0.01894796036358841,0.013577370354009046,
463e770a02,40000,577,1840630,18406.3,101.12547051088984,1.1785200908185252e-16,0.01894796036358841,0.015060224920066274,
463e770a02,40000,578,1843820,18438.2,101.12547051087121,7.79442639288331e-18,0.018927412276883337,0.015421427601504842,
463e770a02,40000,579,1847010,18470.1,101.12547051087121,5.881690570288013e-17,0.018927412276883337,0.015050727722167933,
463e770a02,40000,580,1850200,18502.0,101.12547051087104,1.0305482645359644e-17,0.018860983859317695,0.013364742053072207,
463e770a02,40000,581,1853390,18533.9,101.12547051087104,1.2428180102050122e-17,0.018860983859317695,0.0146956992872638,
463e770a02,40000,582,1856580,18565.8,101.12547051087104,1.110516141305232e-17,0.018860983859317695,0.015884520029890853,
463e770a02,40000,583,1859770,18597.7,101.12547051087104,4.9581965976466016e-18,0.018860983859317695,0.014801858137339247,
463e770a02,40000,584,1862960,18629.6,101.12547051087104,3.3181930535237006e-18,0.018860983859317695,0.0135512803604816,
463e770a02,40000,585,1866150,18661.5,101.12547051087104,7.6758315859e-18,0.018860983859317695,0.013581544856356063,
463e770a02,40000,586,1869340,18693.4,101.12547051087104,3.0241276430724325e-18,0.018860983859317695,0.013191777155012137,
463e770a02,40000,587,1872530,18725.3,101.12547051087104,5.464737937432275e-18,0.018860983859317695,0.015577505939548797,
463e770a02,40000,588,1875720,18757.2,101.12547051087104,4.353803522311273e-18,0.018860983859317695,0.014791299560162511,
463e770a02,40000,589,1878910,18789.1,101.12547051087104,2.9184198522106234e-18,0.018860983859317695,0.01458016587405924,
463e770a02,40000,590,1882100,18821.0,101.12547051087104,5.548379070895988e-17,0.018860983859317695,0.014222231432016999,
463e770a02,40000,591,1885290,18852.9,101.12547051087104,2.769441911467768e-17,0.018860983859317695,0.015243218970955805,
463e770a02,40000,592,1888480,18884.8,101.12547051087104,9.615685840762344e-17,0.018860983859317695,0.012467330672721618,
463e770a02,40000,593,1891670,18916.7,101.12547051087037,3.525984826248646e-17,0.0188006646048373,0.015177530559320106,
463e770a02,40000,594,1894860,18948.6,101.12547051087037,2.8265102066394914e-17,0.0188006646048373,0.015402436200902573,
463e770a02,40000,595,1898050,18980.5,101.12547051087037,2.444485185250613e-17,0.0188006646048373,0.014114675938734151,
463e770a02,40000,596,1901240,19012.4,101.12547051087037,1.1563834355424714e-16,0.0188006646048373,0.014769886542129131,
463e770a02,40000,597,1904430,19044.3,101.12547051087037,6.35428695606929e-17,0.0188006646048373,0.0157291116974909,
463e770a02,40000,598,1907620,19076.2,101.12547051087037,2.844924959911064e-17,0.0188006646048373,0.014988718004448275,
463e770a02,40000,599,1910810,19108.1,101.12547051087037,4.039959046812513e-17,0.0188006646048373,0.013396093611793674,
463e770a02,40000,600,1914000,19140.0,101.12547051087037,5.881296598070524e-17,0.0188006646048373,0.015030322844920618,
463e770a02,40000,601,1917190,19171.9,101.12547051087037,1.0442045189655139e-16,0.0188006646048373,0.015863479505063584,
463e770a02,40000,602,1920380,19203.8,101.12547051085946,9.434394212820282e-17,0.01892761698954021,0.015401882448991338,
463e770a02,40000,603,1923570,19235.7,101.1254705108217,3.8931404927852814e-17,0.01913538873729811,0.015822430625132018,
