run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
463e770a02,40000,604,1926760,19267.6,101.1254705108217,4.3399903677101794e-17,0.01913538873729811,0.015988040817782687,
463e770a02,40000,605,1929950,19299.5,101.1254705108217,6.888849107886019e-17,0.01913538873729811,0.015243062129006238,
463e770a02,40000,606,1933140,19331.4,101.12547051082164,6.836495513343297e-17,0.01920225645931043,0.013439242015993448,
463e770a02,40000,607,1936330,19363.3,101.12547051081734,3.752150613184892e-17,0.01927928954775264,0.01672992593031376,
463e770a02,40000,608,1939520,19395.2,101.12547051081734,6.272802176774953e-17,0.01927928954775264,0.015412799629283328,
463e770a02,40000,609,1942710,19427.1,101.12547051081734,4.3976040921126236e-17,0.01927928954775264,0.015237197204843768,
463e770a02,40000,610,1945900,19459.0,101.12547051081734,4.153131548596172e-17,0.01927928954775264,0.014641510774084298,
463e770a02,40000,611,1949090,19490.9,101.12547051081734,3.4598726219884106e-17,0.01927928954775264,0.014884116196747853,
463e770a02,40000,612,1952280,19522.8,101.12547051081734,4.386233166949585e-17,0.01927928954775264,0.015687348567398812,
463e770a02,40000,613,1955470,19554.7,101.12547051081734,7.601150017087845e-17,0.01927928954775264,0.015409736880717543,
463e770a02,40000,614,1958660,19586.6,101.12547051081734,4.099769214181068e-17,0.01927928954775264,0.015493861613500744,
463e770a02,40000,615,1961850,19618.5,101.12547051081734,5.463149975927276e-17,0.01927928954775264,0.014618544841167104,
463e770a02,40000,616,1965040,19650.4,101.12547051081734,4.213820993033205e-17,0.01927928954775264,0.01275104871690708,
463e770a02,40000,617,1968230,19682.3,101.12547051081734,3.2460281789565495e-17,0.01927928954775264,0.014164417115172247,
463e770a02,40000,618,1971420,19714.2,101.12547051081734,5.598362147659795e-17,0.01927928954775264,0.01439593745222123,
463e770a02,40000,619,1974610,19746.1,101.12547051081734,2.9207456653536576e-17,0.01927928954775264,0.01280492422285029,
463e770a02,40000,620,1977800,19778.0,101.12547051081734,4.552896854099235e-17,0.01927928954775264,0.013799187959085841,
463e770a02,40000,621,1980990,19809.9,101.12547051081734,3.8139553188681854e-18,0.01927928954775264,0.014341420819046751,
463e770a02,40000,622,1984180,19841.8,101.12547051081734,3.870201520328051e-18,0.01927928954775264,0.014975272867941456,
463e770a02,40000,623,1987370,19873.7,101.12547051081734,2.2531941544477355e-17,0.01927928954775264,0.014017293017387989,
463e770a02,40000,624,1990560,19905.6,101.12547051081734,5.2732996028903605e-17,0.01927928954775264,0.015315394408823279,
463e770a02,40000,625,1993750,19937.5,101.12547051081734,3.050448678766813e-17,0.01927928954775264,0.01352627235900659,
463e770a02,40000,626,1996940,19969.4,101.12547051081734,2.6379751827318876e-17,0.01927928954775264,0.01387429494955957,
463e770a02,40000,627,2000130,20001.3,101.12547051081734,3.807974994753721e-17,0.01927928954775264,0.014008333193476987,
463e770a02,40000,628,2003320,20033.2,101.12547051081734,2.1031008010134256e-17,0.01927928954775264,0.013877072814172015,
463e770a02,40000,629,2006510,20065.1,101.12547051081734,3.075738295774895e-17,0.01927928954775264,0.014365704398744237,
463e770a02,40000,630,2009700,20097.0,101.12547051081734,2.5376897608053776e-17,0.01927928954775264,0.014810969492653987,
463e770a02,40000,631,2012890,20128.9,101.12547051081734,1.415962270447308e-17,0.01927928954775264,0.014200056643749362,
463e770a02,40000,632,2016080,20160.8,101.12547051081734,5.168897090231372e-17,0.01927928954775264,0.014595454316154947,
463e770a02,40000,633,2019270,20192.7,101.12547051081734,3.6526840498003324e-17,0.01927928954775264,0.015676024055422566,
463e770a02,40000,634,2022460,20224.6,101.12547051081734,4.0418077151765125e-17,0.01927928954775264,0.012836933238804388,
463e770a02,40000,635,2025650,20256.5,101.12547051081734,9.207496585241588e-17,0.01927928954775264,0.0148188571587523,
463e770a02,40000,636,2028840,20288.4,101.12547051081013,2.2946401367093597e-17,0.019325657507018177,0.014493985125410617,
463e770a02,40000,637,2032030,20320.3,101.12547051081013,6.745928324352769e-17,0.019325657507018177,0.014595086776639758,
463e770a02,40000,638,2035220,20352.2,101.12547051081013,2.4668534421636814e-17,0.019325657507018177,0.015046499732429988,
463e770a02,40000,639,2038410,20384.1,101.12547051081013,1.1501064791850052e-16,0.019325657507018177,0.014944973921057895,
463e770a02,40000,640,2041600,20416.0,101.12547051080897,7.344156005257182e-17,0.019271697774264088,0.013524287635006304,
463e770a02,40000,641,2044790,20447.9,101.12547051080897,3.80402625099016e-17,0.019271697774264088,0.014986756402870484,
463e770a02,40000,642,2047980,20479.8,101.12547051080897,1.0691213456710009e-16,0.019271697774264088,0.01410651927639858,
463e770a02,40000,643,2051170,20511.7,101.12547051080237,8.246151727653714e-18,0.019302420758157062,0.01594142896707566,
463e770a02,40000,644,2054360,20543.6,101.12547051080237,1.1109922057254547e-16,0.019302420758157062,0.014556721694881964,
463e770a02,40000,645,2057550,20575.5,101.12547051080237,3.530135999518591e-17,0.019302420758157062,0.013973530262437051,
463e770a02,40000,646,2060740,20607.4,101.12547051080237,7.097603722486714e-18,0.019302420758157062,0.015379413654574889,
463e770a02,40000,647,2063930,20639.3,101.12547051080237,2.225593216422232e-17,0.019302420758157062,0.014085829144100795,
463e770a02,40000,648,2067120,20671.2,101.12547051080237,9.207399302222569e-18,0.019302420758157062,0.01446232633456216,
463e770a02,40000,649,2070310,20703.1,101.12547051080237,1.7582575163662654e-18,0.019302420758157062,0.014092833123568594,
463e770a02,40000,650,2073500,20735.0,101.12547051080237,1.9970972410372318e-18,0.019302420758157062,0.016058164530023823,
463e770a02,40000,651,2076690,20766.9,101.12547051080237,2.257533203888294e-18,0.019302420758157062,0.01538051648639253,
463e770a02,40000,652,2079880,20798.8,101.12547051080237,3.7297564959738164e-17,0.019302420758157062,0.013769713202811696,
463e770a02,40000,653,2083070,20830.7,101.12547051080237,4.72091978961422e-17,0.019302420758157062,0.014049174299096212,
463e770a02,40000,654,2086260,20862.6,101.12547051080237,2.3472091439795208e-17,0.019302420758157062,0.01488757182845693,
463e770a02,40000,655,2089450,20894.5,101.12547051080237,4.819251471049091e-18,0.019302420758157062,0.014920555047855976,
463e770a02,40000,656,2092640,20926.4,101.12547051080237,1.3869055889344878e-17,0.019302420758157062,0.013499427478854261,
463e770a02,40000,657,2095830,20958.3,101.12547051080237,4.100639752640801e-18,0.019302420758157062,0.015154255557579828,
463e770a02,40000,658,2099020,20990.2,101.12547051080237,1.8975379175603856e-17,0.019302420758157062,0.01602019722767435,
463e770a02,40000,659,2102210,21022.1,101.12547051080237,4.246576014994166e-17,0.019302420758157062,0.016071082285302164,
463e770a02,40000,660,2105400,21054.0,101.12547051080237,1.888446779137735e-17,0.019302420758157062,0.014428780144530359,
463e770a02,40000,661,2108590,21085.9,101.12547051080237,5.2850821686563136e-17,0.019302420758157062,0.01458050932166573,
463e770a02,40000,662,2111780,21117.8,101.12547051080237,4.887688086142086e-17,0.019302420758157062,0.015273240193244497,
463e770a02,40000,663,2114970,21149.7,101.12547051080237,4.430787723903258e-17,0.019302420758157062,0.015148531946607608,
463e770a02,40000,664,2118160,21181.6,101.12547051080237,2.262552827988812e-17,0.019302420758157062,0.013760936700336695,
463e770a02,40000,665,2121350,21213.5,101.12547051080237,3.8746176272523245e-18,0.019302420758157062,0.014450730075535939,
463e770a02,40000,666,2124540,21245.4,101.12547051080237,8.706804862145456e-18,0.019302420758157062,0.015145749202565211,
463e770a02,40000,667,2127730,21277.3,101.12547051080237,5.412264159982453e-18,0.019302420758157062,0.014710177829390068,
463e770a02,40000,668,2130920,21309.2,101.12547051080237,6.644404699583452e-18,0.019302420758157062,0.01515127166970542,
463e770a02,40000,669,2134110,21341.1,101.12547051080237,6.519432353257466e-18,0.019302420758157062,0.015131599499935904,
463e770a02,40000,670,2137300,21373.0,101.12547051080237,7.905645148665603e-18,0.019302420758157062,0.014421107529200963,
463e770a02,40000,671,2140490,21404.9,101.12547051080237,3.685827633446371e-17,0.019302420758157062,0.016487215832371217,
463e770a02,40000,672,2143680,21436.8,101.12547051080237,6.99062949390366e-17,0.019302420758157062,0.014239016956281844,
463e770a02,40000,673,2146870,21468.7,101.12547051080237,4.9882781226453033e-17,0.019302420758157062,0.01371183979405806,
463e770a02,40000,674,2150060,21500.6,101.12547051080237,3.385103553050478e-17,0.019302420758157062,0.01644699671586931,
463e770a02,40000,675,2153250,21532.5,101.12547051080237,3.036630568316379e-17,0.019302420758157062,0.014387109145914073,
463e770a02,40000,676,2156440,21564.4,101.12547051080237,1.1407189144651384e-17,0.019302420758157062,0.015067124375897507,
463e770a02,40000,677,2159630,21596.3,101.12547051080237,2.779828303174655e-17,0.019302420758157062,0.015620378124879427,
463e770a02,40000,678,2162820,21628.2,101.12547051080237,4.770747368141828e-17,0.019302420758157062,0.013945493566287165,
463e770a02,40000,679,2166010,21660.1,101.12547051080237,3.33591914412853e-17,0.019302420758157062,0.014657556245626665,
463e770a02,40000,680,2169200,21692.0,101.12547051080237,5.453566866001629e-17,0.019302420758157062,0.014666391043349361,
463e770a02,40000,681,2172390,21723.9,101.12547051080033,2.993940111177207e-17,0.01929324837971781,0.013429165057006209,
463e770a02,40000,682,2175580,21755.8,101.12547051080033,3.6588778729079666e-17,0.01929324837971781,0.014113325240071728,
463e770a02,40000,683,2178770,21787.7,101.12547051080033,6.792441465436091e-17,0.01929324837971781,0.01487841086268993,
463e770a02,40000,684,2181960,21819.6,101.12547051080033,3.6369687156357473e-17,0.01929324837971781,0.01455140082142802,
463e770a02,40000,685,2185150,21851.5,101.12547051080033,6.162337713667277e-17,0.01929324837971781,0.013854988973884359,
463e770a02,40000,686,2188340,21883.4,101.12547051080033,3.3648109134041226e-17,0.01929324837971781,0.014799833345011278,
463e770a02,40000,687,2191530,21915.3,101.12547051080033,4.1185268497906785e-18,0.01929324837971781,0.014683556444888135,
463e770a02,40000,688,2194720,21947.2,101.12547051080033,4.912167653890223e-17,0.01929324837971781,0.015361512357456749,
463e770a02,40000,689,2197910,21979.1,101.12547051080033,6.399503949944412e-17,0.01929324837971781,0.014435791065398823,
463e770a02,40000,690,2201100,22011.0,101.12547051080033,8.642814480542849e-18,0.01929324837971781,0.014432079588268061,
463e770a02,40000,691,2204290,22042.9,101.12547051080033,6.65833661490885e-17,0.01929324837971781,0.01551158608099341,
463e770a02,40000,692,2207480,22074.8,101.12547051080033,1.4496518103763775e-17,0.01929324837971781,0.014935123379500048,
463e770a02,40000,693,2210670,22106.7,101.12547051080033,1.3004007926969695e-17,0.01929324837971781,0.012628587603049787,
463e770a02,40000,694,2213860,22138.6,101.12547051080033,6.387429685817173e-17,0.01929324837971781,0.014668983135456172,
463e770a02,40000,695,2217050,22170.5,101.12547051080033,2.9347373145319457e-18,0.01929324837971781,0.014408491953726368,
463e770a02,40000,696,2220240,22202.4,101.12547051080033,5.544550507691953e-18,0.01929324837971781,0.014897389800097019,
463e770a02,40000,697,2223430,22234.3,101.12547051080033,6.897141729415727e-17,0.01929324837971781,0.014458659783156871,
463e770a02,40000,698,2226620,22266.2,101.12547051080033,6.312004406012881e-17,0.01929324837971781,0.01611273939924098,
463e770a02,40000,699,2229810,22298.1,101.12547051080033,3.544493644940434e-17,0.01929324837971781,0.015159853643016068,
463e770a02,40000,700,2233000,22330.0,101.12547051080033,3.578197319381982e-17,0.01929324837971781,0.016233474098661452,
463e770a02,40000,701,2236190,22361.9,101.12547051080033,4.8697989376483095e-17,0.01929324837971781,0.0156679410138181,
463e770a02,40000,702,2239380,22393.8,101.12547051080033,4.4645779664185516e-17,0.01929324837971781,0.013590001925197942,
463e770a02,40000,703,2242570,22425.7,101.12547051080033,7.739424412100142e-17,0.01929324837971781,0.013265628186015928,
463e770a02,40000,704,2245760,22457.6,101.12547051080033,3.416250816480204e-17,0.01929324837971781,0.014818136925787406,
463e770a02,40000,705,2248950,22489.5,101.12547051080033,3.37231624571813e-17,0.01929324837971781,0.015547598683740293,
463e770a02,40000,706,2252140,22521.4,101.12547051080033,3.916600804324373e-17,0.01929324837971781,0.014749250901645309,
463e770a02,40000,707,2255330,22553.3,101.12547051080033,4.4232512806508475e-17,0.01929324837971781,0.016632401691923353,
463e770a02,40000,708,2258520,22585.2,101.12547051080033,1.0808298336266461e-17,0.01929324837971781,0.01400021617465818,
463e770a02,40000,709,2261710,22617.1,101.12547051080033,4.361704477160069e-17,0.01929324837971781,0.015906550490452358,
463e770a02,40000,710,2264900,22649.0,101.12547051080033,6.113782785570583e-17,0.01929324837971781,0.014367385860283225,
463e770a02,40000,711,2268090,22680.9,101.12547051080033,3.3510344771794084e-17,0.01929324837971781,0.013303928421089637,
463e770a02,40000,712,2271280,22712.8,101.12547051080033,1.2423317628569768e-17,0.01929324837971781,0.016061387974527434,
463e770a02,40000,713,2274470,22744.7,101.12547051080033,4.750197756831038e-17,0.01929324837971781,0.016422496128915956,
463e770a02,40000,714,2277660,22776.6,101.12547051080033,6.405175411814108e-17,0.01929324837971781,0.015036840640446686,
463e770a02,40000,715,2280850,22808.5,101.12547051080033,6.526354095537755e-17,0.01929324837971781,0.01411136515415139,
463e770a02,40000,716,2284040,22840.4,101.12547051080033,5.66488265573325e-17,0.01929324837971781,0.015122678184928412,
463e770a02,40000,717,2287230,22872.3,101.12547051080033,3.2711481703594346e-17,0.01929324837971781,0.014967536305398082,
463e770a02,40000,718,2290420,22904.2,101.12547051080033,2.2077249542243404e-17,0.01929324837971781,0.014918398970847284,
463e770a02,40000,719,2293610,22936.1,101.12547051080033,4.794510064282219e-17,0.01929324837971781,0.013896150266013197,
463e770a02,40000,720,2296800,22968.0,101.12547051080033,4.1574584556797597e-17,0.01929324837971781,0.014890578705796284,
463e770a02,40000,721,2299990,22999.9,101.12547051080033,3.1352862272034535e-17,0.01929324837971781,0.014616130764111486,
463e770a02,40000,722,2303180,23031.8,101.12547051080033,1.0284944444159e-17,0.01929324837971781,0.014539611210295516,
463e770a02,40000,723,2306370,23063.7,101.12547051080033,5.0105148589523204e-17,0.01929324837971781,0.014544891122003774,
463e770a02,40000,724,2309560,23095.6,101.12547051080033,4.92919356841392e-17,0.01929324837971781,0.013905189348370529,
463e770a02,40000,725,2312750,23127.5,101.12547051080033,7.493100758368338e-17,0.01929324837971781,0.014849877262661326,
463e770a02,40000,726,2315940,23159.4,101.12547051080033,3.994635508745952e-17,0.01929324837971781,0.014570394744891165,
463e770a02,40000,727,2319130,23191.3,101.12547051080033,3.7216975930861335e-17,0.01929324837971781,0.015543432971944634,
463e770a02,40000,728,2322320,23223.2,101.12547051080033,4.948109919245187e-17,0.01929324837971781,0.015819820173186155,
463e770a02,40000,729,2325510,23255.1,101.12547051080033,5.874726718873546e-17,0.01929324837971781,0.016423322674003094,
463e770a02,40000,730,2328700,23287.0,101.12547051080033,2.737536180802655e-17,0.01929324837971781,0.014547941498570556,
463e770a02,40000,731,2331890,23318.9,101.12547051080033,3.2642866144582644e-17,0.01929324837971781,0.01378289661212919,
463e770a02,40000,732,2335080,23350.8,101.12547051080033,3.391770903408001e-17,0.01929324837971781,0.013805528152184478,
463e770a02,40000,733,2338270,23382.7,101.12547051080033,4.794142179908138e-17,0.01929324837971781,0.015032458243733062,
463e770a02,40000,734,2341460,23414.6,101.12547051080033,4.5680514085336935e-17,0.01929324837971781,0.015892828855846638,
463e770a02,40000,735,2344650,23446.5,101.12547051080033,3.530342936364221e-17,0.01929324837971781,0.014676983895244529,
463e770a02,40000,736,2347840,23478.4,101.12547051080033,5.217612710405249e-17,0.01929324837971781,0.0140874134688805,
463e770a02,40000,737,2351030,23510.3,101.12547051080033,2.5825461399642205e-17,0.01929324837971781,0.015274738838364072,
463e770a02,40000,738,2354220,23542.2,101.12547051080033,4.9571451822689383e-17,0.01929324837971781,0.015483883467325783,
463e770a02,40000,739,2357410,23574.1,101.12547051080033,5.169153125284168e-17,0.01929324837971781,0.013208241915757568,
463e770a02,40000,740,2360600,23606.0,101.12547051080033,5.898732286239427e-17,0.01929324837971781,0.01534875436739466,
463e770a02,40000,741,2363790,23637.9,101.12547051080033,4.1720893087733714e-17,0.01929324837971781,0.014916205269493535,
463e770a02,40000,742,2366980,23669.8,101.12547051080033,3.491948012262434e-17,0.01929324837971781,0.015436829240911823,
463e770a02,40000,743,2370170,23701.7,101.12547051080033,3.751384865331639e-17,0.01929324837971781,0.013911007658771941,
463e770a02,40000,744,2373360,23733.6,101.12547051080033,4.4595609467956825e-17,0.01929324837971781,0.01537498532244917,
463e770a02,40000,745,2376550,23765.5,101.12547051080033,1.7193794379676546e-17,0.01929324837971781,0.015382961991380544,
463e770a02,40000,746,2379740,23797.4,101.12547051080033,5.4950727335340647e-17,0.01929324837971781,0.01622339011063573,
463e770a02,40000,747,2382930,23829.3,101.12547051080033,4.593094867741388e-17,0.01929324837971781,0.015831579948635474,
463e770a02,40000,748,2386120,23861.2,101.12547051080033,3.347004564659555e-17,0.01929324837971781,0.014138599758269019,
463e770a02,40000,749,2389310,23893.1,101.12547051080033,2.3227492854196336e-17,0.01929324837971781,0.014183041254439983,
463e770a02,40000,750,2392500,23925.0,101.12547051080033,2.1596709499373715e-17,0.01929324837971781,0.014236671597389271,
463e770a02,40000,751,2395690,23956.9,101.12547051080033,3.413013933372676e-18,0.01929324837971781,0.013799686802665922,
463e770a02,40000,752,2398880,23988.8,101.12547051080033,1.5164444237257405e-17,0.01929324837971781,0.014867008428853584,
463e770a02,40000,753,2402070,24020.7,101.12547051080033,2.4019553247789612e-18,0.01929324837971781,0.014374355352532805,
463e770a02,40000,754,2405260,24052.6,101.12547051080033,1.343627702522757e-17,0.01929324837971781,0.014855315497757583,
463e770a02,40000,755,2408450,24084.5,101.12547051080033,9.536373171148076e-18,0.01929324837971781,0.014376671077656963,
463e770a02,40000,756,2411640,24116.4,101.12547051080033,2.1225005402109134e-17,0.01929324837971781,0.014572601390267595,
463e770a02,40000,757,2414830,24148.3,101.12547051080033,4.917573622411319e-18,0.01929324837971781,0.013654826709321248,
463e770a02,40000,758,2418020,24180.2,101.12547051080033,3.496831669645054e-17,0.01929324837971781,0.014801778024412753,
463e770a02,40000,759,2421210,24212.1,101.12547051080033,2.3094986736375126e-17,0.01929324837971781,0.014746487470069519,
463e770a02,40000,760,2424400,24244.0,101.12547051080033,3.94205665074575e-18,0.01929324837971781,0.014224401956147771,
463e770a02,40000,761,2427590,24275.9,101.12547051080033,5.000194005547341e-17,0.01929324837971781,0.014666077786842539,
463e770a02,40000,762,2430780,24307.8,101.12547051080033,9.936122236045021e-17,0.01929324837971781,0.01381445432020654,
463e770a02,40000,763,2433970,24339.7,101.12547051077965,3.461077075106441e-17,0.019267948988338546,0.015683850422220917,
463e770a02,40000,764,2437160,24371.6,101.12547051077965,6.436580459964458e-17,0.019267948988338546,0.014047698808107639,
463e770a02,40000,765,2440350,24403.5,101.1254705107776,3.070121532732112e-17,0.019258776609899293,0.014356187891551962,
463e770a02,40000,766,2443540,24435.4,101.1254705107776,2.085872145942682e-17,0.019258776609899293,0.016240015624102516,
463e770a02,40000,767,2446730,24467.3,101.1254705107776,4.1108459439597106e-17,0.019258776609899293,0.015056101045255402,
463e770a02,40000,768,2449920,24499.2,101.1254705107776,3.4743852622521064e-17,0.019258776609899293,0.015317123488725983,
463e770a02,40000,769,2453110,24531.1,101.1254705107776,3.7040098456078285e-17,0.019258776609899293,0.015001609606224316,
463e770a02,40000,770,2456300,24563.0,101.1254705107776,3.374529518136859e-17,0.019258776609899293,0.016537052761566078,
463e770a02,40000,771,2459490,24594.9,101.1254705107776,3.630417971861954e-17,0.019258776609899293,0.016796369773418814,
463e770a02,40000,772,2462680,24626.8,101.1254705107776,3.994682049851496e-17,0.019258776609899293,0.014532013229910818,
463e770a02,40000,773,2465870,24658.7,101.1254705107776,5.0756948492838407e-17,0.019258776609899293,0.015869105263192226,
463e770a02,40000,774,2469060,24690.6,101.1254705107776,3.6908200190138117e-17,0.019258776609899293,0.014407428904941968,
463e770a02,40000,775,2472250,24722.5,101.1254705107776,3.8902644957419124e-17,0.019258776609899293,0.015480858958817187,
463e770a02,40000,776,2475440,24754.4,101.1254705107776,5.681466284167395e-17,0.019258776609899293,0.01523770363950581,
463e770a02,40000,777,2478630,24786.3,101.1254705107776,4.8119663244904656e-17,0.019258776609899293,0.014571571459313688,
463e770a02,40000,778,2481820,24818.2,101.1254705107776,1.6838759194557274e-17,0.019258776609899293,0.013865814998578804,
463e770a02,40000,779,2485010,24850.1,101.1254705107776,1.0930520107487018e-17,0.019258776609899293,0.015001300923490722,
463e770a02,40000,780,2488200,24882.0,101.1254705107776,2.930976404281713e-17,0.019258776609899293,0.01489686207055863,
463e770a02,40000,781,2491390,24913.9,101.1254705107776,1.6799086820295708e-17,0.019258776609899293,0.013783684117127487,
463e770a02,40000,782,2494580,24945.8,101.1254705107776,4.929471174408871e-17,0.019258776609899293,0.01379959587294685,
463e770a02,40000,783,2497770,24977.7,101.1254705107776,5.899659651527941e-17,0.019258776609899293,0.013442135630057035,
463e770a02,40000,784,2500960,25009.6,101.1254705107776,5.66605249470048e-17,0.019258776609899293,0.015297613656338032,
463e770a02,40000,785,2504150,25041.5,101.1254705107776,5.1566271264252145e-17,0.019258776609899293,0.016333903579517223,
463e770a02,40000,786,2507340,25073.4,101.1254705107776,4.202331186352756e-17,0.019258776609899293,0.014590600301110014,
463e770a02,40000,787,2510530,25105.3,101.1254705107776,5.801478532825072e-17,0.019258776609899293,0.01433073284711625,
463e770a02,40000,788,2513720,25137.2,101.12547051077759,1.2270966531125877e-17,0.01919235021718123,0.016839116398780652,
463e770a02,40000,789,2516910,25169.1,101.12547051077759,6.23444486888235e-18,0.01919235021718123,0.01523998063701396,
463e770a02,40000,790,2520100,25201.0,101.12547051077759,3.385723088234116e-17,0.01919235021718123,0.011922958782293052,
463e770a02,40000,791,2523290,25232.9,101.12547051077759,1.999172324816354e-17,0.01919235021718123,0.014796383693668695,
463e770a02,40000,792,2526480,25264.8,101.12547051077759,9.667329308979803e-18,0.01919235021718123,0.014335768706556283,
463e770a02,40000,793,2529670,25296.7,101.12547051077759,1.569205112047242e-18,0.01919235021718123,0.01479310956111162,
463e770a02,40000,794,2532860,25328.6,101.12547051077759,2.3724526721139665e-17,0.01919235021718123,0.014312297000315943,
463e770a02,40000,795,2536050,25360.5,101.12547051077759,2.922590745492114e-17,0.01919235021718123,0.0157448186053112,
463e770a02,40000,796,2539240,25392.4,101.12547051077759,3.07588514758504e-17,0.01919235021718123,0.015145995022192753,
463e770a02,40000,797,2542430,25424.3,101.12547051077759,3.115764094143887e-18,0.01919235021718123,0.015300674150654413,
463e770a02,40000,798,2545620,25456.2,101.12547051077759,1.8817359182943426e-17,0.01919235021718123,0.015321738898340032,
463e770a02,40000,799,2548810,25488.1,101.12547051077759,3.908781898145254e-18,0.01919235021718123,0.01470008302921563,
463e770a02,40000,800,2552000,25520.0,101.12547051077759,1.6301479745243506e-17,0.01919235021718123,0.013475675919858718,
463e770a02,40000,801,2555190,25551.9,101.12547051077759,8.71538430415072e-18,0.01919235021718123,0.015303335352356576,
463e770a02,40000,802,2558380,25583.8,101.12547051077759,8.480549039209614e-18,0.01919235021718123,0.01576565234658972,
463e770a02,40000,803,2561570,25615.7,101.12547051077759,5.250136973952822e-17,0.01919235021718123,0.014960977815817173,
463e770a02,40000,804,2564760,25647.6,101.12547051077759,5.507763831199953e-18,0.01919235021718123,0.016422420313507748,
463e770a02,40000,805,2567950,25679.5,101.12547051077759,7.70140846291566e-18,0.01919235021718123,0.015326463469035543,
463e770a02,40000,806,2571140,25711.4,101.12547051077759,3.4179277745643317e-18,0.01919235021718123,0.014668987527528312,
463e770a02,40000,807,2574330,25743.3,101.12547051077759,3.750394407057302e-17,0.01919235021718123,0.01583279163046508,
463e770a02,40000,808,2577520,25775.2,101.12547051077759,2.4043108061545427e-17,0.01919235021718123,0.015793392613376204,
463e770a02,40000,809,2580710,25807.1,101.12547051077759,7.175065237160964e-18,0.01919235021718123,0.015452359522911088,
463e770a02,40000,810,2583900,25839.0,101.12547051077759,1.518853494231361e-17,0.01919235021718123,0.014353524713174755,
463e770a02,40000,811,2587090,25870.9,101.12547051077759,4.4122797629249625e-17,0.01919235021718123,0.014654395735919177,
463e770a02,40000,812,2590280,25902.8,101.12547051077759,4.2528773748619786e-17,0.01919235021718123,0.013965774469968616,
463e770a02,40000,813,2593470,25934.7,101.12547051077759,2.6974225197482435e-17,0.01919235021718123,0.01569332697100852,
463e770a02,40000,814,2596660,25966.6,101.12547051077759,2.5908385036128236e-17,0.01919235021718123,0.014372696776749842,
463e770a02,40000,815,2599850,25998.5,101.12547051077759,3.176955718586246e-17,0.01919235021718123,0.014182187829039253,
463e770a02,40000,816,2603040,26030.4,101.12547051077759,2.9699583907426575e-17,0.01919235021718123,0.013781311014043125,
463e770a02,40000,817,2606230,26062.3,101.12547051077759,9.946415208129191e-17,0.01919235021718123,0.01588331048729436,
463e770a02,40000,818,2609420,26094.2,101.12547051076335,3.4271901863211783e-17,0.019283247081070494,0.01595329007461289,
463e770a02,40000,819,2612610,26126.1,101.12547051076335,4.9324031567382686e-17,0.019283247081070494,0.014931207611320062,
463e770a02,40000,820,2615800,26158.0,101.12547051076335,3.493167783034913e-17,0.019283247081070494,0.015086844875626905,
463e770a02,40000,821,2618990,26189.9,101.12547051076335,2.996123126428771e-17,0.019283247081070494,0.01573437152275264,
463e770a02,40000,822,2622180,26221.8,101.12547051076335,1.4205662512629286e-17,0.019283247081070494,0.016007331308166783,
463e770a02,40000,823,2625370,26253.7,101.12547051076335,4.858244429332122e-17,0.019283247081070494,0.015762162198571253,
