run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
463e770a02,40000,824,2628560,26285.6,101.12547051076335,2.800010628306334e-17,0.019283247081070494,0.01319807209952499,
463e770a02,40000,825,2631750,26317.5,101.12547051076335,6.259033379601684e-17,0.019283247081070494,0.015094217933986173,
463e770a02,40000,826,2634940,26349.4,101.12547051076335,1.019611511373892e-17,0.019283247081070494,0.014134772148592172,
463e770a02,40000,827,2638130,26381.3,101.12547051076335,6.808820035593952e-17,0.019283247081070494,0.01328310297076912,
463e770a02,40000,828,2641320,26413.2,101.12547051076335,1.8057806157584466e-17,0.019283247081070494,0.014476994843833491,
463e770a02,40000,829,2644510,26445.1,101.12547051076335,2.3713931382012568e-17,0.019283247081070494,0.0157462601290786,
463e770a02,40000,830,2647700,26477.0,101.12547051076335,2.5041940839452473e-17,0.019283247081070494,0.015270491212423474,
463e770a02,40000,831,2650890,26508.9,101.12547051076335,2.228365943217276e-17,0.019283247081070494,0.013510970639358945,
463e770a02,40000,832,2654080,26540.8,101.12547051076335,2.947146341523024e-17,0.019283247081070494,0.015504468960808274,
463e770a02,40000,833,2657270,26572.7,101.12547051076335,2.972372986997587e-17,0.019283247081070494,0.015090603742970006,
463e770a02,40000,834,2660460,26604.6,101.12547051076335,7.021860325562563e-18,0.019283247081070494,0.014281802348297306,
463e770a02,40000,835,2663650,26636.5,101.12547051076335,3.9360442900247994e-18,0.019283247081070494,0.01366580019857106,
463e770a02,40000,836,2666840,26668.4,101.12547051076335,8.688611499045799e-18,0.019283247081070494,0.014792893684227584,
463e770a02,40000,837,2670030,26700.3,101.12547051076335,1.044794145262468e-17,0.019283247081070494,0.015046250451123079,
463e770a02,40000,838,2673220,26732.2,101.12547051076335,4.666594252041578e-17,0.019283247081070494,0.015074952141688124,
463e770a02,40000,839,2676410,26764.1,101.12547051076335,1.6259888275722057e-17,0.019283247081070494,0.016033003338717856,
463e770a02,40000,840,2679600,26796.0,101.12547051076335,8.677977547915857e-18,0.019283247081070494,0.015422271995260214,
463e770a02,40000,841,2682790,26827.9,101.12547051076335,7.792258602605904e-17,0.019283247081070494,0.015526409921425557,
463e770a02,40000,842,2685980,26859.8,101.12547051076126,5.0316126515534505e-17,0.019262993042509783,0.013654113314232106,
463e770a02,40000,843,2689170,26891.7,101.12547051075431,2.2207663488568445e-17,0.019278002611609463,0.015612216460709151,
463e770a02,40000,844,2692360,26923.6,101.12547051075431,3.1462799180083464e-17,0.019278002611609463,0.014888644495297674,
463e770a02,40000,845,2695550,26955.5,101.12547051075431,3.783705748882521e-17,0.019278002611609463,0.0145039242762667,
463e770a02,40000,846,2698740,26987.4,101.12547051075431,3.405430551901136e-17,0.019278002611609463,0.014478393621623781,
463e770a02,40000,847,2701930,27019.3,101.12547051075431,3.7184687913065826e-17,0.019278002611609463,0.014937048118019193,
463e770a02,40000,848,2705120,27051.2,101.12547051075431,1.9748071286463597e-17,0.019278002611609463,0.014679803088284028,
463e770a02,40000,849,2708310,27083.1,101.12547051075431,2.229634005859672e-17,0.019278002611609463,0.013579387602357098,
463e770a02,40000,850,2711500,27115.0,101.12547051075431,1.9727333305864335e-17,0.019278002611609463,0.01639013187447596,
463e770a02,40000,851,2714690,27146.9,101.12547051075431,4.8054306354252e-17,0.019278002611609463,0.014995100852429393,
463e770a02,40000,852,2717880,27178.8,101.12547051075431,3.209570943307428e-17,0.019278002611609463,0.014709365436662783,
463e770a02,40000,853,2721070,27210.7,101.12547051075431,4.4112758258278235e-17,0.019278002611609463,0.01617273955474576,
463e770a02,40000,854,2724260,27242.6,101.12547051075431,2.41612832727824e-17,0.019278002611609463,0.014459892378720607,
463e770a02,40000,855,2727450,27274.5,101.12547051075431,4.722755104430546e-17,0.019278002611609463,0.015364461435154781,
463e770a02,40000,856,2730640,27306.4,101.12547051075431,3.4132348728597534e-17,0.019278002611609463,0.014738930649522539,
463e770a02,40000,857,2733830,27338.3,101.12547051075431,2.6571501246150723e-17,0.019278002611609463,0.014876074445651987,
463e770a02,40000,858,2737020,27370.2,101.12547051075431,3.760910289702989e-17,0.019278002611609463,0.013996305705397886,
463e770a02,40000,859,2740210,27402.1,101.12547051075431,2.3407833477430265e-17,0.019278002611609463,0.015977893947970886,
463e770a02,40000,860,2743400,27434.0,101.12547051075227,2.886546398831437e-17,0.019268830145810673,0.015391396578027083,
463e770a02,40000,861,2746590,27465.9,101.12547051075227,3.2816485720987954e-17,0.019268830145810673,0.014428037357565753,
463e770a02,40000,862,2749780,27497.8,101.12547051075227,2.1873475357989752e-17,0.019268830145810673,0.014114953849983547,
463e770a02,40000,863,2752970,27529.7,101.12547051075227,3.157690106955532e-17,0.019268830145810673,0.014789464633341519,
463e770a02,40000,864,2756160,27561.6,101.12547051075227,2.0284349745481578e-17,0.019268830145810673,0.014428537858831289,
463e770a02,40000,865,2759350,27593.5,101.12547051075227,3.3962350880669545e-17,0.019268830145810673,0.015155428327980279,
463e770a02,40000,866,2762540,27625.4,101.12547051075227,3.2621855015143725e-17,0.019268830145810673,0.015314842295294279,
463e770a02,40000,867,2765730,27657.3,101.12547051075227,3.054779807574506e-17,0.019268830145810673,0.015088078084920376,
463e770a02,40000,868,2768920,27689.2,101.12547051075227,2.939421456982088e-17,0.019268830145810673,0.01340365937837894,
463e770a02,40000,869,2772110,27721.1,101.12547051075227,3.552120777266115e-17,0.019268830145810673,0.013906293233895927,
463e770a02,40000,870,2775300,27753.0,101.12547051075227,4.373203664740065e-17,0.019268830145810673,0.015505958399748006,
463e770a02,40000,871,2778490,27784.9,101.12547051075227,3.121662926198296e-17,0.019268830145810673,0.016099810685939245,
463e770a02,40000,872,2781680,27816.8,101.12547051075227,3.46105645279007e-17,0.019268830145810673,0.014048298652916463,
463e770a02,40000,873,2784870,27848.7,101.12547051075227,1.9346843847651918e-17,0.019268830145810673,0.01436312788120693,
463e770a02,40000,874,2788060,27880.6,101.12547051075227,1.8467526880163137e-17,0.019268830145810673,0.014861217600855108,
463e770a02,40000,875,2791250,27912.5,101.12547051075227,5.536773510489674e-17,0.019268830145810673,0.015217072130724303,
463e770a02,40000,876,2794440,27944.4,101.12547051075227,2.7648004038275874e-17,0.019268830145810673,0.014319661934355604,
463e770a02,40000,877,2797630,27976.3,101.12547051075227,3.0488709718908844e-17,0.019268830145810673,0.016339595004434347,
463e770a02,40000,878,2800820,28008.2,101.12547051075227,5.494278566696147e-17,0.019268830145810673,0.015196067093797665,
463e770a02,40000,879,2804010,28040.1,101.12547051075227,7.190158668106312e-17,0.019268830145810673,0.014308015269722066,
463e770a02,40000,880,2807200,28072.0,101.12547051075227,3.094077869909301e-17,0.019268830145810673,0.015154053552127912,
463e770a02,40000,881,2810390,28103.9,101.12547051075227,3.1354088528671315e-17,0.019268830145810673,0.014381753636746758,
463e770a02,40000,882,2813580,28135.8,101.12547051075227,3.2013179496654335e-17,0.019268830145810673,0.01654927012527343,
463e770a02,40000,883,2816770,28167.7,101.12547051075227,2.1650948966272694e-17,0.019268830145810673,0.01430656070552671,
463e770a02,40000,884,2819960,28199.6,101.12547051075227,2.2042019508712974e-17,0.019268830145810673,0.014851913117898241,
463e770a02,40000,885,2823150,28231.5,101.12547051075227,1.7340284113704302e-17,0.019268830145810673,0.015510584391311135,
463e770a02,40000,886,2826340,28263.4,101.12547051075227,1.6786531802902834e-17,0.019268830145810673,0.014630995698181926,
463e770a02,40000,887,2829530,28295.3,101.12547051075227,2.054776000354127e-17,0.019268830145810673,0.015191161738018598,
463e770a02,40000,888,2832720,28327.2,101.12547051075227,2.03595063968368e-17,0.019268830145810673,0.015344933924918099,
463e770a02,40000,889,2835910,28359.1,101.12547051075227,1.099045945703623e-17,0.019268830145810673,0.013269318326109324,
463e770a02,40000,890,2839100,28391.0,101.12547051075227,3.603568735745331e-17,0.019268830145810673,0.01636131019185938,
463e770a02,40000,891,2842290,28422.9,101.12547051075227,1.0966663787259023e-17,0.019268830145810673,0.015299389210111829,
463e770a02,40000,892,2845480,28454.8,101.12547051075227,1.8891769786028246e-17,0.019268830145810673,0.01599117540850551,
463e770a02,40000,893,2848670,28486.7,101.12547051075227,7.994245826279474e-18,0.019268830145810673,0.016065389769683417,
463e770a02,40000,894,2851860,28518.6,101.12547051075227,1.2257121876632854e-17,0.019268830145810673,0.01574665106616658,
463e770a02,40000,895,2855050,28550.5,101.12547051075227,6.496550874791873e-18,0.019268830145810673,0.014604761368759123,
463e770a02,40000,896,2858240,28582.4,101.12547051075227,5.5534681166070116e-18,0.019268830145810673,0.01502935874815045,
463e770a02,40000,897,2861430,28614.3,101.12547051075227,7.3676535358056e-18,0.019268830145810673,0.015518597334462697,
463e770a02,40000,898,2864620,28646.2,101.12547051075227,1.093659079269733e-17,0.019268830145810673,0.014638854677563363,
463e770a02,40000,899,2867810,28678.1,101.12547051075227,9.81452293110618e-18,0.019268830145810673,0.01655894071059834,
463e770a02,40000,900,2871000,28710.0,101.12547051075227,8.255416071826215e-18,0.019268830145810673,0.014907402536679085,
463e770a02,40000,901,2874190,28741.9,101.12547051075227,9.677842526713699e-18,0.019268830145810673,0.013523620095159457,
463e770a02,40000,902,2877380,28773.8,101.12547051075227,4.457521795093423e-18,0.019268830145810673,0.014885464536869246,
463e770a02,40000,903,2880570,28805.7,101.12547051075227,5.46128040975389e-18,0.019268830145810673,0.014316535657618937,
463e770a02,40000,904,2883760,28837.6,101.12547051075227,1.973970228342472e-17,0.019268830145810673,0.014236821469035495,
463e770a02,40000,905,2886950,28869.5,101.12547051075227,6.672270374919566e-18,0.019268830145810673,0.015218683987891835,
463e770a02,40000,906,2890140,28901.4,101.12547051075227,1.2729350099152134e-17,0.019268830145810673,0.014887698672171483,
463e770a02,40000,907,2893330,28933.3,101.12547051075227,1.1666704092529869e-17,0.019268830145810673,0.014760664879638981,
463e770a02,40000,908,2896520,28965.2,101.12547051075227,2.9639571704437755e-17,0.019268830145810673,0.015770587284703225,
463e770a02,40000,909,2899710,28997.1,101.12547051075227,3.532871289001808e-17,0.019268830145810673,0.015500423646081136,
463e770a02,40000,910,2902900,29029.0,101.12547051075227,2.1806044299886554e-17,0.019268830145810673,0.01535960072787478,
463e770a02,40000,911,2906090,29060.9,101.12547051075227,9.402354233686526e-18,0.019268830145810673,0.014992801756242779,
463e770a02,40000,912,2909280,29092.8,101.12547051075227,1.0285789994356168e-17,0.019268830145810673,0.01508791275003612,
463e770a02,40000,913,2912470,29124.7,101.12547051075227,9.93623454114368e-18,0.019268830145810673,0.015219618995921653,
463e770a02,40000,914,2915660,29156.6,101.12547051075227,4.8012656692429895e-17,0.019268830145810673,0.01322614061690999,
463e770a02,40000,915,2918850,29188.5,101.12547051075227,4.7003488428452104e-17,0.019268830145810673,0.015083032591313075,
463e770a02,40000,916,2922040,29220.4,101.12547051075227,4.473553764545665e-17,0.019268830145810673,0.015416780623588042,
463e770a02,40000,917,2925230,29252.3,101.12547051075227,5.345057693833245e-17,0.019268830145810673,0.013841357408882118,
463e770a02,40000,918,2928420,29284.2,101.12547051075227,1.865079038896301e-17,0.019268830145810673,0.014517227993582946,
463e770a02,40000,919,2931610,29316.1,101.12547051075227,3.578608003839583e-17,0.019268830145810673,0.015546085912837404,
463e770a02,40000,920,2934800,29348.0,101.12547051075227,5.568763935199544e-17,0.019268830145810673,0.014784498339343212,
463e770a02,40000,921,2937990,29379.9,101.12547051075227,2.2006334491317642e-17,0.019268830145810673,0.01562138987373092,
463e770a02,40000,922,2941180,29411.8,101.12547051075227,3.315873114506703e-17,0.019268830145810673,0.0151298663237814,
463e770a02,40000,923,2944370,29443.7,101.12547051075227,2.0747197286988663e-17,0.019268830145810673,0.01676334663815662,
463e770a02,40000,924,2947560,29475.6,101.12547051075227,1.82503879113332e-17,0.019268830145810673,0.014899933590305432,
463e770a02,40000,925,2950750,29507.5,101.12547051075227,1.8316500764801257e-17,0.019268830145810673,0.013211326979630823,
463e770a02,40000,926,2953940,29539.4,101.12547051075227,2.2242594688351082e-17,0.019268830145810673,0.012755653727707336,
463e770a02,40000,927,2957130,29571.3,101.12547051075227,5.007503630248509e-17,0.019268830145810673,0.014988381638812229,
463e770a02,40000,928,2960320,29603.2,101.12547051075227,2.1898751317453772e-17,0.019268830145810673,0.015686666690559112,
463e770a02,40000,929,2963510,29635.1,101.12547051075227,1.957003599754411e-17,0.019268830145810673,0.016041230886229035,
463e770a02,40000,930,2966700,29667.0,101.12547051075227,2.7687107948641676e-17,0.019268830145810673,0.014232104405454127,
463e770a02,40000,931,2969890,29698.9,101.12547051075227,2.1864920089769056e-17,0.019268830145810673,0.015159590404866714,
463e770a02,40000,932,2973080,29730.8,101.12547051075227,5.4629526036047075e-18,0.019268830145810673,0.014561290087558592,
463e770a02,40000,933,2976270,29762.7,101.12547051075227,3.0697404896659163e-17,0.019268830145810673,0.0156659218985447,
463e770a02,40000,934,2979460,29794.6,101.12547051075227,2.4886303963722094e-17,0.019268830145810673,0.015886891390332464,
463e770a02,40000,935,2982650,29826.5,101.12547051075227,4.3351632543138803e-17,0.019268830145810673,0.014902148791161385,
463e770a02,40000,936,2985840,29858.4,101.12547051075227,2.1974462373655227e-17,0.019268830145810673,0.014498176719290504,
463e770a02,40000,937,2989030,29890.3,101.12547051075227,4.384000153092591e-17,0.019268830145810673,0.014242273866126136,
463e770a02,40000,938,2992220,29922.2,101.12547051075227,3.5153712659824815e-17,0.019268830145810673,0.015037345480040336,
463e770a02,40000,939,2995410,29954.1,101.12547051075227,2.5961782006045876e-17,0.019268830145810673,0.015602006728418692,
463e770a02,40000,940,2998600,29986.0,101.12547051075227,3.39694864734508e-17,0.019268830145810673,0.01524233290847323,
463e770a02,40000,941,3001790,30017.9,101.12547051075227,3.3523948054858326e-17,0.019268830145810673,0.014931835947515496,
463e770a02,40000,942,3004980,30049.8,101.12547051075227,2.8218126350307575e-17,0.019268830145810673,0.015465437723806716,
463e770a02,40000,943,3008170,30081.7,101.12547051075227,2.2193941465192592e-17,0.019268830145810673,0.014980672908514861,
463e770a02,40000,944,3011360,30113.6,101.12547051075227,3.3840070988964655e-17,0.019268830145810673,0.0143207565354836,
463e770a02,40000,945,3014550,30145.5,101.12547051075227,2.2058885855551035e-17,0.019268830145810673,0.013884091116637578,
463e770a02,40000,946,3017740,30177.4,101.12547051075227,6.103788892013007e-17,0.019268830145810673,0.015458984105981457,
463e770a02,40000,947,3020930,30209.3,101.12547051075227,2.6275997731475654e-17,0.019268830145810673,0.014962088408595978,
463e770a02,40000,948,3024120,30241.2,101.12547051075227,4.723548757153333e-17,0.019268830145810673,0.015093388413832972,
463e770a02,40000,949,3027310,30273.1,101.12547051075227,2.730481156915592e-17,0.019268830145810673,0.01595644428832593,
463e770a02,40000,950,3030500,30305.0,101.12547051075227,4.977910769402661e-17,0.019268830145810673,0.016662705201113768,
463e770a02,40000,951,3033690,30336.9,101.12547051075227,2.6503663089652535e-17,0.019268830145810673,0.014920875233999003,
463e770a02,40000,952,3036880,30368.8,101.12547051075227,5.606185553049188e-17,0.019268830145810673,0.016328529481242283,
463e770a02,40000,953,3040070,30400.7,101.12547051075227,1.93802223749832e-17,0.019268830145810673,0.013840331804085905,
463e770a02,40000,954,3043260,30432.6,101.12547051075227,2.6202010518495597e-17,0.019268830145810673,0.014561018730730109,
463e770a02,40000,955,3046450,30464.5,101.12547051075227,2.8687513486721625e-17,0.019268830145810673,0.015146292177272756,
463e770a02,40000,956,3049640,30496.4,101.12547051075227,4.434001813603492e-17,0.019268830145810673,0.014176456948007904,
463e770a02,40000,957,3052830,30528.3,101.12547051075227,2.883540879261969e-17,0.019268830145810673,0.014195068680288202,
463e770a02,40000,958,3056020,30560.2,101.12547051075227,4.4207431880260434e-17,0.019268830145810673,0.014012632925803306,
463e770a02,40000,959,3059210,30592.1,101.12547051075227,4.0517215938978947e-17,0.019268830145810673,0.013595710585598535,
463e770a02,40000,960,3062400,30624.0,101.12547051075227,4.7881540238059604e-17,0.019268830145810673,0.015439783194941012,
463e770a02,40000,961,3065590,30655.9,101.12547051075227,2.1994549125318656e-17,0.019268830145810673,0.014916204574493717,
463e770a02,40000,962,3068780,30687.8,101.12547051075227,2.173202113589956e-17,0.019268830145810673,0.014285702305166764,
463e770a02,40000,963,3071970,30719.7,101.12547051075227,3.142522307289443e-17,0.019268830145810673,0.01494974954357197,
463e770a02,40000,964,3075160,30751.6,101.12547051075227,6.7917265836726974e-18,0.019268830145810673,0.01497061547392708,
463e770a02,40000,965,3078350,30783.5,101.12547051075227,6.3282406721803775e-18,0.019268830145810673,0.01609470287167608,
463e770a02,40000,966,3081540,30815.4,101.12547051075227,4.681399565183754e-18,0.019268830145810673,0.01432650278893657,
463e770a02,40000,967,3084730,30847.3,101.12547051075227,4.084597540117873e-18,0.019268830145810673,0.014890418218443878,
463e770a02,40000,968,3087920,30879.2,101.12547051075227,2.0172512759246638e-17,0.019268830145810673,0.015603483518184615,
463e770a02,40000,969,3091110,30911.1,101.12547051075227,1.1120860540617464e-17,0.019268830145810673,0.014289099814814247,
463e770a02,40000,970,3094300,30943.0,101.12547051075227,6.8424206699942294e-18,0.019268830145810673,0.014218385743588744,
463e770a02,40000,971,3097490,30974.9,101.12547051075227,3.448450556136095e-18,0.019268830145810673,0.016177530880244245,
463e770a02,40000,972,3100680,31006.8,101.12547051075227,1.0477091889118923e-17,0.019268830145810673,0.016506340843565635,
463e770a02,40000,973,3103870,31038.7,101.12547051075227,2.2000706662536338e-17,0.019268830145810673,0.015830260933647054,
463e770a02,40000,974,3107060,31070.6,101.12547051075227,5.5500511151740514e-18,0.019268830145810673,0.015215884847539536,
463e770a02,40000,975,3110250,31102.5,101.12547051075227,8.189374397404743e-18,0.019268830145810673,0.014718474998449782,
463e770a02,40000,976,3113440,31134.4,101.12547051075227,7.930347744077412e-18,0.019268830145810673,0.01460436812458245,
463e770a02,40000,977,3116630,31166.3,101.12547051075227,3.861022448023194e-17,0.019268830145810673,0.014781646002761798,
463e770a02,40000,978,3119820,31198.2,101.12547051075227,2.2850005845556567e-17,0.019268830145810673,0.01398409832565646,
463e770a02,40000,979,3123010,31230.1,101.12547051075227,2.3476048177948095e-17,0.019268830145810673,0.013799223249084497,
463e770a02,40000,980,3126200,31262.0,101.12547051075227,2.0726636664081093e-17,0.019268830145810673,0.015187976301209109,
463e770a02,40000,981,3129390,31293.9,101.12547051075227,2.0581298706696066e-17,0.019268830145810673,0.015579378323375808,
463e770a02,40000,982,3132580,31325.8,101.12547051075227,5.506155226501789e-17,0.019268830145810673,0.013848683316304108,
463e770a02,40000,983,3135770,31357.7,101.12547051075227,1.9442453110550145e-17,0.019268830145810673,0.013307857788576448,
463e770a02,40000,984,3138960,31389.6,101.12547051075227,2.6773071338243787e-17,0.019268830145810673,0.014470244545745983,
463e770a02,40000,985,3142150,31421.5,101.12547051075227,2.0521287717276348e-17,0.019268830145810673,0.015758005294625656,
463e770a02,40000,986,3145340,31453.4,101.12547051075227,5.23040667159221e-18,0.019268830145810673,0.01441143196824214,
463e770a02,40000,987,3148530,31485.3,101.12547051075227,7.293668305332669e-18,0.019268830145810673,0.01635381691070168,
463e770a02,40000,988,3151720,31517.2,101.12547051075227,9.968672233949685e-18,0.019268830145810673,0.014578804803789494,
463e770a02,40000,989,3154910,31549.1,101.12547051075227,3.3442890186176716e-18,0.019268830145810673,0.015326921447144119,
463e770a02,40000,990,3158100,31581.0,101.12547051075227,1.1187620707408112e-17,0.019268830145810673,0.015188788501288797,
463e770a02,40000,991,3161290,31612.9,101.12547051075227,4.1933628743145475e-18,0.019268830145810673,0.014948285430085714,
463e770a02,40000,992,3164480,31644.8,101.12547051075227,5.0176456321117926e-18,0.019268830145810673,0.015623687422641292,
463e770a02,40000,993,3167670,31676.7,101.12547051075227,4.96951886348011e-17,0.019268830145810673,0.015996394314083628,
463e770a02,40000,994,3170860,31708.6,101.12547051075227,5.327678723720324e-18,0.019268830145810673,0.01502750141477811,
463e770a02,40000,995,3174050,31740.5,101.12547051075227,1.5038095577996958e-18,0.019268830145810673,0.016604999283447785,
463e770a02,40000,996,3177240,31772.4,101.12547051075227,7.764680672517348e-18,0.019268830145810673,0.014062571950462567,
463e770a02,40000,997,3180430,31804.3,101.12547051075227,3.839533984341947e-17,0.019268830145810673,0.015709812146457034,
463e770a02,40000,998,3183620,31836.2,101.12547051075227,2.944117397408561e-17,0.019268830145810673,0.01523407581858721,
463e770a02,40000,999,3186810,31868.1,101.12547051075227,2.2744693704214072e-17,0.019268830145810673,0.014921706443052721,
463e770a02,40000,1000,3190000,31900.0,101.12547051075227,2.3294120121533078e-17,0.019268830145810673,0.01676603774518777,
463e770a02,40000,1001,3193190,31931.9,101.12547051075227,4.252488548860691e-17,0.019268830145810673,0.01420290791440645,
463e770a02,40000,1002,3196380,31963.8,101.12547051075227,7.518137150370073e-18,0.019268830145810673,0.014368020413823278,
463e770a02,40000,1003,3199570,31995.7,101.12547051075227,7.591778567821539e-18,0.019268830145810673,0.015148722056293437,
463e770a02,40000,1004,3202760,32027.6,101.12547051075227,8.860796221003152e-18,0.019268830145810673,0.014982508575838724,
463e770a02,40000,1005,3205950,32059.5,101.12547051075227,5.931214233628868e-18,0.019268830145810673,0.015365040310559207,
463e770a02,40000,1006,3209140,32091.4,101.12547051075227,5.535178940689029e-18,0.019268830145810673,0.014388677443625604,
463e770a02,40000,1007,3212330,32123.3,101.12547051075227,1.0399793334055567e-17,0.019268830145810673,0.015310027667289937,
463e770a02,40000,1008,3215520,32155.2,101.12547051075227,6.843360505128345e-17,0.019268830145810673,0.013967512724459612,
463e770a02,40000,1009,3218710,32187.1,101.12547051075227,1.801259030410831e-17,0.019268830145810673,0.014454691495203197,
463e770a02,40000,1010,3221900,32219.0,101.12547051075227,1.561610261150968e-17,0.019268830145810673,0.016114422073644916,
463e770a02,40000,1011,3225090,32250.9,101.12547051075227,3.9025694421991225e-17,0.019268830145810673,0.015136447233812564,
463e770a02,40000,1012,3228280,32282.8,101.12547051075227,1.7231161786765296e-17,0.019268830145810673,0.01481916845633906,
463e770a02,40000,1013,3231470,32314.7,101.12547051075227,6.182239400440078e-17,0.019268830145810673,0.013894530230597935,
463e770a02,40000,1014,3234660,32346.6,101.12547051075227,2.1439143352302468e-17,0.019268830145810673,0.013599691432855573,
463e770a02,40000,1015,3237850,32378.5,101.12547051075227,5.0196267102012234e-18,0.019268830145810673,0.01588045411785868,
463e770a02,40000,1016,3241040,32410.4,101.12547051075227,1.028891717150141e-17,0.019268830145810673,0.015427936965721875,
463e770a02,40000,1017,3244230,32442.3,101.12547051075227,3.827896768932673e-18,0.019268830145810673,0.015483906812346676,
463e770a02,40000,1018,3247420,32474.2,101.12547051075227,1.7855667794224757e-18,0.019268830145810673,0.015303942512499235,
463e770a02,40000,1019,3250610,32506.1,101.12547051075227,3.5131810410771074e-18,0.019268830145810673,0.014375554593404226,
463e770a02,40000,1020,3253800,32538.0,101.12547051075227,5.286038392626656e-18,0.019268830145810673,0.013798997073795382,
463e770a02,40000,1021,3256990,32569.9,101.12547051075227,1.0770241459953004e-17,0.019268830145810673,0.015121824664236502,
463e770a02,40000,1022,3260180,32601.8,101.12547051075227,6.019118461867783e-18,0.019268830145810673,0.016520261628372095,
463e770a02,40000,1023,3263370,32633.7,101.12547051075227,8.181548153737314e-18,0.019268830145810673,0.014780236359226024,
463e770a02,40000,1024,3266560,32665.6,101.12547051075227,4.497179323772678e-17,0.019268830145810673,0.013330370267729177,
463e770a02,40000,1025,3269750,32697.5,101.12547051075227,3.4120817421914136e-17,0.019268830145810673,0.014691472294463829,
463e770a02,40000,1026,3272940,32729.4,101.12547051075227,1.0504128758368774e-16,0.019268830145810673,0.014558643788591917,
463e770a02,40000,1027,3276130,32761.3,101.12547051075158,2.2028337568106363e-17,0.01925792502833817,0.01606628664247904,
463e770a02,40000,1028,3279320,32793.2,101.12547051075158,5.586622457979156e-17,0.01925792502833817,0.01511564883257071,
463e770a02,40000,1029,3282510,32825.1,101.12547051075158,2.220325058220289e-17,0.01925792502833817,0.0151789651092731,
463e770a02,40000,1030,3285700,32857.0,101.12547051075158,2.491520499629192e-17,0.01925792502833817,0.015131608530195864,
463e770a02,40000,1031,3288890,32888.9,101.12547051075158,4.984364931920021e-17,0.01925792502833817,0.014815496680140207,
463e770a02,40000,1032,3292080,32920.8,101.12547051075158,3.4027574123089553e-17,0.01925792502833817,0.01591815640528113,
463e770a02,40000,1033,3295270,32952.7,101.12547051075158,2.5049140971288502e-17,0.01925792502833817,0.015253736284775943,
463e770a02,40000,1034,3298460,32984.6,101.12547051075158,3.088030618001245e-17,0.01925792502833817,0.0169246319524616,
463e770a02,40000,1035,3301650,33016.5,101.12547051075158,3.751758498601129e-17,0.01925792502833817,0.01560316532786806,
463e770a02,40000,1036,3304840,33048.4,101.12547051075158,3.1771059228829624e-17,0.01925792502833817,0.014916980014724536,
463e770a02,40000,1037,3308030,33080.3,101.12547051075158,4.787909864763435e-17,0.01925792502833817,0.014754405158821829,
463e770a02,40000,1038,3311220,33112.2,101.12547051075158,1.8257711462562218e-17,0.01925792502833817,0.014225542686359565,
463e770a02,40000,1039,3314410,33144.1,101.12547051075158,1.9131364789614408e-17,0.01925792502833817,0.013920350370258606,
463e770a02,40000,1040,3317600,33176.0,101.12547051075158,3.1459634065078924e-17,0.01925792502833817,0.014601488270001614,
463e770a02,40000,1041,3320790,33207.9,101.12547051075158,2.9799281683998013e-17,0.01925792502833817,0.0132284173996942,
