run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
463e770a02,40000,1042,3323980,33239.8,101.12547051075158,2.892063358735891e-17,0.01925792502833817,0.014539227360472837,
463e770a02,40000,1043,3327170,33271.7,101.12547051075158,2.0256985455693426e-17,0.01925792502833817,0.015984754610622022,
463e770a02,40000,1044,3330360,33303.6,101.12547051075158,1.8145815854197125e-17,0.01925792502833817,0.014305728120324815,
463e770a02,40000,1045,3333550,33335.5,101.12547051075158,6.360542958299024e-17,0.01925792502833817,0.01645124505031961,
463e770a02,40000,1046,3336740,33367.4,101.12547051075158,2.555462135170774e-17,0.01925792502833817,0.01678224344146056,
463e770a02,40000,1047,3339930,33399.3,101.12547051075158,3.7803121291429537e-17,0.01925792502833817,0.013740643662278475,
463e770a02,40000,1048,3343120,33431.2,101.12547051075158,3.405574355522091e-17,0.01925792502833817,0.014826988140228037,
463e770a02,40000,1049,3346310,33463.1,101.12547051075158,4.443566208505526e-17,0.01925792502833817,0.015749940694059508,
463e770a02,40000,1050,3349500,33495.0,101.12547051075158,2.1110502330729297e-17,0.01925792502833817,0.01271928965796894,
463e770a02,40000,1051,3352690,33526.9,101.12547051075158,2.554523455404539e-17,0.01925792502833817,0.01649505847131126,
463e770a02,40000,1052,3355880,33558.8,101.12547051075158,5.729349766815157e-17,0.01925792502833817,0.0165524977024714,
463e770a02,40000,1053,3359070,33590.7,101.12547051075158,3.481806412278095e-17,0.01925792502833817,0.016513079262817754,
463e770a02,40000,1054,3362260,33622.6,101.12547051075158,3.430265098003851e-17,0.01925792502833817,0.015218989247442246,
463e770a02,40000,1055,3365450,33654.5,101.12547051075158,1.9741124426026906e-17,0.01925792502833817,0.015403638465590777,
463e770a02,40000,1056,3368640,33686.4,101.12547051075158,2.0428785644742735e-17,0.01925792502833817,0.014784673464236606,
463e770a02,40000,1057,3371830,33718.3,101.12547051075158,3.0664972779400087e-17,0.01925792502833817,0.014665602628456502,
463e770a02,40000,1058,3375020,33750.2,101.12547051075158,2.2920110617394493e-17,0.01925792502833817,0.01627366014604028,
463e770a02,40000,1059,3378210,33782.1,101.12547051075158,2.6606782124267908e-17,0.01925792502833817,0.013979756951851547,
463e770a02,40000,1060,3381400,33814.0,101.12547051075158,7.346759514719874e-17,0.01925792502833817,0.015679569973343743,
463e770a02,40000,1061,3384590,33845.9,101.12547051075158,4.6875621090578874e-17,0.01925792502833817,0.015346283409334936,
463e770a02,40000,1062,3387780,33877.8,101.12547051075158,2.1997324916182522e-17,0.01925792502833817,0.01437452051255805,
463e770a02,40000,1063,3390970,33909.7,101.12547051075158,3.648852700599894e-17,0.01925792502833817,0.014456109079767772,
463e770a02,40000,1064,3394160,33941.6,101.12547051075158,1.729498148534838e-17,0.01925792502833817,0.01468446142096873,
463e770a02,40000,1065,3397350,33973.5,101.12547051075158,2.192907063642922e-17,0.01925792502833817,0.015161618698711448,
463e770a02,40000,1066,3400540,34005.4,101.12547051075158,3.355082994722014e-17,0.01925792502833817,0.01542187258353179,
463e770a02,40000,1067,3403730,34037.3,101.12547051075158,2.3086560653175088e-17,0.01925792502833817,0.01525514641814202,
463e770a02,40000,1068,3406920,34069.2,101.12547051075158,1.9641541157760963e-17,0.01925792502833817,0.015980658755864737,
463e770a02,40000,1069,3410110,34101.1,101.12547051075158,2.7380919959820114e-17,0.01925792502833817,0.015331668342398535,
463e770a02,40000,1070,3413300,34133.0,101.12547051075158,1.825551146720331e-17,0.01925792502833817,0.015590038823835299,
463e770a02,40000,1071,3416490,34164.9,101.12547051075158,3.735586582368484e-17,0.01925792502833817,0.013373647771178951,
463e770a02,40000,1072,3419680,34196.8,101.12547051075158,5.559450532921188e-17,0.01925792502833817,0.017100765717353885,
463e770a02,40000,1073,3422870,34228.7,101.1254705107396,2.1085570595552134e-17,0.019315502667855998,0.014082228880057614,
463e770a02,40000,1074,3426060,34260.6,101.1254705107396,2.005891766679799e-17,0.019315502667855998,0.015133968536539743,
463e770a02,40000,1075,3429250,34292.5,101.1254705107396,3.9630829969756886e-17,0.019315502667855998,0.014540602751430438,
463e770a02,40000,1076,3432440,34324.4,101.12547051073756,3.0839764310137587e-17,0.01930633020205723,0.01633334688854307,
463e770a02,40000,1077,3435630,34356.3,101.12547051073756,4.4245660910627536e-17,0.01930633020205723,0.015276084343004754,
463e770a02,40000,1078,3438820,34388.2,101.12547051073756,2.7641515649604506e-17,0.01930633020205723,0.014466086591880561,
463e770a02,40000,1079,3442010,34420.1,101.12547051073756,2.301741074297298e-17,0.01930633020205723,0.01562765908244919,
463e770a02,40000,1080,3445200,34452.0,101.12547051073756,4.7456317604006746e-17,0.01930633020205723,0.014256455594645709,
463e770a02,40000,1081,3448390,34483.9,101.12547051073756,2.5301079634599964e-17,0.01930633020205723,0.014724023921502521,
463e770a02,40000,1082,3451580,34515.8,101.12547051073756,1.886826362794822e-17,0.01930633020205723,0.01570232529768044,
463e770a02,40000,1083,3454770,34547.7,101.12547051073756,6.35333924040073e-17,0.01930633020205723,0.01502143347368321,
463e770a02,40000,1084,3457960,34579.6,101.12547051073756,4.134793092369687e-17,0.01930633020205723,0.01376448757297189,
463e770a02,40000,1085,3461150,34611.5,101.12547051073756,1.9854753738142495e-17,0.01930633020205723,0.01663237491107362,
463e770a02,40000,1086,3464340,34643.4,101.12547051073756,2.7675338025760052e-17,0.01930633020205723,0.015086915779377971,
463e770a02,40000,1087,3467530,34675.3,101.12547051073756,2.4878701688658383e-17,0.01930633020205723,0.015044682063545181,
463e770a02,40000,1088,3470720,34707.2,101.12547051073756,1.2149701186622788e-17,0.01930633020205723,0.015174742301631593,
463e770a02,40000,1089,3473910,34739.1,101.12547051073756,2.0272197468096098e-17,0.01930633020205723,0.014629949647912442,
463e770a02,40000,1090,3477100,34771.0,101.12547051073756,9.198593169791206e-18,0.01930633020205723,0.014387506944784858,
463e770a02,40000,1091,3480290,34802.9,101.12547051073756,1.0231192043756046e-17,0.01930633020205723,0.014324677458325904,
463e770a02,40000,1092,3483480,34834.8,101.12547051073756,1.0176385573613501e-17,0.01930633020205723,0.015110674349649253,
463e770a02,40000,1093,3486670,34866.7,101.12547051073756,5.2162367490879175e-18,0.01930633020205723,0.013942242051638616,
463e770a02,40000,1094,3489860,34898.6,101.12547051073756,4.6258947878924076e-17,0.01930633020205723,0.015599024582220537,
463e770a02,40000,1095,3493050,34930.5,101.12547051073756,3.198476484197639e-17,0.01930633020205723,0.013788682644722456,
463e770a02,40000,1096,3496240,34962.4,101.12547051073756,1.9257092773499223e-17,0.01930633020205723,0.016083246084619127,
463e770a02,40000,1097,3499430,34994.3,101.12547051073756,2.5303479877081664e-17,0.01930633020205723,0.01658635677588426,
463e770a02,40000,1098,3502620,35026.2,101.12547051073756,2.661120291329793e-17,0.01930633020205723,0.01538876520084695,
463e770a02,40000,1099,3505810,35058.1,101.12547051073756,3.2257805945458244e-17,0.01930633020205723,0.014900927626291497,
463e770a02,40000,1100,3509000,35090.0,101.12547051073756,2.1724958814244514e-17,0.01930633020205723,0.015364481975015148,
463e770a02,40000,1101,3512190,35121.9,101.12547051073756,3.4824085322141516e-17,0.01930633020205723,0.015638102613983414,
463e770a02,40000,1102,3515380,35153.8,101.12547051073756,3.864596276531336e-17,0.01930633020205723,0.014381799098799566,
463e770a02,40000,1103,3518570,35185.7,101.12547051073756,3.523309116673158e-17,0.01930633020205723,0.013424357531575407,
463e770a02,40000,1104,3521760,35217.6,101.12547051073756,1.4683739648577622e-17,0.01930633020205723,0.013211330806609562,
463e770a02,40000,1105,3524950,35249.5,101.12547051073756,9.834936659185439e-18,0.01930633020205723,0.015071493541519373,
463e770a02,40000,1106,3528140,35281.4,101.12547051073756,1.5072355195197396e-17,0.01930633020205723,0.015359862999179876,
463e770a02,40000,1107,3531330,35313.3,101.12547051073756,2.2263359885248813e-17,0.01930633020205723,0.015552563864588663,
463e770a02,40000,1108,3534520,35345.2,101.12547051073756,2.9075734904139804e-17,0.01930633020205723,0.014489809408590718,
463e770a02,40000,1109,3537710,35377.1,101.12547051073756,5.017414698340252e-17,0.01930633020205723,0.015773795657175092,
463e770a02,40000,1110,3540900,35409.0,101.12547051073756,2.1866360439799046e-17,0.01930633020205723,0.014880708735223264,
463e770a02,40000,1111,3544090,35440.9,101.12547051073756,4.036409551388626e-17,0.01930633020205723,0.015931072675996402,
463e770a02,40000,1112,3547280,35472.8,101.12547051073756,9.182309209870524e-18,0.01930633020205723,0.013926295282014374,
463e770a02,40000,1113,3550470,35504.7,101.12547051073756,1.9306781224351574e-17,0.01930633020205723,0.01645600559513977,
463e770a02,40000,1114,3553660,35536.6,101.12547051073756,3.890872094496171e-18,0.01930633020205723,0.013444141483139792,
463e770a02,40000,1115,3556850,35568.5,101.12547051073756,7.214091493441016e-18,0.01930633020205723,0.014872445639702256,
463e770a02,40000,1116,3560040,35600.4,101.12547051073756,5.929879129387294e-18,0.01930633020205723,0.014509849927432846,
463e770a02,40000,1117,3563230,35632.3,101.12547051073756,1.1428202186804323e-17,0.01930633020205723,0.014881069353108229,
463e770a02,40000,1118,3566420,35664.2,101.12547051073756,4.239397670900676e-17,0.01930633020205723,0.017067017493780656,
463e770a02,40000,1119,3569610,35696.1,101.12547051073756,2.2077604590038706e-17,0.01930633020205723,0.015586216089477144,
463e770a02,40000,1120,3572800,35728.0,101.12547051073756,6.684994035692101e-18,0.01930633020205723,0.014457510914703778,
463e770a02,40000,1121,3575990,35759.9,101.12547051073756,2.7003441526994684e-17,0.01930633020205723,0.016197519904692856,
463e770a02,40000,1122,3579180,35791.8,101.12547051073756,1.0519440048464237e-17,0.01930633020205723,0.015131582507310812,
463e770a02,40000,1123,3582370,35823.7,101.12547051073756,2.0200815121158473e-17,0.01930633020205723,0.01579525829853961,
463e770a02,40000,1124,3585560,35855.6,101.12547051073756,2.0655612399012446e-17,0.01930633020205723,0.016523128780173098,
463e770a02,40000,1125,3588750,35887.5,101.12547051073756,8.492340298454052e-18,0.01930633020205723,0.014766048248665608,
463e770a02,40000,1126,3591940,35919.4,101.12547051073756,5.0191535044017e-18,0.01930633020205723,0.014736851991709682,
463e770a02,40000,1127,3595130,35951.3,101.12547051073756,9.610280132362923e-18,0.01930633020205723,0.015935864334023525,
463e770a02,40000,1128,3598320,35983.2,101.12547051073756,6.109359634414867e-17,0.01930633020205723,0.015975526329228103,
463e770a02,40000,1129,3601510,36015.1,101.12547051073756,3.04811978763383e-17,0.01930633020205723,0.01401984384071761,
463e770a02,40000,1130,3604700,36047.0,101.12547051073756,3.072129402833106e-17,0.01930633020205723,0.016696484952978617,
463e770a02,40000,1131,3607890,36078.9,101.12547051073756,2.02247038810238e-17,0.01930633020205723,0.01451777534082391,
463e770a02,40000,1132,3611080,36110.8,101.12547051073756,2.0830386525172044e-17,0.01930633020205723,0.01401971697375774,
463e770a02,40000,1133,3614270,36142.7,101.12547051073756,4.101879650625388e-18,0.01930633020205723,0.014705898880311362,
463e770a02,40000,1134,3617460,36174.6,101.12547051073756,5.6021260718534665e-18,0.01930633020205723,0.014248937576980276,
463e770a02,40000,1135,3620650,36206.5,101.12547051073756,4.814912705319777e-17,0.01930633020205723,0.015259236730537612,
463e770a02,40000,1136,3623840,36238.4,101.12547051073756,3.082686615405457e-17,0.01930633020205723,0.014716457552285638,
463e770a02,40000,1137,3627030,36270.3,101.12547051073756,2.8397604106027024e-17,0.01930633020205723,0.013404048001749953,
463e770a02,40000,1138,3630220,36302.2,101.12547051073756,2.2218014299378897e-17,0.01930633020205723,0.014838575133114061,
463e770a02,40000,1139,3633410,36334.1,101.12547051073756,1.9657141216582717e-17,0.01930633020205723,0.015013660938177926,
463e770a02,40000,1140,3636600,36366.0,101.12547051073756,1.365954140244593e-17,0.01930633020205723,0.016394170699628473,
463e770a02,40000,1141,3639790,36397.9,101.12547051073756,6.727554406251278e-18,0.01930633020205723,0.016146594265046624,
463e770a02,40000,1142,3642980,36429.8,101.12547051073756,2.7004935304395268e-17,0.01930633020205723,0.01352250309616604,
463e770a02,40000,1143,3646170,36461.7,101.12547051073756,5.390818176466269e-18,0.01930633020205723,0.01404347807757212,
463e770a02,40000,1144,3649360,36493.6,101.12547051073756,3.637877825961864e-17,0.01930633020205723,0.013701182806848242,
463e770a02,40000,1145,3652550,36525.5,101.12547051073756,2.6530606934511785e-17,0.01930633020205723,0.014291637291883956,
463e770a02,40000,1146,3655740,36557.4,101.12547051073756,1.1971868337417235e-17,0.01930633020205723,0.014713709864645732,
463e770a02,40000,1147,3658930,36589.3,101.12547051073756,1.187190779091118e-17,0.01930633020205723,0.014380399652258515,
463e770a02,40000,1148,3662120,36621.2,101.12547051073756,2.842998878428239e-17,0.01930633020205723,0.016018422488068312,
463e770a02,40000,1149,3665310,36653.1,101.12547051073756,4.4008937413894556e-17,0.01930633020205723,0.012960725384724292,
463e770a02,40000,1150,3668500,36685.0,101.12547051073756,8.220446122727936e-18,0.01930633020205723,0.01456205393129742,
463e770a02,40000,1151,3671690,36716.9,101.12547051073756,2.25822597346333e-18,0.01930633020205723,0.015353778965507475,
463e770a02,40000,1152,3674880,36748.8,101.12547051073756,4.939075812515699e-18,0.01930633020205723,0.017033895092889047,
463e770a02,40000,1153,3678070,36780.7,101.12547051073756,1.370826790381483e-17,0.01930633020205723,0.015204049938257056,
463e770a02,40000,1154,3681260,36812.6,101.12547051073756,1.0228009727029937e-17,0.01930633020205723,0.014928148039964263,
463e770a02,40000,1155,3684450,36844.5,101.12547051073756,1.0857083853143556e-17,0.01930633020205723,0.01307536598004336,
463e770a02,40000,1156,3687640,36876.4,101.12547051073756,8.873940671349796e-18,0.01930633020205723,0.015165369989102234,
463e770a02,40000,1157,3690830,36908.3,101.12547051073756,2.9748210358143564e-17,0.01930633020205723,0.014231105460187674,
463e770a02,40000,1158,3694020,36940.2,101.12547051073756,5.8960248086543366e-18,0.01930633020205723,0.014491736511542614,
463e770a02,40000,1159,3697210,36972.1,101.12547051073756,8.289475727847761e-18,0.01930633020205723,0.014444004863064882,
463e770a02,40000,1160,3700400,37004.0,101.12547051073756,1.8062522515915723e-18,0.01930633020205723,0.016069316214506153,
463e770a02,40000,1161,3703590,37035.9,101.12547051073756,1.104298422968637e-17,0.01930633020205723,0.013844437693176486,
463e770a02,40000,1162,3706780,37067.8,101.12547051073756,3.662011468699848e-17,0.01930633020205723,0.016805556998190283,
463e770a02,40000,1163,3709970,37099.7,101.12547051073756,3.6316708750714214e-17,0.01930633020205723,0.012539384430219559,
463e770a02,40000,1164,3713160,37131.6,101.12547051073756,2.3796251385383523e-17,0.01930633020205723,0.014353986205452108,
463e770a02,40000,1165,3716350,37163.5,101.12547051073756,2.0956553823170578e-17,0.01930633020205723,0.015480324574375585,
463e770a02,40000,1166,3719540,37195.4,101.12547051073756,2.798966323451343e-17,0.01930633020205723,0.014791133875306842,
463e770a02,40000,1167,3722730,37227.3,101.12547051073756,4.142042324551419e-17,0.01930633020205723,0.01602624806327115,
463e770a02,40000,1168,3725920,37259.2,101.12547051073756,1.0221894454554572e-17,0.01930633020205723,0.014549956452134711,
463e770a02,40000,1169,3729110,37291.1,101.12547051073756,3.7996227680263945e-17,0.01930633020205723,0.015447195526920969,
463e770a02,40000,1170,3732300,37323.0,101.12547051073756,2.884087981537959e-17,0.01930633020205723,0.016129571104809795,
463e770a02,40000,1171,3735490,37354.9,101.12547051073756,4.3840360340566584e-17,0.01930633020205723,0.015468275616305907,
463e770a02,40000,1172,3738680,37386.8,101.12547051073756,1.9901573156177737e-17,0.01930633020205723,0.01485734186869083,
463e770a02,40000,1173,3741870,37418.7,101.12547051073756,2.761446371289573e-17,0.01930633020205723,0.01392439338197685,
463e770a02,40000,1174,3745060,37450.6,101.12547051073756,3.7350669392167076e-17,0.01930633020205723,0.015235737547933184,
463e770a02,40000,1175,3748250,37482.5,101.12547051073756,3.61315858645149e-17,0.01930633020205723,0.014690700540546296,
463e770a02,40000,1176,3751440,37514.4,101.12547051073756,1.7634376874612013e-17,0.01930633020205723,0.013331791262968717,
463e770a02,40000,1177,3754630,37546.3,101.12547051073756,2.558869715831248e-17,0.01930633020205723,0.01446330891705916,
463e770a02,40000,1178,3757820,37578.2,101.12547051073756,2.9293684793682933e-17,0.01930633020205723,0.014773630516271357,
463e770a02,40000,1179,3761010,37610.1,101.12547051073756,4.019134833657298e-17,0.01930633020205723,0.015441344878242804,
463e770a02,40000,1180,3764200,37642.0,101.12547051073756,4.311573766076732e-18,0.01930633020205723,0.01504690959854108,
463e770a02,40000,1181,3767390,37673.9,101.12547051073756,1.0192457953710082e-16,0.01930633020205723,0.014952448840380536,
463e770a02,40000,1182,3770580,37705.8,101.12547051073443,3.708533831413443e-17,0.019210626297514587,0.014551378521776745,
463e770a02,40000,1183,3773770,37737.7,101.12547051073443,3.772054770591605e-17,0.019210626297514587,0.015491834863423586,
463e770a02,40000,1184,3776960,37769.6,101.12547051073443,4.622782736917678e-17,0.019210626297514587,0.01683775621992654,
463e770a02,40000,1185,3780150,37801.5,101.12547051073443,3.949665024461041e-17,0.019210626297514587,0.016198657220298066,
463e770a02,40000,1186,3783340,37833.4,101.12547051073443,5.901458903145998e-17,0.019210626297514587,0.01436300964798515,
463e770a02,40000,1187,3786530,37865.3,101.12547051073443,3.833224591050146e-17,0.019210626297514587,0.01373096566817716,
463e770a02,40000,1188,3789720,37897.2,101.12547051073443,2.6068134989807104e-17,0.019210626297514587,0.015371306519612528,
463e770a02,40000,1189,3792910,37929.1,101.12547051073443,3.682040369567825e-17,0.019210626297514587,0.01559847619985513,
463e770a02,40000,1190,3796100,37961.0,101.12547051073443,2.6136324083687495e-17,0.019210626297514587,0.014322567448888844,
463e770a02,40000,1191,3799290,37992.9,101.12547051073443,2.875985636491258e-17,0.019210626297514587,0.01453585956371317,
463e770a02,40000,1192,3802480,38024.8,101.12547051073443,2.414587634069051e-17,0.019210626297514587,0.01469477117759793,
463e770a02,40000,1193,3805670,38056.7,101.12547051073443,1.9618311347773763e-17,0.019210626297514587,0.015106664634299044,
463e770a02,40000,1194,3808860,38088.6,101.12547051073443,2.2175300828596386e-17,0.019210626297514587,0.014735947427534531,
463e770a02,40000,1195,3812050,38120.5,101.12547051073443,3.025285697301178e-17,0.019210626297514587,0.01593039941048844,
463e770a02,40000,1196,3815240,38152.4,101.12547051073443,1.685942778802761e-17,0.019210626297514587,0.0158907916493956,
463e770a02,40000,1197,3818430,38184.3,101.12547051073443,1.9577324849309852e-17,0.019210626297514587,0.013425863940028544,
463e770a02,40000,1198,3821620,38216.2,101.12547051073443,5.9370488435214954e-18,0.019210626297514587,0.014091008854874111,
463e770a02,40000,1199,3824810,38248.1,101.12547051073443,8.437917371935634e-18,0.019210626297514587,0.015072253302472855,
463e770a02,40000,1200,3828000,38280.0,101.12547051073443,1.2821856730247637e-17,0.019210626297514587,0.013252170262098777,
463e770a02,40000,1201,3831190,38311.9,101.12547051073443,1.7197775573857674e-17,0.019210626297514587,0.014111551090108055,
463e770a02,40000,1202,3834380,38343.8,101.12547051073443,7.316415656656989e-18,0.019210626297514587,0.016072714226146353,
463e770a02,40000,1203,3837570,38375.7,101.12547051073443,6.0642110075319866e-18,0.019210626297514587,0.015785571316381197,
463e770a02,40000,1204,3840760,38407.6,101.12547051073443,5.474342954876332e-18,0.019210626297514587,0.01497883095090856,
463e770a02,40000,1205,3843950,38439.5,101.12547051073443,4.0446727405960334e-18,0.019210626297514587,0.014429109646895926,
463e770a02,40000,1206,3847140,38471.4,101.12547051073443,2.897049012774608e-17,0.019210626297514587,0.015397252477809984,
463e770a02,40000,1207,3850330,38503.3,101.12547051073443,2.1006557928734545e-17,0.019210626297514587,0.015492877178037876,
463e770a02,40000,1208,3853520,38535.2,101.12547051073443,3.0194885575597455e-17,0.019210626297514587,0.014243606316129,
463e770a02,40000,1209,3856710,38567.1,101.12547051073443,1.6143297205369034e-17,0.019210626297514587,0.014818295416215235,
463e770a02,40000,1210,3859900,38599.0,101.12547051073443,2.314415627160124e-17,0.019210626297514587,0.015361939360264839,
463e770a02,40000,1211,3863090,38630.9,101.12547051073443,6.173657717042114e-18,0.019210626297514587,0.014576573598438277,
463e770a02,40000,1212,3866280,38662.8,101.12547051073443,2.826412368118199e-17,0.019210626297514587,0.01551459094007012,
463e770a02,40000,1213,3869470,38694.7,101.12547051073443,3.369885124144241e-17,0.019210626297514587,0.0152159762574178,
463e770a02,40000,1214,3872660,38726.6,101.12547051073443,4.2958161161188595e-17,0.019210626297514587,0.01455793428757923,
463e770a02,40000,1215,3875850,38758.5,101.12547051073443,3.598135661201463e-17,0.019210626297514587,0.015364179440925744,
463e770a02,40000,1216,3879040,38790.4,101.12547051073443,2.9186336280551615e-17,0.019210626297514587,0.01588916987429125,
463e770a02,40000,1217,3882230,38822.3,101.12547051073443,6.567292170048956e-18,0.019210626297514587,0.014516939626065928,
463e770a02,40000,1218,3885420,38854.2,101.12547051073443,1.2563639424099659e-17,0.019210626297514587,0.01366999649216161,
463e770a02,40000,1219,3888610,38886.1,101.12547051073443,1.0906562104807972e-17,0.019210626297514587,0.01505046222440062,
463e770a02,40000,1220,3891800,38918.0,101.12547051073443,8.38709904372318e-18,0.019210626297514587,0.01515939138249644,
463e770a02,40000,1221,3894990,38949.9,101.12547051073443,5.504656584772701e-18,0.019210626297514587,0.013825148484659693,
463e770a02,40000,1222,3898180,38981.8,101.12547051073443,2.728284237314604e-17,0.019210626297514587,0.015420434510794204,
463e770a02,40000,1223,3901370,39013.7,101.12547051073443,2.9487678606357567e-18,0.019210626297514587,0.015165459316556426,
463e770a02,40000,1224,3904560,39045.6,101.12547051073443,5.478627564387174e-18,0.019210626297514587,0.015121030514652047,
463e770a02,40000,1225,3907750,39077.5,101.12547051073443,4.467662357682486e-18,0.019210626297514587,0.014956398713420353,
463e770a02,40000,1226,3910940,39109.4,101.12547051073443,7.45387879350458e-17,0.019210626297514587,0.014756104635325392,
463e770a02,40000,1227,3914130,39141.3,101.12547051073443,2.6199349797741943e-17,0.019210626297514587,0.015076522935515152,
463e770a02,40000,1228,3917320,39173.2,101.12547051073443,2.5338682296495524e-17,0.019210626297514587,0.015402067230568223,
463e770a02,40000,1229,3920510,39205.1,101.12547051073443,5.860514496309338e-17,0.019210626297514587,0.015337749136339974,
463e770a02,40000,1230,3923700,39237.0,101.12547051073443,2.2576134281572178e-17,0.019210626297514587,0.014428420841452974,
463e770a02,40000,1231,3926890,39268.9,101.12547051073443,2.1152479850356072e-17,0.019210626297514587,0.014055253830931591,
463e770a02,40000,1232,3930080,39300.8,101.12547051073443,4.485311358802694e-18,0.019210626297514587,0.013568872275875596,
463e770a02,40000,1233,3933270,39332.7,101.12547051073443,2.787575566382836e-17,0.019210626297514587,0.013736954990297152,
463e770a02,40000,1234,3936460,39364.6,101.12547051073443,2.910611823972956e-17,0.019210626297514587,0.016336692667315633,
463e770a02,40000,1235,3939650,39396.5,101.12547051073443,3.443423014105592e-17,0.019210626297514587,0.015017936380637113,
463e770a02,40000,1236,3942840,39428.4,101.12547051073443,1.7124527028019772e-17,0.019210626297514587,0.014351075607190681,
463e770a02,40000,1237,3946030,39460.3,101.12547051073443,1.4370372431681876e-17,0.019210626297514587,0.014078751594565725,
463e770a02,40000,1238,3949220,39492.2,101.12547051073443,4.734268889262067e-18,0.019210626297514587,0.015693152152828356,
463e770a02,40000,1239,3952410,39524.1,101.12547051073443,5.929624778350339e-18,0.019210626297514587,0.014520573964354584,
463e770a02,40000,1240,3955600,39556.0,101.12547051073443,4.010205329867855e-18,0.019210626297514587,0.015849827688288468,
463e770a02,40000,1241,3958790,39587.9,101.12547051073443,5.371244064617129e-18,0.019210626297514587,0.01445549787804418,
463e770a02,40000,1242,3961980,39619.8,101.12547051073443,5.519336042028391e-18,0.019210626297514587,0.015218156672193056,
463e770a02,40000,1243,3965170,39651.7,101.12547051073443,4.400890183061834e-18,0.019210626297514587,0.015050978995227988,
463e770a02,40000,1244,3968360,39683.6,101.12547051073443,2.832103167280556e-18,0.019210626297514587,0.015313500147593506,
463e770a02,40000,1245,3971550,39715.5,101.12547051073443,3.81164171896387e-18,0.019210626297514587,0.015004149806708908,
463e770a02,40000,1246,3974740,39747.4,101.12547051073443,6.340966627533749e-18,0.019210626297514587,0.015200108466982306,
463e770a02,40000,1247,3977930,39779.3,101.12547051073443,5.532898345178463e-17,0.019210626297514587,0.01494570641066736,
463e770a02,40000,1248,3981120,39811.2,101.12547051073443,7.831843086282409e-17,0.019210626297514587,0.013339620796856692,
463e770a02,40000,1249,3984310,39843.1,101.12547051073443,1.8105775910325504e-17,0.019210626297514587,0.013804723922593557,
463e770a02,40000,1250,3987500,39875.0,101.12547051073443,6.196702136339892e-17,0.019210626297514587,0.014409414869988861,
463e770a02,40000,1251,3990690,39906.9,101.12547051073443,5.278988755006436e-17,0.019210626297514587,0.014985925199383824,
463e770a02,40000,1252,3993880,39938.8,101.12547051073443,2.989671203029867e-17,0.019210626297514587,0.014200634345383698,
463e770a02,40000,1253,3997070,39970.7,101.12547051073443,,0.019210626297514587,0.012977633215723127,
885146fca0,40000,0,0,0.0,516651013610901.0,4.988933218580704,119640441474639.08,93766344082108.5,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
885146fca0,40000,1,3190,31.9,129162753402801.22,7.269851624877738,59820220737319.55,46894294109406.17,
885146fca0,40000,2,6380,63.8,101.1254705152839,3.4699996204309904e-16,0.004617638491054988,0.0035863020510268568,
885146fca0,40000,3,9570,95.7,101.12547051525137,1.4823570086173584e-06,0.0014044416962017926,0.0011219115061674614,
