run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
885146fca0,40000,4,12760,127.6,101.12547051489143,1.2988024285200995e-06,0.0002043199006953229,0.0001587106135624151,
885146fca0,40000,5,15950,159.5,101.125470514448,1.6180644485779317e-06,0.001153040934217538,0.000918352465110944,
885146fca0,40000,6,19140,191.4,101.12547051384345,1.1799952052717601e-17,0.0006410259571483273,0.0005224210837021332,
885146fca0,40000,7,22330,223.3,101.12547051384152,2.3341694601543018e-07,0.0006333207406049663,0.0005103929216638623,
885146fca0,40000,8,25520,255.2,101.12547051381014,2.1427784488656768e-06,0.0008257613698142987,0.0006605877479463729,
885146fca0,40000,9,28710,287.1,101.12547051318872,9.07977468383609e-12,0.0002893233819426344,0.00020686877249633198,
885146fca0,40000,10,31900,319.0,101.12547051296971,9.366075912059052e-15,0.0004988754355891011,0.0003612195548767956,
885146fca0,40000,11,35090,350.9,101.12547051269608,5.074097670028747e-16,0.00043150531796834967,0.00032568668593061233,
885146fca0,40000,12,38280,382.8,101.12547051240216,2.7568694619961592e-18,0.0006032370056089115,0.00037120005595402963,
885146fca0,40000,13,41470,414.7,101.12547051240216,1.434018055891903e-16,0.0006032370056089115,0.00048275207748948507,
885146fca0,40000,14,44660,446.6,101.12547051237243,2.1618208943157556e-17,0.0005117589306757693,0.0004165350078823072,
885146fca0,40000,15,47850,478.5,101.12547051236889,2.2761006234937635e-15,0.0004977958052262651,0.00036711928219864526,
885146fca0,40000,16,51040,510.4,101.12547051235781,3.554967609406455e-17,0.000802013405737565,0.000635918191545509,
885146fca0,40000,17,54230,542.3,101.12547051235283,5.783733389666226e-17,0.0007930802222404027,0.0006067726697802951,
885146fca0,40000,18,57420,574.2,101.12547051232262,7.529907057774853e-16,0.000589355350845905,0.00048145331055753305,
885146fca0,40000,19,60610,606.1,101.12547051217469,2.4367376076343593e-17,0.0002251729000751951,0.00019907373575271895,
885146fca0,40000,20,63800,638.0,101.12547051217264,3.0160648517075937e-16,0.00021950782702462657,0.00015511266012011677,
885146fca0,40000,21,66990,669.9,101.1254705121296,1.9681357774635863e-16,0.0007220333514847477,0.0005807530601607167,
885146fca0,40000,22,70180,701.8,101.1254705120815,4.791548411921421e-17,0.000577664248951125,0.00046574624996747387,
885146fca0,40000,23,73370,733.7,101.12547051206005,6.289342556135854e-18,0.0006075163834541176,0.000448445481595743,
885146fca0,40000,24,76560,765.6,101.12547051206005,5.4332815258483426e-18,0.0006075163834541176,0.0004890006792846709,
885146fca0,40000,25,79750,797.5,101.12547051206005,6.1751023298171594e-18,0.0006075163834541176,0.00047997753584413624,
885146fca0,40000,26,82940,829.4,101.12547051206005,5.482155970668102e-16,0.0006075163834541176,0.0004193350561257027,
885146fca0,40000,27,86130,861.3,101.1254705119487,5.030535764574223e-16,0.000246941229888945,0.00019487462781060387,
885146fca0,40000,28,89320,893.2,101.12547051194443,1.1533859574564042e-16,0.0002463780990582949,0.00018111956116191632,
885146fca0,40000,29,92510,925.1,101.1254705119168,2.6409676433877163e-17,0.00038709944366700544,0.00029952650390892006,
885146fca0,40000,30,95700,957.0,101.1254705119168,1.4217940567247334e-17,0.00038709944366700544,0.00030483864011192043,
885146fca0,40000,31,98890,988.9,101.12547051191585,2.349498660341405e-18,0.0003690736509878621,0.00027293095865805415,
885146fca0,40000,32,102080,1020.8,101.12547051191585,7.809454204979597e-16,0.0003690736509878621,0.0002387878802435049,
885146fca0,40000,33,105270,1052.7,101.12547051183486,8.965587483026778e-16,0.0005867408361384615,0.0004189150638794486,
885146fca0,40000,34,108460,1084.6,101.1254705115352,9.035400866510112e-16,0.0005203980625405228,0.00041005872739296583,
885146fca0,40000,35,111650,1116.5,101.12547051148334,9.918409429196543e-17,6.489636881939114e-06,5.18449540671336e-06,
885146fca0,40000,36,114840,1148.4,101.12547051147024,7.198219138743616e-18,5.056622464739433e-05,3.92551729383015e-05,
885146fca0,40000,37,118030,1180.3,101.12547051147024,6.404040097639912e-16,5.056622464739433e-05,3.860926396299777e-05,
885146fca0,40000,38,121220,1212.2,101.12547051127895,5.638711113912138e-17,9.692984255079815e-05,6.952536749081372e-05,
885146fca0,40000,39,124410,1244.1,101.12547051126793,1.317126836221749e-16,0.0001296254000983886,9.665307418754551e-05,
885146fca0,40000,40,127600,1276.0,101.12547051119692,1.114314092699868e-16,9.764948867820779e-05,7.341139473843918e-05,
885146fca0,40000,41,130790,1307.9,101.12547051119292,6.855456575337449e-18,0.00011705772949589509,9.783988800374701e-05,
885146fca0,40000,42,133980,1339.8,101.12547051119292,1.185896180677799e-16,0.00011705772949589509,8.763828658168104e-05,
885146fca0,40000,43,137170,1371.7,101.12547051114161,5.76472709124873e-18,0.00010203327150258152,7.961941526812293e-05,
885146fca0,40000,44,140360,1403.6,101.12547051114161,4.879797138604137e-17,0.00010203327150258152,7.728232896720396e-05,
885146fca0,40000,45,143550,1435.5,101.12547051111443,1.304842592173539e-16,0.00011404146532380458,9.853357215246421e-05,
885146fca0,40000,46,146740,1467.4,101.125470511109,5.133007330955255e-16,0.0002633051082184847,0.0002061639671481393,
885146fca0,40000,47,149930,1499.3,101.12547051110566,3.636153505746462e-16,0.00051352699371266,0.0003722220852268751,
885146fca0,40000,48,153120,1531.2,101.12547051096593,7.274422410635732e-17,0.00027080740400462123,0.00021187974028259854,
885146fca0,40000,49,156310,1563.1,101.12547051094441,1.955992567696002e-16,0.00035282368254390735,0.00027456546189525593,
885146fca0,40000,50,159500,1595.0,101.12547051092213,6.69313198879405e-17,0.0004223911646226762,0.00031189800450270795,
885146fca0,40000,51,162690,1626.9,101.12547051090263,7.968700269747458e-17,0.00047704324824436275,0.00038257896980230737,
885146fca0,40000,52,165880,1658.8,101.12547051089864,1.0661517604939514e-17,0.00038631427227369574,0.00028086937702880455,
885146fca0,40000,53,169070,1690.7,101.12547051089864,9.102666737839537e-17,0.00038631427227369574,0.0002909808303529133,
885146fca0,40000,54,172260,1722.6,101.12547051085166,1.1219078283835778e-17,0.0004122600213068497,0.00028356302412144987,
885146fca0,40000,55,175450,1754.5,101.12547051085166,1.147509057291978e-17,0.0004122600213068497,0.0003314347765580406,
885146fca0,40000,56,178640,1786.4,101.12547051085166,1.3587052625674315e-17,0.0004122600213068497,0.0003384056258621933,
885146fca0,40000,57,181830,1818.3,101.12547051085166,1.0901221715362225e-17,0.0004122600213068497,0.0003197177708772843,
885146fca0,40000,58,185020,1850.2,101.12547051085166,4.03240756973235e-17,0.0004122600213068497,0.0002877710825877519,
885146fca0,40000,59,188210,1882.1,101.12547051084978,1.6876001792477398e-17,0.00045751127832441155,0.0003302007746457824,
885146fca0,40000,60,191400,1914.0,101.12547051084978,1.0231919737114453e-17,0.00045751127832441155,0.0003807484814123021,
885146fca0,40000,61,194590,1945.9,101.12547051084978,9.857933999734762e-18,0.00045751127832441155,0.0003642850315350719,
885146fca0,40000,62,197780,1977.8,101.12547051084587,1.0385260543315723e-17,0.0004648923534158527,0.00038190094958912615,
885146fca0,40000,63,200970,2009.7,101.12547051084587,7.427034269225078e-18,0.0004648923534158527,0.0003786348738941337,
885146fca0,40000,64,204160,2041.6,101.12547051084587,5.478998745860338e-18,0.0004648923534158527,0.00031601711407710056,
885146fca0,40000,65,207350,2073.5,101.12547051084587,1.3058824330978487e-17,0.0004648923534158527,0.0003520833684385936,
885146fca0,40000,66,210540,2105.4,101.12547051084587,6.123771582014518e-18,0.0004648923534158527,0.0003708142159164761,
885146fca0,40000,67,213730,2137.3,101.12547051084587,5.258156855398585e-18,0.0004648923534158527,0.00033523648330734986,
885146fca0,40000,68,216920,2169.2,101.12547051084587,7.43912374101336e-18,0.0004648923534158527,0.00037706221953942424,
885146fca0,40000,69,220110,2201.1,101.12547051084587,8.59980858448464e-18,0.0004648923534158527,0.000350063785913243,
885146fca0,40000,70,223300,2233.0,101.12547051084587,7.492497813795534e-17,0.0004648923534158527,0.000365876531528293,
885146fca0,40000,71,226490,2264.9,101.12547051083496,1.1512068642245925e-17,0.0005759510015757063,0.000465747712816196,
885146fca0,40000,72,229680,2296.8,101.12547051083496,1.1514997424678502e-17,0.0005759510015757063,0.0004233888927538212,
885146fca0,40000,73,232870,2328.7,101.12547051083241,2.7587264117684306e-16,0.0005847828081389776,0.0004521514260251422,
885146fca0,40000,74,236060,2360.6,101.12547051081859,1.1957927960360656e-16,0.0001989360873961622,0.0001633411687382117,
885146fca0,40000,75,239250,2392.5,101.12547051073687,2.14979989406429e-17,0.00031444060371984894,0.0002707969958697591,
885146fca0,40000,76,242440,2424.4,101.12547051072622,3.7399347604533704e-17,0.00030720299123845163,0.00023244950900978684,
885146fca0,40000,77,245630,2456.3,101.12547051070666,1.3060525831021585e-16,0.00027908212698637,0.00023017616921534883,
885146fca0,40000,78,248820,2488.2,101.12547051063378,2.252617504292968e-17,0.000288357732840332,0.00021997754813152563,
885146fca0,40000,79,252010,2520.1,101.12547051063378,1.141323127453255e-17,0.000288357732840332,0.00021592569971750852,
885146fca0,40000,80,255200,2552.0,101.12547051063378,1.4635721725471793e-17,0.000288357732840332,0.0002131139641750114,
885146fca0,40000,81,258390,2583.9,101.12547051063378,1.2905003603001691e-17,0.000288357732840332,0.00022892085330044793,
885146fca0,40000,82,261580,2615.8,101.12547051063378,1.058533802191098e-17,0.000288357732840332,0.00021588114741821017,
885146fca0,40000,83,264770,2647.7,101.12547051063378,1.0595941521335721e-17,0.000288357732840332,0.00022818657824696248,
885146fca0,40000,84,267960,2679.6,101.12547051063378,6.552077313691085e-18,0.000288357732840332,0.00023377579185620016,
885146fca0,40000,85,271150,2711.5,101.12547051063378,6.700172442387791e-18,0.000288357732840332,0.0002472469713177246,
885146fca0,40000,86,274340,2743.4,101.12547051063378,2.6352453035404263e-18,0.000288357732840332,0.00022727060868548142,
885146fca0,40000,87,277530,2775.3,101.12547051063378,1.0162999027800031e-17,0.000288357732840332,0.0002433583726081493,
885146fca0,40000,88,280720,2807.2,101.12547051063378,1.376605201565334e-18,0.000288357732840332,0.00020783910475070992,
885146fca0,40000,89,283910,2839.1,101.12547051063378,2.0257161989929454e-18,0.000288357732840332,0.00020679115993193063,
885146fca0,40000,90,287100,2871.0,101.12547051063378,1.669714623831184e-18,0.000288357732840332,0.00025668514217492915,
885146fca0,40000,91,290290,2902.9,101.12547051063378,1.690653625769247e-17,0.000288357732840332,0.00021762707740590213,
885146fca0,40000,92,293480,2934.8,101.12547051063378,4.4095679340726674e-17,0.000288357732840332,0.00024236156722593123,
885146fca0,40000,93,296670,2966.7,101.12547051063272,1.1388600388619045e-17,0.0002666112746217425,0.0002073547414943149,
885146fca0,40000,94,299860,2998.6,101.12547051063272,4.54432668767281e-18,0.0002666112746217425,0.00021715153314367822,
885146fca0,40000,95,303050,3030.5,101.12547051063272,1.4884812110994385e-18,0.0002666112746217425,0.00021052727288307005,
885146fca0,40000,96,306240,3062.4,101.12547051063272,1.5048978148286457e-17,0.0002666112746217425,0.00022564014365792945,
885146fca0,40000,97,309430,3094.3,101.12547051062207,4.206435300945179e-18,0.00025937350367391765,0.00021063613574718006,
885146fca0,40000,98,312620,3126.2,101.12547051062207,1.3808946452255246e-17,0.00025937350367391765,0.00020365255549470356,
885146fca0,40000,99,315810,3158.1,101.12547051062207,3.809167904692867e-18,0.00025937350367391765,0.00019572188697862024,
885146fca0,40000,100,319000,3190.0,101.12547051062207,3.694684308552134e-18,0.00025937350367391765,0.0002025493095031113,
885146fca0,40000,101,322190,3221.9,101.12547051062207,2.035123388130482e-18,0.00025937350367391765,0.00019723410296890908,
885146fca0,40000,102,325380,3253.8,101.12547051062207,2.0624818514288637e-18,0.00025937350367391765,0.00020289327252830526,
885146fca0,40000,103,328570,3285.7,101.12547051062207,8.69725531141038e-18,0.00025937350367391765,0.0001826217495287019,
885146fca0,40000,104,331760,3317.6,101.12547051062207,8.5634740286094e-18,0.00025937350367391765,0.00018467531178840762,
885146fca0,40000,105,334950,3349.5,101.12547051062207,2.450641524610609e-18,0.00025937350367391765,0.00020798731156140748,
885146fca0,40000,106,338140,3381.4,101.12547051062207,2.393348925105294e-18,0.00025937350367391765,0.00020275076519565423,
885146fca0,40000,107,341330,3413.3,101.12547051062207,2.1366523116267797e-18,0.00025937350367391765,0.00022216088097008383,
885146fca0,40000,108,344520,3445.2,101.12547051062207,4.74712020329426e-18,0.00025937350367391765,0.00018914500902221732,
885146fca0,40000,109,347710,3477.1,101.12547051062207,9.335662146593389e-18,0.00025937350367391765,0.00019309451757799171,
885146fca0,40000,110,350900,3509.0,101.12547051062207,1.6736994343262462e-18,0.00025937350367391765,0.0002009557998412004,
885146fca0,40000,111,354090,3540.9,101.12547051062207,1.9150241927439575e-17,0.00025937350367391765,0.0001906276794728363,
885146fca0,40000,112,357280,3572.8,101.12547051062207,7.26432651460166e-18,0.00025937350367391765,0.0001991789854526233,
885146fca0,40000,113,360470,3604.7,101.12547051062207,8.648827917866303e-18,0.00025937350367391765,0.00019794959624843428,
885146fca0,40000,114,363660,3636.6,101.12547051062207,4.177178728509027e-18,0.00025937350367391765,0.00017277947773473376,
885146fca0,40000,115,366850,3668.5,101.12547051062207,2.83949327028657e-18,0.00025937350367391765,0.0002242882161341144,
885146fca0,40000,116,370040,3700.4,101.12547051062207,1.2834952412859935e-17,0.00025937350367391765,0.0001934117895073468,
885146fca0,40000,117,373230,3732.3,101.12547051062207,5.20498025775279e-18,0.00025937350367391765,0.00018398632716270583,
885146fca0,40000,118,376420,3764.2,101.12547051062207,3.315675235602512e-17,0.00025937350367391765,0.00020856191500627944,
885146fca0,40000,119,379610,3796.1,101.12547051060687,7.754911089759305e-18,0.00024396343038827128,0.00020006668867950518,
885146fca0,40000,120,382800,3828.0,101.12547051060687,4.75669010725437e-18,0.00024396343038827128,0.0001848456311650597,
885146fca0,40000,121,385990,3859.9,101.12547051060687,6.83912996702263e-18,0.00024396343038827128,0.0001807000297416935,
885146fca0,40000,122,389180,3891.8,101.12547051060687,7.146871211688818e-18,0.00024396343038827128,0.0001727422006793242,
885146fca0,40000,123,392370,3923.7,101.12547051060687,7.291269539618501e-18,0.00024396343038827128,0.00017296950363480937,
885146fca0,40000,124,395560,3955.6,101.12547051060687,9.92652179453104e-18,0.00024396343038827128,0.0001952793304381592,
885146fca0,40000,125,398750,3987.5,101.12547051060687,4.650592118976971e-18,0.00024396343038827128,0.00017912357166201357,
885146fca0,40000,126,401940,4019.4,101.12547051060687,3.7284659038033394e-18,0.00024396343038827128,0.00018606510269985577,
885146fca0,40000,127,405130,4051.3,101.12547051060687,3.826456087242391e-18,0.00024396343038827128,0.0001899456820693262,
885146fca0,40000,128,408320,4083.2,101.12547051060687,4.4955515802700614e-18,0.00024396343038827128,0.00018885739995274024,
885146fca0,40000,129,411510,4115.1,101.12547051060687,4.064546866655381e-18,0.00024396343038827128,0.00018183535505983528,
885146fca0,40000,130,414700,4147.0,101.12547051060687,1.6956911446273213e-17,0.00024396343038827128,0.00020582687652401642,
885146fca0,40000,131,417890,4178.9,101.12547051060687,5.6481031849664575e-18,0.00024396343038827128,0.00016698277080100262,
885146fca0,40000,132,421080,4210.8,101.12547051060687,6.689599678394486e-18,0.00024396343038827128,0.00020078047798657102,
885146fca0,40000,133,424270,4242.7,101.12547051060687,2.196074999890521e-18,0.00024396343038827128,0.00018736182549589114,
885146fca0,40000,134,427460,4274.6,101.12547051060687,3.3086477008397742e-18,0.00024396343038827128,0.00017467878918274403,
885146fca0,40000,135,430650,4306.5,101.12547051060687,4.451706423619807e-18,0.00024396343038827128,0.00019414194721969897,
885146fca0,40000,136,433840,4338.4,101.12547051060687,2.9316615470473577e-18,0.00024396343038827128,0.00018732965922050844,
885146fca0,40000,137,437030,4370.3,101.12547051060687,2.8836433292433627e-18,0.00024396343038827128,0.00019349332585774117,
885146fca0,40000,138,440220,4402.2,101.12547051060687,3.5604669963568165e-18,0.00024396343038827128,0.00018488632127581394,
885146fca0,40000,139,443410,4434.1,101.12547051060687,7.927028840102997e-18,0.00024396343038827128,0.00020725682782782044,
885146fca0,40000,140,446600,4466.0,101.12547051060687,1.4480736934302618e-17,0.00024396343038827128,0.00016462947881841383,
885146fca0,40000,141,449790,4497.9,101.12547051060687,6.6553570102348064e-18,0.00024396343038827128,0.00019203103124389208,
885146fca0,40000,142,452980,4529.8,101.12547051060687,7.403020908790582e-18,0.00024396343038827128,0.00019296698880736775,
885146fca0,40000,143,456170,4561.7,101.12547051060687,7.531506282534402e-18,0.00024396343038827128,0.00020311264338554528,
885146fca0,40000,144,459360,4593.6,101.12547051060687,7.442999456838333e-18,0.00024396343038827128,0.00019620775404390926,
885146fca0,40000,145,462550,4625.5,101.12547051060687,5.413204602863667e-18,0.00024396343038827128,0.00018344869816482243,
885146fca0,40000,146,465740,4657.4,101.12547051060687,4.115643997364129e-18,0.00024396343038827128,0.00018060711493086365,
885146fca0,40000,147,468930,4689.3,101.12547051060687,2.033880350722034e-18,0.00024396343038827128,0.00018598963288198752,
885146fca0,40000,148,472120,4721.2,101.12547051060687,4.507057283616661e-18,0.00024396343038827128,0.0001937128832372419,
885146fca0,40000,149,475310,4753.1,101.12547051060687,7.701716858077064e-18,0.00024396343038827128,0.0001800739343708698,
885146fca0,40000,150,478500,4785.0,101.12547051060687,3.1210154976654277e-18,0.00024396343038827128,0.0001818755652457529,
885146fca0,40000,151,481690,4816.9,101.12547051060687,4.487090198508377e-18,0.00024396343038827128,0.00016326581672969546,
885146fca0,40000,152,484880,4848.8,101.12547051060687,1.2979315715768555e-17,0.00024396343038827128,0.0001656663739744208,
885146fca0,40000,153,488070,4880.7,101.12547051060687,4.480522337889609e-18,0.00024396343038827128,0.00020296184656504158,
885146fca0,40000,154,491260,4912.6,101.12547051060687,2.5577539677357027e-18,0.00024396343038827128,0.00019478925377557272,
885146fca0,40000,155,494450,4944.5,101.12547051060687,4.746164191056391e-18,0.00024396343038827128,0.000186747143773103,
885146fca0,40000,156,497640,4976.4,101.12547051060687,2.428930467087613e-18,0.00024396343038827128,0.00019966243927543336,
885146fca0,40000,157,500830,5008.3,101.12547051060687,4.0547750797354064e-18,0.00024396343038827128,0.00018494802884750183,
885146fca0,40000,158,504020,5040.2,101.12547051060687,2.299073640800524e-18,0.00024396343038827128,0.0001810396279495222,
885146fca0,40000,159,507210,5072.1,101.12547051060687,2.204271685695563e-18,0.00024396343038827128,0.0001673076482761093,
885146fca0,40000,160,510400,5104.0,101.12547051060687,6.54203457656754e-18,0.00024396343038827128,0.0001922203286899206,
885146fca0,40000,161,513590,5135.9,101.12547051060687,2.1267275509255868e-18,0.00024396343038827128,0.0001790737407722299,
885146fca0,40000,162,516780,5167.8,101.12547051060687,1.390939987378956e-17,0.00024396343038827128,0.00018940735295174509,
885146fca0,40000,163,519970,5199.7,101.12547051060687,1.3079177465726112e-17,0.00024396343038827128,0.00017821269008512416,
885146fca0,40000,164,523160,5231.6,101.12547051060687,3.77388325413179e-18,0.00024396343038827128,0.00019215898427240997,
885146fca0,40000,165,526350,5263.5,101.12547051060687,9.004865633082639e-18,0.00024396343038827128,0.0001837164392485897,
885146fca0,40000,166,529540,5295.4,101.12547051060687,6.532129589946791e-18,0.00024396343038827128,0.00020229333329512526,
885146fca0,40000,167,532730,5327.3,101.12547051060687,6.8259793036706804e-18,0.00024396343038827128,0.0001935504175298972,
885146fca0,40000,168,535920,5359.2,101.12547051060687,1.4265144894260444e-17,0.00024396343038827128,0.0001934409714161757,
885146fca0,40000,169,539110,5391.1,101.12547051060687,4.539224849710306e-18,0.00024396343038827128,0.0001630288511205719,
885146fca0,40000,170,542300,5423.0,101.12547051060687,2.260337468144408e-18,0.00024396343038827128,0.00021358840980046902,
885146fca0,40000,171,545490,5454.9,101.12547051060687,4.397689263498025e-18,0.00024396343038827128,0.00015029715956109196,
885146fca0,40000,172,548680,5486.8,101.12547051060687,3.2099904717935144e-18,0.00024396343038827128,0.0001887089956490235,
885146fca0,40000,173,551870,5518.7,101.12547051060687,2.6366507242575117e-18,0.00024396343038827128,0.00019819229495357068,
885146fca0,40000,174,555060,5550.6,101.12547051060687,1.938243603700768e-18,0.00024396343038827128,0.00019317729211598003,
885146fca0,40000,175,558250,5582.5,101.12547051060687,3.842314426938547e-18,0.00024396343038827128,0.00019645674654060903,
885146fca0,40000,176,561440,5614.4,101.12547051060687,3.905096900037297e-18,0.00024396343038827128,0.0001677273933792606,
885146fca0,40000,177,564630,5646.3,101.12547051060687,8.459655402482222e-18,0.00024396343038827128,0.00018310810161952757,
885146fca0,40000,178,567820,5678.2,101.12547051060687,4.266732563140919e-18,0.00024396343038827128,0.00019094172609228238,
885146fca0,40000,179,571010,5710.1,101.12547051060687,5.0156055284515575e-18,0.00024396343038827128,0.00019924716973312035,
885146fca0,40000,180,574200,5742.0,101.12547051060687,3.1110476691992212e-18,0.00024396343038827128,0.00019658352041663157,
885146fca0,40000,181,577390,5773.9,101.12547051060687,3.529012384919301e-18,0.00024396343038827128,0.00019834062341573622,
885146fca0,40000,182,580580,5805.8,101.12547051060687,2.2531008013730546e-18,0.00024396343038827128,0.0001701781721932414,
885146fca0,40000,183,583770,5837.7,101.12547051060687,2.8396376381463063e-18,0.00024396343038827128,0.00016920262786909143,
885146fca0,40000,184,586960,5869.6,101.12547051060687,2.2414789715668555e-18,0.00024396343038827128,0.00018255194458606102,
885146fca0,40000,185,590150,5901.5,101.12547051060687,2.4344528925866972e-18,0.00024396343038827128,0.00018953003135099662,
885146fca0,40000,186,593340,5933.4,101.12547051060687,3.806644064521727e-18,0.00024396343038827128,0.00019354803440190053,
885146fca0,40000,187,596530,5965.3,101.12547051060687,2.2362786932592636e-18,0.00024396343038827128,0.00018631787539960233,
885146fca0,40000,188,599720,5997.2,101.12547051060687,3.469521603089403e-18,0.00024396343038827128,0.00018414366777156762,
885146fca0,40000,189,602910,6029.1,101.12547051060687,3.0941887389925714e-18,0.00024396343038827128,0.0001789032180408744,
885146fca0,40000,190,606100,6061.0,101.12547051060687,2.6881144872977303e-18,0.00024396343038827128,0.00020046848001750226,
885146fca0,40000,191,609290,6092.9,101.12547051060687,2.4549232437680494e-18,0.00024396343038827128,0.00018216902258762164,
885146fca0,40000,192,612480,6124.8,101.12547051060687,2.4571798144710825e-18,0.00024396343038827128,0.00019052036922234398,
885146fca0,40000,193,615670,6156.7,101.12547051060687,1.7826702709506798e-17,0.00024396343038827128,0.0001726880437273305,
885146fca0,40000,194,618860,6188.6,101.12547051060687,7.066251657448625e-18,0.00024396343038827128,0.00019443153471356364,
885146fca0,40000,195,622050,6220.5,101.12547051060687,2.1608565491211867e-18,0.00024396343038827128,0.0001685056987580553,
885146fca0,40000,196,625240,6252.4,101.12547051060687,7.341529219693213e-18,0.00024396343038827128,0.00018786891639825402,
885146fca0,40000,197,628430,6284.3,101.12547051060687,3.628127817435697e-18,0.00024396343038827128,0.0001935344283678789,
885146fca0,40000,198,631620,6316.2,101.12547051060687,4.519997362545039e-18,0.00024396343038827128,0.00016579981005116834,
885146fca0,40000,199,634810,6348.1,101.12547051060687,3.866947295790557e-18,0.00024396343038827128,0.000208405729903907,
885146fca0,40000,200,638000,6380.0,101.12547051060687,7.092997852343748e-18,0.00024396343038827128,0.00018896283665531012,
885146fca0,40000,201,641190,6411.9,101.12547051060687,1.3017814994514961e-17,0.00024396343038827128,0.00017888580235408396,
885146fca0,40000,202,644380,6443.8,101.12547051060687,2.351870103105647e-18,0.00024396343038827128,0.00020588505754310664,
885146fca0,40000,203,647570,6475.7,101.12547051060687,2.3847491869528532e-18,0.00024396343038827128,0.00019631047581946062,
885146fca0,40000,204,650760,6507.6,101.12547051060687,8.64409639370589e-18,0.00024396343038827128,0.000179253983027155,
885146fca0,40000,205,653950,6539.5,101.12547051060687,8.980248457425426e-18,0.00024396343038827128,0.0001772291125802048,
885146fca0,40000,206,657140,6571.4,101.12547051060687,7.2298041817793e-18,0.00024396343038827128,0.00019341432041889445,
885146fca0,40000,207,660330,6603.3,101.12547051060687,7.374640280486773e-18,0.00024396343038827128,0.00016508183093797595,
885146fca0,40000,208,663520,6635.2,101.12547051060687,1.9568049332710905e-18,0.00024396343038827128,0.00018647945868436447,
885146fca0,40000,209,666710,6667.1,101.12547051060687,3.413730689582129e-18,0.00024396343038827128,0.00019612012755808184,
885146fca0,40000,210,669900,6699.0,101.12547051060687,4.135619863269068e-18,0.00024396343038827128,0.00018534394617042706,
885146fca0,40000,211,673090,6730.9,101.12547051060687,7.516177068815101e-18,0.00024396343038827128,0.0001925535720322697,
885146fca0,40000,212,676280,6762.8,101.12547051060687,3.302550430872489e-18,0.00024396343038827128,0.00018232810576750526,
885146fca0,40000,213,679470,6794.7,101.12547051060687,3.0904883221060727e-18,0.00024396343038827128,0.000183165718026899,
885146fca0,40000,214,682660,6826.6,101.12547051060687,4.7607061070024396e-18,0.00024396343038827128,0.00019632741659928845,
885146fca0,40000,215,685850,6858.5,101.12547051060687,3.509475561748922e-18,0.00024396343038827128,0.00018276015922471077,
885146fca0,40000,216,689040,6890.4,101.12547051060687,2.186604656623192e-18,0.00024396343038827128,0.0001886755077855053,
885146fca0,40000,217,692230,6922.3,101.12547051060687,5.0840629833686945e-18,0.00024396343038827128,0.00019964484007415132,
885146fca0,40000,218,695420,6954.2,101.12547051060687,4.719432680467081e-18,0.00024396343038827128,0.00018821509447574273,
885146fca0,40000,219,698610,6986.1,101.12547051060687,3.3461163369151234e-18,0.00024396343038827128,0.0001928112003974558,
885146fca0,40000,220,701800,7018.0,101.12547051060687,2.396051457743627e-18,0.00024396343038827128,0.00019797019277996666,
885146fca0,40000,221,704990,7049.9,101.12547051060687,1.9354547299167056e-18,0.00024396343038827128,0.00017960575488798906,
