run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
885146fca0,40000,222,708180,7081.8,101.12547051060687,2.8738533083613537e-18,0.00024396343038827128,0.00017065353185981112,
885146fca0,40000,223,711370,7113.7,101.12547051060687,3.949825244263706e-18,0.00024396343038827128,0.00019709632184684576,
885146fca0,40000,224,714560,7145.6,101.12547051060687,4.061021422393261e-18,0.00024396343038827128,0.00018502950483751713,
885146fca0,40000,225,717750,7177.5,101.12547051060687,4.166663828041107e-18,0.00024396343038827128,0.00019486160728854676,
885146fca0,40000,226,720940,7209.4,101.12547051060687,4.482942671574301e-18,0.00024396343038827128,0.00018683476191297638,
885146fca0,40000,227,724130,7241.3,101.12547051060687,4.4622407742709695e-18,0.00024396343038827128,0.00019260200658990906,
885146fca0,40000,228,727320,7273.2,101.12547051060687,4.522573181935185e-18,0.00024396343038827128,0.00018500390036590303,
885146fca0,40000,229,730510,7305.1,101.12547051060687,3.957647609576853e-18,0.00024396343038827128,0.00020461670167142842,
885146fca0,40000,230,733700,7337.0,101.12547051060687,3.689752970743338e-18,0.00024396343038827128,0.00018858417902754411,
885146fca0,40000,231,736890,7368.9,101.12547051060687,4.096879051305359e-18,0.00024396343038827128,0.00018534638480703812,
885146fca0,40000,232,740080,7400.8,101.12547051060687,3.696834785370864e-18,0.00024396343038827128,0.00020172614403460128,
885146fca0,40000,233,743270,7432.7,101.12547051060687,3.1906463199191363e-18,0.00024396343038827128,0.00018429877072294827,
885146fca0,40000,234,746460,7464.6,101.12547051060687,6.195103208766706e-18,0.00024396343038827128,0.0001865466629499548,
885146fca0,40000,235,749650,7496.5,101.12547051060687,2.4356079185598416e-18,0.00024396343038827128,0.00019091338122842604,
885146fca0,40000,236,752840,7528.4,101.12547051060687,3.0513675859220618e-18,0.00024396343038827128,0.00020780848328712744,
885146fca0,40000,237,756030,7560.3,101.12547051060687,2.8787490620052193e-18,0.00024396343038827128,0.000198477703785888,
885146fca0,40000,238,759220,7592.2,101.12547051060687,4.479043947779408e-18,0.00024396343038827128,0.00019238322636903378,
885146fca0,40000,239,762410,7624.1,101.12547051060687,4.539388919006767e-18,0.00024396343038827128,0.00018538111321507878,
885146fca0,40000,240,765600,7656.0,101.12547051060687,4.55465084224909e-18,0.00024396343038827128,0.0001859334620264132,
885146fca0,40000,241,768790,7687.9,101.12547051060687,2.1857823977577904e-18,0.00024396343038827128,0.00018948442473984956,
885146fca0,40000,242,771980,7719.8,101.12547051060687,3.1649878622955285e-18,0.00024396343038827128,0.00017827359647991394,
885146fca0,40000,243,775170,7751.7,101.12547051060687,2.762310655362864e-18,0.00024396343038827128,0.00020326910667665761,
885146fca0,40000,244,778360,7783.6,101.12547051060687,1.03921902545036e-17,0.00024396343038827128,0.00019257828920659313,
885146fca0,40000,245,781550,7815.5,101.12547051060687,1.4214388683077182e-17,0.00024396343038827128,0.00018885264164952354,
885146fca0,40000,246,784740,7847.4,101.12547051060687,8.867470344761535e-18,0.00024396343038827128,0.00019354581050473873,
885146fca0,40000,247,787930,7879.3,101.12547051060687,4.719940371759013e-18,0.00024396343038827128,0.00019783614818111496,
885146fca0,40000,248,791120,7911.2,101.12547051060687,7.096288512514292e-18,0.00024396343038827128,0.00018455529385900767,
885146fca0,40000,249,794310,7943.1,101.12547051060687,1.1083437227448904e-17,0.00024396343038827128,0.0001752693312149831,
885146fca0,40000,250,797500,7975.0,101.12547051060687,6.940726319359377e-18,0.00024396343038827128,0.00018612285200901265,
885146fca0,40000,251,800690,8006.9,101.12547051060687,3.096877716333708e-18,0.00024396343038827128,0.00019267557241745245,
885146fca0,40000,252,803880,8038.8,101.12547051060687,4.4286592325240435e-18,0.00024396343038827128,0.00019164513713142262,
885146fca0,40000,253,807070,8070.7,101.12547051060687,3.717997981971058e-18,0.00024396343038827128,0.00016591951334872103,
885146fca0,40000,254,810260,8102.6,101.12547051060687,4.612946556312318e-18,0.00024396343038827128,0.0001682335851465252,
885146fca0,40000,255,813450,8134.5,101.12547051060687,8.420714128644724e-18,0.00024396343038827128,0.00017460855630230582,
885146fca0,40000,256,816640,8166.4,101.12547051060687,4.4206416546799764e-18,0.00024396343038827128,0.0001771322087882326,
885146fca0,40000,257,819830,8198.3,101.12547051060687,4.067311347928684e-18,0.00024396343038827128,0.0001737936683452676,
885146fca0,40000,258,823020,8230.2,101.12547051060687,2.746280539990103e-18,0.00024396343038827128,0.00019312174842855756,
885146fca0,40000,259,826210,8262.1,101.12547051060687,4.123890996845647e-18,0.00024396343038827128,0.00017549239589197702,
885146fca0,40000,260,829400,8294.0,101.12547051060687,3.3814715254021483e-18,0.00024396343038827128,0.00019635047140120982,
885146fca0,40000,261,832590,8325.9,101.12547051060687,6.346872211562318e-18,0.00024396343038827128,0.00019708426082766273,
885146fca0,40000,262,835780,8357.8,101.12547051060687,4.53325656814339e-18,0.00024396343038827128,0.00019717409109684973,
885146fca0,40000,263,838970,8389.7,101.12547051060687,2.4104180528017356e-18,0.00024396343038827128,0.0001953399286813477,
885146fca0,40000,264,842160,8421.6,101.12547051060687,1.4534603279440257e-17,0.00024396343038827128,0.00019980321521239017,
885146fca0,40000,265,845350,8453.5,101.12547051060687,9.349554587427956e-18,0.00024396343038827128,0.00019380772897850811,
885146fca0,40000,266,848540,8485.4,101.12547051060687,4.413790821166412e-18,0.00024396343038827128,0.00018154772839152342,
885146fca0,40000,267,851730,8517.3,101.12547051060687,4.215293357870268e-18,0.00024396343038827128,0.00020515267838600235,
885146fca0,40000,268,854920,8549.2,101.12547051060687,4.106444667142211e-18,0.00024396343038827128,0.00018727384816975002,
885146fca0,40000,269,858110,8581.1,101.12547051060687,2.7692087178498003e-18,0.00024396343038827128,0.0001560343707321841,
885146fca0,40000,270,861300,8613.0,101.12547051060687,5.228985291240222e-18,0.00024396343038827128,0.00018925563460230106,
885146fca0,40000,271,864490,8644.9,101.12547051060687,8.80938048733243e-18,0.00024396343038827128,0.0001865119885144774,
885146fca0,40000,272,867680,8676.8,101.12547051060687,4.562288612618309e-18,0.00024396343038827128,0.0001914991672596918,
885146fca0,40000,273,870870,8708.7,101.12547051060687,4.413269041325021e-18,0.00024396343038827128,0.0001820900379050482,
885146fca0,40000,274,874060,8740.6,101.12547051060687,4.573065276323574e-18,0.00024396343038827128,0.00020764475438713882,
885146fca0,40000,275,877250,8772.5,101.12547051060687,5.7630594922500274e-18,0.00024396343038827128,0.0001975794935518444,
885146fca0,40000,276,880440,8804.4,101.12547051060687,7.216949350523838e-18,0.00024396343038827128,0.00020922618373801872,
885146fca0,40000,277,883630,8836.3,101.12547051060687,1.6712978515006433e-17,0.00024396343038827128,0.0001901766292131931,
885146fca0,40000,278,886820,8868.2,101.12547051060687,3.6450392515788866e-18,0.00024396343038827128,0.00018659143141118892,
885146fca0,40000,279,890010,8900.1,101.12547051060687,3.4132659957519827e-18,0.00024396343038827128,0.00019609611246727677,
885146fca0,40000,280,893200,8932.0,101.12547051060687,3.938893925924228e-18,0.00024396343038827128,0.00018086973778604654,
885146fca0,40000,281,896390,8963.9,101.12547051060687,3.8078953608760496e-18,0.00024396343038827128,0.00018641552645656128,
885146fca0,40000,282,899580,8995.8,101.12547051060687,3.852114187626954e-18,0.00024396343038827128,0.0001874132626072767,
885146fca0,40000,283,902770,9027.7,101.12547051060687,4.409597227500448e-18,0.00024396343038827128,0.00017743982810493783,
885146fca0,40000,284,905960,9059.6,101.12547051060687,1.3694902569776863e-17,0.00024396343038827128,0.00018145859811158254,
885146fca0,40000,285,909150,9091.5,101.12547051060687,3.982011707994183e-18,0.00024396343038827128,0.0001929392249968702,
885146fca0,40000,286,912340,9123.4,101.12547051060687,4.454764821217601e-18,0.00024396343038827128,0.00020059689112171604,
885146fca0,40000,287,915530,9155.3,101.12547051060687,2.1973727162385746e-18,0.00024396343038827128,0.00019169906199847413,
885146fca0,40000,288,918720,9187.2,101.12547051060687,8.8370005368293e-18,0.00024396343038827128,0.00019642523109646666,
885146fca0,40000,289,921910,9219.1,101.12547051060687,1.1481066767270862e-17,0.00024396343038827128,0.00019792377525701762,
885146fca0,40000,290,925100,9251.0,101.12547051060687,1.915812222177753e-17,0.00024396343038827128,0.00019745128772186079,
885146fca0,40000,291,928290,9282.9,101.12547051060687,3.733325720806589e-18,0.00024396343038827128,0.00019618270587739005,
885146fca0,40000,292,931480,9314.8,101.12547051060687,5.589210911340037e-18,0.00024396343038827128,0.0001924789086141167,
885146fca0,40000,293,934670,9346.7,101.12547051060687,5.65714821629824e-18,0.00024396343038827128,0.00018428512139582144,
885146fca0,40000,294,937860,9378.6,101.12547051060687,3.967209960318091e-18,0.00024396343038827128,0.00019046068992797412,
885146fca0,40000,295,941050,9410.5,101.12547051060687,4.4655053323928846e-18,0.00024396343038827128,0.00018064490188731503,
885146fca0,40000,296,944240,9442.4,101.12547051060687,6.612390767150067e-18,0.00024396343038827128,0.00020409076512315156,
885146fca0,40000,297,947430,9474.3,101.12547051060687,9.293350136655384e-18,0.00024396343038827128,0.00020196885803983175,
885146fca0,40000,298,950620,9506.2,101.12547051060687,4.12220866669709e-18,0.00024396343038827128,0.00016732607914445233,
885146fca0,40000,299,953810,9538.1,101.12547051060687,3.856840309996164e-18,0.00024396343038827128,0.00020035755127656443,
885146fca0,40000,300,957000,9570.0,101.12547051060687,4.055204438583235e-18,0.00024396343038827128,0.0002043204114269543,
885146fca0,40000,301,960190,9601.9,101.12547051060687,1.3598916303612896e-17,0.00024396343038827128,0.00019912179147285573,
885146fca0,40000,302,963380,9633.8,101.12547051060687,6.46979286065756e-18,0.00024396343038827128,0.00017696171851362412,
885146fca0,40000,303,966570,9665.7,101.12547051060687,5.9444988464747024e-18,0.00024396343038827128,0.00019690633564300983,
885146fca0,40000,304,969760,9697.6,101.12547051060687,3.535508105459304e-18,0.00024396343038827128,0.00018137220276567535,
885146fca0,40000,305,972950,9729.5,101.12547051060687,5.7033180165419756e-18,0.00024396343038827128,0.00017910084470330976,
885146fca0,40000,306,976140,9761.4,101.12547051060687,3.845457941167798e-18,0.00024396343038827128,0.0001872967432060473,
885146fca0,40000,307,979330,9793.3,101.12547051060687,6.2804000283731e-18,0.00024396343038827128,0.0001931574110109953,
885146fca0,40000,308,982520,9825.2,101.12547051060687,5.2609383737832165e-18,0.00024396343038827128,0.00019295150979282608,
885146fca0,40000,309,985710,9857.1,101.12547051060687,5.141727630345599e-18,0.00024396343038827128,0.0002085045302899121,
885146fca0,40000,310,988900,9889.0,101.12547051060687,2.686061578498451e-18,0.00024396343038827128,0.00020055051351100233,
885146fca0,40000,311,992090,9920.9,101.12547051060687,4.436053137784081e-18,0.00024396343038827128,0.00016409996443261476,
885146fca0,40000,312,995280,9952.8,101.12547051060687,2.1939244871239214e-18,0.00024396343038827128,0.00019575630880865812,
885146fca0,40000,313,998470,9984.7,101.12547051060687,1.795538513389516e-17,0.00024396343038827128,0.00019602534354007972,
885146fca0,40000,314,1001660,10016.6,101.12547051060687,9.208571020661491e-18,0.00024396343038827128,0.0001920253245305798,
885146fca0,40000,315,1004850,10048.5,101.12547051060687,4.678522150937995e-18,0.00024396343038827128,0.00020041563377819544,
885146fca0,40000,316,1008040,10080.4,101.12547051060687,8.105144809068807e-18,0.00024396343038827128,0.00020248544129299146,
885146fca0,40000,317,1011230,10112.3,101.12547051060687,9.248371347712837e-18,0.00024396343038827128,0.00018726130368399587,
885146fca0,40000,318,1014420,10144.2,101.12547051060687,3.5175916452854774e-18,0.00024396343038827128,0.00017763320203736087,
885146fca0,40000,319,1017610,10176.1,101.12547051060687,1.8065155726768148e-17,0.00024396343038827128,0.0001952298119042804,
885146fca0,40000,320,1020800,10208.0,101.12547051060687,4.658619950799423e-18,0.00024396343038827128,0.00019071850775165695,
885146fca0,40000,321,1023990,10239.9,101.12547051060687,3.534166166393302e-18,0.00024396343038827128,0.00017872933901728801,
885146fca0,40000,322,1027180,10271.8,101.12547051060687,7.143663153367623e-18,0.00024396343038827128,0.00018668815959650253,
885146fca0,40000,323,1030370,10303.7,101.12547051060687,4.740563836410041e-18,0.00024396343038827128,0.00019256278344326804,
885146fca0,40000,324,1033560,10335.6,101.12547051060687,3.849154881886559e-18,0.00024396343038827128,0.0001831084820089075,
885146fca0,40000,325,1036750,10367.5,101.12547051060687,5.0823031355580694e-18,0.00024396343038827128,0.000197611235812751,
885146fca0,40000,326,1039940,10399.4,101.12547051060687,6.404435981236229e-18,0.00024396343038827128,0.0002062155627798698,
885146fca0,40000,327,1043130,10431.3,101.12547051060687,4.701500290642998e-18,0.00024396343038827128,0.00017924816836798512,
885146fca0,40000,328,1046320,10463.2,101.12547051060687,4.265270719767537e-18,0.00024396343038827128,0.00020063567974928323,
885146fca0,40000,329,1049510,10495.1,101.12547051060687,2.705133596225489e-18,0.00024396343038827128,0.00018250336961020977,
885146fca0,40000,330,1052700,10527.0,101.12547051060687,4.287071500961373e-18,0.00024396343038827128,0.00019052811155713249,
885146fca0,40000,331,1055890,10558.9,101.12547051060687,1.1333282024914556e-17,0.00024396343038827128,0.00018170996615668239,
885146fca0,40000,332,1059080,10590.8,101.12547051060687,3.398317745154709e-18,0.00024396343038827128,0.00019893479438475023,
885146fca0,40000,333,1062270,10622.7,101.12547051060687,9.142469175373975e-18,0.00024396343038827128,0.0002021611357315105,
885146fca0,40000,334,1065460,10654.6,101.12547051060687,2.2699419505976983e-18,0.00024396343038827128,0.0001946806137100096,
885146fca0,40000,335,1068650,10686.5,101.12547051060687,4.159650373306406e-18,0.00024396343038827128,0.00019902204088354913,
885146fca0,40000,336,1071840,10718.4,101.12547051060687,4.224587516398542e-18,0.00024396343038827128,0.00019322840031074325,
885146fca0,40000,337,1075030,10750.3,101.12547051060687,3.603330556974906e-18,0.00024396343038827128,0.00018214432602614846,
885146fca0,40000,338,1078220,10782.2,101.12547051060687,6.2870173054525584e-18,0.00024396343038827128,0.00018978908635448278,
885146fca0,40000,339,1081410,10814.1,101.12547051060687,1.0909718103633716e-17,0.00024396343038827128,0.00018871037572111362,
885146fca0,40000,340,1084600,10846.0,101.12547051060687,3.326049460599952e-18,0.00024396343038827128,0.00020129063194529673,
885146fca0,40000,341,1087790,10877.9,101.12547051060687,6.59451655871349e-18,0.00024396343038827128,0.00019478841091204063,
885146fca0,40000,342,1090980,10909.8,101.12547051060687,1.0224294795680002e-17,0.00024396343038827128,0.00019277342212677064,
885146fca0,40000,343,1094170,10941.7,101.12547051060687,8.32985844057989e-18,0.00024396343038827128,0.00017799154667116578,
885146fca0,40000,344,1097360,10973.6,101.12547051060687,4.4837678944191925e-18,0.00024396343038827128,0.00020305606391315603,
885146fca0,40000,345,1100550,11005.5,101.12547051060687,4.15645008726544e-18,0.00024396343038827128,0.00020589650443628702,
885146fca0,40000,346,1103740,11037.4,101.12547051060687,4.323349634885215e-18,0.00024396343038827128,0.00019070352119319043,
885146fca0,40000,347,1106930,11069.3,101.12547051060687,5.066571367893685e-18,0.00024396343038827128,0.00019726278693392847,
885146fca0,40000,348,1110120,11101.2,101.12547051060687,4.738801143164563e-18,0.00024396343038827128,0.00018682870088084118,
885146fca0,40000,349,1113310,11133.1,101.12547051060687,3.4810134967368534e-17,0.00024396343038827128,0.00018114469484801167,
885146fca0,40000,350,1116500,11165.0,101.12547051060687,4.001023382620612e-18,0.00024396343038827128,0.0001942478615034567,
885146fca0,40000,351,1119690,11196.9,101.12547051060687,7.930946291144687e-18,0.00024396343038827128,0.00017204257793698962,
885146fca0,40000,352,1122880,11228.8,101.12547051060687,6.6019947185073005e-18,0.00024396343038827128,0.00018751070135424508,
885146fca0,40000,353,1126070,11260.7,101.12547051060687,6.879339953857082e-18,0.00024396343038827128,0.00017537032905512535,
885146fca0,40000,354,1129260,11292.6,101.12547051060687,8.883166432535609e-18,0.00024396343038827128,0.00018385311525938812,
885146fca0,40000,355,1132450,11324.5,101.12547051060687,1.025363387739355e-17,0.00024396343038827128,0.00020254135970465068,
885146fca0,40000,356,1135640,11356.4,101.12547051060687,4.141423464686872e-18,0.00024396343038827128,0.00018061611152906748,
885146fca0,40000,357,1138830,11388.3,101.12547051060687,4.5234896213215544e-18,0.00024396343038827128,0.00020500068264626872,
885146fca0,40000,358,1142020,11420.2,101.12547051060687,8.81955680762927e-18,0.00024396343038827128,0.00019196672850965813,
885146fca0,40000,359,1145210,11452.1,101.12547051060687,5.17086823365263e-18,0.00024396343038827128,0.00019281062394523214,
885146fca0,40000,360,1148400,11484.0,101.12547051060687,5.922064784042942e-18,0.00024396343038827128,0.00020222039509178047,
885146fca0,40000,361,1151590,11515.9,101.12547051060687,2.2516157848267472e-18,0.00024396343038827128,0.00018505598610164635,
885146fca0,40000,362,1154780,11547.8,101.12547051060687,2.3307218935623545e-18,0.00024396343038827128,0.00018857646259605261,
885146fca0,40000,363,1157970,11579.7,101.12547051060687,1.700326874558347e-17,0.00024396343038827128,0.00019386654442539079,
885146fca0,40000,364,1161160,11611.6,101.12547051060687,1.0460198723198235e-17,0.00024396343038827128,0.00018423445103185883,
885146fca0,40000,365,1164350,11643.5,101.12547051060687,1.3017583280812298e-17,0.00024396343038827128,0.00019579260763457314,
885146fca0,40000,366,1167540,11675.4,101.12547051060687,4.2937058952715256e-18,0.00024396343038827128,0.00017857090567650893,
885146fca0,40000,367,1170730,11707.3,101.12547051060687,5.91266681964532e-18,0.00024396343038827128,0.00019710961834812498,
885146fca0,40000,368,1173920,11739.2,101.12547051060687,5.597804515346914e-18,0.00024396343038827128,0.00018902801473916138,
885146fca0,40000,369,1177110,11771.1,101.12547051060687,8.967367012280372e-18,0.00024396343038827128,0.00019031355880414099,
885146fca0,40000,370,1180300,11803.0,101.12547051060687,4.4616957207853215e-18,0.00024396343038827128,0.00020308100210336908,
885146fca0,40000,371,1183490,11834.9,101.12547051060687,2.880618584528216e-18,0.00024396343038827128,0.00019969647406234848,
885146fca0,40000,372,1186680,11866.8,101.12547051060687,2.2244820549473536e-18,0.00024396343038827128,0.00020063043929202434,
885146fca0,40000,373,1189870,11898.7,101.12547051060687,2.2509528903350345e-18,0.00024396343038827128,0.0001924940447376338,
885146fca0,40000,374,1193060,11930.6,101.12547051060687,1.7131043230667173e-17,0.00024396343038827128,0.00018620215393506546,
885146fca0,40000,375,1196250,11962.5,101.12547051060687,9.917943091089525e-18,0.00024396343038827128,0.0001996644220002485,
885146fca0,40000,376,1199440,11994.4,101.12547051060687,3.935666064910455e-18,0.00024396343038827128,0.0001960268891159187,
885146fca0,40000,377,1202630,12026.3,101.12547051060687,6.319513276546646e-18,0.00024396343038827128,0.00017927478619321786,
885146fca0,40000,378,1205820,12058.2,101.12547051060687,2.8352903054200366e-18,0.00024396343038827128,0.00019012140054423061,
885146fca0,40000,379,1209010,12090.1,101.12547051060687,4.437287391558536e-18,0.00024396343038827128,0.0001757572906742059,
885146fca0,40000,380,1212200,12122.0,101.12547051060687,3.738017876192497e-18,0.00024396343038827128,0.00021369718136546052,
885146fca0,40000,381,1215390,12153.9,101.12547051060687,2.539498780968288e-18,0.00024396343038827128,0.00019178051526310587,
885146fca0,40000,382,1218580,12185.8,101.12547051060687,9.084307962837586e-18,0.00024396343038827128,0.00018780182598558258,
885146fca0,40000,383,1221770,12217.7,101.12547051060687,1.1163944254156679e-17,0.00024396343038827128,0.00018292794551938958,
885146fca0,40000,384,1224960,12249.6,101.12547051060687,4.045511417570365e-18,0.00024396343038827128,0.0001567581566617734,
885146fca0,40000,385,1228150,12281.5,101.12547051060687,3.0667186334977884e-18,0.00024396343038827128,0.0001655406104806203,
885146fca0,40000,386,1231340,12313.4,101.12547051060687,1.7180983802270622e-18,0.00024396343038827128,0.00018747572703483657,
885146fca0,40000,387,1234530,12345.3,101.12547051060687,6.037855192902118e-18,0.00024396343038827128,0.00017952813224375727,
885146fca0,40000,388,1237720,12377.2,101.12547051060687,1.6636949824806483e-18,0.00024396343038827128,0.0001891740405503426,
885146fca0,40000,389,1240910,12409.1,101.12547051060687,5.525152062374318e-18,0.00024396343038827128,0.00019884057120277666,
885146fca0,40000,390,1244100,12441.0,101.12547051060687,2.0819912557693148e-18,0.00024396343038827128,0.00019080029062188978,
885146fca0,40000,391,1247290,12472.9,101.12547051060687,3.053421449993101e-18,0.00024396343038827128,0.00018307683080720695,
885146fca0,40000,392,1250480,12504.8,101.12547051060687,4.335019176330036e-18,0.00024396343038827128,0.00019105957375663383,
885146fca0,40000,393,1253670,12536.7,101.12547051060687,2.3985006823306584e-18,0.00024396343038827128,0.00018928222776218382,
885146fca0,40000,394,1256860,12568.6,101.12547051060687,1.402632499269616e-17,0.00024396343038827128,0.00019048994993072505,
885146fca0,40000,395,1260050,12600.5,101.12547051060687,7.166183845174866e-18,0.00024396343038827128,0.00017651926179842214,
885146fca0,40000,396,1263240,12632.4,101.12547051060687,1.3502035563718289e-18,0.00024396343038827128,0.00018631288391376995,
885146fca0,40000,397,1266430,12664.3,101.12547051060687,2.372985727771012e-18,0.00024396343038827128,0.0002067146483925578,
885146fca0,40000,398,1269620,12696.2,101.12547051060687,9.302293527761082e-18,0.00024396343038827128,0.0001743648643257312,
885146fca0,40000,399,1272810,12728.1,101.12547051060687,4.628703228575844e-18,0.00024396343038827128,0.00019753272044980218,
885146fca0,40000,400,1276000,12760.0,101.12547051060687,5.244743055358003e-18,0.00024396343038827128,0.00019440502008971842,
885146fca0,40000,401,1279190,12791.9,101.12547051060687,4.6283568923363355e-18,0.00024396343038827128,0.00018623705284111266,
885146fca0,40000,402,1282380,12823.8,101.12547051060687,4.543396303735471e-18,0.00024396343038827128,0.00018095229996904698,
885146fca0,40000,403,1285570,12855.7,101.12547051060687,2.80028732499296e-18,0.00024396343038827128,0.0002064510651407443,
885146fca0,40000,404,1288760,12887.6,101.12547051060687,2.6041936474861514e-18,0.00024396343038827128,0.00019454643848007043,
885146fca0,40000,405,1291950,12919.5,101.12547051060687,2.240460001727787e-18,0.00024396343038827128,0.0001996209174868662,
885146fca0,40000,406,1295140,12951.4,101.12547051060687,2.318906079279682e-18,0.00024396343038827128,0.00021327376706425103,
885146fca0,40000,407,1298330,12983.3,101.12547051060687,2.319542045999174e-18,0.00024396343038827128,0.00017762777822801653,
885146fca0,40000,408,1301520,13015.2,101.12547051060687,2.232246076511324e-18,0.00024396343038827128,0.00018759459274059038,
885146fca0,40000,409,1304710,13047.1,101.12547051060687,2.640542856696315e-18,0.00024396343038827128,0.00016543253776227774,
885146fca0,40000,410,1307900,13079.0,101.12547051060687,2.161265762189349e-17,0.00024396343038827128,0.00018349177142715838,
885146fca0,40000,411,1311090,13110.9,101.12547051060687,6.124046927352772e-18,0.00024396343038827128,0.00020437419190245143,
885146fca0,40000,412,1314280,13142.8,101.12547051060687,4.2527177346459926e-18,0.00024396343038827128,0.00017220734173657351,
885146fca0,40000,413,1317470,13174.7,101.12547051060687,1.1814330431309e-17,0.00024396343038827128,0.00016892939448869457,
885146fca0,40000,414,1320660,13206.6,101.12547051060687,2.2834081023880627e-18,0.00024396343038827128,0.00019779100793008777,
885146fca0,40000,415,1323850,13238.5,101.12547051060687,2.2192441401983675e-18,0.00024396343038827128,0.0001957474310179952,
885146fca0,40000,416,1327040,13270.4,101.12547051060687,1.6510032170819737e-18,0.00024396343038827128,0.00017448004547578538,
885146fca0,40000,417,1330230,13302.3,101.12547051060687,2.6094688862630554e-18,0.00024396343038827128,0.00017810451885763064,
885146fca0,40000,418,1333420,13334.2,101.12547051060687,6.401367575015723e-18,0.00024396343038827128,0.00018948931693335002,
885146fca0,40000,419,1336610,13366.1,101.12547051060687,4.4283012401159715e-18,0.00024396343038827128,0.00019629779826862683,
885146fca0,40000,420,1339800,13398.0,101.12547051060687,2.7739329545463404e-18,0.00024396343038827128,0.00019556309607640868,
885146fca0,40000,421,1342990,13429.9,101.12547051060687,3.2160359170655876e-18,0.00024396343038827128,0.0001834367669358304,
885146fca0,40000,422,1346180,13461.8,101.12547051060687,4.4248341848306156e-18,0.00024396343038827128,0.00019851321218385066,
885146fca0,40000,423,1349370,13493.7,101.12547051060687,1.1927045080705517e-17,0.00024396343038827128,0.00019618420624219592,
885146fca0,40000,424,1352560,13525.6,101.12547051060687,5.2703056651729775e-18,0.00024396343038827128,0.00019260197187512861,
885146fca0,40000,425,1355750,13557.5,101.12547051060687,4.274560137212262e-18,0.00024396343038827128,0.0001793849468520343,
885146fca0,40000,426,1358940,13589.4,101.12547051060687,3.5401212838766125e-18,0.00024396343038827128,0.0001872634594972067,
885146fca0,40000,427,1362130,13621.3,101.12547051060687,2.2850535952034598e-18,0.00024396343038827128,0.00019562837867462556,
885146fca0,40000,428,1365320,13653.2,101.12547051060687,5.056395007420094e-18,0.00024396343038827128,0.00019536479826537926,
885146fca0,40000,429,1368510,13685.1,101.12547051060687,3.0107336075626253e-18,0.00024396343038827128,0.0001740377659352472,
885146fca0,40000,430,1371700,13717.0,101.12547051060687,2.00946671851245e-17,0.00024396343038827128,0.00020067471461370049,
885146fca0,40000,431,1374890,13748.9,101.12547051060687,7.214820949441536e-18,0.00024396343038827128,0.00016964113272767913,
885146fca0,40000,432,1378080,13780.8,101.12547051060687,5.410026611808918e-18,0.00024396343038827128,0.00020824147548259778,
885146fca0,40000,433,1381270,13812.7,101.12547051060687,8.670461939931925e-18,0.00024396343038827128,0.00019451380495225622,
885146fca0,40000,434,1384460,13844.6,101.12547051060687,3.8146404366544716e-18,0.00024396343038827128,0.0001932984364905577,
