run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
885146fca0,40000,435,1387650,13876.5,101.12547051060687,8.832359907102558e-18,0.00024396343038827128,0.00019269036835060693,
885146fca0,40000,436,1390840,13908.4,101.12547051060687,7.691362417130088e-18,0.00024396343038827128,0.0002006296406766371,
885146fca0,40000,437,1394030,13940.3,101.12547051060687,3.543299547428722e-18,0.00024396343038827128,0.00018240758736643277,
885146fca0,40000,438,1397220,13972.2,101.12547051060687,3.4133428210471937e-18,0.00024396343038827128,0.00018917637106305232,
885146fca0,40000,439,1400410,14004.1,101.12547051060687,2.250661423777965e-18,0.00024396343038827128,0.0001932958993812192,
885146fca0,40000,440,1403600,14036.0,101.12547051060687,2.242385827219462e-18,0.00024396343038827128,0.00018864720600538003,
885146fca0,40000,441,1406790,14067.9,101.12547051060687,5.9287471185900015e-18,0.00024396343038827128,0.00017804321893727615,
885146fca0,40000,442,1409980,14099.8,101.12547051060687,2.495910963844385e-18,0.00024396343038827128,0.000182556880318043,
885146fca0,40000,443,1413170,14131.7,101.12547051060687,5.22511248079277e-18,0.00024396343038827128,0.00019661876537047457,
885146fca0,40000,444,1416360,14163.6,101.12547051060687,4.176874657600591e-18,0.00024396343038827128,0.00018431271448763616,
885146fca0,40000,445,1419550,14195.5,101.12547051060687,8.071860267112474e-18,0.00024396343038827128,0.0001858537271843516,
885146fca0,40000,446,1422740,14227.4,101.12547051060687,2.8381631573629413e-18,0.00024396343038827128,0.00020613790251244621,
885146fca0,40000,447,1425930,14259.3,101.12547051060687,2.2261672289697228e-18,0.00024396343038827128,0.00020530336247710448,
885146fca0,40000,448,1429120,14291.2,101.12547051060687,3.286418959562487e-18,0.00024396343038827128,0.00019342641559904207,
885146fca0,40000,449,1432310,14323.1,101.12547051060687,6.876881633364847e-18,0.00024396343038827128,0.00019382472162895198,
885146fca0,40000,450,1435500,14355.0,101.12547051060687,2.593681676337963e-18,0.00024396343038827128,0.00020058038924216002,
885146fca0,40000,451,1438690,14386.9,101.12547051060687,3.885700184056682e-18,0.00024396343038827128,0.00016329389051294914,
885146fca0,40000,452,1441880,14418.8,101.12547051060687,3.693219903371424e-18,0.00024396343038827128,0.0001854123333653834,
885146fca0,40000,453,1445070,14450.7,101.12547051060687,3.8981973217295305e-18,0.00024396343038827128,0.00020298153183472993,
885146fca0,40000,454,1448260,14482.6,101.12547051060687,5.1852001000970195e-18,0.00024396343038827128,0.00019036090163990977,
885146fca0,40000,455,1451450,14514.5,101.12547051060687,3.926038888664008e-18,0.00024396343038827128,0.00016840963486883622,
885146fca0,40000,456,1454640,14546.4,101.12547051060687,4.861573601730928e-18,0.00024396343038827128,0.00015997440277832,
885146fca0,40000,457,1457830,14578.3,101.12547051060687,2.4107292510606603e-18,0.00024396343038827128,0.00017373761107285937,
885146fca0,40000,458,1461020,14610.2,101.12547051060687,3.816284860043616e-18,0.00024396343038827128,0.00019297004288383238,
885146fca0,40000,459,1464210,14642.1,101.12547051060687,3.4881971103287145e-18,0.00024396343038827128,0.00020892148160566105,
885146fca0,40000,460,1467400,14674.0,101.12547051060687,3.807675207093523e-18,0.00024396343038827128,0.00019018714693491934,
885146fca0,40000,461,1470590,14705.9,101.12547051060687,2.2617845816573308e-18,0.00024396343038827128,0.0001903440696576516,
885146fca0,40000,462,1473780,14737.8,101.12547051060687,5.380321941279634e-18,0.00024396343038827128,0.00019391807479164332,
885146fca0,40000,463,1476970,14769.7,101.12547051060687,4.549371689314688e-18,0.00024396343038827128,0.00019493605662034886,
885146fca0,40000,464,1480160,14801.6,101.12547051060687,6.619790903811699e-18,0.00024396343038827128,0.00019863197108815003,
885146fca0,40000,465,1483350,14833.5,101.12547051060687,5.214912873380679e-18,0.00024396343038827128,0.00018465104996791168,
885146fca0,40000,466,1486540,14865.4,101.12547051060687,5.719814063541052e-18,0.00024396343038827128,0.00018929743402160457,
885146fca0,40000,467,1489730,14897.3,101.12547051060687,5.438039757200835e-18,0.00024396343038827128,0.00019320691020810078,
885146fca0,40000,468,1492920,14929.2,101.12547051060687,1.9579328355966236e-18,0.00024396343038827128,0.00018736256703668133,
885146fca0,40000,469,1496110,14961.1,101.12547051060687,9.404627481069366e-18,0.00024396343038827128,0.00018361974240424243,
885146fca0,40000,470,1499300,14993.0,101.12547051060687,5.131490808701923e-18,0.00024396343038827128,0.00017401279403423282,
885146fca0,40000,471,1502490,15024.9,101.12547051060687,3.1615476292484217e-18,0.00024396343038827128,0.0001827339697157153,
885146fca0,40000,472,1505680,15056.8,101.12547051060687,3.4485306811507283e-18,0.00024396343038827128,0.00017096755671638765,
885146fca0,40000,473,1508870,15088.7,101.12547051060687,4.49778521307489e-18,0.00024396343038827128,0.0001711314606868052,
885146fca0,40000,474,1512060,15120.6,101.12547051060687,7.920041913893619e-18,0.00024396343038827128,0.00020098484465820704,
885146fca0,40000,475,1515250,15152.5,101.12547051060687,2.652539945671596e-18,0.00024396343038827128,0.0001753719236746454,
885146fca0,40000,476,1518440,15184.4,101.12547051060687,7.105458529480834e-18,0.00024396343038827128,0.0001834320854445958,
885146fca0,40000,477,1521630,15216.3,101.12547051060687,4.462754399037616e-18,0.00024396343038827128,0.00019612715285722426,
885146fca0,40000,478,1524820,15248.2,101.12547051060687,4.2587968937844836e-18,0.00024396343038827128,0.00018327692699553007,
885146fca0,40000,479,1528010,15280.1,101.12547051060687,9.680913482702597e-18,0.00024396343038827128,0.0001809893665697562,
885146fca0,40000,480,1531200,15312.0,101.12547051060687,4.900054645040169e-18,0.00024396343038827128,0.00020081121721303967,
885146fca0,40000,481,1534390,15343.9,101.12547051060687,3.499316337548072e-18,0.00024396343038827128,0.00017319474183833042,
885146fca0,40000,482,1537580,15375.8,101.12547051060687,4.0153429960033e-18,0.00024396343038827128,0.00019245971672921165,
885146fca0,40000,483,1540770,15407.7,101.12547051060687,3.512903421257915e-18,0.00024396343038827128,0.00020511265813009995,
885146fca0,40000,484,1543960,15439.6,101.12547051060687,3.925979408552901e-18,0.00024396343038827128,0.00017043033631905196,
885146fca0,40000,485,1547150,15471.5,101.12547051060687,1.4773786279373711e-18,0.00024396343038827128,0.0001980622658196951,
885146fca0,40000,486,1550340,15503.4,101.12547051060687,2.882188253320866e-18,0.00024396343038827128,0.0001997432824605248,
885146fca0,40000,487,1553530,15535.3,101.12547051060687,1.3591007247215245e-17,0.00024396343038827128,0.0001801479596709316,
885146fca0,40000,488,1556720,15567.2,101.12547051060687,5.00374061675869e-18,0.00024396343038827128,0.00019217250078601292,
885146fca0,40000,489,1559910,15599.1,101.12547051060687,3.9027916893748934e-18,0.00024396343038827128,0.00019441944433620337,
885146fca0,40000,490,1563100,15631.0,101.12547051060687,5.2092382992285614e-18,0.00024396343038827128,0.00018085738734966795,
885146fca0,40000,491,1566290,15662.9,101.12547051060687,4.524704384444086e-18,0.00024396343038827128,0.00020837475274603585,
885146fca0,40000,492,1569480,15694.8,101.12547051060687,5.8942822356563225e-18,0.00024396343038827128,0.00018995299180374272,
885146fca0,40000,493,1572670,15726.7,101.12547051060687,6.802137947309255e-18,0.00024396343038827128,0.00019644044968960644,
885146fca0,40000,494,1575860,15758.6,101.12547051060687,4.528343003114719e-18,0.00024396343038827128,0.00018716532066321716,
885146fca0,40000,495,1579050,15790.5,101.12547051060687,4.48614764837138e-18,0.00024396343038827128,0.0002046437356234413,
885146fca0,40000,496,1582240,15822.4,101.12547051060687,4.465626814003759e-18,0.00024396343038827128,0.00016957697736492877,
885146fca0,40000,497,1585430,15854.3,101.12547051060687,3.2140675650050635e-18,0.00024396343038827128,0.00018671143358194516,
885146fca0,40000,498,1588620,15886.2,101.12547051060687,4.4555332932880445e-18,0.00024396343038827128,0.0001717072489878193,
885146fca0,40000,499,1591810,15918.1,101.12547051060687,5.360798869629345e-18,0.00024396343038827128,0.00018679344168903196,
885146fca0,40000,500,1595000,15950.0,101.12547051060687,4.708061445126499e-18,0.00024396343038827128,0.0001870160338542855,
885146fca0,40000,501,1598190,15981.9,101.12547051060687,4.190077713161772e-18,0.00024396343038827128,0.00016722302333062523,
885146fca0,40000,502,1601380,16013.8,101.12547051060687,1.5240903314676714e-17,0.00024396343038827128,0.00020500155207272639,
885146fca0,40000,503,1604570,16045.7,101.12547051060687,6.121254686084599e-18,0.00024396343038827128,0.0001908009487324998,
885146fca0,40000,504,1607760,16077.6,101.12547051060687,3.8674214622585464e-18,0.00024396343038827128,0.000190422688842088,
885146fca0,40000,505,1610950,16109.5,101.12547051060687,2.291828256897643e-17,0.00024396343038827128,0.00019651172476115708,
885146fca0,40000,506,1614140,16141.4,101.12547051060687,5.831901113279367e-18,0.00024396343038827128,0.0001924297062755266,
885146fca0,40000,507,1617330,16173.3,101.12547051060687,3.763144839298948e-18,0.00024396343038827128,0.00019624975841497414,
885146fca0,40000,508,1620520,16205.2,101.12547051060687,6.7283536956016436e-18,0.00024396343038827128,0.00019028492088411433,
885146fca0,40000,509,1623710,16237.1,101.12547051060687,1.5900054288655602e-17,0.00024396343038827128,0.00018864782743710807,
885146fca0,40000,510,1626900,16269.0,101.12547051060687,4.558979972688717e-18,0.00024396343038827128,0.0001967809121697206,
885146fca0,40000,511,1630090,16300.9,101.12547051060687,3.2563176429786267e-18,0.00024396343038827128,0.00020187518650712882,
885146fca0,40000,512,1633280,16332.8,101.12547051060687,4.527215245008568e-18,0.00024396343038827128,0.00020001008341162145,
885146fca0,40000,513,1636470,16364.7,101.12547051060687,3.005695076658733e-18,0.00024396343038827128,0.00016907679246955373,
885146fca0,40000,514,1639660,16396.6,101.12547051060687,3.2511860200542867e-18,0.00024396343038827128,0.0001919359677927032,
885146fca0,40000,515,1642850,16428.5,101.12547051060687,8.016261486714503e-18,0.00024396343038827128,0.00019374156165144073,
885146fca0,40000,516,1646040,16460.4,101.12547051060687,3.866679556856612e-18,0.00024396343038827128,0.0001779854385230502,
885146fca0,40000,517,1649230,16492.3,101.12547051060687,1.594652471444014e-17,0.00024396343038827128,0.0001881707335947529,
885146fca0,40000,518,1652420,16524.2,101.12547051060687,3.750727976721779e-18,0.00024396343038827128,0.00018420276360568642,
885146fca0,40000,519,1655610,16556.1,101.12547051060687,6.334673975218692e-18,0.00024396343038827128,0.0001744341977641581,
885146fca0,40000,520,1658800,16588.0,101.12547051060687,1.3160506409117895e-17,0.00024396343038827128,0.00019039989234964744,
885146fca0,40000,521,1661990,16619.9,101.12547051060687,8.951045908165841e-18,0.00024396343038827128,0.00017021516371737615,
885146fca0,40000,522,1665180,16651.8,101.12547051060687,4.463468153716812e-18,0.00024396343038827128,0.00017399193867152077,
885146fca0,40000,523,1668370,16683.7,101.12547051060687,3.644003445564182e-18,0.00024396343038827128,0.00020128364102674808,
885146fca0,40000,524,1671560,16715.6,101.12547051060687,1.1691790866430068e-17,0.00024396343038827128,0.00019674637576729516,
885146fca0,40000,525,1674750,16747.5,101.12547051060687,4.079349879372348e-18,0.00024396343038827128,0.00019783649261539385,
885146fca0,40000,526,1677940,16779.4,101.12547051060687,4.743332748997778e-18,0.00024396343038827128,0.00019178431657433908,
885146fca0,40000,527,1681130,16811.3,101.12547051060687,4.740503743185534e-18,0.00024396343038827128,0.0001851561030779919,
885146fca0,40000,528,1684320,16843.2,101.12547051060687,2.7458114211146246e-18,0.00024396343038827128,0.00020939099787847047,
885146fca0,40000,529,1687510,16875.1,101.12547051060687,3.4416582085922265e-18,0.00024396343038827128,0.0002012143660486335,
885146fca0,40000,530,1690700,16907.0,101.12547051060687,5.0906977460437e-18,0.00024396343038827128,0.0001851042661367589,
885146fca0,40000,531,1693890,16938.9,101.12547051060687,6.22074840896852e-18,0.00024396343038827128,0.00018955780742310204,
885146fca0,40000,532,1697080,16970.8,101.12547051060687,2.746549112975919e-18,0.00024396343038827128,0.00017622098118675157,
885146fca0,40000,533,1700270,17002.7,101.12547051060687,5.807217107230677e-18,0.00024396343038827128,0.00019533414994234036,
885146fca0,40000,534,1703460,17034.6,101.12547051060687,4.484979003577591e-18,0.00024396343038827128,0.0001960540747189769,
885146fca0,40000,535,1706650,17066.5,101.12547051060687,7.94466225533893e-18,0.00024396343038827128,0.00018094255446369782,
885146fca0,40000,536,1709840,17098.4,101.12547051060687,2.4561856186911284e-18,0.00024396343038827128,0.00018145763857090887,
885146fca0,40000,537,1713030,17130.3,101.12547051060687,4.4623873580627065e-18,0.00024396343038827128,0.000174298347309104,
885146fca0,40000,538,1716220,17162.2,101.12547051060687,1.906513109855793e-18,0.00024396343038827128,0.00017816272147810273,
885146fca0,40000,539,1719410,17194.1,101.12547051060687,5.890415303786891e-18,0.00024396343038827128,0.0001892983910682958,
885146fca0,40000,540,1722600,17226.0,101.12547051060687,6.502125146766756e-18,0.00024396343038827128,0.00018730150069560774,
885146fca0,40000,541,1725790,17257.9,101.12547051060687,3.41824954732336e-18,0.00024396343038827128,0.00019347360088864962,
885146fca0,40000,542,1728980,17289.8,101.12547051060687,4.1541416403607196e-18,0.00024396343038827128,0.00017933221644097743,
885146fca0,40000,543,1732170,17321.7,101.12547051060687,4.098363825244317e-18,0.00024396343038827128,0.00018673764524195982,
885146fca0,40000,544,1735360,17353.6,101.12547051060687,2.8831959509711282e-18,0.00024396343038827128,0.0001882087974907223,
885146fca0,40000,545,1738550,17385.5,101.12547051060687,1.2377675433410714e-18,0.00024396343038827128,0.00019965962366912923,
885146fca0,40000,546,1741740,17417.4,101.12547051060687,7.168111565767429e-18,0.00024396343038827128,0.0001886651339983108,
885146fca0,40000,547,1744930,17449.3,101.12547051060687,3.552838329284834e-18,0.00024396343038827128,0.00020843068794734794,
885146fca0,40000,548,1748120,17481.2,101.12547051060687,1.0162717959385068e-17,0.00024396343038827128,0.00018814803174388914,
885146fca0,40000,549,1751310,17513.1,101.12547051060687,2.983628288859233e-18,0.00024396343038827128,0.00020479376361425043,
885146fca0,40000,550,1754500,17545.0,101.12547051060687,2.9022534603685132e-18,0.00024396343038827128,0.00018710456260552158,
885146fca0,40000,551,1757690,17576.9,101.12547051060687,3.987784717886833e-18,0.00024396343038827128,0.0002013791633702606,
885146fca0,40000,552,1760880,17608.8,101.12547051060687,2.9302260077333884e-18,0.00024396343038827128,0.00019539801785000582,
885146fca0,40000,553,1764070,17640.7,101.12547051060687,3.7701179361628735e-18,0.00024396343038827128,0.00017636566682694134,
885146fca0,40000,554,1767260,17672.6,101.12547051060687,2.397924472508276e-18,0.00024396343038827128,0.00018838518503513343,
885146fca0,40000,555,1770450,17704.5,101.12547051060687,6.720374048295185e-18,0.00024396343038827128,0.0001809942307280738,
885146fca0,40000,556,1773640,17736.4,101.12547051060687,4.504661888134834e-18,0.00024396343038827128,0.00016218655131006879,
885146fca0,40000,557,1776830,17768.3,101.12547051060687,2.3200138783932193e-18,0.00024396343038827128,0.00017110083930797567,
885146fca0,40000,558,1780020,17800.2,101.12547051060687,1.4156383402882013e-17,0.00024396343038827128,0.0001830818633933085,
885146fca0,40000,559,1783210,17832.1,101.12547051060687,4.682577674076933e-18,0.00024396343038827128,0.0002042018437646819,
885146fca0,40000,560,1786400,17864.0,101.12547051060687,8.9056228607211e-18,0.00024396343038827128,0.00019910283235160574,
885146fca0,40000,561,1789590,17895.9,101.12547051060687,1.4154762250800792e-17,0.00024396343038827128,0.0002102318478282142,
885146fca0,40000,562,1792780,17927.8,101.12547051060687,3.792851135257331e-18,0.00024396343038827128,0.00017490516162253815,
885146fca0,40000,563,1795970,17959.7,101.12547051060687,3.8723381313992696e-18,0.00024396343038827128,0.00019900903937065123,
885146fca0,40000,564,1799160,17991.6,101.12547051060687,3.768621711861623e-18,0.00024396343038827128,0.00020512071277187875,
885146fca0,40000,565,1802350,18023.5,101.12547051060687,3.495154399308049e-18,0.00024396343038827128,0.00019998678066276046,
885146fca0,40000,566,1805540,18055.4,101.12547051060687,2.298382346024949e-18,0.00024396343038827128,0.00018924153165405803,
885146fca0,40000,567,1808730,18087.3,101.12547051060687,2.2416876692372013e-18,0.00024396343038827128,0.00020037277569864612,
885146fca0,40000,568,1811920,18119.2,101.12547051060687,6.785023817458925e-18,0.00024396343038827128,0.00016935832740984675,
885146fca0,40000,569,1815110,18151.1,101.12547051060687,3.3446203749446262e-18,0.00024396343038827128,0.0001859197311322337,
885146fca0,40000,570,1818300,18183.0,101.12547051060687,3.4508149940216655e-18,0.00024396343038827128,0.00019373205756987756,
885146fca0,40000,571,1821490,18214.9,101.12547051060687,3.679770166768771e-18,0.00024396343038827128,0.00019004233275843194,
885146fca0,40000,572,1824680,18246.8,101.12547051060687,2.709841996602994e-18,0.00024396343038827128,0.0001999105173049867,
885146fca0,40000,573,1827870,18278.7,101.12547051060687,4.487275534936729e-18,0.00024396343038827128,0.00018926651057996532,
885146fca0,40000,574,1831060,18310.6,101.12547051060687,3.083441327444021e-18,0.00024396343038827128,0.0001911473127970764,
885146fca0,40000,575,1834250,18342.5,101.12547051060687,1.146004325053044e-17,0.00024396343038827128,0.0001995539735293445,
885146fca0,40000,576,1837440,18374.4,101.12547051060687,8.935332664497797e-18,0.00024396343038827128,0.00020622389131505004,
885146fca0,40000,577,1840630,18406.3,101.12547051060687,2.2238815837418826e-18,0.00024396343038827128,0.00018814539962600538,
885146fca0,40000,578,1843820,18438.2,101.12547051060687,2.5205741332084136e-18,0.00024396343038827128,0.00017938106598136563,
885146fca0,40000,579,1847010,18470.1,101.12547051060687,3.86014533772486e-18,0.00024396343038827128,0.00019097368223663466,
885146fca0,40000,580,1850200,18502.0,101.12547051060687,2.2925882998764664e-18,0.00024396343038827128,0.00018218309036737134,
885146fca0,40000,581,1853390,18533.9,101.12547051060687,6.952272635392045e-18,0.00024396343038827128,0.0001999469362892228,
885146fca0,40000,582,1856580,18565.8,101.12547051060687,3.732483629072493e-18,0.00024396343038827128,0.00018865525013776445,
885146fca0,40000,583,1859770,18597.7,101.12547051060687,9.719249292285662e-18,0.00024396343038827128,0.00019373573752482493,
885146fca0,40000,584,1862960,18629.6,101.12547051060687,4.44447982752442e-18,0.00024396343038827128,0.0001858567619623475,
885146fca0,40000,585,1866150,18661.5,101.12547051060687,7.117267675522301e-18,0.00024396343038827128,0.00018707433342612324,
885146fca0,40000,586,1869340,18693.4,101.12547051060687,8.847395357935726e-18,0.00024396343038827128,0.00018808988499588236,
885146fca0,40000,587,1872530,18725.3,101.12547051060687,9.0486132575919e-18,0.00024396343038827128,0.00018992394179575455,
885146fca0,40000,588,1875720,18757.2,101.12547051060687,3.47207333644311e-18,0.00024396343038827128,0.00019996672456387707,
885146fca0,40000,589,1878910,18789.1,101.12547051060687,2.533558008592423e-18,0.00024396343038827128,0.0001741652697139401,
885146fca0,40000,590,1882100,18821.0,101.12547051060687,1.9906111126108545e-18,0.00024396343038827128,0.0001871809283963132,
885146fca0,40000,591,1885290,18852.9,101.12547051060687,9.11094072461591e-18,0.00024396343038827128,0.00017527890817039507,
885146fca0,40000,592,1888480,18884.8,101.12547051060687,2.913447202053849e-18,0.00024396343038827128,0.00018527523933289074,
885146fca0,40000,593,1891670,18916.7,101.12547051060687,2.312413859723774e-18,0.00024396343038827128,0.00019211142430705574,
885146fca0,40000,594,1894860,18948.6,101.12547051060687,3.606097168055502e-18,0.00024396343038827128,0.0001793855762925977,
885146fca0,40000,595,1898050,18980.5,101.12547051060687,9.84926835878356e-18,0.00024396343038827128,0.00020367009629413419,
885146fca0,40000,596,1901240,19012.4,101.12547051060687,2.395154443439176e-18,0.00024396343038827128,0.0001861675895050445,
885146fca0,40000,597,1904430,19044.3,101.12547051060687,3.80321974277685e-18,0.00024396343038827128,0.00020177209755351813,
885146fca0,40000,598,1907620,19076.2,101.12547051060687,6.800449498968546e-18,0.00024396343038827128,0.0002076860269817095,
885146fca0,40000,599,1910810,19108.1,101.12547051060687,3.923564063621567e-18,0.00024396343038827128,0.0001872638532677337,
885146fca0,40000,600,1914000,19140.0,101.12547051060687,2.6820648712834003e-18,0.00024396343038827128,0.00019781844438767913,
885146fca0,40000,601,1917190,19171.9,101.12547051060687,2.6693213051206714e-18,0.00024396343038827128,0.0001991975185943974,
885146fca0,40000,602,1920380,19203.8,101.12547051060687,4.499183601778666e-18,0.00024396343038827128,0.00019194084636347633,
885146fca0,40000,603,1923570,19235.7,101.12547051060687,3.1190606909393912e-18,0.00024396343038827128,0.00019675804561255714,
885146fca0,40000,604,1926760,19267.6,101.12547051060687,1.2982968394217236e-17,0.00024396343038827128,0.00017677535039758668,
885146fca0,40000,605,1929950,19299.5,101.12547051060687,3.52479023359625e-18,0.00024396343038827128,0.00019486790281092816,
885146fca0,40000,606,1933140,19331.4,101.12547051060687,3.809582863962199e-18,0.00024396343038827128,0.00019885611821544218,
885146fca0,40000,607,1936330,19363.3,101.12547051060687,8.954061350625183e-18,0.00024396343038827128,0.00018862363098606978,
885146fca0,40000,608,1939520,19395.2,101.12547051060687,3.689985019969246e-18,0.00024396343038827128,0.00020108064378652368,
885146fca0,40000,609,1942710,19427.1,101.12547051060687,3.0763921093546513e-18,0.00024396343038827128,0.00018786944242754568,
885146fca0,40000,610,1945900,19459.0,101.12547051060687,4.014083883852298e-18,0.00024396343038827128,0.0001894717674341898,
885146fca0,40000,611,1949090,19490.9,101.12547051060687,8.273623933504063e-18,0.00024396343038827128,0.00019919634050521775,
885146fca0,40000,612,1952280,19522.8,101.12547051060687,6.192726235704077e-18,0.00024396343038827128,0.00017582581724573295,
885146fca0,40000,613,1955470,19554.7,101.12547051060687,5.673428057414049e-18,0.00024396343038827128,0.00018976112893334974,
885146fca0,40000,614,1958660,19586.6,101.12547051060687,6.472739552914598e-18,0.00024396343038827128,0.00017562912522909384,
885146fca0,40000,615,1961850,19618.5,101.12547051060687,3.8089776552997574e-18,0.00024396343038827128,0.00019145542685585444,
885146fca0,40000,616,1965040,19650.4,101.12547051060687,2.2755528775263597e-17,0.00024396343038827128,0.00017767609312888718,
885146fca0,40000,617,1968230,19682.3,101.12547051060687,3.665857928479496e-18,0.00024396343038827128,0.0001724888244151539,
885146fca0,40000,618,1971420,19714.2,101.12547051060687,4.23629824350438e-18,0.00024396343038827128,0.00018144368057753526,
885146fca0,40000,619,1974610,19746.1,101.12547051060687,4.299283866044842e-18,0.00024396343038827128,0.00018479267405946854,
885146fca0,40000,620,1977800,19778.0,101.12547051060687,6.762510984726824e-18,0.00024396343038827128,0.00018028817640783663,
885146fca0,40000,621,1980990,19809.9,101.12547051060687,4.553303556178552e-18,0.00024396343038827128,0.0001979054555121847,
885146fca0,40000,622,1984180,19841.8,101.12547051060687,8.977923366799882e-18,0.00024396343038827128,0.00018609450532388396,
885146fca0,40000,623,1987370,19873.7,101.12547051060687,6.895209032867494e-18,0.00024396343038827128,0.00017606686949210514,
885146fca0,40000,624,1990560,19905.6,101.12547051060687,8.940192493745735e-18,0.00024396343038827128,0.0001833960160940945,
885146fca0,40000,625,1993750,19937.5,101.12547051060687,3.30622891871573e-18,0.00024396343038827128,0.00017711033539257967,
885146fca0,40000,626,1996940,19969.4,101.12547051060687,5.1075735006325065e-18,0.00024396343038827128,0.00020388175037730857,
885146fca0,40000,627,2000130,20001.3,101.12547051060687,2.22355702030193e-18,0.00024396343038827128,0.00018000027803146277,
885146fca0,40000,628,2003320,20033.2,101.12547051060687,5.5471888024842e-18,0.00024396343038827128,0.00018491188605518317,
885146fca0,40000,629,2006510,20065.1,101.12547051060687,4.575379745486641e-18,0.00024396343038827128,0.00020870919722291843,
885146fca0,40000,630,2009700,20097.0,101.12547051060687,4.46284744698047e-18,0.00024396343038827128,0.00017735640366658387,
885146fca0,40000,631,2012890,20128.9,101.12547051060687,3.973700167970059e-18,0.00024396343038827128,0.00017983238239916978,
885146fca0,40000,632,2016080,20160.8,101.12547051060687,5.703365981794853e-18,0.00024396343038827128,0.00017381044655555002,
885146fca0,40000,633,2019270,20192.7,101.12547051060687,6.437467604458018e-18,0.00024396343038827128,0.00018538307960149853,
885146fca0,40000,634,2022460,20224.6,101.12547051060687,4.3646322379042316e-18,0.00024396343038827128,0.00018548928389772233,
885146fca0,40000,635,2025650,20256.5,101.12547051060687,2.637308542422704e-18,0.00024396343038827128,0.00021113984679608995,
885146fca0,40000,636,2028840,20288.4,101.12547051060687,1.5996582217147242e-17,0.00024396343038827128,0.00019596229271432974,
885146fca0,40000,637,2032030,20320.3,101.12547051060687,4.427950039545364e-18,0.00024396343038827128,0.00017464985514042587,
885146fca0,40000,638,2035220,20352.2,101.12547051060687,4.4262160740313e-18,0.00024396343038827128,0.00018574925816732844,
885146fca0,40000,639,2038410,20384.1,101.12547051060687,6.187782597912876e-18,0.00024396343038827128,0.00019616766518963611,
885146fca0,40000,640,2041600,20416.0,101.12547051060687,5.3703299972675e-18,0.00024396343038827128,0.00017872780303891195,
885146fca0,40000,641,2044790,20447.9,101.12547051060687,4.4814511647758904e-18,0.00024396343038827128,0.00017593530565475124,
885146fca0,40000,642,2047980,20479.8,101.12547051060687,7.728976378650918e-18,0.00024396343038827128,0.00019939009627886536,
885146fca0,40000,643,2051170,20511.7,101.12547051060687,7.075073829489232e-18,0.00024396343038827128,0.000200778495981397,
885146fca0,40000,644,2054360,20543.6,101.12547051060687,6.714365880351126e-18,0.00024396343038827128,0.0001988938886993489,
885146fca0,40000,645,2057550,20575.5,101.12547051060687,3.899456386898245e-18,0.00024396343038827128,0.00019599531134841187,
885146fca0,40000,646,2060740,20607.4,101.12547051060687,6.151598797810071e-18,0.00024396343038827128,0.00020495704698242102,
