run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
885146fca0,40000,647,2063930,20639.3,101.12547051060687,5.426603117658006e-18,0.00024396343038827128,0.00017362456356655875,
885146fca0,40000,648,2067120,20671.2,101.12547051060687,1.4781800007276246e-17,0.00024396343038827128,0.00019323721856866183,
885146fca0,40000,649,2070310,20703.1,101.12547051060687,2.003519827701576e-18,0.00024396343038827128,0.00017758030680502324,
885146fca0,40000,650,2073500,20735.0,101.12547051060687,1.3090627147761214e-18,0.00024396343038827128,0.00018431009394354817,
885146fca0,40000,651,2076690,20766.9,101.12547051060687,7.285042110601088e-18,0.00024396343038827128,0.00018055333128088404,
885146fca0,40000,652,2079880,20798.8,101.12547051060687,3.6123446810034956e-18,0.00024396343038827128,0.00018905232665200042,
885146fca0,40000,653,2083070,20830.7,101.12547051060687,9.750659667044047e-18,0.00024396343038827128,0.00018577607767961035,
885146fca0,40000,654,2086260,20862.6,101.12547051060687,5.4620317084318684e-18,0.00024396343038827128,0.00019256896447226418,
885146fca0,40000,655,2089450,20894.5,101.12547051060687,8.963878049253702e-18,0.00024396343038827128,0.0001998617715835599,
885146fca0,40000,656,2092640,20926.4,101.12547051060687,1.9055493401341343e-17,0.00024396343038827128,0.0002057927879082914,
885146fca0,40000,657,2095830,20958.3,101.12547051060687,4.677370166502924e-18,0.00024396343038827128,0.00019206780751396068,
885146fca0,40000,658,2099020,20990.2,101.12547051060687,3.890991651857424e-18,0.00024396343038827128,0.00019373252518795233,
885146fca0,40000,659,2102210,21022.1,101.12547051060687,9.254078248135829e-18,0.00024396343038827128,0.00018759731938736574,
885146fca0,40000,660,2105400,21054.0,101.12547051060687,5.4502116679971614e-18,0.00024396343038827128,0.0001988501686808868,
885146fca0,40000,661,2108590,21085.9,101.12547051060687,3.842528635790696e-18,0.00024396343038827128,0.0001910082848082106,
885146fca0,40000,662,2111780,21117.8,101.12547051060687,3.580245519129911e-18,0.00024396343038827128,0.00019631327752806082,
885146fca0,40000,663,2114970,21149.7,101.12547051060687,3.700431437644512e-18,0.00024396343038827128,0.00016514753768772438,
885146fca0,40000,664,2118160,21181.6,101.12547051060687,3.6331455789099224e-18,0.00024396343038827128,0.00017657392296388074,
885146fca0,40000,665,2121350,21213.5,101.12547051060687,3.918036298986703e-18,0.00024396343038827128,0.00018387941269942728,
885146fca0,40000,666,2124540,21245.4,101.12547051060687,4.329172034013822e-18,0.00024396343038827128,0.00020295944887181407,
885146fca0,40000,667,2127730,21277.3,101.12547051060687,4.447510317521552e-18,0.00024396343038827128,0.00017469207650326903,
885146fca0,40000,668,2130920,21309.2,101.12547051060687,8.955108778243152e-18,0.00024396343038827128,0.00020141842122360767,
885146fca0,40000,669,2134110,21341.1,101.12547051060687,2.912624515519336e-18,0.00024396343038827128,0.00017730092497416603,
885146fca0,40000,670,2137300,21373.0,101.12547051060687,4.566354343048446e-18,0.00024396343038827128,0.0001711841446638499,
885146fca0,40000,671,2140490,21404.9,101.12547051060687,7.984068374790535e-18,0.00024396343038827128,0.00017303336945030193,
885146fca0,40000,672,2143680,21436.8,101.12547051060687,4.592323580689731e-18,0.00024396343038827128,0.000169889202656847,
885146fca0,40000,673,2146870,21468.7,101.12547051060687,3.253447033990546e-18,0.00024396343038827128,0.0001843962910982062,
885146fca0,40000,674,2150060,21500.6,101.12547051060687,3.299688953674645e-18,0.00024396343038827128,0.0001713209118680256,
885146fca0,40000,675,2153250,21532.5,101.12547051060687,1.0754364534828515e-18,0.00024396343038827128,0.00017980959632250178,
885146fca0,40000,676,2156440,21564.4,101.12547051060687,2.2825559933700617e-18,0.00024396343038827128,0.00018461928439799023,
885146fca0,40000,677,2159630,21596.3,101.12547051060687,4.1470184920219506e-18,0.00024396343038827128,0.00018990785390429488,
885146fca0,40000,678,2162820,21628.2,101.12547051060687,4.03873423980797e-18,0.00024396343038827128,0.0001879307615687019,
885146fca0,40000,679,2166010,21660.1,101.12547051060687,1.2551879370170502e-17,0.00024396343038827128,0.00019558493855970308,
885146fca0,40000,680,2169200,21692.0,101.12547051060687,4.073563656212099e-18,0.00024396343038827128,0.00018970247139179393,
885146fca0,40000,681,2172390,21723.9,101.12547051060687,2.0702518352949915e-18,0.00024396343038827128,0.00020484035598048315,
885146fca0,40000,682,2175580,21755.8,101.12547051060687,3.4193699403016715e-18,0.00024396343038827128,0.00018420181943473837,
885146fca0,40000,683,2178770,21787.7,101.12547051060687,4.560370434344267e-18,0.00024396343038827128,0.00017787702440399985,
885146fca0,40000,684,2181960,21819.6,101.12547051060687,3.5315781710985844e-18,0.00024396343038827128,0.00018478749052922315,
885146fca0,40000,685,2185150,21851.5,101.12547051060687,1.613575503848345e-17,0.00024396343038827128,0.00017541296196444601,
885146fca0,40000,686,2188340,21883.4,101.12547051060687,8.999979670766925e-18,0.00024396343038827128,0.00019223416267841339,
885146fca0,40000,687,2191530,21915.3,101.12547051060687,3.7853962578149775e-18,0.00024396343038827128,0.00018920133961815403,
885146fca0,40000,688,2194720,21947.2,101.12547051060687,3.112057814038499e-18,0.00024396343038827128,0.0001692666732260871,
885146fca0,40000,689,2197910,21979.1,101.12547051060687,6.3720753649552735e-18,0.00024396343038827128,0.00017514757763409936,
885146fca0,40000,690,2201100,22011.0,101.12547051060687,8.030413765959815e-18,0.00024396343038827128,0.00017374990466103413,
885146fca0,40000,691,2204290,22042.9,101.12547051060687,2.993385632501544e-18,0.00024396343038827128,0.0002003012211436149,
885146fca0,40000,692,2207480,22074.8,101.12547051060687,3.4452063721458864e-18,0.00024396343038827128,0.00019020876366498198,
885146fca0,40000,693,2210670,22106.7,101.12547051060687,3.724006388009343e-18,0.00024396343038827128,0.000182293683906535,
885146fca0,40000,694,2213860,22138.6,101.12547051060687,3.3514653746128946e-18,0.00024396343038827128,0.00017970920684359006,
885146fca0,40000,695,2217050,22170.5,101.12547051060687,1.969646524945432e-17,0.00024396343038827128,0.00017618010960061698,
885146fca0,40000,696,2220240,22202.4,101.12547051060687,2.1692068081181906e-16,0.00024396343038827128,0.00018284580541144663,
885146fca0,40000,697,2223430,22234.3,101.12547051056765,1.009871075698764e-17,0.0002506733118423801,0.00020537910232756442,
885146fca0,40000,698,2226620,22266.2,101.12547051056707,3.1444478146235953e-18,0.0002590656078481179,0.00020464399104277067,
885146fca0,40000,699,2229810,22298.1,101.12547051056707,1.2208735635347476e-17,0.0002590656078481179,0.0001974305295288628,
885146fca0,40000,700,2233000,22330.0,101.12547051056707,2.1411064236249735e-18,0.0002590656078481179,0.00020539482386964473,
885146fca0,40000,701,2236190,22361.9,101.12547051056707,2.2369783858877847e-18,0.0002590656078481179,0.0002084089688970992,
885146fca0,40000,702,2239380,22393.8,101.12547051056707,4.475326637856494e-18,0.0002590656078481179,0.0001884538061042104,
885146fca0,40000,703,2242570,22425.7,101.12547051056707,3.962759240482339e-17,0.0002590656078481179,0.0002020424682694095,
885146fca0,40000,704,2245760,22457.6,101.12547051055232,1.6142779228240098e-18,0.000270172446177115,0.00021449448614946717,
885146fca0,40000,705,2248950,22489.5,101.12547051055232,2.5340378813845644e-18,0.000270172446177115,0.00022427862653892153,
885146fca0,40000,706,2252140,22521.4,101.12547051055232,1.637487999472111e-18,0.000270172446177115,0.00021801571980540715,
885146fca0,40000,707,2255330,22553.3,101.12547051055232,3.185309838103794e-18,0.000270172446177115,0.00022360050514125352,
885146fca0,40000,708,2258520,22585.2,101.12547051055232,3.907977639132353e-18,0.000270172446177115,0.0002055964368323458,
885146fca0,40000,709,2261710,22617.1,101.12547051055232,4.116988776269736e-18,0.000270172446177115,0.00021008116598048701,
885146fca0,40000,710,2264900,22649.0,101.12547051055232,1.280585151672491e-17,0.000270172446177115,0.0002013898454944178,
885146fca0,40000,711,2268090,22680.9,101.12547051055232,4.308442073830791e-18,0.000270172446177115,0.00020319711078502535,
885146fca0,40000,712,2271280,22712.8,101.12547051055232,1.7618059428782613e-18,0.000270172446177115,0.0002176273514982205,
885146fca0,40000,713,2274470,22744.7,101.12547051055232,3.197271276334983e-18,0.000270172446177115,0.000217360510471199,
885146fca0,40000,714,2277660,22776.6,101.12547051055232,2.4706376509963385e-18,0.000270172446177115,0.00021642328029472042,
885146fca0,40000,715,2280850,22808.5,101.12547051055232,1.9068555120430795e-18,0.000270172446177115,0.00020509434205492422,
885146fca0,40000,716,2284040,22840.4,101.12547051055232,1.9383473904664228e-18,0.000270172446177115,0.00019049041308738304,
885146fca0,40000,717,2287230,22872.3,101.12547051055232,2.5346255781633413e-18,0.000270172446177115,0.00021067740191870713,
885146fca0,40000,718,2290420,22904.2,101.12547051055232,2.4620923477386106e-18,0.000270172446177115,0.00020750495610474609,
885146fca0,40000,719,2293610,22936.1,101.12547051055232,2.730721346168083e-18,0.000270172446177115,0.0001946668118432752,
885146fca0,40000,720,2296800,22968.0,101.12547051055232,2.874430080705166e-18,0.000270172446177115,0.00021334460209843182,
885146fca0,40000,721,2299990,22999.9,101.12547051055232,1.800995957823607e-18,0.000270172446177115,0.0002044459956338158,
885146fca0,40000,722,2303180,23031.8,101.12547051055232,2.610864647948114e-18,0.000270172446177115,0.00020525709024763847,
885146fca0,40000,723,2306370,23063.7,101.12547051055232,1.866816509126569e-18,0.000270172446177115,0.00020053699005570923,
885146fca0,40000,724,2309560,23095.6,101.12547051055232,3.332980853511244e-18,0.000270172446177115,0.0002187716408291113,
885146fca0,40000,725,2312750,23127.5,101.12547051055232,8.41284174403793e-18,0.000270172446177115,0.00020807193166670884,
885146fca0,40000,726,2315940,23159.4,101.12547051055232,9.667541723625264e-18,0.000270172446177115,0.00021722085511554688,
885146fca0,40000,727,2319130,23191.3,101.12547051055232,4.904442009923279e-18,0.000270172446177115,0.00019814590966064024,
885146fca0,40000,728,2322320,23223.2,101.12547051055232,3.0648676043630447e-18,0.000270172446177115,0.00018665167243193663,
885146fca0,40000,729,2325510,23255.1,101.12547051055232,3.085171141036941e-18,0.000270172446177115,0.0001924427877430188,
885146fca0,40000,730,2328700,23287.0,101.12547051055232,2.6571477796142664e-18,0.000270172446177115,0.00021237387736838646,
885146fca0,40000,731,2331890,23318.9,101.12547051055232,2.36295227958464e-18,0.000270172446177115,0.00020816217645883855,
885146fca0,40000,732,2335080,23350.8,101.12547051055232,2.326718325187344e-18,0.000270172446177115,0.00018390037638568146,
885146fca0,40000,733,2338270,23382.7,101.12547051055232,3.6373927554739e-18,0.000270172446177115,0.00019914593014944785,
885146fca0,40000,734,2341460,23414.6,101.12547051055232,3.678318487143902e-18,0.000270172446177115,0.0002095171800829897,
885146fca0,40000,735,2344650,23446.5,101.12547051055232,4.895105734886435e-18,0.000270172446177115,0.00020613434534861121,
885146fca0,40000,736,2347840,23478.4,101.12547051055232,3.59335298621968e-17,0.000270172446177115,0.00022222422548777513,
885146fca0,40000,737,2351030,23510.3,101.12547051054051,3.294096618704974e-17,0.00030028172964083224,0.00022200586061161499,
885146fca0,40000,738,2354220,23542.2,101.12547051053997,2.0603170514759053e-17,0.0003080051432772188,0.00023654104507823408,
885146fca0,40000,739,2357410,23574.1,101.12547051053997,2.635498134084294e-18,0.0003080051432772188,0.00024015995397096604,
885146fca0,40000,740,2360600,23606.0,101.12547051053997,5.776950911804296e-18,0.0003080051432772188,0.0002308449981922722,
885146fca0,40000,741,2363790,23637.9,101.12547051053997,6.980556989961243e-18,0.0003080051432772188,0.0002314105408094298,
885146fca0,40000,742,2366980,23669.8,101.12547051053997,5.336382559387733e-18,0.0003080051432772188,0.00023289248727419848,
885146fca0,40000,743,2370170,23701.7,101.12547051053997,4.466097979697287e-18,0.0003080051432772188,0.00024783138684969,
885146fca0,40000,744,2373360,23733.6,101.12547051053997,2.8510527964978666e-18,0.0003080051432772188,0.00023726034180131586,
885146fca0,40000,745,2376550,23765.5,101.12547051053997,2.511248352937016e-17,0.0003080051432772188,0.0002398468240891752,
885146fca0,40000,746,2379740,23797.4,101.12547051052005,1.3457384452501004e-17,0.0002640778223056935,0.00021782908569981387,
885146fca0,40000,747,2382930,23829.3,101.12547051051949,4.498840567313379e-18,0.00027180122748089464,0.0002272199383590029,
885146fca0,40000,748,2386120,23861.2,101.12547051051949,3.343623172796104e-18,0.00027180122748089464,0.0002168888224794385,
885146fca0,40000,749,2389310,23893.1,101.12547051051949,3.0891776792849486e-18,0.00027180122748089464,0.00022145187162858927,
885146fca0,40000,750,2392500,23925.0,101.12547051051949,3.4617321069407827e-18,0.00027180122748089464,0.00017337159976991997,
885146fca0,40000,751,2395690,23956.9,101.12547051051949,5.177868459979185e-18,0.00027180122748089464,0.0002101615935635387,
885146fca0,40000,752,2398880,23988.8,101.12547051051949,1.1714348920081063e-17,0.00027180122748089464,0.0002169136007460464,
885146fca0,40000,753,2402070,24020.7,101.12547051051949,8.985178458916777e-18,0.00027180122748089464,0.00021086310599759773,
885146fca0,40000,754,2405260,24052.6,101.12547051051949,3.469727777796691e-18,0.00027180122748089464,0.00020137489905125511,
885146fca0,40000,755,2408450,24084.5,101.12547051051949,3.581470931259053e-18,0.00027180122748089464,0.00023278334105876028,
885146fca0,40000,756,2411640,24116.4,101.12547051051949,3.670570450964312e-18,0.00027180122748089464,0.0002138206993968169,
885146fca0,40000,757,2414830,24148.3,101.12547051051949,5.033942456055671e-18,0.00027180122748089464,0.00019475170878137924,
885146fca0,40000,758,2418020,24180.2,101.12547051051949,1.3431298730871962e-17,0.00027180122748089464,0.00021919957778946617,
885146fca0,40000,759,2421210,24212.1,101.12547051051949,3.802474586089576e-18,0.00027180122748089464,0.00020942440643519306,
885146fca0,40000,760,2424400,24244.0,101.12547051051949,5.736610018362027e-18,0.00027180122748089464,0.00020521362061296525,
885146fca0,40000,761,2427590,24275.9,101.12547051051949,4.92810029619063e-18,0.00027180122748089464,0.0002165219609674696,
885146fca0,40000,762,2430780,24307.8,101.12547051051949,3.422753066960107e-17,0.00027180122748089464,0.00021903056721770528,
885146fca0,40000,763,2433970,24339.7,101.12547051051949,3.4511338122821456e-18,0.00027180122748089464,0.00021135204375010138,
885146fca0,40000,764,2437160,24371.6,101.12547051051949,3.4448298928594725e-18,0.00027180122748089464,0.00021471497609849765,
885146fca0,40000,765,2440350,24403.5,101.12547051051949,2.6087015184830976e-18,0.00027180122748089464,0.00020410993106092628,
885146fca0,40000,766,2443540,24435.4,101.12547051051949,3.3481721782530372e-18,0.00027180122748089464,0.00020807052100960994,
885146fca0,40000,767,2446730,24467.3,101.12547051051949,1.0052129474783114e-17,0.00027180122748089464,0.00022296961385265957,
885146fca0,40000,768,2449920,24499.2,101.12547051051949,4.628323609295172e-18,0.00027180122748089464,0.00021841522713402322,
885146fca0,40000,769,2453110,24531.1,101.12547051051949,4.7142008445749e-18,0.00027180122748089464,0.000204174490162684,
885146fca0,40000,770,2456300,24563.0,101.12547051051949,5.536104809818034e-18,0.00027180122748089464,0.00018881625506897675,
885146fca0,40000,771,2459490,24594.9,101.12547051051949,3.357573815374806e-18,0.00027180122748089464,0.0002069489500929579,
885146fca0,40000,772,2462680,24626.8,101.12547051051949,3.512315179458783e-18,0.00027180122748089464,0.0002038090201850818,
885146fca0,40000,773,2465870,24658.7,101.12547051051949,1.804665648670146e-17,0.00027180122748089464,0.00020404049667418933,
885146fca0,40000,774,2469060,24690.6,101.12547051051634,3.4239508809069184e-18,0.00028875804465176364,0.00023883376561141688,
885146fca0,40000,775,2472250,24722.5,101.12547051051634,4.4420645000471414e-18,0.00028875804465176364,0.000231837678788495,
885146fca0,40000,776,2475440,24754.4,101.12547051051634,3.4579726880749315e-18,0.00028875804465176364,0.00021741526428945124,
885146fca0,40000,777,2478630,24786.3,101.12547051051634,5.068344801294599e-18,0.00028875804465176364,0.00021247440377034982,
885146fca0,40000,778,2481820,24818.2,101.12547051051634,4.785577235470536e-18,0.00028875804465176364,0.00022414932082437576,
885146fca0,40000,779,2485010,24850.1,101.12547051051634,4.1026888185491356e-18,0.00028875804465176364,0.00022694077216298217,
885146fca0,40000,780,2488200,24882.0,101.12547051051634,1.2852093243243767e-17,0.00028875804465176364,0.000245663965555853,
885146fca0,40000,781,2491390,24913.9,101.12547051051634,3.093092109748811e-18,0.00028875804465176364,0.0002500729769831183,
885146fca0,40000,782,2494580,24945.8,101.12547051051634,9.955383678172113e-18,0.00028875804465176364,0.0002276118476085817,
885146fca0,40000,783,2497770,24977.7,101.12547051051634,1.0992696619462995e-17,0.00028875804465176364,0.00022271187016332096,
885146fca0,40000,784,2500960,25009.6,101.12547051051634,1.963900173112322e-17,0.00028875804465176364,0.00024135532871847384,
885146fca0,40000,785,2504150,25041.5,101.12547051051317,9.874621006946705e-18,0.00030446883834692434,0.00024958442665750475,
885146fca0,40000,786,2507340,25073.4,101.125470510512,7.405814331907342e-18,0.0003126696040767862,0.000246647065224624,
885146fca0,40000,787,2510530,25105.3,101.125470510512,5.793429728373468e-18,0.0003126696040767862,0.00022267289202116707,
885146fca0,40000,788,2513720,25137.2,101.125470510512,5.7468511179507805e-18,0.0003126696040767862,0.0002551475464898749,
885146fca0,40000,789,2516910,25169.1,101.125470510512,4.436897981999561e-18,0.0003126696040767862,0.00026016218080099514,
885146fca0,40000,790,2520100,25201.0,101.125470510512,6.719928489432566e-18,0.0003126696040767862,0.00024644642134473817,
885146fca0,40000,791,2523290,25232.9,101.125470510512,6.797334517803938e-18,0.0003126696040767862,0.00019805026122688178,
885146fca0,40000,792,2526480,25264.8,101.125470510512,5.7243931534112575e-18,0.0003126696040767862,0.0002451575455906682,
885146fca0,40000,793,2529670,25296.7,101.125470510512,4.7782956627244635e-18,0.0003126696040767862,0.00023388018558085106,
885146fca0,40000,794,2532860,25328.6,101.125470510512,5.693863290433375e-18,0.0003126696040767862,0.00022997614917178656,
885146fca0,40000,795,2536050,25360.5,101.125470510512,8.77021414124945e-18,0.0003126696040767862,0.0002424296393941119,
885146fca0,40000,796,2539240,25392.4,101.125470510512,6.215966590611635e-18,0.0003126696040767862,0.00022986954682569188,
885146fca0,40000,797,2542430,25424.3,101.125470510512,6.984544427630459e-18,0.0003126696040767862,0.00024122491577163382,
885146fca0,40000,798,2545620,25456.2,101.125470510512,4.692000423342089e-18,0.0003126696040767862,0.00022019167256302711,
885146fca0,40000,799,2548810,25488.1,101.125470510512,5.678330047259913e-18,0.0003126696040767862,0.00024898055825443323,
885146fca0,40000,800,2552000,25520.0,101.125470510512,2.3593769688557873e-18,0.0003126696040767862,0.00024701699378966397,
885146fca0,40000,801,2555190,25551.9,101.125470510512,1.2920690287914858e-17,0.0003126696040767862,0.00023997341541861128,
885146fca0,40000,802,2558380,25583.8,101.125470510512,4.5193361290326105e-18,0.0003126696040767862,0.00023606480470483897,
885146fca0,40000,803,2561570,25615.7,101.125470510512,1.4474319389607846e-17,0.0003126696040767862,0.0002647608865270786,
885146fca0,40000,804,2564760,25647.6,101.125470510512,5.7728504443596025e-18,0.0003126696040767862,0.0002714647784487626,
885146fca0,40000,805,2567950,25679.5,101.125470510512,5.977160115807986e-18,0.0003126696040767862,0.00026047230187536,
885146fca0,40000,806,2571140,25711.4,101.125470510512,5.607833172746706e-18,0.0003126696040767862,0.0002325778954176142,
885146fca0,40000,807,2574330,25743.3,101.125470510512,3.2401283118435564e-18,0.0003126696040767862,0.0002408158480438611,
885146fca0,40000,808,2577520,25775.2,101.125470510512,3.645273869007976e-18,0.0003126696040767862,0.0002459157927057411,
885146fca0,40000,809,2580710,25807.1,101.125470510512,9.625734392650132e-18,0.0003126696040767862,0.00023225655493168914,
885146fca0,40000,810,2583900,25839.0,101.125470510512,3.4046751392781787e-18,0.0003126696040767862,0.00023577096184794168,
885146fca0,40000,811,2587090,25870.9,101.125470510512,4.1209322433397716e-18,0.0003126696040767862,0.0002504581132415115,
885146fca0,40000,812,2590280,25902.8,101.125470510512,5.50857550810898e-18,0.0003126696040767862,0.0002431726289005435,
885146fca0,40000,813,2593470,25934.7,101.125470510512,3.907374948312777e-18,0.0003126696040767862,0.0002526945731197719,
885146fca0,40000,814,2596660,25966.6,101.125470510512,6.919364574619235e-18,0.0003126696040767862,0.00025221685576604075,
885146fca0,40000,815,2599850,25998.5,101.125470510512,3.0039216555599764e-18,0.0003126696040767862,0.0002504475413599623,
885146fca0,40000,816,2603040,26030.4,101.125470510512,2.541668902711135e-18,0.0003126696040767862,0.00021908190219352625,
885146fca0,40000,817,2606230,26062.3,101.125470510512,3.500765788558908e-18,0.0003126696040767862,0.00025069073261666945,
885146fca0,40000,818,2609420,26094.2,101.125470510512,3.617475065870519e-18,0.0003126696040767862,0.00023858977168748536,
885146fca0,40000,819,2612610,26126.1,101.125470510512,2.8463401841498217e-18,0.0003126696040767862,0.00024768974623975564,
885146fca0,40000,820,2615800,26158.0,101.125470510512,6.0585665311815635e-18,0.0003126696040767862,0.00020901290209561233,
885146fca0,40000,821,2618990,26189.9,101.125470510512,4.9471059567503995e-18,0.0003126696040767862,0.00024992427828783744,
885146fca0,40000,822,2622180,26221.8,101.125470510512,5.746587166807288e-18,0.0003126696040767862,0.000221397674283334,
885146fca0,40000,823,2625370,26253.7,101.125470510512,1.8744726801184872e-18,0.0003126696040767862,0.00024057623989491092,
885146fca0,40000,824,2628560,26285.6,101.125470510512,3.9400353574346385e-18,0.0003126696040767862,0.0002662515006978957,
885146fca0,40000,825,2631750,26317.5,101.125470510512,4.492162338278939e-18,0.0003126696040767862,0.00024635495648448304,
885146fca0,40000,826,2634940,26349.4,101.125470510512,1.0857136874282342e-18,0.0003126696040767862,0.00021568185343204824,
885146fca0,40000,827,2638130,26381.3,101.125470510512,3.4235442661726153e-18,0.0003126696040767862,0.00023549414438343012,
885146fca0,40000,828,2641320,26413.2,101.125470510512,3.48765161565685e-18,0.0003126696040767862,0.0002405077589786984,
885146fca0,40000,829,2644510,26445.1,101.125470510512,3.158247486580022e-18,0.0003126696040767862,0.00023283832560061203,
885146fca0,40000,830,2647700,26477.0,101.125470510512,4.290215868634619e-18,0.0003126696040767862,0.000269378524084657,
885146fca0,40000,831,2650890,26508.9,101.125470510512,5.0994240740917774e-18,0.0003126696040767862,0.0002385654761694999,
885146fca0,40000,832,2654080,26540.8,101.125470510512,2.846344351064694e-18,0.0003126696040767862,0.00024854241569789476,
885146fca0,40000,833,2657270,26572.7,101.125470510512,2.8435361136008904e-18,0.0003126696040767862,0.00024510614937388087,
885146fca0,40000,834,2660460,26604.6,101.125470510512,1.2979016899774582e-17,0.0003126696040767862,0.00022076971133045946,
885146fca0,40000,835,2663650,26636.5,101.125470510512,5.2347130895255956e-18,0.0003126696040767862,0.00023575538270721865,
885146fca0,40000,836,2666840,26668.4,101.125470510512,3.7650521926612175e-18,0.0003126696040767862,0.00024389514379123854,
885146fca0,40000,837,2670030,26700.3,101.125470510512,6.319841299974657e-18,0.0003126696040767862,0.0002478428137679003,
885146fca0,40000,838,2673220,26732.2,101.125470510512,4.647225198274101e-18,0.0003126696040767862,0.0002453455871365066,
885146fca0,40000,839,2676410,26764.1,101.125470510512,6.4470484441344976e-18,0.0003126696040767862,0.0002340985244966854,
885146fca0,40000,840,2679600,26796.0,101.125470510512,5.668506163226884e-18,0.0003126696040767862,0.0002466819766699751,
885146fca0,40000,841,2682790,26827.9,101.125470510512,1.3010949298903796e-17,0.0003126696040767862,0.00025526385025031697,
885146fca0,40000,842,2685980,26859.8,101.125470510512,5.940663506166508e-18,0.0003126696040767862,0.00022768133792457908,
885146fca0,40000,843,2689170,26891.7,101.125470510512,1.0180411969125783e-17,0.0003126696040767862,0.00023343176500877845,
885146fca0,40000,844,2692360,26923.6,101.125470510512,4.744319345309559e-18,0.0003126696040767862,0.0002241438813919903,
885146fca0,40000,845,2695550,26955.5,101.125470510512,4.616842770896327e-18,0.0003126696040767862,0.00022757063035266692,
885146fca0,40000,846,2698740,26987.4,101.125470510512,1.6093845560799296e-17,0.0003126696040767862,0.00021942352842499365,
885146fca0,40000,847,2701930,27019.3,101.125470510512,3.8014212417913296e-18,0.0003126696040767862,0.0002361887171047926,
885146fca0,40000,848,2705120,27051.2,101.125470510512,4.943862224442085e-18,0.0003126696040767862,0.00022496089654389873,
885146fca0,40000,849,2708310,27083.1,101.125470510512,3.869738273526312e-18,0.0003126696040767862,0.00023741684306160995,
885146fca0,40000,850,2711500,27115.0,101.125470510512,9.050369934140407e-18,0.0003126696040767862,0.0002433818495675475,
885146fca0,40000,851,2714690,27146.9,101.125470510512,6.816466833622879e-18,0.0003126696040767862,0.0002336692619421632,
885146fca0,40000,852,2717880,27178.8,101.125470510512,5.284396085401505e-18,0.0003126696040767862,0.00026250826488964006,
885146fca0,40000,853,2721070,27210.7,101.125470510512,3.7705151012444066e-18,0.0003126696040767862,0.0002629393238888541,
885146fca0,40000,854,2724260,27242.6,101.125470510512,8.54278922712356e-18,0.0003126696040767862,0.00024550271502896766,
885146fca0,40000,855,2727450,27274.5,101.125470510512,3.582992418955325e-18,0.0003126696040767862,0.0002478320811874647,
885146fca0,40000,856,2730640,27306.4,101.125470510512,3.977311632175265e-18,0.0003126696040767862,0.0002650130542192372,
885146fca0,40000,857,2733830,27338.3,101.125470510512,5.1959457565161334e-18,0.0003126696040767862,0.0002365692431173443,
885146fca0,40000,858,2737020,27370.2,101.125470510512,5.858059532750546e-18,0.0003126696040767862,0.00026205293114988786,
885146fca0,40000,859,2740210,27402.1,101.125470510512,6.345372386306235e-18,0.0003126696040767862,0.00024974836962551606,
885146fca0,40000,860,2743400,27434.0,101.125470510512,3.7478574878045854e-18,0.0003126696040767862,0.00020370630417601348,
