run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
885146fca0,40000,861,2746590,27465.9,101.125470510512,2.8722068069656472e-18,0.0003126696040767862,0.00023627669739624936,
885146fca0,40000,862,2749780,27497.8,101.125470510512,2.8562990948571917e-18,0.0003126696040767862,0.0002598396102054415,
885146fca0,40000,863,2752970,27529.7,101.125470510512,1.0041695701932566e-17,0.0003126696040767862,0.0002451019639604212,
885146fca0,40000,864,2756160,27561.6,101.125470510512,1.3026599187303095e-17,0.0003126696040767862,0.00023306228047183068,
885146fca0,40000,865,2759350,27593.5,101.125470510512,3.350818735617632e-18,0.0003126696040767862,0.00024051614447737326,
885146fca0,40000,866,2762540,27625.4,101.125470510512,6.089441456502842e-18,0.0003126696040767862,0.0002430805376807504,
885146fca0,40000,867,2765730,27657.3,101.125470510512,2.845122546885673e-18,0.0003126696040767862,0.00021633492464710229,
885146fca0,40000,868,2768920,27689.2,101.125470510512,5.993348289944576e-18,0.0003126696040767862,0.000230535152012113,
885146fca0,40000,869,2772110,27721.1,101.125470510512,8.080720490085945e-18,0.0003126696040767862,0.0002285337547903243,
885146fca0,40000,870,2775300,27753.0,101.125470510512,6.275297842954967e-18,0.0003126696040767862,0.0002298842746958725,
885146fca0,40000,871,2778490,27784.9,101.125470510512,3.2857902311639314e-18,0.0003126696040767862,0.0002663211987102084,
885146fca0,40000,872,2781680,27816.8,101.125470510512,5.7761681864166376e-18,0.0003126696040767862,0.00023439266390301732,
885146fca0,40000,873,2784870,27848.7,101.125470510512,3.671774972074515e-18,0.0003126696040767862,0.00022639120189878943,
885146fca0,40000,874,2788060,27880.6,101.125470510512,2.8369302390784532e-18,0.0003126696040767862,0.0002581886593803662,
885146fca0,40000,875,2791250,27912.5,101.125470510512,6.076464682355148e-18,0.0003126696040767862,0.0002641817502043158,
885146fca0,40000,876,2794440,27944.4,101.125470510512,5.4560709112085784e-18,0.0003126696040767862,0.00022094090787333536,
885146fca0,40000,877,2797630,27976.3,101.125470510512,4.226246955942146e-18,0.0003126696040767862,0.0002407410823601175,
885146fca0,40000,878,2800820,28008.2,101.125470510512,4.554843162131049e-18,0.0003126696040767862,0.00026164916336504846,
885146fca0,40000,879,2804010,28040.1,101.125470510512,4.3005293646922254e-18,0.0003126696040767862,0.00024748055399244286,
885146fca0,40000,880,2807200,28072.0,101.125470510512,2.8334639212841642e-18,0.0003126696040767862,0.00023705459377667214,
885146fca0,40000,881,2810390,28103.9,101.125470510512,6.784417391666389e-18,0.0003126696040767862,0.00024115304409602276,
885146fca0,40000,882,2813580,28135.8,101.125470510512,4.579144345717612e-18,0.0003126696040767862,0.0002549130071626471,
885146fca0,40000,883,2816770,28167.7,101.125470510512,2.8306688315213768e-18,0.0003126696040767862,0.00025065597550930324,
885146fca0,40000,884,2819960,28199.6,101.125470510512,2.152101708762129e-18,0.0003126696040767862,0.00024589722265488213,
885146fca0,40000,885,2823150,28231.5,101.125470510512,1.7331910953171927e-17,0.0003126696040767862,0.0002329629384577432,
885146fca0,40000,886,2826340,28263.4,101.125470510512,8.324974704325046e-18,0.0003126696040767862,0.00023031598904502633,
885146fca0,40000,887,2829530,28295.3,101.125470510512,4.807792755700844e-18,0.0003126696040767862,0.00023092382847428235,
885146fca0,40000,888,2832720,28327.2,101.125470510512,3.8367609794223815e-18,0.0003126696040767862,0.00024277757260804758,
885146fca0,40000,889,2835910,28359.1,101.125470510512,6.850215644225583e-18,0.0003126696040767862,0.00025603973558972244,
885146fca0,40000,890,2839100,28391.0,101.125470510512,3.7140895039492086e-18,0.0003126696040767862,0.00023441435985766988,
885146fca0,40000,891,2842290,28422.9,101.125470510512,5.786308216850259e-18,0.0003126696040767862,0.00023511344376602353,
885146fca0,40000,892,2845480,28454.8,101.125470510512,3.8386502047238794e-18,0.0003126696040767862,0.00025085725823633905,
885146fca0,40000,893,2848670,28486.7,101.125470510512,5.124029837088711e-18,0.0003126696040767862,0.0002356484422753968,
885146fca0,40000,894,2851860,28518.6,101.125470510512,5.481926314419839e-18,0.0003126696040767862,0.00023330146769520645,
885146fca0,40000,895,2855050,28550.5,101.125470510512,5.952554042282614e-18,0.0003126696040767862,0.00024436447444701716,
885146fca0,40000,896,2858240,28582.4,101.125470510512,1.1230664766607297e-17,0.0003126696040767862,0.00022987635350036915,
885146fca0,40000,897,2861430,28614.3,101.125470510512,7.653043447900448e-18,0.0003126696040767862,0.0002462514659792467,
885146fca0,40000,898,2864620,28646.2,101.125470510512,1.2284515544836733e-17,0.0003126696040767862,0.00020664208797003148,
885146fca0,40000,899,2867810,28678.1,101.125470510512,4.980651262993379e-18,0.0003126696040767862,0.0002465488172297073,
885146fca0,40000,900,2871000,28710.0,101.125470510512,6.0912740718971115e-18,0.0003126696040767862,0.0002529070246734871,
885146fca0,40000,901,2874190,28741.9,101.125470510512,7.244307716706475e-18,0.0003126696040767862,0.00023764555677766074,
885146fca0,40000,902,2877380,28773.8,101.125470510512,3.769401624010384e-18,0.0003126696040767862,0.00024002663013145825,
885146fca0,40000,903,2880570,28805.7,101.125470510512,8.696118274803425e-18,0.0003126696040767862,0.00025535449066814924,
885146fca0,40000,904,2883760,28837.6,101.125470510512,6.032276167625313e-18,0.0003126696040767862,0.00024475516703233895,
885146fca0,40000,905,2886950,28869.5,101.125470510512,5.8487843896644e-18,0.0003126696040767862,0.00024440640074892153,
885146fca0,40000,906,2890140,28901.4,101.125470510512,5.6672980795974906e-18,0.0003126696040767862,0.00023478166268105439,
885146fca0,40000,907,2893330,28933.3,101.125470510512,3.988437920551104e-18,0.0003126696040767862,0.00025241104316341617,
885146fca0,40000,908,2896520,28965.2,101.125470510512,3.82508711128949e-18,0.0003126696040767862,0.0002297224199500784,
885146fca0,40000,909,2899710,28997.1,101.125470510512,6.013835210582303e-18,0.0003126696040767862,0.0002393658384329673,
885146fca0,40000,910,2902900,29029.0,101.125470510512,5.814119331695927e-18,0.0003126696040767862,0.0002524554512560129,
885146fca0,40000,911,2906090,29060.9,101.125470510512,5.10213429260404e-18,0.0003126696040767862,0.00023789431233141946,
885146fca0,40000,912,2909280,29092.8,101.125470510512,7.810054295034856e-18,0.0003126696040767862,0.00021747872482716021,
885146fca0,40000,913,2912470,29124.7,101.125470510512,5.399740365542526e-18,0.0003126696040767862,0.0002243327827599818,
885146fca0,40000,914,2915660,29156.6,101.125470510512,5.029368980774571e-18,0.0003126696040767862,0.00023062697002555773,
885146fca0,40000,915,2918850,29188.5,101.125470510512,4.352967279191307e-18,0.0003126696040767862,0.0002480734946972106,
885146fca0,40000,916,2922040,29220.4,101.125470510512,2.3249601399844518e-18,0.0003126696040767862,0.0002514961526251678,
885146fca0,40000,917,2925230,29252.3,101.125470510512,3.596052211170786e-18,0.0003126696040767862,0.000244864781256733,
885146fca0,40000,918,2928420,29284.2,101.125470510512,7.468895482464949e-18,0.0003126696040767862,0.00023617018129483622,
885146fca0,40000,919,2931610,29316.1,101.125470510512,5.4613475130599e-18,0.0003126696040767862,0.00024902424125532017,
885146fca0,40000,920,2934800,29348.0,101.125470510512,6.086862135484813e-18,0.0003126696040767862,0.00024947467160137295,
885146fca0,40000,921,2937990,29379.9,101.125470510512,1.652225111392879e-17,0.0003126696040767862,0.0002214936780882862,
885146fca0,40000,922,2941180,29411.8,101.125470510512,7.91102386236746e-18,0.0003126696040767862,0.000245377119872308,
885146fca0,40000,923,2944370,29443.7,101.125470510512,5.347294239415018e-18,0.0003126696040767862,0.00021618019711306953,
885146fca0,40000,924,2947560,29475.6,101.125470510512,2.8753156061538105e-18,0.0003126696040767862,0.00024818766961304175,
885146fca0,40000,925,2950750,29507.5,101.125470510512,6.712494138838827e-18,0.0003126696040767862,0.0002565235729201409,
885146fca0,40000,926,2953940,29539.4,101.125470510512,3.72504325024494e-18,0.0003126696040767862,0.00023348339180416695,
885146fca0,40000,927,2957130,29571.3,101.125470510512,3.676776775937342e-18,0.0003126696040767862,0.0002507655989219342,
885146fca0,40000,928,2960320,29603.2,101.125470510512,3.9751716993670593e-17,0.0003126696040767862,0.00023265177325909134,
885146fca0,40000,929,2963510,29635.1,101.125470510512,3.9225005551313935e-18,0.0003126696040767862,0.00022626207820671416,
885146fca0,40000,930,2966700,29667.0,101.125470510512,1.2754274910894084e-17,0.0003126696040767862,0.0002303823830852284,
885146fca0,40000,931,2969890,29698.9,101.125470510512,6.567878629442293e-18,0.0003126696040767862,0.00023663868918967764,
885146fca0,40000,932,2973080,29730.8,101.125470510512,5.178104637547117e-18,0.0003126696040767862,0.0002462719966398662,
885146fca0,40000,933,2976270,29762.7,101.125470510512,1.7011349530913985e-18,0.0003126696040767862,0.00024047314588192048,
885146fca0,40000,934,2979460,29794.6,101.125470510512,2.8480312981641017e-18,0.0003126696040767862,0.0002624954247466189,
885146fca0,40000,935,2982650,29826.5,101.125470510512,6.5225334184556566e-18,0.0003126696040767862,0.0002546244338487475,
885146fca0,40000,936,2985840,29858.4,101.125470510512,2.2921947702004466e-18,0.0003126696040767862,0.00021605008520449113,
885146fca0,40000,937,2989030,29890.3,101.125470510512,7.836781609570905e-18,0.0003126696040767862,0.00024141429718233895,
885146fca0,40000,938,2992220,29922.2,101.125470510512,6.0037886189176405e-18,0.0003126696040767862,0.00021244913067196882,
885146fca0,40000,939,2995410,29954.1,101.125470510512,1.0118021751957957e-16,0.0003126696040767862,0.0002320794482557596,
885146fca0,40000,940,2998600,29986.0,101.12547051048462,4.6486808597665725e-18,0.00027819968138926925,0.00020971464998489702,
885146fca0,40000,941,3001790,30017.9,101.12547051048462,2.29251462801544e-17,0.00027819968138926925,0.0002398721406010754,
885146fca0,40000,942,3004980,30049.8,101.12547051046596,2.522858783580752e-17,0.00033808481513760905,0.00026237428205506177,
885146fca0,40000,943,3008170,30081.7,101.12547051046351,4.2127639160272745e-17,0.0004089510632058394,0.0003160262729458117,
885146fca0,40000,944,3011360,30113.6,101.1254705104484,4.893220625257041e-18,0.00037563077555030383,0.0002962799647014149,
885146fca0,40000,945,3014550,30145.5,101.1254705104484,5.183961602701279e-18,0.00037563077555030383,0.0003193506647754992,
885146fca0,40000,946,3017740,30177.4,101.1254705104484,9.859920393567484e-18,0.00037563077555030383,0.00030702817718874126,
885146fca0,40000,947,3020930,30209.3,101.1254705104484,1.155925032932429e-17,0.00037563077555030383,0.0003049677218735792,
885146fca0,40000,948,3024120,30241.2,101.1254705104484,4.1310640150418404e-18,0.00037563077555030383,0.00028797891057234825,
885146fca0,40000,949,3027310,30273.1,101.1254705104484,8.655843824981059e-18,0.00037563077555030383,0.00027960009558938793,
885146fca0,40000,950,3030500,30305.0,101.1254705104484,8.029113253877316e-18,0.00037563077555030383,0.00028918824643049294,
885146fca0,40000,951,3033690,30336.9,101.1254705104484,5.527962864041833e-18,0.00037563077555030383,0.00027621176083377223,
885146fca0,40000,952,3036880,30368.8,101.1254705104484,4.892451233330209e-18,0.00037563077555030383,0.0002704333021063278,
885146fca0,40000,953,3040070,30400.7,101.1254705104484,6.993840620657416e-18,0.00037563077555030383,0.00030183163955846225,
885146fca0,40000,954,3043260,30432.6,101.1254705104484,3.4616406399471413e-18,0.00037563077555030383,0.00030793726427409695,
885146fca0,40000,955,3046450,30464.5,101.1254705104484,7.5431291544286e-18,0.00037563077555030383,0.0002848975528264462,
885146fca0,40000,956,3049640,30496.4,101.1254705104484,3.99072784798517e-18,0.00037563077555030383,0.00030913879690545133,
885146fca0,40000,957,3052830,30528.3,101.1254705104484,3.538228022901984e-18,0.00037563077555030383,0.00030523137258981126,
885146fca0,40000,958,3056020,30560.2,101.1254705104484,3.844393931490081e-18,0.00037563077555030383,0.0002801989363023156,
885146fca0,40000,959,3059210,30592.1,101.1254705104484,5.631170209866332e-18,0.00037563077555030383,0.00033163766646261895,
885146fca0,40000,960,3062400,30624.0,101.1254705104484,1.1751159925168632e-17,0.00037563077555030383,0.000291340904382164,
885146fca0,40000,961,3065590,30655.9,101.1254705104484,4.260555836653502e-18,0.00037563077555030383,0.0002996101280790884,
885146fca0,40000,962,3068780,30687.8,101.1254705104484,3.975542876058665e-18,0.00037563077555030383,0.0003044558764985841,
885146fca0,40000,963,3071970,30719.7,101.1254705104484,3.421436210168594e-18,0.00037563077555030383,0.0002903508126023182,
885146fca0,40000,964,3075160,30751.6,101.1254705104484,4.10670482923371e-18,0.00037563077555030383,0.00027902412694416916,
885146fca0,40000,965,3078350,30783.5,101.1254705104484,5.760567949657551e-18,0.00037563077555030383,0.0003105546489275864,
885146fca0,40000,966,3081540,30815.4,101.1254705104484,8.468362280691405e-18,0.00037563077555030383,0.0002818982589636156,
885146fca0,40000,967,3084730,30847.3,101.1254705104484,3.640995930772386e-18,0.00037563077555030383,0.00029247444443534067,
885146fca0,40000,968,3087920,30879.2,101.1254705104484,6.260813908822336e-18,0.00037563077555030383,0.0002713912838678125,
885146fca0,40000,969,3091110,30911.1,101.1254705104484,7.624442916054669e-18,0.00037563077555030383,0.00028717469469722863,
885146fca0,40000,970,3094300,30943.0,101.1254705104484,8.576126575367925e-18,0.00037563077555030383,0.0002953493579578491,
885146fca0,40000,971,3097490,30974.9,101.1254705104484,3.409588456295649e-18,0.00037563077555030383,0.0002776521379965971,
885146fca0,40000,972,3100680,31006.8,101.1254705104484,1.7982794201838185e-17,0.00037563077555030383,0.00029207791886962396,
885146fca0,40000,973,3103870,31038.7,101.1254705104484,4.3798185600101734e-18,0.00037563077555030383,0.00027751605873996716,
885146fca0,40000,974,3107060,31070.6,101.1254705104484,3.404295148253241e-18,0.00037563077555030383,0.00031470658366417254,
885146fca0,40000,975,3110250,31102.5,101.1254705104484,6.005296782214308e-17,0.00037563077555030383,0.0003011731786243582,
885146fca0,40000,976,3113440,31134.4,101.12547051042624,4.687819943665714e-18,0.0004016396695129286,0.00031435515004241555,
885146fca0,40000,977,3116630,31166.3,101.12547051042624,5.2296922994233085e-18,0.0004016396695129286,0.00030467636627867187,
885146fca0,40000,978,3119820,31198.2,101.12547051042624,4.821297638310155e-18,0.0004016396695129286,0.0003071558875048462,
885146fca0,40000,979,3123010,31230.1,101.12547051042624,7.991068466831593e-18,0.0004016396695129286,0.0003143448858255355,
885146fca0,40000,980,3126200,31262.0,101.12547051042624,7.461482511366609e-18,0.0004016396695129286,0.00031003265638281997,
885146fca0,40000,981,3129390,31293.9,101.12547051042624,7.910222136717864e-18,0.0004016396695129286,0.00030927248482993594,
885146fca0,40000,982,3132580,31325.8,101.12547051042624,7.274309259763761e-18,0.0004016396695129286,0.000310696215376365,
885146fca0,40000,983,3135770,31357.7,101.12547051042624,5.7637263958684875e-18,0.0004016396695129286,0.00031609186874786543,
885146fca0,40000,984,3138960,31389.6,101.12547051042624,1.2428427024144991e-17,0.0004016396695129286,0.0003037510068111401,
885146fca0,40000,985,3142150,31421.5,101.12547051042624,6.443461885462681e-18,0.0004016396695129286,0.0003248218653629466,
885146fca0,40000,986,3145340,31453.4,101.12547051042624,5.939895915036818e-18,0.0004016396695129286,0.00030302785598934406,
885146fca0,40000,987,3148530,31485.3,101.12547051042624,8.57003469103015e-18,0.0004016396695129286,0.00033918837374990416,
885146fca0,40000,988,3151720,31517.2,101.12547051042624,8.059831439377163e-18,0.0004016396695129286,0.00030763763296297563,
885146fca0,40000,989,3154910,31549.1,101.12547051042624,5.458490476371758e-18,0.0004016396695129286,0.0003515498417046602,
885146fca0,40000,990,3158100,31581.0,101.12547051042624,9.544733836443937e-18,0.0004016396695129286,0.000299522996824888,
885146fca0,40000,991,3161290,31612.9,101.12547051042624,9.92367373762525e-18,0.0004016396695129286,0.0003355844485608528,
885146fca0,40000,992,3164480,31644.8,101.12547051042624,7.56635469010979e-18,0.0004016396695129286,0.00031106609137156237,
885146fca0,40000,993,3167670,31676.7,101.12547051042624,1.6137444477615908e-17,0.0004016396695129286,0.00034163135318016714,
885146fca0,40000,994,3170860,31708.6,101.12547051041382,1.7912030483028415e-17,0.00038919951554236223,0.00031670343656744245,
885146fca0,40000,995,3174050,31740.5,101.12547051041382,2.43639233375544e-17,0.00038919951554236223,0.00031724284385478723,
885146fca0,40000,996,3177240,31772.4,101.12547051041382,6.820953521778942e-18,0.00038919951554236223,0.00032919608359414725,
885146fca0,40000,997,3180430,31804.3,101.12547051041382,7.395190336001665e-18,0.00038919951554236223,0.0003147256505469148,
885146fca0,40000,998,3183620,31836.2,101.12547051041382,4.381441276108047e-18,0.00038919951554236223,0.0002897733422403552,
885146fca0,40000,999,3186810,31868.1,101.12547051041382,5.334364194286663e-18,0.00038919951554236223,0.0003073597982485602,
885146fca0,40000,1000,3190000,31900.0,101.12547051041382,1.8239035661737467e-18,0.00038919951554236223,0.000265813175032857,
885146fca0,40000,1001,3193190,31931.9,101.12547051041382,5.6090213341949595e-18,0.00038919951554236223,0.0002608212366434272,
885146fca0,40000,1002,3196380,31963.8,101.12547051041382,5.721227151586489e-18,0.00038919951554236223,0.00029441157838341685,
885146fca0,40000,1003,3199570,31995.7,101.12547051041382,3.0922763329804386e-18,0.00038919951554236223,0.00031335211141870676,
885146fca0,40000,1004,3202760,32027.6,101.12547051041382,4.226567606091626e-18,0.00038919951554236223,0.00028800643941190074,
885146fca0,40000,1005,3205950,32059.5,101.12547051041382,3.1419559486432482e-18,0.00038919951554236223,0.0003152061030888603,
885146fca0,40000,1006,3209140,32091.4,101.12547051041382,7.167481281062107e-18,0.00038919951554236223,0.00031013967298396675,
885146fca0,40000,1007,3212330,32123.3,101.12547051041382,5.091450802949237e-18,0.00038919951554236223,0.00032401851082873166,
885146fca0,40000,1008,3215520,32155.2,101.12547051041382,4.348537859470884e-18,0.00038919951554236223,0.0003087303228452756,
885146fca0,40000,1009,3218710,32187.1,101.12547051041382,1.897187646648727e-18,0.00038919951554236223,0.0002879247294560311,
885146fca0,40000,1010,3221900,32219.0,101.12547051041382,1.934110540122204e-18,0.00038919951554236223,0.00028310282415786974,
885146fca0,40000,1011,3225090,32250.9,101.12547051041382,2.186217187845221e-18,0.00038919951554236223,0.00031395137697770147,
885146fca0,40000,1012,3228280,32282.8,101.12547051041382,3.358186050876065e-18,0.00038919951554236223,0.0002849011808736939,
885146fca0,40000,1013,3231470,32314.7,101.12547051041382,2.7742554692441176e-18,0.00038919951554236223,0.00032934630426267853,
885146fca0,40000,1014,3234660,32346.6,101.12547051041382,1.885322995774645e-18,0.00038919951554236223,0.00030218415750454206,
885146fca0,40000,1015,3237850,32378.5,101.12547051041382,2.09991629719426e-18,0.00038919951554236223,0.00030015529203975374,
885146fca0,40000,1016,3241040,32410.4,101.12547051041382,7.077652732320898e-18,0.00038919951554236223,0.000308065303022436,
885146fca0,40000,1017,3244230,32442.3,101.12547051041382,5.806747500030065e-18,0.00038919951554236223,0.0003100435502998544,
885146fca0,40000,1018,3247420,32474.2,101.12547051041382,3.3788909673436687e-18,0.00038919951554236223,0.00032208735274565493,
885146fca0,40000,1019,3250610,32506.1,101.12547051041382,3.744110628854678e-18,0.00038919951554236223,0.00034158484959946064,
885146fca0,40000,1020,3253800,32538.0,101.12547051041382,2.531582115233206e-18,0.00038919951554236223,0.0003055192281872364,
885146fca0,40000,1021,3256990,32569.9,101.12547051041382,2.2568473135791855e-18,0.00038919951554236223,0.0003060262547716304,
885146fca0,40000,1022,3260180,32601.8,101.12547051041382,7.060445307031676e-18,0.00038919951554236223,0.00030098071854969366,
885146fca0,40000,1023,3263370,32633.7,101.12547051041382,3.5148283631234385e-18,0.00038919951554236223,0.0002920118494418751,
885146fca0,40000,1024,3266560,32665.6,101.12547051041382,3.199440451962359e-18,0.00038919951554236223,0.00028398175084337444,
885146fca0,40000,1025,3269750,32697.5,101.12547051041382,5.246772684969704e-18,0.00038919951554236223,0.0002944786135964901,
885146fca0,40000,1026,3272940,32729.4,101.12547051041382,3.4510676342037926e-18,0.00038919951554236223,0.0002868946055609403,
885146fca0,40000,1027,3276130,32761.3,101.12547051041382,3.22584205005474e-18,0.00038919951554236223,0.00028963654590218843,
885146fca0,40000,1028,3279320,32793.2,101.12547051041382,7.1849922820225e-18,0.00038919951554236223,0.0002914303975878925,
885146fca0,40000,1029,3282510,32825.1,101.12547051041382,2.1747106248839736e-18,0.00038919951554236223,0.0002798381769292644,
885146fca0,40000,1030,3285700,32857.0,101.12547051041382,2.4492692669841346e-18,0.00038919951554236223,0.0003304209920119153,
885146fca0,40000,1031,3288890,32888.9,101.12547051041382,2.5001324586976602e-18,0.00038919951554236223,0.0002911121455368724,
885146fca0,40000,1032,3292080,32920.8,101.12547051041382,3.120385398729522e-18,0.00038919951554236223,0.00030262882312823575,
885146fca0,40000,1033,3295270,32952.7,101.12547051041382,2.303656763855257e-18,0.00038919951554236223,0.0002867894534473919,
885146fca0,40000,1034,3298460,32984.6,101.12547051041382,2.211299498685316e-18,0.00038919951554236223,0.0003184312556293225,
885146fca0,40000,1035,3301650,33016.5,101.12547051041382,3.545393496468147e-18,0.00038919951554236223,0.0003116352496113305,
885146fca0,40000,1036,3304840,33048.4,101.12547051041382,1.996785687696998e-18,0.00038919951554236223,0.0002718348325906148,
885146fca0,40000,1037,3308030,33080.3,101.12547051041382,2.6595721613604754e-18,0.00038919951554236223,0.00031031368153075235,
885146fca0,40000,1038,3311220,33112.2,101.12547051041382,5.4102938345059125e-18,0.00038919951554236223,0.00024850754590685924,
885146fca0,40000,1039,3314410,33144.1,101.12547051041382,7.182524671873103e-18,0.00038919951554236223,0.0003016102433179887,
885146fca0,40000,1040,3317600,33176.0,101.12547051041382,1.597216417018461e-17,0.00038919951554236223,0.00033461000430403494,
885146fca0,40000,1041,3320790,33207.9,101.12547051041382,4.62812928912791e-18,0.00038919951554236223,0.0003132957734819141,
885146fca0,40000,1042,3323980,33239.8,101.12547051041382,7.134643890329103e-18,0.00038919951554236223,0.0002859992955627632,
885146fca0,40000,1043,3327170,33271.7,101.12547051041382,4.644539990646746e-18,0.00038919951554236223,0.000310970954595343,
885146fca0,40000,1044,3330360,33303.6,101.12547051041382,1.757118673417006e-17,0.00038919951554236223,0.0002576227547584736,
885146fca0,40000,1045,3333550,33335.5,101.12547051041382,4.7405966509110065e-18,0.00038919951554236223,0.0002730331953459256,
885146fca0,40000,1046,3336740,33367.4,101.12547051041382,7.48691319531512e-18,0.00038919951554236223,0.00029804205991296916,
885146fca0,40000,1047,3339930,33399.3,101.12547051041382,3.1806419565765765e-18,0.00038919951554236223,0.0003032802876689787,
885146fca0,40000,1048,3343120,33431.2,101.12547051041382,4.323311593840134e-18,0.00038919951554236223,0.0003001123968720009,
885146fca0,40000,1049,3346310,33463.1,101.12547051041382,2.509356628545601e-18,0.00038919951554236223,0.000294479166387442,
885146fca0,40000,1050,3349500,33495.0,101.12547051041382,2.5856341911413166e-18,0.00038919951554236223,0.00028366104493461684,
885146fca0,40000,1051,3352690,33526.9,101.12547051041382,3.2968976729628443e-18,0.00038919951554236223,0.00031852022275466994,
885146fca0,40000,1052,3355880,33558.8,101.12547051041382,2.496351747523831e-18,0.00038919951554236223,0.00028250424260964596,
885146fca0,40000,1053,3359070,33590.7,101.12547051041382,2.5381733251706212e-18,0.00038919951554236223,0.0002880724458811409,
885146fca0,40000,1054,3362260,33622.6,101.12547051041382,8.176472863785838e-18,0.00038919951554236223,0.000287704358916462,
885146fca0,40000,1055,3365450,33654.5,101.12547051041382,5.043176369475004e-18,0.00038919951554236223,0.00032486277418755725,
885146fca0,40000,1056,3368640,33686.4,101.12547051041382,3.0456905086696926e-18,0.00038919951554236223,0.000301775951391499,
885146fca0,40000,1057,3371830,33718.3,101.12547051041382,3.7309053011759115e-18,0.00038919951554236223,0.00030007819761774916,
885146fca0,40000,1058,3375020,33750.2,101.12547051041382,2.8801706932036965e-18,0.00038919951554236223,0.00032726390090579696,
885146fca0,40000,1059,3378210,33782.1,101.12547051041382,3.750773898875772e-18,0.00038919951554236223,0.00032172786296895953,
885146fca0,40000,1060,3381400,33814.0,101.12547051041382,4.976239933570988e-18,0.00038919951554236223,0.0002964573526411442,
885146fca0,40000,1061,3384590,33845.9,101.12547051041382,1.9863940196583024e-18,0.00038919951554236223,0.0003035265444552639,
885146fca0,40000,1062,3387780,33877.8,101.12547051041382,3.610674119461282e-18,0.00038919951554236223,0.0002566302836381948,
885146fca0,40000,1063,3390970,33909.7,101.12547051041382,3.91092183679764e-18,0.00038919951554236223,0.00028659065695911366,
885146fca0,40000,1064,3394160,33941.6,101.12547051041382,7.250278493997535e-18,0.00038919951554236223,0.0002889716271904542,
885146fca0,40000,1065,3397350,33973.5,101.12547051041382,3.248697481306541e-18,0.00038919951554236223,0.00030041741347008514,
885146fca0,40000,1066,3400540,34005.4,101.12547051041382,3.513651228051102e-18,0.00038919951554236223,0.00030469530164327536,
885146fca0,40000,1067,3403730,34037.3,101.12547051041382,5.501173898972376e-18,0.00038919951554236223,0.0003077281379737939,
885146fca0,40000,1068,3406920,34069.2,101.12547051041382,2.186419277446019e-18,0.00038919951554236223,0.0002844209032598875,
885146fca0,40000,1069,3410110,34101.1,101.12547051041382,2.2496909497897616e-18,0.00038919951554236223,0.00029693045504597496,
885146fca0,40000,1070,3413300,34133.0,101.12547051041382,3.869808553196376e-18,0.00038919951554236223,0.00032511440362125116,
885146fca0,40000,1071,3416490,34164.9,101.12547051041382,2.7876484183392017e-18,0.00038919951554236223,0.0003218047311334915,
885146fca0,40000,1072,3419680,34196.8,101.12547051041382,8.79376285837061e-18,0.00038919951554236223,0.00028691340436629275,
885146fca0,40000,1073,3422870,34228.7,101.12547051041382,3.557860215543211e-18,0.00038919951554236223,0.0002834498278056878,
885146fca0,40000,1074,3426060,34260.6,101.12547051041382,3.622108770540153e-18,0.00038919951554236223,0.0003051077695464466,
